
[00:00:00.000 --> 00:00:04.040]  各位弟兄姊妹 大家好
[00:02:54.440 --> 00:02:56.360]  到我們今天的社會
[00:02:56.360 --> 00:02:58.920]  對於什麼是謙卑、什麼是光榮
[00:02:58.920 --> 00:03:02.360]  我們都會有我們已經既定的那種想法
[00:03:02.360 --> 00:03:04.160]  我預備了一條短片
[00:03:04.160 --> 00:03:08.280]  短片講述一個年輕女人
[00:03:08.280 --> 00:03:11.160]  她坐巴士去建功
[00:03:11.160 --> 00:03:14.840]  短片講述了一個女孩子
[00:03:14.840 --> 00:03:17.880]  她要坐公共汽車去面試
[00:03:17.880 --> 00:03:19.800]  她在巴士上遇到一個老人家
[00:03:19.800 --> 00:03:21.400]  她讓座給老人家
[00:03:21.400 --> 00:03:24.200]  她在公車上遇到了一個老人家
[00:03:24.200 --> 00:03:25.480]  所以她就站起來
[00:03:25.480 --> 00:03:28.400]  把她的位置讓給老人家坐
[00:03:28.400 --> 00:03:30.440]  然後故事就跳到這個年輕女人
[00:03:30.440 --> 00:03:31.800]  建功她不成功
[00:03:31.800 --> 00:03:36.360]  然後短片就跳到這個女孩子建功失敗了
[00:03:36.360 --> 00:03:37.920]  在公司的大堂
[00:03:37.920 --> 00:03:41.400]  她重遇剛才巴士上面的老人家
[00:03:41.400 --> 00:03:43.280]  在這個公司的大堂裡面
[00:03:43.280 --> 00:03:46.960]  又見到剛才在公車裡面見到的這個老人家
[00:03:46.960 --> 00:03:50.360]  她就思想這個老人家會不會是公司的高層
[00:03:50.360 --> 00:03:52.040]  或者可以幫她拿到一份工作呢?
[00:03:52.040 --> 00:03:53.400]  她就想這個老人家
[00:03:53.400 --> 00:03:57.800]  是不是公司裡面的高層能夠幫她得到這個職位嗎?
[00:03:57.800 --> 00:04:02.640]  接下來我就想大家自己來看這個短片
[00:04:02.640 --> 00:04:03.800]  或者簡單的短片
[00:04:03.800 --> 00:04:05.320]  都幫我們想到什麼是謙卑
[00:04:05.320 --> 00:04:06.360]  什麼是光榮
[00:04:06.360 --> 00:04:07.960]  或者是簡單的短片
[00:04:07.960 --> 00:04:10.600]  也可以幫助我們想到什麼是謙卑
[00:04:10.600 --> 00:04:11.800]  什麼是光榮
[00:04:11.800 --> 00:04:14.600]  請坐
[00:04:14.600 --> 00:04:18.720]  好親切啊
[00:04:23.400 --> 00:04:25.400]  謝謝你今早來找我啊
[00:04:25.400 --> 00:04:30.400]  今早?
[00:04:30.400 --> 00:04:35.400]  你過得好嗎?
[00:04:35.400 --> 00:04:40.400]  不太好, 上次失敗了
[00:04:40.400 --> 00:04:43.400]  不要緊, 你會沒事的
[00:04:43.400 --> 00:04:45.400]  沒事的
[00:04:54.400 --> 00:04:56.400]  謝謝
[00:04:56.400 --> 00:05:03.400]  社長!
[00:05:03.400 --> 00:05:04.400]  社長!
[00:05:04.400 --> 00:05:06.400]  社長!
[00:05:06.400 --> 00:05:08.400]  你怎麼在後面?
[00:05:08.400 --> 00:05:10.400]  你怎麼在後面?
[00:05:10.400 --> 00:05:15.400]  趕緊去吧
[00:05:15.400 --> 00:05:19.400]  來吧, 兄弟
[00:05:21.400 --> 00:05:24.400]  已經是社長的時間了
[00:05:24.400 --> 00:05:34.400]  就是啊
[00:05:34.400 --> 00:05:38.400]  來吧, 社長
[00:05:38.400 --> 00:05:41.400]  不要再鬧了
[00:05:49.400 --> 00:05:52.400]  傻人啊
[00:05:52.400 --> 00:06:06.400]  短片到最後就說這個世界很少有神蹟的
[00:06:06.400 --> 00:06:08.400]  但其實不是的
[00:06:08.400 --> 00:06:14.400]  在短片裏面你會看到的
[00:06:14.400 --> 00:06:19.400]  在短片裏面有一個執行董事
[00:06:19.400 --> 00:06:22.400]  導演的兄弟, 甚至執行長, 總裁
[00:06:22.400 --> 00:06:24.400]  是有地位, 有光榮的
[00:06:24.400 --> 00:06:32.400]  那個年輕人很想那個老人家是有地位的人
[00:06:32.400 --> 00:06:39.400]  到最後那個故事就是
[00:06:39.400 --> 00:06:42.400]  原來老人家並非這樣
[00:06:44.400 --> 00:06:46.400]  並不是這個女孩所想像的那樣
[00:06:46.400 --> 00:06:53.400]  當然我從來都相信職業沒有貴賤的
[00:06:53.400 --> 00:06:59.400]  可是短片會不會都是社會的縮影?
[00:06:59.400 --> 00:07:06.400]  你贊同這跟社會有沒有相似?
[00:07:14.400 --> 00:07:18.400]  那你會不會盼望這個世界對於什麼是謙卑
[00:07:18.400 --> 00:07:22.400]  什麼是光榮, 會有不同的看法呢?
[00:07:22.400 --> 00:07:26.400]  首先讓我們低頭禱告, 求神幫助
[00:07:26.400 --> 00:07:30.400]  親愛的恩主, 我們感謝你
[00:07:30.400 --> 00:07:34.400]  求你親自對我們說話
[00:07:34.400 --> 00:07:36.400]  願主你的聖靈打開我們的心
[00:07:36.400 --> 00:07:42.400]  叫我們看見主耶穌基督你是誰
[00:07:45.400 --> 00:07:47.400]  叫我們感受到主耶穌基督你是誰
[00:07:47.400 --> 00:07:54.400]  叫我們被主耶穌基督你是誰感動
[00:07:54.400 --> 00:08:00.400]  我們的心很想更深認識你
[00:08:00.400 --> 00:08:05.400]  但是我們力量有限
[00:08:05.400 --> 00:08:08.400]  求主你幫助
[00:08:08.400 --> 00:08:11.400]  我們很告奉耶穌基督你的名
[00:08:15.400 --> 00:08:19.400]  今天信息要表達的就是耶穌是個君王
[00:08:19.400 --> 00:08:26.400]  而很重要的你要知道耶穌是一個不一樣的王
[00:08:26.400 --> 00:08:35.400]  經文講到耶穌到了耶路撒冷附近
[00:08:35.400 --> 00:08:42.400]  身在橄欖山
[00:08:44.400 --> 00:08:48.400]  經文提到橄欖山是有很特別的用意
[00:08:48.400 --> 00:08:55.400]  橄欖山就在耶路撒冷附近
[00:08:55.400 --> 00:09:00.400]  五公里左右
[00:09:00.400 --> 00:09:03.400]  很接近
[00:09:03.400 --> 00:09:09.400]  你站在橄欖山你會用眼看到耶路撒冷
[00:09:15.400 --> 00:09:17.400]  就在橄欖山上
[00:09:17.400 --> 00:09:20.400]  耶穌就打發兩個門徒
[00:09:20.400 --> 00:09:25.400]  叫他們去到村裡面
[00:09:25.400 --> 00:09:29.400]  你們會見到一個爐區
[00:09:29.400 --> 00:09:34.400]  解開它
[00:09:34.400 --> 00:09:37.400]  帶它去到耶穌面前
[00:09:37.400 --> 00:09:41.400]  如果有人問你你做了什麼
[00:09:44.400 --> 00:09:47.400]  你就告訴他主要用他那個人就會被你帶走爐子
[00:09:47.400 --> 00:09:54.400]  大家可能聽過這段經文
[00:09:54.400 --> 00:10:02.400]  但是你有沒有想過其實耶穌這樣打發門徒
[00:10:02.400 --> 00:10:04.400]  其實有多麼多餘
[00:10:10.400 --> 00:10:14.400]  耶穌侍奉幾年沒有坐過爐區
[00:10:14.400 --> 00:10:21.400]  耶穌去到耶路撒冷附近了
[00:10:21.400 --> 00:10:23.400]  突然之間說我要坐爐區
[00:10:23.400 --> 00:10:33.400]  如果我是門徒我會想你早點坐
[00:10:38.400 --> 00:10:42.400]  你應該從加利利開始就做這樣的爐區了
[00:10:42.400 --> 00:10:45.400]  應該一早預備十幾隻我們一起坐
[00:10:45.400 --> 00:10:52.400]  大家不用這麼辛苦這樣才厲害
[00:10:52.400 --> 00:10:58.400]  現在只差兩三步路
[00:10:58.400 --> 00:11:02.400]  走都走到
[00:11:02.400 --> 00:11:06.400]  耶路撒冷在這邊
[00:11:06.400 --> 00:11:09.400]  你叫我走到那條村帶爐子回來這裡
[00:11:09.400 --> 00:11:16.400]  再走到那裡
[00:11:16.400 --> 00:11:20.400]  你還遠還多餘
[00:11:20.400 --> 00:11:24.400]  是不是很多餘
[00:11:24.400 --> 00:11:27.400]  實際上其實或者是
[00:11:27.400 --> 00:11:31.400]  但意思上就不是多餘
[00:11:33.400 --> 00:11:36.400]  因為馬太福音在這裡要表達一件事情
[00:11:36.400 --> 00:11:42.400]  經文也加了一個解釋
[00:11:42.400 --> 00:11:44.400]  或者你可以叫做注釋
[00:11:44.400 --> 00:11:51.400]  耶穌這樣做要坐爐子
[00:11:51.400 --> 00:11:54.400]  是因為你的王來到你這裡
[00:12:00.400 --> 00:12:03.400]  是溫柔的騎著爐子就是騎著爐區
[00:12:03.400 --> 00:12:12.400]  路程是很近的了
[00:12:12.400 --> 00:12:15.400]  很快走到
[00:12:15.400 --> 00:12:18.400]  耶穌可以不用坐
[00:12:18.400 --> 00:12:25.400]  耶穌堅持要去拉著爐區回來
[00:12:25.400 --> 00:12:28.400]  是因為耶穌知道祂是王
[00:12:30.400 --> 00:12:35.400]  如此多餘的要去把那個爐區帶回來
[00:12:35.400 --> 00:12:36.400]  祂知道是王
[00:12:36.400 --> 00:12:42.400]  耶穌要其他人知道祂是王
[00:12:42.400 --> 00:12:48.400]  耶穌也要我們知道祂是王
[00:12:48.400 --> 00:12:51.400]  進入耶路撒冷的路程
[00:12:51.400 --> 00:12:52.400]  耶穌很大陣仗
[00:12:59.400 --> 00:13:01.400]  騎著爐子就會很高了
[00:13:01.400 --> 00:13:05.400]  很高調
[00:13:05.400 --> 00:13:10.400]  而路上不同的人有不同的反應
[00:13:10.400 --> 00:13:18.400]  門徒就把衣服搭在爐的背脊給耶穌坐
[00:13:18.400 --> 00:13:25.400]  因為騎馬應該要有馬鞍
[00:13:25.400 --> 00:13:27.400]  騎爐都應該要有爐鞍
[00:13:30.400 --> 00:13:33.400]  接著經文又提到衣服
[00:13:33.400 --> 00:13:39.400]  就是沿路上眾人把衣服鋪在路上
[00:13:39.400 --> 00:13:45.400]  你值得留意不是所有人
[00:13:45.400 --> 00:13:47.400]  不過是多半人
[00:13:47.400 --> 00:13:54.400]  有人或者不願意這樣做
[00:13:56.400 --> 00:13:59.400]  有人把樹枝鋪在路上去迎接了一條路出來
[00:13:59.400 --> 00:14:07.400]  我們一起想像場面已經很悲慘了
[00:14:07.400 --> 00:14:12.400]  耶穌高人一等
[00:14:12.400 --> 00:14:16.400]  沿路的人就大聲這樣叫
[00:14:16.400 --> 00:14:20.400]  和沙那歸於大衛的子孫
[00:14:23.400 --> 00:14:26.400]  奉主名的應當稱頌
[00:14:26.400 --> 00:14:31.400]  高高在上和沙那
[00:14:31.400 --> 00:14:35.400]  和沙那的意思是拯救
[00:14:35.400 --> 00:14:39.400]  耶穌就是大衛的子孫
[00:14:39.400 --> 00:14:43.400]  耶穌是奉主名來的
[00:14:43.400 --> 00:14:47.400]  高高在上不難明白
[00:14:47.400 --> 00:14:50.400]  除了是說天堂那種高之外
[00:14:50.400 --> 00:14:52.400]  耶穌真是高高在上
[00:14:53.400 --> 00:14:55.400]  高高在上不難明白
[00:14:55.400 --> 00:14:57.400]  除了是天堂上的高
[00:14:57.400 --> 00:14:59.400]  耶穌也是高高在上的
[00:14:59.400 --> 00:15:03.400]  耶穌是來拯救人的
[00:15:03.400 --> 00:15:07.400]  這種說話其實當時很影響社會穩定
[00:15:07.400 --> 00:15:17.400]  近乎造反
[00:15:17.400 --> 00:15:21.400]  你想一想
[00:15:21.400 --> 00:15:23.400]  我靜靜地輸入耶路撒冷可以嗎
[00:15:23.400 --> 00:15:32.400]  不會這麼大反應
[00:15:32.400 --> 00:15:36.400]  耶穌我相信祂不是一個喜歡拍頭的人
[00:15:36.400 --> 00:15:41.400]  祂不是高調嚮往人的愛戴
[00:15:41.400 --> 00:15:48.400]  耶穌純粹是要人知道祂是王
[00:15:52.400 --> 00:15:56.400]  耶穌純粹是要表達祂真正的身份
[00:15:56.400 --> 00:16:02.400]  走了三年
[00:16:02.400 --> 00:16:05.400]  最後那一個小時祂騎驢仔
[00:16:05.400 --> 00:16:13.400]  自古以來我們所有國家
[00:16:13.400 --> 00:16:15.400]  其實都是由君王去管治的
[00:16:19.400 --> 00:16:21.400]  人擺脫君王的管治
[00:16:21.400 --> 00:16:23.400]  走向共和
[00:16:23.400 --> 00:16:25.400]  其實是最近二三百年的事情
[00:16:25.400 --> 00:16:34.400]  如果我問你什麼是一個王
[00:16:34.400 --> 00:16:36.400]  我相信你總有些認識的
[00:16:36.400 --> 00:16:42.400]  好的我們叫明君
[00:16:42.400 --> 00:16:44.400]  壞的我們叫昏君
[00:16:49.400 --> 00:16:53.400]  我自己覺得一個非統計學的觀察
[00:16:53.400 --> 00:16:57.400]  歷史當中應該昏君多過明君可能很多
[00:16:57.400 --> 00:17:08.400]  我就聽過一句說話
[00:17:08.400 --> 00:17:12.400]  翻查之下原來是一個中國的君王講的
[00:17:12.400 --> 00:17:18.400]  有一年饑荒
[00:17:19.400 --> 00:17:21.400]  百姓沒有糧食
[00:17:21.400 --> 00:17:24.400]  唯有去吃樹皮挖樹根
[00:17:24.400 --> 00:17:30.400]  官員上奏皇上
[00:17:30.400 --> 00:17:36.400]  這個皇上叫做晉惠帝
[00:17:36.400 --> 00:17:40.400]  聽完他百思不得其解
[00:17:40.400 --> 00:17:46.400]  他想不通為什麼問題會這樣呢
[00:17:50.400 --> 00:17:51.400]  他想了幾天
[00:17:51.400 --> 00:17:54.400]  他就反問官員
[00:17:54.400 --> 00:18:00.400]  百姓肚子餓沒有白米吃
[00:18:00.400 --> 00:18:07.400]  為什麼他們不去拿肉加一點米煲粥吃
[00:18:07.400 --> 00:18:16.400]  這句就是很出名的何不食肉味
[00:18:20.400 --> 00:18:22.400]  這個皇帝可以做航天員
[00:18:22.400 --> 00:18:23.400]  因為他很離地
[00:18:23.400 --> 00:18:30.400]  歷史是不斷重複的
[00:18:30.400 --> 00:18:35.400]  十八世紀法國大饑荒
[00:18:35.400 --> 00:18:40.400]  民不聊生
[00:18:40.400 --> 00:18:45.400]  有套電影講瑪利皇后
[00:18:45.400 --> 00:18:49.400]  瑪利皇后就聽到人民沒有東西吃
[00:18:49.400 --> 00:18:56.400]  他又不明白
[00:18:56.400 --> 00:18:58.400]  他就反問了一句
[00:18:58.400 --> 00:19:02.400]  如果沒有麵包吃
[00:19:02.400 --> 00:19:04.400]  let them eat cake
[00:19:04.400 --> 00:19:09.400]  沒有麵包就吃蛋糕
[00:19:09.400 --> 00:19:13.400]  真的很荒謬
[00:19:16.400 --> 00:19:17.400]  兩個例子都是皇
[00:19:17.400 --> 00:19:21.400]  耶穌也是皇
[00:19:21.400 --> 00:19:24.400]  耶穌不是這樣的皇
[00:19:24.400 --> 00:19:27.400]  皇應該有權力
[00:19:27.400 --> 00:19:31.400]  高高在上
[00:19:31.400 --> 00:19:33.400]  為所欲為
[00:19:33.400 --> 00:19:35.400]  我們歷史裡面
[00:19:35.400 --> 00:19:37.400]  或者你看電視劇都講過
[00:19:37.400 --> 00:19:38.400]  那些君王官員
[00:19:38.400 --> 00:19:41.400]  應該是會有強搶民女的事情
[00:19:45.400 --> 00:19:46.400]  皇帝跟那個官員
[00:19:46.400 --> 00:19:48.400]  都有強搶民女的事情
[00:19:48.400 --> 00:19:50.400]  聖經也有的
[00:19:50.400 --> 00:19:52.400]  想到在哪裡
[00:19:52.400 --> 00:19:56.400]  大胃王也搶了別人的妻子
[00:19:56.400 --> 00:20:01.400]  在幾個月之前
[00:20:01.400 --> 00:20:02.400]  大概一年左右
[00:20:02.400 --> 00:20:03.400]  英國查理斯
[00:20:03.400 --> 00:20:05.400]  現在不是皇子
[00:20:05.400 --> 00:20:08.400]  皇帝加冕
[00:20:15.400 --> 00:20:16.400]  他手裡拿著寶劍
[00:20:16.400 --> 00:20:21.400]  象徵的就是皇權
[00:20:21.400 --> 00:20:24.400]  不過耶穌不是
[00:20:24.400 --> 00:20:27.400]  耶穌知道自己是皇
[00:20:27.400 --> 00:20:32.400]  祂知道自己是一個怎樣的皇
[00:20:32.400 --> 00:20:36.400]  騎的是驢驅
[00:20:36.400 --> 00:20:39.400]  不是馬匹
[00:20:39.400 --> 00:20:41.400]  連馬都沒有
[00:20:43.400 --> 00:20:45.400]  連盧安都沒有
[00:20:45.400 --> 00:20:47.400]  鋪件衣服上去就穿了
[00:20:47.400 --> 00:20:52.400]  經文說耶穌是溫柔
[00:20:52.400 --> 00:20:56.400]  和合本就是溫柔
[00:20:56.400 --> 00:21:00.400]  和合本修訂版是謙和
[00:21:00.400 --> 00:21:05.400]  英文是humble卑微
[00:21:05.400 --> 00:21:11.400]  故事發生在橄欖山
[00:21:14.400 --> 00:21:15.400]  五公里很短很快就到了
[00:21:15.400 --> 00:21:20.400]  耶穌不行
[00:21:20.400 --> 00:21:22.400]  要騎驢驅
[00:21:22.400 --> 00:21:26.400]  是要告訴我們祂是皇
[00:21:26.400 --> 00:21:32.400]  祂這樣做不是為了祂自己
[00:21:32.400 --> 00:21:36.400]  祂不是一般的皇
[00:21:36.400 --> 00:21:39.400]  溫柔謙和謙卑
[00:21:44.400 --> 00:21:45.400]  耶穌知道自己是皇
[00:21:45.400 --> 00:21:50.400]  馬太福音的作者知道耶穌是皇
[00:21:50.400 --> 00:21:56.400]  我們知不知道耶穌是皇
[00:21:56.400 --> 00:22:00.400]  即使我們知道耶穌是皇
[00:22:00.400 --> 00:22:05.400]  我們有沒有歡迎皇一樣歡迎耶穌
[00:22:13.400 --> 00:22:14.400]  怎麼知道我們有沒有當耶穌是皇
[00:22:14.400 --> 00:22:22.400]  你願不願意相信這個皇會保護你
[00:22:22.400 --> 00:22:28.400]  你是否願意相信這個皇會供應你所需要
[00:22:28.400 --> 00:22:36.400]  你是否相信這個皇高高在上
[00:22:36.400 --> 00:22:38.400]  但祂都還會安慰你
[00:22:44.400 --> 00:22:45.400]  你是否相信即使我們叛逆犯罪
[00:22:45.400 --> 00:22:53.400]  耶穌這個皇沒有立即懲罰我們
[00:22:53.400 --> 00:23:00.400]  因為祂溫柔地等待
[00:23:00.400 --> 00:23:05.400]  耶穌堅持站上盧區
[00:23:05.400 --> 00:23:11.400]  祂的心腸是向我們表達
[00:23:14.400 --> 00:23:15.400]  其實祂的心腸是要向我們表達
[00:23:15.400 --> 00:23:21.400]  我們需要讓祂來做我們的王
[00:23:21.400 --> 00:23:26.400]  我們回到經文當中
[00:23:26.400 --> 00:23:29.400]  耶穌除了是不一樣的皇
[00:23:29.400 --> 00:23:31.400]  其實耶穌更加是一個不被愛的皇
[00:23:31.400 --> 00:23:40.400]  經文說到祂進城
[00:23:42.400 --> 00:23:43.400]  城都驚動了
[00:23:43.400 --> 00:23:50.400]  人們就說這個誰
[00:23:50.400 --> 00:23:53.400]  馬太福跟那本靈修書
[00:23:53.400 --> 00:23:55.400]  對驚動這個字有更深的解釋
[00:23:55.400 --> 00:24:02.400]  總共出現三次
[00:24:02.400 --> 00:24:04.400]  三次都和耶穌有關
[00:24:04.400 --> 00:24:10.400]  今天耶穌進入耶路撒冷第一次
[00:24:13.400 --> 00:24:14.400]  今天耶穌進入耶路撒冷是第一次
[00:24:14.400 --> 00:24:17.400]  耶穌釘十字架
[00:24:17.400 --> 00:24:19.400]  萬子分為兩半
[00:24:19.400 --> 00:24:21.400]  耶穌被釘十字架
[00:24:21.400 --> 00:24:23.400]  萬子列為兩半
[00:24:23.400 --> 00:24:25.400]  地都震動是第二次
[00:24:25.400 --> 00:24:27.400]  地也震動是第二次
[00:24:27.400 --> 00:24:29.400]  第三次就是耶穌復活的清神
[00:24:29.400 --> 00:24:31.400]  墳墓外面的石頭滾開了
[00:24:31.400 --> 00:24:34.400]  第三次是耶穌復活的清神
[00:24:34.400 --> 00:24:37.400]  墳墓前的大石滾開
[00:24:37.400 --> 00:24:39.400]  天使顯然看守的人騰騰震
[00:24:41.400 --> 00:24:42.400]  天使顯然看守的人渾身顫抖
[00:24:42.400 --> 00:24:46.400]  第三次
[00:24:46.400 --> 00:24:48.400]  三次使用都不是正面
[00:24:48.400 --> 00:24:50.400]  三次使用的這個詞不是正面的
[00:24:50.400 --> 00:24:53.400]  都是害怕都是負面那種
[00:24:53.400 --> 00:24:56.400]  都是害怕也是負面的那種
[00:24:56.400 --> 00:24:58.400]  我在想城裏面的人
[00:24:58.400 --> 00:25:00.400]  有這樣的反應
[00:25:00.400 --> 00:25:02.400]  或者他們覺得
[00:25:02.400 --> 00:25:04.400]  這個人進來我們城裏面
[00:25:04.400 --> 00:25:06.400]  阻礙我們生活
[00:25:06.400 --> 00:25:08.400]  城裏的人有如實的反應
[00:25:08.400 --> 00:25:10.400]  可能是因為這個人進來城裏
[00:25:11.400 --> 00:25:12.400]  阻礙我們做生意
[00:25:12.400 --> 00:25:14.400]  阻礙我們做生意
[00:25:14.400 --> 00:25:16.400]  阻礙我們做生意
[00:25:16.400 --> 00:25:18.400]  就是阻礙我們上班
[00:25:18.400 --> 00:25:20.400]  也就是礙手礙腳的
[00:25:20.400 --> 00:25:22.400]  不要讓他回去上班
[00:25:22.400 --> 00:25:24.400]  耶穌阻礙地球轉
[00:25:24.400 --> 00:25:26.400]  祂礙手礙腳的地球轉
[00:25:26.400 --> 00:25:28.400]  除了京洞裏面
[00:25:28.400 --> 00:25:30.400]  城裏面的人問了一個問題
[00:25:30.400 --> 00:25:32.400]  這個是誰
[00:25:32.400 --> 00:25:34.400]  除了京洞以外
[00:25:34.400 --> 00:25:36.400]  城裏面的人也問這是誰
[00:25:36.400 --> 00:25:38.400]  你中性讀下去是什麼意思
[00:25:39.400 --> 00:25:41.400]  這個人這麼生面口未見過
[00:25:41.400 --> 00:25:43.400]  這個人是這麼陌生
[00:25:43.400 --> 00:25:45.400]  我們都沒有見過
[00:25:45.400 --> 00:25:47.400]  負面一點點
[00:25:47.400 --> 00:25:49.400]  那我們看這個詞負面一點
[00:25:49.400 --> 00:25:51.400]  這個人未見過
[00:25:51.400 --> 00:25:53.400]  他不是我們自己人
[00:25:53.400 --> 00:25:55.400]  我們從沒見過這個人
[00:25:55.400 --> 00:25:57.400]  他肯定不是我們的自己人
[00:25:57.400 --> 00:25:59.400]  我會說再負面一點
[00:25:59.400 --> 00:26:01.400]  其實就是這個誰
[00:26:01.400 --> 00:26:03.400]  要是我們看這個詞再負面一點
[00:26:03.400 --> 00:26:05.400]  就是這是誰
[00:26:05.400 --> 00:26:07.400]  通常是以為自己地位高的人
[00:26:08.400 --> 00:26:09.400]  才會這樣看別人
[00:26:09.400 --> 00:26:11.400]  會這樣問那是誰
[00:26:11.400 --> 00:26:13.400]  即是有新朋友來教會
[00:26:13.400 --> 00:26:15.400]  我們不會問你是誰
[00:26:15.400 --> 00:26:18.400]  要是有新朋友到教會來
[00:26:18.400 --> 00:26:20.400]  我們不會當面的問他是誰
[00:26:20.400 --> 00:26:23.400]  即是我們會弄一張新朋友表給他填
[00:26:23.400 --> 00:26:26.400]  我們只會遞一個新朋友的表格
[00:26:26.400 --> 00:26:28.400]  那些人聽到這個問題
[00:26:28.400 --> 00:26:30.400]  他們就回答
[00:26:30.400 --> 00:26:32.400]  那眾人聽到這個問題就回答說
[00:26:32.400 --> 00:26:34.400]  嘉莉莉是誰
[00:26:34.400 --> 00:26:36.400]  嘉莉莉是誰
[00:26:37.400 --> 00:26:39.400]  嘉莉莉是拿撒勒的先知耶穌
[00:26:39.400 --> 00:26:43.400]  嘉莉莉是拿撒勒的先知耶穌
[00:26:43.400 --> 00:26:45.400]  這句話很歧視
[00:26:45.400 --> 00:26:48.400]  這句話其實是很有歧視的
[00:26:48.400 --> 00:26:51.400]  嘉莉莉離耶路撒冷很遠的
[00:26:51.400 --> 00:26:54.400]  嘉莉莉是遠離耶路撒冷的
[00:26:54.400 --> 00:26:56.400]  鄉下地方
[00:26:56.400 --> 00:26:58.400]  外邦人住的地方
[00:26:58.400 --> 00:27:00.400]  也是外邦人住的地方
[00:27:00.400 --> 00:27:03.400]  素來都被猶太人藐視的了
[00:27:03.400 --> 00:27:06.400]  素來猶太人很鄙視這個地方的人
[00:27:07.400 --> 00:27:09.400]  瑪莉莉都夠壞還要拿撒勒
[00:27:09.400 --> 00:27:11.400]  嘉莉莉已經夠差的了
[00:27:11.400 --> 00:27:13.400]  還要是拿撒勒
[00:27:13.400 --> 00:27:15.400]  聖經記載猶太人說過一句話
[00:27:15.400 --> 00:27:19.400]  拿撒勒那些地方哪有好東西出來的
[00:27:19.400 --> 00:27:23.400]  聖經記載猶太人說過一句話
[00:27:23.400 --> 00:27:26.400]  拿撒勒還能出什麼好的嗎
[00:27:26.400 --> 00:27:28.400]  拿撒勒這個地方歷史上沒有做過壞事
[00:27:28.400 --> 00:27:32.400]  拿撒勒這個地方歷史上沒有出過什麼錯事
[00:27:32.400 --> 00:27:34.400]  不過什麼都沒有出名
[00:27:35.400 --> 00:27:37.400]  沒有出過名人
[00:27:37.400 --> 00:27:40.400]  拿撒勒是一條直直無名的小村莊
[00:27:40.400 --> 00:27:44.400]  拿撒勒只不過是一個極極無名的小村莊
[00:27:44.400 --> 00:27:46.400]  這句話的意思
[00:27:46.400 --> 00:27:48.400]  這句話的意思
[00:27:48.400 --> 00:27:51.400]  是說耶穌是一個不知什麼人
[00:27:51.400 --> 00:27:54.400]  在那些不知什麼鄉下地方出來
[00:27:54.400 --> 00:27:56.400]  這句話的意思就是說
[00:27:56.400 --> 00:27:58.400]  耶穌不知道是什麼人
[00:27:58.400 --> 00:28:00.400]  也不知道是在那些什麼
[00:28:00.400 --> 00:28:02.400]  三教九流的山下地方
[00:28:03.400 --> 00:28:06.400]  這樣說你就能想到城裡的人有多歡迎耶穌
[00:28:06.400 --> 00:28:08.400]  那這樣想的話
[00:28:08.400 --> 00:28:12.400]  我們就可以想像城裡的人是怎麼樣不待見耶穌了
[00:28:12.400 --> 00:28:14.400]  你想想如果是這樣
[00:28:14.400 --> 00:28:16.400]  耶穌為什麼這麼高調
[00:28:16.400 --> 00:28:18.400]  那我們想要是這樣的話
