
[00:00:00.000 --> 00:00:01.700]  各位姐妹平安
[00:01:39.000 --> 00:01:41.000]  可能身邊沒有什麼水源
[00:01:41.000 --> 00:01:44.000]  他們用一些傳統的方法是做什麼
[00:01:44.000 --> 00:01:48.000]  頭頂頂著一個水罐 一個器皿
[00:01:48.000 --> 00:01:51.000]  走到旁邊 可能有些遠 有些近
[00:01:51.000 --> 00:01:54.300]  甚至有些要走半個小時 一個小時
[00:01:54.300 --> 00:01:58.700]  才去到一個相對潔淨的水源拿水回來
[00:01:58.700 --> 00:02:00.700]  還有一些不僅是婦女
[00:02:00.700 --> 00:02:02.700]  還有一些小朋友也要做
[00:02:02.700 --> 00:02:07.700]  你想想 假設我們香港有家庭的小朋友
[00:02:07.700 --> 00:02:10.200]  每天花一兩個小時去拿水的時候
[00:02:10.200 --> 00:02:11.700]  那些小朋友肯不肯呢
[00:02:11.700 --> 00:02:13.200]  當然不肯了
[00:02:13.200 --> 00:02:15.200]  其實是很難想像的
[00:02:15.200 --> 00:02:16.700]  是一個平行時空
[00:02:16.700 --> 00:02:18.200]  世界上另一個角落
[00:02:18.200 --> 00:02:22.200]  只不過存在著一群群體很需要水源
[00:02:22.200 --> 00:02:23.700]  所以這個弟兄在做什麼呢
[00:02:23.700 --> 00:02:26.700]  他在分享原來去到非洲這些地方
[00:02:26.700 --> 00:02:28.700]  去幫他們打水井
[00:02:28.700 --> 00:02:31.700]  當然他還有另外一個使命
[00:02:31.700 --> 00:02:32.700]  是一個宣教機構
[00:02:32.700 --> 00:02:36.700]  就是關心他們 去建立教會 門徒訓練
[00:02:36.700 --> 00:02:38.700]  我當時聽到很震驚
[00:02:38.700 --> 00:02:41.700]  一個年輕人可以為神擺上
[00:02:41.700 --> 00:02:45.700]  其實他的回報是什麼呢
[00:02:45.700 --> 00:02:46.700]  就是看到一些小朋友
[00:02:46.700 --> 00:02:49.700]  看到一些非洲的朋友
[00:02:49.700 --> 00:02:55.700]  他們帶著笑容去拿一杯乾淨的清水
[00:02:55.700 --> 00:02:56.700]  有機會飲用
[00:02:56.700 --> 00:02:58.700]  還有他們可以認識耶穌
[00:02:58.700 --> 00:03:00.700]  這就是他們最大的滿足
[00:03:00.700 --> 00:03:01.700]  所以我覺得很奇妙
[00:03:01.700 --> 00:03:04.700]  上帝在使用不同的人在不同的地方去工作
[00:03:04.700 --> 00:03:06.700]  可能有些我們想都沒有想過的
[00:03:06.700 --> 00:03:08.700]  侍奉的可能性
[00:03:08.700 --> 00:03:10.700]  但上帝就是這樣使用
[00:03:10.700 --> 00:03:13.700]  今天同樣我們說到一個活水的經文
[00:03:13.700 --> 00:03:16.700]  其實是很長的 以經文的節數來說
[00:03:16.700 --> 00:03:18.700]  是在說撒瑪利亞婦人的經歷
[00:03:18.700 --> 00:03:23.700]  我相信在座很多頂智媒都對這個記載不陌生
[00:03:23.700 --> 00:03:27.700]  所以我今天會說得快一點
[00:03:27.700 --> 00:03:31.700]  裏面說的是一個對談
[00:03:31.700 --> 00:03:33.700]  但我首先想看一段經文
[00:03:33.700 --> 00:03:35.700]  就是上次我們說到的
[00:03:35.700 --> 00:03:38.700]  在三章十六節裏說到神愛世人
[00:03:38.700 --> 00:03:41.700]  這個經文很熟悉
[00:03:41.700 --> 00:03:46.700]  世人這個詞其實上帝透過經文告訴我們
[00:03:46.700 --> 00:03:50.700]  祂的愛的闊度是所有人
[00:03:50.700 --> 00:03:53.700]  所有人 世人即是所有人
[00:03:53.700 --> 00:03:55.700]  所有人是怎樣呈現的呢?
[00:03:55.700 --> 00:03:59.700]  通常耶穌不會只是說
[00:03:59.700 --> 00:04:03.700]  或者用言語去表達
[00:04:03.700 --> 00:04:05.700]  他是用行動去表達的
[00:04:05.700 --> 00:04:09.700]  在經文裏面 其實約翰也是一個作者
[00:04:09.700 --> 00:04:11.700]  作者也是他的寫作方法
[00:04:11.700 --> 00:04:14.700]  或者他的前後文的邏輯
[00:04:14.700 --> 00:04:18.700]  其實他將不同的兩個記載放在當中
[00:04:18.700 --> 00:04:21.700]  讓我們看到神愛世人 即是耶穌愛世人
[00:04:21.700 --> 00:04:25.700]  都是在生命裏面 在侍奉裏面呈現的
[00:04:25.700 --> 00:04:28.700]  我們看到今天是說撒瑪利亞婦人
[00:04:28.700 --> 00:04:30.700]  之前是說什麼呢?
[00:04:30.700 --> 00:04:32.700]  之前是說另一個個人的對談
[00:04:32.700 --> 00:04:35.700]  就是和尼哥底姆的對談
[00:04:35.700 --> 00:04:39.700]  尼哥底姆和撒瑪利亞婦人又有什麼關係呢?
[00:04:39.700 --> 00:04:42.700]  其實聖經裏面很多地方都告訴我們
[00:04:42.700 --> 00:04:44.700]  什麼是所有呢?
[00:04:44.700 --> 00:04:47.700]  他今天所有人都說了名字
[00:04:47.700 --> 00:04:50.700]  但是他用一個方式 就是從哪裡到哪裡
[00:04:50.700 --> 00:04:52.700]  在經文裏面說到的是
[00:04:52.700 --> 00:04:55.700]  舊約裏面說撒瑪利亞婦人怎樣成為先知
[00:04:55.700 --> 00:04:57.700]  怎樣讓人知道呢?
[00:04:57.700 --> 00:04:59.700]  二十節裏說 從丹到別氏
[00:04:59.700 --> 00:05:01.700]  包括所有的以色列人
[00:05:01.700 --> 00:05:04.700]  都知道耶穌說撒瑪利亞婦人是先知
[00:05:04.700 --> 00:05:06.700]  這個就是猶太人的說法
[00:05:06.700 --> 00:05:08.700]  從哪裡到哪裡
[00:05:08.700 --> 00:05:10.700]  舉兩個例子 大家就知道
[00:05:10.700 --> 00:05:12.700]  在地理上告訴我們
[00:05:12.700 --> 00:05:16.700]  一個最北的地方就是哪裏呢?
[00:05:16.700 --> 00:05:18.700]  丹 是不是圈住那裏呢?
[00:05:18.700 --> 00:05:21.700]  丹是一個比較大一點的城市
[00:05:21.700 --> 00:05:23.700]  而最南就是別氏巴
[00:05:23.700 --> 00:05:25.700]  將這兩個地方連在一起
[00:05:25.700 --> 00:05:28.700]  就可以說是所有的地方
[00:05:28.700 --> 00:05:31.700]  人都一樣 回到今天的經文裏面
[00:05:31.700 --> 00:05:37.700]  其實尼哥底姆和撒瑪利亞婦人有什麼特別呢?
[00:05:37.700 --> 00:05:40.700]  男人 女人 沒錯
[00:05:40.700 --> 00:05:42.700]  男人 女人 所有人
[00:05:42.700 --> 00:05:44.700]  其實有很多特別的地方
[00:05:44.700 --> 00:05:47.700]  可以看到他們兩個人有很大的差別
[00:05:47.700 --> 00:05:49.700]  就是因為兩個人有很大的差別
[00:05:49.700 --> 00:05:52.700]  就表達到世人的觀念 所有人的觀念
[00:05:52.700 --> 00:05:54.700]  我們看看他們的不同
[00:05:54.700 --> 00:05:56.700]  剛才說得非常好
[00:05:56.700 --> 00:05:58.700]  你說得沒錯 一個男人一個女人
[00:05:58.700 --> 00:06:01.700]  還有其實是一個有名有姓的人
[00:06:01.700 --> 00:06:05.700]  你有沒有發現 撒瑪利亞婦人沒有名字
[00:06:05.700 --> 00:06:07.700]  其實將她的名字寫出來難不難?
[00:06:07.700 --> 00:06:10.700]  我相信不難 肯定有個名字
[00:06:10.700 --> 00:06:13.700]  但用撒瑪利亞婦人 強調兩樣東西
[00:06:13.700 --> 00:06:15.700]  一是她是婦人 是女人
[00:06:15.700 --> 00:06:18.700]  第二是撒瑪利亞的民族
[00:06:18.700 --> 00:06:21.700]  其實我們知道 尼哥底姆
[00:06:21.700 --> 00:06:23.700]  我們多說一點尼哥底姆
[00:06:23.700 --> 00:06:26.700]  他不單是猶太人 他是法利塞人
[00:06:26.700 --> 00:06:31.700]  高學歷 現在可能是一個很高學歷的人
[00:06:31.700 --> 00:06:35.700]  還有工會的成員 還有一個領袖的角色
[00:06:35.700 --> 00:06:37.700]  教師等等
[00:06:37.700 --> 00:06:40.700]  而撒瑪利亞婦人 首先她的婦
[00:06:40.700 --> 00:06:43.700]  撒瑪利亞這個身份已經很受爭議
[00:06:43.700 --> 00:06:48.700]  我不說了 因為他們跟猶太人的歷史關係
[00:06:48.700 --> 00:06:50.700]  他們是混血的一種狀態
[00:06:50.700 --> 00:06:53.700]  所以他們是被猶太人藐視
[00:06:53.700 --> 00:06:56.700]  甚至猶太人會覺得他們不潔淨
[00:06:56.700 --> 00:07:03.700]  經文裏說到撒瑪利亞婦人某程度上是自嘲
[00:07:03.700 --> 00:07:07.700]  當耶穌問她可不可以給我一杯水喝
[00:07:07.700 --> 00:07:10.700]  然後撒瑪利亞婦人說什麼
[00:07:10.700 --> 00:07:15.700]  她說猶太人不是跟撒瑪利亞人沒有往來嗎
[00:07:15.700 --> 00:07:16.700]  沒有交集嗎
[00:07:16.700 --> 00:07:19.700]  沒有交集聽起來我們都明白
[00:07:19.700 --> 00:07:24.700]  因為大家彼此歧視 看不起對方
[00:07:24.700 --> 00:07:30.700]  但其實另一個解釋是他們不會共用一個器皿
[00:07:30.700 --> 00:07:35.700]  因為當時撒瑪利亞婦人是拿著打水的器皿
[00:07:35.700 --> 00:07:39.700]  而耶穌要喝水都要透過那個器皿
[00:07:39.700 --> 00:07:41.700]  而猶太人有個觀念是什麼
[00:07:41.700 --> 00:07:47.700]  撒瑪利亞人碰過的東西 猶太人再碰都會被污穢
[00:07:47.700 --> 00:07:48.700]  都不乾淨
[00:07:48.700 --> 00:07:51.700]  所以你不要跟他們有任何交往
[00:07:51.700 --> 00:07:54.700]  所以你不要碰他們的器皿
[00:07:54.700 --> 00:07:55.700]  所以這麼嚴格
[00:07:55.700 --> 00:07:59.700]  所以你看到他們彼此之間的關係有多困難
[00:07:59.700 --> 00:08:04.700]  還有撒瑪利亞婦人本身也有些情況
[00:08:04.700 --> 00:08:06.700]  她被排擠 怎麼說呢
[00:08:06.700 --> 00:08:11.700]  我們看見一個經文記載她什麼時候去找耶穌
[00:08:11.700 --> 00:08:14.700]  不是去找耶穌 是什麼時候去打水
[00:08:14.700 --> 00:08:18.700]  她是中午十二點到兩點鐘最曬的時候
[00:08:18.700 --> 00:08:22.700]  我們如果知道的話 當地的溫度可以去到四十多度
[00:08:22.700 --> 00:08:25.700]  是一個很熱的時候
[00:08:25.700 --> 00:08:28.700]  我相信大家對這段經文也不會陌生
[00:08:28.700 --> 00:08:30.700]  為什麼呢 因為她想避開人
[00:08:30.700 --> 00:08:33.700]  那段時間最少人去打水
[00:08:33.700 --> 00:08:35.700]  一般人去打水是什麼時候
[00:08:35.700 --> 00:08:37.700]  我們也沒有打水的經驗
[00:08:37.700 --> 00:08:39.700]  應該是什麼時候呢
[00:08:39.700 --> 00:08:43.700]  早上吧 太陽還沒出來的時候
[00:08:43.700 --> 00:08:45.700]  或者晚上黃昏的時候
[00:08:45.700 --> 00:08:48.700]  涼爽一點 那段時間沒有那麼辛苦
[00:08:48.700 --> 00:08:49.700]  因為不只是走路
[00:08:49.700 --> 00:08:51.700]  我們現在運動也會
[00:08:51.700 --> 00:08:54.700]  其實他們要抬著水 所以很辛苦
[00:08:54.700 --> 00:08:57.700]  所以一定是一個比較好的時間才過去
[00:08:57.700 --> 00:08:59.700]  中午是絕對沒有人的
[00:08:59.700 --> 00:09:01.700]  所以撒瑪利亞婦人就是因為有些事情
[00:09:01.700 --> 00:09:03.700]  所以她不想見人
[00:09:03.700 --> 00:09:04.700]  她不想被人見到
[00:09:04.700 --> 00:09:07.700]  什麼呢 其實耶穌在她的對談裡面
[00:09:07.700 --> 00:09:09.700]  告訴我們背景是什麼
[00:09:09.700 --> 00:09:13.700]  她的私生活不是很簡短
[00:09:13.700 --> 00:09:15.700]  或者比較複雜
[00:09:15.700 --> 00:09:17.700]  耶穌好像一個先知
[00:09:17.700 --> 00:09:21.700]  將她的生活家庭背景都說出來
[00:09:21.700 --> 00:09:24.700]  雖然很簡單地說 但一點就中
[00:09:24.700 --> 00:09:27.700]  原來你之前有五個男人
[00:09:27.700 --> 00:09:31.700]  現在跟你一起居住的那個是怎樣
[00:09:31.700 --> 00:09:32.700]  也不是你丈夫
[00:09:32.700 --> 00:09:34.700]  你們沒有婚姻的關係
[00:09:34.700 --> 00:09:36.700]  但你竟然住在一起
[00:09:36.700 --> 00:09:39.700]  無論對猶太人 對撒瑪利亞人來說
[00:09:39.700 --> 00:09:42.700]  都是一個很不好的事情
[00:09:42.700 --> 00:09:44.700]  違背神心意的事情
[00:09:44.700 --> 00:09:46.700]  其實是因為這些系列的事情
[00:09:46.700 --> 00:09:49.700]  讓婦人不敢見人
[00:09:49.700 --> 00:09:50.700]  是很羞恥的事
[00:09:50.700 --> 00:09:52.700]  可能你也聽到鄰居經常說
[00:09:52.700 --> 00:09:56.700]  一出現這個婦人就指點指點
[00:09:56.700 --> 00:09:58.700]  所以她其實也不想見人
[00:09:58.700 --> 00:09:59.700]  盡量避開人
[00:09:59.700 --> 00:10:01.700]  但她有生活 她要水
[00:10:01.700 --> 00:10:03.700]  她也要打水
[00:10:03.700 --> 00:10:04.700]  我又問一個問題
[00:10:04.700 --> 00:10:06.700]  那個男士做什麼不用做
[00:10:06.700 --> 00:10:07.700]  留在家裡
[00:10:07.700 --> 00:10:09.700]  很複雜的事情
[00:10:09.700 --> 00:10:12.700]  其實給我們的感覺
[00:10:12.700 --> 00:10:13.700]  整個記載告訴我們
[00:10:13.700 --> 00:10:16.700]  撒瑪利亞婦人有兩個地方
[00:10:16.700 --> 00:10:18.700]  一個是她在生活上有很多的需要
[00:10:18.700 --> 00:10:20.700]  她要去井旁拿水
[00:10:20.700 --> 00:10:22.700]  不斷地付出
[00:10:22.700 --> 00:10:26.700]  另一個就是她生命的滿足和安全感
[00:10:26.700 --> 00:10:30.700]  可能是建立在她身邊的那位男人身上
[00:10:30.700 --> 00:10:34.700]  雖然好像一直也得不到最滿足的過程
[00:10:34.700 --> 00:10:37.700]  但她不斷地尋求尋求
[00:10:37.700 --> 00:10:42.700]  所以耶穌透過活水這個觀念
[00:10:42.700 --> 00:10:44.700]  讓她知道真正的滿足在哪裡
[00:10:44.700 --> 00:10:46.700]  在神的裡面
[00:10:46.700 --> 00:10:47.700]  我們反過來看
[00:10:47.700 --> 00:10:49.700]  尼哥底姆的時候就很不一樣
[00:10:49.700 --> 00:10:53.700]  尼哥底姆是一個法利塞人
[00:10:53.700 --> 00:10:54.700]  本身很正直
[00:10:54.700 --> 00:10:57.700]  但他竟然選擇晚上主動去找耶穌
[00:10:57.700 --> 00:10:59.700]  是一個很有趣的對比
[00:10:59.700 --> 00:11:00.700]  讓我們看到
[00:11:00.700 --> 00:11:05.700]  作者刻意地描述這兩個人的比較
[00:11:05.700 --> 00:11:08.700]  以至於在背後突出耶穌愛世人
[00:11:08.700 --> 00:11:10.700]  神愛世人怎樣去實踐
[00:11:10.700 --> 00:11:14.700]  我們都知道兩邊都有不同的強調主題
[00:11:14.700 --> 00:11:17.700]  尼哥底姆是在說重生的問題
[00:11:17.700 --> 00:11:21.700]  另一個是活水和真實的敬拜
[00:11:21.700 --> 00:11:24.700]  我們又回到今天的經文
[00:11:24.700 --> 00:11:27.700]  當耶穌說祂有活水的傳源的時候
[00:11:27.700 --> 00:11:28.700]  可以賜給你的時候
[00:11:28.700 --> 00:11:31.700]  賜給婦人的時候
[00:11:31.700 --> 00:11:35.700]  婦人的心態和回應是怎樣的呢?
[00:11:35.700 --> 00:11:36.700]  其實她不明白
[00:11:36.700 --> 00:11:38.700]  首先不明白什麼叫活水
[00:11:38.700 --> 00:11:40.700]  明明我有機會給你喝水
[00:11:40.700 --> 00:11:42.700]  為什麼你說要給我水呢?
[00:11:42.700 --> 00:11:44.700]  人是很有趣的
[00:11:44.700 --> 00:11:46.700]  當你這樣說的時候
[00:11:46.700 --> 00:11:47.700]  人會怎樣呢?
[00:11:47.700 --> 00:11:49.700]  人會有Difference
[00:11:49.700 --> 00:11:50.700]  或者會想一下
[00:11:50.700 --> 00:11:51.700]  我有什麼可以給你優越呢?
[00:11:51.700 --> 00:11:53.700]  其實你憑什麼給我活水呢?
[00:11:53.700 --> 00:11:54.700]  再想想
[00:11:54.700 --> 00:11:56.700]  如果要喝水
[00:11:56.700 --> 00:11:58.700]  是耶穌要求他
[00:11:58.700 --> 00:12:00.700]  或者是耶穌要請求他
[00:12:00.700 --> 00:12:02.700]  因為他有打水的器皿
[00:12:02.700 --> 00:12:04.700]  有個井也沒有用
[00:12:04.700 --> 00:12:05.700]  你沒有打水的器皿
[00:12:05.700 --> 00:12:06.700]  是拿不出來的
[00:12:06.700 --> 00:12:07.700]  其實婦人說
[00:12:07.700 --> 00:12:09.700]  她注重的關鍵
[00:12:09.700 --> 00:12:11.700]  就是我有個器皿
[00:12:11.700 --> 00:12:12.700]  而你沒有
[00:12:12.700 --> 00:12:14.700]  還有她強調一件事
[00:12:14.700 --> 00:12:16.700]  她很強調這個井
[00:12:16.700 --> 00:12:17.700]  十二節那裡說
[00:12:17.700 --> 00:12:19.700]  我們的祖宗
[00:12:19.700 --> 00:12:21.700]  很強調我們的祖宗
[00:12:21.700 --> 00:12:24.700]  雅各將這個井留給我們
[00:12:24.700 --> 00:12:25.700]  耶穌說活水
[00:12:25.700 --> 00:12:30.700]  活水即是不會乾枯的井
[00:12:30.700 --> 00:12:31.700]  但是她在說
[00:12:31.700 --> 00:12:33.700]  你知不知道這個井是我們的祖宗
[00:12:33.700 --> 00:12:37.700]  她在強調她自己身份的優越性
[00:12:37.700 --> 00:12:39.700]  雖然她是一個相對自卑的人
[00:12:39.700 --> 00:12:40.700]  但在這一刻
[00:12:40.700 --> 00:12:42.700]  她就將自己一些
[00:12:42.700 --> 00:12:44.700]  可以拿出來的東西說出來
[00:12:44.700 --> 00:12:46.700]  你知不知道這個井是誰的?
[00:12:46.700 --> 00:12:48.700]  是我們祖宗在
[00:12:48.700 --> 00:12:50.700]  雅各在千幾兩千年之前
[00:12:50.700 --> 00:12:51.700]  買了這塊地
[00:12:51.700 --> 00:12:53.700]  然後就挖了這個井
[00:12:53.700 --> 00:12:56.700]  直到如今都仰慕著我們這麼多人
[00:12:56.700 --> 00:12:58.700]  這個井很深
[00:12:58.700 --> 00:12:59.700]  永不乾
[00:12:59.700 --> 00:13:00.700]  孤枯乾
[00:13:00.700 --> 00:13:01.700]  很厲害
[00:13:01.700 --> 00:13:02.700]  你給我什麼活水
[00:13:02.700 --> 00:13:03.700]  我們有這個井
[00:13:03.700 --> 00:13:05.700]  我給你差不多
[00:13:05.700 --> 00:13:06.700]  怎麼會你給我呢?
[00:13:06.700 --> 00:13:09.700]  她的認知和關注
[00:13:09.700 --> 00:13:10.700]  就停留在這個地方
[00:13:10.700 --> 00:13:12.700]  這個也是她生命裡
[00:13:12.700 --> 00:13:15.700]  過去一直覺得
[00:13:15.700 --> 00:13:18.700]  可以得以滿足的其中一個方式
[00:13:18.700 --> 00:13:19.700]  我們來看一下
[00:13:19.700 --> 00:13:20.700]  其實舊約裡
[00:13:20.700 --> 00:13:22.700]  對活水的理解
[00:13:22.700 --> 00:13:25.700]  當然一個不會枯乾的井
[00:13:25.700 --> 00:13:28.700]  其實會引申到其他地方
[00:13:28.700 --> 00:13:29.700]  如果我們一起讀
[00:13:29.700 --> 00:13:32.700]  《生命記》32章說到
[00:13:32.700 --> 00:13:34.700]  其實有另一種形式的呈現
[00:13:34.700 --> 00:13:35.700]  我們一起讀
[00:13:35.700 --> 00:13:54.700]  (中文翻譯)
[00:13:54.700 --> 00:13:57.700]  所以如果我們看舊約的時候
[00:13:57.700 --> 00:13:59.700]  包括薩瑪利亞人
[00:13:59.700 --> 00:14:00.700]  都應該知道這個概念
[00:14:00.700 --> 00:14:04.700]  因為活水都是用雨水
[00:14:04.700 --> 00:14:05.700]  甘露來呈現
[00:14:05.700 --> 00:14:07.700]  而在經文裡面
[00:14:07.700 --> 00:14:09.700]  這種是他們的一個比喻
[00:14:09.700 --> 00:14:11.700]  或者象徵的內容
[00:14:11.700 --> 00:14:13.700]  就是在說上帝的說話
[00:14:13.700 --> 00:14:15.700]  上帝所啟示的說話
[00:14:15.700 --> 00:14:17.700]  就好像一個活水
[00:14:17.700 --> 00:14:19.700]  在供應百姓的需要
[00:14:19.700 --> 00:14:23.700]  不單止是他們生命身體的需要
[00:14:23.700 --> 00:14:25.700]  還有在滋潤他們
[00:14:25.700 --> 00:14:27.700]  屬靈的需要和祝福給他們
[00:14:27.700 --> 00:14:30.700]  所以這個觀念其實應該知道
[00:14:30.700 --> 00:14:34.700]  不過好像薩瑪利亞人只是注意
[00:14:34.700 --> 00:14:36.700]  在身體上和物質上的需要
[00:14:36.700 --> 00:14:41.700]  進而耶穌就更加將這個觀念
[00:14:41.700 --> 00:14:44.700]  推至在新約裡面的呈現
[00:14:44.700 --> 00:14:45.700]  他就在說
[00:14:45.700 --> 00:14:48.700]  活水這個概念是要更新變化
[00:14:48.700 --> 00:14:50.700]  你們對活水這個概念
[00:14:50.700 --> 00:14:52.700]  是更加要了解到
[00:14:52.700 --> 00:14:54.700]  賜給你水的是誰?
[00:14:54.700 --> 00:14:55.700]  源頭在哪裡?
[00:14:55.700 --> 00:14:56.700]  在神那裡
[00:14:56.700 --> 00:14:57.700]  這個很重要
[00:14:57.700 --> 00:14:59.700]  因為源頭在神那裡
[00:14:59.700 --> 00:15:01.700]  不是你的井挖得多深
[00:15:01.700 --> 00:15:04.700]  而是說真正的源頭在耶穌基督那裡
[00:15:04.700 --> 00:15:06.700]  而且是有超越性的
[00:15:06.700 --> 00:15:07.700]  你喝了一次
[00:15:07.700 --> 00:15:09.700]  你永不再井渴
[00:15:09.700 --> 00:15:11.700]  當然不是說真正的水
[00:15:11.700 --> 00:15:12.700]  不是說普通的水
[00:15:12.700 --> 00:15:16.700]  而是那份救恩的那份聖靈的那份來處
[00:15:16.700 --> 00:15:19.700]  那份生命的那份呈現
[00:15:19.700 --> 00:15:20.700]  還有持續性
[00:15:20.700 --> 00:15:24.700]  成為你內在的全員直湧到永生
[00:15:24.700 --> 00:15:26.700]  不單止是今生
[00:15:26.700 --> 00:15:30.700]  而且在永恆裡面也有功效
[00:15:30.700 --> 00:15:32.700]  我們知道這份就是救贖的恩典
[00:15:32.700 --> 00:15:35.700]  還有與神連結的真實
[00:15:35.700 --> 00:15:37.700]  活水就是在說這件事
[00:15:37.700 --> 00:15:41.700]  但是似乎婦人最開始的時候不明白
[00:15:41.700 --> 00:15:43.700]  但是不明白不要緊
[00:15:43.700 --> 00:15:44.700]  耶穌繼續說下去
[00:15:44.700 --> 00:15:47.700]  讓她清楚她自己本身的需要
[00:15:47.700 --> 00:15:51.700]  在撒瑪利亞婦人的記載
[00:15:51.700 --> 00:15:53.700]  先說活水這個概念
[00:15:53.700 --> 00:15:57.700]  我們在想其實婦人有生命很多乾渴的地方
[00:15:57.700 --> 00:15:59.700]  除了喝水之外
[00:15:59.700 --> 00:16:04.700]  她的滿足感來自於她身邊的異性
[00:16:04.700 --> 00:16:06.700]  其實我們生命裡面
[00:16:06.700 --> 00:16:08.700]  其實我們也是
[00:16:08.700 --> 00:16:10.700]  我們每一天面對我們的生命
[00:16:10.700 --> 00:16:12.700]  我們有沒有自己乾渴的地方
[00:16:12.700 --> 00:16:16.700]  我們如果面對這些頸渴需要的時候
[00:16:16.700 --> 00:16:21.700]  我們是否真實地去承認這些乾渴需要被滿足
[00:16:21.700 --> 00:16:25.700]  還是用一些另外的方式去填滿這些需要
[00:16:25.700 --> 00:16:27.700]  其實我不斷留意新聞
[00:16:27.700 --> 00:16:29.700]  我也是好奇的
[00:16:29.700 --> 00:16:32.700]  看很多騙案的介紹
[00:16:32.700 --> 00:16:34.700]  KK元都有一段時間
[00:16:34.700 --> 00:16:37.700]  還有一些電話和網絡的騙案
[00:16:37.700 --> 00:16:39.700]  我有時候會想為什麼這麼厲害
[00:16:39.700 --> 00:16:41.700]  好像數字越來越高
[00:16:41.700 --> 00:16:44.700]  個案的數字越來越高
[00:16:44.700 --> 00:16:46.700]  被騙的金額就越來越高
[00:16:46.700 --> 00:16:48.700]  為什麼會這樣
[00:16:48.700 --> 00:16:51.700]  這麼多報導這麼多新聞
[00:16:51.700 --> 00:16:52.700]  人們會警醒的嗎
[00:16:52.700 --> 00:16:54.700]  人們會看到的嗎
[00:16:54.700 --> 00:16:57.700]  我們內心對世人的心態是怎樣呢
[00:16:57.700 --> 00:16:59.700]  還有一個情況就是
[00:16:59.700 --> 00:17:02.700]  最近大家有沒有留意股市
[00:17:02.700 --> 00:17:05.700]  韓國股市最近怎樣
[00:17:05.700 --> 00:17:08.700]  勁升之後勁跌
[00:17:08.700 --> 00:17:12.700]  最特別是韓國的人口有多少
[00:17:12.700 --> 00:17:14.700]  韓國人口只有五千多萬
[00:17:14.700 --> 00:17:18.700]  但報導告訴我們他開了股票戶口的
[00:17:18.700 --> 00:17:20.700]  有億多萬
[00:17:20.700 --> 00:17:21.700]  什麼意思
[00:17:21.700 --> 00:17:23.700]  如果平均來說一個人炒兩份
[00:17:23.700 --> 00:17:25.700]  還有剛出生的阿B都炒
[00:17:25.700 --> 00:17:26.700]  不是不是
[00:17:26.700 --> 00:17:29.700]  是很多成人覺得一個不夠
[00:17:29.700 --> 00:17:32.700]  開多幾個帳戶可以提高他的槓桿
[00:17:32.700 --> 00:17:35.700]  這麼升我不快點入市
[00:17:35.700 --> 00:17:37.700]  就喪失機會
