
[00:00:00.000 --> 00:00:02.640]  各位頂主平安
[00:01:35.040 --> 00:01:38.040]  如今我們在祢面前再次同心敬拜祢
[00:01:38.040 --> 00:01:40.820]  也願意透過祢自己的說話
[00:01:40.820 --> 00:01:43.820]  去敬拜祢,去尊崇祢
[00:01:43.820 --> 00:01:47.020]  主,祢親自吸引我們的心
[00:01:47.020 --> 00:01:50.900]  既然我們看到祢的確是那位天地獨一的主
[00:01:50.900 --> 00:01:53.520]  我們就緊緊地跟隨祢
[00:01:53.520 --> 00:01:56.020]  求祢引領這段時間
[00:01:56.020 --> 00:01:58.240]  奉耶穌基督的聖名祈禱
[00:01:58.240 --> 00:01:59.820]  阿門
[00:01:59.820 --> 00:02:03.520]  我們揭開剛才聖經聶皇記上第十八章
[00:02:03.520 --> 00:02:06.500]  我們今天一起思想一段大家會熟悉的經文
[00:02:06.500 --> 00:02:10.520]  「以利亞先知」的一件事情
[00:02:10.520 --> 00:02:12.600]  當我們想到在今個季
[00:02:12.600 --> 00:02:16.040]  我們特別提及到純一向主的心
[00:02:16.040 --> 00:02:18.720]  我就很自然地想起一件事情
[00:02:18.720 --> 00:02:22.000]  在過去也偶爾聽到一些香港的家庭
[00:02:22.000 --> 00:02:25.040]  一些婚姻的問題
[00:02:25.040 --> 00:02:27.160]  其中有一個家庭一位男士
[00:02:27.160 --> 00:02:28.720]  他因為工作比較繁忙
[00:02:28.720 --> 00:02:31.960]  很多時候入了中國內地公幹
[00:02:31.960 --> 00:02:35.360]  但事業發展得很好,有很多的成就
[00:02:35.360 --> 00:02:38.880]  但因為太忙碌,很少時間給家人
[00:02:38.880 --> 00:02:41.400]  慢慢他在內地認識了很多朋友
[00:02:41.400 --> 00:02:43.600]  也認識了一些當地的女士
[00:02:43.600 --> 00:02:47.560]  後來也不知不覺陷入了一些陷阱
[00:02:47.560 --> 00:02:51.040]  他就在內地收了一個二奶
[00:02:51.040 --> 00:02:53.440]  在過程中,太太最初不知道
[00:02:53.440 --> 00:02:57.480]  但很快就發現了
[00:02:57.480 --> 00:03:01.080]  發現了一路跟這個先生爭論的時候
[00:03:01.080 --> 00:03:03.480]  這位丈夫直言不諱
[00:03:03.480 --> 00:03:06.120]  「是的,我有一個二奶」
[00:03:06.120 --> 00:03:08.760]  然後他就跟太太說
[00:03:08.760 --> 00:03:14.840]  「不要緊,不如叫她出來在香港一起住」
[00:03:14.840 --> 00:03:17.240]  「你們兩個做姐妹」
[00:03:17.240 --> 00:03:19.440]  「我對你們一樣這麼好」
[00:03:19.440 --> 00:03:21.880]  「不會有甚麼少了對你們的供應」
[00:03:21.880 --> 00:03:25.680]  「放心,大家和和氣氣還開心」
[00:03:25.680 --> 00:03:29.920]  就一直要求太太接納二奶
[00:03:29.920 --> 00:03:34.120]  來入住香港自己的地方
[00:03:34.120 --> 00:03:35.320]  聽到這些事情的時候
[00:03:35.320 --> 00:03:36.400]  大家可能都覺得
[00:03:36.400 --> 00:03:39.840]  好像有些耳熟能詳的情況
[00:03:39.840 --> 00:03:42.520]  但事實上有太多人都會覺得
[00:03:42.520 --> 00:03:44.600]  沒問題,婚姻的事情
[00:03:44.600 --> 00:03:46.560]  如果大家接受得很好
[00:03:46.560 --> 00:03:49.360]  不需要做甚麼很痛苦的抉擇
[00:03:49.360 --> 00:03:52.240]  就可以一起了
[00:03:52.240 --> 00:03:54.720]  我想在我們每一個人
[00:03:54.720 --> 00:03:55.960]  當我們信主的時候
[00:03:55.960 --> 00:03:58.000]  都會記得一件事情
[00:03:58.000 --> 00:03:59.920]  當主耶穌拯救我們的時候
[00:03:59.920 --> 00:04:02.960]  是把救恩賜給我們
[00:04:02.960 --> 00:04:06.800]  但這份救恩是一個關係
[00:04:06.800 --> 00:04:10.320]  是上帝讓我們成為祂的子民
[00:04:10.320 --> 00:04:12.920]  祂成為我們的神
[00:04:12.920 --> 00:04:14.360]  因此當我們很多時候
[00:04:14.360 --> 00:04:15.440]  我們領聖餐的時候
[00:04:15.440 --> 00:04:18.520]  你們記得我們上上講到主耶穌說
[00:04:18.520 --> 00:04:26.680]  這個杯是用我的血所納的新藥
[00:04:26.680 --> 00:04:29.760]  我們和主是一個藥的關係
[00:04:29.760 --> 00:04:31.200]  是主祂犧牲自己
[00:04:31.200 --> 00:04:34.880]  傳言毀身在我們的身上
[00:04:34.880 --> 00:04:36.880]  成為我們的神
[00:04:36.880 --> 00:04:38.280]  但同樣這個藥
[00:04:38.280 --> 00:04:42.840]  是期望我們也傳言毀身給祂
[00:04:42.840 --> 00:04:45.480]  因此你們發覺聖經裏面不斷強調
[00:04:45.480 --> 00:04:47.840]  我們是屬於神
[00:04:47.840 --> 00:04:49.760]  神是屬於我們
[00:04:49.760 --> 00:04:53.640]  那種互相納藥毀身的關係
[00:04:53.640 --> 00:04:58.600]  這種關係是不容許第三者的
[00:04:58.600 --> 00:05:02.120]  正因為那種絕對的忠誠
[00:05:02.120 --> 00:05:08.240]  讓我們得到那份最完全的恩惠和拯救
[00:05:08.240 --> 00:05:11.240]  但當然在基督徒很多人生的體驗裏面
[00:05:11.240 --> 00:05:15.640]  有時候也會察覺到周圍有很多衝擊
[00:05:15.640 --> 00:05:20.800]  有時候會有其他的事或人向你招手
[00:05:20.800 --> 00:05:24.840]  要進入來佔一些位置
[00:05:24.840 --> 00:05:29.880]  甚至和你心裏面的主爭持這個位置
[00:05:29.880 --> 00:05:34.120]  有時候見到有人會軟弱
[00:05:34.120 --> 00:05:37.560]  會因此失去對主的忠誠
[00:05:37.560 --> 00:05:40.760]  甚至被這個世界吸住
[00:05:40.760 --> 00:05:43.160]  當我們想到這些情況的時候
[00:05:43.160 --> 00:05:45.240]  我們每一個跟隨主的人
[00:05:45.240 --> 00:05:48.040]  需要常常警覺
[00:05:48.040 --> 00:05:52.360]  要救自己脫離這種試探
[00:05:52.360 --> 00:05:57.080]  讓自己一生可以單單屬於主
[00:05:57.080 --> 00:05:58.240]  這次我們讀到聖經
[00:05:58.240 --> 00:06:00.040]  在舊約這段經文
[00:06:00.040 --> 00:06:03.200]  大家知道當時的事蹟
[00:06:03.200 --> 00:06:05.080]  因為以利亞先知
[00:06:05.080 --> 00:06:08.840]  他奉神的命令告訴以色列人
[00:06:08.840 --> 00:06:12.400]  你們要轉離開巴黎
[00:06:12.400 --> 00:06:15.560]  在大家剛才讀的十八章之前
[00:06:15.560 --> 00:06:17.320]  曾經提及過
[00:06:17.320 --> 00:06:19.440]  這位以利亞先知
[00:06:19.440 --> 00:06:23.040]  向當時的以色列王阿哈說
[00:06:23.040 --> 00:06:25.040]  如果我不祈禱
[00:06:25.040 --> 00:06:27.800]  天不會再下雨
[00:06:27.800 --> 00:06:29.000]  其實向他們表達出
[00:06:29.000 --> 00:06:32.080]  就是神要管教他們
[00:06:32.080 --> 00:06:33.880]  但他們在這段時間
[00:06:33.880 --> 00:06:35.240]  三年多的日子
[00:06:35.240 --> 00:06:37.800]  他們不願意來迴轉
[00:06:37.800 --> 00:06:39.800]  直至三年多之後
[00:06:39.800 --> 00:06:42.640]  在那時神吩咐以利亞
[00:06:42.640 --> 00:06:47.120]  再次直接向阿哈發出一個挑戰
[00:06:47.120 --> 00:06:49.760]  大家看一看聖經十八章
[00:06:49.760 --> 00:06:52.200]  我們看看前面十七節
[00:06:52.200 --> 00:06:58.640]  當時阿哈見到以利亞
[00:06:58.640 --> 00:07:03.360]  問他「給以色列惹麻煩的這個人就是你嗎?」
[00:07:03.360 --> 00:07:05.720]  「是不是你搞到我們這麼麻煩?」
[00:07:05.720 --> 00:07:08.120]  當時以利亞回答十八節
[00:07:08.120 --> 00:07:11.200]  「給以色列惹麻煩的不是我
[00:07:11.200 --> 00:07:13.920]  而是你和你的夫家
[00:07:13.920 --> 00:07:17.200]  因為你們離棄了耶和華的誡命
[00:07:17.200 --> 00:07:20.760]  又去隨從巴黎」
[00:07:20.760 --> 00:07:23.520]  當時以利亞勸告他的時候
[00:07:23.520 --> 00:07:27.080]  阿哈還以為是你搞成我們這樣的
[00:07:27.080 --> 00:07:27.920]  言下之意
[00:07:27.920 --> 00:07:29.760]  他可能心裏想起
[00:07:29.760 --> 00:07:34.000]  這位先知很熱衷去敬拜耶和華
[00:07:34.000 --> 00:07:37.080]  因此激怒了巴黎神
[00:07:37.080 --> 00:07:38.960]  巴黎神是他們當時認為
[00:07:38.960 --> 00:07:40.960]  是他們的土地神
[00:07:40.960 --> 00:07:43.560]  是治下風調雨順
[00:07:43.560 --> 00:07:47.160]  所以很多的五穀可以豐收
[00:07:47.160 --> 00:07:49.560]  他們就有更多的財富
[00:07:49.560 --> 00:07:50.560]  但是激怒了他
[00:07:50.560 --> 00:07:51.960]  所以他不降雨
[00:07:51.960 --> 00:07:53.200]  就令他們乾旱
[00:07:53.200 --> 00:07:55.360]  沒有收成
[00:07:55.360 --> 00:07:57.200]  但是以利亞告訴他
[00:07:57.200 --> 00:07:59.360]  「不是我
[00:07:59.360 --> 00:08:02.120]  是你和你的夫家
[00:08:02.120 --> 00:08:03.720]  是你們離棄神
[00:08:03.720 --> 00:08:05.640]  你們去跟從巴黎
[00:08:05.640 --> 00:08:09.280]  而致帶來這樣的後果」
[00:08:09.280 --> 00:08:11.000]  當聖經裏面提及到
[00:08:11.000 --> 00:08:13.640]  當人離開神的時候
[00:08:13.640 --> 00:08:16.000]  一般的情況就會是因為
[00:08:16.000 --> 00:08:17.800]  是被其他的事情
[00:08:17.800 --> 00:08:19.520]  或者是一些人物
[00:08:19.520 --> 00:08:22.680]  或者是神靈所吸引著
[00:08:22.680 --> 00:08:24.120]  所以你記得聖經裏面提到
[00:08:24.120 --> 00:08:26.040]  聖經耶利米書的時候
[00:08:26.040 --> 00:08:28.000]  你記得神當時透過耶利米
[00:08:28.000 --> 00:08:29.160]  責備他們
[00:08:29.160 --> 00:08:32.760]  他們有兩件惡行
[00:08:32.760 --> 00:08:34.040]  第一件事情
[00:08:34.040 --> 00:08:37.760]  是他們離棄活水泉源
[00:08:37.760 --> 00:08:38.800]  第二件事情
[00:08:38.800 --> 00:08:40.280]  大家會記得
[00:08:40.280 --> 00:08:41.240]  神告訴他們
[00:08:41.240 --> 00:08:42.920]  他們做了兩件惡事
[00:08:42.920 --> 00:08:43.880]  第二件惡事就是
[00:08:43.880 --> 00:08:46.200]  自己為自己做一個
[00:08:46.200 --> 00:08:49.320]  不能泉水的池子
[00:08:49.320 --> 00:08:51.320]  他自己做一個池子出來
[00:08:51.320 --> 00:08:53.040]  好像自己能夠控制著
[00:08:53.040 --> 00:08:54.960]  我喜歡何時有水就拿水
[00:08:54.960 --> 00:08:57.560]  經時不要不用理它
[00:08:57.560 --> 00:08:58.640]  但是神告訴他們
[00:08:58.640 --> 00:09:01.400]  知道他們做了兩件惡事
[00:09:01.400 --> 00:09:03.360]  第一是離棄了神
[00:09:03.360 --> 00:09:07.440]  第二是轉移了其他的倚靠
[00:09:07.440 --> 00:09:11.000]  以其他為自己的主
[00:09:11.000 --> 00:09:13.040]  因此聖經裏面提到
[00:09:13.040 --> 00:09:14.640]  在人很多時候
[00:09:14.640 --> 00:09:16.680]  在離棄神的過程當中
[00:09:16.680 --> 00:09:20.360]  很多時候會出現一個第三者
[00:09:20.360 --> 00:09:22.680]  這種狀況
[00:09:22.680 --> 00:09:24.160]  所以你再看回聖經的時候
[00:09:24.160 --> 00:09:25.160]  聖經當時
[00:09:25.160 --> 00:09:28.200]  以利亞在責備阿哈
[00:09:28.200 --> 00:09:31.680]  就說你這樣做是得罪神的
[00:09:31.680 --> 00:09:33.480]  然後就說你可以去試驗一下
[00:09:33.480 --> 00:09:35.560]  究竟哪一位是真神呢?
[00:09:35.560 --> 00:09:39.080]  大家再看下第聖經二十節
[00:09:39.080 --> 00:09:42.760]  十八章第二十節
[00:09:42.760 --> 00:09:44.680]  在這裏當時
[00:09:44.680 --> 00:09:46.720]  很多百姓聚集在一起
[00:09:46.720 --> 00:09:48.040]  他們上到加密山
[00:09:48.040 --> 00:09:49.880]  要來作出一個試驗
[00:09:49.880 --> 00:09:51.240]  我請大家一起
[00:09:51.240 --> 00:09:54.600]  不如讀一讀二十節二十一節
[00:09:54.600 --> 00:09:58.480]  於是阿哈派人召集眾以色列人
[00:09:58.480 --> 00:10:01.960]  和眾仙姿上加密山去
[00:10:01.960 --> 00:10:04.600]  以利亞走近眾人說
[00:10:04.600 --> 00:10:08.520]  你們三心兩意要到幾時呢?
[00:10:08.520 --> 00:10:10.600]  如果耶和華是神
[00:10:10.600 --> 00:10:13.800]  你們就應當隨從耶和華
[00:10:13.800 --> 00:10:15.640]  如果巴力是神
[00:10:15.640 --> 00:10:18.960]  你們就應當隨從巴力
[00:10:18.960 --> 00:10:22.480]  耶和華不回答
[00:10:22.480 --> 00:10:25.160]  以利亞很直接地問他們
[00:10:25.160 --> 00:10:27.480]  如果你們知道耶和華是神
[00:10:27.480 --> 00:10:29.640]  其實他們在過去的歷史當中
[00:10:29.640 --> 00:10:32.680]  神向他們顯現了很多
[00:10:32.680 --> 00:10:35.080]  他們是知道這位上帝
[00:10:35.080 --> 00:10:36.800]  但可能心裏同時想
[00:10:36.800 --> 00:10:40.080]  巴力好像給我們很多好處
[00:10:40.080 --> 00:10:42.400]  但以利亞說如果巴力是神
[00:10:42.400 --> 00:10:44.600]  你可以專心去敬拜上帝
[00:10:44.600 --> 00:10:47.200]  敬拜這位你們認為的神
[00:10:47.200 --> 00:10:51.080]  為甚麼你們三心兩意呢?
[00:10:51.080 --> 00:10:53.600]  似乎他們覺得最簡單的方式
[00:10:53.600 --> 00:10:56.840]  就是不需要抉擇
[00:10:56.840 --> 00:10:59.800]  二者兼得是最好的
[00:10:59.800 --> 00:11:01.000]  不需要掙扎
[00:11:01.000 --> 00:11:04.840]  保持兩個神是最好的事情
[00:11:04.840 --> 00:11:08.480]  這一點你會發覺當時百姓不回答
[00:11:08.480 --> 00:11:10.640]  或者他們心裏不明白
[00:11:10.640 --> 00:11:14.160]  亦不想做一個甚麼決定
[00:11:14.160 --> 00:11:16.360]  我們剛才讀的金句
[00:11:16.360 --> 00:11:21.360]  記不記得《瑪特福音》六章二十四節
[00:11:21.360 --> 00:11:22.440]  大家會熟悉
[00:11:22.440 --> 00:11:24.720]  我們常常記得主耶穌跟我們說
[00:11:24.720 --> 00:11:28.560]  一個人不能侍奉兩個主
[00:11:28.560 --> 00:11:31.880]  不是惡者過就輕那過
[00:11:31.880 --> 00:11:36.040]  不是惡者過就愛那過
[00:11:36.040 --> 00:11:39.560]  不是重者過就輕那過
[00:11:39.560 --> 00:11:43.680]  所以主說你們不能侍奉主
[00:11:43.680 --> 00:11:46.040]  又侍奉馬門
[00:11:46.040 --> 00:11:47.720]  一段短的聖經
[00:11:47.720 --> 00:11:50.920]  兩次重複說不能
[00:11:50.920 --> 00:11:52.200]  不可以的
[00:11:52.200 --> 00:11:58.160]  你不可以兩個主在你的生命裏面
[00:11:58.160 --> 00:12:00.920]  我記得以前我早期學駕駛的時候
[00:12:00.920 --> 00:12:01.640]  我最深刻
[00:12:01.640 --> 00:12:03.200]  因為在加拿大
[00:12:03.200 --> 00:12:05.920]  當我上到師父的車的時候
[00:12:05.920 --> 00:12:08.440]  第一次見到一種車
[00:12:08.440 --> 00:12:10.360]  原來那種車上去之後
[00:12:10.360 --> 00:12:13.880]  有兩個軚盤
[00:12:13.880 --> 00:12:15.720]  我自己在前面一個軚盤看一看
[00:12:15.720 --> 00:12:17.800]  師父有一個軚盤
[00:12:17.800 --> 00:12:22.120]  原來那輛車可以被兩個軚盤控制
[00:12:22.120 --> 00:12:24.000]  當然在學車的過程當中
[00:12:24.000 --> 00:12:27.680]  很體會有些時候跟師父爭持
[00:12:27.680 --> 00:12:29.120]  他想轉右
[00:12:29.120 --> 00:12:30.080]  叫我轉右
[00:12:30.080 --> 00:12:31.520]  但我又忘記了
[00:12:31.520 --> 00:12:33.360]  然後他就轉右了
[00:12:33.360 --> 00:12:35.080]  我以為那輛車受我控制
[00:12:35.080 --> 00:12:37.280]  原來不是
[00:12:37.280 --> 00:12:38.520]  如果你可以想像
[00:12:38.520 --> 00:12:41.920]  你的生命當中有兩個主
[00:12:41.920 --> 00:12:44.960]  你裏面一定有很多混亂
[00:12:44.960 --> 00:12:50.120]  而最終大多數會有很多災禍臨到
[00:12:50.120 --> 00:12:51.160]  聖經告訴我們
[00:12:51.160 --> 00:12:53.640]  你不可能有兩個主
[00:12:53.640 --> 00:12:56.240]  你只能夠清楚確認
[00:12:56.240 --> 00:12:57.920]  你唯有一位主
[00:12:57.920 --> 00:13:02.600]  是讓你一生來聽從、去順從祂
[00:13:02.600 --> 00:13:03.600]  當我們讀到聖經
[00:13:03.600 --> 00:13:06.520]  當以利亞來發出一個詢問的時候
[00:13:06.520 --> 00:13:09.720]  你們為甚麼三心兩意呢?
[00:13:09.720 --> 00:13:12.720]  你會想起以利亞先知的名字
[00:13:12.720 --> 00:13:14.960]  神特別興起這位先知
[00:13:14.960 --> 00:13:18.520]  是要人能夠專一地向準神
[00:13:18.520 --> 00:13:19.800]  而他的名字
[00:13:19.800 --> 00:13:22.280]  以利亞英文Elijah
[00:13:22.280 --> 00:13:24.200]  正正是一個意思
[00:13:24.200 --> 00:13:27.680]  就是唯獨耶和華是神
[00:13:27.680 --> 00:13:29.880]  Elijah是耶和華
[00:13:29.880 --> 00:13:32.080]  Eli是我的神
[00:13:32.080 --> 00:13:34.800]  我的神唯獨是耶和華
[00:13:34.800 --> 00:13:36.200]  因此很多年之前
[00:13:36.200 --> 00:13:38.920]  當神來到工作的時候
[00:13:38.920 --> 00:13:41.400]  已經安排這個先知的名字
[00:13:41.400 --> 00:13:43.480]  讓祂發出一種呼籲
[00:13:43.480 --> 00:13:46.440]  要人能夠迴轉
[00:13:46.440 --> 00:13:49.720]  單一地跟隨神
[00:13:49.720 --> 00:13:50.440]  因此你會發覺
[00:13:50.440 --> 00:13:52.480]  當他們不回答的時候
[00:13:52.480 --> 00:13:55.680]  接著就出現了一個試驗的情形
[00:13:55.680 --> 00:13:58.640]  大家再讀一下第22節
[00:13:58.640 --> 00:14:00.360]  第22節你會留意到
[00:14:00.360 --> 00:14:02.400]  我們簡單看回這段經文
[00:14:02.400 --> 00:14:05.000]  就知道當時
[00:14:05.000 --> 00:14:05.720]  以利亞說
[00:14:05.720 --> 00:14:08.000]  你不如拿兩頭公牛來
[00:14:08.000 --> 00:14:10.720]  將它們割成一塊一塊
[00:14:10.720 --> 00:14:12.200]  然後你可以將這些牛塊
[00:14:12.200 --> 00:14:14.080]  放在柴火上
[00:14:14.080 --> 00:14:15.320]  不過不要點火
[00:14:15.320 --> 00:14:16.560]  然後你們的巴力先知
[00:14:16.560 --> 00:14:18.680]  可以呼求你們的神
[00:14:18.680 --> 00:14:19.680]  因為他們都知道
[00:14:19.680 --> 00:14:21.600]  巴力不僅是土地神
[00:14:21.600 --> 00:14:25.120]  也被他們認定是一個雷暴的神靈
[00:14:25.120 --> 00:14:26.360]  能夠降雨
[00:14:26.360 --> 00:14:27.680]  能夠打雷
[00:14:27.680 --> 00:14:29.720]  能夠發閃電
[00:14:29.720 --> 00:14:31.000]  所以你可以呼求祂
[00:14:31.000 --> 00:14:33.080]  祂可以將火從天降下來
[00:14:33.080 --> 00:14:35.720]  可以燒盡這些祭品
[00:14:35.720 --> 00:14:38.200]  所以當時他們就這樣做了
[00:14:38.200 --> 00:14:39.840]  這班四百五十個先知
[00:14:39.840 --> 00:14:41.240]  就一直在呼求
[00:14:41.240 --> 00:14:42.440]  但是一直到中午
[00:14:42.440 --> 00:14:44.640]  都沒有任何事情發生
[00:14:44.640 --> 00:14:46.680]  剛才我們沒有特別讀過的
[00:14:46.680 --> 00:14:47.600]  第27節
[00:14:47.600 --> 00:14:50.080]  你可以再留意一下
[00:14:50.080 --> 00:14:51.440]  第27節
[00:14:51.440 --> 00:14:52.000]  聖經就說
[00:14:52.000 --> 00:14:52.960]  到了中午
[00:14:52.960 --> 00:14:55.160]  以利亞嘲笑他們說
[00:14:55.160 --> 00:14:56.080]  大聲呼求
[00:14:56.080 --> 00:14:57.800]  說因為祂是神
[00:14:57.800 --> 00:15:00.160]  也許祂正在默想
[00:15:00.160 --> 00:15:01.800]  或者事務很繁忙
[00:15:01.800 --> 00:15:03.320]  沒有空理你
[00:15:03.320 --> 00:15:04.680]  或者在這裡旅行
[00:15:04.680 --> 00:15:07.040]  去了歐洲度假
[00:15:07.040 --> 00:15:09.200]  說正在睡覺休息
[00:15:09.200 --> 00:15:12.120]  你們快點叫醒祂吧
[00:15:12.120 --> 00:15:14.040]  他們就大聲呼求
[00:15:14.040 --> 00:15:15.440]  按照他們的規矩
[00:15:15.440 --> 00:15:18.840]  用刀和槍刺自己
[00:15:18.840 --> 00:15:21.040]  直到身體流血
[00:15:21.040 --> 00:15:26.240]  是他們敬拜巴黎的一種方式
[00:15:26.240 --> 00:15:28.280]  他們用很多不同的方式
[00:15:28.280 --> 00:15:30.160]  去苦待己身
[00:15:30.160 --> 00:15:31.920]  表示自己的敬虔
[00:15:31.920 --> 00:15:34.400]  希望得到神靈的喜悅
[00:15:34.400 --> 00:15:37.560]  但是完全沒有功效
[00:15:37.560 --> 00:15:39.320]  我讀了一段經文就想回去
[00:15:39.320 --> 00:15:41.680]  有機會去印度
[00:15:41.680 --> 00:15:43.520]  探望當地的宣教士
[00:15:43.520 --> 00:15:45.280]  一件很深刻的事情
[00:15:45.280 --> 00:15:47.120]  去到當地的印度廟
[00:15:47.120 --> 00:15:49.000]  很多人進去
[00:15:49.000 --> 00:15:50.680]  但進去的時候
[00:15:50.680 --> 00:15:52.440]  他們都會做一件事
[00:15:52.440 --> 00:15:54.360]  門口有幾個鐘
[00:15:54.360 --> 00:15:56.640]  他們就會「噹噹噹噹」
[00:15:56.640 --> 00:15:59.360]  打一下鐘才進去廟裡
[00:15:59.360 --> 00:16:00.440]  我就問宣教士
[00:16:00.440 --> 00:16:03.480]  有沒有什麼意義呢?
[00:16:03.480 --> 00:16:05.120]  宣教士就說
[00:16:05.120 --> 00:16:07.360]  他說當地人認為神靈
[00:16:07.360 --> 00:16:10.040]  有些時候會休息
[00:16:10.040 --> 00:16:11.600]  所以要提醒他
[00:16:11.600 --> 00:16:14.320]  「我來了噹噹」
[00:16:14.320 --> 00:16:17.680]  然後才進去廟裡
[00:16:17.680 --> 00:16:19.680]  很多人以為
[00:16:19.680 --> 00:16:20.800]  憑著自己
[00:16:20.800 --> 00:16:23.600]  可以去幫助神靈
[00:16:23.600 --> 00:16:25.880]  幫助自己
[00:16:25.880 --> 00:16:27.080]  亦都以為
[00:16:27.080 --> 00:16:30.120]  這些事情能夠得到好處
[00:16:30.120 --> 00:16:33.520]  其實當人很想得到一些利益的時候
[00:16:33.520 --> 00:16:37.040]  有時過程當中會被迷惑
[00:16:37.040 --> 00:16:40.080]  看不到自己所做的事情
[00:16:40.080 --> 00:16:42.320]  那種矛盾
[00:16:42.320 --> 00:16:45.240]  而去敬拜假神
[00:16:45.240 --> 00:16:47.120]  在聖經繼續再說的時候
[00:16:47.120 --> 00:16:48.960]  就提到開始熱尼亞州
[00:16:48.960 --> 00:16:51.200]  自己來到竹壇
[00:16:51.200 --> 00:16:52.280]  大家都會記得
[00:16:52.280 --> 00:16:54.200]  剛才讀過經文說
[00:16:54.200 --> 00:16:57.440]  他從修神的祭壇
[00:16:57.440 --> 00:16:59.120]  然後拿了十二塊石頭
[00:16:59.120 --> 00:17:01.640]  在上面排了一些木柴
[00:17:01.640 --> 00:17:04.160]  然後放上一些牛塊
[00:17:04.160 --> 00:17:07.800]  然後拿了四大桶水
[00:17:07.800 --> 00:17:10.760]  倒了多少次下去?
[00:17:10.760 --> 00:17:11.600]  倒了三次
[00:17:11.600 --> 00:17:14.080]  四桶水倒了三次
[00:17:14.080 --> 00:17:17.680]  將水燒灌在牛塊上
[00:17:17.680 --> 00:17:18.600]  你可以想像
[00:17:18.600 --> 00:17:20.520]  要能夠再燒這些祭品
[00:17:20.520 --> 00:17:22.480]  是更加艱難
[00:17:22.480 --> 00:17:24.080]  而且你發覺做了一件事情
[00:17:24.080 --> 00:17:25.760]  就在祭壇附近
[00:17:25.760 --> 00:17:27.840]  挖了一個水溝
[00:17:27.840 --> 00:17:29.720]  然後四桶水倒下去
[00:17:29.720 --> 00:17:33.040]  四邊的水溝都充滿了水
[00:17:33.040 --> 00:17:34.160]  在那個時候
[00:17:34.160 --> 00:17:35.320]  聖經就說到
[00:17:35.320 --> 00:17:37.760]  伊尼亞就祈禱了
[00:17:37.760 --> 00:17:39.320]  伊尼亞向神祈禱
[00:17:39.320 --> 00:17:41.360]  上帝承傳這件事情
[00:17:41.360 --> 00:17:42.760]  大家看看聖經
[00:17:42.760 --> 00:17:46.760]  在三十八節
[00:17:46.760 --> 00:17:49.840]  第十八章三十八節
[00:17:49.840 --> 00:17:52.920]  「於是耶和華的火降下來
[00:17:52.920 --> 00:17:55.960]  吞滅了梵濟、木柴
[00:17:55.960 --> 00:17:59.760]  還有石頭和塵土
[00:17:59.760 --> 00:18:03.840]  連石頭和塵土都燒盡
[00:18:03.840 --> 00:18:08.240]  連溝裡的水也都燒乾了」
[00:18:08.240 --> 00:18:13.440]  四大桶水在那個時候都乾了
[00:18:13.440 --> 00:18:14.360]  當你一看的時候
[00:18:14.360 --> 00:18:15.200]  你會體會到
[00:18:15.200 --> 00:18:17.360]  這位創造天地的上帝
[00:18:17.360 --> 00:18:19.360]  他按著自己的意思
[00:18:19.360 --> 00:18:20.840]  隨時可以運用到
[00:18:20.840 --> 00:18:23.520]  自然界很多的一些現象
[00:18:23.520 --> 00:18:27.000]  來去承傳他自己的旨意
