
[00:00:00.000 --> 00:00:03.000]  各位姐妹平安
[00:03:55.000 --> 00:03:57.000]  你想侍奉也可以
[00:03:57.000 --> 00:03:59.000]  你想隱形也可以
[00:03:59.000 --> 00:04:01.000]  因為教會夠大
[00:04:01.000 --> 00:04:03.000]  我期望
[00:04:03.000 --> 00:04:05.000]  大家都樂意
[00:04:05.000 --> 00:04:09.000]  有一個樂意侍奉的心智
[00:04:09.000 --> 00:04:11.000]  被主使用
[00:04:11.000 --> 00:04:14.000]  不要做隱形的基督徒
[00:04:14.000 --> 00:04:21.000]  提摩泰渴求做一個被神使用的傳道者
[00:04:21.000 --> 00:04:25.000]  保羅就吩咐他
[00:04:25.000 --> 00:04:30.000]  告訴他一個傳道者應該有的生命素質
[00:04:30.000 --> 00:04:34.000]  和一個傳道者應該有的侍奉態度
[00:04:34.000 --> 00:04:39.000]  剛才主席帶我們讀了提摩泰後書
[00:04:39.000 --> 00:04:42.000]  二章二十至二十六節
[00:04:42.000 --> 00:04:44.000]  是我們今天要讀的經文
[00:04:44.000 --> 00:04:47.000]  但我想看這段經文之前
[00:04:47.000 --> 00:04:52.000]  我想和大家嘗試先想一下
[00:04:52.000 --> 00:04:55.000]  保羅在整章第二章
[00:04:55.000 --> 00:04:58.000]  他的思維究竟是怎樣
[00:04:58.000 --> 00:05:02.000]  他祝福提摩泰的重點究竟是怎樣
[00:05:02.000 --> 00:05:05.000]  在第一節
[00:05:05.000 --> 00:05:06.000]  他就叫提摩泰
[00:05:06.000 --> 00:05:11.000]  他說你要在基督的恩典上剛強起來
[00:05:11.000 --> 00:05:13.000]  去到第十五節
[00:05:13.000 --> 00:05:14.000]  他就叫提摩泰
[00:05:14.000 --> 00:05:18.000]  你要做一個無愧的工人
[00:05:18.000 --> 00:05:20.000]  然後去到二十一節
[00:05:20.000 --> 00:05:22.000]  他就和提摩泰說
[00:05:22.000 --> 00:05:24.000]  你要合乎主用
[00:05:24.000 --> 00:05:28.000]  預備行各樣的善事
[00:05:28.000 --> 00:05:31.000]  這個是不是我們每一個基督徒
[00:05:31.000 --> 00:05:34.000]  都需要留意的嗎?
[00:05:34.000 --> 00:05:39.000]  保羅他用了不同的比喻和圖像
[00:05:39.000 --> 00:05:42.000]  愛麗勉勵提摩泰
[00:05:42.000 --> 00:05:45.000]  也同樣勉勵我們
[00:05:45.000 --> 00:05:48.000]  他用的圖像包括
[00:05:48.000 --> 00:05:54.000]  在第一至十三節說到專注的士兵
[00:05:54.000 --> 00:05:59.000]  紀律的運動員和勤勞的農夫
[00:05:59.000 --> 00:06:03.000]  在上一課我都和大家分享過
[00:06:03.000 --> 00:06:06.000]  然後在第十四至十九節
[00:06:06.000 --> 00:06:10.000]  他用的圖像就是無愧的工人
[00:06:10.000 --> 00:06:13.000]  而在今天我們要看的經文
[00:06:13.000 --> 00:06:16.000]  他再用多兩幅的圖像
[00:06:16.000 --> 00:06:24.000]  就是貴重的器皿和溫柔的僕人
[00:06:24.000 --> 00:06:29.000]  讓我們在看今天的經文之前
[00:06:29.000 --> 00:06:35.000]  我們再一次同心低頭禱告
[00:06:35.000 --> 00:06:37.000]  親愛的恩主求祢
[00:06:37.000 --> 00:06:41.000]  掌管我們每一個人的心思意念
[00:06:41.000 --> 00:06:44.000]  引領我們進入真理
[00:06:44.000 --> 00:06:48.000]  也幫助我們活出真理
[00:06:48.000 --> 00:06:52.000]  當我們存著一個受教的心
[00:06:52.000 --> 00:06:55.000]  我們打開祢的話語的時候
[00:06:55.000 --> 00:07:00.000]  願意主祢在我們每一個人的心裡動功
[00:07:00.000 --> 00:07:04.000]  讓我們不是頭腦上明白
[00:07:04.000 --> 00:07:08.000]  而是祢的真理進入我們的生命當中
[00:07:08.000 --> 00:07:11.000]  去更新去改變我們
[00:07:11.000 --> 00:07:13.000]  多謝你聽我們的祈禱
[00:07:13.000 --> 00:07:15.000]  奉耶穌基督聖命祈求
[00:07:15.000 --> 00:07:16.000]  阿們
[00:07:34.000 --> 00:07:36.000]  究竟是在說什麼呢?
[00:07:36.000 --> 00:07:40.000]  新譯本譯作富貴人家
[00:07:40.000 --> 00:07:45.000]  而新漢語譯本譯作豪門大宅
[00:07:45.000 --> 00:07:49.000]  究竟是在說什麼呢?
[00:07:49.000 --> 00:07:53.000]  聖經學者差不多一致同意
[00:07:53.000 --> 00:07:57.000]  大戶人家是說教會
[00:07:57.000 --> 00:08:00.000]  教會的門是打開的
[00:08:00.000 --> 00:08:06.000]  任何人都可以來到,可以算是大戶人家
[00:08:06.000 --> 00:08:10.000]  但是保羅說的金器銀器木器瓦器
[00:08:10.000 --> 00:08:15.000]  又是指教會裡面的什麼人呢?
[00:08:15.000 --> 00:08:20.000]  會不會是指教會裡面有一些是重生得救的人
[00:08:20.000 --> 00:08:23.000]  有一些是還未曾得救的
[00:08:23.000 --> 00:08:25.000]  將他們分別開呢?
[00:08:25.000 --> 00:08:31.000]  或者會不會是指教會裡面有一些
[00:08:31.000 --> 00:08:34.000]  仍然活在罪中的人
[00:08:34.000 --> 00:08:37.000]  有一些不再犯罪的人
[00:08:37.000 --> 00:08:40.000]  是這樣將他們分別開呢?
[00:08:40.000 --> 00:08:44.000]  從上文下理看起來
[00:08:44.000 --> 00:08:47.000]  我剛才說的兩樣都不是
[00:08:47.000 --> 00:08:52.000]  保羅是用金器銀器木器瓦器
[00:08:52.000 --> 00:08:58.000]  來分辨那些在真道上的真假教師
[00:08:58.000 --> 00:09:05.000]  說出一些教師是尊貴的
[00:09:05.000 --> 00:09:10.000]  一些教師是卑賤的身份
[00:09:10.000 --> 00:09:14.000]  在上文第二章第十八節
[00:09:14.000 --> 00:09:17.000]  保羅說他們偏離了真道
[00:09:17.000 --> 00:09:19.000]  說服活的是已過
[00:09:19.000 --> 00:09:21.000]  就敗壞好些人的信心
[00:09:21.000 --> 00:09:24.000]  這個他們當然是指假教師
[00:09:24.000 --> 00:09:28.000]  下理在二十三節裏
[00:09:28.000 --> 00:09:29.000]  保羅說
[00:09:29.000 --> 00:09:32.000]  唯有那如絕無學問的辯論
[00:09:32.000 --> 00:09:33.000]  總要棄絕
[00:09:33.000 --> 00:09:37.000]  因為知道這等事是喜憎敬的
[00:09:37.000 --> 00:09:42.000]  保羅是用不同器皿的比喻
[00:09:42.000 --> 00:09:48.000]  來分別出那些教導守護福音真理的人
[00:09:48.000 --> 00:09:55.000]  和那些引入一些屬靈的毒素
[00:09:55.000 --> 00:10:00.000]  而不是真正餵養羊群的假教師
[00:10:00.000 --> 00:10:06.000]  一個基督徒究竟是金器銀器
[00:10:06.000 --> 00:10:09.000]  還是木器瓦器
[00:10:09.000 --> 00:10:13.000]  就是看他是不是教導守護
[00:10:13.000 --> 00:10:17.000]  和活出福音的真理
[00:10:17.000 --> 00:10:26.000]  大家猜猜這個器皿的價值有多少呢
[00:10:26.000 --> 00:10:34.000]  他在幾年前一個拍賣會成交了
[00:10:34.000 --> 00:10:40.000]  成交價是超過十一億的港元
[00:10:40.000 --> 00:10:47.000]  因為他是明初九龍文的大綱
[00:10:47.000 --> 00:10:52.000]  如果你覺得這個器皿的價值很高
[00:10:52.000 --> 00:10:54.000]  我想告訴你
[00:10:54.000 --> 00:10:58.000]  你作為一個合符主用的器皿
[00:10:58.000 --> 00:11:02.000]  你比他更加貴重
[00:11:02.000 --> 00:11:03.000]  為什麼呢
[00:11:03.000 --> 00:11:11.000]  因為你所做的是能夠存留在榮幸的事情
[00:11:11.000 --> 00:11:16.000]  請問一個器皿是要具備怎樣的條件
[00:11:16.000 --> 00:11:19.000]  才會給主人用呢
[00:11:19.000 --> 00:11:21.000]  如果你是一個大廚
[00:11:21.000 --> 00:11:22.000]  你在廚房那裡
[00:11:22.000 --> 00:11:27.000]  你會找些什麼器皿來用呢
[00:11:27.000 --> 00:11:32.000]  是不是那些已經裝滿東西的器皿呢
[00:11:32.000 --> 00:11:35.000]  還是那些骯髒的器皿呢
[00:11:35.000 --> 00:11:39.000]  又或者是還沒開過的
[00:11:39.000 --> 00:11:40.000]  封密的
[00:11:40.000 --> 00:11:44.000]  藏在一些很秘密的地方的器皿呢
[00:11:44.000 --> 00:11:47.000]  我相信不會
[00:11:47.000 --> 00:11:51.000]  一個被主人使用的器皿
[00:11:51.000 --> 00:11:53.000]  一定是空的
[00:11:53.000 --> 00:11:55.000]  潔淨的
[00:11:55.000 --> 00:11:59.000]  和隨時都可以用的
[00:11:59.000 --> 00:12:02.000]  弟兄姊妹
[00:12:02.000 --> 00:12:07.000]  請問你是一個怎樣的器皿呢
[00:12:07.000 --> 00:12:09.000]  在這些條件當中
[00:12:09.000 --> 00:12:13.000]  我相信潔淨是最重要的
[00:12:13.000 --> 00:12:14.000]  一個基督徒
[00:12:14.000 --> 00:12:18.000]  如果他選擇不理會聖靈的提醒
[00:12:18.000 --> 00:12:19.000]  繼續去犯罪
[00:12:19.000 --> 00:12:22.000]  繼續去享受罪終之樂的時候
[00:12:22.000 --> 00:12:23.000]  我告訴你
[00:12:23.000 --> 00:12:27.000]  上帝是不會用他的
[00:12:27.000 --> 00:12:32.000]  我們必須對罪零容忍
[00:12:32.000 --> 00:12:34.000]  不能夠有任何的妥協
[00:12:34.000 --> 00:12:39.000]  任何的包容
[00:12:39.000 --> 00:12:40.000]  第二十一節
[00:12:40.000 --> 00:12:43.000]  是一節非常之重要的經文
[00:12:43.000 --> 00:12:46.000]  我想請大家一起讀出
[00:12:46.000 --> 00:12:50.000]  人若自潔脫離卑賤的事
[00:12:50.000 --> 00:12:53.000]  就必作貴重的器皿
[00:12:53.000 --> 00:12:56.000]  成為聖潔合乎主用
[00:12:56.000 --> 00:12:59.000]  預備行各樣的善事
[00:12:59.000 --> 00:13:02.000]  一個貴重的器皿
[00:13:02.000 --> 00:13:03.000]  必定是潔淨的
[00:13:03.000 --> 00:13:05.000]  是光彩的
[00:13:05.000 --> 00:13:07.000]  正如一個合乎主用的人
[00:13:07.000 --> 00:13:12.000]  必定是追求聖潔脫離卑賤一樣
[00:13:12.000 --> 00:13:16.000]  不知道大家有沒有看過這本書
[00:13:16.000 --> 00:13:19.000]  心意更新
[00:13:19.000 --> 00:13:22.000]  是一九八五年出版的
[00:13:22.000 --> 00:13:24.000]  是當時一本非常之暢銷的
[00:13:24.000 --> 00:13:26.000]  屬靈書籍
[00:13:26.000 --> 00:13:32.000]  是被翻譯成為十二種不同的語言
[00:13:32.000 --> 00:13:35.000]  作者墨戈登牧師
[00:13:35.000 --> 00:13:37.000]  他曾經牧養一間
[00:13:37.000 --> 00:13:40.000]  接近二千人的教會
[00:13:40.000 --> 00:13:45.000]  亦都曾經在學生福音團契做會長
[00:13:45.000 --> 00:13:50.000]  和在其他的基督教機構去侍奉
[00:13:50.000 --> 00:13:53.000]  就在他侍奉的高峰
[00:13:53.000 --> 00:13:55.000]  一九八七年
[00:13:55.000 --> 00:13:59.000]  他公開承認他有婚外情
[00:13:59.000 --> 00:14:06.000]  而他退下所有侍奉的崗位
[00:14:06.000 --> 00:14:08.000]  去到二零零一年
[00:14:08.000 --> 00:14:13.000]  他就寫了這本《從破碎到更新》
[00:14:13.000 --> 00:14:14.000]  在這本書裏面
[00:14:14.000 --> 00:14:17.000]  他說這本書的大前提
[00:14:17.000 --> 00:14:19.000]  就是人如果犯罪
[00:14:19.000 --> 00:14:23.000]  是必須在上帝面前老老實實
[00:14:23.000 --> 00:14:27.000]  坦坦白白地去承認自己的責任
[00:14:27.000 --> 00:14:32.000]  和必須悔改
[00:14:32.000 --> 00:14:35.000]  他問了一系列的問題
[00:14:35.000 --> 00:14:39.000]  他說我犯罪跌倒
[00:14:39.000 --> 00:14:44.000]  是否代表我已經一文不值
[00:14:44.000 --> 00:14:45.000]  我做錯事之後
[00:14:45.000 --> 00:14:49.000]  還會不會有一條生路
[00:14:49.000 --> 00:14:53.000]  我的世界還可不可以重建
[00:14:53.000 --> 00:14:56.000]  他說答案就是肯定的
[00:14:56.000 --> 00:15:00.000]  因為這就是因典的意義
[00:15:00.000 --> 00:15:04.000]  這個奇妙寬恕意志的因典
[00:15:04.000 --> 00:15:08.000]  是表明一切都可以變成新的
[00:15:08.000 --> 00:15:13.000]  破碎了的世界是可以重建的
[00:15:13.000 --> 00:15:16.000]  我們熟悉的鄺炳超博士
[00:15:16.000 --> 00:15:18.000]  他說多年前
[00:15:18.000 --> 00:15:21.000]  他每個星期都有機會聽
[00:15:21.000 --> 00:15:24.000]  麥哥德牧師講道
[00:15:24.000 --> 00:15:27.000]  他獲益良多
[00:15:27.000 --> 00:15:31.000]  但是知道了他犯罪跌倒之後
[00:15:31.000 --> 00:15:35.000]  鄺炳超博士說他非常痛心
[00:15:35.000 --> 00:15:39.000]  後來見到這本《從破碎到更新》
[00:15:39.000 --> 00:15:44.000]  知道是麥哥德牧師悔改之後所寫的
[00:15:44.000 --> 00:15:46.000]  亦都看了
[00:15:46.000 --> 00:15:50.000]  他發覺是可以幫助
[00:15:50.000 --> 00:15:53.000]  那些從失敗跌倒當中
[00:15:53.000 --> 00:15:57.000]  那些人是重新的再站起來
[00:15:57.000 --> 00:15:59.000]  亦都能夠幫助我們
[00:15:59.000 --> 00:16:05.000]  更加有效的去關心那些跌倒的肢體
[00:16:05.000 --> 00:16:08.000]  人若脫離悲戰的事
[00:16:08.000 --> 00:16:12.000]  就必作貴重的器皿
[00:16:12.000 --> 00:16:16.000]  上帝繼續使用麥哥德牧師
[00:16:16.000 --> 00:16:21.000]  後來他就寫了這本《心意再更新》
[00:16:21.000 --> 00:16:26.000]  是幫助了很多的基督徒
[00:16:26.000 --> 00:16:30.000]  回到提摩泰後書的第二章
[00:16:30.000 --> 00:16:32.000]  第22節那裡說
[00:16:32.000 --> 00:16:35.000]  保羅是這樣跟提摩泰說
[00:16:35.000 --> 00:16:38.000]  你要逃避少年的私慾
[00:16:38.000 --> 00:16:40.000]  同那清心禱告主的人
[00:16:40.000 --> 00:16:45.000]  追求公義、信德、仁愛、和平
[00:16:45.000 --> 00:16:46.000]  這一節的經文
[00:16:46.000 --> 00:16:50.000]  就跟提摩泰前書的六章十一節
[00:16:50.000 --> 00:16:53.000]  是互相呼應的
[00:16:53.000 --> 00:16:55.000]  提摩泰前書六章十一節說什麼呢?
[00:16:55.000 --> 00:16:57.000]  請大家一起讀
[00:16:57.000 --> 00:16:59.000]  但你這屬神的人
[00:16:59.000 --> 00:17:02.000]  要逃避這些事
[00:17:02.000 --> 00:17:09.000]  追求公義、敬虔、信心、愛心、忍耐、溫柔
[00:17:09.000 --> 00:17:13.000]  斯托德牧師John Stott說
[00:17:13.000 --> 00:17:17.000]  避開罪和追求公義
[00:17:17.000 --> 00:17:20.000]  是基督徒的雙重責任
[00:17:20.000 --> 00:17:27.000]  唯有這樣才能夠合乎主用
[00:17:27.000 --> 00:17:33.000]  第22節的重點就在清心那裡
[00:17:33.000 --> 00:17:35.000]  清心
[00:17:35.000 --> 00:17:42.000]  新譯本和新漢語譯本都譯作「清潔的心」
[00:17:42.000 --> 00:17:48.000]  那怎樣才叫做有清潔的心呢?
[00:17:48.000 --> 00:17:50.000]  第一
[00:17:50.000 --> 00:17:56.000]  有純潔的侍奉的動機
[00:17:56.000 --> 00:18:00.000]  這個動機是在他的心裡面
[00:18:00.000 --> 00:18:03.000]  其他人是看不到
[00:18:03.000 --> 00:18:05.000]  但是那個人知道
[00:18:05.000 --> 00:18:08.000]  還有上帝都知道
[00:18:08.000 --> 00:18:10.000]  請問
[00:18:10.000 --> 00:18:12.000]  今天你的侍奉
[00:18:12.000 --> 00:18:14.000]  是為了榮耀神
[00:18:14.000 --> 00:18:20.000]  還是為了榮耀你自己呢?
[00:18:20.000 --> 00:18:21.000]  第二
[00:18:21.000 --> 00:18:30.000]  清潔的心也包括有聖潔品格的表現
[00:18:30.000 --> 00:18:33.000]  請問你的生命
[00:18:33.000 --> 00:18:37.000]  是有沒有活出聖靈的果子呢?
[00:18:37.000 --> 00:18:41.000]  你的生命有沒有聖經所說的
[00:18:41.000 --> 00:18:47.000]  「仁愛、喜樂、和平、忍耐、恩慈、良善、信實、溫柔、節制」
[00:18:47.000 --> 00:18:52.000]  這些素質在你的生命裡面呢?
[00:18:52.000 --> 00:18:54.000]  第三
[00:18:54.000 --> 00:19:02.000]  清潔的心也包括有純正的真理的教導
[00:19:02.000 --> 00:19:05.000]  當你教導其他人的時候
[00:19:05.000 --> 00:19:07.000]  當你接觸其他人的時候
[00:19:07.000 --> 00:19:16.000]  請問你有沒有令到其他人陷入一些錯誤的教義當中呢?
[00:19:16.000 --> 00:19:24.000]  盼望我們每一個的侍奉都能夠有一個清潔的心
[00:19:24.000 --> 00:19:30.000]  唯有這樣我們才能夠合乎主用
[00:19:30.000 --> 00:19:38.000]  保羅他在第24至26節就用了另外一個圖像
[00:19:38.000 --> 00:19:42.000]  這個圖像就是「溫柔的僕人」
[00:19:42.000 --> 00:19:46.000]  24和25節那裡這樣說
[00:19:46.000 --> 00:19:47.000]  請大家一起讀
[00:19:47.000 --> 00:19:51.000]  然而主的僕人不可憎敬
[00:19:51.000 --> 00:19:54.000]  只要溫溫和和的待眾人
[00:19:54.000 --> 00:20:01.000]  善於教導、全心忍耐、用溫柔勸戒那抵擋的人
[00:20:01.000 --> 00:20:05.000]  或者臣給他們悔改的心
[00:20:05.000 --> 00:20:08.000]  可以明白真道
[00:20:08.000 --> 00:20:12.000]  「僕人」這個字原文就是Doulos
[00:20:12.000 --> 00:20:15.000]  有奴僕這樣的意思
[00:20:15.000 --> 00:20:19.000]  在這裡保羅講主的僕人
[00:20:19.000 --> 00:20:25.000]  似乎是對提摩太和對教會的長老和監督講的
[00:20:25.000 --> 00:20:29.000]  因為他所講的生命素質
[00:20:29.000 --> 00:20:36.000]  是和提摩太前書第三章和提多書第一章所講的監督的積分
[00:20:36.000 --> 00:20:43.000]  那些的生命素質是非常相似的
[00:20:43.000 --> 00:20:51.000]  一個溫柔的僕人不會為自己的益處而去爭奪什麼
[00:20:51.000 --> 00:20:58.000]  一個溫柔的僕人面對敵黨對抗的時候
[00:20:58.000 --> 00:21:02.000]  一方面他是有所堅持
[00:21:02.000 --> 00:21:04.000]  對真理是有所堅持
[00:21:04.000 --> 00:21:09.000]  另一方面他是會用愛心去開導對方
[00:21:09.000 --> 00:21:14.000]  希望對方能夠明白真道是什麼
[00:21:14.000 --> 00:21:23.000]  但是縱然溫柔的僕人很努力地和那些假教師去對抗去抗衡的時候
[00:21:23.000 --> 00:21:28.000]  現實就是不少幼嫩的信徒
[00:21:28.000 --> 00:21:32.000]  都因為不懂得分什麼是真什麼是假
[00:21:32.000 --> 00:21:36.000]  而跟隨了歪理
[00:21:36.000 --> 00:21:39.000]  二十六節保羅就說
[00:21:39.000 --> 00:21:44.000]  叫他們者已經被魔鬼任意擄去的
[00:21:44.000 --> 00:21:48.000]  可以醒悟脫離他的網絡
[00:21:48.000 --> 00:21:56.000]  保羅他抗衡歪理的策略就是溫柔的勸導
[00:21:56.000 --> 00:22:00.000]  使人能夠心平氣和地
[00:22:00.000 --> 00:22:07.000]  去聽聖靈在他內心那種提醒那種勸勉的聲音
[00:22:07.000 --> 00:22:12.000]  從而令人能夠回轉歸正
[00:22:12.000 --> 00:22:18.000]  關鍵不是贏得那場爭辯
[00:22:18.000 --> 00:22:22.000]  而是要贏取人的心
[00:22:22.000 --> 00:22:27.000]  包括敵對者的心
[00:22:27.000 --> 00:22:33.000]  要做一個僕人領袖不容易
[00:22:33.000 --> 00:22:40.000]  要做一個溫柔的僕人領袖是更加不容易
[00:22:40.000 --> 00:22:44.000]  我不知道你的經歷是怎樣
[00:22:44.000 --> 00:22:46.000]  對我來說
[00:22:46.000 --> 00:22:48.000]  我只能夠說
[00:22:48.000 --> 00:22:54.000]  我是不斷地從錯誤當中去學習
[00:22:54.000 --> 00:23:01.000]  從不同的經歷當中去操練謙卑的功課
[00:23:01.000 --> 00:23:05.000]  溫柔的僕人是合乎主用
[00:23:05.000 --> 00:23:08.000]  而合乎主用的程度
[00:23:08.000 --> 00:23:14.000]  就是取決於我們怎樣去看待上帝的真道
[00:23:14.000 --> 00:23:20.000]  我們怎樣去看待那些敵擋我們的人
[00:23:20.000 --> 00:23:28.000]  以及我們怎樣去看待那些不認識基督的人
[00:23:28.000 --> 00:23:33.000]  耶穌說:我心裡柔和謙卑
[00:23:33.000 --> 00:23:43.000]  這個真是我們一生需要學習的功課
[00:23:43.000 --> 00:23:46.000]  有一個美國的年青人
[00:23:46.000 --> 00:23:49.000]  在他籌備婚禮的時候
[00:23:49.000 --> 00:23:52.000]  他的未婚妻建議
[00:23:52.000 --> 00:23:55.000]  不如我們在百貨公司那裡
[00:23:55.000 --> 00:24:00.000]  登記一系列的我們的結婚禮物
[00:24:00.000 --> 00:24:07.000]  我們列出我們想收到的瓷器、水晶和銀器等等
[00:24:07.000 --> 00:24:10.000]  這個是外國很常用的方法
[00:24:10.000 --> 00:24:16.000]  因為免至會收到相同的結婚禮物
[00:24:16.000 --> 00:24:21.000]  這個年青人當時是剛剛信了耶穌
[00:24:21.000 --> 00:24:25.000]  他反對他未婚妻的建議
[00:24:25.000 --> 00:24:27.000]  並且他說了一句話
[00:24:27.000 --> 00:24:35.000]  他說:只要這個世界仍然有小朋友、有孩子在捱餓
[00:24:35.000 --> 00:24:42.000]  我們的家庭都不會擁有精緻的瓷器、水晶和銀器
[00:24:42.000 --> 00:24:48.000]  結婚之後,這個年青人就力爭上游
[00:24:48.000 --> 00:24:50.000]  他的事業是富饒直上
[00:24:50.000 --> 00:24:52.000]  在二十年之內
[00:24:52.000 --> 00:24:58.000]  他就成為美國一間很大的上市公司的行政總裁
[00:24:58.000 --> 00:25:01.000]  這間公司賣什麼的呢?
[00:25:01.000 --> 00:25:06.000]  這個美國人就說上帝是很幽默的
[00:25:06.000 --> 00:25:15.000]  因為這間公司是賣最名貴的瓷器、水晶和銀器的餐具公司
[00:25:15.000 --> 00:25:25.000]  他住的地方是一間坐落在五畝地有十間睡房的房屋
[00:25:25.000 --> 00:25:30.000]  他每天就坐著很名貴的房車去上班
[00:25:30.000 --> 00:25:37.000]  上班的時候,他坐的是頭等的艙位,住的是最好的酒店
[00:25:37.000 --> 00:25:43.000]  他仍然有回教會,他對信仰仍然是認真
[00:25:43.000 --> 00:25:49.000]  但是他在二十年前,他講那句說話
[00:25:49.000 --> 00:25:52.000]  在他結婚之前所講的說話
[00:25:52.000 --> 00:25:56.000]  他已經完全忘記得一乾二淨
[00:25:56.000 --> 00:26:00.000]  但是上帝在這個美國人的身上
[00:26:00.000 --> 00:26:03.000]  是有他很奇妙的計劃
[00:26:03.000 --> 00:26:06.000]  他是1974年信主的
[00:26:06.000 --> 00:26:10.000]  而二十多年之後,在1998年
[00:26:10.000 --> 00:26:14.000]  當他正在事業的高峰的時候
[00:26:14.000 --> 00:26:16.000]  他收到一個電話
[00:26:16.000 --> 00:26:22.000]  是一個基督教扶貧機構在找新的總幹事
[00:26:22.000 --> 00:26:25.000]  他即時的反應就是
[00:26:25.000 --> 00:26:27.000]  為什麼你們找我呢?
[00:26:27.000 --> 00:26:31.000]  這個不是我所追求的東西
