
[00:00:00.000 --> 00:00:02.000]  我們一起來禱告
[00:03:31.000 --> 00:03:34.000]  他說好累喔 工作很累喔
[00:03:34.000 --> 00:03:36.000]  所以去旅遊
[00:03:36.000 --> 00:03:37.000]  旅遊又選擇什麼
[00:03:37.000 --> 00:03:39.000]  就選擇不會選擇近點旅遊
[00:03:39.000 --> 00:03:41.000]  選擇什麼 多點旅遊
[00:03:41.000 --> 00:03:43.000]  而且覺得發個幾萬塊
[00:03:43.000 --> 00:03:45.000]  覺得每個地方都要看到足透透
[00:03:45.000 --> 00:03:48.000]  所以你要坐車一直坐
[00:03:48.000 --> 00:03:49.000]  然後你要走路一直走
[00:03:49.000 --> 00:03:51.000]  你要每個地方都看到
[00:03:51.000 --> 00:03:53.000]  你要每個地方都玩到
[00:03:53.000 --> 00:03:55.000]  你都摸到你覺得值回票價
[00:03:55.000 --> 00:03:57.000]  不然你如果是在旅館看一天
[00:03:57.000 --> 00:04:00.000]  你就覺得一萬塊就不見了
[00:04:00.000 --> 00:04:01.000]  就在那邊睡
[00:04:01.000 --> 00:04:02.000]  要不然在家裡睡覺就好了
[00:04:02.000 --> 00:04:03.000]  所以不是
[00:04:03.000 --> 00:04:04.000]  所以他就選擇什麼
[00:04:04.000 --> 00:04:06.000]  這種很多點的旅遊
[00:04:06.000 --> 00:04:07.000]  然後就去跑跑
[00:04:07.000 --> 00:04:10.000]  跑完以後好累喔
[00:04:10.000 --> 00:04:13.000]  他就說你弄錯了
[00:04:13.000 --> 00:04:15.000]  如果你身體疲倦
[00:04:15.000 --> 00:04:18.000]  你應該就近點
[00:04:18.000 --> 00:04:21.000]  或是你在家就睡一大覺就好了
[00:04:21.000 --> 00:04:23.000]  就可以了
[00:04:23.000 --> 00:04:24.000]  那若是呢
[00:04:24.000 --> 00:04:25.000]  他說有個是因為工作
[00:04:25.000 --> 00:04:27.000]  因為專注在某一件事上
[00:04:27.000 --> 00:04:29.000]  一直循環一直繞
[00:04:29.000 --> 00:04:31.000]  所以你的思想就一直很疲倦
[00:04:31.000 --> 00:04:32.000]  所以帶來你身體的疲倦
[00:04:32.000 --> 00:04:34.000]  所以你就覺得不行
[00:04:34.000 --> 00:04:36.000]  所以他說若是思想上的
[00:04:36.000 --> 00:04:38.000]  你就轉換
[00:04:38.000 --> 00:04:39.000]  你看睡覺沒有用了
[00:04:39.000 --> 00:04:41.000]  因為你知道憂慮的事情
[00:04:41.000 --> 00:04:43.000]  你睡覺還是繼續憂慮的
[00:04:43.000 --> 00:04:44.000]  他說你就轉換
[00:04:44.000 --> 00:04:48.000]  找一個東西弄進來你的思想裡面
[00:04:48.000 --> 00:04:50.000]  你在想一些美好的事情
[00:04:50.000 --> 00:04:51.000]  或是你做一些
[00:04:51.000 --> 00:04:52.000]  所以他說這種反而去
[00:04:52.000 --> 00:04:54.000]  做知識性的旅遊可以
[00:04:54.000 --> 00:04:56.000]  因為你有新的知識性
[00:04:56.000 --> 00:04:57.000]  所以你就轉一個方向
[00:04:57.000 --> 00:04:58.000]  所以你現在
[00:04:58.000 --> 00:04:59.000]  因為腦一定會動了
[00:04:59.000 --> 00:05:00.000]  腦不會休息了
[00:05:00.000 --> 00:05:02.000]  但是你轉了一方向
[00:05:02.000 --> 00:05:03.000]  你新的刺激進來
[00:05:03.000 --> 00:05:05.000]  你就真的會休息到
[00:05:05.000 --> 00:05:06.000]  回來上班就重新得力
[00:05:06.000 --> 00:05:08.000]  因為他要再進入那個
[00:05:08.000 --> 00:05:10.000]  周而復始的工作裡面
[00:05:10.000 --> 00:05:12.000]  可是他剛剛腦袋的思想
[00:05:12.000 --> 00:05:14.000]  已經轉了別的方向了
[00:05:14.000 --> 00:05:18.000]  這是在講我們怎麼樣休息
[00:05:18.000 --> 00:05:19.000]  所以在這段經文裡面
[00:05:19.000 --> 00:05:21.000]  提的是更深入的
[00:05:21.000 --> 00:05:24.000]  幫助我們來面對生命當中
[00:05:24.000 --> 00:05:25.000]  當我們碰到困難
[00:05:25.000 --> 00:05:27.000]  碰到挫折
[00:05:27.000 --> 00:05:28.000]  碰到沮喪
[00:05:28.000 --> 00:05:29.000]  碰到真的沒有力道
[00:05:29.000 --> 00:05:31.000]  碰到絕境的時候
[00:05:31.000 --> 00:05:32.000]  我們該如何
[00:05:32.000 --> 00:05:36.000]  所以這裡27節到31節裡面
[00:05:36.000 --> 00:05:41.000]  27節是一個很特別的一段話
[00:05:41.000 --> 00:05:43.000]  我們來讀一下27節
[00:05:43.000 --> 00:05:44.000]  雅各啊
[00:05:44.000 --> 00:05:46.000]  你為何說我的道路
[00:05:46.000 --> 00:05:47.000]  向耶和華隱藏
[00:05:47.000 --> 00:05:48.000]  以色列啊
[00:05:48.000 --> 00:05:50.000]  你為何言我的冤屈
[00:05:50.000 --> 00:05:54.000]  神並不查問
[00:05:54.000 --> 00:05:57.000]  這裡有一群人在呼喊
[00:05:57.000 --> 00:06:01.000]  這裡有一群人在說上帝啊
[00:06:01.000 --> 00:06:05.000]  為什麼我的道路是隱藏的
[00:06:05.000 --> 00:06:07.000]  其實那個意思是什麼
[00:06:07.000 --> 00:06:08.000]  那個意思是什麼
[00:06:08.000 --> 00:06:10.000]  那個意思是
[00:06:10.000 --> 00:06:11.000]  原文的意思是
[00:06:11.000 --> 00:06:12.000]  神啊
[00:06:12.000 --> 00:06:15.000]  你為什麼沒有看見我呢
[00:06:15.000 --> 00:06:16.000]  我所做的這些事
[00:06:16.000 --> 00:06:20.000]  你為什麼沒有看見呢
[00:06:20.000 --> 00:06:22.000]  這是一群人在呼喊的聲音
[00:06:22.000 --> 00:06:24.000]  他們在困苦窮乏裡面
[00:06:24.000 --> 00:06:25.000]  他們說主啊
[00:06:25.000 --> 00:06:26.000]  我服事那麼多
[00:06:26.000 --> 00:06:27.000]  為什麼你沒有看見呢
[00:06:27.000 --> 00:06:29.000]  為什麼我這樣賣命為你服事
[00:06:29.000 --> 00:06:30.000]  為什麼我沒有得到
[00:06:30.000 --> 00:06:31.000]  相歸應的回報呢
[00:06:31.000 --> 00:06:33.000]  為什麼我這樣關心
[00:06:33.000 --> 00:06:34.000]  為什麼沒有人來回應我呢
[00:06:34.000 --> 00:06:36.000]  為什麼我這樣付出
[00:06:36.000 --> 00:06:39.000]  為什麼我這樣認真的
[00:06:39.000 --> 00:06:41.000]  我按照你的命運
[00:06:41.000 --> 00:06:42.000]  按照你的吩咐
[00:06:42.000 --> 00:06:43.000]  我獻上了
[00:06:43.000 --> 00:06:45.000]  為什麼我沒有相歸應
[00:06:45.000 --> 00:06:48.000]  得到該有的呢
[00:06:48.000 --> 00:06:51.000]  主為什麼你沒有看見呢
[00:06:51.000 --> 00:06:53.000]  為什麼你沒有看見呢
[00:06:53.000 --> 00:06:54.000]  這是有一群人
[00:06:54.000 --> 00:06:56.000]  他是這樣呼喊的
[00:06:56.000 --> 00:06:57.000]  聖經裡面很特別的
[00:06:57.000 --> 00:06:59.000]  聖經有一種詮釋法
[00:06:59.000 --> 00:07:01.000]  叫做修飾詮釋法
[00:07:01.000 --> 00:07:03.000]  所以上禮拜我已經有講過
[00:07:03.000 --> 00:07:04.000]  其實這次也是一樣
[00:07:04.000 --> 00:07:05.000]  他說雅各啊
[00:07:05.000 --> 00:07:07.000]  當以色列人讀到雅各的時候
[00:07:07.000 --> 00:07:09.000]  他想到什麼
[00:07:09.000 --> 00:07:11.000]  他想到雅各這個字是什麼
[00:07:11.000 --> 00:07:13.000]  是抓住的意思
[00:07:13.000 --> 00:07:15.000]  當雅各一聲要出來的時候
[00:07:15.000 --> 00:07:17.000]  他抓住他哥哥的腳踝
[00:07:17.000 --> 00:07:19.000]  要跟著出來
[00:07:19.000 --> 00:07:21.000]  因為他要抓住祝福
[00:07:21.000 --> 00:07:23.000]  雅各是一個
[00:07:23.000 --> 00:07:25.000]  代表願意抓住祝福的人
[00:07:25.000 --> 00:07:27.000]  他甚至可以無所不用其極的方式
[00:07:27.000 --> 00:07:29.000]  來抓住上一個祝福
[00:07:29.000 --> 00:07:31.000]  你看他的心是對準那個祝福
[00:07:31.000 --> 00:07:33.000]  他可以用很多方法
[00:07:33.000 --> 00:07:34.000]  但是這裡我們提到
[00:07:34.000 --> 00:07:35.000]  剛剛我們來讀說
[00:07:35.000 --> 00:07:36.000]  雅各啊
[00:07:36.000 --> 00:07:39.000]  你為何說我的道路像夜話隱藏的時候
[00:07:39.000 --> 00:07:42.000]  其實這裡代表有一個謊言
[00:07:42.000 --> 00:07:44.000]  當人在軟弱無力的時候
[00:07:44.000 --> 00:07:48.000]  我們的思想容易受魔鬼殺幹的攻擊
[00:07:48.000 --> 00:07:50.000]  所以謊言進來的時候
[00:07:50.000 --> 00:07:51.000]  就有一個想法了
[00:07:51.000 --> 00:07:52.000]  那想法是說什麼
[00:07:52.000 --> 00:07:57.000]  就是為什麼我這個願意抓祝福的人
[00:07:57.000 --> 00:08:00.000]  神靈都沒有看見
[00:08:00.000 --> 00:08:02.000]  我這麼努力
[00:08:02.000 --> 00:08:07.000]  為什麼你沒有看見
[00:08:07.000 --> 00:08:10.000]  所以我要繼續努力嗎
[00:08:10.000 --> 00:08:13.000]  我要繼續服事嗎
[00:08:13.000 --> 00:08:15.000]  我就要抓住那個福氣嗎
[00:08:15.000 --> 00:08:16.000]  要嗎
[00:08:16.000 --> 00:08:18.000]  我抓到半天沒有得到啊
[00:08:18.000 --> 00:08:20.000]  你為什麼沒有看見呢
[00:08:20.000 --> 00:08:22.000]  這是一個吶喊
[00:08:22.000 --> 00:08:23.000]  第二個部分
[00:08:23.000 --> 00:08:25.000]  我們看見這有一段話說
[00:08:25.000 --> 00:08:27.000]  以色列啊
[00:08:27.000 --> 00:08:30.000]  你為何言我個冤屈神必查問
[00:08:30.000 --> 00:08:32.000]  有一群人在告訴神說
[00:08:32.000 --> 00:08:34.000]  神啊我個冤屈沒有看見
[00:08:34.000 --> 00:08:38.000]  那其實原文直譯的意思呢
[00:08:38.000 --> 00:08:39.000]  很特別的
[00:08:39.000 --> 00:08:42.000]  它是說呢
[00:08:42.000 --> 00:08:48.000]  神忽略祂的權益
[00:08:48.000 --> 00:08:49.000]  祂要申冤嘛
[00:08:49.000 --> 00:08:52.000]  祂說我應該得到的沒有
[00:08:52.000 --> 00:08:54.000]  神為什麼忽略呢
[00:08:54.000 --> 00:08:59.000]  以色列的意思是跟神角力
[00:08:59.000 --> 00:09:01.000]  跟神摔跤
[00:09:01.000 --> 00:09:03.000]  所以剛剛雅各跟神摔跤的時候
[00:09:03.000 --> 00:09:06.000]  神給他起名叫以色列
[00:09:06.000 --> 00:09:07.000]  所以代表一個意思是
[00:09:07.000 --> 00:09:10.000]  剛剛有能力跟神來征戰
[00:09:10.000 --> 00:09:12.000]  征聖的這樣一個人
[00:09:12.000 --> 00:09:13.000]  他很有力氣的這樣一個人
[00:09:13.000 --> 00:09:15.000]  但是他今天他卻發現一件事
[00:09:15.000 --> 00:09:17.000]  他說我要征
[00:09:17.000 --> 00:09:20.000]  但是神你忽略我的權益
[00:09:20.000 --> 00:09:22.000]  不公平啊
[00:09:22.000 --> 00:09:27.000]  為什麼不公平在我身上
[00:09:27.000 --> 00:09:32.000]  當我們在軟弱疲乏困倦的時候
[00:09:32.000 --> 00:09:40.000]  這些個謊言會侵入我們的腦海裡面
[00:09:40.000 --> 00:09:46.000]  特別就是在你覺得疲倦無力感
[00:09:46.000 --> 00:09:51.000]  這些會更加深進來我們的思想裡面
[00:09:51.000 --> 00:09:53.000]  所以我們會選擇離開
[00:09:53.000 --> 00:09:55.000]  我們會選擇逃避
[00:09:55.000 --> 00:10:00.000]  我們會選擇藏起來
[00:10:00.000 --> 00:10:05.000]  但是那是最好的方法對我們嗎
[00:10:05.000 --> 00:10:07.000]  在這段經裡面神是這樣說的
[00:10:07.000 --> 00:10:09.000]  祂說28節
[00:10:09.000 --> 00:10:13.000]  祂說你豈不曾知道嗎
[00:10:13.000 --> 00:10:16.000]  你豈不曾聽見嗎
[00:10:16.000 --> 00:10:17.000]  我再念一次喔
[00:10:17.000 --> 00:10:20.000]  祂說你豈不曾知道嗎
[00:10:20.000 --> 00:10:25.000]  你豈不曾聽見嗎
[00:10:25.000 --> 00:10:29.000]  你過去難道沒有不知道這件事嗎
[00:10:29.000 --> 00:10:32.000]  你過去難道沒有聽見這件事嗎
[00:10:32.000 --> 00:10:33.000]  什麼事
[00:10:33.000 --> 00:10:36.000]  就是我們的主是那勇在的神耶華
[00:10:36.000 --> 00:10:38.000]  我們的主是創造濟己的主
[00:10:38.000 --> 00:10:41.000]  我們的主是那個不疲乏不困倦的主
[00:10:41.000 --> 00:10:44.000]  祂的智慧是無法測度的主
[00:10:44.000 --> 00:10:46.000]  這個東西要幫我們轉一個方向
[00:10:46.000 --> 00:10:48.000]  當思想被謊言衝突的時候
[00:10:48.000 --> 00:10:50.000]  我們需要做一件事
[00:10:50.000 --> 00:10:52.000]  就是神幫助我們的思想
[00:10:52.000 --> 00:10:54.000]  充滿屬於祂的真理
[00:10:54.000 --> 00:10:55.000]  所以第二個部分是
[00:10:55.000 --> 00:10:58.000]  當我們在疲乏困倦的時候
[00:10:58.000 --> 00:11:02.000]  我們要重新認識神跟認識祂的作為
[00:11:02.000 --> 00:11:03.000]  要重新來認識祂
[00:11:03.000 --> 00:11:05.000]  你以為你之前知道
[00:11:05.000 --> 00:11:09.000]  祂說你曾聽見 曾看見 曾知道
[00:11:09.000 --> 00:11:11.000]  但現在聖經告訴我們說
[00:11:11.000 --> 00:11:15.000]  不是 你要重新來認識祂
[00:11:15.000 --> 00:11:17.000]  我們神到底是哪一位呢
[00:11:17.000 --> 00:11:20.000]  這有四個關乎神的描述
[00:11:20.000 --> 00:11:24.000]  第一個祂提到神是勇在的神
[00:11:24.000 --> 00:11:27.000]  第三個我們聽到神說祂是勇在的神
[00:11:27.000 --> 00:11:31.000]  祂代表祂的能力
[00:11:31.000 --> 00:11:34.000]  代表祂渴望跟我們在一起
[00:11:34.000 --> 00:11:36.000]  而且是永遠
[00:11:36.000 --> 00:11:39.000]  祂愛我們是永遠
[00:11:39.000 --> 00:11:41.000]  祂跟我們陪伴我們是永遠
[00:11:41.000 --> 00:11:44.000]  祂不是一下子 祂是永遠
[00:11:44.000 --> 00:11:47.000]  神再提到一件事情是
[00:11:47.000 --> 00:11:48.000]  這位上帝很特別
[00:11:48.000 --> 00:11:51.000]  祂跟我們一起來經歷祂的作為
[00:11:51.000 --> 00:11:54.000]  直到永遠
[00:11:54.000 --> 00:11:58.000]  我們所相信的是那個永遠愛我們
[00:11:58.000 --> 00:12:02.000]  永遠同在 永遠意在我們生命當中
[00:12:02.000 --> 00:12:05.000]  展現祂的計畫的那一位
[00:12:05.000 --> 00:12:13.000]  祂讓我們跟祂的生命連結在一起
[00:12:13.000 --> 00:12:17.000]  你覺得當我們在困苦困難的時候
[00:12:17.000 --> 00:12:19.000]  祂沒有跟我們在一起嗎
[00:12:19.000 --> 00:12:21.000]  祂就不愛了嗎
[00:12:21.000 --> 00:12:25.000]  祂就不喜歡我們了嗎
[00:12:25.000 --> 00:12:27.000]  第二個部分是提到
[00:12:27.000 --> 00:12:31.000]  這位主是創造祭祀的主
[00:12:31.000 --> 00:12:34.000]  創造祭祀代表上帝創造整個宇宙
[00:12:34.000 --> 00:12:36.000]  整個世界
[00:12:36.000 --> 00:12:40.000]  祂的能力可以足夠來使這個世界被造出來
[00:12:40.000 --> 00:12:44.000]  而且使這個世界被運轉
[00:12:44.000 --> 00:12:47.000]  根據後書五章十七節說
[00:12:47.000 --> 00:12:49.000]  如果人在基督裡
[00:12:49.000 --> 00:12:51.000]  祂就是新造的人
[00:12:51.000 --> 00:12:55.000]  就是以過勾變成新的人
[00:12:55.000 --> 00:12:56.000]  如果人在基督裡
[00:12:56.000 --> 00:12:59.000]  祂就是新的創造
[00:12:59.000 --> 00:13:00.000]  這是原文的意思
[00:13:00.000 --> 00:13:02.000]  這個新的創造的意思是
[00:13:02.000 --> 00:13:04.000]  神是說在我們生命裡面
[00:13:04.000 --> 00:13:08.000]  祂說我們是重新被祂用創造世界能力
[00:13:08.000 --> 00:13:09.000]  再創造出來的
[00:13:09.000 --> 00:13:10.000]  而且那新的創造
[00:13:10.000 --> 00:13:14.000]  祂可以用的動詞是不斷地進行
[00:13:14.000 --> 00:13:15.000]  所以每一天可以更新的
[00:13:15.000 --> 00:13:17.000]  時時刻刻可以更新的
[00:13:17.000 --> 00:13:18.000]  我們在我們生命當中
[00:13:18.000 --> 00:13:21.000]  不斷地有新鮮的創造在我們裡頭發生
[00:13:21.000 --> 00:13:22.000]  不斷地再發生
[00:13:22.000 --> 00:13:23.000]  不斷地再發生
[00:13:23.000 --> 00:13:25.000]  這是每一個基督的生命
[00:13:25.000 --> 00:13:28.000]  所以用祂的力氣來做這件事情
[00:13:28.000 --> 00:13:30.000]  祂是創造祭祀的主
[00:13:30.000 --> 00:13:31.000]  祂來告訴我們
[00:13:31.000 --> 00:13:33.000]  原來我可以不斷改變
[00:13:33.000 --> 00:13:38.000]  我可以不斷越來越像我們的主
[00:13:38.000 --> 00:13:40.000]  祂要做這一個工作
[00:13:40.000 --> 00:13:44.000]  只要我們跟祂連結在一起
[00:13:44.000 --> 00:13:45.000]  第三個
[00:13:45.000 --> 00:13:53.000]  祂提到這位主是不疲乏也不困倦的主
[00:13:53.000 --> 00:13:56.000]  當我們讀到祂說
[00:13:56.000 --> 00:13:58.000]  祂是不疲乏也不困倦的時候
[00:13:58.000 --> 00:14:00.000]  你會想到什麼
[00:14:00.000 --> 00:14:05.000]  會想到當我們晝夜呼求
[00:14:05.000 --> 00:14:08.000]  不窒息禱告
[00:14:08.000 --> 00:14:13.000]  祂工作也不會窒息
[00:14:13.000 --> 00:14:17.000]  當我想到祂是一個不疲乏不困倦
[00:14:17.000 --> 00:14:22.000]  要來保護護衛我們那位上帝
[00:14:22.000 --> 00:14:24.000]  原來我們可以跟祂同工
[00:14:24.000 --> 00:14:26.000]  是在祂在我們的禱告裡面
[00:14:26.000 --> 00:14:29.000]  可以跟祂同工
[00:14:29.000 --> 00:14:32.000]  祂的不疲乏不困倦
[00:14:32.000 --> 00:14:34.000]  代表我們可以經歷祂
[00:14:34.000 --> 00:14:36.000]  在我們生命當中
[00:14:36.000 --> 00:14:39.000]  源源不斷的一些工作
[00:14:39.000 --> 00:14:40.000]  另外一個是
[00:14:40.000 --> 00:14:45.000]  祂提到這位上帝的智慧無法側墮
[00:14:45.000 --> 00:14:46.000]  請問隔壁的說
[00:14:46.000 --> 00:14:49.000]  你比上帝聰明嗎
[00:14:49.000 --> 00:14:53.000]  有時候我會覺得我比上帝聰明
[00:14:53.000 --> 00:14:54.000]  我會想一想
[00:14:54.000 --> 00:14:55.000]  我有時候在做一些事情當中
[00:14:55.000 --> 00:15:00.000]  我覺得上帝這樣就可以了
[00:15:00.000 --> 00:15:02.000]  我們比上帝聰明
[00:15:02.000 --> 00:15:04.000]  所以我們就幫祂安排好路
[00:15:04.000 --> 00:15:10.000]  上帝 一定要這樣子喔
[00:15:10.000 --> 00:15:12.000]  因為我們覺得這樣是最好的
[00:15:12.000 --> 00:15:15.000]  這樣易勞容易 這樣就可以做了
[00:15:15.000 --> 00:15:18.000]  但是上帝的智慧超乎我們所能想像
[00:15:18.000 --> 00:15:23.000]  特別當我們夢到一些我們所愛的人
[00:15:23.000 --> 00:15:24.000]  他突然過世
[00:15:24.000 --> 00:15:28.000]  你會覺得上帝怎麼會是這樣呢
[00:15:28.000 --> 00:15:32.000]  你不明白 當約伯遇到患難的時候
[00:15:32.000 --> 00:15:34.000]  他也不明白
[00:15:34.000 --> 00:15:36.000]  他跟上帝要爭智慧
[00:15:36.000 --> 00:15:39.000]  他說你怎麼可以這樣做
[00:15:39.000 --> 00:15:42.000]  最終他因為順服在上帝的權柄底下
[00:15:42.000 --> 00:15:46.000]  他說我之前風雲有你
[00:15:46.000 --> 00:15:48.000]  今日親眼看見你
[00:15:48.000 --> 00:15:55.000]  他明白你是神 我是微小的
[00:15:55.000 --> 00:15:59.000]  上帝足夠有智慧來處理我們生命當中
[00:15:59.000 --> 00:16:02.000]  生活當中所有的事
[00:16:02.000 --> 00:16:06.000]  但是我們常常比上帝先走一步
[00:16:06.000 --> 00:16:08.000]  先多做一個工作
[00:16:08.000 --> 00:16:10.000]  因為我們總覺得
[00:16:10.000 --> 00:16:12.000]  或是我們下意識型覺得
[00:16:12.000 --> 00:16:16.000]  我比你聰明一點
[00:16:16.000 --> 00:16:24.000]  所以上帝是智慧無法測度的上帝
[00:16:24.000 --> 00:16:27.000]  所以當我們這樣來明白這位神的時候
[00:16:27.000 --> 00:16:30.000]  當我們面對我們的困乏 困倦
[00:16:30.000 --> 00:16:32.000]  我們是選擇什麼呢
[00:16:32.000 --> 00:16:38.000]  選擇再次很深的來認識他
[00:16:38.000 --> 00:16:40.000]  第三個我們再來思想
[00:16:40.000 --> 00:16:42.000]  這是我們最喜歡的經文
[00:16:42.000 --> 00:16:43.000]  我們覺得好棒喔
[00:16:43.000 --> 00:16:47.000]  我們如果可以等候約伯就重新得力
[00:16:47.000 --> 00:16:53.000]  在這裡我們就要來跟你分享老鷹的特質
[00:16:53.000 --> 00:16:57.000]  當你在基隆海洋廣場那裡
[00:16:57.000 --> 00:16:59.000]  看到老鷹在飛翔的時候
[00:16:59.000 --> 00:17:02.000]  都覺得很漂亮 而且很優美
[00:17:02.000 --> 00:17:05.000]  你有沒有看過老鷹在你面前
[00:17:05.000 --> 00:17:07.000]  一直鼓勵像麻雀一樣
[00:17:07.000 --> 00:17:09.000]  一直啪啪啪的翅膀
[00:17:09.000 --> 00:17:10.000]  幾乎沒有
[00:17:10.000 --> 00:17:12.000]  有的時候是什麼時候
[00:17:12.000 --> 00:17:13.000]  是牠俯衝下來
[00:17:13.000 --> 00:17:16.000]  牠抓魚要飛上去的時候
[00:17:16.000 --> 00:17:18.000]  但是你發現牠在上面飛翔
[00:17:18.000 --> 00:17:20.000]  很悠哉對不對
[00:17:20.000 --> 00:17:22.000]  那個翅膀就拉得長長的
[00:17:22.000 --> 00:17:24.000]  然後就在那邊飛來飛去
[00:17:24.000 --> 00:17:26.000]  這是老鷹的特質
[00:17:26.000 --> 00:17:30.000]  原來牠在尋找一個機會
[00:17:30.000 --> 00:17:32.000]  牠在盤旋在飛翔的時候
