
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:04:16.000 --> 00:04:20.000]  有什麼是最好的獻給上帝
[00:04:20.000 --> 00:04:21.000]  我估計
[00:04:21.000 --> 00:04:24.000]  聖不醉心靈堂暫時都不會重建
[00:04:24.000 --> 00:04:25.000]  我估計
[00:04:25.000 --> 00:04:29.000]  短時間都不會
[00:04:29.000 --> 00:04:32.000]  有什麼我們可以獻呢
[00:04:32.000 --> 00:04:36.000]  以前可能沙田舅舅我們有些事參與
[00:04:36.000 --> 00:04:39.000]  大衛的記載裏面
[00:04:39.000 --> 00:04:40.000]  第一件事
[00:04:40.000 --> 00:04:42.000]  他提醒我們
[00:04:42.000 --> 00:04:47.000]  我們需要獻上一顆愛慕神的心
[00:04:47.000 --> 00:04:51.000]  一顆愛慕神的心
[00:04:51.000 --> 00:04:52.000]  第三節上半節說
[00:04:52.000 --> 00:04:58.000]  且因我心中愛慕我神的電
[00:04:58.000 --> 00:05:00.000]  很特別
[00:05:00.000 --> 00:05:03.000]  我愛慕我神的電
[00:05:03.000 --> 00:05:04.000]  在大衛心目中
[00:05:04.000 --> 00:05:06.000]  這個電不是國家的
[00:05:06.000 --> 00:05:08.000]  這個電不是別人的
[00:05:08.000 --> 00:05:11.000]  這個電是我神的電
[00:05:11.000 --> 00:05:12.000]  而且大衛說
[00:05:12.000 --> 00:05:15.000]  我很愛慕
[00:05:15.000 --> 00:05:16.000]  在十七章一節
[00:05:16.000 --> 00:05:18.000]  我之前講到都講過
[00:05:18.000 --> 00:05:20.000]  大衛對先知那丹說
[00:05:20.000 --> 00:05:21.000]  看吶
[00:05:21.000 --> 00:05:24.000]  我住在香伯木的宮中
[00:05:24.000 --> 00:05:26.000]  但耶和華神的約貴
[00:05:26.000 --> 00:05:31.000]  竟然仍然在孟子裏面於心不忍
[00:05:31.000 --> 00:05:33.000]  他過不到自己
[00:05:33.000 --> 00:05:35.000]  雖然我們知道
[00:05:35.000 --> 00:05:37.000]  上帝根本不需要住聖殿
[00:05:37.000 --> 00:05:40.000]  他無所不在
[00:05:40.000 --> 00:05:44.000]  但上帝知道大衛愛他的心
[00:05:44.000 --> 00:05:49.000]  大衛要迫切參與見電
[00:05:49.000 --> 00:05:51.000]  不是因為他好大喜功
[00:05:51.000 --> 00:05:53.000]  只是一個很簡單的事
[00:05:53.000 --> 00:05:56.000]  他愛慕他的神
[00:05:56.000 --> 00:05:59.000]  他很希望透過這個聖殿
[00:05:59.000 --> 00:06:02.000]  讓他和一班同胞
[00:06:02.000 --> 00:06:03.000]  他的國民
[00:06:03.000 --> 00:06:06.000]  可以一起去敬拜上帝
[00:06:06.000 --> 00:06:08.000]  見證榮耀上帝
[00:06:08.000 --> 00:06:10.000]  這是大衛的心願
[00:06:10.000 --> 00:06:12.000]  因為大衛說
[00:06:12.000 --> 00:06:14.000]  這是我神的電
[00:06:14.000 --> 00:06:18.000]  我愛慕我神的電
[00:06:18.000 --> 00:06:19.000]  正如他自己說
[00:06:19.000 --> 00:06:21.000]  因這電不是為人
[00:06:21.000 --> 00:06:25.000]  乃是為耶和華神建造的
[00:06:25.000 --> 00:06:26.000]  頂姐妹
[00:06:26.000 --> 00:06:28.000]  大衛很清楚
[00:06:28.000 --> 00:06:33.000]  他建電是為耶和華神去建的
[00:06:33.000 --> 00:06:34.000]  有時我們今天做很多事
[00:06:34.000 --> 00:06:36.000]  我捐錢都不知道捐給誰
[00:06:36.000 --> 00:06:38.000]  但大衛很清晰
[00:06:38.000 --> 00:06:40.000]  他知道他盡所能
[00:06:40.000 --> 00:06:42.000]  連自己的私己都拿出來
[00:06:42.000 --> 00:06:45.000]  是為耶和華神的電
[00:06:45.000 --> 00:06:47.000]  耶和華是誰
[00:06:47.000 --> 00:06:51.000]  耶和華就是這位自有永有
[00:06:51.000 --> 00:06:53.000]  獨一的上主
[00:06:53.000 --> 00:06:57.000]  他是與他的百姓納約的上帝
[00:06:57.000 --> 00:07:01.000]  耶和華是大衛所愛
[00:07:01.000 --> 00:07:03.000]  頂姐妹
[00:07:03.000 --> 00:07:10.000]  今天我們有沒有火愛耶和華我神的心
[00:07:10.000 --> 00:07:13.000]  我想很簡單地說
[00:07:13.000 --> 00:07:17.000]  如果我們問上帝怎樣值得我愛
[00:07:17.000 --> 00:07:20.000]  我很想告訴大家
[00:07:20.000 --> 00:07:23.000]  耶和華上帝連他獨生的愛子
[00:07:23.000 --> 00:07:26.000]  那條命都為我而寫
[00:07:26.000 --> 00:07:28.000]  不單止為我們死
[00:07:28.000 --> 00:07:29.000]  我們的上帝
[00:07:29.000 --> 00:07:31.000]  我們的救主耶穌基督
[00:07:31.000 --> 00:07:38.000]  去為我們忍受一切屈辱
[00:07:38.000 --> 00:07:41.000]  今天很多人認為
[00:07:41.000 --> 00:07:45.000]  我寧願死都不想被你侮辱
[00:07:45.000 --> 00:07:46.000]  你明白
[00:07:46.000 --> 00:07:52.000]  一個人的尊嚴比死更加寶貴
[00:07:52.000 --> 00:07:54.000]  但我們的主
[00:07:54.000 --> 00:07:57.000]  一個堂堂天上的君王
[00:07:57.000 --> 00:07:59.000]  獨一的神
[00:07:59.000 --> 00:08:01.000]  竟然來到這個世界
[00:08:01.000 --> 00:08:03.000]  已經很卑微
[00:08:03.000 --> 00:08:04.000]  到他死的時候
[00:08:04.000 --> 00:08:08.000]  都沒有一件好衣服穿
[00:08:08.000 --> 00:08:10.000]  赤裸裸的差不多
[00:08:10.000 --> 00:08:12.000]  他被士兵屈辱
[00:08:12.000 --> 00:08:13.000]  為什麼
[00:08:13.000 --> 00:08:17.000]  只因為你和我搞成這樣
[00:08:17.000 --> 00:08:18.000]  弟兄姊妹
[00:08:18.000 --> 00:08:19.000]  當我們問上帝
[00:08:19.000 --> 00:08:21.000]  你何時想愛我們
[00:08:21.000 --> 00:08:23.000]  我很想告訴弟兄姊妹
[00:08:23.000 --> 00:08:27.000]  耶穌的死已經是一個活生生的見證
[00:08:27.000 --> 00:08:29.000]  他不單止為你為我而死
[00:08:29.000 --> 00:08:33.000]  他更加為你為我而受辱
[00:08:33.000 --> 00:08:37.000]  從來上帝沒有和我們計數
[00:08:37.000 --> 00:08:39.000]  好像浪子的比喻
[00:08:39.000 --> 00:08:42.000]  正一吾生成
[00:08:42.000 --> 00:08:43.000]  他差不多是詛咒爸爸
[00:08:43.000 --> 00:08:44.000]  你快點死吧
[00:08:44.000 --> 00:08:48.000]  讓我分家產
[00:08:48.000 --> 00:08:49.000]  到他回來
[00:08:49.000 --> 00:08:51.000]  衰衰的回來
[00:08:51.000 --> 00:08:54.000]  做爸爸還不給他顏色看
[00:08:54.000 --> 00:08:56.000]  在浪子的比喻裡
[00:08:56.000 --> 00:08:59.000]  這位爸爸做出的事
[00:08:59.000 --> 00:09:04.000]  是今天我們覺得匪夷所思
[00:09:04.000 --> 00:09:06.000]  他給他一件袍
[00:09:06.000 --> 00:09:08.000]  給他戒指
[00:09:08.000 --> 00:09:10.000]  給他穿上最珍貴的鞋
[00:09:10.000 --> 00:09:11.000]  甚至是湯牛
[00:09:11.000 --> 00:09:15.000]  來和他慶祝
[00:09:15.000 --> 00:09:16.000]  這個爸爸的愛
[00:09:16.000 --> 00:09:18.000]  是不可思議的
[00:09:18.000 --> 00:09:20.000]  是高深莫測的
[00:09:20.000 --> 00:09:21.000]  同樣我們的上帝
[00:09:21.000 --> 00:09:26.000]  豈不是這樣對我們嗎
[00:09:26.000 --> 00:09:27.000]  我們死都不知道要死多少次
[00:09:27.000 --> 00:09:30.000]  才可以還我們的罪
[00:09:30.000 --> 00:09:35.000]  但我們耶穌竟然為你為我而死
[00:09:35.000 --> 00:09:39.000]  很久之前聽過張武牧師說過一個例子
[00:09:39.000 --> 00:09:41.000]  他為了一個孫子
[00:09:41.000 --> 00:09:42.000]  見到一個爺爺
[00:09:42.000 --> 00:09:45.000]  奉獻了兩元給上帝
[00:09:45.000 --> 00:09:46.000]  他就問爺爺
[00:09:46.000 --> 00:09:51.000]  爺爺 你是不是給上帝貼士
[00:09:51.000 --> 00:09:52.000]  貼士
[00:09:52.000 --> 00:09:53.000]  可能這個爺爺
[00:09:53.000 --> 00:09:55.000]  平時喝茶的時候很大方
[00:09:55.000 --> 00:09:58.000]  伙計 經理
[00:09:58.000 --> 00:10:00.000]  今天招呼好 兩元你的
[00:10:00.000 --> 00:10:02.000]  很久之前了 我相信
[00:10:02.000 --> 00:10:05.000]  現在兩元的伙計都不…
[00:10:05.000 --> 00:10:08.000]  麻煩你收起來
[00:10:08.000 --> 00:10:11.000]  我不知道這個故事是真是假
[00:10:11.000 --> 00:10:12.000]  但很有意思
[00:10:12.000 --> 00:10:14.000]  這個爺爺聽完之後
[00:10:14.000 --> 00:10:16.000]  他很慚愧
[00:10:16.000 --> 00:10:19.000]  他流淚的向神認罪
[00:10:19.000 --> 00:10:21.000]  原來我對上帝的愛
[00:10:21.000 --> 00:10:24.000]  竟然不及一個
[00:10:24.000 --> 00:10:26.000]  只是短時間
[00:10:26.000 --> 00:10:29.000]  好好招呼的一個侍應
[00:10:29.000 --> 00:10:31.000]  這個侍應只是招呼好
[00:10:31.000 --> 00:10:32.000]  給他兩元
[00:10:32.000 --> 00:10:34.000]  但原來我們給上帝的愛
[00:10:34.000 --> 00:10:38.000]  我們的上帝只是值兩元
[00:10:38.000 --> 00:10:40.000]  頂姐妹
[00:10:40.000 --> 00:10:43.000]  上帝值多少錢
[00:10:43.000 --> 00:10:48.000]  上帝值得你給他多少
[00:10:48.000 --> 00:10:51.000]  今天我們來敬拜上帝
[00:10:51.000 --> 00:10:55.000]  我們所做的任何回應
[00:10:55.000 --> 00:10:56.000]  沒有人逼你的
[00:10:56.000 --> 00:10:57.000]  如果有人逼你
[00:10:57.000 --> 00:11:00.000]  你自己去想
[00:11:00.000 --> 00:11:02.000]  你今天願意來到這裡
[00:11:02.000 --> 00:11:05.000]  你參與任何一個侍奉
[00:11:05.000 --> 00:11:07.000]  我們沒有傳奉獻袋
[00:11:07.000 --> 00:11:10.000]  要你被逼進去
[00:11:10.000 --> 00:11:11.000]  是你自己甘心散會之後
[00:11:11.000 --> 00:11:14.000]  你放進去
[00:11:14.000 --> 00:11:19.000]  你放多少是你對上帝的回應
[00:11:19.000 --> 00:11:21.000]  今天很多父母
[00:11:21.000 --> 00:11:23.000]  節衣縮食
[00:11:23.000 --> 00:11:25.000]  因為愛他的子女
[00:11:25.000 --> 00:11:28.000]  很希望為他的子女預備最好
[00:11:28.000 --> 00:11:30.000]  父母尚且愛子女
[00:11:30.000 --> 00:11:34.000]  以至於節衣縮食
[00:11:34.000 --> 00:11:37.000]  很多人平時很黑
[00:11:37.000 --> 00:11:41.000]  但有一個自己的偶像
[00:11:41.000 --> 00:11:43.000]  開演唱會
[00:11:43.000 --> 00:11:45.000]  終於儲夠錢了
[00:11:45.000 --> 00:11:49.000]  幾千元都很願意買張票
[00:11:49.000 --> 00:11:50.000]  為什麼呢
[00:11:50.000 --> 00:11:53.000]  因為他們有他們所羨慕
[00:11:53.000 --> 00:11:58.000]  所欣賞的偶像唱歌
[00:11:58.000 --> 00:12:01.000]  我想今天我們要獻上的是什麼呢
[00:12:01.000 --> 00:12:05.000]  是我們一份愛上帝的心
[00:12:05.000 --> 00:12:08.000]  當你有一份愛上帝的心
[00:12:08.000 --> 00:12:09.000]  我不需要告訴你
[00:12:09.000 --> 00:12:10.000]  你做什麼
[00:12:10.000 --> 00:12:13.000]  你會知道怎樣來回應上帝
[00:12:13.000 --> 00:12:15.000]  你會知道你帶什麼禮物
[00:12:15.000 --> 00:12:18.000]  來到上帝的面前
[00:12:18.000 --> 00:12:19.000]  第二方面
[00:12:19.000 --> 00:12:25.000]  我們要獻上一個盡所能的態度
[00:12:25.000 --> 00:12:28.000]  盡所能給上帝的態度
[00:12:28.000 --> 00:12:29.000]  聖經說
[00:12:29.000 --> 00:12:30.000]  這宮城甚大
[00:12:30.000 --> 00:12:32.000]  因這殿不是為人
[00:12:32.000 --> 00:12:35.000]  乃是為耶華神建造的
[00:12:35.000 --> 00:12:38.000]  我為我神的殿已經盡力
[00:12:38.000 --> 00:12:42.000]  又將我自己積蓄的金銀獻上
[00:12:42.000 --> 00:12:45.000]  建造我神的殿
[00:12:45.000 --> 00:12:48.000]  大衛一早已經說
[00:12:48.000 --> 00:12:51.000]  他為神的殿已經盡力
[00:12:51.000 --> 00:12:52.000]  上次也說過
[00:12:52.000 --> 00:12:55.000]  建成的殿不是普通的工程
[00:12:55.000 --> 00:12:57.000]  是天價
[00:12:57.000 --> 00:13:00.000]  不過大衛覺得值得
[00:13:00.000 --> 00:13:01.000]  值得
[00:13:01.000 --> 00:13:02.000]  上次也說過
[00:13:02.000 --> 00:13:04.000]  十萬他年得
[00:13:04.000 --> 00:13:06.000]  即是多少呢
[00:13:06.000 --> 00:13:07.000]  簡單來說
[00:13:07.000 --> 00:13:11.000]  一他年得大概三十五公斤
[00:13:11.000 --> 00:13:12.000]  大概
[00:13:12.000 --> 00:13:15.000]  一他年得大概三十五公斤
[00:13:15.000 --> 00:13:18.000]  你自己計算
[00:13:18.000 --> 00:13:22.000]  大衛不單止動用十萬他年得去建殿
[00:13:22.000 --> 00:13:25.000]  並且用他的私己
[00:13:25.000 --> 00:13:30.000]  防身前來幫聖殿裝修一些東西
[00:13:30.000 --> 00:13:34.000]  大衛這麼大的付出
[00:13:34.000 --> 00:13:36.000]  可能你會說
[00:13:36.000 --> 00:13:38.000]  大衛當然了
[00:13:38.000 --> 00:13:40.000]  你奉獻這麼多
[00:13:40.000 --> 00:13:42.000]  你為上帝的殿發出這麼多
[00:13:42.000 --> 00:13:44.000]  上帝當然欣賞你
[00:13:44.000 --> 00:13:46.000]  讚你
[00:13:46.000 --> 00:13:49.000]  還要不是這個殿
[00:13:49.000 --> 00:13:51.000]  大衛付出了多少
[00:13:51.000 --> 00:13:53.000]  是大衛他真的用心
[00:13:53.000 --> 00:13:56.000]  他說我已經盡力了
[00:13:56.000 --> 00:13:58.000]  同樣在新約裏面
[00:13:58.000 --> 00:14:03.000]  耶穌都欣賞一位窮寡婦的奉獻
[00:14:03.000 --> 00:14:07.000]  這個窮寡婦只奉獻了兩個小錢
[00:14:07.000 --> 00:14:09.000]  這個小錢少到
[00:14:09.000 --> 00:14:12.000]  今天跌在地上你都不會撿
[00:14:12.000 --> 00:14:15.000]  你明白這個價值在哪裏
[00:14:15.000 --> 00:14:17.000]  不過耶穌說什麼
[00:14:17.000 --> 00:14:19.000]  我實在告訴你們
[00:14:19.000 --> 00:14:21.000]  這個實在告訴你們
[00:14:21.000 --> 00:14:23.000]  可以翻譯成什麼呢
[00:14:23.000 --> 00:14:25.000]  我告訴你們一個重要的真理
[00:14:25.000 --> 00:14:28.000]  耶穌要透過這個窮寡婦
[00:14:28.000 --> 00:14:32.000]  奉獻兩個不顯眼的奉獻
[00:14:32.000 --> 00:14:35.000]  小錢到小錢的奉獻
[00:14:35.000 --> 00:14:37.000]  教導一個很重要的真理
[00:14:37.000 --> 00:14:38.000]  什麼真理呢
[00:14:38.000 --> 00:14:45.000]  那窮寡婦所投的比眾人所投的更多
[00:14:45.000 --> 00:14:50.000]  簡直我們想都想不到
[00:14:50.000 --> 00:14:58.000]  原來耶穌說這個窮寡婦那兩個小錢比其他人更多
[00:14:58.000 --> 00:15:01.000]  無論是大衛無論窮寡婦
[00:15:01.000 --> 00:15:04.000]  他們所奉獻的完全是天淵之別
[00:15:04.000 --> 00:15:06.000]  但相同的是什麼
[00:15:06.000 --> 00:15:12.000]  他們盡他們所能去為上帝
[00:15:12.000 --> 00:15:15.000]  盡是一個態度
[00:15:15.000 --> 00:15:17.000]  正如耶穌的大誡命是什麼
[00:15:17.000 --> 00:15:23.000]  你要盡心盡性盡義盡力愛主你的神
[00:15:23.000 --> 00:15:25.000]  其次就是愛人如己
[00:15:25.000 --> 00:15:29.000]  愛人不容易愛神也不容易耶穌知道的
[00:15:29.000 --> 00:15:32.000]  所以耶穌說你要盡盡你所能
[00:15:32.000 --> 00:15:36.000]  我知道不容易但我給你多少力量你就盡
[00:15:36.000 --> 00:15:38.000]  這就是態度的問題
[00:15:38.000 --> 00:15:39.000]  你明白嗎
[00:15:39.000 --> 00:15:41.000]  耶穌不是看你多與少
[00:15:41.000 --> 00:15:45.000]  是看你的態度的問題
[00:15:45.000 --> 00:15:51.000]  多年前我跟教會宣教部去到清遠去做探訪
[00:15:51.000 --> 00:15:57.000]  其中一個環節是我們探訪當時被稱為最窮的五寶戶
[00:15:57.000 --> 00:15:59.000]  我都忘記那五寶是什麼五寶了
[00:15:59.000 --> 00:16:02.000]  簡單來說他們是最窮的
[00:16:02.000 --> 00:16:07.000]  在清遠那裡是最窮最窮的
[00:16:07.000 --> 00:16:10.000]  我們去到的時候我們代表防國石
[00:16:10.000 --> 00:16:13.000]  我們去到的時候照理說他們這麼窮
[00:16:13.000 --> 00:16:15.000]  水都不用給我們一杯
[00:16:15.000 --> 00:16:17.000]  我們都明白
[00:16:17.000 --> 00:16:20.000]  我們應該帶禮物給他們差不多
[00:16:20.000 --> 00:16:22.000]  當時很冷的不知道是不是冬天
[00:16:22.000 --> 00:16:25.000]  我記得大家都有些冷的感覺
[00:16:25.000 --> 00:16:27.000]  但我們去到很溫暖
[00:16:27.000 --> 00:16:30.000]  不是因為那間屋有暖氣
[00:16:30.000 --> 00:16:35.000]  是因為他拿著一鍋很好吃很溫暖的番薯
[00:16:35.000 --> 00:16:38.000]  還有其他東西不知道是玉米還是番薯
[00:16:38.000 --> 00:16:42.000]  我們不好意思他們已經是最窮的人家
[00:16:42.000 --> 00:16:47.000]  但因為他們視我們為上賓
[00:16:47.000 --> 00:16:50.000]  他們知道他們今天能夠活著能夠生活
[00:16:50.000 --> 00:16:54.000]  是因為有機構來關心他們
[00:16:54.000 --> 00:16:57.000]  他們盡他們所能
[00:16:57.000 --> 00:17:01.000]  只是很簡單煲番薯給我們吃
[00:17:01.000 --> 00:17:04.000]  番薯價值不高
[00:17:04.000 --> 00:17:06.000]  但我們吃得很開心
[00:17:06.000 --> 00:17:08.000]  我們吃得很溫暖
[00:17:08.000 --> 00:17:11.000]  因為他們盡他們所能
[00:17:11.000 --> 00:17:14.000]  去接待我們這班代表防國石
[00:17:14.000 --> 00:17:16.000]  從香港而去的一班來賓
[00:17:16.000 --> 00:17:17.000]  頂姐妹
[00:17:17.000 --> 00:17:21.000]  上帝從來不計較我們奉獻多與少
[00:17:21.000 --> 00:17:26.000]  但我們會盡所能去回應上帝
[00:17:26.000 --> 00:17:28.000]  還是反過來
[00:17:28.000 --> 00:17:31.000]  我今天仍然跟上帝斤斤計較
[00:17:31.000 --> 00:17:34.000]  一毫都算盡呢
[00:17:34.000 --> 00:17:35.000]  沒錯
[00:17:35.000 --> 00:17:39.000]  十分一是最基本要求
[00:17:39.000 --> 00:17:43.000]  以前真的試過有弟兄姊妹
[00:17:43.000 --> 00:17:47.000]  真的將所有東西都乘以十分一
[00:17:47.000 --> 00:17:51.000]  所以五毫都算盡
[00:17:51.000 --> 00:17:53.000]  真的很準確
[00:17:53.000 --> 00:17:54.000]  頂姐妹
[00:17:54.000 --> 00:17:56.000]  不是多與少的問題
[00:17:56.000 --> 00:17:59.000]  不是五毫就不行
[00:17:59.000 --> 00:18:04.000]  而是我們真的不要跟上帝斤斤計較
[00:18:04.000 --> 00:18:06.000]  我的意思不是說
[00:18:06.000 --> 00:18:08.000]  我們是不是現在不要想了
[00:18:08.000 --> 00:18:09.000]  牧師
[00:18:09.000 --> 00:18:10.000]  好像你一樣
[00:18:10.000 --> 00:18:12.000]  我們傾家蕩產
[00:18:12.000 --> 00:18:13.000]  什麼都不管
[00:18:13.000 --> 00:18:14.000]  不是這個意思
[00:18:14.000 --> 00:18:18.000]  我想你叫牧師傾家蕩產我也做不到
[00:18:18.000 --> 00:18:20.000]  我也不是說大家什麼都不要管
[00:18:20.000 --> 00:18:21.000]  什麼都不要做
[00:18:21.000 --> 00:18:22.000]  工作都不要做
[00:18:22.000 --> 00:18:23.000]  天天來教會
[00:18:23.000 --> 00:18:24.000]  敬拜上帝
[00:18:24.000 --> 00:18:26.000]  不是這個意思
[00:18:26.000 --> 00:18:29.000]  而是我們在愛上帝的事情上
[00:18:29.000 --> 00:18:32.000]  在敬拜奉獻上帝的事情上
[00:18:32.000 --> 00:18:35.000]  我們有沒有傾盡所能
[00:18:35.000 --> 00:18:39.000]  我強調仍然是這個態度
[00:18:39.000 --> 00:18:41.000]  第三方面
[00:18:41.000 --> 00:18:45.000]  我們要一齊的
[00:18:45.000 --> 00:18:49.000]  將這份榮耀福氣
[00:18:49.000 --> 00:18:52.000]  與其他頂姐妹分享
[00:18:52.000 --> 00:18:53.000]  所以我給的題目是
[00:18:53.000 --> 00:18:56.000]  齊獻我神的胸襟
[00:18:56.000 --> 00:19:01.000]  我們有一個一起獻給上帝的胸襟
[00:19:01.000 --> 00:19:02.000]  大衛說
[00:19:02.000 --> 00:19:08.000]  今天有誰樂意將自己獻給耶和華呢
[00:19:08.000 --> 00:19:10.000]  有誰願意呢
[00:19:10.000 --> 00:19:16.000]  大衛不但呼籲百姓
[00:19:16.000 --> 00:19:20.000]  他自己也親自以身作則
[00:19:20.000 --> 00:19:22.000]  他以身作則
[00:19:22.000 --> 00:19:26.000]  感染了各支派的領袖回應
[00:19:26.000 --> 00:19:29.000]  因為有各支派領袖的回應
[00:19:29.000 --> 00:19:32.000]  也感染了百姓的心
[00:19:32.000 --> 00:19:34.000]  結果
[00:19:34.000 --> 00:19:40.000]  凡有的都交給利美之派的革信人耶契
[00:19:40.000 --> 00:19:42.000]  耶契就是家族的首領
[00:19:42.000 --> 00:19:45.000]  由他們代表將這個奉獻
