
[00:00:00.000 --> 00:00:01.360]  大家好
[00:02:57.880 --> 00:03:01.880]  當時的環境、處境
[00:03:01.880 --> 00:03:04.960]  意識的人面對著很多不同的
[00:03:04.960 --> 00:03:07.320]  周圍環境的壓力
[00:03:07.320 --> 00:03:09.120]  政治上
[00:03:09.120 --> 00:03:10.760]  為什麼他們會憂慮呢
[00:03:10.760 --> 00:03:14.040]  大家都知道當時在羅馬帝國的統治下
[00:03:14.040 --> 00:03:16.400]  他們基本上是一個奴隸的民族
[00:03:16.400 --> 00:03:19.000]  但是羅馬政府就很懂得
[00:03:19.000 --> 00:03:21.480]  用一些武力
[00:03:21.480 --> 00:03:23.920]  也都用懷柔的政策
[00:03:23.920 --> 00:03:26.560]  在當中給他們自己一些
[00:03:26.560 --> 00:03:28.040]  猶太人設立過王
[00:03:28.040 --> 00:03:29.800]  但是沒有實權的
[00:03:29.800 --> 00:03:33.120]  但是在當中實權的那個叫巡撫
[00:03:33.120 --> 00:03:35.840]  巡撫是有很大權力的
[00:03:35.840 --> 00:03:38.000]  就是皇帝給了他之後
[00:03:38.000 --> 00:03:41.360]  在當中可以要風得風
[00:03:41.360 --> 00:03:42.400]  要遇得遇
[00:03:42.400 --> 00:03:45.440]  但是羅馬的皇帝也很聰明的
[00:03:45.440 --> 00:03:47.960]  給巡撫只有兩年左右的時間
[00:03:47.960 --> 00:03:51.000]  在當中就任
[00:03:51.000 --> 00:03:52.280]  然後就調走他
[00:03:52.280 --> 00:03:55.680]  以防他當中去做山寨王
[00:03:55.680 --> 00:03:58.640]  變成了巡撫來到的時候
[00:03:58.640 --> 00:03:59.600]  只有兩年
[00:03:59.600 --> 00:04:03.240]  當然盡量有利益就先掛了
[00:04:03.240 --> 00:04:05.200]  兩年之後又有第二個上任
[00:04:05.200 --> 00:04:07.560]  所以在意識的人來講
[00:04:07.560 --> 00:04:13.200]  兩年就要轉一轉領袖
[00:04:13.200 --> 00:04:15.120]  不知道下一個會怎樣
[00:04:15.120 --> 00:04:16.200]  對那些猶太人
[00:04:16.200 --> 00:04:18.240]  可能是更加殘暴
[00:04:18.240 --> 00:04:21.440]  或者更加的苛水重生
[00:04:21.440 --> 00:04:23.840]  在政治上有很多壓力
[00:04:23.840 --> 00:04:26.440]  在經濟方面大家都知道
[00:04:26.440 --> 00:04:32.120]  當時負貧的懸殊是很嚴重的
[00:04:32.120 --> 00:04:33.600]  今天有沒有飯吃
[00:04:33.600 --> 00:04:35.920]  今晚有沒有飯吃都不知道
[00:04:35.920 --> 00:04:37.920]  接著在宗教方面我們也講過
[00:04:37.920 --> 00:04:39.480]  猶太人的信仰
[00:04:39.480 --> 00:04:41.200]  很多白色恐怖的當中
[00:04:41.200 --> 00:04:44.120]  那些人對猶若當然不認識
[00:04:44.120 --> 00:04:46.440]  很多東西都是聽拉比
[00:04:46.440 --> 00:04:48.840]  或者祭司他們所講
[00:04:48.840 --> 00:04:50.720]  所以他們對於信仰裡面
[00:04:50.720 --> 00:04:53.320]  糟了會不會被神擊打呢
[00:04:53.320 --> 00:04:55.360]  會不會犯了宗教的規條
[00:04:55.360 --> 00:04:58.120]  要被石頭打死呢
[00:04:58.120 --> 00:05:00.400]  連星期日拖牛
[00:05:00.400 --> 00:05:02.000]  從坑裡面走出來
[00:05:02.000 --> 00:05:05.920]  都可能被視為不守安息日的時候
[00:05:05.920 --> 00:05:10.160]  那怎樣去過一個宗教或信仰的生活呢
[00:05:10.160 --> 00:05:12.360]  所以他們有很多的憂慮
[00:05:12.360 --> 00:05:15.000]  其實等於今天我們也會面對
[00:05:15.000 --> 00:05:17.120]  很多不同的憂慮嗎
[00:05:17.120 --> 00:05:21.600]  所以耶穌在整段經文裡面告訴我們
[00:05:21.600 --> 00:05:24.840]  我們很多時候為了生命的一些鎖匙
[00:05:24.840 --> 00:05:29.800]  一些生活裡面的鎖匙去憂慮
[00:05:29.800 --> 00:05:31.640]  三十一節告訴我們
[00:05:31.640 --> 00:05:35.040]  我們也為了很多物質上的事而憂慮
[00:05:35.040 --> 00:05:37.640]  而三十四節開始也告訴我們
[00:05:37.640 --> 00:05:40.600]  我們很多時候是明天憂慮
[00:05:40.600 --> 00:05:45.640]  這三樣東西都是我們會憂慮的地方
[00:05:45.640 --> 00:05:49.040]  在進入講道的內容之前
[00:05:49.040 --> 00:05:52.000]  也說一下蘇格蘭的心理學家
[00:05:52.000 --> 00:05:53.520]  A.J. Crowley
[00:05:53.520 --> 00:05:55.160]  這個可能大家都聽過
[00:05:55.160 --> 00:05:58.160]  因為他寫了一本書講到憂慮
[00:05:58.160 --> 00:06:01.760]  他做了一個統計或者研究
[00:06:01.760 --> 00:06:04.200]  他是一個心理學家
[00:06:04.200 --> 00:06:06.520]  一個病態心理學家
[00:06:06.520 --> 00:06:10.000]  他接見過不同的人
[00:06:10.000 --> 00:06:14.200]  因為他們的憂慮引致他們的心理上
[00:06:14.200 --> 00:06:17.000]  或者甚至精神上受到困擾
[00:06:17.000 --> 00:06:20.680]  於是他就記錄了這些人做了一個統計
[00:06:20.680 --> 00:06:21.680]  一個歸納
[00:06:21.680 --> 00:06:24.600]  究竟多數的人
[00:06:24.600 --> 00:06:29.160]  這四千幾五千人他所經歷過的病人
[00:06:29.160 --> 00:06:30.880]  他們憂慮的是什麼
[00:06:30.880 --> 00:06:33.600]  他寫了一本書講到
[00:06:33.600 --> 00:06:35.840]  其實我們的憂慮
[00:06:35.840 --> 00:06:37.280]  很多人的憂慮
[00:06:37.280 --> 00:06:40.440]  有四成的憂慮都是永遠不會
[00:06:40.440 --> 00:06:43.120]  或者很低機會發生的
[00:06:43.120 --> 00:06:45.120]  例如你一會兒走到街上
[00:06:45.120 --> 00:06:47.560]  你會憂慮究竟會不會有外星人
[00:06:47.560 --> 00:06:49.200]  捉了你去做標本呢
[00:06:49.200 --> 00:06:52.040]  這個可能會發生
[00:06:52.040 --> 00:06:53.880]  我不敢說不會
[00:06:53.880 --> 00:06:57.240]  最近有些同工都問我
[00:06:57.240 --> 00:06:58.040]  我都分享過
[00:06:58.040 --> 00:07:01.400]  就是我是親眼見過飛碟的
[00:07:01.400 --> 00:07:03.560]  很多人就問我見不見得外星人
[00:07:03.560 --> 00:07:04.680]  我沒有見過外星人
[00:07:04.680 --> 00:07:06.200]  但是我真的見到飛碟
[00:07:06.200 --> 00:07:09.840]  不過這個遲些有機會再分享
[00:07:09.840 --> 00:07:15.040]  另外就是可能你會憂慮的就是
[00:07:15.040 --> 00:07:16.080]  死了
[00:07:16.080 --> 00:07:18.000]  俄羅斯和烏克蘭正在打仗
[00:07:18.000 --> 00:07:21.240]  會不會炸到來這個柏森頓呢
[00:07:21.240 --> 00:07:23.960]  我不敢說不會
[00:07:23.960 --> 00:07:25.600]  那些飛彈禁制
[00:07:25.600 --> 00:07:28.720]  但是那個機會是很微的
[00:07:28.720 --> 00:07:30.040]  發生的機會
[00:07:30.040 --> 00:07:31.760]  或者甚至不可能的
[00:07:31.760 --> 00:07:33.400]  有四成
[00:07:33.400 --> 00:07:34.760]  就是我們在憂慮的東西
[00:07:34.760 --> 00:07:37.120]  有些是根本沒有機會發生
[00:07:37.120 --> 00:07:38.720]  或者是低機會發生
[00:07:38.720 --> 00:07:39.240]  好了
[00:07:39.240 --> 00:07:41.160]  有些是過去已經發生了
[00:07:41.160 --> 00:07:43.800]  無法改變的事實
[00:07:43.800 --> 00:07:45.000]  有些東西是
[00:07:45.000 --> 00:07:46.640]  可能你在開車
[00:07:46.640 --> 00:07:47.480]  越來越舊
[00:07:47.480 --> 00:07:48.760]  越來越殘
[00:07:48.760 --> 00:07:51.200]  這些是基本上
[00:07:51.200 --> 00:07:53.120]  必定有機會面對的東西
[00:07:53.120 --> 00:07:55.920]  你怎麼憂慮的東西都會出現的
[00:07:55.920 --> 00:07:57.960]  又或者就是這個COVID
[00:07:57.960 --> 00:07:59.800]  已經幾年的時間
[00:07:59.800 --> 00:08:01.080]  我們怎麼憂慮呢
[00:08:01.080 --> 00:08:03.080]  憂慮都仍然存在的
[00:08:03.080 --> 00:08:05.200]  有30%
[00:08:05.200 --> 00:08:06.000]  接著呢
[00:08:06.000 --> 00:08:07.560]  健康的問題
[00:08:07.560 --> 00:08:09.320]  這個是說的就是
[00:08:09.320 --> 00:08:12.280]  未發生的健康的問題
[00:08:12.280 --> 00:08:13.720]  就是
[00:08:13.720 --> 00:08:15.560]  好像剛才說的那樣
[00:08:15.560 --> 00:08:16.440]  身體強壯
[00:08:16.440 --> 00:08:16.960]  是不是
[00:08:16.960 --> 00:08:19.040]  但是可能就憂慮
[00:08:19.040 --> 00:08:19.520]  糟糕了
[00:08:19.520 --> 00:08:22.480]  如果我有癌症會怎樣呢
[00:08:22.480 --> 00:08:22.760]  是不是
[00:08:22.760 --> 00:08:25.720]  或者如果我有三高會怎樣呢
[00:08:25.720 --> 00:08:26.080]  是不是
[00:08:26.080 --> 00:08:29.160]  或者如果我不練功的時候
[00:08:29.160 --> 00:08:30.040]  會怎樣呢
[00:08:30.040 --> 00:08:30.400]  是不是
[00:08:30.400 --> 00:08:31.760]  健康會差了
[00:08:31.760 --> 00:08:33.480]  這個是12%
[00:08:33.480 --> 00:08:36.800]  有些是微小無關重要的東西
[00:08:36.800 --> 00:08:38.480]  例如一會兒去喝茶
[00:08:38.480 --> 00:08:39.800]  能不能找到位置啊
[00:08:39.800 --> 00:08:41.360]  能不能泊車啊
[00:08:41.360 --> 00:08:43.240]  可能對你而言很重要
[00:08:43.240 --> 00:08:46.400]  但是在基本上不是那麼重要的
[00:08:46.400 --> 00:08:50.480]  又或者你今晚吃些什麼
[00:08:50.480 --> 00:08:52.240]  這些不是那麼重要
[00:08:52.240 --> 00:08:55.560]  你真正重要或者緊急的東西
[00:08:55.560 --> 00:08:57.520]  只有8%
[00:08:57.520 --> 00:08:58.640]  就是說基本上
[00:08:58.640 --> 00:08:59.840]  我們所憂慮的東西
[00:08:59.840 --> 00:09:01.160]  很多時候
[00:09:01.160 --> 00:09:04.000]  都是有92%的東西
[00:09:04.000 --> 00:09:07.280]  都不是緊急或者重要的東西
[00:09:07.280 --> 00:09:09.080]  那Colin就說
[00:09:09.080 --> 00:09:14.240]  其實為什麼我們會要憂慮呢
[00:09:14.240 --> 00:09:16.320]  原來憂慮這件事
[00:09:16.320 --> 00:09:19.160]  不是天生的
[00:09:19.160 --> 00:09:20.160]  是在後天
[00:09:20.160 --> 00:09:21.960]  當我們在生活的環境
[00:09:21.960 --> 00:09:23.360]  以及我們生活上
[00:09:23.360 --> 00:09:25.600]  一路成長的時候
[00:09:25.600 --> 00:09:29.960]  我們的憂慮是從這些引致的
[00:09:29.960 --> 00:09:32.400]  所以今天耶穌就帶我們來看
[00:09:32.400 --> 00:09:33.160]  五樣東西
[00:09:33.160 --> 00:09:34.440]  耶穌真的很有智慧
[00:09:34.440 --> 00:09:36.440]  就是祂說的這些信息
[00:09:36.440 --> 00:09:38.080]  就是耶穌就說不要憂慮
[00:09:38.080 --> 00:09:39.640]  不要憂慮
[00:09:39.640 --> 00:09:40.720]  不要為明天憂慮
[00:09:40.720 --> 00:09:41.680]  不要為現在憂慮
[00:09:41.680 --> 00:09:43.080]  耶穌不是只說的
[00:09:43.080 --> 00:09:45.160]  耶穌說的時候就
[00:09:45.160 --> 00:09:48.160]  問人們五個很重要的問題
[00:09:48.160 --> 00:09:50.240]  所以你剛才在聽經文裡面的時候
[00:09:50.240 --> 00:09:52.040]  你會發覺耶穌問了很多問題
[00:09:52.040 --> 00:09:53.680]  有些祂是自問自答的
[00:09:53.680 --> 00:09:56.920]  有些祂想我們思想去想的
[00:09:56.920 --> 00:09:59.880]  今天耶穌就藉著這件經文
[00:09:59.880 --> 00:10:01.640]  透過信息告訴我們
[00:10:01.640 --> 00:10:02.800]  這五個問題
[00:10:02.800 --> 00:10:04.960]  我也希望《大紀元》今天
[00:10:04.960 --> 00:10:06.120]  去反省一下
[00:10:06.120 --> 00:10:08.000]  如果你是一個很多憂慮的人
[00:10:08.000 --> 00:10:10.920]  或者你現在有些是在憂慮的
[00:10:10.920 --> 00:10:12.480]  我希望你聽一下
[00:10:12.480 --> 00:10:13.840]  這五個耶穌問的問題
[00:10:13.840 --> 00:10:15.800]  我們去反省一下
[00:10:15.800 --> 00:10:19.880]  五個問題的答案應該是什麼
[00:10:19.880 --> 00:10:20.880]  第一樣東西
[00:10:20.880 --> 00:10:24.680]  你究竟害怕失去什麼
[00:10:24.680 --> 00:10:25.720]  第二
[00:10:25.720 --> 00:10:28.720]  你是不是忘記了信的是誰
[00:10:28.720 --> 00:10:29.640]  第三
[00:10:29.640 --> 00:10:31.920]  你生命的價值
[00:10:31.920 --> 00:10:34.680]  是不是在乎超越別人呢
[00:10:34.680 --> 00:10:35.640]  第四
[00:10:35.640 --> 00:10:37.360]  誰是你生命的主宰
[00:10:37.360 --> 00:10:38.560]  和第五
[00:10:38.560 --> 00:10:40.200]  誰掌管明天
[00:10:40.200 --> 00:10:42.360]  我們看看聖經裡面怎麼說的
[00:10:42.360 --> 00:10:43.920]  一開始的時候耶穌是這麼說的
[00:10:43.920 --> 00:10:47.240]  所以我告訴你們
[00:10:47.240 --> 00:10:51.520]  你知道希臘文的連接詞
[00:10:51.520 --> 00:10:53.280]  所以Dia就是
[00:10:53.280 --> 00:10:56.760]  在說前面耶穌說過的東西之後
[00:10:56.760 --> 00:11:00.480]  耶穌接著又下去這一段的解釋
[00:11:00.480 --> 00:11:02.120]  Dia所以這個字就是
[00:11:02.120 --> 00:11:04.080]  透過上邊所說的東西
[00:11:04.080 --> 00:11:07.000]  現在我們就應該這樣
[00:11:07.000 --> 00:11:07.920]  上邊說了什麼
[00:11:07.920 --> 00:11:09.360]  我們剛才說過
[00:11:09.360 --> 00:11:12.000]  耶穌說過一個人不能侍奉兩個主
[00:11:12.000 --> 00:11:14.160]  你一定要將你生命的焦點
[00:11:14.160 --> 00:11:16.160]  擺在上帝那裡
[00:11:16.160 --> 00:11:17.560]  我們知道我們生命的焦點
[00:11:17.560 --> 00:11:18.640]  要擺在上帝那裡
[00:11:18.640 --> 00:11:19.960]  頭腦知識知道了
[00:11:19.960 --> 00:11:21.800]  如果我們知道這樣的話
[00:11:21.800 --> 00:11:24.440]  我們是不是應該不要憂慮呢
[00:11:24.440 --> 00:11:26.120]  所以耶穌在說
[00:11:26.120 --> 00:11:27.240]  五個的問題
[00:11:27.240 --> 00:11:29.920]  我們今天看看這五個是什麼問題
[00:11:29.920 --> 00:11:32.520]  耶穌第一個問題叫我們要反省的就是
[00:11:32.520 --> 00:11:33.680]  你今天憂慮的東西
[00:11:33.680 --> 00:11:35.080]  特別是鎖匙
[00:11:35.080 --> 00:11:37.560]  或者是物質上的東西
[00:11:37.560 --> 00:11:41.720]  你怕失去什麼呢
[00:11:41.720 --> 00:11:43.800]  不如為生命憂慮吃什麼
[00:11:43.800 --> 00:11:44.560]  喝什麼
[00:11:44.560 --> 00:11:45.520]  穿什麼
[00:11:45.520 --> 00:11:49.720]  因為生命不勝於飲食
[00:11:49.720 --> 00:11:53.160]  身體不勝於衣裳
[00:11:53.160 --> 00:11:54.720]  耶穌第一個問題就是
[00:11:54.720 --> 00:11:56.080]  說到當時的人
[00:11:56.080 --> 00:11:56.960]  或者今天也是
[00:11:56.960 --> 00:11:58.360]  衣食住行
[00:11:58.360 --> 00:11:59.720]  衣和食
[00:11:59.720 --> 00:12:00.440]  吃什麼
[00:12:00.440 --> 00:12:01.480]  穿什麼
[00:12:01.480 --> 00:12:02.680]  是很重要的東西
[00:12:02.680 --> 00:12:03.640]  當時
[00:12:03.640 --> 00:12:05.160]  今天也是
[00:12:05.160 --> 00:12:06.440]  但是耶穌問
[00:12:06.440 --> 00:12:08.680]  你哪一樣東西比較重要呢
[00:12:08.680 --> 00:12:10.360]  生命和身體
[00:12:10.360 --> 00:12:15.120]  豈不是勝過衣裳呢
[00:12:15.120 --> 00:12:16.680]  因為我突然之間想了想
[00:12:16.680 --> 00:12:18.040]  我今天憂慮的東西
[00:12:18.040 --> 00:12:19.240]  是不是有一些東西
[00:12:19.240 --> 00:12:23.280]  我們是怕失去的呢
[00:12:23.280 --> 00:12:27.160]  特別是在物質上的東西
[00:12:27.160 --> 00:12:29.120]  如果我們怕失去的話
[00:12:29.120 --> 00:12:31.560]  我們應該怎樣去學習
[00:12:31.560 --> 00:12:34.480]  少一點憂慮呢
[00:12:34.480 --> 00:12:35.560]  聖經裡面告訴我們
[00:12:35.560 --> 00:12:37.560]  耶穌沒有特別的答案
[00:12:37.560 --> 00:12:39.800]  但是聖經裡面告訴我們
[00:12:39.800 --> 00:12:45.960]  會不會我們學會放手
[00:12:45.960 --> 00:12:46.800]  在傳道書
[00:12:46.800 --> 00:12:48.800]  我們曾經說過一篇經文就是
[00:12:48.800 --> 00:12:51.320]  將你有的東西放手
[00:12:51.320 --> 00:12:52.320]  不是丟進水裡
[00:12:52.320 --> 00:12:54.720]  不是餵金魚
[00:12:54.720 --> 00:12:55.800]  是浪費在水面上
[00:12:55.800 --> 00:12:57.640]  就是一個交易
[00:12:57.640 --> 00:13:00.000]  一個做生意的
[00:13:00.000 --> 00:13:01.560]  既然你有的東西
[00:13:01.560 --> 00:13:02.640]  在你手裡的時候
[00:13:02.640 --> 00:13:05.840]  如果你不運出去送給
[00:13:05.840 --> 00:13:07.840]  或者去做生意的時候
[00:13:07.840 --> 00:13:09.760]  你不會有回報的
[00:13:09.760 --> 00:13:11.280]  這是一個投資
[00:13:11.280 --> 00:13:12.480]  一日之久了
[00:13:12.480 --> 00:13:13.960]  你投資的時候
[00:13:13.960 --> 00:13:15.680]  就會有回報
[00:13:15.680 --> 00:13:17.040]  我們所有放手出去
[00:13:17.040 --> 00:13:18.480]  在上帝裡面的東西
[00:13:18.480 --> 00:13:19.320]  都是有回報
[00:13:19.320 --> 00:13:20.600]  無論天上的回報
[00:13:20.600 --> 00:13:22.440]  或者地上的回報
[00:13:22.440 --> 00:13:24.560]  當然那些回報未必是金錢上的
[00:13:24.560 --> 00:13:25.920]  因為我們殺出去的東西
[00:13:25.920 --> 00:13:27.240]  不一定是金錢
[00:13:27.240 --> 00:13:29.160]  我們都是
[00:13:29.160 --> 00:13:30.440]  我們的時間
[00:13:30.440 --> 00:13:31.880]  我們的恩賜
[00:13:31.880 --> 00:13:33.640]  我們的努力
[00:13:33.640 --> 00:13:34.640]  我們有的東西
[00:13:34.640 --> 00:13:35.760]  都是上帝所給的
[00:13:35.760 --> 00:13:38.760]  我們願意放手出去
[00:13:38.760 --> 00:13:39.520]  所以第一件事
[00:13:39.520 --> 00:13:41.160]  我想我們要學習
[00:13:41.160 --> 00:13:42.400]  少一點憂慮的就是
[00:13:42.400 --> 00:13:45.960]  我們經歷一個願意施予的人生
[00:13:45.960 --> 00:13:48.600]  當你給得多的時候
[00:13:48.600 --> 00:13:51.080]  願意嘗試給的時候
[00:13:51.080 --> 00:13:52.080]  你就有福了
[00:13:52.080 --> 00:13:54.000]  為什麼耶穌說施比受更為有福
[00:13:54.000 --> 00:13:55.040]  是不是那些人
[00:13:55.040 --> 00:13:56.920]  接受了我們的禮物之後
[00:13:56.920 --> 00:13:57.960]  他們才有福
[00:13:57.960 --> 00:14:00.280]  為什麼是我們有福呢
[00:14:00.280 --> 00:14:02.240]  在我們從施予裡面
[00:14:02.240 --> 00:14:07.160]  我們得著物質上面的釋放
[00:14:07.160 --> 00:14:08.600]  我們不再受物質
[00:14:08.600 --> 00:14:09.600]  怕沒有了一些東西
[00:14:09.600 --> 00:14:11.480]  因為我們一向都是施予
[00:14:11.480 --> 00:14:13.400]  一向都是給出去
[00:14:13.400 --> 00:14:16.200]  我們不會再斤斤計較
[00:14:16.200 --> 00:14:18.000]  為我這些時間這麼珍貴
[00:14:18.000 --> 00:14:19.400]  為什麼要給教會
[00:14:19.400 --> 00:14:21.280]  為什麼要給義工
[00:14:21.280 --> 00:14:25.200]  為什麼要出去服侍那些有需要的人
[00:14:25.200 --> 00:14:27.760]  所以頂著我鼓勵大家就是
[00:14:27.760 --> 00:14:29.080]  你有的
[00:14:29.080 --> 00:14:30.720]  用來侍奉
[00:14:30.720 --> 00:14:31.880]  在教會也好
[00:14:31.880 --> 00:14:33.840]  在教會以外的群體也好
[00:14:33.840 --> 00:14:36.760]  在社區裡面有需要的人也好
[00:14:36.760 --> 00:14:40.240]  我們就學一下有的東西
[00:14:40.240 --> 00:14:41.800]  你不要說物質上面的東西
[00:14:41.800 --> 00:14:43.040]  你的時間
[00:14:43.040 --> 00:14:44.600]  你的恩賜
[00:14:44.600 --> 00:14:47.560]  拿來服侍有需要的人
[00:14:47.560 --> 00:14:50.760]  你就學會怎樣去釋放自己
[00:14:50.760 --> 00:14:53.720]  不再被物質上面的東西去困擾
[00:14:53.720 --> 00:14:56.880]  當然你的金錢的奉獻幫助有需要的人
[00:14:56.880 --> 00:14:58.760]  這個也是我們學習的地方
[00:14:58.760 --> 00:15:00.400]  我們不再怕失去
[00:15:00.400 --> 00:15:02.040]  失去又怎樣呢
[00:15:02.040 --> 00:15:03.040]  是不是
[00:15:03.040 --> 00:15:03.720]  所以第二樣東西
[00:15:03.720 --> 00:15:06.120]  我覺得我鼓勵頂著我們去做的就是
[00:15:06.120 --> 00:15:09.280]  有機會去參加短選
[00:15:09.280 --> 00:15:10.640]  特別去一些
[00:15:10.640 --> 00:15:15.480]  比起我們居住環境沒有那麼有福的地方
[00:15:15.480 --> 00:15:18.160]  我們見到別人的生活的時候
[00:15:18.160 --> 00:15:20.120]  為什麼他們和我們都是人
[00:15:20.120 --> 00:15:24.440]  為什麼他們那麼少我們的憂慮呢
[00:15:24.440 --> 00:15:26.080]  我記得有一次
[00:15:26.080 --> 00:15:27.720]  我去到河南島
[00:15:27.720 --> 00:15:29.320]  帶隊去短選
[00:15:29.320 --> 00:15:32.400]  河南島去到山谷裡面
[00:15:32.400 --> 00:15:33.640]  一個瑤族村
[00:15:33.640 --> 00:15:35.120]  那個村只有六百多人
[00:15:35.120 --> 00:15:37.120]  在山谷裡面
[00:15:37.120 --> 00:15:37.880]  有一條村
[00:15:37.880 --> 00:15:39.840]  我在海口市
[00:15:39.840 --> 00:15:45.440]  坐五個小時的小型貨車
[00:15:45.440 --> 00:15:48.400]  蹲到嘔
[00:15:48.400 --> 00:15:50.160]  蹲進山谷裡面
[00:15:50.160 --> 00:15:54.040]  去服侍那幫人
[00:15:54.040 --> 00:15:56.040]  那裡有一間教堂
[00:15:56.040 --> 00:15:57.040]  那些人大部分
[00:15:57.040 --> 00:15:58.840]  整個村裡面的人是瑤族
[00:15:58.840 --> 00:16:00.160]  他們已經信得住
[00:16:00.160 --> 00:16:01.440]  大部分人都是回那間教堂
[00:16:01.440 --> 00:16:03.320]  因為沒有其他的教會
[00:16:03.320 --> 00:16:06.600]  只有整個村五個小時就在裡面
[00:16:06.600 --> 00:16:09.760]  那些人自己耕種養豬
