
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:02:01.360 --> 00:02:03.120]  四月那次沒有了
[00:02:03.120 --> 00:02:04.840]  只剩下一次
[00:02:04.840 --> 00:02:09.680]  其實當我想今天這段經文好像有些適合
[00:02:09.680 --> 00:02:11.080]  我就想好啊
[00:02:11.080 --> 00:02:14.120]  但一路發展下去的時候我就心裡想,擔心了
[00:02:14.120 --> 00:02:16.280]  為什麼呢?因為連實體聚會都沒有
[00:02:16.280 --> 00:02:17.320]  那洗什麼禮呢?
[00:02:17.320 --> 00:02:18.960]  可能沒機會洗禮
[00:02:18.960 --> 00:02:20.400]  其實不應該是我擔心
[00:02:20.400 --> 00:02:22.800]  應該是讀洗禮班的頂尖會擔心才對
[00:02:22.800 --> 00:02:24.560]  結果呢?
[00:02:24.560 --> 00:02:25.440]  結果是怎樣?
[00:02:25.440 --> 00:02:26.840]  結果就是感謝主
[00:02:26.840 --> 00:02:28.720]  今天可以實體的聚會
[00:02:28.720 --> 00:02:32.000]  也可以一會見證他們的洗禮和儀銘
[00:02:32.000 --> 00:02:34.720]  這個不是我們可以計算得到
[00:02:34.720 --> 00:02:36.800]  不過去預備這段經文的時間
[00:02:36.800 --> 00:02:41.320]  我相信上帝不只是跟那七位頂尖會說
[00:02:41.320 --> 00:02:43.960]  上帝是跟我們每一個頂尖會說
[00:02:43.960 --> 00:02:45.440]  又或者我再仔細一點說
[00:02:45.440 --> 00:02:46.880]  其實希伯來書的信息
[00:02:46.880 --> 00:02:51.240]  是被每一個對信仰有要求的頂尖會說的
[00:02:51.240 --> 00:02:52.720]  聽清楚這句話
[00:02:52.720 --> 00:02:57.560]  如果你發現你從來都對自己的信仰沒有什麼要求的話
[00:02:57.560 --> 00:03:00.040]  那我告訴你,今天是跟你說的
[00:03:00.040 --> 00:03:03.320]  你要對自己的信仰有要求
[00:03:03.320 --> 00:03:06.920]  我相信大家都未必很熟悉希伯來書
[00:03:06.920 --> 00:03:09.400]  不過剛好我們剛才讀的每週經文
[00:03:09.400 --> 00:03:10.960]  又是出自希伯來書的
[00:03:10.960 --> 00:03:13.160]  也正正就是我們最熟悉的段落
[00:03:13.160 --> 00:03:13.880]  為什麼呢?
[00:03:13.880 --> 00:03:15.560]  因為歌詞也可以唱
[00:03:15.560 --> 00:03:20.520]  「彭信他理便已」
[00:03:20.520 --> 00:03:23.680]  當然這是和學本版本
[00:03:23.680 --> 00:03:25.720]  我們讀和修本的時候
[00:03:25.720 --> 00:03:27.280]  「因著信」
[00:03:27.280 --> 00:03:32.880]  有很多我們很熟悉的、熟齡的、信心的偉人
[00:03:32.880 --> 00:03:38.840]  他們的生命見證就在希伯來書第十一章、十二章那裡提到
[00:03:38.840 --> 00:03:42.320]  那個信心的清單
[00:03:42.320 --> 00:03:44.360]  我盼望我們也在當中
[00:03:44.360 --> 00:03:47.960]  其實應該有份的,因為也有提到其他的信徒
[00:03:47.960 --> 00:03:50.280]  最熟悉的就是那裡
[00:03:50.280 --> 00:03:52.800]  整個希伯來書就是在說「信」
[00:03:52.800 --> 00:03:54.520]  但是其實
[00:03:54.520 --> 00:03:57.400]  還有六個字我們都很熟悉的
[00:03:57.400 --> 00:03:58.680]  我們經常都說的
[00:03:58.680 --> 00:04:01.560]  不過過去這半年我們就做了
[00:04:01.560 --> 00:04:04.360]  那裡說「不可停止聚會」
[00:04:04.360 --> 00:04:06.560]  這就是十章二十五節那裡說
[00:04:06.560 --> 00:04:09.280]  過去沒辦法,我們被迫要停止聚會
[00:04:09.280 --> 00:04:10.320]  不過
[00:04:10.320 --> 00:04:12.440]  細心一點想,我們沒有停止
[00:04:12.440 --> 00:04:14.640]  因為我們轉換了形式
[00:04:14.640 --> 00:04:16.040]  對不對?弟兄姊妹
[00:04:16.040 --> 00:04:19.120]  所以我們仍然在做聖經所說的「不可停止聚會」
[00:04:19.120 --> 00:04:21.520]  我們仍然繼續應拜上帝
[00:04:21.520 --> 00:04:22.760]  所以可能對我們來說
[00:04:22.760 --> 00:04:27.040]  希伯來書的形式就是這些信心
[00:04:27.040 --> 00:04:29.400]  提醒我們不要停止
[00:04:29.400 --> 00:04:31.000]  但是在這些背後
[00:04:31.000 --> 00:04:32.800]  這些都是十章打後的經文
[00:04:32.800 --> 00:04:34.920]  但是頭九章的聖經
[00:04:34.920 --> 00:04:36.840]  其實就是在說
[00:04:36.840 --> 00:04:42.480]  希伯來書的作者用了很多舊約的經文
[00:04:42.480 --> 00:04:45.600]  或者舊約的一些代表
[00:04:45.600 --> 00:04:51.920]  來說到底我們的信仰是怎樣一回事呢?
[00:04:51.920 --> 00:04:57.600]  和耶穌之間的關係是怎樣呢?
[00:04:57.600 --> 00:04:58.840]  所以在希伯來書裡面
[00:04:58.840 --> 00:05:01.280]  你會找到很多關於舊約的記載
[00:05:01.280 --> 00:05:03.040]  舊約的一些概念
[00:05:03.040 --> 00:05:04.720]  包括天使
[00:05:04.720 --> 00:05:07.040]  包括祭司
[00:05:07.040 --> 00:05:08.880]  或者獻祭
[00:05:08.880 --> 00:05:12.720]  甚至乎你會找到有摩西的出現
[00:05:12.720 --> 00:05:13.720]  還有很多
[00:05:13.720 --> 00:05:17.040]  可能我們都不太熟悉舊約的時候
[00:05:17.040 --> 00:05:19.360]  我們就不太知道在說什麼
[00:05:19.360 --> 00:05:21.000]  有個人叫墨基使德
[00:05:21.000 --> 00:05:22.600]  這個應該在第七章那裡說的
[00:05:22.600 --> 00:05:25.080]  不是今天要討論的話題
[00:05:25.080 --> 00:05:26.400]  但是有很多舊約
[00:05:26.400 --> 00:05:28.720]  很多不是我們很熟悉的內容
[00:05:28.720 --> 00:05:32.040]  但是原來它只是一個目的
[00:05:32.040 --> 00:05:37.120]  它說給當時有一群有猶太教背景的猶太人
[00:05:37.120 --> 00:05:39.920]  他們因著信了耶穌
[00:05:39.920 --> 00:05:43.240]  經歷當時面對的一個處境
[00:05:43.240 --> 00:05:47.880]  而希伯來書的作者藉著這些舊約這麼重要的概念
[00:05:47.880 --> 00:05:49.360]  來告訴他們
[00:05:49.360 --> 00:05:51.680]  你所相信的耶穌基督
[00:05:51.680 --> 00:05:54.800]  比你們一直以來的祖先
[00:05:54.800 --> 00:05:59.480]  看為很重要的這些概念更加重要
[00:05:59.480 --> 00:06:00.840]  你說摩西很重要嗎?
[00:06:00.840 --> 00:06:03.360]  是的,摩西是他們的領袖
[00:06:03.360 --> 00:06:04.680]  帶他們出埃及
[00:06:04.680 --> 00:06:07.800]  帶他們的祖先出埃及
[00:06:07.800 --> 00:06:08.600]  你說不要緊嗎?
[00:06:08.600 --> 00:06:09.400]  不要緊
[00:06:09.400 --> 00:06:10.440]  你說祭司不要緊嗎?
[00:06:10.440 --> 00:06:14.120]  整個舊約歷史裡面都涉及到祭司的角度
[00:06:14.120 --> 00:06:16.880]  這件事對猶太人來說是很重要的
[00:06:16.880 --> 00:06:18.720]  獻祭、祭僧
[00:06:18.720 --> 00:06:22.240]  這些所有的東西都是他們看為很重視的
[00:06:22.240 --> 00:06:24.320]  但是希伯來書的作者只有一件事
[00:06:24.320 --> 00:06:27.040]  他告訴你這些你看為這麼重要的
[00:06:27.040 --> 00:06:29.080]  有一件事比它更重要
[00:06:29.080 --> 00:06:32.080]  就是你現在所相信的耶穌基督
[00:06:32.080 --> 00:06:34.320]  可能你這麼說不是最理解
[00:06:34.320 --> 00:06:37.560]  我試試用一些現實的處境來告訴你
[00:06:37.560 --> 00:06:42.320]  我想大家有看過超級英雄電影
[00:06:42.320 --> 00:06:43.960]  大家有看過《Marvel》
[00:06:43.960 --> 00:06:46.920]  就是鋼鐵俠
[00:06:46.920 --> 00:06:49.720]  美國隊長那些
[00:06:49.720 --> 00:06:51.000]  最好看那一集是什麼呢?
[00:06:51.000 --> 00:06:52.280]  就是最近那一集
[00:06:52.280 --> 00:06:53.520]  最多人的
[00:06:53.520 --> 00:06:54.840]  全部人都出來
[00:06:54.840 --> 00:06:55.960]  是不是很厲害?
[00:06:55.960 --> 00:06:56.840]  很厲害吧
[00:06:56.840 --> 00:06:59.360]  所有人都有,你想要的誰都有
[00:06:59.360 --> 00:07:03.360]  你喜歡誰都可以在裡面找到你想要的角色
[00:07:03.360 --> 00:07:05.600]  很厲害,集結在一起的
[00:07:05.600 --> 00:07:08.640]  但是導演想告訴你
[00:07:08.640 --> 00:07:10.880]  原來其實有一個人
[00:07:10.880 --> 00:07:12.760]  當然我們那裡大壞蛋
[00:07:12.760 --> 00:07:14.840]  Fernandes那個人很厲害
[00:07:14.840 --> 00:07:16.280]  但是原來有一個人更厲害
[00:07:16.280 --> 00:07:18.280]  那個叫Captain Marvel
[00:07:18.280 --> 00:07:20.840]  很厲害,出來之後贏了
[00:07:20.840 --> 00:07:24.600]  結果又回到過去的歷史
[00:07:24.600 --> 00:07:27.560]  我想告訴你,如果你用這個概念放下來
[00:07:27.560 --> 00:07:29.520]  其實希伯來書是在說
[00:07:29.520 --> 00:07:31.800]  這麼重要的人物、這麼重要的角色
[00:07:31.800 --> 00:07:33.840]  都不是最重要,最重要的是耶穌
[00:07:33.840 --> 00:07:37.520]  耶穌比Captain Marvel和Fernandes更厲害
[00:07:37.520 --> 00:07:38.400]  你明白我的意思吧?
[00:07:38.400 --> 00:07:40.160]  其實就是在說這件事
[00:07:40.160 --> 00:07:44.080]  他要用很多時間、很多心思去說
[00:07:44.080 --> 00:07:50.360]  所以有人說整個希伯來書就像一篇很悶的講章
[00:07:50.360 --> 00:07:52.600]  就像你現在在聽的這篇
[00:07:52.600 --> 00:07:56.000]  所以其實是很難明白的
[00:07:56.000 --> 00:07:58.320]  或者是要花點時間的
[00:07:58.320 --> 00:07:59.320]  的確是的
[00:07:59.320 --> 00:08:02.960]  所以簡單來說,其實裡面說的五件事
[00:08:02.960 --> 00:08:05.240]  有五個很重要的警告
[00:08:05.240 --> 00:08:08.080]  有五個很重要的提醒
[00:08:08.080 --> 00:08:11.000]  弟兄姊妹,你要留意
[00:08:11.000 --> 00:08:13.600]  這五個提醒、五個警告
[00:08:13.600 --> 00:08:14.680]  分別就是在說
[00:08:14.680 --> 00:08:16.840]  我用口語化來演繹
[00:08:16.840 --> 00:08:17.880]  就是說
[00:08:17.880 --> 00:08:21.400]  第一,不要忽略上帝的恩典
[00:08:21.400 --> 00:08:26.240]  第二,不要硬著心牆不信服上帝
[00:08:26.240 --> 00:08:30.680]  第三,不要停滯不前甚至倒退
[00:08:30.680 --> 00:08:34.920]  第四,不要故意犯罪
[00:08:34.920 --> 00:08:39.120]  第五,不要棄絕上帝的話
[00:08:39.120 --> 00:08:40.320]  就是這五個警告
[00:08:40.320 --> 00:08:42.880]  基本上在希伯來書裡面
[00:08:42.880 --> 00:08:44.240]  他不斷重複
[00:08:44.240 --> 00:08:48.560]  透過說耶穌基督比舊約的觀念更重要的同時
[00:08:48.560 --> 00:08:52.160]  他帶出了這五個警告
[00:08:52.160 --> 00:08:53.800]  就是因為耶穌這麼重要
[00:08:53.800 --> 00:08:55.720]  所以你不要忽略上帝的恩典
[00:08:55.720 --> 00:08:57.600]  你不要再硬著心牆
[00:08:57.600 --> 00:08:59.920]  自己有自己的想法
[00:08:59.920 --> 00:09:00.760]  更加重要的是
[00:09:00.760 --> 00:09:03.800]  你不要停滯不前
[00:09:03.800 --> 00:09:05.680]  甚至還要倒退
[00:09:05.680 --> 00:09:09.000]  當然更加不要故意犯罪
[00:09:09.000 --> 00:09:11.000]  還要既然是這麼重要的話
[00:09:11.000 --> 00:09:13.880]  不要棄絕上帝的話
[00:09:13.880 --> 00:09:14.680]  弟兄姊妹
[00:09:14.680 --> 00:09:16.200]  其實這五個就是
[00:09:16.200 --> 00:09:19.560]  整本希伯來書裡面的一個很重要的訊息
[00:09:19.560 --> 00:09:21.520]  今天沒有時間講完
[00:09:21.520 --> 00:09:23.240]  只能夠選其中一個
[00:09:23.240 --> 00:09:25.200]  就是我們要看的第六章
[00:09:25.200 --> 00:09:28.320]  第六章是講到我們不要停滯
[00:09:28.320 --> 00:09:32.920]  甚至倒退的提醒
[00:09:32.920 --> 00:09:33.680]  很適合
[00:09:33.680 --> 00:09:36.960]  特別是對著要洗禮的弟兄姊妹
[00:09:36.960 --> 00:09:40.160]  所以好像只有他們五個會聽
[00:09:40.160 --> 00:09:40.800]  洗完禮
[00:09:40.800 --> 00:09:42.240]  我們經常都開玩笑地說
[00:09:42.240 --> 00:09:43.360]  洗完禮之後
[00:09:43.360 --> 00:09:46.280]  很多時候會淹死了
[00:09:46.280 --> 00:09:48.880]  洗完禮之後就沒有回教會了
[00:09:48.880 --> 00:09:50.560]  或者拿了入場券之後
[00:09:50.560 --> 00:09:55.920]  就不再需要來這個有形的實體聚會了
[00:09:55.920 --> 00:09:59.560]  等到將來上天家
[00:09:59.560 --> 00:10:00.440]  剛才也說了
[00:10:00.440 --> 00:10:01.880]  更美的家鄉
[00:10:01.880 --> 00:10:04.200]  我比較羨慕那個
[00:10:04.200 --> 00:10:05.080]  弟兄姊妹
[00:10:05.080 --> 00:10:08.480]  原來在希伯來書裡面有一個很重要的提醒
[00:10:08.480 --> 00:10:12.600]  希伯來書的作者叫我們不要停滯
[00:10:12.600 --> 00:10:14.840]  不要倒退
[00:10:14.840 --> 00:10:17.120]  與其用一個比較負面的看法
[00:10:17.120 --> 00:10:18.760]  不如我們試試轉一面
[00:10:18.760 --> 00:10:21.640]  用一個正面積極一點的態度去看
[00:10:21.640 --> 00:10:26.880]  其實上帝是有一些鼓勵和期望在裡面
[00:10:26.880 --> 00:10:28.240]  不想我們倒退
[00:10:28.240 --> 00:10:29.240]  不想我們停滯
[00:10:29.240 --> 00:10:30.960]  其實是什麼?
[00:10:30.960 --> 00:10:32.680]  就是想你進步
[00:10:32.680 --> 00:10:35.680]  你看回正經第六章第一節
[00:10:35.680 --> 00:10:38.240]  今天我不會跟你讀完這麼多經文
[00:10:38.240 --> 00:10:41.200]  我只是選其中幾節的經文跟你讀
[00:10:41.200 --> 00:10:43.320]  在六章的第一節裡面這樣說
[00:10:43.320 --> 00:10:48.600]  所以我們應當離開基督道理的基礎
[00:10:48.600 --> 00:10:51.080]  竭力進到成熟的地步
[00:10:51.080 --> 00:10:52.480]  不必再立根基
[00:10:52.480 --> 00:10:56.360]  就如懊悔致死的行為
[00:10:56.360 --> 00:10:57.560]  信靠神
[00:10:57.560 --> 00:10:59.880]  各樣洗禮、安守禮
[00:10:59.880 --> 00:11:00.720]  死人復活
[00:11:00.720 --> 00:11:03.720]  以及永遠的審判等的教導
[00:11:03.720 --> 00:11:05.240]  神若准許
[00:11:05.240 --> 00:11:07.400]  我們就這樣做
[00:11:07.400 --> 00:11:07.920]  留意
[00:11:07.920 --> 00:11:09.160]  這是第一到第三節
[00:11:09.160 --> 00:11:11.720]  帶出了第一個期望
[00:11:11.720 --> 00:11:13.720]  其實他不想你停滯
[00:11:13.720 --> 00:11:15.120]  不想你倒退
[00:11:15.120 --> 00:11:17.320]  其實是想你成長
[00:11:17.320 --> 00:11:18.720]  第一節已經很清楚說了
[00:11:18.720 --> 00:11:21.520]  所以你要離開
[00:11:21.520 --> 00:11:25.360]  應當離開基督道理的基礎
[00:11:25.360 --> 00:11:28.840]  這個「所以」是緊接著上文五章提到
[00:11:28.840 --> 00:11:31.440]  就是一個很深刻的比喻
[00:11:31.440 --> 00:11:33.920]  就是原本看你們
[00:11:33.920 --> 00:11:34.880]  不是看你們
[00:11:34.880 --> 00:11:36.880]  是看當時的門徒
[00:11:36.880 --> 00:11:38.800]  應該就應該做師父了
[00:11:38.800 --> 00:11:42.720]  誰知道每個人都是嬰兒
[00:11:42.720 --> 00:11:44.480]  還要吃奶
[00:11:44.480 --> 00:11:46.480]  不能夠吃乾糧
[00:11:46.480 --> 00:11:48.120]  不能夠明白
[00:11:48.120 --> 00:11:53.040]  不能夠經得起一些考驗
[00:11:53.040 --> 00:11:55.360]  所以
[00:11:55.360 --> 00:11:57.480]  希伯來的作者在第六章說
[00:11:57.480 --> 00:12:00.480]  你們應該離開
[00:12:00.480 --> 00:12:02.880]  就是說他們的狀態是可以的
[00:12:02.880 --> 00:12:05.880]  不過他們選擇不離開
[00:12:05.880 --> 00:12:08.440]  離開不等於我放棄
[00:12:08.440 --> 00:12:10.440]  不要那些基礎
[00:12:10.440 --> 00:12:11.040]  不是
[00:12:11.040 --> 00:12:14.440]  離開其實是說你要去成長
[00:12:14.440 --> 00:12:20.440]  要進深到下一個階段
[00:12:20.440 --> 00:12:21.840]  我想我們也很容易理解
[00:12:21.840 --> 00:12:25.040]  沒有人讀書想年年臨班
[00:12:25.040 --> 00:12:27.040]  沒理由的
[00:12:27.040 --> 00:12:31.240]  連我最小的女兒也說想升班
[00:12:31.240 --> 00:12:32.440]  想上學
[00:12:32.440 --> 00:12:34.240]  是不是很奇怪呢?
[00:12:34.240 --> 00:12:34.840]  所以你想想
[00:12:34.840 --> 00:12:36.240]  人是很渴望成長
[00:12:36.240 --> 00:12:37.240]  這是很正常的
[00:12:37.240 --> 00:12:39.840]  而上帝也渴望我們有成長
[00:12:39.840 --> 00:12:41.640]  在信仰的裏面
[00:12:41.640 --> 00:12:43.840]  所以,靖姊妹
[00:12:43.840 --> 00:12:45.840]  如果你說還要做嬰兒
[00:12:45.840 --> 00:12:48.040]  那是很大件事
[00:12:48.040 --> 00:12:49.240]  你說我剛剛洗禮
[00:12:49.240 --> 00:12:52.440]  今天我們有幾位嬰兒出世
[00:12:52.440 --> 00:12:54.440]  我們還可以接納
[00:12:54.440 --> 00:12:56.240]  不過過多幾個星期
[00:12:56.240 --> 00:12:58.640]  他們又不能夠再做嬰兒了
[00:12:58.640 --> 00:13:01.240]  因為洗禮了
[00:13:01.240 --> 00:13:05.040]  但是我們要想一個很重要的提醒
[00:13:05.040 --> 00:13:09.440]  這裏說要離開這些基礎
[00:13:09.440 --> 00:13:10.840]  我們要成熟
[00:13:10.840 --> 00:13:13.240]  要去進到一個成熟的地步
[00:13:13.240 --> 00:13:16.440]  其實第一節有兩個很重要的提醒
[00:13:16.440 --> 00:13:17.640]  要離開之餘
[00:13:17.640 --> 00:13:18.640]  去哪裏?
[00:13:18.640 --> 00:13:21.440]  要進到一個成熟的地步
[00:13:21.440 --> 00:13:25.040]  不是就這樣離開教會
[00:13:25.040 --> 00:13:26.040]  不是
[00:13:26.040 --> 00:13:28.040]  是要離開那個基礎
[00:13:28.040 --> 00:13:33.440]  然後去到一個盡心成熟成長的階段
[00:13:33.440 --> 00:13:39.440]  以致不會再被一些很基本的東西規範
[00:13:39.440 --> 00:13:42.240]  或者還在那些問題上糾纏
[00:13:42.240 --> 00:13:45.240]  接著第二節就用了很多
[00:13:45.240 --> 00:13:49.240]  或者一節尾的時候就用了幾個關於基礎教導
[00:13:49.240 --> 00:13:51.840]  又是沒有太多時間詳細說
[00:13:51.840 --> 00:13:53.040]  不過你怎麼讀你都明白
[00:13:53.040 --> 00:13:54.240]  那些基礎教導關於什麼?
[00:13:54.240 --> 00:13:56.640]  就是那些懊悔致死的行為
[00:13:56.640 --> 00:13:57.640]  其實是什麼?
[00:13:57.640 --> 00:14:00.240]  就是那些你明白了信仰
[00:14:00.240 --> 00:14:03.440]  明白了因罪帶來的審判
[00:14:03.440 --> 00:14:07.440]  然後你改變了知罪、認罪
[00:14:07.440 --> 00:14:09.440]  然後有悔改的行為
[00:14:09.440 --> 00:14:11.240]  然後他說信靠神
[00:14:11.240 --> 00:14:15.040]  那就更加等於你相信接受耶穌基督
[00:14:15.040 --> 00:14:16.840]  有誰沒有試過缺志?
[00:14:16.840 --> 00:14:19.040]  可能你試過無數次
[00:14:19.040 --> 00:14:20.640]  這些就是基礎
[00:14:20.640 --> 00:14:21.640]  是開始來的
[00:14:21.640 --> 00:14:22.440]  接著就說
[00:14:22.440 --> 00:14:24.040]  這裏說各樣洗禮
[00:14:24.040 --> 00:14:27.240]  可能對我們西洋門徒來說很奇怪
[00:14:27.240 --> 00:14:28.440]  有各樣洗禮嗎?
[00:14:28.440 --> 00:14:29.640]  我們只有一次
[00:14:29.640 --> 00:14:31.440]  沒有幾樣洗的
[00:14:31.440 --> 00:14:34.040]  那裏不是說很多樣
[00:14:34.040 --> 00:14:38.440]  其實是說各樣關於洗禮的教訓
[00:14:38.440 --> 00:14:39.840]  簡單一點
[00:14:39.840 --> 00:14:42.040]  就好像上洗禮班
[00:14:42.040 --> 00:14:44.040]  你也有上十幾堂
[00:14:44.040 --> 00:14:46.240]  十幾堂裏面其實是說什麼?
[00:14:46.240 --> 00:14:48.840]  告訴你洗禮的意義
[00:14:48.840 --> 00:14:51.440]  跟你再一次肯定、澄清你的信仰
[00:14:51.440 --> 00:14:52.840]  其實是這些而已
[00:14:52.840 --> 00:14:53.640]  對不對?
[00:14:53.640 --> 00:14:54.840]  是不是很基本?
[00:14:54.840 --> 00:14:55.640]  是不是?
[00:14:55.640 --> 00:15:01.240]  儘管我們不用洗禮二十年後再回去重溫
[00:15:01.240 --> 00:15:02.840]  如果是這樣也很害怕
[00:15:02.840 --> 00:15:04.640]  這是很基本的道理
[00:15:04.640 --> 00:15:06.840]  接著說什麼按守禮
[00:15:06.840 --> 00:15:08.440]  死人復活
[00:15:08.440 --> 00:15:09.840]  永遠審判
[00:15:09.840 --> 00:15:11.040]  這些我們明白的
[00:15:11.040 --> 00:15:13.840]  其實就是信仰、信耶穌
[00:15:13.840 --> 00:15:16.640]  告訴我們一些很重要的提醒
[00:15:16.640 --> 00:15:20.440]  我們因為信的緣故
[00:15:20.440 --> 00:15:22.440]  我們會被成熟過來
[00:15:22.440 --> 00:15:24.440]  我們就要去服侍了
[00:15:24.440 --> 00:15:25.640]  所以按守
[00:15:25.640 --> 00:15:28.040]  下個禮拜有機會我們就…
[00:15:28.040 --> 00:15:29.240]  下個禮拜沒那麼快
[00:15:29.240 --> 00:15:31.640]  下個禮拜我們選舉執事
[00:15:31.640 --> 00:15:32.840]  選舉長老
[00:15:32.840 --> 00:15:33.440]  是不是?
[00:15:33.440 --> 00:15:38.840]  選舉之後我們就要在眾人面前去按立了
[00:15:38.840 --> 00:15:40.440]  就是一種差遣
[00:15:40.440 --> 00:15:41.840]  一種祝福
[00:15:41.840 --> 00:15:45.040]  一種委派的含義
[00:15:45.040 --> 00:15:47.240]  這些也是很基本的道理
[00:15:47.240 --> 00:15:49.040]  死人復活
[00:15:49.040 --> 00:15:50.240]  永遠審判
[00:15:50.240 --> 00:15:51.840]  就是上帝再回來審判
[00:15:51.840 --> 00:15:52.840]  活人死人
[00:15:52.840 --> 00:15:55.640]  這個我們背信經也背過了
[00:15:55.640 --> 00:15:57.040]  是不是很基本的道理?
[00:15:57.040 --> 00:15:58.240]  弟子們
[00:15:58.240 --> 00:15:59.640]  這些道理
[00:15:59.640 --> 00:16:02.840]  其實理論上我們應該明白的了
[00:16:02.840 --> 00:16:04.640]  通達的了
[00:16:04.640 --> 00:16:07.840]  但是最怕的就是
[00:16:07.840 --> 00:16:09.640]  我還沒搞清楚
[00:16:09.640 --> 00:16:13.440]  我信耶穌是有永恆盼望的
[00:16:13.440 --> 00:16:15.040]  我們偶爾也聽到的
[00:16:15.040 --> 00:16:19.240]  有一次聽說
[00:16:19.240 --> 00:16:21.240]  唱唱詩班
[00:16:21.240 --> 00:16:23.240]  在大型報道會唱詩班
[00:16:23.240 --> 00:16:25.440]  講完呼召
[00:16:25.440 --> 00:16:28.240]  竟然有個詩班員走下來
[00:16:28.240 --> 00:16:30.040]  是不是很匪夷所思?
[00:16:30.040 --> 00:16:31.240]  他唱了詩班
[00:16:31.240 --> 00:16:33.240]  呼召決志
[00:16:33.240 --> 00:16:35.640]  不是呼召全世界毀身
[00:16:35.640 --> 00:16:37.440]  都有這樣聽聞的
[00:16:37.440 --> 00:16:38.440]  你覺得很奇怪
[00:16:38.440 --> 00:16:39.040]  真的有
[00:16:39.040 --> 00:16:40.240]  所以你不要懷疑
[00:16:40.240 --> 00:16:42.040]  其實真的有這樣的情況
[00:16:42.040 --> 00:16:43.840]  理論上這些這麼基本的道理
[00:16:43.840 --> 00:16:45.240]  是不是我們已經明白了
[00:16:45.240 --> 00:16:46.240]  掌握了
[00:16:46.240 --> 00:16:47.440]  但是又發現
[00:16:47.440 --> 00:16:52.040]  這個可能也是我們很多信徒的問題
[00:16:52.040 --> 00:16:52.840]  弟子們
[00:16:52.840 --> 00:16:56.640]  今天我們是不是要離開呢?
[00:16:56.640 --> 00:17:00.040]  我不知道你離開的基礎是什麼
[00:17:00.040 --> 00:17:00.840]  是不是?
[00:17:00.840 --> 00:17:05.040]  你上一班上的主要是什麼課程?
[00:17:05.040 --> 00:17:07.840]  我最近因為回覆
[00:17:07.840 --> 00:17:10.840]  我們有網上的初信班
[00:17:10.840 --> 00:17:12.040]  因為不能實體聚會
[00:17:12.040 --> 00:17:15.240]  我也帶著初信的街坊
[00:17:15.240 --> 00:17:20.840]  找回我自己在這裡教過主要學的課程
[00:17:20.840 --> 00:17:23.440]  原來也講了一幾年
[00:17:23.440 --> 00:17:24.640]  零幾年
[00:17:24.640 --> 00:17:26.840]  原來也教過很多班
[00:17:26.840 --> 00:17:28.240]  我不知道對上一班
[00:17:28.240 --> 00:17:30.440]  你上的主要學是什麼課程
[00:17:30.440 --> 00:17:31.840]  這些基礎
[00:17:31.840 --> 00:17:33.040]  你離開了沒有呢?
[00:17:33.040 --> 00:17:37.040]  還是你仍然在這裡很不熟悉
[00:17:37.040 --> 00:17:41.840]  還說起《全本聖經》有多少卷畫
[00:17:41.840 --> 00:17:43.240]  不太記得
[00:17:43.240 --> 00:17:47.240]  三九二十七還是三八二十四?
[00:17:47.240 --> 00:17:51.640]  看屎萊姆在新約還是舊約?
[00:17:51.640 --> 00:17:53.440]  不是這麼誇張吧?
