
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:03:31.160 --> 00:03:35.680]  大家回去好好地結合一起去看
[00:03:35.680 --> 00:03:39.960]  這個比喻和其他的比喻是很不同的
[00:03:39.960 --> 00:03:45.160]  有一個比喻很少講,當人子在偷榮耀女
[00:03:45.160 --> 00:03:50.560]  當眾天使來臨的時候,很直白地講
[00:03:50.560 --> 00:03:54.000]  其他的比喻都是天國好將什麼什麼的
[00:03:54.000 --> 00:03:57.000]  這個不是,是當人子回來的時候
[00:03:57.000 --> 00:04:03.560]  你看那個句式是很不尋常,很不同
[00:04:03.560 --> 00:04:09.600]  是直接地講的,你會看到這個比喻的特殊性
[00:04:09.600 --> 00:04:12.720]  這個比喻是特別仔細的
[00:04:12.720 --> 00:04:15.680]  我們通常說重要的話是講兩次
[00:04:15.680 --> 00:04:20.400]  我講完一次就跟你再講一次,是不是?
[00:04:20.400 --> 00:04:23.840]  但這裡不止講了一次,不止講了兩次
[00:04:23.840 --> 00:04:26.120]  不止講了三次,講了多少次?
[00:04:26.120 --> 00:04:28.880]  講了四次
[00:04:28.880 --> 00:04:32.400]  講了四次什麼?我餓了,你給我吃
[00:04:32.400 --> 00:04:37.040]  我渴了,你給我什麼?我沒得穿,你給我穿
[00:04:37.040 --> 00:04:42.480]  講完第一次,這個人子講完一次
[00:04:42.480 --> 00:04:47.040]  接著這個回應的人又重複一次
[00:04:47.040 --> 00:04:52.480]  到另外一邊那個,又是講一次
[00:04:52.480 --> 00:04:56.520]  接著他自己又回答一次,是不是?四次
[00:04:56.520 --> 00:04:59.680]  你知道聖經的比喻其實是很簡約的
[00:04:59.680 --> 00:05:02.440]  你再留心一下,是非常簡約的
[00:05:02.440 --> 00:05:06.840]  通常每一個比喻是幾十個字的
[00:05:06.840 --> 00:05:10.160]  因為我教過耶穌的比喻,是幾十個字的
[00:05:10.160 --> 00:05:14.440]  《天國好像什麼什麼》就講完了
[00:05:14.440 --> 00:05:18.280]  這個比喻其實用得這麼冗長呢?
[00:05:18.280 --> 00:05:20.240]  講完第一次之後
[00:05:20.240 --> 00:05:22.720]  他就說我什麼時候做過這些事?
[00:05:22.720 --> 00:05:24.520]  耶穌說你做了
[00:05:24.520 --> 00:05:26.280]  接著第二個就重複一次
[00:05:26.280 --> 00:05:27.680]  講一次其實可以
[00:05:27.680 --> 00:05:33.480]  如果你寫作來說,寫一次就可以表達到
[00:05:33.480 --> 00:05:38.160]  是很故意的,是非常之故意
[00:05:38.160 --> 00:05:47.280]  在這六個問題上,是重複又重複又重複又重複
[00:05:47.280 --> 00:05:50.840]  你回去再讀一下
[00:05:50.840 --> 00:05:56.280]  他不是囉嗦,不是沉氣
[00:05:56.280 --> 00:05:57.920]  是非常之重要的
[00:05:57.920 --> 00:06:05.360]  你要用一個這樣的角度來看聖經給我們的訊息
[00:06:05.360 --> 00:06:09.240]  他特別強調你作在一個小子身上
[00:06:09.240 --> 00:06:12.960]  就是作在他身上,在耶穌的身上
[00:06:12.960 --> 00:06:14.040]  是特別強烈的
[00:06:14.040 --> 00:06:16.520]  所以整個的比喻
[00:06:16.520 --> 00:06:20.720]  它的結構、它的形式是特別的
[00:06:20.720 --> 00:06:24.040]  是與別不同的,是值得我們的思想
[00:06:24.040 --> 00:06:28.000]  這個比喻放在一個末世的處境
[00:06:28.000 --> 00:06:30.120]  剛才說了二十四章、二十五章
[00:06:30.120 --> 00:06:32.400]  而且他有一個最後的說
[00:06:32.400 --> 00:06:35.400]  末世我們通常是想起世界變了
[00:06:35.400 --> 00:06:39.360]  世界有災難、有戰爭、有很多事情發生了
[00:06:39.360 --> 00:06:43.040]  其實末世除了外面的事情之外
[00:06:43.040 --> 00:06:46.200]  更重要的是,保羅怎麼說呢?
[00:06:46.200 --> 00:06:52.160]  我讀一讀提摩大後書的三章一至四節
[00:06:52.160 --> 00:06:55.200]  我讀一次就可以了,不用解釋
[00:06:55.200 --> 00:07:04.600]  保羅怎麼說呢?他是「你該知道,末世必有艱難的日子來到
[00:07:04.600 --> 00:07:10.840]  那時人會專愛自己,貪愛錢財
[00:07:10.840 --> 00:07:13.880]  自誇、狂傲、毀謗、違背父母
[00:07:13.880 --> 00:07:17.000]  忘恩負義、心不勝結、沒有親情
[00:07:17.000 --> 00:07:21.360]  抗拒和解、好說、殘嚴、不能節制
[00:07:21.360 --> 00:07:25.760]  性情兇暴、不愛良善、不賣主賣友、任意妄為
[00:07:25.760 --> 00:07:31.200]  自高自大、愛好厭惡、不愛上帝」
[00:07:31.200 --> 00:07:35.160]  這是末世
[00:07:35.160 --> 00:07:39.080]  他沒有說外面的事情,說我們裡面的事情
[00:07:39.080 --> 00:07:43.760]  我們說現在真是末世,人心涼薄
[00:07:43.760 --> 00:07:51.480]  社會無情無義,這是末世
[00:07:51.480 --> 00:07:59.360]  在這個末世的處境裡面,是不容易做好人的
[00:07:59.360 --> 00:08:03.160]  我們現在的防騙信息太多了
[00:08:03.160 --> 00:08:06.200]  大家在電視上經常都教你怎麼防騙
[00:08:06.200 --> 00:08:12.520]  我們經常都收到電話,騙子橫行,現在我們怎麼算好呢?
[00:08:12.520 --> 00:08:19.720]  現在我們每個人都想著怎麼不要被人騙,不要被人害
[00:08:19.720 --> 00:08:22.080]  我們的生活在這樣的狀態裡面
[00:08:22.080 --> 00:08:26.720]  你哪有空去做好人,去幫人,你傻的嗎?
[00:08:26.720 --> 00:08:30.280]  這麼危險的事,幫人是一件很危險的事
[00:08:30.280 --> 00:08:34.000]  不是吃虧,簡直是危險
[00:08:34.000 --> 00:08:36.400]  這是末世
[00:08:36.400 --> 00:08:41.760]  這是不容易做好人做好事的時候
[00:08:41.760 --> 00:08:43.480]  這就是末世
[00:08:43.480 --> 00:08:48.840]  但相反,在不容易做好人做好事的時候
[00:08:48.840 --> 00:08:52.960]  耶穌怎麼教我們呢?
[00:08:52.960 --> 00:08:55.760]  你保護自己嘛,是不是?
[00:08:55.760 --> 00:08:57.440]  不是啊,耶穌不是這樣教你
[00:08:57.440 --> 00:09:00.720]  當然耶穌不是叫你不要保護自己
[00:09:00.720 --> 00:09:07.880]  耶穌是教你要繼續做好人,做好事,去幫人
[00:09:07.880 --> 00:09:11.160]  在整個末世到最結章的時候
[00:09:11.160 --> 00:09:13.840]  馬達芬第25章結章的時候
[00:09:13.840 --> 00:09:16.360]  耶穌整個的比喻就是
[00:09:16.360 --> 00:09:21.760]  你不要失去了這個憐憫的心
[00:09:21.760 --> 00:09:25.120]  這種憐憫的行為
[00:09:25.120 --> 00:09:32.600]  這是一個很大的落差、碰撞
[00:09:32.600 --> 00:09:35.800]  就是充滿著奸惡的時候
[00:09:35.800 --> 00:09:39.080]  那我當然是同流合污,我不同流合污
[00:09:39.080 --> 00:09:41.280]  我就是渣都沒得剩的了,是不是?
[00:09:41.280 --> 00:09:44.280]  不是啊,就是充滿著奸惡的時候
[00:09:44.280 --> 00:09:47.640]  我怎樣保持我的良善和正直
[00:09:47.640 --> 00:09:52.760]  不要連那一點良善正直都沒有了
[00:09:52.760 --> 00:09:55.720]  是這樣的思考、這樣的思維
[00:09:55.720 --> 00:09:57.560]  耶穌是怎麼教的?就是這個比喻
[00:09:57.560 --> 00:09:59.760]  在末世的時候怎麼做呢?
[00:09:59.760 --> 00:10:04.400]  你不要忽略行善,不要忽略一個小子
[00:10:04.400 --> 00:10:10.200]  這些餓殼、流浪、赤身的下在監裡面病了的
[00:10:10.200 --> 00:10:13.360]  那些小子不是小孩子的意思
[00:10:13.360 --> 00:10:16.200]  那些不能夠自己照顧自己的
[00:10:16.200 --> 00:10:18.960]  到60歲都是小子來的
[00:10:18.960 --> 00:10:20.720]  他真的需要人幫助
[00:10:20.720 --> 00:10:25.560]  那些自閉症的,或者那些智力有問題的
[00:10:25.560 --> 00:10:28.080]  身體有問題的,照顧不了的那些
[00:10:28.080 --> 00:10:31.320]  他一輩子都是小子來的
[00:10:31.320 --> 00:10:34.440]  那些微小需要幫助的人
[00:10:34.440 --> 00:10:37.520]  也都不是廢物,不是可憐人
[00:10:37.520 --> 00:10:39.160]  他們是什麼呢?
[00:10:39.160 --> 00:10:45.760]  耶穌說,祂就是我,代表我
[00:10:45.760 --> 00:10:50.200]  祢就作在我身上
[00:10:50.200 --> 00:10:53.840]  這裡有個做話劇的,許雪玲、邸馨
[00:10:53.840 --> 00:10:56.920]  你們一定認識的,在這裡幫忙
[00:10:56.920 --> 00:11:01.480]  導演的戲,他們都會看戲的
[00:11:01.480 --> 00:11:05.400]  有角色扮演的,那些有錢的人扮成窮人的
[00:11:05.400 --> 00:11:09.600]  那些很厲害的人扮成很鈍的
[00:11:09.600 --> 00:11:11.920]  會扮的,是不是?
[00:11:11.920 --> 00:11:14.680]  在戲裡面,如果你留意了的時候
[00:11:14.680 --> 00:11:16.840]  你得罪了那個,你以為他是掃地的
[00:11:16.840 --> 00:11:20.280]  原來他是老闆來的
[00:11:20.280 --> 00:11:22.720]  那你就撞板了
[00:11:22.720 --> 00:11:26.000]  原來上帝都是會扮的
[00:11:26.000 --> 00:11:29.280]  他們成為一個小子來的
[00:11:29.280 --> 00:11:32.640]  看我們怎樣來對待他
[00:11:32.640 --> 00:11:37.000]  所以不要忽略我們身邊那些很弱勢的人
[00:11:37.000 --> 00:11:39.400]  需要幫助的人
[00:11:39.400 --> 00:11:43.560]  你怎麼知道他是誰呢?
[00:11:43.560 --> 00:11:46.080]  我今天想跟大家講的這個比喻
[00:11:46.080 --> 00:11:50.080]  這個裡面講到的憐憫或者關懷
[00:11:50.080 --> 00:11:53.800]  裡面是包括了什麼呢?
[00:11:53.800 --> 00:11:57.320]  他有三個範疇,或者三個階段
[00:11:57.320 --> 00:12:01.600]  或者三種不同的程度
[00:12:01.600 --> 00:12:06.600]  第一,他說我餓了,你給我吃
[00:12:06.600 --> 00:12:10.760]  我渴了,你給我喝
[00:12:10.760 --> 00:12:13.160]  給他食物,給他水
[00:12:13.160 --> 00:12:18.000]  這個是生活資源的供應付出
[00:12:18.000 --> 00:12:20.240]  一個人餓了沒得吃
[00:12:20.240 --> 00:12:24.000]  一個禮拜就散了
[00:12:24.000 --> 00:12:28.040]  兩個禮拜,三個禮拜就開始出現身體上很大的問題
[00:12:28.040 --> 00:12:30.440]  沒得喝就更快
[00:12:30.440 --> 00:12:32.040]  所以他是直接
[00:12:32.040 --> 00:12:36.640]  如果一個人斷絕了食物和水的供應
[00:12:36.640 --> 00:12:41.320]  他很快的他的生命就沒辦法維持下去
[00:12:41.320 --> 00:12:45.880]  這個是很必須和很需要持續
[00:12:45.880 --> 00:12:48.360]  和很快的反應
[00:12:48.360 --> 00:12:52.120]  這個是第一個,它是物質性
[00:12:52.120 --> 00:12:55.360]  是關乎生存或者生活的幫助
[00:12:55.360 --> 00:12:59.320]  是最基本和最必須的
[00:12:59.320 --> 00:13:01.880]  其實在耶穌的時代
[00:13:01.880 --> 00:13:06.360]  食物和水都是沒有現在這麼豐富的
[00:13:06.360 --> 00:13:08.840]  是比較矜貴的
[00:13:08.840 --> 00:13:11.240]  我們《主禱文》裡面的祈禱說
[00:13:11.240 --> 00:13:17.080]  我們日用的飲食,由你賜給我們
[00:13:17.080 --> 00:13:18.760]  是很實際的
[00:13:18.760 --> 00:13:21.320]  今天我們不用做這個祈禱了
[00:13:21.320 --> 00:13:23.120]  你的冰箱有很多東西吃
[00:13:23.120 --> 00:13:25.000]  吃一個禮拜都吃不完
[00:13:25.000 --> 00:13:27.280]  有些吃一個月都夠吃,是不是?
[00:13:27.280 --> 00:13:28.880]  到處都有得吃
[00:13:28.880 --> 00:13:30.880]  這個祈禱當然是有告訴我們
[00:13:30.880 --> 00:13:33.680]  我們要知足,要感恩
[00:13:33.680 --> 00:13:35.600]  但在那個時候
[00:13:35.600 --> 00:13:39.840]  真的今天吃完都不知道明天有沒有得吃
[00:13:39.840 --> 00:13:44.040]  在一個這樣的社會狀態
[00:13:44.040 --> 00:13:48.000]  還有,你如果離開了你的居住地
[00:13:48.000 --> 00:13:49.360]  走出去的時候
[00:13:49.360 --> 00:13:52.240]  你又沒有七十一
[00:13:52.240 --> 00:13:56.040]  沒有酒樓,沒有餐廳
[00:13:56.040 --> 00:13:59.240]  你走了出去,你就真的找不到吃的
[00:13:59.240 --> 00:14:02.560]  是一個這樣的生活處境
[00:14:02.560 --> 00:14:05.800]  所以給予食物
[00:14:05.800 --> 00:14:09.400]  其實是一種很重要的幫助
[00:14:09.400 --> 00:14:11.840]  就是救命的幫助
[00:14:11.840 --> 00:14:15.160]  食物的供應也是一種不容易做出來
[00:14:15.160 --> 00:14:17.920]  當然如果是在一個食物供應多的地方
[00:14:17.920 --> 00:14:20.160]  相對就簡單一些
[00:14:20.160 --> 00:14:24.240]  我餓了,真的沒有東西吃,你幫我
[00:14:24.240 --> 00:14:34.040]  給他最基本、最必須的延續生命的資助
[00:14:34.040 --> 00:14:38.600]  這些我們幫助的小孩子
[00:14:38.600 --> 00:14:40.840]  有些他真的沒有辦法
[00:14:40.840 --> 00:14:45.600]  他真的是一生都要有人供養他
[00:14:45.600 --> 00:14:47.400]  都要父母供養他
[00:14:47.400 --> 00:14:51.040]  要給他吃,要給他學
[00:14:51.040 --> 00:14:54.360]  有些他有得吃,有得學,做得到
[00:14:54.360 --> 00:14:58.080]  但他不懂得吃,不懂得學
[00:14:58.080 --> 00:15:03.960]  你要幫他,餵他吃,餵他學
[00:15:03.960 --> 00:15:08.160]  有些你要教他吃,教他學
[00:15:08.160 --> 00:15:13.000]  你要訓練他怎樣自己去照顧自己
[00:15:13.000 --> 00:15:16.280]  而更重要的是你幫到他一個地步
[00:15:16.280 --> 00:15:20.920]  他可以去找到吃,有工作的能力
[00:15:20.920 --> 00:15:25.120]  這是一個不同的階段和過程
[00:15:25.120 --> 00:15:28.400]  但你讓他能夠生存下去
[00:15:28.400 --> 00:15:33.720]  這也是我們中心很重要的一個重視的地方
[00:15:33.720 --> 00:15:36.600]  如果我們關懷這些有需要的人
[00:15:36.600 --> 00:15:41.320]  第一步,你讓他能夠生命
[00:15:41.320 --> 00:15:45.640]  可以得到最基本、最重要的供應
[00:15:45.640 --> 00:15:47.800]  你幫一個人也是這樣,這是第一步
[00:15:47.800 --> 00:15:50.360]  如果連吃都沒得吃,飲都沒得飲
[00:15:50.360 --> 00:15:52.160]  你救他這步
[00:15:52.160 --> 00:15:54.360]  第二個階段是什麼呢?
[00:15:54.360 --> 00:15:57.080]  第二個層次是什麼呢?
[00:15:57.080 --> 00:16:02.480]  我流浪在外,我赤身露體
[00:16:02.480 --> 00:16:09.120]  你讓我穿,你留我住
[00:16:09.120 --> 00:16:14.080]  赤身露體不是解作一絲不掛,赤條條
[00:16:14.080 --> 00:16:15.560]  不是這個意思
[00:16:15.560 --> 00:16:23.440]  是你衣不閉體,或者你衣衫藍柳
[00:16:23.440 --> 00:16:36.480]  你是一個很落魄的形象
[00:16:36.480 --> 00:16:40.920]  在耶穌時代的加勒斯坦
[00:16:40.920 --> 00:16:46.160]  是屬於一個溫帶的地方
[00:16:46.160 --> 00:16:50.800]  沒衣服穿就不會冷死
[00:16:50.800 --> 00:16:55.360]  夏天穿一條短褲,一件很薄的衣服
[00:16:55.360 --> 00:17:00.800]  甚至不穿棉衫都可以出街
[00:17:00.800 --> 00:17:05.840]  這不是很急迫性生存的問題
[00:17:05.840 --> 00:17:12.560]  不直接影響他,馬上他的生存面臨問題
[00:17:12.560 --> 00:17:17.720]  但是是沒有尊嚴的
[00:17:17.720 --> 00:17:23.600]  你出來一看你的樣子,這是一個流浪者
[00:17:23.600 --> 00:17:31.480]  這是黑蓋,看得到的
[00:17:31.480 --> 00:17:36.280]  流浪在外,即是無家可歸的意思
[00:17:36.280 --> 00:17:40.680]  他沒有一個安穩的地方
[00:17:40.680 --> 00:17:45.680]  他就睡街,睡街不會死的
[00:17:45.680 --> 00:17:50.000]  睡街是一種很飄零的感覺
[00:17:50.000 --> 00:17:55.120]  有一種沒有安全感,或者沒有安定的感覺
[00:17:55.120 --> 00:18:00.440]  這是另一個範疇,跟吃和喝是不同的
[00:18:00.440 --> 00:18:06.600]  我赤身露體,我流浪在外
[00:18:06.600 --> 00:18:15.440]  他是沒有人對他的尊重、接納和保護
[00:18:15.440 --> 00:18:21.560]  沒有了這個溫暖
[00:18:21.560 --> 00:18:27.600]  這些有困難的孩子
[00:18:27.600 --> 00:18:38.360]  有些家庭給他相當好的一種保護、幫助
[00:18:38.360 --> 00:18:45.080]  有些他們真的活在一種被人歧視、被鄙視
[00:18:45.080 --> 00:18:48.800]  被嫌棄
[00:18:48.800 --> 00:18:53.600]  雖然他有一個地方在那裏,但好像被流放、被忽略了
[00:18:53.600 --> 00:18:58.080]  兩極,是分開兩極
[00:18:58.080 --> 00:19:02.160]  耶穌說你要接待這些人
[00:19:02.160 --> 00:19:10.880]  你要給他尊嚴、給他溫暖
[00:19:10.880 --> 00:19:15.880]  有時我們見到這些有需要的人,我們用甚麼眼光
[00:19:15.880 --> 00:19:21.520]  用甚麼態度去對待他呢?
[00:19:21.520 --> 00:19:23.920]  會不會給他溫暖呢?
[00:19:23.920 --> 00:19:31.680]  好像給他一件衣服一樣,給他尊嚴呢?
[00:19:31.680 --> 00:19:34.040]  這是關鍵
[00:19:34.040 --> 00:19:39.120]  讓這些孩子得到被尊重、有尊嚴
[00:19:39.120 --> 00:19:47.880]  幫助他們能夠生活得更加有質素
[00:19:47.880 --> 00:19:55.440]  我們的訓練盡可能令這些孩子可以自理、可以自立
[00:19:55.440 --> 00:20:01.760]  可以出來的時候,別人見到你這麼聰明、你很可愛
[00:20:01.760 --> 00:20:05.560]  對他有一種欣賞、有一種肯定、有一種尊重
[00:20:05.560 --> 00:20:10.160]  而他在一個地方裏面,他感覺這裏是他很安全的地方
[00:20:10.160 --> 00:20:14.080]  他可以留在這個地方,他有保護的地方
[00:20:14.080 --> 00:20:18.080]  好像有家的感覺
[00:20:18.080 --> 00:20:21.360]  要幫助他
[00:20:21.360 --> 00:20:25.960]  我們幫助這些人,不單只是物質上給一些東西給他
[00:20:25.960 --> 00:20:32.920]  而是令他有溫暖、有尊嚴
[00:20:32.920 --> 00:20:42.840]  第三,我病了,我在監獄裏面,你來探望我
[00:20:42.840 --> 00:20:49.480]  前兩者,你都有些物質上的東西給他
[00:20:49.480 --> 00:20:54.280]  給他飯吃、給他水喝、給他衣服穿、給他住的地方
[00:20:54.280 --> 00:20:59.680]  你有一些物質上的東西給他,多或少
[00:20:59.680 --> 00:21:04.280]  這裏沒有講物質上的東西,你來探望我
[00:21:04.280 --> 00:21:07.040]  他來探望當然是帶東西去,但這根本不是重點
[00:21:07.040 --> 00:21:12.720]  這裏不是講你帶東西去探望他,這裏是講你去探望他
[00:21:12.720 --> 00:21:17.800]  前面兩個都是,基本上他來到你的生活範圍裏面
[00:21:17.800 --> 00:21:22.800]  你見到,你去幫他,很正常的理解
[00:21:22.800 --> 00:21:29.400]  我見到一個人餓,沒得吃、沒得喝、沒衣服穿
[00:21:29.400 --> 00:21:34.520]  我提供一些幫助給他,這是甚麼呢?
[00:21:34.520 --> 00:21:43.920]  你去到他的生活處境那裏去探望他
[00:21:43.920 --> 00:21:51.880]  香港有監獄的,近市區的有赤柱
[00:21:51.880 --> 00:22:01.320]  遠一點的就是大嶼山,西貢那邊也有一個
[00:22:01.320 --> 00:22:04.480]  通常監獄都是比較遠的地方
[00:22:04.480 --> 00:22:08.920]  現在有車也要幾個小時,過幾個小時
[00:22:08.920 --> 00:22:15.720]  所以有些人可能你們聽過,那些人去探監叫甚麼?
[00:22:15.720 --> 00:22:22.560]  去掃墓,真的去掃墓,去拜山
[00:22:22.560 --> 00:22:26.680]  很遠的,去另外一個地方,是不容易的
[00:22:26.680 --> 00:22:30.360]  也不是一件愉快的事,去探監
[00:22:30.360 --> 00:22:34.680]  你去探監,是甚麼人去探呢?
[00:22:34.680 --> 00:22:43.160]  家人、最親的人,現在有些探監的牧師
[00:22:43.160 --> 00:22:47.800]  我以前也有去赤柱定期去探監
[00:22:47.800 --> 00:22:52.160]  你會想像是不同的對象、不同的處境
[00:22:52.160 --> 00:22:58.520]  我就是監獄,我病了,你來探我
[00:22:58.520 --> 00:23:04.040]  有一個圖畫是不同了
[00:23:04.040 --> 00:23:06.480]  在監獄裏面、在病裏面
[00:23:06.480 --> 00:23:09.040]  不單止是身體上的問題
[00:23:09.040 --> 00:23:22.200]  通常都有一種情況,他好像有種污穢的一種情況
[00:23:22.200 --> 00:23:27.120]  被人抓了,特別是以前很多時你可能涉及一些事
[00:23:27.120 --> 00:23:30.640]  一些罪行,或者一些政治的問題
[00:23:30.640 --> 00:23:38.760]  誰知你去探一個坐監的人,你去探監,你是甚麼人呢?
[00:23:38.760 --> 00:23:43.680]  我是善人,我是好人,我去探他
[00:23:43.680 --> 00:23:46.840]  你是不是他的同夥呢?你是他甚麼人呢?
[00:23:46.840 --> 00:23:50.120]  你自己本身可能都會避免告訴別人
[00:23:50.120 --> 00:23:53.880]  我家裏有個人其實是坐監的
[00:23:53.880 --> 00:23:57.080]  你去探監就告訴別人,我今天去探監了
[00:23:57.080 --> 00:24:02.480]  很少,你要放下很多東西
[00:24:02.480 --> 00:24:07.600]  探病也有機會傳染,有很多考慮的問題
[00:24:07.600 --> 00:24:12.280]  所以探監和探病是另外一個範疇的事
[00:24:12.280 --> 00:24:16.960]  你去給一些食物別人,很明顯你去接濟別人
[00:24:16.960 --> 00:24:19.960]  你給地方人去住的時候,你也是接濟別人
[00:24:19.960 --> 00:24:27.000]  但探監和探病就不是接濟,你是跟他共情
[00:24:27.000 --> 00:24:30.600]  你的人,你沒有給他其他東西
[00:24:30.600 --> 00:24:37.680]  你把你的人的時間,你的身份放下,你去探他
[00:24:37.680 --> 00:24:48.320]  你跟他聊天,聽他說話,這個不是更難嗎?更難
[00:24:48.320 --> 00:24:52.480]  如果你有些條件的,我給他吃沒問題
[00:24:52.480 --> 00:24:54.920]  我有條件的時候,我給他穿沒問題
[00:24:54.920 --> 00:25:07.920]  我給他住也沒問題,我要給他時間,我要陪他
[00:25:07.920 --> 00:25:13.480]  我把我的生命一部分分給他,是不是更難?
[00:25:13.480 --> 00:25:16.440]  其實他有進階的,你看這個比喻
[00:25:16.440 --> 00:25:30.640]  他說的話不是很平面化,由食物到衣服到談
[00:25:30.640 --> 00:25:35.920]  我們去到他的處境那裡,去到那些受關顧的處境裡面
[00:25:35.920 --> 00:25:40.960]  將我們的身份放下,跟他一起
[00:25:40.960 --> 00:25:46.840]  這個是更費心,更要放下身段
[00:25:46.840 --> 00:25:55.640]  甚至要克服我們的恐懼感和羞恥感
[00:25:55.640 --> 00:26:17.200]  對於這些這麼需要受幫助的人,我們要付出的是有好幾方面
[00:26:17.200 --> 00:26:27.560]  你去探他,不是人人可以做的
[00:26:27.560 --> 00:26:34.800]  有些人說我捐錢沒問題,我給些資助沒問題
[00:26:34.800 --> 00:26:40.400]  有些家庭條件都好的,我有個這樣的小朋友
[00:26:40.400 --> 00:26:46.400]  我養他沒問題,我給一些物質給他
[00:26:46.400 --> 00:26:51.160]  給他時間,這個才是大問題
[00:26:51.160 --> 00:26:59.240]  似乎不是人人都可以做得到,給這些物質
[00:26:59.240 --> 00:27:05.840]  但是探他們,又是人人都可以做得到
[00:27:05.840 --> 00:27:15.520]  反過來,很有趣的,你沒錢,你又沒地方收留他
[00:27:15.520 --> 00:27:24.680]  你可以探他,不需要任何的財政上或物質上的付出
[00:27:24.680 --> 00:27:33.880]  是人人都可以做的,這個探時間的付出,這種叫關懷
[00:27:33.880 --> 00:27:38.720]  一方面不是人人都可以做,很多人說其他我可以做
[00:27:38.720 --> 00:27:45.120]  但這個我真的做不到,我真的沒時間,沒這種心力去幫他
[00:27:45.120 --> 00:27:49.320]  其實換一個角度,其實我們人人都可以做
[00:27:49.320 --> 00:27:54.280]  你別說我沒錢,我又捐不到錢,我自己生活都很拮据
[00:27:54.280 --> 00:28:00.200]  你可以給他微笑,你可以給他關懷,你可以探他
[00:28:00.200 --> 00:28:04.040]  你給他一點時間,你去學一下
[00:28:04.040 --> 00:28:07.280]  我有時間,我有能力去學一下怎樣去做導師
[00:28:07.280 --> 00:28:13.360]  去照顧小朋友,可以的,為什麼不行呢?
