
[00:00:00.000 --> 00:00:01.720]  各位電影姐妹
[00:03:07.740 --> 00:03:09.340]  神都知道
[00:03:09.340 --> 00:03:11.220]  你會覺得怎樣?
[00:03:11.220 --> 00:03:14.180]  你會覺得開心?
[00:03:14.180 --> 00:03:17.020]  你會覺得害怕?
[00:03:17.020 --> 00:03:19.220]  你會覺得恐懼?
[00:03:19.220 --> 00:03:21.980]  你會覺得怎樣呢?
[00:03:22.900 --> 00:03:25.500]  今天很想和大家看看這一首詩篇
[00:03:25.500 --> 00:03:26.740]  詩篇是很好的
[00:03:26.740 --> 00:03:29.020]  詩人很有經歷很有感情
[00:03:29.020 --> 00:03:31.420]  正如剛才我們唱的詩歌
[00:03:31.420 --> 00:03:33.220]  神這樣認識我們
[00:03:33.220 --> 00:03:36.060]  到我們剛才讀了二十四節經文的時候
[00:03:36.060 --> 00:03:40.620]  我們一起進入詩人所寫的環境當中
[00:03:40.620 --> 00:03:43.380]  是怎樣呢?
[00:03:43.380 --> 00:03:45.420]  詩篇一百三十九篇
[00:03:45.420 --> 00:03:47.500]  這首詩篇是很美的詩篇
[00:03:47.500 --> 00:03:49.500]  他很強調
[00:03:49.500 --> 00:03:51.140]  知道
[00:03:52.860 --> 00:03:54.300]  你看這首詩篇的時候
[00:03:54.300 --> 00:03:57.460]  他講了很多知道知道知道知道
[00:03:57.460 --> 00:04:00.860]  神是很知道很多東西
[00:04:00.860 --> 00:04:03.380]  詩人亦很清楚知道
[00:04:03.380 --> 00:04:04.820]  神是一個怎樣的神
[00:04:04.820 --> 00:04:07.100]  詩人很清楚知道
[00:04:07.100 --> 00:04:10.100]  神是一個無所不知的神
[00:04:10.100 --> 00:04:12.500]  沒有東西在神裡面
[00:04:12.500 --> 00:04:14.260]  是不知道的
[00:04:14.260 --> 00:04:15.940]  包括剛才所說的
[00:04:15.940 --> 00:04:17.940]  他心裡面未說出來的東西
[00:04:17.940 --> 00:04:20.740]  神是無所不在的
[00:04:21.580 --> 00:04:23.340]  在任何的環境
[00:04:23.340 --> 00:04:24.740]  你去到哪裡
[00:04:24.740 --> 00:04:26.460]  神都會跟你在一起
[00:04:26.460 --> 00:04:29.660]  神亦是無所不能的
[00:04:29.660 --> 00:04:32.180]  你做不到的事 神做得到
[00:04:32.180 --> 00:04:36.900]  所以詩人清清楚楚
[00:04:36.900 --> 00:04:39.300]  整首詩篇就表達到
[00:04:39.300 --> 00:04:41.100]  神就是一個這麼強勁的神
[00:04:41.100 --> 00:04:42.860]  是不是?
[00:04:42.860 --> 00:04:44.060]  你同不同意?
[00:04:44.060 --> 00:04:46.020]  同意吧?
[00:04:46.020 --> 00:04:48.460]  神是一個很厲害很強勁的神
[00:04:48.460 --> 00:04:49.900]  我們知道的
[00:04:50.580 --> 00:04:53.540]  我們知道這個宇宙裡面一定是有一位神
[00:04:53.540 --> 00:04:55.460]  這個神是無所不在
[00:04:55.460 --> 00:04:57.100]  無所不知 無所不能
[00:04:57.100 --> 00:04:59.940]  我們知道的
[00:04:59.940 --> 00:05:02.940]  你知道
[00:05:02.940 --> 00:05:04.460]  神是愛你的
[00:05:04.460 --> 00:05:07.660]  你知道神是不喜歡
[00:05:07.660 --> 00:05:09.340]  閒惡的事情的
[00:05:09.340 --> 00:05:10.940]  你知道
[00:05:10.940 --> 00:05:12.260]  神喜歡些什麼
[00:05:12.260 --> 00:05:14.100]  你知道神不喜歡些什麼
[00:05:14.100 --> 00:05:16.700]  你知道自己應該要做些什麼
[00:05:16.700 --> 00:05:18.140]  不應該做些什麼
[00:05:19.620 --> 00:05:21.820]  你知道信耶穌是很好的
[00:05:21.820 --> 00:05:23.780]  你知道信耶穌有永生
[00:05:23.780 --> 00:05:25.580]  能夠上天堂
[00:05:25.580 --> 00:05:26.820]  你知道
[00:05:26.820 --> 00:05:31.100]  但是我很想挑戰弟兄姊妹
[00:05:31.100 --> 00:05:33.900]  我不是說你們不知道
[00:05:33.900 --> 00:05:35.820]  我也知道 你也知道
[00:05:35.820 --> 00:05:38.820]  回到教會一段時間
[00:05:38.820 --> 00:05:40.860]  可能你說牧師你又是說這些
[00:05:40.860 --> 00:05:42.380]  我早就知道了
[00:05:42.380 --> 00:05:45.340]  如果從小回到大那些弟兄姊妹
[00:05:45.340 --> 00:05:47.460]  跟著爸爸媽媽回教的那些
[00:05:47.460 --> 00:05:50.060]  又是說這些我早就知道了
[00:05:50.060 --> 00:05:52.220]  知道
[00:05:52.220 --> 00:05:55.020]  知道那怎麼辦
[00:05:55.020 --> 00:05:58.180]  跟你的生命
[00:05:58.180 --> 00:06:00.300]  跟你的生活有什麼關係呢
[00:06:00.300 --> 00:06:06.740]  我知道
[00:06:06.740 --> 00:06:10.860]  我以為我來了柏斯經歷過很多事情
[00:06:10.860 --> 00:06:13.260]  家裡的事情我都知道很多
[00:06:13.260 --> 00:06:16.300]  我知道
[00:06:16.300 --> 00:06:18.540]  我現在住的那間屋是一些瓦頂
[00:06:18.540 --> 00:06:21.140]  我以前住的那間是那些叫做什麼
[00:06:21.140 --> 00:06:25.620]  卡拉邦那些一塊像鋼鐵一樣的
[00:06:25.620 --> 00:06:28.300]  現在住的那間是一些瓦頂
[00:06:28.300 --> 00:06:29.740]  我知道我
[00:06:29.740 --> 00:06:32.820]  有懷疑家裡的牆有一點跡象
[00:06:32.820 --> 00:06:34.700]  是有一點滲水的
[00:06:34.700 --> 00:06:35.780]  所以
[00:06:35.780 --> 00:06:39.140]  我知道一定要找人來檢查一下
[00:06:39.140 --> 00:06:41.020]  修理一下
[00:06:41.020 --> 00:06:43.660]  我知道在雨季之前
[00:06:43.660 --> 00:06:44.940]  就要做的了
[00:06:46.340 --> 00:06:49.340]  我知道大概柏斯的雨季是大概什麼時候來的
[00:06:49.340 --> 00:06:50.980]  大概什麼時候
[00:06:50.980 --> 00:06:56.300]  打後那些月份是有很多雨水的
[00:06:56.300 --> 00:06:59.100]  所以我心裡的計劃是知道的
[00:06:59.100 --> 00:07:03.060]  我知道遲些就要找人來檢查的了
[00:07:03.060 --> 00:07:04.300]  怎知道
[00:07:04.300 --> 00:07:05.820]  很多弟兄姊妹一月不在
[00:07:05.820 --> 00:07:07.180]  一月
[00:07:07.180 --> 00:07:09.540]  一月下了一場
[00:07:09.540 --> 00:07:13.300]  我看新聞說是柏斯18年來最大
[00:07:13.300 --> 00:07:15.980]  最長和降雨量最大的
[00:07:15.980 --> 00:07:18.820]  一個月的晚上
[00:07:18.820 --> 00:07:21.340]  我家裡其中有一面牆就像這裡一樣
[00:07:21.340 --> 00:07:22.260]  你看到了
[00:07:22.260 --> 00:07:23.460]  這面牆
[00:07:23.460 --> 00:07:26.020]  就像瀑布一樣
[00:07:26.020 --> 00:07:29.020]  一直在滲水下來
[00:07:29.020 --> 00:07:30.900]  我看著它無能為力
[00:07:30.900 --> 00:07:33.220]  我只能拿一些桶
[00:07:33.220 --> 00:07:35.580]  拿幾個桶、幾個箱、膠箱
[00:07:35.580 --> 00:07:37.660]  看看在哪些位置可以承載一下水
[00:07:37.660 --> 00:07:41.020]  令地面不用那麼濕
[00:07:41.020 --> 00:07:43.300]  過了幾個小時之後
[00:07:43.300 --> 00:07:45.060]  雨勢仍然沒減
[00:07:45.060 --> 00:07:47.180]  完全沒減
[00:07:47.180 --> 00:07:49.540]  一箱一箱的水倒走
[00:07:49.540 --> 00:07:52.220]  但問題就出現了
[00:07:52.220 --> 00:07:54.660]  假天花就因為
[00:07:54.660 --> 00:07:56.300]  承載著很多水
[00:07:56.300 --> 00:07:58.820]  很重、很濕
[00:07:58.820 --> 00:08:00.820]  過了幾個小時之後
[00:08:00.820 --> 00:08:05.860]  不同的部分就開始倒下來
[00:08:05.860 --> 00:08:07.260]  如果你們知道
[00:08:07.260 --> 00:08:10.300]  我家裡倒假天花也不是第一次
[00:08:10.300 --> 00:08:13.500]  我和師母搬來第三、四個月
[00:08:13.500 --> 00:08:17.300]  整棟假天花都倒在舊屋裡
[00:08:17.300 --> 00:08:21.180]  所以這次我完全不怕
[00:08:21.180 --> 00:08:22.580]  但我很想告訴你們
[00:08:22.580 --> 00:08:26.380]  我以為我自己知道很多東西
[00:08:26.380 --> 00:08:28.260]  但也不是那麼簡單
[00:08:28.260 --> 00:08:29.020]  倒下來之後
[00:08:29.020 --> 00:08:30.500]  過兩天我有機會和一個
[00:08:30.500 --> 00:08:32.900]  八十多歲的姐妹潘太
[00:08:32.900 --> 00:08:34.180]  我和她坐同一輛車
[00:08:34.180 --> 00:08:36.940]  我和她說我家裡這樣流水
[00:08:36.940 --> 00:08:38.260]  潘太說一句
[00:08:38.260 --> 00:08:42.140]  「是呀,要把玻璃膠擠上去那條縫隙」
[00:08:42.140 --> 00:08:45.780]  然後我說「真的那麼簡單?」
[00:08:45.780 --> 00:08:48.940]  原來真的是生活的智慧
[00:08:48.940 --> 00:08:50.060]  在這裡生活得久
[00:08:50.060 --> 00:08:51.900]  潘太真的說得對
[00:08:51.900 --> 00:08:53.460]  保險公司來維修的時候
[00:08:53.460 --> 00:08:54.660]  第一件事情
[00:08:54.660 --> 00:08:56.580]  他其實不用十分鐘的時間
[00:08:56.580 --> 00:08:58.180]  他說已經幫我搞定了
[00:08:58.180 --> 00:09:00.380]  他就在那條縫隙上
[00:09:00.380 --> 00:09:01.780]  把膠擠上去
[00:09:01.780 --> 00:09:05.300]  防止漏水
[00:09:05.300 --> 00:09:07.460]  原來就是這樣
[00:09:07.460 --> 00:09:08.860]  那麼簡單
[00:09:08.860 --> 00:09:10.980]  我經常以為很複雜
[00:09:10.980 --> 00:09:12.300]  所以我一邊拖,一邊拖
[00:09:12.300 --> 00:09:13.700]  遲一點,雨季來之前
[00:09:13.700 --> 00:09:16.860]  我才找人來維修
[00:09:16.860 --> 00:09:19.180]  我知道
[00:09:19.180 --> 00:09:22.180]  但原來我是很無知
[00:09:22.180 --> 00:09:25.060]  我知道
[00:09:25.060 --> 00:09:25.980]  但我在這裡知道
[00:09:25.980 --> 00:09:28.740]  但我沒有實際行動出來
[00:09:28.740 --> 00:09:30.460]  如果我一早找人來檢查一下
[00:09:30.460 --> 00:09:32.260]  就不用那麼麻煩
[00:09:32.260 --> 00:09:36.020]  雖然保險公司幫我搞定了所有東西
[00:09:36.020 --> 00:09:39.540]  但其實是等了一個月
[00:09:39.540 --> 00:09:41.260]  我知道
[00:09:41.260 --> 00:09:43.300]  但原來我是很無知
[00:09:43.300 --> 00:09:45.580]  我沒有行動
[00:09:45.580 --> 00:09:46.900]  弟兄姊妹
[00:09:46.900 --> 00:09:50.100]  今天我們的信仰是不是都是這樣呢
[00:09:50.100 --> 00:09:52.460]  我們今天有很多途徑可以很認識神
[00:09:52.460 --> 00:09:54.900]  知道很多關於神的事情
[00:09:54.900 --> 00:09:56.020]  回來教會坐在這裡
[00:09:56.020 --> 00:09:57.020]  不斷聽牧師在上面
[00:09:57.020 --> 00:09:58.100]  不斷說話
[00:09:58.100 --> 00:09:59.980]  你會聽到很多的知識
[00:09:59.980 --> 00:10:01.860]  你自己看書本
[00:10:01.860 --> 00:10:03.060]  看聖經
[00:10:03.060 --> 00:10:04.580]  看很多屬靈的書籍
[00:10:04.580 --> 00:10:07.460]  上網找很多的資料
[00:10:07.460 --> 00:10:10.860]  分分鐘可能你看的東西比我還多
[00:10:10.860 --> 00:10:15.700]  你會知道很多的東西
[00:10:15.700 --> 00:10:21.340]  但你和神的關係是怎樣呢
[00:10:21.340 --> 00:10:24.220]  我們這個信仰不只是講知識
[00:10:24.220 --> 00:10:25.940]  我們信耶穌不是用頭腦
[00:10:25.940 --> 00:10:28.900]  只是用頭腦去信耶穌
[00:10:28.900 --> 00:10:31.540]  耶穌是要我們將我們的心
[00:10:31.540 --> 00:10:34.020]  將我們整個人
[00:10:34.020 --> 00:10:35.740]  拿出來
[00:10:35.740 --> 00:10:36.980]  去跟神
[00:10:36.980 --> 00:10:38.500]  去經歷神
[00:10:38.500 --> 00:10:41.140]  經歷
[00:10:41.140 --> 00:10:43.540]  所以我完全很欣賞
[00:10:43.540 --> 00:10:47.300]  我們不會小看每一個剛剛信耶穌的人
[00:10:47.300 --> 00:10:50.380]  因為他們和神的經歷
[00:10:50.380 --> 00:10:52.140]  很新鮮
[00:10:52.140 --> 00:10:53.540]  很火熱
[00:10:53.540 --> 00:10:55.100]  很有激情
[00:10:55.100 --> 00:10:57.180]  經歷
[00:10:57.180 --> 00:10:58.780]  經歷
[00:10:58.780 --> 00:11:00.940]  成首詩篇139篇
[00:11:00.940 --> 00:11:04.500]  詩人就是他親身經歷了
[00:11:04.500 --> 00:11:06.220]  這個神是怎樣
[00:11:06.220 --> 00:11:08.300]  所以他才能夠講得出
[00:11:08.300 --> 00:11:11.660]  他認識的神是怎樣的神
[00:11:11.660 --> 00:11:14.660]  留意這不是一個二手的信仰
[00:11:14.660 --> 00:11:17.340]  不是別人告訴他的那麼簡單
[00:11:17.340 --> 00:11:20.060]  而是他自己親身去經歷
[00:11:20.060 --> 00:11:22.980]  他經歷到神前後環繞他
[00:11:22.980 --> 00:11:25.540]  他經歷到神是按手在他身上
[00:11:25.540 --> 00:11:27.700]  賜福賜能力給他
[00:11:27.700 --> 00:11:30.300]  他經歷到在任何的環境裡面
[00:11:30.300 --> 00:11:32.300]  神都和他在一起
[00:11:32.300 --> 00:11:35.860]  神都是這樣引導他扶持他
[00:11:35.860 --> 00:11:39.420]  這個是詩人他自己人生裡面
[00:11:39.420 --> 00:11:43.100]  親身的經歷
[00:11:43.100 --> 00:11:45.060]  弟兄姊妹
[00:11:45.060 --> 00:11:48.820]  經歷
[00:11:48.820 --> 00:11:53.420]  你和神的經歷是怎樣的
[00:11:53.420 --> 00:11:59.140]  你現在是一個什麼狀況之下呢
[00:11:59.140 --> 00:12:03.420]  當我叫你們靜一靜的時候
[00:12:03.420 --> 00:12:07.580]  你們有沒有經歷到神和你們在一起
[00:12:07.580 --> 00:12:09.180]  神在你們的心裡面
[00:12:09.180 --> 00:12:11.340]  神不是在很遠的
[00:12:11.340 --> 00:12:12.740]  如果我們頭腦知道的時候
[00:12:12.740 --> 00:12:16.380]  可能我們頭腦知道神是高高在上在天上面
[00:12:16.380 --> 00:12:18.500]  但如果我們親身經歷的時候
[00:12:18.500 --> 00:12:20.380]  神就在我們旁邊
[00:12:20.380 --> 00:12:22.220]  神就在我們這裡
[00:12:22.220 --> 00:12:23.220]  神在我們前面
[00:12:23.220 --> 00:12:25.620]  在我們後面
[00:12:25.620 --> 00:12:29.060]  這個是經歷
[00:12:29.060 --> 00:12:30.380]  可能你會說
[00:12:30.380 --> 00:12:34.020]  牧師啊 我還沒有很經歷到
[00:12:34.020 --> 00:12:36.660]  我鼓勵你
[00:12:36.660 --> 00:12:37.700]  當你願意的時候
[00:12:37.700 --> 00:12:38.460]  你和神去說
[00:12:38.460 --> 00:12:40.180]  你很想經歷祂
[00:12:40.180 --> 00:12:41.260]  你每一天生活裡面
[00:12:41.260 --> 00:12:43.980]  你靜下來
[00:12:43.980 --> 00:12:46.540]  可能你需要時間去操練一下
[00:12:46.540 --> 00:12:47.780]  靜下來
[00:12:47.780 --> 00:12:49.780]  只是單單的思想神
[00:12:49.780 --> 00:12:50.820]  祈禱
[00:12:50.820 --> 00:12:52.220]  親近神
[00:12:52.220 --> 00:12:56.220]  不用做很多其他的事情
[00:12:56.220 --> 00:12:57.700]  經歷
[00:12:57.700 --> 00:12:59.300]  甚至有時候可能你做很多
[00:12:59.300 --> 00:13:03.700]  你說我在教會裡面很熱心侍奉
[00:13:03.700 --> 00:13:05.340]  熱心侍奉好
[00:13:05.340 --> 00:13:08.460]  但你有沒有在侍奉裡面經歷到神呢?
[00:13:08.460 --> 00:13:12.460]  如果不是那只是一個工作
[00:13:12.460 --> 00:13:14.060]  就算我們靜止在這裡
[00:13:14.060 --> 00:13:14.980]  安靜裡面
[00:13:14.980 --> 00:13:16.940]  我們都可以經歷到神
[00:13:16.940 --> 00:13:17.860]  經歷
[00:13:17.860 --> 00:13:20.300]  我鼓勵電影節目這個很重要
[00:13:20.300 --> 00:13:21.580]  經歷神
[00:13:21.580 --> 00:13:24.540]  第二點
[00:13:24.540 --> 00:13:25.700]  神是很知道我們
[00:13:25.700 --> 00:13:27.020]  很認識我們的
[00:13:27.020 --> 00:13:28.380]  剛才說我們自己知道
[00:13:28.380 --> 00:13:29.580]  是不是頭腦上知道
[00:13:29.580 --> 00:13:30.660]  我們要經歷
[00:13:30.660 --> 00:13:32.180]  但第二點就是
[00:13:32.180 --> 00:13:33.900]  神是很知道我
[00:13:33.900 --> 00:13:36.460]  神是很認識我
[00:13:36.460 --> 00:13:40.460]  我很想請姐妹幫我們再讀一至三節
[00:13:40.460 --> 00:13:41.980]  預備一二三
[00:13:59.380 --> 00:14:03.380]  第一姐妹其實這段經文的重點
[00:14:03.380 --> 00:14:05.940]  不是我們知道神
[00:14:05.940 --> 00:14:07.140]  而是反過來
[00:14:07.140 --> 00:14:09.060]  是神已經早早知道我們
[00:14:09.060 --> 00:14:11.860]  這才是這首詩篇想帶出來的主題
[00:14:11.860 --> 00:14:15.020]  是神很清楚知道我們
[00:14:15.020 --> 00:14:16.420]  徹底的知道我們
[00:14:16.420 --> 00:14:17.460]  你看看
[00:14:17.460 --> 00:14:19.380]  在第二節和第三節
[00:14:19.380 --> 00:14:20.380]  坐下
[00:14:20.380 --> 00:14:21.260]  起來
[00:14:21.260 --> 00:14:22.300]  走路
[00:14:22.300 --> 00:14:23.980]  躺在這裡
[00:14:23.980 --> 00:14:24.860]  這些是什麼
[00:14:24.860 --> 00:14:26.500]  是我們日常生活所做的事情
[00:14:26.500 --> 00:14:28.300]  很細微的事情
[00:14:28.300 --> 00:14:30.900]  一切的事情神都會知道
[00:14:30.900 --> 00:14:31.980]  在這些行動裡面
[00:14:31.980 --> 00:14:35.260]  詩人用了六個動詞來形容神
[00:14:35.260 --> 00:14:36.420]  包括
[00:14:36.420 --> 00:14:38.620]  鑒察
[00:14:38.620 --> 00:14:40.140]  認識
[00:14:40.140 --> 00:14:41.620]  曉得
[00:14:41.620 --> 00:14:43.020]  知道
[00:14:43.020 --> 00:14:44.420]  細察
[00:14:44.420 --> 00:14:46.500]  甚至
[00:14:46.500 --> 00:14:49.060]  這些是講到突出到神
[00:14:49.060 --> 00:14:50.260]  很認識我們
[00:14:50.260 --> 00:14:51.860]  認識到一個地步
[00:14:51.860 --> 00:14:54.740]  很深入很深入的
[00:14:54.740 --> 00:14:57.180]  由你外面認識到你裡面
[00:14:57.180 --> 00:14:58.820]  很遠認識到你很近
[00:14:58.820 --> 00:15:00.100]  前面後面
[00:15:00.100 --> 00:15:02.780]  什麼神都會知道的
[00:15:02.780 --> 00:15:04.380]  甚至你還沒說的說話
[00:15:04.380 --> 00:15:05.460]  第四節
[00:15:05.460 --> 00:15:06.660]  還沒說出來的說話
[00:15:06.660 --> 00:15:07.940]  在心裡面的事情
[00:15:07.940 --> 00:15:10.540]  祂都知道
[00:15:10.540 --> 00:15:13.220]  連你的腦裡面在想什麼
[00:15:13.220 --> 00:15:16.620]  神已經一早鑒察了
[00:15:16.620 --> 00:15:18.700]  我們人會很害怕
[00:15:18.700 --> 00:15:20.180]  但是詩人呢
[00:15:20.180 --> 00:15:21.700]  第六節
[00:15:21.700 --> 00:15:22.500]  我們一起讀
[00:15:22.500 --> 00:15:24.180]  一二三
[00:15:24.180 --> 00:15:26.620]  這樣的知識奇妙
[00:15:26.620 --> 00:15:28.540]  是我不能察的
[00:15:28.540 --> 00:15:32.020]  至高是我不能及的
[00:15:32.020 --> 00:15:35.060]  詩人的回應是很驚歎
[00:15:35.060 --> 00:15:35.900]  他不是很害怕
[00:15:35.900 --> 00:15:36.900]  是很驚歎
[00:15:36.900 --> 00:15:38.820]  哇
[00:15:38.820 --> 00:15:40.740]  神祢真是厲害
[00:15:40.740 --> 00:15:42.140]  因為這個是他親身經歷到
[00:15:42.140 --> 00:15:45.540]  原來神這麼認識他
[00:15:45.540 --> 00:15:47.620]  在後面一段的經文
[00:15:47.620 --> 00:15:49.060]  在第七節到十二節
[00:15:49.060 --> 00:15:49.860]  在這裡說什麼呢
[00:15:49.860 --> 00:15:51.700]  詩人告訴我們
[00:15:51.700 --> 00:15:53.540]  神是無所不在的
[00:15:53.540 --> 00:15:57.580]  神是去到哪裡呢
[00:15:57.580 --> 00:15:59.820]  都會和詩人在一起
[00:15:59.820 --> 00:16:00.660]  在天上面
[00:16:00.660 --> 00:16:02.340]  在陰間
[00:16:02.340 --> 00:16:04.180]  在第九節
[00:16:04.180 --> 00:16:05.260]  清晨的翅膀
[00:16:05.260 --> 00:16:06.780]  就是在東邊
[00:16:06.780 --> 00:16:08.620]  在東邊飛到海極
[00:16:08.620 --> 00:16:11.980]  居住很遠很遠的東西
[00:16:11.980 --> 00:16:12.940]  地的盡頭
[00:16:12.940 --> 00:16:14.260]  海的盡頭
[00:16:14.260 --> 00:16:16.260]  無論你去到哪裡
[00:16:16.260 --> 00:16:19.460]  神都會去到那裡
[00:16:19.460 --> 00:16:20.660]  其實就是認識到
[00:16:20.660 --> 00:16:24.020]  這個神是無所不在的
[00:16:24.020 --> 00:16:26.700]  這個是我們人很難理解的
[00:16:26.700 --> 00:16:27.780]  怎樣做到
[00:16:27.780 --> 00:16:30.140]  瞬間轉移
[00:16:30.140 --> 00:16:31.300]  神是無所不在
[00:16:31.300 --> 00:16:33.420]  祂是神
[00:16:33.420 --> 00:16:35.420]  所以祂不是我們思想裡面
[00:16:35.420 --> 00:16:38.900]  想到的那樣限制
[00:16:38.900 --> 00:16:42.180]  無論在任何的環境裡面
[00:16:42.180 --> 00:16:44.860]  神在最深的深的地方裡面
[00:16:44.860 --> 00:16:47.180]  祂都能夠去得到
[00:16:47.180 --> 00:16:50.940]  亞當和夏娃犯罪之後他們很害怕
[00:16:50.940 --> 00:16:53.900]  他們躲在樹林裡面
[00:16:53.900 --> 00:16:56.500]  他們躲避神
[00:16:56.500 --> 00:16:57.820]  在一片漆黑的環境裡面
[00:16:57.820 --> 00:17:00.220]  我們什麼都看不見
[00:17:00.220 --> 00:17:02.300]  但是詩人在十二節說
[00:17:02.300 --> 00:17:05.260]  黑暗也不能夠遮蔽我
[00:17:05.260 --> 00:17:08.700]  使到神你看不到
[00:17:08.700 --> 00:17:09.820]  弟兄姊妹真是
[00:17:09.820 --> 00:17:11.060]  當黑暗遮蔽我們
[00:17:11.060 --> 00:17:13.660]  我們自己被黑暗遮蔽著的時候
[00:17:13.660 --> 00:17:15.700]  我們看不到真的東西
[00:17:15.700 --> 00:17:16.500]  我們會迷路
[00:17:16.500 --> 00:17:18.580]  我們會迷失方向
[00:17:18.580 --> 00:17:19.780]  但是同樣
[00:17:19.780 --> 00:17:22.020]  神不會
[00:17:22.020 --> 00:17:24.420]  神不會這樣看不到我們
[00:17:24.420 --> 00:17:27.740]  神仍然看得很清楚我們的處境
