
[00:00:00.000 --> 00:00:03.000]  好,我們一起祈禱
[00:02:46.000 --> 00:02:49.000]  只信服聖靈的人身上
[00:02:49.000 --> 00:02:53.000]  這裡說的法律不是政府的法律
[00:02:53.000 --> 00:02:55.000]  而是摩西的法律
[00:02:55.000 --> 00:02:59.000]  大部分人都不能夠進行摩西的法律
[00:02:59.000 --> 00:03:02.000]  因為人是軟弱的
[00:03:02.000 --> 00:03:04.000]  我們過時過節
[00:03:04.000 --> 00:03:08.000]  偶然進行摩西的法律就容易
[00:03:08.000 --> 00:03:13.000]  要每天都去進行就困難了
[00:03:13.000 --> 00:03:16.000]  但羅馬書八章二節又說
[00:03:16.000 --> 00:03:18.000]  因為聖靈的法則就是
[00:03:18.000 --> 00:03:21.000]  那使我們跟基督耶穌聯合而得生命的
[00:03:21.000 --> 00:03:24.000]  已經從罪禍死的法則下
[00:03:24.000 --> 00:03:27.000]  把我們釋放出來
[00:03:27.000 --> 00:03:30.000]  因此當我們信服耶穌
[00:03:30.000 --> 00:03:32.000]  信服耶穌的教導的時候
[00:03:32.000 --> 00:03:35.000]  就等於是信服聖靈
[00:03:35.000 --> 00:03:37.000]  相反
[00:03:37.000 --> 00:03:43.000]  假如我們信從我們的本性去行事為人
[00:03:43.000 --> 00:03:48.000]  那就證明我們不是信服聖靈
[00:03:48.000 --> 00:03:50.000]  那就很危險了
[00:03:50.000 --> 00:03:53.000]  有些極端一點的福音派教會就認為
[00:03:53.000 --> 00:03:55.000]  一次得救
[00:03:55.000 --> 00:03:59.000]  然後我們即使在生活上任意妄為
[00:03:59.000 --> 00:04:02.000]  都一定會永遠得救的人
[00:04:02.000 --> 00:04:06.000]  我鼓勵他們真的最好多讀多幾次羅馬書八章
[00:04:06.000 --> 00:04:08.000]  七至九節
[00:04:08.000 --> 00:04:09.000]  那裡強調
[00:04:09.000 --> 00:04:11.000]  當我們在生活上
[00:04:11.000 --> 00:04:13.000]  順從聖經的教導
[00:04:13.000 --> 00:04:15.000]  行事為人
[00:04:15.000 --> 00:04:20.000]  就是證明有聖靈在我們生命裡面
[00:04:20.000 --> 00:04:23.000]  以致我們有能力去拒絕
[00:04:23.000 --> 00:04:25.000]  受本性的支配
[00:04:25.000 --> 00:04:27.000]  來行事為人
[00:04:27.000 --> 00:04:29.000]  相反
[00:04:29.000 --> 00:04:33.000]  假如我們按本性生活
[00:04:33.000 --> 00:04:35.000]  其實就是與上帝為敵
[00:04:35.000 --> 00:04:37.000]  做上帝的敵人
[00:04:37.000 --> 00:04:43.000]  極端的情況就表明我們沒有基督的靈在我們裡面
[00:04:43.000 --> 00:04:45.000]  羅馬書八章九節說
[00:04:45.000 --> 00:04:50.000]  沒有基督的靈的人就不屬於基督
[00:04:50.000 --> 00:04:54.000]  我們現在一起去思想主耶穌
[00:04:54.000 --> 00:04:58.000]  怎樣介紹我們去認識這位聖靈
[00:04:58.000 --> 00:05:01.000]  慰助者
[00:05:01.000 --> 00:05:04.000]  如果我們一看現中版的翻譯
[00:05:04.000 --> 00:05:06.000]  稱聖靈為慰助者
[00:05:06.000 --> 00:05:08.000]  究竟是什麼意思的話
[00:05:08.000 --> 00:05:10.000]  和合本的翻譯
[00:05:10.000 --> 00:05:13.000]  就更加叫我們一頭霧水
[00:05:13.000 --> 00:05:18.000]  和合本的翻譯就譯為保衛師
[00:05:18.000 --> 00:05:21.000]  我的中文不是很好
[00:05:21.000 --> 00:05:23.000]  只有中學的水平
[00:05:23.000 --> 00:05:25.000]  如果不是看著和合本聖經
[00:05:25.000 --> 00:05:27.000]  一聽見保衛師
[00:05:27.000 --> 00:05:29.000]  可能以為是security guard
[00:05:29.000 --> 00:05:31.000]  也不錯
[00:05:31.000 --> 00:05:34.000]  現在世局不是很平安
[00:05:34.000 --> 00:05:35.000]  不是很太平
[00:05:35.000 --> 00:05:38.000]  到處隨時都會被人打
[00:05:38.000 --> 00:05:41.000]  有些人喝醉了又打你一拳
[00:05:41.000 --> 00:05:43.000]  掉到街上又死了
[00:05:43.000 --> 00:05:45.000]  掉到石壆死了
[00:05:45.000 --> 00:05:49.000]  有些吸了冰毒又出來亂打人
[00:05:49.000 --> 00:05:53.000]  如果聖靈真的像保安人員
[00:05:53.000 --> 00:05:55.000]  四面八方保護著我們
[00:05:55.000 --> 00:05:57.000]  真的不錯
[00:05:57.000 --> 00:05:59.000]  可以令我們倍感平安
[00:05:59.000 --> 00:06:02.000]  但是我上互聯網查一下
[00:06:02.000 --> 00:06:04.000]  究竟中文的保衛師
[00:06:04.000 --> 00:06:05.000]  保是保
[00:06:05.000 --> 00:06:06.000]  保持的保
[00:06:06.000 --> 00:06:09.000]  衛是因為的衛
[00:06:09.000 --> 00:06:11.000]  因為慈愛的衛
[00:06:11.000 --> 00:06:14.000]  究竟是什麼意思呢
[00:06:14.000 --> 00:06:16.000]  我找來找去
[00:06:16.000 --> 00:06:18.000]  大部分人都不解釋
[00:06:18.000 --> 00:06:20.000]  究竟中文保衛師是什麼意思
[00:06:20.000 --> 00:06:22.000]  他從希臘文去解釋
[00:06:22.000 --> 00:06:25.000]  如果我從希臘文去解釋
[00:06:25.000 --> 00:06:27.000]  原文那個字就有
[00:06:27.000 --> 00:06:32.000]  安慰者和幫助者的意思
[00:06:32.000 --> 00:06:35.000]  甚至有輔導員的含義
[00:06:35.000 --> 00:06:37.000]  和諧本的保衛師
[00:06:37.000 --> 00:06:38.000]  很可能
[00:06:38.000 --> 00:06:39.000]  我猜一下
[00:06:39.000 --> 00:06:44.000]  就可能是中保和恩惠的意思
[00:06:44.000 --> 00:06:46.000]  不要緊
[00:06:46.000 --> 00:06:48.000]  英文聖經的翻譯
[00:06:48.000 --> 00:06:51.000]  有些翻譯叫helper 幫助者
[00:06:51.000 --> 00:06:54.000]  有些翻譯叫advocate
[00:06:54.000 --> 00:06:58.000]  就是一位公開支持你的信念的人
[00:06:58.000 --> 00:07:01.000]  即是粉絲
[00:07:01.000 --> 00:07:02.000]  因此
[00:07:02.000 --> 00:07:04.000]  嚴宗版的翻譯
[00:07:04.000 --> 00:07:06.000]  是一個好的翻譯
[00:07:06.000 --> 00:07:08.000]  慰助者
[00:07:08.000 --> 00:07:13.000]  安慰和幫助我們的導師
[00:07:13.000 --> 00:07:16.000]  介紹過慰助者這個翻譯之後
[00:07:16.000 --> 00:07:17.000]  我就想先介紹
[00:07:17.000 --> 00:07:22.000]  聖靈是和主耶穌和天父
[00:07:22.000 --> 00:07:25.000]  同樣的上帝
[00:07:25.000 --> 00:07:26.000]  或是說
[00:07:26.000 --> 00:07:28.000]  祂是三位一體裡面
[00:07:28.000 --> 00:07:31.000]  上帝的其中一位
[00:07:31.000 --> 00:07:35.000]  對一些批評三位一體教義的人來說
[00:07:35.000 --> 00:07:36.000]  今天這段經文
[00:07:36.000 --> 00:07:40.000]  是聖經裡面其中一段經文
[00:07:40.000 --> 00:07:42.000]  是很清楚表明
[00:07:42.000 --> 00:07:45.000]  上帝的三位一體
[00:07:45.000 --> 00:07:47.000]  讓我們一起來分析一下
[00:07:47.000 --> 00:07:49.000]  在第十六節
[00:07:49.000 --> 00:07:53.000]  另一位慰助者永遠與你們同在
[00:07:53.000 --> 00:07:55.000]  另一位的意思
[00:07:55.000 --> 00:07:58.000]  就是代替耶穌的意思
[00:07:58.000 --> 00:07:59.000]  耶穌要走了
[00:07:59.000 --> 00:08:01.000]  又另一位來
[00:08:01.000 --> 00:08:04.000]  所以耶穌就安慰門徒
[00:08:04.000 --> 00:08:08.000]  你們不用擔憂以後沒有人來帶領你們
[00:08:08.000 --> 00:08:12.000]  我會祈求上帝派另一位來代替我
[00:08:12.000 --> 00:08:14.000]  而不是離開你們
[00:08:14.000 --> 00:08:18.000]  另一位慰助者來到
[00:08:18.000 --> 00:08:22.000]  永遠與你們同在
[00:08:22.000 --> 00:08:24.000]  而在第十七節
[00:08:24.000 --> 00:08:30.000]  主耶穌稱那位慰助者是真理的靈
[00:08:30.000 --> 00:08:32.000]  在十四章前面第六節
[00:08:32.000 --> 00:08:33.000]  十四章六節
[00:08:33.000 --> 00:08:35.000]  主耶穌曾經宣告過
[00:08:35.000 --> 00:08:38.000]  我就是道路真理生命
[00:08:38.000 --> 00:08:40.000]  如果這一位慰助者
[00:08:40.000 --> 00:08:43.000]  也是真理的靈
[00:08:43.000 --> 00:08:47.000]  就是和耶穌是同等的
[00:08:47.000 --> 00:08:49.000]  第十八節
[00:08:49.000 --> 00:08:52.000]  這節聖經有些奇怪
[00:08:52.000 --> 00:08:54.000]  耶穌說:我不撇下你們為孤兒
[00:08:54.000 --> 00:08:57.000]  我要再回到你們這裡來
[00:08:57.000 --> 00:09:00.000]  如果沒有前面那句話
[00:09:00.000 --> 00:09:02.000]  只看後面那句話
[00:09:02.000 --> 00:09:05.000]  我要再回到你們這裡來
[00:09:05.000 --> 00:09:08.000]  可以是指主耶穌復活之後
[00:09:08.000 --> 00:09:11.000]  再回來向門徒顯現的事
[00:09:11.000 --> 00:09:13.000]  但是由於前面那句話
[00:09:13.000 --> 00:09:16.000]  我不撇下你們為孤兒
[00:09:16.000 --> 00:09:18.000]  就包含了一個意思
[00:09:18.000 --> 00:09:22.000]  祂回來之後是不會走的
[00:09:22.000 --> 00:09:23.000]  如果再走
[00:09:23.000 --> 00:09:26.000]  一樣是撇下門徒做孤兒
[00:09:26.000 --> 00:09:28.000]  所以有了前面那句話
[00:09:28.000 --> 00:09:31.000]  我不撇下你們為孤兒的時候
[00:09:31.000 --> 00:09:33.000]  我們相信
[00:09:33.000 --> 00:09:36.000]  我要再回到你們這裡來
[00:09:36.000 --> 00:09:41.000]  就是包含了祂不會走的意思
[00:09:41.000 --> 00:09:42.000]  我們當然知道
[00:09:42.000 --> 00:09:46.000]  主耶穌復活四十天之後就升上天了
[00:09:46.000 --> 00:09:49.000]  因此這句話應該是指
[00:09:49.000 --> 00:09:51.000]  聖靈
[00:09:51.000 --> 00:09:52.000]  是聖靈
[00:09:52.000 --> 00:09:54.000]  是耶穌直接聖靈
[00:09:54.000 --> 00:09:56.000]  再回到門徒那裡
[00:09:56.000 --> 00:09:58.000]  而不會撇下他們做孤兒
[00:09:58.000 --> 00:10:02.000]  如果我們將第十七節和二十節一起來看
[00:10:02.000 --> 00:10:09.000]  第十七節那裡說
[00:10:09.000 --> 00:10:10.000]  因為祂
[00:10:10.000 --> 00:10:11.000]  祂這裡是指聖靈
[00:10:11.000 --> 00:10:12.000]  在你們的生命裡
[00:10:12.000 --> 00:10:14.000]  常與你們同在
[00:10:14.000 --> 00:10:16.000]  在第二十節就說
[00:10:16.000 --> 00:10:19.000]  像我在你們的生命裡一樣
[00:10:19.000 --> 00:10:21.000]  這裡就
[00:10:21.000 --> 00:10:23.000]  讓我們看到
[00:10:23.000 --> 00:10:25.000]  祂就是我
[00:10:25.000 --> 00:10:27.000]  所以我相信大家可以看到
[00:10:27.000 --> 00:10:29.000]  聖靈和耶穌這裡
[00:10:29.000 --> 00:10:32.000]  起碼來說是兩位一體
[00:10:32.000 --> 00:10:35.000]  不過兩位一體就不是三位一體
[00:10:35.000 --> 00:10:37.000]  那有沒有哪一節經文
[00:10:37.000 --> 00:10:39.000]  是讓我們看到三位一體的呢?
[00:10:39.000 --> 00:10:42.000]  有,在第二十三節就說
[00:10:42.000 --> 00:10:46.000]  我父親和我要到他那裡去與他同在
[00:10:46.000 --> 00:10:51.000]  不只是耶穌藉著聖靈與門徒同在
[00:10:51.000 --> 00:10:54.000]  耶穌的父親和耶穌
[00:10:54.000 --> 00:10:57.000]  都會與門徒同在
[00:10:57.000 --> 00:11:00.000]  都是藉著聖靈與門徒同在
[00:11:00.000 --> 00:11:01.000]  故此
[00:11:01.000 --> 00:11:03.000]  三位一體這個教義
[00:11:03.000 --> 00:11:06.000]  是耶穌的教導
[00:11:06.000 --> 00:11:10.000]  不過我們要好好地認識聖靈
[00:11:10.000 --> 00:11:14.000]  也的確有些困難
[00:11:14.000 --> 00:11:16.000]  為什麼呢?
[00:11:16.000 --> 00:11:18.000]  因為在十七節說
[00:11:18.000 --> 00:11:21.000]  因為看不到他
[00:11:21.000 --> 00:11:25.000]  其實不只是世人看不到他
[00:11:25.000 --> 00:11:28.000]  所有的人都看不到他
[00:11:28.000 --> 00:11:30.000]  如果有人說
[00:11:30.000 --> 00:11:32.000]  我看到聖靈的工作
[00:11:32.000 --> 00:11:36.000]  都只是我們內心,我們的心眼看到
[00:11:36.000 --> 00:11:40.000]  而不是肉體的眼睛看到
[00:11:40.000 --> 00:11:46.000]  雖然信徒看不到聖靈
[00:11:46.000 --> 00:11:49.000]  不過我們可以認識聖靈
[00:11:49.000 --> 00:11:51.000]  我們怎樣去認識聖靈呢?
[00:11:51.000 --> 00:11:53.000]  十五節和二十一節
[00:11:53.000 --> 00:11:57.000]  都是主耶穌介紹聖靈之前的說話
[00:11:57.000 --> 00:11:59.000]  其實這兩節經文
[00:11:59.000 --> 00:12:02.000]  是一個首尾呼應的結構
[00:12:02.000 --> 00:12:07.000]  或者說是一個括號式的結構
[00:12:07.000 --> 00:12:12.000]  都是說出認識聖靈的重點
[00:12:12.000 --> 00:12:17.000]  在於遵守耶穌的命令
[00:12:17.000 --> 00:12:20.000]  在十五節說
[00:12:20.000 --> 00:12:22.000]  你們要愛我就要遵守我的命令
[00:12:22.000 --> 00:12:25.000]  凡接受我的命令並且遵守的人
[00:12:25.000 --> 00:12:28.000]  就是愛我的人
[00:12:29.000 --> 00:12:31.000]  當我們愛上帝
[00:12:31.000 --> 00:12:34.000]  又遵守上帝的命令的時候
[00:12:34.000 --> 00:12:36.000]  就會產生一個後果
[00:12:36.000 --> 00:12:39.000]  愛我的,我父親必定愛他
[00:12:39.000 --> 00:12:40.000]  我也愛他
[00:12:40.000 --> 00:12:45.000]  並且向他顯明我自己
[00:12:45.000 --> 00:12:48.000]  顯明這個詞
[00:12:48.000 --> 00:12:51.000]  在希臘文裡是一個字
[00:12:51.000 --> 00:12:57.000]  意思就是能夠被看得到的顯明
[00:12:57.000 --> 00:13:00.000]  當耶穌肉身復活之後
[00:13:00.000 --> 00:13:04.000]  他向門徒顯現的時候
[00:13:04.000 --> 00:13:06.000]  都用了這個字「顯明」
[00:13:06.000 --> 00:13:10.000]  不過這個字不是只限於
[00:13:10.000 --> 00:13:13.000]  肉眼能夠看得到的顯明
[00:13:13.000 --> 00:13:17.000]  也可以說是透過一些事情的發生
[00:13:17.000 --> 00:13:23.000]  而讓其他人明白一些不明顯的事
[00:13:23.000 --> 00:13:24.000]  我舉一個例子
[00:13:24.000 --> 00:13:26.000]  在聖經裡我們知道
[00:13:26.000 --> 00:13:32.000]  上帝在西奈山向以色列人講話
[00:13:32.000 --> 00:13:37.000]  那些以色列人聽到上帝講話的聲音
[00:13:37.000 --> 00:13:43.000]  但是沒有用肉眼看見上帝
[00:13:43.000 --> 00:13:46.000]  但是他們是否相信這是上帝講話呢?
[00:13:46.000 --> 00:13:47.000]  相信
[00:13:47.000 --> 00:13:50.000]  當時所有以色列人都相信
[00:13:50.000 --> 00:13:56.000]  所以這裡可以說是上帝向他們顯明了
[00:13:56.000 --> 00:13:58.000]  顯現了
[00:13:58.000 --> 00:14:03.000]  正是由於這個顯明有兩種意思
[00:14:03.000 --> 00:14:07.000]  肉體的顯明和藉著一些事物來顯明
[00:14:07.000 --> 00:14:10.000]  耶穌其中一位又是叫猶太的門徒
[00:14:10.000 --> 00:14:12.000]  就問耶穌
[00:14:12.000 --> 00:14:13.000]  主啊
[00:14:13.000 --> 00:14:15.000]  為什麼只向我們顯明
[00:14:15.000 --> 00:14:17.000]  不向世人顯明呢?
[00:14:17.000 --> 00:14:20.000]  猶太為什麼問這個問題呢?
[00:14:20.000 --> 00:14:22.000]  其實猶太可能在想
[00:14:22.000 --> 00:14:27.000]  當主耶穌在肉體顯現的時候
[00:14:27.000 --> 00:14:31.000]  不單止是門徒可以看得到
[00:14:31.000 --> 00:14:33.000]  世人也可以看得到
[00:14:33.000 --> 00:14:34.000]  在過去的日子
[00:14:34.000 --> 00:14:39.000]  耶穌一直時時帶著門徒四處去傳道
[00:14:39.000 --> 00:14:44.000]  都是世人可以看得到的耶穌
[00:14:44.000 --> 00:14:47.000]  現在耶穌告訴他們
[00:14:47.000 --> 00:14:49.000]  世人看不到我的
[00:14:49.000 --> 00:14:52.000]  這個顯明就是向門徒顯明
[00:14:52.000 --> 00:14:54.000]  耶穌是否從此隱藏自己
[00:14:54.000 --> 00:14:57.000]  派門徒你們去傳福音
[00:14:57.000 --> 00:15:00.000]  所以以至門徒是可以看得到
[00:15:00.000 --> 00:15:04.000]  而世人不能夠看到耶穌呢?
[00:15:04.000 --> 00:15:06.000]  當然那個時候
[00:15:06.000 --> 00:15:12.000]  門徒還不是很明白主耶穌要死復活和升天的事
[00:15:12.000 --> 00:15:17.000]  猶太更加不明白耶穌說的顯明
[00:15:17.000 --> 00:15:19.000]  不是肉體的顯明
[00:15:19.000 --> 00:15:25.000]  而是藉著聖靈住在我們信徒身上的顯明
[00:15:25.000 --> 00:15:30.000]  所以主耶穌在23-26節再解釋
[00:15:30.000 --> 00:15:33.000]  為什麼祂只向門徒顯明
[00:15:33.000 --> 00:15:36.000]  而不向世人顯明
[00:15:36.000 --> 00:15:38.000]  在這幾節的聖經裡
[00:15:38.000 --> 00:15:42.000]  我們可以看到主耶穌來世的目的
[00:15:42.000 --> 00:15:48.000]  是要將天父的說話帶來人間
[00:15:48.000 --> 00:15:53.000]  天父的說話是非常重要的
[00:15:53.000 --> 00:15:54.000]  我舉個例子
[00:15:54.000 --> 00:16:01.000]  我相信很多人都看過中國歷史的電影或者劇集
[00:16:01.000 --> 00:16:04.000]  有時古代的電影
[00:16:04.000 --> 00:16:08.000]  當皇帝要發一個命令給外省官員的時候
[00:16:08.000 --> 00:16:12.000]  他就要寫在聖旨上
[00:16:12.000 --> 00:16:15.000]  然後就派一位鑫差大臣
[00:16:15.000 --> 00:16:19.000]  帶那份聖旨去見那個官員
[00:16:19.000 --> 00:16:23.000]  當那個官員要領聖旨的時候
[00:16:23.000 --> 00:16:25.000]  場面是怎樣的呢?
[00:16:25.000 --> 00:16:29.000]  一般都是那個鑫差大臣大叫一聲
[00:16:29.000 --> 00:16:34.000]  「聖旨到」
[00:16:34.000 --> 00:16:39.000]  要領聖旨的官員要馬上跪下
[00:16:39.000 --> 00:16:42.000]  公公敬敬地跪下
[00:16:42.000 --> 00:16:46.000]  那位鑫差大臣就宣讀聖旨
[00:16:46.000 --> 00:16:48.000]  他讀多久
[00:16:48.000 --> 00:16:52.000]  領聖旨的神要跪多久
[00:16:52.000 --> 00:16:57.000]  直到讀完就把聖旨交給他
[00:16:57.000 --> 00:17:01.000]  才可以起身
[00:17:01.000 --> 00:17:05.000]  為甚麼要跪下呢?
[00:17:05.000 --> 00:17:09.000]  是否因為那個鑫差大臣很厲害要跪呢?
[00:17:09.000 --> 00:17:11.000]  其實不是
[00:17:11.000 --> 00:17:15.000]  其實是因為聖旨是代表皇帝的說話
[00:17:15.000 --> 00:17:18.000]  皇帝的說話來到的時候
[00:17:18.000 --> 00:17:21.000]  聖旨到的時候就等於皇帝到
[00:17:21.000 --> 00:17:27.000]  於是接旨的官員就要跪下來領聖旨
[00:17:27.000 --> 00:17:32.000]  表達他對皇帝的尊敬
[00:17:32.000 --> 00:17:38.000]  上帝天父的說話
[00:17:38.000 --> 00:17:42.000]  是那位創造天地萬物的上帝
[00:17:42.000 --> 00:17:46.000]  向人類所發出的旨意和訊息
[00:17:46.000 --> 00:17:49.000]  所以是非常重要
[00:17:49.000 --> 00:17:52.000]  在23至26節的經文裡面
[00:17:52.000 --> 00:17:55.000]  耶穌向他的門徒說話
[00:17:55.000 --> 00:17:59.000]  他說的話不是出於我
[00:17:59.000 --> 00:18:07.000]  而是出於那差遣我來的父親
[00:18:07.000 --> 00:18:09.000]  而當聖靈來的時候
[00:18:09.000 --> 00:18:13.000]  聖靈要做甚麼呢?
[00:18:13.000 --> 00:18:15.000]  聖經26節說
[00:18:15.000 --> 00:18:25.000]  把一切的事指示你們並且使你們記起我對你們所說的一切話
[00:18:25.000 --> 00:18:29.000]  為甚麼耶穌和聖靈只向門徒顯明呢?
[00:18:29.000 --> 00:18:33.000]  因為只有門徒會聽從耶穌的話
[00:18:33.000 --> 00:18:35.000]  也是天父的話
[00:18:35.000 --> 00:18:39.000]  而當我們遵行上帝的話的時候
[00:18:39.000 --> 00:18:42.000]  我們就會明白真理
[00:18:42.000 --> 00:18:46.000]  知道上帝的話是真實的
[00:18:46.000 --> 00:18:52.000]  而更加體會到上帝耶穌和聖靈的同在
[00:18:52.000 --> 00:18:54.000]  當我們崇拜的時候
[00:18:54.000 --> 00:18:57.000]  上帝有沒有和我們同在呢?
[00:18:57.000 --> 00:19:00.000]  肯定有
[00:19:00.000 --> 00:19:03.000]  尤其是當我們讀聖經
[00:19:03.000 --> 00:19:05.000]  講解聖經的時候
[00:19:05.000 --> 00:19:09.000]  上帝就藉著他的話淋到我們當中
[00:19:09.000 --> 00:19:12.000]  而聖靈也會在我們的心裡面
[00:19:12.000 --> 00:19:18.000]  幫助我們明白和記得上帝的話
[00:19:18.000 --> 00:19:22.000]  有時有些人會笑息來聖公會
[00:19:22.000 --> 00:19:25.000]  說我們三位一體是聖父、聖子和聖經
[00:19:25.000 --> 00:19:28.000]  沒有聖靈的
[00:19:28.000 --> 00:19:32.000]  希望我們思想過主耶穌講這段話之後
[00:19:32.000 --> 00:19:36.000]  我們會明白為甚麼這麼多傳統教會
[00:19:36.000 --> 00:19:41.000]  都會這麼著重去小心理解聖經
[00:19:41.000 --> 00:19:43.000]  和進行聖經的教導
[00:19:43.000 --> 00:19:46.000]  而不是這麼著重神蹟醫病
[00:19:46.000 --> 00:19:51.000]  講寓言、講方言或是靈語
[00:19:51.000 --> 00:19:55.000]  現在讓我們進一步了解
[00:19:55.000 --> 00:20:02.000]  聖靈是怎樣把一切事指示我們
[00:20:02.000 --> 00:20:05.000]  我們在聖經裡面看到一樣東西
[00:20:05.000 --> 00:20:09.000]  天父和耶穌都會說話
[00:20:09.000 --> 00:20:12.000]  一路說話是很重要的
[00:20:12.000 --> 00:20:14.000]  聖靈也不例外
[00:20:14.000 --> 00:20:18.000]  聖靈既然和天父和耶穌是三位一體的神
[00:20:18.000 --> 00:20:21.000]  祂一定會說話
[00:20:21.000 --> 00:20:24.000]  我想從三個角度來說
[00:20:24.000 --> 00:20:26.000]  聖靈怎樣指示我們
[00:20:26.000 --> 00:20:29.000]  或者和我們說話
[00:20:29.000 --> 00:20:32.000]  首先我們看舊約的事例
[00:20:32.000 --> 00:20:34.000]  然後我們看新約的事例
[00:20:34.000 --> 00:20:38.000]  最後我從我個人的經歷來分享
[00:20:38.000 --> 00:20:40.000]  在舊約的時代
[00:20:40.000 --> 00:20:44.000]  聖靈不是普遍降臨在每一個以色列人身上
[00:20:44.000 --> 00:20:48.000]  只是降臨在那些上帝特別使用的人身上
[00:20:48.000 --> 00:20:50.000]  包括是先知
[00:20:50.000 --> 00:20:55.000]  我留意到先知撒姆爾有一次的經歷
[00:20:55.000 --> 00:20:58.000]  當他進行上帝的吩咐的時候
[00:20:58.000 --> 00:21:00.000]  他去到伯利恆
[00:21:00.000 --> 00:21:04.000]  要去高納另外一個人代替塑羅
[00:21:04.000 --> 00:21:07.000]  來做以色列人的王
[00:21:07.000 --> 00:21:12.000]  當他看到耶西的大兒子的時候
[00:21:12.000 --> 00:21:14.000]  聖經是這樣記載的
[00:21:14.000 --> 00:21:18.000]  在撒姆爾記載的十六章十六節
[00:21:18.000 --> 00:21:21.000]  聖經記載說撒姆爾看見耶西的兒子
[00:21:21.000 --> 00:21:24.000]  以尼亞心裡想
[00:21:24.000 --> 00:21:27.000]  站在上主面前的這個人
[00:21:27.000 --> 00:21:30.000]  一定是他所選立的
[00:21:30.000 --> 00:21:32.000]  請大家留意
[00:21:32.000 --> 00:21:35.000]  撒姆爾是在心裡想
[00:21:35.000 --> 00:21:37.000]  心裡想
[00:21:37.000 --> 00:21:39.000]  沒有告訴別人
[00:21:39.000 --> 00:21:43.000]  接著經文十六章七節說
[00:21:43.000 --> 00:21:46.000]  那時上主對撒姆爾說
[00:21:46.000 --> 00:21:50.000]  不要看他的外表和高大的身材
[00:21:50.000 --> 00:21:52.000]  我沒有選他
[00:21:52.000 --> 00:21:54.000]  因為我看人不像世人
[00:21:54.000 --> 00:21:56.000]  人看外表
[00:21:56.000 --> 00:21:59.000]  我看內心
