
[00:00:00.000 --> 00:00:01.380]  各位弟子平安
[00:04:33.600 --> 00:04:36.280]  就好像保羅在第十四節所說
[00:04:36.280 --> 00:04:39.040]  死就掌權了
[00:04:39.040 --> 00:04:42.640]  連那些不跟亞當犯一樣罪過的
[00:04:42.640 --> 00:04:45.720]  都在死的權下
[00:04:45.720 --> 00:04:48.720]  沒錯,死亡支配了全人類
[00:04:48.720 --> 00:04:53.400]  甚至那些不像亞當那樣犯了不服從上帝的罪
[00:04:53.400 --> 00:04:57.480]  那些人都不免要死
[00:04:57.480 --> 00:05:01.560]  我們都在一個錯誤的承繼裡面
[00:05:01.560 --> 00:05:04.760]  DNA全都進血了
[00:05:04.760 --> 00:05:09.200]  做完我們想做好人卻身不由己
[00:05:09.200 --> 00:05:14.520]  更甚的就是在我們的生命裡面有一份不安全的感覺
[00:05:14.520 --> 00:05:17.800]  有一份恐懼和焦慮感
[00:05:17.800 --> 00:05:21.400]  不知道你會不會覺得你很怕做錯事呢
[00:05:21.400 --> 00:05:24.200]  擔心自己走錯一步
[00:05:24.200 --> 00:05:28.440]  就好像骨牌效應那樣全軍覆沒
[00:05:28.440 --> 00:05:33.000]  好像亞當連累了整個世界
[00:05:33.000 --> 00:05:37.360]  在另一方面,如果我們真的做錯事的時候
[00:05:37.360 --> 00:05:41.680]  我們就遺傳了亞當的逃避
[00:05:41.680 --> 00:05:44.600]  躲起來否認
[00:05:44.600 --> 00:05:48.880]  又或者推到別人那裡說:不關我的事
[00:05:48.880 --> 00:05:51.720]  是他的錯而已
[00:05:51.720 --> 00:05:55.600]  在這個亞當系統裡面,我們越走越枯乾
[00:05:55.600 --> 00:05:57.880]  越走越沒力
[00:05:57.880 --> 00:06:01.000]  和人的關係越來越疏離
[00:06:01.000 --> 00:06:02.880]  越有隔膜
[00:06:02.880 --> 00:06:05.880]  彼此越來越沒了信任
[00:06:05.880 --> 00:06:09.000]  保羅說:我真是苦
[00:06:09.000 --> 00:06:12.880]  誰能夠脫離這個取死的身體呢?
[00:06:12.880 --> 00:06:18.960]  可以怎樣去脫離亞當的預設系統裡面呢?
[00:06:18.960 --> 00:06:20.960]  甚至他這樣說
[00:06:20.960 --> 00:06:24.160]  他說:但是過犯不如恩賜
[00:06:24.160 --> 00:06:27.520]  如果因為一人的過犯眾人都死了
[00:06:27.520 --> 00:06:29.400]  那麼上帝的恩典
[00:06:29.400 --> 00:06:33.400]  和因為耶穌基督因人而來的恩典之中的賞賜
[00:06:33.400 --> 00:06:38.000]  豈不加倍的臨到眾人嗎?
[00:06:38.000 --> 00:06:41.080]  聖經文給我們很大的鼓勵
[00:06:41.080 --> 00:06:44.920]  因為上帝藉著基督的修復力量
[00:06:44.920 --> 00:06:50.440]  遠遠大於亞當這個系統帶來的破壞力
[00:06:50.440 --> 00:06:55.080]  這個保羅稱之為基督恩典的系統
[00:06:55.080 --> 00:07:00.160]  是上帝對人一個不對稱的救贖
[00:07:00.160 --> 00:07:06.160]  固然有很多人因為亞當一個人的罪而死
[00:07:06.160 --> 00:07:09.360]  不過上帝的恩典更加豪大
[00:07:09.360 --> 00:07:14.600]  他藉著耶穌基督一個人白白賜給很多人的恩典
[00:07:14.600 --> 00:07:18.080]  也更加豐盛
[00:07:18.080 --> 00:07:20.400]  不知道大家在心底的深處
[00:07:20.400 --> 00:07:23.080]  特別是香港這段時間
[00:07:23.080 --> 00:07:26.560]  你會不會最怕失去工作呢?
[00:07:26.560 --> 00:07:35.200]  又或者達不到我們公司定下來的績效指標KPI
[00:07:35.200 --> 00:07:41.640]  又或者我們不知不覺間想達到別人對我們的期望
[00:07:41.640 --> 00:07:45.360]  在亞當的系統裏面不達標
[00:07:45.360 --> 00:07:46.920]  即是失敗
[00:07:46.920 --> 00:07:49.840]  即是等於你沒有價值
[00:07:49.840 --> 00:07:52.440]  不過在基督的恩典系統裏面
[00:07:52.440 --> 00:07:57.120]  保羅說上帝的恩典是加倍地賜給我們
[00:07:57.120 --> 00:08:00.080]  是白白賜給我們
[00:08:00.080 --> 00:08:05.320]  這意味著上帝對我們的接納、拯救和扶持
[00:08:05.320 --> 00:08:10.880]  遠超過由我們的工作做了甚麼
[00:08:10.880 --> 00:08:18.400]  以及由其他人對我們的評價來定義
[00:08:18.400 --> 00:08:24.240]  就算我們做得不夠好 上帝都愛我們
[00:08:24.240 --> 00:08:29.960]  當你意識到你的價值不是和你達不達標去掛鉤的話
[00:08:29.960 --> 00:08:35.000]  你突然間會發現自己可以輕鬆了
[00:08:35.000 --> 00:08:37.120]  而你會將你所有的精力
[00:08:37.120 --> 00:08:42.480]  將你的心神放在怎樣做好事上
[00:08:42.480 --> 00:08:46.560]  你反而更能夠展現上帝在你裏面
[00:08:46.560 --> 00:08:50.840]  上帝一早給了你的創意和天賦
[00:08:50.840 --> 00:08:52.480]  為甚麼會這樣
[00:08:52.480 --> 00:08:54.440]  因為你不怕輸
[00:08:54.440 --> 00:08:57.440]  你也輸得起
[00:08:57.440 --> 00:09:02.640]  或者你曾經在你家裏面犯過嚴重的過錯
[00:09:02.640 --> 00:09:08.320]  又或者你家裏只是處於破碎的邊緣
[00:09:08.320 --> 00:09:13.280]  保羅說「過犯不如恩賜」
[00:09:13.280 --> 00:09:16.880]  這句話對我們現代人來說
[00:09:16.880 --> 00:09:19.400]  就是上帝重建的能力
[00:09:19.400 --> 00:09:24.600]  大過我們曾經造成過的傷害
[00:09:24.600 --> 00:09:27.760]  沒錯 我們曾經是被定罪
[00:09:27.760 --> 00:09:32.680]  不過只要我們願意切換去到基督的恩典系統裏面的說話
[00:09:32.680 --> 00:09:38.800]  它能夠指教我們怎樣去修復和家人的關係
[00:09:38.800 --> 00:09:41.240]  給力量我們去道歉
[00:09:41.240 --> 00:09:43.160]  去寬恕
[00:09:43.160 --> 00:09:48.280]  甚至打破幾多人傳下來的詛咒
[00:09:48.280 --> 00:09:50.680]  現在我和成恩宣教師
[00:09:50.680 --> 00:09:55.960]  丙堂偉和師長一起正在上課程
[00:09:55.960 --> 00:09:59.720]  這個課程叫做「門徒生命轉化旅程」
[00:09:59.720 --> 00:10:03.120]  在教會裏面我們同時也在開辦這個課程
[00:10:03.120 --> 00:10:06.920]  因為我們一邊讀一邊教
[00:10:06.920 --> 00:10:12.320]  這個時候我們上的課是學習「針搖樹」
[00:10:12.320 --> 00:10:15.880]  靠著上帝的力量去修復和其他人的關係
[00:10:15.880 --> 00:10:20.080]  得到真正的彼此要恕
[00:10:20.080 --> 00:10:22.560]  其中有一個例子
[00:10:22.560 --> 00:10:28.480]  是一個女兒在很小的時候被她的親爸爸侵犯
[00:10:28.480 --> 00:10:30.480]  幾十年都過去了
[00:10:30.480 --> 00:10:34.680]  彼此當然是陌路人
[00:10:34.680 --> 00:10:41.240]  女兒也將這件事封塵在內心最深的地方
[00:10:41.240 --> 00:10:45.840]  但因為她想門徒的課程「門旅客」
[00:10:45.840 --> 00:10:49.160]  所以她要學習「針搖樹」
[00:10:49.160 --> 00:10:50.920]  在目者的幫助下
[00:10:50.920 --> 00:10:54.880]  她重新去回顧這段傷害
[00:10:54.880 --> 00:10:57.720]  是真的不容易
[00:10:57.720 --> 00:11:02.280]  回想起來還是很痛
[00:11:02.280 --> 00:11:05.480]  這是一個很漫長的過程
[00:11:05.480 --> 00:11:10.440]  不過當事人真的很想去認真按照聖經的指引
[00:11:10.440 --> 00:11:15.760]  讓自己的心得到真正的平安和痊癒
[00:11:15.760 --> 00:11:18.240]  在整個漫長的過程裏
[00:11:18.240 --> 00:11:26.920]  她慢慢看到自己長大後如何報復父親
[00:11:26.920 --> 00:11:29.240]  在適合的時候
[00:11:29.240 --> 00:11:34.440]  女兒覺得自己再回想當日的事情時
[00:11:34.440 --> 00:11:37.440]  她沒有再有情緒反應
[00:11:37.440 --> 00:11:41.160]  而幫助她的目者也發現這是合適的時候
[00:11:41.160 --> 00:11:44.720]  她就將她的父親出來見面
[00:11:44.720 --> 00:11:49.600]  彼此再說回當日的這件事
[00:11:49.600 --> 00:11:52.480]  她看到她的父親痛哭
[00:11:52.480 --> 00:11:56.360]  向自己的女兒道歉
[00:11:56.360 --> 00:11:59.480]  而女兒也向父親道歉
[00:11:59.480 --> 00:12:01.600]  因為她長大後
[00:12:01.600 --> 00:12:07.560]  用她可能的方法去報復父親
[00:12:07.560 --> 00:12:13.080]  在他們兩人彼此真正寬恕對方後
[00:12:13.080 --> 00:12:18.160]  他們之間的芥蒂也慢慢地清除
[00:12:18.160 --> 00:12:23.520]  大家可以去修復大家的關係
[00:12:23.520 --> 00:12:26.240]  大家聽完我講之後好像覺得很容易
[00:12:26.240 --> 00:12:29.480]  但其實真妖術真的不容易
[00:12:29.480 --> 00:12:32.520]  過程是很漫長和艱難
[00:12:32.520 --> 00:12:35.480]  所以如果大家在這之中
[00:12:35.480 --> 00:12:38.360]  你曾經受過很大的傷害
[00:12:38.360 --> 00:12:43.640]  請你不要貿然自己去處理
[00:12:43.640 --> 00:12:45.640]  請你去找教睦同工
[00:12:45.640 --> 00:12:50.520]  幫助你一步一步去達到這個目標
[00:12:50.520 --> 00:12:52.440]  真妖術真的不容易
[00:12:52.440 --> 00:12:56.120]  過程也很漫長和艱鉅
[00:12:56.120 --> 00:12:58.680]  不過在基督浩大的恩典幫助下
[00:12:58.680 --> 00:13:04.080]  人與人之間的關係其實真的可以修復
[00:13:04.080 --> 00:13:07.600]  並且開始重建大家的關係
[00:13:07.600 --> 00:13:10.440]  特別是信任的關係
[00:13:10.440 --> 00:13:13.320]  達到可以像聖經所講的
[00:13:13.320 --> 00:13:17.040]  真正的彼此相愛
[00:13:17.040 --> 00:13:18.160]  十七字說
[00:13:18.160 --> 00:13:22.160]  如果因為一個人的犯罪、過犯、死
[00:13:22.160 --> 00:13:25.440]  就因為這個人去掌權
[00:13:25.440 --> 00:13:29.600]  那些受弘恩又蒙所賜之義的人
[00:13:29.600 --> 00:13:32.200]  是否更要因為耶穌基督一人
[00:13:32.200 --> 00:13:36.560]  在他們的生命裏去掌權呢?
[00:13:36.560 --> 00:13:38.240]  各位靈姐妹
[00:13:38.240 --> 00:13:40.040]  你有沒有想過我們是可以
[00:13:40.040 --> 00:13:45.640]  在我們自己的生命裏去掌權、作王的呢?
[00:13:45.640 --> 00:13:47.640]  拿保祿的意思
[00:13:47.640 --> 00:13:50.760]  他說作王不是擁有特權
[00:13:50.760 --> 00:13:55.400]  而是擁有生命的主動權
[00:13:55.400 --> 00:13:58.320]  例如我們看看職場裏
[00:13:58.320 --> 00:14:02.320]  當所有人都在背後去議論某一個同事
[00:14:02.320 --> 00:14:06.600]  又或者為了升職去不擇手段的時候
[00:14:06.600 --> 00:14:09.680]  又或者你看到有些人有功勞自己領了
[00:14:09.680 --> 00:14:13.960]  有過失就推給其他人去受
[00:14:13.960 --> 00:14:18.880]  不過因為我們切換了基督恩典的系統
[00:14:18.880 --> 00:14:24.480]  我們領受了上帝給我們的這份義
[00:14:24.480 --> 00:14:26.240]  我們的安全感
[00:14:26.240 --> 00:14:28.920]  再不是去看我們老闆的面色
[00:14:28.920 --> 00:14:31.840]  又或者別人的面色
[00:14:31.840 --> 00:14:33.440]  我們的安全感
[00:14:33.440 --> 00:14:37.560]  是建立在上帝對我們的接納
[00:14:37.560 --> 00:14:39.280]  在那個時候
[00:14:39.280 --> 00:14:44.160]  你會選擇不參與卑鄙
[00:14:44.160 --> 00:14:48.160]  我們可以選擇成為鼓勵其他人的人
[00:14:48.160 --> 00:14:51.120]  或者是建立其他人的人
[00:14:51.120 --> 00:14:56.240]  這就是「作王」的意思
[00:14:56.240 --> 00:15:00.280]  我們要在我們的職場當中去作王
[00:15:00.280 --> 00:15:02.040]  因為周圍的環境
[00:15:02.040 --> 00:15:06.680]  我們身處的處境不能夠決定我們的品格
[00:15:06.680 --> 00:15:08.880]  是我們去帶領環境
[00:15:08.880 --> 00:15:11.200]  不是環境帶領我們
[00:15:11.200 --> 00:15:14.800]  是我們決定怎樣去處事
[00:15:14.800 --> 00:15:19.280]  怎樣去面對一些事情
[00:15:19.280 --> 00:15:24.200]  又或者在家庭裏面我們怎樣去作王呢?
[00:15:24.200 --> 00:15:27.280]  可能你結婚了就會知道
[00:15:27.280 --> 00:15:29.280]  當我們的另一半
[00:15:29.280 --> 00:15:30.560]  可能受了很大的壓力
[00:15:30.560 --> 00:15:33.160]  突然情緒爆發的時候
[00:15:33.160 --> 00:15:37.760]  又或者我們的小朋友挑戰我們的底線的時候
[00:15:37.760 --> 00:15:43.680]  我們再不是被亞當的系統去主導
[00:15:43.680 --> 00:15:45.040]  或者欺騙
[00:15:45.040 --> 00:15:46.600]  覺得自己是受害者
[00:15:46.600 --> 00:15:50.880]  於是跟著和對方去對罵
[00:15:50.880 --> 00:15:52.560]  因為我們裏面有一份
[00:15:52.560 --> 00:15:56.320]  上帝給我們的雄恩去撐著我們
[00:15:56.320 --> 00:16:00.040]  讓我們可以選擇很溫柔地去回應
[00:16:00.040 --> 00:16:03.120]  這就是「作王」
[00:16:03.120 --> 00:16:06.400]  我們擁有生命的主動權
[00:16:06.400 --> 00:16:10.480]  我們不再被情緒去統治
[00:16:10.480 --> 00:16:17.360]  而是可以靠著基督聖靈去幫助我們去主導我們的情緒
[00:16:17.360 --> 00:16:21.240]  將平安帶回我們的家
[00:16:21.240 --> 00:16:23.000]  我相信有小朋友的家長
[00:16:23.000 --> 00:16:24.600]  或者你都會試過
[00:16:24.600 --> 00:16:27.080]  其實我都試過
[00:16:27.080 --> 00:16:31.160]  在我們的小朋友去挑戰我們的底線的時候
[00:16:31.160 --> 00:16:33.680]  有時候我們情緒會失控
[00:16:33.680 --> 00:16:36.080]  我記得我都試過將書包
[00:16:36.080 --> 00:16:39.040]  扔進垃圾桶
[00:16:39.040 --> 00:16:43.720]  我都聽過有一個育兒專家
[00:16:43.720 --> 00:16:48.520]  他將他小朋友的書包從三樓扔到街上
[00:16:48.520 --> 00:16:50.120]  當然
[00:16:50.120 --> 00:16:51.960]  冷靜之後
[00:16:51.960 --> 00:16:55.200]  我們都會覺得很後悔
[00:16:55.200 --> 00:16:59.160]  為什麼我們會做出這樣的事
[00:16:59.160 --> 00:17:00.760]  因為那一刻
[00:17:00.760 --> 00:17:06.360]  我們就被亞當的系統所主導
[00:17:06.360 --> 00:17:09.600]  是我們要在家裏作王
[00:17:09.600 --> 00:17:13.240]  成為家人情緒穩定的基石
[00:17:13.240 --> 00:17:17.600]  我們不再被死亡亞當的系統去支配
[00:17:17.600 --> 00:17:22.080]  而是由基督恩典的系統所支配
[00:17:22.080 --> 00:17:23.600]  所以各位弟兄姊妹
[00:17:23.600 --> 00:17:28.280]  《天地經文》告訴我們有一個終極的釋放
[00:17:28.280 --> 00:17:34.160]  我們的人生不需要再哭哭啼啼或者死去
[00:17:34.160 --> 00:17:37.800]  因為我們不是為生存去掙扎
[00:17:37.800 --> 00:17:40.600]  而是在聖靈的幫助下
[00:17:40.600 --> 00:17:44.480]  在我們的生命裏面去作王
[00:17:44.480 --> 00:17:49.080]  如果我們此刻都覺得我們的生活很孤單
[00:17:49.080 --> 00:17:52.160]  信仰覺得是可有可無的時候
[00:17:52.160 --> 00:17:54.440]  請你記得
[00:17:54.440 --> 00:17:58.960]  順利給我們的恩典不是一張保險的單
[00:17:58.960 --> 00:18:02.120]  買了就放在這裏
[00:18:02.120 --> 00:18:05.560]  順利的恩典是一個引擎
[00:18:05.560 --> 00:18:07.920]  是一個動力的引擎
[00:18:07.920 --> 00:18:10.120]  是一個engine
[00:18:10.120 --> 00:18:15.120]  只要你祈求順利會給我們源源不絕的動力
[00:18:15.120 --> 00:18:17.560]  我們可以從亞當的死亡系統
[00:18:17.560 --> 00:18:21.680]  去切換到基督的恩典系統
[00:18:21.680 --> 00:18:25.720]  這是順利給我們不對稱的救贖
[00:18:25.720 --> 00:18:27.000]  我們沒有做過任何事
[00:18:27.000 --> 00:18:29.120]  所以不能等待交換
[00:18:29.120 --> 00:18:31.440]  是一個不對稱的救贖
[00:18:31.440 --> 00:18:34.320]  我們不再需要自己的努力
[00:18:34.320 --> 00:18:37.040]  去和上帝等待交換
[00:18:37.040 --> 00:18:39.120]  我們只要去祈求
[00:18:39.120 --> 00:18:41.080]  只要願意相信
[00:18:41.080 --> 00:18:43.680]  我們可以從舊的系統
[00:18:43.680 --> 00:18:49.000]  去切換到新的系統當中
[00:18:49.000 --> 00:18:51.560]  無錯,我們仍然會犯錯
[00:18:51.560 --> 00:18:54.400]  會搞壞一些東西
[00:18:54.400 --> 00:18:57.400]  不過上帝的恩典很豪大
[00:18:57.400 --> 00:19:02.160]  他時時會願意接納和寬恕我們
[00:19:02.160 --> 00:19:05.840]  並且賜機會給我們再來過
[00:19:05.840 --> 00:19:09.200]  再試過,再做過
[00:19:09.200 --> 00:19:10.400]  所以當你星期一
[00:19:10.400 --> 00:19:13.440]  我不知道星期一大家是否要上班
[00:19:13.440 --> 00:19:15.320]  或者今晚你回到家的時候
[00:19:15.320 --> 00:19:17.040]  覺得很大壓力
[00:19:17.040 --> 00:19:19.400]  和要遇到衝突的時候
[00:19:19.400 --> 00:19:22.480]  請你在心裏首先祈禱
[00:19:22.480 --> 00:19:27.600]  上帝幫助我記得我現在不是在亞當的系統裏面
[00:19:27.600 --> 00:19:29.200]  我們是受了洪恩的人
[00:19:29.200 --> 00:19:32.600]  已經切換到基督的恩典系統裏面
[00:19:32.600 --> 00:19:35.800]  所以上帝
[00:19:35.800 --> 00:19:40.320]  我們知道這是你給我們不對稱的救贖
[00:19:40.320 --> 00:19:44.280]  這個恩典是你賜給我們的
[00:19:44.280 --> 00:19:45.640]  所以感謝你
[00:19:45.640 --> 00:19:48.600]  幫助我在面對這件事情的時候
[00:19:48.600 --> 00:19:51.120]  靠你作王
[00:19:51.120 --> 00:19:55.440]  以致我可以榮耀你的名
[00:19:55.440 --> 00:20:00.680]  由我們同心祈禱
[00:20:00.680 --> 00:20:02.240]  親愛的上主
[00:20:02.240 --> 00:20:04.080]  我們的天父
[00:20:04.080 --> 00:20:07.640]  多謝你透過今天的經文告訴我們
[00:20:07.640 --> 00:20:11.560]  我們一直受了撒旦的圈套
[00:20:11.560 --> 00:20:18.080]  以致我們的生命仍然繼續在亞當的系統裏面
[00:20:18.080 --> 00:20:22.640]  很多時候我們生活得很累很枯渴
[00:20:22.640 --> 00:20:27.960]  以為人生就是一場不是你死就是我亡的靈活遊戲
[00:20:27.960 --> 00:20:32.040]  我們在職場裏面很沒有安全感
[00:20:32.040 --> 00:20:37.840]  在家庭當中不自覺地重複上一代的傷害
[00:20:37.840 --> 00:20:41.600]  就好像落入了一個改不了的指令
[00:20:41.600 --> 00:20:43.760]  這個預設系統裏面
[00:20:43.760 --> 00:20:46.000]  身不由己
[00:20:46.000 --> 00:20:48.600]  上主我們感謝你
[00:20:48.600 --> 00:20:51.880]  因為你的救贖是不對稱的
[00:20:51.880 --> 00:20:54.160]  雖然亞當一個人犯罪
[00:20:54.160 --> 00:20:57.680]  令到死亡是掌權
[00:20:57.680 --> 00:21:01.080]  但是你的恩典更加豪大
[00:21:01.080 --> 00:21:02.880]  我們多謝你告訴我們
[00:21:02.880 --> 00:21:06.160]  過犯不如恩賜
[00:21:06.160 --> 00:21:07.560]  我們的失敗
[00:21:07.560 --> 00:21:09.400]  我們的不達標
[00:21:09.400 --> 00:21:11.840]  我們過去所造成的傷害
[00:21:11.840 --> 00:21:16.120]  都不能阻隔你對我們的愛
[00:21:16.120 --> 00:21:19.640]  因為基督耶穌的恩典是加倍、是白白
[00:21:19.640 --> 00:21:23.440]  是足以覆蓋我們所有的缺點
[00:21:23.440 --> 00:21:25.120]  所以上主
[00:21:25.120 --> 00:21:27.920]  我們今天要在你的面前按一下
[00:21:27.920 --> 00:21:31.760]  去按這個切換制
[00:21:31.760 --> 00:21:37.520]  由我們切換到基督恩典的系統裏面
[00:21:37.520 --> 00:21:39.480]  要在我們的家庭
[00:21:39.480 --> 00:21:43.960]  在我們的職場裏面去作旺
[00:21:43.960 --> 00:21:47.280]  當我們在公司面對壓力
[00:21:47.280 --> 00:21:49.280]  又或者在家裏面對衝突的時候
[00:21:49.280 --> 00:21:52.440]  我們求聖靈去提醒我們
[00:21:52.440 --> 00:21:55.960]  我們不是再在亞當的系統當中
[00:21:55.960 --> 00:21:58.600]  成為一個受害者
[00:21:58.600 --> 00:22:01.760]  而是一個蒙受紅恩的人
[00:22:01.760 --> 00:22:05.680]  求你賜我們力量去拒絕卑鄙
[00:22:05.680 --> 00:22:10.120]  賜我們溫柔去化解衝突
[00:22:10.120 --> 00:22:13.480]  上主我們不再靠自己去死撐
[00:22:13.480 --> 00:22:18.240]  而是靠著你這個動力引擎
[00:22:18.240 --> 00:22:20.760]  讓我們每一天起身的時候
[00:22:20.760 --> 00:22:23.560]  都帶著這份不對稱的救贖
[00:22:23.560 --> 00:22:27.840]  在生命裏面和你一起作旺
[00:22:27.840 --> 00:22:29.200]  我們這樣透過藉主耶穌
[00:22:29.200 --> 00:22:30.800]  基督的名而求
[00:22:30.800 --> 00:22:32.800]  阿門
