
[00:00:00.000 --> 00:00:04.040]  歡迎大家來到我們的週六崇拜
[00:07:29.600 --> 00:07:32.720]  上帝刻薄
[00:07:32.720 --> 00:07:35.120]  撒旦誣衊上帝的品格
[00:07:35.120 --> 00:07:37.320]  撒旦抹殺上帝的全能
[00:07:37.320 --> 00:07:38.440]  上帝的良善
[00:07:38.440 --> 00:07:40.000]  上帝的慷慨
[00:07:40.000 --> 00:07:42.640]  這是他第一個謊言
[00:07:42.640 --> 00:07:45.400]  第二個真實的謊言
[00:07:45.400 --> 00:07:47.280]  無神先至是自由
[00:07:47.280 --> 00:07:49.720]  無神先至是起落
[00:07:49.720 --> 00:07:54.080]  撒旦引誘阿當、夏娃不以上帝爲樂
[00:07:54.080 --> 00:07:55.800]  走向自我中心
[00:07:55.800 --> 00:07:57.760]  依靠自己
[00:07:57.760 --> 00:08:02.360]  自滿自足的黑洞聖願
[00:08:02.360 --> 00:08:04.520]  第三
[00:08:04.520 --> 00:08:08.720]  撒旦說你必不死
[00:08:08.720 --> 00:08:11.000]  而且你眼睛會大開
[00:08:11.000 --> 00:08:14.840]  你會將上帝有他的力量
[00:08:14.840 --> 00:08:18.480]  撒旦挑戰上帝審判的真實
[00:08:18.480 --> 00:08:20.600]  創造的美好
[00:08:20.600 --> 00:08:23.480]  對人類的大愛
[00:08:23.480 --> 00:08:28.160]  這三重無稽的謊言
[00:08:28.160 --> 00:08:31.120]  我給個名堂它叫做
[00:08:31.120 --> 00:08:33.800]  Sandman's Lies
[00:08:33.800 --> 00:08:38.040]  中文翻出來就是沙土人的謊言
[00:08:38.040 --> 00:08:40.040]  什麼叫沙土人的謊言
[00:08:40.040 --> 00:08:42.160]  是完全沒有根據的謊言
[00:08:42.160 --> 00:08:44.280]  它只有港字而已
[00:08:44.280 --> 00:08:46.720]  其實阿當、夏娃應該
[00:08:46.720 --> 00:08:48.640]  下一句說話就是你怎麼知道
[00:08:48.640 --> 00:08:50.880]  你怎麼證明
[00:08:50.880 --> 00:08:52.640]  今天你跟別人說上帝的時候
[00:08:52.640 --> 00:08:54.120]  他經常會問你
[00:08:54.120 --> 00:08:54.880]  你怎麼證明
[00:08:54.880 --> 00:08:56.640]  你怎麼知道只有上帝存在
[00:08:56.640 --> 00:08:59.000]  爲什麼我們當時不問
[00:08:59.000 --> 00:09:00.720]  撒旦
[00:09:00.720 --> 00:09:04.880]  爲什麼撒旦在說謊的時候沒有人去問他
[00:09:04.880 --> 00:09:06.360]  你怎麼知道
[00:09:06.360 --> 00:09:09.840]  你怎麼證明
[00:09:09.840 --> 00:09:13.080]  他說的謊言是沙土人的謊言
[00:09:13.080 --> 00:09:15.000]  完全沒有任何的根據
[00:09:15.000 --> 00:09:16.480]  上帝說的東西就有根據
[00:09:16.480 --> 00:09:19.080]  因爲上帝真的給了他伊甸園
[00:09:19.080 --> 00:09:22.000]  伊甸園上的果子全是粒粒的
[00:09:22.000 --> 00:09:24.800]  咬下去有東西喫的
[00:09:24.800 --> 00:09:26.840]  是甘甜的
[00:09:26.840 --> 00:09:29.720]  是似人生命似人健康的
[00:09:29.720 --> 00:09:32.160]  然而
[00:09:32.160 --> 00:09:40.720]  他們信了撒旦沙土人的謊言
[00:09:40.720 --> 00:09:41.600]  信不信人家
[00:09:41.600 --> 00:09:44.360]  到今天爲止
[00:09:44.360 --> 00:09:48.080]  撒旦起初到今天常用最有效的武器
[00:09:48.080 --> 00:09:51.920]  仍然都是這三個謊言
[00:09:51.920 --> 00:09:53.640]  你不妨經常問問你自己
[00:09:53.640 --> 00:09:56.480]  你有沒有聽到這些聲音
[00:09:56.480 --> 00:09:58.160]  你不妨問問你自己
[00:09:58.160 --> 00:10:02.040]  你有沒有上當
[00:10:02.040 --> 00:10:06.840]  阿當夏娃之所以墮入撒旦的圈套
[00:10:06.840 --> 00:10:09.160]  不是因爲他說的謊言
[00:10:09.160 --> 00:10:11.640]  比上帝的話更可信更有道理
[00:10:11.640 --> 00:10:14.520]  不是更加有道理的問題
[00:10:14.520 --> 00:10:18.640]  而是他們所聽到的謊言
[00:10:18.640 --> 00:10:22.480]  合他們心裏所想的東西
[00:10:22.480 --> 00:10:24.920]  合他們的心水
[00:10:24.920 --> 00:10:27.640]  這是罪的本性
[00:10:27.640 --> 00:10:29.800]  罪的天性
[00:10:29.800 --> 00:10:34.480]  不是因爲撒旦說的東西有道理
[00:10:34.480 --> 00:10:35.280]  有支持
[00:10:35.280 --> 00:10:40.200]  而是因爲正合正義
[00:10:40.200 --> 00:10:42.280]  你說的東西正合正義
[00:10:42.280 --> 00:10:44.960]  你把我心裏的東西說出來了
[00:10:44.960 --> 00:10:48.880]  於是他決定相信
[00:10:48.880 --> 00:10:52.440]  這個理我一定要引以爲戒
[00:10:52.440 --> 00:10:56.320]  因爲很多時候你所做的所有決定
[00:10:56.320 --> 00:10:58.200]  不是因爲比較有道理
[00:10:58.200 --> 00:11:00.680]  比較近性敬意
[00:11:00.680 --> 00:11:04.680]  而是因爲合理的心意
[00:11:04.680 --> 00:11:10.200]  上帝如何去回應撒旦的謊言
[00:11:10.200 --> 00:11:14.800]  撒旦用了整本聖經去回應撒旦的謊言
[00:11:14.800 --> 00:11:17.200]  而在最後的啟示錄
[00:11:17.200 --> 00:11:19.240]  啟示錄的最後三章聖經裏面
[00:11:19.240 --> 00:11:21.840]  上帝終極的回應
[00:11:21.840 --> 00:11:26.760]  上帝說審判再造高陽
[00:11:26.760 --> 00:11:30.200]  這個是我對撒旦謊言的回應
[00:11:30.200 --> 00:11:31.960]  上帝說看啊
[00:11:31.960 --> 00:11:36.320]  我必審判活人死人
[00:11:36.320 --> 00:11:39.160]  死的人都會從死地裏面
[00:11:39.160 --> 00:11:42.000]  被我召出去再次審判
[00:11:42.000 --> 00:11:43.240]  上帝說看啊
[00:11:43.240 --> 00:11:47.320]  我必救贖再造這個被罪所掩污的世界
[00:11:47.320 --> 00:11:48.360]  你看啊
[00:11:48.360 --> 00:11:50.960]  有個新天新地
[00:11:50.960 --> 00:11:52.640]  上帝說看啊
[00:11:52.640 --> 00:11:57.760]  我爲罪人迴轉的罪人預備了高陽
[00:11:57.760 --> 00:11:59.880]  讓他們通過高陽
[00:11:59.880 --> 00:12:01.840]  耶穌基督
[00:12:01.840 --> 00:12:04.600]  我的獨生兒子可以進入
[00:12:04.600 --> 00:12:07.080]  我的新天新地
[00:12:07.080 --> 00:12:10.400]  永恆的福氣
[00:12:10.400 --> 00:12:13.160]  願我們都可以拒絕撒旦的謊言
[00:12:13.160 --> 00:12:16.040]  願我們都堅信上帝的說話
[00:12:16.040 --> 00:12:21.440]  願我們學習並且回出上帝的證明
[00:12:21.440 --> 00:12:27.680]  但是我們進入我今天要和大家一起思想的信息
[00:12:27.680 --> 00:12:34.240]  我們今天會由創世紀開始走進出埃及的
[00:12:34.240 --> 00:12:35.280]  聖學者告訴我們
[00:12:35.280 --> 00:12:41.960]  聖經一共可以分爲四個很不同的時代段落
[00:12:41.960 --> 00:12:45.280]  這四個時代段落分別是
[00:12:45.280 --> 00:12:50.360]  Creation, The Fall, Redemption and Restoration
[00:12:50.360 --> 00:12:52.320]  或者是Glory
[00:12:52.320 --> 00:12:55.280]  中文翻出來是創造的時代
[00:12:55.280 --> 00:12:56.960]  墮落的時代
[00:12:56.960 --> 00:12:58.200]  救贖的時代
[00:12:58.200 --> 00:13:01.040]  最後榮耀的時代
[00:13:01.040 --> 00:13:04.400]  所謂創造的時代是從上帝六日的創造
[00:13:04.400 --> 00:13:07.960]  去到阿當夏娃犯罪之前的那一刻
[00:13:07.960 --> 00:13:09.920]  很短的聖經裏面只有三章聖經
[00:13:09.920 --> 00:13:12.920]  應該是兩章多的聖經
[00:13:12.920 --> 00:13:16.000]  墮落的時代從人類墮落的那一刻開始
[00:13:16.000 --> 00:13:21.240]  一直去到耶穌成全救贖之前的那一刻
[00:13:21.240 --> 00:13:27.200]  大概從創世紀第三章一直去到福音書最後那一章
[00:13:27.200 --> 00:13:31.280]  接着所謂救贖就是耶穌成全救贖
[00:13:31.280 --> 00:13:34.280]  那一刻開始一直去到耶穌榮耀再來
[00:13:34.280 --> 00:13:36.560]  第二次彌臨的時候
[00:13:36.560 --> 00:13:40.480]  在我們聖經裏面可能是福音書最後那一章
[00:13:40.480 --> 00:13:44.240]  接着自從行轉一直去到啟示錄
[00:13:44.240 --> 00:13:46.720]  最後三章之前
[00:13:46.720 --> 00:13:51.880]  接着最後的榮耀或者恢復
[00:13:51.880 --> 00:13:54.600]  是從耶穌回來的時候
[00:13:54.600 --> 00:14:03.280]  可能是啟示錄最後那幾章一直去到永永遠遠
[00:14:03.280 --> 00:14:07.480]  在人類被創造的時代裏面
[00:14:07.480 --> 00:14:09.520]  在人類未墮落的時候
[00:14:09.520 --> 00:14:17.200]  上帝的戒命彷彿是小如而健康生活喜樂暢旺的海洋
[00:14:17.200 --> 00:14:19.920]  你記不記得上個禮拜我們講的信息
[00:14:19.920 --> 00:14:22.240]  戒命是賜生命的
[00:14:22.240 --> 00:14:26.880]  戒命是令人得喜樂的戒命
[00:14:26.880 --> 00:14:31.200]  使人墮落死亡的不是上帝的戒命
[00:14:31.200 --> 00:14:35.160]  使人墮落死亡不是良善上帝的良善戒命
[00:14:35.160 --> 00:14:39.480]  而是無比敵的光延
[00:14:39.480 --> 00:14:44.360]  還有小如而隨心所欲的選擇
[00:14:44.360 --> 00:14:46.840]  是因爲他們隨心所欲的選擇
[00:14:46.840 --> 00:14:49.720]  是因爲無比敵的光延令人墮落
[00:14:49.720 --> 00:14:52.160]  令人死亡
[00:14:52.160 --> 00:14:58.280]  墮落之後人類進入了一個急轉直下的罪惡世界
[00:14:58.280 --> 00:15:01.160]  除了道德敗壞之外
[00:15:01.160 --> 00:15:03.160]  死亡也都進入了人間
[00:15:03.160 --> 00:15:05.600]  正如上帝所警告他們
[00:15:05.600 --> 00:15:09.600]  從那一天開始按着定命人人都有一死
[00:15:09.600 --> 00:15:11.840]  死後舍有審判
[00:15:11.840 --> 00:15:17.880]  我們到今天仍然感覺到那種震撼
[00:15:17.880 --> 00:15:22.880]  沒有人可以逃脫人人都有一死這個命運
[00:15:22.880 --> 00:15:26.600]  我們坐在這裏每一個人都會有個安息禮拜
[00:15:26.600 --> 00:15:28.960]  每一個人都會有出殯的那一天
[00:15:28.960 --> 00:15:33.400]  每一個人都要面對死亡
[00:15:33.400 --> 00:15:37.160]  而且死後還有審判
[00:15:37.160 --> 00:15:40.040]  不過在墮落世界裏面
[00:15:40.040 --> 00:15:42.160]  一個最重要的改變不是那些
[00:15:42.160 --> 00:15:49.840]  最重要的改變是整個屬靈的世界突然間會多了很多的神靈
[00:15:49.840 --> 00:15:52.520]  之前未墮落之前這個世界有多少個神?
[00:15:52.520 --> 00:15:53.800]  只有一個
[00:15:53.800 --> 00:15:54.520]  只有一個
[00:15:54.520 --> 00:15:56.320]  但是一墮落了之後
[00:15:56.320 --> 00:15:58.240]  實在可以發功
[00:15:58.240 --> 00:16:01.440]  人的心成爲了一個偶像的工廠
[00:16:01.440 --> 00:16:05.160]  於是創造了很多很多的神明
[00:16:05.160 --> 00:16:06.920]  數之不盡的神明
[00:16:06.920 --> 00:16:10.000]  有眼看不見的神明
[00:16:10.000 --> 00:16:11.880]  星星月亮太陽
[00:16:11.880 --> 00:16:14.160]  也有眼看不見的神明
[00:16:14.160 --> 00:16:16.280]  Money section power
[00:16:16.280 --> 00:16:19.400]  金錢名利情慾
[00:16:19.400 --> 00:16:22.040]  凡不是真神的偶像假神
[00:16:22.040 --> 00:16:26.200]  都成爲了人類墮落之後的敬大的對象
[00:16:26.200 --> 00:16:28.200]  我們會敬拜所有的動勢
[00:16:28.200 --> 00:16:31.160]  我們會追求所有的動勢
[00:16:31.160 --> 00:16:35.000]  就是不追求獨一唯一的真神
[00:16:35.000 --> 00:16:36.400]  這個是墮落的世界
[00:16:36.400 --> 00:16:39.440]  是一個追求偶像假神的世界
[00:16:39.440 --> 00:16:41.000]  於是在這個世界裏面
[00:16:41.000 --> 00:16:44.480]  如果我們要找一個標記去代表這個世界
[00:16:44.480 --> 00:16:49.320]  埃及是一個很好的標記
[00:16:49.320 --> 00:16:51.320]  埃及是古時的
[00:16:51.320 --> 00:16:52.560]  我知道你會想
[00:16:52.560 --> 00:16:54.000]  文明古國
[00:16:54.000 --> 00:16:55.880]  但埃及有另外一個名字
[00:16:55.880 --> 00:16:59.160]  是古時的偶像之家
[00:16:59.160 --> 00:17:01.480]  這個偶像之家的形象
[00:17:01.480 --> 00:17:05.560]  成爲了墮落時代的一個標記
[00:17:05.560 --> 00:17:06.680]  今天我們坐在這裏
[00:17:06.680 --> 00:17:09.240]  我相信沒有人是埃及人
[00:17:09.240 --> 00:17:12.080]  甚至我們當中可能只有幾個人
[00:17:12.080 --> 00:17:15.080]  曾經去過埃及旅遊
[00:17:15.080 --> 00:17:16.840]  不過從熟練的層面來說
[00:17:16.840 --> 00:17:19.080]  我們這裏每一個人
[00:17:19.080 --> 00:17:20.920]  都是埃及的兒女
[00:17:20.920 --> 00:17:23.560]  我們每一個人都生於埃及
[00:17:23.560 --> 00:17:27.760]  我們生長在一個偶像的都市
[00:17:27.760 --> 00:17:34.880]  我們活着是作偶像的奴僕
[00:17:34.880 --> 00:17:37.880]  生長在埃及的你和我
[00:17:37.880 --> 00:17:42.160]  或者都曾經有過一個這樣的經歷
[00:17:42.160 --> 00:17:47.320]  就是在你和我還未認識耶穌之前
[00:17:47.320 --> 00:17:52.440]  我們都曾經感覺到埃及圍牢的那種空虛
[00:17:52.440 --> 00:17:54.680]  那種疲累
[00:17:54.680 --> 00:17:57.040]  於是很多人的見證是
[00:17:57.040 --> 00:18:01.720]  就是因爲在世界上感到的那種空虛和疲累
[00:18:01.720 --> 00:18:03.880]  於是他們開始尋找上帝
[00:18:03.880 --> 00:18:06.000]  最後被上帝所尋見
[00:18:06.000 --> 00:18:09.520]  被上帝所拯救
[00:18:09.520 --> 00:18:12.840]  這是以色列人在《出埃及記》上半部
[00:18:12.840 --> 00:18:16.600]  第一至二十章的經驗
[00:18:16.600 --> 00:18:19.440]  但我想你知道
[00:18:19.440 --> 00:18:22.960]  《出埃及記》還有下半部
[00:18:22.960 --> 00:18:25.600]  第一部分的《出埃及記》是說到
[00:18:25.600 --> 00:18:30.240]  以色列人因爲被奴役的疲累
[00:18:30.240 --> 00:18:31.440]  呼喊上帝
[00:18:31.440 --> 00:18:34.120]  被上帝的大能拯救
[00:18:34.120 --> 00:18:36.600]  還帶他們出了埃及
[00:18:36.600 --> 00:18:39.040]  不過《出埃及記》的下半部
[00:18:39.040 --> 00:18:41.040]  第二十一章至第四十章
[00:18:41.040 --> 00:18:48.160]  先是整個《出埃及記》的精髓和氣欲
[00:18:48.160 --> 00:18:50.920]  《出埃及記》的下半部說什麼
[00:18:50.920 --> 00:18:56.760]  說以色列人究竟會不會成爲上帝的子民
[00:18:56.760 --> 00:18:58.840]  第一部分是上帝幫他們做了一些事
[00:18:58.840 --> 00:19:01.320]  第二部分是他們開始認識上帝
[00:19:01.320 --> 00:19:03.240]  接着他們要問
[00:19:03.240 --> 00:19:07.080]  這個上帝會不會成爲他們真實的上帝
[00:19:07.080 --> 00:19:11.560]  他們會不會成爲上帝的子民
[00:19:11.560 --> 00:19:13.120]  如果你熟悉《出埃及記》
[00:19:13.120 --> 00:19:18.480]  你會知道耶和華十誡出現在整本書的中間
[00:19:18.480 --> 00:19:22.560]  耶和華十誡第一次的出現是《出埃及記》第二十章
[00:19:22.560 --> 00:19:25.440]  從第二十章開始
[00:19:25.440 --> 00:19:30.640]  十誡可以說是整本《出埃及記》的靈魂所在
[00:19:30.640 --> 00:19:33.320]  故事最終帶我們去到《出埃及記》
[00:19:33.320 --> 00:19:35.640]  第三十二章
[00:19:35.640 --> 00:19:39.000]  三十二章是金牛獨的故事
[00:19:39.000 --> 00:19:41.360]  金牛獨的出現
[00:19:41.360 --> 00:19:48.440]  三十二章也是耶和華十誡和埃及的超級偶像的追說
[00:19:48.440 --> 00:19:52.040]  耶和華十誡來到意識人的當中
[00:19:52.040 --> 00:19:56.840]  意識人卻選擇了埃及的超級偶像金牛獨
[00:19:56.840 --> 00:20:02.880]  這兩樣東西要打過你死我亡
[00:20:02.880 --> 00:20:10.160]  你真的要明白整個《出埃及記》究竟在講什麼
[00:20:10.160 --> 00:20:12.520]  不是講上帝很憐憫某些人
[00:20:12.520 --> 00:20:15.320]  接着他們來拯救幫你救了
[00:20:15.320 --> 00:20:18.920]  《出埃及記》是一個上下集的故事
[00:20:18.920 --> 00:20:22.880]  有上一部有下一部
[00:20:22.880 --> 00:20:25.440]  如果我要用一個現代人的眼光
[00:20:25.440 --> 00:20:30.240]  去重新贅述《出埃及記》的故事
[00:20:30.240 --> 00:20:31.400]  我可能會這麼說
[00:20:31.400 --> 00:20:35.800]  我想你留心聽聽我的故事
[00:20:35.800 --> 00:20:37.320]  爲什麼這個故事
[00:20:37.320 --> 00:20:42.720]  將《出埃及記》的中心思想帶出來
[00:20:42.720 --> 00:20:46.160]  這個是我的故事
[00:20:46.160 --> 00:20:50.640]  從前有一個年輕有爲的金庸財進
[00:20:50.640 --> 00:20:54.880]  因爲被他的波士妒忌而排斥
[00:20:54.880 --> 00:20:59.800]  繼而威逼利誘他簽下了買身契
[00:20:59.800 --> 00:21:02.400]  要他爲公司做牛做鴉
[00:21:02.400 --> 00:21:04.640]  不得安息
[00:21:04.640 --> 00:21:09.880]  金庸財進曾經回過基督教的幼稚園
[00:21:09.880 --> 00:21:13.080]  想起有聽過耶穌這個名字
[00:21:13.080 --> 00:21:18.360]  於是他向他自己這個未認識的上帝呼求
[00:21:18.360 --> 00:21:20.960]  耶穌說如果你是真的
[00:21:20.960 --> 00:21:24.200]  求主來救救我
[00:21:24.200 --> 00:21:26.080]  人事的聖燈
[00:21:26.080 --> 00:21:30.200]  竟然聽他一個這樣的口號
[00:21:30.200 --> 00:21:33.360]  上帝差遣了公理堂的林牧師
