
[00:00:00.000 --> 00:00:02.720]  各位靈姐妹平安
[00:10:36.600 --> 00:10:37.920]  一個很大的群眾
[00:10:37.920 --> 00:10:45.680]  你可以想像五千人可能很遠的聚集都在聽
[00:10:45.680 --> 00:10:49.520]  然後他們都願意信主
[00:10:49.520 --> 00:10:55.240]  我很即時想起聖經在提摩太傳書第二章
[00:10:55.240 --> 00:10:56.920]  其中第九節
[00:10:56.920 --> 00:10:58.560]  保羅就曾經講
[00:10:58.560 --> 00:11:00.840]  講到他自己是被困鎖
[00:11:00.840 --> 00:11:04.720]  因為傳福音的原故是被困綁
[00:11:04.720 --> 00:11:08.240]  但他就說我為這福音被困綁
[00:11:08.240 --> 00:11:14.480]  然而神的道卻不被困綁
[00:11:14.480 --> 00:11:17.000]  神的道不被困綁
[00:11:17.000 --> 00:11:21.440]  我們最近一直留心到阿富汗的消息
[00:11:21.440 --> 00:11:23.280]  大家都會很留意
[00:11:23.280 --> 00:11:26.760]  但是隔離的伊朗1979年
[00:11:26.760 --> 00:11:31.800]  同樣面對著一個伊斯蘭的武裝革命
[00:11:31.800 --> 00:11:35.640]  將當時的伊朗國王推翻
[00:11:35.640 --> 00:11:40.080]  所有的外地外國的一些基督徒的工作
[00:11:40.080 --> 00:11:41.680]  或者是基督徒
[00:11:41.680 --> 00:11:45.320]  都會全部要離開英國國家
[00:11:45.320 --> 00:11:49.200]  當時的教會面對著很大的逼迫
[00:11:49.200 --> 00:11:52.960]  但你不會想到今天回看的時候
[00:11:52.960 --> 00:11:58.120]  伊朗的教會是全世界眾多的基督教會當中
[00:11:58.120 --> 00:12:02.560]  其中一個增長得最快速的教會
[00:12:02.560 --> 00:12:05.480]  很多伊朗人在這樣的情況下
[00:12:05.480 --> 00:12:10.800]  心裏面很體會到自己過去的信仰的問題
[00:12:10.800 --> 00:12:14.480]  然後他們開始尋求主耶穌
[00:12:14.480 --> 00:12:16.480]  縱使人受到捆綁
[00:12:16.480 --> 00:12:19.000]  縱使信主的人受到逼迫
[00:12:19.000 --> 00:12:20.320]  聖經所說
[00:12:20.320 --> 00:12:23.320]  神的道卻不被捆綁
[00:12:23.320 --> 00:12:26.480]  這是極其真實的事情
[00:12:26.480 --> 00:12:29.160]  聖經裏面再講到在這件事情之後
[00:12:29.160 --> 00:12:30.880]  第二天
[00:12:30.880 --> 00:12:34.360]  他們就被捉拿到猶大的公會裏面受審
[00:12:34.360 --> 00:12:36.520]  在第四章後來提及
[00:12:36.520 --> 00:12:39.000]  猶太的官長長老大祭司
[00:12:39.000 --> 00:12:42.480]  他們再將他們帶到公會裏面
[00:12:42.480 --> 00:12:46.880]  我想當彼得和約翰在這個公會裏面的時候
[00:12:46.880 --> 00:12:49.800]  見到當時的情況
[00:12:49.800 --> 00:12:52.560]  或者他們會想起一件事
[00:12:52.560 --> 00:12:54.280]  想起什麼事?
[00:12:54.280 --> 00:12:56.000]  不久之前
[00:12:56.000 --> 00:12:59.680]  主耶穌曾經在這個地方受審
[00:12:59.680 --> 00:13:01.680]  但是他們的主
[00:13:01.680 --> 00:13:03.080]  我們的主
[00:13:03.080 --> 00:13:06.960]  就被捉拿釘十字架
[00:13:06.960 --> 00:13:09.240]  他們將他帶到比拉多度
[00:13:09.240 --> 00:13:11.840]  然後就將他釘十字架
[00:13:11.840 --> 00:13:12.960]  可能他們都會想
[00:13:12.960 --> 00:13:19.800]  我們自己是否也會同樣面對這個後果呢?
[00:13:19.800 --> 00:13:21.600]  自然我們都會想
[00:13:21.600 --> 00:13:24.320]  他們會很掛心
[00:13:24.320 --> 00:13:26.200]  他們會很害怕
[00:13:26.200 --> 00:13:30.880]  但聖經在下面的第七節、第八節
[00:13:30.880 --> 00:13:32.360]  聖經就說
[00:13:32.360 --> 00:13:35.440]  他們叫使徒都站在當中
[00:13:35.440 --> 00:13:37.200]  查問他們、質問他們
[00:13:37.200 --> 00:13:38.960]  你們憑什麼能力
[00:13:38.960 --> 00:13:42.200]  奉誰的名作者是呢?
[00:13:42.200 --> 00:13:42.920]  聖經說
[00:13:42.920 --> 00:13:45.920]  當時彼得被聖靈充滿
[00:13:45.920 --> 00:13:47.280]  對他們說
[00:13:47.280 --> 00:13:49.520]  民眾的領袖和長老
[00:13:49.520 --> 00:13:51.680]  一直這樣說
[00:13:51.680 --> 00:13:54.320]  在被逼迫、被威脅的時候
[00:13:54.320 --> 00:13:59.200]  反而經歷聖靈賜下的能力
[00:13:59.200 --> 00:14:00.280]  我發覺很多時候
[00:14:00.280 --> 00:14:04.320]  當弟兄姊妹面對一些特別的處境的時候
[00:14:04.320 --> 00:14:06.200]  很知道自己不能夠應付
[00:14:06.200 --> 00:14:08.600]  心轉向倚靠神
[00:14:08.600 --> 00:14:13.000]  然後很奇妙經歷神的那種恩惠和能力
[00:14:13.000 --> 00:14:15.120]  去面對那個處境
[00:14:15.120 --> 00:14:16.680]  我想問一件事情
[00:14:16.680 --> 00:14:18.440]  之前曾經看到有關
[00:14:18.440 --> 00:14:21.240]  習富民牧師他的一些傳記
[00:14:21.240 --> 00:14:25.320]  大家知道宣道會的一個著名的牧者
[00:14:25.320 --> 00:14:27.320]  在中國內地和東南亞地方
[00:14:27.320 --> 00:14:29.960]  做了很多年、很多年的宣教
[00:14:29.960 --> 00:14:32.040]  有一次他在廣西的地方
[00:14:32.040 --> 00:14:35.840]  被一些土匪綁架了
[00:14:35.840 --> 00:14:39.560]  因為他們以為外籍人一定有錢
[00:14:39.560 --> 00:14:41.000]  帶了他去半山
[00:14:41.000 --> 00:14:44.640]  一個土匪的總部
[00:14:44.640 --> 00:14:47.320]  然後一路敲問他的時候
[00:14:47.320 --> 00:14:49.960]  發覺他原來沒有錢
[00:14:49.960 --> 00:14:51.280]  在那個時候
[00:14:51.280 --> 00:14:53.480]  習牧師說
[00:14:53.480 --> 00:14:56.120]  在一個半山的地方
[00:14:56.120 --> 00:14:58.240]  周圍都很漆黑
[00:14:58.240 --> 00:14:59.640]  有少許月光
[00:14:59.640 --> 00:15:01.640]  半夜的時候
[00:15:01.640 --> 00:15:05.400]  一群土匪圍著他
[00:15:05.400 --> 00:15:08.840]  個個都拿著長槍、短槍
[00:15:08.840 --> 00:15:11.640]  這個首領突然跟他說
[00:15:11.640 --> 00:15:14.320]  你是基督徒嗎?
[00:15:14.320 --> 00:15:19.080]  好吧,說說耶穌給我們聽聽吧
[00:15:19.080 --> 00:15:21.760]  習牧師也不知道該不該說
[00:15:21.760 --> 00:15:26.280]  究竟他是想找一些藉口來開槍殺他
[00:15:26.280 --> 00:15:28.480]  還是真的想聽呢?
[00:15:28.480 --> 00:15:31.240]  個個兇神惡煞看著他、圍著他
[00:15:31.240 --> 00:15:35.080]  拿著槍對著他
[00:15:35.080 --> 00:15:36.720]  習牧師在那個時候
[00:15:36.720 --> 00:15:40.240]  他心仰、仰望神
[00:15:40.240 --> 00:15:43.440]  然後他就放膽說
[00:15:43.440 --> 00:15:44.720]  一路說
[00:15:44.720 --> 00:15:46.920]  發覺沒有人開槍
[00:15:46.920 --> 00:15:48.480]  一路說
[00:15:48.480 --> 00:15:51.360]  見到他們很留心聽
[00:15:51.360 --> 00:15:55.880]  然後聽完他說整個福音的故事
[00:15:55.880 --> 00:15:57.800]  後來他們發覺他沒有錢
[00:15:57.800 --> 00:16:00.840]  算了,放了他
[00:16:00.840 --> 00:16:02.400]  習牧師後來就說
[00:16:02.400 --> 00:16:10.000]  誰會有機會向土匪傳福音呢?
[00:16:10.000 --> 00:16:14.640]  除非我被他們綁架了
[00:16:14.640 --> 00:16:16.080]  如果不是經過綁架
[00:16:16.080 --> 00:16:20.560]  我不會有機會向他們傳福音
[00:16:20.560 --> 00:16:21.360]  有些時候
[00:16:21.360 --> 00:16:24.200]  上帝容許我們經歷一些困難
[00:16:24.200 --> 00:16:26.720]  但開啟一些機會
[00:16:26.720 --> 00:16:35.560]  讓我們向一些其他人沒有機會作見證的人作見證
[00:16:35.560 --> 00:16:37.320]  當你看回當時的使徒
[00:16:37.320 --> 00:16:41.680]  他們面對著一些很有權勢的官長時
[00:16:41.680 --> 00:16:45.480]  聖經就說他們被聖靈充滿
[00:16:45.480 --> 00:16:49.920]  然後說出主耶穌的訊息
[00:16:49.920 --> 00:16:53.040]  我們或許未必在宣教的工場
[00:16:53.040 --> 00:16:55.520]  但第一次會留意在你自己的工作
[00:16:55.520 --> 00:16:58.000]  或者家庭的崗位裏
[00:16:58.000 --> 00:17:01.840]  何時你感覺好像受到一些批評
[00:17:01.840 --> 00:17:03.840]  甚至是排斥
[00:17:03.840 --> 00:17:07.280]  在這個時候你記得留意聖靈
[00:17:07.280 --> 00:17:09.560]  如何在你心裏工作
[00:17:09.560 --> 00:17:10.840]  然後放開膽量
[00:17:10.840 --> 00:17:12.640]  領受聖靈給你的勇氣
[00:17:12.640 --> 00:17:14.880]  去為主作見證
[00:17:14.880 --> 00:17:16.160]  在當時你會知道
[00:17:16.160 --> 00:17:18.920]  你不是憑著自己的
[00:17:18.920 --> 00:17:20.960]  其實正因為你知道不是憑自己
[00:17:20.960 --> 00:17:23.640]  所以你不會害怕
[00:17:23.640 --> 00:17:28.000]  因為害怕是因為覺得是要憑著自己
[00:17:28.000 --> 00:17:30.840]  當你看回到不是憑著自己的時候
[00:17:30.840 --> 00:17:33.320]  你就體會到神給你的力量
[00:17:33.320 --> 00:17:36.240]  在不同的地方來見證祂
[00:17:36.240 --> 00:17:38.320]  無論透過你的說話
[00:17:38.320 --> 00:17:42.520]  透過你的行為來榮耀主
[00:17:42.520 --> 00:17:44.000]  今天當我們看到這裏的時候
[00:17:44.000 --> 00:17:44.920]  更加體會到
[00:17:44.920 --> 00:17:48.160]  總之我們要更多為宣教士
[00:17:48.160 --> 00:17:52.040]  能夠得到屬靈的膽量、祈禱
[00:17:52.040 --> 00:17:55.680]  求神讓他們在很多困難的處境裏面
[00:17:55.680 --> 00:18:01.680]  都經歷這一種能力和勇氣去見證主
[00:18:01.680 --> 00:18:03.760]  接著我們再進一步看看
[00:18:03.760 --> 00:18:06.480]  禱告與神同工
[00:18:06.480 --> 00:18:09.640]  禱告是與神同工的
[00:18:09.640 --> 00:18:13.480]  在後來的四章第二十三節
[00:18:13.480 --> 00:18:15.040]  你再讀這段經文的時候
[00:18:15.040 --> 00:18:19.240]  你會發覺當時他們從公會被釋放出來之後
[00:18:19.240 --> 00:18:22.280]  他們第一件事情做什麼呢?
[00:18:22.280 --> 00:18:23.680]  他們聖經所說
[00:18:23.680 --> 00:18:28.520]  「回到自己的人那裏去」
[00:18:28.520 --> 00:18:31.720]  你有沒有一些自己的人?
[00:18:31.720 --> 00:18:34.000]  有沒有你的弟兄姊妹?
[00:18:34.000 --> 00:18:36.440]  在你遇到挑戰的時候
[00:18:36.440 --> 00:18:40.560]  他們能夠成為你生命的支持
[00:18:40.560 --> 00:18:43.960]  如果你沒有,就很危險
[00:18:43.960 --> 00:18:47.960]  如果你有,你就有福
[00:18:47.960 --> 00:18:52.360]  當彼得、約翰他們離開了英國的公會之後
[00:18:52.360 --> 00:18:56.320]  他們即時上到,回到自己人那裏
[00:18:56.320 --> 00:18:58.400]  然後回到他們當中的時候
[00:18:58.400 --> 00:19:01.280]  他們就發覺
[00:19:01.280 --> 00:19:07.280]  在當中這一群人正在等他們
[00:19:07.280 --> 00:19:10.720]  也都預備和他們一起祈禱
[00:19:10.720 --> 00:19:12.280]  當時聖經就說到
[00:19:12.280 --> 00:19:15.920]  彼得和約翰將到他們所經歷的一切事情
[00:19:15.920 --> 00:19:18.160]  祭司長怎樣去威嚇他們
[00:19:18.160 --> 00:19:20.240]  全都告訴他們
[00:19:20.240 --> 00:19:22.360]  他們聽完之後,領受那份感動
[00:19:22.360 --> 00:19:28.760]  他們就很迫切地一起來向神祈禱
[00:19:28.760 --> 00:19:31.960]  我想到我們的教會的祈禱會
[00:19:31.960 --> 00:19:36.480]  每一次都會提出一些宣教士的需要
[00:19:36.480 --> 00:19:39.880]  每一次我見到有團契
[00:19:39.880 --> 00:19:42.400]  有宣教士者
[00:19:42.400 --> 00:19:46.040]  他們是留心著一些宣教士的需要
[00:19:46.040 --> 00:19:47.480]  工場的狀況
[00:19:47.480 --> 00:19:52.080]  然後將這些事情帶給自己團契的弟兄姊妹
[00:19:52.080 --> 00:19:53.480]  講述這些事情的時候
[00:19:53.480 --> 00:19:58.640]  讓我們了解到神怎樣在工場裏工作
[00:19:58.640 --> 00:20:01.920]  也都更加迫切地去體會到
[00:20:01.920 --> 00:20:05.120]  宣教士他們所面對的困難
[00:20:05.120 --> 00:20:07.880]  你發覺會多了一份迫切感
[00:20:07.880 --> 00:20:10.720]  來為他們禱告
[00:20:10.720 --> 00:20:12.520]  宣教士都很清楚知道
[00:20:12.520 --> 00:20:16.320]  他們不是單獨在前線工作
[00:20:16.320 --> 00:20:19.720]  所以他們會常常將一些事情帶給我們
[00:20:19.720 --> 00:20:22.400]  讓後方的人可以來明白
[00:20:22.400 --> 00:20:26.680]  也都領受一份感動來祈禱
[00:20:26.680 --> 00:20:28.560]  弟兄姊妹
[00:20:28.560 --> 00:20:30.440]  留心宣教士的情況
[00:20:30.440 --> 00:20:32.520]  縱使你不在前線
[00:20:32.520 --> 00:20:36.480]  但是更加領受一份激勵、感動
[00:20:36.480 --> 00:20:39.360]  去為他們迫切祈禱
[00:20:39.360 --> 00:20:40.960]  當你讀到下面的經文
[00:20:40.960 --> 00:20:42.240]  他們一直禱告的時候
[00:20:42.240 --> 00:20:43.680]  你會發覺有幾個重點
[00:20:43.680 --> 00:20:45.480]  我們一起看看
[00:20:45.480 --> 00:20:48.400]  首先你會發覺他們一直在說
[00:20:48.400 --> 00:20:53.440]  這位上帝是掌主權的上帝
[00:20:53.440 --> 00:20:54.840]  四章二十四節說
[00:20:54.840 --> 00:20:58.200]  「他們聽了就同心向神高聲說
[00:20:58.200 --> 00:21:01.600]  主啊,祢是那創造天地海洋
[00:21:01.600 --> 00:21:05.040]  和其中萬物的主宰」
[00:21:05.040 --> 00:21:06.160]  當你要祈禱的時候
[00:21:06.160 --> 00:21:10.240]  你首先要內心清楚地去確信
[00:21:10.240 --> 00:21:11.840]  去提醒自己
[00:21:11.840 --> 00:21:14.480]  這位禱告的對象
[00:21:14.480 --> 00:21:18.360]  正是天地的主宰
[00:21:18.360 --> 00:21:20.520]  英文所翻譯為Sovereign Lord
[00:21:20.520 --> 00:21:22.720]  原來包含了一個意思
[00:21:22.720 --> 00:21:27.600]  就是祂是一切掌權的主的意思
[00:21:27.600 --> 00:21:32.200]  是沒有人能夠挑戰祂的權柄的主
[00:21:32.200 --> 00:21:35.200]  當這群弟兄姊妹祈禱的時候
[00:21:35.200 --> 00:21:37.040]  他們首先就表明
