
[00:00:00.000 --> 00:00:01.800]  今天是復活節
[00:02:42.700 --> 00:02:44.340]  還要做負重運動
[00:02:44.340 --> 00:02:45.640]  還要去跑步
[00:02:45.640 --> 00:02:48.000]  原來人生有時我們看錯了
[00:02:48.000 --> 00:02:49.640]  我們以為是這樣
[00:02:49.640 --> 00:02:51.080]  但原來不是這樣的
[00:02:51.080 --> 00:02:53.320]  不過這些是無傷大雅的
[00:02:53.320 --> 00:02:55.220]  判錯了 無傷大雅
[00:02:55.220 --> 00:02:57.160]  不過人生有時有些事
[00:02:57.160 --> 00:02:58.660]  你錯判了
[00:02:58.660 --> 00:03:01.020]  是死得人的
[00:03:01.020 --> 00:03:02.460]  有一個這樣的事例
[00:03:02.460 --> 00:03:04.620]  有一個老友記在護老院
[00:03:04.620 --> 00:03:07.060]  應該他要吃軟餐的
[00:03:07.060 --> 00:03:08.720]  知不知道什麼叫軟餐
[00:03:08.720 --> 00:03:09.660]  就是吃糊仔
[00:03:09.660 --> 00:03:12.160]  他吸煙不了東西
[00:03:12.160 --> 00:03:13.660]  但是那天
[00:03:13.660 --> 00:03:15.060]  應該是可能新入職
[00:03:15.060 --> 00:03:16.900]  還是不知道是誰的姐姐
[00:03:16.900 --> 00:03:18.140]  就誤會了
[00:03:18.140 --> 00:03:20.480]  餵了他吃固體食物
[00:03:20.480 --> 00:03:21.840]  吃餵了正餐
[00:03:21.840 --> 00:03:23.440]  餵餵餵的時候
[00:03:23.440 --> 00:03:25.740]  一個老友記就噁噁噁
[00:03:25.740 --> 00:03:29.920]  就窒息送去醫院就死了
[00:03:29.920 --> 00:03:32.060]  然後發現他在喉嚨那裡
[00:03:32.060 --> 00:03:33.860]  有些食物的殘渣
[00:03:33.860 --> 00:03:35.220]  是因為這位老友記
[00:03:35.220 --> 00:03:36.760]  是不可以吃固體食物
[00:03:36.760 --> 00:03:38.260]  他吸煙不了
[00:03:38.260 --> 00:03:39.560]  應該要吃糊仔
[00:03:39.560 --> 00:03:42.260]  不過看錯了
[00:03:42.260 --> 00:03:45.440]  在美國有一個護士
[00:03:45.440 --> 00:03:50.360]  他餵一個五歲的小朋友
[00:03:50.360 --> 00:03:51.160]  兩歲的
[00:03:51.160 --> 00:03:53.000]  餵一個兩歲的小朋友吃藥
[00:03:53.000 --> 00:03:56.540]  應該是要餵1.5個mMOL
[00:03:56.540 --> 00:03:58.620]  他餵了15
[00:03:58.620 --> 00:04:01.420]  因為看少了少數點
[00:04:01.420 --> 00:04:03.320]  應該是餵1.5
[00:04:03.320 --> 00:04:05.260]  他餵了15
[00:04:05.260 --> 00:04:06.580]  最後的結果
[00:04:06.580 --> 00:04:07.660]  那個小朋友
[00:04:07.660 --> 00:04:10.920]  是吃了10倍的藥而身亡
[00:04:10.920 --> 00:04:13.320]  有時有些東西看錯了
[00:04:13.320 --> 00:04:14.860]  是無傷大雅
[00:04:14.860 --> 00:04:16.860]  但是有些東西看錯了
[00:04:16.860 --> 00:04:18.300]  是死得人
[00:04:18.300 --> 00:04:18.900]  餅姐妹
[00:04:18.900 --> 00:04:20.960]  究竟你和我的人生
[00:04:20.960 --> 00:04:22.700]  如果錯判了
[00:04:22.700 --> 00:04:24.840]  可能會影響很大
[00:04:24.840 --> 00:04:26.540]  今天我們看詩篇第90篇
[00:04:26.540 --> 00:04:27.740]  大家很熟悉的一字經文
[00:04:27.740 --> 00:04:28.280]  我們一起讀
[00:04:28.280 --> 00:04:29.680]  好啊 預備 起
[00:04:29.680 --> 00:04:32.140]  求你賜教我們咸藥
[00:04:32.140 --> 00:04:34.020]  數算自己的日子
[00:04:34.020 --> 00:04:37.020]  保佑我們得著智慧的心
[00:04:37.020 --> 00:04:38.780]  很多人都很喜歡這句禁句
[00:04:38.780 --> 00:04:40.720]  相得一求你教我們
[00:04:40.720 --> 00:04:42.620]  怎樣數算自己的日子
[00:04:42.620 --> 00:04:44.820]  我小時候有日曆要撕的
[00:04:44.820 --> 00:04:47.620]  一年365日逐日撕日曆
[00:04:47.620 --> 00:04:50.200]  撕到十月越來越薄
[00:04:50.200 --> 00:04:51.960]  然後撕到十月月三十一日
[00:04:51.960 --> 00:04:53.240]  只剩下一塊紙皮
[00:04:53.240 --> 00:04:55.500]  又要換另一新的一年
[00:04:55.500 --> 00:04:57.680]  逐日撕日曆也挺好的
[00:04:57.680 --> 00:05:00.280]  因為我和你的生命正在倒數
[00:05:00.280 --> 00:05:02.780]  這個經文說相得一求你教我們
[00:05:02.780 --> 00:05:04.980]  數算撕日曆自己的日子
[00:05:04.980 --> 00:05:06.340]  正在倒數
[00:05:06.340 --> 00:05:09.080]  叫我們得著智慧的心
[00:05:09.080 --> 00:05:11.720]  其實我很喜歡當代日本
[00:05:11.720 --> 00:05:13.480]  它譯得更加全神
[00:05:13.480 --> 00:05:14.080]  我們一起讀
[00:05:14.080 --> 00:05:15.720]  好啊 預備 起
[00:05:15.720 --> 00:05:19.260]  求你教我們明白人生有限
[00:05:19.260 --> 00:05:21.820]  使我們早有先會的一天
[00:05:21.820 --> 00:05:24.160]  原來甚麼叫數算自己的日子
[00:05:24.160 --> 00:05:27.640]  就是我們要知道你和我是有限期的
[00:05:27.640 --> 00:05:30.540]  食物罐頭會有 過期的
[00:05:30.540 --> 00:05:33.540]  有些買來日本的手信
[00:05:33.540 --> 00:05:35.580]  有賞味的日期的
[00:05:35.580 --> 00:05:36.780]  過了賞味日期
[00:05:36.780 --> 00:05:38.880]  你都不吃就不好吃了
[00:05:38.880 --> 00:05:40.620]  因為吃壞你的
[00:05:40.620 --> 00:05:43.660]  其實你和我有一天會過期的
[00:05:43.660 --> 00:05:44.820]  你不和你旁邊的人說
[00:05:44.820 --> 00:05:46.320]  你知不知道你會過期的
[00:05:46.320 --> 00:05:47.820]  不過不知道甚麼時候
[00:05:47.820 --> 00:05:49.460]  有沒有鑿住額頭
[00:05:49.460 --> 00:05:51.560]  哪年哪月哪日就過期
[00:05:51.560 --> 00:05:53.160]  但其實你和我的人生
[00:05:53.160 --> 00:05:55.220]  是在逐天撕裂的
[00:05:55.220 --> 00:05:56.400]  逐天撕裂
[00:05:56.400 --> 00:05:58.960]  還有真正有智慧的人
[00:05:58.960 --> 00:06:01.660]  是知道人生有限
[00:06:01.660 --> 00:06:04.360]  你就要在人生這麼有限的日子
[00:06:04.360 --> 00:06:07.000]  做一個有智慧的人
[00:06:07.000 --> 00:06:11.640]  今天這篇講道會講三個人生的錯判
[00:06:11.640 --> 00:06:13.580]  透過這個詩篇告訴我們
[00:06:13.580 --> 00:06:16.420]  第一個很多人都看錯的就是
[00:06:16.420 --> 00:06:18.880]  經常以為自己還有時間
[00:06:18.880 --> 00:06:21.720]  我還有時間未到Deadline
[00:06:21.720 --> 00:06:23.460]  工作未到Deadline
[00:06:23.460 --> 00:06:25.620]  功課未到死期
[00:06:25.620 --> 00:06:27.060]  所以我慢慢做
[00:06:27.060 --> 00:06:28.060]  拖一下先
[00:06:28.060 --> 00:06:29.320]  玩一下先
[00:06:29.320 --> 00:06:33.320]  很多人都以為自己還有很多的時間
[00:06:33.320 --> 00:06:35.200]  然後大安子義
[00:06:35.200 --> 00:06:39.600]  我一直都有幾張超市現金券的
[00:06:39.600 --> 00:06:42.600]  通常現金券期限是兩年
[00:06:42.600 --> 00:06:45.780]  我大安子義有段時間都未到
[00:06:45.780 --> 00:06:48.740]  但我印象中是二月到期的
[00:06:48.740 --> 00:06:50.820]  我在剛好二月的時候
[00:06:50.820 --> 00:06:51.920]  心血來潮
[00:06:51.920 --> 00:06:55.380]  拿了幾張來看看我的超市現金券
[00:06:55.380 --> 00:06:57.580]  想在限期之前買東西
[00:06:57.580 --> 00:07:01.160]  誰知一拿出來原來過了期一天
[00:07:01.160 --> 00:07:03.160]  我有一個衝動想下去
[00:07:03.160 --> 00:07:05.460]  跟那個超市的姐姐說
[00:07:05.460 --> 00:07:06.860]  通融一下吧
[00:07:06.860 --> 00:07:08.400]  過了一天而已
[00:07:08.400 --> 00:07:10.540]  我特意很有誠意的
[00:07:10.540 --> 00:07:11.440]  讓我通融一下
[00:07:11.440 --> 00:07:12.260]  你猜得到嗎?
[00:07:12.260 --> 00:07:13.040]  (猜得到)
[00:07:13.040 --> 00:07:15.240]  是啊 我都沒有做這個傻事了
[00:07:15.240 --> 00:07:16.840]  原先我是打算去求她的
[00:07:16.840 --> 00:07:18.780]  但是一天而已 是不是很心痛?
[00:07:18.780 --> 00:07:19.740]  是不是很不值錢?
[00:07:19.740 --> 00:07:20.740]  一天而已 你知不知道?
[00:07:20.740 --> 00:07:22.240]  一天而已
[00:07:22.240 --> 00:07:25.320]  原本那裡有幾百元的
[00:07:25.320 --> 00:07:27.180]  接著我真的吐血了
[00:07:27.180 --> 00:07:28.760]  但是過了期就是過了期
[00:07:28.760 --> 00:07:31.320]  沒有什麼輝子的 知道嗎?
[00:07:31.320 --> 00:07:35.460]  你和我的生命有一天都會過期的
[00:07:35.460 --> 00:07:38.400]  不要以為你還有時間
[00:07:38.400 --> 00:07:40.900]  有時候說總有機會的
[00:07:40.900 --> 00:07:41.800]  下次吃飯
[00:07:41.800 --> 00:07:43.060]  最喜歡的在街上約
[00:07:43.060 --> 00:07:44.660]  下次一起吃飯
[00:07:44.660 --> 00:07:46.340]  下次一起去玩
[00:07:46.340 --> 00:07:48.300]  下次去旅行
[00:07:48.300 --> 00:07:50.140]  下次見面
[00:07:50.140 --> 00:07:51.680]  遲些再說吧
[00:07:51.680 --> 00:07:54.080]  很多人都以為不要搞了
[00:07:54.080 --> 00:07:56.320]  我遲些再探望父母
[00:07:56.320 --> 00:07:58.740]  遲些再探望祖父母
[00:07:58.740 --> 00:08:01.420]  遲些再回應呼召
[00:08:01.420 --> 00:08:02.760]  我最近在分堂
[00:08:02.760 --> 00:08:04.020]  最多頂子妹回答我就是
[00:08:04.020 --> 00:08:05.680]  遲些再讀《門女》
[00:08:05.680 --> 00:08:07.020]  我們有第二屆《門女》了
[00:08:07.020 --> 00:08:08.120]  6月開始
[00:08:08.120 --> 00:08:09.760]  有些頂子妹說我暫時不讀
[00:08:09.760 --> 00:08:10.760]  我說沒關係
[00:08:10.760 --> 00:08:13.840]  《門女3》兩年後等著你
[00:08:13.840 --> 00:08:14.800]  但是坦白說
[00:08:14.800 --> 00:08:17.560]  兩年後都不知道主是不是回來了
[00:08:17.560 --> 00:08:19.540]  或者你和我兩年後
[00:08:19.540 --> 00:08:21.240]  還有沒有命讀《門女》
[00:08:21.240 --> 00:08:22.400]  又沒有人知道
[00:08:22.400 --> 00:08:24.840]  很多時候我和你都以為
[00:08:24.840 --> 00:08:26.340]  下次再說吧
[00:08:26.340 --> 00:08:27.880]  有時間的
[00:08:27.880 --> 00:08:29.580]  遲些再說吧
[00:08:29.580 --> 00:08:32.620]  台灣有一個30歲的男士
[00:08:32.620 --> 00:08:35.720]  被確診有糖尿病
[00:08:35.720 --> 00:08:38.360]  但是他恃著自己年輕力壯
[00:08:38.360 --> 00:08:39.960]  又不控制飲食
[00:08:39.960 --> 00:08:41.400]  他有吃糖尿病藥
[00:08:41.400 --> 00:08:43.300]  不過不準時吃藥
[00:08:43.300 --> 00:08:45.660]  10年後40歲
[00:08:45.660 --> 00:08:47.800]  他末期腎病
[00:08:47.800 --> 00:08:50.060]  要永久洗腎
[00:08:50.060 --> 00:08:52.540]  他很後悔過去那10年
[00:08:52.540 --> 00:08:56.480]  沒有認真面對他這個身體檢查
[00:08:56.480 --> 00:08:58.180]  如果我們在座的頂子妹
[00:08:58.180 --> 00:09:00.640]  是畏疾忌醫
[00:09:00.640 --> 00:09:01.620]  經常都說
[00:09:01.620 --> 00:09:03.620]  遲些再幫你檢查
[00:09:03.620 --> 00:09:05.180]  我不想面對
[00:09:05.180 --> 00:09:07.380]  遲些再身體檢查
[00:09:07.380 --> 00:09:10.080]  遲些再見我的家庭醫生
[00:09:10.080 --> 00:09:12.460]  你一直拖拖拖拖
[00:09:12.460 --> 00:09:13.660]  小心
[00:09:13.660 --> 00:09:15.860]  真正有智慧的不是我
[00:09:15.860 --> 00:09:16.960]  已經
[00:09:16.960 --> 00:09:18.860]  這裡有人說
[00:09:18.860 --> 00:09:20.400]  時間可控
[00:09:20.400 --> 00:09:22.060]  我控制到我的時間
[00:09:22.060 --> 00:09:23.600]  計劃下半年做什麼
[00:09:23.600 --> 00:09:24.700]  下半年旅行
[00:09:24.700 --> 00:09:25.840]  我要去進修
[00:09:25.840 --> 00:09:26.840]  我要買樓
[00:09:26.840 --> 00:09:28.040]  什麼時候結婚
[00:09:28.040 --> 00:09:28.940]  很多時候
[00:09:28.940 --> 00:09:31.440]  人以為事在人為
[00:09:31.440 --> 00:09:33.240]  我的健康我的家庭
[00:09:33.240 --> 00:09:34.540]  我的人際
[00:09:34.540 --> 00:09:37.080]  我全部在掌控之中
[00:09:37.080 --> 00:09:39.920]  人的錯判很多時候都是
[00:09:39.920 --> 00:09:40.920]  以為
[00:09:40.920 --> 00:09:41.420]  以為
[00:09:41.420 --> 00:09:42.560]  你有沒有試過很多事情
[00:09:42.560 --> 00:09:43.420]  你以為這樣
[00:09:43.420 --> 00:09:44.860]  但原來是這樣
[00:09:44.860 --> 00:09:45.560]  有沒有經歷過
[00:09:45.560 --> 00:09:46.420]  你以為是這樣
[00:09:46.420 --> 00:09:47.520]  但原來是這樣
[00:09:47.520 --> 00:09:48.220]  你以為是這樣
[00:09:48.220 --> 00:09:49.220]  原來是這樣
[00:09:49.220 --> 00:09:51.160]  我想我們做人這麼多年
[00:09:51.160 --> 00:09:54.100]  我們經常都被以為害死了
[00:09:54.100 --> 00:09:56.900]  有些以為是無傷大雅的
[00:09:56.900 --> 00:09:58.400]  但有些以為
[00:09:58.400 --> 00:10:00.440]  是會害死你和我
[00:10:00.440 --> 00:10:01.440]  所以我們一起看
[00:10:01.440 --> 00:10:02.600]  摩西怎麼說
[00:10:02.600 --> 00:10:04.140]  你以為還有時間
[00:10:04.140 --> 00:10:04.740]  我們一起錄
[00:10:04.740 --> 00:10:05.940]  預備起
[00:10:05.940 --> 00:10:06.580]  主啊
[00:10:06.580 --> 00:10:08.340]  你世世代代
[00:10:08.340 --> 00:10:11.720]  往我們的居所 諸山未臣身上
[00:10:11.720 --> 00:10:14.520]  被你這世間的基層造成
[00:10:14.520 --> 00:10:17.960]  從今古老永遠的主神
[00:10:17.960 --> 00:10:19.620]  摩西一開始這個詩篇
[00:10:19.620 --> 00:10:22.920]  她還讚上帝的永恆和安穩
[00:10:22.920 --> 00:10:23.760]  她說主啊
[00:10:23.760 --> 00:10:25.800]  你是世世代代
[00:10:25.800 --> 00:10:27.200]  是我們的居所
[00:10:27.200 --> 00:10:29.560]  諸山都未臣造成
[00:10:29.560 --> 00:10:30.760]  世界都未有
[00:10:30.760 --> 00:10:31.700]  你就是神
[00:10:31.700 --> 00:10:33.500]  你從永遠到永遠
[00:10:33.500 --> 00:10:35.600]  你是永遠的上帝
[00:10:35.600 --> 00:10:40.140]  你甚至比那些大的山更加穩固
[00:10:40.140 --> 00:10:41.680]  然後摩西繼續說
[00:10:41.680 --> 00:10:45.020]  人的短暫和生命的脆弱
[00:10:45.020 --> 00:10:45.720]  我們一起讀
[00:10:45.720 --> 00:10:46.880]  1 2 3
[00:11:06.600 --> 00:11:10.740]  上帝是永恆
[00:11:10.740 --> 00:11:12.880]  但是你和我是短暫
[00:11:12.880 --> 00:11:15.440]  上帝好像一座山那麼安穩
[00:11:15.440 --> 00:11:18.140]  但是人的生命很脆弱
[00:11:18.140 --> 00:11:20.220]  很多人以為是這樣
[00:11:20.220 --> 00:11:21.520]  但是原來是這樣
[00:11:21.520 --> 00:11:22.560]  摩西就說
[00:11:22.560 --> 00:11:24.820]  真正的智慧是什麼
[00:11:24.820 --> 00:11:29.860]  智慧第一樣就是承認人生是脆弱的
[00:11:29.860 --> 00:11:32.360]  我們是上帝用泥土做
[00:11:32.360 --> 00:11:34.000]  然後當我們死的時候
[00:11:34.000 --> 00:11:38.040]  就塵歸塵 土歸土
[00:11:38.040 --> 00:11:38.940]  作為牧師
[00:11:38.940 --> 00:11:41.900]  我們久不久就會幫人做安葬禮
[00:11:41.900 --> 00:11:43.500]  有時候現在一些安葬禮
[00:11:43.500 --> 00:11:47.580]  殺灰是殺在一些花園那裡
[00:11:47.580 --> 00:11:50.280]  就真的變成一袋灰
[00:11:50.280 --> 00:11:51.680]  是骨灰
[00:11:51.680 --> 00:11:53.920]  就殺下去泥土那裡
[00:11:53.920 --> 00:11:56.820]  其實就是代表人很卑微
[00:11:56.820 --> 00:11:59.560]  塵土值多少錢
[00:11:59.560 --> 00:12:00.960]  塵土很卑微
[00:12:00.960 --> 00:12:05.260]  也一拿上手越拿緊就越流得快
[00:12:05.260 --> 00:12:07.100]  塵土是脆弱
[00:12:07.100 --> 00:12:09.440]  代表你和我的生命很脆弱
[00:12:09.440 --> 00:12:13.800]  真正的智慧是承認人生的短促
[00:12:13.800 --> 00:12:17.480]  在中東的草早上是很脆弱的
[00:12:17.480 --> 00:12:19.880]  但是因為中東的天氣很乾燥
[00:12:19.880 --> 00:12:21.880]  有時候刮起熱風的時候
[00:12:21.880 --> 00:12:23.820]  真的傍晚就枯乾了
[00:12:23.820 --> 00:12:26.220]  草的壽命是一天的
[00:12:26.220 --> 00:12:31.700]  代表人生短促到你根本沒辦法預計
[00:12:31.700 --> 00:12:33.760]  承認人生是無常
[00:12:33.760 --> 00:12:36.100]  好像人生睡一覺
[00:12:36.100 --> 00:12:38.140]  不過睡一覺發夢呢
[00:12:38.140 --> 00:12:39.700]  人生如夢
[00:12:39.700 --> 00:12:41.800]  發夢好像很真實的
[00:12:41.800 --> 00:12:46.540]  你有沒有試過發夢急尿
[00:12:46.540 --> 00:12:49.040]  然後有個廁所在
[00:12:49.040 --> 00:12:50.220]  你真的覺得很真實
[00:12:50.220 --> 00:12:51.620]  然後你就吐了
[00:12:51.620 --> 00:12:54.220]  然後你吐完你就醒了
[00:12:54.220 --> 00:12:57.180]  我想說人生如夢
[00:12:57.180 --> 00:12:59.160]  發夢是每樣都真實的
[00:12:59.160 --> 00:13:01.460]  你有沒有試過發夢被怪獸追
[00:13:01.460 --> 00:13:03.220]  被大猩猩追
[00:13:03.220 --> 00:13:04.800]  全部你都覺得很害怕
[00:13:04.800 --> 00:13:06.960]  全部發夢是驚心動魄的
[00:13:06.960 --> 00:13:08.800]  而且發夢的時候
[00:13:08.800 --> 00:13:10.460]  你真的很緊張很害怕
[00:13:10.460 --> 00:13:13.500]  發夢每樣都好像是真的
[00:13:13.500 --> 00:13:15.600]  但是夢醒的時候
[00:13:15.600 --> 00:13:17.580]  夢醒時分
[00:13:17.580 --> 00:13:19.980]  原來只是發夢而已
[00:13:19.980 --> 00:13:24.240]  原來摩西形容人的一生
[00:13:24.240 --> 00:13:26.220]  發夢每樣都很真實
[00:13:26.220 --> 00:13:28.220]  但是當夢醒的時候
[00:13:28.220 --> 00:13:29.720]  哦
[00:13:29.720 --> 00:13:32.220]  那就完了一輩子
[00:13:32.220 --> 00:13:34.120]  真正的智慧也承認
[00:13:34.120 --> 00:13:36.500]  你和我是不能掌控人生的
[00:13:36.500 --> 00:13:38.900]  他說人生如洪水沖去
[00:13:38.900 --> 00:13:40.600]  在原文是指洪水
[00:13:40.600 --> 00:13:44.200]  你知道洪水可以沖走一輛車
[00:13:44.200 --> 00:13:46.340]  沖破一間屋
[00:13:46.340 --> 00:13:48.240]  是幾秒而已
[00:13:48.240 --> 00:13:51.240]  海嘯有沒有看過那些影片
[00:13:51.240 --> 00:13:52.980]  海嘯一來
[00:13:52.980 --> 00:13:56.440]  那輛車幾秒就從這裡衝去不知道哪裡了
[00:13:56.440 --> 00:13:58.880]  你和我的人生快到一個地步
[00:13:58.880 --> 00:14:01.580]  根本你不能留住人生
[00:14:01.580 --> 00:14:04.980]  時間流逝是不能留住
[00:14:04.980 --> 00:14:07.420]  我們要承認我們不能掌控人生
[00:14:07.420 --> 00:14:09.400]  最後真正的智慧
[00:14:09.400 --> 00:14:11.900]  是承認神有絕對的主權
[00:14:11.900 --> 00:14:13.800]  究竟你和我什麼時候過期
[00:14:13.800 --> 00:14:14.840]  什麼時候到期
[00:14:14.840 --> 00:14:15.900]  是上帝說了算
[00:14:15.900 --> 00:14:17.560]  你留意這套經文說
[00:14:17.560 --> 00:14:20.440]  是你使人歸於塵土
[00:14:20.440 --> 00:14:23.640]  是你叫他們如水沖去
[00:14:23.640 --> 00:14:26.820]  那個的主題是上帝
[00:14:26.820 --> 00:14:29.120]  所以今天我們學第一個功課
[00:14:29.120 --> 00:14:31.580]  不要以為還有時間
[00:14:31.580 --> 00:14:36.160]  真正的智慧是承認人生短促
[00:14:36.160 --> 00:14:38.460]  不能掌控
[00:14:38.460 --> 00:14:42.060]  在弘福院其中一個生患者
[00:14:42.060 --> 00:14:45.800]  他後來在社交平台寫了一千字
[00:14:45.800 --> 00:14:49.340]  回憶當天所發生的事
[00:14:49.340 --> 00:14:51.040]  他說當時我老婆打給我
[00:14:51.040 --> 00:14:52.700]  我才知道火災
[00:14:52.700 --> 00:14:54.600]  我馬上穿衣服去逃生
[00:14:54.600 --> 00:14:58.140]  當我打開門那剎那眼前一刻
[00:14:58.140 --> 00:15:00.820]  濃煙將我吞噬
[00:15:00.820 --> 00:15:02.320]  他說濃到一個地步
[00:15:02.320 --> 00:15:06.120]  我開電話的電筒都不能穿透
[00:15:06.120 --> 00:15:08.520]  我感覺到呼吸很困難
[00:15:08.520 --> 00:15:10.760]  我馬上回到家裡
[00:15:10.760 --> 00:15:13.260]  然後我知道我家大廈的大堂
[00:15:13.260 --> 00:15:15.260]  已經變成火海
[00:15:15.260 --> 00:15:17.000]  我不能夠走下去
[00:15:17.000 --> 00:15:19.960]  我逃生最後那條路都沒有了
[00:15:19.960 --> 00:15:23.000]  然後他說我知道自己將會囚禁
[00:15:23.000 --> 00:15:28.040]  在這座名為家家的煉獄裡面
[00:15:28.040 --> 00:15:30.640]  好像等死 等救援
[00:15:30.640 --> 00:15:33.740]  他說那些烈焰和濃煙
[00:15:33.740 --> 00:15:36.340]  讓我明白人很渺小
[00:15:36.340 --> 00:15:38.480]  當有火 有濃煙
[00:15:38.480 --> 00:15:41.460]  我連呼吸都是奢侈
[00:15:41.460 --> 00:15:45.360]  我感慨人生無常
[00:15:45.360 --> 00:15:48.860]  我們從來都不是生命的主人
[00:15:48.860 --> 00:15:52.300]  然後他在房子裡等消防員救他
[00:15:52.300 --> 00:15:55.260]  他望著他房子的所有東西
[00:15:55.260 --> 00:15:57.900]  他說有什麼我可以帶走的呢
[00:15:57.900 --> 00:15:59.200]  是不是廢寢忘餐
[00:15:59.200 --> 00:16:02.440]  捱耕底野噴油完成的模型
[00:16:02.440 --> 00:16:06.920]  滿心歡喜收藏的限量超合金
[00:16:06.920 --> 00:16:09.620]  各種的名牌奢侈品
[00:16:09.620 --> 00:16:11.780]  小朋友喜歡的玩具
[00:16:11.780 --> 00:16:13.960]  我老婆喜歡的包包
[00:16:13.960 --> 00:16:15.960]  我全部都很想拿走
