
[00:00:00.000 --> 00:00:01.740]  各位弟兄姊妹,平安!
[00:01:33.300 --> 00:01:36.700]  我今天的講道就不是講這段經文
[00:01:36.700 --> 00:01:40.900]  不過因為我是一個主題式的講道
[00:01:40.900 --> 00:01:44.100]  但我也找一段經文來開始作一個引題
[00:01:44.100 --> 00:01:45.300]  我就選了這段
[00:01:45.300 --> 00:01:47.200]  主要的中心點就是
[00:01:47.200 --> 00:01:48.500]  我們不要做鷹鞋
[00:01:48.500 --> 00:01:50.800]  不要停留在一個道理的開端
[00:01:50.800 --> 00:01:52.300]  我們要進步
[00:01:53.700 --> 00:01:57.400]  我選這個題目是有一次
[00:01:57.400 --> 00:01:59.100]  都是一段時間之前的了
[00:01:59.100 --> 00:02:00.900]  我在時代論壇裡面
[00:02:00.900 --> 00:02:03.100]  是看到一個文章一個框框
[00:02:03.100 --> 00:02:05.900]  就是中國宣導神學院的
[00:02:05.900 --> 00:02:08.400]  靈修科的老師彭順強博士
[00:02:08.400 --> 00:02:10.700]  他是一個靈修學的老師
[00:02:10.700 --> 00:02:12.600]  他有一個題目叫做
[00:02:12.600 --> 00:02:15.000]  屬靈的七個習慣
[00:02:15.000 --> 00:02:17.300]  我也有一個習慣
[00:02:17.300 --> 00:02:19.000]  見到一些好的文章或者題目
[00:02:19.000 --> 00:02:20.600]  我就會保留起來的
[00:02:20.600 --> 00:02:22.000]  就算我保留起來
[00:02:22.000 --> 00:02:24.500]  這個是我保留了的其中一篇
[00:02:24.500 --> 00:02:26.400]  我的文字很短的
[00:02:26.400 --> 00:02:27.800]  只有七個題目
[00:02:27.800 --> 00:02:29.200]  沒有什麼解說的
[00:02:29.200 --> 00:02:31.700]  不過我覺得他也是有一個整理
[00:02:31.700 --> 00:02:32.900]  我就放下了
[00:02:32.900 --> 00:02:36.100]  最近我又看回這個
[00:02:36.100 --> 00:02:39.100]  我就用他這個框架
[00:02:39.100 --> 00:02:42.300]  就是他所提出屬靈的七個習慣
[00:02:42.300 --> 00:02:44.700]  作為我今天的題目
[00:02:44.700 --> 00:02:45.900]  我就加多兩個字
[00:02:45.900 --> 00:02:49.700]  建立屬靈的習慣
[00:02:50.900 --> 00:02:53.400]  有一次在禮堂裏面
[00:02:53.400 --> 00:02:56.500]  幼稚園安排了一個家長講座
[00:02:56.500 --> 00:03:02.400]  請了區會的弟兄梁天明博士來講
[00:03:02.400 --> 00:03:04.800]  他對家長講
[00:03:04.800 --> 00:03:10.400]  我們的小朋友要幫他建立規律
[00:03:10.400 --> 00:03:13.500]  小時候你要知道他何時起床
[00:03:13.500 --> 00:03:14.400]  何時吃飯
[00:03:14.400 --> 00:03:15.200]  何時收拾東西
[00:03:15.200 --> 00:03:16.900]  要有一個規律的生活
[00:03:17.600 --> 00:03:21.800]  然後再大一點就要給他一些紀律
[00:03:21.800 --> 00:03:23.100]  什麼可以做
[00:03:23.100 --> 00:03:24.000]  什麼不可以做
[00:03:24.000 --> 00:03:27.700]  然後他才學會自律
[00:03:27.700 --> 00:03:31.400]  叫做規律、紀律、自律
[00:03:31.400 --> 00:03:32.400]  這三個律
[00:03:32.400 --> 00:03:33.400]  很簡單
[00:03:33.400 --> 00:03:34.400]  但是很重要
[00:03:34.400 --> 00:03:35.200]  也很實用的
[00:03:35.200 --> 00:03:37.600]  一個人的成長裏面
[00:03:37.600 --> 00:03:40.200]  他要先有一個規律的生活
[00:03:40.200 --> 00:03:42.400]  再明白一些紀律
[00:03:42.400 --> 00:03:46.200]  到最後這些紀律和規律內化了
[00:03:46.200 --> 00:03:48.700]  成為他的人的一部份
[00:03:48.700 --> 00:03:50.000]  或者可以這樣說
[00:03:50.000 --> 00:03:51.800]  他成為他一個習慣
[00:03:51.800 --> 00:03:53.900]  他就懂得自律了
[00:03:53.900 --> 00:03:55.900]  很自然地他去做這些事
[00:03:55.900 --> 00:03:57.600]  是這樣的
[00:03:57.600 --> 00:04:00.500]  習慣和性格
[00:04:00.500 --> 00:04:05.000]  是決定我們一生的
[00:04:05.000 --> 00:04:11.600]  悲喜和成敗
[00:04:12.600 --> 00:04:17.000]  即是我們的人生究竟是悲哀或者歡喜
[00:04:17.000 --> 00:04:18.400]  成功或者失敗
[00:04:18.400 --> 00:04:22.900]  習慣和性格是很決定性的
[00:04:22.900 --> 00:04:27.500]  所以培養一個好的習慣
[00:04:27.500 --> 00:04:29.200]  是相當之重要
[00:04:29.200 --> 00:04:32.200]  我們都說習慣是我們第二個天性
[00:04:32.200 --> 00:04:34.600]  我們要檢視一下
[00:04:34.600 --> 00:04:37.600]  我們的習慣是一個怎樣的習慣
[00:04:37.600 --> 00:04:40.600]  有些人很大聲地說
[00:04:40.600 --> 00:04:41.900]  我習慣了
[00:04:42.500 --> 00:04:43.900]  這個確實是的
[00:04:43.900 --> 00:04:45.900]  有時我都拿這句說話來說
[00:04:45.900 --> 00:04:47.600]  我說太太你不要改我
[00:04:47.600 --> 00:04:48.700]  我習慣了
[00:04:48.700 --> 00:04:51.600]  但習慣了不等於對的
[00:04:51.600 --> 00:04:55.100]  我們要問一問我們養成了那種習慣
[00:04:55.100 --> 00:04:57.600]  是否一個健康的習慣
[00:04:57.600 --> 00:04:58.800]  好的習慣
[00:04:58.800 --> 00:05:02.200]  能夠煥發我們生命的一種習慣呢
[00:05:02.200 --> 00:05:03.400]  如果不是
[00:05:03.400 --> 00:05:04.900]  其實都是要改的
[00:05:04.900 --> 00:05:07.500]  或者我們要培養一些好的習慣
[00:05:07.500 --> 00:05:11.100]  范博士他說七個習慣
[00:05:11.400 --> 00:05:12.800]  我今天要很快速地說
[00:05:12.800 --> 00:05:14.400]  這七個習慣
[00:05:14.400 --> 00:05:16.000]  第一個他說是
[00:05:16.000 --> 00:05:17.100]  屬靈的七個習慣
[00:05:17.100 --> 00:05:18.200]  第一就是渴慕神
[00:05:18.200 --> 00:05:20.500]  第二是誠實於神
[00:05:20.500 --> 00:05:22.900]  第三是委身於神
[00:05:22.900 --> 00:05:25.800]  第四是常感到神的同在
[00:05:25.800 --> 00:05:28.400]  第五是勇於面對自己
[00:05:28.400 --> 00:05:31.800]  第六是願意改變自己
[00:05:31.800 --> 00:05:35.100]  第七是對世界有所承擔
[00:05:35.100 --> 00:05:37.800]  我會逐點提一提
[00:05:40.600 --> 00:05:41.800]  屬靈的七個習慣
[00:05:41.800 --> 00:05:43.400]  第一個是渴慕神
[00:05:43.400 --> 00:05:47.700]  這個是七個屬靈的習慣裡面的第一個
[00:05:47.700 --> 00:05:50.700]  渴慕就是
[00:05:50.700 --> 00:05:52.200]  很熱切
[00:05:52.200 --> 00:05:53.700]  很想去做一些事
[00:05:53.700 --> 00:05:55.500]  很喜歡去做一些事
[00:05:55.500 --> 00:06:00.300]  這個基本上是我們學習和進步的動力
[00:06:00.300 --> 00:06:05.100]  我們說小朋友是不喜歡讀書
[00:06:05.100 --> 00:06:07.300]  或者不喜歡吃飯
[00:06:07.300 --> 00:06:09.100]  那你就很煩惱
[00:06:09.100 --> 00:06:11.000]  就是他沒有那種動力
[00:06:11.000 --> 00:06:13.900]  就是一個人沒有那種動力
[00:06:13.900 --> 00:06:17.100]  你會感覺到很難動
[00:06:17.100 --> 00:06:18.600]  很難改變他
[00:06:18.600 --> 00:06:20.700]  詩人這樣說
[00:06:20.700 --> 00:06:23.300]  他說我們的心好像鹿一樣
[00:06:23.300 --> 00:06:25.600]  如鹿渴慕溪水
[00:06:25.600 --> 00:06:27.300]  詩篇的四十二篇
[00:06:27.300 --> 00:06:29.400]  如鹿渴慕
[00:06:29.400 --> 00:06:30.200]  他真的很想
[00:06:30.200 --> 00:06:31.200]  你試過口渴吧
[00:06:31.200 --> 00:06:32.000]  夏天是不是
[00:06:32.000 --> 00:06:33.600]  真的口渴的時候
[00:06:33.600 --> 00:06:35.600]  你到處去找水喝的
[00:06:35.600 --> 00:06:37.000]  渴啊
[00:06:38.200 --> 00:06:40.300]  我們的心裡面如果有些
[00:06:40.300 --> 00:06:42.700]  對屬靈的善惡有饑渴
[00:06:42.700 --> 00:06:43.900]  你是很想
[00:06:43.900 --> 00:06:47.300]  很想很希望可以去做
[00:06:47.300 --> 00:06:49.300]  這個是我們內在的一個動力
[00:06:49.300 --> 00:06:52.400]  當我去準備的時候
[00:06:52.400 --> 00:06:54.300]  第一點就卡住我了
[00:06:54.300 --> 00:06:58.800]  渴慕是習慣來的嗎?
[00:06:58.800 --> 00:07:02.100]  渴慕好像是一種感覺來的
[00:07:02.100 --> 00:07:05.300]  好像和習慣好像有點不同
[00:07:05.300 --> 00:07:07.600]  渴慕是不是可以培養出來的呢?
[00:07:09.000 --> 00:07:10.900]  我馬上就遇到第一個難題
[00:07:10.900 --> 00:07:12.900]  渴慕是可以培養的嗎?
[00:07:12.900 --> 00:07:14.200]  我不喜歡
[00:07:14.200 --> 00:07:17.500]  不喜歡就是不喜歡的了
[00:07:17.500 --> 00:07:20.300]  可以培養的嗎?
[00:07:20.300 --> 00:07:23.100]  是不是?
[00:07:23.100 --> 00:07:25.000]  喜歡就喜歡
[00:07:25.000 --> 00:07:26.100]  不喜歡就不喜歡
[00:07:26.100 --> 00:07:27.800]  是不能培養的
[00:07:27.800 --> 00:07:28.800]  既然是不能培養
[00:07:28.800 --> 00:07:31.000]  我要鼓勵大家去培養一種習慣
[00:07:31.000 --> 00:07:33.000]  是有點強人所難
[00:07:33.000 --> 00:07:35.200]  但是我真的要去想
[00:07:35.200 --> 00:07:36.800]  是不是真的不能培養的呢?
[00:07:36.800 --> 00:07:38.100]  大家想一想
[00:07:38.900 --> 00:07:39.800]  渴慕
[00:07:39.800 --> 00:07:42.600]  或者用我們的中文來形容
[00:07:42.600 --> 00:07:43.600]  喜歡
[00:07:43.600 --> 00:07:45.300]  是不能培養的嗎?
[00:07:45.300 --> 00:07:48.500]  想一想
[00:07:48.500 --> 00:07:52.600]  我們不是一出生就喜歡這麼多東西的
[00:07:52.600 --> 00:07:53.200]  知道嗎?
[00:07:53.200 --> 00:07:55.000]  人們喜歡打球
[00:07:55.000 --> 00:07:56.300]  因為他就去打球
[00:07:56.300 --> 00:07:58.100]  打一打他就會喜歡
[00:07:58.100 --> 00:08:00.500]  游泳多數人都不喜歡游泳
[00:08:00.500 --> 00:08:03.300]  除非你很小的時候就被父母扔進水裡
[00:08:03.300 --> 00:08:04.400]  你都不能反抗
[00:08:04.400 --> 00:08:05.100]  那你就會游泳
[00:08:05.100 --> 00:08:06.800]  如果你長大了不懂游泳
[00:08:06.800 --> 00:08:08.400]  帶你去游泳你是不喜歡的
[00:08:08.400 --> 00:08:10.300]  你是不會喜歡游泳的
[00:08:10.300 --> 00:08:11.600]  就算小朋友也是
[00:08:11.600 --> 00:08:14.300]  是要求又要哄又要嚇的
[00:08:14.300 --> 00:08:17.700]  直到他學會游泳了
[00:08:17.700 --> 00:08:20.200]  他就懂得游泳
[00:08:20.200 --> 00:08:21.600]  如果他游得很厲害
[00:08:21.600 --> 00:08:23.700]  他直接叫你帶他去游泳
[00:08:23.700 --> 00:08:25.100]  玩也是
[00:08:25.100 --> 00:08:25.800]  是不是?
[00:08:25.800 --> 00:08:28.400]  喜歡不喜歡這件事
[00:08:28.400 --> 00:08:29.900]  是可以培養的
[00:08:29.900 --> 00:08:31.700]  讀書也是
[00:08:31.700 --> 00:08:33.500]  他一開始不喜歡讀書
[00:08:33.500 --> 00:08:35.000]  你慢慢教他
[00:08:35.100 --> 00:08:39.600]  由他直到他培養到一種讀書的興趣
[00:08:39.600 --> 00:08:42.100]  是可以培養的
[00:08:42.100 --> 00:08:45.100]  所以愛慕是可以培養的
[00:08:45.100 --> 00:08:46.500]  喜歡是可以培養的
[00:08:46.500 --> 00:08:50.100]  感情也可以培養的
[00:08:50.100 --> 00:08:54.200]  你猜你的男朋友女朋友
[00:08:54.200 --> 00:08:54.800]  你的伴侶
[00:08:54.800 --> 00:08:56.100]  你一開始就喜歡他嗎?
[00:08:56.100 --> 00:08:58.500]  很多人都有這個經驗
[00:08:58.500 --> 00:09:00.500]  其實我一開始不喜歡他的
[00:09:00.500 --> 00:09:03.300]  不過他追求我
[00:09:03.300 --> 00:09:04.900]  是吧?
[00:09:05.100 --> 00:09:06.400]  日對夜對
[00:09:06.400 --> 00:09:07.900]  他追求得多
[00:09:07.900 --> 00:09:10.500]  覺得他也不是那麼壞
[00:09:10.500 --> 00:09:12.800]  開始有來往了
[00:09:12.800 --> 00:09:14.700]  發覺他也不錯
[00:09:14.700 --> 00:09:15.800]  就跟他拍拖
[00:09:15.800 --> 00:09:17.300]  有沒有這樣的經驗?
[00:09:17.300 --> 00:09:19.900]  你想想自己
[00:09:19.900 --> 00:09:22.000]  我以前做青年團體
[00:09:22.000 --> 00:09:23.300]  我以前在教會做的時候
[00:09:23.300 --> 00:09:23.800]  我就
[00:09:23.800 --> 00:09:26.100]  有一個弟兄
[00:09:26.100 --> 00:09:27.700]  就喜歡一個姐妹
[00:09:27.700 --> 00:09:30.300]  但是姐妹就不太喜歡他
[00:09:30.300 --> 00:09:33.700]  有一個姐妹就很喜歡這個弟兄
[00:09:34.200 --> 00:09:35.800]  這個弟兄也不太喜歡這個姐妹
[00:09:35.800 --> 00:09:38.300]  這個是事實
[00:09:38.300 --> 00:09:41.100]  他就什麼都跟我說
[00:09:41.100 --> 00:09:43.600]  我們就搞一個少青團體
[00:09:43.600 --> 00:09:45.900]  我就讓這個弟兄負責
[00:09:45.900 --> 00:09:48.100]  這個姐妹知道弟兄負責
[00:09:48.100 --> 00:09:50.100]  就馬上報名一起做導師
[00:09:50.100 --> 00:09:50.700]  是不是?
[00:09:50.700 --> 00:09:54.700]  於是兩個就有很多機會接觸了
[00:09:54.700 --> 00:09:56.600]  弟兄就跟我說很多心事
[00:09:56.600 --> 00:09:59.600]  姐妹對這個弟兄真的很好
[00:09:59.600 --> 00:10:01.700]  他們也不是那麼壞
[00:10:01.700 --> 00:10:02.700]  真的對他很好
[00:10:02.700 --> 00:10:03.700]  他就跟我說
[00:10:04.200 --> 00:10:06.400]  我不能阻止別人喜歡的
[00:10:06.400 --> 00:10:07.600]  我也不會幫忙
[00:10:07.600 --> 00:10:09.100]  我很記得
[00:10:09.100 --> 00:10:11.000]  有一天他就約我出來
[00:10:11.000 --> 00:10:11.900]  他說:羅Sir
[00:10:11.900 --> 00:10:15.000]  我可不可以不做少青團體?
[00:10:15.000 --> 00:10:15.900]  我說:什麼事?
[00:10:15.900 --> 00:10:17.600]  你調走我吧
[00:10:17.600 --> 00:10:19.700]  他這樣追我
[00:10:19.700 --> 00:10:21.200]  我就快受不了了
[00:10:21.200 --> 00:10:23.600]  我說:什麼事?
[00:10:23.600 --> 00:10:25.200]  如果他這樣追
[00:10:25.200 --> 00:10:25.900]  我
[00:10:25.900 --> 00:10:28.100]  我是人來的
[00:10:28.100 --> 00:10:29.500]  我也有感情的
[00:10:29.500 --> 00:10:31.100]  他的意思就是說
[00:10:31.500 --> 00:10:34.300]  我就快不能拒絕他的追求了
[00:10:34.300 --> 00:10:36.700]  這樣不是很好嗎?
[00:10:36.700 --> 00:10:38.300]  但是
[00:10:38.300 --> 00:10:39.800]  我們是青年人
[00:10:39.800 --> 00:10:41.900]  但是他仍然掛念著那個
[00:10:41.900 --> 00:10:43.800]  那個對他很冷淡
[00:10:43.800 --> 00:10:45.800]  這個就一直追求他
[00:10:45.800 --> 00:10:47.200]  他接著自己就
[00:10:47.200 --> 00:10:48.400]  轉變了
[00:10:48.400 --> 00:10:49.500]  接受了這個
[00:10:49.500 --> 00:10:50.800]  接受了這個
[00:10:50.800 --> 00:10:52.500]  喜歡上他了
[00:10:52.500 --> 00:10:56.500]  我對我這個年輕的傳統人
[00:10:56.500 --> 00:10:57.400]  這個記憶很深刻
[00:10:57.400 --> 00:11:01.000]  原來喜歡是可以改變的
[00:11:02.500 --> 00:11:03.300]  知道嗎?
[00:11:03.300 --> 00:11:04.400]  所以
[00:11:04.400 --> 00:11:07.200]  我們要逃避一些事情
[00:11:07.200 --> 00:11:09.400]  逃避一些試探
[00:11:09.400 --> 00:11:11.400]  逃避一些事情
[00:11:11.400 --> 00:11:12.100]  因為
[00:11:12.100 --> 00:11:14.900]  你不知不覺你會喜歡上他
[00:11:14.900 --> 00:11:17.000]  是可以培養的
[00:11:17.000 --> 00:11:17.600]  渴慕
[00:11:17.600 --> 00:11:18.900]  所以很多時候我們會發現
[00:11:18.900 --> 00:11:19.700]  我們不可以
[00:11:19.700 --> 00:11:21.900]  其實我們已經習慣了這件事
[00:11:21.900 --> 00:11:25.400]  所以其實我們渴慕上帝
[00:11:25.400 --> 00:11:26.700]  都要培養的
[00:11:26.700 --> 00:11:28.500]  你
[00:11:28.500 --> 00:11:30.000]  接觸得多
[00:11:32.300 --> 00:11:33.600]  你會慢慢習慣了
[00:11:33.600 --> 00:11:34.300]  你會喜歡了
[00:11:34.300 --> 00:11:35.900]  甚至你需要了他
[00:11:35.900 --> 00:11:38.600]  陌生是會產生隔膜
[00:11:38.600 --> 00:11:40.700]  對事
[00:11:40.700 --> 00:11:42.000]  對人都是一樣
[00:11:42.000 --> 00:11:43.500]  甚至對教會
[00:11:43.500 --> 00:11:48.100]  很多領事每個星期回來做崇拜
[00:11:48.100 --> 00:11:51.800]  一到那個鐘數是要回來的
[00:11:51.800 --> 00:11:54.100]  是回來坐下來才安樂的
[00:11:54.100 --> 00:11:57.300]  一到那個鐘數他就很想的了
[00:11:57.300 --> 00:11:58.800]  不回來是不安樂的
[00:11:58.800 --> 00:11:59.900]  很渴慕
[00:11:59.900 --> 00:12:00.700]  很習慣的
[00:12:00.900 --> 00:12:02.200]  在這個環境當中
[00:12:02.200 --> 00:12:04.400]  不回來久了
[00:12:04.400 --> 00:12:05.900]  他就習慣了不回來
[00:12:05.900 --> 00:12:07.700]  不回來
[00:12:07.700 --> 00:12:09.000]  他才習慣的
[00:12:09.000 --> 00:12:10.000]  回來後很不習慣
[00:12:10.000 --> 00:12:10.500]  所以
[00:12:10.500 --> 00:12:12.700]  聖經說你不要停止聚會
[00:12:12.700 --> 00:12:14.400]  會像那些停止習慣的人
[00:12:14.400 --> 00:12:15.600]  所以
[00:12:15.600 --> 00:12:17.400]  其實對上帝都是一樣
[00:12:17.400 --> 00:12:21.200]  你很少親近他
[00:12:21.200 --> 00:12:25.800]  你不會的
[00:12:25.800 --> 00:12:27.200]  你很不習慣
[00:12:27.200 --> 00:12:28.100]  是不是
[00:12:28.100 --> 00:12:29.000]  所以
[00:12:29.300 --> 00:12:31.800]  靈修或者我們說讀經靈修
[00:12:31.800 --> 00:12:33.600]  安靜下來親近神
[00:12:33.600 --> 00:12:34.900]  對初信的人很重要
[00:12:34.900 --> 00:12:36.800]  是非常之重要
[00:12:36.800 --> 00:12:38.200]  你習慣了
[00:12:38.200 --> 00:12:40.000]  做靈修的功夫
[00:12:40.000 --> 00:12:41.500]  做讀聖經的功夫
[00:12:41.500 --> 00:12:42.600]  做祈禱的功夫
[00:12:42.600 --> 00:12:43.500]  你習慣了
[00:12:43.500 --> 00:12:45.000]  它已經成為你生命裏面
[00:12:45.000 --> 00:12:46.500]  內置的一種規律
[00:12:46.500 --> 00:12:49.500]  這個是很重要的
[00:12:49.500 --> 00:12:50.700]  還有一樣就是
[00:12:50.700 --> 00:12:51.700]  我們要學習
[00:12:51.700 --> 00:12:53.100]  將我們的難處
[00:12:53.100 --> 00:12:54.500]  是交給上帝
[00:12:54.500 --> 00:12:58.600]  三十四篇第八節說
[00:12:58.600 --> 00:13:00.600]  你們要嘗嘗主恩的滋味
[00:13:00.600 --> 00:13:03.800]  就知道主是美善的
[00:13:03.800 --> 00:13:06.000]  要嘗嘗
[00:13:06.000 --> 00:13:09.100]  很多人是沒有嘗過主恩的滋味
[00:13:09.100 --> 00:13:11.000]  那你怎樣嘗呢
[00:13:11.000 --> 00:13:13.900]  我們要將我們的難處
[00:13:13.900 --> 00:13:15.200]  交給上帝
[00:13:15.200 --> 00:13:17.200]  對於一些基督徒來說
[00:13:17.200 --> 00:13:19.600]  他的信仰如果他有經歷的話
[00:13:19.600 --> 00:13:21.700]  他很深刻的
[00:13:21.700 --> 00:13:23.300]  很深刻的
[00:13:23.300 --> 00:13:26.900]  但如果我們的信仰是完全沒有經歷的話
[00:13:29.200 --> 00:13:30.800]  經過患難的朋友
[00:13:30.800 --> 00:13:32.600]  是很不同的
[00:13:32.600 --> 00:13:35.200]  什麼人幫過你
[00:13:35.200 --> 00:13:36.500]  你很記住的
[00:13:36.500 --> 00:13:37.500]  他幫過我
[00:13:37.500 --> 00:13:38.500]  是不是
[00:13:38.500 --> 00:13:40.400]  上帝都沒有幫過你
[00:13:40.400 --> 00:13:43.700]  你都不覺得上帝幫過你
[00:13:43.700 --> 00:13:46.900]  你從來都沒有去找上帝叫他幫你
[00:13:46.900 --> 00:13:50.000]  凡凡之交而已
[00:13:50.000 --> 00:13:51.600]  你怎會想起他呢
[00:13:51.600 --> 00:13:52.600]  是不是
[00:13:52.600 --> 00:13:56.700]  但當我們願意去經歷上帝的時候
[00:13:57.600 --> 00:13:59.500]  整個主恩的滋味
[00:13:59.500 --> 00:14:01.800]  不同
[00:14:01.800 --> 00:14:03.800]  你會記起的
[00:14:03.800 --> 00:14:08.300]  所以經歷對我們來說是相當之重要
[00:14:08.300 --> 00:14:12.000]  渴望上帝
[00:14:12.000 --> 00:14:14.400]  是透過
[00:14:14.400 --> 00:14:16.100]  我們對祂的認識
[00:14:16.100 --> 00:14:17.300]  和經歷
[00:14:17.300 --> 00:14:19.300]  知道祂是美善的
[00:14:19.300 --> 00:14:22.300]  你很自然就會想起祂
[00:14:22.300 --> 00:14:26.700]  這個是從經驗提煉出來的
[00:14:27.300 --> 00:14:27.800]  第一個
[00:14:27.800 --> 00:14:30.100]  我們問一問
[00:14:30.100 --> 00:14:32.300]  我們有沒有這種對上帝的渴望
[00:14:32.300 --> 00:14:32.800]  沒有
[00:14:32.800 --> 00:14:34.400]  我們要將祂提出來
[00:14:34.400 --> 00:14:36.400]  因為這個是我們進步的一個動力
[00:14:36.400 --> 00:14:39.000]  第二就是誠實於神
[00:14:39.000 --> 00:14:41.400]  誠實於神
[00:14:41.400 --> 00:14:45.500]  讓神接近真實的自己
[00:14:45.500 --> 00:14:49.200]  或者讓真實的自己來面對神
[00:14:49.200 --> 00:14:52.400]  我們對上帝誠不誠實呢
[00:14:52.400 --> 00:14:55.200]  有沒有將我們的心事
[00:14:55.200 --> 00:14:57.000]  或者將我們自己的底牌
[00:14:57.000 --> 00:14:59.700]  將我們自己的本相和真我
[00:14:59.700 --> 00:15:02.100]  是向上帝呈現呢
[00:15:02.100 --> 00:15:06.700]  其實我們
[00:15:06.700 --> 00:15:09.000]  做人有很多隱瞞的
[00:15:09.000 --> 00:15:12.100]  我們隱瞞很多人
[00:15:12.100 --> 00:15:13.500]  或者我們不要說隱瞞
[00:15:13.500 --> 00:15:15.400]  我們未必會向他誠實
[00:15:15.400 --> 00:15:17.700]  沒需要嘛
[00:15:17.700 --> 00:15:18.700]  你對那些陌生人
[00:15:18.700 --> 00:15:20.000]  無端端打開自己
[00:15:20.000 --> 00:15:20.500]  是不是
[00:15:20.500 --> 00:15:22.400]  就算對家人也是一樣
[00:15:22.400 --> 00:15:24.300]  就算對伴侶也是一樣
[00:15:24.300 --> 00:15:26.600]  就算對自己也是一樣
[00:15:27.000 --> 00:15:38.000]  莎士比亞說:「如果你沒有說過謊話,你就沒有戀愛過。」
[00:15:38.000 --> 00:15:44.000]  我們連最愛的人都會隱瞞他,
[00:15:44.000 --> 00:15:47.000]  有些令他擔心的事情不說,
[00:15:47.000 --> 00:15:49.000]  令他不喜歡的事情不說,
[00:15:49.000 --> 00:15:52.000]  或者是專門說一些他喜歡的事情,
[00:15:52.000 --> 00:15:58.000]  即使不是很真實的事情,我們都會撒謊。
[00:15:58.000 --> 00:16:04.000]  原來對最愛、最親的人,我們往往都有很多隱瞞的,
[00:16:04.000 --> 00:16:08.000]  甚至我們對自己,我們自己對自己,
[00:16:08.000 --> 00:16:12.000]  我不知道有多少人是有一個習慣,
[00:16:12.000 --> 00:16:16.000]  或者有一個就是靜下來去思想,
[00:16:16.000 --> 00:16:19.000]  究竟我是怎樣的呢?
[00:16:19.000 --> 00:16:23.000]  我自己是一個怎樣的人呢?
[00:16:23.000 --> 00:16:32.000]  當我們祈禱的時候,我們面對神的時候,我們怎樣呢?
[00:16:32.000 --> 00:16:37.000]  有一次,以前我們在教會裡面開報道會,
[00:16:37.000 --> 00:16:41.000]  走來一個男士,不認識的,
[00:16:41.000 --> 00:16:44.000]  走來報道會來,來到之後,
[00:16:44.000 --> 00:16:49.000]  稅會結束之後,他就對著我,
[00:16:49.000 --> 00:16:54.000]  說了很多他們太太不喜歡的事情,
[00:16:54.000 --> 00:17:00.000]  又說又哭,對著我這個年輕的傳道人說,
[00:17:00.000 --> 00:17:05.000]  結束之後,他離開這個報道會,我不知道他吃什麼,
[00:17:05.000 --> 00:17:07.000]  也不知道去哪裡找他,
[00:17:07.000 --> 00:17:10.000]  但是他好像很真誠地懺悔,
[00:17:10.000 --> 00:17:18.000]  然後我就想,為什麼他對著一個完全不認識的傳道人,
[00:17:18.000 --> 00:17:24.000]  這麼坦白地說這麼多呢?
[00:17:24.000 --> 00:17:30.000]  因為安全嘛,我不知道他的底蘊,找不到他,
