
[00:00:00.000 --> 00:00:02.000]  大家昨晚睡得好嗎?
[00:03:13.000 --> 00:03:13.000]  波斯王也親口表達這是耶和華神的心意
[00:03:13.000 --> 00:03:13.000]  波斯王也親口表達這是耶和華神的心意
[00:03:13.000 --> 00:03:13.000]  波斯王也親口表達這是耶和華神的心意
[00:03:13.000 --> 00:03:13.000]  波斯王也親口表達這是耶和華神的心意
[00:03:13.000 --> 00:03:13.000]  波斯王也親口表達這是耶和華神的心意
[00:03:13.000 --> 00:03:13.000]  波斯王也親口表達這是耶和華神的心意
[00:03:13.000 --> 00:03:13.000]  波斯王也親口表達這是耶和華神的心意
[00:03:13.000 --> 00:03:13.000]  波斯王也親口表達這是耶和華神的心意
[00:03:13.000 --> 00:03:32.000]  波斯王也親口表達這是耶和華神的心意
[00:03:32.000 --> 00:03:32.000]  波斯王也親口表達這是耶和華神的心意
[00:03:32.000 --> 00:03:32.000]  波斯王也親口表達這是耶和華神的心意
[00:03:32.000 --> 00:03:32.000]  波斯王也親口表達這是耶和華神的心意
[00:03:32.000 --> 00:03:32.000]  波斯王也親口表達這是耶和華神的心意
[00:03:32.000 --> 00:03:32.000]  波斯王也親口表達這是耶和華神的心意
[00:03:32.000 --> 00:03:32.000]  波斯王也親口表達這是耶和華神的心意
[00:03:32.000 --> 00:03:32.000]  波斯王也親口表達這是耶和華神的心意
[00:03:32.000 --> 00:03:32.000]  波斯王也親口表達這是耶和華神的心意
[00:03:32.000 --> 00:03:32.000]  波斯王也親口表達這是耶和華神的心意
[00:03:32.000 --> 00:03:32.000]  波斯王也親口表達這是耶和華神的心意
[00:03:32.000 --> 00:03:32.000]  波斯王也親口表達這是耶和華神的心意
[00:03:32.000 --> 00:03:51.000]  波斯王也親口表達這是耶和華神的心意
[00:03:51.000 --> 00:03:51.000]  波斯王也親口表達這是耶和華神的心意
[00:03:51.000 --> 00:03:51.000]  波斯王也親口表達這是耶和華神的心意
[00:03:51.000 --> 00:03:51.000]  波斯王也親口表達這是耶和華神的心意
[00:03:51.000 --> 00:03:51.000]  波斯王也親口表達這是耶和華神的心意
[00:03:51.000 --> 00:03:51.000]  波斯王也親口表達這是耶和華神的心意
[00:03:51.000 --> 00:03:51.000]  波斯王也親口表達這是耶和華神的心意
[00:03:51.000 --> 00:03:51.000]  波斯王也親口表達這是耶和華神的心意
[00:03:51.000 --> 00:03:51.000]  波斯王也親口表達這是耶和華神的心意
[00:03:51.000 --> 00:03:51.000]  波斯王也親口表達這是耶和華神的心意
[00:03:51.000 --> 00:03:51.000]  波斯王也親口表達這是耶和華神的心意
[00:03:51.000 --> 00:03:51.000]  波斯王也親口表達這是耶和華神的心意
[00:03:51.000 --> 00:04:10.000]  波斯王也親口表達這是耶和華神的心意
[00:04:10.000 --> 00:04:10.000]  波斯王也親口表達這是耶和華神的心意
[00:04:10.000 --> 00:04:10.000]  波斯王也親口表達這是耶和華神的心意
[00:04:10.000 --> 00:04:10.000]  波斯王也親口表達這是耶和華神的心意
[00:04:10.000 --> 00:04:10.000]  波斯王也親口表達這是耶和華神的心意
[00:04:10.000 --> 00:04:10.000]  波斯王也親口表達這是耶和華神的心意
[00:04:10.000 --> 00:04:10.000]  波斯王也親口表達這是耶和華神的心意
[00:04:10.000 --> 00:04:10.000]  波斯王也親口表達這是耶和華神的心意
[00:04:10.000 --> 00:04:10.000]  波斯王也親口表達這是耶和華神的心意
[00:04:10.000 --> 00:04:10.000]  波斯王也親口表達這是耶和華神的心意
[00:04:10.000 --> 00:04:10.000]  波斯王也親口表達這是耶和華神的心意
[00:04:10.000 --> 00:04:10.000]  波斯王也親口表達這是耶和華神的心意
[00:04:10.000 --> 00:04:26.000]  波斯王也親口表達這是耶和華神的心意
[00:04:26.000 --> 00:04:26.000]  波斯王也親口表達這是耶和華神的心意
[00:04:26.000 --> 00:04:26.000]  波斯王也親口表達這是耶和華神的心意
[00:04:26.000 --> 00:04:26.000]  波斯王也親口表達這是耶和華神的心意
[00:04:26.000 --> 00:04:26.000]  波斯王也親口表達這是耶和華神的心意
[00:04:26.000 --> 00:04:26.000]  波斯王也親口表達這是耶和華神的心意
[00:04:26.000 --> 00:04:26.000]  波斯王也親口表達這是耶和華神的心意
[00:04:26.000 --> 00:04:26.000]  波斯王也親口表達這是耶和華神的心意
[00:04:26.000 --> 00:04:26.000]  波斯王也親口表達這是耶和華神的心意
[00:04:26.000 --> 00:04:26.000]  波斯王也親口表達這是耶和華神的心意
[00:04:26.000 --> 00:04:26.000]  波斯王也親口表達這是耶和華神的心意
[00:04:26.000 --> 00:04:26.000]  波斯王也親口表達這是耶和華神的心意
[00:04:26.000 --> 00:04:42.000]  波斯王也親口表達這是耶和華神的心意
[00:04:42.000 --> 00:04:42.000]  波斯王也親口表達這是耶和華神的心意
[00:04:42.000 --> 00:04:42.000]  波斯王也親口表達這是耶和華神的心意
[00:04:42.000 --> 00:04:42.000]  波斯王也親口表達這是耶和華神的心意
[00:04:42.000 --> 00:04:42.000]  波斯王也親口表達這是耶和華神的心意
[00:04:42.000 --> 00:04:42.000]  波斯王也親口表達這是耶和華神的心意
[00:04:42.000 --> 00:04:42.000]  波斯王也親口表達這是耶和華神的心意
[00:04:42.000 --> 00:04:42.000]  波斯王也親口表達這是耶和華神的心意
[00:04:42.000 --> 00:04:42.000]  波斯王也親口表達這是耶和華神的心意
[00:04:42.000 --> 00:04:42.000]  波斯王也親口表達這是耶和華神的心意
[00:04:42.000 --> 00:04:42.000]  波斯王也親口表達這是耶和華神的心意
[00:04:42.000 --> 00:04:42.000]  波斯王也親口表達這是耶和華神的心意
[00:04:42.000 --> 00:05:02.000]  波斯王也親口表達這是耶和華神的心意
[00:05:02.000 --> 00:05:02.000]  波斯王也親口表達這是耶和華神的心意
[00:05:02.000 --> 00:05:02.000]  波斯王也親口表達這是耶和華神的心意
[00:05:02.000 --> 00:05:02.000]  波斯王也親口表達這是耶和華神的心意
[00:05:02.000 --> 00:05:02.000]  波斯王也親口表達這是耶和華神的心意
[00:05:02.000 --> 00:05:02.000]  波斯王也親口表達這是耶和華神的心意
[00:05:02.000 --> 00:05:02.000]  波斯王也親口表達這是耶和華神的心意
[00:05:02.000 --> 00:05:02.000]  波斯王也親口表達這是耶和華神的心意
[00:05:02.000 --> 00:05:02.000]  波斯王也親口表達這是耶和華神的心意
[00:05:02.000 --> 00:05:02.000]  波斯王也親口表達這是耶和華神的心意
[00:05:02.000 --> 00:05:02.000]  波斯王也親口表達這是耶和華神的心意
[00:05:02.000 --> 00:05:02.000]  波斯王也親口表達這是耶和華神的心意
[00:05:02.000 --> 00:05:18.000]  波斯王也親口表達這是耶和華神的心意
[00:05:18.000 --> 00:05:18.000]  波斯王也親口表達這是耶和華神的心意
[00:05:18.000 --> 00:05:18.000]  波斯王也親口表達這是耶和華神的心意
[00:05:18.000 --> 00:05:18.000]  波斯王也親口表達這是耶和華神的心意
[00:05:18.000 --> 00:05:18.000]  波斯王也親口表達這是耶和華神的心意
[00:05:18.000 --> 00:05:18.000]  波斯王也親口表達這是耶和華神的心意
[00:05:18.000 --> 00:05:18.000]  波斯王也親口表達這是耶和華神的心意
[00:05:18.000 --> 00:05:18.000]  波斯王也親口表達這是耶和華神的心意
[00:05:18.000 --> 00:05:18.000]  波斯王也親口表達這是耶和華神的心意
[00:05:18.000 --> 00:05:18.000]  波斯王也親口表達這是耶和華神的心意
[00:05:18.000 --> 00:05:18.000]  波斯王也親口表達這是耶和華神的心意
[00:05:18.000 --> 00:05:18.000]  波斯王也親口表達這是耶和華神的心意
[00:05:18.000 --> 00:05:36.000]  波斯王也親口表達這是耶和華神的心意
[00:05:36.000 --> 00:05:36.000]  波斯王也親口表達這是耶和華神的心意
[00:05:36.000 --> 00:05:36.000]  波斯王也親口表達這是耶和華神的心意
[00:05:36.000 --> 00:05:36.000]  波斯王也親口表達這是耶和華神的心意
[00:05:36.000 --> 00:05:36.000]  波斯王也親口表達這是耶和華神的心意
[00:05:36.000 --> 00:05:36.000]  波斯王也親口表達這是耶和華神的心意
[00:05:36.000 --> 00:05:36.000]  波斯王也親口表達這是耶和華神的心意
[00:05:36.000 --> 00:05:36.000]  波斯王也親口表達這是耶和華神的心意
[00:05:36.000 --> 00:05:36.000]  波斯王也親口表達這是耶和華神的心意
[00:05:36.000 --> 00:05:36.000]  波斯王也親口表達這是耶和華神的心意
[00:05:36.000 --> 00:05:36.000]  波斯王也親口表達這是耶和華神的心意
[00:05:36.000 --> 00:05:36.000]  波斯王也親口表達這是耶和華神的心意
[00:05:36.000 --> 00:05:52.000]  波斯王也親口表達這是耶和華神的心意
[00:05:52.000 --> 00:05:52.000]  波斯王也親口表達這是耶和華神的心意
[00:05:52.000 --> 00:05:52.000]  波斯王也親口表達這是耶和華神的心意
[00:05:52.000 --> 00:05:52.000]  波斯王也親口表達這是耶和華神的心意
[00:05:52.000 --> 00:05:52.000]  波斯王也親口表達這是耶和華神的心意
[00:05:52.000 --> 00:05:52.000]  波斯王也親口表達這是耶和華神的心意
[00:05:52.000 --> 00:05:52.000]  波斯王也親口表達這是耶和華神的心意
[00:05:52.000 --> 00:05:52.000]  波斯王也親口表達這是耶和華神的心意
[00:05:52.000 --> 00:05:52.000]  波斯王也親口表達這是耶和華神的心意
[00:05:52.000 --> 00:05:52.000]  波斯王也親口表達這是耶和華神的心意
[00:05:52.000 --> 00:05:52.000]  波斯王也親口表達這是耶和華神的心意
[00:05:52.000 --> 00:05:52.000]  波斯王也親口表達這是耶和華神的心意
[00:05:52.000 --> 00:06:10.000]  波斯王也親口表達這是耶和華神的心意
[00:06:10.000 --> 00:06:10.000]  波斯王也親口表達這是耶和華神的心意
[00:06:10.000 --> 00:06:10.000]  波斯王也親口表達這是耶和華神的心意
[00:06:10.000 --> 00:06:10.000]  波斯王也親口表達這是耶和華神的心意
[00:06:10.000 --> 00:06:10.000]  波斯王也親口表達這是耶和華神的心意
[00:06:10.000 --> 00:06:10.000]  波斯王也親口表達這是耶和華神的心意
[00:06:10.000 --> 00:06:10.000]  波斯王也親口表達這是耶和華神的心意
[00:06:10.000 --> 00:06:10.000]  波斯王也親口表達這是耶和華神的心意
[00:06:10.000 --> 00:06:10.000]  波斯王也親口表達這是耶和華神的心意
[00:06:10.000 --> 00:06:10.000]  波斯王也親口表達這是耶和華神的心意
[00:06:10.000 --> 00:06:10.000]  波斯王也親口表達這是耶和華神的心意
[00:06:10.000 --> 00:06:10.000]  波斯王也親口表達這是耶和華神的心意
[00:06:10.000 --> 00:06:30.000]  波斯王也親口表達這是耶和華神的心意
[00:06:30.000 --> 00:06:30.000]  波斯王也親口表達這是耶和華神的心意
[00:06:30.000 --> 00:06:30.000]  波斯王也親口表達這是耶和華神的心意
[00:06:30.000 --> 00:06:30.000]  波斯王也親口表達這是耶和華神的心意
[00:06:30.000 --> 00:06:30.000]  波斯王也親口表達這是耶和華神的心意
[00:06:30.000 --> 00:06:30.000]  波斯王也親口表達這是耶和華神的心意
[00:06:30.000 --> 00:06:30.000]  波斯王也親口表達這是耶和華神的心意
[00:06:30.000 --> 00:06:30.000]  波斯王也親口表達這是耶和華神的心意
[00:06:30.000 --> 00:06:30.000]  波斯王也親口表達這是耶和華神的心意
[00:06:30.000 --> 00:06:30.000]  波斯王也親口表達這是耶和華神的心意
[00:06:30.000 --> 00:06:30.000]  波斯王也親口表達這是耶和華神的心意
[00:06:30.000 --> 00:06:30.000]  波斯王也親口表達這是耶和華神的心意
[00:06:30.000 --> 00:06:50.000]  波斯王也親口表達這是耶和華神的心意
[00:06:50.000 --> 00:06:50.000]  波斯王也親口表達這是耶和華神的心意
[00:06:50.000 --> 00:06:50.000]  波斯王也親口表達這是耶和華神的心意
[00:06:50.000 --> 00:06:50.000]  波斯王也親口表達這是耶和華神的心意
[00:06:50.000 --> 00:06:50.000]  波斯王也親口表達這是耶和華神的心意
[00:06:50.000 --> 00:06:50.000]  波斯王也親口表達這是耶和華神的心意
[00:06:50.000 --> 00:06:50.000]  波斯王也親口表達這是耶和華神的心意
[00:06:50.000 --> 00:06:50.000]  波斯王也親口表達這是耶和華神的心意
[00:06:50.000 --> 00:06:50.000]  波斯王也親口表達這是耶和華神的心意
[00:06:50.000 --> 00:06:50.000]  波斯王也親口表達這是耶和華神的心意
[00:06:50.000 --> 00:06:50.000]  波斯王也親口表達這是耶和華神的心意
[00:06:50.000 --> 00:06:50.000]  波斯王也親口表達這是耶和華神的心意
[00:06:50.000 --> 00:07:08.000]  波斯王也親口表達這是耶和華神的心意
[00:07:08.000 --> 00:07:08.000]  波斯王也親口表達這是耶和華神的心意
[00:07:08.000 --> 00:07:08.000]  波斯王也親口表達這是耶和華神的心意
[00:07:08.000 --> 00:07:08.000]  波斯王也親口表達這是耶和華神的心意
[00:07:08.000 --> 00:07:08.000]  波斯王也親口表達這是耶和華神的心意
[00:07:08.000 --> 00:07:08.000]  波斯王也親口表達這是耶和華神的心意
[00:07:08.000 --> 00:07:08.000]  波斯王也親口表達這是耶和華神的心意
[00:07:08.000 --> 00:07:08.000]  波斯王也親口表達這是耶和華神的心意
[00:07:08.000 --> 00:07:08.000]  波斯王也親口表達這是耶和華神的心意
[00:07:08.000 --> 00:07:08.000]  波斯王也親口表達這是耶和華神的心意
[00:07:08.000 --> 00:07:08.000]  波斯王也親口表達這是耶和華神的心意
[00:07:08.000 --> 00:07:08.000]  波斯王也親口表達這是耶和華神的心意
[00:07:08.000 --> 00:07:21.000]  波斯王也親口表達這是耶和華神的心意
[00:07:21.000 --> 00:07:44.000]  波斯王也親口表達這是耶和華神的心意
[00:07:44.000 --> 00:07:44.000]  波斯王也親口表達這是耶和華神的心意
[00:07:44.000 --> 00:07:44.000]  波斯王也親口表達這是耶和華神的心意
[00:07:44.000 --> 00:07:44.000]  波斯王也親口表達這是耶和華神的心意
[00:07:44.000 --> 00:07:44.000]  波斯王也親口表達這是耶和華神的心意
[00:07:44.000 --> 00:07:44.000]  波斯王也親口表達這是耶和華神的心意
[00:07:44.000 --> 00:07:44.000]  波斯王也親口表達這是耶和華神的心意
[00:07:44.000 --> 00:07:44.000]  波斯王也親口表達這是耶和華神的心意
[00:07:44.000 --> 00:07:44.000]  波斯王也親口表達這是耶和華神的心意
[00:07:44.000 --> 00:07:44.000]  波斯王也親口表達這是耶和華神的心意
[00:07:44.000 --> 00:07:44.000]  波斯王也親口表達這是耶和華神的心意
[00:07:44.000 --> 00:07:44.000]  波斯王也親口表達這是耶和華神的心意
[00:07:44.000 --> 00:08:08.000]  波斯王也親口表達這是耶和華神的心意
[00:08:08.000 --> 00:08:08.000]  波斯王也親口表達這是耶和華神的心意
[00:08:08.000 --> 00:08:08.000]  波斯王也親口表達這是耶和華神的心意
[00:08:08.000 --> 00:08:08.000]  波斯王也親口表達這是耶和華神的心意
[00:08:08.000 --> 00:08:08.000]  波斯王也親口表達這是耶和華神的心意
[00:08:08.000 --> 00:08:08.000]  波斯王也親口表達這是耶和華神的心意
[00:08:08.000 --> 00:08:08.000]  波斯王也親口表達這是耶和華神的心意
[00:08:08.000 --> 00:08:08.000]  波斯王也親口表達這是耶和華神的心意
[00:08:08.000 --> 00:08:08.000]  波斯王也親口表達這是耶和華神的心意
[00:08:08.000 --> 00:08:08.000]  波斯王也親口表達這是耶和華神的心意
[00:08:08.000 --> 00:08:08.000]  波斯王也親口表達這是耶和華神的心意
[00:08:08.000 --> 00:08:08.000]  波斯王也親口表達這是耶和華神的心意
[00:08:08.000 --> 00:08:29.000]  波斯王也親口表達這是耶和華神的心意
[00:08:29.000 --> 00:08:47.000]  波斯王也親口表達這是耶和華神的心意
[00:08:47.000 --> 00:08:47.000]  波斯王也親口表達這是耶和華神的心意
[00:08:47.000 --> 00:08:47.000]  波斯王也親口表達這是耶和華神的心意
[00:08:47.000 --> 00:08:47.000]  波斯王也親口表達這是耶和華神的心意
[00:08:47.000 --> 00:08:47.000]  波斯王也親口表達這是耶和華神的心意
[00:08:47.000 --> 00:08:47.000]  波斯王也親口表達這是耶和華神的心意
[00:08:47.000 --> 00:08:47.000]  波斯王也親口表達這是耶和華神的心意
[00:08:47.000 --> 00:08:47.000]  波斯王也親口表達這是耶和華神的心意
[00:08:47.000 --> 00:08:47.000]  波斯王也親口表達這是耶和華神的心意
[00:08:47.000 --> 00:08:47.000]  波斯王也親口表達這是耶和華神的心意
[00:08:47.000 --> 00:08:47.000]  波斯王也親口表達這是耶和華神的心意
[00:08:47.000 --> 00:08:47.000]  波斯王也親口表達這是耶和華神的心意
[00:08:47.000 --> 00:09:09.000]  波斯王也親口表達這是耶和華神的心意
[00:09:09.000 --> 00:09:09.000]  波斯王也親口表達這是耶和華神的心意
[00:09:09.000 --> 00:09:09.000]  波斯王也親口表達這是耶和華神的心意
[00:09:09.000 --> 00:09:09.000]  波斯王也親口表達這是耶和華神的心意
[00:09:09.000 --> 00:09:09.000]  波斯王也親口表達這是耶和華神的心意
[00:09:09.000 --> 00:09:09.000]  波斯王也親口表達這是耶和華神的心意
[00:09:09.000 --> 00:09:09.000]  波斯王也親口表達這是耶和華神的心意
[00:09:09.000 --> 00:09:09.000]  波斯王也親口表達這是耶和華神的心意
[00:09:09.000 --> 00:09:09.000]  波斯王也親口表達這是耶和華神的心意
[00:09:09.000 --> 00:09:09.000]  波斯王也親口表達這是耶和華神的心意
[00:09:09.000 --> 00:09:09.000]  波斯王也親口表達這是耶和華神的心意
[00:09:09.000 --> 00:09:09.000]  波斯王也親口表達這是耶和華神的心意
[00:09:09.000 --> 00:09:27.000]  波斯王也親口表達這是耶和華神的心意
[00:09:27.000 --> 00:09:27.000]  波斯王也親口表達這是耶和華神的心意
[00:09:27.000 --> 00:09:27.000]  波斯王也親口表達這是耶和華神的心意
[00:09:27.000 --> 00:09:27.000]  波斯王也親口表達這是耶和華神的心意
[00:09:27.000 --> 00:09:27.000]  波斯王也親口表達這是耶和華神的心意
[00:09:27.000 --> 00:09:27.000]  波斯王也親口表達這是耶和華神的心意
[00:09:27.000 --> 00:09:27.000]  波斯王也親口表達這是耶和華神的心意
[00:09:27.000 --> 00:09:27.000]  波斯王也親口表達這是耶和華神的心意
[00:09:27.000 --> 00:09:27.000]  波斯王也親口表達這是耶和華神的心意
[00:09:27.000 --> 00:09:27.000]  波斯王也親口表達這是耶和華神的心意
[00:09:27.000 --> 00:09:27.000]  波斯王也親口表達這是耶和華神的心意
[00:09:27.000 --> 00:09:27.000]  波斯王也親口表達這是耶和華神的心意
[00:09:27.000 --> 00:09:45.000]  波斯王也親口表達這是耶和華神的心意
[00:09:45.000 --> 00:09:45.000]  波斯王也親口表達這是耶和華神的心意
[00:09:45.000 --> 00:09:45.000]  波斯王也親口表達這是耶和華神的心意
[00:09:45.000 --> 00:09:45.000]  波斯王也親口表達這是耶和華神的心意
[00:09:45.000 --> 00:09:45.000]  波斯王也親口表達這是耶和華神的心意
[00:09:45.000 --> 00:09:45.000]  波斯王也親口表達這是耶和華神的心意
[00:09:45.000 --> 00:09:45.000]  波斯王也親口表達這是耶和華神的心意
[00:09:45.000 --> 00:09:45.000]  波斯王也親口表達這是耶和華神的心意
[00:09:45.000 --> 00:09:45.000]  波斯王也親口表達這是耶和華神的心意
[00:09:45.000 --> 00:09:45.000]  波斯王也親口表達這是耶和華神的心意
[00:09:45.000 --> 00:09:45.000]  波斯王也親口表達這是耶和華神的心意
[00:09:45.000 --> 00:09:45.000]  波斯王也親口表達這是耶和華神的心意
[00:09:45.000 --> 00:10:04.000]  波斯王也親口表達這是耶和華神的心意
[00:10:04.000 --> 00:10:04.000]  波斯王也親口表達這是耶和華神的心意
[00:10:04.000 --> 00:10:04.000]  波斯王也親口表達這是耶和華神的心意
[00:10:04.000 --> 00:10:04.000]  波斯王也親口表達這是耶和華神的心意
[00:10:04.000 --> 00:10:04.000]  波斯王也親口表達這是耶和華神的心意
[00:10:04.000 --> 00:10:04.000]  波斯王也親口表達這是耶和華神的心意
[00:10:04.000 --> 00:10:04.000]  波斯王也親口表達這是耶和華神的心意
[00:10:04.000 --> 00:10:04.000]  波斯王也親口表達這是耶和華神的心意
[00:10:04.000 --> 00:10:04.000]  波斯王也親口表達這是耶和華神的心意
[00:10:04.000 --> 00:10:04.000]  波斯王也親口表達這是耶和華神的心意
[00:10:04.000 --> 00:10:04.000]  波斯王也親口表達這是耶和華神的心意
[00:10:04.000 --> 00:10:04.000]  波斯王也親口表達這是耶和華神的心意
[00:10:04.000 --> 00:10:19.000]  波斯王也親口表達這是耶和華神的心意
[00:10:19.000 --> 00:10:19.000]  波斯王也親口表達這是耶和華神的心意
[00:10:19.000 --> 00:10:19.000]  波斯王也親口表達這是耶和華神的心意
[00:10:19.000 --> 00:10:19.000]  波斯王也親口表達這是耶和華神的心意
[00:10:19.000 --> 00:10:19.000]  波斯王也親口表達這是耶和華神的心意
[00:10:19.000 --> 00:10:19.000]  波斯王也親口表達這是耶和華神的心意
[00:10:19.000 --> 00:10:19.000]  波斯王也親口表達這是耶和華神的心意
[00:10:19.000 --> 00:10:19.000]  波斯王也親口表達這是耶和華神的心意
[00:10:19.000 --> 00:10:19.000]  波斯王也親口表達這是耶和華神的心意
[00:10:19.000 --> 00:10:19.000]  波斯王也親口表達這是耶和華神的心意
[00:10:19.000 --> 00:10:19.000]  波斯王也親口表達這是耶和華神的心意
[00:10:19.000 --> 00:10:19.000]  波斯王也親口表達這是耶和華神的心意
[00:10:19.000 --> 00:10:34.000]  波斯王也親口表達這是耶和華神的心意
[00:10:34.000 --> 00:10:34.000]  波斯王也親口表達這是耶和華神的心意
[00:10:34.000 --> 00:10:34.000]  波斯王也親口表達這是耶和華神的心意
[00:10:34.000 --> 00:10:34.000]  波斯王也親口表達這是耶和華神的心意
[00:10:34.000 --> 00:10:34.000]  波斯王也親口表達這是耶和華神的心意
[00:10:34.000 --> 00:10:34.000]  波斯王也親口表達這是耶和華神的心意
[00:10:34.000 --> 00:10:34.000]  波斯王也親口表達這是耶和華神的心意
[00:10:34.000 --> 00:10:34.000]  波斯王也親口表達這是耶和華神的心意
[00:10:34.000 --> 00:10:34.000]  波斯王也親口表達這是耶和華神的心意
[00:10:34.000 --> 00:10:34.000]  波斯王也親口表達這是耶和華神的心意
[00:10:34.000 --> 00:10:34.000]  波斯王也親口表達這是耶和華神的心意
[00:10:34.000 --> 00:10:34.000]  波斯王也親口表達這是耶和華神的心意
[00:10:34.000 --> 00:10:55.000]  波斯王也親口表達這是耶和華神的心意
[00:10:55.000 --> 00:10:55.000]  波斯王也親口表達這是耶和華神的心意
[00:10:55.000 --> 00:10:55.000]  波斯王也親口表達這是耶和華神的心意
[00:10:55.000 --> 00:10:55.000]  波斯王也親口表達這是耶和華神的心意
