
[00:00:00.000 --> 00:00:01.860]  好,大家好
[00:01:39.460 --> 00:01:43.860]  就叫做《上帝鬥地主一》
[00:01:43.860 --> 00:01:48.860]  這個系列是有上下集的
[00:01:48.860 --> 00:01:50.460]  就是有一和二
[00:01:50.460 --> 00:01:52.260]  聽名字大家都知道
[00:01:52.260 --> 00:01:55.460]  好像兩雄爭勁一樣
[00:01:55.460 --> 00:02:00.560]  可能會想起King Kong大戰哥斯拉
[00:02:00.560 --> 00:02:01.560]  我不知道啊
[00:02:01.560 --> 00:02:03.260]  但是進入第五章
[00:02:03.260 --> 00:02:05.360]  其實我們真的會去看到
[00:02:05.360 --> 00:02:10.760]  法老,地上的王
[00:02:10.760 --> 00:02:12.760]  怎樣為了爭奪
[00:02:12.760 --> 00:02:15.960]  以色列人仍然可以留在埃及
[00:02:15.960 --> 00:02:17.260]  為他去做奴隸
[00:02:17.260 --> 00:02:18.960]  跟神去鬥到底
[00:02:19.560 --> 00:02:23.760]  那麼開始之先,不如我跟大家有個禱告,好嗎?
[00:02:23.760 --> 00:02:29.760]  祝素我們多謝你
[00:02:29.760 --> 00:02:32.360]  我們今晚回到你的殿
[00:02:32.360 --> 00:02:34.160]  一起去敬拜你
[00:02:34.160 --> 00:02:36.160]  一起去聽你的話語
[00:02:36.160 --> 00:02:38.860]  祝我求的是你幫助我們
[00:02:38.860 --> 00:02:43.460]  每個人都真的有個渴望的心去遇見你
[00:02:43.460 --> 00:02:48.560]  不會因為我們很熟悉
[00:02:49.760 --> 00:02:50.960]  一些經文
[00:02:50.960 --> 00:02:54.760]  而是我們真的很願意
[00:02:54.760 --> 00:02:59.560]  放開我們心裡面的思緒
[00:02:59.560 --> 00:03:02.260]  單單去到你面前
[00:03:02.260 --> 00:03:03.760]  就是要遇見你
[00:03:03.760 --> 00:03:06.460]  求你親自跟我們每一個人說話
[00:03:06.460 --> 00:03:08.960]  多謝你、讚美你,奉主明求,Amen
[00:03:08.960 --> 00:03:12.960]  好,那我們也重溫一下
[00:03:12.960 --> 00:03:13.760]  其實
[00:03:13.760 --> 00:03:18.460]  頭四章《Champion's Cup》的重點是什麼呢?
[00:03:18.460 --> 00:03:23.860]  說了以色列人是在埃及做奴隸的
[00:03:23.860 --> 00:03:26.760]  當時他們很慘
[00:03:26.760 --> 00:03:29.360]  神聽見他們的苦況
[00:03:29.360 --> 00:03:32.560]  於是一開始就出現了一個修身婆
[00:03:32.560 --> 00:03:34.660]  她不聽法律的命令
[00:03:34.660 --> 00:03:38.160]  去殺那些以色列人的男嬰
[00:03:38.160 --> 00:03:43.160]  之後就保住了摩西可以平安地出世
[00:03:43.560 --> 00:03:50.060]  之後神又安排了她被埃及王的女兒去救了
[00:03:50.060 --> 00:03:52.760]  但是因為摩西自己犯錯
[00:03:52.760 --> 00:03:55.560]  她就逃離了埃及
[00:03:55.560 --> 00:03:56.760]  去了米甸
[00:03:56.760 --> 00:04:00.960]  但是後來神也對摩西重新去呼召
[00:04:00.960 --> 00:04:02.060]  我們記得
[00:04:02.060 --> 00:04:03.760]  Donal說過「荊棘與火」
[00:04:03.760 --> 00:04:05.260]  重新去呼召祂
[00:04:05.260 --> 00:04:09.760]  要去回應呼召就是帶領以色列人
[00:04:09.760 --> 00:04:13.260]  摩西對神的呼召當然沒有那麼容易
[00:04:13.260 --> 00:04:14.660]  也有很多掙扎
[00:04:14.660 --> 00:04:16.960]  但是當她掙扎之後
[00:04:16.960 --> 00:04:18.560]  她願意的時候
[00:04:18.560 --> 00:04:21.160]  她也在最後
[00:04:21.160 --> 00:04:23.460]  上一篇阿南說到
[00:04:23.460 --> 00:04:27.960]  摩西的兒子行了一個正式的以色列人的國禮
[00:04:27.960 --> 00:04:29.960]  這個象徵了什麼呢?
[00:04:29.960 --> 00:04:36.460]  象徵了摩西重新用以色列子民的身份和記號
[00:04:36.460 --> 00:04:39.460]  去帶領以色列人出埃及
[00:04:39.460 --> 00:04:41.360]  來到第四章的結尾
[00:04:41.360 --> 00:04:46.860]  摩西自己也放下了自己的安舒區和掙扎
[00:04:46.860 --> 00:04:48.360]  離開了米甸
[00:04:48.360 --> 00:04:52.760]  跟她的哥哥亞倫一起去重聚
[00:04:52.760 --> 00:04:57.660]  並且去見一班以色列的長老
[00:04:57.660 --> 00:04:58.860]  告訴他們
[00:04:58.860 --> 00:05:01.960]  神真的來拯救你們了
[00:05:01.960 --> 00:05:07.160]  當時他們聽了之後是相信的
[00:05:07.160 --> 00:05:09.360]  我們要記住他們是相信的
[00:05:09.360 --> 00:05:13.660]  而且他們低頭去敬拜神
[00:05:13.660 --> 00:05:15.660]  整件事好像很順利
[00:05:15.660 --> 00:05:18.160]  一開始一說就有人相信
[00:05:18.160 --> 00:05:21.860]  之後摩西就預備去見法老
[00:05:21.860 --> 00:05:24.360]  我們就進入第五章
[00:05:24.360 --> 00:05:26.760]  一起看看發生什麼事
[00:05:26.760 --> 00:05:33.660]  我也想請大家一起讀五章的一至九節
[00:05:33.660 --> 00:05:38.460]  後來摩西亞倫去對法老說
[00:05:38.460 --> 00:05:42.060]  耶和華以色列的神這樣說
[00:05:42.060 --> 00:05:44.160]  容我的百姓去
[00:05:44.160 --> 00:05:47.160]  在曠野向我守節
[00:05:47.160 --> 00:05:48.260]  法老說
[00:05:48.260 --> 00:05:49.960]  耶和華是誰
[00:05:49.960 --> 00:05:52.260]  使我聽他的話
[00:05:52.260 --> 00:05:54.760]  容以色列人去呢
[00:05:54.760 --> 00:05:56.760]  我不認識耶和華
[00:05:56.760 --> 00:05:59.460]  也不容以色列人去
[00:05:59.460 --> 00:06:00.760]  他們說
[00:06:00.760 --> 00:06:04.060]  希伯來人的神遇見了我們
[00:06:04.060 --> 00:06:07.560]  求你容我們往曠野去
[00:06:07.560 --> 00:06:10.160]  走三天的路程
[00:06:10.160 --> 00:06:13.060]  祭祀耶和華我們的神
[00:06:13.060 --> 00:06:15.160]  免得他用瘟疫
[00:06:15.160 --> 00:06:18.160]  刀兵攻擊我們
[00:06:18.160 --> 00:06:20.660]  埃及王對他們說
[00:06:20.660 --> 00:06:22.260]  摩西亞倫
[00:06:22.260 --> 00:06:26.160]  你們為什麼叫百姓抗公呢
[00:06:26.160 --> 00:06:29.560]  你們去擔你們的擔子吧
[00:06:29.560 --> 00:06:30.960]  摩西亞倫說
[00:06:30.960 --> 00:06:31.960]  汗啊
[00:06:31.960 --> 00:06:35.160]  這地的以色列人如今眾多
[00:06:35.160 --> 00:06:40.560]  你們竟叫他們揭下擔子
[00:06:40.560 --> 00:06:42.060]  當天
[00:06:42.060 --> 00:06:45.960]  法老吩咐督公和官長說
[00:06:45.960 --> 00:06:50.460]  你們不可照常把草給百姓造磚
[00:06:50.460 --> 00:06:53.460]  叫他們自己去撿草
[00:06:53.460 --> 00:06:56.460]  他們素常造磚的數目
[00:06:56.460 --> 00:06:58.760]  你們仍舊向他們要
[00:06:58.760 --> 00:07:00.860]  一點不可減少
[00:07:00.860 --> 00:07:03.660]  因為他們是懶惰的
[00:07:03.660 --> 00:07:05.560]  所以呼求說
[00:07:05.560 --> 00:07:09.360]  容我們去祭祀我們的神
[00:07:09.360 --> 00:07:12.260]  你們要把更重的功夫
[00:07:12.260 --> 00:07:15.060]  加在這些人身上
[00:07:15.060 --> 00:07:16.960]  叫他們勞碌
[00:07:16.960 --> 00:07:19.960]  不聽虛謊的言語
[00:07:19.960 --> 00:07:22.160]  好 麻煩大家
[00:07:22.160 --> 00:07:25.660]  第五章其實一開始就說
[00:07:25.660 --> 00:07:27.760]  摩西
[00:07:27.760 --> 00:07:29.460]  是的 和亞倫
[00:07:29.460 --> 00:07:31.760]  第一次去見法老
[00:07:31.760 --> 00:07:34.360]  他們是按照神的吩咐去說
[00:07:34.360 --> 00:07:36.460]  是一種宣告的形式
[00:07:36.460 --> 00:07:37.460]  他說什麼
[00:07:37.460 --> 00:07:41.660]  耶和華以色列的神這樣說
[00:07:41.660 --> 00:07:44.660]  其實這種說法有點像我們中國人
[00:07:44.660 --> 00:07:47.460]  傳皇帝的口語
[00:07:47.460 --> 00:07:49.160]  是一種宣告
[00:07:49.160 --> 00:07:51.960]  直接去命令法老
[00:07:51.960 --> 00:07:54.360]  你要放走我的百姓
[00:07:54.360 --> 00:07:55.960]  去曠野守節
[00:07:55.960 --> 00:07:57.760]  而英文譯本
[00:07:57.760 --> 00:08:02.360]  NIV是譯作Let my people go
[00:08:02.360 --> 00:08:05.260]  是一種很命令式
[00:08:05.260 --> 00:08:11.460]  就是說上帝說他是以色列的神
[00:08:11.460 --> 00:08:16.060]  而以色列人要離開埃及這個地方去敬拜他
[00:08:16.060 --> 00:08:19.360]  當然我們見到法老反問
[00:08:19.360 --> 00:08:22.360]  他說耶和華是誰
[00:08:22.360 --> 00:08:24.360]  你叫我聽他的話
[00:08:24.360 --> 00:08:26.160]  我不認識他
[00:08:26.160 --> 00:08:29.460]  我不會讓以色列人離開
[00:08:29.460 --> 00:08:34.660]  當摩西和亞倫見到法老的拒絕
[00:08:34.660 --> 00:08:37.160]  通常人都是這樣
[00:08:37.160 --> 00:08:38.760]  你惡一點
[00:08:38.760 --> 00:08:41.060]  我就溫柔一點
[00:08:41.060 --> 00:08:44.660]  於是他們就嘗試和法老去請求
[00:08:44.660 --> 00:08:47.560]  他們重新說
[00:08:47.560 --> 00:08:52.460]  以色列人離開埃及去敬拜的是希伯來人的神
[00:08:52.460 --> 00:08:54.060]  如果不敬拜他
[00:08:54.060 --> 00:08:57.160]  神就會用瘟疫和刀來殺他們
[00:08:57.160 --> 00:08:58.560]  指的是什麼呢
[00:08:58.560 --> 00:09:03.560]  指的是之後會對付埃及人的十災
[00:09:03.560 --> 00:09:07.060]  也提到要走三天的路程
[00:09:07.060 --> 00:09:08.460]  其實是什麼呢
[00:09:08.460 --> 00:09:12.560]  是因為從埃及去到西內山
[00:09:12.560 --> 00:09:14.960]  就是那裡敬拜神
[00:09:14.960 --> 00:09:18.760]  他需要走大概三天的路程
[00:09:18.760 --> 00:09:23.860]  雖然摩西和亞倫說了給法老聽這個後果
[00:09:23.860 --> 00:09:25.160]  但是我們見到
[00:09:25.160 --> 00:09:28.360]  法老的態度是沒有變過的
[00:09:28.360 --> 00:09:30.560]  而且是更加強硬
[00:09:30.560 --> 00:09:31.560]  為什麼呢
[00:09:31.560 --> 00:09:36.460]  因為他很嚴厲地指責摩西和亞倫
[00:09:36.460 --> 00:09:39.360]  他們叫百姓去抗宮
[00:09:39.360 --> 00:09:43.560]  而這裡原文的意思是
[00:09:43.560 --> 00:09:45.860]  放任抬弓
[00:09:45.860 --> 00:09:50.060]  就是說偷懶
[00:09:50.060 --> 00:09:52.960]  其實從埃及記一開始
[00:09:52.960 --> 00:09:54.760]  我們都知道
[00:09:54.760 --> 00:09:57.560]  法老是靠著奴役以色列民
[00:09:57.560 --> 00:09:59.460]  去建造他們的倉庫
[00:09:59.460 --> 00:10:01.760]  建造其他的建築
[00:10:01.760 --> 00:10:03.360]  所以你想想
[00:10:03.360 --> 00:10:06.660]  被你放走以色列民
[00:10:06.660 --> 00:10:08.360]  停工了
[00:10:08.360 --> 00:10:09.760]  什麼都不做
[00:10:09.760 --> 00:10:10.960]  對法老來說
[00:10:10.960 --> 00:10:15.960]  其實是一個很大的人力損失
[00:10:15.960 --> 00:10:21.660]  法老不單止拒絕摩西和亞倫
[00:10:21.660 --> 00:10:27.760]  他都一樣又釋出他那些很狠毒的招數
[00:10:27.760 --> 00:10:28.560]  這次是什麼呢
[00:10:28.560 --> 00:10:32.760]  這次就叫負責管以色列人
[00:10:32.760 --> 00:10:39.560]  做工的埃及督工、長官這些
[00:10:39.560 --> 00:10:40.260]  他們說
[00:10:40.260 --> 00:10:45.260]  你們不要把草給以色列人去造磚
[00:10:45.260 --> 00:10:47.460]  因為當時造磚
[00:10:47.460 --> 00:10:51.860]  其實是把泥放進一個盒子
[00:10:51.860 --> 00:10:55.560]  而中間是要加一些草
[00:10:55.560 --> 00:10:57.760]  令到它更加堅固
[00:10:57.760 --> 00:10:59.760]  乾的時候
[00:10:59.760 --> 00:11:05.560]  這些草其實是通常可以供應給他們造
[00:11:05.560 --> 00:11:07.560]  但是現在就要他們收拾
[00:11:07.560 --> 00:11:09.560]  而且每天造的數量
[00:11:09.560 --> 00:11:12.360]  是一點都不可以少
[00:11:12.360 --> 00:11:14.960]  你聽到又要造磚
[00:11:14.960 --> 00:11:17.360]  又不給要用的草
[00:11:17.360 --> 00:11:21.160]  會不會有點像有人叫你去煮飯
[00:11:21.160 --> 00:11:22.660]  不給米你
[00:11:22.660 --> 00:11:24.360]  但又要吃得飽
[00:11:24.360 --> 00:11:26.660]  很離譜呢
[00:11:26.660 --> 00:11:29.660]  我們聽見的時候都會覺得
[00:11:29.660 --> 00:11:34.360]  法老你真的挺狠的
[00:11:34.360 --> 00:11:38.860]  其實他很刻意加重以色列人做苦工
[00:11:38.860 --> 00:11:41.660]  而他的目的其實很簡單
[00:11:41.660 --> 00:11:46.160]  就是不想以色列人聽摩西和亞倫的話
[00:11:46.160 --> 00:11:49.060]  因為之前摩西和亞倫
[00:11:49.060 --> 00:11:50.060]  剛才說過了
[00:11:50.060 --> 00:11:54.360]  他們去過見以色列的領袖
[00:11:54.360 --> 00:11:55.860]  而且也提過
[00:11:55.860 --> 00:11:57.260]  神是會拯救他們
[00:11:57.260 --> 00:11:59.660]  帶他們離開埃及這件事
[00:11:59.660 --> 00:12:02.760]  所以法老就很想
[00:12:02.760 --> 00:12:05.860]  因為加重他們的苦工
[00:12:05.860 --> 00:12:09.460]  令到以色列人不會相信
[00:12:09.460 --> 00:12:13.060]  摩西和亞倫說的話
[00:12:13.060 --> 00:12:15.860]  其實當摩西和亞倫
[00:12:15.860 --> 00:12:21.260]  第一次和法老去宣講神話的時候
[00:12:21.260 --> 00:12:24.860]  法老的姿態已經很藐視神
[00:12:24.860 --> 00:12:26.460]  因為從他說
[00:12:26.460 --> 00:12:30.160]  耶和華是誰
[00:12:30.160 --> 00:12:31.260]  法老覺得
[00:12:31.260 --> 00:12:34.260]  我才是去埃及做皇帝
[00:12:34.260 --> 00:12:36.260]  我是最大的地主
[00:12:36.260 --> 00:12:37.860]  扎菲人
[00:12:37.860 --> 00:12:40.160]  而且其實埃及裡面
[00:12:40.160 --> 00:12:42.360]  如果你去過旅遊的話
[00:12:42.360 --> 00:12:43.960]  你會見到的
[00:12:43.960 --> 00:12:46.760]  通常有一些雕像
[00:12:46.760 --> 00:12:49.860]  其實是以前的埃及王
[00:12:49.860 --> 00:12:55.260]  但是他們會當是偶像崇拜
[00:12:55.260 --> 00:12:58.860]  所以其實法老在埃及
[00:12:58.860 --> 00:13:00.660]  被人視為神明
[00:13:00.660 --> 00:13:02.360]  高高在上
[00:13:02.360 --> 00:13:03.960]  有手握大權
[00:13:03.960 --> 00:13:04.660]  一句話
[00:13:04.660 --> 00:13:05.560]  你去東就去東
[00:13:05.560 --> 00:13:07.060]  你去西就西
[00:13:07.060 --> 00:13:08.760]  他才是話事那個
[00:13:08.760 --> 00:13:13.960]  其實他是不會聽耶和華的話
[00:13:13.960 --> 00:13:16.060]  而另外法老是說
[00:13:16.060 --> 00:13:19.060]  我是不認識耶和華的
[00:13:19.060 --> 00:13:20.660]  他對以色列的神
[00:13:20.660 --> 00:13:22.560]  心很硬
[00:13:22.560 --> 00:13:25.760]  早在摩西去見法老之前
[00:13:25.760 --> 00:13:28.260]  其實神也提過摩西的
[00:13:28.260 --> 00:13:30.060]  一點都不意外
[00:13:30.060 --> 00:13:31.160]  如果大家不記得
[00:13:31.160 --> 00:13:32.960]  我們看回四章
[00:13:32.960 --> 00:13:38.960]  四章二十一節就是說
[00:13:38.960 --> 00:13:42.260]  神說摩西當你回去埃及的時候
[00:13:42.260 --> 00:13:43.560]  你就要留意了
[00:13:43.560 --> 00:13:46.160]  將我指示你的一切歧視
[00:13:46.160 --> 00:13:48.860]  走在法老面前
[00:13:48.860 --> 00:13:52.460]  但是神說他要令到
[00:13:52.460 --> 00:13:55.160]  法老的心肝硬
[00:13:55.160 --> 00:13:58.560]  他就不會讓百姓走的了
[00:13:58.560 --> 00:14:01.360]  所以其實法老的心肝硬
[00:14:01.360 --> 00:14:04.860]  神一早跟摩西說過的
[00:14:04.860 --> 00:14:06.760]  我不知道在現實裡面
[00:14:06.760 --> 00:14:08.560]  你有沒有試過
[00:14:08.560 --> 00:14:11.560]  都是照著神說的話去做
[00:14:11.560 --> 00:14:13.860]  但是被你身邊的人
[00:14:13.860 --> 00:14:16.060]  可能是家人、上司、同事
[00:14:16.060 --> 00:14:18.560]  或者你的朋友藐視你
[00:14:18.560 --> 00:14:20.660]  難了你
[00:14:20.660 --> 00:14:23.460]  其實都是很常見的
[00:14:23.460 --> 00:14:26.760]  尤其是當你跟對方說
[00:14:26.760 --> 00:14:30.960]  是牽涉到對方的利益
[00:14:30.960 --> 00:14:34.660]  或者令到他的權威有威脅
[00:14:34.660 --> 00:14:37.360]  反對的聲音就一定會更加強烈
[00:14:37.360 --> 00:14:41.460]  甚至乎有些逼迫的行為
[00:14:41.460 --> 00:14:45.560]  有時一定會還你一句
[00:14:45.560 --> 00:14:48.360]  就是說的話是廢話
[00:14:48.360 --> 00:14:50.460]  用不著聽你說
[00:14:50.460 --> 00:14:56.160]  但是我們自己應該怎樣去處理
[00:14:56.160 --> 00:14:59.760]  其實面對著未認識耶穌
[00:14:59.760 --> 00:15:04.060]  而且也是很深眼的人
[00:15:04.060 --> 00:15:06.560]  其實他們是一定會不明白
[00:15:06.560 --> 00:15:09.560]  而且是會藐視和難了
[00:15:09.560 --> 00:15:12.060]  這件事在耶穌在世
[00:15:12.060 --> 00:15:13.460]  他傳道的那三年
[00:15:13.460 --> 00:15:16.060]  他也遇過不少
[00:15:16.060 --> 00:15:18.160]  所以我鼓勵大家
[00:15:18.160 --> 00:15:19.460]  當你真的面對一些
[00:15:19.460 --> 00:15:22.660]  不認識神又很深眼的人
[00:15:22.660 --> 00:15:25.260]  而你在他面前說一些
[00:15:25.260 --> 00:15:26.560]  神的說話
[00:15:26.560 --> 00:15:31.360]  可能是勸他 或者是真的做了一些行為
[00:15:31.360 --> 00:15:32.760]  你是跟神的
[00:15:32.760 --> 00:15:37.660]  但是對方作出一些壓迫
[00:15:37.660 --> 00:15:39.460]  或者是不滿的時候
[00:15:39.460 --> 00:15:42.160]  其實你的心要有預備
[00:15:42.160 --> 00:15:44.860]  其實對方是不會那麼容易去接受
[00:15:44.860 --> 00:15:48.060]  而且也不會錯誤去期待
[00:15:48.060 --> 00:15:50.460]  一說別人就聽你的話
[00:15:50.460 --> 00:15:55.060]  那就很容易去氣餒和很膽怯
[00:15:55.060 --> 00:15:59.360]  我想起什麼時候會遇見一些
[00:15:59.360 --> 00:16:02.460]  不認識又可能深眼的人
[00:16:02.460 --> 00:16:06.060]  就是當時我去學習
[00:16:06.060 --> 00:16:09.060]  就是去到長沙灣深水埗那區
[00:16:09.060 --> 00:16:12.560]  去一些唐樓那裡做洗樓
[00:16:12.560 --> 00:16:13.460]  什麼是洗樓呢
[00:16:13.460 --> 00:16:16.260]  其實就是逐家逐戶拍門
[00:16:16.260 --> 00:16:18.760]  然後就去跟他打招呼
[00:16:18.760 --> 00:16:21.860]  看看有沒有機會建立關係
[00:16:21.860 --> 00:16:22.760]  彼此認識
[00:16:22.760 --> 00:16:24.460]  留下一個聯絡電話
[00:16:24.460 --> 00:16:27.860]  以後可以再去探望他
[00:16:27.860 --> 00:16:30.860]  當時做這個服侍
[00:16:30.860 --> 00:16:31.860]  是很好的
[00:16:31.860 --> 00:16:34.860]  幫我們負責一起合辦的機構
[00:16:34.860 --> 00:16:39.060]  有人來批評我們
[00:16:39.060 --> 00:16:43.660]  他就提醒我們
[00:16:43.660 --> 00:16:47.460]  丁姐妹 你知不知道去洗樓是怎樣的
[00:16:47.460 --> 00:16:53.060]  他說 如果對方應援
[00:16:53.060 --> 00:16:55.260]  那你真是萬幸
[00:16:55.260 --> 00:16:59.060]  因為樓層有時真的一堤幾火
[00:16:59.060 --> 00:17:01.060]  都不知道誰會出來應你們
[00:17:01.060 --> 00:17:03.960]  因為裡面是劏房
[00:17:03.960 --> 00:17:07.660]  第二就是如果他讓你進屋
[00:17:07.660 --> 00:17:09.960]  你就感謝神
[00:17:09.960 --> 00:17:13.260]  還讓你進屋坐下來慢慢談幾句
[00:17:13.260 --> 00:17:16.660]  但如果拒絕你那怎麼辦呢
[00:17:16.660 --> 00:17:20.960]  甚至對方真的用一些粗言穢語
[00:17:20.960 --> 00:17:23.260]  問候你那怎麼辦呢
[00:17:23.260 --> 00:17:25.860]  有一招教我們
[00:17:25.860 --> 00:17:27.760]  人家拒絕你不要緊
[00:17:27.760 --> 00:17:32.060]  最緊要是笑著跟他說
[00:17:32.060 --> 00:17:34.260]  祝福你 耶穌愛你
[00:17:34.260 --> 00:17:39.060]  我覺得這一招是挺好的
[00:17:39.060 --> 00:17:41.860]  我們看回剛才說的
[00:17:41.860 --> 00:17:45.660]  督公和官長聽了法律的話
[00:17:45.660 --> 00:17:49.060]  之後他們是怎樣做的
[00:17:49.060 --> 00:17:51.260]  當他們聽完法律說
[00:17:51.260 --> 00:17:54.660]  不要給草給以色列民
[00:17:54.660 --> 00:17:56.160]  他們很聽話
[00:17:56.160 --> 00:18:00.860]  他們真的走去跟百姓宣佈
[00:18:00.860 --> 00:18:02.760]  現在我就不會給草給你們了
[00:18:02.760 --> 00:18:05.460]  你們自己撿 自己找
[00:18:05.460 --> 00:18:09.260]  還要每天都要交足這個數
[00:18:09.260 --> 00:18:12.660]  接著百姓聽了之後
[00:18:12.660 --> 00:18:14.860]  又跟著去做
[00:18:14.860 --> 00:18:22.060]  真的發散了在全地去做磚的草
[00:18:22.060 --> 00:18:23.160]  很有趣
[00:18:23.160 --> 00:18:24.260]  大家覺不覺得
[00:18:24.260 --> 00:18:28.360]  在這裡對比之前摩西和亞倫
[00:18:28.360 --> 00:18:32.760]  去宣告神的說話的時候
[00:18:32.760 --> 00:18:35.560]  法律是一點反應都沒有的
[00:18:35.560 --> 00:18:37.960]  但在這裡很諷刺
[00:18:37.960 --> 00:18:40.660]  法律的命令一說出來
[00:18:40.660 --> 00:18:43.660]  那些人無論是督公 官長
[00:18:43.660 --> 00:18:47.860]  甚至百姓都馬上去執行
[00:18:47.860 --> 00:18:50.960]  說回法律說不給草給你們
[00:18:50.960 --> 00:18:52.560]  要你們花時間去撿
[00:18:52.560 --> 00:18:58.360]  或者是撿一些代替品去做磚的時候
[00:18:58.360 --> 00:19:01.160]  其實我們自己都會想
[00:19:01.160 --> 00:19:03.960]  怎樣努力去找 去做
[00:19:03.960 --> 00:19:08.460]  都很難填回每一天要做足那個數量的
[00:19:08.460 --> 00:19:10.160]  因為你要花時間
[00:19:10.160 --> 00:19:10.960]  花了點時間
[00:19:10.960 --> 00:19:13.360]  當然不夠時間去做磚了
[00:19:13.360 --> 00:19:15.760]  而且法律的督公
[00:19:15.760 --> 00:19:22.960]  他們說過要如期去交那個數量
[00:19:22.960 --> 00:19:25.160]  但是當然必交得到
[00:19:25.160 --> 00:19:26.560]  交不到的時候
[00:19:26.560 --> 00:19:29.560]  他們就責打了以色列的官長
[00:19:29.560 --> 00:19:32.460]  我們又可能很奇怪
[00:19:32.460 --> 00:19:35.360]  為什麼那些督公會打那些官長
[00:19:35.360 --> 00:19:38.660]  他們不是一起去聽法律的吩咐
[00:19:38.660 --> 00:19:40.660]  又一起去叫那些以色列人
[00:19:40.660 --> 00:19:42.960]  要去做磚的嗎
[00:19:42.960 --> 00:19:49.260]  其實在這裡那些督公是埃及人
[00:19:49.260 --> 00:19:53.460]  而官長是以色列人
[00:19:53.460 --> 00:19:57.260]  所以當以色列人做不夠數的時候
[00:19:57.260 --> 00:20:01.560]  那些督公就很怕法律會怪責他們
[00:20:01.560 --> 00:20:02.960]  辦事不力
[00:20:02.960 --> 00:20:06.560]  於是就向以色列人的官長出手
[00:20:06.560 --> 00:20:08.760]  去保住自己
[00:20:08.760 --> 00:20:13.260]  我們在這裡也見到很常有人的心態
[00:20:13.260 --> 00:20:17.460]  很怕自己受責備
[00:20:17.460 --> 00:20:22.460]  於是就立即出手推下去別人那裡
[00:20:22.460 --> 00:20:24.760]  人也是怕地上的王
[00:20:24.760 --> 00:20:32.160]  多於怕神的情況出現了
[00:20:32.160 --> 00:20:35.360]  但是我們再看下去的時候
[00:20:35.360 --> 00:20:38.560]  見到當以色列的官長
[00:20:38.560 --> 00:20:40.360]  被人打
[00:20:40.360 --> 00:20:42.260]  他會做什麼呢
[00:20:42.260 --> 00:20:46.060]  他走回去跟法律去哀求
[00:20:46.060 --> 00:20:52.060]  他問法律為什麼這樣對我
[00:20:52.060 --> 00:20:55.860]  你的僕人捱了打
[00:20:55.860 --> 00:20:59.060]  其實是你百姓的錯
[00:20:59.060 --> 00:21:00.160]  這裡我們看到
[00:21:00.160 --> 00:21:04.760]  其實以色列人的官長跟法律去埋怨
[00:21:04.760 --> 00:21:07.660]  我被人打
[00:21:07.660 --> 00:21:09.660]  但是最後
[00:21:09.660 --> 00:21:12.760]  法律又有什麼反應呢
[00:21:12.760 --> 00:21:14.860]  法律反而是罵他們
[00:21:14.860 --> 00:21:17.960]  說他們你們懶惰
[00:21:17.960 --> 00:21:20.460]  是你們懶惰
[00:21:20.460 --> 00:21:23.460]  而且很堅定是不會再給草
[00:21:23.460 --> 00:21:29.660]  以及要他們交足每一天要做的數量
[00:21:29.660 --> 00:21:32.660]  我們見到其實以色列人的官長
