
[00:00:00.000 --> 00:00:02.000]  大英姊妹早晨
[00:02:39.100 --> 00:02:42.100]  我邀請她跟我一起去
[00:02:42.100 --> 00:02:46.100]  接著我們就沒有很多聯絡了
[00:02:46.100 --> 00:02:47.100]  幾個月之前
[00:02:47.100 --> 00:02:51.100]  我收到她的WhatsApp訊息
[00:02:51.100 --> 00:02:52.100]  她告訴我
[00:02:52.100 --> 00:02:54.100]  我要洗禮了
[00:02:54.100 --> 00:02:57.100]  原來我去了那間教會就一次
[00:02:57.100 --> 00:02:59.100]  她就留下來
[00:02:59.100 --> 00:03:01.100]  決志翻團契
[00:03:01.100 --> 00:03:05.100]  而且現在還積極在教會裡侍奉
[00:03:05.100 --> 00:03:07.100]  她對信仰
[00:03:07.100 --> 00:03:09.100]  由懷疑、不肯定
[00:03:09.100 --> 00:03:11.100]  到毀身跟隨主
[00:03:11.100 --> 00:03:16.100]  其實究竟是什麼叫她改變呢?
[00:03:16.100 --> 00:03:18.100]  今天我們看的經文
[00:03:18.100 --> 00:03:22.100]  是《約翰福音》第一章43至51節
[00:03:22.100 --> 00:03:24.100]  裡面說了兩個人
[00:03:24.100 --> 00:03:26.100]  肥力和那旦葉
[00:03:26.100 --> 00:03:29.100]  如何成為主的門徒
[00:03:29.100 --> 00:03:32.100]  其實上一次朱牧師的講道裡
[00:03:32.100 --> 00:03:33.100]  已經說了
[00:03:33.100 --> 00:03:36.100]  耶穌已經開始呼召他的門徒
[00:03:36.100 --> 00:03:38.100]  來跟從他
[00:03:38.100 --> 00:03:41.100]  在35至42節
[00:03:41.100 --> 00:03:45.100]  有兩個本來跟隨施洗約翰的門徒
[00:03:45.100 --> 00:03:47.100]  現在跟隨了耶穌
[00:03:47.100 --> 00:03:49.100]  一個叫安德烈
[00:03:49.100 --> 00:03:52.100]  另一個聖經裡沒有說他叫什麼名字
[00:03:52.100 --> 00:03:53.100]  不過一般都認為
[00:03:53.100 --> 00:03:56.100]  他就是約翰福音的作者
[00:03:56.100 --> 00:03:58.100]  約翰自己
[00:03:58.100 --> 00:04:01.100]  第三個跟隨耶穌的門徒
[00:04:01.100 --> 00:04:03.100]  就是西門彼得
[00:04:03.100 --> 00:04:05.100]  他是安德烈的哥哥
[00:04:05.100 --> 00:04:07.100]  而今天我們這段經文所看的
[00:04:07.100 --> 00:04:10.100]  就是第四和第五個門徒
[00:04:10.100 --> 00:04:13.100]  是如何跟隨耶穌的呢?
[00:04:13.100 --> 00:04:15.100]  在第43節說
[00:04:15.100 --> 00:04:17.100]  又過了一天
[00:04:17.100 --> 00:04:20.100]  耶穌想要王加利尼去
[00:04:20.100 --> 00:04:24.100]  「想要」這個字如果更準確地表達
[00:04:24.100 --> 00:04:28.100]  其實是耶穌已經決定了要去加利尼
[00:04:28.100 --> 00:04:32.100]  然後他就找到肥力
[00:04:32.100 --> 00:04:36.100]  似乎耶穌是定義要去找肥力的
[00:04:36.100 --> 00:04:41.100]  去找肥力是有計劃和主動去做
[00:04:41.100 --> 00:04:44.100]  耶穌找到他後就直接跟他說
[00:04:44.100 --> 00:04:46.100]  「來,跟從我」
[00:04:46.100 --> 00:04:50.100]  經文沒有交代到肥力的反應
[00:04:50.100 --> 00:04:53.100]  不過從接下來的章節
[00:04:53.100 --> 00:04:55.100]  我們可以推想到
[00:04:55.100 --> 00:04:58.100]  肥力的回答是正面的
[00:04:58.100 --> 00:05:01.100]  他似乎聽到之後
[00:05:01.100 --> 00:05:05.100]  很迅速很即刻就回應了耶穌的邀請
[00:05:05.100 --> 00:05:06.100]  跟了他
[00:05:06.100 --> 00:05:10.100]  第44節交代肥力是安德烈
[00:05:10.100 --> 00:05:13.100]  和彼得的同鄉
[00:05:13.100 --> 00:05:15.100]  都是白菜大人
[00:05:15.100 --> 00:05:18.100]  很有可能他在他們的身上
[00:05:18.100 --> 00:05:22.100]  已經聽過也認識耶穌
[00:05:22.100 --> 00:05:28.100]  之後肥力很快就去找他的朋友拿旦葉
[00:05:28.100 --> 00:05:31.100]  向他介紹耶穌
[00:05:31.100 --> 00:05:35.100]  第45節肥力對拿旦葉說
[00:05:35.100 --> 00:05:38.100]  摩西在律法書上所寫的
[00:05:38.100 --> 00:05:41.100]  和眾仙之所記的那一位
[00:05:41.100 --> 00:05:45.100]  我們預見就是約瑟的兒子
[00:05:45.100 --> 00:05:47.100]  拿撒勒人耶穌
[00:05:47.100 --> 00:05:53.100]  肥力稱耶穌為摩西在律法書上所寫的
[00:05:53.100 --> 00:05:57.100]  眾仙之所記的那一位
[00:05:57.100 --> 00:05:59.100]  其實對猶太人來說
[00:05:59.100 --> 00:06:05.100]  摩西律法書和仙之書所指向所預言的
[00:06:05.100 --> 00:06:10.100]  就是他們一直盼望所出現的尼塞亞
[00:06:10.100 --> 00:06:13.100]  肥力現在他們找到了
[00:06:13.100 --> 00:06:17.100]  這個就是在拿撒勒的耶穌
[00:06:17.100 --> 00:06:20.100]  約瑟的兒子
[00:06:20.100 --> 00:06:24.100]  其實肥力這樣去介紹耶穌是很恰當的
[00:06:24.100 --> 00:06:27.100]  因為當時在巴勒斯坦地的人
[00:06:27.100 --> 00:06:29.100]  當他介紹一個人的時候
[00:06:29.100 --> 00:06:36.100]  他都會說他來自哪個家鄉和他父親的名字
[00:06:36.100 --> 00:06:39.100]  在這節經文中有找到這個字
[00:06:39.100 --> 00:06:43.100]  其實這個字在這幾節經文都出現了幾次
[00:06:43.100 --> 00:06:47.100]  43節說耶穌找到肥力
[00:06:47.100 --> 00:06:51.100]  45節肥力找到拿旦葉
[00:06:51.100 --> 00:06:54.100]  其實在第45節的下半節
[00:06:54.100 --> 00:07:00.100]  我們遇見了也可以譯作我們找到了
[00:07:00.100 --> 00:07:03.100]  好像安德烈跟隨耶穌之後
[00:07:03.100 --> 00:07:07.100]  他就積極地去找他的弟兄
[00:07:07.100 --> 00:07:09.100]  而肥力也一樣
[00:07:09.100 --> 00:07:10.100]  他跟隨了耶穌之後
[00:07:10.100 --> 00:07:14.100]  也同樣積極地去找他的朋友拿旦葉
[00:07:14.100 --> 00:07:18.100]  而福音就是這樣傳開的
[00:07:18.100 --> 00:07:22.100]  其實當時有不少敬前的猶太人
[00:07:22.100 --> 00:07:29.100]  經常去探索或研究關於尼塞亞來臨的事
[00:07:29.100 --> 00:07:31.100]  可能肥力也是一樣
[00:07:31.100 --> 00:07:34.100]  所以現在當他遇上耶穌基督的時候
[00:07:34.100 --> 00:07:36.100]  他找到了
[00:07:36.100 --> 00:07:37.100]  他自然就很興奮
[00:07:37.100 --> 00:07:39.100]  很想跟別人分享
[00:07:39.100 --> 00:07:43.100]  他很想延續施洗約翰所作的
[00:07:43.100 --> 00:07:47.100]  就是為耶穌世界的光來作見證
[00:07:47.100 --> 00:07:52.100]  這就是在約翰福音第一章第七節所說的
[00:07:52.100 --> 00:07:56.100]  「為了使眾人藉著他而信」
[00:07:56.100 --> 00:08:01.100]  教會今年和下一年的主題
[00:08:01.100 --> 00:08:05.100]  都是鼓勵大家做個人報道的工作
[00:08:05.100 --> 00:08:07.100]  推動「全因為你」
[00:08:07.100 --> 00:08:13.100]  其實就是叫我們去延續當時門徒所做的事
[00:08:13.100 --> 00:08:15.100]  向人去見證基督
[00:08:15.100 --> 00:08:18.100]  肥力遇上耶穌之後
[00:08:18.100 --> 00:08:20.100]  就立即去跟別人分享
[00:08:20.100 --> 00:08:22.100]  用今天來說
[00:08:22.100 --> 00:08:24.100]  其實他只是一個初信者
[00:08:24.100 --> 00:08:28.100]  但他就熱心地向人去傳福音
[00:08:28.100 --> 00:08:30.100]  這個星期一的時候
[00:08:30.100 --> 00:08:31.100]  我放假
[00:08:31.100 --> 00:08:36.100]  我就去見我一批以前查經班的姐妹
[00:08:36.100 --> 00:08:40.100]  他們大部分都信了主幾十年
[00:08:40.100 --> 00:08:44.100]  只有一位只是幾年前才信主
[00:08:44.100 --> 00:08:46.100]  她是一位補習老師
[00:08:46.100 --> 00:08:47.100]  她信主之後
[00:08:47.100 --> 00:08:49.100]  生命改變了
[00:08:49.100 --> 00:08:52.100]  在教育小朋友上都不同了
[00:08:52.100 --> 00:08:54.100]  有耐性了
[00:08:54.100 --> 00:08:57.100]  也關心他們的父母
[00:08:57.100 --> 00:08:58.100]  過去幾年
[00:08:58.100 --> 00:09:01.100]  她還帶了很多人回她的教會
[00:09:01.100 --> 00:09:05.100]  這些就是她在補習上接觸的家長
[00:09:05.100 --> 00:09:08.100]  當在小組裡分享的時候
[00:09:08.100 --> 00:09:10.100]  我們其他信主年日
[00:09:10.100 --> 00:09:13.100]  比她多的姐妹都自嘆不如
[00:09:13.100 --> 00:09:15.100]  有時我們信得久
[00:09:15.100 --> 00:09:18.100]  反而因為種種原因
[00:09:18.100 --> 00:09:22.100]  讓我們初信的時候
[00:09:22.100 --> 00:09:26.100]  跟別人去傳福音那份熱誠減退
[00:09:26.100 --> 00:09:28.100]  我想問問大家
[00:09:28.100 --> 00:09:29.100]  不用舉手回答我
[00:09:29.100 --> 00:09:31.100]  不過問問自己
[00:09:31.100 --> 00:09:35.100]  你上一次跟未信的人去見證基督
[00:09:35.100 --> 00:09:38.100]  是何時呢?
[00:09:38.100 --> 00:09:41.100]  求主去監察我們的心
[00:09:41.100 --> 00:09:44.100]  教我們去敏感聖靈的帶領
[00:09:44.100 --> 00:09:48.100]  隨時去為祂作見證
[00:09:48.100 --> 00:09:53.100]  肥力很熱心地向拿彈葉去見證耶穌
[00:09:53.100 --> 00:09:56.100]  她那麼單純地信心回應
[00:09:56.100 --> 00:10:01.100]  其實跟著夏文說到拿彈葉的回應
[00:10:01.100 --> 00:10:04.100]  是做了一個很大的對比
[00:10:04.100 --> 00:10:06.100]  因為拿彈葉聽到之後
[00:10:06.100 --> 00:10:09.100]  她的反應是很冷淡的
[00:10:09.100 --> 00:10:12.100]  第四十六節那裡說
[00:10:12.100 --> 00:10:15.100]  拿彈葉就是這樣去回應肥力
[00:10:15.100 --> 00:10:19.100]  那撒勒還出什麼好的嗎?
[00:10:19.100 --> 00:10:23.100]  照計如果你的朋友一番熱誠
[00:10:23.100 --> 00:10:26.100]  很興奮地來到你面前告訴你
[00:10:26.100 --> 00:10:29.100]  一個他等了很久的救主
[00:10:29.100 --> 00:10:31.100]  終於被他遇見了
[00:10:31.100 --> 00:10:33.100]  作為他的朋友
[00:10:33.100 --> 00:10:35.100]  你應該很開心才對
[00:10:35.100 --> 00:10:40.100]  但是拿彈葉卻給了一個很不屑的回應
[00:10:40.100 --> 00:10:42.100]  其實她的意思是
[00:10:42.100 --> 00:10:47.100]  你說我們以色列人的救主是來自那撒勒
[00:10:47.100 --> 00:10:52.100]  那撒勒這些地方怎麼會有好人出來呢?
[00:10:52.100 --> 00:10:56.100]  那撒勒是加利利一個很小的小鎮
[00:10:56.100 --> 00:10:59.100]  這個地方的名字如果在舊約聖經裡
[00:10:59.100 --> 00:11:01.100]  你會發現找不到的
[00:11:01.100 --> 00:11:04.100]  是一個不值得一提的地方
[00:11:04.100 --> 00:11:06.100]  而且當時來說
[00:11:06.100 --> 00:11:10.100]  那撒勒也不是一個有名聲的地方
[00:11:10.100 --> 00:11:14.100]  在人眼中只是一個鄉下地方
[00:11:14.100 --> 00:11:19.100]  拿彈葉就是這樣根據耶穌的出身
[00:11:19.100 --> 00:11:22.100]  去否定了他
[00:11:22.100 --> 00:11:25.100]  在他的認知裡以色列的救主
[00:11:25.100 --> 00:11:28.100]  是猶太人的君王
[00:11:28.100 --> 00:11:30.100]  他應該是來自耶路撒冷
[00:11:30.100 --> 00:11:35.100]  不會是來自這些鄉下地方
[00:11:35.100 --> 00:11:40.100]  雖然肥力很熱心地向拿彈葉見證耶穌
[00:11:40.100 --> 00:11:44.100]  但是拿彈葉的固有知識經驗
[00:11:44.100 --> 00:11:49.100]  就令他帶著框框去看耶穌
[00:11:49.100 --> 00:11:54.100]  限制了也阻礙了他對耶穌的認識
[00:11:54.100 --> 00:11:57.100]  他對耶穌的出身帶著成見
[00:11:57.100 --> 00:12:01.100]  他說拿撒勒出不到好東西
[00:12:01.100 --> 00:12:05.100]  這句話其實是很吊詭的
[00:12:05.100 --> 00:12:08.100]  因為耶穌不單止是好
[00:12:08.100 --> 00:12:11.100]  而他實際上是最好的一個
[00:12:11.100 --> 00:12:14.100]  因為他是尼塞亞
[00:12:14.100 --> 00:12:17.100]  他是太初就有的道
[00:12:17.100 --> 00:12:19.100]  但是另一方面
[00:12:19.100 --> 00:12:22.100]  拿彈葉所說的又不是假的
[00:12:22.100 --> 00:12:25.100]  如果你從天上的角度來看
[00:12:25.100 --> 00:12:28.100]  耶穌根本就不是出自拿撒勒
[00:12:28.100 --> 00:12:30.100]  他是從天上而來的
[00:12:30.100 --> 00:12:34.100]  他是從太初就與神同在的兒子
[00:12:34.100 --> 00:12:37.100]  他其實不是出自拿撒勒
[00:12:37.100 --> 00:12:39.100]  不過無論如何
[00:12:39.100 --> 00:12:43.100]  在這個時候拿彈葉就是他主耶穌
[00:12:43.100 --> 00:12:47.100]  其實我們每一個人都和拿彈葉一樣
[00:12:47.100 --> 00:12:51.100]  我們都會因著我們過去的經歷
[00:12:51.100 --> 00:12:56.100]  知識或者我們成長的一些傳統
[00:12:56.100 --> 00:13:01.100]  令我們建構了一個思想的框架
[00:13:01.100 --> 00:13:06.100]  就是我們透過這個框架來看世界
[00:13:06.100 --> 00:13:10.100]  有時當我們身邊有一些未信的人
[00:13:10.100 --> 00:13:14.100]  帶著成見去看我們的信仰的時候
[00:13:14.100 --> 00:13:19.100]  我們都要明白他們這樣是很難免的
[00:13:19.100 --> 00:13:24.100]  未信的人會對我們的信仰有質疑 拒絕
[00:13:24.100 --> 00:13:27.100]  甚至去譏諷我們
[00:13:27.100 --> 00:13:29.100]  我們的回應
[00:13:29.100 --> 00:13:32.100]  我們可能要明白 接納
[00:13:32.100 --> 00:13:34.100]  但是不要灰心
[00:13:34.100 --> 00:13:36.100]  更加不要反過來
[00:13:36.100 --> 00:13:39.100]  用我們的框架來看他們
[00:13:39.100 --> 00:13:43.100]  去斷定這些人很難信耶穌
[00:13:43.100 --> 00:13:46.100]  和他傳不傳其實都無所謂
[00:13:46.100 --> 00:13:49.100]  其實每一個信耶穌的生命
[00:13:49.100 --> 00:13:51.100]  都是一個神蹟
[00:13:51.100 --> 00:13:54.100]  都是上帝的工作
[00:13:54.100 --> 00:13:56.100]  就好像我剛才所講
[00:13:56.100 --> 00:14:00.100]  這本洗禮集上所講的生命故事
[00:14:00.100 --> 00:14:02.100]  你回去看看
[00:14:02.100 --> 00:14:08.100]  有不少人起初都是帶著成見來看基督教
[00:14:08.100 --> 00:14:10.100]  有人可能覺得
[00:14:10.100 --> 00:14:14.100]  神應該要幫我拿到一些我想要的東西
[00:14:14.100 --> 00:14:17.100]  我不可以找祂 祂應該可以給我
[00:14:17.100 --> 00:14:20.100]  也沒有 所以我不相信
[00:14:20.100 --> 00:14:23.100]  又有人一開始就認為
[00:14:23.100 --> 00:14:25.100]  用不著靠神
[00:14:25.100 --> 00:14:28.100]  這個世界最重要是靠自己努力
[00:14:28.100 --> 00:14:31.100]  只要你有意志就可以了
[00:14:31.100 --> 00:14:36.100]  基督教只是弱者才需要的心靈慰藉
[00:14:36.100 --> 00:14:39.100]  我不是弱者 不需要
[00:14:39.100 --> 00:14:41.100]  也有人覺得
[00:14:41.100 --> 00:14:46.100]  傳統家族是拜開一些神佛祖先
[00:14:46.100 --> 00:14:49.100]  我不可以不繼續
[00:14:49.100 --> 00:14:51.100]  也有人覺得
[00:14:51.100 --> 00:14:55.100]  上帝是用苦難其實是想逼我去信
[00:14:55.100 --> 00:14:58.100]  就是這樣 我偏偏不信
[00:14:58.100 --> 00:15:04.100]  雖然這些朋友一開始就帶著種種的成見
[00:15:04.100 --> 00:15:08.100]  但最後他們都是降伏在主的面前
[00:15:08.100 --> 00:15:11.100]  甘心的跟隨主
[00:15:11.100 --> 00:15:16.100]  我們看一下經文裡面所記載肥力的反應
[00:15:16.100 --> 00:15:20.100]  雖然拿彈業一盆冷水照頭淋
[00:15:20.100 --> 00:15:22.100]  但他沒有反駁
[00:15:22.100 --> 00:15:24.100]  他也沒有跟他爭辯
[00:15:24.100 --> 00:15:26.100]  沒有很怒氣地說
[00:15:26.100 --> 00:15:28.100]  我都懶得理你了
[00:15:28.100 --> 00:15:29.100]  我都不跟你說了
[00:15:29.100 --> 00:15:31.100]  他沒有這樣說
[00:15:31.100 --> 00:15:35.100]  他只是繼續向拿彈業發出邀請
[00:15:35.100 --> 00:15:38.100]  你來看 你來看看
[00:15:38.100 --> 00:15:41.100]  這是一個很溫柔的邀請
[00:15:41.100 --> 00:15:43.100]  他沒有施壓給他
[00:15:43.100 --> 00:15:48.100]  但就是鼓勵他繼續認識耶穌更多
[00:15:48.100 --> 00:15:50.100]  今天你有沒有想起一些
[00:15:50.100 --> 00:15:53.100]  你想跟他傳福音的對象
[00:15:53.100 --> 00:15:56.100]  但他對福音卻是抗拒
[00:15:56.100 --> 00:15:58.100]  帶有成見
[00:15:58.100 --> 00:16:03.100]  以致你對他也有一些成見
[00:16:03.100 --> 00:16:06.100]  為什麼他很難相信呢
[00:16:06.100 --> 00:16:09.100]  會不會是你身邊很親的人
[00:16:09.100 --> 00:16:11.100]  可能是你的父母
[00:16:11.100 --> 00:16:13.100]  你的配偶
[00:16:13.100 --> 00:16:16.100]  其實有時就是往往你最疼的人
[00:16:16.100 --> 00:16:18.100]  你最緊張他們相信
[00:16:18.100 --> 00:16:22.100]  但你又很怕他們拒絕你
[00:16:22.100 --> 00:16:24.100]  求主也幫助我們自己
[00:16:24.100 --> 00:16:26.100]  先放下自己的框架
[00:16:26.100 --> 00:16:32.100]  有智慧地向他們做出邀請
[00:16:32.100 --> 00:16:36.100]  其實最後拿彈業怎樣去信耶穌呢
[00:16:36.100 --> 00:16:38.100]  怎樣去跟隨主呢
[00:16:38.100 --> 00:16:39.100]  我們再看最後一段
[00:16:39.100 --> 00:16:42.100]  第47至51節
[00:16:42.100 --> 00:16:46.100]  其實當時他雖然不接受耶穌
[00:16:46.100 --> 00:16:48.100]  但他是開放的
[00:16:48.100 --> 00:16:51.100]  他親自去看
[00:16:51.100 --> 00:16:53.100]  第47節說
[00:16:53.100 --> 00:16:56.100]  耶穌看見他就跟他說
[00:16:56.100 --> 00:16:59.100]  「看!這真是個以色列人
[00:16:59.100 --> 00:17:02.100]  他心裡是沒有詭詐的」
[00:17:02.100 --> 00:17:04.100]  「真是個以色列人」
[00:17:04.100 --> 00:17:08.100]  不是說拿彈業是真的
[00:17:08.100 --> 00:17:10.100]  還是一個冒牌的以色列人
[00:17:10.100 --> 00:17:14.100]  而是像下半節的解釋說
[00:17:14.100 --> 00:17:18.100]  這裡說到拿彈業是一個不虛假
[00:17:18.100 --> 00:17:20.100]  沒有詭詐的人
[00:17:20.100 --> 00:17:24.100]  雖然他對耶穌是有批評的
[00:17:24.100 --> 00:17:26.100]  但他是一個真誠
[00:17:26.100 --> 00:17:28.100]  不虛假的人
[00:17:28.100 --> 00:17:31.100]  耶穌第一次見到拿彈業
[00:17:31.100 --> 00:17:34.100]  就認識他的為人
[00:17:34.100 --> 00:17:38.100]  拿彈業對這個回答都很詫異
[00:17:38.100 --> 00:17:41.100]  於是48節他就追問
[00:17:41.100 --> 00:17:45.100]  「你從哪裡認識我?你怎樣認識我?」
[00:17:45.100 --> 00:17:49.100]  耶穌跟著的回答令他更加驚訝
[00:17:49.100 --> 00:17:51.100]  耶穌回答他說
[00:17:51.100 --> 00:17:54.100]  「肥力還沒有呼喚你
[00:17:54.100 --> 00:17:57.100]  你在無花果樹底下
[00:17:57.100 --> 00:17:59.100]  我已經看見你了」
[00:17:59.100 --> 00:18:01.100]  這裡沒有仔細交代
[00:18:01.100 --> 00:18:05.100]  拿彈業在無花果樹下做了什麼
[00:18:05.100 --> 00:18:09.100]  而無花果樹往往在舊約的時候
[00:18:09.100 --> 00:18:14.100]  代表著一個默想、祈禱的地方
[00:18:14.100 --> 00:18:15.100]  所以當耶穌說
[00:18:15.100 --> 00:18:19.100]  看見他在無花果樹底下的時候
[00:18:19.100 --> 00:18:22.100]  是表示他是一個敬虔人
[00:18:22.100 --> 00:18:25.100]  是對他的一個肯定
[00:18:25.100 --> 00:18:27.100]  不過其實這裡的重點
[00:18:27.100 --> 00:18:30.100]  都不是在於拿彈業做了什麼
[00:18:30.100 --> 00:18:34.100]  重點在於耶穌看見他
[00:18:34.100 --> 00:18:36.100]  耶穌說
[00:18:36.100 --> 00:18:40.100]  「拿彈業,當你還不知道我
[00:18:40.100 --> 00:18:44.100]  還沒有聽肥力跟你分享我之前
[00:18:44.100 --> 00:18:47.100]  我已經看見你了」
[00:18:47.100 --> 00:18:50.100]  「看見」這個字有兩重意思
[00:18:50.100 --> 00:18:54.100]  第一個意思是肉眼的看見
[00:18:54.100 --> 00:18:58.100]  就是說耶穌認識他
[00:18:58.100 --> 00:19:01.100]  去過哪裡,做過什麼
[00:19:01.100 --> 00:19:03.100]  第二重意思是
[00:19:03.100 --> 00:19:08.100]  耶穌看透了拿彈業的內心
[00:19:08.100 --> 00:19:12.100]  他知道他的心思、意念
[00:19:12.100 --> 00:19:16.100]  就好像詩篇139篇第二第三節所說
[00:19:16.100 --> 00:19:19.100]  詩人說「我坐下,我起來
[00:19:19.100 --> 00:19:21.100]  神你都曉得
[00:19:21.100 --> 00:19:24.100]  神從遠處知道我的意念
[00:19:24.100 --> 00:19:27.100]  我行路,我躺臥
[00:19:27.100 --> 00:19:29.100]  神都細察
[00:19:29.100 --> 00:19:33.100]  神都深知道我一切所行」
[00:19:33.100 --> 00:19:35.100]  這裡所說的是
[00:19:35.100 --> 00:19:40.100]  耶穌完全認識拿彈業
[00:19:40.100 --> 00:19:45.100]  經文中出現了幾次「看見」這個字
[00:19:45.100 --> 00:19:50.100]  第46節本來肥力就是叫拿彈業
[00:19:50.100 --> 00:19:53.100]  去看看耶穌是誰
[00:19:53.100 --> 00:19:56.100]  但反過來,47節
[00:19:56.100 --> 00:20:02.100]  耶穌看見拿彈業是一個沒有詭詐的以色列人
[00:20:02.100 --> 00:20:04.100]  第48節
[00:20:04.100 --> 00:20:09.100]  耶穌也看見他在無花果樹下
[00:20:09.100 --> 00:20:12.100]  拿彈業本來就要來看耶穌
[00:20:12.100 --> 00:20:14.100]  他要來認識耶穌
[00:20:14.100 --> 00:20:23.100]  但原來耶穌已經看穿他,完全明白、認識、了解他
[00:20:23.100 --> 00:20:26.100]  如果你是拿彈業
[00:20:26.100 --> 00:20:31.100]  你本來帶著誠見來看看耶穌是甚麼人
[00:20:31.100 --> 00:20:34.100]  心想他也不算是好人
[00:20:34.100 --> 00:20:36.100]  誰知第一次見面
[00:20:36.100 --> 00:20:39.100]  耶穌竟然可以說出你的過去
[00:20:39.100 --> 00:20:41.100]  看穿你的內心
[00:20:41.100 --> 00:20:43.100]  你有甚麼感受呢?
[00:20:43.100 --> 00:20:48.100]  我相信那一刻對拿彈業來說是很震撼的
[00:20:48.100 --> 00:20:52.100]  拿彈業和耶穌的相遇
[00:20:52.100 --> 00:20:56.100]  不只是表面碰巧碰到
[00:20:56.100 --> 00:21:01.100]  而是在他的內心深處有一個相遇
[00:21:01.100 --> 00:21:04.100]  當中發生了甚麼事呢?
[00:21:04.100 --> 00:21:08.100]  其實可能只有耶穌和他才明白
[00:21:08.100 --> 00:21:11.100]  但因為這個相遇
[00:21:11.100 --> 00:21:13.100]  在第49節
[00:21:13.100 --> 00:21:17.100]  拿彈業在耶穌面前降服
[00:21:17.100 --> 00:21:23.100]  他對耶穌說:你是神的兒子,你是以色列的王
[00:21:23.100 --> 00:21:27.100]  拿彈業真正看到耶穌是誰
[00:21:27.100 --> 00:21:31.100]  他放下了自己的固執和框框
