
[00:00:00.000 --> 00:00:01.800]  早晨
[00:01:27.800 --> 00:01:30.120]  我們相信靠我們的力量
[00:01:30.120 --> 00:01:32.240]  但在這個世界裡
[00:01:32.240 --> 00:01:36.360]  上帝總有一個地方要我們去關注
[00:01:36.360 --> 00:01:38.040]  或者是在香港
[00:01:38.040 --> 00:01:42.640]  在再遠一點的 北一點的亞洲地方
[00:01:42.640 --> 00:01:45.160]  南一點的亞洲地方
[00:01:45.160 --> 00:01:46.880]  還是去到歐洲
[00:01:46.880 --> 00:01:48.520]  去哪裡呢
[00:01:48.520 --> 00:01:50.200]  上帝都會和我們去說話
[00:01:50.200 --> 00:01:54.040]  今天我們看經文的地理遺志
[00:01:54.040 --> 00:01:55.960]  就是圈了給大家看
[00:01:55.960 --> 00:01:58.760]  就是圓圈裡面的那個位置
[00:01:58.760 --> 00:02:04.360]  就是介乎亞洲和歐洲一點的邊緣位置
[00:02:04.360 --> 00:02:07.320]  我們今天就看這些地方
[00:02:07.320 --> 00:02:11.480]  在馬其頓呼聲之前有一個背景
[00:02:11.480 --> 00:02:16.680]  就是保羅曾經歷過第一次宣教旅程
[00:02:16.680 --> 00:02:22.720]  保羅在安提亞教會被差遣
[00:02:22.720 --> 00:02:26.920]  因為當時候在《使徒行傳》第十三章
[00:02:26.920 --> 00:02:29.680]  裡面一至三節都有記載到
[00:02:29.680 --> 00:02:30.720]  發生了什麼事呢
[00:02:30.720 --> 00:02:33.760]  就是使徒們和信徒們
[00:02:33.760 --> 00:02:36.000]  一起禁食祈禱的時候
[00:02:36.000 --> 00:02:37.520]  他們領受了這個心意
[00:02:37.520 --> 00:02:42.880]  聖靈就說要去分派保羅和巴拿巴要出去
[00:02:42.880 --> 00:02:44.440]  就要去傳福音
[00:02:44.440 --> 00:02:46.320]  然後他們就禁食祈禱
[00:02:46.320 --> 00:02:49.120]  來按守在他們的頭上
[00:02:49.120 --> 00:02:51.280]  然後就差派他們出去了
[00:02:51.280 --> 00:02:53.840]  所以他們的差派教會是哪一間教會呢
[00:02:53.840 --> 00:02:56.520]  是安提亞教會
[00:02:56.520 --> 00:03:01.760]  當時候有馬可
[00:03:01.760 --> 00:03:03.840]  稱呼若翰的馬可
[00:03:03.840 --> 00:03:06.600]  就和他們一起出發
[00:03:06.600 --> 00:03:08.520]  但是你看地圖
[00:03:08.520 --> 00:03:11.080]  去到一個地方
[00:03:11.080 --> 00:03:13.280]  看到有什麼地方嗎
[00:03:13.280 --> 00:03:17.160]  別家用紅線間諜了的地方
[00:03:17.160 --> 00:03:20.120]  就是馬可折返
[00:03:20.120 --> 00:03:23.000]  不知道他們中間發生了什麼事
[00:03:23.000 --> 00:03:25.320]  馬可不繼續行程了
[00:03:25.320 --> 00:03:32.160]  但原來這個就是成為之後發展宣教旅程的一個伏線位
[00:03:32.160 --> 00:03:33.880]  我們大家要記住
[00:03:33.880 --> 00:03:37.680]  我們去看下一張拋棚
[00:03:37.680 --> 00:03:39.960]  就是我們今天看的馬其頓夫星
[00:03:39.960 --> 00:03:41.680]  有少少前傳
[00:03:41.680 --> 00:03:43.760]  有些考驗
[00:03:43.760 --> 00:03:46.680]  有什麼考驗呢
[00:03:46.680 --> 00:03:50.040]  我們看一看經文
[00:03:50.040 --> 00:03:51.880]  我們一起讀吧
[00:03:51.880 --> 00:03:53.000]  一二三
[00:03:53.000 --> 00:03:56.040]  有幾個人從猶太下來
[00:03:56.040 --> 00:03:58.000]  教訓弟兄們說
[00:03:58.000 --> 00:04:02.400]  你們若不按摩西的條受剋禮
[00:04:02.400 --> 00:04:03.800]  不能得救
[00:04:03.800 --> 00:04:08.600]  保羅、巴拿巴與他們大大地紛爭辯論
[00:04:08.600 --> 00:04:10.720]  眾門徒就定規
[00:04:10.720 --> 00:04:14.640]  叫保羅、巴拿巴和本會中幾個人
[00:04:14.640 --> 00:04:19.200]  為所辯論的想由實眼去見使徒
[00:04:19.200 --> 00:04:21.200]  好
[00:04:21.200 --> 00:04:23.640]  漏了規條
[00:04:23.640 --> 00:04:26.320]  不按摩西的規條受剋禮
[00:04:26.320 --> 00:04:28.400]  沒了一個字,不好意思
[00:04:28.400 --> 00:04:30.920]  然後看得很清楚
[00:04:30.920 --> 00:04:35.560]  有幾個人在他們中間有些辯論
[00:04:35.560 --> 00:04:38.920]  就說有些外邦的信徒
[00:04:38.920 --> 00:04:44.800]  外邦信徒沒有猶太人信仰規條的背景
[00:04:44.800 --> 00:04:47.160]  所以他們沒有行剋禮
[00:04:47.160 --> 00:04:49.600]  但當中有幾個人就說不行
[00:04:49.600 --> 00:04:51.240]  一定要行剋禮
[00:04:51.240 --> 00:04:53.600]  剋禮是甚麼?提醒一下
[00:04:53.600 --> 00:04:57.320]  就是昔日阿巴拉罕
[00:04:57.320 --> 00:05:02.880]  他接受神的教導和應許
[00:05:02.880 --> 00:05:07.320]  就是上帝要成為他和他後裔的神
[00:05:07.320 --> 00:05:10.480]  阿巴拉罕所生的後裔
[00:05:10.480 --> 00:05:12.280]  都要成為神的子民
[00:05:12.280 --> 00:05:16.400]  這個立約是上帝不會背棄的
[00:05:16.400 --> 00:05:18.160]  只有人背棄上帝的約
[00:05:18.160 --> 00:05:20.120]  上帝不會離開他的子民
[00:05:20.120 --> 00:05:21.400]  絕對不會
[00:05:21.400 --> 00:05:25.480]  就叫阿巴拉罕和後裔行剋禮
[00:05:25.480 --> 00:05:28.240]  作為這個立約的記號
[00:05:28.240 --> 00:05:33.200]  這個是上帝和阿巴拉罕和後裔所立的約
[00:05:33.200 --> 00:05:36.880]  但這個規條他們在爭拗
[00:05:36.880 --> 00:05:39.400]  是關乎得不得救
[00:05:39.400 --> 00:05:42.800]  但很清楚上帝說這是立約的記號
[00:05:42.800 --> 00:05:45.400]  不關乎得不得救的事
[00:05:45.400 --> 00:05:47.360]  所以他們在爭論
[00:05:47.360 --> 00:05:51.800]  他們都有對外邦人傳福音的經驗
[00:05:51.800 --> 00:05:55.200]  他們所爭持的要點是
[00:05:55.200 --> 00:05:58.000]  外邦人都有聖靈充滿
[00:05:58.000 --> 00:06:00.400]  在使徒行傳就算彼得
[00:06:00.400 --> 00:06:04.360]  他都經歷過聖靈充滿
[00:06:04.360 --> 00:06:06.520]  見證到在外邦人身上
[00:06:06.520 --> 00:06:08.600]  都有同一樣的經驗
[00:06:08.600 --> 00:06:13.320]  所以就爭不得了
[00:06:13.320 --> 00:06:16.120]  就去耶路撒冷找使徒
[00:06:16.120 --> 00:06:18.800]  和長老一起開大會
[00:06:18.800 --> 00:06:21.640]  我們就長話短說
[00:06:21.640 --> 00:06:23.200]  然後這個會議我們看看
[00:06:23.200 --> 00:06:26.280]  泡泡的會議有一個結論
[00:06:26.280 --> 00:06:28.840]  在十五章十一節
[00:06:28.840 --> 00:06:34.120]  他們說得救是因著耶穌的恩
[00:06:34.120 --> 00:06:37.120]  跟他們一樣的恩
[00:06:37.120 --> 00:06:39.120]  就是他們所信的
[00:06:39.120 --> 00:06:40.600]  就是靠著耶穌基督
[00:06:40.600 --> 00:06:43.800]  不單單是靠耶穌基督得到救恩
[00:06:43.800 --> 00:06:46.320]  得到拯救
[00:06:46.320 --> 00:06:48.640]  跟著他們有這個結論之後
[00:06:48.640 --> 00:06:52.800]  就叫使徒寫信
[00:06:52.800 --> 00:06:55.120]  寫封信給保羅阿巴拉巴
[00:06:55.120 --> 00:06:57.840]  帶封信回安提亞教會
[00:06:57.840 --> 00:07:00.360]  跟他們說這件事和一個結果
[00:07:00.360 --> 00:07:03.000]  就是說有一件事要遵守
[00:07:03.000 --> 00:07:05.080]  因為這個吩咐就說
[00:07:05.080 --> 00:07:10.440]  吩咐他們要禁戒偶像的污穢和姦淫
[00:07:10.440 --> 00:07:12.400]  或臘死的伸縮和血
[00:07:12.400 --> 00:07:13.600]  只是這一點他們要守
[00:07:13.600 --> 00:07:14.360]  為甚麼呢
[00:07:14.360 --> 00:07:16.440]  因為他們在會堂裏面
[00:07:16.440 --> 00:07:18.760]  每個星期都在讀
[00:07:18.760 --> 00:07:20.400]  都是一個教導
[00:07:20.400 --> 00:07:22.200]  所以就叫他們
[00:07:22.200 --> 00:07:24.320]  外邦信徒都要守這個規條
[00:07:24.320 --> 00:07:28.040]  其他得救那裏就不關係的國禮
[00:07:28.040 --> 00:07:33.360]  似乎是解決了這個難關
[00:07:33.360 --> 00:07:36.760]  跟著就
[00:07:36.760 --> 00:07:38.920]  因著這封信
[00:07:38.920 --> 00:07:40.760]  保羅就想到
[00:07:40.760 --> 00:07:44.240]  其他教會都需要有這個教導
[00:07:44.240 --> 00:07:49.400]  跟著就想去回他第一次宣教旅程
[00:07:49.400 --> 00:07:50.520]  探訪過的教會
[00:07:50.520 --> 00:07:53.080]  剛才見到很多地方
[00:07:53.080 --> 00:07:55.640]  有個印象就可以了
[00:07:55.640 --> 00:07:57.960]  探訪那些教會
[00:07:57.960 --> 00:08:00.360]  來兼顧他們的信心
[00:08:00.360 --> 00:08:05.000]  並且將這封信的內容都要教他們
[00:08:05.000 --> 00:08:07.760]  所以他就很想去回這些教會
[00:08:07.760 --> 00:08:10.000]  有第二次的宣教旅程
[00:08:10.000 --> 00:08:12.840]  籌備這個宣教行程的時候
[00:08:12.840 --> 00:08:15.160]  就和巴拿巴去聊天
[00:08:15.160 --> 00:08:16.440]  去商議
[00:08:16.440 --> 00:08:17.600]  怎樣去好呢
[00:08:17.600 --> 00:08:19.080]  先去哪一間教會
[00:08:19.080 --> 00:08:20.360]  之類的
[00:08:20.360 --> 00:08:21.160]  跟著呢
[00:08:21.160 --> 00:08:22.800]  但巴拿巴有個建議
[00:08:22.800 --> 00:08:24.920]  我們看看
[00:08:24.920 --> 00:08:26.400]  有衝突了
[00:08:26.400 --> 00:08:28.920]  我們看看經文
[00:08:28.920 --> 00:08:33.000]  在三十七至三十八節
[00:08:33.000 --> 00:08:37.680]  巴拿巴就很想帶馬可一起去
[00:08:37.680 --> 00:08:41.040]  但是馬可剛才看見一幅圖
[00:08:41.040 --> 00:08:42.080]  他做什麼呢
[00:08:42.080 --> 00:08:44.440]  中途走過人
[00:08:44.440 --> 00:08:46.320]  他第一次宣教旅程的時候
[00:08:46.320 --> 00:08:48.440]  他走過離隊
[00:08:48.440 --> 00:08:49.800]  都不是同心的
[00:08:49.800 --> 00:08:51.200]  不是一起去的
[00:08:51.200 --> 00:08:53.320]  在保羅的角度
[00:08:53.320 --> 00:08:55.200]  但是會在巴拿巴的角度
[00:08:55.200 --> 00:08:56.600]  給他一次機會
[00:08:56.600 --> 00:08:57.960]  他都是可做之材
[00:08:57.960 --> 00:08:58.920]  可能是這樣
[00:08:58.920 --> 00:09:01.800]  真的會吵架
[00:09:01.800 --> 00:09:04.960]  有不同意見就有衝突
[00:09:04.960 --> 00:09:11.320]  說不妥這次就沒有找第三方去幫忙
[00:09:11.320 --> 00:09:13.680]  分開了
[00:09:13.680 --> 00:09:15.280]  他們就分開
[00:09:15.280 --> 00:09:16.200]  跟著呢
[00:09:16.200 --> 00:09:17.760]  我們看下去
[00:09:17.760 --> 00:09:22.000]  結果巴拿巴他真的和馬可去
[00:09:22.000 --> 00:09:24.280]  和馬可去了塞浦路斯
[00:09:24.280 --> 00:09:28.160]  然後保羅和西拉就開始
[00:09:28.160 --> 00:09:30.720]  第二次的宣教旅程
[00:09:30.720 --> 00:09:33.800]  就是上帝他都透過聖經
[00:09:33.800 --> 00:09:36.720]  記錄了這個旅程給我們看到
[00:09:36.720 --> 00:09:40.040]  而巴拿巴和馬可之後的侍功
[00:09:40.040 --> 00:09:43.080]  就沒有再詳細去記錄
[00:09:43.080 --> 00:09:47.840]  我們再看看下一張powerpoint
[00:09:47.840 --> 00:09:49.960]  有個團隊出發
[00:09:49.960 --> 00:09:52.160]  又再在安提亞教會出發
[00:09:52.160 --> 00:09:54.040]  就保羅和西拉
[00:09:54.040 --> 00:09:55.440]  第二次宣教旅程
[00:09:55.440 --> 00:09:57.280]  跟著旅程
[00:09:57.280 --> 00:09:58.600]  跟著條線去的話
[00:09:58.600 --> 00:10:01.040]  去到我圈住了路斯德
[00:10:01.040 --> 00:10:03.440]  去到路斯德又加入了一位
[00:10:03.440 --> 00:10:05.280]  就是提摩泰
[00:10:05.280 --> 00:10:10.960]  再去到特羅亞又加入一位
[00:10:10.960 --> 00:10:12.200]  就是路加
[00:10:12.200 --> 00:10:14.000]  我們看看經文
[00:10:14.000 --> 00:10:17.680]  第三就是一個尋求的旅程
[00:10:17.680 --> 00:10:20.680]  就是我們今天剛才讀的經文
[00:10:20.680 --> 00:10:23.960]  我們一起再讀一次
[00:10:23.960 --> 00:10:25.160]  預備一二三
[00:10:25.160 --> 00:10:29.760]  聖靈既然禁止他們在亞細亞港渡
[00:10:29.760 --> 00:10:34.560]  他們就經過費蕾加 加拉泰一帶地方
[00:10:34.560 --> 00:10:36.960]  到了美西亞的邊界
[00:10:36.960 --> 00:10:39.960]  他們想要往死推離去
[00:10:39.960 --> 00:10:42.240]  耶穌的靈卻不許
[00:10:42.240 --> 00:10:44.640]  他們就越過美西亞
[00:10:44.640 --> 00:10:46.720]  下到特羅亞去
[00:10:46.720 --> 00:10:50.160]  在夜間有異象現與保羅
[00:10:50.160 --> 00:10:54.040]  有一個馬其頓人站著求他說
[00:10:54.040 --> 00:10:57.760]  請你過到馬其頓來幫助我們
[00:10:57.760 --> 00:11:00.520]  保羅既看見者異象
[00:11:00.520 --> 00:11:04.040]  我們隨即上去要看見其頓去
[00:11:04.040 --> 00:11:08.920]  以為神照我們全福音給那類的人聽
[00:11:08.920 --> 00:11:11.760]  我們看到經文
[00:11:11.760 --> 00:11:14.880]  紅色就是聖靈
[00:11:14.880 --> 00:11:16.520]  耶穌的靈是聖靈
[00:11:16.520 --> 00:11:18.880]  然後禁止他們
[00:11:18.880 --> 00:11:23.960]  這個試圖行轉的作者是哪一位呢
[00:11:23.960 --> 00:11:26.160]  我們現在知道的是路加
[00:11:26.160 --> 00:11:29.160]  路加的筆下寫著
[00:11:29.160 --> 00:11:32.160]  他們即是保羅的團隊
[00:11:32.160 --> 00:11:35.560]  想去亞細亞港渡
[00:11:35.560 --> 00:11:38.640]  但是聖靈不許
[00:11:38.640 --> 00:11:40.640]  稍後我們再看地圖
[00:11:40.640 --> 00:11:42.640]  不用怕 位置不太清楚
[00:11:42.640 --> 00:11:48.280]  其實他們走的路線下方是亞細亞
[00:11:48.280 --> 00:11:53.920]  即是啟示錄所說的七教會的地方
[00:11:53.920 --> 00:11:56.520]  然後他們不能去
[00:11:56.520 --> 00:11:58.520]  便繼續一條直線去
[00:11:58.520 --> 00:12:00.920]  去費旅加 加拉泰一帶的地方
[00:12:00.920 --> 00:12:02.920]  去到梅西亞邊境
[00:12:02.920 --> 00:12:04.600]  他們想往北方
[00:12:04.600 --> 00:12:06.040]  就是被推離的地方
[00:12:06.040 --> 00:12:06.920]  即是向北
[00:12:06.920 --> 00:12:08.320]  剛才說想向南又不行
[00:12:08.320 --> 00:12:09.560]  現在向北又不行
[00:12:09.560 --> 00:12:11.280]  即是要一條直線去
[00:12:11.280 --> 00:12:14.840]  去到海邊特羅亞那裡
[00:12:14.840 --> 00:12:17.560]  就在這個地方裏面
[00:12:17.560 --> 00:12:20.800]  保羅在晚上去禱告的時候
[00:12:20.800 --> 00:12:22.120]  來見到異象
[00:12:22.120 --> 00:12:24.560]  這個聖經裏面揭示了一件事
[00:12:24.560 --> 00:12:27.320]  就是保羅很喜歡何時祈禱
[00:12:27.320 --> 00:12:29.920]  應該他都很喜歡晚上祈禱
[00:12:29.920 --> 00:12:31.800]  在深夜無人的時候
[00:12:31.800 --> 00:12:35.000]  不知道是否心靈有更多的安靜
[00:12:35.000 --> 00:12:39.360]  有更多的空間去領受神給的說話
[00:12:39.360 --> 00:12:43.640]  我們都聽過很多屬靈的前輩都分享
[00:12:43.640 --> 00:12:45.520]  半夜睡不著 怎樣
[00:12:45.520 --> 00:12:46.560]  祈禱的時候
[00:12:46.560 --> 00:12:48.400]  神就給了他亮光
[00:12:48.400 --> 00:12:50.680]  給了他一些東西去啟示他們
[00:12:50.680 --> 00:12:53.640]  有沒有聽過這些見證 我聽過
[00:12:53.640 --> 00:12:54.720]  在半夜不知道
[00:12:54.720 --> 00:12:56.960]  心靈裏面是安靜一點的
[00:12:56.960 --> 00:12:58.680]  沒有其他人騷擾
[00:12:58.680 --> 00:13:00.720]  原來是一個很好的祈禱時間
[00:13:00.720 --> 00:13:02.880]  保羅就是在這個這麼好的時間
[00:13:02.880 --> 00:13:05.240]  領受了神的異象給了他
[00:13:05.240 --> 00:13:06.840]  自己見到東西
[00:13:06.840 --> 00:13:09.920]  他相信是見到一幅圖畫
[00:13:09.920 --> 00:13:12.120]  一個馬其頓人 他認得的
[00:13:12.120 --> 00:13:13.640]  是歐洲人
[00:13:13.640 --> 00:13:17.720]  在他那裏說「過來幫我們」
[00:13:17.720 --> 00:13:20.320]  保羅很知道這個異象
[00:13:20.320 --> 00:13:21.800]  不是自己出來的
[00:13:21.800 --> 00:13:23.000]  是聖靈給他的
[00:13:23.000 --> 00:13:25.480]  這是他和聖靈的關係
[00:13:25.480 --> 00:13:28.920]  而去肯定是聖靈給他的信息
[00:13:28.920 --> 00:13:31.240]  他就去跟從 就是去順服
[00:13:31.240 --> 00:13:32.640]  沒有那麼多 不要問那麼多
[00:13:32.640 --> 00:13:34.000]  就去吧
[00:13:34.000 --> 00:13:36.080]  經文又再給我們看到
[00:13:36.080 --> 00:13:39.640]  第十節說保羅既見這個異象
[00:13:39.640 --> 00:13:42.480]  「我們」 他又變了「我們」
[00:13:42.480 --> 00:13:45.640]  「我們」隨即就去馬其頓去了
[00:13:45.640 --> 00:13:47.800]  在經文裏面見到這個作者
[00:13:47.800 --> 00:13:50.240]  突然間入了隊
[00:13:50.240 --> 00:13:53.800]  路加原來是神有個心意的
[00:13:53.800 --> 00:13:55.560]  就是叫他們不要向左
[00:13:55.560 --> 00:13:57.720]  不是 向南 不要向北
[00:13:57.720 --> 00:13:59.120]  就直去
[00:13:59.120 --> 00:14:00.680]  去到特洛亞
[00:14:00.680 --> 00:14:03.600]  就可以有路加一起去參與
[00:14:03.600 --> 00:14:06.600]  路加是什麼身份的人
[00:14:06.600 --> 00:14:08.200]  是醫生
[00:14:08.200 --> 00:14:10.880]  在《哥羅西書》四章十四節都告訴我們
[00:14:10.880 --> 00:14:13.560]  路加是醫生路加
[00:14:13.560 --> 00:14:17.520]  是 路加會不會在隊裏面都有他的貢獻呢
[00:14:17.520 --> 00:14:20.000]  如果看回第一次旅程
[00:14:20.000 --> 00:14:24.920]  如果大家有時間可以用時間看回十三章到十四章
[00:14:24.920 --> 00:14:27.960]  講到保羅在宣教旅程裏面
[00:14:27.960 --> 00:14:29.920]  是經常被人攻擊的
[00:14:29.920 --> 00:14:31.240]  是敵對者
[00:14:31.240 --> 00:14:34.920]  更加是被人打到遍體鱗傷的
[00:14:34.920 --> 00:14:37.080]  試過有一劑打到他
[00:14:37.080 --> 00:14:38.760]  那些人以為他死了
[00:14:38.760 --> 00:14:40.600]  不知道他是否假裝死了
[00:14:40.600 --> 00:14:41.880]  然後那些人走了之後
[00:14:41.880 --> 00:14:44.120]  他又會站起來走路的
[00:14:44.120 --> 00:14:48.560]  所以會不會有需要有個醫生會好一點呢
[00:14:48.560 --> 00:14:49.920]  這是我的想像
[00:14:49.920 --> 00:14:52.960]  大家可以再去研究研究
[00:14:52.960 --> 00:14:55.200]  但這一定是上帝的心意
[00:14:55.200 --> 00:14:58.320]  路加都要隨團在當中
[00:14:58.320 --> 00:14:58.920]  好了
[00:14:58.920 --> 00:15:01.480]  這個隊工是神所預備的
[00:15:01.480 --> 00:15:04.280]  有時候我們一起團隊去服侍
[00:15:04.280 --> 00:15:07.840]  我們都沒有去想過我們團隊是什麼人
[00:15:07.840 --> 00:15:08.880]  我們沒有選擇
[00:15:08.880 --> 00:15:11.200]  現在不知道大家在小組裏面
[00:15:11.200 --> 00:15:16.200]  在你的委部、委位去服侍的裏面
[00:15:16.200 --> 00:15:17.960]  或者在義工會我們一起
[00:15:17.960 --> 00:15:20.520]  我們都沒有選擇過大家
[00:15:20.520 --> 00:15:23.800]  全部都是神在當中去揀選
[00:15:23.800 --> 00:15:26.720]  亦都是聖靈去分散不同的恩賜
[00:15:26.720 --> 00:15:32.040]  放在我們在不同的崗位裏面去服侍
[00:15:32.040 --> 00:15:37.360]  這個隊工我們要認定是從神而來的
[00:15:37.360 --> 00:15:41.120]  我們的責任就是去跟隨
[00:15:41.120 --> 00:15:45.720]  我們的責任就是按照神給我們的恩兆
[00:15:45.720 --> 00:15:48.200]  去擺上、去跟隨
[00:15:48.200 --> 00:15:49.960]  保羅就是這樣
[00:15:49.960 --> 00:15:56.400]  他按照神給他的意象方向就去了
[00:15:56.400 --> 00:16:00.880]  神就會加給他需要的一切資源
[00:16:00.880 --> 00:16:02.400]  他的資源現在這一刻
[00:16:02.400 --> 00:16:05.080]  可以看到是有隊工
[00:16:05.080 --> 00:16:08.600]  神就加了這個資源給保羅
[00:16:08.600 --> 00:16:09.360]  好了
[00:16:09.360 --> 00:16:11.400]  我們再看
[00:16:11.400 --> 00:16:14.360]  跟隨神的路是很美好的
[00:16:14.360 --> 00:16:18.480]  我們看到他坐船到對面岸
[00:16:18.480 --> 00:16:20.000]  在特羅亞
[00:16:20.000 --> 00:16:21.000]  他坐船到對面岸
[00:16:21.000 --> 00:16:22.680]  看看我圈了爾弗索
[00:16:22.680 --> 00:16:28.400]  如果保羅他不跟隨神
[00:16:28.400 --> 00:16:31.960]  自己自作主張去了爾弗索
[00:16:31.960 --> 00:16:33.640]  就見不到路加
[00:16:33.640 --> 00:16:34.760]  路加就進不了隊
[00:16:34.760 --> 00:16:38.120]  其實爾弗索可以坐船到菲臘比也可以
[00:16:38.120 --> 00:16:40.960]  但是保羅馴服在特羅亞
[00:16:40.960 --> 00:16:44.000]  又有路加齊去了菲臘比
[00:16:44.000 --> 00:16:45.200]  愛琴海
[00:16:45.200 --> 00:16:46.760]  大家是不是很想去旅行
[00:16:46.760 --> 00:16:48.640]  一說愛琴海這個詞
[00:16:48.640 --> 00:16:52.560]  宣教旅程是很興奮
[00:16:52.560 --> 00:16:55.240]  我們再看看
[00:16:55.240 --> 00:16:58.640]  第三樣就是去馬其頓做什麼呢
[00:16:58.640 --> 00:16:59.680]  就是傳福音
[00:16:59.680 --> 00:17:01.800]  傳福音有一個修成
[00:17:01.800 --> 00:17:03.600]  跟著聖靈去
[00:17:03.600 --> 00:17:07.040]  帶領的時候原來是會有修成的時間
[00:17:07.040 --> 00:17:08.840]  但是原來這個修成的時間
[00:17:08.840 --> 00:17:11.120]  不是一帆風順的
[00:17:11.120 --> 00:17:15.680]  原來在福音的路裡面
[00:17:15.680 --> 00:17:18.520]  不是只有很開心很興奮
[00:17:18.520 --> 00:17:20.520]  好像坐船過海
[00:17:20.520 --> 00:17:21.600]  好像去旅行一樣
[00:17:21.600 --> 00:17:22.800]  原來也不是
[00:17:22.800 --> 00:17:24.640]  在之後的經文我們看到
[00:17:24.640 --> 00:17:25.720]  有歡喜快樂
[00:17:25.720 --> 00:17:28.640]  看到神很大的工作時間
[00:17:28.640 --> 00:17:34.240]  也原來同時間都要有那種擺賞
[00:17:34.240 --> 00:17:39.840]  預備有種受苦的心智都要在當中
[00:17:39.840 --> 00:17:43.640]  我們看看這個經文
[00:17:43.640 --> 00:17:47.640]  去到菲勒比第一站的時候
[00:17:47.640 --> 00:17:49.120]  隔了幾天
[00:17:49.120 --> 00:17:53.600]  他遇到一位賣紙布的婦人
[00:17:53.600 --> 00:17:54.880]  我們一起讀這個經文
[00:17:54.880 --> 00:17:56.080]  預備起
[00:17:56.080 --> 00:17:59.240]  有一個賣紙布
[00:17:59.240 --> 00:18:01.000]  名叫呂底亞
[00:18:01.000 --> 00:18:03.520]  是推阿推拉城的人
[00:18:03.520 --> 00:18:05.120]  掃羅敬拜神
[00:18:05.120 --> 00:18:06.480]  他聽見了
[00:18:06.480 --> 00:18:08.720]  主就開到他的心
[00:18:08.720 --> 00:18:11.960]  叫他留心聽保羅所講的話
[00:18:11.960 --> 00:18:14.720]  他和他一家既領了洗
[00:18:14.720 --> 00:18:16.480]  便求我們說
[00:18:16.480 --> 00:18:19.920]  你們若以為我是真信主的
[00:18:19.920 --> 00:18:22.320]  請到我家裡來住
[00:18:22.320 --> 00:18:24.280]  於是強留我們
[00:18:24.280 --> 00:18:24.840]  好了
[00:18:24.840 --> 00:18:28.000]  這裡就是保羅他們的團隊
[00:18:28.000 --> 00:18:30.680]  去到菲勒比幾天之後
[00:18:30.680 --> 00:18:33.000]  就知道河邊裡面
[00:18:33.000 --> 00:18:34.880]  是一個祈禱的地方
[00:18:34.880 --> 00:18:36.600]  聖經有這樣說的
[00:18:36.600 --> 00:18:39.320]  然後在那裡原來集結了
[00:18:39.320 --> 00:18:43.040]  一些虔誠的婦女
[00:18:43.040 --> 00:18:45.360]  原來猶太教徒
[00:18:45.360 --> 00:18:48.160]  他們也會有會堂
[00:18:48.160 --> 00:18:49.360]  但是在那個地方
[00:18:49.360 --> 00:18:51.040]  原來是沒有會堂的
[00:18:51.040 --> 00:18:52.720]  但是有些人在那裡祈禱
[00:18:52.720 --> 00:18:54.120]  保羅便去了
[00:18:54.120 --> 00:18:56.960]  保羅在第一次宣教旅程
[00:18:56.960 --> 00:18:58.040]  他也有鋪印的
[00:18:58.040 --> 00:19:02.000]  就是首先去猶太的會堂裡面
[00:19:02.000 --> 00:19:02.920]  去巡一巡
[00:19:02.920 --> 00:19:04.200]  去見一見那些猶太人
[00:19:04.200 --> 00:19:06.880]  很想跟他們傳福音
