
[00:00:00.000 --> 00:00:01.860]  各位弟兄姊妹
[00:02:23.360 --> 00:02:25.960]  我們看看這一段經文告訴我們
[00:02:25.960 --> 00:02:27.440]  新的納治亞
[00:02:27.440 --> 00:02:29.080]  新年我們講新的納治亞
[00:02:29.080 --> 00:02:30.720]  為甚麼講新的納治亞
[00:02:30.720 --> 00:02:34.320]  在第五章一至九節
[00:02:34.320 --> 00:02:38.440]  以色列人過了約旦河
[00:02:38.440 --> 00:02:43.000]  和神叫他們納石頭為紀念
[00:02:43.000 --> 00:02:43.840]  你想想
[00:02:43.840 --> 00:02:45.400]  當時是非常開心
[00:02:45.400 --> 00:02:46.040]  很興奮
[00:02:46.040 --> 00:02:47.440]  很有士氣
[00:02:47.440 --> 00:02:49.840]  那個聲勢很浩大的
[00:02:49.840 --> 00:02:53.480]  因為一直打下去
[00:02:53.480 --> 00:02:56.720]  他們一定是很厲害的
[00:02:56.720 --> 00:02:58.200]  連經文一開始的時候
[00:02:58.200 --> 00:02:59.920]  第一節都告訴我們
[00:02:59.920 --> 00:03:02.160]  附近有些諸皇
[00:03:02.160 --> 00:03:03.680]  附近有些領袖
[00:03:03.680 --> 00:03:06.400]  一聽到他們這麼厲害的時候
[00:03:06.400 --> 00:03:09.200]  他們的心都害怕
[00:03:09.200 --> 00:03:10.840]  還沒打敵人已經害怕
[00:03:10.840 --> 00:03:12.000]  那怎麼辦
[00:03:12.000 --> 00:03:13.560]  繼續追下去打下去
[00:03:13.560 --> 00:03:18.640]  打他們
[00:03:18.640 --> 00:03:20.680]  而我們記得在第三章的時候
[00:03:20.680 --> 00:03:21.840]  都告訴我們
[00:03:21.840 --> 00:03:24.320]  其實他們過了約旦河
[00:03:24.320 --> 00:03:26.880]  前面已經有四萬的以色列人
[00:03:26.880 --> 00:03:30.760]  已經準備好整裝待發去打仗
[00:03:30.760 --> 00:03:32.520]  如果按正常的邏輯
[00:03:32.520 --> 00:03:34.160]  common sense
[00:03:34.160 --> 00:03:35.520]  那怎麼辦
[00:03:35.520 --> 00:03:36.840]  乘勝追擊
[00:03:36.840 --> 00:03:38.360]  一直攻打下去
[00:03:38.360 --> 00:03:40.760]  贏面是非常大的
[00:03:40.760 --> 00:03:43.280]  是不是
[00:03:43.280 --> 00:03:44.680]  但是
[00:03:44.680 --> 00:03:48.000]  耶和華神偏偏在這裡要全體的以色列
[00:03:48.000 --> 00:03:49.920]  藍丁
[00:03:49.920 --> 00:03:52.920]  以前是一個藍系的年代
[00:03:52.920 --> 00:03:54.280]  要藍丁做什麼呢
[00:03:54.280 --> 00:03:57.080]  就是要閒割禮
[00:03:57.080 --> 00:04:01.520]  為什麼
[00:04:01.520 --> 00:04:02.720]  閒割禮
[00:04:02.720 --> 00:04:07.680]  就是我們現在說的叫割包皮
[00:04:07.680 --> 00:04:09.400]  如果有經驗的弟兄會知道
[00:04:09.400 --> 00:04:11.120]  就是做完手術之後
[00:04:11.120 --> 00:04:14.640]  你不可以馬上這麼劇烈做很多的動作
[00:04:14.640 --> 00:04:16.440]  傷口會爆裂
[00:04:16.440 --> 00:04:19.160]  起碼要休息幾天
[00:04:19.160 --> 00:04:19.960]  不是開玩笑
[00:04:19.960 --> 00:04:24.880]  還要之後是打仗的
[00:04:24.880 --> 00:04:27.160]  有時候我們想一下
[00:04:27.160 --> 00:04:29.280]  全體的藍丁
[00:04:29.280 --> 00:04:30.680]  都做完手術
[00:04:30.680 --> 00:04:34.640]  如果敵人來偷襲怎麼辦
[00:04:34.640 --> 00:04:37.280]  把女將都出去了
[00:04:37.280 --> 00:04:38.520]  但以前不是的
[00:04:38.520 --> 00:04:40.200]  如果敵人來偷襲
[00:04:40.200 --> 00:04:41.840]  真的死定了
[00:04:41.840 --> 00:04:44.480]  全軍覆沒
[00:04:44.480 --> 00:04:48.520]  為什麼耶和華神要他們在這個時候
[00:04:48.520 --> 00:04:51.440]  閒割禮呢
[00:04:51.440 --> 00:04:53.520]  神是不是在耍花樣
[00:04:53.520 --> 00:04:54.680]  遲不閒早不閒
[00:04:54.680 --> 00:04:58.480]  現在這段時間要他們閒
[00:04:58.480 --> 00:05:02.240]  我很喜歡看排球比賽
[00:05:02.240 --> 00:05:03.520]  由我小時候
[00:05:03.520 --> 00:05:08.360]  因為我小時候看中國女排的光輝日子
[00:05:08.360 --> 00:05:10.280]  很厲害
[00:05:10.280 --> 00:05:11.840]  甚至體育館
[00:05:11.840 --> 00:05:15.200]  香港體育館有做中國女排的排球
[00:05:15.200 --> 00:05:18.840]  我都會去看
[00:05:18.840 --> 00:05:21.360]  一般他們打排球
[00:05:21.360 --> 00:05:22.240]  領先
[00:05:22.240 --> 00:05:24.480]  講氣勢是很重要的
[00:05:24.480 --> 00:05:27.000]  氣勢
[00:05:27.000 --> 00:05:30.040]  如果自己一路打下去領先
[00:05:30.040 --> 00:05:32.000]  教練是不會叫停的
[00:05:32.000 --> 00:05:33.200]  通常什麼時候叫停
[00:05:33.200 --> 00:05:34.600]  就是見他們輸得很多
[00:05:34.600 --> 00:05:35.760]  快要輸了
[00:05:35.760 --> 00:05:38.000]  要挫一下對方的銳氣
[00:05:38.000 --> 00:05:41.120]  自己要調整一下就叫暫停
[00:05:41.120 --> 00:05:44.640]  但有一次我看到一個比賽
[00:05:44.640 --> 00:05:47.360]  已經是領先了幾球
[00:05:47.360 --> 00:05:50.720]  為什麼突然間教練會叫停
[00:05:50.720 --> 00:05:53.360]  真的很不明白教練會不會做
[00:05:53.360 --> 00:05:56.640]  當然不要停,一路打下去
[00:05:56.640 --> 00:05:58.760]  但教練叫停了
[00:05:58.760 --> 00:06:00.960]  為什麼呢
[00:06:00.960 --> 00:06:07.240]  原來教練很清楚知道自己隊員身體狀況
[00:06:07.240 --> 00:06:10.400]  他知道有些隊員腳的傷患
[00:06:10.400 --> 00:06:13.040]  是不好的,見到有些不對勁
[00:06:13.040 --> 00:06:16.480]  和見到他們隊內的配搭
[00:06:16.480 --> 00:06:18.760]  開始有點不協調
[00:06:18.760 --> 00:06:21.920]  所以教練就很快地叫停
[00:06:21.920 --> 00:06:23.200]  換人
[00:06:23.200 --> 00:06:24.400]  再變一個陣容
[00:06:24.400 --> 00:06:28.560]  再打一球
[00:06:28.560 --> 00:06:30.120]  在這裡
[00:06:30.120 --> 00:06:33.280]  神叫以色列人停下來
[00:06:33.280 --> 00:06:35.920]  重新的立志
[00:06:35.920 --> 00:06:39.680]  我們看回聖經在創世紀的時候
[00:06:39.680 --> 00:06:43.560]  17章當時神要阿伯拉罕和他的族人
[00:06:43.560 --> 00:06:45.720]  一起行割禮
[00:06:45.720 --> 00:06:49.760]  這裡告訴我們割禮是神和人之間的納約的記號
[00:06:49.760 --> 00:06:52.880]  證據
[00:06:52.880 --> 00:06:54.040]  只不過
[00:06:54.040 --> 00:06:55.760]  我們看到
[00:06:55.760 --> 00:06:58.240]  聖經裡面這一群以色列人
[00:06:58.240 --> 00:07:00.680]  他們出埃及之後
[00:07:00.680 --> 00:07:04.560]  在以色列人在曠野漂流40年
[00:07:04.560 --> 00:07:08.200]  當時行軍打仗
[00:07:08.200 --> 00:07:12.560]  他們沒有機會停下來
[00:07:12.560 --> 00:07:14.280]  上一代的以色列人
[00:07:14.280 --> 00:07:16.640]  是失敗的
[00:07:16.640 --> 00:07:18.640]  他們很多次離棄神
[00:07:18.640 --> 00:07:19.640]  埋怨神
[00:07:19.640 --> 00:07:21.320]  不聽神的說話
[00:07:21.320 --> 00:07:22.640]  所以你看看經文
[00:07:22.640 --> 00:07:24.320]  後面記載著做什麼呢
[00:07:24.320 --> 00:07:28.560]  就是這一群人
[00:07:28.560 --> 00:07:30.560]  他們不能夠
[00:07:30.560 --> 00:07:32.280]  在第六節說
[00:07:32.280 --> 00:07:34.200]  以色列人在曠野漂流40年
[00:07:34.200 --> 00:07:37.400]  等到國民出埃及的兵兵都消滅了
[00:07:37.400 --> 00:07:39.800]  因為他們沒有聽從耶和華的話
[00:07:39.800 --> 00:07:41.800]  耶和華曾向他們起誓
[00:07:41.800 --> 00:07:44.000]  必不容他們看見耶和華
[00:07:44.000 --> 00:07:45.320]  向他們列祖起誓
[00:07:45.320 --> 00:07:47.040]  應許賜給我們的地
[00:07:47.040 --> 00:07:49.240]  就是流奶與麥之地
[00:07:49.240 --> 00:07:53.640]  上一代他們經歷這個失敗的慘痛
[00:07:53.640 --> 00:07:56.640]  所以神在這裡要這一群的以色列人
[00:07:56.640 --> 00:07:59.600]  這一群新生的一代
[00:07:59.600 --> 00:08:01.760]  未打仗之先
[00:08:01.760 --> 00:08:04.680]  就要他們再一次行割禮
[00:08:04.680 --> 00:08:07.000]  這個經文告訴我們
[00:08:07.000 --> 00:08:10.120]  除去以前上一代的羞辱
[00:08:10.120 --> 00:08:15.720]  所以神要他們在這裡停下來
[00:08:15.720 --> 00:08:18.360]  做這個儀式
[00:08:18.360 --> 00:08:21.320]  這個是重新立約
[00:08:21.320 --> 00:08:23.320]  重新表示他們願意
[00:08:23.320 --> 00:08:25.520]  遵行聽神的說話
[00:08:25.520 --> 00:08:27.040]  一個的行動
[00:08:27.040 --> 00:08:31.160]  這個不只是做一個這麼簡單的手術儀式
[00:08:31.160 --> 00:08:32.840]  而是他們表達
[00:08:32.840 --> 00:08:36.320]  我們今天願意聽神的說話
[00:08:36.320 --> 00:08:38.520]  願意跟著神去走
[00:08:38.520 --> 00:08:40.120]  神是我們的神
[00:08:40.120 --> 00:08:44.360]  第四章說不只是納錫維基
[00:08:44.360 --> 00:08:45.720]  給這群以色列人
[00:08:45.720 --> 00:08:47.640]  世世代代都記得
[00:08:47.640 --> 00:08:50.240]  神怎樣帶領他們過若但河
[00:08:50.240 --> 00:08:53.280]  更加要他們用行動來回應
[00:08:53.280 --> 00:08:57.080]  毀身跟從神
[00:08:57.080 --> 00:08:58.200]  留意
[00:08:58.200 --> 00:08:59.200]  我再一次說
[00:08:59.200 --> 00:09:00.720]  他們是冒著生命危險的
[00:09:00.720 --> 00:09:02.680]  敵人隨時來攻打他們
[00:09:02.680 --> 00:09:04.080]  偷襲他們
[00:09:04.080 --> 00:09:06.000]  他們其實不是很明白
[00:09:06.000 --> 00:09:08.120]  但是他們仍然選擇
[00:09:08.120 --> 00:09:10.480]  既然神要我們在這個時間
[00:09:10.480 --> 00:09:11.920]  去做這件事
[00:09:11.920 --> 00:09:15.120]  我就信神是最好的安排
[00:09:15.120 --> 00:09:17.120]  我們一起納至做這個
[00:09:17.120 --> 00:09:18.000]  納定
[00:09:18.000 --> 00:09:21.360]  跟神再重新立這個約
[00:09:21.360 --> 00:09:23.880]  在人的角度
[00:09:23.880 --> 00:09:26.000]  有時我們內心都會說
[00:09:26.000 --> 00:09:27.800]  不用這樣
[00:09:27.800 --> 00:09:30.320]  內心跟一下就可以了
[00:09:30.320 --> 00:09:31.400]  不用這麼厲害
[00:09:31.400 --> 00:09:32.720]  一定要走這段時間
[00:09:32.720 --> 00:09:35.520]  走這些儀式
[00:09:35.520 --> 00:09:36.960]  又或者
[00:09:36.960 --> 00:09:38.720]  打進去迦南
[00:09:38.720 --> 00:09:41.080]  打敗敵人
[00:09:41.080 --> 00:09:43.720]  平定安定
[00:09:43.720 --> 00:09:46.000]  再補辦這個儀式
[00:09:46.000 --> 00:09:49.040]  都不遲
[00:09:49.040 --> 00:09:50.600]  不用在這個時間
[00:09:50.600 --> 00:09:52.440]  做這個割包皮的儀式
[00:09:52.440 --> 00:09:53.440]  不是正確的時間
[00:09:53.440 --> 00:09:56.440]  這不是一個適當的時間
[00:09:56.440 --> 00:10:01.160]  現在是打仗最好的時機
[00:10:01.160 --> 00:10:01.760]  弟兄姊妹
[00:10:01.760 --> 00:10:04.760]  這個會不會都是你內心的寫照
[00:10:04.760 --> 00:10:08.280]  會不會都是你生命上的一些藉口
[00:10:08.280 --> 00:10:09.920]  我信了主
[00:10:09.920 --> 00:10:10.920]  夠了
[00:10:10.920 --> 00:10:12.640]  我內心跟著神
[00:10:12.640 --> 00:10:13.280]  不就行了
[00:10:13.280 --> 00:10:16.840]  我內心有神就夠了
[00:10:16.840 --> 00:10:19.000]  還要浸禮
[00:10:19.000 --> 00:10:20.400]  只是形式
[00:10:20.400 --> 00:10:21.000]  不用了
[00:10:21.000 --> 00:10:23.480]  遲些吧
[00:10:23.480 --> 00:10:24.760]  先好的時間
[00:10:24.760 --> 00:10:26.920]  現在不是一個好的時間
[00:10:26.920 --> 00:10:28.000]  師瘋
[00:10:28.000 --> 00:10:28.600]  夠了
[00:10:28.600 --> 00:10:30.080]  我星期日回來做些事
[00:10:30.080 --> 00:10:32.320]  夠了
[00:10:32.320 --> 00:10:33.280]  馮軒
[00:10:33.280 --> 00:10:39.000]  著涼吧 生活上有的就做吧
[00:10:39.000 --> 00:10:40.880]  弟兄姊妹
[00:10:40.880 --> 00:10:46.160]  這個是你說還是神說呢
[00:10:46.160 --> 00:10:47.800]  神說
[00:10:47.800 --> 00:10:49.080]  不夠
[00:10:49.080 --> 00:10:50.600]  神說
[00:10:50.600 --> 00:10:52.840]  就是現在
[00:10:52.840 --> 00:10:54.520]  這個就是一個最適合的時間
[00:10:54.520 --> 00:10:57.480]  是我的正確時間
[00:10:57.480 --> 00:11:00.440]  你願不願意重新一次立志
[00:11:00.440 --> 00:11:02.760]  從這個世界分別出來
[00:11:02.760 --> 00:11:04.080]  專心的
[00:11:04.080 --> 00:11:06.600]  單單的跟從神
[00:11:06.600 --> 00:11:09.080]  停下來
[00:11:09.080 --> 00:11:12.040]  當你不明白的時候
[00:11:12.040 --> 00:11:15.240]  在你仍然以為可以靠自己
[00:11:15.240 --> 00:11:17.800]  去做好自己前面手上的事
[00:11:17.800 --> 00:11:21.120]  走前面做好自己的路的時候
[00:11:21.120 --> 00:11:25.680]  神叫你停下來
[00:11:25.680 --> 00:11:28.280]  再一次放下自己
[00:11:28.280 --> 00:11:29.480]  將你自己
[00:11:29.480 --> 00:11:31.320]  將你的家庭
[00:11:31.320 --> 00:11:33.160]  將你的子女
[00:11:33.160 --> 00:11:35.320]  將你的學業
[00:11:35.320 --> 00:11:36.200]  將你的職業
[00:11:36.200 --> 00:11:38.600]  你的前途
[00:11:38.600 --> 00:11:41.680]  放回在神手裡
[00:11:41.680 --> 00:11:43.440]  重新一次在神裡面
[00:11:43.440 --> 00:11:44.680]  告訴神
[00:11:44.680 --> 00:11:45.640]  神啊
[00:11:45.640 --> 00:11:48.680]  我願意跟著你走
[00:11:48.680 --> 00:11:49.920]  雖然我不明白
[00:11:49.920 --> 00:11:51.560]  雖然我不知道
[00:11:51.560 --> 00:11:52.280]  這件事
[00:11:52.280 --> 00:11:54.000]  我覺得好像不是最好的時間
[00:11:54.000 --> 00:11:55.560]  最好的方法
[00:11:55.560 --> 00:11:57.120]  但是神如果這是你覺得
[00:11:57.120 --> 00:11:58.680]  是最好的時候
[00:11:58.680 --> 00:12:01.400]  我願意跟著你
[00:12:01.400 --> 00:12:04.520]  你願不願意做這個納藥呢
[00:12:04.520 --> 00:12:06.720]  第二點
[00:12:06.720 --> 00:12:09.160]  在十字到十二節
[00:12:09.160 --> 00:12:10.280]  新的經歷
[00:12:10.280 --> 00:12:13.000]  我們請姊妹幫我們讀一讀
[00:12:13.000 --> 00:12:15.320]  預備 1 2 3
[00:12:29.440 --> 00:12:34.000]  正當那一天無敵的和平時刻
[00:12:34.000 --> 00:12:36.920]  光明瀰漫的一天出現
[00:12:36.920 --> 00:12:40.080]  是一天馬上就要結束
[00:12:40.080 --> 00:12:43.440]  而這一天將會有多麼的快樂
[00:12:43.440 --> 00:12:48.680]  那一天將會是一天加快的一天
[00:12:48.680 --> 00:12:50.480]  請姊妹這裡說
[00:12:50.480 --> 00:12:51.840]  行完國禮之後
[00:12:51.840 --> 00:12:54.640]  就是剛好當時是正月十四
[00:12:54.640 --> 00:12:56.480]  是以色列人一個大的節日
[00:12:56.480 --> 00:12:58.640]  是一個手語月節的時間
[00:12:58.640 --> 00:13:01.440]  這個真的是一個很特別的時間
[00:13:01.440 --> 00:13:08.000]  他們開始吃我們的土產
[00:13:08.000 --> 00:13:09.040]  留意一下
[00:13:09.040 --> 00:13:11.360]  吃我們的土產有什麼特別呢
[00:13:11.360 --> 00:13:13.040]  我們來到帕斯
[00:13:13.040 --> 00:13:16.440]  我們通常會很少買其他國家的土產
[00:13:16.440 --> 00:13:18.920]  因為我們大部分吃的就是來到帕斯
[00:13:18.920 --> 00:13:20.600]  移民來到帕斯就是吃
[00:13:20.600 --> 00:13:23.120]  很多時候是我們本地
[00:13:23.120 --> 00:13:23.920]  帕斯的
[00:13:23.920 --> 00:13:24.840]  或者西澳洲的
[00:13:24.840 --> 00:13:27.680]  或者澳洲的土產多的
[00:13:27.680 --> 00:13:28.520]  有什麼特別呢
[00:13:28.520 --> 00:13:29.720]  他們去到那個地方
[00:13:29.720 --> 00:13:32.120]  就吃那個地方的土產
[00:13:32.120 --> 00:13:33.640]  但是原來以色列人
[00:13:33.640 --> 00:13:36.400]  他們之前漂流了礦業四十年
[00:13:36.400 --> 00:13:39.800]  他們全部靠著吃的是什麼呢
[00:13:39.800 --> 00:13:40.960]  是麻辣
[00:13:40.960 --> 00:13:42.880]  天降的麻辣
[00:13:42.880 --> 00:13:44.120]  吃了四十年
[00:13:44.120 --> 00:13:44.920]  可能你會說
[00:13:44.920 --> 00:13:47.480]  牧師吃四十年都吃到嘴歪了
[00:13:47.480 --> 00:13:48.160]  真是好了
[00:13:48.160 --> 00:13:50.000]  現在有新的東西吃
[00:13:50.000 --> 00:13:51.600]  但是我們從一個新的角度
[00:13:51.600 --> 00:13:52.880]  或者從他們
[00:13:52.880 --> 00:13:54.920]  這群以色列人的角度想想
[00:13:54.920 --> 00:13:57.400]  四十年他們不餓死
[00:13:57.400 --> 00:14:00.040]  還可以快高長大
[00:14:00.040 --> 00:14:01.520]  就是因為不休息
[00:14:01.520 --> 00:14:03.200]  每一天都有新鮮供應
[00:14:03.200 --> 00:14:07.240]  天降麻辣給他們
[00:14:07.240 --> 00:14:09.600]  但是由那一刻開始
[00:14:09.600 --> 00:14:13.200]  天不再降下去麻辣
[00:14:13.200 --> 00:14:15.160]  代表什麼呢
[00:14:15.160 --> 00:14:18.680]  代表他們礦業漂流的生涯
[00:14:18.680 --> 00:14:22.440]  正式結束了
[00:14:22.440 --> 00:14:23.400]  我真的有時候不習慣
[00:14:23.400 --> 00:14:24.720]  漂流了這麼多年
[00:14:24.720 --> 00:14:27.560]  突然要停下來
[00:14:27.560 --> 00:14:30.160]  可能會有不同的經歷
[00:14:30.160 --> 00:14:33.560]  他們開始吃迦南地的出產
[00:14:33.560 --> 00:14:35.640]  雖然他們還沒打贏象日
[00:14:35.640 --> 00:14:37.400]  已經開始享受到
[00:14:37.400 --> 00:14:40.400]  當地一些的出產
[00:14:40.400 --> 00:14:41.560]  這個對於他們來說
[00:14:41.560 --> 00:14:44.720]  是一個全新的經歷
[00:14:44.720 --> 00:14:46.720]  他們原本由創世紀開始
[00:14:46.720 --> 00:14:49.120]  他們是游牧民族
[00:14:49.120 --> 00:14:50.080]  一直開始
[00:14:50.080 --> 00:14:52.800]  現在慢慢要轉為
[00:14:52.800 --> 00:14:55.640]  開始要在迦南地預備
[00:14:55.640 --> 00:15:00.920]  去習慣定居的生活
[00:15:00.920 --> 00:15:01.640]  所以很特別
[00:15:01.640 --> 00:15:03.960]  當他們願意全體立志
[00:15:03.960 --> 00:15:04.840]  跟從神
[00:15:04.840 --> 00:15:06.640]  跟從神重新立約
[00:15:06.640 --> 00:15:09.440]  他們行國禮的時候
[00:15:09.440 --> 00:15:13.720]  打後他們經歷更加多的新的事
[00:15:13.720 --> 00:15:17.520]  他們不再經歷天降麻辣
[00:15:17.520 --> 00:15:18.840]  但我告訴弟兄姊妹
[00:15:18.840 --> 00:15:20.760]  他們靠的不是天降麻辣
[00:15:20.760 --> 00:15:24.800]  不是靠地上出的糧食
[00:15:24.800 --> 00:15:28.760]  他們靠的是靠我們萬軍的耶和華
[00:15:28.760 --> 00:15:31.480]  是靠神口裡所出的一切話
[00:15:31.480 --> 00:15:34.040]  這個才是他們生命最重要的東西
[00:15:34.040 --> 00:15:35.240]  他們經歷耶和華
[00:15:35.240 --> 00:15:36.280]  就是他們人生
[00:15:36.280 --> 00:15:38.520]  是他們家庭的供應者
[00:15:38.520 --> 00:15:41.280]  他們必不辭缺乏
[00:15:41.280 --> 00:15:43.720]  我相信我們在座的大部分弟兄姊妹
[00:15:43.720 --> 00:15:47.000]  都經歷過人生很大的轉變
[00:15:47.000 --> 00:15:49.640]  特別是你居住的地方的轉變
[00:15:49.640 --> 00:15:52.000]  由你原本出生的地方
[00:15:52.000 --> 00:15:54.520]  我們大部分的弟兄姊妹來自香港
[00:15:54.520 --> 00:15:57.480]  有新加坡 馬來西亞
[00:15:57.480 --> 00:16:01.320]  有越南 柬埔寨
[00:16:01.320 --> 00:16:07.240]  我們由原本住開很多年的生活
[00:16:07.240 --> 00:16:09.680]  過來拍屍
[00:16:09.680 --> 00:16:11.040]  雖然現在拍屍也很好
[00:16:11.040 --> 00:16:11.960]  很多新的東西
[00:16:11.960 --> 00:16:14.480]  很多好的東西
[00:16:14.480 --> 00:16:17.640]  但始終你由一個自己很熟悉的環境
[00:16:17.640 --> 00:16:19.960]  一個很習慣的環境
[00:16:19.960 --> 00:16:23.560]  去到這個新的地方
[00:16:23.560 --> 00:16:25.960]  我很相信你很經歷到
[00:16:25.960 --> 00:16:28.560]  特別是你當時已經信了耶穌的時候
[00:16:28.560 --> 00:16:31.960]  你很經歷到神是怎樣帶領你
[00:16:31.960 --> 00:16:33.480]  是有不同的轉變
[00:16:33.480 --> 00:16:36.280]  還有這個轉變不是越變越壞的
[00:16:36.280 --> 00:16:37.280]  在神的帶領之下
[00:16:37.280 --> 00:16:39.680]  你是越變越好
[00:16:39.680 --> 00:16:40.920]  當然今天我見到你們的時候
[00:16:40.920 --> 00:16:43.120]  我相信你們都是經歷了很多
[00:16:43.120 --> 00:16:47.320]  神給你們經歷好的東西
[00:16:47.320 --> 00:16:48.840]  當我預備這個講道的時候
[00:16:48.840 --> 00:16:50.560]  我想起我自己的人
[00:16:50.560 --> 00:16:53.080]  來了拍屍七年
[00:16:53.080 --> 00:16:54.600]  其中有五年的時間
[00:16:54.600 --> 00:16:56.400]  我們的家庭都開放
[00:16:56.400 --> 00:17:00.360]  接待不同的留學生在我們家裡住
[00:17:00.360 --> 00:17:02.160]  我覺得這個對我人生來說
[00:17:02.160 --> 00:17:04.200]  是一個很大的祝福
[00:17:04.200 --> 00:17:07.880]  因為我也是一個很怕悶的人
[00:17:07.880 --> 00:17:09.480]  家裡多點人氣
[00:17:09.480 --> 00:17:11.840]  也是很開心
[00:17:11.840 --> 00:17:15.360]  但是每一個人都是獨特的
[00:17:15.360 --> 00:17:17.600]  每一個人都是很特別
[00:17:17.600 --> 00:17:18.440]  有不同的性格
[00:17:18.440 --> 00:17:20.240]  有不同的成長背景
[00:17:20.240 --> 00:17:22.400]  你跟不同的人生活相處
[00:17:22.400 --> 00:17:23.400]  有不同的片段
[00:17:23.400 --> 00:17:25.400]  或者有不同的火花
[00:17:25.400 --> 00:17:28.120]  或者磨擦
[00:17:28.120 --> 00:17:29.840]  但是我很經歷到
[00:17:29.840 --> 00:17:30.440]  每一個人
[00:17:30.440 --> 00:17:32.280]  你跟每一個人去相處
[00:17:32.280 --> 00:17:34.280]  那個經歷都是很新鮮
[00:17:34.280 --> 00:17:35.480]  很特別
[00:17:35.480 --> 00:17:39.800]  每一天的經歷都是很新鮮
[00:17:39.800 --> 00:17:44.080]  因為我跟他都是一個活生生的人
[00:17:44.080 --> 00:17:45.320]  很新鮮
[00:17:45.320 --> 00:17:47.120]  正如今天我們回來教會
[00:17:47.120 --> 00:17:48.040]  我覺得很開心
[00:17:48.040 --> 00:17:50.480]  就是我們每一次見到弟兄姊妹
[00:17:50.480 --> 00:17:52.080]  都是一個全新的你
[00:17:52.080 --> 00:17:53.320]  全新的我
[00:17:53.320 --> 00:17:54.840]  我們在神裡面的時候
[00:17:54.840 --> 00:17:58.000]  都是新的經歷
[00:17:58.000 --> 00:18:00.280]  你是活著的人
[00:18:00.280 --> 00:18:02.560]  當然啦
[00:18:02.560 --> 00:18:03.960]  當然啦
[00:18:03.960 --> 00:18:05.440]  活著的人
[00:18:05.440 --> 00:18:08.560]  時時刻刻你都會經歷一些新的事情
[00:18:08.560 --> 00:18:09.560]  對你來說
[00:18:09.560 --> 00:18:10.760]  下一秒發生的事情
