
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹大家好
[00:02:10.040 --> 00:02:11.440]  胸牌是金做的
[00:02:11.440 --> 00:02:13.240]  有十二塊寶石
[00:02:13.240 --> 00:02:15.040]  象徵以色列十二個支派
[00:02:15.040 --> 00:02:18.760]  大祭司胸懷十二支派在胸口
[00:02:19.040 --> 00:02:23.000]  那件叫伊弗德就好像是一件背心
[00:02:23.000 --> 00:02:25.880]  就是掛著胸牌
[00:02:25.880 --> 00:02:28.520]  以色列十二支派的胸牌
[00:02:28.520 --> 00:02:30.960]  用布做的
[00:02:30.960 --> 00:02:33.960]  用了二十公斤黃金做什麼呢?
[00:02:33.960 --> 00:02:35.480]  應該後面再想想
[00:02:35.480 --> 00:02:37.040]  今天跟大家應該說
[00:02:37.040 --> 00:02:40.960]  我推測機電做這個伊弗德不是一塊布
[00:02:40.960 --> 00:02:43.480]  應該是一個金的伊弗德
[00:02:43.480 --> 00:02:44.240]  吊在這裡
[00:02:44.240 --> 00:02:45.120]  大個的
[00:02:45.120 --> 00:02:46.560]  嘩
[00:02:46.840 --> 00:02:50.640]  後來結果就搞到以色列人用了
[00:02:50.640 --> 00:02:53.680]  他們在迦南地
[00:02:53.680 --> 00:02:54.880]  諸巴力
[00:02:54.880 --> 00:02:56.240]  很多個巴力
[00:02:56.240 --> 00:02:58.040]  他們拜神的方式
[00:02:58.040 --> 00:02:59.160]  都是跪拜
[00:02:59.160 --> 00:03:02.920]  以及會跟廟祭發生關係
[00:03:02.920 --> 00:03:04.720]  神是很不開心
[00:03:04.720 --> 00:03:08.240]  這件事就反而成為機電的弱點
[00:03:08.240 --> 00:03:10.040]  以及他被指責
[00:03:10.040 --> 00:03:10.960]  網羅
[00:03:10.960 --> 00:03:12.560]  就是說他的缺失
[00:03:12.560 --> 00:03:14.960]  是他人生的缺點
[00:03:15.240 --> 00:03:17.360]  說回機電這個人
[00:03:17.360 --> 00:03:20.160]  那些人很快又走去拜了
[00:03:20.160 --> 00:03:22.520]  那件伊弗德偶像化了
[00:03:22.520 --> 00:03:25.680]  這件事機電都有少少責任的
[00:03:25.680 --> 00:03:27.240]  起碼他都沒有阻止他
[00:03:27.240 --> 00:03:28.560]  這樣就真的不好
[00:03:28.560 --> 00:03:30.000]  可能阻止不來
[00:03:30.000 --> 00:03:31.360]  好了
[00:03:31.360 --> 00:03:33.800]  太平機電還在
[00:03:33.800 --> 00:03:35.520]  米電人不敢動
[00:03:35.520 --> 00:03:37.440]  接著機電退休了
[00:03:37.440 --> 00:03:39.360]  就回到自己家裡
[00:03:39.360 --> 00:03:41.680]  機電的名字叫耶路巴力
[00:03:41.680 --> 00:03:44.040]  讓巴力跟他爭辯
[00:03:44.040 --> 00:03:47.160]  因為他拆了巴力的壇
[00:03:47.160 --> 00:03:49.360]  讓他跟他爭辯
[00:03:49.360 --> 00:03:50.320]  回到自己家裡
[00:03:50.320 --> 00:03:51.560]  就是說退休了
[00:03:51.560 --> 00:03:53.560]  神很祝福機電
[00:03:53.560 --> 00:03:55.920]  機電有70個親生的兒子
[00:03:55.920 --> 00:03:57.160]  很多妻
[00:03:57.160 --> 00:03:58.160]  咦?
[00:03:58.160 --> 00:04:00.960]  那不是一夫一妻的嗎?
[00:04:00.960 --> 00:04:02.840]  上帝伊甸園一夫一妻
[00:04:02.840 --> 00:04:04.280]  是的
[00:04:04.280 --> 00:04:04.840]  不過呢
[00:04:04.840 --> 00:04:06.640]  其實他們傳統一直下來都不是
[00:04:06.640 --> 00:04:08.240]  你看阿伯拉罕都不是
[00:04:08.240 --> 00:04:11.600]  阿伯拉罕給次拜下甲他
[00:04:11.600 --> 00:04:12.720]  神都給的
[00:04:12.720 --> 00:04:15.600]  當時還沒去到一夫一妻
[00:04:15.600 --> 00:04:19.480]  不過都應該傾向是這樣的
[00:04:19.480 --> 00:04:22.600]  不過那些人很厲害
[00:04:22.600 --> 00:04:23.320]  有什麼
[00:04:23.320 --> 00:04:25.200]  於是很多要求摩西
[00:04:25.200 --> 00:04:26.720]  給他們娶多一個
[00:04:26.720 --> 00:04:28.160]  或者休妻之類
[00:04:28.160 --> 00:04:28.760]  好了
[00:04:28.760 --> 00:04:30.280]  這裡下去
[00:04:30.280 --> 00:04:32.160]  祂有70個兒子
[00:04:32.160 --> 00:04:34.320]  我的名字都記不清
[00:04:34.320 --> 00:04:35.600]  我的教會少少人
[00:04:35.600 --> 00:04:36.440]  幾十人
[00:04:36.440 --> 00:04:37.760]  有時候名字都記不清
[00:04:37.760 --> 00:04:39.160]  老了記不清楚
[00:04:39.160 --> 00:04:40.160]  很多的妻子
[00:04:40.160 --> 00:04:41.560]  還有妾
[00:04:41.560 --> 00:04:43.160]  這些70個兒子
[00:04:43.160 --> 00:04:44.240]  很多妻子
[00:04:44.240 --> 00:04:48.760]  其實象徵著上帝很大大大地祝福他們
[00:04:48.760 --> 00:04:50.760]  子女多
[00:04:50.760 --> 00:04:52.320]  兒子
[00:04:52.320 --> 00:04:53.960]  女還沒寫下去
[00:04:53.960 --> 00:04:54.640]  哇
[00:04:54.640 --> 00:04:55.840]  百多人
[00:04:55.840 --> 00:04:57.200]  子女百多人
[00:04:57.200 --> 00:05:00.760]  都生了一個設在士劍
[00:05:00.760 --> 00:05:02.560]  士劍就是當時的
[00:05:02.560 --> 00:05:04.160]  以色列的首都
[00:05:04.160 --> 00:05:06.080]  還沒有去耶路撒冷
[00:05:06.080 --> 00:05:07.400]  還沒有耶路撒冷
[00:05:07.400 --> 00:05:08.920]  就在士劍
[00:05:08.920 --> 00:05:11.120]  會幕都是放在士劍的
[00:05:11.120 --> 00:05:13.200]  在那裏有一個妾
[00:05:13.200 --> 00:05:14.760]  因為她經常去士劍
[00:05:14.760 --> 00:05:17.080]  有一個妾為她生了一個兒子
[00:05:17.080 --> 00:05:20.200]  基澱為這個在士劍的兒子
[00:05:20.200 --> 00:05:23.480]  改了一個名叫阿比米娜
[00:05:23.480 --> 00:05:24.080]  好了
[00:05:24.080 --> 00:05:29.240]  約阿斯的兒子基澱年紀老邁而死
[00:05:29.240 --> 00:05:31.480]  這裡想第一點
[00:05:31.480 --> 00:05:33.480]  這個藍色螢光
[00:05:33.480 --> 00:05:34.040]  我想說
[00:05:34.040 --> 00:05:37.160]  神是大大地祝福基澱的
[00:05:37.160 --> 00:05:38.880]  第一就是子女很多
[00:05:38.880 --> 00:05:39.520]  太太多
[00:05:39.520 --> 00:05:44.880]  第二就是年紀老邁壽終正寢而死
[00:05:44.880 --> 00:05:46.320]  年紀老邁才死
[00:05:46.320 --> 00:05:47.120]  厲害
[00:05:47.120 --> 00:05:48.600]  而且還在哪裏呢
[00:05:48.600 --> 00:05:51.640]  葬在阿比爾族的俄弗拉
[00:05:51.640 --> 00:05:54.400]  即是她自己出生的城
[00:05:54.400 --> 00:05:57.800]  而且是自己族的城裏面
[00:05:57.800 --> 00:06:00.320]  即是說葬在自己祖宗的墳墓
[00:06:00.320 --> 00:06:05.160]  也葬在她父親約阿斯的墓墓裏
[00:06:05.160 --> 00:06:06.480]  為什麼自己沒有一個墓
[00:06:06.480 --> 00:06:08.040]  而葬在父親那裏
[00:06:08.040 --> 00:06:09.280]  因為你看到舊約
[00:06:09.280 --> 00:06:10.280]  他們經常說
[00:06:10.280 --> 00:06:14.760]  瑞鳥歸到祖宗那裏與列祖同睡
[00:06:14.760 --> 00:06:16.040]  是什麼意思呢
[00:06:16.040 --> 00:06:21.560]  就是他們會將屍體放一年
[00:06:21.560 --> 00:06:25.280]  然後用香料包住
[00:06:25.280 --> 00:06:27.880]  沉香抹藥
[00:06:27.880 --> 00:06:30.480]  然後讓它在墳墓裏面石
[00:06:30.480 --> 00:06:33.280]  放在那裏露空氣
[00:06:33.280 --> 00:06:34.280]  一年
[00:06:34.280 --> 00:06:36.200]  那個肉就不見了
[00:06:36.200 --> 00:06:36.840]  剩下的骨頭
[00:06:36.840 --> 00:06:39.800]  就將它放在盒裏面
[00:06:39.800 --> 00:06:41.800]  將骨頭放進去
[00:06:41.800 --> 00:06:45.800]  在山洞裏面的石再鑿深一點
[00:06:45.800 --> 00:06:48.920]  放一個骨盒進去
[00:06:48.920 --> 00:06:50.800]  然後兒子死了
[00:06:50.800 --> 00:06:53.560]  又這樣處理了他的肉之後
[00:06:53.560 --> 00:06:55.720]  又將他的骨汁弄乾淨
[00:06:55.720 --> 00:06:57.320]  放在骨盒裏面
[00:06:57.320 --> 00:07:00.760]  再鑿闊一點的小山洞
[00:07:00.760 --> 00:07:04.000]  將它放在爸爸的骨盒旁邊
[00:07:04.000 --> 00:07:07.400]  鑿在父親阿司的墳墓裏
[00:07:07.400 --> 00:07:08.920]  兄弟也是這樣
[00:07:08.920 --> 00:07:11.880]  所以墳墓會越來越大
[00:07:11.880 --> 00:07:15.520]  有些孫子也是放在那裏
[00:07:15.520 --> 00:07:17.400]  基澱死後
[00:07:17.400 --> 00:07:20.680]  以色列人又去隨從
[00:07:20.680 --> 00:07:23.480]  朱巴力行邪淫
[00:07:23.480 --> 00:07:25.080]  又去
[00:07:25.080 --> 00:07:26.720]  史經是這樣記載的
[00:07:26.720 --> 00:07:30.040]  基澱死後以色列人又冇往管
[00:07:30.040 --> 00:07:34.800]  這就是時事記經常發生的惡性循環
[00:07:34.800 --> 00:07:37.160]  就是以色列人去拜其他的神
[00:07:37.160 --> 00:07:41.160]  於是神用外族人成為邊打皮邊打他
[00:07:41.160 --> 00:07:42.960]  很慘啊很痛啊神啊
[00:07:42.960 --> 00:07:44.560]  為什麼你不顧念我們啊
[00:07:44.560 --> 00:07:46.120]  你答應帶我們的
[00:07:46.120 --> 00:07:47.480]  由埃及帶到現在
[00:07:47.480 --> 00:07:48.520]  神就好了
[00:07:48.520 --> 00:07:49.160]  見你這麼慘
[00:07:49.160 --> 00:07:51.240]  好了找個時事幫你走
[00:07:51.240 --> 00:07:53.240]  時事又平定了之後
[00:07:53.240 --> 00:07:56.400]  一會兒他又再拜
[00:07:56.400 --> 00:07:58.200]  當然時事記有一個說話
[00:07:58.200 --> 00:08:02.720]  那時以色列中沒有王國人任意而行
[00:08:02.720 --> 00:08:04.760]  就停下來走這個循環
[00:08:04.760 --> 00:08:07.040]  以色列人又忘恩負義
[00:08:07.040 --> 00:08:08.560]  又去隨從
[00:08:08.560 --> 00:08:09.720]  朱巴力
[00:08:09.720 --> 00:08:10.720]  什麼叫做朱巴力
[00:08:10.720 --> 00:08:12.240]  就是很多個巴力
[00:08:12.240 --> 00:08:14.840]  迦南地所有神都叫巴力
[00:08:14.840 --> 00:08:16.040]  就是Bael
[00:08:16.040 --> 00:08:17.840]  Bael有很多個
[00:08:17.840 --> 00:08:19.960]  這次是拜誰呢
[00:08:19.960 --> 00:08:23.280]  就是巴力比利圖
[00:08:23.280 --> 00:08:25.400]  Bael Berith
[00:08:25.400 --> 00:08:29.040]  Bael Berith 就是主
[00:08:29.040 --> 00:08:31.040]  Berith 就是誓約
[00:08:31.040 --> 00:08:34.440]  誓約之主就是你向他發誓一定靈的
[00:08:34.440 --> 00:08:36.240]  於是他們這樣想
[00:08:36.240 --> 00:08:38.120]  而且都是敬拜的時候
[00:08:38.120 --> 00:08:39.480]  會跟廟祭行淫
[00:08:39.480 --> 00:08:41.040]  這個神是很不歡喜的
[00:08:41.040 --> 00:08:43.200]  就拜巴力比利圖
[00:08:43.200 --> 00:08:45.200]  Berith 誓約之主
[00:08:45.200 --> 00:08:46.320]  做他們的神
[00:08:46.320 --> 00:08:50.080]  上帝又很氣憤很生氣了
[00:08:50.080 --> 00:08:51.760]  好了以色列人留意
[00:08:51.760 --> 00:08:54.080]  第三樣經文這麼說
[00:08:54.080 --> 00:08:57.920]  以色列人是不紀念耶和華他們的神
[00:08:57.920 --> 00:08:59.600]  也都不照著
[00:08:59.600 --> 00:09:02.160]  我們特別是螢光燈給大家看
[00:09:02.160 --> 00:09:05.320]  就是不紀念和不照著
[00:09:05.320 --> 00:09:07.640]  不記起他們的神
[00:09:07.640 --> 00:09:10.840]  就是曾經救他們脫離四維受敵的手
[00:09:10.840 --> 00:09:12.080]  忘記了
[00:09:12.080 --> 00:09:12.960]  不理
[00:09:12.960 --> 00:09:14.840]  不想那麼多
[00:09:14.840 --> 00:09:17.440]  很多恩典神很多恩典給我們嗎
[00:09:17.440 --> 00:09:18.480]  沒見到
[00:09:18.480 --> 00:09:19.680]  我這族沒經過
[00:09:19.680 --> 00:09:21.360]  什麼的
[00:09:21.360 --> 00:09:22.560]  不記得
[00:09:22.560 --> 00:09:24.280]  不紀念
[00:09:24.280 --> 00:09:27.040]  其實應該紀念就是由很遠古
[00:09:27.040 --> 00:09:28.920]  就是由埃及帶他們出來的
[00:09:28.920 --> 00:09:30.120]  不紀念
[00:09:30.120 --> 00:09:33.360]  也都不照著耶路巴黎基奠
[00:09:33.360 --> 00:09:36.560]  當時向他們所施的恩惠
[00:09:36.560 --> 00:09:38.320]  來厚待他們的家
[00:09:38.320 --> 00:09:39.240]  有兩件事的
[00:09:39.240 --> 00:09:41.640]  第一不紀念他們的神
[00:09:41.640 --> 00:09:44.400]  為他們做過什麼工作
[00:09:44.400 --> 00:09:46.080]  帶他們脫離受敵的手
[00:09:46.080 --> 00:09:47.040]  第二
[00:09:47.040 --> 00:09:49.400]  不照著耶路巴黎基奠
[00:09:49.400 --> 00:09:51.400]  向他們所施的恩惠
[00:09:51.400 --> 00:09:53.960]  因為基奠是救過他們
[00:09:53.960 --> 00:09:55.400]  他們當時也說
[00:09:55.400 --> 00:09:57.200]  你做我們的管理人
[00:09:57.200 --> 00:09:58.920]  你做我們的管理人
[00:09:58.920 --> 00:10:00.240]  你跟基奠說
[00:10:00.240 --> 00:10:03.600]  而且我們會厚厚地待你的家
[00:10:03.600 --> 00:10:04.440]  你放心
[00:10:04.440 --> 00:10:06.640]  你的後人我們會照顧的
[00:10:06.640 --> 00:10:08.320]  你退休就可以了
[00:10:08.320 --> 00:10:09.400]  既然你要退休
[00:10:09.400 --> 00:10:11.040]  好,沒問題
[00:10:11.040 --> 00:10:13.480]  他們是不照著
[00:10:13.480 --> 00:10:16.840]  他們曾經應許過會厚待基奠的家
[00:10:16.840 --> 00:10:18.840]  忘恩負義
[00:10:18.840 --> 00:10:21.080]  餓了,窮了
[00:10:21.080 --> 00:10:23.400]  另外就是不紀念神
[00:10:23.400 --> 00:10:25.040]  這是第三點
[00:10:25.040 --> 00:10:27.640]  他們是忘恩負義的以色列
[00:10:27.640 --> 00:10:29.600]  你知道忘恩負義
[00:10:29.600 --> 00:10:31.320]  對神忘恩負義
[00:10:31.320 --> 00:10:33.320]  對人忘恩負義
[00:10:33.320 --> 00:10:35.960]  神是會動手的
[00:10:35.960 --> 00:10:37.520]  你要知道我們的神
[00:10:37.520 --> 00:10:39.240]  是又真又活
[00:10:39.240 --> 00:10:41.240]  祂會動手的
[00:10:41.240 --> 00:10:43.080]  一定要小心
[00:10:43.080 --> 00:10:43.720]  記得
[00:10:43.720 --> 00:10:45.720]  除非你認為
[00:10:45.720 --> 00:10:48.200]  你的神是巴力
[00:10:48.200 --> 00:10:49.960]  由你召祂
[00:10:49.960 --> 00:10:52.560]  我們的神是耶和華上主
[00:10:52.560 --> 00:10:54.520]  是祂會召祢的
[00:10:54.520 --> 00:10:56.320]  祂會主持的
[00:10:56.320 --> 00:10:58.320]  祂會出手的
[00:10:58.320 --> 00:10:59.400]  你要記得
[00:10:59.400 --> 00:11:01.280]  忘恩負義對神對人
[00:11:01.280 --> 00:11:02.880]  神是很不歡喜的
[00:11:02.880 --> 00:11:03.560]  好了
[00:11:03.560 --> 00:11:06.160]  我今天要跟大家講到這裡
[00:11:06.160 --> 00:11:07.440]  希望你會記得
[00:11:07.440 --> 00:11:11.360]  不要做一個忘恩負義的以色列人
[00:11:11.360 --> 00:11:13.360]  我們一起禱告吧
[00:11:13.360 --> 00:11:15.320]  天護上帝
[00:11:15.320 --> 00:11:19.160]  我們在這個地方是要求祢幫助我們
[00:11:19.160 --> 00:11:21.880]  很多時候我們只看眼前
[00:11:21.880 --> 00:11:24.480]  後面的東西忘記了
[00:11:24.480 --> 00:11:27.800]  阿神祢是帶領我們經過了這麼多的歷練
[00:11:27.800 --> 00:11:29.000]  這麼多苦難
[00:11:29.000 --> 00:11:30.560]  祢都與我們同行
[00:11:30.560 --> 00:11:31.560]  幫助了我們
[00:11:31.560 --> 00:11:32.920]  開解了我們
[00:11:32.920 --> 00:11:34.080]  救了我們
[00:11:34.080 --> 00:11:37.240]  又是祢差遣了人
[00:11:37.240 --> 00:11:40.040]  好像祢的使者那樣
[00:11:40.040 --> 00:11:42.440]  幫助了我們脫離很多危險
[00:11:42.440 --> 00:11:43.880]  祂是身先士卒
[00:11:43.880 --> 00:11:46.160]  甚至為我們去捨棄生命
[00:11:46.160 --> 00:11:47.240]  去作戰
[00:11:47.240 --> 00:11:48.160]  去奮戰
[00:11:48.160 --> 00:11:49.160]  照顧
[00:11:49.160 --> 00:11:51.680]  但是我們又忘記了祂當日
[00:11:51.680 --> 00:11:53.160]  我們不懂得回報
[00:11:53.160 --> 00:11:55.160]  不懂得回報祢的恩典
[00:11:55.160 --> 00:11:59.280]  不懂得回報人給我們那種的幫助
[00:11:59.280 --> 00:12:02.880]  主,這就是以色列人當日在這段經文裡面看到的
[00:12:02.880 --> 00:12:06.960]  所以我叫祂做忘恩負義的以色列人
[00:12:06.960 --> 00:12:07.960]  主幫助我們
[00:12:07.960 --> 00:12:09.920]  不做忘恩負義的人
[00:12:09.920 --> 00:12:14.560]  紀念祢自己歷練給我們所施的大恩大德
[00:12:14.560 --> 00:12:17.160]  紀念到人曾經祝福了我們
[00:12:17.160 --> 00:12:18.640]  我們都可以回應
[00:12:18.640 --> 00:12:19.960]  可以回報
[00:12:19.960 --> 00:12:21.560]  求主幫助我們
[00:12:21.560 --> 00:12:22.320]  紀念祢
[00:12:22.320 --> 00:12:24.320]  多謝祢自己的恩情
[00:12:24.320 --> 00:12:25.640]  我們感恩祈禱
[00:12:25.640 --> 00:12:27.280]  奉耶穌基督名求
[00:12:27.280 --> 00:12:28.080]  阿門
