
[00:00:00.000 --> 00:00:02.400]  弟兄姊妹,主內平安
[00:04:37.400 --> 00:04:39.600]  其實是害怕的,心態改變了
[00:04:39.600 --> 00:04:41.800]  所以不是說政府的那些例子
[00:04:42.000 --> 00:04:46.000]  下個禮拜二就可以令到你完全放心下來
[00:04:46.000 --> 00:04:48.000]  是不是,可以說我們英國
[00:04:48.000 --> 00:04:50.000]  現在走先過香港起碼兩年
[00:04:50.000 --> 00:04:51.200]  香港現在人心惶惶
[00:04:51.200 --> 00:04:53.800]  我們似乎是那種心態
[00:04:53.800 --> 00:04:58.000]  但是心態一定是改變了
[00:04:58.000 --> 00:05:00.200]  是不是,中招這個字
[00:05:00.200 --> 00:05:02.400]  大家一向都有中招
[00:05:02.400 --> 00:05:04.600]  中招這個字不是新名詞
[00:05:04.600 --> 00:05:05.800]  但是今天你說中招
[00:05:05.800 --> 00:05:08.000]  我相信個個都明白你說什麼
[00:05:08.200 --> 00:05:12.000]  是不是,其實是連那個語言,那個字
[00:05:12.000 --> 00:05:16.000]  那個詞,那個的意思,都是改了
[00:05:16.000 --> 00:05:19.000]  你會查上網,或者查字典
[00:05:19.000 --> 00:05:21.000]  中招怎麼解,他說中招
[00:05:21.000 --> 00:05:23.000]  最大可能就是你的意思
[00:05:23.000 --> 00:05:25.000]  就是你染了冠狀病毒,是不是
[00:05:25.000 --> 00:05:27.000]  因為個個都是這樣說的,是不是
[00:05:27.000 --> 00:05:30.000]  以前你行街碰到老朋友很久沒見
[00:05:30.000 --> 00:05:32.000]  不要說以前,現在不是說很久
[00:05:32.000 --> 00:05:35.000]  譬如去年,你會怎樣跟他說
[00:05:35.000 --> 00:05:37.000]  小心點,小心點,不是會中招的
[00:05:37.200 --> 00:05:39.000]  不是會中了冠狀病毒,是不是
[00:05:39.000 --> 00:05:41.000]  是這樣說的,大家要互相小心
[00:05:41.000 --> 00:05:43.000]  今天怎樣跟他說
[00:05:43.000 --> 00:05:46.000]  咦,你還沒中招,是不是
[00:05:46.000 --> 00:05:49.000]  是不是很不同,因為原來身邊的人
[00:05:49.000 --> 00:05:51.000]  很多很多都中招了
[00:05:51.000 --> 00:05:54.000]  所以是很大的改變
[00:05:54.000 --> 00:05:56.000]  說這麼多,和今天的講題有什麼關係
[00:05:56.000 --> 00:05:59.000]  其實很簡單,就是告訴大家
[00:05:59.000 --> 00:06:02.000]  時代是會變,人的心會變
[00:06:02.000 --> 00:06:04.000]  但是有一樣東西是沒有變過的
[00:06:04.000 --> 00:06:05.000]  就是愛
[00:06:05.200 --> 00:06:08.000]  我們基督教經常都講愛
[00:06:08.000 --> 00:06:09.000]  為什麼要講愛
[00:06:09.000 --> 00:06:13.000]  因為愛基本上是幾千年都沒有變過的
[00:06:13.000 --> 00:06:16.000]  為什麼要講愛呢
[00:06:16.000 --> 00:06:18.000]  明天是什麼日子
[00:06:18.000 --> 00:06:20.000]  Samuel我提醒他的
[00:06:20.000 --> 00:06:22.000]  明天是什麼日子
[00:06:22.000 --> 00:06:25.000]  明天原來是2月14
[00:06:25.000 --> 00:06:30.000]  其實我小時候這天沒什麼
[00:06:30.000 --> 00:06:33.000]  但是現在香港情人節都很厲害
[00:06:33.000 --> 00:06:35.000]  就好像萬聖節那些
[00:06:35.200 --> 00:06:37.000]  十幾年就很流行
[00:06:37.000 --> 00:06:39.000]  英國就一向都很厲害的情人節
[00:06:39.000 --> 00:06:42.000]  大家知道那些玫瑰花很便宜
[00:06:42.000 --> 00:06:44.000]  英國到處都是玫瑰
[00:06:44.000 --> 00:06:45.000]  玫瑰很容易種的
[00:06:45.000 --> 00:06:48.000]  但是出廠都很貴
[00:06:48.000 --> 00:06:50.000]  明天大家知道了
[00:06:50.000 --> 00:06:52.000]  後天知不知道是什麼日子
[00:06:52.000 --> 00:06:55.000]  後天是什麼日子
[00:06:55.000 --> 00:06:57.000]  後天正月幾號
[00:06:57.000 --> 00:06:59.000]  正月十五
[00:06:59.000 --> 00:07:02.000]  是元宵,是中國人的情人節
[00:07:02.000 --> 00:07:03.000]  知不知道
[00:07:03.200 --> 00:07:06.000]  是你帶你的愛人去看花燈的
[00:07:06.000 --> 00:07:07.000]  知不知道
[00:07:07.000 --> 00:07:09.000]  去猜一下燈謎的
[00:07:09.000 --> 00:07:10.000]  好好玩的
[00:07:10.000 --> 00:07:13.000]  所以今年就是兩天的日子
[00:07:13.000 --> 00:07:15.000]  放在一起,假日
[00:07:15.000 --> 00:07:17.000]  後天都是其實我女兒生日
[00:07:17.000 --> 00:07:19.000]  所以她就很開心
[00:07:19.000 --> 00:07:20.000]  年年到這個時候
[00:07:20.000 --> 00:07:22.000]  有情人節收禮物
[00:07:22.000 --> 00:07:24.000]  第二天她生日又收禮物
[00:07:24.000 --> 00:07:26.000]  她都幾著數
[00:07:26.000 --> 00:07:28.000]  但是其實愛這件事
[00:07:28.000 --> 00:07:30.000]  就不是這個星期講
[00:07:30.000 --> 00:07:31.000]  不是因為情人節講
[00:07:31.000 --> 00:07:33.000]  不是因為元宵要講
[00:07:33.200 --> 00:07:35.000]  而是我們每一天都要講
[00:07:35.000 --> 00:07:36.000]  因為愛是很重要
[00:07:36.000 --> 00:07:40.000]  愛是維繫了人與人之間的關係
[00:07:40.000 --> 00:07:43.000]  你教會以內,教會以外
[00:07:43.000 --> 00:07:45.000]  其實都是在講愛的
[00:07:45.000 --> 00:07:46.000]  其實是在講愛的
[00:07:46.000 --> 00:07:49.000]  因為這是一個很大廣泛的愛
[00:07:49.000 --> 00:07:52.000]  愛是從神而來
[00:07:52.000 --> 00:07:54.000]  愛是從創造天地萬物
[00:07:54.000 --> 00:07:56.000]  主宰的神而來
[00:07:56.000 --> 00:07:57.000]  正經講得很清楚
[00:07:57.000 --> 00:07:58.000]  為什麼有愛
[00:07:58.000 --> 00:08:01.000]  約翰一書四章十九節
[00:08:01.000 --> 00:08:02.000]  大家很熟悉的
[00:08:02.200 --> 00:08:04.000]  很多婚禮都用這個金句
[00:08:04.000 --> 00:08:05.000]  基督徒婚禮
[00:08:05.000 --> 00:08:06.000]  就是我們愛
[00:08:06.000 --> 00:08:09.000]  因為神先愛我們
[00:08:09.000 --> 00:08:11.000]  We love because
[00:08:11.000 --> 00:08:12.000]  什麼?
[00:08:12.000 --> 00:08:14.000]  God first love us
[00:08:14.000 --> 00:08:16.000]  我們今天有愛
[00:08:16.000 --> 00:08:18.000]  這個是現在式
[00:08:18.000 --> 00:08:22.000]  是因為神已經love了我們
[00:08:22.000 --> 00:08:24.000]  那個love就是過去式
[00:08:24.000 --> 00:08:26.000]  那個意思就是說
[00:08:26.000 --> 00:08:30.000]  由創始到今天到末後
[00:08:30.200 --> 00:08:33.000]  神的愛是沒有改變過的
[00:08:33.000 --> 00:08:35.000]  今天有愛就是因為這個愛從神而來
[00:08:35.000 --> 00:08:36.000]  所以無論你是基督徒也好
[00:08:36.000 --> 00:08:38.000]  無論你是什麼信徒
[00:08:38.000 --> 00:08:39.000]  或者沒有神論也好
[00:08:39.000 --> 00:08:42.000]  我相信你也有個愛在裡面
[00:08:42.000 --> 00:08:44.000]  就是因為神做人的時候
[00:08:44.000 --> 00:08:49.000]  祂是將這個愛放在我們心裡面
[00:08:49.000 --> 00:08:50.000]  將祂的靈
[00:08:50.000 --> 00:08:51.000]  祂的靈就有愛
[00:08:51.000 --> 00:08:54.000]  所以我們與動物是很不同的
[00:08:54.000 --> 00:08:55.000]  動物都有愛
[00:08:55.000 --> 00:08:56.000]  我看紀錄片動物都有愛
[00:08:56.000 --> 00:08:58.000]  但動物那種愛是一種責任
[00:08:58.000 --> 00:09:00.000]  一種天性的責任
[00:09:00.200 --> 00:09:03.000]  責任完了就沒有了
[00:09:03.000 --> 00:09:05.000]  我住那裡
[00:09:05.000 --> 00:09:06.000]  匹摩那邊有個湖
[00:09:06.000 --> 00:09:08.000]  有些鵝
[00:09:08.000 --> 00:09:09.000]  最近我懶就沒怎麼走
[00:09:09.000 --> 00:09:11.000]  很天氣那段時間
[00:09:11.000 --> 00:09:12.000]  我經常都會去走走
[00:09:12.000 --> 00:09:13.000]  當做運動一樣
[00:09:13.000 --> 00:09:16.000]  走個圈都不用半個小時
[00:09:16.000 --> 00:09:17.000]  挺好的
[00:09:17.000 --> 00:09:19.000]  經常都留意天鵝
[00:09:19.000 --> 00:09:21.000]  有一對天鵝
[00:09:21.000 --> 00:09:23.000]  每年都會生我的小朋友
[00:09:23.000 --> 00:09:25.000]  生的時候牠很緊張
[00:09:25.000 --> 00:09:26.000]  牠躲在那些
[00:09:26.000 --> 00:09:28.000]  中間有個小島
[00:09:28.000 --> 00:09:30.000]  牠就在那裡
[00:09:30.200 --> 00:09:31.000]  你知道牠在做什麼
[00:09:31.000 --> 00:09:33.000]  因為牠有幾個星期在島上
[00:09:33.000 --> 00:09:35.000]  出來都是輪著出來
[00:09:35.000 --> 00:09:38.000]  就是公天鵝和那天鵝
[00:09:38.000 --> 00:09:39.000]  是輪著出去
[00:09:39.000 --> 00:09:41.000]  要照顧蛋
[00:09:41.000 --> 00:09:42.000]  後來孵出來
[00:09:42.000 --> 00:09:43.000]  你看不到牠
[00:09:43.000 --> 00:09:44.000]  因為沒有人去弄牠
[00:09:44.000 --> 00:09:46.000]  牠就要看著
[00:09:46.000 --> 00:09:47.000]  怕那些狐狸小動物
[00:09:47.000 --> 00:09:49.000]  其他動物去騷擾
[00:09:49.000 --> 00:09:51.000]  到牠有隻小雞這麼大隻
[00:09:51.000 --> 00:09:53.000]  牠才帶牠出來游水
[00:09:53.000 --> 00:09:54.000]  很有趣的
[00:09:54.000 --> 00:09:55.000]  如果你經常過個星期去
[00:09:55.000 --> 00:09:57.000]  就發覺那些天鵝仔
[00:09:57.000 --> 00:09:58.000]  一直在那裡長大
[00:09:58.000 --> 00:09:59.000]  天鵝仔就不漂亮
[00:09:59.200 --> 00:10:01.000]  不是白色天鵝的樣子
[00:10:01.000 --> 00:10:03.000]  是醜小鵝的樣子
[00:10:03.000 --> 00:10:05.000]  所以你不知道牠是天鵝
[00:10:05.000 --> 00:10:06.000]  牠長大了才知道
[00:10:06.000 --> 00:10:08.000]  一直帶著牠們
[00:10:08.000 --> 00:10:10.000]  牠就一直看著牠們
[00:10:10.000 --> 00:10:12.000]  一個爸爸在前面
[00:10:12.000 --> 00:10:14.000]  中間三個小朋友
[00:10:14.000 --> 00:10:16.000]  後面有個媽媽
[00:10:16.000 --> 00:10:17.000]  或者倒過來
[00:10:17.000 --> 00:10:18.000]  牠一定是保護牠
[00:10:18.000 --> 00:10:20.000]  永遠不會走得太外
[00:10:20.000 --> 00:10:22.000]  如果有時候天鵝長大了一點
[00:10:22.000 --> 00:10:24.000]  我們那些teenager
[00:10:24.000 --> 00:10:25.000]  我們那些人
[00:10:25.000 --> 00:10:27.000]  開始反叛
[00:10:27.200 --> 00:10:29.000]  牠要去看看這裡是什麼
[00:10:29.000 --> 00:10:31.000]  看看那裡是什麼
[00:10:31.000 --> 00:10:33.000]  所以大家如果快要有teenager
[00:10:33.000 --> 00:10:34.000]  就開始害怕
[00:10:34.000 --> 00:10:36.000]  牠不會在你旁邊
[00:10:36.000 --> 00:10:38.000]  牠會走遠一點
[00:10:38.000 --> 00:10:39.000]  去explore一下
[00:10:39.000 --> 00:10:40.000]  去看看
[00:10:40.000 --> 00:10:41.000]  很緊張的
[00:10:41.000 --> 00:10:43.000]  有時候試過一次
[00:10:43.000 --> 00:10:44.000]  天鵝很快很快
[00:10:44.000 --> 00:10:45.000]  我沒見過牠游得這麼快
[00:10:45.000 --> 00:10:47.000]  你以為天鵝可以很慢
[00:10:47.000 --> 00:10:48.000]  原來牠飛起來
[00:10:48.000 --> 00:10:49.000]  或者半飛半游
[00:10:49.000 --> 00:10:50.000]  牠可以很快
[00:10:50.000 --> 00:10:51.000]  牠馬上去追牠
[00:10:51.000 --> 00:10:52.000]  趕牠回來
[00:10:52.000 --> 00:10:54.000]  不要讓牠走得太遠
[00:10:54.000 --> 00:10:56.000]  這個是愛是不是
[00:10:56.200 --> 00:10:57.000]  但是怎樣
[00:10:57.000 --> 00:10:59.000]  再過多幾個月
[00:10:59.000 --> 00:11:00.000]  再過一年半載
[00:11:00.000 --> 00:11:02.000]  牠就任牠四處去
[00:11:02.000 --> 00:11:04.000]  只是那個湖不是很大
[00:11:04.000 --> 00:11:06.000]  初初時牠離得很遠
[00:11:06.000 --> 00:11:08.000]  牠都會叫牠回來
[00:11:08.000 --> 00:11:10.000]  再過多一兩個月
[00:11:10.000 --> 00:11:12.000]  牠直接不讓牠跟著牠
[00:11:12.000 --> 00:11:14.000]  牠趕牠走
[00:11:14.000 --> 00:11:15.000]  趕牠走
[00:11:15.000 --> 00:11:16.000]  因為牠成年
[00:11:16.000 --> 00:11:18.000]  趕牠走就要牠
[00:11:18.000 --> 00:11:20.000]  甚至通常都會
[00:11:20.000 --> 00:11:22.000]  如果那個湖不是這麼大
[00:11:22.000 --> 00:11:24.000]  牠當牠是外人
[00:11:24.000 --> 00:11:26.000]  一山不能藏二虎
[00:11:26.200 --> 00:11:27.000]  牠們是territorial
[00:11:27.000 --> 00:11:30.000]  牠們好像黑社會霸地頭
[00:11:30.000 --> 00:11:33.000]  牠就不再歡迎那些天鵝
[00:11:33.000 --> 00:11:34.000]  大了的天鵝
[00:11:34.000 --> 00:11:36.000]  在同一個湖生活
[00:11:36.000 --> 00:11:38.000]  很奇怪
[00:11:38.000 --> 00:11:40.000]  牠是兒子
[00:11:40.000 --> 00:11:41.000]  牠是女兒
[00:11:41.000 --> 00:11:42.000]  不歡迎牠們
[00:11:42.000 --> 00:11:44.000]  牠們就要自己飛去
[00:11:44.000 --> 00:11:47.000]  可能飛去摩登山那邊
[00:11:47.000 --> 00:11:48.000]  飛去那邊
[00:11:48.000 --> 00:11:50.000]  另外組織一個新家庭
[00:11:50.000 --> 00:11:52.000]  但是人會不會
[00:11:52.000 --> 00:11:53.000]  人是不會
[00:11:53.000 --> 00:11:55.000]  人的愛是一生一世
[00:11:55.200 --> 00:11:57.000]  父母和子女夫妻的愛
[00:11:57.000 --> 00:11:59.000]  是一生一世
[00:11:59.000 --> 00:12:00.000]  夫妻都未必是
[00:12:00.000 --> 00:12:01.000]  但是父母那種愛
[00:12:01.000 --> 00:12:04.000]  父子母女那種愛
[00:12:04.000 --> 00:12:05.000]  你又算吵架都好
[00:12:05.000 --> 00:12:06.000]  他都是你媽
[00:12:06.000 --> 00:12:07.000]  他都是你爸爸
[00:12:07.000 --> 00:12:09.000]  一樣你是沒辦法改變
[00:12:09.000 --> 00:12:11.000]  但是而且有個感情在
[00:12:11.000 --> 00:12:12.000]  有個愛在
[00:12:12.000 --> 00:12:13.000]  我們愛就因為
[00:12:13.000 --> 00:12:14.000]  神首先愛我們
[00:12:14.000 --> 00:12:16.000]  這個是約翰說出來的
[00:12:16.000 --> 00:12:17.000]  約翰在約翰一書
[00:12:17.000 --> 00:12:19.000]  在他年老的時候
[00:12:19.000 --> 00:12:20.000]  我想他八九十歲
[00:12:20.000 --> 00:12:23.000]  他就寫了這個約翰一書出來
[00:12:23.000 --> 00:12:24.000]  為什麼約翰這樣寫
[00:12:24.200 --> 00:12:26.000]  因為在六十年前
[00:12:26.000 --> 00:12:28.000]  耶穌基督在世的時候
[00:12:28.000 --> 00:12:29.000]  主后三十三年
[00:12:29.000 --> 00:12:32.000]  他見證過一個情景
[00:12:32.000 --> 00:12:33.000]  這個見證就是
[00:12:33.000 --> 00:12:36.000]  大家剛才看到的那段情景
[00:12:36.000 --> 00:12:37.000]  不是啊
[00:12:37.000 --> 00:12:38.000]  剛才說彼得而已
[00:12:38.000 --> 00:12:39.000]  是不是
[00:12:39.000 --> 00:12:42.000]  都沒有說約翰
[00:12:42.000 --> 00:12:45.000]  大家如果看下去
[00:12:45.000 --> 00:12:47.000]  接著那二十節開始
[00:12:47.000 --> 00:12:49.000]  知道是說約翰的
[00:12:49.000 --> 00:12:50.000]  因為他說
[00:12:50.000 --> 00:12:51.000]  剛才沒有讀到
[00:12:51.000 --> 00:12:54.000]  耶穌和彼得說完那篇對話之後
[00:12:54.200 --> 00:12:56.000]  這篇對話大家很熟的
[00:12:56.000 --> 00:12:57.000]  經常都聽
[00:12:57.000 --> 00:12:58.000]  接著原來還有下文的
[00:12:58.000 --> 00:13:00.000]  他說彼得轉過頭來
[00:13:00.000 --> 00:13:04.000]  看見耶穌所愛的門徒跟著他
[00:13:04.000 --> 00:13:06.000]  耶穌所愛的門徒是誰
[00:13:06.000 --> 00:13:07.000]  為什麼他不說名字
[00:13:07.000 --> 00:13:09.000]  因為很多人寫書
[00:13:09.000 --> 00:13:10.000]  他是不說自己的名字
[00:13:10.000 --> 00:13:12.000]  很多時候不說的
[00:13:12.000 --> 00:13:16.000]  所以這個肯定是作者是約翰
[00:13:16.000 --> 00:13:18.000]  而且他也說了
[00:13:18.000 --> 00:13:20.000]  就是在晚飯的時候
[00:13:20.000 --> 00:13:22.000]  最後的晚餐的時候
[00:13:22.000 --> 00:13:23.000]  靠著耶穌胸膛
[00:13:23.200 --> 00:13:25.000]  坐在耶穌旁邊
[00:13:25.000 --> 00:13:26.000]  伏在耶穌的胸膛那裡
[00:13:26.000 --> 00:13:27.000]  他說主啊
[00:13:27.000 --> 00:13:28.000]  賣你的是不是我
[00:13:28.000 --> 00:13:30.000]  那個就是約翰
[00:13:30.000 --> 00:13:31.000]  大家如果有機會
[00:13:31.000 --> 00:13:35.000]  我們去看最後晚餐那幅真跡
[00:13:35.000 --> 00:13:36.000]  你去米蘭
[00:13:36.000 --> 00:13:38.000]  意大利米蘭可以看
[00:13:38.000 --> 00:13:40.000]  它是畫在牆上
[00:13:40.000 --> 00:13:41.000]  那個是真跡
[00:13:41.000 --> 00:13:45.000]  就看見耶穌旁邊有個小孩
[00:13:45.000 --> 00:13:47.000]  他伏在耶穌的
[00:13:47.000 --> 00:13:49.000]  我覺得他畫得像個女人
[00:13:49.000 --> 00:13:50.000]  其實他不是,是男人
[00:13:50.000 --> 00:13:53.000]  那個就是約翰
[00:13:53.200 --> 00:13:56.000]  那個就是耶穌所愛的門徒
[00:13:56.000 --> 00:14:00.000]  原來剛才大家看到
[00:14:00.000 --> 00:14:02.000]  耶穌和彼得那番對話
[00:14:02.000 --> 00:14:04.000]  原來約翰是聽到的
[00:14:04.000 --> 00:14:06.000]  他跟著尾巴
[00:14:06.000 --> 00:14:08.000]  所以約翰在年老的時候
[00:14:08.000 --> 00:14:10.000]  他就寫約翰福音
[00:14:10.000 --> 00:14:12.000]  他記載當時的情景
[00:14:12.000 --> 00:14:14.000]  而且他寫約翰一書
[00:14:14.000 --> 00:14:17.000]  他強調這個愛是很重要
[00:14:17.000 --> 00:14:19.000]  很重要
[00:14:19.000 --> 00:14:21.000]  然後那篇聖經就說
[00:14:21.200 --> 00:14:24.000]  彼得看見約翰問耶穌
[00:14:24.000 --> 00:14:26.000]  主啊,這個人將來怎樣
[00:14:26.000 --> 00:14:29.000]  彼得其實想轉移視線
[00:14:29.000 --> 00:14:30.000]  轉一下話題
[00:14:30.000 --> 00:14:31.000]  有時候你問別人的事情
[00:14:31.000 --> 00:14:32.000]  你問到他不想回答你
[00:14:32.000 --> 00:14:34.000]  他就跟你轉話題
[00:14:34.000 --> 00:14:36.000]  一會兒說回他和耶穌的對話
[00:14:36.000 --> 00:14:37.000]  他說究竟這個人怎樣
[00:14:37.000 --> 00:14:38.000]  耶穌怎樣說
[00:14:38.000 --> 00:14:40.000]  耶穌說關你什麼事
[00:14:40.000 --> 00:14:41.000]  與你何干
[00:14:41.000 --> 00:14:47.000]  他說我要他等到我再回來的時候
[00:14:47.000 --> 00:14:48.000]  都不關你事
[00:14:48.200 --> 00:14:52.000]  你可能早就離開世界了
[00:14:52.000 --> 00:14:54.000]  但他可能比你長命
[00:14:54.000 --> 00:14:56.000]  他等到我再回來都不一定
[00:14:56.000 --> 00:14:57.000]  都不關你事
[00:14:57.000 --> 00:14:59.000]  他說彼得你不要管別人怎樣
[00:14:59.000 --> 00:15:01.000]  你自己跟從我
[00:15:01.000 --> 00:15:02.000]  明白了嗎
[00:15:02.000 --> 00:15:06.000]  結果約翰是最後一個門徒
[00:15:06.000 --> 00:15:07.000]  離開世界
[00:15:07.000 --> 00:15:09.000]  他到了年紀大
[00:15:09.000 --> 00:15:12.000]  他拔魔島寫了啟示錄
[00:15:12.000 --> 00:15:14.000]  他才離開世界
[00:15:14.000 --> 00:15:16.000]  而彼得很早期
