
[00:00:00.000 --> 00:00:00.960]  大英姊妹早晨
[00:02:24.640 --> 00:02:25.140]  每一條樁,600磅
[00:02:25.140 --> 00:02:25.640]  每一條樁,600磅
[00:02:25.640 --> 00:02:26.140]  每一條樁,600磅
[00:02:26.140 --> 00:02:26.640]  每一條樁,600磅
[00:02:26.640 --> 00:02:27.140]  每一條樁,600磅
[00:02:27.140 --> 00:02:27.640]  每一條樁,600磅
[00:02:27.640 --> 00:02:30.640]  比起上來是非常之重的
[00:02:30.640 --> 00:02:35.640]  你不要看它因為每一條裝很夠重
[00:02:35.640 --> 00:02:36.640]  很夠份量
[00:02:36.640 --> 00:02:41.640]  所以沉穩就不一定穩定的
[00:02:41.640 --> 00:02:47.640]  如果它的底基本上歪歪斜斜一樣會倒塌
[00:02:47.640 --> 00:02:51.640]  如果大家今天有機會回來的時候
[00:02:51.640 --> 00:02:53.640]  打開你的程序表納一納
[00:02:53.640 --> 00:02:59.640]  你就會知道我今天要跟大家講的經文是關於家庭
[00:02:59.640 --> 00:03:02.640]  即是題目也是這樣講
[00:03:02.640 --> 00:03:06.640]  正所謂修身齊家治國平天下
[00:03:06.640 --> 00:03:08.640]  我相信大家可能聽過了
[00:03:08.640 --> 00:03:13.640]  未信主的人其實他都會明白
[00:03:13.640 --> 00:03:17.640]  家庭其實是建立我們一個人的人生
[00:03:17.640 --> 00:03:21.640]  甚至是整個社會的一個重要基石
[00:03:21.640 --> 00:03:26.640]  家庭亦都是神在祂的創造當中
[00:03:26.640 --> 00:03:29.640]  第一個祂建立的制度
[00:03:29.640 --> 00:03:31.640]  Institution
[00:03:31.640 --> 00:03:37.640]  所以如果我們知道這件事是這麼重要
[00:03:37.640 --> 00:03:39.640]  就值得我們想一想
[00:03:39.640 --> 00:03:44.640]  究竟有什麼東西可以讓我們的家庭結構可以穩定一點
[00:03:44.640 --> 00:03:48.640]  在講這一段的經文之先
[00:03:48.640 --> 00:03:51.640]  我想先跟大家一起讀一讀
[00:03:51.640 --> 00:03:55.640]  可謂三章十八節至到四章一節
[00:03:55.640 --> 00:03:56.640]  國羅細書
[00:03:56.640 --> 00:03:57.640]  好 預備起
[00:03:57.640 --> 00:04:01.640]  你們作妻子的 當信服自己的丈夫
[00:04:01.640 --> 00:04:04.640]  者在主裡面是雙兒的
[00:04:04.640 --> 00:04:07.640]  你們作丈夫的 要愛你們的妻子
[00:04:07.640 --> 00:04:09.640]  不可苦待他們
[00:04:09.640 --> 00:04:13.640]  你們作兒女的 要凡是聽從父母
[00:04:13.640 --> 00:04:16.640]  因為者是主所喜悅的
[00:04:16.640 --> 00:04:19.640]  你們作父親的 不要惹兒女的氣
[00:04:19.640 --> 00:04:22.640]  恐怕他們失了志氣
[00:04:22.640 --> 00:04:27.640]  你們作僕人的 要凡是聽從你們肉身的主人
[00:04:27.640 --> 00:04:32.640]  不要只在眼前侍奉 將是土人喜歡的
[00:04:32.640 --> 00:04:35.640]  總要全心誠實敬畏主
[00:04:35.640 --> 00:04:38.640]  無論作什麼都要從心裡作
[00:04:38.640 --> 00:04:42.640]  將是給主作的 不是給人作的
[00:04:42.640 --> 00:04:47.640]  因你們知道從主那裡必得著基業為賞賜
[00:04:47.640 --> 00:04:50.640]  你們所侍奉的乃是主基督
[00:04:50.640 --> 00:04:54.640]  那行不義的 必受不義的報應
[00:04:54.640 --> 00:04:56.640]  主並不偏愛人
[00:04:56.640 --> 00:05:00.640]  你們作主人的 要公公平平的待僕人
[00:05:00.640 --> 00:05:05.640]  因為知道你們也有一位主在天上
[00:05:05.640 --> 00:05:12.640]  這是講述三對家庭成員之間的關係
[00:05:12.640 --> 00:05:17.640]  十八和十九節是講述丈夫和妻子
[00:05:17.640 --> 00:05:21.640]  十九二十節是講述兒女和父親
[00:05:21.640 --> 00:05:28.640]  到最後三章二十二至四章一節是講述僕人和主人
[00:05:28.640 --> 00:05:38.640]  其實關於這些家庭成員之間的關係 很多地方都有提及
[00:05:38.640 --> 00:05:45.640]  在聖經當中 一般的聖經學者都會叫他做家庭守則
[00:05:45.640 --> 00:05:49.640]  或者是家庭規章 你怎樣叫他都可以
[00:05:49.640 --> 00:05:54.640]  其實當時是很常見的 中國人也有類似的
[00:05:54.640 --> 00:06:01.640]  可能你也聽過了 形容人際關係最緊密的
[00:06:01.640 --> 00:06:05.640]  有三章 君臣父子和夫婦
[00:06:05.640 --> 00:06:11.640]  回到聖經 新約聖經裡面不只是高樂西書說的
[00:06:11.640 --> 00:06:16.640]  只是保羅基本上也講了五次
[00:06:16.640 --> 00:06:18.640]  列出來的經文給你看
[00:06:18.640 --> 00:06:21.640]  再加上彼得前書一共有六次
[00:06:21.640 --> 00:06:26.640]  六段的經文提到相同的課題
[00:06:26.640 --> 00:06:33.640]  不過在我今天跟大家開始分享三章十八至十九節
[00:06:33.640 --> 00:06:38.640]  講到夫婦之間的關係之前
[00:06:38.640 --> 00:06:44.640]  我必須要回到前一節 三章十七節
[00:06:44.640 --> 00:06:46.640]  因為這是大原則
[00:06:46.640 --> 00:06:48.640]  三章十七節這樣說
[00:06:48.640 --> 00:06:51.640]  無論作什麼 或說話 或行事
[00:06:51.640 --> 00:06:57.640]  都要奉主耶穌的名 藉著祂感謝父神
[00:06:57.640 --> 00:07:02.640]  保羅在這裡專門要提到奉主耶穌的名
[00:07:02.640 --> 00:07:04.640]  紅色那些字
[00:07:04.640 --> 00:07:09.640]  其實就是要告訴我們我們有一個獨特的身份
[00:07:09.640 --> 00:07:13.640]  高樂西書二章六節告訴我們這個身份是什麼
[00:07:13.640 --> 00:07:17.640]  你們既然接受了主基督耶穌
[00:07:17.640 --> 00:07:20.640]  所以整個的段落
[00:07:20.640 --> 00:07:23.640]  由三章十八節開始到四章一節
[00:07:23.640 --> 00:07:26.640]  裡面講到所有的人物
[00:07:26.640 --> 00:07:30.640]  特別是在家庭裡面的人物
[00:07:30.640 --> 00:07:32.640]  無論做什麼
[00:07:32.640 --> 00:07:36.640]  我們都必須要認清楚
[00:07:36.640 --> 00:07:37.640]  我們所做的
[00:07:37.640 --> 00:07:42.640]  是跟我們作為基督徒這個身份相稱
[00:07:42.640 --> 00:07:45.640]  即是在講基督徒
[00:07:45.640 --> 00:07:49.640]  由於丈夫和妻子
[00:07:49.640 --> 00:07:54.640]  其實是整個社會組織最基本的單位
[00:07:54.640 --> 00:08:01.640]  所以保羅就由丈夫妻子這個關係先講
[00:08:01.640 --> 00:08:05.640]  在三章十八節的上半節
[00:08:05.640 --> 00:08:08.640]  他就這樣命令太太
[00:08:08.640 --> 00:08:13.640]  你們作妻子的 當信服自己的丈夫
[00:08:13.640 --> 00:08:16.640]  什麼叫信服呢
[00:08:16.640 --> 00:08:17.640]  信服的意思就是
[00:08:17.640 --> 00:08:20.640]  當你談完之後溝通過了
[00:08:20.640 --> 00:08:28.640]  然後就算太太不是同意丈夫的想法
[00:08:28.640 --> 00:08:30.640]  都願意放下自己
[00:08:30.640 --> 00:08:33.640]  然後忠實支持對方
[00:08:33.640 --> 00:08:35.640]  給對方做決定
[00:08:35.640 --> 00:08:38.640]  這個就叫做信服
[00:08:38.640 --> 00:08:44.640]  信服這個詞其實在今天的社會來說真的不太合聽
[00:08:44.640 --> 00:08:47.640]  因為其實我們經常都說
[00:08:47.640 --> 00:08:49.640]  我們要做回自己
[00:08:49.640 --> 00:08:53.640]  這個好像是一個理直氣壯的事
[00:08:53.640 --> 00:09:00.640]  所以我們常常都會為信服加上一些註腳
[00:09:00.640 --> 00:09:02.640]  甚至扭曲了它的意思
[00:09:02.640 --> 00:09:06.640]  提出一些好像很合理的
[00:09:06.640 --> 00:09:08.640]  一些原因解釋
[00:09:08.640 --> 00:09:12.640]  告訴我為什麼我不要信服
[00:09:12.640 --> 00:09:15.640]  為什麼我選擇不信服不聽
[00:09:15.640 --> 00:09:19.640]  但是究竟信服這個詞
[00:09:19.640 --> 00:09:21.640]  真正的意思是什麼呢
[00:09:21.640 --> 00:09:24.640]  在我說它真正的意思之前
[00:09:24.640 --> 00:09:27.640]  不如我先講信服不是什麼
[00:09:27.640 --> 00:09:32.640]  信服就不是令到其中一邊
[00:09:32.640 --> 00:09:35.640]  是受到不公平的對待
[00:09:35.640 --> 00:09:37.640]  不是這樣的
[00:09:37.640 --> 00:09:42.640]  還有信服不是說信服對方那邊
[00:09:42.640 --> 00:09:44.640]  我的價值低一點
[00:09:44.640 --> 00:09:46.640]  所以我要信服你
[00:09:46.640 --> 00:09:48.640]  也不是這樣
[00:09:48.640 --> 00:09:52.640]  第三信服不是說不讓你說
[00:09:52.640 --> 00:09:54.640]  閉嘴不准說
[00:09:54.640 --> 00:09:55.640]  只是聽
[00:09:55.640 --> 00:10:00.640]  是要將對方奴役
[00:10:00.640 --> 00:10:04.640]  這些全部都不是信服的意思
[00:10:04.640 --> 00:10:06.640]  如果這些不是信服的意思
[00:10:06.640 --> 00:10:09.640]  那麼信服究竟是什麼意思呢
[00:10:09.640 --> 00:10:17.640]  我們來看看當時希臘羅馬的社會
[00:10:17.640 --> 00:10:22.640]  女性的地位一般是比男性低的
[00:10:22.640 --> 00:10:24.640]  不過你看清楚這裡
[00:10:24.640 --> 00:10:29.640]  講到是妻子信服自己的丈夫
[00:10:29.640 --> 00:10:33.640]  不是女人來信服男人
[00:10:33.640 --> 00:10:35.640]  你不要搞錯
[00:10:35.640 --> 00:10:38.640]  這是一個家庭裡面
[00:10:38.640 --> 00:10:43.640]  唯獨女性就是要信服她的丈夫
[00:10:43.640 --> 00:10:45.640]  所以很明顯
[00:10:45.640 --> 00:10:49.640]  保羅在這裡不是要對比兩性關係
[00:10:49.640 --> 00:10:51.640]  究竟誰高誰低
[00:10:51.640 --> 00:10:58.640]  而是上帝獨特對於家庭的設計
[00:10:58.640 --> 00:11:03.640]  保羅又會先跟太太說
[00:11:03.640 --> 00:11:08.640]  然後才輪到教訓丈夫
[00:11:08.640 --> 00:11:13.640]  所以其實也是間接肯定了
[00:11:13.640 --> 00:11:17.640]  太太在當中婚姻家庭裡面的角色
[00:11:17.640 --> 00:11:22.640]  第三信服這個字是忠誠與泰
[00:11:22.640 --> 00:11:24.640]  什麼叫忠誠與泰
[00:11:24.640 --> 00:11:29.640]  基督徒的太太信服丈夫的原因
[00:11:29.640 --> 00:11:34.640]  不是因為社會文化有這樣的要求
[00:11:34.640 --> 00:11:38.640]  丈夫比較雅雜不聽人說
[00:11:38.640 --> 00:11:41.640]  又或者因為作為妻子
[00:11:41.640 --> 00:11:45.640]  在當年是需要依靠丈夫
[00:11:45.640 --> 00:11:47.640]  供應她的生活所需
[00:11:47.640 --> 00:11:49.640]  沒辦法 被迫
[00:11:49.640 --> 00:11:51.640]  所以就信服了
[00:11:51.640 --> 00:11:57.640]  這裡說到信服的教導
[00:11:57.640 --> 00:12:00.640]  其實妻子是要樂意
[00:12:00.640 --> 00:12:04.640]  並且自願這樣來信服
[00:12:04.640 --> 00:12:08.640]  其實是有一個很崇高的動機
[00:12:08.640 --> 00:12:12.640]  這個動機在第十八節下半節就這樣說
[00:12:12.640 --> 00:12:15.640]  「者在主裡面是雙而的」
[00:12:15.640 --> 00:12:20.640]  當我們看到「在主裡面」這四個字的時候
[00:12:20.640 --> 00:12:26.640]  其實就已經為信服這件事畫了一條界
[00:12:26.640 --> 00:12:30.640]  信服是必須要合乎真理
[00:12:30.640 --> 00:12:35.640]  而且「雙而」這個字其實是未完成式
[00:12:35.640 --> 00:12:37.640]  in perfect tense
[00:12:37.640 --> 00:12:39.640]  就是說未完成
[00:12:39.640 --> 00:12:42.640]  所以就不是說我做了一件事
[00:12:42.640 --> 00:12:45.640]  信服了 搞定
[00:12:45.640 --> 00:12:47.640]  因為它未完成
[00:12:47.640 --> 00:12:51.640]  所以就要不斷繼續來做下去
[00:12:51.640 --> 00:12:56.640]  身為基督徒的太太要這樣做
[00:12:56.640 --> 00:13:00.640]  是因為他們已經和主耶穌聯合了
[00:13:00.640 --> 00:13:05.640]  有了這個神子民的身份和角色
[00:13:05.640 --> 00:13:08.640]  所以儘管在第一世紀
[00:13:08.640 --> 00:13:12.640]  你想想 無論那些太太是否信了耶穌
[00:13:12.640 --> 00:13:14.640]  其實因為那個社會環境
[00:13:14.640 --> 00:13:16.640]  你也要信服的
[00:13:16.640 --> 00:13:18.640]  不過保羅說
[00:13:18.640 --> 00:13:20.640]  如果你已經信了主
[00:13:20.640 --> 00:13:22.640]  縱然你是信服
[00:13:22.640 --> 00:13:26.640]  原因 你的動力
[00:13:26.640 --> 00:13:32.640]  其實是因為你願意信服耶穌基督的主權
[00:13:32.640 --> 00:13:35.640]  這個才是真正的原因
[00:13:35.640 --> 00:13:38.640]  好 反過來
[00:13:38.640 --> 00:13:41.640]  作為丈夫的需要怎樣做呢
[00:13:41.640 --> 00:13:43.640]  第十九節
[00:13:43.640 --> 00:13:46.640]  你們作為丈夫的要愛你們的妻子
[00:13:46.640 --> 00:13:49.640]  不可輔代他們
[00:13:49.640 --> 00:13:54.640]  第一個是一個正面的命令
[00:13:54.640 --> 00:13:55.640]  積極性的
[00:13:55.640 --> 00:13:57.640]  要愛你們的妻子
[00:13:57.640 --> 00:14:00.640]  這裡保羅用的那個愛字
[00:14:00.640 --> 00:14:02.640]  可能很多電影節目都聽過了
[00:14:02.640 --> 00:14:06.640]  是一個最崇高那種的愛
[00:14:06.640 --> 00:14:11.640]  通常這個字是在說神去愛人的
[00:14:11.640 --> 00:14:13.640]  丈夫愛妻子
[00:14:13.640 --> 00:14:17.640]  不只是在說情感上的喜歡
[00:14:17.640 --> 00:14:19.640]  男女之間的愛
[00:14:19.640 --> 00:14:23.640]  而是包括心靈的關心
[00:14:23.640 --> 00:14:26.640]  關顧對方的好處
[00:14:26.640 --> 00:14:30.640]  重視他 尊重他 守護他
[00:14:30.640 --> 00:14:32.640]  因著他的緣故
[00:14:32.640 --> 00:14:36.640]  其實你是表達一份的喜悅
[00:14:36.640 --> 00:14:38.640]  甚至因著他的緣故
[00:14:38.640 --> 00:14:41.640]  你覺得光榮
[00:14:41.640 --> 00:14:44.640]  我不知道以婚的弟兄們
[00:14:44.640 --> 00:14:49.640]  你會不會以你的太太為榮
[00:14:49.640 --> 00:14:53.640]  保羅在這裡特別說
[00:14:53.640 --> 00:14:56.640]  丈夫要愛你們的妻子
[00:14:56.640 --> 00:15:01.640]  因為這件事是很不容易的
[00:15:01.640 --> 00:15:05.640]  是需要努力才做得到的
[00:15:05.640 --> 00:15:09.640]  而且這份愛是需要自願的
[00:15:09.640 --> 00:15:14.640]  就好像太太信服丈夫
[00:15:14.640 --> 00:15:16.640]  同樣很不容易
[00:15:16.640 --> 00:15:19.640]  丈夫要愛太太
[00:15:19.640 --> 00:15:21.640]  一樣這麼不容易
[00:15:21.640 --> 00:15:26.640]  第二個命令是消極方面的
[00:15:26.640 --> 00:15:29.640]  不可以苦待他們
[00:15:29.640 --> 00:15:33.640]  苦待這個字這裡解釋給你聽
[00:15:33.640 --> 00:15:37.640]  就是說令到有些事變得很苦澀
[00:15:37.640 --> 00:15:41.640]  如果你將他放在一個人的上面
[00:15:41.640 --> 00:15:46.640]  其實就是說你會令到他感到憤怒
[00:15:46.640 --> 00:15:49.640]  或者內心很痛苦的意思
[00:15:49.640 --> 00:15:52.640]  當一個人的內心
[00:15:52.640 --> 00:15:55.640]  不斷地累積起苦毒
[00:15:55.640 --> 00:15:59.640]  他是必然會轉化成為憤怒
[00:15:59.640 --> 00:16:02.640]  而這個憤怒是需要宣洩的
[00:16:02.640 --> 00:16:07.640]  可能用一些言語單單打打
[00:16:07.640 --> 00:16:12.640]  甚至在行為上來苦待身邊的人
[00:16:12.640 --> 00:16:16.640]  所以在這裡保羅就提出了
[00:16:16.640 --> 00:16:19.640]  雖然在當時的文化
[00:16:19.640 --> 00:16:24.640]  丈夫在家裡是擁有很大的權柄
[00:16:24.640 --> 00:16:30.640]  不過這個權柄其實是要受到約束的
[00:16:30.640 --> 00:16:35.640]  就算你在家裡的地位比所有人都高
[00:16:35.640 --> 00:16:36.640]  那又怎樣
[00:16:36.640 --> 00:16:41.640]  你是仍然需要被框住
[00:16:41.640 --> 00:16:44.640]  你怎樣去使用你的權柄
[00:16:44.640 --> 00:16:49.640]  所以保羅就提出了
[00:16:49.640 --> 00:16:51.640]  對於妻子來說
[00:16:51.640 --> 00:16:54.640]  命令他們要信服丈夫
[00:16:54.640 --> 00:16:59.640]  另一邊說他就命令丈夫要愛妻子
[00:16:59.640 --> 00:17:01.640]  不可以苦待他們
[00:17:01.640 --> 00:17:05.640]  兩個的命令都好像是不同的
[00:17:05.640 --> 00:17:07.640]  不過表面上不同
[00:17:07.640 --> 00:17:10.640]  如果你想深一層其實是一樣的
[00:17:10.640 --> 00:17:12.640]  根源是一樣的
[00:17:12.640 --> 00:17:15.640]  就是當我們願意放下自己
[00:17:15.640 --> 00:17:17.640]  願意捨棄
[00:17:17.640 --> 00:17:21.640]  只要甘心樂意地捨棄的人
[00:17:21.640 --> 00:17:24.640]  才可以真正的愛
[00:17:24.640 --> 00:17:27.640]  真正的信服
[00:17:27.640 --> 00:17:32.640]  有一個十六至十七世紀的英國詩人
[00:17:32.640 --> 00:17:36.640]  叫做法蘭西斯·夸爾斯(Francis Qualis)
[00:17:36.640 --> 00:17:39.640]  他寫過一首詩
[00:17:39.640 --> 00:17:42.640]  裡面是非常諷刺的
[00:17:42.640 --> 00:17:44.640]  有一句是這樣說的
[00:17:44.640 --> 00:17:48.640]  他說如果家裡的公雞很安靜
[00:17:48.640 --> 00:17:52.640]  不過母雞不斷提出
[00:17:52.640 --> 00:17:56.640]  這個家一定有問題
[00:17:56.640 --> 00:17:58.640]  你同意嗎?
[00:17:58.640 --> 00:18:00.640]  你懂得笑了
[00:18:00.640 --> 00:18:02.640]  非常諷刺
[00:18:02.640 --> 00:18:04.640]  但是事實來的
[00:18:04.640 --> 00:18:08.640]  在當中我們需要甘心樂意
[00:18:08.640 --> 00:18:11.640]  來放下自己
[00:18:11.640 --> 00:18:14.640]  無論對妻子
[00:18:14.640 --> 00:18:16.640]  無論對丈夫
[00:18:16.640 --> 00:18:19.640]  其實都是挑戰
[00:18:19.640 --> 00:18:21.640]  求主幫助我們
[00:18:21.640 --> 00:18:29.640]  接著第20至21節就說到子女和父母之間的關係
[00:18:29.640 --> 00:18:30.640]  無可否認
[00:18:30.640 --> 00:18:36.640]  子女其實是可以為家庭帶來很多的歡樂
[00:18:36.640 --> 00:18:40.640]  但是如果子女不聽話
[00:18:40.640 --> 00:18:41.640]  不聽教
[00:18:41.640 --> 00:18:44.640]  跟父母的關係不好
[00:18:44.640 --> 00:18:47.640]  甚至出了事
[00:18:47.640 --> 00:18:52.640]  我想說其實傷害很大
[00:18:52.640 --> 00:18:56.640]  經文在第20節的上半節是這樣說
[00:18:56.640 --> 00:19:00.640]  你們作兒女的要凡事聽從父母
[00:19:00.640 --> 00:19:03.640]  兒女即是多大
[00:19:03.640 --> 00:19:05.640]  經文這裡沒有說
[00:19:05.640 --> 00:19:08.640]  不過最自然的解法
[00:19:08.640 --> 00:19:10.640]  就是他們小時候
[00:19:10.640 --> 00:19:12.640]  還未成年的子女
[00:19:12.640 --> 00:19:16.640]  不過由於當時的希臘社會
[00:19:16.640 --> 00:19:22.640]  那些子女基本上是在父親的管治之下
[00:19:22.640 --> 00:19:25.640]  所以如果子女還未結婚
[00:19:25.640 --> 00:19:27.640]  仍然在家裡住
[00:19:27.640 --> 00:19:31.640]  仍然在原生家庭當中
[00:19:31.640 --> 00:19:34.640]  就算他們成了年
[00:19:34.640 --> 00:19:38.640]  基本上都包括在這個教導之內
[00:19:38.640 --> 00:19:41.640]  所以年輕人們
[00:19:41.640 --> 00:19:43.640]  你還未結婚仍然在家裡
[00:19:43.640 --> 00:19:45.640]  你聽清楚
[00:19:45.640 --> 00:19:51.640]  不過對於一些已經長大了的年輕人
[00:19:51.640 --> 00:19:55.640]  其實在高舉自由的今天
[00:19:55.640 --> 00:20:00.640]  聽從父母其實是有點難接受的
[00:20:00.640 --> 00:20:04.640]  這裡還要說凡事
[00:20:04.640 --> 00:20:08.640]  即是不單止是那些適合聽的東西
[00:20:08.640 --> 00:20:10.640]  我肯聽
[00:20:10.640 --> 00:20:13.640]  又或者偶然聽一次
[00:20:13.640 --> 00:20:18.640]  因為聽從這個字其實是現在式
[00:20:18.640 --> 00:20:22.640]  即是說是一個命令必須要
[00:20:22.640 --> 00:20:25.640]  不斷隨時來遵守
[00:20:25.640 --> 00:20:27.640]  你一定會問一個問題
[00:20:27.640 --> 00:20:30.640]  就是說如果父母的命令
[00:20:30.640 --> 00:20:34.640]  違反了神的旨意那怎麼辦
[00:20:34.640 --> 00:20:37.640]  答案就是我們需要回到
[00:20:37.640 --> 00:20:39.640]  這整段經文
[00:20:39.640 --> 00:20:43.640]  剛才我提過的大原則
[00:20:43.640 --> 00:20:45.640]  這個原則是說
[00:20:45.640 --> 00:20:50.640]  是對於家裡的基督徒說的
[00:20:50.640 --> 00:20:54.640]  既然父母都在主裡面
[00:20:54.640 --> 00:20:58.640]  他們的言行就受到第十七節
[00:20:58.640 --> 00:21:00.640]  來規範的了
[00:21:00.640 --> 00:21:04.640]  所以當父母要求子女
[00:21:04.640 --> 00:21:07.640]  去聽他們說去做某些事
[00:21:07.640 --> 00:21:11.640]  這些事必定需要在主裡面
[00:21:11.640 --> 00:21:14.640]  不能夠違反神的心意
[00:21:14.640 --> 00:21:17.640]  不過作為子女的
[00:21:17.640 --> 00:21:21.640]  其實我仍然邀請我們回頭想
[00:21:21.640 --> 00:21:24.640]  無論你的年紀多大
[00:21:24.640 --> 00:21:27.640]  如果你的父母仍然健在
[00:21:27.640 --> 00:21:29.640]  我想提醒你
[00:21:29.640 --> 00:21:32.640]  其實我們的爸爸媽媽
[00:21:32.640 --> 00:21:35.640]  他們仍然會保護我們
[00:21:35.640 --> 00:21:39.640]  仍然是會恩著愛的緣故
[00:21:39.640 --> 00:21:42.640]  我們長大成人
[00:21:42.640 --> 00:21:45.640]  他們都會甘心樂意
[00:21:45.640 --> 00:21:49.640]  為我們遮風擋雨的
[00:21:49.640 --> 00:21:52.640]  你五六十歲
[00:21:52.640 --> 00:21:55.640]  你的爸爸媽媽七八十歲
[00:21:55.640 --> 00:21:58.640]  他們仍然會願意這樣做的
[00:21:58.640 --> 00:22:04.640]  所以按照神在家庭當中
[00:22:04.640 --> 00:22:06.640]  那個的設計
[00:22:06.640 --> 00:22:10.640]  我們是必須要聽從父母
[00:22:10.640 --> 00:22:14.640]  二十節下半節講得很清楚
[00:22:14.640 --> 00:22:18.640]  因為這是主所喜悅的
[00:22:18.640 --> 00:22:23.640]  寶羅對於父母親
[00:22:23.640 --> 00:22:26.640]  他又提出了什麼要求呢
[00:22:26.640 --> 00:22:28.640]  二十一節
[00:22:28.640 --> 00:22:31.640]  你們作父親的不要惹兒女的氣
[00:22:31.640 --> 00:22:34.640]  恐怕他們失了志氣
[00:22:34.640 --> 00:22:36.640]  很可能因為當年
[00:22:36.640 --> 00:22:39.640]  希臘羅馬的社會
[00:22:39.640 --> 00:22:42.640]  父親主要是負責管教的角色
[00:22:42.640 --> 00:22:45.640]  所以這裡寶羅就說父親
[00:22:45.640 --> 00:22:48.640]  不過來到今時今日
[00:22:48.640 --> 00:22:52.640]  當然媽媽都會包括在裏面
[00:22:52.640 --> 00:22:55.640]  請大家留意
[00:22:55.640 --> 00:23:01.640]  在一個父權為上的社會裏
[00:23:01.640 --> 00:23:05.640]  不是代表爸爸可以為所欲為
[00:23:05.640 --> 00:23:07.640]  神對於有權兵
[00:23:07.640 --> 00:23:10.640]  搜集權兵的人
[00:23:10.640 --> 00:23:13.640]  是要求他們自我設限的
[00:23:13.640 --> 00:23:15.640]  惹氣
[00:23:15.640 --> 00:23:17.640]  這個字即是激怒
[00:23:17.640 --> 00:23:20.640]  激怒他們的意思
[00:23:20.640 --> 00:23:24.640]  只要我們作為父母
[00:23:24.640 --> 00:23:27.640]  你問問你的兒女
[00:23:27.640 --> 00:23:29.640]  不要在這裏問
[00:23:29.640 --> 00:23:30.640]  回家問
[00:23:30.640 --> 00:23:33.640]  究竟有些什麼
[00:23:33.640 --> 00:23:36.640]  我們會激怒他們
[00:23:36.640 --> 00:23:39.640]  我們做了些什麼會激怒他們
[00:23:39.640 --> 00:23:42.640]  我弄個表給你看
[00:23:42.640 --> 00:23:44.640]  先看看
[00:23:44.640 --> 00:23:46.640]  答應了的事沒有做
[00:23:46.640 --> 00:23:48.640]  當然有些時候
[00:23:48.640 --> 00:23:50.640]  我們的兒女覺得
[00:23:50.640 --> 00:23:52.640]  你明明答應了的
[00:23:52.640 --> 00:23:54.640]  是嗎?答應了嗎?
[00:23:54.640 --> 00:23:55.640]  所以你講話
[00:23:55.640 --> 00:23:57.640]  不要說到癢癢癢癢
[00:23:57.640 --> 00:23:59.640]  可以嗎?講清楚
