
[00:00:00.000 --> 00:00:04.000]  天父上帝,我們感謝祢,讓我們可以一起聚會,
[00:04:02.000 --> 00:04:06.000]  我代表我自己的時候,就是當你有得拿的時候,
[00:04:06.000 --> 00:04:10.000]  就會面對一個挑戰,就是想拿多一點,
[00:04:10.000 --> 00:04:15.000]  當別人給你的時候,你還想問我有沒有要多一點,
[00:04:15.000 --> 00:04:19.000]  那裡的義工有時候都很憤怒的,
[00:04:19.000 --> 00:04:24.000]  聽他們說的時候就發覺很慚愧,
[00:04:24.000 --> 00:04:28.000]  就是那些學生有時候態度都很不好,
[00:04:28.000 --> 00:04:31.000]  都很兇的,好像是屬於我們的東西,
[00:04:31.000 --> 00:04:34.000]  但是其實是別人給我們的,
[00:04:34.000 --> 00:04:40.000]  我發現這件事情反映了一個很真實,也很醜陋的事實,
[00:04:40.000 --> 00:04:44.000]  就是我們每一個人都面對一個很大的挑戰,
[00:04:44.000 --> 00:04:50.000]  就是貪婪,我們每一個,無論你有錢沒錢,
[00:04:50.000 --> 00:04:54.000]  無論你在什麼地方,你都面對一個試探,
[00:04:54.000 --> 00:04:58.000]  就是這個貪的問題,
[00:04:58.000 --> 00:05:04.000]  都是你有的時候,你會想再要多一點,
[00:05:04.000 --> 00:05:08.000]  又或者你沒有的時候,你很希望可以有,
[00:05:08.000 --> 00:05:16.000]  在你工作的地方如是,甚至在教會都會面對這樣的情況,
[00:05:16.000 --> 00:05:21.000]  當你有得拿的時候,你會不會想要多一點呢?
[00:05:21.000 --> 00:05:29.000]  我們作為基督徒,怎樣去學習到,能夠有衣有食就當知足,
[00:05:29.000 --> 00:05:34.000]  我們怎樣去恩著神給我們的供應,
[00:05:34.000 --> 00:05:38.000]  我們能夠滿足,我們能夠感恩呢?
[00:05:38.000 --> 00:05:43.000]  我們怎樣去面對我們自己裏面的貪婪,
[00:05:43.000 --> 00:05:47.000]  可能甚至乎是我們不願意去承認,
[00:05:47.000 --> 00:05:51.000]  我們當這個東西不存在,但想真一點,
[00:05:51.000 --> 00:05:55.000]  其實我們每一個都有這個危機,
[00:05:55.000 --> 00:05:59.000]  這個危機不是跟別人去比較他貪心過我很多,
[00:05:59.000 --> 00:06:06.000]  是我們自我審查的時候,就是我們苦心自問對著神,
[00:06:06.000 --> 00:06:09.000]  我們會不會真的因為我們自私的緣故,
[00:06:09.000 --> 00:06:12.000]  我們想要一些我們不應該要的東西呢?
[00:06:12.000 --> 00:06:16.000]  我們怎樣去面對我們的貪心,我們怎樣去勝過我們的貪心呢?
[00:06:16.000 --> 00:06:19.000]  今天我們直接看尼西米記那段經文,
[00:06:19.000 --> 00:06:23.000]  我們學習怎樣去靠著神去勝過,
[00:06:23.000 --> 00:06:27.000]  所以我們有聖經說,回到尼西米記第五章,
[00:06:27.000 --> 00:06:31.000]  我們看第十四節到第十九節,
[00:06:31.000 --> 00:06:36.000]  都是我們之前一直在查考尼西米記,
[00:06:36.000 --> 00:06:41.000]  看回大家的背景的時候,我們知道尼西米是在舊約的時期,
[00:06:41.000 --> 00:06:47.000]  當大衛作王,大衛死了之後,王位交給了索羅門,
[00:06:47.000 --> 00:06:50.000]  索羅門死了之後,王國分為南北兩國,
[00:06:50.000 --> 00:06:54.000]  北以色列,南猶大,北沒有一個好王,
[00:06:54.000 --> 00:06:56.000]  南有些好,有些不好,
[00:06:56.000 --> 00:07:00.000]  去到主前七百二十二年的時候,
[00:07:00.000 --> 00:07:04.000]  亞述當時的大帝國就滅了北以色列,
[00:07:04.000 --> 00:07:07.000]  只剩下南猶大,孤軍作戰,
[00:07:07.000 --> 00:07:11.000]  但是不久巴比倫滅了亞述,
[00:07:11.000 --> 00:07:16.000]  巴比倫在586年的時候就滅了南猶大,
[00:07:16.000 --> 00:07:21.000]  所有以色列人被擄去巴比倫做二等公民,
[00:07:21.000 --> 00:07:24.000]  耶路撒冷被拆毀,聖殿沒有了,
[00:07:24.000 --> 00:07:29.000]  一切榮華富貴失去,耶路撒冷成了一個荒涼的城市,
[00:07:29.000 --> 00:07:32.000]  不久巴比倫也被波斯滅了,
[00:07:32.000 --> 00:07:37.000]  在波斯王朝底下,以色列人回歸到耶路撒冷,
[00:07:37.000 --> 00:07:40.000]  重建聖殿,重建城牆,
[00:07:40.000 --> 00:07:45.000]  重修神的律法在裡面,按照神的教導去敬拜,
[00:07:45.000 --> 00:07:48.000]  在波斯王朝底下有三個回頭坡,
[00:07:48.000 --> 00:07:51.000]  第一個是索羅巴伯,第二個是以斯拉,
[00:07:51.000 --> 00:07:54.000]  第三個就是李希米帶人回去重建城牆,
[00:07:54.000 --> 00:07:57.000]  李希米就是主前444年,
[00:07:57.000 --> 00:08:02.000]  很容易記,444,死來死去都死不了,
[00:08:02.000 --> 00:08:04.000]  怎樣的,耶路撒冷都不會死的,
[00:08:04.000 --> 00:08:08.000]  他就要回去重建,當聖殿重建,
[00:08:08.000 --> 00:08:11.000]  當他們跟隨神的律法去敬拜神的時候,
[00:08:11.000 --> 00:08:14.000]  有個問題就是因為外敵很容易入侵,
[00:08:14.000 --> 00:08:17.000]  依照李希米的決議要去重建城牆,
[00:08:17.000 --> 00:08:20.000]  去保護住在裡面住的人,
[00:08:20.000 --> 00:08:24.000]  讓他們真的可以安心地去敬拜神,
[00:08:24.000 --> 00:08:27.000]  在第一章開始我們見到,
[00:08:27.000 --> 00:08:30.000]  李希米怎樣去作出不同的參與計劃,
[00:08:30.000 --> 00:08:32.000]  要去重建耶路撒冷,
[00:08:32.000 --> 00:08:35.000]  但是也是慢慢的我們見到,
[00:08:35.000 --> 00:08:37.000]  他們都面對不少的阻力,
[00:08:37.000 --> 00:08:40.000]  有些敵人甚至乎用性命的威脅,
[00:08:40.000 --> 00:08:43.000]  要去殺他們,要去拆那種城牆,
[00:08:43.000 --> 00:08:45.000]  去到第五章的時候,
[00:08:45.000 --> 00:08:47.000]  你可以想像一下鏡頭,
[00:08:47.000 --> 00:08:50.000]  一開始是拍著一班奸人,
[00:08:50.000 --> 00:08:52.000]  陰森恐怖在角落的樣子,
[00:08:52.000 --> 00:08:54.000]  怎樣去攻擊這班人,
[00:08:54.000 --> 00:08:57.000]  但是鏡頭轉移,一直去到城牆,
[00:08:57.000 --> 00:09:01.000]  然後跨過城牆,進入城牆裡面,
[00:09:01.000 --> 00:09:05.000]  第五章不是在說外敵,
[00:09:05.000 --> 00:09:07.000]  不是在說城牆,
[00:09:07.000 --> 00:09:09.000]  而是在說城牆裡面,
[00:09:09.000 --> 00:09:11.000]  建城牆的人,
[00:09:11.000 --> 00:09:13.000]  也在這一章裡面,
[00:09:13.000 --> 00:09:17.000]  我們見到原來他們不單止外憂,
[00:09:17.000 --> 00:09:19.000]  還有內患,
[00:09:19.000 --> 00:09:22.000]  第五章可以簡單分為兩段,
[00:09:22.000 --> 00:09:25.000]  頭十三節是說一個問題,
[00:09:25.000 --> 00:09:27.000]  就是當中他們互相剝削,
[00:09:27.000 --> 00:09:30.000]  第十四節到打後的時候,
[00:09:30.000 --> 00:09:31.000]  就說到尼熙米,
[00:09:31.000 --> 00:09:34.000]  他怎樣去持守他應該要做的事情,
[00:09:34.000 --> 00:09:38.000]  好讓整個群體都能夠達成他們,
[00:09:38.000 --> 00:09:40.000]  重建耶路撒冷的目標,
[00:09:40.000 --> 00:09:42.000]  就在這段經文體系裡面,
[00:09:42.000 --> 00:09:43.000]  我們學習一下,
[00:09:43.000 --> 00:09:45.000]  我們今天作為基督徒,
[00:09:45.000 --> 00:09:48.000]  我們應該用一個怎樣的心態,
[00:09:48.000 --> 00:09:50.000]  去面對貪心這個問題,
[00:09:50.000 --> 00:09:52.000]  我們才會見到貪心的原因,
[00:09:52.000 --> 00:09:54.000]  是來自我們自我,
[00:09:54.000 --> 00:09:56.000]  但是怎樣可以勝過貪心,
[00:09:56.000 --> 00:09:57.000]  是因著要去敬畏神,
[00:09:57.000 --> 00:09:58.000]  而跟著我們去想,
[00:09:58.000 --> 00:10:00.000]  究竟我們可以怎樣去應用,
[00:10:00.000 --> 00:10:02.000]  我們先看第一樣,
[00:10:02.000 --> 00:10:05.000]  貪,貪是源於自我,
[00:10:05.000 --> 00:10:09.000]  是因為我們的焦點在我們自己裡面,
[00:10:09.000 --> 00:10:11.000]  是因著我自我中心,
[00:10:11.000 --> 00:10:14.000]  因著我只是看我想要些什麼的時候,
[00:10:14.000 --> 00:10:18.000]  令到我裡面的貪婪會慢慢的膨脹,
[00:10:18.000 --> 00:10:20.000]  第十四節,
[00:10:20.000 --> 00:10:24.000]  自從我奉派作猶大地省長的那一日,
[00:10:24.000 --> 00:10:28.000]  就是亞達舌西王二十年直到三十二年,
[00:10:28.000 --> 00:10:29.000]  共十二年之久,
[00:10:29.000 --> 00:10:33.000]  我與我的弟兄都沒有吃省長的俸祿,
[00:10:33.000 --> 00:10:35.000]  在這裡我們見到,
[00:10:35.000 --> 00:10:38.000]  原來尼熙米被派到來的時候,
[00:10:38.000 --> 00:10:39.000]  他去重建城牆,
[00:10:39.000 --> 00:10:42.000]  他原來有這個省長的身份,
[00:10:42.000 --> 00:10:44.000]  這個省長的身份,一個governor,
[00:10:44.000 --> 00:10:47.000]  他在那個地方裡面去管治,
[00:10:47.000 --> 00:10:49.000]  有十二年的長達,
[00:10:49.000 --> 00:10:50.000]  長達十二年的管治,
[00:10:50.000 --> 00:10:55.000]  但那時候他說我與我的弟兄都沒有吃省長的俸祿,
[00:10:55.000 --> 00:10:57.000]  他與弟兄是指他和身邊的人,
[00:10:57.000 --> 00:10:59.000]  他那班兄弟班,
[00:10:59.000 --> 00:11:01.000]  他們一起去管治,
[00:11:01.000 --> 00:11:04.000]  一起去帶領那班人去重建城牆的時候,
[00:11:04.000 --> 00:11:07.000]  他沒有吃到省長的俸祿,
[00:11:07.000 --> 00:11:11.000]  當時按著波斯的律法的話,
[00:11:11.000 --> 00:11:16.000]  是波斯王朝決定你作為一個省長,
[00:11:16.000 --> 00:11:18.000]  你的入息有多少,
[00:11:18.000 --> 00:11:22.000]  但是你的錢是當地的人給你的,
[00:11:22.000 --> 00:11:25.000]  即是說阿公告訴你你的薪水是多少,
[00:11:25.000 --> 00:11:27.000]  不過是你管治的人,
[00:11:27.000 --> 00:11:29.000]  他們任何一包給你的薪水,
[00:11:29.000 --> 00:11:34.000]  所以他如果有封身厚職的時候,
[00:11:34.000 --> 00:11:36.000]  不是阿公給,
[00:11:36.000 --> 00:11:42.000]  是他管治的人在捱奸抵夜的情況下都要達到這個標,
[00:11:42.000 --> 00:11:45.000]  但是李希米就說我不要,
[00:11:45.000 --> 00:11:47.000]  我沒有吃到省長的俸祿,
[00:11:47.000 --> 00:11:50.000]  他說我願意放下這個權利,
[00:11:50.000 --> 00:11:54.000]  我不需要這班人去供養我,
[00:11:54.000 --> 00:11:57.000]  和之前成為一個很強的對比,
[00:11:57.000 --> 00:11:59.000]  如果上個禮拜朱牧師講到的時候,
[00:11:59.000 --> 00:12:01.000]  你們回來有聽到的話,
[00:12:01.000 --> 00:12:02.000]  我們知道台湖那十三節,
[00:12:02.000 --> 00:12:04.000]  就是講那些人在互相剝削,
[00:12:04.000 --> 00:12:07.000]  有班人很努力去建造城牆,
[00:12:07.000 --> 00:12:09.000]  但是有一個很大的問題,
[00:12:09.000 --> 00:12:11.000]  就是城牆是不能吃的,
[00:12:11.000 --> 00:12:13.000]  所以他們沒有東西吃,
[00:12:13.000 --> 00:12:16.000]  他們很努力去營造去重建城牆,
[00:12:16.000 --> 00:12:18.000]  但是我沒有東西吃怎麼辦,
[00:12:18.000 --> 00:12:21.000]  我就要向其他人買賣了,
[00:12:21.000 --> 00:12:24.000]  所以這班人是不做事的,
[00:12:24.000 --> 00:12:26.000]  但是就是剝削這班人,
[00:12:26.000 --> 00:12:29.000]  因為正在建城牆的那班人,
[00:12:29.000 --> 00:12:31.000]  我沒有能力去耕錢,
[00:12:31.000 --> 00:12:33.000]  我沒有東西吃怎麼辦,
[00:12:33.000 --> 00:12:35.000]  我向你買糧食,
[00:12:35.000 --> 00:12:36.000]  但是我繼續建,
[00:12:36.000 --> 00:12:37.000]  我沒有東西吃怎麼辦,
[00:12:37.000 --> 00:12:38.000]  我問你借錢,
[00:12:38.000 --> 00:12:39.000]  我沒有錢借給你怎麼辦,
[00:12:39.000 --> 00:12:40.000]  我抵押田地給你,
[00:12:40.000 --> 00:12:42.000]  我沒有田地又怎麼辦,
[00:12:42.000 --> 00:12:44.000]  我給我兒女做奴隸,
[00:12:44.000 --> 00:12:46.000]  因為我要在這裡建城牆,
[00:12:46.000 --> 00:12:48.000]  我沒有東西吃,
[00:12:48.000 --> 00:12:51.000]  所以剝削這班人,
[00:12:51.000 --> 00:12:54.000]  就在這裡從中取利,
[00:12:54.000 --> 00:12:56.000]  好啊,
[00:12:56.000 --> 00:12:58.000]  這個可以賺一筆,
[00:12:58.000 --> 00:13:00.000]  以至於黎伊米,
[00:13:00.000 --> 00:13:02.000]  上一次我們講到的時候,
[00:13:02.000 --> 00:13:04.000]  我們知道去指責他們,
[00:13:04.000 --> 00:13:06.000]  你這樣做是不對的,
[00:13:06.000 --> 00:13:08.000]  當然我們從一個,
[00:13:08.000 --> 00:13:09.000]  即是退一步,
[00:13:09.000 --> 00:13:11.000]  我們從一個遠一點的角度來看的話,
[00:13:11.000 --> 00:13:13.000]  我當然覺得令人髮指,
[00:13:13.000 --> 00:13:14.000]  這班人怎麼可以這樣做,
[00:13:14.000 --> 00:13:17.000]  怎麼可以這樣去剝削,
[00:13:17.000 --> 00:13:20.000]  你這班弟兄姊妹的權利,
[00:13:20.000 --> 00:13:22.000]  而我們都可以想像,
[00:13:22.000 --> 00:13:23.000]  這班被剝削的人,
[00:13:23.000 --> 00:13:24.000]  心裏面都很憤怒,
[00:13:24.000 --> 00:13:26.000]  亦都很無奈,
[00:13:26.000 --> 00:13:27.000]  但是我們想一想,
[00:13:27.000 --> 00:13:29.000]  這班人是在想什麼呢,
[00:13:29.000 --> 00:13:33.000]  他們為什麼會做這樣的事情呢,
[00:13:33.000 --> 00:13:34.000]  從他們的角度來說,
[00:13:34.000 --> 00:13:35.000]  可能就是,
[00:13:35.000 --> 00:13:37.000]  我是機會主義者,
[00:13:37.000 --> 00:13:38.000]  有機會去賺錢,
[00:13:38.000 --> 00:13:40.000]  為什麼不賺,
[00:13:40.000 --> 00:13:42.000]  現在他沒有錢,
[00:13:42.000 --> 00:13:43.000]  那我就借,
[00:13:43.000 --> 00:13:44.000]  那我就收息,
[00:13:44.000 --> 00:13:46.000]  他沒有錢的情況下,
[00:13:46.000 --> 00:13:47.000]  地價低的時候,
[00:13:47.000 --> 00:13:48.000]  我就買了他,
[00:13:48.000 --> 00:13:51.000]  公平交易而已,
[00:13:51.000 --> 00:13:53.000]  貪心是什麼,
[00:13:53.000 --> 00:13:56.000]  貪婪是裏面一個慾望,
[00:13:56.000 --> 00:13:58.000]  是一個你想佔有一些,
[00:13:58.000 --> 00:14:02.000]  你不應該有的東西的慾望,
[00:14:02.000 --> 00:14:04.000]  不是在想,
[00:14:04.000 --> 00:14:07.000]  我應不應該做這件事情,
[00:14:07.000 --> 00:14:08.000]  而是在想,
[00:14:08.000 --> 00:14:10.000]  我可不可以做這件事情,
[00:14:10.000 --> 00:14:11.000]  你做到,
[00:14:11.000 --> 00:14:14.000]  不代表你應該要做,
[00:14:14.000 --> 00:14:15.000]  以致到,
[00:14:15.000 --> 00:14:17.000]  我們看回第六節到第八節的時候,
[00:14:17.000 --> 00:14:18.000]  當時的弟兄姊妹,
[00:14:18.000 --> 00:14:20.000]  就是斥責他們,
[00:14:20.000 --> 00:14:21.000]  就是說,
[00:14:21.000 --> 00:14:22.000]  你們各人借錢給弟兄,
[00:14:22.000 --> 00:14:24.000]  竟然索取利息,
[00:14:24.000 --> 00:14:25.000]  然後召開大會攻擊他們,
[00:14:25.000 --> 00:14:29.000]  就是說,我們已經盡力贖回我們的弟兄,
[00:14:29.000 --> 00:14:30.000]  就是被賣到外國,
[00:14:30.000 --> 00:14:31.000]  以列國的猶太人,
[00:14:31.000 --> 00:14:32.000]  我們要賣回他們,
[00:14:32.000 --> 00:14:33.000]  你還要賣弟兄,
[00:14:33.000 --> 00:14:34.000]  還要我們再賣?
[00:14:34.000 --> 00:14:36.000]  很多都已經走了,
[00:14:36.000 --> 00:14:38.000]  我們就希望可以幫他們回來,
[00:14:38.000 --> 00:14:39.000]  我們幫他們回來,
[00:14:39.000 --> 00:14:40.000]  人家又買了他們的東西,
[00:14:40.000 --> 00:14:41.000]  我們再賣回來,
[00:14:41.000 --> 00:14:44.000]  你這樣做是不對的,
[00:14:44.000 --> 00:14:48.000]  李希米在指責他們的時候,
[00:14:48.000 --> 00:14:52.000]  他沒有說這件事情在法律上不對,
[00:14:52.000 --> 00:14:55.000]  他是在說道德上不對,
[00:14:55.000 --> 00:14:56.000]  這件事情,
[00:14:56.000 --> 00:14:57.000]  你可不可以做一件事,
[00:14:57.000 --> 00:14:58.000]  你應不應該做,
[00:14:58.000 --> 00:15:00.000]  是另一件事,
[00:15:00.000 --> 00:15:02.000]  看回第十四節的時候,
[00:15:02.000 --> 00:15:04.000]  他作為省長,
[00:15:04.000 --> 00:15:10.000]  他是絕對可以去享受這個俸祿的,
[00:15:10.000 --> 00:15:12.000]  可不可以做一件事,
[00:15:12.000 --> 00:15:13.000]  他應不應該做一件事,
[00:15:13.000 --> 00:15:15.000]  是另一件事,
[00:15:15.000 --> 00:15:16.000]  他這裡就是選擇,
[00:15:16.000 --> 00:15:17.000]  我不是想,
[00:15:17.000 --> 00:15:18.000]  我可不可以做,
[00:15:18.000 --> 00:15:22.000]  我是問我應不應該做,
[00:15:22.000 --> 00:15:25.000]  貪婪就是我可以拿到更多的,
[00:15:25.000 --> 00:15:26.000]  我就去拿,
[00:15:26.000 --> 00:15:29.000]  雖然那些我是不應該要的東西,
[00:15:29.000 --> 00:15:31.000]  而李希米這裡就是在強調,
[00:15:31.000 --> 00:15:35.000]  他願意放下一些他可以有的東西,
[00:15:35.000 --> 00:15:37.000]  他要選擇去做,
[00:15:37.000 --> 00:15:40.000]  他應該要做的事情,
[00:15:40.000 --> 00:15:41.000]  弟兄姊妹,
[00:15:41.000 --> 00:15:47.000]  我相信在在都沒有誰會做一些違法的事情去賺錢的,
[00:15:47.000 --> 00:15:49.000]  如果你會做的話,
[00:15:49.000 --> 00:15:50.000]  你告訴我,
[00:15:50.000 --> 00:15:51.000]  我要和你聊聊天,
[00:15:51.000 --> 00:15:56.000]  你不做違法的事情去賺錢,
[00:15:56.000 --> 00:15:58.000]  是因為知道有後果,
[00:15:58.000 --> 00:16:00.000]  你知道你今天所賺到的東西,
[00:16:00.000 --> 00:16:02.000]  你將來會付上更大的代價,
[00:16:02.000 --> 00:16:04.000]  所以你不會去做,
[00:16:04.000 --> 00:16:06.000]  從另一個角度去看,
[00:16:06.000 --> 00:16:10.000]  你如果說的事情是合法,
[00:16:10.000 --> 00:16:12.000]  不過不合父臣的心意,
[00:16:12.000 --> 00:16:14.000]  你會不會做呢?
[00:16:14.000 --> 00:16:18.000]  你會不會想過你將來面對事情的時候,
[00:16:18.000 --> 00:16:20.000]  要付上更大的代價呢?
[00:16:20.000 --> 00:16:26.000]  我相信當中有很多人都願意去作出這些投資,
[00:16:26.000 --> 00:16:28.000]  是將來可以有回報的,
[00:16:28.000 --> 00:16:31.000]  如果我現在拿一百元出來投資,
[00:16:31.000 --> 00:16:33.000]  我知道將來我會賺五百元的話,
[00:16:33.000 --> 00:16:34.000]  我會做的,
[00:16:34.000 --> 00:16:36.000]  所以即使我現在要付上一個代價,
[00:16:36.000 --> 00:16:38.000]  我知道我將來所拿到的東西會更多的時候,
[00:16:38.000 --> 00:16:40.000]  我是願意做這個決定,
[00:16:40.000 --> 00:16:44.000]  那我想問一下,你會不會因著上帝的緣故,
[00:16:44.000 --> 00:16:46.000]  今天我可能要付出一些東西,
[00:16:46.000 --> 00:16:51.000]  但是將來我可以得到神給我的賞賜的時候,
[00:16:51.000 --> 00:16:53.000]  這個是更加值得的投資呢?
[00:16:53.000 --> 00:16:56.000]  當我們去看我們的貪婪的時候,
[00:16:56.000 --> 00:16:59.000]  我們看眼前的人的東西,
[00:16:59.000 --> 00:17:00.000]  我們看地上的東西,
[00:17:00.000 --> 00:17:02.000]  我們有沒有看到天上的東西呢?
[00:17:02.000 --> 00:17:03.000]  我們有沒有想過,
[00:17:03.000 --> 00:17:09.000]  如果我現在去滿足到我本身的要求的時候,
[00:17:09.000 --> 00:17:11.000]  我本身的慾望的時候,
[00:17:11.000 --> 00:17:14.000]  我要付出一個怎樣的代價呢?
[00:17:14.000 --> 00:17:18.000]  如果我願意捨棄這些我現在想要的東西,
[00:17:18.000 --> 00:17:22.000]  我將來在天上會有怎樣的回報呢?
[00:17:22.000 --> 00:17:25.000]  我們有多看我們的自我呢?
[00:17:25.000 --> 00:17:30.000]  我不知道大家在生活上,
[00:17:30.000 --> 00:17:32.000]  你遇到多少不同的事態,
[00:17:32.000 --> 00:17:33.000]  不同的誘惑,
[00:17:33.000 --> 00:17:34.000]  不同的挑戰,
[00:17:34.000 --> 00:17:41.000]  但是我相信我們每一個人或多或少都會面對著一些警方,
[00:17:41.000 --> 00:17:45.000]  在我們裡面的貪心是會慢慢的捲動的,
[00:17:45.000 --> 00:17:50.000]  我們有這個貪念是無可避免的,
[00:17:50.000 --> 00:17:52.000]  但是我們怎樣去面對這個貪念呢?
[00:17:52.000 --> 00:17:54.000]  就是我們要學習,
[00:17:54.000 --> 00:17:56.000]  不要讓它發大,
[00:17:56.000 --> 00:17:58.000]  不要讓它控制到我們,
[00:17:58.000 --> 00:18:05.000]  怎樣才可以不讓我們的自我中心引致貪念去控制我們呢?
[00:18:05.000 --> 00:18:07.000]  就是我們要去過一個敬畏神的生活,
[00:18:07.000 --> 00:18:11.000]  因為捨棄是源於敬畏,
[00:18:11.000 --> 00:18:13.000]  是因為敬畏神的緣故,
[00:18:13.000 --> 00:18:16.000]  因為我重視神多於我重視我自己,
[00:18:16.000 --> 00:18:18.000]  以至到我能夠放下我自己,
[00:18:18.000 --> 00:18:21.000]  我作一個神喜歡做的決定。
[00:18:21.000 --> 00:18:22.000]  第十五節,
[00:18:22.000 --> 00:18:26.000]  將我以前的想像加重百姓的負擔,
[00:18:26.000 --> 00:18:29.000]  向百姓索取糧食和酒,
[00:18:29.000 --> 00:18:31.000]  以及四十赦夏勒銀紙,
[00:18:31.000 --> 00:18:34.000]  甚至他們的僕人也都克制百姓,
[00:18:34.000 --> 00:18:37.000]  但是我因敬畏神不正宗。
[00:18:37.000 --> 00:18:39.000]  這個黎希米給我們看到,
[00:18:39.000 --> 00:18:42.000]  他因著敬畏神的緣故,
[00:18:42.000 --> 00:18:44.000]  他和他之前的想像不同,
[00:18:44.000 --> 00:18:45.000]  這些事情做開的了,
[00:18:45.000 --> 00:18:47.000]  個個都習慣的了,
[00:18:47.000 --> 00:18:49.000]  你再做的話大家都會明白的,
