
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹,主內平安
[00:05:59.000 --> 00:06:05.000]  當尼尼微人聽到他們將要全國成立的傾覆的時候
[00:06:05.000 --> 00:06:07.000]  他們怎樣呢?
[00:06:07.000 --> 00:06:12.000]  那裡記載說尼尼微人信服神便宣告禁食
[00:06:12.000 --> 00:06:18.000]  從最大的到最小的都穿麻衣
[00:06:18.000 --> 00:06:20.000]  在這兩段經文給我們看到
[00:06:20.000 --> 00:06:24.000]  禁食常常是跟蒙灰穿麻衣
[00:06:24.000 --> 00:06:27.000]  一些外顯的配合
[00:06:27.000 --> 00:06:29.000]  但是在這兩段經文裡面
[00:06:29.000 --> 00:06:31.000]  也給我們看到禁食
[00:06:31.000 --> 00:06:34.000]  在這兩段經文裡面所記載的禁食是跟什麼有關呢?
[00:06:34.000 --> 00:06:36.000]  是跟認罪
[00:06:36.000 --> 00:06:38.000]  是跟祈求
[00:06:38.000 --> 00:06:42.000]  是想跟神建立一個關係
[00:06:42.000 --> 00:06:45.000]  想在當中檢視自己的生命
[00:06:45.000 --> 00:06:48.000]  是有一個很大的關係
[00:06:48.000 --> 00:06:50.000]  其實不單止在舊約裡面記載到
[00:06:50.000 --> 00:06:54.000]  猶太人、以色列人有一個禁食的行動
[00:06:54.000 --> 00:06:56.000]  到了耶穌的時代
[00:06:56.000 --> 00:07:01.000]  敬虔的猶太人也都時常會禁食
[00:07:01.000 --> 00:07:03.000]  不知道你還記不記得在路加福音
[00:07:03.000 --> 00:07:09.000]  法利塞人和那些瑞利在那裡祈禱的一段經文記載呢?
[00:07:09.000 --> 00:07:11.000]  那個法利塞人就說
[00:07:11.000 --> 00:07:13.000]  神啊我感謝你
[00:07:13.000 --> 00:07:16.000]  我不像別人勒索不義奸淫
[00:07:16.000 --> 00:07:18.000]  也不像這個瑞利
[00:07:18.000 --> 00:07:22.000]  我一個禮拜禁食兩次
[00:07:22.000 --> 00:07:24.000]  在福音裡面禱告
[00:07:24.000 --> 00:07:25.000]  法利塞人就說
[00:07:25.000 --> 00:07:27.000]  我不像旁邊那個瑞利
[00:07:27.000 --> 00:07:29.000]  我不會做不義的事
[00:07:29.000 --> 00:07:33.000]  並且我一個星期禁食兩次
[00:07:33.000 --> 00:07:36.000]  可以看到禁食到了耶穌的時間
[00:07:36.000 --> 00:07:39.000]  都是很多人會持之以恆的一個行動
[00:07:39.000 --> 00:07:41.000]  不單止是間中
[00:07:41.000 --> 00:07:43.000]  而是每個星期
[00:07:43.000 --> 00:07:46.000]  通常都是在星期一和星期四
[00:07:46.000 --> 00:07:50.000]  進行兩次的禁食
[00:07:50.000 --> 00:07:52.000]  如果大家還記得
[00:07:52.000 --> 00:07:55.000]  當我們看前面馬達福音第五章的時候
[00:07:55.000 --> 00:07:57.000]  我在講壇裡面都曾經講過
[00:07:57.000 --> 00:08:01.000]  在第五章當講到有六個講論的時候
[00:08:01.000 --> 00:08:03.000]  經文都這樣說
[00:08:03.000 --> 00:08:06.000]  你們清見有話說
[00:08:06.000 --> 00:08:08.000]  然後耶穌基督怎樣說
[00:08:08.000 --> 00:08:11.000]  指示我告訴你們
[00:08:11.000 --> 00:08:14.000]  記不記得這個模式
[00:08:14.000 --> 00:08:16.000]  意思就是說
[00:08:16.000 --> 00:08:17.000]  你聽到是這樣
[00:08:17.000 --> 00:08:18.000]  或者你持之以恆
[00:08:18.000 --> 00:08:19.000]  很長一段時間這樣做
[00:08:19.000 --> 00:08:21.000]  又或者舊約是這樣去做
[00:08:21.000 --> 00:08:24.000]  然後你一路下來家教你這樣去做
[00:08:24.000 --> 00:08:26.000]  不過
[00:08:26.000 --> 00:08:31.000]  你對於那個真正的行動的目的
[00:08:31.000 --> 00:08:33.000]  已經忘記了
[00:08:33.000 --> 00:08:34.000]  或者扭曲了
[00:08:34.000 --> 00:08:36.000]  所以耶穌基督說
[00:08:36.000 --> 00:08:38.000]  指示我告訴你們
[00:08:38.000 --> 00:08:42.000]  雖然今天我們看第六章十六到十八節
[00:08:42.000 --> 00:08:45.000]  沒有講到你們聽見怎樣
[00:08:45.000 --> 00:08:49.000]  不過耶穌又說我實在告訴你們
[00:08:49.000 --> 00:08:51.000]  其實有同著一個模式
[00:08:51.000 --> 00:08:56.000]  當中耶穌基督對禁食有什麼提醒呢
[00:08:56.000 --> 00:08:59.000]  當中耶穌基督想在禁食那裡
[00:08:59.000 --> 00:09:01.000]  對於一路以來
[00:09:01.000 --> 00:09:04.000]  法利塞人持之以恆的一個敬虔的行動
[00:09:04.000 --> 00:09:08.000]  對我們有什麼的教導呢
[00:09:08.000 --> 00:09:09.000]  第一
[00:09:09.000 --> 00:09:11.000]  耶穌基督清楚指出
[00:09:11.000 --> 00:09:14.000]  法利塞人的假冒為善
[00:09:14.000 --> 00:09:16.000]  我們一起讀螢幕上的一段經文
[00:09:16.000 --> 00:09:17.000]  請
[00:09:17.000 --> 00:09:33.000]  一開始講禁食的時候
[00:09:33.000 --> 00:09:35.000]  耶穌就立刻指出了
[00:09:35.000 --> 00:09:39.000]  很清楚說禁食的時候不要學哪些人
[00:09:39.000 --> 00:09:41.000]  不要學那些法利塞人
[00:09:41.000 --> 00:09:42.000]  為什麼呢
[00:09:42.000 --> 00:09:44.000]  因為他們是假的
[00:09:44.000 --> 00:09:48.000]  假冒為善就是空有外表的敬虔
[00:09:48.000 --> 00:09:51.000]  耶穌希望藉此去指出
[00:09:51.000 --> 00:09:55.000]  禁食是一個內在生命的一個操練
[00:09:55.000 --> 00:09:58.000]  而不是一個外顯的行動
[00:09:58.000 --> 00:10:02.000]  如果我們將一些內在生命的操練
[00:10:02.000 --> 00:10:05.000]  變成一個純粹是外顯行動的時候
[00:10:05.000 --> 00:10:08.000]  我們就將一個很寶貴敬虔的行動
[00:10:08.000 --> 00:10:14.000]  降格成為一個假冒為善的行動
[00:10:14.000 --> 00:10:16.000]  耶穌基督為什麼會這樣說呢
[00:10:16.000 --> 00:10:18.000]  其實耶穌基督很清楚
[00:10:18.000 --> 00:10:21.000]  那些法利塞人只是想藉著一些
[00:10:21.000 --> 00:10:25.000]  外表來顯露自己有多敬虔
[00:10:25.000 --> 00:10:29.000]  但實質上他內裡沒有一個實質的敬虔
[00:10:29.000 --> 00:10:30.000]  所以他立刻就說
[00:10:30.000 --> 00:10:32.000]  這些不是真正的敬虔
[00:10:32.000 --> 00:10:37.000]  這些只不過是表揚自己的一種敬虔
[00:10:37.000 --> 00:10:39.000]  剛才如果大家記得
[00:10:39.000 --> 00:10:43.000]  我帶大家看第六章的時候
[00:10:43.000 --> 00:10:46.000]  指出了有三個善行
[00:10:46.000 --> 00:10:51.000]  就是施捨、禱告和禁食
[00:10:51.000 --> 00:10:54.000]  你看看施捨是為別人的
[00:10:54.000 --> 00:10:58.000]  禱告很多時候我們都為其他人類代求
[00:10:58.000 --> 00:11:02.000]  唯有禁食是純粹為自己內在
[00:11:02.000 --> 00:11:05.000]  一個敬虔的操練
[00:11:05.000 --> 00:11:08.000]  但可惜這個內心
[00:11:08.000 --> 00:11:10.000]  內在屬靈生命敬虔的操練
[00:11:10.000 --> 00:11:13.000]  竟然成為了法利塞人
[00:11:13.000 --> 00:11:18.000]  自我炫耀的一個途徑
[00:11:18.000 --> 00:11:19.000]  耶穌基督怎麼說呢
[00:11:19.000 --> 00:11:21.000]  他說那些假冒為善的人
[00:11:21.000 --> 00:11:22.000]  經文記載就說
[00:11:22.000 --> 00:11:24.000]  他們喜歡去到公眾的地方
[00:11:24.000 --> 00:11:26.000]  聚人多的地方
[00:11:26.000 --> 00:11:30.000]  然後臉上掛著很難看的臉色
[00:11:30.000 --> 00:11:31.000]  想告訴別人
[00:11:31.000 --> 00:11:32.000]  你看我臉色蒼白
[00:11:32.000 --> 00:11:34.000]  我現在在禁食
[00:11:34.000 --> 00:11:35.000]  我已經沒吃東西了
[00:11:35.000 --> 00:11:38.000]  而且很多時候臉色很髒
[00:11:38.000 --> 00:11:41.000]  又不剪鬍子
[00:11:41.000 --> 00:11:43.000]  整隻東西這樣走出來
[00:11:43.000 --> 00:11:44.000]  為了告訴別人
[00:11:44.000 --> 00:11:46.000]  你看我多敬虔
[00:11:46.000 --> 00:11:47.000]  我們在禁食
[00:11:47.000 --> 00:11:50.000]  你看我的樣子多難看
[00:11:50.000 --> 00:11:54.000]  其實這個原本是敬虔的運動
[00:11:54.000 --> 00:11:56.000]  的行動
[00:11:56.000 --> 00:11:59.000]  它成為一個去標榜自己
[00:11:59.000 --> 00:12:00.000]  希望別人說
[00:12:00.000 --> 00:12:01.000]  哎呀他很敬虔的
[00:12:01.000 --> 00:12:02.000]  你看他
[00:12:02.000 --> 00:12:03.000]  他又在禁食了
[00:12:03.000 --> 00:12:04.000]  你在禁食的時候
[00:12:04.000 --> 00:12:06.000]  他雖然樣子多難看
[00:12:06.000 --> 00:12:07.000]  但是他持之以恆
[00:12:07.000 --> 00:12:11.000]  做一個這樣的行動
[00:12:11.000 --> 00:12:14.000]  耶穌基督想告訴我們
[00:12:14.000 --> 00:12:16.000]  屬靈的操練
[00:12:16.000 --> 00:12:19.000]  很多時候都會成為一個屬靈的危機
[00:12:19.000 --> 00:12:22.000]  或者成為一個屬靈的陷阱
[00:12:22.000 --> 00:12:23.000]  就是原來這份
[00:12:23.000 --> 00:12:25.000]  當我們原治
[00:12:25.000 --> 00:12:27.000]  當我們有這個屬靈操練
[00:12:27.000 --> 00:12:28.000]  而是原治
[00:12:28.000 --> 00:12:31.000]  我們只不過是想人去讚嘆我們
[00:12:31.000 --> 00:12:34.000]  想人去稱讚我們的時候
[00:12:34.000 --> 00:12:37.000]  這個就成為一個危機
[00:12:37.000 --> 00:12:38.000]  這個就成為一個
[00:12:38.000 --> 00:12:44.000]  屬靈生命上的一個假冒為善
[00:12:44.000 --> 00:12:46.000]  耶穌基督很清楚講到
[00:12:46.000 --> 00:12:47.000]  炎耀的行動
[00:12:47.000 --> 00:12:52.000]  完全不是一個屬靈的行動
[00:12:52.000 --> 00:12:55.000]  因為這個行動可能是
[00:12:55.000 --> 00:12:56.000]  想做得好一點
[00:12:56.000 --> 00:12:59.000]  在某些道德的壓力之下
[00:12:59.000 --> 00:13:00.000]  眾人的壓力之下
[00:13:00.000 --> 00:13:01.000]  你要做出來的
[00:13:01.000 --> 00:13:05.000]  這個可能是滿足了你個人那種慾望
[00:13:05.000 --> 00:13:07.000]  你說有個人有什麼慾望
[00:13:07.000 --> 00:13:09.000]  可能滿足了你個人的喜好
[00:13:09.000 --> 00:13:12.000]  滿足了你想在別人面前肯定你
[00:13:12.000 --> 00:13:14.000]  滿足了你想和別人比較的時候
[00:13:14.000 --> 00:13:16.000]  覺得自己是多麼的敬虔
[00:13:16.000 --> 00:13:18.000]  多麼的優越
[00:13:18.000 --> 00:13:24.000]  滿足了你在屬靈裡面那種自我的驕傲
[00:13:24.000 --> 00:13:26.000]  滿足了你一種我們今天所講
[00:13:26.000 --> 00:13:29.000]  feel good的一個感覺
[00:13:29.000 --> 00:13:35.000]  嘩!多好啊!多多人讚我
[00:13:35.000 --> 00:13:38.000]  可能你會說牧師你講了一大輪
[00:13:38.000 --> 00:13:40.000]  都和我無關的
[00:13:40.000 --> 00:13:43.000]  禁食我從來不做的
[00:13:43.000 --> 00:13:46.000]  究竟和我有什麼關係
[00:13:46.000 --> 00:13:49.000]  當我們細心想一層的時候
[00:13:49.000 --> 00:13:52.000]  其實這個禁食上面那種的教導
[00:13:52.000 --> 00:13:57.000]  和我們同樣是有很大的關係
[00:13:57.000 --> 00:13:59.000]  先問一下你自己
[00:13:59.000 --> 00:14:01.000]  你怎樣去表揚
[00:14:01.000 --> 00:14:06.000]  表示你自己是一個很敬虔的基督徒
[00:14:06.000 --> 00:14:08.000]  很多時候我們就用愛顯
[00:14:08.000 --> 00:14:12.000]  一個服事一個侍奉的行動
[00:14:12.000 --> 00:14:14.000]  嘩!我們多想別人讚我們
[00:14:14.000 --> 00:14:16.000]  嘩!我們在別人面前
[00:14:16.000 --> 00:14:18.000]  嘩!被人看到他很熱心侍奉的
[00:14:18.000 --> 00:14:20.000]  嘩!他很勤力的
[00:14:20.000 --> 00:14:22.000]  經常星期一到五
[00:14:22.000 --> 00:14:25.000]  星期六日都經常見到我們教會
[00:14:25.000 --> 00:14:30.000]  原本是一個應該基督徒履行一個侍奉
[00:14:30.000 --> 00:14:33.000]  它是成為我們feel good
[00:14:33.000 --> 00:14:35.000]  成為我們去肯定自己
[00:14:35.000 --> 00:14:42.000]  成為我們在別人面前贏得別人那種讚賞的一個行動
[00:14:42.000 --> 00:14:45.000]  如果我們從這個角度去看的時候
[00:14:45.000 --> 00:14:52.000]  耶穌基督說這是一個假冒為先
[00:14:52.000 --> 00:14:55.000]  近年很多的講座
[00:14:55.000 --> 00:15:00.000]  神學院舉辦很多不同的神學的課程
[00:15:00.000 --> 00:15:03.000]  於是很多弟兄姊妹很熱心去追求
[00:15:03.000 --> 00:15:05.000]  但是很喜歡告訴別人
[00:15:05.000 --> 00:15:07.000]  嘩!我們參加了什麼課程
[00:15:07.000 --> 00:15:08.000]  我們聽了那些講座
[00:15:08.000 --> 00:15:09.000]  嘩!多厲害
[00:15:09.000 --> 00:15:10.000]  什麼什麼
[00:15:10.000 --> 00:15:14.000]  然後回來好像有一份驕傲在裡面
[00:15:14.000 --> 00:15:15.000]  生命沒有改變
[00:15:15.000 --> 00:15:17.000]  但是只是好像做了很多事情
[00:15:17.000 --> 00:15:18.000]  告訴別人
[00:15:18.000 --> 00:15:21.000]  我比你認識的更多
[00:15:21.000 --> 00:15:23.000]  那種外顯的行動
[00:15:23.000 --> 00:15:27.000]  為了就是要將別人去比下去
[00:15:27.000 --> 00:15:31.000]  這個豈不是耶穌基督在禁食的那種提示
[00:15:31.000 --> 00:15:33.000]  那種教導裡面去指出
[00:15:33.000 --> 00:15:40.000]  這個正不是法利賽人那種假冒為先
[00:15:40.000 --> 00:15:43.000]  所以我們今天雖然可能沒有禁食
[00:15:43.000 --> 00:15:45.000]  但是禁食所帶給我們的教導
[00:15:45.000 --> 00:15:54.000]  對我們仍然是可以完全對我們有絕對好的提醒
[00:15:54.000 --> 00:15:58.000]  所以我想最能夠幫助我們去檢視我們生命
[00:15:58.000 --> 00:16:00.000]  就是我們常常要問自己
[00:16:00.000 --> 00:16:03.000]  我們所做的一切
[00:16:03.000 --> 00:16:05.000]  是為了要取悅人呢
[00:16:05.000 --> 00:16:08.000]  還是說要取悅神呢
[00:16:08.000 --> 00:16:10.000]  究竟我們所做的一切
[00:16:10.000 --> 00:16:12.000]  是想贏得人的讚許
[00:16:12.000 --> 00:16:17.000]  還是贏得神的讚許呢
[00:16:17.000 --> 00:16:22.000]  耶穌基督繼續去說到禁食的正確意義
[00:16:22.000 --> 00:16:24.000]  或者我們一起再讀
[00:16:24.000 --> 00:16:26.000]  寮莫上面的經文
[00:16:26.000 --> 00:16:27.000]  請
[00:16:27.000 --> 00:16:29.000]  你禁食的時候
[00:16:29.000 --> 00:16:31.000]  要縮頭洗臉
[00:16:31.000 --> 00:16:33.000]  不叫人看出你禁食來
[00:16:33.000 --> 00:16:37.000]  只叫你暗中的乎看見
[00:16:37.000 --> 00:16:39.000]  耶穌基督有提醒我們說禁食
[00:16:39.000 --> 00:16:41.000]  是在神的面前
[00:16:41.000 --> 00:16:43.000]  不是在人的面前
[00:16:43.000 --> 00:16:45.000]  一個敬虔的操練
[00:16:45.000 --> 00:16:47.000]  是在秘密裡面進行
[00:16:47.000 --> 00:16:49.000]  不是要讓出來
[00:16:49.000 --> 00:16:52.000]  好像想全村人都知道一樣
[00:16:52.000 --> 00:16:55.000]  一個敬虔內在的操練
[00:16:55.000 --> 00:16:58.000]  是要讓我們能夠去親近神
[00:16:58.000 --> 00:17:04.000]  去和神建立一個很親密的關係
[00:17:04.000 --> 00:17:06.000]  耶穌說你禁食的時候
[00:17:06.000 --> 00:17:09.000]  要縮頭洗臉
[00:17:09.000 --> 00:17:13.000]  耶穌基督為什麼這樣說呢
[00:17:13.000 --> 00:17:19.000]  我想問你們是不是每天都要縮頭洗臉呢
[00:17:19.000 --> 00:17:21.000]  沒有反應
[00:17:21.000 --> 00:17:24.000]  很多人害怕
[00:17:24.000 --> 00:17:28.000]  我當你說是吧
[00:17:28.000 --> 00:17:31.000]  耶穌基督就用縮頭洗臉去說
[00:17:31.000 --> 00:17:34.000]  其實禁食有什麼大不了
[00:17:34.000 --> 00:17:38.000]  禁食就好像我們每天都會做的事情
[00:17:38.000 --> 00:17:42.000]  你每天早上起床就會縮頭洗臉
[00:17:42.000 --> 00:17:45.000]  平常過平常的一件事
[00:17:45.000 --> 00:17:48.000]  自然過自然的一件事
[00:17:48.000 --> 00:17:51.000]  也是必須的一件事
[00:17:51.000 --> 00:17:54.000]  所以耶穌基督說縮頭洗臉的意思
[00:17:54.000 --> 00:17:58.000]  就是指出你不能禁食的時候裝模作樣
[00:17:58.000 --> 00:18:00.000]  不要說到自己很慘
[00:18:00.000 --> 00:18:03.000]  不要由頭救面地走出來
[00:18:03.000 --> 00:18:06.000]  因為禁食是一個屬靈的操練
[00:18:06.000 --> 00:18:09.000]  就算不是禁食任何一個屬靈的操練
[00:18:09.000 --> 00:18:11.000]  就是來得這麼自然
[00:18:11.000 --> 00:18:13.000]  就好像呼吸這麼自然
[00:18:13.000 --> 00:18:15.000]  就好像呼吸這麼必須
[00:18:15.000 --> 00:18:17.000]  沒有什麼特別的
[00:18:17.000 --> 00:18:21.000]  是日常生活裡面必須的一個行動
[00:18:21.000 --> 00:18:25.000]  也是生活裡面必須的一部分
[00:18:25.000 --> 00:18:29.000]  是沒有什麼值得誇獎的
[00:18:29.000 --> 00:18:32.000]  你不會到處跟人說我今天縮了頭洗了臉
[00:18:32.000 --> 00:18:34.000]  有人會當你是傻的
[00:18:34.000 --> 00:18:35.000]  一定不會的
[00:18:35.000 --> 00:18:38.000]  一件這麼自然每個人都做的事
[00:18:38.000 --> 00:18:41.000]  沒有什麼值得去誇獎
[00:18:41.000 --> 00:18:43.000]  所以在經文裡面提醒
[00:18:43.000 --> 00:18:46.000]  有兩個不同的賞賜
[00:18:46.000 --> 00:18:48.000]  他說我實在告訴你們
[00:18:48.000 --> 00:18:50.000]  他們已經得了他們的賞賜
[00:18:50.000 --> 00:18:53.000]  因為他已經得到人面前的稱讚
[00:18:53.000 --> 00:18:55.000]  但是唯有在暗地裡面
[00:18:55.000 --> 00:18:57.000]  你負在暗中拆開
[00:18:57.000 --> 00:19:00.000]  必然報答你
[00:19:00.000 --> 00:19:03.000]  就是那種操練
[00:19:03.000 --> 00:19:05.000]  在私底下裡面
[00:19:05.000 --> 00:19:08.000]  神就親自報答
[00:19:08.000 --> 00:19:10.000]  開始的時候
[00:19:10.000 --> 00:19:15.000]  想大家去比較絕食和節食
[00:19:15.000 --> 00:19:17.000]  正如我剛才所說
[00:19:17.000 --> 00:19:19.000]  特別是節食
[00:19:19.000 --> 00:19:21.000]  大家都為外觀的原因
[00:19:21.000 --> 00:19:23.000]  除了健康的原因
[00:19:23.000 --> 00:19:26.000]  想看起來好看一點
[00:19:26.000 --> 00:19:28.000]  暑假的時候
[00:19:28.000 --> 00:19:30.000]  我問一個健身教練
[00:19:30.000 --> 00:19:33.000]  暑假的時候多了人找你健身嗎?
[00:19:33.000 --> 00:19:34.000]  還是少了人?
[00:19:34.000 --> 00:19:35.000]  他說多了很多
[00:19:35.000 --> 00:19:36.000]  是嗎?為什麼會?
[00:19:36.000 --> 00:19:37.000]  哪一類人?
[00:19:37.000 --> 00:19:40.000]  他說就是那些剛去完遊船河
[00:19:40.000 --> 00:19:41.000]  被人看到穿泳衣
[00:19:41.000 --> 00:19:45.000]  然後回來要馬上操練好一點
[00:19:45.000 --> 00:19:47.000]  是因為這樣的原因
[00:19:47.000 --> 00:19:50.000]  想好看一點
[00:19:50.000 --> 00:19:51.000]  無論是節食
[00:19:51.000 --> 00:19:52.000]  或者操練好一點
[00:19:52.000 --> 00:19:54.000]  或者是怎樣做運動
