
[00:00:00.000 --> 00:00:01.920]  請姐妹平安
[00:03:53.760 --> 00:03:57.920]  第一點我首先要講的就是所羅門建造聖殿
[00:03:57.920 --> 00:04:00.000]  在列王紀上的六章一節
[00:04:00.000 --> 00:04:03.360]  「以色列人出埃及地後四百八十年
[00:04:03.360 --> 00:04:07.840]  所羅門作以色列王第四年西伐月
[00:04:07.840 --> 00:04:12.400]  就是二月開工建造耶和華的殿」
[00:04:12.400 --> 00:04:15.760]  有沒有看到作者將所羅門建造聖殿
[00:04:15.760 --> 00:04:18.080]  和出埃及連在一起?
[00:04:18.080 --> 00:04:20.080]  這個非常重要
[00:04:20.080 --> 00:04:22.840]  有兩個重要的點
[00:04:22.840 --> 00:04:27.280]  第一點就是讓我們知道以色列人出埃及是何時
[00:04:27.280 --> 00:04:30.480]  很多人都說以色列人出埃及沒有記載
[00:04:30.480 --> 00:04:31.760]  究竟是何時?
[00:04:31.760 --> 00:04:33.880]  經文講得很清楚
[00:04:33.880 --> 00:04:38.640]  是所羅門登基之後的第四年
[00:04:38.640 --> 00:04:42.480]  而之前的四百八十年他們出埃及
[00:04:42.480 --> 00:04:45.040]  也就是說以色列人出埃及
[00:04:45.040 --> 00:04:48.720]  是公元前的一千四百四十七年
[00:04:48.720 --> 00:04:52.960]  這是很重要的一個日子
[00:04:52.960 --> 00:04:57.440]  作者將以色列人出埃及和所羅門建造聖殿
[00:04:57.440 --> 00:05:00.000]  連在一起第二個原因
[00:05:00.000 --> 00:05:03.760]  就是讓我們看到所羅門的問題
[00:05:03.760 --> 00:05:05.280]  甚麼問題?
[00:05:05.280 --> 00:05:07.600]  埃及是代表甚麼?
[00:05:07.600 --> 00:05:10.640]  是代表罪的綑綁在聖經裏面
[00:05:10.640 --> 00:05:14.640]  記不記得神差派摩西帶領以色列人出埃及
[00:05:14.640 --> 00:05:18.800]  拯救他們脫離罪的綑綁
[00:05:18.800 --> 00:05:20.720]  神拯救了他們之後
[00:05:20.720 --> 00:05:21.920]  就和以色列人
[00:05:21.920 --> 00:05:24.720]  尤其是以色列的王說
[00:05:24.720 --> 00:05:26.720]  千萬不要回去這條路
[00:05:26.720 --> 00:05:28.400]  不要走回埃及
[00:05:28.400 --> 00:05:30.240]  這條是綑綁之路
[00:05:30.240 --> 00:05:34.480]  你不要走回去拜偶像的地方就是埃及
[00:05:34.480 --> 00:05:39.120]  但很可惜所羅門和跟著他的王
[00:05:39.120 --> 00:05:41.520]  不斷走回這條路
[00:05:41.520 --> 00:05:45.920]  他們不斷和埃及納約建文約
[00:05:45.920 --> 00:05:49.760]  他們不斷走回埃及招兵賣馬
[00:05:49.760 --> 00:05:53.920]  就好像所羅門買了很多名貴的馬匹
[00:05:53.920 --> 00:05:56.480]  就是靠這些馬匹來征戰
[00:05:56.480 --> 00:06:00.000]  而不是靠耶和華的力量
[00:06:00.000 --> 00:06:05.280]  以致最後他們被亞述國、巴比倫國亡國
[00:06:05.280 --> 00:06:07.680]  來將他們擄掠
[00:06:07.680 --> 00:06:09.600]  而真的走回那條路
[00:06:09.600 --> 00:06:12.640]  當他們被亞述國、巴比倫擄掠的時候
[00:06:12.640 --> 00:06:16.720]  就好像走回埃及遺老一樣
[00:06:16.720 --> 00:06:20.080]  今天我們說所羅門建聖殿
[00:06:20.080 --> 00:06:22.000]  其實是神的恩典
[00:06:22.000 --> 00:06:24.960]  神曾經應許在《新命記》的十二章
[00:06:24.960 --> 00:06:30.080]  以色列人將會在一個納神明的地方來敬拜神
[00:06:30.080 --> 00:06:33.280]  現在神就給了這個應許給所羅門
[00:06:33.280 --> 00:06:36.480]  准許他建聖殿
[00:06:36.480 --> 00:06:39.680]  你說建聖殿這個設計從何而來?
[00:06:39.680 --> 00:06:41.680]  其實是從神而來的
[00:06:41.680 --> 00:06:43.680]  在歷代誌上的二十八章
[00:06:43.680 --> 00:06:46.400]  十一至二十一節講得很清楚
[00:06:46.400 --> 00:06:52.720]  神甚至將這個聖殿建造的藍圖給了大衛
[00:06:52.720 --> 00:06:57.200]  日後大衛就將這個設計給了所羅門
[00:06:57.200 --> 00:07:00.400]  所以所羅門才能夠建聖殿
[00:07:00.400 --> 00:07:02.960]  在希伯來書的八章五節
[00:07:02.960 --> 00:07:04.960]  在新約很清楚
[00:07:04.960 --> 00:07:10.160]  「他們供奉的是本是天上時的形狀和影像
[00:07:10.160 --> 00:07:14.000]  正如摩西將要做帳幕的時候
[00:07:14.000 --> 00:07:16.160]  蒙神警誡他說
[00:07:16.160 --> 00:07:19.280]  你要謹慎作各樣的物件
[00:07:19.280 --> 00:07:23.120]  都要照著在山上指示你的樣式」
[00:07:23.120 --> 00:07:26.960]  有沒有看到當摩西建會幕的時候
[00:07:26.960 --> 00:07:30.960]  全部是照著神的旨意來建會幕
[00:07:30.960 --> 00:07:33.440]  現在歷代誌上的二十八章
[00:07:33.440 --> 00:07:35.040]  也是一樣告訴我們
[00:07:35.040 --> 00:07:38.640]  連聖殿的設計都是從神而來
[00:07:38.640 --> 00:07:41.200]  這個不是說我們聽
[00:07:41.200 --> 00:07:43.680]  將來去到天上就有個會幕
[00:07:43.680 --> 00:07:45.680]  有個聖殿將來的天堂
[00:07:45.680 --> 00:07:49.040]  因為啟示錄的二十一章、二十二節
[00:07:49.040 --> 00:07:51.840]  說在天堂是沒有聖殿的
[00:07:51.840 --> 00:07:54.720]  但是經文是告訴我們
[00:07:54.720 --> 00:07:58.000]  一切會幕也好、聖殿也好
[00:07:58.000 --> 00:08:02.640]  的設計就是照著天上的形象來做
[00:08:02.640 --> 00:08:07.440]  我也要講講有很多自由派的神學家會說
[00:08:07.440 --> 00:08:12.560]  根本以色列人的聖殿是抄那些俗世的廟宇
[00:08:12.560 --> 00:08:15.120]  因為他們找到有很多的廟宇
[00:08:15.120 --> 00:08:17.280]  都是有一個聖所
[00:08:17.280 --> 00:08:20.160]  而聖所裡面有更加聖潔的地方
[00:08:20.160 --> 00:08:22.400]  就好像致聖所一樣
[00:08:22.400 --> 00:08:24.320]  所以有很多的學者
[00:08:24.320 --> 00:08:26.400]  有很多的自由派的學者都說
[00:08:26.400 --> 00:08:30.800]  喂 你又說以色列人的聖殿是照著神的設計?
[00:08:30.800 --> 00:08:35.200]  不是啊 是照著俗世的廟宇來建
[00:08:35.200 --> 00:08:37.360]  但是你們等一下會看到
[00:08:37.360 --> 00:08:41.040]  聖殿的設計其實和會幕是一模一樣
[00:08:41.040 --> 00:08:43.520]  只是尺寸有些不同
[00:08:43.520 --> 00:08:46.720]  如果聖殿是照著會幕的設計
[00:08:46.720 --> 00:08:48.960]  會幕是甚麼時候有的?
[00:08:48.960 --> 00:08:52.960]  是所羅門建聖殿之前的480年
[00:08:52.960 --> 00:08:54.400]  我剛才有講過
[00:08:54.400 --> 00:08:57.840]  就是公元的1447年
[00:08:57.840 --> 00:08:59.760]  而以色列人出了埃及之後
[00:08:59.760 --> 00:09:01.440]  第二年就建會幕了
[00:09:01.440 --> 00:09:06.960]  也就是說公元前的1446年已經有會幕
[00:09:06.960 --> 00:09:10.240]  而是早過了所有這些俗世的廟宇
[00:09:10.240 --> 00:09:16.640]  所以絕對不可以說以色列人是抄俗世的廟宇
[00:09:16.640 --> 00:09:19.600]  我講所羅門建聖殿
[00:09:19.600 --> 00:09:22.000]  首先是要講外殿
[00:09:22.000 --> 00:09:24.000]  然後我會講內殿
[00:09:24.000 --> 00:09:25.840]  我平時在YouTube講到
[00:09:25.840 --> 00:09:27.520]  很多人就這樣聽到
[00:09:27.520 --> 00:09:30.480]  今天我真的很鼓勵大家
[00:09:30.480 --> 00:09:33.200]  去下載一個PowerPoint來看
[00:09:33.200 --> 00:09:35.200]  因為我將會有很多的圖片
[00:09:35.200 --> 00:09:36.960]  如果看到這些圖片
[00:09:36.960 --> 00:09:41.120]  就會更加明白這個聖殿的設計
[00:09:41.120 --> 00:09:47.520]  以色列人首先用甚麼標準來量度?
[00:09:47.520 --> 00:09:48.880]  是爪子
[00:09:48.880 --> 00:09:50.560]  一爪是多少?
[00:09:50.560 --> 00:09:54.720]  由一個人的手指尖到手肘就是一爪
[00:09:54.720 --> 00:09:58.000]  他們就是用這樣的方法來量度
[00:09:58.000 --> 00:10:01.120]  以色列人來說一爪就是18吋
[00:10:01.120 --> 00:10:02.640]  就是一尺半
[00:10:02.640 --> 00:10:04.240]  我長得很小
[00:10:04.240 --> 00:10:07.520]  我就去量一量我自己的一爪有多少
[00:10:07.520 --> 00:10:10.720]  原來只有16吋半
[00:10:10.720 --> 00:10:15.200]  所以找我來量度就多很多爪
[00:10:15.200 --> 00:10:16.720]  如果你找一個巨人
[00:10:16.720 --> 00:10:19.440]  而的確以色列是有巨人
[00:10:19.440 --> 00:10:20.880]  找一個巨人來量度
[00:10:20.880 --> 00:10:24.240]  這個長爪有紀錄就是21吋
[00:10:24.240 --> 00:10:27.840]  但是聖殿就是照著普通的爪
[00:10:27.840 --> 00:10:30.800]  就是一爪18吋一尺半
[00:10:30.800 --> 00:10:33.680]  那你說聖殿的建築有多大?
[00:10:33.680 --> 00:10:36.000]  一共是90呎長
[00:10:36.000 --> 00:10:37.600]  30呎闊
[00:10:37.600 --> 00:10:39.520]  45呎高
[00:10:39.520 --> 00:10:42.080]  在加州我們的房子
[00:10:42.080 --> 00:10:44.880]  一個鎖的尺寸是多少?
[00:10:44.880 --> 00:10:48.000]  大概是60呎乘120呎
[00:10:48.000 --> 00:10:50.720]  所以你要裝這個聖殿能不能裝?
[00:10:50.720 --> 00:10:51.520]  裝得到
[00:10:51.520 --> 00:10:53.680]  這個聖殿其實不是那麼大
[00:10:53.680 --> 00:10:56.160]  90呎乘30呎
[00:10:56.160 --> 00:10:59.680]  它有一個走廊是30呎闊
[00:10:59.680 --> 00:11:01.680]  是有15呎深
[00:11:01.680 --> 00:11:04.240]  在這個建築物的前面
[00:11:04.240 --> 00:11:05.760]  是有一個內院
[00:11:05.760 --> 00:11:08.880]  是給祭司來作供
[00:11:08.880 --> 00:11:12.880]  這個內院和外院是隔開
[00:11:12.880 --> 00:11:18.240]  是有石頭和木的牆來隔開內院和外院
[00:11:18.240 --> 00:11:21.680]  而在耶利米蘇的第36章第10節
[00:11:21.680 --> 00:11:24.320]  叫祭司的院做上院
[00:11:24.320 --> 00:11:25.360]  為什麼?
[00:11:25.360 --> 00:11:29.200]  因為祭司的院的地方是比較高一點
[00:11:29.200 --> 00:11:30.560]  是高過外院
[00:11:30.560 --> 00:11:32.720]  所以也叫做上院
[00:11:32.720 --> 00:11:35.280]  有一件很重要的就是無論
[00:11:35.280 --> 00:11:38.640]  昔日的回望或者是聖殿
[00:11:38.640 --> 00:11:40.640]  門都是向著東面
[00:11:40.640 --> 00:11:42.160]  這個很重要
[00:11:42.160 --> 00:11:44.880]  我們稍後會回來看這一點
[00:11:44.880 --> 00:11:48.080]  回望和聖殿不同的地方
[00:11:48.080 --> 00:11:50.560]  就是回望是用帳篷做的
[00:11:50.560 --> 00:11:52.640]  那些帳篷很薄的
[00:11:52.640 --> 00:11:54.080]  但是聖殿呢
[00:11:54.080 --> 00:11:56.480]  你看到它是有牆的
[00:11:56.480 --> 00:12:00.320]  在南邊、西邊和北邊的牆
[00:12:00.320 --> 00:12:02.160]  都是有暗格
[00:12:02.160 --> 00:12:04.880]  在暗格裡面是有房的
[00:12:04.880 --> 00:12:07.440]  還是有三層的房
[00:12:07.440 --> 00:12:10.960]  每一層的房都是七尺半那麼高
[00:12:10.960 --> 00:12:14.640]  最高那層的房是十尺半那麼闊
[00:12:14.640 --> 00:12:16.240]  第二層就沒有那麼闊了
[00:12:16.240 --> 00:12:17.440]  去到九尺
[00:12:17.440 --> 00:12:21.040]  接著最低那層是只有七尺闊
[00:12:21.040 --> 00:12:25.040]  這些房是用來儲藏物品
[00:12:25.040 --> 00:12:26.960]  在南邊的牆
[00:12:26.960 --> 00:12:31.280]  是有一條通道可以通到下面的地下室
[00:12:31.280 --> 00:12:32.720]  那個地下室
[00:12:32.720 --> 00:12:34.400]  然後由地下室
[00:12:34.400 --> 00:12:36.400]  你可以有一個旋轉的樓梯
[00:12:36.400 --> 00:12:40.000]  可以走回上去中層和上層
[00:12:40.000 --> 00:12:44.240]  房和房中間都有通道
[00:12:44.240 --> 00:12:48.000]  在三層房間最高的那個地方
[00:12:48.000 --> 00:12:50.560]  在北邊的牆和南邊的牆
[00:12:50.560 --> 00:12:52.800]  都有一些很窄的窗
[00:12:52.800 --> 00:12:55.120]  是能夠透過一點點的光線
[00:12:55.120 --> 00:12:57.680]  進入這個聖所裡面
[00:12:57.680 --> 00:12:59.440]  真的不夠光
[00:12:59.440 --> 00:13:00.800]  昔日的會幕呢
[00:13:00.800 --> 00:13:02.640]  簡直是沒有窗的
[00:13:02.640 --> 00:13:06.800]  那你說祭司怎麼能夠見到東西在會幕裡面
[00:13:06.800 --> 00:13:09.040]  記不記得有個金燈台
[00:13:09.040 --> 00:13:13.280]  就是靠著金燈台的光來侍奉神
[00:13:13.280 --> 00:13:15.600]  而在這個聖所裡面呢
[00:13:15.600 --> 00:13:18.320]  一共是有十盞的金燈台
[00:13:18.320 --> 00:13:20.560]  五盞是靠著北邊的牆
[00:13:20.560 --> 00:13:23.680]  五盞是靠著南邊的牆
[00:13:23.680 --> 00:13:27.200]  我們看到這個聖殿很宏偉
[00:13:27.200 --> 00:13:31.200]  全部的牆都是用石頭做成了磚
[00:13:31.200 --> 00:13:35.120]  然後去到聖殿裡面是砌在一起變牆
[00:13:35.120 --> 00:13:38.560]  所以不是在聖殿裡面做這些磚
[00:13:38.560 --> 00:13:41.040]  當時砌這個聖殿的時候
[00:13:41.040 --> 00:13:42.560]  砌聖殿的牆
[00:13:42.560 --> 00:13:45.840]  根本是聽不到有鐵器的聲音
[00:13:45.840 --> 00:13:48.560]  因為全部已經做好了磚頭
[00:13:48.560 --> 00:13:51.040]  進去砌成牆
[00:13:51.040 --> 00:13:53.600]  當所羅門完成了這個建築物
[00:13:53.600 --> 00:13:57.440]  就在這個屋頂鋪上了香柏木
[00:13:57.440 --> 00:14:00.000]  成為了屋頂
[00:14:00.000 --> 00:14:03.360]  在聖殿的入口如果大家注意的話
[00:14:03.360 --> 00:14:06.160]  是有兩條的銅柱
[00:14:06.160 --> 00:14:08.960]  當所羅門說要建聖殿的時候
[00:14:08.960 --> 00:14:14.480]  不僅向推羅王希蘭拿了很多的香柏木
[00:14:14.480 --> 00:14:17.280]  還請了一個是考手的工匠
[00:14:17.280 --> 00:14:19.840]  這個就叫做護蘭
[00:14:19.840 --> 00:14:23.680]  這個人就設計了那兩條的銅柱
[00:14:23.680 --> 00:14:26.560]  這兩條的銅柱高二十七呎
[00:14:26.560 --> 00:14:28.800]  圓周是十八呎
[00:14:28.800 --> 00:14:33.680]  光是青銅的部分的厚度已經是四吋
[00:14:33.680 --> 00:14:36.480]  這兩條的銅柱是空心的
[00:14:36.480 --> 00:14:39.680]  在柱頂上如果大家留意的話
[00:14:39.680 --> 00:14:41.760]  是有杜鑽的花紋
[00:14:41.760 --> 00:14:44.160]  好像是一個杜鑽的碗
[00:14:44.160 --> 00:14:48.000]  上面是有蓮花、有石榴的雕刻
[00:14:48.000 --> 00:14:50.000]  非常之美觀
[00:14:50.000 --> 00:14:53.680]  所羅門叫這兩條銅柱是有名的
[00:14:53.680 --> 00:14:55.920]  在北面那條銅柱
[00:14:55.920 --> 00:14:58.480]  如果你對著聖殿入口的話
[00:14:58.480 --> 00:15:01.680]  右邊那條銅柱就叫做瓦根
[00:15:01.680 --> 00:15:05.040]  瓦根的意思就是神建造的意思
[00:15:05.040 --> 00:15:07.680]  左邊那條銅柱在南面
[00:15:07.680 --> 00:15:09.680]  就叫做波亞斯
[00:15:09.680 --> 00:15:11.680]  記不記得波亞斯這個人?
[00:15:11.680 --> 00:15:12.640]  是誰?
[00:15:12.640 --> 00:15:15.680]  是路德的丈夫
[00:15:15.680 --> 00:15:19.600]  波亞斯的名字的意思就是神裡面的力量
[00:15:19.600 --> 00:15:22.640]  這兩條銅柱都提醒以色列人
[00:15:22.640 --> 00:15:26.080]  神平安帶給他們力量
[00:15:26.080 --> 00:15:29.280]  但是這兩條銅柱都提醒以色列人
[00:15:29.280 --> 00:15:32.160]  就是神和大衛立的約
[00:15:32.160 --> 00:15:34.160]  你說為什麼這麼奇怪?
[00:15:34.160 --> 00:15:39.680]  那條叫做瓦根的柱的意思是什麼?
[00:15:39.680 --> 00:15:41.200]  是神建立
[00:15:41.200 --> 00:15:42.320]  建立什麼?
[00:15:42.320 --> 00:15:43.840]  大衛的王朝
[00:15:43.840 --> 00:15:48.160]  這就是神和大衛在撒姆爾下第七章
[00:15:48.160 --> 00:15:49.520]  大衛之約
[00:15:49.520 --> 00:15:52.240]  神要建造大衛的王朝
[00:15:52.240 --> 00:15:54.880]  而波亞斯的名字
[00:15:54.880 --> 00:15:56.640]  神的力量
[00:15:56.640 --> 00:15:59.040]  以色列人就是靠神的力量
[00:15:59.040 --> 00:16:02.080]  來保持維持這個約
[00:16:02.080 --> 00:16:03.840]  直至到永遠
[00:16:03.840 --> 00:16:07.120]  所以這兩條柱都提醒了以色列人
[00:16:07.120 --> 00:16:09.920]  神和大衛所立的約
[00:16:09.920 --> 00:16:12.960]  我們剛才讀的經文告訴我們
[00:16:12.960 --> 00:16:16.720]  耶和華的話又臨到所羅門
[00:16:16.720 --> 00:16:21.440]  耶和華的話什麼時候第一次臨到所羅門?
[00:16:21.440 --> 00:16:23.760]  記不記得神問所羅門
[00:16:23.760 --> 00:16:25.520]  你希望得到什麼?
[00:16:25.520 --> 00:16:28.080]  所羅門就說希望得到智慧
[00:16:28.080 --> 00:16:30.080]  這個是第一次
[00:16:30.080 --> 00:16:34.000]  那你說為什麼神現在第二次又來找所羅門?
[00:16:34.000 --> 00:16:36.000]  有很多學者說
[00:16:36.000 --> 00:16:38.800]  起聖殿不是一件容易的事
[00:16:38.800 --> 00:16:40.800]  所羅門可能沮喪
[00:16:40.800 --> 00:16:43.520]  所以神要來鼓勵他
[00:16:43.520 --> 00:16:46.560]  但是可能有更加好的解釋
[00:16:46.560 --> 00:16:49.040]  就是當所羅門起聖殿的時候
[00:16:49.040 --> 00:16:50.720]  他沾沾自喜
[00:16:50.720 --> 00:16:52.080]  很驕傲
[00:16:52.080 --> 00:16:55.680]  所以神是要來提醒他要謙卑
[00:16:55.680 --> 00:16:57.680]  這個是比較合理
[00:16:57.680 --> 00:17:02.640]  因為兩次無論第一次神給智慧給所羅門
[00:17:02.640 --> 00:17:05.040]  這次又向所羅門顯現
[00:17:05.040 --> 00:17:08.080]  都是要所羅門馴服
[00:17:08.080 --> 00:17:10.480]  而馴服也是聖經裏面
[00:17:10.480 --> 00:17:12.880]  很重要給我們基督徒
[00:17:12.880 --> 00:17:16.480]  保羅時是在他的寫作都提醒我們要馴服
[00:17:16.480 --> 00:17:20.800]  例如在以弗所書的第六章第六節
[00:17:20.800 --> 00:17:22.800]  有很多人會說
[00:17:22.800 --> 00:17:27.360]  喂!大衛之約不是無條件的嗎?
[00:17:27.360 --> 00:17:31.200]  無條件的約為什麼神要所羅門服從?
[00:17:31.200 --> 00:17:34.240]  為什麼又要所羅門的子孫服從?
[00:17:34.240 --> 00:17:36.720]  無條件的約啊!
[00:17:36.720 --> 00:17:39.680]  喂!其實神和大衛立的約
[00:17:39.680 --> 00:17:42.880]  像不像神和我們立的約?
[00:17:42.880 --> 00:17:45.520]  是不是靠我們的行為得救?
[00:17:45.520 --> 00:17:47.280]  當然不是
[00:17:47.280 --> 00:17:49.600]  就好像亞伯拉罕的約
[00:17:49.600 --> 00:17:52.480]  神怎樣稱亞伯拉罕為二人?
[00:17:52.480 --> 00:17:54.240]  當亞伯拉罕相信
[00:17:54.240 --> 00:17:55.840]  神就稱他為二人
[00:17:55.840 --> 00:17:57.600]  不是因為他有行國禮
[00:17:57.600 --> 00:18:00.480]  不是因為他做了任何的事
[00:18:00.480 --> 00:18:03.440]  我們和神立的約都是一樣
[00:18:03.440 --> 00:18:05.440]  不是因為我們做了什麼事
[00:18:05.440 --> 00:18:07.280]  是因為我們相信
[00:18:07.280 --> 00:18:11.040]  但是你說是不是我們的行為完全不重要?
[00:18:11.040 --> 00:18:12.400]  不是的
[00:18:12.400 --> 00:18:15.440]  不要忘記還有摩西之約
[00:18:15.440 --> 00:18:18.480]  其實我們和神的關係都一樣
[00:18:18.480 --> 00:18:21.040]  我們就是亞伯拉罕屬靈的子孫
[00:18:21.040 --> 00:18:23.040]  我們就像亞伯拉罕一樣
[00:18:23.040 --> 00:18:24.720]  恩信稱義
[00:18:24.720 --> 00:18:27.520]  但是當我們不服從神的時候
[00:18:27.520 --> 00:18:30.080]  神會管教他所愛的兒女
[00:18:30.080 --> 00:18:31.840]  希伯來書的十二章
[00:18:31.840 --> 00:18:34.320]  這個就是摩西之約
[00:18:34.320 --> 00:18:37.280]  而保羅在舍加拉太書的三章十七節
[00:18:37.280 --> 00:18:38.800]  講得很清楚
[00:18:38.800 --> 00:18:42.800]  在四百三十年前神和亞伯拉罕立的約
[00:18:42.800 --> 00:18:47.120]  不會被四百三十年後摩西之約廢掉
[00:18:47.120 --> 00:18:52.000]  也就是說我們會不會因為我們的行為失去我們的救贖?
[00:18:52.000 --> 00:18:53.280]  絕對不會
[00:18:53.280 --> 00:18:55.360]  如果我們真的相信的話
[00:18:55.360 --> 00:18:56.160]  不會
[00:18:56.160 --> 00:18:58.000]  但是當我們犯罪的時候
[00:18:58.000 --> 00:18:59.840]  神就會管教
[00:18:59.840 --> 00:19:04.000]  這個也是原因在列王紀裡面我們會看到
[00:19:04.000 --> 00:19:06.240]  神也是管教以色列人
[00:19:06.240 --> 00:19:09.760]  將他們驅逐出去應許之地
[00:19:09.760 --> 00:19:11.200]  聖殿被毀
[00:19:11.200 --> 00:19:13.360]  耶路撒冷被毀
[00:19:13.360 --> 00:19:14.720]  就是將他們驅逐
[00:19:14.720 --> 00:19:17.280]  這個就是摩西之約
[00:19:17.280 --> 00:19:19.200]  其實是很可惜的
[00:19:19.200 --> 00:19:21.840]  當所羅門建造好聖殿
[00:19:21.840 --> 00:19:23.760]  將聖殿獻給神的時候
[00:19:23.760 --> 00:19:28.400]  我們將會看到神的榮光照亮了這個聖殿
[00:19:28.400 --> 00:19:30.560]  淋到這個聖殿那裡
