
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:07:06.000 --> 00:07:08.000]  Preach the Gospel
[00:07:08.000 --> 00:07:10.000]  他們西人是習慣了這個字
[00:07:10.000 --> 00:07:14.000]  所以我這裏講的傳講福音
[00:07:14.000 --> 00:07:16.000]  就是來自那個概念
[00:07:16.000 --> 00:07:19.000]  和西人他們弟兄姊妹所用的一樣
[00:07:19.000 --> 00:07:21.000]  是Preach the Gospel
[00:07:21.000 --> 00:07:25.000]  是傳講這個福音
[00:07:25.000 --> 00:07:27.000]  保羅有關傳講福音
[00:07:27.000 --> 00:07:29.000]  第二節那裏講
[00:07:29.000 --> 00:07:31.000]  他是說
[00:07:31.000 --> 00:07:33.000]  經文是這樣說的
[00:07:33.000 --> 00:07:38.000]  然而還是靠我們的神放開膽量
[00:07:38.000 --> 00:07:44.000]  在大征戰中把神的福音傳給你們
[00:07:44.000 --> 00:07:49.000]  保羅慢慢開始講他的經歷
[00:07:49.000 --> 00:07:53.000]  他在講當時設立彼納基教會
[00:07:53.000 --> 00:07:56.000]  和蝶撒羅尼加教會的經歷
[00:07:56.000 --> 00:07:57.000]  他第一樣講到的
[00:07:57.000 --> 00:08:04.000]  就是他放膽地來講純正的福音
[00:08:04.000 --> 00:08:09.000]  並且是在大征戰當中來傳講
[00:08:09.000 --> 00:08:12.000]  大征戰在原來的經文那裏
[00:08:12.000 --> 00:08:16.000]  是一種掙扎或者勞苦
[00:08:16.000 --> 00:08:20.000]  但是來到我們中文翻譯成為大征戰
[00:08:20.000 --> 00:08:23.000]  我認為這個翻譯是非常好的
[00:08:23.000 --> 00:08:25.000]  因為在十八節那裏
[00:08:25.000 --> 00:08:32.000]  保羅開始講到魔鬼的工作
[00:08:32.000 --> 00:08:34.000]  原來是這樣的
[00:08:34.000 --> 00:08:37.000]  當我們去做傳福音工作的時候
[00:08:37.000 --> 00:08:40.000]  是有很多掙扎和勞苦
[00:08:40.000 --> 00:08:43.000]  我們想到的是身體上的
[00:08:43.000 --> 00:08:46.000]  勞動或者情緒上的壓力
[00:08:46.000 --> 00:08:48.000]  但是保羅用大征戰
[00:08:48.000 --> 00:08:51.000]  講到的是一個屬靈的意義
[00:08:51.000 --> 00:08:53.000]  在屬靈的層面來講
[00:08:53.000 --> 00:08:57.000]  傳講福音就是一個屬靈戰爭
[00:08:57.000 --> 00:09:02.000]  一方面是可以去拯救失散的靈魂
[00:09:02.000 --> 00:09:06.000]  另一方面是來改變弟兄姊妹的生命
[00:09:06.000 --> 00:09:10.000]  每一刻都是一個屬靈的戰爭
[00:09:10.000 --> 00:09:14.000]  但是保羅在這裏是很巧妙的
[00:09:14.000 --> 00:09:19.000]  將魔鬼放在訊息的最後面
[00:09:19.000 --> 00:09:23.000]  他的意思是叫我們不要太過注意魔鬼
[00:09:23.000 --> 00:09:27.000]  近期很多的教會
[00:09:27.000 --> 00:09:31.000]  來講到聖經的訊息的時候
[00:09:31.000 --> 00:09:35.000]  將魔鬼的訊息講得太多了
[00:09:35.000 --> 00:09:38.000]  應該不用太注意它
[00:09:38.000 --> 00:09:43.000]  因為我們傳講福音的時候
[00:09:43.000 --> 00:09:46.000]  是傳講耶穌基督的福音
[00:09:46.000 --> 00:09:51.000]  這個福音講明了耶穌基督已經得勝
[00:09:51.000 --> 00:09:53.000]  魔鬼已經失敗
[00:09:53.000 --> 00:09:58.000]  而每一次教會建立弟兄姊妹生命改變
[00:09:58.000 --> 00:10:04.000]  已經驗證了耶穌基督的福音的成就
[00:10:04.000 --> 00:10:06.000]  基督的國度的擴展
[00:10:06.000 --> 00:10:12.000]  所以我們不應該太注意魔鬼
[00:10:12.000 --> 00:10:14.000]  是一個屬靈的戰爭
[00:10:14.000 --> 00:10:16.000]  但是不用太注意它
[00:10:16.000 --> 00:10:18.000]  這一點我今天不詳細講了
[00:10:18.000 --> 00:10:21.000]  在C.S. Lewis的書裏面
[00:10:21.000 --> 00:10:23.000]  這一點講得非常好
[00:10:23.000 --> 00:10:26.000]  有機會去看看他的書節
[00:10:26.000 --> 00:10:28.000]  放膽傳道
[00:10:28.000 --> 00:10:31.000]  這是保羅在這裏講的
[00:10:31.000 --> 00:10:33.000]  打這個屬靈的戰爭
[00:10:33.000 --> 00:10:38.000]  是建立教會、改更新教會必須要的一點
[00:10:38.000 --> 00:10:44.000]  然後傳講福音的動機也必須要正確
[00:10:44.000 --> 00:10:47.000]  傳講福音的動機是為了土神的喜悅
[00:10:47.000 --> 00:10:50.000]  而不是為了個人的目的
[00:10:50.000 --> 00:10:53.000]  或者滿足其他人的期望
[00:10:53.000 --> 00:10:55.000]  在第四節是這樣說的
[00:10:55.000 --> 00:10:57.000]  保羅的然後這樣說
[00:10:57.000 --> 00:10:59.000]  我們的勸勉
[00:10:59.000 --> 00:11:01.000]  他的傳講福音
[00:11:01.000 --> 00:11:03.000]  不是出於錯誤
[00:11:03.000 --> 00:11:05.000]  不是出於污穢
[00:11:05.000 --> 00:11:07.000]  不是出於詭詐
[00:11:07.000 --> 00:11:10.000]  而是踏踏實實地告訴大家
[00:11:10.000 --> 00:11:12.000]  所有傳福音的真理
[00:11:12.000 --> 00:11:17.000]  就是寫在聖經上的所有的意思
[00:11:17.000 --> 00:11:22.000]  有關傳講純正的福音
[00:11:22.000 --> 00:11:24.000]  讓我舉一個例子
[00:11:24.000 --> 00:11:28.000]  有時候有些人是傳半個福音
[00:11:28.000 --> 00:11:31.000]  這個半個福音最常見的就是
[00:11:31.000 --> 00:11:34.000]  告訴別人信耶穌得永生
[00:11:34.000 --> 00:11:37.000]  但是沒有叫別人悔改
[00:11:37.000 --> 00:11:39.000]  福音是包括了悔改
[00:11:39.000 --> 00:11:41.000]  但是沒有叫悔改
[00:11:41.000 --> 00:11:44.000]  這個就明顯是一個錯誤
[00:11:44.000 --> 00:11:48.000]  因為福音是包括了悔改
[00:11:48.000 --> 00:11:50.000]  然後才可以得到永生
[00:11:50.000 --> 00:11:52.000]  得到新的生命
[00:11:52.000 --> 00:11:57.000]  傳半個福音可以說是傳錯誤的福音
[00:11:57.000 --> 00:11:59.000]  但是有人會這樣說
[00:11:59.000 --> 00:12:01.000]  反駁說不是
[00:12:01.000 --> 00:12:03.000]  我先講了信耶穌得永生
[00:12:03.000 --> 00:12:06.000]  然後那些人信了耶穌進去教會
[00:12:06.000 --> 00:12:10.000]  我們慢慢才可以再教導另外一半
[00:12:10.000 --> 00:12:14.000]  將悔改的道理在教會上講都可以
[00:12:14.000 --> 00:12:18.000]  但是這種的思想
[00:12:18.000 --> 00:12:20.000]  這種的講法
[00:12:20.000 --> 00:12:23.000]  是將福音的主權
[00:12:23.000 --> 00:12:27.000]  是人自己落在手裏
[00:12:27.000 --> 00:12:30.000]  神的啟示並不是這樣
[00:12:30.000 --> 00:12:33.000]  福音的訊息是很清楚的
[00:12:33.000 --> 00:12:35.000]  是有兩方面
[00:12:35.000 --> 00:12:38.000]  我們接受耶穌基督的福音
[00:12:38.000 --> 00:12:40.000]  就必須要悔改
[00:12:40.000 --> 00:12:43.000]  所以我們必須要一詞不漏地傳講
[00:12:43.000 --> 00:12:46.000]  因為這個就是聖經的啟示
[00:12:46.000 --> 00:12:48.000]  很清楚
[00:12:48.000 --> 00:12:51.000]  如果我們隨便更改神的啟示
[00:12:51.000 --> 00:12:54.000]  恐怕這個不單止是一種錯誤
[00:12:54.000 --> 00:12:56.000]  還是動機污穢
[00:12:56.000 --> 00:12:59.000]  因為我們很多時候
[00:12:59.000 --> 00:13:02.000]  我們所追求的是人的成就
[00:13:02.000 --> 00:13:05.000]  教會的發展自己的感覺良好
[00:13:05.000 --> 00:13:07.000]  但是這樣說
[00:13:07.000 --> 00:13:10.000]  有沒有想過聽到的人
[00:13:10.000 --> 00:13:17.000]  可能沒有接受到正確的真理呢?
[00:13:17.000 --> 00:13:20.000]  並且可能會影響他得救
[00:13:20.000 --> 00:13:22.000]  是有可能的
[00:13:22.000 --> 00:13:24.000]  成功神學也是一樣
[00:13:24.000 --> 00:13:26.000]  如果我們信耶穌
[00:13:26.000 --> 00:13:30.000]  最大的目的只是為了世界上的成就
[00:13:30.000 --> 00:13:33.000]  而不是為了悔改與神和好
[00:13:33.000 --> 00:13:36.000]  過一個土神喜悅的生命的話
[00:13:36.000 --> 00:13:39.000]  這種的動機是出於污穢
[00:13:39.000 --> 00:13:42.000]  這個手段也是詭詐的
[00:13:42.000 --> 00:13:44.000]  所以保羅再次強調
[00:13:44.000 --> 00:13:46.000]  在聖經裏面強調
[00:13:46.000 --> 00:13:49.000]  他不用討人歡心的話
[00:13:49.000 --> 00:13:53.000]  他不會包藏著貪心
[00:13:53.000 --> 00:13:54.000]  第五節
[00:13:54.000 --> 00:13:56.000]  他不會爭取人的尊重
[00:13:56.000 --> 00:13:57.000]  第六節
[00:13:57.000 --> 00:13:59.000]  他是謙卑的傳講
[00:13:59.000 --> 00:14:00.000]  是第七節
[00:14:00.000 --> 00:14:03.000]  那裏說的溫柔的心來到傳講
[00:14:03.000 --> 00:14:06.000]  溫柔的心是來自謙卑
[00:14:06.000 --> 00:14:11.000]  好像母親照顧兒女一樣的牧養教會
[00:14:11.000 --> 00:14:15.000]  謙卑的心是來自愛心
[00:14:15.000 --> 00:14:17.000]  愛神、愛恩的心
[00:14:17.000 --> 00:14:21.000]  所以讓我再講一次
[00:14:21.000 --> 00:14:26.000]  保羅這裏所講的建立教會的經歷
[00:14:26.000 --> 00:14:29.000]  他不是要講歷史
[00:14:29.000 --> 00:14:33.000]  他是提醒所有能夠閱讀神的話的人
[00:14:33.000 --> 00:14:36.000]  包括當時的貼薩諾尼加教會的人
[00:14:36.000 --> 00:14:41.000]  要明白建立教會、健康教會的真理
[00:14:41.000 --> 00:14:44.000]  就是必須傳講純正的福音
[00:14:44.000 --> 00:14:45.000]  不折不扣
[00:14:45.000 --> 00:14:48.000]  不改動、不存私心
[00:14:48.000 --> 00:14:50.000]  而用愛心來傳講
[00:14:50.000 --> 00:14:54.000]  使教會建立弟兄姊妹的靈敏增長
[00:14:54.000 --> 00:14:56.000]  可以歸榮耀給神
[00:14:56.000 --> 00:14:59.000]  討祂的喜悅
[00:14:59.000 --> 00:15:02.000]  傳講純正的福音
[00:15:02.000 --> 00:15:11.000]  應該是傳道者和教會的領袖最大的滿足
[00:15:11.000 --> 00:15:15.000]  而當教會的領袖衷心地付出之後
[00:15:15.000 --> 00:15:17.000]  我們就會看見
[00:15:17.000 --> 00:15:22.000]  教會的屬靈生命是會不一樣
[00:15:22.000 --> 00:15:24.000]  第十三節是這樣說
[00:15:24.000 --> 00:15:29.000]  你們聽見我們所傳神的道就領受了
[00:15:29.000 --> 00:15:32.000]  不以為這是人的道
[00:15:32.000 --> 00:15:35.000]  乃是以為這是神的道
[00:15:35.000 --> 00:15:37.000]  這個實在是神的道
[00:15:37.000 --> 00:15:43.000]  並且是運行在你們信主的人的心中
[00:15:43.000 --> 00:15:45.000]  這是第十三節
[00:15:45.000 --> 00:15:54.000]  保羅說到貼撒羅尼加教會的弟兄姊妹是領受教導
[00:15:54.000 --> 00:15:58.000]  說:你知道這些所說的不是人的思想
[00:15:58.000 --> 00:16:00.000]  而是神的話
[00:16:00.000 --> 00:16:04.000]  這是多麼重要的一個形象
[00:16:04.000 --> 00:16:08.000]  我作為講道者我都是希望這樣
[00:16:08.000 --> 00:16:10.000]  有大家聽到的道理
[00:16:10.000 --> 00:16:15.000]  希望你不是說這是梁牧師所說的道
[00:16:15.000 --> 00:16:19.000]  希望大家都知道這是聖經原來的意思
[00:16:19.000 --> 00:16:21.000]  所以我盡量來解釋聖經
[00:16:21.000 --> 00:16:25.000]  希望聖經能夠直接和大家說話
[00:16:25.000 --> 00:16:28.000]  這是神的話
[00:16:28.000 --> 00:16:32.000]  當我們知道這是神的話的教導之後
[00:16:32.000 --> 00:16:35.000]  我們接受認信之後
[00:16:35.000 --> 00:16:38.000]  神就在我們心裏面
[00:16:38.000 --> 00:16:41.000]  聖經說是「運行」
[00:16:41.000 --> 00:16:45.000]  這個字翻譯為「動功」
[00:16:45.000 --> 00:16:48.000]  At work
[00:16:48.000 --> 00:16:56.000]  神在我們心裏面動功的意思就是這樣
[00:16:56.000 --> 00:17:00.000]  就是聖念在我們心裏面動功
[00:17:00.000 --> 00:17:03.000]  當神的話傳講的時候
[00:17:03.000 --> 00:17:07.000]  傳講正確的信息的時候
[00:17:07.000 --> 00:17:11.000]  聖念就會在我們心裏面動功
[00:17:11.000 --> 00:17:15.000]  幫我們去明白真理
[00:17:15.000 --> 00:17:17.000]  幫我們悔改
[00:17:17.000 --> 00:17:19.000]  幫我們更新
[00:17:19.000 --> 00:17:23.000]  一個教會能夠有堅固的信心
[00:17:23.000 --> 00:17:25.000]  能夠充滿愛心
[00:17:25.000 --> 00:17:31.000]  也是對主耶穌再來充滿盼望的
[00:17:31.000 --> 00:17:34.000]  都是來自聖靈的幫助
[00:17:34.000 --> 00:17:36.000]  聖靈建立這個教會
[00:17:36.000 --> 00:17:38.000]  聖靈在這裏動功
[00:17:38.000 --> 00:17:46.000]  而我們人需要的就是傳講純正的福音
[00:17:46.000 --> 00:17:50.000]  保羅的全道生涯是受盡苦難
[00:17:50.000 --> 00:17:55.000]  但保羅還是放膽傳道
[00:17:55.000 --> 00:18:01.000]  他將所經歷的體作為一場屬靈的征戰
[00:18:01.000 --> 00:18:05.000]  他是不知不構的
[00:18:05.000 --> 00:18:10.000]  站穩的為福音作中流砥柱
[00:18:10.000 --> 00:18:12.000]  傳講純正的福音
[00:18:12.000 --> 00:18:16.000]  讓耶穌基督的角度確切
[00:18:16.000 --> 00:18:22.000]  事實上和撒旦打這個遭遇戰
[00:18:22.000 --> 00:18:25.000]  保羅有清楚的目標
[00:18:25.000 --> 00:18:29.000]  他要幫助人進入神的角度
[00:18:29.000 --> 00:18:32.000]  人心悔改
[00:18:32.000 --> 00:18:34.000]  弟兄姊妹
[00:18:34.000 --> 00:18:36.000]  我們在這場屬靈的戰爭
[00:18:36.000 --> 00:18:39.000]  我們怎樣參與呢?
[00:18:39.000 --> 00:18:41.000]  我相信大家
[00:18:41.000 --> 00:18:45.000]  我這裏有很多信了很久的弟兄姊妹
[00:18:45.000 --> 00:18:52.000]  我相信大家都是時時享受到屬靈上的平安喜樂
[00:18:52.000 --> 00:18:55.000]  但是我們可能太舒服了
[00:18:55.000 --> 00:19:01.000]  我們有沒有想到屬靈的征戰
[00:19:01.000 --> 00:19:06.000]  想到福音的挑戰呢?
[00:19:06.000 --> 00:19:09.000]  或者我們可以再細心的注意一下
[00:19:09.000 --> 00:19:12.000]  我們自己的屬靈生命
[00:19:12.000 --> 00:19:16.000]  會不會還是有很多的誘惑
[00:19:16.000 --> 00:19:19.000]  甚至還有老習慣
[00:19:19.000 --> 00:19:22.000]  老我的習慣未改變呢?
[00:19:22.000 --> 00:19:25.000]  在外在的風氣來說
[00:19:25.000 --> 00:19:30.000]  現在是對基督徒越來越多的壓力迫害
[00:19:30.000 --> 00:19:32.000]  在西方的社會
[00:19:32.000 --> 00:19:36.000]  這個風氣越來越嚴重
[00:19:36.000 --> 00:19:37.000]  弟兄姊妹
[00:19:37.000 --> 00:19:41.000]  我們怎樣可以過一個得勝的生活呢?
[00:19:41.000 --> 00:19:44.000]  今日的訊息提醒我們
[00:19:44.000 --> 00:19:47.000]  守住純正的福音
[00:19:47.000 --> 00:19:50.000]  過與福音相稱的生活
[00:19:50.000 --> 00:19:54.000]  傳承純正的福音
[00:19:54.000 --> 00:19:58.000]  我們就是得勝
[00:19:58.000 --> 00:20:00.000]  作為中流砥柱
[00:20:00.000 --> 00:20:04.000]  不一定是說我們可以改變這個潮流
[00:20:04.000 --> 00:20:06.000]  這個洪流是擋不住
[00:20:06.000 --> 00:20:09.000]  我們的人力並不是擋得住
[00:20:09.000 --> 00:20:12.000]  但是這個有神的意思在裏面
[00:20:12.000 --> 00:20:14.000]  作為中流砥柱
[00:20:14.000 --> 00:20:17.000]  就是屹立不倒的意思
[00:20:17.000 --> 00:20:21.000]  但願我們都是一樣
[00:20:21.000 --> 00:20:25.000]  好像剛才聖經所說的一樣
[00:20:25.000 --> 00:20:31.000]  以聖經所說是神的道
[00:20:31.000 --> 00:20:34.000]  讓聖靈來幫助我們
[00:20:34.000 --> 00:20:35.000]  不斷的更新
[00:20:35.000 --> 00:20:39.000]  不管我們現在的年紀有多少
[00:20:39.000 --> 00:20:41.000]  我們不斷的更新
[00:20:41.000 --> 00:20:43.000]  亦都是為福音的緣故
[00:20:43.000 --> 00:20:44.000]  傳福音
[00:20:44.000 --> 00:20:45.000]  帶人信耶穌
[00:20:45.000 --> 00:20:48.000]  領他們進入神的國度的緣故
[00:20:48.000 --> 00:20:50.000]  不斷的努力
[00:20:50.000 --> 00:20:53.000]  讓我們的盼望
[00:20:53.000 --> 00:20:57.000]  放在將來耶穌基督的時候
[00:20:57.000 --> 00:21:00.000]  那個時候是忠心信徒
[00:21:00.000 --> 00:21:03.000]  得冠冕的時候
[00:21:03.000 --> 00:21:07.000]  我們一起來祈禱
[00:21:07.000 --> 00:21:08.000]  感謝聖天父
[00:21:08.000 --> 00:21:10.000]  今天我們的經文
[00:21:10.000 --> 00:21:16.000]  是將保羅的經歷寫下來
[00:21:16.000 --> 00:21:18.000]  將聖靈啟示他的話語
[00:21:18.000 --> 00:21:21.000]  今天讓我們能夠讀得到
[00:21:21.000 --> 00:21:22.000]  能夠明白
[00:21:22.000 --> 00:21:23.000]  能夠知道
[00:21:23.000 --> 00:21:25.000]  你所命定的
[00:21:25.000 --> 00:21:27.000]  就是用耶穌基督的福音
[00:21:27.000 --> 00:21:31.000]  來拯救世上的人
[00:21:31.000 --> 00:21:34.000]  讓我們持守你所啟示的
[00:21:34.000 --> 00:21:36.000]  忠心的傳講
[00:21:36.000 --> 00:21:40.000]  活出與福音相稱的樣式
[00:21:40.000 --> 00:21:42.000]  有耶穌基督的現象
[00:21:42.000 --> 00:21:45.000]  能夠成為你所喜悅的兒女
[00:21:45.000 --> 00:21:47.000]  亦都是放膽傳講
[00:21:47.000 --> 00:21:51.000]  將福音傳給未信的人
[00:21:51.000 --> 00:21:53.000]  願祢祝福我們
[00:21:53.000 --> 00:21:54.000]  復興我們
[00:21:54.000 --> 00:21:58.000]  幫助我們在信望外中
[00:21:58.000 --> 00:22:03.000]  能夠滿有祢的喜悅
[00:22:03.000 --> 00:22:06.000]  請各位奉主耶穌的聖名祈求
