
[00:00:00.000 --> 00:00:01.620]  各位弟兄姊妹早晨
[00:01:42.700 --> 00:01:45.300]  不知道大家有沒有看過一些科幻片
[00:01:45.300 --> 00:01:48.420]  有宇宙這樣,有很多星的
[00:01:48.420 --> 00:01:51.760]  但是在那一刻的感覺就是,我不是在看電影
[00:01:51.760 --> 00:01:54.800]  而是一個真實的場景
[00:01:54.800 --> 00:01:57.800]  天上有很多很多的星星,很難忘
[00:01:57.800 --> 00:02:01.240]  甚至我到現在都還未看得到
[00:02:01.240 --> 00:02:03.520]  這樣的場景
[00:02:03.520 --> 00:02:07.100]  原來看星星的故事
[00:02:07.100 --> 00:02:10.420]  在聖經裡面也有記載過
[00:02:10.420 --> 00:02:12.100]  大家有沒有想起?
[00:02:12.100 --> 00:02:15.900]  原來昔日神曾經
[00:02:15.900 --> 00:02:18.860]  呼喚阿巴拉行
[00:02:19.020 --> 00:02:21.700]  讓他出去看星星
[00:02:21.700 --> 00:02:25.180]  神很想去祝福阿巴拉行,讓他有應
[00:02:25.180 --> 00:02:28.120]  告訴他,將來你的後裔
[00:02:28.120 --> 00:02:31.320]  就好像天上所看到的星那麼多
[00:02:31.320 --> 00:02:37.860]  還有就是,原來在聖經裡面所記載的
[00:02:37.860 --> 00:02:40.820]  阿巴拉行,神和他一起看星星的故事
[00:02:40.820 --> 00:02:43.840]  不單止和阿巴拉行有關
[00:02:43.840 --> 00:02:46.480]  原來這個看星的故事
[00:02:46.480 --> 00:02:49.300]  延續到今天,我們每一位
[00:02:49.300 --> 00:02:51.700]  我們在座每一位導演姊妹
[00:02:51.700 --> 00:02:54.060]  原來也和我們有關
[00:02:54.060 --> 00:02:57.560]  有什麼關係呢?
[00:02:57.560 --> 00:03:00.140]  在今天的經文裡面,其實也有提到
[00:03:00.140 --> 00:03:03.000]  讓我們一起在今天的神話語當中
[00:03:03.000 --> 00:03:06.220]  一起去學習,讓我們一起同心去祈禱
[00:03:06.220 --> 00:03:08.560]  神,我們感謝你
[00:03:08.560 --> 00:03:11.440]  感謝你讓我們有敬拜你的時刻
[00:03:11.440 --> 00:03:14.040]  感謝你讓我們有去
[00:03:14.040 --> 00:03:16.820]  宣講你自己話語的時候
[00:03:16.820 --> 00:03:20.100]  求親愛聖靈親自的引導,幫助和教導
[00:03:20.100 --> 00:03:23.800]  盼望無論是說的,聽的,在主你面前
[00:03:23.800 --> 00:03:27.060]  同盟主你自己的祝福和帶領
[00:03:27.060 --> 00:03:28.840]  我們誠心祈禱
[00:03:28.840 --> 00:03:31.520]  奉靠主耶穌基督的名字而求
[00:03:31.520 --> 00:03:32.700]  阿們
[00:03:32.700 --> 00:03:36.440]  我們去看羅馬書
[00:03:36.440 --> 00:03:39.580]  今天是羅馬書四章
[00:03:39.580 --> 00:03:41.600]  十三到二十五節
[00:03:42.120 --> 00:03:45.420]  如果看回之前的一至三章
[00:03:45.420 --> 00:03:49.480]  保羅寫信給羅馬教會裡面的導演姊妹
[00:03:49.480 --> 00:03:51.980]  當中會有猶太人
[00:03:51.980 --> 00:03:54.900]  也有被譽為非猶太人
[00:03:54.900 --> 00:03:57.180]  是外邦人的
[00:03:57.180 --> 00:03:59.820]  一些導演姊妹在當中,同樣是信了主
[00:03:59.820 --> 00:04:02.720]  但是保羅分享不單止指出
[00:04:02.720 --> 00:04:06.300]  外邦人,他們以前是經拜偶像
[00:04:06.300 --> 00:04:09.180]  是離棄神,指出他們的罪
[00:04:09.180 --> 00:04:12.280]  但是同樣是提醒猶太人
[00:04:12.280 --> 00:04:14.400]  猶太人不要自滿
[00:04:14.400 --> 00:04:17.440]  因為雖然猶太人領受了神
[00:04:17.440 --> 00:04:20.280]  被譽為神的選民
[00:04:20.280 --> 00:04:24.540]  但同樣有很多背棄神的事情
[00:04:24.540 --> 00:04:28.120]  所以跟外邦人一樣,是沒有分別
[00:04:28.120 --> 00:04:31.640]  世人在神面前都是犯了罪
[00:04:31.640 --> 00:04:34.160]  都是要面對神的刑罰
[00:04:34.160 --> 00:04:36.940]  但是感謝神,在第三章裡面
[00:04:36.940 --> 00:04:39.420]  保羅提出,有出路
[00:04:39.420 --> 00:04:42.180]  因為神已經為人預備了耶穌基督
[00:04:42.180 --> 00:04:44.040]  祂的獨一兒子的救恩
[00:04:44.040 --> 00:04:49.000]  到了大過程裡面
[00:04:49.000 --> 00:04:54.760]  猶太人都會不斷被過去的傳統信仰上
[00:04:54.760 --> 00:04:58.060]  一些偏差的思想去擾亂他們
[00:04:58.060 --> 00:05:00.480]  譬如,就算外邦人信了主
[00:05:00.480 --> 00:05:02.440]  他們都要受割禮
[00:05:02.440 --> 00:05:05.060]  才可以跟我們在一起
[00:05:05.060 --> 00:05:07.060]  才能得救
[00:05:07.060 --> 00:05:08.520]  這些偏差
[00:05:08.520 --> 00:05:10.640]  保羅是很想用方法
[00:05:10.640 --> 00:05:14.060]  不斷不斷向猶太人解釋
[00:05:14.060 --> 00:05:16.720]  所以來到羅馬書第四章
[00:05:16.720 --> 00:05:20.680]  保羅就用了猶太人一直很尊崇的
[00:05:20.680 --> 00:05:23.880]  一位祖宗,阿巴拉罕,作為一個例子
[00:05:23.880 --> 00:05:25.260]  告訴他們
[00:05:25.260 --> 00:05:28.580]  原來,因信清義,這個真理
[00:05:28.580 --> 00:05:32.600]  不是耶穌出現了之後才出現
[00:05:32.600 --> 00:05:36.920]  而是在舊約時期,在阿巴拉罕時期
[00:05:36.920 --> 00:05:41.320]  阿巴拉罕已經被神算為二
[00:05:41.320 --> 00:05:43.320]  而是因著信的
[00:05:43.320 --> 00:05:47.380]  來到我們今天所看的第四章
[00:05:47.380 --> 00:05:48.900]  一開始經文裡面說
[00:05:48.900 --> 00:05:49.880]  「因為」
[00:05:49.880 --> 00:05:51.880]  即是以下所說的內容
[00:05:51.880 --> 00:05:56.180]  其實都是跟之前一些教導有關係的
[00:05:56.180 --> 00:06:00.480]  保羅在羅馬書四章一至十二節
[00:06:00.480 --> 00:06:02.480]  說了些什麼教導呢?
[00:06:02.480 --> 00:06:03.880]  保羅就是提醒
[00:06:03.880 --> 00:06:08.480]  原來阿巴拉罕能夠被神算為二
[00:06:08.480 --> 00:06:11.480]  即是說,他罪得赦免了
[00:06:11.480 --> 00:06:15.480]  他與神建立了和好的關係
[00:06:15.480 --> 00:06:17.080]  是基於什麼原因呢?
[00:06:17.080 --> 00:06:19.980]  並不是因為他有好的行為
[00:06:19.980 --> 00:06:22.480]  不是他積功德,做好事
[00:06:22.480 --> 00:06:26.980]  或者也不是他受割禮
[00:06:26.980 --> 00:06:29.480]  割禮只不過是神賦予給阿巴拉罕
[00:06:29.480 --> 00:06:32.480]  和他的子孫一個納約的記號
[00:06:32.480 --> 00:06:33.980]  神要去祝福他們
[00:06:33.980 --> 00:06:35.980]  讓他們成為神的選民
[00:06:35.980 --> 00:06:40.480]  但是割禮是在阿巴拉罕
[00:06:40.480 --> 00:06:42.980]  蒙神算為二之後
[00:06:42.980 --> 00:06:44.980]  阿巴拉罕才做的
[00:06:44.980 --> 00:06:48.980]  所以割禮和清義是沒有關係的
[00:06:48.980 --> 00:06:49.980]  所以來到今天
[00:06:49.980 --> 00:06:52.480]  用我們現代的說話和理解
[00:06:52.480 --> 00:06:55.480]  即是說,如果我們在神面前
[00:06:55.480 --> 00:06:57.480]  要求神赦免我們的罪
[00:06:57.480 --> 00:06:59.480]  和神建立和好的關係
[00:06:59.480 --> 00:07:01.980]  並不是靠我們做好事
[00:07:01.980 --> 00:07:03.480]  或者是積功德
[00:07:03.480 --> 00:07:05.480]  或者是要回到教會裡面
[00:07:05.480 --> 00:07:07.480]  一定要上崇拜多少次
[00:07:07.480 --> 00:07:10.480]  一定要每次出席聖餐
[00:07:10.480 --> 00:07:11.980]  或者要去侍奉
[00:07:11.980 --> 00:07:14.480]  這樣才夠,並不是的
[00:07:14.480 --> 00:07:17.480]  但是世間上有很多不同的宗教
[00:07:17.480 --> 00:07:18.980]  是這樣計算的
[00:07:18.980 --> 00:07:20.980]  要你禁食祈禱
[00:07:20.980 --> 00:07:24.480]  要你奉獻很多的金錢
[00:07:24.480 --> 00:07:27.480]  要做善事,積功德
[00:07:27.480 --> 00:07:31.480]  才可以有機會得救
[00:07:31.480 --> 00:07:34.480]  還未絕對有把握
[00:07:34.480 --> 00:07:35.480]  回到聖經裡面
[00:07:35.480 --> 00:07:38.480]  我們看到原來並不是這樣的
[00:07:38.480 --> 00:07:41.980]  接下來,第十三節的開始
[00:07:41.980 --> 00:07:44.480]  保羅更加去拆解
[00:07:44.480 --> 00:07:48.980]  猶太人對阿巴拉罕的一個誤解
[00:07:48.980 --> 00:07:50.980]  猶太人傳統他們以為
[00:07:50.980 --> 00:07:53.980]  阿巴拉罕能夠被神算為二
[00:07:53.980 --> 00:07:55.980]  當然是他做了一件事
[00:07:55.980 --> 00:07:57.480]  滿足了一件事
[00:07:57.480 --> 00:07:59.480]  那件事是什麼呢?
[00:07:59.480 --> 00:08:02.480]  在羅馬書四章十三節
[00:08:02.480 --> 00:08:05.480]  因為神給阿巴拉罕和他後裔
[00:08:05.480 --> 00:08:06.980]  承受世界的應許
[00:08:06.980 --> 00:08:08.480]  不是藉著律法
[00:08:08.480 --> 00:08:11.980]  而是藉著信而得的義
[00:08:11.980 --> 00:08:15.480]  原來阿巴拉罕蒙神、清義
[00:08:15.480 --> 00:08:16.480]  給他祝福
[00:08:16.480 --> 00:08:19.480]  並不是藉著律法
[00:08:19.480 --> 00:08:23.480]  而是藉著他在神面前的信心
[00:08:23.480 --> 00:08:25.480]  首先我們要看看
[00:08:25.480 --> 00:08:27.480]  經文裡面有提到
[00:08:27.480 --> 00:08:29.480]  神所賦予的應許
[00:08:29.480 --> 00:08:32.480]  究竟神給阿巴拉罕有什麼應許呢?
[00:08:32.480 --> 00:08:34.980]  在聖經裡面應許有兩種
[00:08:34.980 --> 00:08:37.980]  第一種是附帶條件的
[00:08:37.980 --> 00:08:40.480]  正如我們在聖餐常常會聽到
[00:08:40.480 --> 00:08:43.480]  神的十誡裡面會提到
[00:08:43.480 --> 00:08:45.480]  我們當孝敬父母
[00:08:45.480 --> 00:08:47.980]  使你得福,在世長壽
[00:08:47.980 --> 00:08:51.480]  這是第一條帶應許的誡命
[00:08:51.480 --> 00:08:53.480]  就是說神很願意祝福人
[00:08:53.480 --> 00:08:55.980]  當人願意孝敬
[00:08:55.980 --> 00:08:58.980]  他們所生養的父母的時候
[00:08:58.980 --> 00:09:00.980]  原來當我們這樣做的時候
[00:09:00.980 --> 00:09:03.480]  從神那裡可以領受到祝福
[00:09:03.480 --> 00:09:05.980]  也讓人可以長壽
[00:09:05.980 --> 00:09:07.980]  是帶條件的
[00:09:07.980 --> 00:09:10.480]  但是來到這一處的經文
[00:09:10.480 --> 00:09:12.480]  這一處所描述
[00:09:12.480 --> 00:09:14.980]  阿巴拉罕領受神而來的應許
[00:09:14.980 --> 00:09:16.980]  當中所用的字
[00:09:16.980 --> 00:09:19.480]  並不是帶著條件的應許
[00:09:19.480 --> 00:09:21.480]  是賴神出於善意
[00:09:21.480 --> 00:09:22.480]  是無條件的
[00:09:22.480 --> 00:09:24.480]  來應許給阿巴拉罕
[00:09:24.480 --> 00:09:26.480]  就是說阿巴拉罕並不是因為
[00:09:26.480 --> 00:09:28.480]  靠自己有什麼功績
[00:09:28.480 --> 00:09:30.480]  有什麼好處
[00:09:30.480 --> 00:09:34.480]  來換神這個應許回來
[00:09:34.480 --> 00:09:36.480]  再說回
[00:09:36.480 --> 00:09:37.980]  在聖經裡面
[00:09:37.980 --> 00:09:42.480]  究竟阿巴拉罕從神領受了什麼應許呢?
[00:09:42.480 --> 00:09:43.980]  一開始也提到
[00:09:43.980 --> 00:09:46.480]  其實原來創世紀第十五章
[00:09:46.480 --> 00:09:49.980]  神應許要賜福給阿巴拉罕
[00:09:49.980 --> 00:09:52.980]  帶他去看天上的繁星
[00:09:52.980 --> 00:09:54.480]  告訴他
[00:09:54.480 --> 00:09:55.980]  將來你的後裔
[00:09:55.980 --> 00:09:59.980]  就好像天上的繁星那麼多
[00:09:59.980 --> 00:10:02.480]  接著神也去應許
[00:10:02.480 --> 00:10:04.980]  阿巴拉罕可以承受土地
[00:10:04.980 --> 00:10:07.480]  特別有一個迦南的地區
[00:10:07.480 --> 00:10:11.480]  這個地方裡面有很豐富的資源
[00:10:11.480 --> 00:10:13.480]  都是賦予給阿巴拉罕
[00:10:13.480 --> 00:10:14.980]  和他的後裔的
[00:10:14.980 --> 00:10:17.480]  也要和阿巴拉罕去立約
[00:10:17.480 --> 00:10:19.980]  本來他的名字是阿巴蘭
[00:10:19.980 --> 00:10:22.480]  接著改名字為阿巴拉罕
[00:10:22.480 --> 00:10:26.480]  意思就是他要作多國之父
[00:10:26.480 --> 00:10:28.480]  就是說神不只是要
[00:10:28.480 --> 00:10:30.980]  阿巴拉罕做猶太人的父
[00:10:30.980 --> 00:10:33.980]  那就是要多國之父
[00:10:33.980 --> 00:10:36.980]  還有就是當阿巴拉罕在九十九歲的時候
[00:10:36.980 --> 00:10:38.980]  他太太撒拉九十歲了
[00:10:38.980 --> 00:10:41.980]  神竟然應許給他們
[00:10:41.980 --> 00:10:44.980]  可以生出一個兒子
[00:10:44.980 --> 00:10:46.980]  神應許地上的萬族
[00:10:46.980 --> 00:10:50.980]  都會因阿巴拉罕和他的後裔得福
[00:10:50.980 --> 00:10:55.980]  但是創世紀所記載這些應許的祝福
[00:10:55.980 --> 00:10:57.980]  其實都沒有提到世界
[00:10:57.980 --> 00:11:01.980]  但是為什麼保羅在這處形容
[00:11:01.980 --> 00:11:04.980]  阿巴拉罕要承受世界
[00:11:04.980 --> 00:11:07.980]  成為一個世界的繼承者呢
[00:11:07.980 --> 00:11:10.980]  相信是因為保羅看到
[00:11:10.980 --> 00:11:12.980]  創世紀的神的應許
[00:11:12.980 --> 00:11:16.980]  很多都提到地上的萬族、萬國
[00:11:16.980 --> 00:11:18.980]  所以保羅就用世界這個字
[00:11:18.980 --> 00:11:21.980]  去綜合了神所賦予給
[00:11:21.980 --> 00:11:24.980]  阿巴拉罕屬靈的祝福
[00:11:24.980 --> 00:11:26.980]  但是在這處
[00:11:26.980 --> 00:11:29.980]  其實保羅的重點是很想人知道
[00:11:29.980 --> 00:11:32.980]  其實阿巴拉罕去領受神的應許
[00:11:32.980 --> 00:11:35.980]  並不是靠祿法的
[00:11:35.980 --> 00:11:39.980]  而是靠因信而同神
[00:11:39.980 --> 00:11:42.980]  去建立一個美好的關係
[00:11:42.980 --> 00:11:45.980]  我們從阿巴拉罕這處
[00:11:45.980 --> 00:11:46.980]  就可以認識到
[00:11:46.980 --> 00:11:48.980]  原來我們人、蒙神
[00:11:48.980 --> 00:11:50.980]  去赦罪、得清為義
[00:11:50.980 --> 00:11:55.980]  並不是要靠遵守一些宗教上的禮儀
[00:11:55.980 --> 00:11:57.980]  所以我們有時候
[00:11:57.980 --> 00:11:59.980]  有些可能未太認識的
[00:11:59.980 --> 00:12:01.980]  我們耶穌基督信仰的朋友
[00:12:01.980 --> 00:12:03.980]  可能有些誤解
[00:12:03.980 --> 00:12:05.980]  信耶穌要得救嗎
[00:12:05.980 --> 00:12:09.980]  是否要回來教會奉獻
[00:12:09.980 --> 00:12:13.980]  或者要怎樣去受水禮才可以
[00:12:13.980 --> 00:12:15.980]  其實不是的
[00:12:15.980 --> 00:12:16.980]  不需要這樣的
[00:12:16.980 --> 00:12:17.980]  因為聖經說
[00:12:17.980 --> 00:12:20.980]  人的清義是因著信
[00:12:20.980 --> 00:12:23.980]  不在於律法的行為
[00:12:23.980 --> 00:12:25.980]  但是我們反過來又要小心
[00:12:25.980 --> 00:12:27.980]  我們不要走另一個極端
[00:12:27.980 --> 00:12:29.980]  就是說既然得救
[00:12:29.980 --> 00:12:33.980]  與遵行神的吩咐律法無關
[00:12:33.980 --> 00:12:37.980]  我也不用遵行神那麼多的誡命
[00:12:37.980 --> 00:12:40.980]  我繼續有我自己的生活
[00:12:40.980 --> 00:12:43.980]  有我自己的標準都可以
[00:12:43.980 --> 00:12:45.980]  但原來正確的價值觀就是說
[00:12:45.980 --> 00:12:48.980]  我們先去相信神
[00:12:48.980 --> 00:12:52.980]  在神面前得到神的拯救
[00:12:52.980 --> 00:12:53.980]  得到赦罪
[00:12:53.980 --> 00:12:55.980]  成為了神的兒女之後
[00:12:55.980 --> 00:12:56.980]  其實是很自然的
[00:12:56.980 --> 00:12:58.980]  我們一定會想一想
[00:12:58.980 --> 00:13:00.980]  阿神在想些甚麼呢
[00:13:00.980 --> 00:13:02.980]  他想我做些甚麼呢
[00:13:02.980 --> 00:13:04.980]  他的標準是怎樣的呢
[00:13:04.980 --> 00:13:06.980]  於是人很自然
[00:13:06.980 --> 00:13:10.980]  就會很願意去行神的心意
[00:13:10.980 --> 00:13:12.980]  所以我們是先相信神
[00:13:12.980 --> 00:13:13.980]  信了神
[00:13:13.980 --> 00:13:14.980]  蒙拯救之後
[00:13:14.980 --> 00:13:17.980]  我們就學習神的教導
[00:13:17.980 --> 00:13:18.980]  他的話語
[00:13:18.980 --> 00:13:20.980]  並且求主賜力量給我們
[00:13:20.980 --> 00:13:23.980]  去遵行神的教導
[00:13:23.980 --> 00:13:25.980]  然後保羅繼續說
[00:13:25.980 --> 00:13:26.980]  在第十四節的經文
[00:13:26.980 --> 00:13:28.980]  若是屬於律法的人
[00:13:28.980 --> 00:13:30.980]  才是後者
[00:13:30.980 --> 00:13:32.980]  信就落空了
[00:13:32.980 --> 00:13:34.980]  應許也就失效了
[00:13:34.980 --> 00:13:36.980]  屬於律法的人
[00:13:36.980 --> 00:13:37.980]  意思就是指那些
[00:13:37.980 --> 00:13:40.980]  按著律法的規矩而生活的人
[00:13:40.980 --> 00:13:41.980]  也就是說
[00:13:41.980 --> 00:13:43.980]  很想藉著遵行律法
[00:13:43.980 --> 00:13:48.980]  而去承受神所賜的產業的人
[00:13:48.980 --> 00:13:50.980]  保羅指出
[00:13:50.980 --> 00:13:53.980]  如果只有遵行律法的人
[00:13:53.980 --> 00:13:56.980]  才可以承受到神的應許的話
[00:13:56.980 --> 00:14:00.980]  這樣不是靠信心的話
[00:14:00.980 --> 00:14:02.980]  就是說信心就沒有用
[00:14:02.980 --> 00:14:04.980]  就是沒有意思了
[00:14:04.980 --> 00:14:06.980]  存在也沒有意思了
[00:14:06.980 --> 00:14:08.980]  如果要遵行律法
[00:14:08.980 --> 00:14:10.980]  成為一個先決條件
[00:14:10.980 --> 00:14:13.980]  才能夠讓神的應許得以實現的話
[00:14:13.980 --> 00:14:16.980]  其實變相信心沒有用
[00:14:16.980 --> 00:14:18.980]  並且就是因為人
[00:14:18.980 --> 00:14:21.980]  其實沒有完全的
[00:14:21.980 --> 00:14:23.980]  人總會有跌倒
[00:14:23.980 --> 00:14:26.980]  又不能夠完全滿足到
[00:14:26.980 --> 00:14:28.980]  律法上面的規矩
[00:14:28.980 --> 00:14:30.980]  所以只要犯了一條規矩
[00:14:30.980 --> 00:14:32.980]  其實也是等於
[00:14:32.980 --> 00:14:35.980]  觸犯了全部的誡命
[00:14:35.980 --> 00:14:37.980]  在這個時候
[00:14:37.980 --> 00:14:39.980]  如果要靠遵行律法
[00:14:39.980 --> 00:14:41.980]  才能夠承受到神的應許
[00:14:41.980 --> 00:14:43.980]  那麼神的應許
[00:14:43.980 --> 00:14:45.980]  就是說沒有辦法
[00:14:45.980 --> 00:14:47.980]  可以去實現
[00:14:47.980 --> 00:14:49.980]  沒有辦法去成就
[00:14:49.980 --> 00:14:51.980]  所以處經文提到
[00:14:51.980 --> 00:14:54.980]  應許也就失效了
[00:14:54.980 --> 00:14:57.980]  所以保羅他竭力地解釋
[00:14:57.980 --> 00:14:59.980]  人在神面前清義
[00:14:59.980 --> 00:15:02.980]  並不是靠著遵行律法的
[00:15:02.980 --> 00:15:04.980]  並且在第十五節裏面
[00:15:04.980 --> 00:15:06.980]  保羅更進一步講明
[00:15:06.980 --> 00:15:08.980]  律法的目的是什麼呢
[00:15:08.980 --> 00:15:11.980]  因為律法是惹動憤怒的
[00:15:11.980 --> 00:15:13.980]  那裏沒有律法
[00:15:13.980 --> 00:15:15.980]  那裏就沒有過犯
[00:15:15.980 --> 00:15:17.980]  惹動憤怒
[00:15:17.980 --> 00:15:21.980]  就是說律法是會惹動神的憤怒
[00:15:21.980 --> 00:15:24.980]  但是傳統的猶太人
[00:15:24.980 --> 00:15:27.980]  他們一直以自己可以得到
[00:15:27.980 --> 00:15:30.980]  神的律法而驕傲
[00:15:30.980 --> 00:15:31.980]  其他民族沒有
[00:15:31.980 --> 00:15:33.980]  是我們才得到的
[00:15:33.980 --> 00:15:35.980]  這是一個祝福
[00:15:35.980 --> 00:15:37.980]  但是為什麼保羅在這裏說
[00:15:37.980 --> 00:15:41.980]  神的律法是惹動神的憤怒呢
[00:15:41.980 --> 00:15:43.980]  我們知道原來律法
[00:15:43.980 --> 00:15:45.980]  是神給人的命令
[00:15:45.980 --> 00:15:49.980]  透過律法啟示出神的標準
[00:15:49.980 --> 00:15:54.980]  也是神很想人知道神的心意
[00:15:54.980 --> 00:15:57.980]  以致人能夠學懂
[00:15:57.980 --> 00:16:00.980]  如何去分辨對與錯
[00:16:00.980 --> 00:16:03.980]  在這時候我們會發覺
[00:16:03.980 --> 00:16:05.980]  這個律法的功用
[00:16:05.980 --> 00:16:08.980]  就是引導人去認識神的心意
[00:16:08.980 --> 00:16:11.980]  但是在這裏裏面更加提到
[00:16:11.980 --> 00:16:16.980]  那裏沒有律法那裏就沒有過犯
[00:16:16.980 --> 00:16:19.980]  這個意思是什麼呢
[00:16:19.980 --> 00:16:24.980]  原來律法的功用是要讓人知道罪
[00:16:24.980 --> 00:16:27.980]  在沒有律法頒布之前
[00:16:27.980 --> 00:16:29.980]  其實不代表人沒有過犯
[00:16:29.980 --> 00:16:31.980]  其實人過犯都已經存在
[00:16:31.980 --> 00:16:35.980]  只不過律法沒有彰顯出來
[00:16:35.980 --> 00:16:38.980]  人的過犯就沒有被顯露
[00:16:38.980 --> 00:16:41.980]  但是當律法來到了
[00:16:41.980 --> 00:16:44.980]  人的過犯就會被顯露出來
[00:16:44.980 --> 00:16:46.980]  無法遮掩
[00:16:46.980 --> 00:16:48.980]  所以我們可以明白
[00:16:48.980 --> 00:16:50.980]  原來其實律法的功用
[00:16:50.980 --> 00:16:53.980]  是要讓人知道自己的罪過
[00:16:53.980 --> 00:16:57.980]  並且透過律法讓人去醒悟
[00:16:57.980 --> 00:16:59.980]  原來我自己靠著自己
[00:16:59.980 --> 00:17:03.980]  是不能夠滿足神律法的要求
[00:17:03.980 --> 00:17:06.980]  我只是一個很容易觸犯律法
[00:17:06.980 --> 00:17:10.980]  惹動神憤怒的一個罪人
[00:17:10.980 --> 00:17:12.980]  所以求著幫助我們
[00:17:12.980 --> 00:17:15.980]  讓我們知道神賦予給律法
[00:17:15.980 --> 00:17:18.980]  是目的是要引導我們一步一步
[00:17:18.980 --> 00:17:21.980]  去更清楚認識神的心意
[00:17:21.980 --> 00:17:23.980]  也認識自己
[00:17:23.980 --> 00:17:26.980]  然後經文繼續在第十六節
[00:17:26.980 --> 00:17:28.980]  到第十七節裏面繼續說
[00:17:28.980 --> 00:17:31.980]  所以人作後自是出於信
[00:17:31.980 --> 00:17:33.980]  因此就屬乎因
[00:17:33.980 --> 00:17:37.980]  以至應許保證歸給所有的後裔
[00:17:37.980 --> 00:17:40.980]  不但歸給那屬於律法的
[00:17:40.980 --> 00:17:45.980]  也歸給那效法阿巴拉罕諮詢的人
[00:17:45.980 --> 00:17:51.980]  原來當人不是可以靠行律法清義的時候
[00:17:51.980 --> 00:17:53.980]  出路在哪裏呢
[00:17:53.980 --> 00:17:57.980]  剛才所讀的經文就讓我們有所認識
[00:17:57.980 --> 00:18:01.980]  神給人成為神的後自的應許
[00:18:01.980 --> 00:18:03.980]  是出於信
[00:18:03.980 --> 00:18:06.980]  是屬乎神的恩典
[00:18:06.980 --> 00:18:08.980]  人很多時候看後自
[00:18:08.980 --> 00:18:10.980]  看後裔的觀念
[00:18:10.980 --> 00:18:12.980]  就是很自然地說
[00:18:12.980 --> 00:18:15.980]  在我的血統的關係底下
[00:18:15.980 --> 00:18:20.980]  再衍生出來的後代就是後裔
[00:18:20.980 --> 00:18:22.980]  但是這一處保羅的說法
[00:18:22.980 --> 00:18:24.980]  他要強調的是
[00:18:24.980 --> 00:18:27.980]  原來人是可以因著信
[00:18:27.980 --> 00:18:32.980]  就可以成為阿巴拉罕屬靈的子孫
[00:18:32.980 --> 00:18:37.980]  這是打破了猶太人很多傳統的觀念
[00:18:37.980 --> 00:18:40.980]  當神給人的應許
[00:18:40.980 --> 00:18:43.980]  是原來憑著人對神的信心
[00:18:43.980 --> 00:18:45.980]  就可以實現的
[00:18:45.980 --> 00:18:48.980]  不需要靠任何其他的條件
[00:18:48.980 --> 00:18:50.980]  這就是神的恩典
[00:18:50.980 --> 00:18:52.980]  所以為什麼剛才的經文說
[00:18:52.980 --> 00:18:57.980]  讓應許保證歸給所有的後裔
[00:18:57.980 --> 00:19:00.980]  就是所有願意效法阿巴拉罕
[00:19:00.980 --> 00:19:03.980]  藉著對神的信心
[00:19:03.980 --> 00:19:05.980]  跟隨神
