
[00:00:00.000 --> 00:00:02.440]  弟兄姊妹,祖內平安
[00:05:49.320 --> 00:05:51.040]  這個是暫時的
[00:05:51.040 --> 00:05:53.680]  將來神還要工作
[00:05:53.680 --> 00:05:56.000]  還要使他們服刑起來
[00:05:56.000 --> 00:05:59.560]  我們先來看第二個大點
[00:05:59.560 --> 00:06:04.400]  就是神對以色列人跟外邦人的計劃是怎樣的
[00:06:04.400 --> 00:06:07.640]  那麼在九章到十一章最大段
[00:06:07.640 --> 00:06:10.440]  都是討論這個問題
[00:06:10.440 --> 00:06:14.320]  神對以色列人和外邦人的計劃
[00:06:15.360 --> 00:06:21.560]  那麼這一章這一段的主題是討論這兩種人的關係
[00:06:21.560 --> 00:06:26.520]  特別是猶太人在神的旨意當中
[00:06:26.520 --> 00:06:28.520]  他的特殊的地位
[00:06:28.520 --> 00:06:35.680]  那福音既然是神從前在聖經上所應許給猶太人的
[00:06:35.680 --> 00:06:37.800]  那猶太人怎麼不接受呢
[00:06:37.800 --> 00:06:42.760]  那麼神對猶太人跟外邦人的旨意是什麼
[00:06:43.440 --> 00:06:46.400]  那麼第九章到第十一章
[00:06:46.400 --> 00:06:55.880]  就是從過去從現在從將來的角度來處理神和以色列的關係
[00:06:55.880 --> 00:07:01.320]  那麼第九章的第一節到第三十三節
[00:07:01.320 --> 00:07:07.800]  這一大段就這整個一章是講到以色列的跌倒
[00:07:07.800 --> 00:07:11.000]  爲什麼它以色列跌倒
[00:07:11.000 --> 00:07:13.200]  外邦人倒是信了福音了
[00:07:13.240 --> 00:07:17.440]  可是以色列人在當時他不他不肯信
[00:07:17.440 --> 00:07:20.200]  那麼這個是什麼問題呢
[00:07:20.200 --> 00:07:27.920]  這個就是他們對着神的揀選的旨意不明白
[00:07:27.920 --> 00:07:32.440]  因爲神揀選人是根據信心
[00:07:32.440 --> 00:07:34.200]  不是根據律法
[00:07:34.200 --> 00:07:36.240]  不是說你有律法了
[00:07:36.240 --> 00:07:38.000]  神就揀選你
[00:07:38.000 --> 00:07:42.320]  而是你有信心來得到神的
[00:07:42.320 --> 00:07:44.160]  就可以得到神的意
[00:07:44.160 --> 00:07:48.680]  那麼第十章的第一節到二十一節
[00:07:48.680 --> 00:07:54.400]  這個大段呢是講到神對他們的悖逆呢很失望
[00:07:54.400 --> 00:07:58.120]  因爲他們要靠律法成義
[00:07:58.120 --> 00:08:00.840]  所以對神對他們很失望
[00:08:00.840 --> 00:08:05.520]  第三段呢就要講到以色列的將來
[00:08:05.520 --> 00:08:08.440]  神將來的計劃怎麼樣
[00:08:08.440 --> 00:08:14.320]  在第十一章就要講到神對以色列的將來
[00:08:14.320 --> 00:08:21.640]  那麼到最後十一章的最後一段呢是榮耀誦
[00:08:21.640 --> 00:08:28.520]  榮耀誦的內容呢就是神的智慧和祂的慷慨
[00:08:28.520 --> 00:08:33.840]  那麼先來看第十章的一節到十五節
[00:08:33.840 --> 00:08:36.680]  就講到以色列的過失
[00:08:37.200 --> 00:08:44.880]  所以第九章的重點呢是神按照他揀選而定的旨意
[00:08:44.880 --> 00:08:50.640]  到第十章呢就是重點就是着重在人的因素
[00:08:50.640 --> 00:08:57.920]  所以第九章呢是講到這個第一個人需要明白福音
[00:08:57.920 --> 00:09:01.240]  從第五節到十三節
[00:09:01.240 --> 00:09:04.960]  然後呢人需要傳揚福音
[00:09:05.320 --> 00:09:07.920]  從十四節到十五節
[00:09:07.920 --> 00:09:12.920]  人呢第三點呢人要用信心做出回應
[00:09:12.920 --> 00:09:16.440]  你明白福音你聽到福音
[00:09:16.440 --> 00:09:18.040]  你的責任是什麼呢
[00:09:18.040 --> 00:09:20.720]  用信心做出回應
[00:09:20.720 --> 00:09:23.960]  這是第十六節到二十一節
[00:09:23.960 --> 00:09:31.360]  所以這十五節這麼多聖經呢是講到人的因素
[00:09:31.360 --> 00:09:33.600]  人要明白福音
[00:09:34.520 --> 00:09:36.360]  你要先明白福音
[00:09:36.360 --> 00:09:39.040]  然後呢你要傳揚福音
[00:09:39.040 --> 00:09:42.840]  然後呢你要用信心做出回應
[00:09:42.840 --> 00:09:45.960]  那麼這個是第九章的重點
[00:09:45.960 --> 00:09:52.720]  所以我們看第十章的第一節到第四節
[00:09:52.720 --> 00:09:56.960]  十章的第一節到第四節
[00:09:56.960 --> 00:09:59.680]  這一段的話講什麼呢
[00:09:59.680 --> 00:10:03.840]  講到以色列對神的公義呢這無知
[00:10:04.200 --> 00:10:06.640]  他們不知道神的公義
[00:10:06.640 --> 00:10:10.040]  所以保羅自己回憶
[00:10:10.040 --> 00:10:14.800]  他過去呢是得救以前的信心怎麼樣呢
[00:10:14.800 --> 00:10:16.560]  他沒有信心
[00:10:16.560 --> 00:10:17.840]  他有熱心
[00:10:17.840 --> 00:10:21.080]  他對着猶太教很有熱心
[00:10:21.080 --> 00:10:23.560]  雖然他侍奉神
[00:10:23.560 --> 00:10:25.680]  他要明白神
[00:10:25.680 --> 00:10:29.040]  但是呢他不是按照真的知識
[00:10:29.040 --> 00:10:31.080]  他是熱情
[00:10:31.120 --> 00:10:34.720]  但是他無知識無知
[00:10:34.720 --> 00:10:36.920]  熱情而無知
[00:10:36.920 --> 00:10:41.640]  啊這個不是我們要有的人不應該有的態度
[00:10:41.640 --> 00:10:43.400]  你光望熱情
[00:10:43.400 --> 00:10:46.240]  但是你沒有對神的知識呢
[00:10:46.240 --> 00:10:49.560]  這是一個一個很不好的事情
[00:10:49.560 --> 00:10:53.080]  那就變成我們所說的狂熱
[00:10:53.080 --> 00:10:57.160]  狂熱分子啊就是一腔熱情
[00:10:57.160 --> 00:10:58.800]  但是沒有知識
[00:10:59.280 --> 00:11:01.200]  那麼這種很可怕的
[00:11:01.200 --> 00:11:03.840]  啊因爲你廣熱心
[00:11:03.840 --> 00:11:04.920]  你不行了
[00:11:04.920 --> 00:11:07.360]  你沒有正確的認識的話
[00:11:07.360 --> 00:11:08.800]  你越熱心呢
[00:11:08.800 --> 00:11:11.040]  你走錯呢是越厲害
[00:11:11.040 --> 00:11:16.640]  啊所以這個當時的猶猶太人呢就是有熱心
[00:11:16.640 --> 00:11:20.080]  啊沒有沒有真的知識
[00:11:20.080 --> 00:11:24.960]  這是保羅回憶他自己得救以前的情形
[00:11:24.960 --> 00:11:27.600]  那麼無知的結果怎麼呢
[00:11:27.680 --> 00:11:30.840]  呃第三節就明顯的說出來
[00:11:30.840 --> 00:11:32.920]  啊第三節就說到
[00:11:32.920 --> 00:11:34.920]  呃無知
[00:11:34.920 --> 00:11:37.720]  對神的福音無知
[00:11:37.720 --> 00:11:39.080]  那結果什麼呢
[00:11:39.080 --> 00:11:39.960]  第一個
[00:11:39.960 --> 00:11:41.040]  你呢
[00:11:41.040 --> 00:11:44.600]  呃就是不知道神的意
[00:11:44.600 --> 00:11:46.720]  神的意內容是什麼
[00:11:46.720 --> 00:11:47.960]  他不明白的
[00:11:47.960 --> 00:11:49.360]  第二個呢
[00:11:49.360 --> 00:11:51.600]  他不服神的意
[00:11:51.600 --> 00:11:55.440]  他不認爲神的意這麼樣的神的意呢
[00:11:55.480 --> 00:11:58.840]  呃他覺得是還不能接受
[00:11:58.840 --> 00:12:01.880]  第三個他要立自己的意
[00:12:01.880 --> 00:12:04.240]  所以當時的猶太人呢
[00:12:04.240 --> 00:12:06.280]  他們不肯接受福音呢
[00:12:06.280 --> 00:12:08.080]  他們是一個無知
[00:12:08.080 --> 00:12:09.520]  他們的結果呢
[00:12:09.520 --> 00:12:12.520]  就是他不知道神的意是什麼
[00:12:12.520 --> 00:12:14.800]  也不服從神的意
[00:12:14.800 --> 00:12:17.160]  要想立自己的意
[00:12:17.160 --> 00:12:20.920]  所以他們一直呃拒絕接受福音
[00:12:20.920 --> 00:12:23.640]  所以像這些基督徒
[00:12:23.680 --> 00:12:25.840]  保羅這這些人
[00:12:25.840 --> 00:12:27.480]  呃去傳福音的話
[00:12:27.480 --> 00:12:30.920]  都是受到猶太人的呃拒絕
[00:12:30.920 --> 00:12:34.120]  這些猶太人不是他沒有熱心
[00:12:34.120 --> 00:12:37.520]  他不呃他不會呃他不認識神
[00:12:37.520 --> 00:12:40.680]  而是他們沒有真的知識
[00:12:40.680 --> 00:12:44.240]  所以這個熱情而無知
[00:12:44.240 --> 00:12:46.880]  你對一個事情很熱情
[00:12:46.880 --> 00:12:49.320]  對一個學說很熱情
[00:12:49.320 --> 00:12:52.080]  但是沒有真的知識的話
[00:12:52.160 --> 00:12:55.840]  這個是一個呃我們不能夠要的東西
[00:12:55.840 --> 00:12:57.840]  啊這叫狂熱
[00:12:57.840 --> 00:13:02.920]  呃狂熱是一種很可怕的危險的狀態
[00:13:02.920 --> 00:13:04.880]  你越狂熱的話
[00:13:04.880 --> 00:13:07.480]  呃你走的路呢是越臭
[00:13:07.480 --> 00:13:09.800]  呃越偏出去呢越多
[00:13:09.800 --> 00:13:13.600]  這是呃結果呢是越是可憐
[00:13:13.600 --> 00:13:14.840]  越是悲慘的
[00:13:14.840 --> 00:13:17.400]  那無知的結果呢
[00:13:17.400 --> 00:13:19.720]  就是他不知道什麼意
[00:13:19.720 --> 00:13:21.480]  呃神的意是什麼
[00:13:21.480 --> 00:13:22.680]  他們不知道
[00:13:22.680 --> 00:13:25.960]  呃他們就不服從神的意
[00:13:25.960 --> 00:13:29.000]  而且呢他要立自己的意
[00:13:29.000 --> 00:13:32.040]  所以這個第三節就說到了
[00:13:32.040 --> 00:13:33.480]  呃第三節說
[00:13:33.480 --> 00:13:35.720]  因爲不知道什麼意
[00:13:35.720 --> 00:13:37.880]  想要立自己的意
[00:13:37.880 --> 00:13:40.000]  就不服神的意
[00:13:40.000 --> 00:13:43.720]  爲什麼有第三的第三節的結果呢
[00:13:43.720 --> 00:13:46.120]  就是光有熱情
[00:13:46.120 --> 00:13:47.720]  沒有真知識
[00:13:47.720 --> 00:13:49.800]  弟兄姊妹
[00:13:49.800 --> 00:13:52.760]  我們要看到這句話也是提醒我們
[00:13:52.760 --> 00:13:56.600]  我們要我們信了神
[00:13:56.600 --> 00:13:58.760]  我們信了基督的福音
[00:13:58.760 --> 00:14:01.160]  我們得救有神命了
[00:14:01.160 --> 00:14:03.320]  但是我們再往前走呢
[00:14:03.320 --> 00:14:08.600]  如果你對這個神沒有正確的認識
[00:14:08.600 --> 00:14:13.280]  你對聖經的話沒有呃全面的認識
[00:14:13.280 --> 00:14:16.360]  你是片面的憑你熱心
[00:14:16.400 --> 00:14:20.080]  要去走這個跟隨主的路
[00:14:20.080 --> 00:14:22.840]  那你是非常可怕的
[00:14:22.840 --> 00:14:25.720]  因爲熱情而無知
[00:14:25.720 --> 00:14:27.320]  就是沒有知識
[00:14:27.320 --> 00:14:31.320]  這是我們不許不能夠要有的情況
[00:14:31.320 --> 00:14:33.520]  所以這是狂熱
[00:14:33.520 --> 00:14:35.520]  呃狂熱是很可怕的
[00:14:35.520 --> 00:14:37.040]  你越熱的話
[00:14:37.040 --> 00:14:38.440]  你錯的越多
[00:14:38.440 --> 00:14:39.840]  你越熱的話
[00:14:39.840 --> 00:14:41.520]  你不但害自己
[00:14:41.520 --> 00:14:44.200]  而且你害害害了別人
[00:14:44.800 --> 00:14:46.480]  那無知的結果呢
[00:14:46.480 --> 00:14:47.840]  他就是要什麼
[00:14:47.840 --> 00:14:50.240]  他就要立自己的意
[00:14:50.240 --> 00:14:53.080]  以自己的對意義的看法
[00:14:53.080 --> 00:14:55.320]  呃來作爲根據
[00:14:55.320 --> 00:14:59.440]  那麼不知道什麼意的意思什麼
[00:14:59.440 --> 00:15:02.840]  就是他不知道神
[00:15:02.840 --> 00:15:04.680]  呃公義的神
[00:15:04.680 --> 00:15:10.880]  呃怎樣能夠賜下一個呃律法
[00:15:10.920 --> 00:15:14.840]  呃能夠賜下一個公義的地位
[00:15:14.840 --> 00:15:21.200]  叫這些不義的人和他的關係能夠變爲正常
[00:15:21.200 --> 00:15:26.000]  那這就是福音起識當中的神的義呢
[00:15:26.000 --> 00:15:27.800]  必須在律法以外
[00:15:27.800 --> 00:15:29.120]  不是靠律法
[00:15:29.120 --> 00:15:31.360]  要靠信心才能這做
[00:15:31.360 --> 00:15:33.800]  但是猶太人呢無知
[00:15:33.800 --> 00:15:38.080]  呃他呃不服從呃省的義
[00:15:38.600 --> 00:15:42.280]  所以這個如果你服從神的義
[00:15:42.280 --> 00:15:45.280]  呃能夠相信耶穌基督
[00:15:45.280 --> 00:15:48.520]  接受神白白賜給你的義
[00:15:48.520 --> 00:15:50.800]  那麼這種信心的義呢
[00:15:50.800 --> 00:15:52.880]  是相信的人呢
[00:15:52.880 --> 00:15:54.400]  都可以得做的
[00:15:54.400 --> 00:15:56.680]  所以這個誠意呢
[00:15:56.680 --> 00:15:58.560]  呃有不同的過程
[00:15:58.560 --> 00:16:04.880]  所以第十章的第五節到第呃十三節
[00:16:04.880 --> 00:16:08.360]  就講到誠意的不同塗層
[00:16:08.720 --> 00:16:10.560]  那因爲源頭不同
[00:16:10.560 --> 00:16:14.360]  誠意呢有三種的呃途徑
[00:16:14.360 --> 00:16:19.320]  呃那麼只有信心的義呢纔有功效
[00:16:19.320 --> 00:16:23.520]  這三種的義呢就是一個是自己的義
[00:16:23.520 --> 00:16:26.760]  自己的義不知道什麼義
[00:16:26.760 --> 00:16:28.880]  所以就律自己的義
[00:16:28.880 --> 00:16:30.840]  自己看爲好對的
[00:16:30.840 --> 00:16:32.600]  那就是他就去做
[00:16:32.600 --> 00:16:35.440]  呃按照自己的看法
[00:16:35.440 --> 00:16:37.040]  這叫自己的義
[00:16:37.400 --> 00:16:39.760]  第二種呢是律法的義
[00:16:39.760 --> 00:16:42.360]  呃是要嚴格的守律法
[00:16:42.360 --> 00:16:45.360]  呃那麼就我就是個義人了
[00:16:45.360 --> 00:16:50.640]  但是呢誰能夠完全守律法的全部呢
[00:16:50.640 --> 00:16:56.280]  呃最多你的手一條兩條一些還是也片段的
[00:16:56.280 --> 00:17:01.640]  但是你不能夠按照律法的精神來守律法的
[00:17:01.640 --> 00:17:03.760]  那麼這個律法的義
[00:17:03.800 --> 00:17:09.560]  啊這個是呃你要完全守律法的義
[00:17:09.560 --> 00:17:11.040]  那你就可以活着
[00:17:11.040 --> 00:17:14.680]  但是沒有人能夠完全守律法的義
[00:17:14.680 --> 00:17:17.800]  因爲我們有肉體的軟弱
[00:17:17.800 --> 00:17:20.440]  呃我們有時候想要做好
[00:17:20.440 --> 00:17:21.800]  卻是做不好
[00:17:21.800 --> 00:17:24.600]  那所以按照我們自己的力量呢
[00:17:24.600 --> 00:17:27.080]  我們要守律法的話
[00:17:27.080 --> 00:17:29.520]  我們不能夠完全守到
[00:17:29.520 --> 00:17:33.240]  所以我們還是不能達到神的要求
[00:17:33.640 --> 00:17:36.280]  那第三種呢是信心的義
[00:17:36.280 --> 00:17:41.280]  呃信心的義就是義人必應信得生
[00:17:41.280 --> 00:17:42.360]  嗯
[00:17:42.360 --> 00:17:45.120]  義人不應信得生
[00:17:45.120 --> 00:17:49.080]  而且這個說呢第十章的十三節說呢
[00:17:49.080 --> 00:17:54.920]  呃律法呃這個求告主名就必得救
[00:17:54.920 --> 00:17:58.400]  就是你來到主耶穌面前來求告他
[00:17:58.400 --> 00:18:01.120]  介紹他你說是你的救主
[00:18:01.120 --> 00:18:02.880]  那麼你就得救了
[00:18:03.240 --> 00:18:10.440]  所以保羅呢呃是用口跟心呢來呃來形容
[00:18:10.440 --> 00:18:15.720]  來概括信賦應而得到的呃得救的內容
[00:18:15.720 --> 00:18:20.680]  他說你若口裏認耶穌爲主
[00:18:20.680 --> 00:18:25.480]  心裏信神叫他從死裏復活
[00:18:25.480 --> 00:18:27.040]  就必得救
[00:18:27.040 --> 00:18:30.040]  那麼這個是用口裏承認
[00:18:30.040 --> 00:18:31.440]  心裏相信
[00:18:31.440 --> 00:18:33.160]  那麼你就可以得救
[00:18:33.520 --> 00:18:36.360]  呃因爲他說人心裏相信
[00:18:36.360 --> 00:18:38.480]  啊就可以成義
[00:18:38.480 --> 00:18:41.040]  口裏承認就必得救
[00:18:41.040 --> 00:18:44.600]  啊所以沒有信心的義呢
[00:18:44.600 --> 00:18:46.400]  沒有信心的承認
[00:18:46.400 --> 00:18:50.240]  你不是從信心的上面的認識
[00:18:50.240 --> 00:18:52.400]  信耶穌是你的救主
[00:18:52.400 --> 00:18:55.480]  而是信你自己做得很好
[00:18:55.480 --> 00:18:56.960]  那麼這樣的話呢
[00:18:56.960 --> 00:19:01.000]  這個信心呢呃這種信心呢是虛假的
[00:19:02.280 --> 00:19:14.240]  所以這個保羅呢就呃從這裏看到呢呃他這個呃這個人呢要能夠聽神的話
[00:19:14.240 --> 00:19:16.520]  不是靠自己的意
[00:19:16.520 --> 00:19:21.200]  那麼我們下面看到第16節到21節呢
[00:19:21.200 --> 00:19:26.760]  就是看到這個以色列人呢他們不信的理由是什麼
[00:19:26.760 --> 00:19:32.160]  呃他們說我們呃爲什麼不信呢
[00:19:32.280 --> 00:19:34.400]  人是不是沒有聽見呢
[00:19:34.400 --> 00:19:35.200]  呃
[00:19:35.200 --> 00:19:38.120]  他說第18節說
[00:19:38.120 --> 00:19:41.680]  他們誠然誠然是聽見了
[00:19:41.680 --> 00:19:49.640]  所以保羅就用詩篇詩九篇第四節來形容來做到
[00:19:49.640 --> 00:19:54.520]  他說萬物呢在普天之下做見證
[00:19:54.560 --> 00:20:02.440]  呃這樣的經文啊比如說你看到天地中間有這些大自然的規律
[00:20:02.440 --> 00:20:12.640]  你就會想這個就是一定是有一位神在在這個呃控制在這個運作
[00:20:12.640 --> 00:20:15.240]  所以纔會有這樣的有秩序
[00:20:15.240 --> 00:20:23.920]  但是呢呃以色列人呢他們呃不是說沒有聽見
[00:20:24.280 --> 00:20:26.480]  因爲詩篇已經提過了
[00:20:26.480 --> 00:20:31.080]  神要把他的恩典呢賜給地上所有的人
[00:20:31.080 --> 00:20:35.600]  只要能相信他接受他的人呢都要折卓
[00:20:35.600 --> 00:20:38.600]  那麼哪個地方有猶太人呢
[00:20:38.600 --> 00:20:41.760]  福音已經在那個地方已經傳開了
[00:20:41.760 --> 00:20:44.960]  呃所以這個保羅說呢
[00:20:44.960 --> 00:20:48.320]  他們是說沒有聽見
[00:20:48.320 --> 00:20:51.240]  所以不信保羅說這個是不對的
[00:20:51.240 --> 00:20:53.000]  福音已經傳開了
[00:20:53.400 --> 00:20:55.280]  那麼以色列人不知道嗎
[00:20:55.280 --> 00:21:00.720]  呃這個保這個保羅引用摩西的話說呢
[00:21:00.720 --> 00:21:06.640]  他說呃這個他們是聽到的
[00:21:06.640 --> 00:21:10.680]  但是他們的呃是不肯接受
[00:21:10.680 --> 00:21:16.600]  所以這樣的話呢這種不信的人呢呃他就無可推諉
[00:21:16.600 --> 00:21:20.320]  那麼將來呢要說到以色列呢
[00:21:20.360 --> 00:21:23.560]  將來有神的長遠計劃
[00:21:23.560 --> 00:21:30.640]  到了第11章呃就會講到神呃將來長遠的計劃
[00:21:30.640 --> 00:21:36.680]  所以這一章經文的主題呢呃就講到以色列的前景
[00:21:36.680 --> 00:21:40.640]  呃第4章呢講到以色列的現況
[00:21:40.640 --> 00:21:43.680]  啊以色列前景什麼呢
[00:21:43.680 --> 00:21:45.280]  呃我們感謝神
[00:21:45.280 --> 00:21:48.480]  神並沒有棄絕他的百姓
[00:21:48.720 --> 00:21:53.280]  並沒有他們因爲他們不信就把他們放在一邊不管了
[00:21:53.280 --> 00:21:58.680]  呃屬於他們呃是神還是憐憫他們
[00:21:58.680 --> 00:22:02.840]  神的目的呃不是棄絕他們
[00:22:02.840 --> 00:22:05.560]  而是要把他們呃復興起來
[00:22:05.560 --> 00:22:08.720]  他不但叫他們猶太人自己蒙恩
[00:22:08.720 --> 00:22:17.000]  而且要接接着猶太人叫外邦人呢也同樣的能夠得到更大的福氣
[00:22:17.680 --> 00:22:24.360]  所以第11節到16節呢就講到這個一個竹符的鏈條
[00:22:24.360 --> 00:22:25.000]  啊
[00:22:25.000 --> 00:22:31.840]  他這個第一點呢這條鏈條呢第一點呢就是救恩呢
[00:22:31.840 --> 00:22:35.520]  因着以色列跌倒呢已經臨到外邦人了
[00:22:35.520 --> 00:22:38.640]  就省得復興傳到猶太人
[00:22:38.640 --> 00:22:42.160]  是相叫他們先聽到復興來相信
[00:22:43.200 --> 00:22:49.520]  然後呢再傳到呃其他的世界上其他的人
[00:22:49.520 --> 00:22:54.080]  這個是神的這個呃這個方法
[00:22:54.080 --> 00:23:01.760]  而接着呃猶太人的呃傳到這個呃外邦人中間
[00:23:01.760 --> 00:23:05.400]  但是因爲猶太人他不去拒絕他不要
[00:23:05.400 --> 00:23:12.200]  那麼現在呢救恩呢因着以色列的跌倒呢已經臨到外邦人了
[00:23:12.720 --> 00:23:14.720]  那麼外邦人第二點呢
