
[00:00:00.000 --> 00:00:01.160]  頂智慧平安
[00:01:31.400 --> 00:01:34.640]  在教會的教會年的傳統當中
[00:01:34.640 --> 00:01:37.160]  基督君王日今天是教會年的最後一天
[00:01:37.160 --> 00:01:39.400]  一開始的時候主席已經跟我們分享過了
[00:01:39.400 --> 00:01:41.520]  這個節旗代表的是白色
[00:01:41.520 --> 00:01:43.040]  焦點就是慶祝
[00:01:43.040 --> 00:01:45.920]  救世主我們的耶穌基督為王
[00:01:45.920 --> 00:01:49.280]  並且表達耶穌基督會再來的那份威榮
[00:01:50.600 --> 00:01:57.440]  剛剛過了大約有二十六個禮拜我們叫做聖靈降臨之後的常年期
[00:01:57.440 --> 00:01:59.160]  很長很漫長的日子
[00:01:59.160 --> 00:02:01.720]  並且接下來下個禮拜開始就不是白色的了
[00:02:01.720 --> 00:02:03.560]  下個禮拜會變成什麼顏色呢?大家知道嗎?
[00:02:03.560 --> 00:02:05.240]  是紫色
[00:02:05.240 --> 00:02:06.720]  應該不會換錯的
[00:02:06.720 --> 00:02:08.000]  所以下個禮拜回來就會看到紫色的了
[00:02:08.000 --> 00:02:10.280]  下個禮拜開始有四個星期的紫色
[00:02:10.280 --> 00:02:12.040]  就是將臨期的開始
[00:02:12.040 --> 00:02:13.400]  代表著我們預備我們的心
[00:02:13.400 --> 00:02:14.760]  很快很快很快
[00:02:14.760 --> 00:02:16.800]  四個多禮拜之後就是聖誕節了
[00:02:16.800 --> 00:02:18.920]  就是預備基督的彈降
[00:02:18.920 --> 00:02:20.920]  我們去迎接、等待
[00:02:20.920 --> 00:02:26.920]  今天這個基督為王、基督軍王日
[00:02:26.920 --> 00:02:30.320]  我們要宣告基督的王權要全面的展現
[00:02:30.320 --> 00:02:32.920]  完備的救恩的一個大的日子
[00:02:32.920 --> 00:02:34.920]  剛剛我們講到
[00:02:34.920 --> 00:02:37.000]  這個也是表彰基督要再來
[00:02:37.000 --> 00:02:40.520]  為什麼會有基督軍王日這麼特別的日子
[00:02:40.520 --> 00:02:43.320]  在九一年還要擺在最後這一天當中呢?
[00:02:43.320 --> 00:02:45.560]  我們可以回到歷史
[00:02:45.560 --> 00:02:47.000]  其實不是很久以前的事情
[00:02:47.320 --> 00:02:50.320]  但是在1919年剛剛完結了第一次世界大戰之後
[00:02:50.320 --> 00:02:54.120]  當時一些戰勝國無視戰敗國民族的利益
[00:02:54.120 --> 00:02:58.520]  強行重新去劃分全世界新的世界的地圖
[00:02:58.520 --> 00:03:03.520]  戰後之後部分歐洲國家的經濟一直萎縮
[00:03:03.520 --> 00:03:06.720]  而令到民族之間更多的仇恨敵對
[00:03:06.720 --> 00:03:09.120]  在這樣的情勢之下民族主義高漲
[00:03:09.120 --> 00:03:12.720]  很多的政治領袖、魅力領袖就崛起了
[00:03:12.720 --> 00:03:15.120]  我們熟悉的希特拉、墨索里尼等等
[00:03:15.120 --> 00:03:16.920]  就視為民族的救星
[00:03:17.720 --> 00:03:20.120]  當他們強調自己的民族優越性的時候
[00:03:20.120 --> 00:03:22.120]  就開始欺壓其他的民族
[00:03:22.120 --> 00:03:25.920]  見到一個這麼極端的民族主義開始高漲的時候
[00:03:25.920 --> 00:03:29.120]  當時的教宗庇護十一世
[00:03:29.120 --> 00:03:32.520]  就去在1925年12月宣告
[00:03:32.520 --> 00:03:35.120]  我們要訂立一個叫做基督軍王日
[00:03:35.120 --> 00:03:37.720]  希望訂立這一天讓人去記得
[00:03:37.720 --> 00:03:39.520]  真正的軍王是耶穌基督
[00:03:39.520 --> 00:03:43.920]  當時訂定是每年的十月最後一個主日
[00:03:43.920 --> 00:03:45.720]  為基督軍王日
[00:03:46.320 --> 00:03:48.720]  透過這個教會的節日提醒信徒
[00:03:48.720 --> 00:03:52.920]  我們不是要追求世界裡面的魅力領袖那種追隨
[00:03:52.920 --> 00:03:56.520]  而是追隨那位內心柔和謙卑的基督
[00:03:56.520 --> 00:03:59.120]  他跟熟悉的領袖很不同的地方
[00:03:59.120 --> 00:04:01.720]  他不是在說那種霸權
[00:04:01.720 --> 00:04:04.920]  而是他甘願為世人的救贖緣故犧牲自己
[00:04:04.920 --> 00:04:08.720]  能夠希望基督這個為王的身份
[00:04:08.720 --> 00:04:10.320]  能夠讓人去明白
[00:04:10.320 --> 00:04:12.320]  並且能夠去止息干戈
[00:04:12.320 --> 00:04:13.720]  能得到和平
[00:04:14.520 --> 00:04:16.520]  大約到了1970年的時候
[00:04:16.520 --> 00:04:19.520]  當時梵蒂岡會議第二之後
[00:04:19.520 --> 00:04:24.920]  教宗保祿六世重新修訂羅馬普通法的法則
[00:04:24.920 --> 00:04:27.120]  就是將教會年再重新修訂
[00:04:27.120 --> 00:04:29.920]  結果就將基督軍王日
[00:04:29.920 --> 00:04:32.320]  放在常年期的最後一天
[00:04:32.320 --> 00:04:33.520]  也就是今天
[00:04:33.520 --> 00:04:38.520]  就是教會年最後一天成為教會的目標
[00:04:38.520 --> 00:04:40.720]  每一年教會最後追隨的目標
[00:04:40.720 --> 00:04:43.320]  就是我們要服在基督的王權之下
[00:04:43.520 --> 00:04:45.320]  能夠得到完璧的救恩
[00:04:45.320 --> 00:04:47.120]  這就是我們所熟悉的
[00:04:47.120 --> 00:04:50.320]  今天這個基督軍王日的歷史
[00:04:50.320 --> 00:04:53.320]  這也是在這麼多的紀念日子當中
[00:04:53.320 --> 00:04:54.720]  唯一一個很獨特的
[00:04:54.720 --> 00:04:57.720]  是紀念耶穌基督身份的一個節日
[00:04:57.720 --> 00:05:00.320]  我們作門徒
[00:05:00.320 --> 00:05:01.320]  我們作信徒
[00:05:01.320 --> 00:05:02.920]  很多時候都會忘記了
[00:05:02.920 --> 00:05:05.120]  耶穌基督作王這個身份
[00:05:05.120 --> 00:05:06.720]  或者這樣說
[00:05:06.720 --> 00:05:08.720]  回想一下你過去這段日子
[00:05:08.720 --> 00:05:10.120]  在你禱告裡面
[00:05:10.320 --> 00:05:14.120]  你有沒有向耶穌基督為王這個身份去禱告
[00:05:14.120 --> 00:05:15.320]  通常我們說
[00:05:15.320 --> 00:05:16.720]  耶穌是我們的主
[00:05:16.720 --> 00:05:18.120]  是我們的救主
[00:05:18.120 --> 00:05:19.320]  向天父禱告
[00:05:19.320 --> 00:05:21.120]  我們的天父爸爸
[00:05:21.120 --> 00:05:22.520]  向聖靈禱告
[00:05:22.520 --> 00:05:24.320]  我們親愛的聖靈
[00:05:24.320 --> 00:05:26.720]  我們很少將基督的王權
[00:05:26.720 --> 00:05:28.320]  或者基督為王
[00:05:28.320 --> 00:05:31.720]  這個身份作為我們無敗禱告的對象
[00:05:31.720 --> 00:05:33.320]  詩歌也有很多的
[00:05:33.320 --> 00:05:34.520]  剛剛也唱到
[00:05:34.520 --> 00:05:36.120]  「擁戴我主為王」
[00:05:36.120 --> 00:05:37.520]  又或者去到平安夜
[00:05:37.520 --> 00:05:38.720]  聖誕節崇拜
[00:05:38.920 --> 00:05:41.120]  你一定會唱那首叫做「普世歡騰」
[00:05:41.120 --> 00:05:42.120]  記不記得
[00:05:42.120 --> 00:05:43.120]  應該記得吧
[00:05:43.120 --> 00:05:45.920]  「普世歡騰,救主要為王」
[00:05:45.920 --> 00:05:48.720]  基督為王這個角色其實很重要
[00:05:48.720 --> 00:05:50.320]  但是我們常常在我們新聞裡面
[00:05:50.320 --> 00:05:51.920]  都不是很多說的
[00:05:51.920 --> 00:05:54.120]  或者可能都跟我們香港生活有關
[00:05:54.120 --> 00:05:56.520]  我們沒有什麼皇帝這個概念
[00:05:56.520 --> 00:05:59.320]  我小時候常常成長的時候
[00:05:59.320 --> 00:06:01.120]  人們說那個老婆
[00:06:01.120 --> 00:06:02.120]  不知道大家知不知道我在說什麼
[00:06:02.120 --> 00:06:03.320]  年輕的不知道我在說什麼
[00:06:03.320 --> 00:06:04.520]  每晚睡覺
[00:06:04.520 --> 00:06:06.120]  電視關了台之後
[00:06:06.120 --> 00:06:07.520]  最後就有個像
[00:06:07.720 --> 00:06:09.520]  其實就是當時的英女王
[00:06:09.520 --> 00:06:11.120]  現在就變成了男王
[00:06:11.120 --> 00:06:12.720]  但是好像沒有關係
[00:06:12.720 --> 00:06:14.120]  雖然香港曾經被英國殖民
[00:06:14.120 --> 00:06:17.120]  但是我們都不太覺得那個王的感覺
[00:06:17.120 --> 00:06:20.320]  甚至我們很少將基督為王這個身份去表達
[00:06:20.320 --> 00:06:21.320]  其實很多教會
[00:06:21.320 --> 00:06:22.720]  傳統的教會你看到
[00:06:22.720 --> 00:06:23.520]  很多的像
[00:06:23.520 --> 00:06:24.320]  有耶穌頭頂
[00:06:24.320 --> 00:06:26.520]  有皇冠的
[00:06:26.520 --> 00:06:27.720]  有冠冕的
[00:06:27.720 --> 00:06:29.520]  象徵著基督為王
[00:06:29.520 --> 00:06:30.920]  因為我們這個世界裡面
[00:06:30.920 --> 00:06:33.120]  其實為什麼會少說基督為王呢
[00:06:33.120 --> 00:06:34.520]  因為我們的王
[00:06:34.520 --> 00:06:37.120]  很多時候給我們都挺負面的感覺
[00:06:37.320 --> 00:06:39.120]  因為王就等於權力
[00:06:39.120 --> 00:06:42.920]  等於很大聲很兇
[00:06:42.920 --> 00:06:45.120]  甚至這一代我們說的權
[00:06:45.120 --> 00:06:46.320]  就是在說真理
[00:06:46.320 --> 00:06:47.920]  有權就有真理
[00:06:47.920 --> 00:06:50.720]  誰大誰兇就誰正確
[00:06:50.720 --> 00:06:52.320]  我們都記得這些說話
[00:06:52.320 --> 00:06:53.920]  上上變成我們覺得
[00:06:53.920 --> 00:06:55.720]  王權就好像那種任意
[00:06:55.720 --> 00:06:58.520]  硬昂維有力就兇了那種感覺
[00:06:58.520 --> 00:07:00.120]  都不是今時今日的事情
[00:07:00.120 --> 00:07:02.120]  如果大家記得其實在約翰福音裡面
[00:07:02.120 --> 00:07:04.920]  第九章第十節當比拉多
[00:07:04.920 --> 00:07:05.920]  十九章第十節
[00:07:06.120 --> 00:07:07.920]  當比拉多去審判耶穌的時候
[00:07:07.920 --> 00:07:08.920]  比拉多都說
[00:07:08.920 --> 00:07:11.120]  難道你不知道我有權並釋放你
[00:07:11.120 --> 00:07:13.520]  都有權釘你十字架嗎
[00:07:13.520 --> 00:07:15.520]  就是連這個惡人比拉多
[00:07:15.520 --> 00:07:16.920]  他都是這樣跟耶穌說的
[00:07:16.920 --> 00:07:18.120]  我有權
[00:07:18.120 --> 00:07:19.120]  我可以釋放你
[00:07:19.120 --> 00:07:20.120]  我可以釘你十字架
[00:07:20.120 --> 00:07:21.120]  我有選擇權
[00:07:21.120 --> 00:07:23.920]  我有主宰你的生命的權
[00:07:23.920 --> 00:07:28.520]  這個皇權就好像主宰一切的權的感受
[00:07:28.520 --> 00:07:29.520]  但是大家又記得
[00:07:29.520 --> 00:07:31.120]  約翰福音十八章三十八
[00:07:31.120 --> 00:07:31.920]  三十六節
[00:07:31.920 --> 00:07:33.320]  耶穌很清楚說的這句話
[00:07:33.320 --> 00:07:34.520]  你都應該聽過
[00:07:34.720 --> 00:07:38.520]  耶穌說我的國不屬於這個世界
[00:07:38.520 --> 00:07:39.720]  耶穌的權
[00:07:39.720 --> 00:07:40.720]  耶穌的國
[00:07:40.720 --> 00:07:42.320]  耶穌成為王這個身份
[00:07:42.320 --> 00:07:44.720]  跟我們一般人的王很不同的
[00:07:44.720 --> 00:07:48.120]  耶穌不是恃著有什麼權力
[00:07:48.120 --> 00:07:51.320]  不是恃著什麼威望或者財富來統治世界
[00:07:51.320 --> 00:07:53.120]  祂不是高高在上
[00:07:53.120 --> 00:07:55.120]  很威嚴地發號施令
[00:07:55.120 --> 00:07:56.120]  我小時候回教會的時候
[00:07:56.120 --> 00:07:57.520]  經常都想到上帝就好像
[00:07:57.520 --> 00:08:00.120]  老伯伯坐在天上有一個大的寶座
[00:08:00.120 --> 00:08:02.320]  一搭蘇就很有權柄了
[00:08:02.520 --> 00:08:05.120]  就指著說你有做錯他有做錯嗎
[00:08:05.120 --> 00:08:07.120]  耶穌不是這樣的形象
[00:08:07.120 --> 00:08:08.520]  耶穌是一個
[00:08:08.520 --> 00:08:10.520]  祂願意來到人當中
[00:08:10.520 --> 00:08:14.720]  是一個願意服侍人的君尊義僕的形象
[00:08:14.720 --> 00:08:17.320]  耶穌基督到成了肉身
[00:08:17.320 --> 00:08:19.320]  最具體表現基督王權
[00:08:19.320 --> 00:08:21.320]  基督君王身份的
[00:08:21.320 --> 00:08:23.520]  就是耶穌釘在十字架上面
[00:08:23.520 --> 00:08:26.520]  履行了天父給我們的愛
[00:08:26.520 --> 00:08:29.120]  寬恕和拯救
[00:08:29.120 --> 00:08:30.320]  基督君王的同時
[00:08:30.520 --> 00:08:33.120]  日子向這一位基督要再來
[00:08:33.120 --> 00:08:35.120]  基督再來象徵著什麼意義
[00:08:35.120 --> 00:08:37.720]  基督再來象徵著祂要審判
[00:08:37.720 --> 00:08:41.320]  祂是超越一切的角度的權柄
[00:08:41.320 --> 00:08:43.520]  因為這個世界有多強的王
[00:08:43.520 --> 00:08:44.920]  多厲害的皇帝
[00:08:44.920 --> 00:08:46.320]  多有權勢的人
[00:08:46.320 --> 00:08:48.920]  有一天終末的日子都要完結
[00:08:48.920 --> 00:08:51.920]  都要面對同一個審判
[00:08:51.920 --> 00:08:55.920]  這個就是基督再來最重要的意義
[00:08:55.920 --> 00:08:57.320]  基督審判這個描述
[00:08:57.320 --> 00:08:59.720]  到底是什麼意思呢
[00:08:59.920 --> 00:09:00.920]  我們經常想到的審判
[00:09:00.920 --> 00:09:02.120]  就是有一天去到天國
[00:09:02.120 --> 00:09:02.920]  去到天家
[00:09:02.920 --> 00:09:03.920]  大家去到門前
[00:09:03.920 --> 00:09:05.920]  就判你究竟行不行
[00:09:05.920 --> 00:09:06.720]  好不好
[00:09:06.720 --> 00:09:07.920]  有沒有能夠上天堂
[00:09:07.920 --> 00:09:08.920]  不行就下地獄
[00:09:08.920 --> 00:09:10.920]  這個都是很多人的理解
[00:09:10.920 --> 00:09:12.920]  究竟《聖經》裡面說的審判
[00:09:12.920 --> 00:09:14.920]  有什麼內容
[00:09:14.920 --> 00:09:16.920]  讓我們可以去揭示多一點
[00:09:16.920 --> 00:09:17.920]  認識多一點
[00:09:17.920 --> 00:09:18.920]  以致我們應該知道
[00:09:18.920 --> 00:09:20.920]  如何過我們今天的生活呢
[00:09:20.920 --> 00:09:22.920]  在今天的經課
[00:09:22.920 --> 00:09:23.920]  講到羊
[00:09:23.920 --> 00:09:24.920]  不斷講到羊
[00:09:24.920 --> 00:09:25.920]  你有沒有留意
[00:09:25.920 --> 00:09:27.920]  《舊約》《二世絕書》講到羊
[00:09:28.120 --> 00:09:29.920]  《詩篇》也講到我們是主的羊
[00:09:29.920 --> 00:09:32.920]  在《科音書》裡面特別提到
[00:09:32.920 --> 00:09:34.920]  當那一天
[00:09:34.920 --> 00:09:36.920]  我們就好像羊一樣被審判
[00:09:36.920 --> 00:09:38.920]  這個那一天就是末日
[00:09:38.920 --> 00:09:40.920]  當日基督要再來審判的日子
[00:09:40.920 --> 00:09:42.920]  我們可以看回手上的《聖經》
[00:09:42.920 --> 00:09:45.920]  《今天有科音書》的經文裡面怎麼說
[00:09:45.920 --> 00:09:48.920]  《馬立科》第25章一開始的時候
[00:09:48.920 --> 00:09:49.920]  它描述到當人子
[00:09:49.920 --> 00:09:51.920]  人子就是耶穌基督的自稱
[00:09:51.920 --> 00:09:52.920]  就是當耶穌基督
[00:09:52.920 --> 00:09:55.920]  在祂榮耀同眾天使來臨
[00:09:55.920 --> 00:09:56.920]  就是說有一天
[00:09:57.120 --> 00:09:58.920]  這個世界要終末了
[00:09:58.920 --> 00:09:59.920]  這個世界要完結了
[00:09:59.920 --> 00:10:01.920]  基督要成為審判者
[00:10:01.920 --> 00:10:02.920]  我們要接受這個大審判
[00:10:02.920 --> 00:10:03.920]  那一天
[00:10:03.920 --> 00:10:04.920]  祂在榮耀的時候
[00:10:04.920 --> 00:10:06.920]  祂坐在祂榮耀的寶座上
[00:10:06.920 --> 00:10:08.920]  這個就是一個王的形象
[00:10:08.920 --> 00:10:09.920]  在榮耀寶座上
[00:10:09.920 --> 00:10:11.920]  有眾天使同一齊
[00:10:11.920 --> 00:10:13.920]  去來到我們當中
[00:10:13.920 --> 00:10:16.920]  萬民都要聚集在祂面前
[00:10:16.920 --> 00:10:19.920]  全部人都要在主的面前
[00:10:19.920 --> 00:10:23.920]  主就要將萬民分別出來
[00:10:24.120 --> 00:10:27.920]  好像牧羊人要分別綿羊和山羊
[00:10:27.920 --> 00:10:29.920]  綿羊就在右邊
[00:10:29.920 --> 00:10:31.920]  山羊就在左邊
[00:10:31.920 --> 00:10:33.920]  接著裡面內容就在說
[00:10:33.920 --> 00:10:34.920]  主人這個王
[00:10:34.920 --> 00:10:36.920]  這個人子耶穌基督
[00:10:36.920 --> 00:10:40.920]  就會和兩班的羊去聊天
[00:10:40.920 --> 00:10:41.920]  去交代
[00:10:41.920 --> 00:10:42.920]  去表達
[00:10:42.920 --> 00:10:44.920]  待會我再回去這段聖經
[00:10:44.920 --> 00:10:46.920]  但是一開始我們才想到一件事
[00:10:46.920 --> 00:10:50.920]  就是究竟這段經文在說什麼對象
[00:10:50.920 --> 00:10:52.920]  我們經常在想什麼對象
[00:10:53.120 --> 00:10:55.920]  是不是綿羊、山羊
[00:10:55.920 --> 00:10:56.920]  就是有些人相信他
[00:10:56.920 --> 00:10:57.920]  有些人不相信他
[00:10:57.920 --> 00:10:58.920]  是不是這樣呢
[00:10:58.920 --> 00:11:00.920]  當然了
[00:11:00.920 --> 00:11:01.920]  我們想一想
[00:11:01.920 --> 00:11:02.920]  其實又未必是完全在說
[00:11:02.920 --> 00:11:04.920]  信不信這個問題
[00:11:04.920 --> 00:11:06.920]  為什麼都是主的羊
[00:11:06.920 --> 00:11:07.920]  都是一起吃草
[00:11:07.920 --> 00:11:08.920]  為什麼要分辨呢
[00:11:08.920 --> 00:11:10.920]  其實有趣的地方就是
[00:11:10.920 --> 00:11:12.920]  這裡說主在末日要分辨他們出來
[00:11:12.920 --> 00:11:14.920]  這件事是主才能做到的
[00:11:14.920 --> 00:11:16.920]  如果平時都能分辨
[00:11:16.920 --> 00:11:17.920]  就不用末日要分辨
[00:11:17.920 --> 00:11:18.920]  一早就知道
[00:11:18.920 --> 00:11:19.920]  但是為什麼末日要分辨呢
[00:11:19.920 --> 00:11:20.920]  就是
[00:11:20.920 --> 00:11:21.920]  原來很有趣的
[00:11:22.120 --> 00:11:24.920]  其實我們有時候在日日平時裡面
[00:11:24.920 --> 00:11:25.920]  或者是不分辨
[00:11:25.920 --> 00:11:26.920]  或者沒有分辨
[00:11:26.920 --> 00:11:28.920]  或者分辨不了
[00:11:28.920 --> 00:11:29.920]  這個描述是什麼呢
[00:11:29.920 --> 00:11:31.920]  其實猶太人的傳統他們就明白了
[00:11:31.920 --> 00:11:32.920]  他們養羊
[00:11:32.920 --> 00:11:33.920]  綿羊和山羊
[00:11:33.920 --> 00:11:35.920]  平時是一起養的
[00:11:35.920 --> 00:11:36.920]  他們不會分開的
[00:11:36.920 --> 00:11:37.920]  因為他們是一起生活的
[00:11:37.920 --> 00:11:39.920]  那就一起養
[00:11:39.920 --> 00:11:42.920]  都是屬於主的人
[00:11:42.920 --> 00:11:44.920]  這段經文的故事比喻
[00:11:44.920 --> 00:11:45.920]  其實如果看回馬拉松
[00:11:45.920 --> 00:11:47.920]  你看回前面有幾個比喻
[00:11:47.920 --> 00:11:48.920]  我們都熟悉的
[00:11:48.920 --> 00:11:49.920]  有那些什麼領一千
[00:11:49.920 --> 00:11:51.920]  二千、五千那個比喻
[00:11:52.120 --> 00:11:54.920]  又有十個童女要等新郎的比喻
[00:11:54.920 --> 00:11:55.920]  記不記得
[00:11:55.920 --> 00:11:56.920]  你可以回去看看《聖經》
[00:11:56.920 --> 00:11:58.920]  看回前面的故事在說
[00:11:58.920 --> 00:12:00.920]  裡面的內容其實都不是在說
[00:12:00.920 --> 00:12:01.920]  一些認識主
[00:12:01.920 --> 00:12:02.920]  一些不認識主
[00:12:02.920 --> 00:12:04.920]  全部都是屬於主的
[00:12:04.920 --> 00:12:07.920]  那些童女都是屬於應該一起迎接新郎的
[00:12:07.920 --> 00:12:09.920]  那些領一千、二千、五千的
[00:12:09.920 --> 00:12:10.920]  都是那個主人交給
[00:12:10.920 --> 00:12:12.920]  要去託付的
[00:12:12.920 --> 00:12:14.920]  全部都是屬於主的
[00:12:14.920 --> 00:12:15.920]  所以其實很明顯
[00:12:15.920 --> 00:12:17.920]  這幾個比喻裡面講的不是那些
[00:12:17.920 --> 00:12:20.920]  微信主教外面的人和教裡面的人
[00:12:21.120 --> 00:12:22.920]  在末世的時候要分開
[00:12:22.920 --> 00:12:23.920]  我們常常在想
[00:12:23.920 --> 00:12:24.920]  耶穌基督末世的時候
[00:12:24.920 --> 00:12:25.920]  就要分開哪些信教的
[00:12:25.920 --> 00:12:26.920]  哪些不信教的
[00:12:26.920 --> 00:12:27.920]  信教上天堂
[00:12:27.920 --> 00:12:28.920]  不信教下地獄
[00:12:28.920 --> 00:12:29.920]  不是的
[00:12:29.920 --> 00:12:31.920]  這個比喻講的不是教外面的人
[00:12:31.920 --> 00:12:34.920]  這個比喻講的是教會裡面的人
[00:12:34.920 --> 00:12:36.920]  其實只是我們
[00:12:36.920 --> 00:12:37.920]  正正好像《聖經》裡面
[00:12:37.920 --> 00:12:39.920]  剛才我們在聽其他的經課
[00:12:39.920 --> 00:12:40.920]  甚至我們熟悉的
[00:12:40.920 --> 00:12:42.920]  就是詩篇第一篇
[00:12:42.920 --> 00:12:44.920]  又說有個目者
[00:12:44.920 --> 00:12:46.920]  我們就是羊
[00:12:46.920 --> 00:12:48.920]  那我們的羊是怎樣的呢
[00:12:48.920 --> 00:12:50.920]  我們作為羊有什麼特質呢
[00:12:51.120 --> 00:12:52.920]  其實《聖經》裡面有提到的
[00:12:52.920 --> 00:12:54.920]  你看看《羊行福音》裡面不斷提到的
[00:12:54.920 --> 00:12:56.920]  羊是認識主的聲音
[00:12:56.920 --> 00:12:58.920]  羊就要聽主的話
[00:12:58.920 --> 00:13:00.920]  羊會跟隨主
[00:13:00.920 --> 00:13:01.920]  大家都很熟悉
[00:13:01.920 --> 00:13:02.920]  《羊行福音》十章耶穌說
[00:13:02.920 --> 00:13:03.920]  我是好牧人
[00:13:03.920 --> 00:13:04.920]  我認識我的羊
[00:13:04.920 --> 00:13:05.920]  我的羊也認識我
[00:13:05.920 --> 00:13:06.920]  我的羊聽我的聲音
[00:13:06.920 --> 00:13:07.920]  我也認識他們
[00:13:07.920 --> 00:13:08.920]  他們跟著我
[00:13:08.920 --> 00:13:09.920]  我就讓他們永生
[00:13:09.920 --> 00:13:11.920]  他們就不會滅亡的了
[00:13:11.920 --> 00:13:13.920]  十四章就繼續說
[00:13:13.920 --> 00:13:15.920]  你們若愛我就遵守我的命令
[00:13:15.920 --> 00:13:17.920]  有了我的命令又遵守
[00:13:17.920 --> 00:13:18.920]  這個人就愛我了
[00:13:19.120 --> 00:13:21.920]  其實《聖經》裡面常常用
[00:13:21.920 --> 00:13:23.920]  羊和牧人的關係
[00:13:23.920 --> 00:13:25.920]  比喻我們和主的關係
[00:13:25.920 --> 00:13:27.920]  而這個關係是包括
[00:13:27.920 --> 00:13:29.920]  羊是要認得主
[00:13:29.920 --> 00:13:30.920]  聽到主的聲音
[00:13:30.920 --> 00:13:31.920]  並且愛他
[00:13:31.920 --> 00:13:33.920]  又跟隨他
[00:13:33.920 --> 00:13:36.920]  所以真正屬主的羊
[00:13:36.920 --> 00:13:37.920]  是愛他
[00:13:37.920 --> 00:13:39.920]  並且樂意遵行他的命令
[00:13:39.920 --> 00:13:42.920]  從他的表現跟隨主
[00:13:42.920 --> 00:13:43.920]  就可以看到出來的了
[00:13:43.920 --> 00:13:45.920]  所以正如剛才說
[00:13:45.920 --> 00:13:46.920]  其實在傳統裡面
[00:13:46.920 --> 00:13:48.920]  以色列不立斯丹一帶
[00:13:49.120 --> 00:13:50.920]  他們的綿羊和山羊
[00:13:50.920 --> 00:13:54.920]  經常都是一起生活的
[00:13:54.920 --> 00:13:56.920]  一直都不需要分開他們
[00:13:56.920 --> 00:13:58.920]  不需要分辨他們
[00:13:58.920 --> 00:14:01.920]  要分開其實只有一個原因
[00:14:01.920 --> 00:14:02.920]  他們又不會打架
[00:14:02.920 --> 00:14:03.920]  他們又不會互相妒忌
[00:14:03.920 --> 00:14:04.920]  要分開只有一個原因
[00:14:04.920 --> 00:14:06.920]  就是當有一天
[00:14:06.920 --> 00:14:07.920]  需要去安排
[00:14:07.920 --> 00:14:08.920]  可能要去賣
[00:14:08.920 --> 00:14:10.920]  可能要去宰
[00:14:10.920 --> 00:14:12.920]  或者可能要去處理羊的時候
[00:14:12.920 --> 00:14:13.920]  就要分開
[00:14:13.920 --> 00:14:14.920]  因為可能價錢不同
[00:14:14.920 --> 00:14:17.920]  或者出來的效果不同
[00:14:18.120 --> 00:14:19.920]  所以信仰就在這段經文裡面說
[00:14:19.920 --> 00:14:22.920]  有一天是要分開的
