
[00:00:00.000 --> 00:00:01.000]  各位早晨
[00:04:20.020 --> 00:04:22.020]  再去熱撒牧業上第八章的時候
[00:04:22.020 --> 00:04:24.020]  不再逐節讀,你自己揭開
[00:04:24.020 --> 00:04:26.020]  其實當最初
[00:04:26.020 --> 00:04:28.020]  以色列人說要有王
[00:04:28.020 --> 00:04:30.020]  他們說得很明白,我要像外邦人一樣有王
[00:04:30.020 --> 00:04:32.020]  熱撒牧業贊不贊成
[00:04:32.020 --> 00:04:34.020]  不贊成
[00:04:34.020 --> 00:04:36.020]  熱撒牧業反對
[00:04:36.020 --> 00:04:38.020]  不喜歡,要求神要和熱撒牧業說
[00:04:38.020 --> 00:04:40.020]  他現在不是厭棄你,是厭棄我
[00:04:40.020 --> 00:04:42.020]  熱撒牧業最初是不想納王的
[00:04:42.020 --> 00:04:44.020]  熱撒牧業最初是不想納王的
[00:04:44.020 --> 00:04:46.020]  後悔納了
[00:04:46.020 --> 00:04:48.020]  熱撒牧業最初是不想納王的
[00:04:48.020 --> 00:04:50.020]  熱撒牧業最初是不想納王的
[00:04:50.020 --> 00:04:52.020]  熱撒牧業最初是不想納王的
[00:04:52.020 --> 00:04:54.020]  熱撒牧業最初是不想納王的
[00:04:54.020 --> 00:04:56.020]  熱撒牧業最初是不想納王的
[00:04:56.020 --> 00:04:58.020]  熱撒牧業最初是不想納王的
[00:04:58.020 --> 00:05:00.020]  熱撒牧業最初是不想納王的
[00:05:00.020 --> 00:05:02.020]  熱撒牧業最初是不想納王的
[00:05:02.020 --> 00:05:04.020]  熱撒牧業最初是不想納王的
[00:05:04.020 --> 00:05:06.020]  熱撒牧業最初是不想納王的
[00:05:06.020 --> 00:05:08.020]  熱撒牧業最初是不想納王的
[00:05:08.020 --> 00:05:14.020]  熱撒牧業最初是不想納王的
[00:05:14.020 --> 00:05:16.020]  熱撒牧業最初是不想納王的
[00:05:16.020 --> 00:05:18.020]  熱撒牧業最初是不想納王的
[00:05:18.020 --> 00:05:20.020]  熱撒牧業最初是不想納王的
[00:05:20.020 --> 00:05:22.020]  熱撒牧業最初是不想納王的
[00:05:22.020 --> 00:05:24.020]  熱撒牧業最初是不想納王的
[00:05:24.020 --> 00:05:26.020]  熱撒牧業最初是不想納王的
[00:05:26.020 --> 00:05:28.020]  熱撒牧業最初是不想納王的
[00:05:28.020 --> 00:05:30.020]  熱撒牧業最初是不想納王的
[00:05:30.020 --> 00:05:32.020]  熱撒牧業最初是不想納王的
[00:05:32.020 --> 00:05:34.020]  熱撒牧業最初是不想納王的
[00:05:34.020 --> 00:05:38.020]  熱撒牧業最初是不想納王的
[00:05:38.020 --> 00:05:40.020]  熱撒牧業最初是不想納王的
[00:05:40.020 --> 00:05:42.020]  熱撒牧業最初是不想納王的
[00:05:42.020 --> 00:05:44.020]  熱撒牧業最初是不想納王的
[00:05:44.020 --> 00:05:46.020]  熱撒牧業最初是不想納王的
[00:05:46.020 --> 00:05:48.020]  熱撒牧業最初是不想納王的
[00:05:48.020 --> 00:05:50.020]  熱撒牧業最初是不想納王的
[00:05:50.020 --> 00:05:52.020]  熱撒牧業最初是不想納王的
[00:05:52.020 --> 00:05:54.020]  熱撒牧業最初是不想納王的
[00:05:54.020 --> 00:05:56.020]  熱撒牧業最初是不想納王的
[00:05:56.020 --> 00:05:58.020]  熱撒牧業最初是不想納王的
[00:05:58.020 --> 00:06:04.020]  熱撒牧業最初是不想納王的
[00:06:04.020 --> 00:06:06.020]  熱撒牧業最初是不想納王的
[00:06:06.020 --> 00:06:08.020]  熱撒牧業最初是不想納王的
[00:06:08.020 --> 00:06:10.020]  熱撒牧業最初是不想納王的
[00:06:10.020 --> 00:06:12.020]  熱撒牧業最初是不想納王的
[00:06:12.020 --> 00:06:14.020]  熱撒牧業最初是不想納王的
[00:06:14.020 --> 00:06:16.020]  熱撒牧業最初是不想納王的
[00:06:16.020 --> 00:06:18.020]  熱撒牧業最初是不想納王的
[00:06:18.020 --> 00:06:20.020]  熱撒牧業最初是不想納王的
[00:06:20.020 --> 00:06:22.020]  熱撒牧業最初是不想納王的
[00:06:22.020 --> 00:06:24.020]  熱撒牧業最初是不想納王的
[00:06:24.020 --> 00:06:28.020]  熱撒牧業最初是不想納王的
[00:06:28.020 --> 00:06:30.020]  熱撒牧業最初是不想納王的
[00:06:30.020 --> 00:06:32.020]  熱撒牧業最初是不想納王的
[00:06:32.020 --> 00:06:34.020]  熱撒牧業最初是不想納王的
[00:06:34.020 --> 00:06:36.020]  熱撒牧業最初是不想納王的
[00:06:36.020 --> 00:06:38.020]  熱撒牧業最初是不想納王的
[00:06:38.020 --> 00:06:40.020]  熱撒牧業最初是不想納王的
[00:06:40.020 --> 00:06:42.020]  熱撒牧業最初是不想納王的
[00:06:42.020 --> 00:06:44.020]  熱撒牧業最初是不想納王的
[00:06:44.020 --> 00:06:46.020]  熱撒牧業最初是不想納王的
[00:06:46.020 --> 00:06:48.020]  熱撒牧業最初是不想納王的
[00:06:48.020 --> 00:06:54.020]  熱撒牧業最初是不想納王的
[00:06:54.020 --> 00:06:56.020]  熱撒牧業最初是不想納王的
[00:06:56.020 --> 00:06:58.020]  熱撒牧業最初是不想納王的
[00:06:58.020 --> 00:07:00.020]  熱撒牧業最初是不想納王的
[00:07:00.020 --> 00:07:02.020]  熱撒牧業最初是不想納王的
[00:07:02.020 --> 00:07:04.020]  熱撒牧業最初是不想納王的
[00:07:04.020 --> 00:07:06.020]  熱撒牧業最初是不想納王的
[00:07:06.020 --> 00:07:08.020]  熱撒牧業最初是不想納王的
[00:07:08.020 --> 00:07:10.020]  熱撒牧業最初是不想納王的
[00:07:10.020 --> 00:07:12.020]  熱撒牧業最初是不想納王的
[00:07:12.020 --> 00:07:14.020]  熱撒牧業最初是不想納王的
[00:07:14.020 --> 00:07:18.020]  熱撒牧業最初是不想納王的
[00:07:18.020 --> 00:07:20.020]  熱撒牧業最初是不想納王的
[00:07:20.020 --> 00:07:22.020]  熱撒牧業最初是不想納王的
[00:07:22.020 --> 00:07:24.020]  熱撒牧業最初是不想納王的
[00:07:24.020 --> 00:07:26.020]  熱撒牧業最初是不想納王的
[00:07:26.020 --> 00:07:28.020]  熱撒牧業最初是不想納王的
[00:07:28.020 --> 00:07:30.020]  熱撒牧業最初是不想納王的
[00:07:30.020 --> 00:07:32.020]  熱撒牧業最初是不想納王的
[00:07:32.020 --> 00:07:34.020]  熱撒牧業最初是不想納王的
[00:07:34.020 --> 00:07:36.020]  熱撒牧業最初是不想納王的
[00:07:36.020 --> 00:07:38.020]  熱撒牧業最初是不想納王的
[00:07:38.020 --> 00:07:44.020]  熱撒牧業最初是不想納王的
[00:07:44.020 --> 00:07:46.020]  熱撒牧業最初是不想納王的
[00:07:46.020 --> 00:07:48.020]  熱撒牧業最初是不想納王的
[00:07:48.020 --> 00:07:50.020]  熱撒牧業最初是不想納王的
[00:07:50.020 --> 00:07:52.020]  熱撒牧業最初是不想納王的
[00:07:52.020 --> 00:07:54.020]  熱撒牧業最初是不想納王的
[00:07:54.020 --> 00:07:56.020]  熱撒牧業最初是不想納王的
[00:07:56.020 --> 00:07:58.020]  熱撒牧業最初是不想納王的
[00:07:58.020 --> 00:08:00.020]  熱撒牧業最初是不想納王的
[00:08:00.020 --> 00:08:02.020]  熱撒牧業最初是不想納王的
[00:08:02.020 --> 00:08:04.020]  熱撒牧業最初是不想納王的
[00:08:04.020 --> 00:08:08.020]  熱撒牧業最初是不想納王的
[00:08:08.020 --> 00:08:10.020]  熱撒牧業最初是不想納王的
[00:08:10.020 --> 00:08:12.020]  熱撒牧業最初是不想納王的
[00:08:12.020 --> 00:08:14.020]  熱撒牧業最初是不想納王的
[00:08:14.020 --> 00:08:16.020]  熱撒牧業最初是不想納王的
[00:08:16.020 --> 00:08:18.020]  熱撒牧業最初是不想納王的
[00:08:18.020 --> 00:08:20.020]  熱撒牧業最初是不想納王的
[00:08:20.020 --> 00:08:22.020]  熱撒牧業最初是不想納王的
[00:08:22.020 --> 00:08:24.020]  熱撒牧業最初是不想納王的
[00:08:24.020 --> 00:08:26.020]  熱撒牧業最初是不想納王的
[00:08:26.020 --> 00:08:28.020]  熱撒牧業最初是不想納王的
[00:08:28.020 --> 00:08:34.020]  熱撒牧業最初是不想納王的
[00:08:34.020 --> 00:08:36.020]  熱撒牧業最初是不想納王的
[00:08:36.020 --> 00:08:38.020]  熱撒牧業最初是不想納王的
[00:08:38.020 --> 00:08:40.020]  熱撒牧業最初是不想納王的
[00:08:40.020 --> 00:08:42.020]  熱撒牧業最初是不想納王的
[00:08:42.020 --> 00:08:44.020]  熱撒牧業最初是不想納王的
[00:08:44.020 --> 00:08:46.020]  熱撒牧業最初是不想納王的
[00:08:46.020 --> 00:08:48.020]  熱撒牧業最初是不想納王的
[00:08:48.020 --> 00:08:50.020]  熱撒牧業最初是不想納王的
[00:08:50.020 --> 00:08:52.020]  熱撒牧業最初是不想納王的
[00:08:52.020 --> 00:08:54.020]  熱撒牧業最初是不想納王的
[00:08:54.020 --> 00:08:58.020]  熱撒牧業最初是不想納王的
[00:08:58.020 --> 00:09:00.020]  熱撒牧業最初是不想納王的
[00:09:00.020 --> 00:09:02.020]  熱撒牧業最初是不想納王的
[00:09:02.020 --> 00:09:04.020]  熱撒牧業最初是不想納王的
[00:09:04.020 --> 00:09:06.020]  熱撒牧業最初是不想納王的
[00:09:06.020 --> 00:09:08.020]  熱撒牧業最初是不想納王的
[00:09:08.020 --> 00:09:10.020]  熱撒牧業最初是不想納王的
[00:09:10.020 --> 00:09:12.020]  熱撒牧業最初是不想納王的
[00:09:12.020 --> 00:09:14.020]  熱撒牧業最初是不想納王的
[00:09:14.020 --> 00:09:16.020]  熱撒牧業最初是不想納王的
[00:09:16.020 --> 00:09:18.020]  熱撒牧業最初是不想納王的
[00:09:18.020 --> 00:09:24.020]  熱撒牧業最初是不想納王的
[00:09:24.020 --> 00:09:26.020]  熱撒牧業最初是不想納王的
[00:09:26.020 --> 00:09:28.020]  熱撒牧業最初是不想納王的
[00:09:28.020 --> 00:09:30.020]  熱撒牧業最初是不想納王的
[00:09:30.020 --> 00:09:32.020]  熱撒牧業最初是不想納王的
[00:09:32.020 --> 00:09:34.020]  熱撒牧業最初是不想納王的
[00:09:34.020 --> 00:09:36.020]  熱撒牧業最初是不想納王的
[00:09:36.020 --> 00:09:38.020]  熱撒牧業最初是不想納王的
[00:09:38.020 --> 00:09:40.020]  熱撒牧業最初是不想納王的
[00:09:40.020 --> 00:09:42.020]  熱撒牧業最初是不想納王的
[00:09:42.020 --> 00:09:44.020]  熱撒牧業最初是不想納王的
[00:09:44.020 --> 00:09:48.020]  熱撒牧業最初是不想納王的
[00:09:48.020 --> 00:09:50.020]  熱撒牧業最初是不想納王的
[00:09:50.020 --> 00:09:52.020]  熱撒牧業最初是不想納王的
[00:09:52.020 --> 00:09:54.020]  熱撒牧業最初是不想納王的
[00:09:54.020 --> 00:09:56.020]  熱撒牧業最初是不想納王的
[00:09:56.020 --> 00:09:58.020]  熱撒牧業最初是不想納王的
[00:09:58.020 --> 00:10:00.020]  熱撒牧業最初是不想納王的
[00:10:00.020 --> 00:10:02.020]  熱撒牧業最初是不想納王的
[00:10:02.020 --> 00:10:04.020]  熱撒牧業最初是不想納王的
[00:10:04.020 --> 00:10:06.020]  熱撒牧業最初是不想納王的
[00:10:06.020 --> 00:10:08.020]  熱撒牧業最初是不想納王的
[00:10:08.020 --> 00:10:14.020]  熱撒牧業最初是不想納王的
[00:10:14.020 --> 00:10:16.020]  熱撒牧業最初是不想納王的
[00:10:16.020 --> 00:10:18.020]  熱撒牧業最初是不想納王的
[00:10:18.020 --> 00:10:20.020]  熱撒牧業最初是不想納王的
[00:10:20.020 --> 00:10:22.020]  熱撒牧業最初是不想納王的
[00:10:22.020 --> 00:10:24.020]  熱撒牧業最初是不想納王的
[00:10:24.020 --> 00:10:26.020]  熱撒牧業最初是不想納王的
[00:10:26.020 --> 00:10:28.020]  熱撒牧業最初是不想納王的
[00:10:28.020 --> 00:10:30.020]  熱撒牧業最初是不想納王的
[00:10:30.020 --> 00:10:32.020]  熱撒牧業最初是不想納王的
[00:10:32.020 --> 00:10:34.020]  熱撒牧業最初是不想納王的
[00:10:34.020 --> 00:10:38.020]  熱撒牧業最初是不想納王的
[00:10:38.020 --> 00:10:40.020]  熱撒牧業最初是不想納王的
[00:10:40.020 --> 00:10:42.020]  熱撒牧業最初是不想納王的
[00:10:42.020 --> 00:10:44.020]  熱撒牧業最初是不想納王的
[00:10:44.020 --> 00:10:46.020]  熱撒牧業最初是不想納王的
[00:10:46.020 --> 00:10:48.020]  熱撒牧業最初是不想納王的
[00:10:48.020 --> 00:10:50.020]  熱撒牧業最初是不想納王的
[00:10:50.020 --> 00:10:52.020]  熱撒牧業最初是不想納王的
[00:10:52.020 --> 00:10:54.020]  熱撒牧業最初是不想納王的
[00:10:54.020 --> 00:10:56.020]  熱撒牧業最初是不想納王的
[00:10:56.020 --> 00:10:58.020]  熱撒牧業最初是不想納王的
[00:10:58.020 --> 00:11:04.020]  熱撒牧業最初是不想納王的
[00:11:04.020 --> 00:11:06.020]  熱撒牧業最初是不想納王的
[00:11:06.020 --> 00:11:08.020]  熱撒牧業最初是不想納王的
[00:11:08.020 --> 00:11:10.020]  熱撒牧業最初是不想納王的
[00:11:10.020 --> 00:11:12.020]  熱撒牧業最初是不想納王的
[00:11:12.020 --> 00:11:14.020]  熱撒牧業最初是不想納王的
[00:11:14.020 --> 00:11:16.020]  熱撒牧業最初是不想納王的
[00:11:16.020 --> 00:11:18.020]  熱撒牧業最初是不想納王的
[00:11:18.020 --> 00:11:20.020]  熱撒牧業最初是不想納王的
[00:11:20.020 --> 00:11:22.020]  熱撒牧業最初是不想納王的
[00:11:22.020 --> 00:11:24.020]  熱撒牧業最初是不想納王的
[00:11:24.020 --> 00:11:28.020]  熱撒牧業最初是不想納王的
[00:11:28.020 --> 00:11:30.020]  熱撒牧業最初是不想納王的
[00:11:30.020 --> 00:11:32.020]  熱撒牧業最初是不想納王的
[00:11:32.020 --> 00:11:34.020]  熱撒牧業最初是不想納王的
[00:11:34.020 --> 00:11:36.020]  熱撒牧業最初是不想納王的
[00:11:36.020 --> 00:11:38.020]  熱撒牧業最初是不想納王的
[00:11:38.020 --> 00:11:40.020]  熱撒牧業最初是不想納王的
[00:11:40.020 --> 00:11:42.020]  熱撒牧業最初是不想納王的
[00:11:42.020 --> 00:11:44.020]  熱撒牧業最初是不想納王的
[00:11:44.020 --> 00:11:46.020]  熱撒牧業最初是不想納王的
[00:11:46.020 --> 00:11:48.020]  熱撒牧業最初是不想納王的
[00:11:48.020 --> 00:11:54.020]  熱撒牧業最初是不想納王的
[00:11:54.020 --> 00:11:56.020]  熱撒牧業最初是不想納王的
[00:11:56.020 --> 00:11:58.020]  熱撒牧業最初是不想納王的
[00:11:58.020 --> 00:12:00.020]  熱撒牧業最初是不想納王的
[00:12:00.020 --> 00:12:02.020]  熱撒牧業最初是不想納王的
[00:12:02.020 --> 00:12:04.020]  熱撒牧業最初是不想納王的
[00:12:04.020 --> 00:12:06.020]  熱撒牧業最初是不想納王的
[00:12:06.020 --> 00:12:08.020]  熱撒牧業最初是不想納王的
[00:12:08.020 --> 00:12:10.020]  熱撒牧業最初是不想納王的
[00:12:10.020 --> 00:12:12.020]  熱撒牧業最初是不想納王的
[00:12:12.020 --> 00:12:14.020]  熱撒牧業最初是不想納王的
[00:12:14.020 --> 00:12:18.020]  熱撒牧業最初是不想納王的
[00:12:18.020 --> 00:12:20.020]  熱撒牧業最初是不想納王的
[00:12:20.020 --> 00:12:22.020]  熱撒牧業最初是不想納王的
[00:12:22.020 --> 00:12:24.020]  熱撒牧業最初是不想納王的
[00:12:24.020 --> 00:12:26.020]  熱撒牧業最初是不想納王的
[00:12:26.020 --> 00:12:28.020]  熱撒牧業最初是不想納王的
[00:12:28.020 --> 00:12:30.020]  熱撒牧業最初是不想納王的
[00:12:30.020 --> 00:12:32.020]  熱撒牧業最初是不想納王的
[00:12:32.020 --> 00:12:34.020]  熱撒牧業最初是不想納王的
[00:12:34.020 --> 00:12:36.020]  熱撒牧業最初是不想納王的
[00:12:36.020 --> 00:12:38.020]  熱撒牧業最初是不想納王的
[00:12:38.020 --> 00:12:44.020]  熱撒牧業最初是不想納王的
[00:12:44.020 --> 00:12:46.020]  熱撒牧業最初是不想納王的
[00:12:46.020 --> 00:12:48.020]  熱撒牧業最初是不想納王的
[00:12:48.020 --> 00:12:50.020]  熱撒牧業最初是不想納王的
[00:12:50.020 --> 00:12:52.020]  熱撒牧業最初是不想納王的
[00:12:52.020 --> 00:12:54.020]  熱撒牧業最初是不想納王的
[00:12:54.020 --> 00:12:56.020]  熱撒牧業最初是不想納王的
[00:12:56.020 --> 00:12:58.020]  熱撒牧業最初是不想納王的
[00:12:58.020 --> 00:13:00.020]  熱撒牧業最初是不想納王的
[00:13:00.020 --> 00:13:02.020]  熱撒牧業最初是不想納王的
[00:13:02.020 --> 00:13:04.020]  熱撒牧業最初是不想納王的
[00:13:04.020 --> 00:13:08.020]  熱撒牧業最初是不想納王的
[00:13:08.020 --> 00:13:10.020]  熱撒牧業最初是不想納王的
[00:13:10.020 --> 00:13:12.020]  熱撒牧業最初是不想納王的
[00:13:12.020 --> 00:13:14.020]  熱撒牧業最初是不想納王的
[00:13:14.020 --> 00:13:16.020]  熱撒牧業最初是不想納王的
[00:13:16.020 --> 00:13:18.020]  熱撒牧業最初是不想納王的
[00:13:18.020 --> 00:13:20.020]  熱撒牧業最初是不想納王的
[00:13:20.020 --> 00:13:22.020]  熱撒牧業最初是不想納王的
[00:13:22.020 --> 00:13:24.020]  熱撒牧業最初是不想納王的
[00:13:24.020 --> 00:13:26.020]  熱撒牧業最初是不想納王的
[00:13:26.020 --> 00:13:28.020]  熱撒牧業最初是不想納王的
[00:13:28.020 --> 00:13:34.020]  熱撒牧業最初是不想納王的
[00:13:34.020 --> 00:13:36.020]  熱撒牧業最初是不想納王的
[00:13:36.020 --> 00:13:38.020]  熱撒牧業最初是不想納王的
[00:13:38.020 --> 00:13:40.020]  熱撒牧業最初是不想納王的
[00:13:40.020 --> 00:13:42.020]  熱撒牧業最初是不想納王的
[00:13:42.020 --> 00:13:44.020]  熱撒牧業最初是不想納王的
[00:13:44.020 --> 00:13:46.020]  熱撒牧業最初是不想納王的
[00:13:46.020 --> 00:13:48.020]  熱撒牧業最初是不想納王的
[00:13:48.020 --> 00:13:50.020]  熱撒牧業最初是不想納王的
[00:13:50.020 --> 00:13:52.020]  熱撒牧業最初是不想納王的
[00:13:52.020 --> 00:13:54.020]  熱撒牧業最初是不想納王的
[00:13:54.020 --> 00:13:58.020]  熱撒牧業最初是不想納王的
[00:13:58.020 --> 00:14:00.020]  熱撒牧業最初是不想納王的
[00:14:00.020 --> 00:14:02.020]  熱撒牧業最初是不想納王的
[00:14:02.020 --> 00:14:04.020]  熱撒牧業最初是不想納王的
[00:14:04.020 --> 00:14:06.020]  熱撒牧業最初是不想納王的
[00:14:06.020 --> 00:14:08.020]  熱撒牧業最初是不想納王的
[00:14:08.020 --> 00:14:10.020]  熱撒牧業最初是不想納王的
[00:14:10.020 --> 00:14:12.020]  熱撒牧業最初是不想納王的
[00:14:12.020 --> 00:14:14.020]  熱撒牧業最初是不想納王的
[00:14:14.020 --> 00:14:16.020]  熱撒牧業最初是不想納王的
[00:14:16.020 --> 00:14:18.020]  熱撒牧業最初是不想納王的
[00:14:18.020 --> 00:14:24.020]  熱撒牧業最初是不想納王的
[00:14:24.020 --> 00:14:26.020]  熱撒牧業最初是不想納王的
[00:14:26.020 --> 00:14:28.020]  熱撒牧業最初是不想納王的
[00:14:28.020 --> 00:14:30.020]  熱撒牧業最初是不想納王的
[00:14:30.020 --> 00:14:32.020]  熱撒牧業最初是不想納王的
[00:14:32.020 --> 00:14:34.020]  熱撒牧業最初是不想納王的
[00:14:34.020 --> 00:14:36.020]  熱撒牧業最初是不想納王的
[00:14:36.020 --> 00:14:38.020]  熱撒牧業最初是不想納王的
[00:14:38.020 --> 00:14:40.020]  熱撒牧業最初是不想納王的
[00:14:40.020 --> 00:14:42.020]  熱撒牧業最初是不想納王的
[00:14:42.020 --> 00:14:44.020]  熱撒牧業最初是不想納王的
[00:14:44.020 --> 00:14:48.020]  熱撒牧業最初是不想納王的
