
[00:00:00.000 --> 00:00:02.180]  頂姊妹平安
[00:11:31.900 --> 00:11:33.580]  一拿出門
[00:11:33.580 --> 00:11:34.980]  時光隧道啪一聲
[00:11:34.980 --> 00:11:38.140]  你就可以去到富士山
[00:11:38.140 --> 00:11:40.900]  你可以去哪裡都可以
[00:11:40.900 --> 00:11:42.060]  如果這一刻
[00:11:42.060 --> 00:11:45.220]  隨衣門在你前面的時候
[00:11:45.220 --> 00:11:48.940]  你在想甚麼呢
[00:11:48.940 --> 00:11:51.580]  我相信你的答案和我一樣
[00:11:51.580 --> 00:11:53.460]  我很想去旅行
[00:11:53.460 --> 00:11:55.700]  是否你的心聲呢
[00:11:55.700 --> 00:11:57.980]  門說的是甚麼
[00:11:57.980 --> 00:12:01.300]  當隨衣門打開了
[00:12:01.300 --> 00:12:03.940]  一個很方便的機會
[00:12:03.940 --> 00:12:05.420]  我出也行
[00:12:05.420 --> 00:12:06.900]  我進也行
[00:12:06.900 --> 00:12:10.660]  我遇到很多方便就會帶來機遇
[00:12:10.660 --> 00:12:12.260]  為甚麼我這樣說呢
[00:12:12.260 --> 00:12:14.740]  當你看下一頁地圖的時候
[00:12:14.740 --> 00:12:16.700]  你就會明白了
[00:12:16.700 --> 00:12:19.380]  菲拉鐵匹教會在哪裡呢
[00:12:19.380 --> 00:12:23.500]  它坐落在三個大國的中間
[00:12:23.500 --> 00:12:26.060]  紅色圈著的地方
[00:12:26.060 --> 00:12:29.420]  會西亞、裡底亞和佛雷加
[00:12:29.420 --> 00:12:32.780]  所以菲拉鐵匹是夾著在中間
[00:12:32.780 --> 00:12:35.660]  是一個很重要的城市
[00:12:35.660 --> 00:12:37.700]  也是一個很重要的
[00:12:37.700 --> 00:12:38.780]  交通樹樓
[00:12:38.780 --> 00:12:40.660]  是一個必經的地方
[00:12:40.660 --> 00:12:42.140]  等於一道閘
[00:12:42.140 --> 00:12:43.660]  我們回到大陸的時候
[00:12:43.660 --> 00:12:45.380]  我們需要羅湖過關
[00:12:45.380 --> 00:12:48.140]  而菲拉鐵匹就是一個這樣的地方
[00:12:48.140 --> 00:12:49.500]  當它在這個地方的時候
[00:12:49.500 --> 00:12:51.260]  嘩!門打開了
[00:12:51.260 --> 00:12:52.860]  很自由的貿易
[00:12:52.860 --> 00:12:54.140]  經濟發達
[00:12:54.140 --> 00:12:56.540]  文化彼此的交流
[00:12:56.540 --> 00:12:58.780]  倫理之間有好的關係
[00:12:58.780 --> 00:13:00.660]  互惠互利
[00:13:00.660 --> 00:13:03.260]  加上菲拉鐵匹
[00:13:03.260 --> 00:13:07.140]  是在一個大平原裏面
[00:13:07.140 --> 00:13:11.020]  也在火山口的側邊
[00:13:11.020 --> 00:13:14.220]  所以菲拉鐵匹有一個很出名的
[00:13:14.220 --> 00:13:17.580]  就是釀製葡萄酒
[00:13:17.580 --> 00:13:18.980]  在肥沃的平原
[00:13:18.980 --> 00:13:20.420]  嘩!你種甚麼都行
[00:13:20.420 --> 00:13:22.500]  門已經打開了
[00:13:22.500 --> 00:13:24.300]  嘩!發達的機遇
[00:13:24.300 --> 00:13:25.340]  很有錢
[00:13:25.340 --> 00:13:27.060]  可以做到很多生意
[00:13:27.060 --> 00:13:30.540]  有很多利益的輸送關係
[00:13:30.540 --> 00:13:35.580]  一個發達風裕的城市
[00:13:35.580 --> 00:13:37.220]  第二道門
[00:13:37.220 --> 00:13:39.780]  我就想起這道門
[00:13:39.780 --> 00:13:43.300]  就是天國的閘門
[00:13:43.300 --> 00:13:45.100]  剛才那個隨意門
[00:13:45.100 --> 00:13:46.580]  路是大的
[00:13:46.580 --> 00:13:48.180]  嘩!交通樹樓很發達
[00:13:48.180 --> 00:13:49.700]  很多機遇很方便
[00:13:49.700 --> 00:13:52.380]  當然引來很多的引誘
[00:13:52.380 --> 00:13:53.620]  門是寬的
[00:13:53.620 --> 00:13:54.740]  路是大的
[00:13:54.740 --> 00:13:55.980]  進去的人多
[00:13:55.980 --> 00:13:59.860]  但是引致滅亡
[00:13:59.860 --> 00:14:03.420]  但閘門路是少的
[00:14:03.420 --> 00:14:06.860]  找著的人也是少的
[00:14:06.860 --> 00:14:10.140]  但菲拉鐵匹教會的弟兄姊妹
[00:14:10.140 --> 00:14:12.380]  他們找著了
[00:14:12.380 --> 00:14:13.660]  第八節
[00:14:13.660 --> 00:14:15.300]  他這樣說
[00:14:15.300 --> 00:14:17.500]  我知道你的行為
[00:14:17.500 --> 00:14:19.700]  你略有一點力
[00:14:19.700 --> 00:14:21.740]  也遵守我的道
[00:14:21.740 --> 00:14:24.580]  沒有棄絕我的命
[00:14:24.580 --> 00:14:27.580]  這裡耶穌稱讚他們
[00:14:27.580 --> 00:14:29.780]  知道你們的好行為
[00:14:29.780 --> 00:14:30.780]  當然這個知道
[00:14:30.780 --> 00:14:33.460]  就不是我們人裡面的知道
[00:14:33.460 --> 00:14:35.180]  我可能知道你每個星期
[00:14:35.180 --> 00:14:37.980]  我每個星期都見到你回來教會
[00:14:37.980 --> 00:14:40.660]  但可能我實在不知道你做什麼工作
[00:14:40.660 --> 00:14:42.300]  我不知道你住哪裡
[00:14:42.300 --> 00:14:44.060]  我不知道你的生活
[00:14:44.060 --> 00:14:45.940]  但是耶穌說這個知道
[00:14:45.940 --> 00:14:47.780]  和我們的知道不一樣
[00:14:47.780 --> 00:14:49.780]  他是深入的了解
[00:14:49.780 --> 00:14:52.460]  和他們有一個很親密的關係
[00:14:52.460 --> 00:14:53.820]  知道什麼
[00:14:53.820 --> 00:14:58.300]  你已經忍耐了很久的一段日子
[00:14:58.300 --> 00:15:00.260]  是非常之忍耐
[00:15:00.260 --> 00:15:02.860]  你略有一點力量
[00:15:02.860 --> 00:15:05.420]  為什麼這裡會說
[00:15:05.420 --> 00:15:08.500]  你只有一點力
[00:15:08.500 --> 00:15:09.860]  你應該很多力
[00:15:09.860 --> 00:15:11.580]  很大力才是
[00:15:11.580 --> 00:15:13.820]  剛才說的菲拉鐵匹教會
[00:15:13.820 --> 00:15:15.860]  它附近多發達
[00:15:15.860 --> 00:15:16.980]  交通樞紐
[00:15:16.980 --> 00:15:18.220]  應該夜夜笙歌
[00:15:18.220 --> 00:15:19.220]  很響亮
[00:15:19.220 --> 00:15:20.380]  大家互惠互利
[00:15:20.380 --> 00:15:21.580]  搞好關係
[00:15:21.580 --> 00:15:24.060]  財雄世大師也是
[00:15:24.060 --> 00:15:26.060]  剛才我說的
[00:15:26.060 --> 00:15:28.220]  菲拉鐵匹教會
[00:15:28.220 --> 00:15:33.620]  它是在火山口的旁邊
[00:15:33.620 --> 00:15:36.260]  雖然是大平原
[00:15:36.260 --> 00:15:40.060]  但有個火山口在你旁邊
[00:15:40.060 --> 00:15:41.820]  大平原綠油油
[00:15:41.820 --> 00:15:42.740]  種什麼都可以
[00:15:42.740 --> 00:15:44.740]  種葡萄
[00:15:44.740 --> 00:15:47.620]  這個是活火山
[00:15:47.620 --> 00:15:50.980]  不是東京那個富士山
[00:15:50.980 --> 00:15:53.980]  當火山爆發的時候
[00:15:53.980 --> 00:15:57.020]  和地震一起來
[00:15:57.020 --> 00:15:59.100]  菲拉鐵匹教會
[00:15:59.100 --> 00:16:03.020]  就行在閘門當中
[00:16:03.020 --> 00:16:04.700]  24X7
[00:16:04.700 --> 00:16:07.460]  活在一個不知道什麼時候
[00:16:07.460 --> 00:16:11.420]  會出現危險的恐懼底下
[00:16:11.420 --> 00:16:13.740]  就算多有錢
[00:16:13.740 --> 00:16:16.740]  就算我種什麼葡萄
[00:16:16.740 --> 00:16:18.860]  經濟如何起飛
[00:16:18.860 --> 00:16:20.620]  當一個火山爆發
[00:16:20.620 --> 00:16:22.620]  地震來臨的時候
[00:16:22.620 --> 00:16:26.340]  就可以什麼都沒有了
[00:16:26.340 --> 00:16:28.220]  活在恐懼
[00:16:28.220 --> 00:16:31.700]  沒有安全的地方
[00:16:31.700 --> 00:16:34.220]  我們都說有口罩
[00:16:34.220 --> 00:16:36.460]  就算前陣子要搶米搶廁紙
[00:16:36.460 --> 00:16:37.620]  但當你搶完
[00:16:37.620 --> 00:16:39.340]  過完一段日子
[00:16:39.340 --> 00:16:42.700]  之後糧倉已經回來了
[00:16:42.700 --> 00:16:44.700]  你就可以買到
[00:16:44.700 --> 00:16:47.980]  當時另一位皇帝
[00:16:47.980 --> 00:16:50.060]  叫做提比劉
[00:16:50.060 --> 00:16:52.740]  他見到國民這麼慘
[00:16:52.740 --> 00:16:54.100]  不如這樣吧
[00:16:54.100 --> 00:16:55.700]  我去派錢
[00:16:55.700 --> 00:16:57.300]  我去免你稅
[00:16:57.300 --> 00:16:59.540]  你可以重建家園了
[00:16:59.540 --> 00:17:01.900]  多好啊這個政府
[00:17:01.900 --> 00:17:03.900]  又派錢又免稅
[00:17:03.900 --> 00:17:05.420]  好體恤民情
[00:17:05.420 --> 00:17:06.500]  就好像我們一樣
[00:17:06.500 --> 00:17:07.980]  我們也有一萬
[00:17:07.980 --> 00:17:09.980]  我們也有口罩
[00:17:09.980 --> 00:17:11.260]  但你記得
[00:17:11.260 --> 00:17:14.740]  我開始講道的時候說過
[00:17:14.740 --> 00:17:18.340]  基督教在當時的羅馬政權底下
[00:17:18.340 --> 00:17:20.420]  是不合法的
[00:17:20.420 --> 00:17:23.100]  全國人民要拜皇帝
[00:17:23.100 --> 00:17:26.340]  要對著那個該殺將來裝香
[00:17:26.340 --> 00:17:28.220]  當你收了政府的利益
[00:17:28.220 --> 00:17:30.140]  你先拜拜皇帝
[00:17:30.140 --> 00:17:33.900]  你家裡貼著皇帝的照片
