
[00:00:00.000 --> 00:00:02.360]  讓我們一起低頭禱告
[00:02:10.960 --> 00:02:11.920]  他說我很忙
[00:02:11.920 --> 00:02:12.600]  我要照顧孩子
[00:02:12.600 --> 00:02:13.280]  我要上班
[00:02:13.280 --> 00:02:13.840]  我要洗衣服
[00:02:13.840 --> 00:02:14.480]  我要煮飯
[00:02:14.480 --> 00:02:15.680]  我沒時間來
[00:02:15.680 --> 00:02:18.200]  教會這些是上流社會
[00:02:18.200 --> 00:02:19.200]  不適合我的
[00:02:19.200 --> 00:02:20.080]  第二
[00:02:20.080 --> 00:02:20.960]  理由是什麼呢
[00:02:20.960 --> 00:02:22.760]  他說gas太貴了
[00:02:22.760 --> 00:02:24.160]  他說我沒電車
[00:02:24.160 --> 00:02:25.240]  他說我只有gas
[00:02:25.240 --> 00:02:27.560]  他說我只有電油車
[00:02:27.560 --> 00:02:28.520]  我不想浪費油
[00:02:28.520 --> 00:02:29.400]  所以我不來了
[00:02:29.400 --> 00:02:30.240]  第三
[00:02:30.240 --> 00:02:34.360]  他說教會其實叫你來是想要你的奉獻
[00:02:34.360 --> 00:02:35.160]  他說我沒錢
[00:02:35.160 --> 00:02:35.800]  我剛剛破產
[00:02:35.800 --> 00:02:36.800]  所以我不來了
[00:02:36.800 --> 00:02:38.560]  第四
[00:02:38.560 --> 00:02:41.720]  他說教會裡面的講道
[00:02:41.720 --> 00:02:43.640]  牧師的講道
[00:02:43.640 --> 00:02:45.320]  太多聖經了
[00:02:45.320 --> 00:02:47.320]  太多停留在聖經上面
[00:02:47.320 --> 00:02:50.160]  我有時候都想這是不是在說我呢
[00:02:50.160 --> 00:02:51.160]  第五
[00:02:51.160 --> 00:02:53.400]  這個我覺得比較特別
[00:02:53.400 --> 00:02:55.120]  他說我沒衣服穿
[00:02:55.120 --> 00:02:56.120]  我沒錢買衣服
[00:02:56.120 --> 00:02:57.040]  衣服都洗了
[00:02:57.040 --> 00:02:58.240]  所以我來不了
[00:02:58.240 --> 00:03:00.520]  這些就是那五大藉口
[00:03:00.520 --> 00:03:05.920]  但其實很多時候我都不太明白
[00:03:05.920 --> 00:03:08.800]  為什麼人們不想來教會呢
[00:03:08.800 --> 00:03:13.240]  特別在約翰福音的三章的十六節裡面
[00:03:13.240 --> 00:03:15.200]  裡面講得很清楚
[00:03:15.200 --> 00:03:16.280]  講得很清楚什麼呢
[00:03:16.280 --> 00:03:19.120]  他說神愛世人
[00:03:19.120 --> 00:03:22.040]  甚至將他的獨生子賜給他們
[00:03:22.040 --> 00:03:24.680]  叫一切信他的不致滅亡
[00:03:24.680 --> 00:03:26.600]  反得永生
[00:03:26.600 --> 00:03:28.640]  上帝通過耶穌基督
[00:03:28.640 --> 00:03:31.120]  給了一個這麼好的恩典
[00:03:31.120 --> 00:03:33.000]  這麼好的應許給我們
[00:03:33.000 --> 00:03:35.680]  我們不是應該說得俗一點
[00:03:35.680 --> 00:03:37.240]  吶反應嗎
[00:03:37.240 --> 00:03:43.560]  但為什麼我們周遭仍然有這麼多人
[00:03:43.560 --> 00:03:46.560]  拒絕這麼好的恩典
[00:03:46.560 --> 00:03:47.800]  這麼好的應許
[00:03:47.800 --> 00:03:49.440]  這麼好的賜予
[00:03:49.440 --> 00:03:52.880]  為什麼人情願活在黑暗當中
[00:03:52.880 --> 00:03:58.240]  為什麼人情願願意走向滅亡的道路呢
[00:03:58.240 --> 00:04:00.720]  或者對於這些一連串的問題
[00:04:00.720 --> 00:04:03.040]  約翰福音三章十九節
[00:04:03.040 --> 00:04:05.400]  可能給了一些答案給我們
[00:04:05.400 --> 00:04:08.320]  約翰福音三章十九節講什麼呢
[00:04:08.320 --> 00:04:08.800]  他說
[00:04:08.800 --> 00:04:10.520]  剛來到世間
[00:04:10.520 --> 00:04:13.120]  世人因自己的行為是惡的
[00:04:13.120 --> 00:04:14.560]  不愛光
[00:04:14.560 --> 00:04:16.800]  賭愛黑暗
[00:04:16.800 --> 00:04:18.320]  這裡很清楚
[00:04:18.320 --> 00:04:19.160]  約翰福音說了
[00:04:19.160 --> 00:04:21.720]  世人不單不愛光
[00:04:21.720 --> 00:04:23.600]  賭愛黑暗
[00:04:23.600 --> 00:04:25.600]  而且很多時候
[00:04:25.600 --> 00:04:29.600]  他們甚至是討厭光
[00:04:29.600 --> 00:04:32.120]  為什麼我會用這個字討厭呢
[00:04:32.120 --> 00:04:35.640]  因為最近我在讀者文集看到一個故事
[00:04:35.640 --> 00:04:41.000]  有一個老師教一位三年級的同學
[00:04:41.000 --> 00:04:42.800]  去寫一個topic sentence
[00:04:42.800 --> 00:04:44.920]  我不知道大家有沒有讀過high school
[00:04:44.920 --> 00:04:47.520]  我讀high school的時候要學寫topic sentence
[00:04:47.520 --> 00:04:49.400]  寫這個主題句子
[00:04:49.400 --> 00:04:53.160]  這個老師給了他三個句子
[00:04:53.160 --> 00:04:56.560]  然後叫他寫出一個topic sentence
[00:04:56.560 --> 00:04:57.960]  哪三個句子呢
[00:04:57.960 --> 00:05:00.600]  他說Jack always works quietly
[00:05:00.600 --> 00:05:02.480]  Jack is polite to the teacher
[00:05:02.480 --> 00:05:04.280]  Jack always does his homework
[00:05:04.280 --> 00:05:06.240]  接著問他topic sentence是什麼
[00:05:06.240 --> 00:05:09.160]  就是說Jack總是很安靜地做功課
[00:05:09.160 --> 00:05:11.240]  Jack對老師很有禮貌
[00:05:11.240 --> 00:05:15.520]  Jack時常按時準時做功課
[00:05:15.520 --> 00:05:17.080]  那麼topic sentence是什麼呢
[00:05:17.080 --> 00:05:19.560]  這位三年級的同學就說
[00:05:19.560 --> 00:05:21.880]  I hate Jack
[00:05:21.880 --> 00:05:24.520]  他說我討厭Jack
[00:05:24.520 --> 00:05:26.520]  這個故事確實告訴我們
[00:05:26.520 --> 00:05:29.840]  人很多時候都是因為某種原因而討厭光
[00:05:29.840 --> 00:05:33.920]  他們情願喜歡在黑暗當中行走
[00:05:33.920 --> 00:05:38.680]  甚至有些人對於自己的黑暗所作所為
[00:05:38.680 --> 00:05:43.480]  他的黑暗行為是感到驕傲感到自豪
[00:05:43.480 --> 00:05:46.520]  我忘記大家有沒有看過這齣電影
[00:05:46.520 --> 00:05:47.760]  這套其實是一套恐怖片
[00:05:47.760 --> 00:05:49.560]  但不知為何我很喜歡看恐怖片
[00:05:49.560 --> 00:05:51.400]  Mary也經常叫我不要看太多
[00:05:51.400 --> 00:05:52.840]  否則看太多也有問題
[00:05:52.840 --> 00:05:54.920]  但anyway這是我以前看過的
[00:05:54.920 --> 00:05:56.440]  叫Child's Play
[00:05:56.440 --> 00:06:00.680]  香港譯作《蛙鬼回魂》系列中的
[00:06:00.680 --> 00:06:04.000]  其中一個叫做Seed of Chucky
[00:06:04.000 --> 00:06:05.240]  那Chucky做什麼呢
[00:06:05.240 --> 00:06:08.920]  他和他的妻子和孩子
[00:06:08.920 --> 00:06:11.880]  那孩子又是男還是女 很複雜的我不說了
[00:06:11.880 --> 00:06:16.440]  Chucky就和他的妻子和孩子說
[00:06:16.440 --> 00:06:17.360]  他說什麼呢
[00:06:17.360 --> 00:06:18.840]  I am not ashamed to be a killer
[00:06:18.840 --> 00:06:20.160]  I am proud of it
[00:06:20.160 --> 00:06:21.280]  It is not an addiction
[00:06:21.280 --> 00:06:22.200]  It is a choice
[00:06:22.200 --> 00:06:25.880]  And it is not something that you should have to hide it in the closet
[00:06:25.880 --> 00:06:26.800]  他說什麼呢
[00:06:26.800 --> 00:06:29.560]  我不以殺人為恥
[00:06:29.560 --> 00:06:32.840]  我為此感到驕傲或者自豪
[00:06:32.840 --> 00:06:34.320]  這個不是癮
[00:06:34.320 --> 00:06:35.880]  他說這是一個選擇
[00:06:35.880 --> 00:06:38.440]  他說我們或者他
[00:06:38.440 --> 00:06:41.960]  不應該要藏頭露尾
[00:06:41.960 --> 00:06:44.560]  即是說不怕出軌
[00:06:44.560 --> 00:06:47.480]  說完之後鏡頭一轉
[00:06:47.480 --> 00:06:50.800]  Chucky就打開了衣櫃
[00:06:50.800 --> 00:06:54.760]  衣櫃就掉了一個屍體下來給他殺死
[00:06:54.760 --> 00:06:58.600]  或者Chucky當中的行為
[00:06:58.600 --> 00:06:59.840]  我當然不贊同
[00:06:59.840 --> 00:07:01.080]  沒有人會贊同
[00:07:01.080 --> 00:07:03.840]  但不多不少他所說的話
[00:07:03.840 --> 00:07:07.840]  可能不多不少反映出一些人的心思意念
[00:07:07.840 --> 00:07:09.880]  反映出一些人的心態
[00:07:09.880 --> 00:07:11.400]  一些人的心願
[00:07:11.400 --> 00:07:16.280]  他們對自己的所作所為感到自豪
[00:07:16.280 --> 00:07:19.280]  大家來了灣區我不知道多久了
[00:07:19.280 --> 00:07:21.520]  我不知道大家有沒有聽過
[00:07:21.520 --> 00:07:22.680]  Gay Pride
[00:07:22.680 --> 00:07:26.000]  每年在三藩市的六月都會舉行的
[00:07:26.000 --> 00:07:27.920]  這個Gay Pride的中文叫做什麼
[00:07:27.920 --> 00:07:30.000]  同志的驕傲
[00:07:30.000 --> 00:07:31.680]  就這樣譯為同志的驕傲
[00:07:31.680 --> 00:07:33.880]  每年都有這樣的慶祝活動
[00:07:33.880 --> 00:07:37.520]  這些人不單止是同性的
[00:07:37.520 --> 00:07:38.760]  有雙性戀
[00:07:38.760 --> 00:07:40.480]  也有變性人在裡面
[00:07:40.480 --> 00:07:45.120]  這些人是絕對對自己的性取向
[00:07:45.120 --> 00:07:46.640]  應該不要用這個字
[00:07:46.640 --> 00:07:47.880]  找不到有什麼字
[00:07:47.880 --> 00:07:50.960]  對於自己的性取向和對於自己的行為
[00:07:50.960 --> 00:07:55.520]  是感到非常非常驕傲
[00:07:55.520 --> 00:07:58.560]  另外我最近在一本雜誌上看到一個明星
[00:07:58.560 --> 00:08:00.040]  我不開名字了
[00:08:00.040 --> 00:08:02.200]  一個已婚的明星
[00:08:02.200 --> 00:08:04.400]  他很自豪地跟記者說
[00:08:04.400 --> 00:08:07.880]  我終於鼓起勇氣跟妻子說
[00:08:07.880 --> 00:08:10.240]  我要跟你分居
[00:08:10.240 --> 00:08:13.360]  他說因為他終於覺得自己
[00:08:13.360 --> 00:08:16.520]  為了自己有勇氣感到很自豪
[00:08:16.520 --> 00:08:17.280]  為什麼呢
[00:08:17.280 --> 00:08:20.440]  因為他終於找回自己的自由了
[00:08:20.440 --> 00:08:23.400]  他說Free at last
[00:08:23.400 --> 00:08:25.320]  他說有婚約又如何
[00:08:25.320 --> 00:08:26.480]  最重要是自由
[00:08:26.480 --> 00:08:29.400]  我就是這樣任性的
[00:08:29.400 --> 00:08:33.160]  很多人之所以不能夠接受剛
[00:08:33.160 --> 00:08:37.400]  就是因為他們太過喜歡黑暗
[00:08:37.400 --> 00:08:40.800]  他們沉醉於自己的所作所為
[00:08:40.800 --> 00:08:43.280]  並為此而感到驕傲
[00:08:43.280 --> 00:08:48.640]  也都覺得他們的所作所為是理所當然的
[00:08:48.640 --> 00:08:53.200]  又或者人拒絕剛的另一個合理
[00:08:53.200 --> 00:08:55.040]  或者可能的原因就是
[00:08:55.040 --> 00:08:58.640]  他們不了解不明白真剛
[00:08:58.640 --> 00:09:00.680]  剛才我們所讀出的第五節裏面
[00:09:00.680 --> 00:09:02.640]  有些譯本是這樣譯的
[00:09:02.640 --> 00:09:06.520]  他說黑暗不能明白剛
[00:09:06.520 --> 00:09:08.280]  英文NIV就譯作
[00:09:08.280 --> 00:09:12.080]  The darkness has not understood it
[00:09:12.080 --> 00:09:13.600]  不明白剛
[00:09:13.600 --> 00:09:14.880]  呂鎮忠的譯本就說
[00:09:14.880 --> 00:09:18.320]  黑暗卻沒有領回剛
[00:09:18.320 --> 00:09:20.480]  大家還記不記得
[00:09:20.480 --> 00:09:22.840]  路加福音第五章裏面
[00:09:22.840 --> 00:09:27.240]  當人不明白剛的時候會怎樣呢
[00:09:27.240 --> 00:09:29.360]  這就是在路加福音第五章裏面
[00:09:29.360 --> 00:09:33.240]  當彼得初次遇到耶穌基督
[00:09:33.240 --> 00:09:37.840]  而耶穌基督叫他去開船到深水裏面打魚
[00:09:37.840 --> 00:09:40.640]  於是就有很多魚捉了
[00:09:40.640 --> 00:09:43.800]  捉了之後令到船差不多沉了
[00:09:43.800 --> 00:09:45.600]  彼得看到這個景象
[00:09:45.600 --> 00:09:48.640]  看到真光的奇蹟的神蹟
[00:09:48.640 --> 00:09:52.760]  西門彼得看見很多魚的時候
[00:09:52.760 --> 00:09:55.680]  就俯伏在耶穌膝前說
[00:09:55.680 --> 00:09:58.200]  主啊 離開我
[00:09:58.200 --> 00:10:01.800]  當黑暗沒有辦法理解剛的時候
[00:10:01.800 --> 00:10:03.040]  或者明白剛的時候
[00:10:03.040 --> 00:10:07.360]  當和剛的相遇就會產生排斥
[00:10:07.360 --> 00:10:10.000]  就會導致抗拒
[00:10:10.000 --> 00:10:14.960]  所以上帝只好派遣或差遣施洗約翰
[00:10:14.960 --> 00:10:17.560]  來到世上為世人解釋
[00:10:17.560 --> 00:10:19.520]  為世人去見證
[00:10:19.520 --> 00:10:21.920]  幫助人去明白剛
[00:10:21.920 --> 00:10:24.560]  幫助人去明白真光
[00:10:24.560 --> 00:10:26.400]  而施洗約翰的到來
[00:10:26.400 --> 00:10:28.360]  到這個世上來
[00:10:28.360 --> 00:10:31.440]  就是去證明
[00:10:31.440 --> 00:10:33.960]  或者是作剛的見證
[00:10:33.960 --> 00:10:35.960]  我們回到第七節裏面
[00:10:35.960 --> 00:10:36.960]  裏面想說什麼呢
[00:10:36.960 --> 00:10:40.640]  這人來為要作見證
[00:10:40.640 --> 00:10:45.440]  就是為剛作見證
[00:10:45.440 --> 00:10:48.440]  叫眾人因他可以信
[00:10:48.440 --> 00:10:51.760]  叫眾人因他可以信
[00:10:51.760 --> 00:10:54.920]  聖經說有一個人是從上帝那裏來的
[00:10:54.920 --> 00:10:56.080]  叫做約翰
[00:10:56.080 --> 00:10:57.400]  這個就是施洗約翰
[00:10:57.400 --> 00:10:58.400]  他來為什麼呢
[00:10:58.400 --> 00:11:01.280]  他來為剛作見證
[00:11:01.280 --> 00:11:05.240]  而叫世人藉著他可以相信真光
[00:11:05.240 --> 00:11:06.120]  換句話說
[00:11:06.120 --> 00:11:08.480]  他來到世上是做見證人
[00:11:08.480 --> 00:11:11.760]  去證明和講述真光
[00:11:11.760 --> 00:11:18.160]  所以首先約翰對世人作出一個宣告
[00:11:18.160 --> 00:11:20.040]  宣告耶穌是真光
[00:11:20.040 --> 00:11:21.640]  宣告他是神的羔羊
[00:11:21.640 --> 00:11:23.000]  宣告他是道
[00:11:23.000 --> 00:11:24.160]  是神的兒子
[00:11:24.160 --> 00:11:25.200]  是基督
[00:11:25.200 --> 00:11:28.720]  然後約翰就為剛作見證
[00:11:28.720 --> 00:11:29.760]  如果大家繼續看下去
[00:11:29.760 --> 00:11:32.320]  第35節至第36節
[00:11:32.320 --> 00:11:35.360]  當約翰看到耶穌經過的時候
[00:11:35.360 --> 00:11:37.240]  他就對兩個門徒說
[00:11:37.240 --> 00:11:41.240]  看,這是神的羔羊
[00:11:41.240 --> 00:11:44.280]  由於約翰作出了這樣的見證
[00:11:44.280 --> 00:11:48.080]  就有很多門徒跟隨了耶穌
[00:11:48.080 --> 00:11:49.200]  我們看下去就看到
[00:11:49.200 --> 00:11:51.200]  首先有兩個門徒
[00:11:51.200 --> 00:11:53.680]  其中一個就是安德烈
[00:11:53.680 --> 00:11:56.640]  安德烈於是去找他的哥哥西門彼得
[00:11:56.640 --> 00:11:59.680]  西門彼得於是成為耶穌基督的追隨者
[00:11:59.680 --> 00:12:01.120]  之後就是拿丹葉
[00:12:01.120 --> 00:12:04.000]  還有其他人跟隨
[00:12:04.000 --> 00:12:05.440]  所以顯然
[00:12:05.440 --> 00:12:10.200]  當施洗約翰和耶穌作見證的時候
[00:12:10.200 --> 00:12:14.040]  世人因他就相信了
[00:12:14.040 --> 00:12:18.720]  正正證實了第七節所描述的
[00:12:18.720 --> 00:12:22.800]  世人因他就相信了
[00:12:22.800 --> 00:12:24.160]  弟兄姊妹
[00:12:24.160 --> 00:12:29.360]  或者今天我們也需要效法施洗約翰
[00:12:29.360 --> 00:12:32.000]  來為剛作見證
[00:12:32.000 --> 00:12:36.440]  我們基督徒有義務走出世界
[00:12:36.440 --> 00:12:39.880]  為主耶穌基督作見證
[00:12:39.880 --> 00:12:41.440]  但是很多人可能會問
[00:12:41.440 --> 00:12:44.280]  我們最近有很多課程
[00:12:44.280 --> 00:12:46.280]  要不要接受課程作見證
[00:12:46.280 --> 00:12:49.200]  需不需要受過專門的訓練
[00:12:49.200 --> 00:12:51.920]  才能夠為主作見證
[00:12:51.920 --> 00:12:57.200]  需要接受一對一 二零一 三零一 四零一的訓練嗎
[00:12:57.200 --> 00:12:58.160]  需不需要呢
[00:12:58.160 --> 00:13:01.480]  我記得很多年前
[00:13:01.480 --> 00:13:02.960]  當我不是在這個教會
[00:13:02.960 --> 00:13:05.160]  我在另一個教會裏面
[00:13:05.160 --> 00:13:06.840]  在這個教會的時候
[00:13:06.840 --> 00:13:10.200]  我曾經為一個會友做證人
[00:13:10.200 --> 00:13:14.560]  也為他做翻譯
[00:13:14.560 --> 00:13:15.280]  為什麼呢
[00:13:15.280 --> 00:13:22.960]  因為剛巧我見到有兩個家庭發生了衝突
[00:13:22.960 --> 00:13:23.960]  我剛巧在這裏
[00:13:23.960 --> 00:13:25.480]  變成我要做證人
[00:13:25.480 --> 00:13:29.960]  還要做翻譯
[00:13:29.960 --> 00:13:32.280]  當我去到法庭的時候
[00:13:32.280 --> 00:13:38.800]  法庭叫我舉起雙手
[00:13:38.800 --> 00:13:41.200]  然後法庭就跟我說
[00:13:41.200 --> 00:13:43.840]  Do you swear the truth, the whole truth, nothing but the truth?
[00:13:43.840 --> 00:13:46.200]  他說你會不會發誓說出真相全部的真相
[00:13:46.200 --> 00:13:48.240]  事實全部的只是真相呢
[00:13:48.240 --> 00:13:51.720]  當然我就說Yes, I do, 我願意
[00:13:51.720 --> 00:13:53.240]  於是法官就跟我說
[00:13:53.240 --> 00:13:58.440]  Mr. Chow, you tell us what you saw, what you heard, and what you felt
[00:13:58.440 --> 00:14:00.760]  他說周先生
[00:14:00.760 --> 00:14:04.400]  請你告訴我們你所看到的
[00:14:04.400 --> 00:14:05.680]  你所看到的
[00:14:05.680 --> 00:14:06.920]  你所聽到的
[00:14:06.920 --> 00:14:08.880]  和你所感受到的
[00:14:08.880 --> 00:14:11.760]  根據這些法律的程序
[00:14:11.760 --> 00:14:14.480]  我立刻在那分鐘裏面
[00:14:14.480 --> 00:14:19.080]  就成為了一個見證人
[00:14:19.080 --> 00:14:20.920]  所以原來做見證
[00:14:20.920 --> 00:14:24.400]  最主要就是要將我們所看到
[00:14:24.400 --> 00:14:25.920]  我們所聽到
[00:14:25.920 --> 00:14:28.560]  我們所感受到
[00:14:28.560 --> 00:14:29.760]  去告訴別人
[00:14:29.760 --> 00:14:31.320]  這個就是我們的Testimony
[00:14:31.320 --> 00:14:33.200]  這個就是我們的見證
[00:14:33.200 --> 00:14:36.400]  是不需要有什麼特別的訓練的
[00:14:36.400 --> 00:14:37.280]  自此以後
[00:14:37.280 --> 00:14:41.440]  我一直想起約翰一書裏面的一章一節裏面所說的
[00:14:41.440 --> 00:14:42.880]  約翰說什麼
[00:14:42.880 --> 00:14:44.560]  約翰一書一章一節
[00:14:44.560 --> 00:14:48.200]  他說論道起初原有的生命之道
[00:14:48.200 --> 00:14:50.640]  就是我們所聽見
[00:14:50.640 --> 00:14:51.880]  所看見
[00:14:51.880 --> 00:14:53.640]  親眼看過
[00:14:53.640 --> 00:14:56.160]  親手摸過的
[00:14:56.160 --> 00:14:57.600]  所以無論如何
[00:14:57.600 --> 00:15:03.160]  作主的見證就好像在法庭裏面做證人一樣
[00:15:03.160 --> 00:15:07.880]  當你站在一個證人欄裏面
[00:15:07.880 --> 00:15:12.520]  你的責任就是提供事實的真相
[00:15:12.520 --> 00:15:14.000]  將你所看到的
[00:15:14.000 --> 00:15:15.360]  將你所聽到的
[00:15:15.360 --> 00:15:17.880]  將你所感受到的說出來
[00:15:17.880 --> 00:15:19.840]  同樣地我們為主作見證
[00:15:19.840 --> 00:15:21.160]  都是to tell the truth
[00:15:21.160 --> 00:15:21.760]  the whole truth
[00:15:21.760 --> 00:15:25.000]  and nothing but the truth about Jesus
[00:15:25.000 --> 00:15:28.120]  將所有事實的全部
[00:15:28.120 --> 00:15:30.440]  關於耶穌基督的
[00:15:30.440 --> 00:15:32.120]  將它說出來
[00:15:32.120 --> 00:15:33.120]  也就是說
[00:15:33.120 --> 00:15:36.960]  將我們關於我們所見所聞所感的
[00:15:36.960 --> 00:15:39.320]  或者是說出
[00:15:39.320 --> 00:15:42.400]  上帝怎樣在你生命中
[00:15:42.400 --> 00:15:44.440]  對你所作過的一切
[00:15:44.440 --> 00:15:46.520]  對你所作過的恩典
[00:15:46.520 --> 00:15:48.520]  對你所作過的憐憫
[00:15:48.520 --> 00:15:51.080]  對你所作過的慈愛
[00:15:51.080 --> 00:15:52.360]  而事實上每個人
[00:15:52.360 --> 00:15:54.800]  每個認識主耶穌基督的人
[00:15:54.800 --> 00:15:58.040]  都是耶穌基督的見證人
[00:15:58.040 --> 00:16:01.040]  所以當你和耶穌基督在生命中
[00:16:01.040 --> 00:16:02.160]  相遇
[00:16:02.160 --> 00:16:03.240]  相識
[00:16:03.240 --> 00:16:04.400]  相知
[00:16:04.400 --> 00:16:05.520]  相處
[00:16:05.520 --> 00:16:07.000]  到耳聞目睹
[00:16:07.000 --> 00:16:08.520]  親眼見過
[00:16:08.520 --> 00:16:10.480]  親身經歷
[00:16:10.480 --> 00:16:15.040]  你就是這個光裏面的見證人
[00:16:15.040 --> 00:16:16.480]  你再不是
[00:16:16.480 --> 00:16:20.040]  只是為這個光的一個經驗
[00:16:20.040 --> 00:16:23.440]  作出的一些反思和回憶
[00:16:23.440 --> 00:16:28.440]  而是你有責任向世人宣告
[00:16:28.440 --> 00:16:32.080]  而這也是你的一個使命
[00:16:32.080 --> 00:16:34.520]  或者你很可能不太了解
[00:16:34.520 --> 00:16:36.720]  當中聖經裏面有很多教義
[00:16:36.720 --> 00:16:40.080]  甚至你不太明白當中很多的神學
[00:16:40.080 --> 00:16:42.520]  甚至你可能沒有看過屬靈
[00:16:42.520 --> 00:16:44.000]  四定律
[00:16:44.000 --> 00:16:46.840]  但是如果你曾經和耶穌基督同行
[00:16:46.840 --> 00:16:48.520]  你好好帶帶
[00:16:48.520 --> 00:16:50.320]  都應該有一兩個見證
[00:16:50.320 --> 00:16:51.160]  是不是?
[00:16:51.160 --> 00:16:52.760]  而最重要的
[00:16:52.760 --> 00:16:54.240]  大家要記住
[00:16:54.240 --> 00:16:55.680]  或者大家要謹記
[00:16:55.680 --> 00:16:57.560]  主耶穌基督在升天之前
[00:16:57.560 --> 00:17:00.120]  祂曾經給了門徒一個命令
[00:17:00.120 --> 00:17:02.600]  在《史禄行傳》的一章八節裏面
[00:17:02.600 --> 00:17:03.320]  祂說什麼呢?
[00:17:03.320 --> 00:17:05.600]  「但聖靈降臨在你們身上
[00:17:05.600 --> 00:17:07.480]  你們就必得著能力
[00:17:07.480 --> 00:17:09.280]  並要在耶路撒冷
[00:17:09.280 --> 00:17:12.600]  猶太傳地和撒瑪利亞
[00:17:12.600 --> 00:17:14.320]  直到地極」
[00:17:14.320 --> 00:17:15.200]  做什麼呢?
[00:17:15.200 --> 00:17:18.880]  作我的見證
[00:17:18.880 --> 00:17:20.240]  所以主耶穌基督
[00:17:20.240 --> 00:17:25.520]  是確實清楚要求我們每一個信徒
[00:17:25.520 --> 00:17:27.600]  作主的見證
[00:17:27.600 --> 00:17:29.720]  或者今天我問問大家
[00:17:29.720 --> 00:17:34.520]  你最近一次為耶穌基督作見證是什麼時候呢?
