
[00:00:00.000 --> 00:00:02.080]  頂姐妹平安
[00:02:52.080 --> 00:02:56.120]  彷彿羊給牠掃了很多苦
[00:02:56.120 --> 00:02:59.680]  以至羊要得安慰
[00:02:59.680 --> 00:03:01.960]  很明顯去到第三節第四節
[00:03:01.960 --> 00:03:03.920]  聖經翻譯的時候
[00:03:03.920 --> 00:03:06.800]  翻譯得好像以人法
[00:03:06.800 --> 00:03:11.400]  回到私人的處境去翻譯這兩節
[00:03:11.400 --> 00:03:13.320]  其實第三節
[00:03:13.320 --> 00:03:14.720]  他使我的靈魂甦醒
[00:03:14.720 --> 00:03:15.680]  靈魂兩個字
[00:03:15.680 --> 00:03:18.920]  原文裏面是指生命
[00:03:18.920 --> 00:03:22.000]  是指身體
[00:03:22.000 --> 00:03:24.840]  甦醒兩個字代表恢復
[00:03:24.840 --> 00:03:27.960]  代表迴轉
[00:03:27.960 --> 00:03:30.800]  代表起來
[00:03:30.800 --> 00:03:33.440]  如果我們用回羊
[00:03:33.440 --> 00:03:35.760]  牧羊人與羊的處境
[00:03:35.760 --> 00:03:36.720]  其實很簡單
[00:03:36.720 --> 00:03:38.880]  第二節在說什麼
[00:03:38.880 --> 00:03:42.000]  羊在塘外的青草地上
[00:03:42.000 --> 00:03:45.040]  在安歇的水邊
[00:03:45.040 --> 00:03:47.000]  那是休息的處境
[00:03:47.000 --> 00:03:48.240]  很舒服的
[00:03:48.240 --> 00:03:49.760]  在一幅很美麗的圖畫裏面
[00:03:49.760 --> 00:03:51.560]  很浪漫的圖畫裏面
[00:03:51.560 --> 00:03:52.480]  坐得很舒服
[00:03:52.480 --> 00:03:54.560]  休息完又怎樣
[00:03:54.560 --> 00:03:58.120]  重新得力
[00:03:58.120 --> 00:04:01.800]  引導我走二路
[00:04:01.800 --> 00:04:04.080]  二路原本的意義
[00:04:04.080 --> 00:04:06.840]  就是代表正確的意思
[00:04:06.840 --> 00:04:07.680]  即是說
[00:04:07.680 --> 00:04:11.360]  如果我在這裏要乘車去觀塘
[00:04:11.360 --> 00:04:13.200]  我就在上面乘14號
[00:04:13.200 --> 00:04:15.360]  或者在下面乘15號
[00:04:15.360 --> 00:04:18.280]  我就不會在上面乘14號
[00:04:18.280 --> 00:04:21.760]  但卻是向著佐敦道方向
[00:04:21.760 --> 00:04:23.400]  是不是
[00:04:23.400 --> 00:04:24.120]  正確的路
[00:04:24.120 --> 00:04:27.040]  但這不是說道德上的正確
[00:04:27.040 --> 00:04:28.800]  是走對的路
[00:04:28.800 --> 00:04:32.000]  所以我嘗試把這段
[00:04:32.000 --> 00:04:37.160]  用回牧羊人與羊的關係改寫
[00:04:37.160 --> 00:04:39.640]  它使我的氣力恢復
[00:04:39.640 --> 00:04:43.440]  為自己的銘認導我走正路
[00:04:43.440 --> 00:04:45.960]  牧羊人就是這樣對著羊
[00:04:45.960 --> 00:04:48.000]  我雖然行過黑暗的低谷
[00:04:48.000 --> 00:04:50.400]  因為死暗兩個字本身是黑暗的意思
[00:04:50.400 --> 00:04:51.640]  死暗的低谷
[00:04:51.640 --> 00:04:52.440]  也不怕遭害
[00:04:52.440 --> 00:04:53.880]  因為你與我同在
[00:04:53.880 --> 00:04:56.320]  你的象你的光都安撫我
[00:04:56.320 --> 00:05:00.440]  讓羊不再受驚
[00:05:00.440 --> 00:05:02.200]  能夠平靜下來
[00:05:02.200 --> 00:05:03.360]  安慰兩個字
[00:05:03.360 --> 00:05:05.320]  其實是平靜
[00:05:05.320 --> 00:05:07.800]  安撫的意思
[00:05:07.800 --> 00:05:09.440]  如果是這樣的話
[00:05:09.440 --> 00:05:12.760]  你發現第一節到第四節
[00:05:12.760 --> 00:05:15.400]  就更加準確地描繪著
[00:05:15.400 --> 00:05:18.840]  牧羊人與羊的關係
[00:05:18.840 --> 00:05:23.360]  牧羊人讓羊不自缺乏
[00:05:23.360 --> 00:05:26.440]  讓羊躺在青草地上
[00:05:26.440 --> 00:05:29.720]  到我可以安歇的水邊
[00:05:29.720 --> 00:05:31.280]  羊休息夠了
[00:05:31.280 --> 00:05:34.400]  引導羊走正路
[00:05:34.400 --> 00:05:35.600]  為什麼
[00:05:35.600 --> 00:05:39.680]  因為批騙草場的草都吃光了
[00:05:39.680 --> 00:05:44.160]  要帶領牧羊人去其他草場繼續吃草
[00:05:44.160 --> 00:05:48.440]  走一條正確的路
[00:05:48.440 --> 00:05:50.720]  就是這麼簡單
[00:05:50.720 --> 00:05:52.760]  因為牧羊人就是這樣帶領羊
[00:05:52.760 --> 00:05:54.320]  走正確的路的時候
[00:05:54.320 --> 00:05:57.280]  有時候要走黑暗的低谷
[00:05:57.280 --> 00:05:58.680]  但也不用怕
[00:05:58.680 --> 00:06:01.720]  因為羊走在黑暗的低谷會受驚
[00:06:01.720 --> 00:06:02.800]  一來是黑
[00:06:02.800 --> 00:06:04.360]  有時候是黑見不到
[00:06:04.360 --> 00:06:06.240]  而且越是低谷的地方
[00:06:06.240 --> 00:06:11.320]  也是聚集很多襲擊羊的動物
[00:06:11.320 --> 00:06:13.120]  躲在那裡
[00:06:13.120 --> 00:06:15.400]  所以羊會害怕
[00:06:15.400 --> 00:06:18.320]  但牧羊人的象 牧羊人的羔
[00:06:18.320 --> 00:06:19.800]  就安撫那些羊
[00:06:19.800 --> 00:06:24.600]  讓牧羊人繼續走正路走出低谷
[00:06:24.600 --> 00:06:27.000]  原來一幅這樣的圖畫
[00:06:27.000 --> 00:06:30.080]  第一節到第四節
[00:06:30.080 --> 00:06:32.480]  一幅這樣的圖畫很明顯
[00:06:32.480 --> 00:06:36.120]  詩人想表達什麼
[00:06:36.120 --> 00:06:38.080]  第一
[00:06:38.080 --> 00:06:40.520]  就是耶和華在什麼情況下
[00:06:40.520 --> 00:06:45.120]  都必然看顧和必然帶領
[00:06:45.120 --> 00:06:47.120]  無論在青草地上
[00:06:47.120 --> 00:06:50.240]  無論在可以安歇的水邊
[00:06:50.240 --> 00:06:54.320]  無論他們氣力恢復要走的時候
[00:06:54.320 --> 00:06:55.760]  為自己的命
[00:06:55.760 --> 00:06:57.160]  意思是什麼呢
[00:06:57.160 --> 00:07:00.720]  因為當年牧羊人有兩種牧羊人
[00:07:00.720 --> 00:07:02.760]  一種就好像大衛一樣
[00:07:02.760 --> 00:07:05.200]  他是家裡最少的兒子
[00:07:05.200 --> 00:07:06.720]  最不受重視的
[00:07:06.720 --> 00:07:08.200]  就走去牧羊
[00:07:08.200 --> 00:07:12.120]  因為最大的分家產分得最多
[00:07:12.120 --> 00:07:14.960]  最小的分得少
[00:07:14.960 --> 00:07:20.000]  這是讓牧羊人有求生的本能
[00:07:20.000 --> 00:07:22.840]  以致牧羊人能夠繼續生存
[00:07:22.840 --> 00:07:27.200]  另一種是被租的工人
[00:07:27.200 --> 00:07:33.920]  專門給地主租來
[00:07:33.920 --> 00:07:38.320]  帶領羊群到處走
[00:07:38.320 --> 00:07:39.920]  有些這樣的人
[00:07:39.920 --> 00:07:42.240]  他們為了自己的好明星
[00:07:42.240 --> 00:07:43.080]  簡單來說
[00:07:43.080 --> 00:07:46.720]  是要好好養好那些羊
[00:07:46.720 --> 00:07:47.880]  為自己的命
[00:07:47.880 --> 00:07:51.680]  引導我走正確的路
[00:07:51.680 --> 00:07:54.480]  我雖然行過黑暗的低谷
[00:07:54.480 --> 00:07:56.640]  也不怕遭害
[00:07:56.640 --> 00:07:57.760]  因為你與我同在
[00:07:57.760 --> 00:08:01.280]  你的象你的肝都安撫我
[00:08:01.280 --> 00:08:03.120]  牧羊人帶領羊
[00:08:03.120 --> 00:08:05.400]  一直看顧著
[00:08:05.400 --> 00:08:11.280]  其實目的不是看顧羊
[00:08:11.280 --> 00:08:14.440]  牧羊人為何要帶領羊到處走
[00:08:14.440 --> 00:08:16.280]  是否為了看顧羊群
[00:08:16.280 --> 00:08:17.320]  如果為了看顧羊群
[00:08:17.320 --> 00:08:19.920]  把牧羊人困在羊圈裡
[00:08:19.920 --> 00:08:22.840]  在羊圈裡不用帶牧羊人到處走
[00:08:22.840 --> 00:08:25.840]  目的是讓羊長大
[00:08:25.840 --> 00:08:28.800]  目的是讓羊強壯
[00:08:28.800 --> 00:08:31.760]  目的是讓羊成長
[00:08:31.760 --> 00:08:32.840]  所以耶和華
[00:08:32.840 --> 00:08:35.560]  是帶領著羊走成長的路
[00:08:35.560 --> 00:08:38.720]  往正確的路走
[00:08:38.720 --> 00:08:40.560]  而在成長的路上
[00:08:40.560 --> 00:08:43.080]  任何時候都同在
[00:08:43.080 --> 00:08:45.520]  從來沒有離開
[00:08:45.520 --> 00:08:49.760]  無論在安恕的環境
[00:08:49.760 --> 00:08:53.400]  無論在羊很恐懼的環境
[00:08:53.400 --> 00:08:55.240]  都在這裡
[00:08:55.240 --> 00:08:57.760]  第一至第四節主要是說這件事
[00:08:57.760 --> 00:08:59.120]  看顧
[00:08:59.120 --> 00:09:00.480]  成長
[00:09:00.480 --> 00:09:01.480]  帶領
[00:09:01.480 --> 00:09:04.840]  和上帝的同在
[00:09:04.840 --> 00:09:06.640]  有沒有發現
[00:09:06.640 --> 00:09:09.160]  像不像我們自己生命裡
[00:09:09.160 --> 00:09:10.160]  我們靈命
[00:09:10.160 --> 00:09:14.840]  我們成長的路
[00:09:14.840 --> 00:09:15.920]  不同的時候
[00:09:15.920 --> 00:09:18.160]  我們會有不同的經歷
[00:09:18.160 --> 00:09:21.360]  我們嘗試重返我們自己的生命成長
[00:09:21.360 --> 00:09:24.040]  去看這段經文
[00:09:24.040 --> 00:09:25.480]  當我們說耶和華是一個目
[00:09:25.480 --> 00:09:27.640]  只有必不自缺乏
[00:09:27.640 --> 00:09:29.840]  這是一個宣告
[00:09:29.840 --> 00:09:32.400]  但是同樣這個宣告是帶有信心的宣告
[00:09:32.400 --> 00:09:37.560]  他開始認識耶和華是一位甚麼的神
[00:09:37.560 --> 00:09:40.600]  彷彿
[00:09:40.600 --> 00:09:44.040]  當我們一開始認識神的時候
[00:09:44.040 --> 00:09:45.760]  我們一開始知道這個神
[00:09:45.760 --> 00:09:46.760]  怎樣愛我們
[00:09:46.760 --> 00:09:47.480]  怎樣偉大
[00:09:47.480 --> 00:09:51.400]  然後將我們的生命交託給他的時候
[00:09:51.400 --> 00:09:55.040]  我們對這位神很有單純的信心
[00:09:55.040 --> 00:09:56.200]  很有清心
[00:09:56.200 --> 00:10:00.160]  我們享受和神的同在
[00:10:00.160 --> 00:10:02.560]  因為我們開始認識神
[00:10:02.560 --> 00:10:05.840]  知道祂怎樣好
[00:10:05.840 --> 00:10:07.040]  但是開始認識神
[00:10:07.040 --> 00:10:08.280]  我們缺志的時候
[00:10:08.280 --> 00:10:11.040]  我們和神建立關係的時候
[00:10:11.040 --> 00:10:12.360]  然後去到第二個階段
[00:10:12.360 --> 00:10:14.160]  祂使我躺在清草地上
[00:10:14.160 --> 00:10:16.840]  領我在可以安歇的水邊
[00:10:16.840 --> 00:10:19.520]  就是當我們活在一個群體裡面
[00:10:19.520 --> 00:10:20.520]  可能是教會
[00:10:20.520 --> 00:10:22.000]  可能是小組
[00:10:22.000 --> 00:10:23.280]  或者我們上課程
[00:10:23.280 --> 00:10:24.680]  一些栽培的課程
[00:10:24.680 --> 00:10:27.760]  或者有栽培員去建立我們的時候
[00:10:27.760 --> 00:10:29.600]  我們發現我們認識神更多
[00:10:29.600 --> 00:10:30.600]  我們一路學習
[00:10:30.600 --> 00:10:31.520]  我們好像海綿一樣
[00:10:31.520 --> 00:10:33.880]  一路吸收聖經的知識
[00:10:33.880 --> 00:10:36.000]  一路越來越明白上帝的公義
[00:10:36.000 --> 00:10:37.400]  上帝的慈愛
[00:10:37.400 --> 00:10:38.640]  我們越來越喜樂
[00:10:38.640 --> 00:10:41.000]  我們的靈敏一路長大
[00:10:41.000 --> 00:10:42.160]  我們覺得神很好
[00:10:42.160 --> 00:10:45.320]  我們也覺得教會很好
[00:10:45.320 --> 00:10:50.240]  這是我們長大的一個階段
[00:10:50.240 --> 00:10:52.520]  我們覺得很安舒
[00:10:52.520 --> 00:10:54.280]  很舒服
[00:10:54.280 --> 00:10:56.520]  上帝真好
[00:10:56.520 --> 00:10:58.400]  群體真好
[00:10:58.400 --> 00:11:00.560]  也覺得自己一路快高長大
[00:11:00.560 --> 00:11:02.160]  學了很多東西
[00:11:02.160 --> 00:11:05.040]  聖經說的真是好
[00:11:05.040 --> 00:11:06.000]  有沒有這樣的經驗
[00:11:06.000 --> 00:11:08.800]  在生命裡面有沒有這樣的階段
[00:11:08.800 --> 00:11:10.840]  很多時候我們會說
[00:11:10.840 --> 00:11:13.160]  我們以前是怎樣怎樣怎樣的
[00:11:13.160 --> 00:11:14.880]  就是這些甜美的日子
[00:11:14.880 --> 00:11:17.920]  我們以前團契的時候是怎樣怎樣怎樣的
[00:11:17.920 --> 00:11:19.520]  我們以前上主教學的時候
[00:11:19.520 --> 00:11:21.120]  就是怎樣怎樣怎樣的
[00:11:21.120 --> 00:11:26.200]  彷彿是這一段的日子
[00:11:26.200 --> 00:11:28.200]  但是很明顯
[00:11:28.200 --> 00:11:30.960]  當一路越學越多東西的時候
[00:11:30.960 --> 00:11:33.440]  心裡面有些時候覺得
[00:11:33.440 --> 00:11:34.160]  不是的
[00:11:34.160 --> 00:11:35.640]  我也想為神
[00:11:35.640 --> 00:11:36.720]  為教會
[00:11:36.720 --> 00:11:41.480]  為群體做一些事情
[00:11:41.480 --> 00:11:42.600]  我們不是一路學
[00:11:42.600 --> 00:11:47.640]  一路一路癡肥下去
[00:11:47.640 --> 00:11:50.640]  神讓我們的氣力恢復
[00:11:50.640 --> 00:11:51.960]  能夠站起來
[00:11:51.960 --> 00:11:55.200]  為自己的名人帶我們走正路
[00:11:55.200 --> 00:11:57.760]  以致我們願意投入侍奉
[00:11:57.760 --> 00:11:59.400]  我們想學付出
[00:11:59.400 --> 00:12:04.640]  我們想不只是在這裡接收接收接收
[00:12:04.640 --> 00:12:06.080]  我們想走出一步
[00:12:06.080 --> 00:12:07.080]  去付出
[00:12:07.080 --> 00:12:08.840]  去貢獻
[00:12:08.840 --> 00:12:09.760]  為神做一些
[00:12:09.760 --> 00:12:12.000]  因為我們受的恩典很多
[00:12:12.000 --> 00:12:15.640]  為教會付出一些東西
[00:12:15.640 --> 00:12:19.640]  很多時候侍奉就這樣開始
[00:12:19.640 --> 00:12:23.720]  你的侍奉是不是這樣開始的
[00:12:23.720 --> 00:12:25.400]  我們不同的生命
[00:12:25.400 --> 00:12:28.640]  不同的階段
[00:12:28.640 --> 00:12:32.360]  但是一路侍奉的時候
[00:12:32.360 --> 00:12:35.320]  有時候覺得很累
[00:12:35.320 --> 00:12:38.520]  有時候覺得很挫敗
[00:12:38.520 --> 00:12:44.040]  我雖然行過黑暗的低谷
[00:12:44.040 --> 00:12:47.480]  生活很磨人
[00:12:47.480 --> 00:12:50.600]  侍奉有時候不一定像我們想像中
[00:12:50.600 --> 00:12:54.240]  我們盡心竭力的去服侍的時候
[00:12:54.240 --> 00:12:56.160]  成果我們的期望
[00:12:56.160 --> 00:12:59.520]  和我們所想的可能有落差
[00:12:59.520 --> 00:13:01.440]  有時候不一定是侍奉
[00:13:01.440 --> 00:13:03.080]  有時候可能自己身體重病
[00:13:03.080 --> 00:13:04.240]  或者家人重病
[00:13:04.240 --> 00:13:05.840]  不斷祈禱的時候
[00:13:05.840 --> 00:13:07.480]  發現改變不了很多東西
[00:13:07.480 --> 00:13:08.960]  接著會問神
[00:13:08.960 --> 00:13:10.480]  我為你做了這麼多
[00:13:10.480 --> 00:13:15.400]  為什麼我仍然會遭遇這些事
[00:13:15.400 --> 00:13:19.120]  信心開始低落
[00:13:19.120 --> 00:13:21.800]  我們覺得有挫敗
[00:13:21.800 --> 00:13:24.720]  我們會有挑戰
[00:13:24.720 --> 00:13:26.920]  面對社會
[00:13:26.920 --> 00:13:30.400]  面對我們做事
[00:13:30.400 --> 00:13:32.080]  神來當我堅持
[00:13:32.080 --> 00:13:35.000]  對你的誠實正直做事的時候
[00:13:35.000 --> 00:13:37.160]  我會被孤立
[00:13:37.160 --> 00:13:40.920]  我不玩辦公室政治的時候
[00:13:40.920 --> 00:13:44.360]  我覺得很淒涼
[00:13:44.360 --> 00:13:50.480]  發現信仰在我們的生命裡
[00:13:50.480 --> 00:13:53.720]  不一定能夠幫助自己面對不同的挑戰
[00:13:53.720 --> 00:13:57.560]  甚至崩潰
[00:13:57.560 --> 00:13:59.560]  原來我相信這樣那樣
[00:13:59.560 --> 00:14:01.760]  我打算照著這樣那樣做
[00:14:01.760 --> 00:14:05.360]  我就能夠平安順利
[00:14:05.360 --> 00:14:06.840]  就像建了一層樓一樣
[00:14:06.840 --> 00:14:07.840]  信心
[00:14:07.840 --> 00:14:09.560]  接著我們要做什麼
[00:14:09.560 --> 00:14:11.120]  有些層樓很堅固
[00:14:11.120 --> 00:14:13.840]  但是挑戰就像大地震一樣
[00:14:13.840 --> 00:14:15.640]  層樓開始低落
[00:14:15.640 --> 00:14:19.120]  信心開始低落
[00:14:19.120 --> 00:14:21.920]  有些時候我們會經驗到
[00:14:21.920 --> 00:14:23.080]  靈性的低潮
[00:14:23.080 --> 00:14:25.840]  或者叫做心靈的黑夜
[00:14:25.840 --> 00:14:27.160]  我們會問
[00:14:27.160 --> 00:14:29.040]  出路在哪裡
[00:14:29.040 --> 00:14:30.920]  神在哪裡
[00:14:30.920 --> 00:14:31.720]  神
[00:14:31.720 --> 00:14:33.120]  你是哪一個
[00:14:33.120 --> 00:14:36.320]  還是我所認識的神
[00:14:36.320 --> 00:14:42.720]  還是過去我所經驗的那位主
[00:14:42.720 --> 00:14:45.040]  我們會質疑
[00:14:45.040 --> 00:14:46.240]  有時候會自己怪自己
[00:14:46.240 --> 00:14:47.720]  其實是自己不夠信心
[00:14:47.720 --> 00:14:51.720]  不如祈禱多點
[00:14:51.720 --> 00:14:53.320]  其實是自己差
[00:14:53.320 --> 00:14:54.720]  是不是自己祈禱不夠
[00:14:54.720 --> 00:14:55.720]  讀聖經不夠
[00:14:55.720 --> 00:14:57.480]  自己失落了
[00:14:57.480 --> 00:15:01.120]  甚至離開教會
[00:15:01.120 --> 00:15:02.720]  這是黑暗的時候
[00:15:02.720 --> 00:15:05.440]  這是低谷的時候
[00:15:05.440 --> 00:15:06.720]  但是同樣這個時候
[00:15:06.720 --> 00:15:09.120]  其實是讓我們重新去反省
[00:15:09.120 --> 00:15:11.120]  去看回自己
[00:15:11.120 --> 00:15:13.720]  認識回自己我是誰
[00:15:13.720 --> 00:15:15.320]  我在緊張什麼
[00:15:15.320 --> 00:15:17.120]  原來我心裡有些東西抓住
[00:15:17.120 --> 00:15:20.320]  抓得很緊要
[00:15:20.320 --> 00:15:24.040]  原來我心裡有些東西是軟弱的
[00:15:24.040 --> 00:15:25.520]  原來我的信心
[00:15:25.520 --> 00:15:26.520]  是建基於
[00:15:26.520 --> 00:15:27.640]  可能建基於恩
[00:15:27.640 --> 00:15:28.840]  或者建基於平安
[00:15:28.840 --> 00:15:30.520]  或者建基於順境
[00:15:30.520 --> 00:15:31.920]  或者建基於別人
[00:15:31.920 --> 00:15:37.320]  怎樣看待我自己
[00:15:37.320 --> 00:15:41.720]  我們會問究竟發生什麼事
[00:15:41.720 --> 00:15:43.120]  弟兄姊妹
[00:15:43.120 --> 00:15:45.120]  神是不會帶領羊
[00:15:45.120 --> 00:15:48.520]  帶領我們入掘頭顱的
[00:15:48.520 --> 00:15:50.320]  不過
[00:15:50.320 --> 00:15:52.320]  黑暗的低谷
[00:15:52.320 --> 00:15:56.520]  不是一天就完
[00:15:56.520 --> 00:15:58.920]  經過一段日子
[00:15:58.920 --> 00:16:01.320]  走過這段日子
[00:16:01.320 --> 00:16:06.320]  才能夠出到低谷
[00:16:06.320 --> 00:16:10.920]  僅這幾個月
[00:16:10.920 --> 00:16:13.320]  警方提醒了我
[00:16:13.320 --> 00:16:15.320]  原來已經過了一百天了
[00:16:15.320 --> 00:16:18.320]  我都沒有數日子
[00:16:18.320 --> 00:16:21.320]  我都在問發生什麼事
[00:16:21.320 --> 00:16:24.120]  我都很低落
[00:16:24.120 --> 00:16:26.520]  我都很憤怒
[00:16:26.520 --> 00:16:27.920]  我都很無助
[00:16:27.920 --> 00:16:28.720]  我都很質疑
[00:16:28.720 --> 00:16:33.120]  究竟自己在相信什麼
[00:16:33.120 --> 00:16:36.920]  我都在質疑
[00:16:36.920 --> 00:16:39.520]  和平去表達意見
[00:16:39.520 --> 00:16:42.920]  是否真的能夠改變一些事
[00:16:42.920 --> 00:16:43.720]  我都在質疑
[00:16:43.720 --> 00:16:46.720]  當我見到這個公義的時候
[00:16:46.720 --> 00:16:50.720]  會不會引起另一些不義
[00:16:50.720 --> 00:16:52.520]  我都在質疑
[00:16:52.520 --> 00:16:54.320]  當社會越來越混亂的時候
[00:16:54.320 --> 00:16:57.520]  這是否上帝的心意
[00:16:57.520 --> 00:16:58.920]  我都在質疑
[00:16:58.920 --> 00:17:02.120]  如果整個社會很和平很平安的時候
[00:17:02.120 --> 00:17:05.520]  但是平安下面掩蓋了一些制度的暴力
[00:17:05.520 --> 00:17:06.920]  其他的不義的時候
[00:17:06.920 --> 00:17:08.720]  一個是平安一個是和平
[00:17:08.720 --> 00:17:11.720]  是否上帝的心意
[00:17:11.720 --> 00:17:12.720]  我都在質疑
[00:17:12.720 --> 00:17:15.520]  當我說不用暴力的時候
[00:17:15.520 --> 00:17:20.320]  聖經裏面是否真的說不可以用暴力
[00:17:20.320 --> 00:17:23.920]  我都在質疑
[00:17:23.920 --> 00:17:29.320]  當上帝說我們的盼望在天國
[00:17:29.320 --> 00:17:30.720]  在地上
[00:17:30.720 --> 00:17:34.920]  是否我們可以縮起來一國
[00:17:34.920 --> 00:17:37.120]  我質疑
[00:17:37.120 --> 00:17:38.120]  當在教會裏面
[00:17:38.120 --> 00:17:39.720]  當我們說合一的時候
[00:17:39.720 --> 00:17:43.120]  是否意思是我們要統一立場
[00:17:43.120 --> 00:17:46.320]  如果不是統一立場
[00:17:46.320 --> 00:17:53.520]  那我們這個合一是建基於什麼
[00:17:53.520 --> 00:17:57.320]  有很多事我還沒有找到答案
[00:17:57.320 --> 00:18:00.520]  我還在尋找
[00:18:00.520 --> 00:18:02.320]  我看著電視機有很多謊言
[00:18:02.320 --> 00:18:05.720]  我仍然繼續在發怒
[00:18:05.720 --> 00:18:07.520]  我看著電視機
[00:18:07.520 --> 00:18:11.920]  明明他都知道我們知道他在說謊
[00:18:11.920 --> 00:18:15.520]  但是我發覺那些人很有創意的說話
[00:18:15.520 --> 00:18:23.320]  可以將一些很不對的說到好像很對
[00:18:23.320 --> 00:18:25.920]  但我知道一件事
[00:18:25.920 --> 00:18:28.120]  當我一路去尋索的時候
[00:18:28.120 --> 00:18:30.320]  當我一路思想一路祈禱的時候
