
[00:00:00.000 --> 00:00:18.500]  [音樂]
[00:03:02.500 --> 00:03:05.500]  他是傳道建立教會
[00:03:05.500 --> 00:03:08.500]  在希臘的地區
[00:03:08.500 --> 00:03:10.500]  最成功的時候
[00:03:10.500 --> 00:03:12.500]  我們從人的角度來說
[00:03:12.500 --> 00:03:15.500]  可以說就是人生最高峯了
[00:03:15.500 --> 00:03:17.500]  最大的成就的時候
[00:03:17.500 --> 00:03:19.500]  就是在那個時候
[00:03:19.500 --> 00:03:21.500]  《絲綢行傳》聖經裏面告訴我
[00:03:21.500 --> 00:03:23.500]  聖靈就是神在他心裏面
[00:03:23.500 --> 00:03:27.500]  就感動他要回耶路撒冷
[00:03:27.500 --> 00:03:29.500]  那麼你說我回耶路撒冷就回去吧
[00:03:29.500 --> 00:03:31.500]  但是你知道當時的背景
[00:03:31.500 --> 00:03:33.500]  你知道回耶路撒冷是個非常危險的
[00:03:33.500 --> 00:03:35.500]  特別是對保羅來說
[00:03:35.500 --> 00:03:38.500]  是很危險的一個行動
[00:03:38.500 --> 00:03:39.500]  爲什麼?
[00:03:39.500 --> 00:03:42.500]  因爲保羅所傳的傳道
[00:03:42.500 --> 00:03:44.500]  主要是向外邦人
[00:03:44.500 --> 00:03:46.500]  所謂的外邦人就是非猶太人
[00:03:46.500 --> 00:03:48.500]  就是希臘人、羅馬人那些
[00:03:48.500 --> 00:03:52.500]  那麼傳統上猶太教
[00:03:52.500 --> 00:03:55.500]  猶太人覺得那些外邦人
[00:03:55.500 --> 00:03:56.500]  外族的人
[00:03:56.500 --> 00:03:58.500]  上帝是不理他們的
[00:03:58.500 --> 00:04:00.500]  而且是憎恨他們的
[00:04:00.500 --> 00:04:04.500]  所以那些舊恩跟他們沒關係的
[00:04:04.500 --> 00:04:07.500]  這個是猶太人當時候的一個觀念
[00:04:07.500 --> 00:04:08.500]  很強烈的一個觀念
[00:04:08.500 --> 00:04:11.500]  民族主義的一個觀念
[00:04:11.500 --> 00:04:15.500]  那麼保羅心裏面甚至感動
[00:04:15.500 --> 00:04:17.500]  他去向外邦人傳婚姻
[00:04:17.500 --> 00:04:18.500]  而且非常的成功
[00:04:18.500 --> 00:04:21.500]  所以很多的外族人都信了耶穌
[00:04:21.500 --> 00:04:24.500]  所以對當時候那些猶太人來說
[00:04:24.500 --> 00:04:27.500]  猶太教的那些分子來說
[00:04:27.500 --> 00:04:29.500]  是非常的憤怒
[00:04:29.500 --> 00:04:33.500]  而且大家也可能知道保羅的背景
[00:04:33.500 --> 00:04:35.500]  他本來就是猶太教的領袖
[00:04:35.500 --> 00:04:37.500]  所以他背叛了猶太教
[00:04:37.500 --> 00:04:40.500]  對那些人來說
[00:04:40.500 --> 00:04:42.500]  然後去搞那些
[00:04:42.500 --> 00:04:44.500]  傳的是給外邦人
[00:04:44.500 --> 00:04:47.500]  所以他們是很恨保羅的
[00:04:47.500 --> 00:04:49.500]  那麼耶路撒冷是什麼
[00:04:49.500 --> 00:04:54.500]  耶路撒冷就是當時猶太人跟猶太教的大本營
[00:04:54.500 --> 00:04:59.500]  那麼保羅如果回猶太的大本營
[00:04:59.500 --> 00:05:01.500]  耶路撒冷的時候
[00:05:01.500 --> 00:05:03.500]  我們說這非常的危險
[00:05:03.500 --> 00:05:06.500]  而且大家都知道他死定了
[00:05:06.500 --> 00:05:08.500]  大家一定要殺他
[00:05:08.500 --> 00:05:11.500]  所以這個是非常危險的一個行動
[00:05:11.500 --> 00:05:13.500]  但是保羅心裏面非常的強烈
[00:05:13.500 --> 00:05:15.500]  他知道上帝的感動
[00:05:15.500 --> 00:05:16.500]  他要回去
[00:05:16.500 --> 00:05:19.500]  他講了好幾次說到處都告訴我
[00:05:19.500 --> 00:05:22.500]  在心裏面所發生的事情都告訴我
[00:05:22.500 --> 00:05:23.500]  我要回耶路撒冷
[00:05:23.500 --> 00:05:26.500]  他自己也不懂得爲什麼
[00:05:26.500 --> 00:05:27.500]  爲什麼在這個時候
[00:05:27.500 --> 00:05:29.500]  最不適合的時候就要回耶路撒冷
[00:05:29.500 --> 00:05:32.500]  但是他說既然上帝要我去
[00:05:32.500 --> 00:05:34.500]  我就走上帝要我走的路
[00:05:34.500 --> 00:05:36.500]  這個很偉大的一個決定
[00:05:36.500 --> 00:05:37.500]  那麼他周圍的人
[00:05:37.500 --> 00:05:41.500]  他的同工他的朋友都不勸他不要去
[00:05:41.500 --> 00:05:43.500]  你去了就死定了
[00:05:43.500 --> 00:05:45.500]  但是保羅說好我要回去
[00:05:45.500 --> 00:05:47.500]  終於他的決定了回去
[00:05:47.500 --> 00:05:49.500]  聖經說他要上船回去
[00:05:49.500 --> 00:05:51.500]  要抱着他的腿在哭
[00:05:51.500 --> 00:05:53.500]  你不要去你死定了
[00:05:53.500 --> 00:05:55.500]  但是保羅說我還要去
[00:05:55.500 --> 00:05:58.500]  好終於保羅就回到耶路撒冷
[00:05:58.500 --> 00:06:01.500]  他的人生的最高峯最要成就的時候
[00:06:01.500 --> 00:06:02.500]  就回到耶路撒冷
[00:06:02.500 --> 00:06:04.500]  因爲回到耶路撒冷發生了什麼事情
[00:06:04.500 --> 00:06:06.500]  聖經告訴我們很清楚
[00:06:06.500 --> 00:06:08.500]  果然就給人抓了
[00:06:08.500 --> 00:06:09.500]  果然給人罵
[00:06:09.500 --> 00:06:10.500]  果然被人打
[00:06:10.500 --> 00:06:12.500]  果然被人抓
[00:06:12.500 --> 00:06:14.500]  最後就關在那個奴裏面
[00:06:14.500 --> 00:06:15.500]  關在奴裏面呢
[00:06:15.500 --> 00:06:17.500]  按照保羅的那種身份
[00:06:17.500 --> 00:06:18.500]  他是很高的身份
[00:06:18.500 --> 00:06:19.500]  他是猶太人
[00:06:19.500 --> 00:06:21.500]  但是他有羅馬公民的身份
[00:06:21.500 --> 00:06:24.500]  他並不應該是沒有沒有審問
[00:06:24.500 --> 00:06:25.500]  還沒有起訴
[00:06:25.500 --> 00:06:26.500]  就給他給人關
[00:06:26.500 --> 00:06:30.500]  但是那個時候當然那些官也比較
[00:06:30.500 --> 00:06:31.500]  那個又魁入他
[00:06:31.500 --> 00:06:34.500]  但是他又不肯給他們錢
[00:06:34.500 --> 00:06:37.500]  所以他一起說好你就就這樣關吧
[00:06:37.500 --> 00:06:39.500]  一關就關了兩年多
[00:06:39.500 --> 00:06:43.500]  那麼保羅就在人生最高峯的時候
[00:06:43.500 --> 00:06:45.500]  失去了他的自由
[00:06:45.500 --> 00:06:46.500]  這個是第一個
[00:06:46.500 --> 00:06:47.500]  太不行了
[00:06:47.500 --> 00:06:48.500]  對啊
[00:06:48.500 --> 00:06:51.500]  好像很笨的一個一個一個決定
[00:06:51.500 --> 00:06:53.500]  然後過了兩年半以後
[00:06:53.500 --> 00:06:54.500]  兩年多的時候
[00:06:54.500 --> 00:06:57.500]  那保羅就覺得這個不對頭啊
[00:06:57.500 --> 00:06:59.500]  你沒有審問我
[00:06:59.500 --> 00:07:01.500]  我有什麼罪你沒有說出來
[00:07:01.500 --> 00:07:02.500]  就關了我
[00:07:02.500 --> 00:07:04.500]  就什麼行動都沒有
[00:07:04.500 --> 00:07:05.500]  所以他說不行
[00:07:05.500 --> 00:07:09.500]  他要上訴到那個海沙
[00:07:09.500 --> 00:07:10.500]  他這個王帝
[00:07:10.500 --> 00:07:11.500]  羅馬王帝
[00:07:11.500 --> 00:07:13.500]  說我有這個身份
[00:07:13.500 --> 00:07:15.500]  你不能夠隨便這個抓住我
[00:07:15.500 --> 00:07:18.500]  就不放我也沒有沒有任何這個罪名
[00:07:18.500 --> 00:07:21.500]  所以他就有這個權去申訴
[00:07:21.500 --> 00:07:23.500]  那麼那個地方官當然說你要申訴
[00:07:23.500 --> 00:07:25.500]  我也沒辦哪裏沒辦法
[00:07:25.500 --> 00:07:27.500]  羅馬法也是很嚴格的
[00:07:27.500 --> 00:07:30.500]  說好我就把你送到那個羅馬吧
[00:07:30.500 --> 00:07:33.500]  聖經告訴我們那個過程當中要坐船
[00:07:33.500 --> 00:07:35.500]  過程當中又遇了風
[00:07:35.500 --> 00:07:37.500]  又船又翻了
[00:07:37.500 --> 00:07:38.500]  命都差不多沒有
[00:07:38.500 --> 00:07:41.500]  然後到那個小島裏面又給血咬
[00:07:41.500 --> 00:07:43.500]  差不多真的很苦很苦的
[00:07:43.500 --> 00:07:45.500]  經過了很難的旅程
[00:07:45.500 --> 00:07:47.500]  終於到了羅馬
[00:07:47.500 --> 00:07:49.500]  到了羅馬以後
[00:07:49.500 --> 00:07:50.500]  坦白說
[00:07:50.500 --> 00:07:52.500]  那個人家的王帝高高在上
[00:07:52.500 --> 00:07:55.500]  哪裏有時間管你那麼小事
[00:07:55.500 --> 00:07:56.500]  對吧
[00:07:56.500 --> 00:07:57.500]  好再關
[00:07:57.500 --> 00:07:59.500]  又關了
[00:07:59.500 --> 00:08:03.500]  到了保羅寫這個菲律賓書的時候
[00:08:03.500 --> 00:08:04.500]  他在監獄裏面
[00:08:04.500 --> 00:08:05.500]  就是羅馬的監獄裏面
[00:08:05.500 --> 00:08:08.500]  前前後後差不多五年多
[00:08:08.500 --> 00:08:10.500]  就是在人
[00:08:10.500 --> 00:08:12.500]  在人生最高峯的時候
[00:08:12.500 --> 00:08:13.500]  最有成就的時候
[00:08:13.500 --> 00:08:15.500]  突然間碰見這樣的事情
[00:08:15.500 --> 00:08:16.500]  你說快樂嗎
[00:08:16.500 --> 00:08:18.500]  當然不快樂
[00:08:18.500 --> 00:08:20.500]  我看如果是你是我的話
[00:08:20.500 --> 00:08:21.500]  整天都埋怨了
[00:08:21.500 --> 00:08:22.500]  爲什麼搞這個
[00:08:22.500 --> 00:08:24.500]  爲什麼人生都完蛋了
[00:08:24.500 --> 00:08:25.500]  完蛋了沒了
[00:08:25.500 --> 00:08:26.500]  對吧
[00:08:26.500 --> 00:08:27.500]  最好的時間都沒了
[00:08:27.500 --> 00:08:29.500]  現在已經過了五年多
[00:08:29.500 --> 00:08:30.500]  就是在這個時候
[00:08:30.500 --> 00:08:32.500]  保羅就寫這個菲律賓書
[00:08:32.500 --> 00:08:33.500]  現在你大概知道
[00:08:33.500 --> 00:08:34.500]  我的問題是什麼
[00:08:34.500 --> 00:08:36.500]  爲什麼在這個
[00:08:36.500 --> 00:08:37.500]  從任何那個角度
[00:08:37.500 --> 00:08:38.500]  一個背景來說
[00:08:38.500 --> 00:08:40.500]  他不應該不快樂的時候
[00:08:40.500 --> 00:08:41.500]  保羅寫出了
[00:08:41.500 --> 00:08:44.500]  這樣快樂的一個作品
[00:08:44.500 --> 00:08:46.500]  這個祕訣在哪裏
[00:08:46.500 --> 00:08:47.500]  那麼我就帶着這個問題
[00:08:47.500 --> 00:08:49.500]  重新再看這個菲律賓書
[00:08:49.500 --> 00:08:52.500]  今天我把當中的幾個
[00:08:52.500 --> 00:08:53.500]  看到的
[00:08:53.500 --> 00:08:55.500]  跟大家一起分享好嗎
[00:08:55.500 --> 00:08:57.500]  那麼我們就用菲律賓書
[00:08:57.500 --> 00:08:58.500]  剛纔我們訓練的那個
[00:08:58.500 --> 00:09:00.500]  最初的十幾節
[00:09:00.500 --> 00:09:02.500]  尤其是第三節
[00:09:02.500 --> 00:09:03.500]  以及到十一節
[00:09:03.500 --> 00:09:04.500]  來研究一下
[00:09:04.500 --> 00:09:06.500]  我看到有幾個
[00:09:06.500 --> 00:09:07.500]  很重要的
[00:09:07.500 --> 00:09:08.500]  我發現
[00:09:08.500 --> 00:09:09.500]  我跟大家一起來
[00:09:09.500 --> 00:09:11.500]  來看看來分享
[00:09:11.500 --> 00:09:13.500]  那麼第一個
[00:09:13.500 --> 00:09:14.500]  我就是問
[00:09:14.500 --> 00:09:16.500]  最幾節
[00:09:16.500 --> 00:09:17.500]  在那個煎爐裏面
[00:09:17.500 --> 00:09:18.500]  大家也知道了
[00:09:18.500 --> 00:09:22.500]  當時候的羅馬的煎爐
[00:09:22.500 --> 00:09:24.500]  是很苦的
[00:09:24.500 --> 00:09:25.500]  每天都不知道
[00:09:25.500 --> 00:09:28.500]  你明天有沒有命出來
[00:09:28.500 --> 00:09:29.500]  而且那個地方
[00:09:29.500 --> 00:09:30.500]  當然不舒服
[00:09:30.500 --> 00:09:31.500]  沒有好像
[00:09:31.500 --> 00:09:32.500]  現在我們的煎爐
[00:09:32.500 --> 00:09:33.500]  那麼舒服了
[00:09:33.500 --> 00:09:35.500]  不能夠念個degree
[00:09:35.500 --> 00:09:36.500]  不能夠
[00:09:36.500 --> 00:09:38.500]  好像最近美國
[00:09:38.500 --> 00:09:41.500]  還可以看那個四成哲字
[00:09:41.500 --> 00:09:42.500]  不給他看
[00:09:42.500 --> 00:09:43.500]  他們要上訴
[00:09:43.500 --> 00:09:44.500]  那個煎爐
[00:09:44.500 --> 00:09:46.500]  不給我看
[00:09:46.500 --> 00:09:47.500]  我怎麼過日子
[00:09:47.500 --> 00:09:48.500]  那麼這個
[00:09:48.500 --> 00:09:50.500]  當時候那個煎爐
[00:09:50.500 --> 00:09:52.500]  就是地下挖一個洞
[00:09:52.500 --> 00:09:53.500]  把你推進去
[00:09:53.500 --> 00:09:54.500]  蓋了一個
[00:09:54.500 --> 00:09:55.500]  下面的蓋就降了
[00:09:55.500 --> 00:09:56.500]  你死你活
[00:09:56.500 --> 00:09:57.500]  沒有人理
[00:09:57.500 --> 00:09:58.500]  太差這個地方
[00:09:58.500 --> 00:10:00.500]  好差這個地方
[00:10:00.500 --> 00:10:01.500]  就是這個很差的地方
[00:10:01.500 --> 00:10:03.500]  保羅爲什麼可以
[00:10:03.500 --> 00:10:05.500]  心裏面那麼的快樂
[00:10:05.500 --> 00:10:06.500]  那麼的喜樂呢
[00:10:06.500 --> 00:10:07.500]  當然很多的原因
[00:10:07.500 --> 00:10:08.500]  但是我覺得
[00:10:08.500 --> 00:10:10.500]  最直接的原因就是
[00:10:10.500 --> 00:10:12.500]  保羅發覺
[00:10:12.500 --> 00:10:15.500]  有人關心他
[00:10:15.500 --> 00:10:17.500]  他寫這個信的
[00:10:17.500 --> 00:10:19.500]  直接的背景是什麼
[00:10:19.500 --> 00:10:21.500]  就是在遠在
[00:10:21.500 --> 00:10:23.500]  很遠
[00:10:23.500 --> 00:10:25.500]  地外的菲律比的地方
[00:10:25.500 --> 00:10:26.500]  那個教會
[00:10:26.500 --> 00:10:28.500]  就是保羅去了
[00:10:28.500 --> 00:10:30.500]  希臘當年所建立的
[00:10:30.500 --> 00:10:31.500]  第一個教會
[00:10:31.500 --> 00:10:34.500]  聽到保羅在羅馬做煎爐
[00:10:34.500 --> 00:10:37.500]  他們心裏面就非常的擔憂
[00:10:37.500 --> 00:10:39.500]  所以他們就派人
[00:10:39.500 --> 00:10:41.500]  派人去探望保羅
[00:10:41.500 --> 00:10:42.500]  看看他在羅馬
[00:10:42.500 --> 00:10:44.500]  現在的情況是怎樣
[00:10:44.500 --> 00:10:46.500]  然後保羅看到
[00:10:46.500 --> 00:10:48.500]  弟兄姊妹有很多的基督徒
[00:10:48.500 --> 00:10:50.500]  在那個老遠的地方
[00:10:50.500 --> 00:10:52.500]  還在掛念着他
[00:10:52.500 --> 00:10:54.500]  然後他心裏面就非常的高興
[00:10:54.500 --> 00:10:55.500]  你看
[00:10:55.500 --> 00:10:56.500]  那個感情
[00:10:56.500 --> 00:10:57.500]  就是在那個友情
[00:10:57.500 --> 00:10:59.500]  跟那個信仰的羣體裏面
[00:10:59.500 --> 00:11:00.500]  抓到了
[00:11:00.500 --> 00:11:02.500]  保羅心裏面就非常的興奮
[00:11:02.500 --> 00:11:04.500]  非常的感動
[00:11:04.500 --> 00:11:05.500]  所以就寫了一個信
[00:11:05.500 --> 00:11:07.500]  菲律比書就是這個信
[00:11:07.500 --> 00:11:08.500]  給那個人
[00:11:08.500 --> 00:11:11.500]  帶回菲律比那個教會
[00:11:11.500 --> 00:11:12.500]  告訴弟兄姊妹說
[00:11:12.500 --> 00:11:14.500]  我還是好好的
[00:11:14.500 --> 00:11:17.500]  我心裏面非常的受到鼓勵
[00:11:17.500 --> 00:11:19.500]  所以你看那個第一個
[00:11:19.500 --> 00:11:21.500]  就是我今天跟大家談的
[00:11:21.500 --> 00:11:22.500]  就是在那個
[00:11:22.500 --> 00:11:23.500]  基督徒的友情裏面
[00:11:23.500 --> 00:11:25.500]  如果我們就傳統的講法
[00:11:25.500 --> 00:11:27.500]  就是在團契裏面
[00:11:27.500 --> 00:11:29.500]  在基督徒的團契裏面
[00:11:29.500 --> 00:11:31.500]  有一種很強的力量
[00:11:31.500 --> 00:11:32.500]  這個力量就是
[00:11:32.500 --> 00:11:35.500]  另一個本來在現實世界
[00:11:35.500 --> 00:11:37.500]  很不開心的一個地方
[00:11:37.500 --> 00:11:39.500]  仍然可以看到神
[00:11:39.500 --> 00:11:42.500]  充充滿滿的恩典
[00:11:42.500 --> 00:11:43.500]  這個是我第一個
[00:11:43.500 --> 00:11:45.500]  跟大家要談的
[00:11:45.500 --> 00:11:46.500]  其中我就用的
[00:11:46.500 --> 00:11:48.500]  第三 第四 第五節
[00:11:48.500 --> 00:11:50.500]  剛纔我們說這個書
[00:11:50.500 --> 00:11:52.500]  是充滿了喜樂嘛
[00:11:52.500 --> 00:11:53.500]  我就用三節聖經
[00:11:53.500 --> 00:11:55.500]  你看看保羅怎麼說
[00:11:55.500 --> 00:11:58.500]  他說我每逢想到你們的時候
[00:11:58.500 --> 00:12:00.500]  就感謝我的神
[00:12:00.500 --> 00:12:03.500]  每次爲你們大家禱告的時候
[00:12:03.500 --> 00:12:05.500]  總是歡歡喜喜地祈求
[00:12:05.500 --> 00:12:07.500]  爲了你們從頭一天
[00:12:07.500 --> 00:12:08.500]  直到現在
[00:12:08.500 --> 00:12:11.500]  都在福音的事貢相有份
[00:12:11.500 --> 00:12:14.500]  我就感謝我們的神
[00:12:14.500 --> 00:12:16.500]  他充滿了感謝
[00:12:16.500 --> 00:12:17.500]  充滿了喜樂
[00:12:17.500 --> 00:12:19.500]  我請大家留意一件事情
[00:12:19.500 --> 00:12:21.500]  你看這三句話
[00:12:21.500 --> 00:12:22.500]  短短的三句話裏面
[00:12:22.500 --> 00:12:24.500]  充滿了用的字
[00:12:24.500 --> 00:12:25.500]  如果你看那個原文
[00:12:25.500 --> 00:12:26.500]  希臘文就更明顯
[00:12:26.500 --> 00:12:29.500]  全部都是全部每次
[00:12:29.500 --> 00:12:30.500]  我剛纔唸的時候
[00:12:30.500 --> 00:12:31.500]  特別大聲一點
[00:12:31.500 --> 00:12:32.500]  你留意吧
[00:12:32.500 --> 00:12:36.500]  他說我每逢想到你們
[00:12:36.500 --> 00:12:38.500]  就一定感謝我的神
[00:12:38.500 --> 00:12:42.500]  每次爲你們大家禱告的時候
[00:12:42.500 --> 00:12:44.500]  總是歡歡喜喜
[00:12:44.500 --> 00:12:45.500]  你看到嗎
[00:12:45.500 --> 00:12:47.500]  爲了你們從頭一天
[00:12:47.500 --> 00:12:49.500]  一直到現在
[00:12:49.500 --> 00:12:51.500]  這是我最初認識你們幾年前
[00:12:51.500 --> 00:12:54.500]  到現在一直都沒有改變
[00:12:54.500 --> 00:12:56.500]  在各方面
[00:12:56.500 --> 00:12:58.500]  所以我就爲了這個
[00:12:58.500 --> 00:13:00.500]  感謝我的神
[00:13:00.500 --> 00:13:01.500]  你看
[00:13:01.500 --> 00:13:03.500]  保祿用的是一個很
[00:13:03.500 --> 00:13:05.500]  如果我們說是蠻誇張的
[00:13:05.500 --> 00:13:07.500]  他總是一切
[00:13:07.500 --> 00:13:10.500]  每次一直到現在
[00:13:10.500 --> 00:13:13.500]  你說這樣有什麼意思
[00:13:13.500 --> 00:13:17.500]  我覺得這個問題有的來了
[00:13:17.500 --> 00:13:21.500]  真的那麼完美嗎
[00:13:21.500 --> 00:13:23.500]  這個菲律賓的教會
[00:13:23.500 --> 00:13:25.500]  他受信的對象教會
[00:13:25.500 --> 00:13:27.500]  真的完美到這個地步
[00:13:27.500 --> 00:13:29.500]  每次想到你們
[00:13:29.500 --> 00:13:31.500]  我就很高興
[00:13:31.500 --> 00:13:33.500]  所有的你們所有的人
[00:13:33.500 --> 00:13:35.500]  你們總是
[00:13:35.500 --> 00:13:37.500]  一想到你們
[00:13:37.500 --> 00:13:39.500]  大家都同心合意
[00:13:39.500 --> 00:13:41.500]  坦白說
[00:13:41.500 --> 00:13:43.500]  我最初看的時候覺得有點誇張
[00:13:43.500 --> 00:13:46.500]  人的地方哪裏沒有問題
[00:13:46.500 --> 00:13:48.500]  對不對
[00:13:48.500 --> 00:13:49.500]  好
[00:13:49.500 --> 00:13:51.500]  可能你說你是
[00:13:51.500 --> 00:13:53.500]  你不知道那個背景
[00:13:53.500 --> 00:13:56.500]  你用你的閉關來想象人家
[00:13:56.500 --> 00:13:58.500]  你的心底不好
[00:13:58.500 --> 00:14:00.500]  我不是
[00:14:00.500 --> 00:14:02.500]  我一直看下去的時候
[00:14:02.500 --> 00:14:05.500]  菲律賓教會究竟有沒有問題
[00:14:05.500 --> 00:14:07.500]  是不是一個完美的地方
[00:14:07.500 --> 00:14:08.500]  完美的團聚
[00:14:08.500 --> 00:14:09.500]  完美的教會
[00:14:09.500 --> 00:14:10.500]  當然不是
[00:14:10.500 --> 00:14:12.500]  從常理來說都不是
[00:14:12.500 --> 00:14:14.500]  但是我不是單單根據常理的
[00:14:14.500 --> 00:14:16.500]  如果我們一看下去的時候
[00:14:16.500 --> 00:14:18.500]  看到第三章
[00:14:18.500 --> 00:14:20.500]  看到第四章
[00:14:20.500 --> 00:14:22.500]  保羅就隱不住提到
[00:14:22.500 --> 00:14:24.500]  這個教會里面有事情發生的
[00:14:24.500 --> 00:14:26.500]  有不好的事情的
[00:14:26.500 --> 00:14:28.500]  我舉兩個例吧
[00:14:28.500 --> 00:14:29.500]  第一
[00:14:29.500 --> 00:14:31.500]  保羅在第三章裏面一開始就說
[00:14:31.500 --> 00:14:33.500]  你們要逃避
[00:14:33.500 --> 00:14:34.500]  要留意那些
[00:14:34.500 --> 00:14:36.500]  防避那些人
[00:14:36.500 --> 00:14:38.500]  在教會里面有些人
[00:14:38.500 --> 00:14:41.500]  他傳的東西是不對頭的
[00:14:41.500 --> 00:14:43.500]  而且他的影響力好大
[00:14:43.500 --> 00:14:44.500]  他用一個字
[00:14:44.500 --> 00:14:47.500]  就是好像狗一樣咬人的
[00:14:47.500 --> 00:14:48.500]  他咬什麼
[00:14:48.500 --> 00:14:51.500]  原來我們看到保羅所描述的
[00:14:51.500 --> 00:14:53.500]  當時在教會里面有些
[00:14:53.500 --> 00:14:55.500]  本來是猶太教的背景
[00:14:55.500 --> 00:14:58.500]  後來也歸心了上帝
[00:14:58.500 --> 00:15:00.500]  歸心了耶穌
[00:15:00.500 --> 00:15:02.500]  但是他們還帶着很重的
[00:15:02.500 --> 00:15:04.500]  猶太教的背景
[00:15:04.500 --> 00:15:06.500]  他們還是很主觀
[00:15:06.500 --> 00:15:08.500]  很堅持
[00:15:08.500 --> 00:15:09.500]  看不起那些外邦人
[00:15:09.500 --> 00:15:11.500]  那些外國人的基督徒
[00:15:11.500 --> 00:15:13.500]  所以他常常對他們說
[00:15:13.500 --> 00:15:14.500]  你們外國人信耶穌
[00:15:14.500 --> 00:15:15.500]  好了算了
[00:15:15.500 --> 00:15:16.500]  神給你們憐憫
[00:15:16.500 --> 00:15:19.500]  但是我們猶太人還是高一檔
[00:15:19.500 --> 00:15:22.500]  所以你們現在信了耶穌以後
[00:15:22.500 --> 00:15:24.500]  你們還要受隔離
[00:15:24.500 --> 00:15:25.500]  隔離這猶太人
[00:15:25.500 --> 00:15:27.500]  這個特別的傳統相面
[00:15:27.500 --> 00:15:30.500]  他覺得他是單單屬於耶和華的一個標誌
