
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:05:24.000 --> 00:05:26.000]  主我知道你是誰
[00:05:26.000 --> 00:05:27.000]  主耶穌
[00:05:27.000 --> 00:05:29.000]  祢就是上帝
[00:05:29.000 --> 00:05:31.000]  差派來的那位救主
[00:05:31.000 --> 00:05:32.000]  祢就是基督
[00:05:32.000 --> 00:05:36.000]  不過在一個突破裏
[00:05:36.000 --> 00:05:40.000]  原來還有一些東西還不是很清楚
[00:05:40.000 --> 00:05:44.000]  問題是當耶穌
[00:05:44.000 --> 00:05:46.000]  可能祂也知道有些東西
[00:05:46.000 --> 00:05:49.000]  門徒是知道一點又不知道一點
[00:05:49.000 --> 00:05:52.000]  祂也嘗試令門徒來明白
[00:05:52.000 --> 00:05:55.000]  祂是必須要透過
[00:05:55.000 --> 00:05:59.000]  祂的受苦被拒絕和死亡
[00:05:59.000 --> 00:06:04.000]  才能夠達至上帝所成就的救恩
[00:06:04.000 --> 00:06:07.000]  而當時彼得他不同意
[00:06:07.000 --> 00:06:09.000]  彼得他要耶穌成功
[00:06:09.000 --> 00:06:13.000]  而為了成就這個救贖之功
[00:06:13.000 --> 00:06:19.000]  他準備好為主耶穌去作任何的犧牲
[00:06:19.000 --> 00:06:21.000]  因為他要確保
[00:06:21.000 --> 00:06:24.000]  在這一刻這麼重要的時刻
[00:06:24.000 --> 00:06:26.000]  你不可以有任何的差池
[00:06:26.000 --> 00:06:29.000]  主耶穌你一定要成功
[00:06:29.000 --> 00:06:33.000]  所以在這個過程裏
[00:06:33.000 --> 00:06:40.000]  當猶大帶著一隊的兵和祭司
[00:06:40.000 --> 00:06:43.000]  他們那班人來到的時候
[00:06:43.000 --> 00:06:46.000]  在當時門徒那邊的陣營
[00:06:46.000 --> 00:06:48.000]  他們只有兩把刀
[00:06:48.000 --> 00:06:53.000]  其中一把刀就袋在彼得的身上
[00:06:53.000 --> 00:06:56.000]  不知道是否早有預備還是怎樣
[00:06:56.000 --> 00:06:59.000]  總之他不可以令整件事臨尾香
[00:06:59.000 --> 00:07:01.000]  一定要成功
[00:07:01.000 --> 00:07:04.000]  而在這個過程裏
[00:07:04.000 --> 00:07:09.000]  他的確嘗試為耶穌犧牲自己
[00:07:09.000 --> 00:07:11.000]  就是當這隊兵來到的時候
[00:07:11.000 --> 00:07:15.000]  說要捉拿耶穌回去的時候
[00:07:15.000 --> 00:07:17.000]  他接著做什麼呢?
[00:07:17.000 --> 00:07:18.000]  大家看見經文
[00:07:18.000 --> 00:07:23.000]  他拿起一把刀手起刀落
[00:07:23.000 --> 00:07:29.000]  削了大祭司復仁瑪勒古的耳朵下來
[00:07:29.000 --> 00:07:31.000]  大家知道後來耶穌叫他
[00:07:31.000 --> 00:07:33.000]  你收刀入肖吧
[00:07:33.000 --> 00:07:38.000]  幫他把耳朵貼上去
[00:07:38.000 --> 00:07:42.000]  大家去想想
[00:07:42.000 --> 00:07:46.000]  彼得有一次的魯莽行動
[00:07:46.000 --> 00:07:49.000]  大家都知道他經常做事不經大腦
[00:07:49.000 --> 00:07:51.000]  一股衝動就衝了出去
[00:07:51.000 --> 00:07:55.000]  做了很多匪夷所思的事情
[00:07:55.000 --> 00:07:57.000]  不過在這次
[00:07:57.000 --> 00:08:01.000]  帶著一把刀
[00:08:01.000 --> 00:08:06.000]  然後見到有人捉耶穌的時候
[00:08:06.000 --> 00:08:08.000]  就拿了一把刀出來
[00:08:08.000 --> 00:08:13.000]  就起刀來維護耶穌
[00:08:13.000 --> 00:08:18.000]  這次是不是有一次的魯莽行動呢?
[00:08:18.000 --> 00:08:23.000]  我猜...我猜的
[00:08:23.000 --> 00:08:24.000]  我猜未必是
[00:08:24.000 --> 00:08:29.000]  可能為了要完成整件事
[00:08:29.000 --> 00:08:31.000]  整個的救贖大功
[00:08:31.000 --> 00:08:33.000]  他不可以讓耶穌失敗
[00:08:33.000 --> 00:08:38.000]  而藉著這次削了人家的耳朵下來
[00:08:38.000 --> 00:08:41.000]  可能引來一個小小的混亂
[00:08:41.000 --> 00:08:43.000]  會不會在這些混亂裡面
[00:08:43.000 --> 00:08:51.000]  讓耶穌有一個乘機逃走的空間或機會呢?
[00:08:51.000 --> 00:08:54.000]  可能會這樣
[00:08:54.000 --> 00:08:57.000]  但耶穌有一句很肯定的話
[00:08:57.000 --> 00:09:01.000]  來將整個的儀團打破
[00:09:01.000 --> 00:09:04.000]  就是收刀入肖吧
[00:09:04.000 --> 00:09:06.000]  我父所給我的那杯
[00:09:06.000 --> 00:09:09.000]  我豈可不喝呢?
[00:09:09.000 --> 00:09:12.000]  主耶穌有祂自己對祂的使命
[00:09:12.000 --> 00:09:14.000]  一個很清楚的了解
[00:09:14.000 --> 00:09:17.000]  祂必須要這樣去做
[00:09:17.000 --> 00:09:21.000]  而彼得他完全誤解了耶穌
[00:09:21.000 --> 00:09:23.000]  他同時間也誤解了
[00:09:23.000 --> 00:09:27.000]  作門徒是怎樣的一回事
[00:09:27.000 --> 00:09:30.000]  他想耶穌是要以
[00:09:30.000 --> 00:09:34.000]  他心目中那個彌賽那的形象
[00:09:34.000 --> 00:09:37.000]  來去這樣做
[00:09:37.000 --> 00:09:41.000]  他心目中對彌賽那是有一個模式
[00:09:41.000 --> 00:09:42.000]  有一個樣式
[00:09:42.000 --> 00:09:43.000]  所以主耶穌
[00:09:43.000 --> 00:09:47.000]  祢一定要成為我內心那個彌賽那的樣子
[00:09:47.000 --> 00:09:50.000]  以一個這樣的姿態來去呈現
[00:09:50.000 --> 00:09:54.000]  祢這樣才配合作為一個彌賽那
[00:09:54.000 --> 00:09:57.000]  而他自己就做他心目中
[00:09:57.000 --> 00:10:02.000]  彌賽那應該有的門徒的身份和角色
[00:10:02.000 --> 00:10:05.000]  大家明白我說什麼了嗎?
[00:10:05.000 --> 00:10:11.000]  整個都是他自己對彌賽那的觀念
[00:10:11.000 --> 00:10:13.000]  所以主耶穌祢要這樣做
[00:10:13.000 --> 00:10:15.000]  而我也都恰如其分
[00:10:15.000 --> 00:10:17.000]  在做一個彌賽那的門徒
[00:10:17.000 --> 00:10:19.000]  這個角色身份
[00:10:19.000 --> 00:10:21.000]  所以我也都做了我恰如其分的事
[00:10:21.000 --> 00:10:23.000]  就是要捍衛
[00:10:23.000 --> 00:10:26.000]  在那個時刻要幫主耶穌
[00:10:26.000 --> 00:10:31.000]  來去作出一個捍衛的行動
[00:10:31.000 --> 00:10:33.000]  我相信無可置疑
[00:10:33.000 --> 00:10:36.000]  而彼得是願意做任何的事情
[00:10:36.000 --> 00:10:40.000]  來去救耶穌脫離十字架
[00:10:40.000 --> 00:10:44.000]  但是在這個時間裏
[00:10:44.000 --> 00:10:49.000]  同時間他不能夠陪伴耶穌
[00:10:49.000 --> 00:10:52.000]  去走那條十字架的道路
[00:10:52.000 --> 00:10:56.000]  所以後來來去引致一個
[00:10:56.000 --> 00:11:01.000]  以為哪知一個很大的誤會
[00:11:01.000 --> 00:11:03.000]  所以在那時候
[00:11:03.000 --> 00:11:06.000]  耶穌不准他用那把刀的時候
[00:11:06.000 --> 00:11:09.000]  彼得和其他的門徒
[00:11:09.000 --> 00:11:11.000]  一齊來逃走
[00:11:11.000 --> 00:11:13.000]  根據福音書的記載
[00:11:13.000 --> 00:11:18.000]  他離開了一個距離
[00:11:18.000 --> 00:11:21.000]  遠遠來跟在後面
[00:11:21.000 --> 00:11:23.000]  但正正就是在這個時刻
[00:11:23.000 --> 00:11:27.000]  彼得他自己是失敗了
[00:11:27.000 --> 00:11:29.000]  會不會好像大部份
[00:11:29.000 --> 00:11:33.000]  大英姐妹或讀者去讀這個故事
[00:11:33.000 --> 00:11:37.000]  讀這段事跡的時候所想的
[00:11:37.000 --> 00:11:39.000]  大家再去想想
[00:11:39.000 --> 00:11:45.000]  彼得是否因為怕自己被捕
[00:11:45.000 --> 00:11:48.000]  而不想和耶穌有任何的關係
[00:11:48.000 --> 00:11:51.000]  所以拉到那段距離那麼遠
[00:11:51.000 --> 00:11:53.000]  又不是完全脫離
[00:11:53.000 --> 00:11:56.000]  但是我又要和你保持一段距離
[00:11:56.000 --> 00:11:59.000]  他是否怕被捕
[00:11:59.000 --> 00:12:03.000]  而不想和耶穌有任何的關聯
[00:12:03.000 --> 00:12:07.000]  還是他出於他不想和一個
[00:12:07.000 --> 00:12:11.000]  失敗了的尼塞亞有關聯
[00:12:11.000 --> 00:12:19.000]  為什麼領袖會去到這樣的田地
[00:12:19.000 --> 00:12:26.000]  還是他是否因為被人知道
[00:12:26.000 --> 00:12:29.000]  他是一個失敗了的尼塞亞門徒
[00:12:29.000 --> 00:12:30.000]  而感到尷尬
[00:12:30.000 --> 00:12:32.000]  所以在這個階段
[00:12:32.000 --> 00:12:38.000]  要和主耶穌去劃清一段很長的距離
[00:12:38.000 --> 00:12:43.000]  以致去處理內心那種尷尬的感覺
[00:12:43.000 --> 00:12:46.000]  許維在火爐邊的人
[00:12:46.000 --> 00:12:52.000]  正正就是在說這個失敗的尼塞亞的事情
[00:12:52.000 --> 00:12:55.000]  的確曾經有些失敗了的尼塞亞
[00:12:55.000 --> 00:12:58.000]  因為當時很多人都說自己是尼塞亞的
[00:12:58.000 --> 00:13:02.000]  但是後來都慢慢失敗了
[00:13:02.000 --> 00:13:03.000]  消聲匿跡
[00:13:03.000 --> 00:13:07.000]  所以這班維在火爐的人
[00:13:07.000 --> 00:13:10.000]  今次繼續談論這件事
[00:13:10.000 --> 00:13:16.000]  不像近期的那些末世的宗教使團
[00:13:16.000 --> 00:13:17.000]  都是一樣的
[00:13:17.000 --> 00:13:19.000]  都是一個宗教的騙子
[00:13:19.000 --> 00:13:21.000]  答應追隨他的人
[00:13:21.000 --> 00:13:24.000]  會為他們帶來天國和榮耀
[00:13:24.000 --> 00:13:30.000]  但是最後都被羅馬政府壓制了下來
[00:13:30.000 --> 00:13:33.000]  或者今次同樣
[00:13:33.000 --> 00:13:35.000]  耶穌和他的門徒
[00:13:35.000 --> 00:13:40.000]  都是這些案件中有一宗複製的案件
[00:13:40.000 --> 00:13:45.000]  而且比其他類型的尼塞亞使團
[00:13:45.000 --> 00:13:48.000]  更加快的消聲匿跡
[00:13:48.000 --> 00:13:51.000]  彼得感覺到很失望
[00:13:51.000 --> 00:13:55.000]  因為他不能夠容許自己被人視作
[00:13:55.000 --> 00:13:58.000]  一個失敗的尼塞亞的門徒
[00:13:58.000 --> 00:14:01.000]  因為他仍然只能夠
[00:14:01.000 --> 00:14:06.000]  以自己心目中那個的尼塞亞應有的形象
[00:14:06.000 --> 00:14:08.000]  來去看耶穌
[00:14:08.000 --> 00:14:10.000]  應該是這樣的
[00:14:10.000 --> 00:14:12.000]  救主是這樣的格式
[00:14:12.000 --> 00:14:14.000]  是這樣的格局
[00:14:14.000 --> 00:14:18.000]  不然你怎樣做救主
[00:14:18.000 --> 00:14:20.000]  這樣不行的
[00:14:20.000 --> 00:14:22.000]  應該這樣這樣這樣
[00:14:22.000 --> 00:14:23.000]  然後這樣這樣
[00:14:23.000 --> 00:14:25.000]  這樣你就是救主
[00:14:25.000 --> 00:14:27.000]  潮流教主就是這樣
[00:14:27.000 --> 00:14:31.000]  不過我們的救主看來
[00:14:31.000 --> 00:14:37.000]  不是受我們這一種的規範
[00:14:37.000 --> 00:14:40.000]  所以他作為一個
[00:14:40.000 --> 00:14:44.000]  以既定的尼塞亞的門徒
[00:14:44.000 --> 00:14:50.000]  所以他一定要保持幫助主耶穌來去成功
[00:14:50.000 --> 00:14:53.000]  並且分享他的成就
[00:14:53.000 --> 00:14:55.000]  雖然在十二門徒中
[00:14:55.000 --> 00:14:57.000]  講了這麼多彼得的事情
[00:14:57.000 --> 00:15:01.000]  他仍然是跟隨主走得最遠的一個
[00:15:01.000 --> 00:15:06.000]  雖然他最後是經歷了很多起起跌跌
[00:15:06.000 --> 00:15:09.000]  但他仍然是跟得最遠的一個
[00:15:09.000 --> 00:15:13.000]  他比其他的門徒更加勇敢
[00:15:13.000 --> 00:15:15.000]  更加徹底的來跟從
[00:15:15.000 --> 00:15:18.000]  不過失敗起來
[00:15:18.000 --> 00:15:23.000]  他比其他門徒失敗得更加徹底
[00:15:23.000 --> 00:15:26.000]  因為他不能夠接受
[00:15:26.000 --> 00:15:32.000]  十字架所帶來的那種羞恥感
[00:15:32.000 --> 00:15:35.000]  他不能夠接受這件事
[00:15:35.000 --> 00:15:38.000]  所以他在那個時刻
[00:15:38.000 --> 00:15:41.000]  他不能夠去陪主
[00:15:41.000 --> 00:15:44.000]  繼續走這條十架的道路
[00:15:44.000 --> 00:15:47.000]  我想這個羞恥感大家不陌生
[00:15:47.000 --> 00:15:50.000]  保羅在《羅馬書》講過
[00:15:50.000 --> 00:15:54.000]  你如果以主耶穌
[00:15:54.000 --> 00:15:59.000]  我們稱自己是主耶穌基督的門徒身份
[00:15:59.000 --> 00:16:01.000]  為恥辱的話
[00:16:01.000 --> 00:16:04.000]  大概你要想清楚一點
[00:16:04.000 --> 00:16:09.000]  你不肯在你的同事家庭
[00:16:09.000 --> 00:16:12.000]  或者你的親友面前認主的時候
[00:16:12.000 --> 00:16:15.000]  我想大概在當中你要再想一想
[00:16:15.000 --> 00:16:18.000]  你走著一條什麼十架路
[00:16:18.000 --> 00:16:20.000]  或者謝飯這麼簡單
[00:16:20.000 --> 00:16:22.000]  你都覺得有點困難
[00:16:22.000 --> 00:16:24.000]  一秒謝飯那些
[00:16:24.000 --> 00:16:25.000]  講都不講了
[00:16:25.000 --> 00:16:28.000]  講到爛的那些例子
[00:16:28.000 --> 00:16:30.000]  大概你又要再想一想
[00:16:30.000 --> 00:16:33.000]  是不是背起十字架之後
[00:16:33.000 --> 00:16:35.000]  為你帶來的那種羞恥感
[00:16:35.000 --> 00:16:38.000]  然後你覺得
[00:16:38.000 --> 00:16:41.000]  我覺得有點忌諱
[00:16:41.000 --> 00:16:44.000]  有點卻步去到這個位置的時候
[00:16:44.000 --> 00:16:48.000]  所以在當中讓他走到這個位置
[00:16:48.000 --> 00:16:52.000]  他不能夠再走遠一點
[00:16:52.000 --> 00:16:55.000]  再去跟著主走那條十架的路
[00:16:55.000 --> 00:16:58.000]  而事實上這個挑戰
[00:16:58.000 --> 00:17:01.000]  是給在座當中每一位
[00:17:01.000 --> 00:17:07.000]  我們來說是跟從上帝的人
[00:17:07.000 --> 00:17:10.000]  在社會裡面我們的父母
[00:17:10.000 --> 00:17:14.000]  我們的老師或者我們社會的主流價值
[00:17:14.000 --> 00:17:18.000]  都會告訴我們不斷灌輸我們一種
[00:17:18.000 --> 00:17:22.000]  叫做往上移動的概念
[00:17:22.000 --> 00:17:23.000]  向上流的概念
[00:17:23.000 --> 00:17:26.000]  我想某些聽者會很熟悉
[00:17:26.000 --> 00:17:28.000]  而我們的成就感
[00:17:28.000 --> 00:17:31.000]  更加是從一個向上流動
[00:17:31.000 --> 00:17:33.000]  簡單一點 向上爬
[00:17:33.000 --> 00:17:35.000]  大家容易明白
[00:17:35.000 --> 00:17:38.000]  從一個向上爬的過程裡面
[00:17:38.000 --> 00:17:41.000]  所得到的那種成功感
[00:17:41.000 --> 00:17:43.000]  那種滿足感
[00:17:43.000 --> 00:17:46.000]  而帶來給我們更加努力
[00:17:46.000 --> 00:17:49.000]  來到去向上流動
[00:17:49.000 --> 00:17:52.000]  做更多的功夫來到去向上爬
[00:17:52.000 --> 00:17:54.000]  結果要在各種競賽裡面
[00:17:54.000 --> 00:17:56.000]  來到去生存下來
[00:17:56.000 --> 00:17:58.000]  最後我們要成功
[00:17:58.000 --> 00:18:01.000]  我們要贏得勝利
[00:18:01.000 --> 00:18:03.000]  所以很多的人和機構
[00:18:03.000 --> 00:18:06.000]  都用不同的方法告訴我們
[00:18:06.000 --> 00:18:10.000]  要盡可能來到去掌握更加多的知識
[00:18:10.000 --> 00:18:13.000]  要贏其他人
[00:18:13.000 --> 00:18:14.000]  要拿第一
[00:18:14.000 --> 00:18:18.000]  是我們一個非常非常重要的目標
[00:18:18.000 --> 00:18:20.000]  或者是一個唯一的目標
[00:18:20.000 --> 00:18:22.000]  我想大家比賽運動
[00:18:22.000 --> 00:18:25.000]  奧運 亞運 大家都很清楚
[00:18:25.000 --> 00:18:28.000]  拿第二 第三 是不是贏了
[00:18:28.000 --> 00:18:31.000]  不是的 只是拿第一才是贏
[00:18:31.000 --> 00:18:33.000]  你拿第二已經是輸了
[00:18:33.000 --> 00:18:39.000]  在生命裡面因此變成一連串的戰爭
[00:18:39.000 --> 00:18:42.000]  不是贏就是輸
[00:18:42.000 --> 00:18:46.000]  甚至這個思想價值
[00:18:46.000 --> 00:18:51.000]  可能流到我們小學的小朋友
[00:18:51.000 --> 00:18:53.000]  拿不到一百分
[00:18:53.000 --> 00:18:55.000]  我想大家聽了很多次
[00:18:55.000 --> 00:18:57.000]  是不是真的會發生呢
[00:18:57.000 --> 00:18:59.000]  拿不到一百分
[00:18:59.000 --> 00:19:02.000]  你只是拿了九十五分回來
[00:19:02.000 --> 00:19:05.000]  你讀什麼書啊
[00:19:05.000 --> 00:19:07.000]  讀屎片啊
[00:19:07.000 --> 00:19:10.000]  什麼都比生理好
[00:19:10.000 --> 00:19:12.000]  我不知道是不是真的
[00:19:12.000 --> 00:19:14.000]  有時候在網上看到
[00:19:14.000 --> 00:19:16.000]  這些事情很虛擬
[00:19:16.000 --> 00:19:18.000]  是不是真的呢
[00:19:18.000 --> 00:19:19.000]  我想好一點
[00:19:19.000 --> 00:19:21.000]  我們大英姐妹不會這樣
[00:19:21.000 --> 00:19:23.000]  應該好一點
[00:19:23.000 --> 00:19:25.000]  拿不到一百分
[00:19:25.000 --> 00:19:27.000]  不要緊的
[00:19:27.000 --> 00:19:32.000]  最重要是你不要考爆尾就可以了
[00:19:32.000 --> 00:19:35.000]  不要佔別人的便宜
[00:19:35.000 --> 00:19:37.000]  也不要太差
[00:19:37.000 --> 00:19:41.000]  有時候我跟朋友也好
[00:19:41.000 --> 00:19:43.000]  跟大英姐妹也好
[00:19:43.000 --> 00:19:45.000]  跟太太有時候也說
[00:19:45.000 --> 00:19:47.000]  考爆尾那些怎麼辦呢
[00:19:47.000 --> 00:19:49.000]  真的很大勢
[00:19:49.000 --> 00:19:51.000]  為什麼這樣說呢
[00:19:51.000 --> 00:19:55.000]  因為我曾經考過爆尾那些人
[00:19:55.000 --> 00:19:58.000]  保持著不是爆尾就是尾二
[00:19:58.000 --> 00:20:02.000]  但也試過全班考第一那些人
[00:20:02.000 --> 00:20:04.000]  你明白嗎
[00:20:04.000 --> 00:20:06.000]  那個大喜樂
[00:20:06.000 --> 00:20:08.000]  有時候人生真是
[00:20:08.000 --> 00:20:10.000]  經歷了很多東西
[00:20:10.000 --> 00:20:12.000]  整個學習的階段
[00:20:12.000 --> 00:20:16.000]  我們會被人問很多為什麼
[00:20:16.000 --> 00:20:20.000]  我記得A level滑鐵盧
[00:20:20.000 --> 00:20:21.000]  不要說多少
[00:20:21.000 --> 00:20:22.000]  我都覺得很丟臉
[00:20:22.000 --> 00:20:23.000]  不知道為什麼
[00:20:23.000 --> 00:20:25.000]  這種思想克制得很厲害
[00:20:25.000 --> 00:20:27.000]  我拿了三條腰
[00:20:27.000 --> 00:20:30.000]  拿著槍F
[00:20:30.000 --> 00:20:33.000]  戴著頭盔
[00:20:33.000 --> 00:20:35.000]  肩膀兩個保護罩
[00:20:35.000 --> 00:20:37.000]  拿著槍
[00:20:37.000 --> 00:20:39.000]  我拿成績表給我大哥看
[00:20:39.000 --> 00:20:41.000]  我大哥很厲害
[00:20:41.000 --> 00:20:45.000]  你考什麼
[00:20:45.000 --> 00:20:48.000]  你在做什麼
[00:20:48.000 --> 00:20:50.000]  你明白嗎
[00:20:50.000 --> 00:20:53.000]  拿不到學位
[00:20:53.000 --> 00:20:55.000]  拿不到第一
[00:20:55.000 --> 00:20:57.000]  就會有這樣的結果
[00:20:57.000 --> 00:20:58.000]  你在做什麼
[00:20:58.000 --> 00:21:00.000]  為什麼不努力一點
[00:21:00.000 --> 00:21:02.000]  為什麼不考好一點
[00:21:02.000 --> 00:21:05.000]  這個我想大家不陌生的
[00:21:05.000 --> 00:21:08.000]  在香港的地方裡面成長
[00:21:08.000 --> 00:21:12.000]  在這個主流的教育環境下
[00:21:12.000 --> 00:21:14.000]  我想我們耳熟能詳
[00:21:14.000 --> 00:21:18.000]  不如試一下反轉來問各位
[00:21:18.000 --> 00:21:21.000]  每次要你的下一代
[00:21:21.000 --> 00:21:23.000]  不是我們要考100分
[00:21:23.000 --> 00:21:25.000]  是要下一代考100分
[00:21:25.000 --> 00:21:26.000]  那個弔詭性就是
[00:21:26.000 --> 00:21:28.000]  真的很奇妙
[00:21:28.000 --> 00:21:30.000]  為什麼每次要你的下一代
[00:21:30.000 --> 00:21:32.000]  拿100分
[00:21:32.000 --> 00:21:33.000]  最後問下問下
[00:21:33.000 --> 00:21:35.000]  可能你會問自己
[00:21:35.000 --> 00:21:39.000]  是一個個人榮辱的問題
[00:21:39.000 --> 00:21:41.000]  這個不詳細來講
[00:21:41.000 --> 00:21:44.000]  所以大家不要誤會
[00:21:44.000 --> 00:21:46.000]  我的目的不是要否定
[00:21:46.000 --> 00:21:49.000]  任何的進取雄心和抱負
