
[00:00:00.000 --> 00:00:02.000]  聽眾晚安
[00:10:24.000 --> 00:10:28.000]  弟兄之間詭詐
[00:10:28.000 --> 00:10:29.000]  這個詭詐的字
[00:10:29.000 --> 00:10:31.000]  還有一個引申的意思
[00:10:31.000 --> 00:10:32.000]  是不忠
[00:10:32.000 --> 00:10:33.000]  稍後會講多一點
[00:10:33.000 --> 00:10:35.000]  不忠
[00:10:35.000 --> 00:10:37.000]  他們上帝期待
[00:10:37.000 --> 00:10:38.000]  回去的時候
[00:10:38.000 --> 00:10:40.000]  弟兄之間一起重建
[00:10:40.000 --> 00:10:42.000]  但是他們互相詭詐
[00:10:42.000 --> 00:10:44.000]  他們期望回去的時候
[00:10:44.000 --> 00:10:47.000]  丈夫和妻子之間
[00:10:47.000 --> 00:10:49.000]  能夠重新建立一個家園
[00:10:49.000 --> 00:10:52.000]  但是丈夫對妻子詭詐
[00:10:52.000 --> 00:10:55.000]  但那個是一個約
[00:10:55.000 --> 00:10:57.000]  上帝在這個約裏面
[00:10:57.000 --> 00:10:59.000]  所以當你講二人三足
[00:10:59.000 --> 00:11:00.000]  你當然有一個purpose
[00:11:00.000 --> 00:11:02.000]  二人三足你綁著腳的時候
[00:11:02.000 --> 00:11:04.000]  你當然有一個方向走
[00:11:04.000 --> 00:11:05.000]  你不是說
[00:11:05.000 --> 00:11:06.000]  好 綁住
[00:11:06.000 --> 00:11:07.000]  Let's go
[00:11:07.000 --> 00:11:08.000]  go去哪裏
[00:11:08.000 --> 00:11:11.000]  所以當上帝帶他們
[00:11:11.000 --> 00:11:13.000]  回去耶路撒冷
[00:11:13.000 --> 00:11:15.000]  重建聖殿
[00:11:15.000 --> 00:11:17.000]  重建群體
[00:11:17.000 --> 00:11:19.000]  重建他們的信仰的時候
[00:11:19.000 --> 00:11:22.000]  是期待他們的百姓
[00:11:22.000 --> 00:11:26.000]  和他們在這個約裏面
[00:11:26.000 --> 00:11:29.000]  做一次這樣的同行
[00:11:29.000 --> 00:11:35.000]  但是以色列人卻是
[00:11:35.000 --> 00:11:37.000]  因為詭詐的緣故
[00:11:37.000 --> 00:11:39.000]  在這個經文裏面
[00:11:39.000 --> 00:11:43.000]  很多的跌倒
[00:11:43.000 --> 00:11:46.000]  不如我們進去再講內容的時候
[00:11:46.000 --> 00:11:47.000]  我們先祈禱
[00:11:47.000 --> 00:12:01.000]  耶穌我們來到您的恩典的面前
[00:12:01.000 --> 00:12:02.000]  仰望您
[00:12:02.000 --> 00:12:06.000]  今天回來敬拜第一首的詩歌
[00:12:06.000 --> 00:12:10.000]  Worship Leader帶我們回到
[00:12:10.000 --> 00:12:13.000]  羅馬書八章三十八到四十節
[00:12:13.000 --> 00:12:14.000]  講您的恩典
[00:12:14.000 --> 00:12:16.000]  沒有任何東西
[00:12:16.000 --> 00:12:19.000]  可以將我們和您的愛隔絕
[00:12:19.000 --> 00:12:21.000]  詩歌裏面提到
[00:12:21.000 --> 00:12:23.000]  詩篇一零三篇
[00:12:23.000 --> 00:12:25.000]  天離地有幾高
[00:12:25.000 --> 00:12:27.000]  您對我們的愛何等一拜
[00:12:27.000 --> 00:12:29.000]  東離西有幾遠
[00:12:29.000 --> 00:12:30.000]  您叫我們的過犯
[00:12:30.000 --> 00:12:31.000]  就離我們有幾遠
[00:12:31.000 --> 00:12:33.000]  上帝就求您的愛
[00:12:33.000 --> 00:12:35.000]  cover在我們每一個等待著您的生命裏面
[00:12:35.000 --> 00:12:37.000]  以致我們待會進入
[00:12:37.000 --> 00:12:39.000]  馬拉基書的經文的時候
[00:12:39.000 --> 00:12:42.000]  除非您不只是聽到經文的內容
[00:12:42.000 --> 00:12:43.000]  也不只是聽到
[00:12:43.000 --> 00:12:45.000]  Ivan在講一些說話
[00:12:45.000 --> 00:12:49.000]  而是按著他們今天生命的地步和光景
[00:12:49.000 --> 00:12:50.000]  讓您自己的說話
[00:12:50.000 --> 00:12:52.000]  打開這些的亮光
[00:12:52.000 --> 00:12:53.000]  以致成為靈量
[00:12:53.000 --> 00:12:56.000]  去餵養他們每一個生命的需要
[00:12:56.000 --> 00:12:57.000]  求您親自的幫助我們
[00:12:57.000 --> 00:12:58.000]  祝福我們
[00:12:58.000 --> 00:12:59.000]  聽我們的祈禱
[00:12:59.000 --> 00:13:00.000]  奉耶穌基督的聖名
[00:13:00.000 --> 00:13:01.000]  Amen
[00:13:01.000 --> 00:13:02.000]  好
[00:13:02.000 --> 00:13:06.000]  錄經文
[00:13:06.000 --> 00:13:07.000]  他們說
[00:13:07.000 --> 00:13:11.000]  我們用什麼去詭詐
[00:13:11.000 --> 00:13:12.000]  代弟兄呢
[00:13:12.000 --> 00:13:15.000]  其實當您讀回馬拉基書的時候
[00:13:15.000 --> 00:13:16.000]  第二章特別
[00:13:16.000 --> 00:13:19.000]  其實他沒有explicit去講
[00:13:19.000 --> 00:13:21.000]  是怎樣互相詭詐的
[00:13:21.000 --> 00:13:24.000]  但是有些不同的解經家
[00:13:24.000 --> 00:13:26.000]  他們會有些平衡的對照
[00:13:26.000 --> 00:13:39.000]  因為他們和以色列尼希米同代
[00:13:39.000 --> 00:13:43.000]  所以他們說怎樣去混亂了一些聖殿
[00:13:43.000 --> 00:13:47.000]  怎樣對著不同的除外邦女子
[00:13:47.000 --> 00:13:51.000]  特別在尼希米記十三章
[00:13:51.000 --> 00:13:54.000]  他就講很多這些內容
[00:13:54.000 --> 00:13:55.000]  在具體的情況
[00:13:55.000 --> 00:13:58.000]  但是馬拉基書其實沒有講很多
[00:13:58.000 --> 00:14:01.000]  而詭詐這個字是很有趣的
[00:14:01.000 --> 00:14:04.000]  詭詐這個字原文
[00:14:04.000 --> 00:14:10.000]  其實它的字根是一塊布
[00:14:10.000 --> 00:14:12.000]  如果有些中東的
[00:14:12.000 --> 00:14:15.000]  你見到別人是吹著一塊布的
[00:14:15.000 --> 00:14:17.000]  詭詐的字其實是一塊布
[00:14:17.000 --> 00:14:18.000]  什麼意思呢
[00:14:18.000 --> 00:14:21.000]  希伯來文有很多字母
[00:14:21.000 --> 00:14:25.000]  他的字根就是字的consonant
[00:14:25.000 --> 00:14:26.000]  不是vowel
[00:14:26.000 --> 00:14:29.000]  那些字的字根其實是一樣的
[00:14:29.000 --> 00:14:33.000]  所以一塊布和詭詐這個字是一樣的
[00:14:33.000 --> 00:14:34.000]  意思其實很有趣
[00:14:34.000 --> 00:14:35.000]  解經家就說
[00:14:35.000 --> 00:14:41.000]  其實詭詐不是只講大話
[00:14:41.000 --> 00:14:45.000]  當你一塊布本身是遮著
[00:14:45.000 --> 00:14:47.000]  cover即是很曬的遮著東西
[00:14:47.000 --> 00:14:49.000]  保護不用曬到
[00:14:49.000 --> 00:14:51.000]  其實都是好東西
[00:14:51.000 --> 00:14:55.000]  但是當你說cover住的時候
[00:14:55.000 --> 00:14:58.000]  一個不好的含義
[00:14:58.000 --> 00:15:02.000]  就是cover一些不好的東西
[00:15:02.000 --> 00:15:05.000]  他不是純粹講大話去騙你
[00:15:05.000 --> 00:15:09.000]  而是他有心騙你
[00:15:09.000 --> 00:15:10.000]  你明白分別嗎
[00:15:10.000 --> 00:15:14.000]  我們有時口快快
[00:15:14.000 --> 00:15:15.000]  有時都講那些東西
[00:15:15.000 --> 00:15:17.000]  特別你沒試過在公司
[00:15:17.000 --> 00:15:20.000]  朋友問你同事不在嗎
[00:15:20.000 --> 00:15:23.000]  你會說是他呀
[00:15:23.000 --> 00:15:29.000]  但他講詭詐是有心的
[00:15:29.000 --> 00:15:30.000]  專登的
[00:15:30.000 --> 00:15:31.000]  plan了的
[00:15:31.000 --> 00:15:32.000]  但是他表面cover了
[00:15:32.000 --> 00:15:33.000]  你明白我的意思嗎
[00:15:33.000 --> 00:15:35.000]  我表面就很好看
[00:15:35.000 --> 00:15:38.000]  表面就是對弟兄很好
[00:15:38.000 --> 00:15:40.000]  拍了肩膀
[00:15:40.000 --> 00:15:43.000]  背後就扇你一鑊
[00:15:43.000 --> 00:15:45.000]  他表面對你沒什麼
[00:15:45.000 --> 00:15:47.000]  表面就摟著老婆
[00:15:47.000 --> 00:15:48.000]  我真的很愛錫你
[00:15:48.000 --> 00:15:51.000]  背後就扇你一鑊
[00:15:51.000 --> 00:15:54.000]  所以那塊布很有意思
[00:15:54.000 --> 00:15:56.000]  那個象形的意義是
[00:15:56.000 --> 00:15:58.000]  看上去好正
[00:15:58.000 --> 00:16:01.000]  看上去沒問題
[00:16:01.000 --> 00:16:02.000]  但是那個詭詐
[00:16:02.000 --> 00:16:05.000]  為何聖經說這麼嚴重
[00:16:05.000 --> 00:16:07.000]  背若不忠
[00:16:07.000 --> 00:16:14.000]  是出賣了那份信任
[00:16:14.000 --> 00:16:21.000]  教會如果沒了信任
[00:16:21.000 --> 00:16:28.000]  可以是天堂變地獄
[00:16:28.000 --> 00:16:30.000]  所以那個詭詐
[00:16:30.000 --> 00:16:32.000]  可以引伸出來的那件事
[00:16:32.000 --> 00:16:34.000]  可以是一件很嚴重的事
[00:16:34.000 --> 00:16:38.000]  但是馬拉經就在這裡去講
[00:16:38.000 --> 00:16:39.000]  就是用這件事
[00:16:39.000 --> 00:16:41.000]  去說你們互相弟兄之間
[00:16:41.000 --> 00:16:44.000]  用這個詭詐去比喻對方
[00:16:44.000 --> 00:16:46.000]  再具體的例子就是
[00:16:46.000 --> 00:16:54.000]  取愛邦的例子
[00:16:54.000 --> 00:16:56.000]  行事詭詐
[00:16:56.000 --> 00:16:57.000]  對弟兄背若
[00:16:57.000 --> 00:16:59.000]  其實那個是引伸到背若
[00:16:59.000 --> 00:17:03.000]  他純粹不只是在騙對方
[00:17:03.000 --> 00:17:04.000]  而那個婚姻
[00:17:04.000 --> 00:17:07.000]  也不是純粹一個私人的選擇
[00:17:07.000 --> 00:17:11.000]  因為當時他們的婚姻相對
[00:17:11.000 --> 00:17:13.000]  你知道以前那個年代
[00:17:13.000 --> 00:17:19.000]  他們的信仰和生活是很接近的
[00:17:19.000 --> 00:17:22.000]  以前那些女人
[00:17:22.000 --> 00:17:25.000]  相對上在社會沒有那麼大地位
[00:17:25.000 --> 00:17:27.000]  而且今年幾個姐妹很厲害
[00:17:27.000 --> 00:17:30.000]  賺錢又多過老公
[00:17:30.000 --> 00:17:31.000]  地位又高一點
[00:17:31.000 --> 00:17:32.000]  在香港
[00:17:32.000 --> 00:17:36.000]  相對上地位會低一點
[00:17:36.000 --> 00:17:40.000]  但是他們回歸之後
[00:17:40.000 --> 00:17:43.000]  去娶那些愛邦的女子
[00:17:43.000 --> 00:17:47.000]  而那些不是純粹娶多一個老婆
[00:17:47.000 --> 00:17:48.000]  娶完之後
[00:17:48.000 --> 00:17:56.000]  將他愛邦的習俗帶過去
[00:17:56.000 --> 00:17:59.000]  你知道以色列人入迦南地
[00:17:59.000 --> 00:18:05.000]  其中一個最重要的挑戰是什麼?
[00:18:05.000 --> 00:18:08.000]  如果你想到以色列人入迦南地
[00:18:08.000 --> 00:18:10.000]  其中一個最重要的挑戰
[00:18:10.000 --> 00:18:15.000]  就是面對著當地迦南的文化
[00:18:15.000 --> 00:18:17.000]  為什麼文素記說得那麼複雜
[00:18:17.000 --> 00:18:19.000]  就是因為他們不準備入去
[00:18:19.000 --> 00:18:22.000]  在礦野裏面四十年
[00:18:22.000 --> 00:18:24.000]  就是因為他們入去的時候
[00:18:24.000 --> 00:18:26.000]  他們面對著迦南文化的很大的衝擊
[00:18:26.000 --> 00:18:30.000]  巴力那些愛邦的神
[00:18:30.000 --> 00:18:31.000]  他怎樣去敬拜他的神
[00:18:31.000 --> 00:18:34.000]  所以當他們回歸回來的時候
[00:18:34.000 --> 00:18:36.000]  其實他們是一個很大的挑戰
[00:18:36.000 --> 00:18:37.000]  是很批判的
[00:18:37.000 --> 00:18:40.000]  不是我們今天說什麼信和不信結婚
[00:18:40.000 --> 00:18:41.000]  你說得好像很誇張
[00:18:41.000 --> 00:18:44.000]  不是,是很批判的
[00:18:44.000 --> 00:18:49.000]  你知道在北國以色列滅國之後
[00:18:49.000 --> 00:18:56.000]  當時亞述最主要用一個什麼方法去搞定他
[00:18:56.000 --> 00:18:58.000]  同化他
[00:18:58.000 --> 00:19:00.000]  所以在新約聖經的時候
[00:19:00.000 --> 00:19:04.000]  見到撒瑪利亞人
[00:19:04.000 --> 00:19:07.000]  就是他們和外邦很多的人
[00:19:07.000 --> 00:19:09.000]  他們很多的東西混在一起
[00:19:09.000 --> 00:19:11.000]  以致那個信仰
[00:19:11.000 --> 00:19:13.000]  撒瑪利亞人很大的抗拒
[00:19:13.000 --> 00:19:16.000]  就是在那個困難裏面
[00:19:16.000 --> 00:19:19.000]  所以他就將那個信仰
[00:19:19.000 --> 00:19:22.000]  因為他外邦的女子結婚的時候
[00:19:22.000 --> 00:19:24.000]  將那個信仰完全混在一起
[00:19:24.000 --> 00:19:25.000]  可能你明明打開聖經
[00:19:25.000 --> 00:19:27.000]  他就給你一本不知什麼經
[00:19:27.000 --> 00:19:29.000]  一起看吧,無所謂的
[00:19:29.000 --> 00:19:32.000]  都是上帝的朋友
[00:19:32.000 --> 00:19:36.000]  因為在古代
[00:19:36.000 --> 00:19:40.000]  其實一神信仰是少的
[00:19:40.000 --> 00:19:43.000]  很多是覺得多神信仰
[00:19:43.000 --> 00:19:44.000]  所以那個位置
[00:19:44.000 --> 00:19:46.000]  為什麼對於回歸的時候
[00:19:46.000 --> 00:19:48.000]  那件事是一個這麼重要的問題
[00:19:48.000 --> 00:19:51.000]  不是純粹是一個種族的問題
[00:19:51.000 --> 00:19:59.000]  而是一個信仰和崇拜敬拜的問題
[00:19:59.000 --> 00:20:01.000]  所以經文一路落的時候
[00:20:01.000 --> 00:20:05.000]  他就說
[00:20:05.000 --> 00:20:08.000]  使前妻如果正在讀經
[00:20:08.000 --> 00:20:10.000]  嘆息哭泣的眼淚
[00:20:10.000 --> 00:20:18.000]  遮蓋了耶和華的殿
[00:20:18.000 --> 00:20:20.000]  即是那些老婆很慘
[00:20:20.000 --> 00:20:23.000]  因為她無法懷孕
[00:20:23.000 --> 00:20:25.000]  但她的眼淚
[00:20:25.000 --> 00:20:30.000]  上帝沒有忽略
[00:20:30.000 --> 00:20:32.000]  然後那些醫生就問
[00:20:32.000 --> 00:20:34.000]  為什麼有什麼問題
[00:20:34.000 --> 00:20:36.000]  上帝就說
