
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,平安
[00:03:39.000 --> 00:03:41.000]  他們悲嘆的聲音
[00:03:41.000 --> 00:03:43.000]  我也聽見了
[00:03:43.000 --> 00:03:45.000]  我下來要救他們
[00:03:45.000 --> 00:03:46.000]  你來
[00:03:46.000 --> 00:03:50.000]  我要差你往埃及去
[00:03:50.000 --> 00:03:53.000]  我們一起禱告
[00:03:53.000 --> 00:03:55.000]  天父真的感謝你
[00:03:55.000 --> 00:03:58.000]  今天我們來到你的面前
[00:03:58.000 --> 00:04:02.000]  是全然不是我們自己的一個
[00:04:02.000 --> 00:04:04.000]  憑我們自己來
[00:04:04.000 --> 00:04:06.000]  而是全然是你的恩典
[00:04:06.000 --> 00:04:09.000]  你的愛吸引了我們
[00:04:09.000 --> 00:04:11.000]  感謝你
[00:04:11.000 --> 00:04:13.000]  你過去的保守
[00:04:13.000 --> 00:04:16.000]  讓我們今天能夠瞧見你
[00:04:16.000 --> 00:04:21.000]  願你的聖靈與我們同在
[00:04:21.000 --> 00:04:23.000]  你的聖靈向我們每一個人
[00:04:23.000 --> 00:04:25.000]  不管處於哪一個處境
[00:04:25.000 --> 00:04:27.000]  向我們說話
[00:04:27.000 --> 00:04:30.000]  你的話已成為我們的方向
[00:04:30.000 --> 00:04:33.000]  你的話已成為我們的力量
[00:04:33.000 --> 00:04:36.000]  感謝你奉主耶穌基督的名
[00:04:36.000 --> 00:04:38.000]  阿們
[00:04:38.000 --> 00:04:46.000]  今天講題是福祉與恩典
[00:04:46.000 --> 00:04:49.000]  我們一聽到福祉
[00:04:49.000 --> 00:04:53.000]  我們就想一想
[00:04:53.000 --> 00:04:56.000]  講給誰聽呢
[00:04:56.000 --> 00:04:59.000]  提到福祉就馬上想到
[00:04:59.000 --> 00:05:01.000]  應該是講給那些傳道人
[00:05:01.000 --> 00:05:04.000]  或者是宣教士、牧師
[00:05:04.000 --> 00:05:07.000]  其實不是的
[00:05:07.000 --> 00:05:10.000]  聖經的話語
[00:05:10.000 --> 00:05:12.000]  其實講給所有人的
[00:05:12.000 --> 00:05:14.000]  講給每一個人的
[00:05:14.000 --> 00:05:16.000]  所以今天的信息
[00:05:16.000 --> 00:05:18.000]  不是講給某一些特定的
[00:05:18.000 --> 00:05:22.000]  特別發熱心信耶穌的
[00:05:22.000 --> 00:05:24.000]  而是在座上的每一個人
[00:05:24.000 --> 00:05:27.000]  這都是上帝說給我們的
[00:05:27.000 --> 00:05:30.000]  其實講到福祉
[00:05:30.000 --> 00:05:32.000]  這個世界上每一個人
[00:05:32.000 --> 00:05:35.000]  無論是信耶穌還沒有信耶穌
[00:05:35.000 --> 00:05:37.000]  其實這個世界上每一個人
[00:05:37.000 --> 00:05:40.000]  都有一個福祉的對象
[00:05:40.000 --> 00:05:42.000]  都有一個福祉的對象
[00:05:42.000 --> 00:05:46.000]  如果你沒有福祉這位上帝
[00:05:46.000 --> 00:05:49.000]  你就是福祉那些世界的
[00:05:49.000 --> 00:05:52.000]  啞巴的偶像
[00:05:52.000 --> 00:05:54.000]  一聽到啞巴的偶像
[00:05:54.000 --> 00:05:57.000]  就是馬上想到黃大仙的那些
[00:05:57.000 --> 00:06:01.000]  什麼馬祖、什麼土地公
[00:06:01.000 --> 00:06:03.000]  不是這個
[00:06:03.000 --> 00:06:05.000]  也有包括那個
[00:06:05.000 --> 00:06:08.000]  但是今天的偶像是
[00:06:08.000 --> 00:06:11.000]  更多的是看不見的
[00:06:11.000 --> 00:06:13.000]  無論是權利
[00:06:13.000 --> 00:06:15.000]  或者是身份地位
[00:06:15.000 --> 00:06:17.000]  或者是財富
[00:06:17.000 --> 00:06:19.000]  或者是名聲
[00:06:19.000 --> 00:06:21.000]  這些都是我們現代人
[00:06:21.000 --> 00:06:23.000]  如果不認識上帝
[00:06:23.000 --> 00:06:26.000]  就是只能俯視這些的
[00:06:26.000 --> 00:06:28.000]  所以耶穌說
[00:06:28.000 --> 00:06:32.000]  一個人是不能侍奉兩個主的
[00:06:32.000 --> 00:06:34.000]  不能又侍奉上帝
[00:06:34.000 --> 00:06:36.000]  又侍奉馬們
[00:06:36.000 --> 00:06:39.000]  就是物質
[00:06:39.000 --> 00:06:42.000]  這是兩千年前耶穌已經說了
[00:06:42.000 --> 00:06:44.000]  然後另外一個就是
[00:06:44.000 --> 00:06:46.000]  耶穌也說了就是
[00:06:46.000 --> 00:06:48.000]  你們當中成為偉大
[00:06:48.000 --> 00:06:52.000]  成為願偉大的
[00:06:52.000 --> 00:06:56.000]  必須要成為一個眾人的僕人
[00:06:56.000 --> 00:06:58.000]  眾人的用人
[00:06:58.000 --> 00:07:01.000]  好比人子來
[00:07:01.000 --> 00:07:05.000]  不是要受人的俯視
[00:07:05.000 --> 00:07:10.000]  乃是要俯視人的
[00:07:10.000 --> 00:07:12.000]  所以就是
[00:07:12.000 --> 00:07:16.000]  我們不管是處於什麼樣的環境
[00:07:16.000 --> 00:07:19.000]  其實我們認識上帝的
[00:07:19.000 --> 00:07:23.000]  應該要我們永遠俯視上帝的
[00:07:23.000 --> 00:07:25.000]  不然的話
[00:07:25.000 --> 00:07:28.000]  我們就是俯視那些的虛無的
[00:07:28.000 --> 00:07:30.000]  或者是俯視自己的
[00:07:30.000 --> 00:07:32.000]  然後我們一生的方向
[00:07:32.000 --> 00:07:33.000]  一生的目標是
[00:07:33.000 --> 00:07:35.000]  不是我要受多少人的俯視
[00:07:35.000 --> 00:07:40.000]  而是說成為一個俯視人的人
[00:07:40.000 --> 00:07:43.000]  俯視人的人
[00:07:43.000 --> 00:07:45.000]  這是我們的一生的方向
[00:07:45.000 --> 00:07:47.000]  無論是我們的工作
[00:07:47.000 --> 00:07:49.000]  無論是我們的職業
[00:07:49.000 --> 00:07:51.000]  無論我們家庭的
[00:07:51.000 --> 00:07:53.000]  在外面的角色
[00:07:53.000 --> 00:07:54.000]  不管怎麼樣
[00:07:54.000 --> 00:07:56.000]  我們一生的方向是
[00:07:56.000 --> 00:07:59.000]  我們要成為俯視人的人
[00:07:59.000 --> 00:08:03.000]  所以今天是透過摩西的這個生命
[00:08:03.000 --> 00:08:05.000]  來思考一下
[00:08:05.000 --> 00:08:07.000]  怎麼樣的能夠成為一個
[00:08:07.000 --> 00:08:08.000]  俯視人的人
[00:08:08.000 --> 00:08:11.000]  摩西出生在這個
[00:08:11.000 --> 00:08:13.000]  以色列的歷史當中
[00:08:13.000 --> 00:08:16.000]  非常艱難的時刻
[00:08:16.000 --> 00:08:18.000]  艱難到什麼樣的情況呢
[00:08:18.000 --> 00:08:21.000]  就是一出生就是不到幾個月
[00:08:21.000 --> 00:08:22.000]  那必須要
[00:08:22.000 --> 00:08:23.000]  不管什麼原因
[00:08:23.000 --> 00:08:27.000]  必須要被他的父母要丟棄的
[00:08:27.000 --> 00:08:30.000]  我不知道我們這裡的家庭背景
[00:08:30.000 --> 00:08:31.000]  多少艱難
[00:08:31.000 --> 00:08:32.000]  應該沒有什麼
[00:08:32.000 --> 00:08:33.000]  就是被家人
[00:08:33.000 --> 00:08:36.000]  被爸爸媽媽要撇棄的
[00:08:36.000 --> 00:08:38.000]  摩西就是這樣的
[00:08:38.000 --> 00:08:41.000]  就是只有過了三個月
[00:08:41.000 --> 00:08:44.000]  就是被家人丟棄的
[00:08:44.000 --> 00:08:47.000]  這個情況都知道的
[00:08:47.000 --> 00:08:50.000]  然後他就是
[00:08:50.000 --> 00:08:56.000]  成為一個法老的女兒的兒子了
[00:08:56.000 --> 00:08:58.000]  所以給他取個名字
[00:08:58.000 --> 00:09:00.000]  就叫做摩西
[00:09:00.000 --> 00:09:03.000]  摩西的意思就是兩個意思
[00:09:03.000 --> 00:09:06.000]  一個是希伯來文的發音
[00:09:06.000 --> 00:09:10.000]  一個是埃及話的發音
[00:09:10.000 --> 00:09:13.000]  如果是希伯來文的發音的話
[00:09:13.000 --> 00:09:16.000]  他是從水裡面拉上來的
[00:09:16.000 --> 00:09:20.000]  水裡就是救出來的這個意思
[00:09:20.000 --> 00:09:23.000]  這是希伯來文的這個意思
[00:09:23.000 --> 00:09:27.000]  但是埃及文的這個發音呢
[00:09:27.000 --> 00:09:29.000]  就是兒子
[00:09:29.000 --> 00:09:33.000]  兒子就是摩西
[00:09:33.000 --> 00:09:36.000]  所以他從小就是到了40歲
[00:09:36.000 --> 00:09:38.000]  這個長大的過程當中
[00:09:38.000 --> 00:09:43.000]  他有一個雙重的身份認同
[00:09:43.000 --> 00:09:44.000]  我是誰
[00:09:44.000 --> 00:09:46.000]  有這個雙重的身份認同
[00:09:46.000 --> 00:09:50.000]  一個是希伯來人的身份認同
[00:09:50.000 --> 00:09:54.000]  另外一個是埃及人的身份認同
[00:09:54.000 --> 00:10:00.000]  甚至是法老公主的兒子
[00:10:00.000 --> 00:10:04.000]  等於就是埃及王子的身份
[00:10:04.000 --> 00:10:07.000]  我不知道這兩個身份認同的衝突
[00:10:07.000 --> 00:10:09.000]  是多大
[00:10:09.000 --> 00:10:12.000]  但應該是非常大的
[00:10:12.000 --> 00:10:15.000]  應該是非常大的
[00:10:15.000 --> 00:10:17.000]  但是感謝神
[00:10:17.000 --> 00:10:26.000]  這裡經文說是23節
[00:10:26.000 --> 00:10:31.000]  這裡說是他將到40歲
[00:10:31.000 --> 00:10:40.000]  心中起意去看望他的弟兄以色列人
[00:10:40.000 --> 00:10:44.000]  這句話表明是他的認同
[00:10:44.000 --> 00:10:49.000]  把以色列人當作是他的弟兄
[00:10:49.000 --> 00:10:51.000]  想一想吧
[00:10:51.000 --> 00:10:55.000]  這是我們通常說的偉大的選擇
[00:10:55.000 --> 00:11:00.000]  就是希伯來人的這個身份
[00:11:00.000 --> 00:11:04.000]  埃及人的這個身份當中
[00:11:04.000 --> 00:11:06.000]  他到了40歲的時候
[00:11:06.000 --> 00:11:11.000]  做出了一個偉大的一個選擇
[00:11:11.000 --> 00:11:13.000]  但其實是這個選擇
[00:11:13.000 --> 00:11:15.000]  一邊看
[00:11:15.000 --> 00:11:19.000]  一邊這個一個的身份是給你帶來
[00:11:19.000 --> 00:11:23.000]  身份、地位、前途
[00:11:23.000 --> 00:11:26.000]  所有素質的環境
[00:11:26.000 --> 00:11:32.000]  這個不是這21世紀的人所追求的嗎
[00:11:32.000 --> 00:11:34.000]  那另外一個是什麼
[00:11:34.000 --> 00:11:37.000]  另外一個身份給你帶來什麼
[00:11:37.000 --> 00:11:38.000]  他們是誰呀
[00:11:38.000 --> 00:11:44.000]  他們是奴隸呀
[00:11:44.000 --> 00:11:46.000]  他們不但是同胞
[00:11:46.000 --> 00:11:48.000]  他們不但是弟兄
[00:11:48.000 --> 00:11:51.000]  他們是奴隸
[00:11:51.000 --> 00:11:55.000]  奴隸是非常的卑賤的
[00:11:55.000 --> 00:11:59.000]  我們可以想一想黑奴
[00:11:59.000 --> 00:12:00.000]  非常的艱苦
[00:12:00.000 --> 00:12:05.000]  非常的卑賤的一個身份
[00:12:05.000 --> 00:12:09.000]  你把他當作是我的弟兄
[00:12:09.000 --> 00:12:14.000]  我的同胞
[00:12:14.000 --> 00:12:19.000]  所以希伯來書11章24節在那邊說是
[00:12:19.000 --> 00:12:27.000]  摩西因著信做出了這個選擇
[00:12:27.000 --> 00:12:29.000]  從世界的眼光來
[00:12:29.000 --> 00:12:30.000]  這個兩個東西當中
[00:12:30.000 --> 00:12:33.000]  你選擇一個奴隸的這個身份
[00:12:33.000 --> 00:12:35.000]  卑賤的身份是你是什麼
[00:12:35.000 --> 00:12:37.000]  你是傻瓜
[00:12:37.000 --> 00:12:39.000]  不可能
[00:12:39.000 --> 00:12:40.000]  不可能的
[00:12:40.000 --> 00:12:43.000]  所以如果他沒有信心
[00:12:43.000 --> 00:12:48.000]  他的信心就是讓他能夠看見
[00:12:48.000 --> 00:12:50.000]  即便是從世界的眼光看來
[00:12:50.000 --> 00:12:52.000]  這個是不可能的選擇
[00:12:52.000 --> 00:12:56.000]  但是他就看到永生神了
[00:12:56.000 --> 00:12:59.000]  他看到永生神
[00:12:59.000 --> 00:13:01.000]  這個猶太人的身份
[00:13:01.000 --> 00:13:03.000]  希伯來人的這個身份
[00:13:03.000 --> 00:13:06.000]  這裡有永生神了
[00:13:06.000 --> 00:13:09.000]  這裡有基督的這個寶貴
[00:13:09.000 --> 00:13:12.000]  他的信心給他帶來
[00:13:12.000 --> 00:13:14.000]  另外一個眼光
[00:13:14.000 --> 00:13:18.000]  另外一個價值觀
[00:13:18.000 --> 00:13:20.000]  另外一個世界觀
[00:13:20.000 --> 00:13:24.000]  他就看到基督的寶貴
[00:13:24.000 --> 00:13:30.000]  寧願不願意選擇埃及最終之樂
[00:13:30.000 --> 00:13:38.000]  寧願選擇與他的同胞一同受苦
[00:13:38.000 --> 00:13:42.000]  這樣的一個偉大的選擇
[00:13:42.000 --> 00:13:46.000]  他過去看望他的同胞的時候
[00:13:46.000 --> 00:13:52.000]  就看到埃及人欺負他的同胞
[00:13:52.000 --> 00:14:01.000]  所以他就憑著學氣打死了埃及人
[00:14:01.000 --> 00:14:03.000]  後來怎麼樣
[00:14:03.000 --> 00:14:08.000]  這個事件很快就曝光了
[00:14:08.000 --> 00:14:14.000]  之前他能夠看到同胞受到欺負
[00:14:14.000 --> 00:14:20.000]  為了幫助受欺負的
[00:14:20.000 --> 00:14:25.000]  我一定要幫助他
[00:14:25.000 --> 00:14:28.000]  你看到不公平的情況
[00:14:28.000 --> 00:14:32.000]  這個年輕人心中有一個正義感
[00:14:32.000 --> 00:14:34.000]  他有這個正義感
[00:14:34.000 --> 00:14:39.000]  這個年輕人心中有一個正義感
[00:14:39.000 --> 00:14:42.000]  他有了一切
[00:14:42.000 --> 00:14:46.000]  40歲之前他已經學完了
[00:14:46.000 --> 00:14:49.000]  埃及一切的學問
[00:14:49.000 --> 00:14:53.000]  當年最高學府
[00:14:53.000 --> 00:14:58.000]  埃及的學問他全部的統統學完了
[00:14:58.000 --> 00:15:02.000]  然後他心中有一個正義感
[00:15:02.000 --> 00:15:09.000]  同胞的同胞愛
[00:15:09.000 --> 00:15:14.000]  當年哪一個人具備了這樣的一個條件
[00:15:14.000 --> 00:15:21.000]  他可能自己認為我可以完全被人使用的
[00:15:21.000 --> 00:15:28.000]  除了我以外誰可以被使用呢
[00:15:28.000 --> 00:15:30.000]  但是最後的絕景是什麼
[00:15:30.000 --> 00:15:36.000]  就是他把人殺了
[00:15:36.000 --> 00:15:37.000]  弟兄姊妹
[00:15:37.000 --> 00:15:39.000]  我們服侍上帝
[00:15:39.000 --> 00:15:43.000]  我們就是備成使用
[00:15:43.000 --> 00:15:45.000]  需要學問
[00:15:45.000 --> 00:15:47.000]  需要才幹
[00:15:47.000 --> 00:15:49.000]  需要正義感
[00:15:49.000 --> 00:15:51.000]  需要同胞愛
[00:15:51.000 --> 00:15:54.000]  這個都是美好的
[00:15:54.000 --> 00:15:56.000]  但是這些美好的
[00:15:56.000 --> 00:15:59.000]  這些一切的美好當中
[00:15:59.000 --> 00:16:04.000]  若是這個當中沒有上帝
[00:16:04.000 --> 00:16:06.000]  我的一切的學問
[00:16:06.000 --> 00:16:08.000]  我的一切的身份背景
[00:16:08.000 --> 00:16:10.000]  我的才幹一切
[00:16:10.000 --> 00:16:15.000]  沒有祥福在基督的主權
[00:16:15.000 --> 00:16:18.000]  不能被使用的
[00:16:18.000 --> 00:16:23.000]  一定要記住
[00:16:23.000 --> 00:16:25.000]  我們今天要好好的預備
[00:16:25.000 --> 00:16:28.000]  我們今天要好好的裝備
[00:16:28.000 --> 00:16:31.000]  我們今天要好好的學習
[00:16:31.000 --> 00:16:34.000]  要好好的思考一下
[00:16:34.000 --> 00:16:39.000]  這個東西裡面有沒有上帝
[00:16:39.000 --> 00:16:42.000]  沒有上帝
[00:16:42.000 --> 00:16:50.000]  絕景就是這樣的一個很艱難的求神幫助
[00:16:50.000 --> 00:16:52.000]  所以他就逃跑了
[00:16:52.000 --> 00:16:55.000]  逃跑
[00:16:55.000 --> 00:16:57.000]  逃到很遠了
[00:16:57.000 --> 00:16:59.000]  逃到迷店曠野
[00:16:59.000 --> 00:17:01.000]  我不知道你們有沒有看過地圖
[00:17:01.000 --> 00:17:03.000]  就是從埃及到迷店
[00:17:03.000 --> 00:17:08.000]  差不多就是靠近阿拉伯的這個門口
[00:17:08.000 --> 00:17:12.000]  跑得很遠
[00:17:12.000 --> 00:17:14.000]  為什麼逃跑
[00:17:14.000 --> 00:17:15.000]  有兩個原因
[00:17:15.000 --> 00:17:16.000]  為什麼逃跑
[00:17:16.000 --> 00:17:18.000]  有兩個原因
[00:17:18.000 --> 00:17:20.000]  就是這邊
[00:17:20.000 --> 00:17:22.000]  出埃及記這個2章44節
[00:17:22.000 --> 00:17:23.000]  這個是背景
[00:17:23.000 --> 00:17:25.000]  這邊說是
[00:17:25.000 --> 00:17:28.000]  這個殺人事件爆光了
[00:17:28.000 --> 00:17:30.000]  但是我覺得
[00:17:30.000 --> 00:17:32.000]  除了害怕以外
[00:17:32.000 --> 00:17:35.000]  還有另外一個更重要的原因是什麼
[00:17:35.000 --> 00:17:37.000]  更重要的原因是什麼
[00:17:37.000 --> 00:17:39.000]  就是這個殺人事件爆光了
[00:17:39.000 --> 00:17:41.000]  就是這個殺人事件爆光了
[00:17:41.000 --> 00:17:43.000]  除了害怕以外
[00:17:43.000 --> 00:17:45.000]  還有另外一個更重要的原因是什麼
[00:17:45.000 --> 00:17:47.000]  更重要的原因是什麼
[00:17:47.000 --> 00:17:49.000]  就是這個殺人事件爆光了
[00:17:49.000 --> 00:17:51.000]  除了害怕以外
[00:17:51.000 --> 00:17:53.000]  還有另外一個更重要的原因是什麼
[00:17:53.000 --> 00:17:55.000]  更重要的原因是
[00:17:55.000 --> 00:18:05.000]  摩西受傷了
[00:18:05.000 --> 00:18:08.000]  他的心碎了
[00:18:08.000 --> 00:18:09.000]  這裡27節
[00:18:09.000 --> 00:18:13.000]  那妻婦臨時的把他推開的時候
[00:18:13.000 --> 00:18:15.000]  誰 你算誰呀
[00:18:15.000 --> 00:18:18.000]  把他推開的時候
[00:18:18.000 --> 00:18:22.000]  他的心就是推開碎了
[00:18:22.000 --> 00:18:25.000]  他以為是
[00:18:25.000 --> 00:18:28.000]  他的同胞明白呀
[00:18:28.000 --> 00:18:29.000]  明白什麼
[00:18:29.000 --> 00:18:32.000]  我為你們已經奉獻了多少
[00:18:32.000 --> 00:18:34.000]  我為你們已經
[00:18:34.000 --> 00:18:38.000]  已經放棄了多少
[00:18:38.000 --> 00:18:40.000]  他以為是明白
[00:18:40.000 --> 00:18:43.000]  但是
[00:18:43.000 --> 00:18:45.000]  同胞們
[00:18:45.000 --> 00:18:49.000]  確實不明白呀
[00:18:49.000 --> 00:18:51.000]  弟兄姊妹
[00:18:51.000 --> 00:18:54.000]  服侍上帝的路
[00:18:54.000 --> 00:18:57.000]  跟弟兄姊妹在一起
[00:18:57.000 --> 00:19:01.000]  經常會發生這樣的情況
[00:19:01.000 --> 00:19:03.000]  我以為是
[00:19:03.000 --> 00:19:07.000]  就是對方明白
[00:19:07.000 --> 00:19:09.000]  明白什麼
[00:19:09.000 --> 00:19:12.000]  摩西為什麼受傷呢
[00:19:12.000 --> 00:19:17.000]  摩西為什麼感到痛苦呢
[00:19:17.000 --> 00:19:20.000]  原因很簡單
[00:19:20.000 --> 00:19:26.000]  摩西非常地喜歡他的同胞
[00:19:26.000 --> 00:19:28.000]  非常地關心
[00:19:28.000 --> 00:19:31.000]  關心到他一切的
[00:19:31.000 --> 00:19:39.000]  另外一邊的東西全部都放棄了
[00:19:39.000 --> 00:19:42.000]  你就非常地在乎他
[00:19:42.000 --> 00:19:45.000]  因此
[00:19:45.000 --> 00:19:47.000]  被拒絕的時候
[00:19:47.000 --> 00:19:50.000]  對方不明白的時候
[00:19:50.000 --> 00:19:55.000]  你就感到痛苦了
[00:19:55.000 --> 00:19:59.000]  今天已經到2022年的這個年底
[00:19:59.000 --> 00:20:03.000]  12月最後一個月還沒有到年底
[00:20:03.000 --> 00:20:05.000]  回頭看
[00:20:05.000 --> 00:20:12.000]  你有沒有感到痛苦啊
[00:20:12.000 --> 00:20:14.000]  如果你愛
[00:20:14.000 --> 00:20:16.000]  不管是你的家人
[00:20:16.000 --> 00:20:17.000]  你的孩子也
[00:20:17.000 --> 00:20:19.000]  你的父母也
[00:20:19.000 --> 00:20:24.000]  或者你身邊的弟兄姊妹
[00:20:24.000 --> 00:20:25.000]  你關心他們
[00:20:25.000 --> 00:20:26.000]  你愛他們
[00:20:26.000 --> 00:20:27.000]  你喜歡他們
[00:20:27.000 --> 00:20:29.000]  為他們擺喪
[00:20:29.000 --> 00:20:32.000]  肯定會遇到一些挫折的
[00:20:32.000 --> 00:20:37.000]  服侍跟挫折
[00:20:37.000 --> 00:20:40.000]  痛苦
[00:20:40.000 --> 00:20:44.000]  是經常走在一起的
[00:20:44.000 --> 00:20:47.000]  摩西一開始出來
[00:20:47.000 --> 00:20:53.000]  就學習這個功課
[00:20:53.000 --> 00:21:00.000]  我們就是關心這些不信主的人
[00:21:00.000 --> 00:21:05.000]  我們要勸他們回到神的面前來
[00:21:05.000 --> 00:21:08.000]  他們明白嗎
[00:21:08.000 --> 00:21:12.000]  我們跟他們講理財啊
[00:21:12.000 --> 00:21:16.000]  我們跟他們講減肥啊
[00:21:16.000 --> 00:21:19.000]  他們應該是很喜歡的
[00:21:19.000 --> 00:21:21.000]  但是我們跟他們勸
[00:21:21.000 --> 00:21:23.000]  你要認識上帝
[00:21:23.000 --> 00:21:25.000]  他說什麼
[00:21:25.000 --> 00:21:30.000]  你少管一下
[00:21:30.000 --> 00:21:32.000]  你明白嗎
[00:21:32.000 --> 00:21:36.000]  不明白
[00:21:36.000 --> 00:21:38.000]  你就灰心
[00:21:38.000 --> 00:21:39.000]  你就挫折
[00:21:39.000 --> 00:21:42.000]  你就感到痛苦
[00:21:42.000 --> 00:21:44.000]  如果你沒有任何的痛苦
[00:21:44.000 --> 00:21:47.000]  其實基本上你沒有什麼
[00:21:47.000 --> 00:21:52.000]  關心別人的
[00:21:52.000 --> 00:21:57.000]  因為這個時代的潮流
[00:21:57.000 --> 00:22:01.000]  這個時代你感到痛苦的時候
[00:22:01.000 --> 00:22:03.000]  你遇到麻煩的時候
[00:22:03.000 --> 00:22:10.000]  怎麼回應
[00:22:10.000 --> 00:22:13.000]  就逃跑了
[00:22:13.000 --> 00:22:15.000]  就離開了
[00:22:15.000 --> 00:22:17.000]  我們這個時代的特點
[00:22:17.000 --> 00:22:20.000]  我們通常叫做消費主義
[00:22:20.000 --> 00:22:22.000]  任何的環境任何東西
[00:22:22.000 --> 00:22:25.000]  如果給我帶來舒服
[00:22:25.000 --> 00:22:27.000]  我就繼續用
[00:22:27.000 --> 00:22:31.000]  只要一點給我帶來麻煩
[00:22:31.000 --> 00:22:33.000]  帶來一些痛苦
[00:22:33.000 --> 00:22:35.000]  我就換你下
[00:22:35.000 --> 00:22:39.000]  這是消費主義
[00:22:39.000 --> 00:22:41.000]  消費主義的文化裡面
[00:22:41.000 --> 00:22:43.000]  基本上沒有一個字
[00:22:43.000 --> 00:22:45.000]  就是尾聲
[00:22:45.000 --> 00:22:48.000]  Commitment尾聲
[00:22:48.000 --> 00:22:51.000]  你看不到這個字
[00:22:51.000 --> 00:22:55.000]  但是我們屬於上帝的人
[00:22:55.000 --> 00:22:57.000]  我們已經蒙了神的恩典
[00:22:57.000 --> 00:23:00.000]  我們是尾聲的
