
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:10:40.960 --> 00:10:42.520]  他們沒有猶豫
[00:10:42.520 --> 00:10:45.640]  他們沒有理性的討論查詢
[00:10:45.640 --> 00:10:48.760]  耶穌不是康復了才去見濟世嗎
[00:10:48.760 --> 00:10:51.600]  現在就去 是不是的
[00:10:51.600 --> 00:10:52.640]  他們沒有
[00:10:52.640 --> 00:10:54.080]  他們去的時候
[00:10:54.080 --> 00:10:56.760]  麻風病就康復了
[00:10:56.760 --> 00:10:58.920]  他們是可以這樣問的
[00:10:58.920 --> 00:11:00.480]  但是他們因為
[00:11:00.480 --> 00:11:03.480]  認識在他們眼前的
[00:11:03.480 --> 00:11:04.840]  是他們的主
[00:11:04.840 --> 00:11:07.080]  是滿有憐憫的神
[00:11:07.080 --> 00:11:09.760]  是有權柄吩咐他們
[00:11:09.760 --> 00:11:11.760]  他們這樣做的那位耶穌
[00:11:11.760 --> 00:11:12.920]  於是
[00:11:12.920 --> 00:11:15.960]  他們踏出信心的第一步
[00:11:15.960 --> 00:11:17.280]  結果是怎樣
[00:11:17.280 --> 00:11:18.840]  結果就康復了
[00:11:18.840 --> 00:11:20.200]  就是說他不踏出這一步
[00:11:20.200 --> 00:11:23.760]  是沒有辦法康復的
[00:11:23.760 --> 00:11:26.280]  耶穌是神
[00:11:26.280 --> 00:11:28.200]  他若願意
[00:11:28.200 --> 00:11:29.960]  所有神蹟
[00:11:29.960 --> 00:11:31.880]  都可以成就
[00:11:31.880 --> 00:11:33.240]  甚至成就的方式
[00:11:33.240 --> 00:11:36.800]  不是你和我會估計一定是這樣的
[00:11:36.800 --> 00:11:39.080]  那個麻風病人 耶穌摸他
[00:11:39.080 --> 00:11:42.200]  這十個麻風病人 耶穌只是吩咐他去
[00:11:42.200 --> 00:11:44.360]  所以神的作為 耶穌的作為
[00:11:44.360 --> 00:11:47.920]  是沒有人可以預測的
[00:11:47.920 --> 00:11:49.520]  這次的神蹟
[00:11:49.520 --> 00:11:51.120]  耶穌要向
[00:11:51.120 --> 00:11:54.560]  那十個麻風病人和周圍見到這件事的人
[00:11:54.560 --> 00:11:57.400]  表明他的身份和地位
[00:11:57.400 --> 00:12:01.560]  證明他就是施洗約翰想要知道的
[00:12:01.560 --> 00:12:05.000]  因為施洗約翰透過門徒問耶穌
[00:12:05.000 --> 00:12:06.880]  那將要來的
[00:12:06.880 --> 00:12:08.720]  是不是就是你啊
[00:12:08.720 --> 00:12:10.280]  耶穌這個行動
[00:12:10.280 --> 00:12:12.200]  其實就是回復著
[00:12:12.200 --> 00:12:14.000]  昔日施洗約翰所問
[00:12:14.000 --> 00:12:16.200]  我就是要來的
[00:12:16.200 --> 00:12:17.440]  那位耶穌
[00:12:17.440 --> 00:12:21.240]  那位尼塞亞
[00:12:21.240 --> 00:12:23.880]  信心是有基礎的
[00:12:23.880 --> 00:12:26.440]  是要對我們所信的神或人
[00:12:26.440 --> 00:12:28.600]  有正確的認識
[00:12:28.600 --> 00:12:30.600]  否則 我們所謂的信心
[00:12:30.600 --> 00:12:32.280]  是迷信
[00:12:32.280 --> 00:12:34.080]  信心的功課
[00:12:34.080 --> 00:12:35.320]  是要學習
[00:12:35.320 --> 00:12:36.880]  但更重要的
[00:12:36.880 --> 00:12:39.200]  是我們是否願意
[00:12:39.200 --> 00:12:42.040]  對我們所信的神或人
[00:12:42.040 --> 00:12:45.800]  踏出信心的第一步
[00:12:45.800 --> 00:12:47.320]  信心的第一步
[00:12:47.320 --> 00:12:49.040]  是初階
[00:12:49.040 --> 00:12:51.200]  但不可以沒有
[00:12:51.200 --> 00:12:56.640]  否則這十個麻瘋病人是沒辦法康復的
[00:12:56.640 --> 00:12:59.320]  但耶穌是否只是期望
[00:12:59.320 --> 00:13:00.880]  這十個麻瘋病人
[00:13:00.880 --> 00:13:04.200]  只擁有對麻瘋病人得醫治的信心
[00:13:04.200 --> 00:13:07.360]  這個初階的信心
[00:13:07.360 --> 00:13:09.680]  在耶穌整個行動裏面
[00:13:09.680 --> 00:13:12.680]  耶穌認為真正信心的高峰
[00:13:12.680 --> 00:13:14.960]  是甚麼呢
[00:13:14.960 --> 00:13:18.720]  我想從第二點跟大家分享
[00:13:18.720 --> 00:13:21.960]  在這段記載裏 第二點我們要知道的
[00:13:21.960 --> 00:13:24.680]  就是我們要感謝耶穌
[00:13:24.680 --> 00:13:28.080]  實踐真正的信心
[00:13:28.080 --> 00:13:29.760]  感謝耶穌
[00:13:29.760 --> 00:13:31.320]  實踐真正的信心
[00:13:31.320 --> 00:13:32.800]  我們一起讀15至19節
[00:13:32.800 --> 00:13:34.920]  好嗎 預備起
[00:13:34.920 --> 00:13:38.280]  我終有一個見自己已經好了
[00:13:38.280 --> 00:13:42.240]  就回來大聲歸榮耀與神
[00:13:42.240 --> 00:13:44.960]  在耶穌腳前感謝他
[00:13:44.960 --> 00:13:47.200]  這人是撒瑪利亞
[00:13:47.200 --> 00:13:51.160]  耶穌說 潔淨了不是十個人嗎
[00:13:51.160 --> 00:13:53.240]  那九個在那裏呢
[00:13:53.240 --> 00:13:55.120]  除了這外族人
[00:13:55.120 --> 00:13:58.760]  再沒有別人回來歸榮耀與神嗎
[00:13:58.760 --> 00:14:00.360]  就對那人說
[00:14:00.360 --> 00:14:04.920]  起來 走吧 你的信就了你
[00:14:04.920 --> 00:14:06.960]  十個當中
[00:14:06.960 --> 00:14:10.520]  有一個見自己好了
[00:14:10.520 --> 00:14:12.800]  如果第十六節告訴他
[00:14:12.800 --> 00:14:15.760]  他就是一個撒瑪利亞人
[00:14:15.760 --> 00:14:19.920]  撒瑪利亞人就是被猶太人所看輕的
[00:14:19.920 --> 00:14:22.000]  更因為他是麻瘋病人
[00:14:22.000 --> 00:14:23.400]  已經被人氣絕
[00:14:23.400 --> 00:14:24.840]  可以這樣說
[00:14:24.840 --> 00:14:29.000]  這個見好了就回來感謝耶穌的人
[00:14:29.000 --> 00:14:32.760]  他是一個被雙重歧視的人
[00:14:32.760 --> 00:14:36.200]  他竟然因為耶穌對他的恩典
[00:14:36.200 --> 00:14:37.680]  聖歌團所唱的
[00:14:37.680 --> 00:14:39.360]  一個大的恩
[00:14:39.360 --> 00:14:40.600]  一個恩典
[00:14:40.600 --> 00:14:42.280]  一個愛
[00:14:42.280 --> 00:14:43.840]  他作出一個回應是什麼呢
[00:14:43.840 --> 00:14:47.120]  就回來大聲歸榮耀與神
[00:14:47.120 --> 00:14:51.640]  又俯伏在耶穌的腳前感謝他
[00:14:51.640 --> 00:14:53.640]  這個感謝在舊約的意思
[00:14:53.640 --> 00:14:56.240]  是歸榮耀給神的意思
[00:14:56.240 --> 00:14:57.840]  簡單來說這個撒瑪利亞人
[00:14:57.840 --> 00:15:00.520]  一個被雙重歧視的人
[00:15:00.520 --> 00:15:02.560]  因為經歷耶穌的愛
[00:15:02.560 --> 00:15:04.760]  醫治 他不管那麼多了
[00:15:04.760 --> 00:15:06.320]  他急不及待了
[00:15:06.320 --> 00:15:08.560]  他就俯伏在耶穌面前
[00:15:08.560 --> 00:15:11.160]  表達對耶穌的感謝
[00:15:11.160 --> 00:15:15.200]  同時將榮耀歸給上帝
[00:15:15.200 --> 00:15:17.240]  這位撒瑪利亞人的回應
[00:15:17.240 --> 00:15:20.040]  我們覺得應該啊
[00:15:20.040 --> 00:15:22.360]  正所謂知恩圖報
[00:15:22.360 --> 00:15:25.760]  是很正常的德行
[00:15:25.760 --> 00:15:30.040]  正常的 有什麼那麼誇耀
[00:15:30.040 --> 00:15:32.840]  正如在2015年
[00:15:32.840 --> 00:15:36.880]  以色列駐上海的領事館
[00:15:36.880 --> 00:15:42.280]  公開了在二次世界大戰中
[00:15:42.280 --> 00:15:47.520]  中國人怎樣救游泰的同胞
[00:15:47.520 --> 00:15:48.800]  他們發佈了一個
[00:15:48.800 --> 00:15:51.920]  「謝謝上海」的宣傳片
[00:15:51.920 --> 00:15:54.240]  我們作為中國人看完之後
[00:15:54.240 --> 00:15:56.880]  我們覺得很感恩
[00:15:56.880 --> 00:15:59.280]  是因為在二次世界大戰的時候
[00:15:59.280 --> 00:16:02.880]  當時駐維也納的總領事
[00:16:02.880 --> 00:16:05.760]  何鳳山先生
[00:16:05.760 --> 00:16:09.800]  他不理政府的壓迫
[00:16:09.800 --> 00:16:12.040]  也不理會德國政府
[00:16:12.040 --> 00:16:14.040]  有可能對他們國家
[00:16:14.040 --> 00:16:16.360]  甚至對他們的要脅
[00:16:16.360 --> 00:16:17.640]  他只看到一件事
[00:16:17.640 --> 00:16:22.400]  他要救那幫將會被無辜殺害的猶太人
[00:16:22.400 --> 00:16:25.760]  當時沒有領事館去救那幫猶太人
[00:16:25.760 --> 00:16:27.040]  他不理那麼多
[00:16:27.040 --> 00:16:28.440]  總之知道是猶太人
[00:16:28.440 --> 00:16:29.760]  他就批 批 批
[00:16:29.760 --> 00:16:33.360]  因為當時很多間領事館都不肯批的時候
[00:16:33.360 --> 00:16:35.880]  他就批他們去到上海
[00:16:35.880 --> 00:16:40.040]  所以當時很多猶太人去了上海
[00:16:40.040 --> 00:16:41.480]  正所謂生兒育女
[00:16:41.480 --> 00:16:42.840]  有些移民到外國
[00:16:42.840 --> 00:16:45.920]  透過上海踏腳去了外國
[00:16:45.920 --> 00:16:49.320]  所以以色列覺得中國人
[00:16:49.320 --> 00:16:51.760]  其實當時是民國政府的
[00:16:51.760 --> 00:16:53.280]  不過他不懂得分
[00:16:53.280 --> 00:16:55.840]  總之是中國人
[00:16:55.840 --> 00:17:00.200]  有恩於我們猶太人
[00:17:00.200 --> 00:17:03.000]  在耶路撒冷的紀念碑寫到
[00:17:03.000 --> 00:17:09.200]  何鳳山是一個永遠不會被以色列忘記的中國人
[00:17:09.200 --> 00:17:10.120]  因為何鳳山
[00:17:10.120 --> 00:17:13.240]  我們整個中國民族 中華民族
[00:17:13.240 --> 00:17:17.160]  都成為以色列不可分割的盟友
[00:17:17.160 --> 00:17:18.280]  其實你看到
[00:17:18.280 --> 00:17:22.600]  中國和以色列有很多私底下的交往
[00:17:22.600 --> 00:17:25.360]  因為以色列沒有忘記
[00:17:25.360 --> 00:17:32.960]  他們的民族曾經因為中國人而得到全能
[00:17:32.960 --> 00:17:36.240]  甚至以色列總理在那段片說
[00:17:36.240 --> 00:17:42.120]  這是他們國家不會忘記的歷史
[00:17:42.120 --> 00:17:44.880]  是好的
[00:17:44.880 --> 00:17:45.960]  頂姊妹
[00:17:45.960 --> 00:17:48.400]  以色列都欽著中國人
[00:17:48.400 --> 00:17:49.160]  即是報恩
[00:17:49.160 --> 00:17:50.760]  而且永遠懷念
[00:17:50.760 --> 00:17:54.160]  甚至要透過一個宣傳片
[00:17:54.160 --> 00:18:02.360]  向全世界宣告中國人對猶太人的恩惠
[00:18:02.360 --> 00:18:04.800]  很正常
[00:18:04.800 --> 00:18:06.400]  但耶穌怎麼說
[00:18:06.400 --> 00:18:09.320]  耶穌說 潔淨你的不是十個人嗎
[00:18:09.320 --> 00:18:11.200]  那九個在哪裡
[00:18:11.200 --> 00:18:14.600]  耶穌當然知道
[00:18:14.600 --> 00:18:16.400]  他說 除了這外族人
[00:18:16.400 --> 00:18:20.840]  再沒有人回來歸業榮耀彼神嗎
[00:18:20.840 --> 00:18:22.920]  耶穌的回應
[00:18:22.920 --> 00:18:27.760]  是反映耶穌很詫異
[00:18:27.760 --> 00:18:32.560]  他覺得那九個人是有違常理
[00:18:32.560 --> 00:18:35.240]  正常人一直受歧視
[00:18:35.240 --> 00:18:37.080]  今天能夠康復
[00:18:37.080 --> 00:18:39.160]  重新做人
[00:18:39.160 --> 00:18:41.600]  真的比一切都更好
[00:18:41.600 --> 00:18:44.120]  正常都會回來多謝耶穌
[00:18:44.120 --> 00:18:46.000]  但為什麼只有一個
[00:18:46.000 --> 00:18:48.720]  耶穌都覺得很詫異
[00:18:48.720 --> 00:18:50.760]  可能耶穌想
[00:18:50.760 --> 00:18:54.360]  你起碼都回來歸榮耀彼上帝
[00:18:54.360 --> 00:18:57.040]  如果當中有很多猶太人
[00:18:57.040 --> 00:18:58.440]  你不多謝耶穌
[00:18:58.440 --> 00:19:02.800]  我起碼歸榮耀彼上帝
[00:19:02.800 --> 00:19:06.920]  耶穌這種自問自答的表達方式
[00:19:06.920 --> 00:19:09.280]  其實反映了耶穌當時內心
[00:19:09.280 --> 00:19:12.880]  很失望 很憂傷
[00:19:12.880 --> 00:19:14.480]  那九個去哪裡
[00:19:14.480 --> 00:19:17.080]  那九個起碼應該回來多謝神
[00:19:17.080 --> 00:19:18.760]  歸榮耀彼神嗎
[00:19:18.760 --> 00:19:20.560]  去了哪裡
[00:19:20.560 --> 00:19:23.600]  耶穌很憂傷 很失望
[00:19:23.600 --> 00:19:25.120]  在十九節
[00:19:25.120 --> 00:19:28.120]  祂對那個唯一回來的撒瑪利人說
[00:19:28.120 --> 00:19:29.880]  起來 走吧
[00:19:29.880 --> 00:19:32.800]  你的信救了你
[00:19:32.800 --> 00:19:34.920]  是不是耶穌刺激過度
[00:19:34.920 --> 00:19:37.200]  失望過頭
[00:19:37.200 --> 00:19:40.720]  你走吧 你走吧
[00:19:40.720 --> 00:19:41.800]  但是祂說
[00:19:41.800 --> 00:19:45.720]  你的信救了你
[00:19:45.720 --> 00:19:47.440]  這是耶穌對這個回來
[00:19:47.440 --> 00:19:50.000]  敬拜祂又歸榮耀彼祂的撒瑪利人
[00:19:50.000 --> 00:19:54.160]  一個很實在的評價
