
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:19:47.600 --> 00:19:52.600]  其實我們間接在否定基督
[00:19:52.600 --> 00:19:57.600]  我們在拒絕基督介入我們的生命
[00:19:57.600 --> 00:20:02.600]  今天這篇信息可能大部份都集中去反思
[00:20:02.600 --> 00:20:05.600]  我們究竟有沒有犯罪的問題
[00:20:05.800 --> 00:20:11.600]  然而今天的信息是要指出
[00:20:11.600 --> 00:20:14.600]  我們和上主有沒有團契的生命
[00:20:14.600 --> 00:20:16.600]  我們為什麼沒有
[00:20:16.600 --> 00:20:18.600]  我們為什麼沒有
[00:20:18.600 --> 00:20:23.600]  原因是我們最大的罪就是我們沒有把基督
[00:20:23.600 --> 00:20:28.600]  把那個生命之道去成為我們自己生活的一部份
[00:20:28.600 --> 00:20:32.600]  我沒有讓這個生命之道去和我的生活掛勾
[00:20:32.800 --> 00:20:37.600]  我沒有讓這個生命之道去轉化我們的生命
[00:20:37.600 --> 00:20:44.600]  我們若然仍然自稱是基督徒的話
[00:20:44.600 --> 00:20:47.600]  我們是屬上主的話
[00:20:47.600 --> 00:20:50.600]  就不能夠走在黑暗裏面
[00:20:50.600 --> 00:20:56.600]  事實上我們卻是總是有些時候
[00:20:56.600 --> 00:20:59.600]  又或者我們現在走在黑暗裏面
[00:20:59.800 --> 00:21:04.600]  我們很想行善但是行不得
[00:21:04.600 --> 00:21:09.600]  在這種張力底下我們還可以怎樣做
[00:21:09.600 --> 00:21:15.600]  有一個學生去問一個老師黑暗究竟存不存在
[00:21:15.600 --> 00:21:19.600]  那個老師去答當然存在
[00:21:19.600 --> 00:21:23.600]  而那個學生回應說老師你錯了
[00:21:23.600 --> 00:21:26.600]  黑暗是不存在的
[00:21:26.800 --> 00:21:33.600]  黑暗其實是因為缺少光的緣故的一個狀態
[00:21:33.600 --> 00:21:41.600]  而黑暗只不過是人類用來描述沒有光線存在的一個詞彙
[00:21:41.600 --> 00:21:47.600]  這個學生和老師之間的對話其實源於
[00:21:47.600 --> 00:21:51.600]  老師很想證明這個世界上有邪惡
[00:21:51.800 --> 00:21:57.600]  而邪惡的存在是由創造一切的上主而來
[00:21:57.600 --> 00:22:01.600]  從而發生到讓到這個學生和老師之間
[00:22:01.600 --> 00:22:07.600]  他們去討論有關光和暗存不存在的問題
[00:22:07.600 --> 00:22:10.600]  若然按剛才的學生所推論的話
[00:22:10.600 --> 00:22:15.600]  既然黑暗是因為缺少光線存在的狀態
[00:22:15.600 --> 00:22:20.600]  這個學生去推論邪惡本身都不應該存在
[00:22:20.800 --> 00:22:23.600]  本身都不存在
[00:22:23.600 --> 00:22:29.600]  會有邪惡是因為人心裏面沒有上主
[00:22:29.600 --> 00:22:35.600]  邪惡只不過是人類所創造的一個名詞
[00:22:35.600 --> 00:22:40.600]  用來描述人心裏面沒有上主的情況
[00:22:40.600 --> 00:22:43.600]  上主沒有創造邪惡
[00:22:43.600 --> 00:22:50.600]  邪惡只不過是人類心裏面缺乏上主愛的一個結果
[00:22:50.800 --> 00:22:52.600]  各位弟兄姊妹
[00:22:52.600 --> 00:22:57.600]  你們可能未必很認同這位學生所提出的推論
[00:22:57.600 --> 00:23:00.600]  可能你們會認為邪惡存在
[00:23:00.600 --> 00:23:03.600]  如果不是人怎會去犯罪
[00:23:03.600 --> 00:23:06.600]  亞當夏灣又怎會違反上主的命令
[00:23:06.600 --> 00:23:10.600]  去吃那棵分辨善同惡樹上的果子呢
[00:23:10.600 --> 00:23:13.600]  但我們無可否定
[00:23:13.600 --> 00:23:20.600]  人之所以邪惡是因為人心裏面沒有上主的結果
[00:23:20.800 --> 00:23:26.600]  其實作出這一番推論的學生
[00:23:26.600 --> 00:23:30.600]  大家都很熟悉是誰
[00:23:30.600 --> 00:23:35.600]  這個人叫做愛因斯坦
[00:23:35.600 --> 00:23:38.600]  愛因斯坦這一番言論
[00:23:38.600 --> 00:23:41.600]  其實正正導出我們問題的根源
[00:23:41.600 --> 00:23:48.600]  就是我們犯罪是因為我們心裏面沒有上主
[00:23:48.800 --> 00:23:51.600]  其實我們每一次失敗
[00:23:51.600 --> 00:23:54.600]  每一次重複所犯的罪
[00:23:54.600 --> 00:23:59.600]  我們有沒有真正將生命之道時刻放在我們心裏面
[00:23:59.600 --> 00:24:02.600]  其實在約翰福音裏面提到
[00:24:02.600 --> 00:24:04.600]  道裏面有生命
[00:24:04.600 --> 00:24:06.600]  這個生命就是光
[00:24:06.600 --> 00:24:13.600]  那個光是真光來到世上照亮所有的人
[00:24:13.800 --> 00:24:27.600]  這個生命之道的光是要照亮我們每一個人的黑暗
[00:24:27.600 --> 00:24:32.600]  我們有沒有將這個生命之道的光
[00:24:32.600 --> 00:24:35.600]  光照在我們身上
[00:24:35.600 --> 00:24:41.600]  所謂生命之道的光光照我們
[00:24:41.800 --> 00:24:44.600]  而不是單單在心裏面想起耶穌
[00:24:44.600 --> 00:24:48.600]  又或者我們遇到困難的時候才去求耶穌
[00:24:48.600 --> 00:24:54.600]  而是我們要讓這個生命之道成為我們生活的一部份
[00:24:54.600 --> 00:24:59.600]  甚至乎讓它成為我們生命的主宰
[00:24:59.600 --> 00:25:02.600]  我們生活的話事人
[00:25:02.600 --> 00:25:06.600]  簡單一個例子
[00:25:06.800 --> 00:25:15.600]  我想問一下大家你們對上那次拿起聖經來看的時候是幾時
[00:25:15.600 --> 00:25:25.600]  我們每日寧願花多些時間去煲劇
[00:25:25.600 --> 00:25:27.600]  找時間休息
[00:25:27.600 --> 00:25:29.600]  我有時間的
[00:25:29.600 --> 00:25:33.600]  但我卻是這些時間不願意拿起聖經來看
[00:25:33.600 --> 00:25:36.600]  浸在上帝的說話當中
[00:25:36.800 --> 00:25:44.600]  從而將上帝的說話轉化成為我們生活的準則
[00:25:44.600 --> 00:25:50.600]  我們連上帝的說話都懶得去看
[00:25:50.600 --> 00:25:55.600]  讓上帝的說話成為我們光的時候
[00:25:55.600 --> 00:25:58.600]  我們都懶得去做
[00:25:58.600 --> 00:26:06.600]  試問我們真的還可以稱為和上帝有結年的團契生命嗎
[00:26:06.800 --> 00:26:12.600]  我們真的能夠覺察我們每日的生活每日的行為
[00:26:12.600 --> 00:26:18.600]  都是在合乎上主心意的生活嗎
[00:26:18.600 --> 00:26:20.600]  可能在座的各位有些弟兄姊妹覺得
[00:26:20.600 --> 00:26:23.600]  我真的不覺得自己有罪
[00:26:23.600 --> 00:26:26.600]  我好像沒有得罪上帝
[00:26:26.600 --> 00:26:28.600]  我每日都很安然度過
[00:26:28.600 --> 00:26:31.600]  我不覺得自己有問題
[00:26:31.800 --> 00:26:38.600]  約翰說我們自稱沒有罪就是欺騙自己
[00:26:38.600 --> 00:26:41.600]  真理就不在我們裡面
[00:26:41.600 --> 00:26:51.600]  自稱沒有罪同時代表著我們沒有按上主的準則來行事為人
[00:26:51.600 --> 00:26:57.600]  弟兄姊妹我們要警醒一件事
[00:26:57.800 --> 00:27:04.600]  當我們真的說得出我那天沒有得罪上帝
[00:27:04.600 --> 00:27:09.600]  我沒有得罪上主沒有犯罪的時候
[00:27:09.600 --> 00:27:15.600]  可能可能有某些的行為
[00:27:15.600 --> 00:27:19.600]  對於我們自己某一些不對的行為
[00:27:19.600 --> 00:27:22.600]  一路一路做了很久
[00:27:22.600 --> 00:27:27.600]  我們對於這些行為其實我們已經麻木了
[00:27:27.800 --> 00:27:34.600]  例如例如放縱買東西
[00:27:34.600 --> 00:27:36.600]  可能你不覺得是罪來的
[00:27:36.600 --> 00:27:37.600]  買東西而已有什麼問題
[00:27:37.600 --> 00:27:40.600]  我買我自己喜歡的東西沒有問題
[00:27:40.600 --> 00:27:43.600]  但是我們可能在買下買下的時候
[00:27:43.600 --> 00:27:48.600]  可能不知不覺被這種購物的慾望去控制我們
[00:27:48.600 --> 00:27:54.600]  讓這種購物的慾望去成為我們的偶像
[00:27:54.600 --> 00:27:57.600]  我們失控了
[00:27:57.800 --> 00:28:00.600]  我們失控了都不知道
[00:28:00.600 --> 00:28:03.600]  我們被這種的購物慾望去操控著
[00:28:03.600 --> 00:28:07.600]  我們都不知道
[00:28:07.600 --> 00:28:13.600]  我們需要有耶穌基督成為我們生活的一部分
[00:28:13.600 --> 00:28:16.600]  耶穌就是那個道路真理生命
[00:28:16.600 --> 00:28:19.600]  而真是彰顯這個真理的
[00:28:19.600 --> 00:28:24.600]  就是上主所賜給我們這本的聖經裡面
[00:28:24.800 --> 00:28:28.600]  這個真理上主主動已經啟示在我們
[00:28:28.600 --> 00:28:32.600]  主動啟示了給我們
[00:28:32.600 --> 00:28:38.600]  他在等我們主動去尋找尋見
[00:28:38.600 --> 00:28:41.600]  若然我們自己都不努力去尋找
[00:28:41.600 --> 00:28:43.600]  去追求這個真理上面的話
[00:28:43.600 --> 00:28:50.600]  我們豈能夠靠自己是走在光明之中嗎
