
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:02:02.000 --> 00:02:04.000]  我的大兒子都很喜歡看福敬
[00:02:04.000 --> 00:02:06.000]  不要開玩笑
[00:02:06.000 --> 00:02:08.000]  不過當然他不會那麼快會看自己
[00:02:08.000 --> 00:02:09.000]  只有三歲
[00:02:09.000 --> 00:02:11.000]  他當然看照片
[00:02:11.000 --> 00:02:13.000]  現在福敬很多照片
[00:02:13.000 --> 00:02:15.000]  我想問你猜我兒子經常看的照片
[00:02:15.000 --> 00:02:17.000]  看誰
[00:02:17.000 --> 00:02:20.000]  經常見到爹爹爹爹
[00:02:20.000 --> 00:02:21.000]  不是那麼少
[00:02:21.000 --> 00:02:24.000]  他在教堂仍然認識其他同工
[00:02:24.000 --> 00:02:26.000]  或者一些兒童主義學教師
[00:02:26.000 --> 00:02:27.000]  他所熟悉的
[00:02:27.000 --> 00:02:28.000]  很仰慕的
[00:02:28.000 --> 00:02:30.000]  他們見到爹爹爹爹叔叔
[00:02:30.000 --> 00:02:31.000]  很會說的
[00:02:31.000 --> 00:02:32.000]  但是其他那些
[00:02:32.000 --> 00:02:35.000]  全部好像見到都不見
[00:02:35.000 --> 00:02:36.000]  人就是那麼有趣
[00:02:36.000 --> 00:02:39.000]  只見到自己所見
[00:02:39.000 --> 00:02:44.000]  只想看到我所熟悉的東西
[00:02:44.000 --> 00:02:46.000]  人是有偏好的
[00:02:46.000 --> 00:02:48.000]  甚至看聖經都一樣
[00:02:48.000 --> 00:02:52.000]  我們只會讀到我們偏好想認識
[00:02:52.000 --> 00:02:55.000]  想相信的東西
[00:02:55.000 --> 00:02:57.000]  當有些我們覺得陌生
[00:02:57.000 --> 00:02:59.000]  或者我們不太認同
[00:02:59.000 --> 00:03:00.000]  不太舒服的時候
[00:03:00.000 --> 00:03:02.000]  我們看上去就好像
[00:03:02.000 --> 00:03:04.000]  水光阿輩看完等於沒看
[00:03:04.000 --> 00:03:06.000]  所以當我們看聖經的時候
[00:03:06.000 --> 00:03:08.000]  這個誘惑都會存在
[00:03:08.000 --> 00:03:11.000]  今天保羅就提醒我們
[00:03:11.000 --> 00:03:14.000]  要清楚明白神的話
[00:03:14.000 --> 00:03:15.000]  不要看完之後
[00:03:15.000 --> 00:03:16.000]  發覺神的話
[00:03:16.000 --> 00:03:18.000]  和我的理解不對路
[00:03:18.000 --> 00:03:19.000]  然後下結論就是
[00:03:19.000 --> 00:03:21.000]  神的話落空了
[00:03:21.000 --> 00:03:23.000]  神的話不對
[00:03:23.000 --> 00:03:25.000]  神的話說錯了
[00:03:25.000 --> 00:03:27.000]  或者神的話不是這樣解釋的
[00:03:27.000 --> 00:03:28.000]  不是
[00:03:28.000 --> 00:03:31.000]  就算連神的子民以色列人
[00:03:31.000 --> 00:03:32.000]  去看聖經的時候
[00:03:32.000 --> 00:03:33.000]  羅馬教會
[00:03:33.000 --> 00:03:36.000]  保羅所寫羅馬書的對象
[00:03:36.000 --> 00:03:39.000]  都會對聖經有偏差的理解
[00:03:39.000 --> 00:03:42.000]  所以保羅在第九章這裡開始
[00:03:42.000 --> 00:03:44.000]  就講到這個問題
[00:03:44.000 --> 00:03:46.000]  第九至十一章
[00:03:46.000 --> 00:03:48.000]  是一段很難解釋的經文
[00:03:48.000 --> 00:03:50.000]  因為傳統我們說
[00:03:50.000 --> 00:03:52.000]  針對什麼選擇
[00:03:52.000 --> 00:03:54.000]  這些預定論
[00:03:54.000 --> 00:03:56.000]  很困難的教義
[00:03:56.000 --> 00:03:58.000]  在第一至第八章
[00:03:58.000 --> 00:04:00.000]  保羅講到福音是神的大能
[00:04:00.000 --> 00:04:02.000]  要救一切相信的人
[00:04:02.000 --> 00:04:04.000]  無論是猶太人還是外邦人
[00:04:04.000 --> 00:04:07.000]  人只要相信就能救
[00:04:07.000 --> 00:04:09.000]  但是去到第九章
[00:04:09.000 --> 00:04:11.000]  保羅去吹的就是
[00:04:11.000 --> 00:04:12.000]  既然福音這麼偉大
[00:04:12.000 --> 00:04:15.000]  為什麼這麼少
[00:04:15.000 --> 00:04:16.000]  在保羅的時代
[00:04:16.000 --> 00:04:17.000]  甚至今天
[00:04:17.000 --> 00:04:19.000]  相對外邦人來說
[00:04:19.000 --> 00:04:20.000]  這麼少猶太人
[00:04:20.000 --> 00:04:22.000]  這麼少以色列人去相信
[00:04:22.000 --> 00:04:26.000]  保羅要解釋這個現象
[00:04:26.000 --> 00:04:28.000]  有人可能背後會問
[00:04:28.000 --> 00:04:30.000]  是不是神落空了
[00:04:30.000 --> 00:04:34.000]  神不是應該拯救所有的以色列人嗎
[00:04:34.000 --> 00:04:36.000]  保羅嘗試在這裡解釋
[00:04:36.000 --> 00:04:39.000]  我們一起看看今天的經文
[00:04:39.000 --> 00:04:41.000]  首先第一至第五節
[00:04:41.000 --> 00:04:42.000]  保羅講到
[00:04:42.000 --> 00:04:45.000]  他的話不是謊言
[00:04:45.000 --> 00:04:47.000]  為什麼他說不是謊言
[00:04:47.000 --> 00:04:49.000]  因為他所傳的是神的話
[00:04:49.000 --> 00:04:51.000]  他所傳神的話的時候
[00:04:51.000 --> 00:04:53.000]  忠誠傳神的話的時候
[00:04:53.000 --> 00:04:56.000]  神的信息當然不是謊話
[00:04:56.000 --> 00:04:58.000]  一開始他就說
[00:04:58.000 --> 00:05:00.000]  我在基督律是說真話
[00:05:00.000 --> 00:05:01.000]  不說謊言
[00:05:01.000 --> 00:05:03.000]  並且有我良心和聖靈
[00:05:03.000 --> 00:05:04.000]  感動我作證
[00:05:04.000 --> 00:05:06.000]  保羅講了四次
[00:05:06.000 --> 00:05:08.000]  怕死人不知道他說的是真話
[00:05:08.000 --> 00:05:09.000]  是真話不是謊言
[00:05:09.000 --> 00:05:12.000]  我良心這麼說 聖靈感動我這麼說
[00:05:12.000 --> 00:05:15.000]  因為他身為一個外邦人的使徒
[00:05:15.000 --> 00:05:17.000]  在他自己猶太人的同胞裡
[00:05:17.000 --> 00:05:18.000]  以色列的同胞
[00:05:18.000 --> 00:05:19.000]  看到他去到外邦人那裡
[00:05:19.000 --> 00:05:22.000]  傳了一個好像不需要尊重摩西律法
[00:05:22.000 --> 00:05:26.000]  不需要守律法的福音
[00:05:26.000 --> 00:05:29.000]  人覺得他是一個民族的叛徒
[00:05:29.000 --> 00:05:32.000]  而的確去到哪裡傳福音都好
[00:05:32.000 --> 00:05:35.000]  受歡迎的是外邦人
[00:05:35.000 --> 00:05:37.000]  差不多去到哪裡猶太人的會堂
[00:05:37.000 --> 00:05:39.000]  傳福音的時候
[00:05:39.000 --> 00:05:41.000]  總有一群人會帶動起來
[00:05:41.000 --> 00:05:43.000]  要針對將他趕出
[00:05:43.000 --> 00:05:46.000]  甚至使徒們專門看到
[00:05:46.000 --> 00:05:49.000]  猶太人憎恨到保羅一個地步
[00:05:49.000 --> 00:05:51.000]  要設計去殺他
[00:05:51.000 --> 00:05:53.000]  所以保羅在這裡講到
[00:05:53.000 --> 00:05:57.000]  不是他傳的福音有問題
[00:05:57.000 --> 00:06:00.000]  甚至他繼續在第三至第五節
[00:06:00.000 --> 00:06:02.000]  去講到
[00:06:02.000 --> 00:06:06.000]  其實神這個揀選以色列人
[00:06:06.000 --> 00:06:09.000]  是給他們一個上好的福分
[00:06:09.000 --> 00:06:12.000]  有一個屬靈的優先
[00:06:12.000 --> 00:06:14.000]  他除了第二節講到
[00:06:14.000 --> 00:06:16.000]  我真的為了我自己的民族的得救
[00:06:16.000 --> 00:06:18.000]  去感到憂愁 傷痛
[00:06:18.000 --> 00:06:21.000]  情願我自己的骨肉之親
[00:06:21.000 --> 00:06:24.000]  我給他們能夠是若果願意的時候
[00:06:24.000 --> 00:06:26.000]  他們得救我被咒了又怎麼樣呢
[00:06:26.000 --> 00:06:28.000]  然後第四節他說
[00:06:28.000 --> 00:06:30.000]  他們以色列人或者我們一群的以色列人
[00:06:30.000 --> 00:06:33.000]  是有神一些屬靈的優惠
[00:06:33.000 --> 00:06:37.000]  他們是神所揀選 所命名的以色列人
[00:06:37.000 --> 00:06:39.000]  疑似這個命份
[00:06:39.000 --> 00:06:43.000]  在教育裡面神稱以色列人為神的長子
[00:06:43.000 --> 00:06:46.000]  神的榮耀降臨在這個民族
[00:06:46.000 --> 00:06:50.000]  神和這個民族建立很多的聖約
[00:06:50.000 --> 00:06:53.000]  律法的頒佈同樣是臨到以色列人
[00:06:53.000 --> 00:06:55.000]  聖殿或者敬拜的禮儀
[00:06:55.000 --> 00:06:59.000]  應許這些全部都是先給過以色列人
[00:06:59.000 --> 00:07:03.000]  列祖 阿伯海罕 以撒冷亞國等等全部從他們而出
[00:07:03.000 --> 00:07:08.000]  甚至保羅所傳的神意而知耶穌基督
[00:07:08.000 --> 00:07:12.000]  從肉身去看都是從以色列人出來的
[00:07:12.000 --> 00:07:16.000]  所以保羅是絕無貶低他自己的民族神
[00:07:16.000 --> 00:07:20.000]  給他這麼獨特的神選民的地位
[00:07:20.000 --> 00:07:24.000]  但是繼續到第六節開始
[00:07:24.000 --> 00:07:27.000]  保羅就很清楚地入題說
[00:07:27.000 --> 00:07:32.000]  「這不是說神的話落了空」
[00:07:32.000 --> 00:07:36.000]  為什麼今天仍然信神得救
[00:07:36.000 --> 00:07:39.000]  信主耶穌基督而得救的以色列人這麼少?
[00:07:39.000 --> 00:07:43.000]  不是應該神的選民全部都得救嗎?
[00:07:43.000 --> 00:07:44.000]  保羅說不是
[00:07:44.000 --> 00:07:46.000]  神的話沒有落空
[00:07:46.000 --> 00:07:48.000]  因為保羅繼續說
[00:07:48.000 --> 00:07:53.000]  原來神的話沒有說到全部以色列人都得救
[00:07:53.000 --> 00:07:57.000]  所以在第九章至第十一章聖經加計的數字
[00:07:57.000 --> 00:08:01.000]  原來是差不多整個十三卷保羅書信
[00:08:01.000 --> 00:08:04.000]  保羅引用舊約經文的次數
[00:08:04.000 --> 00:08:09.000]  竟然這三章的經文是佔了30%
[00:08:09.000 --> 00:08:12.000]  三成保羅引用舊約的說話
[00:08:12.000 --> 00:08:17.000]  去證明神自己在以色列人身上的救恩計劃是怎樣
[00:08:17.000 --> 00:08:20.000]  所以保羅用舊約神的說話去引證
[00:08:20.000 --> 00:08:23.000]  神的說話真正意識是什麼
[00:08:23.000 --> 00:08:27.000]  簡單來說不是每個以色列人都是真正的以色列人
[00:08:27.000 --> 00:08:32.000]  在神眼中不是每一個若生生的以色列人
[00:08:32.000 --> 00:08:38.000]  都是神要拯救得救的屬靈的以色列人
[00:08:38.000 --> 00:08:39.000]  保羅怎麼說呢?
[00:08:39.000 --> 00:08:40.000]  第六節
[00:08:40.000 --> 00:08:42.000]  「這不是說神的話落了空
[00:08:42.000 --> 00:08:45.000]  因為從以色列生的不都是以色列人
[00:08:45.000 --> 00:08:48.000]  也不因為是阿伯拉罕的後裔
[00:08:48.000 --> 00:08:50.000]  就是他的兒女
[00:08:50.000 --> 00:08:54.000]  唯獨從以色生的才要稱為你的後裔」
[00:08:54.000 --> 00:08:57.000]  大家記得舊約的故事創世紀
[00:08:57.000 --> 00:09:01.000]  阿伯拉罕一個老人家和他太太已經結婚很多年
[00:09:01.000 --> 00:09:03.000]  人都老了
[00:09:03.000 --> 00:09:05.000]  他們沒有子女
[00:09:05.000 --> 00:09:08.000]  也沒有盼望的可能性
[00:09:08.000 --> 00:09:10.000]  有一天神跟他說
[00:09:10.000 --> 00:09:16.000]  我要你成為一個偉大民族的國父
[00:09:16.000 --> 00:09:19.000]  我要從你生出一個偉大的民族
[00:09:19.000 --> 00:09:22.000]  你的子女好像天上的星
[00:09:22.000 --> 00:09:25.000]  地下的海沙那樣多
[00:09:25.000 --> 00:09:27.000]  阿伯拉罕當時當然覺得
[00:09:27.000 --> 00:09:29.000]  怎麼可能呢?神
[00:09:29.000 --> 00:09:32.000]  於是因為這樣他太太就獻計了
[00:09:32.000 --> 00:09:34.000]  這樣吧
[00:09:34.000 --> 00:09:37.000]  不如我將我的婢女下格
[00:09:37.000 --> 00:09:39.000]  給你做妾侍
[00:09:39.000 --> 00:09:41.000]  從她生的就當是我的
[00:09:41.000 --> 00:09:43.000]  於是阿伯拉罕照做
[00:09:43.000 --> 00:09:44.000]  生了誰呢?
[00:09:44.000 --> 00:09:46.000]  以實瑪尼
[00:09:46.000 --> 00:09:48.000]  阿伯拉罕的第一個兒子
[00:09:48.000 --> 00:09:50.000]  但是神喜悅
[00:09:50.000 --> 00:09:51.000]  過了很多年之後
[00:09:51.000 --> 00:09:53.000]  神再一次向阿伯拉罕顯現
[00:09:53.000 --> 00:09:54.000]  他說什麼呢?
[00:09:54.000 --> 00:09:56.000]  繼續這裡所看
[00:09:56.000 --> 00:09:57.000]  第八節
[00:09:57.000 --> 00:09:59.000]  這就是說肉身所生的兒女
[00:09:59.000 --> 00:10:01.000]  不是神的兒女
[00:10:01.000 --> 00:10:03.000]  唯獨那應許的兒女
[00:10:03.000 --> 00:10:05.000]  才算是後裔
[00:10:05.000 --> 00:10:07.000]  因為所應許的話是這樣說
[00:10:07.000 --> 00:10:09.000]  到明年這個時候我要來
[00:10:09.000 --> 00:10:11.000]  撒拉就是阿伯拉罕的太太
[00:10:11.000 --> 00:10:13.000]  必要生一個兒子
[00:10:13.000 --> 00:10:16.000]  神向阿伯拉罕顯現
[00:10:16.000 --> 00:10:18.000]  一年之後你太太要懷孕
[00:10:18.000 --> 00:10:20.000]  那個才是我應許的那個
[00:10:20.000 --> 00:10:23.000]  不是你的大兒子以實瑪尼
[00:10:23.000 --> 00:10:26.000]  所以就算阿伯拉罕所生的
[00:10:26.000 --> 00:10:29.000]  其實大家看這個創世紀
[00:10:29.000 --> 00:10:32.000]  甚至生完以撒之後
[00:10:32.000 --> 00:10:34.000]  到撒拉過身
[00:10:34.000 --> 00:10:37.000]  然後阿伯拉罕再娶其他的太太
[00:10:37.000 --> 00:10:38.000]  再繼續生育
[00:10:38.000 --> 00:10:40.000]  阿伯拉罕後勁很厲害
[00:10:40.000 --> 00:10:43.000]  但是阿伯拉罕生多少個兒子都好
[00:10:43.000 --> 00:10:46.000]  神說只是誰是應許的位置
[00:10:46.000 --> 00:10:48.000]  是以實一個
[00:10:48.000 --> 00:10:50.000]  甚至這麼說
[00:10:50.000 --> 00:10:52.000]  原來遺傳血統
[00:10:52.000 --> 00:10:56.000]  不是得救的條件或者必然
[00:10:56.000 --> 00:10:58.000]  不僅如此
[00:10:58.000 --> 00:11:00.000]  就算是以實所生的
[00:11:00.000 --> 00:11:03.000]  是不是都是神眼中真正的以實人呢?
[00:11:03.000 --> 00:11:04.000]  所以第十節
[00:11:04.000 --> 00:11:05.000]  我繼續說
[00:11:05.000 --> 00:11:06.000]  不但如此
[00:11:06.000 --> 00:11:08.000]  利伯加也是這樣
[00:11:08.000 --> 00:11:11.000]  他從一個人就是從我們的祖宗以撒懷了孕
[00:11:11.000 --> 00:11:13.000]  雙胞胎還沒生下來
[00:11:13.000 --> 00:11:16.000]  善惡還沒有行出來
[00:11:16.000 --> 00:11:19.000]  我要貫徹神揀選人的意旨
[00:11:19.000 --> 00:11:21.000]  不是憑著人的行為
[00:11:21.000 --> 00:11:23.000]  而是憑著那呼召人的
[00:11:23.000 --> 00:11:25.000]  上帝或者神就對利伯加說
[00:11:25.000 --> 00:11:29.000]  將來大的要服侍小的
[00:11:29.000 --> 00:11:30.000]  正如經上所記
[00:11:30.000 --> 00:11:31.000]  雅各是我所愛
[00:11:31.000 --> 00:11:34.000]  以素是我所恨惡的
[00:11:34.000 --> 00:11:40.000]  原來神就說不僅是真正的以實人
[00:11:40.000 --> 00:11:43.000]  不是憑著血統而來
[00:11:43.000 --> 00:11:45.000]  就算是以實所生的
[00:11:45.000 --> 00:11:48.000]  就算是所生的雙胞胎
[00:11:48.000 --> 00:11:50.000]  按照人的傳統
[00:11:50.000 --> 00:11:54.000]  大就應該承繼家族最大的祝福
[00:11:54.000 --> 00:11:58.000]  但是兩個小朋友都還沒出生
[00:11:58.000 --> 00:12:00.000]  特別是保羅很清楚說
[00:12:00.000 --> 00:12:02.000]  善惡都還沒行出來
[00:12:02.000 --> 00:12:06.000]  即是說原來人都還沒任何行為功過
[00:12:06.000 --> 00:12:09.000]  神就用揀選了雅各
[00:12:09.000 --> 00:12:15.000]  小的去承繼大兒子阿伯拉罕的祝福
[00:12:15.000 --> 00:12:17.000]  所以到《先知書》的馬拉基
[00:12:17.000 --> 00:12:19.000]  《先知書》第三節就這樣說
[00:12:19.000 --> 00:12:20.000]  雅各是神所愛
[00:12:20.000 --> 00:12:22.000]  即是神所揀選的那位
[00:12:22.000 --> 00:12:26.000]  而以素本來是孖生大哥
[00:12:26.000 --> 00:12:28.000]  卻是成為了神所恨惡
[00:12:28.000 --> 00:12:31.000]  即是神所拒絕的那位
[00:12:31.000 --> 00:12:34.000]  原來保羅去印證聖經說的話
[00:12:34.000 --> 00:12:36.000]  不是每一個以色列人都是以色列人
[00:12:36.000 --> 00:12:37.000]  有些神學家簡單地說
[00:12:37.000 --> 00:12:39.000]  原來以色列裏面有以色列
[00:12:39.000 --> 00:12:41.000]  而以色列中的以色列
[00:12:41.000 --> 00:12:42.000]  神所應許的
[00:12:42.000 --> 00:12:44.000]  不是因為血統遺傳
[00:12:44.000 --> 00:12:48.000]  不是因為行為功過
[00:12:48.000 --> 00:12:50.000]  是神所揀選
[00:12:50.000 --> 00:12:52.000]  神揀選的話題很複雜
[00:12:52.000 --> 00:12:53.000]  我不打算今天要處理
[00:12:53.000 --> 00:12:55.000]  接下來我們九章第十一章
[00:12:55.000 --> 00:12:58.000]  還有幾堂講道我們處理這麼複雜的話題
[00:12:58.000 --> 00:13:01.000]  但是保羅嘗試去強調
[00:13:01.000 --> 00:13:03.000]  我們以為神的說話落空
[00:13:03.000 --> 00:13:05.000]  今天這麼少以色列人得救
[00:13:05.000 --> 00:13:06.000]  不是
[00:13:06.000 --> 00:13:09.000]  其實神的說話落空
[00:13:09.000 --> 00:13:13.000]  是因為我們人誤解了神的說話
[00:13:13.000 --> 00:13:15.000]  以致我們說神的說話
[00:13:15.000 --> 00:13:16.000]  應該這樣解釋
[00:13:16.000 --> 00:13:18.000]  當不實現的時候
[00:13:18.000 --> 00:13:19.000]  我們說神的說話也不準確
[00:13:19.000 --> 00:13:20.000]  不是
[00:13:20.000 --> 00:13:23.000]  所以現實不是神的說話落空
[00:13:23.000 --> 00:13:27.000]  是人的說話落空才對
[00:13:27.000 --> 00:13:28.000]  人的說話怎麼落空呢
[00:13:28.000 --> 00:13:31.000]  讓我再從這段經文歸納
[00:13:31.000 --> 00:13:34.000]  三樣我們人對神的說話誤解的原因
[00:13:34.000 --> 00:13:36.000]  第一樣
[00:13:36.000 --> 00:13:38.000]  就是人性屬靈的質疑
[00:13:38.000 --> 00:13:43.000]  人以為我自己配得神的請求
[00:13:43.000 --> 00:13:45.000]  所以神就揀我
[00:13:45.000 --> 00:13:46.000]  或者
[00:13:46.000 --> 00:13:48.000]  所以我對神的救恩
[00:13:48.000 --> 00:13:49.000]  神的福音
[00:13:49.000 --> 00:13:51.000]  就有機會應而得救
[00:13:51.000 --> 00:13:53.000]  所以剛才保羅很強調
[00:13:53.000 --> 00:13:55.000]  不是因為你們的血統是以色列人
[00:13:55.000 --> 00:13:58.000]  不是因為你們是遵守律法
[00:13:58.000 --> 00:13:59.000]  神特別喜愛你們
[00:13:59.000 --> 00:14:01.000]  不是因為你們的憲制
[00:14:01.000 --> 00:14:02.000]  神覺得特別清香
[00:14:02.000 --> 00:14:03.000]  所以神會揀選你們
[00:14:03.000 --> 00:14:04.000]  不是
[00:14:04.000 --> 00:14:08.000]  是因為神的禮物揀選
[00:14:08.000 --> 00:14:10.000]  救恩是一個恩典
[00:14:10.000 --> 00:14:13.000]  不是一個商品
[00:14:13.000 --> 00:14:15.000]  人有時也是這樣
[00:14:15.000 --> 00:14:18.000]  我們總覺得自己的看法好一點
[00:14:18.000 --> 00:14:20.000]  我自己某些地方優越一點
[00:14:20.000 --> 00:14:22.000]  比我旁邊那個強一點
[00:14:22.000 --> 00:14:25.000]  所以神特別讓我認識救恩
[00:14:25.000 --> 00:14:28.000]  是一個屬靈的特別地位
[00:14:28.000 --> 00:14:30.000]  但從聖經中我們看到
[00:14:30.000 --> 00:14:32.000]  救恩是每一個人的
[00:14:32.000 --> 00:14:34.000]  當保羅這樣說的時候
[00:14:34.000 --> 00:14:36.000]  雖然不是每一個以色列人
[00:14:36.000 --> 00:14:39.000]  都是真正得救的以色列人
[00:14:39.000 --> 00:14:42.000]  得救不是因為遺傳或功德
[00:14:42.000 --> 00:14:43.000]  但同樣
[00:14:43.000 --> 00:14:44.000]  反過來說
[00:14:44.000 --> 00:14:46.000]  原來成為阿伯拉罕的後裔
[00:14:46.000 --> 00:14:49.000]  不一定我們是以色列的血統
[00:14:49.000 --> 00:14:51.000]  所以今天我們因著相信主耶穌
[00:14:51.000 --> 00:14:53.000]  信心
[00:14:53.000 --> 00:14:55.000]  已經號稱我們為
[00:14:55.000 --> 00:14:58.000]  阿伯拉罕的兒女
[00:14:58.000 --> 00:15:02.000]  同樣因為這樣我們得救
[00:15:02.000 --> 00:15:04.000]  但這不代表我們
[00:15:04.000 --> 00:15:06.000]  自己相信這個福音
[00:15:06.000 --> 00:15:08.000]  因為我們比別人好
[00:15:08.000 --> 00:15:11.000]  整個基礎都是因為這是神的恩典
[00:15:11.000 --> 00:15:14.000]  不是我們比別人特別好
[00:15:14.000 --> 00:15:16.000]  所以有時人性的屬靈
[00:15:16.000 --> 00:15:19.000]  自然會令我們誤解了神的話
[00:15:19.000 --> 00:15:22.000]  我嘗試用這個例子去解釋
[00:15:22.000 --> 00:15:24.000]  我們如何因著自己的自義
[00:15:24.000 --> 00:15:26.000]  將神的話去了解錯了
[00:15:26.000 --> 00:15:28.000]  或者應用錯了
[00:15:28.000 --> 00:15:35.000]  我們偶爾會聽到有人說
[00:15:35.000 --> 00:15:38.000]  有人預言耶穌快要回來了
[00:15:38.000 --> 00:15:40.000]  通常都是基於幾個原因
[00:15:40.000 --> 00:15:41.000]  有些人算術很厲害
[00:15:41.000 --> 00:15:42.000]  他在聖經中
[00:15:42.000 --> 00:15:44.000]  那些數字就算一算
[00:15:44.000 --> 00:15:45.000]  有些人計算
[00:15:45.000 --> 00:15:46.000]  但以理
[00:15:46.000 --> 00:15:47.000]  改預言
[00:15:47.000 --> 00:15:49.000]  多少個七
[00:15:49.000 --> 00:15:51.000]  有些人又揭開啟示錄
[00:15:51.000 --> 00:15:53.000]  那些數字又算一算
[00:15:53.000 --> 00:15:55.000]  甚至有些人又看看
[00:15:55.000 --> 00:15:57.000]  二千年
[00:15:57.000 --> 00:15:59.000]  又說耶穌會回來
[00:15:59.000 --> 00:16:01.000]  有些人又吹瑪雅的日曆
[00:16:01.000 --> 00:16:03.000]  說得好像差不多是聖個末日
[00:16:03.000 --> 00:16:05.000]  又吹一下應該是2015年
[00:16:05.000 --> 00:16:07.000]  十月某個日子
[00:16:07.000 --> 00:16:08.000]  聖個末日耶穌會回來
[00:16:08.000 --> 00:16:10.000]  總之有些人計算很厲害
[00:16:10.000 --> 00:16:13.000]  然後又說得似曾曾
[00:16:13.000 --> 00:16:15.000]  耶穌會回來了
[00:16:15.000 --> 00:16:17.000]  當然通常這些
[00:16:17.000 --> 00:16:19.000]  過了之後大家見到面
[00:16:19.000 --> 00:16:21.000]  繼續喝茶吃飯就算了
[00:16:21.000 --> 00:16:25.000]  有人覺得耶穌回來是工作
[00:16:25.000 --> 00:16:27.000]  因為耶穌說到
[00:16:27.000 --> 00:16:29.000]  福音傳遍天下
[00:16:29.000 --> 00:16:31.000]  末期就到我就回來了
[00:16:31.000 --> 00:16:33.000]  有些人就覺得
[00:16:33.000 --> 00:16:35.000]  我們做基督徒教會
[00:16:35.000 --> 00:16:37.000]  應該很勤力去宣教
[00:16:37.000 --> 00:16:39.000]  然後有些人就很厲害
[00:16:39.000 --> 00:16:41.000]  計算一算那怎麼辦呢
[00:16:41.000 --> 00:16:44.000]  如果福音從耶路撒冷那裡傳出來
[00:16:44.000 --> 00:16:47.000]  這個福音要傳遍天下
[00:16:47.000 --> 00:16:49.000]  即是要繞一圈
[00:16:49.000 --> 00:16:51.000]  繞一圈之後
[00:16:51.000 --> 00:16:52.000]  地球是圓的
[00:16:52.000 --> 00:16:53.000]  由耶路撒冷開始
[00:16:53.000 --> 00:16:55.000]  最後的福音應該傳到哪裡呢
[00:16:55.000 --> 00:16:57.000]  耶穌就會回來
[00:16:57.000 --> 00:16:58.000]  傳回耶路撒冷
[00:16:58.000 --> 00:17:01.000]  所以大家有沒有聽過傳回耶路撒冷的宣教運動
[00:17:01.000 --> 00:17:02.000]  有了
[00:17:02.000 --> 00:17:03.000]  所以有些人很勤力
[00:17:03.000 --> 00:17:05.000]  然後計算一算應該怎樣
[00:17:05.000 --> 00:17:06.000]  駁著這條路
