
[00:00:00.000 --> 00:00:02.640]  弟兄姊妹主內平安
[00:01:16.640 --> 00:01:20.000]  我們香港有分香港島、九龍
[00:01:20.000 --> 00:01:21.960]  新界我小時候很少去
[00:01:21.960 --> 00:01:24.120]  不過現在好像很多人住新界
[00:01:24.120 --> 00:01:27.600]  那麼就過海
[00:01:27.600 --> 00:01:30.200]  過海要坐什麼交通工具呢
[00:01:30.200 --> 00:01:32.520]  那麼我一講就出賣了我的年紀了
[00:01:32.520 --> 00:01:34.680]  小時候一定是坐船的
[00:01:34.680 --> 00:01:36.000]  一定是過海
[00:01:36.000 --> 00:01:37.800]  過海嘛當然是坐船的
[00:01:37.800 --> 00:01:39.360]  不講游水嘛對不對
[00:01:39.360 --> 00:01:41.000]  其實沒怎麼選擇的
[00:01:41.000 --> 00:01:43.440]  你選都是選你在哪裡上船的
[00:01:43.440 --> 00:01:44.800]  在哪裡下船
[00:01:44.800 --> 00:01:47.840]  那麼你想在中環上下船還是北角
[00:01:47.840 --> 00:01:50.680]  但是今天我們很多交通工具
[00:01:50.680 --> 00:01:51.800]  你坐巴士又可以
[00:01:51.800 --> 00:01:53.000]  你搭的士又可以
[00:01:53.000 --> 00:01:54.960]  你搭地鐵又可以
[00:01:54.960 --> 00:01:56.800]  其實過了海你都不知道的
[00:01:56.800 --> 00:01:57.800]  是不是
[00:01:57.800 --> 00:01:59.880]  所以其實我們很多選擇的
[00:01:59.880 --> 00:02:02.600]  那麼今天我們去酒樓吃東西
[00:02:02.600 --> 00:02:04.880]  有時候很多很多的菜單
[00:02:04.880 --> 00:02:06.400]  很多樣東西選擇
[00:02:06.400 --> 00:02:08.200]  有些簡直一百多樣東西
[00:02:08.200 --> 00:02:09.600]  都不知道哪樣好吃
[00:02:09.600 --> 00:02:10.120]  是不是
[00:02:10.120 --> 00:02:11.080]  那麼我們選來選去
[00:02:11.080 --> 00:02:13.480]  有時候那個侍應站在那裡等你
[00:02:13.480 --> 00:02:15.800]  又不吃這個又不知道好不好吃呢
[00:02:15.800 --> 00:02:17.080]  這個沒吃過
[00:02:17.080 --> 00:02:17.800]  這個又想吃
[00:02:17.800 --> 00:02:18.960]  那個又想吃
[00:02:18.960 --> 00:02:20.480]  那麼叫到整桌都是
[00:02:20.480 --> 00:02:21.480]  那就吃不完
[00:02:21.480 --> 00:02:23.480]  因為我們太多東西選
[00:02:23.480 --> 00:02:27.040]  連去茶餐廳都有分A餐B餐C餐D餐
[00:02:27.040 --> 00:02:27.640]  是不是
[00:02:27.640 --> 00:02:29.640]  有些人習慣了吃什麼餐就什麼餐
[00:02:29.640 --> 00:02:30.800]  天天都是A餐
[00:02:30.800 --> 00:02:31.280]  是不是
[00:02:31.280 --> 00:02:32.800]  但是很多人就不是
[00:02:32.800 --> 00:02:34.520]  他就想試試不同的
[00:02:34.520 --> 00:02:38.120]  所以其實我們今天是很多東西選擇
[00:02:38.120 --> 00:02:40.600]  尤其是娛樂方面
[00:02:40.600 --> 00:02:41.720]  電視台
[00:02:41.720 --> 00:02:42.800]  有多少個電視台現在
[00:02:42.800 --> 00:02:44.080]  我不知道有多少個電視台
[00:02:44.080 --> 00:02:45.120]  你即是我小時候
[00:02:45.120 --> 00:02:46.280]  一個電視台兩個電視台三個
[00:02:46.280 --> 00:02:46.840]  最多是四個
[00:02:46.840 --> 00:02:48.000]  加上英文台是不是
[00:02:48.000 --> 00:02:49.520]  英國都是沒有什麼電視台
[00:02:49.520 --> 00:02:50.480]  三個四個
[00:02:50.480 --> 00:02:51.560]  最多五個
[00:02:51.560 --> 00:02:55.080]  但是現在其實是無數那麼多個電視台
[00:02:55.080 --> 00:02:56.560]  無數
[00:02:56.560 --> 00:02:59.920]  你差不多你什麼時候打開電視
[00:02:59.920 --> 00:03:01.480]  喜歡看什麼都可以
[00:03:01.480 --> 00:03:02.720]  因為時代轉變
[00:03:02.720 --> 00:03:03.840]  科技進步
[00:03:03.840 --> 00:03:05.560]  現在都是on demand
[00:03:05.560 --> 00:03:07.840]  就是有些東西我想現在看
[00:03:07.840 --> 00:03:09.160]  我想現在做
[00:03:09.160 --> 00:03:10.120]  就可以做到
[00:03:10.120 --> 00:03:11.320]  以前不是的
[00:03:11.320 --> 00:03:13.480]  以前電視台那齣戲
[00:03:13.480 --> 00:03:14.640]  它幾點鐘做
[00:03:14.640 --> 00:03:15.960]  我們早點吃飯
[00:03:15.960 --> 00:03:17.120]  七點半開場
[00:03:17.120 --> 00:03:18.480]  我們要準備
[00:03:18.480 --> 00:03:20.080]  擔定椅子坐在那裡
[00:03:20.080 --> 00:03:21.040]  你明白嗎
[00:03:21.040 --> 00:03:22.320]  現在不是的
[00:03:22.320 --> 00:03:24.760]  可以回看可以看回
[00:03:24.760 --> 00:03:27.720]  所以其實我們有很多很多東西選擇
[00:03:27.720 --> 00:03:30.080]  他有那麼多東西選擇是不是好呢
[00:03:30.080 --> 00:03:32.520]  其實不是真的那麼好
[00:03:32.520 --> 00:03:33.640]  我認識很多人
[00:03:33.640 --> 00:03:35.160]  他有種病
[00:03:35.160 --> 00:03:37.440]  就叫選擇困難症
[00:03:37.440 --> 00:03:38.680]  他選擇不到
[00:03:38.680 --> 00:03:39.480]  不要笑
[00:03:39.480 --> 00:03:41.600]  很多人有個選擇困難症
[00:03:41.600 --> 00:03:42.080]  真的
[00:03:42.080 --> 00:03:43.560]  連今晚煮什麼菜
[00:03:43.560 --> 00:03:45.440]  都有個選擇困難
[00:03:45.440 --> 00:03:46.480]  因為雪櫃太多東西
[00:03:46.480 --> 00:03:47.640]  太多東西不知道選什麼
[00:03:47.640 --> 00:03:48.800]  牛肉好豬肉好
[00:03:48.800 --> 00:03:49.880]  女人不喜歡吃牛肉
[00:03:49.880 --> 00:03:50.960]  兒子又不喜歡吃魚
[00:03:50.960 --> 00:03:52.680]  不知道怎麼選
[00:03:52.680 --> 00:03:55.640]  請到很多煩惱
[00:03:55.640 --> 00:03:56.880]  以前那代不是的
[00:03:56.880 --> 00:03:57.760]  煮什麼吃什麼的
[00:03:57.760 --> 00:03:58.520]  有什麼吃什麼的
[00:03:58.520 --> 00:03:59.560]  不知道怎麼選
[00:03:59.560 --> 00:04:00.320]  沒得選
[00:04:00.320 --> 00:04:02.760]  所以多其實是選擇困難
[00:04:02.760 --> 00:04:04.000]  甚至一種病
[00:04:04.000 --> 00:04:05.600]  真是所謂病態
[00:04:05.600 --> 00:04:08.360]  就叫做選擇恐懼
[00:04:08.360 --> 00:04:09.200]  信不信
[00:04:09.200 --> 00:04:10.400]  真是有這個病
[00:04:10.400 --> 00:04:11.880]  Decide Phobia
[00:04:11.880 --> 00:04:13.880]  聽到 phobia 那字就是恐懼
[00:04:13.880 --> 00:04:16.600]  即是連選東西都有恐懼
[00:04:16.600 --> 00:04:18.040]  令到他焦慮
[00:04:18.040 --> 00:04:19.840]  不敢去選
[00:04:19.840 --> 00:04:21.840]  你說很多東西選
[00:04:21.840 --> 00:04:24.200]  但其實今天我們是不是真的有那麼多東西選
[00:04:24.200 --> 00:04:26.920]  其實很多人生重要的東西
[00:04:26.920 --> 00:04:27.880]  我們選不到了
[00:04:27.880 --> 00:04:28.440]  你知道嗎
[00:04:28.440 --> 00:04:30.120]  是沒得選的
[00:04:30.120 --> 00:04:31.400]  例如呢
[00:04:31.400 --> 00:04:36.800]  你可不可以選在李超人家裡出生呢
[00:04:36.800 --> 00:04:38.760]  沒得選是不是
[00:04:38.760 --> 00:04:40.280]  我不是李嘉誠的兒子
[00:04:40.280 --> 00:04:40.960]  有沒有選
[00:04:40.960 --> 00:04:41.640]  沒得選
[00:04:41.640 --> 00:04:43.680]  你在哪個家庭出生
[00:04:43.680 --> 00:04:45.760]  你肯定沒得選
[00:04:45.760 --> 00:04:47.040]  是不是
[00:04:47.040 --> 00:04:48.440]  這是人生的開始
[00:04:48.440 --> 00:04:49.840]  人生結局
[00:04:49.840 --> 00:04:53.680]  你可不可以選何時離開這個世界呢
[00:04:53.680 --> 00:04:57.320]  除非你想得灰心到要去跳樓自殺
[00:04:57.320 --> 00:04:59.480]  那麼
[00:04:59.480 --> 00:05:01.120]  不要跳樓在英國
[00:05:01.120 --> 00:05:02.440]  不死的
[00:05:02.440 --> 00:05:02.880]  你明白嗎
[00:05:02.880 --> 00:05:03.520]  只有兩層
[00:05:03.520 --> 00:05:04.920]  最多三層
[00:05:04.920 --> 00:05:06.720]  你斷手斷腳
[00:05:06.720 --> 00:05:09.840]  連你家人要照顧你一輩子
[00:05:09.840 --> 00:05:10.960]  真的不要選這個
[00:05:10.960 --> 00:05:12.880]  當然不要自殺
[00:05:12.880 --> 00:05:14.120]  其實沒得選的
[00:05:14.120 --> 00:05:14.800]  是不是
[00:05:14.800 --> 00:05:15.760]  我們信神的
[00:05:15.760 --> 00:05:17.920]  我說神有祂的計劃在裡面
[00:05:17.920 --> 00:05:19.400]  祂有祂時間
[00:05:19.400 --> 00:05:20.240]  我們不信主的
[00:05:20.240 --> 00:05:21.440]  就信上天
[00:05:21.440 --> 00:05:22.720]  是不是
[00:05:22.720 --> 00:05:24.000]  你也沒得選
[00:05:24.000 --> 00:05:24.680]  有得選嗎
[00:05:24.680 --> 00:05:25.920]  是沒得選的
[00:05:25.920 --> 00:05:26.360]  是不是
[00:05:26.360 --> 00:05:27.880]  你活到八十歲
[00:05:27.880 --> 00:05:28.840]  九十歲
[00:05:28.840 --> 00:05:31.040]  你知道可能時間不是那麼多了
[00:05:31.040 --> 00:05:32.080]  但是你也沒得選
[00:05:32.080 --> 00:05:32.960]  你三十歲
[00:05:32.960 --> 00:05:33.400]  四十歲
[00:05:33.400 --> 00:05:34.960]  你說還有很多時間
[00:05:34.960 --> 00:05:36.520]  但原來不是
[00:05:36.520 --> 00:05:37.600]  一場大病
[00:05:37.600 --> 00:05:38.640]  一個意外
[00:05:38.640 --> 00:05:39.720]  你就可以離開
[00:05:39.720 --> 00:05:40.960]  又是沒得選
[00:05:40.960 --> 00:05:42.200]  沒得選
[00:05:42.200 --> 00:05:43.440]  年紀有沒有得選
[00:05:43.440 --> 00:05:45.000]  你今天幾歲有沒有得選
[00:05:45.000 --> 00:05:46.120]  你可不可以選年輕一點
[00:05:46.120 --> 00:05:48.400]  我經常都想年輕二十年
[00:05:48.400 --> 00:05:49.760]  沒得選的
[00:05:49.760 --> 00:05:52.320]  是不是
[00:05:52.320 --> 00:05:54.360]  你要入伍就入伍
[00:05:54.360 --> 00:05:54.880]  入伍
[00:05:54.880 --> 00:05:55.920]  知道入伍的原因嗎
[00:05:55.920 --> 00:05:56.640]  你知道的
[00:05:56.640 --> 00:05:57.640]  不是軍人的入伍
[00:05:57.640 --> 00:05:58.840]  那些有得選的
[00:05:58.840 --> 00:06:01.760]  我們入伍就沒得選
[00:06:01.760 --> 00:06:04.040]  登陸月球有得選
[00:06:04.040 --> 00:06:05.520]  你可以去
[00:06:05.520 --> 00:06:07.480]  真的登陸六十歲
[00:06:07.480 --> 00:06:08.240]  有得選嗎
[00:06:08.240 --> 00:06:09.120]  沒得選
[00:06:09.120 --> 00:06:11.680]  所以年紀你是不可以選
[00:06:11.680 --> 00:06:14.200]  因為這個是你跟著走的
[00:06:14.200 --> 00:06:16.120]  那其他東西有得選了吧
[00:06:16.120 --> 00:06:20.800]  你說我小朋友選哪一間學校
[00:06:20.800 --> 00:06:21.440]  OK
[00:06:21.440 --> 00:06:22.680]  是不是有得選
[00:06:22.680 --> 00:06:24.160]  沒有的
[00:06:24.160 --> 00:06:26.000]  大家過來英國
[00:06:26.000 --> 00:06:27.720]  哪裡有位就去哪一間
[00:06:27.720 --> 00:06:28.680]  到你選
[00:06:28.680 --> 00:06:30.200]  插班生
[00:06:30.200 --> 00:06:31.880]  有人收就很好了
[00:06:31.880 --> 00:06:33.240]  不用說坐在家裡
[00:06:33.240 --> 00:06:34.280]  是一定要學校讀
[00:06:34.280 --> 00:06:36.080]  但是可能要去很遠
[00:06:36.080 --> 00:06:38.160]  其實都是沒得選的
[00:06:38.160 --> 00:06:38.720]  你說不是
[00:06:38.720 --> 00:06:41.120]  我要考名校
[00:06:41.120 --> 00:06:43.320]  其實是不是你去選那一間名校
[00:06:43.320 --> 00:06:44.360]  不是的
[00:06:44.360 --> 00:06:46.520]  那間名校選你的
[00:06:46.520 --> 00:06:46.960]  是不是
[00:06:46.960 --> 00:06:48.280]  別人選你
[00:06:48.280 --> 00:06:51.680]  不是你去選別人
[00:06:51.680 --> 00:06:52.320]  記住
[00:06:52.320 --> 00:06:55.760]  其實我們似乎有很多選擇
[00:06:55.760 --> 00:06:57.720]  其實我們是被選擇
[00:06:57.720 --> 00:06:59.480]  是沒得選的
[00:06:59.480 --> 00:07:00.240]  有一首歌
[00:07:00.240 --> 00:07:01.400]  大家應該不認識的
[00:07:01.400 --> 00:07:03.280]  是《已故陳百強》
[00:07:03.280 --> 00:07:05.680]  上世紀八十年代
[00:07:05.680 --> 00:07:07.320]  有一首歌叫《等》
[00:07:07.320 --> 00:07:08.680]  不知道大家聽過沒有
[00:07:08.680 --> 00:07:12.000]  有一句歌詞
[00:07:12.000 --> 00:07:14.000]  莫道你再選擇人
[00:07:14.000 --> 00:07:16.040]  人亦能選擇你
[00:07:16.040 --> 00:07:17.840]  我覺得這句是多麼精景
[00:07:17.840 --> 00:07:21.480]  就是說你打算去選別人
[00:07:21.480 --> 00:07:22.560]  其實不是
[00:07:22.560 --> 00:07:25.000]  很多時候是別人在選你
[00:07:25.000 --> 00:07:26.440]  是不是
[00:07:26.440 --> 00:07:28.920]  男女之間的感情
[00:07:28.920 --> 00:07:30.560]  那個拍拖關係
[00:07:30.560 --> 00:07:32.920]  你說你選別人而已
[00:07:32.920 --> 00:07:33.880]  你說不要巴比
[00:07:33.880 --> 00:07:35.160]  很多人給我選
[00:07:35.160 --> 00:07:37.400]  其實是別人在選你
[00:07:37.400 --> 00:07:39.000]  你以為自己在選別人
[00:07:39.000 --> 00:07:40.640]  別人在選你
[00:07:40.640 --> 00:07:41.520]  是不是
[00:07:41.520 --> 00:07:44.280]  你選工作吧
[00:07:44.280 --> 00:07:45.520]  是不是真的有這麼多工作
[00:07:45.520 --> 00:07:48.200]  等著你去開工要讓你選呢
[00:07:48.200 --> 00:07:49.240]  沒有的
[00:07:49.240 --> 00:07:49.760]  是不是
[00:07:49.760 --> 00:07:50.680]  你來到英國
[00:07:50.680 --> 00:07:51.760]  什麼都要先做的
[00:07:51.760 --> 00:07:52.280]  是不是
[00:07:52.280 --> 00:07:54.040]  我聽很多大英姐妹來到
[00:07:54.040 --> 00:07:55.320]  是不是
[00:07:55.320 --> 00:07:56.360]  要生活
[00:07:56.360 --> 00:07:58.000]  好過坐在家門
[00:07:58.000 --> 00:07:59.720]  做什麼都要做
[00:07:59.720 --> 00:08:00.960]  是
[00:08:00.960 --> 00:08:02.920]  人在江湖身不由己
[00:08:02.920 --> 00:08:03.960]  好過沒工作
[00:08:03.960 --> 00:08:04.320]  是不是
[00:08:04.320 --> 00:08:06.040]  所以其實是那個工選你
[00:08:06.040 --> 00:08:07.240]  不是你去選工
[00:08:07.240 --> 00:08:07.840]  是不是
[00:08:07.840 --> 00:08:09.360]  選醫生也有選
[00:08:09.360 --> 00:08:10.320]  分配了哪一家哪一家
[00:08:10.320 --> 00:08:11.360]  選牙醫更難
[00:08:11.360 --> 00:08:12.160]  是不是
[00:08:12.160 --> 00:08:12.520]  是不是
[00:08:12.520 --> 00:08:13.880]  選牙醫很難的
[00:08:13.880 --> 00:08:16.600]  是很難找到NHS牙醫的
[00:08:16.600 --> 00:08:17.920]  那些什麼群組一有
[00:08:17.920 --> 00:08:19.080]  過過
[00:08:19.080 --> 00:08:21.040]  第二天香港人就全去報名
[00:08:21.040 --> 00:08:21.440]  你知不知道
[00:08:21.440 --> 00:08:23.480]  排好去拿表格
[00:08:23.480 --> 00:08:25.160]  你早上有朋友就
[00:08:25.160 --> 00:08:26.000]  打算下午才去
[00:08:26.000 --> 00:08:27.320]  就去到排好表格
[00:08:27.320 --> 00:08:28.640]  因為那些香港人全拿了
[00:08:28.640 --> 00:08:30.080]  因為已經沒有了
[00:08:30.080 --> 00:08:30.880]  所以呢
[00:08:30.880 --> 00:08:31.960]  其實你還有
[00:08:31.960 --> 00:08:33.120]  那你還問我
[00:08:33.120 --> 00:08:35.160]  這個牙醫好不好
[00:08:35.160 --> 00:08:35.920]  還有得問
[00:08:35.920 --> 00:08:36.720]  沒得選的
[00:08:36.720 --> 00:08:37.080]  你明白嗎
[00:08:37.080 --> 00:08:38.120]  有就偷笑
[00:08:38.120 --> 00:08:38.760]  是不是
[00:08:38.760 --> 00:08:41.800]  沒了就給幾倍錢去看私交
[00:08:41.800 --> 00:08:42.280]  是不是
[00:08:42.280 --> 00:08:44.760]  所以其實就是沒有
[00:08:44.760 --> 00:08:45.840]  那你說我選對象
[00:08:45.840 --> 00:08:48.080]  選配偶可以選的吧
[00:08:48.080 --> 00:08:50.040]  似乎是
[00:08:50.040 --> 00:08:52.800]  但其實你是不是真的有很多個配偶
[00:08:52.800 --> 00:08:54.000]  十幾二十個排好隊
[00:08:54.000 --> 00:08:55.240]  那你去選呢
[00:08:55.240 --> 00:08:56.560]  不是的
[00:08:56.560 --> 00:08:57.040]  是不是
[00:08:57.040 --> 00:08:58.000]  我未試過
[00:08:58.000 --> 00:08:59.040]  可能你試過
[00:08:59.040 --> 00:09:01.800]  其實是你在生命中那裡
[00:09:01.800 --> 00:09:02.880]  你遇到哪個
[00:09:02.880 --> 00:09:04.480]  走在一起覺得都對
[00:09:04.480 --> 00:09:05.200]  就是了
[00:09:05.200 --> 00:09:06.360]  是不是
[00:09:06.360 --> 00:09:06.920]  是不是
[00:09:06.920 --> 00:09:08.040]  一定是的
[00:09:08.040 --> 00:09:09.720]  那過後可能有更加好呢
[00:09:09.720 --> 00:09:10.160]  是的
[00:09:10.160 --> 00:09:11.080]  可能有更加好的
[00:09:11.080 --> 00:09:11.800]  那你不要選了
[00:09:11.800 --> 00:09:12.400]  是不是
[00:09:12.400 --> 00:09:13.760]  那人生就是這樣的
[00:09:13.760 --> 00:09:16.320]  他不是真的排好給你去ABCD
[00:09:16.320 --> 00:09:17.080]  一路去到EZ
[00:09:17.080 --> 00:09:17.920]  那你去選
[00:09:17.920 --> 00:09:18.640]  不是
[00:09:18.640 --> 00:09:19.960]  是你人生那條路
[00:09:19.960 --> 00:09:21.120]  你是這樣走
[00:09:21.120 --> 00:09:23.320]  上帝安排了你怎麼走
[00:09:23.320 --> 00:09:24.600]  你走到哪一個位
[00:09:24.600 --> 00:09:26.000]  你遇到一份工作
[00:09:26.000 --> 00:09:27.080]  多好你就做
[00:09:27.080 --> 00:09:27.560]  是不是
[00:09:27.560 --> 00:09:28.800]  本來都不打算入醫行的
[00:09:28.800 --> 00:09:29.560]  但見過在醫行
[00:09:29.560 --> 00:09:31.080]  你可以發展得好好都不定
[00:09:31.080 --> 00:09:32.800]  本來不是這個是配偶的
[00:09:32.800 --> 00:09:34.160]  但是大家又可能幾十年後
[00:09:34.160 --> 00:09:36.200]  都一起很恩愛
[00:09:36.200 --> 00:09:37.080]  你沒得去講
[00:09:37.080 --> 00:09:38.480]  說這個是不是你一生最好
[00:09:38.480 --> 00:09:39.280]  最遇到最好
[00:09:39.280 --> 00:09:40.120]  一定不是的
[00:09:40.120 --> 00:09:40.840]  怎麼會是呢
[00:09:40.840 --> 00:09:41.280]  是不是
[00:09:41.280 --> 00:09:43.160]  所以其實到最後
[00:09:43.160 --> 00:09:45.160]  我們都是沒得選的
[00:09:45.160 --> 00:09:46.560]  明白了嗎
[00:09:46.560 --> 00:09:49.320]  有個笑話就是很多年看過的
[00:09:49.320 --> 00:09:50.600]  就是
[00:09:50.600 --> 00:09:52.720]  有人就選來選去
[00:09:52.720 --> 00:09:54.280]  選不到對象
[00:09:54.280 --> 00:09:56.480]  就問上帝
[00:09:56.480 --> 00:09:58.480]  上帝就說
[00:09:58.480 --> 00:10:00.840]  帶他去一個公園
[00:10:00.840 --> 00:10:02.840]  公園就有入口那裡
[00:10:02.840 --> 00:10:04.280]  大家可能聽過了
[00:10:04.280 --> 00:10:05.960]  他進去
[00:10:05.960 --> 00:10:07.760]  你在前門進 後門出來
[00:10:07.760 --> 00:10:08.920]  不准回頭
[00:10:08.920 --> 00:10:10.160]  不准停太久
[00:10:10.160 --> 00:10:11.760]  你選一個最漂亮的花
[00:10:11.760 --> 00:10:12.560]  你拔了出來
[00:10:12.560 --> 00:10:13.800]  你就拿來後門那裡
[00:10:13.800 --> 00:10:15.720]  那棵花就屬於你
[00:10:15.720 --> 00:10:16.960]  進去後
[00:10:16.960 --> 00:10:18.600]  這棵多漂亮
[00:10:18.600 --> 00:10:20.000]  紅色玫瑰
[00:10:20.000 --> 00:10:20.560]  但不是
[00:10:20.560 --> 00:10:22.400]  前面好像有一棵比較漂亮
[00:10:22.400 --> 00:10:23.360]  不拔出來
[00:10:23.360 --> 00:10:24.560]  又去選那棵
[00:10:24.560 --> 00:10:27.000]  那棵去到都是一般般的
[00:10:27.000 --> 00:10:28.440]  那邊可能還有
[00:10:28.440 --> 00:10:29.840]  結果怎樣
[00:10:29.840 --> 00:10:34.400]  結果走到公園的盡頭
[00:10:34.400 --> 00:10:36.200]  不准走到盡頭
[00:10:36.200 --> 00:10:37.080]  那怎樣
[00:10:37.080 --> 00:10:38.920]  兩手空空就出來了
[00:10:38.920 --> 00:10:39.600]  上帝說你明白
[00:10:39.600 --> 00:10:41.400]  為什麼你選不到配偶
[00:10:41.400 --> 00:10:42.160]  其實就是這樣
[00:10:42.160 --> 00:10:43.800]  人生就是這樣
[00:10:43.800 --> 00:10:44.360]  OK
[00:10:44.360 --> 00:10:46.160]  所以呢
[00:10:46.160 --> 00:10:48.240]  今天我們說回聖經
[00:10:48.240 --> 00:10:49.560]  就是
[00:10:49.560 --> 00:10:52.720]  神揀選我們
[00:10:52.720 --> 00:10:55.560]  我們被選中了
[00:10:55.560 --> 00:10:57.160]  《約翰福音》
[00:10:57.160 --> 00:10:58.520]  五章十六節
[00:10:58.520 --> 00:11:00.240]  十五章十六節
[00:11:00.240 --> 00:11:01.720]  很清楚的
[00:11:01.720 --> 00:11:03.840]  耶穌說得很清楚一句話
[00:11:03.840 --> 00:11:06.360]  大家一定要記住這句話
[00:11:06.360 --> 00:11:08.200]  祂說不是你們揀選了我
[00:11:08.200 --> 00:11:11.480]  而是我揀選了你們
[00:11:11.480 --> 00:11:15.120]  其實不是我們揀選耶穌
[00:11:15.120 --> 00:11:17.600]  不是說我們去揀選
[00:11:17.600 --> 00:11:20.320]  是祂揀選我們
[00:11:20.320 --> 00:11:21.080]  祂揀選我們
[00:11:21.080 --> 00:11:22.160]  這是很重要的
[00:11:22.160 --> 00:11:23.760]  這是基督教的基石
[00:11:23.760 --> 00:11:24.480]  這個理論
[00:11:24.480 --> 00:11:26.320]  是神揀選我們
[00:11:26.320 --> 00:11:28.840]  不是我們去揀選
[00:11:28.840 --> 00:11:30.720]  如果不是神的計劃之內
[00:11:30.720 --> 00:11:31.720]  你不能揀選
[00:11:31.720 --> 00:11:33.120]  你根本就不會遇到耶穌
[00:11:33.120 --> 00:11:36.560]  你根本就不會得到這個福音
[00:11:36.560 --> 00:11:38.000]  所以我們似乎覺得
[00:11:38.000 --> 00:11:39.440]  自己有很多的選擇
[00:11:39.440 --> 00:11:40.800]  其實是沒有的
[00:11:40.800 --> 00:11:41.760]  我們的神說
[00:11:41.760 --> 00:11:43.200]  我要
[00:11:43.200 --> 00:11:44.280]  我揀選你們
[00:11:44.280 --> 00:11:47.640]  不是你揀選我們
[00:11:47.640 --> 00:11:48.800]  跟著一句話耶穌說
[00:11:48.800 --> 00:11:51.000]  並且派你們去結果子
[00:11:51.000 --> 00:11:53.280]  讓你們的果子得以長存
[00:11:53.280 --> 00:11:54.600]  好使你們奉我的名
[00:11:54.600 --> 00:11:55.800]  無論向父求什麼
[00:11:55.800 --> 00:11:56.480]  我都會賜給你
[00:11:56.480 --> 00:11:59.480]  這些是跟著的說話
[00:11:59.480 --> 00:12:01.080]  我們今天不用再詳細說
[00:12:01.080 --> 00:12:02.840]  我只是說開頭那兩句
[00:12:02.840 --> 00:12:05.360]  大家一定要記住
[00:12:05.360 --> 00:12:07.160]  不是我們揀選神
[00:12:07.160 --> 00:12:08.600]  所以不要以為自己很威風
[00:12:08.600 --> 00:12:10.360]  我有很多宗教
[00:12:10.360 --> 00:12:12.240]  我全部研究過
[00:12:12.240 --> 00:12:13.080]  都是基督教
[00:12:13.080 --> 00:12:14.360]  好一點我就揀選你
[00:12:14.360 --> 00:12:15.120]  其實不是
[00:12:15.120 --> 00:12:17.000]  這是一個很幼稚的想法
[00:12:17.000 --> 00:12:19.320]  其實不是這樣的
[00:12:19.320 --> 00:12:20.800]  所以不要以為我每樣事情
[00:12:20.800 --> 00:12:22.240]  聖經我都看得明白了
[00:12:22.240 --> 00:12:24.000]  我都要開竅了
[00:12:24.000 --> 00:12:25.120]  我就去揀選耶穌
[00:12:25.120 --> 00:12:26.480]  我就去給這個宗教
[00:12:26.480 --> 00:12:28.520]  我們不是這樣
[00:12:28.520 --> 00:12:30.200]  是神揀選我們
[00:12:30.200 --> 00:12:32.880]  我們的神勁很多
[00:12:32.880 --> 00:12:34.360]  明白了嗎
[00:12:34.360 --> 00:12:35.600]  所以我們一定要
[00:12:35.600 --> 00:12:39.080]  這是耶穌真的去跟我們說的
[00:12:39.080 --> 00:12:40.920]  我們神揀我們做什麼呢
[00:12:40.920 --> 00:12:42.200]  神揀我們就是
[00:12:42.200 --> 00:12:45.360]  第一就是揀我們能夠得救
