
[00:00:00.000 --> 00:00:03.200]  歡迎大家來到我們的週六崇拜
[00:08:58.760 --> 00:09:00.400]  「因爲他們」之後
[00:09:00.400 --> 00:09:03.720]  如果你要填充你會寫什麼
[00:09:03.720 --> 00:09:10.880]  「因爲他們如同羊沒有木人一樣」
[00:09:10.880 --> 00:09:13.040]  這句是在第六章纔有
[00:09:13.040 --> 00:09:14.400]  在第八章是沒有的
[00:09:14.400 --> 00:09:17.400]  「因爲他們如同羊沒有木人一樣」
[00:09:17.400 --> 00:09:18.600]  我想你知道
[00:09:18.600 --> 00:09:20.160]  這不是一個普通的比喻
[00:09:20.160 --> 00:09:21.880]  哇 看到人們很慘的笑
[00:09:21.880 --> 00:09:26.240]  他們好像羊沒有木人一樣
[00:09:26.240 --> 00:09:27.560]  這不是一個普通的比喻
[00:09:27.560 --> 00:09:32.480]  這是一箇舊約聖經裏面經常出現的圖畫
[00:09:32.480 --> 00:09:37.480]  這個圖畫說的是耶和華和他的子民的關係
[00:09:37.480 --> 00:09:39.840]  耶和華在舊約裏面有個認許
[00:09:39.840 --> 00:09:44.640]  有一天耶和華自己要成爲他羊羣的好木人
[00:09:44.640 --> 00:09:47.720]  或者耶和華會爲他的子民
[00:09:47.720 --> 00:09:50.200]  預備一個好木人
[00:09:50.200 --> 00:09:55.680]  於是整個以色列人都在等待這個好木人的出現
[00:09:55.680 --> 00:09:58.600]  當你說到他是好木人
[00:09:58.600 --> 00:10:00.000]  而子民是羊的時候
[00:10:00.000 --> 00:10:03.840]  我們說的是耶和華和猶太人的關係
[00:10:03.840 --> 00:10:06.040]  我想我們當中很多人都知道
[00:10:06.040 --> 00:10:12.120]  詩篇二十三篇 也有很多人喜歡背誦詩篇二十三篇
[00:10:12.120 --> 00:10:16.240]  耶和華是我的牧者 我必不自缺乏
[00:10:16.240 --> 00:10:17.680]  但是你有沒有想過嚴格來說
[00:10:17.680 --> 00:10:20.440]  其實你和我是沒有分的
[00:10:20.440 --> 00:10:22.280]  你不可以說我是耶和華羊
[00:10:22.280 --> 00:10:25.320]  因爲你有詩篇二十三篇在你的聖經裏面
[00:10:25.320 --> 00:10:29.280]  因爲他說的不是外邦人
[00:10:29.280 --> 00:10:33.720]  是在說猶太人
[00:10:33.720 --> 00:10:36.120]  於是在馬哈福音第六章裏面
[00:10:36.120 --> 00:10:37.720]  當耶穌行過神蹟的時候
[00:10:37.720 --> 00:10:39.600]  他要告訴衆人聽
[00:10:39.600 --> 00:10:42.400]  我就是耶和華差離的好木人
[00:10:42.400 --> 00:10:47.760]  耶穌要做猶太人的好木人
[00:10:47.760 --> 00:10:50.920]  但是當你去到馬哈福音第八章的時候
[00:10:50.920 --> 00:10:55.720]  這個好木人的憐憫氾濫
[00:10:55.720 --> 00:10:56.720]  氾濫到一個地步
[00:10:56.720 --> 00:11:02.080]  他不單止要做猶太人的好木人
[00:11:02.080 --> 00:11:05.960]  他甚至要做外邦人的好木人
[00:11:05.960 --> 00:11:09.160]  我們說耶穌很貪心
[00:11:09.160 --> 00:11:12.280]  他已經有很多很多的羊
[00:11:12.280 --> 00:11:17.640]  他做猶太人的好木人都很沒空
[00:11:17.640 --> 00:11:21.120]  但是他現在說他要去找其他的羊
[00:11:21.120 --> 00:11:23.280]  如果你有機會去看猶太人福音第十章
[00:11:23.280 --> 00:11:27.000]  你會發現耶穌基督是將他的底牌拿出來
[00:11:27.000 --> 00:11:29.800]  他說我另外有羊
[00:11:29.800 --> 00:11:33.600]  除了猶太人之外我另外有羊不屬於這圈裏
[00:11:33.600 --> 00:11:35.160]  我必須要領他們
[00:11:35.160 --> 00:11:36.720]  他們要聽我的聲音
[00:11:36.720 --> 00:11:39.520]  並且要合成一羣
[00:11:39.520 --> 00:11:40.880]  歸於一個木人
[00:11:40.880 --> 00:11:43.800]  他很貪心
[00:11:43.800 --> 00:11:45.360]  比他以色列人還不夠
[00:11:45.360 --> 00:11:46.640]  比他猶太人還不夠
[00:11:46.640 --> 00:11:52.960]  他要憐憫其他的人
[00:11:52.960 --> 00:11:54.600]  我想帶你回去看第六章
[00:11:54.600 --> 00:11:56.560]  他說他憐憫他們
[00:11:56.560 --> 00:11:59.960]  因爲他們如同羊 沒有木人一般
[00:11:59.960 --> 00:12:03.120]  於是他做什麼
[00:12:03.120 --> 00:12:04.320]  你可能馬上會想
[00:12:04.320 --> 00:12:05.960]  於是當然他餵飽他們
[00:12:05.960 --> 00:12:09.480]  你都已經跟我說他餵飽五千人
[00:12:09.480 --> 00:12:10.600]  但是我沒有展示給你看
[00:12:10.600 --> 00:12:11.960]  如果你回到你的聖經
[00:12:11.960 --> 00:12:17.240]  於是他就開始教導他們
[00:12:17.240 --> 00:12:19.040]  於是他不是餵飽他們
[00:12:19.040 --> 00:12:22.840]  於是他們開始教導他們
[00:12:22.840 --> 00:12:24.680]  我在美國的時候
[00:12:24.680 --> 00:12:27.920]  教會很喜歡說一句話叫mercy ministry
[00:12:27.920 --> 00:12:30.200]  憐憫的侍工
[00:12:30.200 --> 00:12:32.080]  教會有教導的侍工
[00:12:32.080 --> 00:12:34.200]  然後有憐憫的侍工
[00:12:34.200 --> 00:12:35.360]  什麼叫教導的侍工
[00:12:35.360 --> 00:12:37.240]  大家在這裏聽道
[00:12:37.240 --> 00:12:38.080]  講一下聖經
[00:12:38.080 --> 00:12:40.480]  什麼叫憐憫的侍工
[00:12:40.480 --> 00:12:43.920]  出去街道接觸一下那些
[00:12:43.920 --> 00:12:45.400]  沒有家裏回來的人
[00:12:45.400 --> 00:12:46.880]  很窮困的人
[00:12:46.880 --> 00:12:48.400]  香港都流行的
[00:12:48.400 --> 00:12:49.680]  什麼叫憐憫的侍工
[00:12:49.680 --> 00:12:54.960]  新年流流派派利是派派年糕派派月餅
[00:12:54.960 --> 00:12:58.080]  所以你如果無家可歸
[00:12:58.080 --> 00:12:59.360]  你中秋節特別慘
[00:12:59.360 --> 00:13:00.920]  你會有很多月餅
[00:13:00.920 --> 00:13:04.880]  因爲每個教會都來跟你做憐憫的侍工
[00:13:04.880 --> 00:13:06.200]  但是我想告訴你
[00:13:06.200 --> 00:13:08.320]  當你真的回到聖經的時候
[00:13:08.320 --> 00:13:11.240]  你發現聖經裏面講的憐憫的侍工
[00:13:11.240 --> 00:13:14.280]  就不是派餅
[00:13:14.280 --> 00:13:15.920]  是講道
[00:13:15.920 --> 00:13:16.480]  所以我告訴你
[00:13:16.480 --> 00:13:20.080]  週六崇拜是公理堂真正的憐憫侍工
[00:13:20.080 --> 00:13:22.320]  有沒有想過
[00:13:22.320 --> 00:13:26.040]  所以每個禮拜都聽一場這麼長的道
[00:13:26.040 --> 00:13:29.040]  講完聽完編道之後
[00:13:29.040 --> 00:13:31.440]  然後送你下去喝茶點
[00:13:31.440 --> 00:13:32.880]  你以爲茶點
[00:13:32.880 --> 00:13:35.680]  很豐富的茶點是憐憫的侍工
[00:13:35.680 --> 00:13:36.960]  其實不是
[00:13:36.960 --> 00:13:38.600]  是給你喫飽
[00:13:38.600 --> 00:13:41.320]  以至你可以再回來聽一個鐘
[00:13:41.320 --> 00:13:44.480]  這個整個就是憐憫的侍工
[00:13:44.480 --> 00:13:46.640]  那個茶點是點綴
[00:13:46.640 --> 00:13:49.000]  當然你沒空聽下個鐘都沒所謂
[00:13:49.000 --> 00:13:50.080]  你都可以喫茶點
[00:13:50.080 --> 00:13:51.200]  但是我想告訴你
[00:13:51.200 --> 00:13:53.800]  爲什麼茶點要這麼豐富
[00:13:53.800 --> 00:13:57.480]  整個茶點是支持憐憫的侍工
[00:13:57.480 --> 00:13:59.160]  憐憫的侍工就不是茶點
[00:13:59.160 --> 00:14:05.120]  是支持教會真正憐憫的侍工
[00:14:05.120 --> 00:14:06.360]  當你這樣去看的時候
[00:14:06.360 --> 00:14:09.520]  你知道當耶穌在第八章的時候
[00:14:09.520 --> 00:14:11.360]  當祂憐憫這羣人的時候
[00:14:11.360 --> 00:14:14.840]  你可以想象那三天祂在做什麼
[00:14:14.840 --> 00:14:16.640]  祂不是在醫人
[00:14:16.640 --> 00:14:19.000]  祂不是在行神蹟
[00:14:19.000 --> 00:14:23.880]  祂是不斷地將天國的東西
[00:14:23.880 --> 00:14:26.800]  教給他們
[00:14:26.800 --> 00:14:28.520]  去到第三天
[00:14:28.520 --> 00:14:31.880]  耶穌說「我約叫他們臥着回家
[00:14:31.880 --> 00:14:34.920]  他們會在路上臥昏
[00:14:34.920 --> 00:14:39.280]  因爲其中有從遠處來的人」
[00:14:39.280 --> 00:14:42.000]  這個是耶穌給他們門徒一個提示
[00:14:42.000 --> 00:14:45.920]  提示就是我們要幫這些人預備食物
[00:14:45.920 --> 00:14:47.880]  但是耶穌還沒說完之前
[00:14:47.880 --> 00:14:51.120]  這個門徒就立刻已經插嘴
[00:14:51.120 --> 00:14:52.320]  你可以想象當時
[00:14:52.320 --> 00:14:55.120]  耶穌其實還沒說不如
[00:14:55.120 --> 00:14:57.640]  不如還沒出來
[00:14:57.640 --> 00:14:59.280]  在祂還沒說不如的時候
[00:14:59.280 --> 00:15:02.160]  門徒已經立刻衝出來插嘴
[00:15:02.160 --> 00:15:03.680]  斬斷祂的思路
[00:15:03.680 --> 00:15:12.440]  祂說「這些人從哪裏能得餅使這些人喫飽呢?」
[00:15:12.440 --> 00:15:16.040]  我想你知道這是非常困難和無望的情況
[00:15:16.040 --> 00:15:19.120]  如果你將八章和六章對比
[00:15:19.120 --> 00:15:24.040]  你會發現在第八章裏面的情況更加困難
[00:15:24.040 --> 00:15:25.520]  如果你回去看第六章的時候
[00:15:25.520 --> 00:15:26.880]  門徒第一個反應是
[00:15:26.880 --> 00:15:31.520]  「我們要拿兩百個銀錢去買餅給他們喫嗎?」
[00:15:31.520 --> 00:15:32.240]  什麼意思
[00:15:32.240 --> 00:15:35.520]  就是說其實他周圍還有一些鄰近的村莊
[00:15:35.520 --> 00:15:37.520]  只要有錢
[00:15:37.520 --> 00:15:40.920]  其實他夠不夠時間去買餅回來喫
[00:15:40.920 --> 00:15:42.880]  是夠的
[00:15:42.880 --> 00:15:46.360]  錢可以解決的問題其實就不是問題
[00:15:46.360 --> 00:15:49.000]  但是現在去到第八章的時候
[00:15:49.000 --> 00:15:51.880]  錢都解決不了的問題
[00:15:51.880 --> 00:15:53.680]  他們去的地方真的是野地
[00:15:53.680 --> 00:15:54.920]  野地到一個地步
[00:15:54.920 --> 00:16:00.200]  是沒有辦法有可能去買到餅回來的
[00:16:00.200 --> 00:16:01.480]  因爲這樣的緣故
[00:16:01.480 --> 00:16:05.400]  因爲這個情況是這麼不可能
[00:16:05.400 --> 00:16:06.240]  這麼困難
[00:16:06.240 --> 00:16:09.200]  這麼無望的時候
[00:16:09.200 --> 00:16:11.160]  邏輯上
[00:16:11.160 --> 00:16:13.640]  邏輯上你想想
[00:16:13.640 --> 00:16:17.040]  是不是應該就是耶穌施展神功
[00:16:17.040 --> 00:16:21.040]  重複五餅二魚最佳的時機呢?
[00:16:21.040 --> 00:16:22.160]  你想想
[00:16:22.160 --> 00:16:23.120]  我想你記住
[00:16:23.120 --> 00:16:27.200]  之前耶穌已經在重複他在加利利做的事情
[00:16:27.200 --> 00:16:29.920]  你去到這個位置
[00:16:29.920 --> 00:16:31.600]  因爲沒有其他的選擇
[00:16:31.600 --> 00:16:33.000]  沒有其他的可能性
[00:16:33.000 --> 00:16:36.760]  是不是應該最邏輯上來說
[00:16:36.760 --> 00:16:37.840]  喂
[00:16:37.840 --> 00:16:39.200]  耶穌施展神功
[00:16:39.200 --> 00:16:44.320]  重複五餅二魚最佳最佳的良機
[00:16:44.320 --> 00:16:46.400]  這個重複是一個愛心的重複
[00:16:46.400 --> 00:16:49.440]  這個重複是一個憐憫的重複
[00:16:49.440 --> 00:16:51.360]  但是
[00:16:51.360 --> 00:16:53.720]  那些門徒的回應竟然是
[00:16:53.720 --> 00:16:57.960]  哪裏可以有餅給這些人喫呢?
[00:16:57.960 --> 00:16:59.560]  答案當然是
[00:16:59.560 --> 00:17:01.520]  耶穌那裏
[00:17:01.520 --> 00:17:04.680]  當然是耶穌那裏
[00:17:04.680 --> 00:17:07.760]  爲何門徒
[00:17:07.760 --> 00:17:12.480]  講都沒有講過五餅二魚呢?
[00:17:12.480 --> 00:17:14.640]  你有沒有想過
[00:17:14.640 --> 00:17:20.120]  這個最邏輯上應該出來的東西就是五餅二魚
[00:17:20.120 --> 00:17:22.880]  爲何他們不講五餅二魚呢?
[00:17:22.880 --> 00:17:25.880]  大部分的
[00:17:25.880 --> 00:17:31.520]  《釋經書》如果你有機會去看大部分的聖經學者或者牧師
[00:17:31.520 --> 00:17:32.800]  解讀這段聖經說
[00:17:32.800 --> 00:17:37.880]  爲何他們不提議耶穌再做五餅二魚呢?
[00:17:37.880 --> 00:17:40.720]  都是說他們善忘
[00:17:40.720 --> 00:17:42.880]  都是說他們信心不足
[00:17:42.880 --> 00:17:44.360]  你明白嗎?
[00:17:44.360 --> 00:17:46.240]  都是說這羣人真是信心不足
[00:17:46.240 --> 00:17:48.160]  耶穌之前不是已經做了五餅二魚
[00:17:48.160 --> 00:17:49.520]  爲何現在沒有信心
[00:17:49.520 --> 00:17:52.520]  或者爲何他忘記得這麼快
[00:17:52.520 --> 00:17:54.960]  上帝早幾天才醫了你的癌症
[00:17:54.960 --> 00:17:56.200]  現在你有一點點感冒
[00:17:56.200 --> 00:17:57.920]  你又在投訴
[00:17:57.920 --> 00:18:02.360]  他們解釋這段聖經就是說他們善忘
[00:18:02.360 --> 00:18:03.920]  說他們信心不足
[00:18:03.920 --> 00:18:06.240]  於是他們沒有人
[00:18:06.240 --> 00:18:11.280]  十二個裏面都沒有人提過五餅二魚這四個字
[00:18:11.280 --> 00:18:13.480]  講真那句
[00:18:13.480 --> 00:18:16.880]  我想這個解釋想了很久
[00:18:16.880 --> 00:18:21.080]  最終我真的接受不了這個無稽的想法
[00:18:21.080 --> 00:18:23.240]  我覺得是不可能的
[00:18:23.240 --> 00:18:26.040]  我想你想想,你跟着我想想
[00:18:26.040 --> 00:18:31.680]  五餅二魚是一個何等獨特的神蹟
[00:18:31.680 --> 00:18:33.800]  是不可能忘記的
[00:18:33.800 --> 00:18:36.360]  如果你和我經歷過五餅二魚
[00:18:36.360 --> 00:18:39.040]  是不可能會忘記的
[00:18:39.040 --> 00:18:41.320]  再從時間表上來看
[00:18:41.320 --> 00:18:43.840]  五餅二魚的神蹟大概距離這個神蹟
[00:18:43.840 --> 00:18:45.680]  可能六個月至一年之間
[00:18:45.680 --> 00:18:47.040]  很短的時間
[00:18:47.040 --> 00:18:49.320]  在一個這麼短的時間裏面
[00:18:49.320 --> 00:18:51.400]  你曾經經歷過五餅二魚
[00:18:51.400 --> 00:18:54.680]  有沒有可能突然間去到那個位置
[00:18:54.680 --> 00:18:55.800]  歷史重演
[00:18:55.800 --> 00:18:56.840]  哇,déjà vu
[00:18:56.840 --> 00:18:58.600]  你看到的情況完全一樣
[00:18:58.600 --> 00:19:01.560]  四千五千人差不多
[00:19:01.560 --> 00:19:06.520]  爲什麼會想不到五餅二魚
[00:19:06.520 --> 00:19:08.960]  沒有可能的事情
[00:19:08.960 --> 00:19:10.920]  對於這十二個門徒
[00:19:10.920 --> 00:19:13.880]  這個神蹟應該是記憶猶新的
[00:19:13.880 --> 00:19:16.920]  而且這個神蹟是很獨特的神蹟
[00:19:16.920 --> 00:19:18.200]  獨特到一個地方
[00:19:18.200 --> 00:19:20.200]  應該是他們十二個人
[00:19:20.200 --> 00:19:24.040]  一生人的集體回憶
[00:19:24.040 --> 00:19:26.520]  你知不知道什麼叫做集體回憶
[00:19:26.520 --> 00:19:27.880]  你幾十年了
[00:19:27.880 --> 00:19:29.960]  我們還記得當年在公立堂
[00:19:29.960 --> 00:19:31.120]  我們打乒乓球的人
[00:19:31.120 --> 00:19:32.800]  這個叫做集體回憶
[00:19:32.800 --> 00:19:34.840]  然後上面倒下來
