
[00:00:00.000 --> 00:00:01.160]  各位電影姐妹
[00:01:32.880 --> 00:01:34.840]  所以有紅有藍有綠
[00:01:34.840 --> 00:01:36.160]  讓你看得很花
[00:01:36.160 --> 00:01:38.000]  不過你慢慢看
[00:01:38.000 --> 00:01:39.440]  又可以翻看
[00:01:39.440 --> 00:01:41.360]  這樣也挺好的
[00:01:41.360 --> 00:01:44.840]  如果是螢光了的
[00:01:44.840 --> 00:01:48.480]  就表示是我的大題目
[00:01:48.480 --> 00:01:52.120]  通常我都會歡喜找三個大題目
[00:01:52.120 --> 00:01:55.880]  讓我們在一個訊息裡面記得
[00:01:56.560 --> 00:02:01.920]  「除了我以外,你不可有別的神」
[00:02:01.920 --> 00:02:04.080]  再讀完它
[00:02:04.080 --> 00:02:12.240]  「不可為自己雕刻偶像,也不可做甚麼形像」
[00:02:12.240 --> 00:02:19.440]  「彷彿上天、下地和地底下水中的白物」
[00:02:19.440 --> 00:02:25.160]  「不可跪拜那些像,也不可侍奉他」
[00:02:25.160 --> 00:02:29.200]  「因為我耶和華裡的神,是忌邪的神」
[00:02:29.200 --> 00:02:32.720]  「恨我的,我必追討他的罪」
[00:02:32.720 --> 00:02:36.040]  「至父及子,直到三、四代」
[00:02:36.040 --> 00:02:40.160]  「愛我,守我誡命的」
[00:02:40.160 --> 00:02:45.400]  「我必向他們發慈愛,直到千代」
[00:02:45.400 --> 00:02:48.200]  這個就是今天要跟大家讀的經文了
[00:02:48.200 --> 00:02:51.560]  我們先回到最開頭開始
[00:02:51.560 --> 00:02:54.600]  「我曾領你出來」
[00:02:55.280 --> 00:02:58.360]  這裡神吩咐這一切的話
[00:02:58.360 --> 00:03:02.520]  神吩咐很多東西,不只是這幾節
[00:03:02.520 --> 00:03:07.240]  這一切就是講以下很重要的話
[00:03:07.240 --> 00:03:11.840]  「我是耶和華裡的神」
[00:03:11.840 --> 00:03:13.960]  「我是耶和華裡的神」
[00:03:13.960 --> 00:03:19.200]  是我們一般叫「十誡的開始」
[00:03:19.200 --> 00:03:21.080]  為什麼叫「十誡」呢?
[00:03:21.080 --> 00:03:23.640]  是不是聖經所說的「十誡」呢?
[00:03:23.640 --> 00:03:27.320]  不是,不過我們知道這些叫「誡命」
[00:03:27.320 --> 00:03:33.200]  「誡命」其實就是上帝給的說話要守著
[00:03:33.200 --> 00:03:35.280]  我們通常叫「誡命」
[00:03:35.280 --> 00:03:39.000]  人給的,我們通常叫「命」
[00:03:39.000 --> 00:03:41.480]  不過是「命令」
[00:03:41.480 --> 00:03:43.240]  神會不會給「命令」呢?
[00:03:43.240 --> 00:03:45.440]  都有,聖經有很多「命令」
[00:03:45.440 --> 00:03:49.320]  「命令」、「律例」、「典章」、「誡命」等等都有
[00:03:49.320 --> 00:03:53.920]  其實「誡命」是神給的
[00:03:53.920 --> 00:04:00.120]  由於有十條,因此一般來講教會叫「十誡」
[00:04:00.120 --> 00:04:03.400]  我們一聽到「十誡」就很害怕
[00:04:03.400 --> 00:04:05.400]  不可以做,不可以犯
[00:04:05.400 --> 00:04:07.000]  犯「十誡」很嚴重
[00:04:07.000 --> 00:04:09.760]  其實用這個「誡」字
[00:04:09.760 --> 00:04:11.920]  要先講,用這個「誡」字
[00:04:11.920 --> 00:04:16.200]  我個人覺得不算是很好的字
[00:04:16.200 --> 00:04:18.200]  不算是很好的字,為什麼呢?
[00:04:18.200 --> 00:04:20.840]  是因為它很惡
[00:04:20.840 --> 00:04:25.400]  很有壓力
[00:04:25.400 --> 00:04:26.800]  很嚴
[00:04:26.800 --> 00:04:29.960]  很有趣的,我去過一間教會
[00:04:29.960 --> 00:04:31.960]  一進去
[00:04:31.960 --> 00:04:37.360]  那間教會也很大,一座建築物
[00:04:37.360 --> 00:04:44.200]  一進去就不會馬上看到紅地毯的走道
[00:04:44.200 --> 00:04:45.960]  兩邊椅子,是看不到的
[00:04:45.960 --> 00:04:48.760]  因為有一個很大的屏風
[00:04:48.760 --> 00:04:52.000]  好像你,大家看電視
[00:04:52.000 --> 00:04:54.600]  你望進來,就是這個教會
[00:04:54.600 --> 00:04:57.560]  有一道牆遮住
[00:04:57.560 --> 00:05:00.360]  來到要分兩邊進去
[00:05:00.360 --> 00:05:03.120]  才能進到課堂,課堂在後面
[00:05:03.120 --> 00:05:05.720]  在這個位置寫著「十誡」
[00:05:05.720 --> 00:05:08.000]  12345678
[00:05:08.000 --> 00:05:09.160]  不是,是打直的
[00:05:09.160 --> 00:05:13.280]  「十誡」12345678910
[00:05:13.280 --> 00:05:16.240]  一進到課堂,第一件事就是「十誡」
[00:05:16.240 --> 00:05:18.120]  嘩,很嚴
[00:05:18.120 --> 00:05:19.720]  是很嚴的
[00:05:19.720 --> 00:05:22.720]  其實信仰是嚴厲的
[00:05:22.720 --> 00:05:26.400]  不過,我覺得上帝跟我們說的時候
[00:05:26.400 --> 00:05:28.960]  說「十誡」不是這麼嚴
[00:05:28.960 --> 00:05:33.600]  不是用這麼惡的態度
[00:05:33.600 --> 00:05:37.000]  反而是一個很柔和
[00:05:37.000 --> 00:05:40.280]  很有愛意的態度
[00:05:40.280 --> 00:05:45.280]  所以,我結論就是不要叫它「十誡」
[00:05:45.280 --> 00:05:49.880]  有些人喜歡叫它「十言」
[00:05:49.880 --> 00:05:51.880]  「十句說話」
[00:05:51.880 --> 00:05:56.760]  或者叫「十言」,講十樣東西
[00:05:56.760 --> 00:05:59.480]  第一誡何時開始?
[00:05:59.480 --> 00:06:04.920]  「除了我以外,你不可有別的實」
[00:06:04.920 --> 00:06:07.480]  「除了我以外,你不可有別的實」
[00:06:07.480 --> 00:06:09.960]  第一誡,其實不是
[00:06:09.960 --> 00:06:12.840]  第一誡的開始在第二節
[00:06:12.840 --> 00:06:16.640]  留意,一開始就說「講明身份」
[00:06:16.640 --> 00:06:19.960]  「我是耶和華,你的實」
[00:06:19.960 --> 00:06:21.960]  「跟你講的東西」
[00:06:21.960 --> 00:06:24.960]  所以是「耶和華的話」
[00:06:24.960 --> 00:06:27.560]  「十話」或者「十言」
[00:06:27.560 --> 00:06:31.120]  第一個要留意的第一點
[00:06:31.120 --> 00:06:33.360]  不是第一誡,第一點是甚麼呢?
[00:06:33.360 --> 00:06:38.960]  「曾將你從埃及地為奴之家領出來」
[00:06:38.960 --> 00:06:41.960]  「曾將你從埃及地為奴之家領出來」
[00:06:41.960 --> 00:06:43.960]  「曾將你從埃及地為奴之家領出來」
[00:06:43.960 --> 00:06:45.960]  「從埃及地為奴之家領出來」
[00:06:45.960 --> 00:06:48.960]  「曾將你從埃及地為奴之家領出來」
[00:06:48.960 --> 00:06:50.960]  「曾將你從埃及地為奴之家領出來」
[00:06:50.960 --> 00:06:52.960]  「曾將你從埃及地為奴之家領出來」
[00:06:52.960 --> 00:06:54.960]  「曾將你從埃及地為奴之家領出來」
[00:06:54.960 --> 00:06:56.960]  「曾將你從埃及地為奴之家領出來」
[00:06:56.960 --> 00:06:58.960]  「曾將你從埃及地為奴之家領出來」
[00:06:58.960 --> 00:07:00.960]  「曾將你從埃及地為奴之家領出來」
[00:07:00.960 --> 00:07:02.960]  「曾將你從埃及地為奴之家領出來」
[00:07:02.960 --> 00:07:08.960]  「曾將你從埃及地為奴之家領出來」
[00:07:08.960 --> 00:07:10.960]  「曾將你從埃及地為奴之家領出來」
[00:07:10.960 --> 00:07:12.960]  「曾將你從埃及地為奴之家領出來」
[00:07:12.960 --> 00:07:14.960]  「曾將你從埃及地為奴之家領出來」
[00:07:14.960 --> 00:07:16.960]  「曾將你從埃及地為奴之家領出來」
[00:07:16.960 --> 00:07:18.960]  「曾將你從埃及地為奴之家領出來」
[00:07:18.960 --> 00:07:20.960]  「曾將你從埃及地為奴之家領出來」
[00:07:20.960 --> 00:07:22.960]  「曾將你從埃及地為奴之家領出來」
[00:07:22.960 --> 00:07:24.960]  「曾將你從埃及地為奴之家領出來」
[00:07:24.960 --> 00:07:26.960]  「曾將你從埃及地為奴之家領出來」
[00:07:26.960 --> 00:07:28.960]  「曾將你從埃及地為奴之家領出來」
[00:07:32.960 --> 00:07:34.960]  「我就是那個在埃及」
[00:07:34.960 --> 00:07:36.960]  「在為奴之家救你出來的人」
[00:07:36.960 --> 00:07:38.960]  「我就是那個在埃及」
[00:07:38.960 --> 00:07:40.960]  「在為奴之家救你出來的人」
[00:07:40.960 --> 00:07:42.960]  「自然在我以外」
[00:07:42.960 --> 00:07:44.960]  「自然在我以外」
[00:07:44.960 --> 00:07:46.960]  「以外」是指「之上」
[00:07:46.960 --> 00:07:48.960]  「以外」是指「之上」
[00:07:48.960 --> 00:07:50.960]  「以外」是指「之上」
[00:07:50.960 --> 00:07:52.960]  「以外」是指「之上」
[00:07:52.960 --> 00:07:54.960]  「所以在我面前以上」
[00:07:54.960 --> 00:07:56.960]  「所以在我面前以上」
[00:07:56.960 --> 00:07:58.960]  「所以在我面前以上」
[00:07:58.960 --> 00:08:00.960]  「你不可有別的神」
[00:08:00.960 --> 00:08:02.960]  這個「你」是沒有的
[00:08:02.960 --> 00:08:04.960]  「你不可有別的神」
[00:08:04.960 --> 00:08:06.960]  這個「你」是沒有的
[00:08:06.960 --> 00:08:08.960]  「你不可有別的神」
[00:08:08.960 --> 00:08:10.960]  「你不可有別的神」
[00:08:10.960 --> 00:08:12.960]  「你不可有別的神」
[00:08:12.960 --> 00:08:14.960]  「你不可有別的神」
[00:08:14.960 --> 00:08:16.960]  「你不可有別的神」
[00:08:16.960 --> 00:08:18.960]  「你不可有別的神」
[00:08:18.960 --> 00:08:20.960]  「你不可有別的神」
[00:08:20.960 --> 00:08:22.960]  「你不可有別的神」
[00:08:22.960 --> 00:08:24.960]  「你不可有別的神」
[00:08:24.960 --> 00:08:26.960]  「你不可有別的神」
[00:08:26.960 --> 00:08:28.960]  「你不可有別的神」
[00:08:28.960 --> 00:08:30.960]  「你不可有別的神」
[00:08:30.960 --> 00:08:32.960]  「你不可有別的神」
[00:08:32.960 --> 00:08:34.960]  「你不可有別的神」
[00:08:34.960 --> 00:08:36.960]  「你不可有別的神」
[00:08:36.960 --> 00:08:38.960]  「你不可有別的神」
[00:08:38.960 --> 00:08:40.960]  「你不可有別的神」
[00:08:40.960 --> 00:08:42.960]  「你不可有別的神」
[00:08:42.960 --> 00:08:44.960]  「你不可有別的神」
[00:08:44.960 --> 00:08:46.960]  「你不可有別的神」
[00:08:46.960 --> 00:08:48.960]  「你不可有別的神」
[00:08:48.960 --> 00:08:50.960]  「你不可有別的神」
[00:08:50.960 --> 00:08:52.960]  「你不可有別的神」
[00:08:52.960 --> 00:08:54.960]  「你不可有別的神」
[00:08:54.960 --> 00:08:56.960]  「你不可有別的神」
[00:08:56.960 --> 00:08:58.960]  「你不可有別的神」
[00:08:58.960 --> 00:09:00.960]  「你不可有別的神」
[00:09:00.960 --> 00:09:02.960]  「你不可有別的神」
[00:09:02.960 --> 00:09:04.960]  「你不可有別的神」
[00:09:04.960 --> 00:09:06.960]  「你不可有別的神」
[00:09:06.960 --> 00:09:08.960]  「你不可有別的神」
[00:09:08.960 --> 00:09:10.960]  「你不可有別的神」
[00:09:10.960 --> 00:09:12.960]  「你不可有別的神」
[00:09:12.960 --> 00:09:14.960]  「你不可有別的神」
[00:09:14.960 --> 00:09:16.960]  「你不可有別的神」
[00:09:16.960 --> 00:09:18.960]  「你不可有別的神」
[00:09:18.960 --> 00:09:20.960]  「你不可有別的神」
[00:09:20.960 --> 00:09:22.960]  「你不可有別的神」
[00:09:22.960 --> 00:09:24.960]  「你不可有別的神」
[00:09:24.960 --> 00:09:26.960]  「你不可有別的神」
[00:09:26.960 --> 00:09:28.960]  「你不可有別的神」
[00:09:28.960 --> 00:09:30.960]  「你不可有別的神」
[00:09:30.960 --> 00:09:32.960]  「你不可有別的神」
[00:09:32.960 --> 00:09:34.960]  「你不可有別的神」
[00:09:34.960 --> 00:09:36.960]  「你不可有別的神」
[00:09:36.960 --> 00:09:38.960]  「你不可有別的神」
[00:09:38.960 --> 00:09:40.960]  「你不可有別的神」
[00:09:40.960 --> 00:09:42.960]  「你不可有別的神」
[00:09:42.960 --> 00:09:44.960]  「你不可有別的神」
[00:09:44.960 --> 00:09:46.960]  「你不可有別的神」
[00:09:46.960 --> 00:09:48.960]  「你不可有別的神」
[00:09:48.960 --> 00:09:50.960]  「你不可有別的神」
[00:09:50.960 --> 00:09:52.960]  「你不可有別的神」
[00:09:52.960 --> 00:09:54.960]  「你不可有別的神」
[00:09:54.960 --> 00:09:56.960]  「你不可有別的神」
[00:09:56.960 --> 00:09:58.960]  「你不可有別的神」
[00:09:58.960 --> 00:10:00.960]  「你不可有別的神」
[00:10:00.960 --> 00:10:02.960]  「你不可有別的神」
[00:10:02.960 --> 00:10:04.960]  「你不可有別的神」
[00:10:04.960 --> 00:10:06.960]  「你不可有別的神」
[00:10:06.960 --> 00:10:08.960]  「你不可有別的神」
[00:10:08.960 --> 00:10:10.960]  「你不可有別的神」
[00:10:10.960 --> 00:10:12.960]  「你不可有別的神」
[00:10:12.960 --> 00:10:14.960]  「你不可有別的神」
[00:10:14.960 --> 00:10:16.960]  「你不可有別的神」
[00:10:16.960 --> 00:10:18.960]  「你不可有別的神」
[00:10:18.960 --> 00:10:20.960]  「你不可有別的神」
[00:10:20.960 --> 00:10:22.960]  「你不可有別的神」
[00:10:22.960 --> 00:10:24.960]  「你不可有別的神」
[00:10:24.960 --> 00:10:26.960]  「你不可有別的神」
[00:10:26.960 --> 00:10:28.960]  「你不可有別的神」
[00:10:28.960 --> 00:10:30.960]  「你不可有別的神」
[00:10:30.960 --> 00:10:32.960]  「你不可有別的神」
[00:10:32.960 --> 00:10:34.960]  「你不可有別的神」
[00:10:34.960 --> 00:10:36.960]  「你不可有別的神」
[00:10:36.960 --> 00:10:38.960]  「你不可有別的神」
[00:10:38.960 --> 00:10:40.960]  「你不可有別的神」
[00:10:40.960 --> 00:10:42.960]  「你不可有別的神」
[00:10:42.960 --> 00:10:44.960]  「你不可有別的神」
[00:10:44.960 --> 00:10:46.960]  「你不可有別的神」
[00:10:46.960 --> 00:10:48.960]  「你不可有別的神」
[00:10:48.960 --> 00:10:50.960]  「你不可有別的神」
[00:10:50.960 --> 00:10:52.960]  「你不可有別的神」
[00:10:52.960 --> 00:10:54.960]  「你不可有別的神」
[00:10:54.960 --> 00:10:56.960]  「你不可有別的神」
[00:10:56.960 --> 00:10:58.960]  「你不可有別的神」
[00:10:58.960 --> 00:11:00.960]  「你不可有別的神」
[00:11:00.960 --> 00:11:02.960]  「你不可有別的神」
[00:11:02.960 --> 00:11:04.960]  「你不可有別的神」
[00:11:04.960 --> 00:11:06.960]  「你不可有別的神」
[00:11:06.960 --> 00:11:08.960]  「你不可有別的神」
[00:11:08.960 --> 00:11:10.960]  「你不可有別的神」
[00:11:10.960 --> 00:11:12.960]  「你不可有別的神」
[00:11:12.960 --> 00:11:14.960]  「你不可有別的神」
[00:11:14.960 --> 00:11:16.960]  「你不可有別的神」
[00:11:16.960 --> 00:11:18.960]  「你不可有別的神」
[00:11:18.960 --> 00:11:20.960]  「你不可有別的神」
[00:11:20.960 --> 00:11:22.960]  「你不可有別的神」
[00:11:22.960 --> 00:11:24.960]  「你不可有別的神」
[00:11:24.960 --> 00:11:26.960]  「你不可有別的神」
[00:11:26.960 --> 00:11:28.960]  「你不可有別的神」
[00:11:28.960 --> 00:11:30.960]  「你不可有別的神」
[00:11:30.960 --> 00:11:32.960]  「你不可有別的神」
[00:11:32.960 --> 00:11:34.960]  「你不可有別的神」
[00:11:34.960 --> 00:11:36.960]  「你不可有別的神」
[00:11:36.960 --> 00:11:38.960]  「你不可有別的神」
[00:11:38.960 --> 00:11:40.960]  「你不可有別的神」
[00:11:40.960 --> 00:11:42.960]  「你不可有別的神」
[00:11:42.960 --> 00:11:44.960]  「你不可有別的神」
[00:11:44.960 --> 00:11:46.960]  「你不可有別的神」
[00:11:46.960 --> 00:11:48.960]  「你不可有別的神」
[00:11:48.960 --> 00:11:50.960]  「你不可有別的神」
[00:11:50.960 --> 00:11:52.960]  「你不可有別的神」
[00:11:52.960 --> 00:11:54.960]  「你不可有別的神」
[00:11:54.960 --> 00:11:56.960]  「你不可有別的神」
[00:11:56.960 --> 00:11:58.960]  「你不可有別的神」
[00:11:58.960 --> 00:12:00.960]  「你不可有別的神」
[00:12:00.960 --> 00:12:02.960]  「你不可有別的神」
[00:12:02.960 --> 00:12:04.960]  「你不可有別的神」
[00:12:04.960 --> 00:12:06.960]  「你不可有別的神」
[00:12:06.960 --> 00:12:08.960]  「你不可有別的神」
[00:12:08.960 --> 00:12:10.960]  「你不可有別的神」
[00:12:10.960 --> 00:12:12.960]  「你不可有別的神」
[00:12:12.960 --> 00:12:14.960]  「你不可有別的神」
[00:12:14.960 --> 00:12:16.960]  「你不可有別的神」
[00:12:16.960 --> 00:12:18.960]  「你不可有別的神」
[00:12:18.960 --> 00:12:20.960]  「你不可有別的神」
[00:12:20.960 --> 00:12:22.960]  「你不可有別的神」
[00:12:22.960 --> 00:12:24.960]  「你不可有別的神」
[00:12:24.960 --> 00:12:26.960]  「你不可有別的神」
[00:12:26.960 --> 00:12:28.960]  「你不可有別的神」
[00:12:28.960 --> 00:12:30.960]  「你不可有別的神」
[00:12:30.960 --> 00:12:32.960]  「你不可有別的神」
[00:12:32.960 --> 00:12:34.960]  「你不可有別的神」
[00:12:34.960 --> 00:12:36.960]  「你不可有別的神」
[00:12:36.960 --> 00:12:38.960]  「你不可有別的神」
[00:12:38.960 --> 00:12:40.960]  「你不可有別的神」
[00:12:40.960 --> 00:12:42.960]  「你不可有別的神」
[00:12:42.960 --> 00:12:44.960]  「你不可有別的神」
[00:12:44.960 --> 00:12:46.960]  「你不可有別的神」
[00:12:46.960 --> 00:12:48.960]  「你不可有別的神」
[00:12:48.960 --> 00:12:50.960]  「你不可有別的神」
[00:12:50.960 --> 00:12:52.960]  「你不可有別的神」
[00:12:52.960 --> 00:12:54.960]  「你不可有別的神」
[00:12:54.960 --> 00:12:56.960]  「你不可有別的神」
[00:12:56.960 --> 00:12:58.960]  「你不可有別的神」
[00:12:58.960 --> 00:13:00.960]  「你不可有別的神」
[00:13:00.960 --> 00:13:02.960]  「你不可有別的神」
[00:13:02.960 --> 00:13:04.960]  「你不可有別的神」
[00:13:04.960 --> 00:13:06.960]  「你不可有別的神」
[00:13:06.960 --> 00:13:08.960]  「你不可有別的神」
[00:13:08.960 --> 00:13:10.960]  「你不可有別的神」
[00:13:10.960 --> 00:13:12.960]  「你不可有別的神」
[00:13:12.960 --> 00:13:14.960]  「你不可有別的神」
[00:13:14.960 --> 00:13:16.960]  「你不可有別的神」
[00:13:16.960 --> 00:13:18.960]  「你不可有別的神」
[00:13:18.960 --> 00:13:20.960]  「你不可有別的神」
[00:13:20.960 --> 00:13:22.960]  「你不可有別的神」
[00:13:22.960 --> 00:13:24.960]  「你不可有別的神」
[00:13:24.960 --> 00:13:26.960]  「你不可有別的神」
[00:13:26.960 --> 00:13:28.960]  「你不可有別的神」
[00:13:28.960 --> 00:13:30.960]  「你不可有別的神」
[00:13:30.960 --> 00:13:32.960]  「你不可有別的神」
[00:13:32.960 --> 00:13:34.960]  「你不可有別的神」
[00:13:34.960 --> 00:13:36.960]  「你不可有別的神」
[00:13:36.960 --> 00:13:38.960]  「你不可有別的神」
[00:13:38.960 --> 00:13:40.960]  「你不可有別的神」
[00:13:40.960 --> 00:13:42.960]  「你不可有別的神」
[00:13:42.960 --> 00:13:44.960]  「你不可有別的神」
[00:13:44.960 --> 00:13:46.960]  「你不可有別的神」
[00:13:46.960 --> 00:13:48.960]  「你不可有別的神」
[00:13:48.960 --> 00:13:50.960]  「你不可有別的神」
[00:13:50.960 --> 00:13:52.960]  「你不可有別的神」
[00:13:52.960 --> 00:13:54.960]  「你不可有別的神」
[00:13:54.960 --> 00:13:56.960]  「你不可有別的神」
[00:13:56.960 --> 00:13:58.960]  「你不可有別的神」
[00:13:58.960 --> 00:14:00.960]  「你不可有別的神」
[00:14:00.960 --> 00:14:02.960]  「你不可有別的神」
[00:14:02.960 --> 00:14:04.960]  「你不可有別的神」
[00:14:04.960 --> 00:14:06.960]  「別的神」
[00:14:06.960 --> 00:14:08.960]  「別的神」
[00:14:08.960 --> 00:14:10.960]  「別的神」
[00:14:10.960 --> 00:14:12.960]  「別的神」
[00:14:12.960 --> 00:14:14.960]  「別的神」
[00:14:14.960 --> 00:14:16.960]  「別的神」
[00:14:16.960 --> 00:14:18.960]  「別的神」
[00:14:18.960 --> 00:14:20.960]  「別的神」
[00:14:20.960 --> 00:14:22.960]  「別的神」
[00:14:22.960 --> 00:14:24.960]  「別的神」
[00:14:24.960 --> 00:14:26.960]  「別的神」
[00:14:26.960 --> 00:14:28.960]  「別的神」
[00:14:28.960 --> 00:14:30.960]  「別的神」
[00:14:30.960 --> 00:14:32.960]  「別的神」
[00:14:32.960 --> 00:14:38.960]  我,甚麼名?是你先生,是你丈夫
[00:14:38.960 --> 00:14:42.360]  你的神,這是一個關係
[00:14:42.360 --> 00:14:46.960]  我爺爺說,是你的神,是忌邪的
[00:14:46.960 --> 00:14:50.960]  quena,這個希伯來文的字
[00:14:50.960 --> 00:14:57.560]  英文可以翻譯為妒忌,嫉妒,jealous
[00:14:57.560 --> 00:15:03.960]  忌邪由於用在跟其他偶像假神的對比
[00:15:03.960 --> 00:15:06.960]  所以用了忌邪的中文
[00:15:06.960 --> 00:15:10.960]  其實我忘了寫中文,就是嫉妒
[00:15:10.960 --> 00:15:14.960]  我是一個嫉妒的神
[00:15:14.960 --> 00:15:18.360]  怎樣嫉妒?堂堂上帝這麼偉大
[00:15:18.360 --> 00:15:22.360]  嫉妒,這麼小心眼,這麼狹窄
[00:15:22.360 --> 00:15:25.960]  條條大路通羅馬,這樣是不行的
[00:15:25.960 --> 00:15:28.960]  總之虔誠的就是神,不行的
[00:15:28.960 --> 00:15:32.760]  為甚麼不行?條條大路通羅馬,不要這麼狹窄
[00:15:32.760 --> 00:15:34.760]  當然不可以
[00:15:34.760 --> 00:15:38.160]  如果你生了個兒子,生了個女兒
[00:15:38.160 --> 00:15:41.560]  有一天你見到他叫另一個做爸爸
[00:15:41.560 --> 00:15:44.960]  叫另一個做媽媽,那你怎樣?
[00:15:44.960 --> 00:15:49.560]  那不要緊,沒問題,他總之叫,當然不行
[00:15:49.560 --> 00:15:53.560]  因為你的爸爸或者媽媽只有一個
[00:15:53.560 --> 00:15:56.960]  就是我,就是你的父母
[00:15:56.960 --> 00:15:59.360]  大家明白嗎?所以不可以
[00:15:59.360 --> 00:16:04.160]  老公有多少個?不要緊,男的叫做老公
[00:16:04.160 --> 00:16:07.160]  有鬍子的叫做老爸,這樣不行
[00:16:07.160 --> 00:16:12.160]  只有一個,叫另一個,我會很歡喜
[00:16:12.160 --> 00:16:16.160]  當然不會,因為你叫另一個,我會生氣
[00:16:16.160 --> 00:16:18.760]  我會嫉妒,我會妒忌
[00:16:18.760 --> 00:16:21.360]  為甚麼你會叫另一個?這樣我會很生氣
[00:16:21.360 --> 00:16:26.160]  是這樣的意思,而我認為
[00:16:26.160 --> 00:16:29.560]  如果你會叫另一個做你的神
[00:16:29.560 --> 00:16:35.360]  你就是恨惡我,你就是不喜歡我
[00:16:35.360 --> 00:16:38.960]  我會追討他的罪
[00:16:38.960 --> 00:16:41.360]  他不喜歡你,你追討別人的罪?
[00:16:41.360 --> 00:16:45.960]  是的,因為我是將你贖身出來的那個
[00:16:45.960 --> 00:16:50.360]  所以你是要跟我,我是愛你跟我
[00:16:50.360 --> 00:16:53.560]  不是我贖你身出來,你都聽我話,不是我鞭你
[00:16:53.560 --> 00:16:58.560]  不是這樣的奴隸,而是愛的跟從
[00:16:58.560 --> 00:17:00.760]  我贖他出來,還是愛他
[00:17:00.760 --> 00:17:04.160]  其實神是想跟以色列有這個關係
[00:17:04.160 --> 00:17:11.560]  就好像一個情人,我將他救出來
[00:17:11.560 --> 00:17:14.560]  所以你會見到,其實這個關係
[00:17:14.560 --> 00:17:17.760]  聖經有沒有表達的呢?有,舊約裏面都很明顯
[00:17:17.760 --> 00:17:21.960]  舉個例子,賀西亞書,神是叫賀西亞仙子
[00:17:21.960 --> 00:17:24.360]  你去娶一個淫婦為妻
[00:17:24.360 --> 00:17:29.160]  這個仙子真的暈倒了,不過這樣叫,我就做吧
[00:17:29.160 --> 00:17:32.160]  主要就是,他是用以色列人
[00:17:32.160 --> 00:17:36.560]  好像一個淫婦那樣,又會叫第二個做老公
[00:17:36.560 --> 00:17:39.760]  除了賀西亞仙子之外,搞到他真的很慘
[00:17:39.760 --> 00:17:42.360]  個個都看著他這樣
[00:17:42.360 --> 00:17:46.560]  他象徵神很愛屬於他的人跟他結婚
[00:17:46.560 --> 00:17:49.960]  誰知那個人就走了,跟別人說
[00:17:49.960 --> 00:17:54.360]  忌邪,Jealous,其實神是想有這個關係
[00:17:54.360 --> 00:17:58.160]  所以你不要製造,不要跪拜
[00:17:58.160 --> 00:18:01.160]  製造跪拜是否不好
[00:18:01.160 --> 00:18:04.560]  只有愛神,如果你覺得其他是神
[00:18:04.560 --> 00:18:09.960]  這樣你就令到我真的很生氣,忌邪
[00:18:09.960 --> 00:18:13.960]  我是會心胸疾的,是嗎?是的
[00:18:13.960 --> 00:18:18.760]  其實這個我就算為恨我,即是不歡喜我
[00:18:18.760 --> 00:18:22.960]  既然我救了你出來,所以我會追討你的罪
[00:18:22.960 --> 00:18:27.760]  你的王是罪惡不公,不對
[00:18:27.760 --> 00:18:31.960]  這樣不對,救了你出來,你又不跟他走路
