
[00:00:00.000 --> 00:00:01.840]  各位弟兄姊妹
[00:06:05.760 --> 00:06:07.880]  就是由耶穌基督成為我們的元首
[00:06:07.880 --> 00:06:09.680]  我們是上帝新的創造
[00:06:09.680 --> 00:06:13.440]  這一位拯救我們
[00:06:13.440 --> 00:06:15.360]  為我們先死
[00:06:15.360 --> 00:06:16.880]  當然他也是復會的主
[00:06:16.880 --> 00:06:19.960]  然後他要搞到我們成為一間教會
[00:06:19.960 --> 00:06:22.840]  又或者是一個教會
[00:06:22.840 --> 00:06:25.480]  所以他對教會會責備的
[00:06:25.480 --> 00:06:29.160]  他會很懇切地看著教會
[00:06:29.160 --> 00:06:32.000]  他會關心著教會的成長、成熟
[00:06:32.000 --> 00:06:35.960]  他會看著不單只是一個外形的教會
[00:06:35.960 --> 00:06:37.960]  而是每一個弟兄姊妹
[00:06:37.960 --> 00:06:39.720]  組成這間教會的每一個弟兄姊妹
[00:06:39.720 --> 00:06:44.640]  所以哪一個所謂可以離開上帝的眼的呢?
[00:06:44.640 --> 00:06:45.920]  沒有的
[00:06:45.920 --> 00:06:47.520]  我們每一個人
[00:06:47.520 --> 00:06:50.120]  由年初到現在
[00:06:50.120 --> 00:06:51.160]  年中
[00:06:51.160 --> 00:06:53.160]  上帝的眼目
[00:06:53.160 --> 00:06:56.080]  每一刻都離開過我們
[00:06:56.080 --> 00:06:58.320]  這是不是一個福音來的?
[00:06:58.320 --> 00:07:00.360]  希望這是一個福音
[00:07:00.360 --> 00:07:02.680]  因為上帝不是一個
[00:07:02.680 --> 00:07:05.920]  一些極權國家的秘密警察那種
[00:07:05.920 --> 00:07:07.840]  不停地看著你
[00:07:07.840 --> 00:07:10.280]  而是他用最大的愛
[00:07:10.280 --> 00:07:12.120]  看著我們
[00:07:12.120 --> 00:07:13.360]  所以我們無論發生什麼事
[00:07:13.360 --> 00:07:15.440]  其實上帝都知道
[00:07:15.440 --> 00:07:17.600]  包括了如果他要責備的話
[00:07:17.600 --> 00:07:19.200]  他都會責備
[00:07:19.200 --> 00:07:20.720]  在老弟家教會
[00:07:20.720 --> 00:07:24.200]  有什麼需要責備和管教的呢?
[00:07:24.200 --> 00:07:25.240]  第一樣
[00:07:25.240 --> 00:07:26.520]  他們不冷不熱
[00:07:26.520 --> 00:07:31.040]  在第十五至十六節
[00:07:31.040 --> 00:07:34.520]  如果你原來都翻開了聖經的話
[00:07:34.520 --> 00:07:38.000]  我都鼓勵你跟我一起讀
[00:07:38.000 --> 00:07:39.560]  第十五節
[00:07:39.560 --> 00:07:41.360]  他說我知道你的行為
[00:07:41.360 --> 00:07:43.560]  你也不冷也不熱
[00:07:43.560 --> 00:07:46.160]  我巴不得你或冷或熱
[00:07:46.160 --> 00:07:47.680]  既然你如溫水
[00:07:47.680 --> 00:07:49.400]  也不冷也不熱
[00:07:49.400 --> 00:07:53.640]  我要從我口中把你吐出來
[00:07:53.640 --> 00:07:56.480]  老弟家教會出了名就是不冷不熱
[00:07:56.480 --> 00:07:59.400]  我相信這個你都很深印象
[00:07:59.400 --> 00:08:00.480]  不過有些人立刻就想
[00:08:00.480 --> 00:08:05.080]  這就是他們的屬靈溫度不適
[00:08:05.080 --> 00:08:07.720]  不過這應該不是關於屬靈溫度
[00:08:07.720 --> 00:08:11.440]  因為屬靈溫度是火熱的
[00:08:11.440 --> 00:08:12.480]  他在這裡說
[00:08:12.480 --> 00:08:15.240]  寧願你或冷或熱
[00:08:15.240 --> 00:08:18.840]  所以他現在說的不是屬靈溫度
[00:08:18.840 --> 00:08:20.720]  他說的是什麼呢?
[00:08:20.720 --> 00:08:24.120]  原來在老弟家教會
[00:08:24.120 --> 00:08:27.400]  或者老弟家城附近的地理
[00:08:27.400 --> 00:08:29.320]  這是地理的特色
[00:08:29.320 --> 00:08:32.000]  所謂熱水
[00:08:32.000 --> 00:08:35.000]  是因為那裡是溫泉
[00:08:35.000 --> 00:08:38.040]  然後冷的水是因為
[00:08:38.040 --> 00:08:41.800]  是一些比較冷的泉水
[00:08:41.800 --> 00:08:46.160]  原來在老弟家所在的地區
[00:08:46.160 --> 00:08:47.520]  除了老弟家這個城
[00:08:47.520 --> 00:08:50.120]  還有一個叫希拉波立城
[00:08:50.120 --> 00:08:51.920]  還有一個是哥羅西城
[00:08:51.920 --> 00:08:54.680]  這個就更加多一點印象
[00:08:54.680 --> 00:08:55.840]  哥羅西
[00:08:55.840 --> 00:08:59.760]  這三個城各有地理的特色
[00:08:59.760 --> 00:09:02.600]  希拉波立這個地方
[00:09:02.600 --> 00:09:07.680]  很出名有醫療作用的溫泉
[00:09:07.680 --> 00:09:09.080]  就是熱水
[00:09:09.080 --> 00:09:12.840]  然後哥羅西有新鮮的泉水
[00:09:12.840 --> 00:09:14.600]  是冷水
[00:09:14.600 --> 00:09:17.720]  不過唯獨老弟家沒有泉水
[00:09:17.720 --> 00:09:19.400]  也沒有溫泉
[00:09:19.400 --> 00:09:22.720]  所以要靠一些引水道
[00:09:22.720 --> 00:09:25.880]  將一些好的水給自己
[00:09:25.880 --> 00:09:28.600]  至於老弟家自己有什麼水呢?
[00:09:28.600 --> 00:09:30.800]  是因為那些水不好的
[00:09:30.800 --> 00:09:33.800]  有些礦物質沉澱等等
[00:09:33.800 --> 00:09:36.880]  所以那些水溫度上
[00:09:36.880 --> 00:09:38.080]  就是溫水
[00:09:38.080 --> 00:09:39.560]  又不冷又不熱
[00:09:39.560 --> 00:09:42.360]  而且是很難入口的
[00:09:42.360 --> 00:09:44.200]  換言之冷和熱
[00:09:44.200 --> 00:09:46.480]  其實不是說一種屬靈的溫度
[00:09:46.480 --> 00:09:47.880]  而是指水
[00:09:47.880 --> 00:09:50.880]  熱水是在表它的功能
[00:09:50.880 --> 00:09:52.680]  或者功用
[00:09:52.680 --> 00:09:54.120]  在老弟家教會上
[00:09:54.120 --> 00:09:55.720]  他們不冷不熱
[00:09:55.720 --> 00:09:59.040]  是因為他們已經失去了他們的功能
[00:09:59.040 --> 00:10:01.400]  又不可以做醫藥用途
[00:10:01.400 --> 00:10:03.680]  又不可以我們飲用
[00:10:03.680 --> 00:10:05.520]  老弟家教會的行為
[00:10:05.520 --> 00:10:08.400]  也不冷也不熱
[00:10:08.400 --> 00:10:10.360]  指向他們的信仰
[00:10:10.360 --> 00:10:11.680]  又沒有果效
[00:10:11.680 --> 00:10:13.320]  又沒有見證
[00:10:13.320 --> 00:10:15.960]  所以這位耶穌說
[00:10:15.960 --> 00:10:20.280]  巴不得我要從我的口中套你們出來
[00:10:20.280 --> 00:10:22.080]  我不要你們了
[00:10:22.080 --> 00:10:23.720]  當然這句話
[00:10:23.720 --> 00:10:26.720]  耶穌有什麼時候會不要祂的子女
[00:10:26.720 --> 00:10:27.440]  沒有的
[00:10:27.440 --> 00:10:30.400]  所以這句話其實也是一個象徵意義
[00:10:30.400 --> 00:10:32.400]  就是說很懇切地說
[00:10:32.400 --> 00:10:34.080]  兒子女兒
[00:10:34.080 --> 00:10:35.960]  你要發揮到你的功用
[00:10:35.960 --> 00:10:37.760]  你的功能
[00:10:37.760 --> 00:10:40.840]  免得我要離棄你們
[00:10:40.840 --> 00:10:43.400]  如果你們還不熱心悔改的話
[00:10:43.400 --> 00:10:45.320]  我要唾棄你們
[00:10:45.320 --> 00:10:47.240]  當然很奇怪
[00:10:47.240 --> 00:10:50.680]  這個老弟家教會好像都不知道自己的危機
[00:10:50.680 --> 00:10:53.440]  仍然活在這樣的狀態當中
[00:10:53.440 --> 00:10:54.000]  好了
[00:10:54.000 --> 00:10:55.840]  第二樣要責備的就是
[00:10:55.840 --> 00:10:57.960]  他們自以為富足
[00:10:57.960 --> 00:10:58.680]  自以為富足
[00:10:58.680 --> 00:11:00.920]  在第十七節
[00:11:00.920 --> 00:11:02.600]  第十七節
[00:11:02.600 --> 00:11:04.160]  聖經記載他說
[00:11:04.160 --> 00:11:06.040]  「你說我是富足的
[00:11:06.040 --> 00:11:07.560]  已經發了財
[00:11:07.560 --> 00:11:09.200]  一樣都不拳
[00:11:09.200 --> 00:11:11.240]  卻不知道你是困苦
[00:11:11.240 --> 00:11:12.320]  可憐
[00:11:12.320 --> 00:11:13.280]  貧窮
[00:11:13.280 --> 00:11:14.280]  乞眼
[00:11:14.280 --> 00:11:16.800]  赤身的」
[00:11:16.800 --> 00:11:19.120]  他們自以為富足
[00:11:19.120 --> 00:11:20.000]  很有趣
[00:11:20.000 --> 00:11:24.600]  這也牽涉到和老弟家的城有些關係
[00:11:24.600 --> 00:11:31.280]  他其實也是處於現在土耳其的國家裡面
[00:11:31.280 --> 00:11:36.920]  也是當時亞細亞的商貿中心
[00:11:36.920 --> 00:11:39.760]  由東向西
[00:11:39.760 --> 00:11:41.560]  由土耳其那邊
[00:11:41.560 --> 00:11:43.120]  過去希臘那邊
[00:11:43.120 --> 00:11:44.480]  或者希臘那邊
[00:11:44.480 --> 00:11:47.560]  過來亞洲這邊
[00:11:47.560 --> 00:11:50.560]  剛剛就是交通樞紐
[00:11:50.560 --> 00:11:53.080]  所以成為一個商貿中心
[00:11:53.080 --> 00:11:55.040]  運輸便利
[00:11:55.040 --> 00:11:57.360]  很頻繁的商業活動
[00:11:57.360 --> 00:11:58.760]  造就了老弟家
[00:11:58.760 --> 00:12:00.560]  也是一個富有的城市
[00:12:00.560 --> 00:12:02.880]  甚至乎是一個銀行中心
[00:12:02.880 --> 00:12:04.960]  而且除了經濟的富裕
[00:12:04.960 --> 00:12:08.120]  老弟家的地區也是一個醫藥中心
[00:12:08.120 --> 00:12:10.440]  很多的古籍都顯示
[00:12:10.440 --> 00:12:14.480]  老弟家的醫藥是很多人認識的
[00:12:14.480 --> 00:12:17.280]  還有第三樣就是羊毛
[00:12:17.280 --> 00:12:19.960]  羊毛紡織業也是很興盛的
[00:12:19.960 --> 00:12:22.640]  所以生產很多黑色羊毛
[00:12:22.640 --> 00:12:25.040]  這些當時很有名的
[00:12:25.040 --> 00:12:25.880]  好了
[00:12:25.880 --> 00:12:28.480]  這裡特別是耶穌基督
[00:12:28.480 --> 00:12:31.680]  對著一個富有的城市
[00:12:31.680 --> 00:12:33.280]  其中的教會
[00:12:33.280 --> 00:12:37.040]  似乎教會也沾染了這個城市的弊病
[00:12:37.040 --> 00:12:40.800]  老弟家教會自以為自己也富足
[00:12:40.800 --> 00:12:43.440]  可能他們真的有錢
[00:12:43.440 --> 00:12:45.040]  所以他們說我是富足的
[00:12:45.040 --> 00:12:46.600]  已經發了財
[00:12:46.600 --> 00:12:48.200]  一樣都不缺
[00:12:48.200 --> 00:12:49.920]  當有錢之下
[00:12:49.920 --> 00:12:52.000]  就以為一樣都不缺
[00:12:52.000 --> 00:12:54.520]  有錢就萬事足
[00:12:54.520 --> 00:12:56.240]  不過很可惜
[00:12:56.240 --> 00:12:57.640]  他們是富有的
[00:12:57.640 --> 00:13:05.000]  他們在商業、經貿、紡織、醫療、醫藥等等的發達
[00:13:05.000 --> 00:13:08.880]  就成為他們自我滿足的傾向
[00:13:08.880 --> 00:13:13.880]  不過這種只是靠著物質條件上的滿足和自信
[00:13:13.880 --> 00:13:18.680]  於是他們越來越覺得屬靈上也沒有問題
[00:13:18.680 --> 00:13:20.320]  我們已經強大了
[00:13:20.320 --> 00:13:21.640]  我們成熟的教會
[00:13:21.640 --> 00:13:23.200]  我們夠大了
[00:13:23.200 --> 00:13:24.800]  這種變成一種驕傲
[00:13:24.800 --> 00:13:28.080]  以致導致屬靈反而是貧乏
[00:13:28.080 --> 00:13:30.280]  在上帝眼中是貧乏的
[00:13:30.280 --> 00:13:33.840]  他們反而彷彿見不到真東西一樣
[00:13:33.840 --> 00:13:35.640]  他們也不知道
[00:13:35.640 --> 00:13:36.840]  弟兄姊妹
[00:13:36.840 --> 00:13:39.320]  這間老弟家的教會
[00:13:39.320 --> 00:13:41.440]  處於老弟家地區
[00:13:41.440 --> 00:13:46.560]  他們一方面覺得沒有了那種功能
[00:13:46.560 --> 00:13:50.600]  然後就自以為滿足
[00:13:50.600 --> 00:13:52.440]  其實香港我們現在面對的
[00:13:52.440 --> 00:13:54.200]  是不是也有相似呢?
[00:13:54.200 --> 00:13:55.480]  也是相似的
[00:13:55.480 --> 00:13:56.920]  我們的社會
[00:13:56.920 --> 00:14:00.200]  彷彿都是向經濟傾斜
[00:14:00.200 --> 00:14:02.080]  或者將經濟得利
[00:14:02.080 --> 00:14:04.080]  是說你要有錢的
[00:14:04.080 --> 00:14:05.880]  你要多些錢的
[00:14:05.880 --> 00:14:07.320]  有錢才萬事足
[00:14:07.320 --> 00:14:09.000]  有錢才能做到事
[00:14:09.000 --> 00:14:11.040]  固然我們經常都說
[00:14:11.040 --> 00:14:15.040]  沒有錢就萬萬不能
[00:14:15.040 --> 00:14:16.840]  我們要有咪高峰
[00:14:16.840 --> 00:14:18.960]  要直播的效果更加好
[00:14:18.960 --> 00:14:21.840]  其實我們真的都是要錢的
[00:14:21.840 --> 00:14:24.520]  不過上帝真的要叫我們
[00:14:24.520 --> 00:14:27.680]  睜開眼睛
[00:14:27.680 --> 00:14:30.240]  如果我們越來越覺得有錢
[00:14:30.240 --> 00:14:32.520]  才有安全感的話
[00:14:32.520 --> 00:14:35.160]  這反而是一個貧窮
[00:14:35.160 --> 00:14:38.640]  香港整體一個培育
[00:14:38.640 --> 00:14:41.800]  就算我們現在很多從小一直長大的
[00:14:41.800 --> 00:14:44.680]  有什麼夢想
[00:14:44.680 --> 00:14:47.360]  我們反而鼓勵小朋友的夢想
[00:14:47.360 --> 00:14:48.560]  或者很多的夢想
[00:14:48.560 --> 00:14:52.200]  都越來越向錢傾斜
[00:14:52.200 --> 00:14:53.760]  所謂有好的前途
[00:14:53.760 --> 00:14:56.440]  那些前途都是一些淺途
[00:14:56.440 --> 00:14:57.880]  想做醫生
[00:14:57.880 --> 00:14:59.160]  為什麼想做醫生?
[00:14:59.160 --> 00:15:00.440]  因為生活穩定一些
[00:15:00.440 --> 00:15:01.840]  錢又多一些
[00:15:01.840 --> 00:15:05.120]  有不少的人還是用這樣的心態
[00:15:05.120 --> 00:15:07.320]  來面對他們的人生
[00:15:07.320 --> 00:15:10.160]  其實我們細心想就知道了
[00:15:10.160 --> 00:15:12.560]  錢確實是重要的
[00:15:12.560 --> 00:15:15.240]  不過這個是不是就是我們生命的全部呢?
[00:15:15.240 --> 00:15:18.160]  在香港貧富懸殊多厲害
[00:15:18.160 --> 00:15:20.560]  就是有錢的人可以更有錢
[00:15:20.560 --> 00:15:22.640]  沒有錢的人就是被忽視
[00:15:22.640 --> 00:15:24.520]  在幾天之前
[00:15:24.520 --> 00:15:26.280]  我有一次的靈修分享
[00:15:26.280 --> 00:15:29.960]  或者周三的祈禱會的短片裡面都提到
[00:15:29.960 --> 00:15:35.600]  原來剛剛出了2019年的貧窮的情況的報告
[00:15:35.600 --> 00:15:37.360]  是說到
[00:15:37.360 --> 00:15:39.240]  這個是2019年的
[00:15:39.240 --> 00:15:42.040]  是五個香港人裡面有一個
[00:15:42.040 --> 00:15:44.640]  就在貧窮線之下
[00:15:44.640 --> 00:15:47.120]  五個有一個
[00:15:47.120 --> 00:15:49.760]  如果我們一家人或者兩家人
[00:15:49.760 --> 00:15:51.920]  是的
[00:15:51.920 --> 00:15:53.840]  有十個人在這裡
[00:15:53.840 --> 00:15:58.680]  中間就有兩個在貧窮線之下
[00:15:58.680 --> 00:16:01.160]  如果我們要計2020年
[00:16:01.160 --> 00:16:03.960]  這個情況可能更淒涼
[00:16:03.960 --> 00:16:08.040]  當然這句話對於我們已經生活無憂的人
[00:16:08.040 --> 00:16:12.720]  這些只是像抓癢一樣
[00:16:12.720 --> 00:16:15.360]  因為都好像不太關我們事
[00:16:15.360 --> 00:16:17.120]  不過求主憐憫我們
[00:16:17.120 --> 00:16:20.680]  連我們在已經真是一定程度的富足
[00:16:20.680 --> 00:16:22.560]  在經濟上富足的人
[00:16:22.560 --> 00:16:25.600]  我們都彷彿好像瞎了眼
[00:16:25.600 --> 00:16:28.800]  我們只是頭腦知道有這樣的情況
[00:16:28.800 --> 00:16:31.520]  但我們卻是心仍然是硬的
[00:16:31.520 --> 00:16:32.640]  可能是這樣
[00:16:32.640 --> 00:16:34.240]  我們看不到真相
[00:16:34.240 --> 00:16:36.760]  我們不感應到這個真相
[00:16:36.760 --> 00:16:41.560]  以致我們仍然是越來越有意無意地
[00:16:41.560 --> 00:16:45.560]  自私地享受我們已經所有的
[00:16:45.560 --> 00:16:47.760]  這個當然是社會
[00:16:47.760 --> 00:16:49.240]  但我們又不可以全賴社會
[00:16:49.240 --> 00:16:53.560]  因為我們每個人都要面對這種耶穌基督的光照
[00:16:53.560 --> 00:16:56.000]  彷彿就好像耶穌向老弟家教會
[00:16:56.000 --> 00:16:59.400]  和他的弟兄姊妹來宣告責備一樣
[00:16:59.400 --> 00:17:02.880]  金錢有時確實是一個誘惑
[00:17:02.880 --> 00:17:05.440]  尤其是我們慢慢沒有的時候
[00:17:05.440 --> 00:17:10.320]  就更加好像我們真的要有更多的金錢一樣
[00:17:10.320 --> 00:17:11.680]  這是不是一個誘惑?
[00:17:11.680 --> 00:17:14.080]  對你來說是不是一個試探?
[00:17:14.080 --> 00:17:18.320]  我分享一個情況
[00:17:18.320 --> 00:17:20.920]  對於傳道童宮或者是一些目者
[00:17:20.920 --> 00:17:22.280]  是上帝呼召的
[00:17:22.280 --> 00:17:25.240]  有沒有金錢的試探呢?
[00:17:25.240 --> 00:17:28.280]  試探不一定是失敗
[00:17:28.280 --> 00:17:30.480]  但試探一樣有在前面的
[00:17:30.480 --> 00:17:35.600]  我們不計我們平時的薪金的情況
[00:17:35.600 --> 00:17:38.360]  原來我們有時在服事當中
[00:17:38.360 --> 00:17:42.920]  特別是服事一些做安息禮拜喪事的家庭
[00:17:42.920 --> 00:17:47.600]  又或者是幫一些結婚的人
[00:17:47.600 --> 00:17:49.320]  一些家庭都好
[00:17:49.320 --> 00:17:52.600]  其實我們都是附上我們牧羊的角色
[00:17:52.600 --> 00:17:55.080]  我們都很開心
[00:17:55.080 --> 00:17:58.360]  如果說得粗俗一點就是我們都是出糧的
[00:17:58.360 --> 00:18:02.080]  我們出了糧來服侍一些在紅白義士的家庭
[00:18:02.080 --> 00:18:03.600]  或者是頂子妹的
[00:18:03.600 --> 00:18:05.160]  不過在那些情況
[00:18:05.160 --> 00:18:10.520]  亦都有不少的紅白義士的家庭
[00:18:10.520 --> 00:18:15.760]  他們基於尊重甚至是欣賞我們牧者的服侍
