
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,主內平安
[00:11:25.000 --> 00:11:29.000]  於是就走著作觀眾
[00:11:29.000 --> 00:11:32.000]  大家覺得這種情況理不理想?
[00:11:32.000 --> 00:11:39.000]  或者大家覺得這種情況在我們土鎮有沒有出現呢?
[00:11:41.500 --> 00:11:43.000]  如果有的話
[00:11:43.000 --> 00:11:46.000]  願大家在禱告當中紀念
[00:11:46.000 --> 00:11:49.000]  求上主去憐憫我們
[00:11:49.000 --> 00:11:53.000]  或者有人都願意去服侍
[00:11:53.000 --> 00:11:56.000]  他不太明白恩賜是什麼
[00:11:56.000 --> 00:12:01.000]  又或者他不太認識自己有什麼恩賜
[00:12:01.000 --> 00:12:04.000]  以下的時間我會和大家分享多一點
[00:12:04.000 --> 00:12:10.000]  原來「恩賜」這個字根是「恩典」
[00:12:10.500 --> 00:12:14.000]  在新約聖經裡面出現過17次
[00:12:14.000 --> 00:12:17.000]  除了在彼得前書四章十節之外
[00:12:17.000 --> 00:12:19.000]  都是在保羅的書信裡面出現
[00:12:19.000 --> 00:12:21.000]  因此之故
[00:12:21.000 --> 00:12:26.000]  這個字的獨特含義都是由保羅賦予給我們的
[00:12:26.000 --> 00:12:31.000]  而當中是有廣義和狹義的用法
[00:12:31.000 --> 00:12:33.000]  同時大家都會留意
[00:12:33.000 --> 00:12:35.000]  當我們說恩賜
[00:12:35.000 --> 00:12:38.000]  很多時候都會想到屬靈恩賜
[00:12:38.500 --> 00:12:41.000]  那是指什麼呢?
[00:12:41.000 --> 00:12:44.000]  原來屬靈恩賜就是指無論什麼事
[00:12:44.000 --> 00:12:46.000]  或者什麼人
[00:12:46.000 --> 00:12:48.000]  當他作為聖靈的工具
[00:12:48.000 --> 00:12:52.000]  或者將聖靈彰顯和具體化的時候
[00:12:52.000 --> 00:12:55.000]  這樣就是屬靈恩賜了
[00:12:55.000 --> 00:12:58.000]  或者我們先從一個廣義的角度
[00:12:58.000 --> 00:13:02.000]  去看這個恩賜
[00:13:02.000 --> 00:13:06.000]  包括了神在基督裡面完成的救恩
[00:13:06.500 --> 00:13:09.000]  和信徒在當中得到的福氣
[00:13:09.000 --> 00:13:11.000]  在羅馬書裡提到
[00:13:11.000 --> 00:13:15.000]  重點就是神向他的選民所施的恩典
[00:13:15.000 --> 00:13:19.000]  還有在臨後有幾次指到一些益處
[00:13:19.000 --> 00:13:21.000]  或者一些祝福
[00:13:21.000 --> 00:13:23.000]  由這樣來看
[00:13:23.000 --> 00:13:25.000]  恩賜這個字可以一般解作
[00:13:25.000 --> 00:13:28.000]  就是神施恩的結果
[00:13:28.000 --> 00:13:32.000]  如果用一個狹義的角度去看這個恩賜
[00:13:32.000 --> 00:13:36.000]  通常都會指到一些特別的才幹
[00:13:36.500 --> 00:13:39.000]  技能、裝備
[00:13:39.000 --> 00:13:42.000]  用在教會事工上
[00:13:42.000 --> 00:13:46.000]  就好像在臨前提到哥林多人所得到的恩惠
[00:13:46.000 --> 00:13:51.000]  包括了口才、知識和一些沒有指明的恩賜
[00:13:51.000 --> 00:13:54.000]  另外在提前和提後
[00:13:54.000 --> 00:13:57.000]  就指到保羅曾經為提摩太按手
[00:13:57.000 --> 00:14:00.000]  就叫他得到一些恩賜
[00:14:00.000 --> 00:14:03.000]  當然當中沒有具體說是什麼恩賜
[00:14:03.500 --> 00:14:09.000]  簡單來說 恩賜這個字是和侍奉有關係的
[00:14:09.000 --> 00:14:11.000]  同時我們會明白到
[00:14:11.000 --> 00:14:15.000]  當一個人有幫助人的恩賜的時候
[00:14:15.000 --> 00:14:18.000]  不單止是指他有才幹
[00:14:18.000 --> 00:14:24.000]  同時也說他的性格有樂於助人的表現
[00:14:24.000 --> 00:14:28.000]  神學家伯克認為我們不應該分
[00:14:28.000 --> 00:14:30.000]  人具備的才能
[00:14:30.000 --> 00:14:33.000]  和一些超自然賦予的能力
[00:14:33.500 --> 00:14:39.000]  認為一切都是在乎神有沒有藉著某人去造就別人
[00:14:39.000 --> 00:14:42.000]  如果不是造就其他人的話
[00:14:42.000 --> 00:14:47.000]  這些能力或者才幹都不能稱為恩賜
[00:14:47.000 --> 00:14:52.000]  至於恩賜的具體表現是什麼呢?
[00:14:52.000 --> 00:14:55.000]  如果我們參考聖經
[00:14:55.000 --> 00:14:59.000]  我們會留意到當中有不少
[00:14:59.500 --> 00:15:04.000]  都是和醫治和異能有關係
[00:15:04.000 --> 00:15:07.000]  當然也有一些一般性的服事
[00:15:07.000 --> 00:15:13.000]  其中今天和大家分享的彼得前書提到兩項
[00:15:13.000 --> 00:15:17.000]  包括了服事和講道
[00:15:17.000 --> 00:15:19.000]  其中提及的服事
[00:15:19.000 --> 00:15:23.000]  原來在新約裡面出現了三十二字這麼多
[00:15:23.000 --> 00:15:28.000]  意思就是好像一個僕人去侍候其他人
[00:15:28.500 --> 00:15:33.000]  為別人即時的需要提供一些幫助
[00:15:33.000 --> 00:15:35.000]  大家要明白
[00:15:35.000 --> 00:15:38.000]  在以前的希臘羅馬社會
[00:15:38.000 --> 00:15:43.000]  服事是一些下等人才會做的事情
[00:15:43.000 --> 00:15:45.000]  大家試想一想
[00:15:45.000 --> 00:15:47.000]  在初期教會
[00:15:47.000 --> 00:15:50.000]  都有一些來自上流社會的弟兄姊妹
[00:15:50.000 --> 00:15:52.000]  雖然人數不是這麼多
[00:15:52.000 --> 00:15:55.000]  當你聽到彼得的教導的時候
[00:15:55.500 --> 00:15:59.000]  他們心裡會否非常之震撼呢?
[00:15:59.000 --> 00:16:02.000]  同時在福音書裡面
[00:16:02.000 --> 00:16:04.000]  主耶穌也說過
[00:16:04.000 --> 00:16:06.000]  請大家一起讀
[00:16:06.000 --> 00:16:20.000]  親愛的弟兄姊妹
[00:16:20.000 --> 00:16:24.000]  今天彼此服事的這個吩咐
[00:16:24.500 --> 00:16:26.000]  對大家來說
[00:16:26.000 --> 00:16:29.000]  容不容易去實踐呢?
[00:16:29.000 --> 00:16:31.000]  你平日的身份
[00:16:31.000 --> 00:16:33.000]  可能是一位CEO
[00:16:33.000 --> 00:16:36.000]  或者是公司的管理人員
[00:16:36.000 --> 00:16:38.000]  專業人士
[00:16:38.000 --> 00:16:42.000]  你願不願意放下你的身段去服事呢?
[00:16:42.000 --> 00:16:44.000]  大家要留意
[00:16:44.000 --> 00:16:46.000]  經文提醒我們是
[00:16:46.000 --> 00:16:50.000]  照自己所得的恩賜彼此服事
[00:16:50.000 --> 00:16:54.000]  照是有依據的意思
[00:16:54.500 --> 00:16:56.000]  而服事這個字
[00:16:56.000 --> 00:16:58.000]  原來是有命令的語氣
[00:16:58.000 --> 00:17:00.000]  意思就是說
[00:17:00.000 --> 00:17:02.000]  不是可有可無
[00:17:02.000 --> 00:17:04.000]  按大家的心意
[00:17:04.000 --> 00:17:06.000]  另外
[00:17:06.000 --> 00:17:08.000]  土鎮有一件事我很欣賞
[00:17:08.000 --> 00:17:10.000]  就是我發覺弟兄姊妹
[00:17:10.000 --> 00:17:13.000]  都是很熱心參與一些社區服事
[00:17:13.000 --> 00:17:18.000]  無論是多年恆常舉辦的嘉聖
[00:17:18.000 --> 00:17:20.000]  或者是一些葫蘆園的探訪
[00:17:20.000 --> 00:17:22.000]  愛心飯餐
[00:17:22.000 --> 00:17:24.000]  節日愛言
[00:17:24.500 --> 00:17:26.000]  我們開展了的
[00:17:26.000 --> 00:17:28.000]  暑期益滿婚
[00:17:28.000 --> 00:17:31.000]  和陳維周小學的服事
[00:17:31.000 --> 00:17:34.000]  都是得到大家的支持
[00:17:34.000 --> 00:17:36.000]  我想問在座當中
[00:17:36.000 --> 00:17:37.000]  有沒有弟兄姊妹
[00:17:37.000 --> 00:17:40.000]  是參與過有關的服事的?
[00:17:40.000 --> 00:17:42.000]  都不是太多
[00:17:42.000 --> 00:17:44.000]  好 謝謝
[00:17:44.000 --> 00:17:48.000]  我盼望未曾參加過有關服事的弟兄姊妹
[00:17:48.000 --> 00:17:50.000]  當你有時間空間的時候
[00:17:50.000 --> 00:17:52.000]  都不妨考慮參加
[00:17:52.500 --> 00:17:56.000]  其實除了一些對外的服事之外
[00:17:56.000 --> 00:17:58.000]  在我們堂會裏面
[00:17:58.000 --> 00:18:01.000]  都有很多恆常的侍奉崗位
[00:18:01.000 --> 00:18:04.000]  好像現在仲光在做的音響
[00:18:04.000 --> 00:18:07.000]  或者之前大家做的招待
[00:18:07.000 --> 00:18:09.000]  主要學導師
[00:18:09.000 --> 00:18:11.000]  食物銀行義工
[00:18:11.000 --> 00:18:13.000]  其實都很需要大家參加
[00:18:13.000 --> 00:18:16.000]  都是神賜予我們的恩賜
[00:18:16.000 --> 00:18:18.000]  是可以做到一些事的
[00:18:18.000 --> 00:18:20.000]  石上
[00:18:20.000 --> 00:18:22.000]  恩賜是恩典的表達
[00:18:22.500 --> 00:18:25.000]  而且關係非常密切
[00:18:25.000 --> 00:18:27.000]  陳賜給我們恩賜
[00:18:27.000 --> 00:18:29.000]  是為了建立他的教會
[00:18:29.000 --> 00:18:32.000]  令到信徒得益處
[00:18:32.000 --> 00:18:34.000]  教會是基督的身體
[00:18:34.000 --> 00:18:37.000]  信徒是身體上的肢體
[00:18:37.000 --> 00:18:39.000]  我們各自發揮不同的功能
[00:18:39.000 --> 00:18:41.000]  然後緊密地連繫一起
[00:18:41.000 --> 00:18:43.000]  是為神去作供
[00:18:43.000 --> 00:18:47.000]  沒有一個人是可以說獨善其身
[00:18:47.000 --> 00:18:51.000]  每個人都需要別人幫忙去完成侍奉
[00:18:51.500 --> 00:18:54.000]  因此我們需要彼此服侍
[00:18:54.000 --> 00:18:55.500]  另外
[00:18:55.500 --> 00:18:57.000]  經文又提到
[00:18:57.000 --> 00:19:01.000]  作神各種恩賜的好管家
[00:19:01.000 --> 00:19:05.000]  原來好管家這個字是重述的
[00:19:05.000 --> 00:19:07.000]  是表示每一位信徒
[00:19:07.000 --> 00:19:09.000]  都是神的管家
[00:19:09.000 --> 00:19:15.000]  我們是受神所託付的產業去管理
[00:19:15.000 --> 00:19:17.000]  我們作為信徒
[00:19:17.000 --> 00:19:19.000]  我們需要的是忠心
[00:19:19.500 --> 00:19:23.000]  和智慧去運用神所賜的恩賜
[00:19:23.000 --> 00:19:25.000]  包括彼此的配搭
[00:19:25.000 --> 00:19:29.000]  而目的同樣是彼此服侍
[00:19:29.000 --> 00:19:30.000]  當然
[00:19:30.000 --> 00:19:31.500]  有些姐妹會說
[00:19:31.500 --> 00:19:33.000]  我有些困難
[00:19:33.000 --> 00:19:35.000]  因為我不是很清楚
[00:19:35.000 --> 00:19:37.000]  自己的恩賜是什麼
[00:19:37.000 --> 00:19:41.000]  又不是很清晰自己的侍奉方向
[00:19:41.000 --> 00:19:42.000]  或者
[00:19:42.000 --> 00:19:44.000]  在坊間
[00:19:44.000 --> 00:19:46.000]  有一些課程
[00:19:46.500 --> 00:19:51.000]  例如正主的會現真我 生命藍圖規劃
[00:19:51.000 --> 00:19:54.000]  可能會幫助大家了解
[00:19:54.000 --> 00:19:56.000]  根據他們的資料
[00:19:56.000 --> 00:19:59.000]  這些課程會幫助學員
[00:19:59.000 --> 00:20:01.000]  認識自己的恩賜
[00:20:01.000 --> 00:20:02.500]  心智
[00:20:02.500 --> 00:20:04.000]  能力
[00:20:04.000 --> 00:20:06.000]  性格和經驗
[00:20:06.000 --> 00:20:10.000]  從而尋找上主在我們身上的照明
[00:20:10.000 --> 00:20:13.000]  遲些我們土鎮都會計劃
[00:20:13.500 --> 00:20:18.000]  邀請正主來我們當中開課
[00:20:18.000 --> 00:20:22.000]  希望大家到時都能踴躍參加
[00:20:22.000 --> 00:20:27.000]  就如剛才提及
[00:20:27.000 --> 00:20:29.000]  彼得前書提到的恩賜
[00:20:29.000 --> 00:20:31.000]  除了服侍
[00:20:31.000 --> 00:20:32.000]  還有一項
[00:20:32.000 --> 00:20:34.000]  就是講道
[00:20:34.000 --> 00:20:39.000]  講道對於我們大多數基督教群體來說
[00:20:39.000 --> 00:20:41.000]  都是禮儀的根基
[00:20:41.000 --> 00:20:43.000]  在過去這幾百年
[00:20:43.500 --> 00:20:45.000]  這個講道的活動
[00:20:45.000 --> 00:20:47.000]  就像一個時鐘一樣
[00:20:47.000 --> 00:20:49.000]  按時間準確運作
[00:20:49.000 --> 00:20:52.000]  每一個主日的清晨
[00:20:52.000 --> 00:20:54.000]  目者都會站在講台當中
[00:20:54.000 --> 00:20:59.000]  然後對著安坐在椅上的弟兄姊妹
[00:20:59.000 --> 00:21:04.000]  發表一篇又一篇激憤人心的講章
[00:21:04.000 --> 00:21:06.000]  正道
[00:21:06.000 --> 00:21:09.000]  在許多的基督徒心目中
[00:21:09.000 --> 00:21:12.000]  其實都是一個很重要的地位
[00:21:12.500 --> 00:21:14.000]  大家可能覺得
[00:21:14.000 --> 00:21:16.000]  聽了一堂好的道
[00:21:16.000 --> 00:21:18.000]  就很滿足了
[00:21:18.000 --> 00:21:21.000]  但這不是一個絕對的情況
[00:21:21.000 --> 00:21:23.000]  因為據我了解
[00:21:23.000 --> 00:21:25.000]  在我們的基督群體裡
[00:21:25.000 --> 00:21:27.000]  有一個宗派貴格會
[00:21:27.000 --> 00:21:30.000]  大家有沒有聽過貴格會?
[00:21:30.000 --> 00:21:32.000]  貴格麥片聽過
[00:21:32.000 --> 00:21:33.000]  是有些關係的
[00:21:33.000 --> 00:21:35.000]  不過今天不詳細講
[00:21:35.000 --> 00:21:37.000]  貴格會的肢體
[00:21:37.000 --> 00:21:40.000]  他們是沒有專業的牧師
[00:21:40.000 --> 00:21:42.000]  和傳道人去講道
[00:21:42.500 --> 00:21:44.000]  他們崇拜的序會很簡單
[00:21:44.000 --> 00:21:46.000]  開始的時候
[00:21:46.000 --> 00:21:48.000]  弟兄姊妹就隨便坐
[00:21:48.000 --> 00:21:50.000]  好像大家那樣隨便坐
[00:21:50.000 --> 00:21:53.000]  然後就靜靜的默想和禱告
[00:21:53.000 --> 00:21:56.000]  然後大家就分享一些心得
[00:21:56.000 --> 00:21:58.000]  或者一起去祈禱
[00:21:58.000 --> 00:21:59.000]  查經
[00:21:59.000 --> 00:22:01.000]  和讀一些屬靈書
[00:22:01.000 --> 00:22:02.000]  當然了
[00:22:02.000 --> 00:22:04.000]  對於我們浸信中來說
[00:22:04.000 --> 00:22:07.000]  講道始終在崇拜裡面
[00:22:07.000 --> 00:22:09.000]  是一個非常重要的位置
[00:22:09.000 --> 00:22:11.000]  大家看看我們的講壇
[00:22:11.500 --> 00:22:15.000]  我們的講壇是擺在禮堂的正中央
[00:22:15.000 --> 00:22:18.000]  同時我們不會隨便
[00:22:18.000 --> 00:22:21.000]  安排一個人上來講道
[00:22:21.000 --> 00:22:23.000]  我們不會隨便的
[00:22:23.000 --> 00:22:25.000]  不會說韋昌請你出來講道
[00:22:25.000 --> 00:22:26.000]  我們不會這樣的
[00:22:26.000 --> 00:22:28.000]  多數都是由牧師傳道人
