
[00:00:00.000 --> 00:00:01.280]  各位平安
[00:03:42.360 --> 00:03:44.640]  還有沒有其他兒子的
[00:03:44.640 --> 00:03:47.920]  撒姆爾就問耶穌說
[00:03:47.920 --> 00:03:49.480]  你還有兒子嗎
[00:03:49.480 --> 00:03:51.160]  耶穌就回答
[00:03:51.160 --> 00:03:53.520]  還有一個小的放羊
[00:03:53.520 --> 00:03:54.520]  耶穌就回答說
[00:03:54.520 --> 00:03:56.920]  還有個小的還在放羊
[00:03:56.920 --> 00:04:00.160]  直到這個小的兒子回來
[00:04:00.160 --> 00:04:02.920]  耶和華才說這個就是他
[00:04:02.920 --> 00:04:04.840]  直到這個小兒子回來
[00:04:04.840 --> 00:04:07.480]  耶和華神才說就是他
[00:04:07.480 --> 00:04:10.000]  問大家一個問題說了這麼久
[00:04:10.000 --> 00:04:13.040]  這裡有個問題講了這麼久
[00:04:13.040 --> 00:04:16.400]  這個他這個被高的人是誰
[00:04:16.400 --> 00:04:19.280]  這個被高的人到底是誰呢
[00:04:19.280 --> 00:04:21.480]  是誰啊
[00:04:21.480 --> 00:04:22.520]  是大衛
[00:04:22.520 --> 00:04:26.160]  哪一套經文有講過是大衛
[00:04:26.160 --> 00:04:28.840]  經文哪裏有提過他是大衛呢
[00:04:28.840 --> 00:04:30.360]  是他而已 是不是
[00:04:30.360 --> 00:04:32.560]  只是說他
[00:04:32.560 --> 00:04:34.120]  哪裏有講過他是大衛
[00:04:34.120 --> 00:04:36.440]  哪裏有提過他是大衛呢
[00:04:36.440 --> 00:04:37.920]  原來一直
[00:04:37.920 --> 00:04:41.080]  十六章由第一節一直到十二節
[00:04:41.080 --> 00:04:42.840]  沒有記過大衛
[00:04:42.840 --> 00:04:45.200]  原來十六章一到十二節
[00:04:45.200 --> 00:04:47.000]  一直沒有提過大衛的名字
[00:04:47.000 --> 00:04:49.560]  一直到第十三節
[00:04:49.560 --> 00:04:51.280]  這個段落最後一節
[00:04:51.280 --> 00:04:54.760]  大衛的名字才第一次出現在聖經上
[00:04:54.760 --> 00:04:56.400]  直到第十三節
[00:04:56.400 --> 00:04:58.200]  這個段落的最後一節
[00:04:58.200 --> 00:05:02.520]  大衛的名字才第一次出現在聖經裏
[00:05:02.520 --> 00:05:07.080]  所以當耶穌說這個兒子是小的
[00:05:07.080 --> 00:05:10.000]  所以當耶穌說這個兒子是小的
[00:05:10.000 --> 00:05:12.680]  其實他在形容大衛的什麼呢
[00:05:12.680 --> 00:05:14.960]  到底他在形容大衛的什麼呢
[00:05:14.960 --> 00:05:17.840]  我們普遍讀聖經可能就會默認
[00:05:17.840 --> 00:05:19.320]  講大衛的年紀
[00:05:19.320 --> 00:05:21.560]  他的年齡是最小的
[00:05:21.560 --> 00:05:26.760]  我們普遍認為耶穌說的大衛應該是年紀小
[00:05:26.760 --> 00:05:29.600]  但是會不會其實耶穌想表達的
[00:05:29.600 --> 00:05:31.680]  就是對比起以利亞
[00:05:31.680 --> 00:05:34.920]  甚至對比起其餘七位的兄弟大衛
[00:05:34.920 --> 00:05:38.320]  其實他是身材最矮小最小的那個呢
[00:05:38.320 --> 00:05:40.560]  可能耶穌想表達的
[00:05:40.560 --> 00:05:46.000]  其實他比起以利亞甚至是其餘的七個兄弟
[00:05:46.000 --> 00:05:49.200]  大衛可能是身材最矮小的一個
[00:05:49.200 --> 00:05:54.360]  甚至他所說的小
[00:05:54.360 --> 00:05:57.040]  其實是說他的存在感最小
[00:05:57.040 --> 00:06:00.160]  最不為人所紀念和理會
[00:06:00.160 --> 00:06:02.840]  可能是他的存在感最小
[00:06:02.840 --> 00:06:05.240]  最不為人紀念
[00:06:05.240 --> 00:06:08.160]  最容易被遺忘的一個兒子
[00:06:08.160 --> 00:06:11.080]  最容易被遺忘的一個兒子
[00:06:11.080 --> 00:06:13.480]  所以聖經也要去最後十三節
[00:06:13.480 --> 00:06:16.800]  先第一次講到原來這個兒子叫大衛
[00:06:16.800 --> 00:06:21.800]  所以在第十三節才提到原來這個兒子叫大衛
[00:06:21.800 --> 00:06:24.920]  當耶和華神表達自己
[00:06:24.920 --> 00:06:27.560]  自己不是好像人那樣去看人
[00:06:27.560 --> 00:06:31.080]  當耶和華表達自己並不像人看人
[00:06:31.080 --> 00:06:33.800]  他說人是看外貌
[00:06:33.800 --> 00:06:35.640]  他說人是看外貌
[00:06:35.640 --> 00:06:39.000]  意思是我們看東西是用我們的肉眼去看
[00:06:39.000 --> 00:06:42.440]  意思是說我們看東西是用我們的肉眼來看
[00:06:42.440 --> 00:06:44.600]  正如我們今天去到超市買菜
[00:06:44.600 --> 00:06:49.320]  我們會看看那棵菜是飽滿翠綠
[00:06:49.320 --> 00:06:53.240]  還是乾燥枯黃去判斷買不買
[00:06:53.240 --> 00:06:55.200]  正如我們到超市買菜
[00:06:55.200 --> 00:06:58.280]  我們會看那個菜是否飽滿青翠綠
[00:06:58.280 --> 00:07:01.280]  還是乾燥枯黃來判斷
[00:07:01.280 --> 00:07:04.520]  但是神話我們其實原來不只是買菜
[00:07:04.520 --> 00:07:10.160]  神話人的限制就是我們只會用肉眼去看外表
[00:07:10.160 --> 00:07:12.200]  去判斷一個人
[00:07:12.200 --> 00:07:16.040]  但是神告訴我們我們不只是買菜
[00:07:16.040 --> 00:07:20.640]  神說我們的先知是我們用我們的肉眼看外表
[00:07:20.640 --> 00:07:26.040]  或者我們未至於會評論一個人夠不夠高大威猛
[00:07:26.040 --> 00:07:30.440]  或許我們不會評論一個人是否高大威猛
[00:07:30.440 --> 00:07:35.760]  但是我們會從一個人回教會他的衣著是否得體
[00:07:35.760 --> 00:07:41.760]  儀容是否整潔去判斷究竟他是否一個虔敬的人
[00:07:41.760 --> 00:07:45.520]  我們可能會從一個人回教會的衣著打扮儀容
[00:07:45.520 --> 00:07:50.160]  是否緊節來判斷他是不是敬虔
[00:07:50.160 --> 00:07:54.360]  但是我們不會因為一個人的面型相貌就批評他
[00:07:54.360 --> 00:07:58.600]  我們不會因為一個人的相貌外形就批評他
[00:07:58.600 --> 00:08:00.960]  但是他住哪一區他家屋的大小
[00:08:00.960 --> 00:08:05.760]  他的車牌的牌子型號就可能影響我們怎麼看這個人
[00:08:05.760 --> 00:08:10.760]  但是他住在哪一區屋子的大小車的牌子型號
[00:08:10.760 --> 00:08:12.680]  就會影響我們怎麼看他
[00:08:12.680 --> 00:08:17.240]  我們不是覺得一定要年長的才可以做執事長
[00:08:17.240 --> 00:08:21.480]  我們或許不會覺得必須年長的才可以做執事長
[00:08:21.480 --> 00:08:24.200]  但是年紀小的就好像不夠成熟
[00:08:24.200 --> 00:08:27.280]  但是年紀小的可能就不太成熟了吧
[00:08:27.280 --> 00:08:31.000]  我們未必極端到一個人對我們好
[00:08:31.000 --> 00:08:33.960]  我們才會尊重他才會有禮貌
[00:08:33.960 --> 00:08:36.600]  我們未必是要一個人對我們好
[00:08:36.600 --> 00:08:40.120]  我們才尊重才有禮貌對他
[00:08:40.120 --> 00:08:42.960]  但是可能我們會因為一個人的性格獨特
[00:08:42.960 --> 00:08:45.200]  他的溝通表達不清晰
[00:08:45.200 --> 00:08:47.440]  我們就不是很想主動接觸他
[00:08:47.440 --> 00:08:51.360]  但是可能我們因為這個人的性格比較獨特
[00:08:51.360 --> 00:08:53.320]  他的溝通表達不太清晰
[00:08:53.320 --> 00:08:55.800]  就不太想和他主動接觸
[00:08:55.800 --> 00:08:59.000]  耶和華說人看東西是用肉眼看
[00:08:59.000 --> 00:09:01.400]  耶和華說是用心眼去看
[00:09:01.400 --> 00:09:03.080]  耶和華告訴我們
[00:09:03.080 --> 00:09:05.560]  人看東西是用肉眼看的
[00:09:05.560 --> 00:09:07.800]  耶和華是用心眼看的
[00:09:07.800 --> 00:09:13.280]  所以耶和華揀選並且叫撒姆爾去到高立大位
[00:09:13.280 --> 00:09:18.240]  所以耶和華揀選並且叫撒姆爾高立大位
[00:09:18.240 --> 00:09:21.720]  不過這段經文最難解的是哪一節呢?
[00:09:21.720 --> 00:09:25.080]  然後這段經文最難解的是哪一節呢?
[00:09:25.080 --> 00:09:27.000]  其實就是十二節
[00:09:27.000 --> 00:09:30.080]  聖經描述大衛是一個面色光紅
[00:09:30.080 --> 00:09:34.200]  雙目清秀 容貌俊美的小鮮肉
[00:09:34.200 --> 00:09:37.680]  第十二節聖經描述大衛是一個
[00:09:37.680 --> 00:09:43.080]  面色光紅 雙目清秀 容貌俊美的小鮮肉
[00:09:43.080 --> 00:09:44.960]  聖經這樣描述是什麼意思呢?
[00:09:44.960 --> 00:09:47.480]  聖經這麼描述什麼意思?
[00:09:47.480 --> 00:09:50.640]  意思就是我今天告訴你
[00:09:50.640 --> 00:09:53.360]  意思就是我今天告訴你
[00:09:53.360 --> 00:09:55.840]  其實我追女生不看外表的
[00:09:55.840 --> 00:09:58.960]  最重要是她內心的美麗
[00:09:58.960 --> 00:10:02.200]  我追女孩子就看她的外表
[00:10:02.200 --> 00:10:04.560]  最重要的是她內心的美麗
[00:10:04.560 --> 00:10:06.080]  我不膚淺的
[00:10:06.080 --> 00:10:07.840]  我一點都不膚淺
[00:10:07.840 --> 00:10:09.920]  但是大家現在看得到了
[00:10:09.920 --> 00:10:12.600]  我的太太是世上最美的女人
[00:10:12.600 --> 00:10:16.960]  可是大家看到了我的太太是世上最美的女人
[00:10:16.960 --> 00:10:18.120]  怎麼理解呢?
[00:10:18.120 --> 00:10:19.680]  那怎麼理解呢?
[00:10:19.680 --> 00:10:23.880]  我們會覺得這節經文其實難以理解
[00:10:23.880 --> 00:10:27.080]  我們會覺得這節經文是難以理解的
[00:10:27.080 --> 00:10:29.480]  就是因為我們仍然停留在
[00:10:29.480 --> 00:10:32.960]  我們肉眼和思維的一個限制
[00:10:32.960 --> 00:10:37.040]  因為我們仍然停留在肉眼和思維的限制
[00:10:37.040 --> 00:10:38.600]  你說你不看外貌
[00:10:38.600 --> 00:10:40.960]  那你就是一定要選一個最醜的
[00:10:40.960 --> 00:10:42.880]  既然你說不看外貌
[00:10:42.880 --> 00:10:45.080]  那一定要選一個最醜的
[00:10:45.080 --> 00:10:46.920]  其實神已經一再講了
[00:10:46.920 --> 00:10:50.680]  其實和外表和相貌和身材無關
[00:10:50.680 --> 00:10:52.760]  神再一次已經說了
[00:10:52.760 --> 00:10:57.840]  跟祂的外表、相貌、身材完全沒關係
[00:10:57.840 --> 00:11:00.840]  所以十二節對待大衛外表的描述
[00:11:00.840 --> 00:11:04.080]  就只是一個純粹客觀的陳述
[00:11:04.080 --> 00:11:07.040]  所以第十二節對大衛的描述
[00:11:07.040 --> 00:11:09.520]  純粹是一個客觀的陳述
[00:11:09.520 --> 00:11:13.040]  意思就是雪孫在請目者傳道的時候
[00:11:13.040 --> 00:11:15.800]  其實是不會考慮應徵者的容貌的
[00:11:15.800 --> 00:11:19.040]  意思就是雪孫在請目者的時候
[00:11:19.040 --> 00:11:23.280]  目者傳道的時候不會考慮祂的容貌
[00:11:23.280 --> 00:11:26.040]  只不過剛好我們雪孫三位目者
[00:11:26.040 --> 00:11:27.520]  都很帥很美
[00:11:27.520 --> 00:11:31.240]  只是恰巧我們三位目者都很帥很美
[00:11:31.240 --> 00:11:35.280]  耶和華神不會因為一個人的外表去揀選祂
[00:11:35.280 --> 00:11:38.680]  耶和華不會因為人的外表去揀選一個人
[00:11:38.680 --> 00:11:41.040]  只是剛剛好被揀選的大衛
[00:11:41.040 --> 00:11:43.000]  是一個外表不足的人
[00:11:43.000 --> 00:11:44.960]  只是剛好被選中的大衛
[00:11:44.960 --> 00:11:47.280]  是一個外表不好看的人
[00:11:47.280 --> 00:11:51.280]  那麼神是怎樣揀選一個人的呢
[00:11:51.280 --> 00:11:54.320]  那麼到底神是怎麼揀選一個人的
[00:11:54.320 --> 00:11:56.280]  有什麼原則有什麼因由呢
[00:11:56.280 --> 00:11:58.240]  有什麼原則有什麼原因呢
[00:11:58.240 --> 00:12:00.800]  神為什麼要揀選大衛呢
[00:12:00.800 --> 00:12:03.600]  神為什麼要揀選大衛
[00:12:03.600 --> 00:12:06.160]  神為什麼要揀選我做傳道人呢
[00:12:06.160 --> 00:12:11.400]  神為什麼要揀選臨傳道做傳道人呢
[00:12:11.400 --> 00:12:13.320]  神為什麼要揀選以色列人呢
[00:12:13.320 --> 00:12:15.840]  神為什麼不揀選菲律師人不揀選加南人呢
[00:12:15.840 --> 00:12:21.480]  神為什麼要揀選以色列人不揀選菲律師人加南人呢
[00:12:21.480 --> 00:12:23.920]  直接揀選加南人他們就不用走來走去
[00:12:23.920 --> 00:12:26.720]  直接在那裡不用以色列人走來走去
[00:12:26.720 --> 00:12:29.080]  直接的選加南人
[00:12:29.080 --> 00:12:31.960]  那以色列人就不用走來走去了
[00:12:31.960 --> 00:12:35.080]  因為那些加南人他們行淫拜偶像
[00:12:35.080 --> 00:12:37.920]  因為加南人他們淫亂拜偶像
[00:12:37.920 --> 00:12:42.960]  我們從先知書都見到以色列人同樣行淫拜偶像的
[00:12:42.960 --> 00:12:44.080]  不義的
[00:12:44.080 --> 00:12:46.080]  同樣我們看到先知書
[00:12:46.080 --> 00:12:50.680]  以色列人同樣是淫亂不義還有拜偶像的
[00:12:50.680 --> 00:12:53.520]  神為什麼要揀選雅各不揀選以嫂呢
[00:12:53.520 --> 00:12:57.480]  神為什麼要揀選雅各不揀選以嫂呢
[00:12:57.480 --> 00:13:01.040]  因為以嫂娶了外邦的女子
[00:13:01.040 --> 00:13:04.000]  因為以嫂娶了外邦的女子
[00:13:04.000 --> 00:13:06.080]  但是雅各也很詭詐
[00:13:06.080 --> 00:13:07.600]  但是雅各也很詭詐
[00:13:07.600 --> 00:13:12.160]  用紅豆湯詐騙以嫂長子的身份
[00:13:12.160 --> 00:13:16.640]  用紅豆湯詐騙以嫂長子的身份
[00:13:16.640 --> 00:13:19.600]  有角色扮演以嫂騙爸爸的祝福
[00:13:19.600 --> 00:13:23.320]  有角色扮演以嫂騙爸爸的祝福
[00:13:23.320 --> 00:13:28.000]  頂姊妹神為什麼揀選你和我做她的子女
[00:13:28.000 --> 00:13:31.960]  頂姊妹神為什麼揀選你和我做她的兒女
[00:13:31.960 --> 00:13:34.240]  神為什麼不揀選街外那些人
[00:13:34.240 --> 00:13:38.880]  神為什麼不揀選在街道上的人
[00:13:38.880 --> 00:13:43.760]  可能我們都認識有些不信的不信者
[00:13:43.760 --> 00:13:45.720]  是很善良的人
[00:13:45.720 --> 00:13:48.240]  我們或許會認識一些不信的人
[00:13:48.240 --> 00:13:49.480]  他們很善良
[00:13:49.480 --> 00:13:51.600]  甚至他們比我們更加愛人
[00:13:51.600 --> 00:13:53.240]  更加慷慨就義
[00:13:53.240 --> 00:13:55.160]  甚至他們比我們更愛人
[00:13:55.160 --> 00:13:57.240]  更加的慷慨就義
[00:13:57.240 --> 00:13:58.680]  為什麼神要揀大衛
[00:13:58.680 --> 00:13:59.680]  要揀以色列人
[00:13:59.680 --> 00:14:00.600]  要揀雅各
[00:14:00.600 --> 00:14:02.240]  要揀你和揀我呢
[00:14:02.240 --> 00:14:04.960]  為什麼神要揀選大衛以色列人
[00:14:04.960 --> 00:14:07.440]  雅各你和我呢
[00:14:07.440 --> 00:14:12.400]  或者神的揀選就真是傳言出於神的主權
[00:14:12.400 --> 00:14:17.800]  或許神的揀選就真的傳染出於祂的主權
[00:14:17.800 --> 00:14:23.240]  祂揀人無需先得到人的明白認同和批准
[00:14:23.240 --> 00:14:28.040]  祂揀選人是無需得到人的明白認同和批准
[00:14:28.040 --> 00:14:33.200]  甚至無需服從任何的規模規範或者原則
[00:14:33.200 --> 00:14:38.120]  同樣也無需要任何人的規範和原則
[00:14:38.120 --> 00:14:41.840]  因為耶和華神是全能的至高者
[00:14:41.840 --> 00:14:44.960]  因為耶和華是全能的至高者
[00:14:44.960 --> 00:14:46.560]  所以當神揀選你和我
[00:14:46.560 --> 00:14:49.360]  其實不是因為你和我特別好
[00:14:49.360 --> 00:14:52.240]  所以當神揀選你和我的時候
[00:14:52.240 --> 00:14:55.000]  並不代表我們比其他人特別好
[00:14:55.000 --> 00:14:59.640]  我們蒙揀選蒙呼召來到神的根前認識祂
[00:14:59.640 --> 00:15:03.240]  其實是單純出於神的憐憫和恩典
[00:15:03.240 --> 00:15:07.760]  我們被揀選被蒙召來到祂的面前
[00:15:07.760 --> 00:15:11.400]  純粹是出於神的憐憫還有恩典
[00:15:11.400 --> 00:15:16.120]  神沒有按肉眼去判斷我們肉身的殘缺
[00:15:16.120 --> 00:15:20.040]  神沒有按肉眼來判斷我們肉身的殘缺
[00:15:20.040 --> 00:15:23.400]  神也沒有嫌棄我們生命裏面的瑕疵
[00:15:23.400 --> 00:15:26.520]  神也沒有嫌棄我們生命裏面的瑕疵
[00:15:26.520 --> 00:15:28.240]  當我們還作罪人的時候
[00:15:28.240 --> 00:15:31.480]  祂就愛我們祂就呼召我們來認識祂
[00:15:31.480 --> 00:15:33.160]  當我們還作罪人的時候
[00:15:33.160 --> 00:15:36.040]  祂就愛我們呼召我們來認識祂
[00:15:36.040 --> 00:15:39.880]  使我們白白領受祂的揀選和憐憫
[00:15:39.880 --> 00:15:43.440]  讓我們白白的領受祂的揀選還有憐憫
[00:15:43.440 --> 00:15:46.440]  今天當神這樣愛我們揀選我們
[00:15:46.440 --> 00:15:48.480]  這樣去看我們
[00:15:48.480 --> 00:15:51.760]  當神這樣愛我們揀選我們看我們的時候
[00:15:51.760 --> 00:15:54.480]  我們又是用什麼眼光什麼尺度
[00:15:54.480 --> 00:15:57.480]  什麼標準去看其他人呢
[00:15:57.480 --> 00:16:00.560]  我們又是用什麼眼光什麼尺度
[00:16:00.560 --> 00:16:02.920]  什麼標準去看其他人呢
[00:16:02.920 --> 00:16:06.120]  正如耶穌在馬太福音十八章說的
[00:16:06.120 --> 00:16:09.880]  那個「不食不饒恕人」的惡僕人
[00:16:09.880 --> 00:16:13.640]  正如耶穌在馬太福音十八章說的
[00:16:13.640 --> 00:16:16.720]  那個「不饒恕人」的惡僕人
[00:16:16.720 --> 00:16:20.200]  是我們白白從神領受連恤
[00:16:20.200 --> 00:16:24.000]  是我們白白從神領受連恤
[00:16:24.000 --> 00:16:27.600]  神也渴望我們懂得連恤其他人
[00:16:27.600 --> 00:16:30.680]  神也渴望我們懂得連恤其他人
[00:16:30.680 --> 00:16:32.720]  不是用肉眼去看別人
[00:16:32.720 --> 00:16:35.120]  不是用肉眼看別人
[00:16:35.120 --> 00:16:36.920]  而是用一個有愛的心
[00:16:36.920 --> 00:16:39.960]  用一個連恤的眼去看其他人
[00:16:39.960 --> 00:16:44.200]  也是用有愛的心連恤的眼來看別人
[00:16:44.200 --> 00:16:48.040]  我們離開難解的十二節進入十三節
[00:16:48.040 --> 00:16:52.960]  離開難解的十二節我們接著看十三節
[00:16:52.960 --> 00:16:58.000]  十三節記載到撒母以按住神的心意去到高立大位
[00:16:58.000 --> 00:17:03.280]  十三節提到撒母按著神的心意高立大位
[00:17:03.280 --> 00:17:07.800]  接著下來耶和華的靈就大大感動大位
[00:17:07.800 --> 00:17:11.400]  接著耶和華的靈就大大感動大位
[00:17:11.400 --> 00:17:15.680]  被高立然後就被神的靈大大感動
[00:17:15.680 --> 00:17:19.400]  被高立然後被神的靈大大感動
[00:17:19.400 --> 00:17:20.720]  如果大家有印象
[00:17:20.720 --> 00:17:25.000]  我們上個月提到有一個人有同樣的經歷
[00:17:25.000 --> 00:17:26.560]  如果大家還有印象
[00:17:26.560 --> 00:17:30.280]  上個月我們提到有個人有同樣的經歷
[00:17:30.280 --> 00:17:33.520]  那個就是以色列第一個的王蘇羅
[00:17:33.520 --> 00:17:36.280]  那就是以色列第一個王撒羅
[00:17:36.280 --> 00:17:41.560]  同樣是被高立同樣是耶和華神的靈大大感動
[00:17:41.560 --> 00:17:45.320]  同樣被高立同樣被耶和華的靈大大感動
[00:17:45.320 --> 00:17:49.120]  不過兩個記載有一個不同之處
[00:17:49.120 --> 00:17:52.120]  兩個記載有一個不同的地方
[00:17:52.120 --> 00:17:56.200]  從這日起
[00:17:56.200 --> 00:17:59.520]  當蘇羅被撒母以高立的時候
[00:17:59.520 --> 00:18:02.120]  被神的靈大大感動的時候
[00:18:02.120 --> 00:18:03.920]  當撒羅被撒母而高立
[00:18:03.920 --> 00:18:06.240]  被神的靈大大感動的時候
[00:18:06.240 --> 00:18:10.880]  當日蘇羅做了一件事是他從來沒有做過的
[00:18:10.880 --> 00:18:14.480]  當天撒羅就做了一件事他從來沒有做過的
[00:18:14.480 --> 00:18:21.240]  就是在眾星之中受感說悅言
[00:18:21.240 --> 00:18:24.320]  整個記載圍繞蘇羅的記載
[00:18:24.320 --> 00:18:28.000]  是聚焦在蘇羅被高立的那一天
[00:18:28.000 --> 00:18:32.720]  整個記載是召聚在撒羅被高立的那一天
[00:18:32.720 --> 00:18:35.160]  但是當大衛被高立的時候
[00:18:35.160 --> 00:18:37.560]  但是當大衛被高立的時候
[00:18:37.560 --> 00:18:40.920]  大衛當下沒有做什麼驚為天人的事情
[00:18:40.920 --> 00:18:44.240]  當下大衛沒有做什麼驚為天人的事情
[00:18:44.240 --> 00:18:48.400]  但是他是從這日起就被神的靈感動
[00:18:48.400 --> 00:18:52.360]  但是他從這日起就被神的靈感動
[00:18:52.360 --> 00:18:54.480]  從這日起的據悉
[00:18:54.480 --> 00:18:57.040]  讓我們知道神的靈大大感動
[00:18:57.040 --> 00:18:59.080]  不只是當日
