
[00:00:00.000 --> 00:00:01.840]  各位頂姐妹,早晨!
[00:09:04.200 --> 00:09:05.800]  人間的極品,
[00:09:05.800 --> 00:09:09.000]  然後就是一個最卑微的小薯仔,
[00:09:09.400 --> 00:09:11.400]  一個很強烈的對比。
[00:09:11.400 --> 00:09:15.600]  當《列王記》寫成的時候,
[00:09:15.600 --> 00:09:17.600]  它有讀者,
[00:09:17.600 --> 00:09:22.400]  讀者的處境其實就是這樣。
[00:09:22.400 --> 00:09:25.200]  就是一個小故事,
[00:09:25.200 --> 00:09:29.800]  講讀者所身處的環境,
[00:09:29.800 --> 00:09:33.000]  就是一個強大的帝國的面前,
[00:09:33.000 --> 00:09:35.000]  自己是什麼呢?
[00:09:35.400 --> 00:09:39.800]  只不過是無名無姓的一些小薯仔。
[00:09:39.800 --> 00:09:43.200]  問題就是這個小薯仔,
[00:09:43.200 --> 00:09:44.800]  在這個歷史裡面,
[00:09:44.800 --> 00:09:48.000]  是不是真的完全沒有角色可言呢?
[00:09:48.000 --> 00:09:51.000]  那些猶太的神學家在巴比倫,
[00:09:51.000 --> 00:09:52.800]  他們在思考,
[00:09:52.800 --> 00:09:54.200]  他們正在思考,
[00:09:54.200 --> 00:09:56.400]  我們這些小薯仔,
[00:09:56.400 --> 00:09:57.400]  在歷史裡面,
[00:09:57.400 --> 00:10:00.000]  還有什麼角色可以扮演呢?
[00:10:00.000 --> 00:10:03.600]  《列王記》的經文,
[00:10:03.800 --> 00:10:06.400]  就沒有對這個小女子多費不物了,
[00:10:06.400 --> 00:10:08.400]  因為她實在太微小了。
[00:10:08.400 --> 00:10:10.400]  那我們現在按人之常情,
[00:10:10.400 --> 00:10:12.400]  來做一般的推理。
[00:10:12.400 --> 00:10:15.200]  這個小女子是以色列人,
[00:10:15.200 --> 00:10:17.000]  她因為打敗仗,
[00:10:17.000 --> 00:10:18.600]  就被擄走了,
[00:10:18.600 --> 00:10:20.600]  去服侍她的敵人。
[00:10:20.600 --> 00:10:23.600]  她的心一定會有些不甘,
[00:10:23.600 --> 00:10:24.400]  是不是?
[00:10:24.400 --> 00:10:26.000]  身為奴隸,
[00:10:26.000 --> 00:10:27.800]  她的苦境,
[00:10:27.800 --> 00:10:31.000]  就是由這個奶萬的軍隊造成的了。
[00:10:31.600 --> 00:10:34.000]  奶萬是壞人來的嘛!
[00:10:34.000 --> 00:10:36.600]  奶萬如果病死了,
[00:10:36.600 --> 00:10:38.000]  當然啦,
[00:10:38.000 --> 00:10:41.200]  她未必能夠改變自己的命運,
[00:10:41.200 --> 00:10:44.000]  但是起碼可以吐一口冤氣。
[00:10:44.000 --> 00:10:46.400]  在這個情況下,
[00:10:46.400 --> 00:10:50.200]  她靜看事情的發展,
[00:10:50.200 --> 00:10:52.200]  其實是不是最好的呢?
[00:10:52.200 --> 00:10:58.600]  在沒有人期望她發言的情況下,
[00:10:59.200 --> 00:11:02.000]  這個「小薯仔」竟然發言,
[00:11:02.000 --> 00:11:03.800]  竟然說話,
[00:11:03.800 --> 00:11:06.200]  她怎麼會這麼笨呢?
[00:11:06.200 --> 00:11:07.600]  出言獻計的。
[00:11:07.600 --> 00:11:10.400]  如果她的建議,
[00:11:10.400 --> 00:11:14.600]  令事情沒有變好而變得更壞的話,
[00:11:14.600 --> 00:11:17.800]  那她的命運就真的麻煩了。
[00:11:17.800 --> 00:11:20.000]  這個小女子,
[00:11:20.000 --> 00:11:22.600]  因著她的信仰,
[00:11:22.600 --> 00:11:25.200]  她竟然大膽發言。
[00:11:25.200 --> 00:11:27.400]  第五章第三節,
[00:11:28.200 --> 00:11:29.400]  她對主母說:
[00:11:29.400 --> 00:11:33.000]  「巴不得我主人去見撒瑪利亞的先知,
[00:11:33.000 --> 00:11:35.600]  必能治好她的大麻風。」
[00:11:35.600 --> 00:11:39.000]  請各位頂姐妹留意,
[00:11:39.000 --> 00:11:44.400]  這是對上帝何等大的信仰,
[00:11:44.400 --> 00:11:50.800]  同時這是對敵人何等大的善意。
[00:11:50.800 --> 00:11:54.600]  她相信上帝的醫治大能,
[00:11:54.600 --> 00:11:57.000]  就因為她這個信仰,
[00:11:57.400 --> 00:11:59.000]  故此她發言。
[00:11:59.000 --> 00:12:02.000]  而她心中沒有敵人,
[00:12:02.000 --> 00:12:07.600]  故此她向敵人作出這個善意的建議。
[00:12:07.600 --> 00:12:11.400]  在這個戰爭的世界裏面,
[00:12:11.400 --> 00:12:13.600]  她這種信仰,
[00:12:13.600 --> 00:12:15.400]  這種發言,
[00:12:15.400 --> 00:12:21.000]  其實真的可以是創造復和的契機。
[00:12:21.000 --> 00:12:22.400]  大家想想,
[00:12:22.400 --> 00:12:25.800]  乃萬是她的敵方的主帥,
[00:12:27.400 --> 00:12:30.800]  若果被自己的上帝治好了,
[00:12:30.800 --> 00:12:36.800]  那人間的戰爭會否就這樣平息呢?
[00:12:36.800 --> 00:12:38.200]  大家要明白,
[00:12:38.200 --> 00:12:39.800]  古時的戰爭,
[00:12:39.800 --> 00:12:43.600]  開戰的時候一定要稟告神明。
[00:12:43.600 --> 00:12:46.200]  所以地上有地上打,
[00:12:46.200 --> 00:12:48.000]  在他們的意念裏面,
[00:12:48.000 --> 00:12:50.000]  其實天上的神明,
[00:12:50.000 --> 00:12:52.400]  都有他們的打。
[00:12:52.400 --> 00:12:55.000]  人有人打,天有天打。
[00:12:55.600 --> 00:12:58.200]  如果敵方的神明,
[00:12:58.200 --> 00:13:00.800]  治好了自己,
[00:13:00.800 --> 00:13:03.600]  其實可以理解為,
[00:13:03.600 --> 00:13:07.200]  敵方伸出了友誼之手,
[00:13:07.200 --> 00:13:11.200]  而戰爭平息的機會就會大增。
[00:13:11.200 --> 00:13:14.400]  大家這樣想吧,
[00:13:14.400 --> 00:13:18.600]  如果普京患了絕症,
[00:13:18.600 --> 00:13:21.200]  而烏克蘭的主教,
[00:13:21.200 --> 00:13:24.800]  就為他按守祈禱而傳諭,
[00:13:25.400 --> 00:13:26.400]  大家想想,
[00:13:26.400 --> 00:13:29.600]  和平的機會是否會大增呢?
[00:13:29.600 --> 00:13:33.800]  寫作《列王記》的神學家,
[00:13:33.800 --> 00:13:36.200]  他們被擄去了巴比倫,
[00:13:36.200 --> 00:13:39.600]  他們在強國之下做奴隸,
[00:13:39.600 --> 00:13:41.800]  但他們依然相信,
[00:13:41.800 --> 00:13:44.200]  上帝是真的。
[00:13:44.200 --> 00:13:49.600]  他們在亡國被擄之下,
[00:13:49.600 --> 00:13:51.000]  他們依然相信,
[00:13:51.000 --> 00:13:52.400]  上帝是真的。
[00:13:53.000 --> 00:13:56.400]  並且上帝的恩典是宏大的,
[00:13:56.400 --> 00:13:59.800]  大到可以容納敵人,
[00:13:59.800 --> 00:14:04.200]  大到可以把一切的敵人,
[00:14:04.200 --> 00:14:07.000]  都視為上帝施恩典的對象。
[00:14:07.000 --> 00:14:10.800]  在強權的歷史裏面,
[00:14:10.800 --> 00:14:14.600]  猶太人是微小得可憐的,
[00:14:14.600 --> 00:14:18.200]  他們只是像一個無名無姓的小女子,
[00:14:19.000 --> 00:14:23.800]  但他們的信仰宣告是偉大的,
[00:14:23.800 --> 00:14:27.200]  能夠創造人間的復和,
[00:14:27.200 --> 00:14:30.200]  醫治人間的敵意,
[00:14:30.200 --> 00:14:37.200]  也顯揚上帝乃是萬國之上的恩典主宰。
[00:14:37.200 --> 00:14:41.200]  這個信仰宣告締造的復和,
[00:14:41.200 --> 00:14:45.000]  其實就是這些卑微的神的子民,
[00:14:45.000 --> 00:14:47.200]  對這個世界的歷史,
[00:14:47.600 --> 00:14:51.600]  以及人類的救贖的一個貢獻。
[00:14:51.600 --> 00:14:55.000]  當然信仰的善意,
[00:14:55.000 --> 00:14:58.600]  總是被人性的卑污所污染的。
[00:14:58.600 --> 00:15:02.000]  我們看下去第四節到第七節,
[00:15:02.000 --> 00:15:03.800]  乃萬就進去,
[00:15:03.800 --> 00:15:05.600]  去告訴他的主人,
[00:15:05.600 --> 00:15:08.800]  即是阿蘭王。
[00:15:08.800 --> 00:15:12.800]  以色列國的女子如此如此說,
[00:15:12.800 --> 00:15:15.600]  阿蘭王說你可以去,
[00:15:16.000 --> 00:15:18.800]  我也傳信達信於以色列王。
[00:15:18.800 --> 00:15:21.800]  於是乃萬就帶著這些這些去,
[00:15:21.800 --> 00:15:22.800]  第六節。
[00:15:22.800 --> 00:15:26.000]  還帶著一封信給以色列王,
[00:15:26.000 --> 00:15:27.400]  信上說,
[00:15:27.400 --> 00:15:30.400]  我打發神僕乃萬來見你,
[00:15:30.400 --> 00:15:31.800]  你接到這封信,
[00:15:31.800 --> 00:15:34.400]  你就要醫好他的大麻瘋。
[00:15:34.400 --> 00:15:36.200]  第七節,
[00:15:36.200 --> 00:15:38.800]  以色列王見到還不嚴重嗎?
[00:15:38.800 --> 00:15:41.000]  即刻撕裂衣服說,
[00:15:41.000 --> 00:15:44.600]  我豈是上帝能使人死能使人活呢?
[00:15:45.000 --> 00:15:47.400]  嘩!這個人竟然打發這個人來,
[00:15:47.400 --> 00:15:49.200]  叫我醫好他的大麻瘋,
[00:15:49.200 --> 00:15:50.200]  你們看看,
[00:15:50.200 --> 00:15:54.400]  他是否在找一些quick攻擊我呢?
[00:15:54.400 --> 00:15:58.800]  原本其實可以是一件復和的好事,
[00:15:58.800 --> 00:16:03.000]  但是阿蘭王就在搞局了,
[00:16:03.000 --> 00:16:07.600]  就將之變成發動戰爭的一些借口。
[00:16:07.600 --> 00:16:10.600]  我在看這個經文,
[00:16:10.600 --> 00:16:14.600]  我就想起周星馳那套《唐伯虎點秋香》,
[00:16:15.200 --> 00:16:17.000]  那裡有個凌王,
[00:16:17.000 --> 00:16:20.200]  為了殺這個華太師,
[00:16:20.200 --> 00:16:26.600]  他總是會找一些不是理由的理由來發脾氣。
[00:16:26.600 --> 00:16:30.800]  他唯一的做法就是發脾氣,
[00:16:30.800 --> 00:16:32.400]  然後就找藉口,
[00:16:32.400 --> 00:16:34.400]  就是殺對方。
[00:16:34.400 --> 00:16:36.400]  現在阿蘭王也是,
[00:16:36.400 --> 00:16:38.200]  有心在發脾氣,
[00:16:38.200 --> 00:16:40.200]  沒事搞事,
[00:16:40.200 --> 00:16:44.000]  一個人要發脾氣是很難搞的,
[00:16:44.800 --> 00:16:47.400]  我們看看以色列王的反應,
[00:16:47.400 --> 00:16:49.400]  他的反應也非常差,
[00:16:49.400 --> 00:16:51.400]  非常差。
[00:16:51.400 --> 00:16:57.400]  他的信仰比一個小女子更差。
[00:16:57.400 --> 00:17:01.600]  當然我們知道,
[00:17:01.600 --> 00:17:03.600]  列王紀寫成的時候,
[00:17:03.600 --> 00:17:05.600]  就已經滅了國了。
[00:17:05.600 --> 00:17:09.800]  為什麼滅國呢?
[00:17:09.800 --> 00:17:12.400]  就是那些皇帝差嘛。
[00:17:14.600 --> 00:17:15.800]  我們上次也說了,
[00:17:15.800 --> 00:17:18.400]  鎖羅門王是非常差的,
[00:17:18.400 --> 00:17:20.800]  在列王紀的記載裡面。
[00:17:20.800 --> 00:17:23.400]  現在剩下來,
[00:17:23.400 --> 00:17:25.200]  要救這個局的是什麼呢?
[00:17:25.200 --> 00:17:28.200]  是那些被擄的小人物。
[00:17:28.200 --> 00:17:33.400]  這裡先知就出場了,
[00:17:33.400 --> 00:17:34.400]  第八節,
[00:17:34.400 --> 00:17:38.600]  神人以利沙聽見以色列王撕裂衣服,
[00:17:38.600 --> 00:17:40.400]  就打發人去見王。
[00:17:40.400 --> 00:17:44.000]  說:「你為什麼撕裂衣服呢?」
[00:17:44.400 --> 00:17:46.600]  可使那個人到我這裡來,
[00:17:46.600 --> 00:17:49.600]  他就知道以色列終有先知了。
[00:17:49.600 --> 00:17:53.600]  我們看看這個故事怎樣發展下去,
[00:17:53.600 --> 00:17:56.400]  我們看第九節至第十二節。
[00:17:56.400 --> 00:17:59.800]  於是乃萬就帶著兵馬,
[00:17:59.800 --> 00:18:03.200]  駒馬到了以利沙的家,
[00:18:03.200 --> 00:18:04.400]  站在門前。
[00:18:04.400 --> 00:18:06.800]  嘩,真的是大將到,
[00:18:06.800 --> 00:18:08.800]  一堆軍隊這樣。
[00:18:08.800 --> 00:18:10.000]  第十節,
[00:18:10.000 --> 00:18:13.000]  以利沙就打發一個使者,
[00:18:13.400 --> 00:18:14.800]  即是一個奴僕。
[00:18:14.800 --> 00:18:16.200]  對乃萬說:
[00:18:16.200 --> 00:18:18.800]  「你去約旦河裡面沐浴七回,
[00:18:18.800 --> 00:18:20.400]  你的浴就必服完,
[00:18:20.400 --> 00:18:21.800]  而得潔淨。」
[00:18:21.800 --> 00:18:23.200]  第十一節,
[00:18:23.200 --> 00:18:25.000]  乃萬就發怒,
[00:18:25.000 --> 00:18:27.200]  發怒走了,說:
[00:18:27.200 --> 00:18:30.600]  「我想他必定出來見我,
[00:18:30.600 --> 00:18:32.800]  站著求告耶和華,
[00:18:32.800 --> 00:18:34.400]  拒上帝的命,
[00:18:34.400 --> 00:18:37.200]  在我的患處以上搖下手,
[00:18:37.200 --> 00:18:39.200]  治好這個大麻瘋。」
[00:18:39.200 --> 00:18:41.600]  大馬士革的河,
[00:18:42.000 --> 00:18:45.000]  阿巴拿和法爾法,
[00:18:45.000 --> 00:18:48.400]  豈不比以色列的一切水更好嗎?
[00:18:48.400 --> 00:18:50.000]  我在那裡沐浴,
[00:18:50.000 --> 00:18:51.400]  不得潔淨嗎?
[00:18:51.400 --> 00:18:56.000]  於是就氣憤憤地轉身走了。
[00:18:56.000 --> 00:18:59.000]  你看看場景。
[00:18:59.000 --> 00:19:04.200]  乃萬其實是非常大陣仗地來到以利沙那裡。
[00:19:04.200 --> 00:19:08.600]  誰知以利沙就派一個小卒來招呼他,
[00:19:08.600 --> 00:19:10.000]  還吩咐他,
[00:19:10.200 --> 00:19:14.000]  「你很簡單,去約旦河那裡沖七次涼,
[00:19:14.000 --> 00:19:15.800]  那就行了。」
[00:19:15.800 --> 00:19:20.400]  乃萬的反應非常大,非常大。
[00:19:20.400 --> 00:19:23.400]  經文說他發怒就走了。
[00:19:23.400 --> 00:19:27.400]  他在想,他在說:
[00:19:27.400 --> 00:19:29.200]  「我來到這裡,
[00:19:29.200 --> 00:19:31.200]  這麼大陣仗見你。」
[00:19:31.200 --> 00:19:32.400]  經文說:
[00:19:32.400 --> 00:19:36.200]  「我猜這個人應該會出來見我。」
[00:19:36.200 --> 00:19:39.400]  然後站著求告他的耶和華,
[00:19:39.800 --> 00:19:41.000]  喊他的名字,
[00:19:41.000 --> 00:19:44.000]  然後在我的幻處搞一輪。
[00:19:44.000 --> 00:19:47.000]  然後這個病好,有個神蹟。
[00:19:47.000 --> 00:19:49.000]  他的期望是這些。
[00:19:49.000 --> 00:19:51.800]  他期望先知會出來,
[00:19:51.800 --> 00:19:56.600]  期望先知會在他的幻處作法,
[00:19:56.600 --> 00:19:59.000]  獻個祭。
[00:19:59.000 --> 00:20:03.600]  想不到竟然遇到這麼冷漠的對待。
[00:20:03.600 --> 00:20:06.200]  乃萬就說了:
[00:20:06.200 --> 00:20:09.200]  「大哥,約旦河有什麼了不起呢?
[00:20:09.400 --> 00:20:11.000]  我自己大馬士革,
[00:20:11.000 --> 00:20:13.200]  有兩條很美麗的水,
[00:20:13.200 --> 00:20:16.000]  阿巴拿和法爾法,
[00:20:16.000 --> 00:20:18.800]  在那裡洗澡更好。」
[00:20:18.800 --> 00:20:20.000]  於是很生氣,
[00:20:20.000 --> 00:20:22.400]  經文說他很生氣就走了。
[00:20:22.400 --> 00:20:26.000]  大人物就是這樣。
[00:20:26.000 --> 00:20:30.000]  大人物有一種大人物的傲氣或者霸氣,
[00:20:30.000 --> 00:20:32.000]  他習慣大場面,
[00:20:32.000 --> 00:20:36.600]  他忍受不了被人當一個小人物這樣對待。
