
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:05:00.000 --> 00:05:02.000]  他問為什麼人需要宗教呢?
[00:05:02.000 --> 00:05:05.000]  因為人裡面有一種恐懼
[00:05:05.000 --> 00:05:08.000]  人裡面也需要有一些東西是你滿足不了
[00:05:08.000 --> 00:05:11.000]  所以你需要宗教
[00:05:11.000 --> 00:05:14.000]  這部影片很想告訴大家
[00:05:14.000 --> 00:05:16.000]  其實在這些情況裡面
[00:05:16.000 --> 00:05:18.000]  有很多人就利用人的弱點
[00:05:18.000 --> 00:05:20.000]  來製造神出來
[00:05:20.000 --> 00:05:23.000]  裡面有一句對白是這麼說的
[00:05:23.000 --> 00:05:26.000]  世上有兩個的上帝
[00:05:26.000 --> 00:05:29.000]  一個是創造我們的上帝
[00:05:29.000 --> 00:05:32.000]  一個是由我們創造的上帝
[00:05:32.000 --> 00:05:35.000]  今天的人對宗教
[00:05:35.000 --> 00:05:37.000]  對教會
[00:05:37.000 --> 00:05:38.000]  對耶穌
[00:05:38.000 --> 00:05:39.000]  都有很多疑問
[00:05:39.000 --> 00:05:41.000]  因為我們表徵不了
[00:05:41.000 --> 00:05:44.000]  本身基督很想我們表達的事情
[00:05:44.000 --> 00:05:46.000]  如果大家有看《士郎行傳》的話
[00:05:46.000 --> 00:05:49.000]  初期教會的門徒沒有被人稱為天主教徒
[00:05:49.000 --> 00:05:52.000]  基督教徒或者東正教徒
[00:05:52.000 --> 00:05:54.000]  而是基督的門徒
[00:05:54.000 --> 00:05:56.000]  基督教不是一個宗教
[00:05:56.000 --> 00:05:59.000]  不是一種道德或者靈性的修養
[00:05:59.000 --> 00:06:01.000]  而是我們關乎基督
[00:06:01.000 --> 00:06:03.000]  我們要作主門徒
[00:06:03.000 --> 00:06:07.000]  我們的中心應該是那位拿撒勒人的耶穌
[00:06:07.000 --> 00:06:09.000]  到底耶穌是誰呢?
[00:06:09.000 --> 00:06:13.000]  這個題目啟發第二課就有答案了
[00:06:13.000 --> 00:06:15.000]  福音班也講過很多
[00:06:15.000 --> 00:06:17.000]  好像我們也有一些modal answer
[00:06:17.000 --> 00:06:18.000]  我們一定會回答的
[00:06:18.000 --> 00:06:20.000]  否則你應該受不了
[00:06:20.000 --> 00:06:22.000]  我們也一定會回答
[00:06:22.000 --> 00:06:23.000]  但是你問問自己
[00:06:23.000 --> 00:06:25.000]  到底我是不是真的明白呢?
[00:06:25.000 --> 00:06:27.000]  大家有時候讀保羅書信
[00:06:27.000 --> 00:06:29.000]  不能夠只是看書信
[00:06:29.000 --> 00:06:33.000]  你要將和保羅的生平拍在一起來看
[00:06:33.000 --> 00:06:35.000]  你才知道到底他在講什麼
[00:06:35.000 --> 00:06:37.000]  當日保羅在大馬骰路上
[00:06:37.000 --> 00:06:40.000]  被強光照到張不開眼的時候
[00:06:40.000 --> 00:06:42.000]  他也是問了一個問題
[00:06:42.000 --> 00:06:44.000]  大家記不記得他問什麼問題?
[00:06:44.000 --> 00:06:49.000]  主啊!你是誰?
[00:06:49.000 --> 00:06:52.000]  當保羅知道基督是誰的時候
[00:06:52.000 --> 00:06:55.000]  他生命有一個很大很大的轉變
[00:06:55.000 --> 00:06:58.000]  保羅認識真正的基督是誰
[00:06:58.000 --> 00:07:01.000]  但是當時這群哥羅西教會的信徒
[00:07:01.000 --> 00:07:03.000]  受到異端的影響
[00:07:03.000 --> 00:07:04.000]  那群異端告訴他
[00:07:04.000 --> 00:07:05.000]  基督是次等的
[00:07:05.000 --> 00:07:07.000]  基督不是那位的上帝
[00:07:07.000 --> 00:07:11.000]  所以保羅希望寫哥羅西書來告訴他們
[00:07:11.000 --> 00:07:14.000]  這位耶穌才是那位至尊至榮的上帝
[00:07:14.000 --> 00:07:16.000]  希望將他告訴他們的時候
[00:07:16.000 --> 00:07:19.000]  他們就不要受到異端的侵擾
[00:07:19.000 --> 00:07:22.000]  真正的來跟隨基督
[00:07:22.000 --> 00:07:25.000]  保羅在哥羅西書很極力的教導基督論
[00:07:25.000 --> 00:07:26.000]  什麼是基督論呢?
[00:07:26.000 --> 00:07:28.000]  就是研究基督
[00:07:28.000 --> 00:07:29.000]  關乎基督的事情
[00:07:29.000 --> 00:07:30.000]  來講出
[00:07:30.000 --> 00:07:32.000]  他是我們生命的創造者
[00:07:32.000 --> 00:07:33.000]  掌權者
[00:07:33.000 --> 00:07:35.000]  並且是那位的救贖主
[00:07:35.000 --> 00:07:37.000]  如果我們都很想像保羅一樣
[00:07:37.000 --> 00:07:39.000]  生命得改變的話
[00:07:39.000 --> 00:07:41.000]  我們一定要先像他一樣
[00:07:41.000 --> 00:07:43.000]  來認識這位基督
[00:07:43.000 --> 00:07:46.000]  我們都很喜歡讀保羅書信
[00:07:46.000 --> 00:07:48.000]  後面那幾章
[00:07:48.000 --> 00:07:50.000]  為什麼呢?
[00:07:50.000 --> 00:07:51.000]  因為後面那幾章
[00:07:51.000 --> 00:07:53.000]  全部都是生活性應用
[00:07:53.000 --> 00:07:54.000]  很好查經的
[00:07:54.000 --> 00:07:56.000]  分享也很容易
[00:07:56.000 --> 00:07:58.000]  講道也很容易
[00:07:58.000 --> 00:08:00.000]  沒有什麼人喜歡查前幾章
[00:08:00.000 --> 00:08:02.000]  前幾章就好像今天的經文一樣
[00:08:02.000 --> 00:08:03.000]  很硬的
[00:08:03.000 --> 00:08:05.000]  你看完也不明白他說什麼
[00:08:05.000 --> 00:08:07.000]  那些東西很抽象的
[00:08:07.000 --> 00:08:09.000]  但是我想告訴大家
[00:08:09.000 --> 00:08:12.000]  你有沒有覺得自己的生命其實沒有什麼改變
[00:08:12.000 --> 00:08:14.000]  看完那些經文好像行不通
[00:08:14.000 --> 00:08:15.000]  那當然了
[00:08:15.000 --> 00:08:16.000]  你都沒有看前幾章
[00:08:16.000 --> 00:08:18.000]  前幾章就正正告訴你
[00:08:18.000 --> 00:08:20.000]  為什麼我們生命可以改變
[00:08:20.000 --> 00:08:24.000]  因為這位基督才是那位改變生命的上帝
[00:08:24.000 --> 00:08:26.000]  如果我們不是降伏在他面前
[00:08:26.000 --> 00:08:28.000]  不是讓他居首位的時候
[00:08:28.000 --> 00:08:30.000]  我們生命怎麼會被改變呢?
[00:08:30.000 --> 00:08:33.000]  所以今天很盼望透過《哥羅世書》
[00:08:33.000 --> 00:08:36.000]  讓我們來明白了解
[00:08:36.000 --> 00:08:39.000]  我們一切的東西都是靠著這位基督
[00:08:39.000 --> 00:08:42.000]  萬有都傳到報恩這位基督而立
[00:08:42.000 --> 00:08:44.000]  教會也都因為這位基督而立
[00:08:44.000 --> 00:08:46.000]  如果我們作為信徒
[00:08:46.000 --> 00:08:49.000]  我們都沒有清楚明白的基督論的話
[00:08:49.000 --> 00:08:52.000]  我們生命根本就不會得到改變
[00:08:52.000 --> 00:08:55.000]  《哥羅世書》一章十五節
[00:08:55.000 --> 00:08:56.000]  他開始就這樣說
[00:08:56.000 --> 00:09:00.000]  愛子是那個不能夠看見的神的像
[00:09:00.000 --> 00:09:03.000]  那什麼是神的像呢?
[00:09:03.000 --> 00:09:08.000]  像就不是好像照片或者我們那些蠟像那樣
[00:09:08.000 --> 00:09:10.000]  不是沒有生命
[00:09:10.000 --> 00:09:11.000]  不只是像
[00:09:11.000 --> 00:09:14.000]  而是他是完完全全地來表達
[00:09:14.000 --> 00:09:17.000]  耶穌基督是在表達天父所有的事情
[00:09:17.000 --> 00:09:19.000]  讓人能夠去知道
[00:09:19.000 --> 00:09:21.000]  你說都不明白什麼叫像
[00:09:21.000 --> 00:09:23.000]  我就和大家說
[00:09:23.000 --> 00:09:26.000]  有一天我的朋友在社交網站說
[00:09:26.000 --> 00:09:29.000]  他回到公司之後就很生氣
[00:09:29.000 --> 00:09:30.000]  為什麼呢?
[00:09:30.000 --> 00:09:33.000]  因為他說帶了一部手機回去之後用不到
[00:09:33.000 --> 00:09:36.000]  原來就是因為他爸爸
[00:09:36.000 --> 00:09:39.000]  買了一個手機的玩具給他兒子
[00:09:39.000 --> 00:09:42.000]  他剛剛買了那個手機的玩具
[00:09:42.000 --> 00:09:45.000]  樣子就和他那部一樣
[00:09:45.000 --> 00:09:48.000]  所以他上班的時候就拿了他兒子那部回去
[00:09:48.000 --> 00:09:49.000]  所以他打電話的時候
[00:09:49.000 --> 00:09:51.000]  一按還有音樂響的
[00:09:51.000 --> 00:09:53.000]  所以他就說
[00:09:53.000 --> 00:09:55.000]  為什麼要那麼像呢?
[00:09:55.000 --> 00:09:56.000]  基督不是這樣
[00:09:56.000 --> 00:09:58.000]  基督不是樣子像
[00:09:58.000 --> 00:10:02.000]  基督是真的將天父那種完全
[00:10:02.000 --> 00:10:03.000]  那種榮美
[00:10:03.000 --> 00:10:06.000]  完完全全地來表達出來
[00:10:06.000 --> 00:10:09.000]  保羅在這裡提出
[00:10:09.000 --> 00:10:11.000]  他是那位上帝
[00:10:11.000 --> 00:10:15.000]  同樣在《約翰福音》十四章八至九節那裡是這麼說的
[00:10:15.000 --> 00:10:17.000]  當時的門徒也有這樣的疑問
[00:10:17.000 --> 00:10:20.000]  費力就和耶穌說
[00:10:20.000 --> 00:10:23.000]  求主將父顯給我們看
[00:10:23.000 --> 00:10:25.000]  我們就知足了
[00:10:25.000 --> 00:10:26.000]  耶穌和他說
[00:10:26.000 --> 00:10:28.000]  費力
[00:10:28.000 --> 00:10:30.000]  我也和你在這裡那麼久了
[00:10:30.000 --> 00:10:32.000]  你還不認識我嗎?
[00:10:32.000 --> 00:10:35.000]  大家回來教會多少年了?
[00:10:35.000 --> 00:10:37.000]  信了耶穌多久了?
[00:10:37.000 --> 00:10:40.000]  你認不認識耶穌是誰?
[00:10:40.000 --> 00:10:42.000]  不是浸禮班那些model answer
[00:10:42.000 --> 00:10:44.000]  你過了
[00:10:44.000 --> 00:10:47.000]  但是你有沒有真正認識這位耶穌是誰?
[00:10:47.000 --> 00:10:49.000]  有沒有令到你生命有改變?
[00:10:49.000 --> 00:10:51.000]  耶穌也很詫異
[00:10:51.000 --> 00:10:53.000]  費力跟了他那麼久
[00:10:53.000 --> 00:10:54.000]  他還問
[00:10:54.000 --> 00:10:56.000]  人看見我
[00:10:56.000 --> 00:10:58.000]  不就應該看見父了嗎?
[00:10:58.000 --> 00:11:01.000]  你為什麼還問我將父顯給我們看?
[00:11:01.000 --> 00:11:03.000]  門徒也不明白耶穌是怎樣
[00:11:03.000 --> 00:11:05.000]  不知道
[00:11:05.000 --> 00:11:07.000]  但是今天上帝來挑戰我們
[00:11:07.000 --> 00:11:14.000]  耶穌基督就將這位天父的完全表達出來
[00:11:14.000 --> 00:11:20.000]  為什麼保羅要在哥羅西說出基督的超越性呢?
[00:11:20.000 --> 00:11:23.000]  因為當時有些異端有這樣的思想
[00:11:23.000 --> 00:11:26.000]  他說在神和人之間
[00:11:26.000 --> 00:11:28.000]  有很多不同等級的被造之物
[00:11:28.000 --> 00:11:30.000]  基督也是其中一個被造之物
[00:11:30.000 --> 00:11:32.000]  不過他好像厲害一點
[00:11:32.000 --> 00:11:35.000]  所以基督也不是完全的神
[00:11:35.000 --> 00:11:37.000]  當時的異端是有這樣的思想
[00:11:37.000 --> 00:11:39.000]  你說你也不明白他在說什麼的時候
[00:11:39.000 --> 00:11:41.000]  你有看過封神榜就明白了
[00:11:41.000 --> 00:11:45.000]  就是將所有的東西分成不同等級
[00:11:45.000 --> 00:11:46.000]  有些是厲害一點
[00:11:46.000 --> 00:11:47.000]  有些是差一點
[00:11:47.000 --> 00:11:51.000]  他們就以為基督也是屬於厲害的
[00:11:51.000 --> 00:11:53.000]  不過還沒有去到最厲害的那個
[00:11:53.000 --> 00:11:56.000]  還沒有去到天父的層次
[00:11:56.000 --> 00:11:58.000]  但是保羅這裡就很想告訴你
[00:11:58.000 --> 00:12:00.000]  基督不是被造的
[00:12:00.000 --> 00:12:02.000]  基督就是那位上帝
[00:12:02.000 --> 00:12:04.000]  基督就是那位的神
[00:12:04.000 --> 00:12:08.000]  其實這個問題不單止在寫新約的時代出現
[00:12:08.000 --> 00:12:10.000]  在主後325年的時候
[00:12:10.000 --> 00:12:13.000]  舉行了第一屆的大公會議
[00:12:13.000 --> 00:12:16.000]  尼西亞會議裡面也再有討論
[00:12:16.000 --> 00:12:18.000]  大會主要的議題就是
[00:12:18.000 --> 00:12:22.000]  處理耶穌和父神的關係的爭論
[00:12:22.000 --> 00:12:24.000]  當時有一些新興的教義
[00:12:24.000 --> 00:12:27.000]  其中一個就叫做亞流主義
[00:12:27.000 --> 00:12:30.000]  當時相當強盛的一個異端
[00:12:30.000 --> 00:12:32.000]  裡面說什麼呢?
[00:12:32.000 --> 00:12:34.000]  就是耶穌和父神不是同一位
[00:12:34.000 --> 00:12:36.000]  也就是說耶穌不是完全的神
[00:12:36.000 --> 00:12:38.000]  只是很像是神
[00:12:38.000 --> 00:12:42.000]  當時引起很多神學家的討論
[00:12:42.000 --> 00:12:44.000]  其中有一位就是這位
[00:12:44.000 --> 00:12:46.000]  不知道樣子是不是真的這樣
[00:12:46.000 --> 00:12:48.000]  不過他叫做亞他拿修
[00:12:48.000 --> 00:12:52.000]  當時力抗亞流主義的著名神學家
[00:12:52.000 --> 00:12:56.000]  他當時在亞歷山大做大主教
[00:12:56.000 --> 00:12:59.000]  他是一個很堅定維護信仰的人
[00:12:59.000 --> 00:13:05.000]  所以他在會議上跟亞流主義的人辯論
[00:13:05.000 --> 00:13:07.000]  最後他贏了
[00:13:07.000 --> 00:13:09.000]  但是因為亞流主義實在太強大了
[00:13:09.000 --> 00:13:11.000]  所以最後被流放
[00:13:11.000 --> 00:13:13.000]  趕出城的那個就是亞他拿修
[00:13:13.000 --> 00:13:15.000]  但是他厲害
[00:13:15.000 --> 00:13:17.000]  趕完他出去又怎樣呢?
[00:13:17.000 --> 00:13:19.000]  他走進去再辯論
[00:13:19.000 --> 00:13:21.000]  如是者幾次
[00:13:21.000 --> 00:13:24.000]  他真的靠著他那種堅持
[00:13:24.000 --> 00:13:28.000]  到最後我們的真理才能夠維持
[00:13:28.000 --> 00:13:30.000]  才能夠獲勝
[00:13:30.000 --> 00:13:32.000]  可能大家從來沒有聽過這個人
[00:13:32.000 --> 00:13:34.000]  又或者從來不知道這件事的時候
[00:13:34.000 --> 00:13:38.000]  我都鼓勵大家去看看這段教會歷史
[00:13:38.000 --> 00:13:40.000]  作為一個信徒
[00:13:40.000 --> 00:13:42.000]  除了系統神學你要懂之外
[00:13:42.000 --> 00:13:44.000]  教會歷史你都一定要懂
[00:13:44.000 --> 00:13:47.000]  雖然他們辯論的東西大部分都看不懂他們在說什麼
[00:13:47.000 --> 00:13:49.000]  但是有一樣很重要
[00:13:49.000 --> 00:13:53.000]  這段歷史你只要看看亞他拿修怎樣去堅持維護信仰
[00:13:53.000 --> 00:13:56.000]  都已經很值得我們去思考
[00:13:56.000 --> 00:14:00.000]  今天其實的異端都是用同樣差不多的手法
[00:14:00.000 --> 00:14:02.000]  他都是告訴你
[00:14:02.000 --> 00:14:04.000]  耶穌基督不是完全的
[00:14:04.000 --> 00:14:06.000]  啟示不是完全的
[00:14:06.000 --> 00:14:08.000]  唯有他才有那些啟示
[00:14:08.000 --> 00:14:10.000]  唯有他才有多一些的啟示
[00:14:10.000 --> 00:14:12.000]  但是今天的異端
[00:14:12.000 --> 00:14:15.000]  其實都是同樣用這些手法來告訴我們
[00:14:15.000 --> 00:14:17.000]  不過保羅在這裡就清清楚楚說
[00:14:17.000 --> 00:14:22.000]  是唯有耶穌基督將這個救恩來顯明出來
[00:14:23.000 --> 00:14:28.000]  著名的神學家巴特在普林斯頓大學對著一群學生演講
[00:14:28.000 --> 00:14:30.000]  有一個學生就問他
[00:14:30.000 --> 00:14:36.000]  老師你會不會認為神都會藉著不同宗教
[00:14:36.000 --> 00:14:39.000]  不單止是基督教來啟示他自己
[00:14:39.000 --> 00:14:42.000]  你想一下世界上這麼多不同宗教
[00:14:42.000 --> 00:14:44.000]  大家都道人向善
[00:14:44.000 --> 00:14:46.000]  好像說的話都差不多
[00:14:46.000 --> 00:14:48.000]  都是鼓勵人
[00:14:48.000 --> 00:14:50.000]  巴特就說
[00:14:50.000 --> 00:14:52.000]  他說沒有可能
[00:14:52.000 --> 00:14:54.000]  為什麼呢
[00:14:54.000 --> 00:14:57.000]  神從來沒有在任何的宗教當中
[00:14:57.000 --> 00:15:01.000]  包括基督教當中來啟示他自己
[00:15:01.000 --> 00:15:06.000]  他唯有藉著他的兒子來啟示他自己
[00:15:06.000 --> 00:15:12.000]  我們今天認識的應該是單單注目在那位耶穌基督的身上
[00:15:12.000 --> 00:15:15.000]  保羅說因為上帝看不見
[00:15:15.000 --> 00:15:19.000]  唯有耶穌基督是神的像來表明出來
[00:15:19.000 --> 00:15:21.000]  然後再說他是守身的
[00:15:21.000 --> 00:15:23.000]  在一切被造的以前
[00:15:23.000 --> 00:15:26.000]  基督是守身這節經文是很難解釋的
[00:15:26.000 --> 00:15:29.000]  很多人都亂解釋
[00:15:29.000 --> 00:15:31.000]  所以最後都變成了異端
[00:15:31.000 --> 00:15:32.000]  為什麼呢
[00:15:32.000 --> 00:15:35.000]  因為他說既然耶穌基督是守身
[00:15:35.000 --> 00:15:39.000]  我們可能是次生三生四生五生
[00:15:39.000 --> 00:15:42.000]  你繼續下去大家都是差不多
[00:15:42.000 --> 00:15:46.000]  所以當時也有異端用了這些經文來這樣說
[00:15:46.000 --> 00:15:49.000]  他說如果基督是守身
[00:15:49.000 --> 00:15:51.000]  基督就是我們的大哥
[00:15:51.000 --> 00:15:53.000]  跟我們差不多
[00:15:53.000 --> 00:15:55.000]  跟我們都是一樣
[00:15:55.000 --> 00:15:57.000]  所以保羅這裡說
[00:15:57.000 --> 00:16:02.000]  他的守身的意思跟我們想的守身的意思是不同的
[00:16:02.000 --> 00:16:06.000]  這裡總共在新約聖經出現了五次
[00:16:06.000 --> 00:16:07.000]  第一次就在這裡
[00:16:07.000 --> 00:16:09.000]  第二次在哥羅西書一章十八節
[00:16:09.000 --> 00:16:13.000]  就說到是從死類首先復生的
[00:16:13.000 --> 00:16:17.000]  羅曼書就說使到他的兒子在許多弟兄中作長子
[00:16:17.000 --> 00:16:20.000]  這些就說到我們要學校基督
[00:16:20.000 --> 00:16:22.000]  始基督是這樣
[00:16:22.000 --> 00:16:23.000]  所以就用這些字
[00:16:23.000 --> 00:16:27.000]  希伯來書就說神使長子來到這個世界上的時候
[00:16:27.000 --> 00:16:30.000]  啟示錄也都從死類首先復活
[00:16:30.000 --> 00:16:33.000]  你說可能我看完這五節經文其實都不知道他說什麼
[00:16:33.000 --> 00:16:37.000]  事實如果我們有機會再留心來分析的話
[00:16:37.000 --> 00:16:41.000]  就發現其實每一處裡面都說到基督的獨特之處
[00:16:41.000 --> 00:16:42.000]  才用這個字
[00:16:42.000 --> 00:16:45.000]  他是從死類首先復生的
[00:16:45.000 --> 00:16:47.000]  不是說他在肉體上第一個復活
[00:16:47.000 --> 00:16:51.000]  而是他死亡復活的方式跟其他不同
[00:16:51.000 --> 00:16:53.000]  所以這個字的重點是說到
[00:16:53.000 --> 00:16:56.000]  基督跟所有的東西是不同的
[00:16:56.000 --> 00:16:59.000]  這個字其實包括了有幾個意思
[00:16:59.000 --> 00:17:03.000]  第一就是基督是創造萬物的主
[00:17:03.000 --> 00:17:06.000]  這樣說你就會明白
[00:17:06.000 --> 00:17:10.000]  我們是上帝生的還是上帝創造的?
[00:17:10.000 --> 00:17:12.000]  我們是上帝做的
[00:17:12.000 --> 00:17:15.000]  耶穌基督是生的
[00:17:15.000 --> 00:17:17.000]  是祂首生的
[00:17:17.000 --> 00:17:19.000]  生跟做是不同的
[00:17:19.000 --> 00:17:21.000]  我們是被創造的
[00:17:21.000 --> 00:17:24.000]  這裡說到創造萬物以先
[00:17:24.000 --> 00:17:26.000]  耶穌已經與上帝同在
[00:17:26.000 --> 00:17:30.000]  所以祂在創造萬物以先已經與上帝同在
[00:17:30.000 --> 00:17:32.000]  這是首生的其中一個意思
[00:17:32.000 --> 00:17:36.000]  第二個意思就是祂跟神的本性合而為一
[00:17:36.000 --> 00:17:37.000]  因為是生出來的
[00:17:37.000 --> 00:17:39.000]  生出來就應該跟祂一樣
[00:17:39.000 --> 00:17:41.000]  所以祂是那位的上帝
[00:17:41.000 --> 00:17:44.000]  所以在啟示錄說
[00:17:44.000 --> 00:17:45.000]  祂是始,祂是終
[00:17:45.000 --> 00:17:47.000]  與上帝同尊同榮
[00:17:47.000 --> 00:17:49.000]  同樣都有這種榮美
[00:17:49.000 --> 00:17:52.000]  同樣都是無始無終
[00:17:52.000 --> 00:17:56.000]  第三首生的意思是說到
[00:17:56.000 --> 00:17:59.000]  基督有承受神一切的權柄
[00:17:59.000 --> 00:18:00.000]  在舊約裡面
[00:18:00.000 --> 00:18:04.000]  投生的不僅是說到有出生的權利
