
[00:00:00.000 --> 00:00:01.240]  各位弟兄姊妹,早晨!
[00:04:00.120 --> 00:04:03.200]  和我們經歷人生高低起跌
[00:04:03.200 --> 00:04:04.600]  成功失敗
[00:04:04.600 --> 00:04:06.400]  有得勝有沮喪
[00:04:06.400 --> 00:04:07.880]  有時很有信心的
[00:04:07.880 --> 00:04:11.160]  也有時膽怯驚青
[00:04:11.160 --> 00:04:14.640]  聖經沒有單單去說這些人得勝的時候
[00:04:14.640 --> 00:04:17.720]  聖經沒有避開不說他們失敗的時候
[00:04:17.720 --> 00:04:19.400]  這些都是很真實的經歷
[00:04:19.400 --> 00:04:22.120]  在你和我的生命裡面會經歷到
[00:04:22.120 --> 00:04:24.040]  這些認真、跟隨主
[00:04:24.040 --> 00:04:25.880]  或者忠心服侍神的人
[00:04:25.880 --> 00:04:31.440]  都會經歷靈性的憂谷
[00:04:31.440 --> 00:04:34.040]  在我們今天一起去看
[00:04:34.040 --> 00:04:34.920]  十九章
[00:04:34.920 --> 00:04:39.280]  「神如何幫助伊利亞在憂谷裡面重生之前」
[00:04:39.280 --> 00:04:41.800]  讓我很簡單和大家重溫一下
[00:04:41.800 --> 00:04:44.760]  列王紀來到這裡
[00:04:44.760 --> 00:04:46.800]  伊利亞在十七章出場
[00:04:46.800 --> 00:04:48.320]  到了十八章的背景
[00:04:48.320 --> 00:04:50.280]  到底發生了什麼事呢?
[00:04:50.280 --> 00:04:52.640]  他怎樣跌進去這個憂谷裡面
[00:04:52.640 --> 00:04:57.160]  這就是我們在同一個當中的學習和提醒
[00:04:57.160 --> 00:04:58.760]  我們知道伊利亞的年代
[00:04:58.760 --> 00:05:03.880]  人們都忘記耶和華行外邦的末習
[00:05:03.880 --> 00:05:08.200]  耶和華可能藉著旱災之後
[00:05:08.200 --> 00:05:11.280]  透過伊利亞禱告又再降雨
[00:05:11.280 --> 00:05:16.440]  也透過不同的方法去供應
[00:05:16.440 --> 00:05:19.800]  伊利亞在寡婦的家裡面寄居
[00:05:19.800 --> 00:05:23.760]  經歷上帝洗寡婦兒子復活的神蹟
[00:05:23.760 --> 00:05:27.760]  神多方的讓伊利亞經歷他的能力
[00:05:27.760 --> 00:05:29.880]  建立伊利亞信心
[00:05:29.880 --> 00:05:31.080]  服侍的信心
[00:05:31.080 --> 00:05:34.440]  預備他登上加密山上面
[00:05:34.440 --> 00:05:37.720]  去公開見證上帝
[00:05:37.720 --> 00:05:39.880]  到了十八章
[00:05:39.880 --> 00:05:45.160]  可以說伊利亞是他侍奉路上的高峰高潮
[00:05:45.160 --> 00:05:47.640]  當時他在加密山上面
[00:05:47.640 --> 00:05:51.560]  面對超過四百五十個假先知
[00:05:51.560 --> 00:05:55.320]  這班假先知狂呼亂叫
[00:05:55.320 --> 00:06:00.040]  聖經說由早到晚呼叫他們的假神
[00:06:00.040 --> 00:06:02.880]  他們甚至用刀槍自割自刺
[00:06:02.880 --> 00:06:05.440]  直到自己身體流血
[00:06:05.440 --> 00:06:09.400]  希望嚴謹一點召喚他們的神出來
[00:06:09.400 --> 00:06:11.600]  但是我們知道聖經說
[00:06:11.600 --> 00:06:15.200]  由早到晚他們狂呼亂叫都沒有聲音
[00:06:15.200 --> 00:06:17.520]  沒有任何他們所信的神明
[00:06:17.520 --> 00:06:20.080]  有任何的反應
[00:06:20.080 --> 00:06:22.160]  到了黃昏的時候
[00:06:22.160 --> 00:06:23.680]  輪到伊利亞出場
[00:06:23.680 --> 00:06:26.720]  伊利亞就是捉壇
[00:06:26.720 --> 00:06:28.600]  也是放柴上去
[00:06:28.600 --> 00:06:31.360]  不斷在柴上面去倒水
[00:06:31.360 --> 00:06:33.440]  倒到壇的四周
[00:06:33.440 --> 00:06:36.600]  聖經說那個溝裡都滿了水
[00:06:36.600 --> 00:06:39.640]  然後伊利亞就在當中呼叫
[00:06:39.640 --> 00:06:42.080]  用信心的呼叫神
[00:06:42.080 --> 00:06:45.760]  他說我奉神的名去行這一切的事
[00:06:45.760 --> 00:06:48.120]  我們知道神有很大的作為
[00:06:48.120 --> 00:06:51.480]  他透過伊利亞來證明
[00:06:51.480 --> 00:06:53.960]  上帝他自己唯一的真神
[00:06:53.960 --> 00:06:57.400]  耶和華將降下火來燒盡了
[00:06:57.400 --> 00:07:00.960]  祭物、柴、石頭、塵土
[00:07:00.960 --> 00:07:03.760]  電、水都燒盡了
[00:07:03.760 --> 00:07:05.280]  當時民眾看到
[00:07:05.280 --> 00:07:08.480]  就去俯伏在地上
[00:07:08.480 --> 00:07:10.040]  他們驚嘆
[00:07:10.040 --> 00:07:12.000]  他說原來耶和華是神
[00:07:12.000 --> 00:07:14.600]  耶和華是神
[00:07:14.600 --> 00:07:16.200]  這個背景我們看到
[00:07:16.200 --> 00:07:18.720]  伊利亞曾經在山上面
[00:07:18.720 --> 00:07:22.600]  為神服侍那種權柄、權能
[00:07:22.600 --> 00:07:27.240]  民眾也是在當時去俯伏敬拜
[00:07:27.240 --> 00:07:30.000]  這個耶和華是我們的神
[00:07:30.000 --> 00:07:31.440]  這是第十八章
[00:07:31.440 --> 00:07:34.000]  很英明神武的伊利亞
[00:07:34.000 --> 00:07:35.680]  來到今天的經文
[00:07:35.680 --> 00:07:39.640]  伊利亞是加密山上一個信心的偉人
[00:07:39.640 --> 00:07:42.720]  瞬間變成一個懦弱的逃兵
[00:07:42.720 --> 00:07:44.080]  真是有時令人費解
[00:07:44.080 --> 00:07:47.160]  到底發生了什麼事情呢?
[00:07:47.160 --> 00:07:49.120]  我們在第十九章的開始
[00:07:49.120 --> 00:07:50.520]  頭三節他說
[00:07:50.520 --> 00:07:53.520]  阿哈將伊利亞一切所行的
[00:07:53.520 --> 00:07:56.360]  他用刀殺中先知的事
[00:07:56.360 --> 00:07:59.360]  都告訴耶洗別
[00:07:59.360 --> 00:08:00.920]  那耶洗別是誰呢?
[00:08:00.920 --> 00:08:06.080]  當時可以說是他真正來執權的一個皇后
[00:08:06.080 --> 00:08:09.120]  如果我們一直有看到
[00:08:09.120 --> 00:08:10.760]  舊日歷史裡面我們知道
[00:08:10.760 --> 00:08:14.600]  阿哈王實際上是一個很懦弱的人
[00:08:14.600 --> 00:08:18.400]  反而這個皇后耶洗別卻是野心勃勃的
[00:08:18.400 --> 00:08:21.160]  她是心狠手辣的
[00:08:21.160 --> 00:08:26.000]  實際其實是操縱了阿哈這個政權
[00:08:26.000 --> 00:08:27.760]  當時這個皇后
[00:08:27.760 --> 00:08:30.640]  就派人去告訴伊利亞
[00:08:30.640 --> 00:08:32.720]  她說明日若在這個時候
[00:08:32.720 --> 00:08:36.120]  我若不使你的性命像那些人的性命一樣
[00:08:36.120 --> 00:08:42.560]  願神明重重地降罰予我
[00:08:42.560 --> 00:08:44.480]  伊利亞對耶洗別的回應
[00:08:44.480 --> 00:08:46.400]  她立刻的反應是怎樣的?
[00:08:46.400 --> 00:08:47.360]  我們留意第三節
[00:08:47.360 --> 00:08:49.520]  這句說話都很重要
[00:08:49.520 --> 00:08:56.080]  她說伊利亞見這光景就起來圖命
[00:08:56.080 --> 00:09:00.000]  上一章她對著幾百個假先知
[00:09:00.000 --> 00:09:03.280]  都沒有半點的流露出畏懼
[00:09:03.280 --> 00:09:08.680]  為甚麼這一章她會因為一個婦人而畏懼到圖明呢?
[00:09:08.680 --> 00:09:10.960]  一個不信神的女皇
[00:09:10.960 --> 00:09:17.080]  說幾句話對於先知伊利亞有甚麼了不起呢?
[00:09:17.080 --> 00:09:19.640]  經文說她看見這個光景就起來圖明
[00:09:19.640 --> 00:09:22.800]  到底她看到些甚麼呢?
[00:09:22.800 --> 00:09:26.120]  她不是應該看到神在過去的三年半裏面
[00:09:26.120 --> 00:09:27.920]  奇妙地聽她祈禱
[00:09:27.920 --> 00:09:28.600]  不要下雨
[00:09:28.600 --> 00:09:31.120]  雨就三年六個月沒有下過雨
[00:09:31.120 --> 00:09:34.360]  她又禱告雨又降下來
[00:09:34.360 --> 00:09:37.280]  她不是應該看到在全地乾旱的時候
[00:09:37.280 --> 00:09:38.720]  神藉著烏鴉
[00:09:38.720 --> 00:09:40.320]  一個外邦的窮婦人
[00:09:40.320 --> 00:09:42.480]  奇妙地供養她嗎?
[00:09:42.480 --> 00:09:44.560]  她不是應該更加歷歷在目
[00:09:44.560 --> 00:09:46.880]  見到神無比的大能
[00:09:46.880 --> 00:09:51.800]  將山上的濟生、柴、水燒盡嗎?
[00:09:51.800 --> 00:09:54.880]  更加寶貴的是她不是應該看到山上的百姓
[00:09:54.880 --> 00:10:00.440]  當時殺了巴力的先知
[00:10:00.440 --> 00:10:03.400]  換句話說神不單止來顯出祂的大能
[00:10:03.400 --> 00:10:04.400]  更加公開
[00:10:04.400 --> 00:10:08.560]  其實引證了伊利亞的確是唯一真神
[00:10:08.560 --> 00:10:11.920]  耶和華的先知
[00:10:11.920 --> 00:10:13.800]  說她是因為這樣
[00:10:13.800 --> 00:10:18.160]  伊利亞以為自己在山上已經大獲全勝
[00:10:18.160 --> 00:10:19.960]  大功告成
[00:10:19.960 --> 00:10:23.520]  阿夏王這次見到這麼大的神蹟
[00:10:23.520 --> 00:10:25.960]  一定會悔改
[00:10:25.960 --> 00:10:28.040]  夜洗別怎麼可以不害怕呢?
[00:10:28.040 --> 00:10:31.280]  民眾怎麼會不回轉呢?
[00:10:31.280 --> 00:10:33.640]  誰知原來伊利亞很興奮的心情
[00:10:33.640 --> 00:10:35.360]  當她還沒平靜的時候
[00:10:35.360 --> 00:10:37.280]  她收到的消息
[00:10:37.280 --> 00:10:40.560]  不是夜洗別來回轉
[00:10:40.560 --> 00:10:45.520]  而是夜洗別被她恐嚇的說話
[00:10:45.520 --> 00:10:47.960]  其實當時她稍為冷靜一下
[00:10:47.960 --> 00:10:49.560]  她想一下就會知道
[00:10:49.560 --> 00:10:51.440]  如果夜洗別真的要殺她
[00:10:51.440 --> 00:10:54.240]  她是否需要預先告訴她呢?
[00:10:54.240 --> 00:10:56.080]  其實應該真的害怕的是誰?
[00:10:56.080 --> 00:10:57.760]  真的害怕的應該是夜洗別
[00:10:57.760 --> 00:11:01.320]  看到她的巴力先知這樣被人殺
[00:11:01.320 --> 00:11:03.520]  她其實應該是為自己害怕
[00:11:03.520 --> 00:11:08.520]  她是出言恐嚇伊利亞
[00:11:08.520 --> 00:11:11.600]  所以伊利亞來逃走
[00:11:11.600 --> 00:11:16.560]  主要原因其實不是因為她害怕夜洗別去殺她
[00:11:16.560 --> 00:11:21.760]  反而是她對神大失所望
[00:11:21.760 --> 00:11:24.400]  她以為加密山的一役
[00:11:24.400 --> 00:11:28.960]  可以將整個以色列信仰贏取回來
[00:11:28.960 --> 00:11:33.520]  但是她看到的是夜洗別現在要殺她
[00:11:33.520 --> 00:11:38.120]  顯然她全部的神蹟都不為所動
[00:11:38.120 --> 00:11:40.360]  她既然感動不了夜洗別
[00:11:40.360 --> 00:11:44.040]  又怎樣能夠贏取回以色列國呢?
[00:11:44.040 --> 00:11:47.000]  伊利亞想了想到了這裡
[00:11:47.000 --> 00:11:51.360]  她就跌進一個消沉的意志
[00:11:51.360 --> 00:11:54.760]  無法自拔心冤裡面
[00:11:54.760 --> 00:11:57.400]  於是她要逃走
[00:11:57.400 --> 00:12:02.360]  甚至想在神面前她生不如死
[00:12:02.360 --> 00:12:05.320]  因為她不想再侍奉下去
[00:12:05.320 --> 00:12:07.280]  伊利亞去逃跑
[00:12:07.280 --> 00:12:10.280]  她要向神去訴苦投訴
[00:12:10.280 --> 00:12:12.680]  她不想再繼續
[00:12:12.680 --> 00:12:15.200]  她說我為神勞心勞力
[00:12:15.200 --> 00:12:20.280]  為何總是看不到好的果效呢?
[00:12:20.280 --> 00:12:23.320]  有時候我們辛辛苦苦
[00:12:23.320 --> 00:12:26.720]  下班來去預備茶經
[00:12:26.720 --> 00:12:29.840]  去團契來去預備服侍
[00:12:29.840 --> 00:12:33.720]  為何每次回來都是小貓三四隻呢?
[00:12:33.720 --> 00:12:37.760]  還要包括團長導師都是只有三四個人
[00:12:37.760 --> 00:12:39.840]  我這麼辛苦為了什麼呢?
[00:12:39.840 --> 00:12:41.640]  我不想再理教那些東西了
[00:12:41.640 --> 00:12:44.720]  我下年不做了
[00:12:44.720 --> 00:12:47.960]  很多時候我們都會有這樣的經歷
[00:12:47.960 --> 00:12:50.680]  看不到我們想要的果效
[00:12:50.680 --> 00:12:54.440]  我們未見到神怎樣去幫助伊利亞之前
[00:12:54.440 --> 00:12:56.320]  我們一起去看看
[00:12:56.320 --> 00:12:58.320]  她為何會落在這個光景裡面
[00:12:58.320 --> 00:12:59.920]  以致我們有些提醒
[00:12:59.920 --> 00:13:02.400]  第一個原因
[00:13:02.400 --> 00:13:08.880]  當時伊利亞似乎已經是她心靈極度疲乏的境地
[00:13:08.880 --> 00:13:12.160]  經過三年半遊離朗蕩
[00:13:12.160 --> 00:13:14.840]  其實她是身心疲倦
[00:13:14.840 --> 00:13:19.680]  她在基納溪旁並不像現在去酒店假期那麼輕鬆
[00:13:19.680 --> 00:13:23.080]  她在夜洗別的家鄉西頓兩年躲起來
[00:13:23.080 --> 00:13:25.960]  其實是需要很大的信心
[00:13:25.960 --> 00:13:28.920]  在加密山上對著巴力的先知
[00:13:28.920 --> 00:13:31.840]  更加是由早到晚都情緒高漲
[00:13:31.840 --> 00:13:33.840]  叫精神疲乏
[00:13:33.840 --> 00:13:35.680]  一個很大的增戰
[00:13:35.680 --> 00:13:36.800]  正如她自己說
[00:13:36.800 --> 00:13:39.200]  「昨夜我說先知的當時在山上」
[00:13:39.200 --> 00:13:42.600]  「只剩下我一個人」
[00:13:42.600 --> 00:13:46.880]  所以當她完成那件事以為大功告成的時候
[00:13:46.880 --> 00:13:48.800]  她見到的
[00:13:48.800 --> 00:13:50.400]  單單就是夜洗別
[00:13:50.400 --> 00:13:51.160]  那種不信
[00:13:51.160 --> 00:13:52.280]  那種頑強
[00:13:52.280 --> 00:13:53.880]  抵抗
[00:13:53.880 --> 00:13:56.280]  她當時已經疲乏到一個地步
[00:13:56.280 --> 00:13:58.000]  只是想休息
[00:13:58.000 --> 00:14:00.200]  她已經厭戰
[00:14:00.200 --> 00:14:04.400]  於是她一走了之
[00:14:04.400 --> 00:14:06.920]  弟兄姊妹,我們有時去服侍神的時候
[00:14:06.920 --> 00:14:09.920]  我們都會有機會遇到開心
[00:14:09.920 --> 00:14:13.160]  有時得勝的時候
[00:14:13.160 --> 00:14:16.120]  有時但是在得勝的當中背後
[00:14:16.120 --> 00:14:18.200]  我們不經不覺都會
[00:14:18.200 --> 00:14:22.600]  其實身心靈是會疲倦會耗盡
[00:14:22.600 --> 00:14:25.840]  我們見到有時候我們得勝的時候
[00:14:25.840 --> 00:14:29.000]  往往比較容易去跌倒
[00:14:29.000 --> 00:14:30.520]  亦都是比較脆弱的時候
[00:14:30.520 --> 00:14:34.000]  最需要人去幫助的時候
[00:14:34.000 --> 00:14:37.480]  以前聽過一些牧者分享
[00:14:37.480 --> 00:14:44.800]  他說,主日他將自己一切的事都灑在了港壇上
[00:14:44.800 --> 00:14:48.600]  他星期一其實自己很想躲起來一個人
[00:14:48.600 --> 00:14:51.280]  因為往往接踵而來有一種沮喪
[00:14:51.280 --> 00:14:52.560]  有一種脆弱
[00:14:52.560 --> 00:14:56.680]  他很容易就這樣進入了一個屬靈的低潮
[00:14:56.680 --> 00:14:57.960]  所以有人說笑說
[00:14:57.960 --> 00:15:01.040]  星期一是最多牧者想轉行的一天
[00:15:01.040 --> 00:15:03.160]  不知道是不是真的
[00:15:03.160 --> 00:15:06.760]  但是我們留意
[00:15:06.760 --> 00:15:09.640]  我們有時得到成功不是一個問題
[00:15:09.640 --> 00:15:12.560]  問題是我們如何去處理
[00:15:12.560 --> 00:15:16.720]  我們有時精神體力未來消耗的情況
[00:15:16.720 --> 00:15:19.040]  我們記得我們的主耶穌基督
[00:15:19.040 --> 00:15:20.720]  當祂侍奉得力
[00:15:20.720 --> 00:15:22.040]  很多人擁戴祂
[00:15:22.040 --> 00:15:22.880]  想留住祂
[00:15:22.880 --> 00:15:25.200]  甚至想馬上拔掉祂
[00:15:25.200 --> 00:15:26.760]  做祂們的王的時候
[00:15:26.760 --> 00:15:27.960]  很受歡迎的時候
[00:15:27.960 --> 00:15:29.600]  祂做了些什麼呢
[00:15:29.600 --> 00:15:31.720]  祂會不會一有機會就乘勝追擊
[00:15:31.720 --> 00:15:33.240]  多走一些神蹟
[00:15:33.240 --> 00:15:36.320]  令到更加多人去歸祂呢
[00:15:36.320 --> 00:15:38.320]  到底耶穌如何處理
[00:15:38.320 --> 00:15:41.320]  祂侍奉的生命節奏呢
[00:15:41.320 --> 00:15:42.960]  記得看福音書
[00:15:42.960 --> 00:15:44.160]  耶穌餵飽五千人之後
[00:15:44.160 --> 00:15:45.720]  祂催門徒上船
[00:15:45.720 --> 00:15:47.960]  叫他們去岸的另一邊
[00:15:47.960 --> 00:15:49.640]  祂打發門徒離開之後
[00:15:49.640 --> 00:15:55.680]  祂就自己一個獨自上山去禱告
[00:15:55.680 --> 00:15:57.760]  我們的耶穌基督成為我們的榜樣
[00:15:57.760 --> 00:16:00.440]  如果祂都需要獨處禱告的時候
[00:16:00.440 --> 00:16:02.920]  其實我們每個人在我們工作忙碌
[00:16:02.920 --> 00:16:04.480]  或者侍奉之後
[00:16:04.480 --> 00:16:07.080]  更加需要有安靜下來的時候
[00:16:07.080 --> 00:16:10.640]  去重新聆聽上帝的聲音的時候
[00:16:10.640 --> 00:16:14.120]  去重整我們自己的時候
[00:16:14.120 --> 00:16:15.680]  我們平時生活的一些
[00:16:15.680 --> 00:16:17.440]  屬靈的操練又是怎樣呢
[00:16:17.440 --> 00:16:18.320]  我們會不會
[00:16:18.320 --> 00:16:20.840]  其實每天早上或者晚上
[00:16:20.840 --> 00:16:23.560]  都定了有些時間是
[00:16:23.560 --> 00:16:26.960]  單單是給神的呢
[00:16:26.960 --> 00:16:30.680]  我們會不會來到劃出一些日子
[00:16:30.680 --> 00:16:33.480]  單單是同神約會
[00:16:33.480 --> 00:16:35.040]  十二月就快到了
[00:16:35.040 --> 00:16:38.000]  都是一年的結束之際
[00:16:38.000 --> 00:16:41.800]  除了我們記得要拿大假去旅行
[00:16:41.800 --> 00:16:43.680]  去購物之外
[00:16:43.680 --> 00:16:45.760]  會不會可能都會有一兩天
[00:16:45.760 --> 00:16:48.560]  來到去預留安靜
[00:16:48.560 --> 00:16:51.360]  自己休息去退休的時間
[00:16:51.360 --> 00:16:54.240]  單獨去同神相約
[00:16:54.240 --> 00:16:55.320]  沉澱過去的一年
[00:16:55.320 --> 00:17:00.160]  回顧重整自己的新心靈
[00:17:00.160 --> 00:17:01.960]  以前是讀書的時候
[00:17:01.960 --> 00:17:03.480]  我都會很喜歡
[00:17:03.480 --> 00:17:06.800]  自己一個就靜靜去到海邊
[00:17:06.800 --> 00:17:08.200]  當中去禱告
[00:17:08.200 --> 00:17:10.360]  或者我找一間比較靜的咖啡店
[00:17:10.360 --> 00:17:12.360]  有時候就是讀經
[00:17:12.360 --> 00:17:13.960]  未必神至少會跟我說話的
[00:17:13.960 --> 00:17:17.000]  但是神總會有時
[00:17:17.000 --> 00:17:20.000]  就是不經意在那個地方跟我說話
[00:17:20.000 --> 00:17:22.320]  神就給我們有新的眼光
[00:17:22.320 --> 00:17:25.360]  去看待我們所面對的事情
[00:17:25.360 --> 00:17:27.600]  以及看待自己
[00:17:27.600 --> 00:17:31.800]  以利亞在侍奉高峰之後忘記了
[00:17:31.800 --> 00:17:34.320]  願我們都不要忘記神
[00:17:34.320 --> 00:17:35.680]  在祈佛裡面
[00:17:35.680 --> 00:17:38.720]  我們仍然見到神的掌管
[00:17:38.720 --> 00:17:41.480]  第二個原因在低谷裡面
[00:17:41.480 --> 00:17:44.480]  以利亞想疏離人
[00:17:44.480 --> 00:17:47.160]  我們見到第三次以利亞逃命之後
[00:17:47.160 --> 00:17:49.360]  到了猶大的別墅巴
[00:17:49.360 --> 00:17:51.600]  張卜仁留在那裡
[00:17:51.600 --> 00:17:54.640]  當時以利亞不斷跑
[00:17:54.640 --> 00:17:58.320]  跑到嘉南全景最南的一個城鎮
[00:17:58.320 --> 00:17:59.840]  別墅巴
[00:17:59.840 --> 00:18:02.280]  到了那裡他還不夠
[00:18:02.280 --> 00:18:06.080]  他還要跑到向南走
[00:18:06.080 --> 00:18:07.440]  跑到沙漠那裡
[00:18:07.440 --> 00:18:09.680]  反映了他當時的心情
[00:18:09.680 --> 00:18:13.640]  他的意志是受了何等心的創傷
[00:18:13.640 --> 00:18:19.840]  意志他覺得他想離開耶穌列越遠越好
[00:18:19.840 --> 00:18:21.440]  他進入沙漠之前
[00:18:21.440 --> 00:18:22.440]  他做了一件事
[00:18:22.440 --> 00:18:25.200]  他特地扔下了他的僕人
[00:18:25.200 --> 00:18:28.400]  叫他不要跟著來了
[00:18:28.400 --> 00:18:30.520]  他心靈疲乏之間
[00:18:30.520 --> 00:18:33.320]  他來到一棵羅騰樹下
[00:18:33.320 --> 00:18:35.640]  就跟神說耶和華罷了
[00:18:35.640 --> 00:18:39.440]  求祢取我的性命
[00:18:39.440 --> 00:18:42.600]  他說我受夠了
[00:18:42.600 --> 00:18:46.800]  我為侍奉耶和華已經忍受夠了
[00:18:46.800 --> 00:18:47.920]  我不想再受了
[00:18:47.920 --> 00:18:50.600]  算了我不幹了
[00:18:50.600 --> 00:18:53.920]  但是既然當初夢照作了神的僕人
[00:18:53.920 --> 00:18:57.000]  又怎可以這樣停止侍奉神呢
[00:18:57.000 --> 00:18:59.960]  所以他說最簡單的解決方法
[00:18:59.960 --> 00:19:00.720]  就是怎樣
[00:19:00.720 --> 00:19:03.880]  求神取我的性命
[00:19:03.880 --> 00:19:06.040]  其實他不是真的說我很想死
[00:19:06.040 --> 00:19:09.440]  而是他很想可以不用再去侍奉
[00:19:09.440 --> 00:19:11.240]  因為他自己比較的時候
[00:19:11.240 --> 00:19:15.520]  他說我不比我的列祖好
[00:19:15.520 --> 00:19:19.320]  我們容後再看他什麼叫不比我的列祖好
[00:19:19.320 --> 00:19:22.200]  但是當我們去反思我們自己的侍奉生命的時候
[00:19:22.200 --> 00:19:23.880]  我們都會
[00:19:23.880 --> 00:19:24.720]  其實都是一樣
[00:19:24.720 --> 00:19:26.320]  當我們自己一個人走的時候
[00:19:26.320 --> 00:19:28.680]  很容易會去枯乾
