
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:13:27.500 --> 00:13:28.500]  不是一些新鮮事
[00:13:28.500 --> 00:13:30.500]  你記得第一節就說
[00:13:30.500 --> 00:13:32.500]  神未將他們從遺老之家
[00:13:32.500 --> 00:13:34.500]  在埃及地帶出來
[00:13:34.500 --> 00:13:36.500]  他們為什麼在埃及呢?
[00:13:36.500 --> 00:13:37.500]  就是不聽神話
[00:13:37.500 --> 00:13:40.500]  不過當人面對著
[00:13:40.500 --> 00:13:42.500]  看別人的就很容易
[00:13:42.500 --> 00:13:44.500]  但當自己面對的時候
[00:13:44.500 --> 00:13:47.500]  今天我們有多相信神會責罰呢?
[00:13:47.500 --> 00:13:49.500]  如果我們知道的時候
[00:13:49.500 --> 00:13:52.500]  我們就要合時來去回轉
[00:13:52.500 --> 00:13:57.500]  接著,這一群人民不單不信先知
[00:13:57.500 --> 00:13:58.500]  他們也不信公義
[00:13:58.500 --> 00:14:00.500]  以下一大段的經文來說
[00:14:00.500 --> 00:14:03.500]  這一群人民怎樣不信公義
[00:14:03.500 --> 00:14:06.500]  阿摩斯書三章九至十節這樣說
[00:14:06.500 --> 00:14:08.500]  請大家一起來讀
[00:14:08.500 --> 00:14:09.500]  一二三
[00:14:34.500 --> 00:14:39.500]  當時如果你要去控訴一樣的事件的時候
[00:14:39.500 --> 00:14:43.500]  你就要找最少有兩個見證人才能夠成立
[00:14:43.500 --> 00:14:46.500]  所以神現在要來控告以色列和猶太
[00:14:46.500 --> 00:14:49.500]  祂就要找兩個見證人
[00:14:49.500 --> 00:14:51.500]  找了哪兩個見證人呢?
[00:14:51.500 --> 00:14:53.500]  有一個你應該很熟悉的
[00:14:53.500 --> 00:14:55.500]  埃及嘛
[00:14:55.500 --> 00:14:58.500]  找了埃及人來做見證人
[00:14:58.500 --> 00:15:00.500]  另外阿瑟特是什麼人呢?
[00:15:00.500 --> 00:15:04.500]  阿瑟特就是菲利士人
[00:15:04.500 --> 00:15:09.500]  所以菲利士人和埃及人和以色列人是什麼關係呢?
[00:15:09.500 --> 00:15:15.500]  敵對關係
[00:15:15.500 --> 00:15:18.500]  經常在聖經上看到他們互相打仗
[00:15:18.500 --> 00:15:21.500]  經常你欺負我,我欺負你
[00:15:21.500 --> 00:15:23.500]  敵對關係
[00:15:23.500 --> 00:15:28.500]  神特意找了兩個和以色列人敵對的人來叫祂來看
[00:15:28.500 --> 00:15:33.500]  去埃及和菲利士哪裡找人呢?
[00:15:33.500 --> 00:15:36.500]  去他們的堡壘裡面找人
[00:15:36.500 --> 00:15:39.500]  在堡壘裡面會找到什麼人呢?
[00:15:39.500 --> 00:15:43.500]  君王、貴就、領袖
[00:15:43.500 --> 00:15:47.500]  這些人來叫他們來以色列看看
[00:15:47.500 --> 00:15:49.500]  你在薩瑪利亞山上聚集
[00:15:49.500 --> 00:15:51.500]  你看看城裡面有什麼
[00:15:51.500 --> 00:15:55.500]  極大的騷亂和城中的暴虐
[00:15:55.500 --> 00:15:59.500]  當中的人不知道怎麼去行正直的事
[00:15:59.500 --> 00:16:04.500]  只管在他們的堡壘當中積聚暴行和欺壓
[00:16:04.500 --> 00:16:06.500]  以色列裡面的堡壘
[00:16:06.500 --> 00:16:08.500]  這些領袖、這些貴就
[00:16:08.500 --> 00:16:12.500]  裡面只有積聚了什麼呢?
[00:16:12.500 --> 00:16:15.500]  暴行和欺壓
[00:16:15.500 --> 00:16:20.500]  堡壘本身用來做什麼呢?
[00:16:20.500 --> 00:16:22.500]  不是給你拍照打卡的
[00:16:22.500 --> 00:16:24.500]  堡壘用來做什麼呢?
[00:16:24.500 --> 00:16:27.500]  堡壘用來保護人
[00:16:27.500 --> 00:16:30.500]  堡壘就是用來保護人民
[00:16:30.500 --> 00:16:33.500]  但本身現在保護人民這個地方
[00:16:33.500 --> 00:16:36.500]  變成了積聚了什麼呢?
[00:16:36.500 --> 00:16:39.500]  積聚了暴行和欺壓
[00:16:39.500 --> 00:16:42.500]  在神眼中這些是接受不了的
[00:16:42.500 --> 00:16:44.500]  特別當他覺得這些子民
[00:16:44.500 --> 00:16:46.500]  他看下去這些是什麼子民呢?
[00:16:46.500 --> 00:16:50.500]  這些就是這些人不知道怎麼去行正直的事
[00:16:50.500 --> 00:16:54.500]  你說不知道為什麼現在有沒有這樣的人
[00:16:54.500 --> 00:16:57.500]  怎麼不知道行正直的事
[00:16:57.500 --> 00:17:00.500]  如果大家在座有老師你就明白了
[00:17:00.500 --> 00:17:04.500]  轉課時間、班房老師又不在
[00:17:04.500 --> 00:17:06.500]  班長又不在的時間
[00:17:06.500 --> 00:17:10.500]  班裡面的同學會在做什麼呢?
[00:17:10.500 --> 00:17:14.500]  大家打開書在溫習
[00:17:14.500 --> 00:17:18.500]  這些人不知道怎樣行正直的事
[00:17:18.500 --> 00:17:21.500]  當你來遇見這些事情的時候
[00:17:21.500 --> 00:17:22.500]  沒有監管
[00:17:22.500 --> 00:17:24.500]  沒有人來看你
[00:17:24.500 --> 00:17:25.500]  沒有人來懲罰你
[00:17:25.500 --> 00:17:27.500]  沒有人來控制這個地方的時候
[00:17:27.500 --> 00:17:29.500]  人民就亂了
[00:17:29.500 --> 00:17:32.500]  各人偏行己路做自己的事
[00:17:32.500 --> 00:17:37.500]  神說今天這些官長、領袖
[00:17:37.500 --> 00:17:39.500]  就是容讓這些人繼續來做
[00:17:39.500 --> 00:17:41.500]  並且他們自己也去做
[00:17:41.500 --> 00:17:43.500]  所以神說要來懲罰
[00:17:43.500 --> 00:17:45.500]  怎麼懲罰他們呢?
[00:17:45.500 --> 00:17:48.500]  因此主耶和華這樣說:敵人必圍攻者地
[00:17:48.500 --> 00:17:50.500]  使你們的勢力傾覆
[00:17:50.500 --> 00:17:52.500]  搶掠你們的堡壘
[00:17:52.500 --> 00:17:54.500]  神說你在哪裡犯罪
[00:17:54.500 --> 00:17:55.500]  積聚了一些財寶
[00:17:55.500 --> 00:17:58.500]  掘了一些文脂文膏在你的堡壘裡面
[00:17:58.500 --> 00:18:00.500]  神就攻打你的堡壘
[00:18:00.500 --> 00:18:01.500]  你在哪裡犯罪
[00:18:01.500 --> 00:18:04.500]  神就在哪裡來懲罰你
[00:18:04.500 --> 00:18:05.500]  怎麼懲罰呢?
[00:18:05.500 --> 00:18:07.500]  敵人必圍攻者地
[00:18:07.500 --> 00:18:09.500]  什麼叫圍攻?
[00:18:09.500 --> 00:18:11.500]  就是有沒有路可走
[00:18:11.500 --> 00:18:13.500]  圍攻就是沒有路可走
[00:18:13.500 --> 00:18:15.500]  神不會讓你走得掉
[00:18:15.500 --> 00:18:17.500]  就要來攻擊你
[00:18:17.500 --> 00:18:19.500]  使你的勢力傾覆
[00:18:19.500 --> 00:18:22.500]  搶掠你這些城堡
[00:18:22.500 --> 00:18:24.500]  神繼續說
[00:18:24.500 --> 00:18:26.500]  木人在獅子口中
[00:18:26.500 --> 00:18:29.500]  只能奪回一雙羊腿和一角耳朵
[00:18:29.500 --> 00:18:31.500]  住在撒瑪利亞的以色列人
[00:18:31.500 --> 00:18:33.500]  獲救也是這樣
[00:18:33.500 --> 00:18:36.500]  他們只剩下一角床榻半邊玉子
[00:18:36.500 --> 00:18:37.500]  你們要聽
[00:18:37.500 --> 00:18:39.500]  要向雅各加作證
[00:18:39.500 --> 00:18:45.500]  神說當時的牧羊人如果在牧羊的過程中遇到獅子的話
