
[00:00:00.000 --> 00:00:04.860]  上一次其實已經和大家開始了約書亞記
[00:03:15.580 --> 00:03:17.620]  我都會賜給你們
[00:03:17.620 --> 00:03:20.960]  就好像我應許摩西一樣
[00:03:20.960 --> 00:03:25.320]  神不單止給約書亞有清晰的指示
[00:03:25.320 --> 00:03:29.160]  人民也給約書亞有很大的認同
[00:03:29.160 --> 00:03:31.720]  我們知道舊的一代以色列人
[00:03:31.720 --> 00:03:34.280]  不聽話死在曠野
[00:03:34.280 --> 00:03:36.320]  新的一代呢
[00:03:36.320 --> 00:03:40.680]  他們說我們如何在一切的事上服從摩西
[00:03:40.680 --> 00:03:44.520]  我們現在也一樣服從你
[00:03:44.520 --> 00:03:48.860]  神給他指示人民也服從
[00:03:48.860 --> 00:03:51.680]  摩西帶領以色列人出埃及
[00:03:51.680 --> 00:03:57.820]  約書亞帶領以色列人進入應許之地
[00:03:57.820 --> 00:04:03.720]  其實神給約書亞的指示是非常清晰
[00:04:03.720 --> 00:04:08.060]  應許之地的邊界非常明朗
[00:04:08.060 --> 00:04:10.880]  究竟這個應許之地有多大
[00:04:10.880 --> 00:04:14.200]  你看看約書亞的一章四節
[00:04:14.200 --> 00:04:16.520]  南邊去到曠野
[00:04:16.520 --> 00:04:19.340]  什麼曠野 阿拉伯曠野
[00:04:19.340 --> 00:04:22.140]  北邊去到尼巴嫩
[00:04:22.140 --> 00:04:25.220]  東邊去到白拉大河
[00:04:25.220 --> 00:04:28.540]  白拉大河不是約旦河
[00:04:28.540 --> 00:04:32.640]  如果是約旦河 東邊的地就不大了
[00:04:32.640 --> 00:04:35.460]  一直是去到幼法拉底河
[00:04:35.460 --> 00:04:38.540]  你想想有多大的領域
[00:04:38.540 --> 00:04:43.900]  西邊去到日落之處的大海就是地中海
[00:04:43.900 --> 00:04:50.300]  四方面的邊界神都清楚講給約書亞聽
[00:04:50.300 --> 00:04:55.420]  我們需要明白神在我們身上的旨意
[00:04:55.420 --> 00:04:58.240]  你說我怎樣能夠明白
[00:04:58.240 --> 00:05:02.080]  神的旨意就在他的聖經裡面
[00:05:02.080 --> 00:05:04.640]  你不明白就讀神的話語
[00:05:04.640 --> 00:05:07.700]  你說我讀完神的話語也不明白
[00:05:07.700 --> 00:05:12.060]  那你可以照雅各教我們去禱告
[00:05:12.060 --> 00:05:15.640]  求問神 雅各書的一章五節
[00:05:15.640 --> 00:05:20.760]  你們中間若有缺少智慧的應當求那口齒與眾人
[00:05:20.760 --> 00:05:25.620]  也不叱吒人的神 主就必慈及他
[00:05:25.620 --> 00:05:28.440]  你不明白神的旨意你去求問神
[00:05:28.440 --> 00:05:32.540]  神一定會讓你智慧能夠明白
[00:05:32.540 --> 00:05:34.580]  我很清楚我知道
[00:05:34.580 --> 00:05:37.660]  神在我自己身上的旨意是什麼
[00:05:37.660 --> 00:05:39.460]  祂要我宣講祂的話語
[00:05:39.460 --> 00:05:42.020]  祂要我教導祂的話語
[00:05:42.020 --> 00:05:43.820]  正如保羅說
[00:05:43.820 --> 00:05:46.640]  保羅說如果他不去傳福音的話
[00:05:46.640 --> 00:05:48.940]  他就有禍
[00:05:48.940 --> 00:05:52.000]  在約書亞的情形非常明顯
[00:05:52.000 --> 00:05:54.500]  神說 現在你要起來
[00:05:54.500 --> 00:05:57.640]  和眾百姓過這約旦河
[00:05:57.640 --> 00:06:01.220]  和我所賜給以色列人的地去
[00:06:01.220 --> 00:06:04.040]  祂不是說起來真戰
[00:06:04.040 --> 00:06:06.860]  祂說你要起來過約旦河
[00:06:06.860 --> 00:06:09.420]  我這個地已經賜給了你
[00:06:09.420 --> 00:06:13.780]  你們需要做的就是過約旦河去領取那個地
[00:06:13.780 --> 00:06:17.860]  你想想神的恩典有多大
[00:06:17.860 --> 00:06:23.500]  除了我們要知道神在我們身上的旨意
[00:06:23.500 --> 00:06:26.320]  我們要剛強壯膽有堅定的信心的話
[00:06:26.320 --> 00:06:31.940]  我們要記得神以往在我們身上的作為
[00:06:31.940 --> 00:06:33.220]  第一件事
[00:06:33.220 --> 00:06:35.780]  神要約書亞做的就是記得
[00:06:35.780 --> 00:06:37.780]  祂怎樣幫過摩西
[00:06:37.780 --> 00:06:40.580]  怎樣幫過以色列人
[00:06:40.580 --> 00:06:43.460]  在約書亞記的一章三節神說
[00:06:43.460 --> 00:06:45.300]  我所應許摩西的話
[00:06:45.300 --> 00:06:47.300]  我同樣都會應許你
[00:06:47.300 --> 00:06:49.360]  在一章五節祂又說
[00:06:49.360 --> 00:06:51.360]  我怎樣和摩西同在
[00:06:51.360 --> 00:06:53.700]  我必照樣與你同在
[00:06:53.700 --> 00:06:56.780]  我必不撇下你也不丟棄你
[00:06:56.780 --> 00:06:58.180]  一章九節
[00:06:58.180 --> 00:07:00.380]  祂說因為無論你往那裡去
[00:07:00.380 --> 00:07:03.680]  耶和華你的神必與你同在
[00:07:03.680 --> 00:07:04.960]  有沒有看到
[00:07:04.960 --> 00:07:07.780]  你去哪裡我都與你同在
[00:07:07.780 --> 00:07:08.800]  神說
[00:07:08.800 --> 00:07:10.280]  我不會丟棄你
[00:07:10.280 --> 00:07:13.160]  我不會撇下你
[00:07:13.160 --> 00:07:15.440]  我每逢應許過摩西的
[00:07:15.440 --> 00:07:17.000]  我照樣在你的身上
[00:07:17.000 --> 00:07:20.060]  我應許在你的身上
[00:07:20.060 --> 00:07:22.360]  神吩咐約書亞
[00:07:22.360 --> 00:07:24.940]  要帶領以色列人進入迦南地
[00:07:24.940 --> 00:07:28.380]  相信當時他已經頗勇敢
[00:07:28.380 --> 00:07:32.100]  但可能當然也有少許的懼怕
[00:07:32.100 --> 00:07:33.900]  所以神和約書亞說
[00:07:33.900 --> 00:07:36.460]  我無論與摩西的關係怎樣
[00:07:36.460 --> 00:07:38.260]  我與你的關係一樣
[00:07:38.260 --> 00:07:41.840]  我無論在摩西身上做了什麼神蹟奇事
[00:07:41.840 --> 00:07:44.400]  我照樣在你身上會做
[00:07:44.400 --> 00:07:45.680]  總言之
[00:07:45.680 --> 00:07:47.980]  我為摩西所做的一切事
[00:07:47.980 --> 00:07:51.060]  我照樣會行在你的身上
[00:07:51.060 --> 00:07:52.080]  其實
[00:07:52.080 --> 00:07:54.380]  在聖經裡面我說過
[00:07:54.380 --> 00:07:56.940]  是刻意讓我們看到
[00:07:56.940 --> 00:08:01.800]  其實摩西與約書亞的經歷是非常相似
[00:08:01.800 --> 00:08:04.620]  摩西帶領以色列人過紅海
[00:08:04.620 --> 00:08:08.200]  約書亞帶領以色列人過約旦河
[00:08:08.200 --> 00:08:11.780]  兩個都見過耶和華的使者
[00:08:11.780 --> 00:08:15.380]  兩個都要在腳上脫下他們的鞋
[00:08:15.380 --> 00:08:19.200]  因為他們所立足之處是聖地
[00:08:19.200 --> 00:08:21.260]  聖經刻意告訴我們
[00:08:21.260 --> 00:08:23.060]  神怎樣帶領摩西
[00:08:23.060 --> 00:08:27.140]  他一樣是帶領約書亞
[00:08:27.140 --> 00:08:28.160]  所以
[00:08:28.160 --> 00:08:30.720]  當神有新的任務給我們
[00:08:30.720 --> 00:08:33.800]  我們要記得神以往的作為
[00:08:33.800 --> 00:08:38.140]  第一代以色列人他們見盡很多神蹟
[00:08:38.140 --> 00:08:40.200]  見到神的大能
[00:08:40.200 --> 00:08:43.000]  他們離開埃及已經有十災
[00:08:43.000 --> 00:08:45.320]  離開埃及之後去到紅海
[00:08:45.320 --> 00:08:48.120]  前無去路後有追兵
[00:08:48.120 --> 00:08:49.160]  怎麼辦
[00:08:49.160 --> 00:08:51.460]  神連紅海都打開
[00:08:51.460 --> 00:08:53.500]  能夠讓他們經過
[00:08:53.500 --> 00:08:55.560]  去到曠野沒有東西吃
[00:08:55.560 --> 00:08:57.340]  天降馬拿
[00:08:57.340 --> 00:09:00.160]  鵪鶉都有得吃
[00:09:00.160 --> 00:09:01.520]  沒有水喝
[00:09:01.520 --> 00:09:03.740]  盆石出水
[00:09:03.740 --> 00:09:05.020]  其實
[00:09:05.020 --> 00:09:06.300]  以色列人
[00:09:06.300 --> 00:09:09.120]  出埃及究竟有多少人
[00:09:09.120 --> 00:09:10.660]  聖經沒有說
[00:09:10.660 --> 00:09:12.960]  但在文素記的第一章
[00:09:12.960 --> 00:09:16.280]  講到摩西第一次數點人民的時候
[00:09:16.280 --> 00:09:19.100]  就有六十萬的男丁
[00:09:19.100 --> 00:09:22.700]  六十萬的男丁如果每個人有一個太太
[00:09:22.700 --> 00:09:24.740]  有兩個子女
[00:09:24.740 --> 00:09:27.040]  你就知道當時出埃及
[00:09:27.040 --> 00:09:30.360]  是有二百五十萬人
[00:09:30.360 --> 00:09:33.180]  如果神只是打開紅海
[00:09:33.180 --> 00:09:34.980]  一條很窄的路
[00:09:34.980 --> 00:09:38.820]  兩個人要兩個兩個排隊過去的話
[00:09:38.820 --> 00:09:42.660]  只是那條隊都是八百里那麼長
[00:09:42.660 --> 00:09:44.700]  八百里那麼長的隊
[00:09:44.700 --> 00:09:49.820]  你要走過紅海你需要六十天你需要兩個月
[00:09:49.820 --> 00:09:54.180]  有人計算過如果要一晚經過紅海的話
[00:09:54.180 --> 00:09:58.520]  神是需要打開紅海三里那麼寬
[00:09:58.520 --> 00:10:00.320]  三里的寒地
[00:10:00.320 --> 00:10:06.460]  來給以色列人經過你想想這是多大的神蹟
[00:10:06.460 --> 00:10:11.580]  光是講到在曠野的生活就不得了
[00:10:11.580 --> 00:10:15.940]  二百五十萬人要吃多少東西
[00:10:15.940 --> 00:10:19.520]  每天要吃一千五百噸的東西
[00:10:19.520 --> 00:10:22.600]  一噸是二四零磅
[00:10:22.600 --> 00:10:26.440]  一天你要吃三十萬磅的東西
[00:10:26.440 --> 00:10:28.480]  三十萬磅
[00:10:28.480 --> 00:10:30.800]  你找火車走去運輸
[00:10:30.800 --> 00:10:34.120]  你架火車需要一里那麼長
[00:10:34.120 --> 00:10:37.960]  日夜運輸這只不過是一天
[00:10:37.960 --> 00:10:39.500]  四十年
[00:10:39.500 --> 00:10:42.560]  神是供應給他們
[00:10:42.560 --> 00:10:44.620]  水就更加不得了
[00:10:44.620 --> 00:10:46.660]  除了要飲食水
[00:10:46.660 --> 00:10:49.740]  你說要水來抹面洗兩隻碗
[00:10:49.740 --> 00:10:54.100]  你一天都需要一千萬加侖
[00:10:54.100 --> 00:10:55.880]  一天一千萬加侖
[00:10:55.880 --> 00:10:57.940]  你又是用火車來運輸
[00:10:57.940 --> 00:11:00.740]  那架火車要九百里長
[00:11:00.740 --> 00:11:04.340]  朝晚運輸四十年
[00:11:04.340 --> 00:11:05.860]  你想想多大的神蹟
[00:11:05.860 --> 00:11:08.420]  以色列人見盡這些神蹟
[00:11:08.420 --> 00:11:10.980]  但是當神叫他們過約旦河
[00:11:10.980 --> 00:11:12.520]  去領取應許之地
[00:11:12.520 --> 00:11:14.820]  他們都不敢
[00:11:14.820 --> 00:11:17.140]  害怕得半死
[00:11:17.140 --> 00:11:19.700]  他們倚靠的神是大能的神
[00:11:19.700 --> 00:11:21.240]  我們也是一樣
[00:11:21.240 --> 00:11:25.340]  當我們知道所倚靠的是大能的神的話
[00:11:25.340 --> 00:11:28.660]  見到神在我們身上以往的作為
[00:11:28.660 --> 00:11:29.940]  就能夠幫助我們
[00:11:29.940 --> 00:11:33.020]  知道神將來也會怎樣保守我們
[00:11:33.020 --> 00:11:35.320]  帶領我們
[00:11:35.320 --> 00:11:37.880]  約書亞、承繼、摩西
[00:11:37.880 --> 00:11:42.740]  神首先要他們做的就是回顧以色列人以往的歷史
[00:11:42.740 --> 00:11:48.120]  在以色列人身上有多大的神蹟
[00:11:48.120 --> 00:11:50.420]  我們要剛強壯膽
[00:11:50.420 --> 00:11:54.520]  除了第一點我們要清楚知道神在我們身上的旨意
[00:11:54.520 --> 00:11:57.840]  第二點我們要記得神在我們身上的作為
[00:11:57.840 --> 00:12:01.680]  才能夠剛強壯膽有勇氣
[00:12:01.680 --> 00:12:03.480]  你看看一章六節
[00:12:03.480 --> 00:12:05.520]  你當剛強壯膽
[00:12:05.520 --> 00:12:06.800]  一章七節
[00:12:06.800 --> 00:12:09.880]  只要剛強大大壯膽
[00:12:09.880 --> 00:12:11.160]  一章九節
[00:12:11.160 --> 00:12:12.960]  我豈沒有吩咐你麼
[00:12:12.960 --> 00:12:15.000]  你當剛強壯膽
[00:12:15.000 --> 00:12:18.320]  不要懼怕也不要驚惶
[00:12:18.320 --> 00:12:19.600]  一章十八節
[00:12:19.600 --> 00:12:21.140]  這次不是神說了
[00:12:21.140 --> 00:12:24.220]  是人民來跟約書亞說
[00:12:24.220 --> 00:12:27.280]  你只要剛強壯膽
[00:12:27.280 --> 00:12:29.840]  我們看到第一章裡面
[00:12:29.840 --> 00:12:32.660]  剛強壯膽出現了四次
[00:12:32.660 --> 00:12:36.500]  你就知道剛強壯膽是經文的重心
[00:12:36.500 --> 00:12:39.060]  也是我們今天的主題
[00:12:39.060 --> 00:12:42.900]  其實早在新命記的三十一章第七節
[00:12:42.900 --> 00:12:44.940]  摩西臨終的時候
[00:12:44.940 --> 00:12:49.560]  就已經吩咐約書亞要剛強壯膽
[00:12:49.560 --> 00:12:51.860]  你說為什麼要叫約書亞
[00:12:51.860 --> 00:12:54.160]  這麼多次剛強壯膽
[00:12:54.160 --> 00:12:56.980]  約書亞是不是一個膽小鬼
[00:12:56.980 --> 00:12:58.780]  當然不是
[00:12:58.780 --> 00:13:01.580]  你看看出埃及記的十七章
[00:13:01.580 --> 00:13:03.900]  我們上次說過
[00:13:03.900 --> 00:13:08.760]  摩西是叫約書亞去迎戰亞馬利人
[00:13:08.760 --> 00:13:10.560]  這個需要很大的膽量
[00:13:10.560 --> 00:13:12.860]  他們剛剛出埃及
[00:13:12.860 --> 00:13:16.960]  以色列人根本不是一個很強盛的軍隊
[00:13:16.960 --> 00:13:19.520]  亞馬利人快要攻打他們
[00:13:19.520 --> 00:13:21.820]  你需要有很多的勇氣
[00:13:21.820 --> 00:13:26.420]  我們看到約書亞是巧用善戰
[00:13:26.420 --> 00:13:28.480]  文素記的十三章
[00:13:28.480 --> 00:13:32.820]  當以色列人要進入迦南地去窺探
[00:13:32.820 --> 00:13:36.660]  十二個探子其中一個就是約書亞
[00:13:36.660 --> 00:13:39.980]  你想想要深入敵人的陣地
[00:13:39.980 --> 00:13:42.280]  深入敵人的國家
[00:13:42.280 --> 00:13:45.620]  去窺探需要多少的膽量
[00:13:45.620 --> 00:13:47.660]  真的不簡單
[00:13:47.660 --> 00:13:50.220]  最大的膽量還是怎樣
[00:13:50.220 --> 00:13:52.280]  回到以色列人那裡
[00:13:52.280 --> 00:13:56.380]  跟以色列人說迦南地有多美
[00:13:56.380 --> 00:14:01.240]  但是十個探子和其他所有的以色列人都怎樣
[00:14:01.240 --> 00:14:03.280]  不肯進入迦南地
[00:14:03.280 --> 00:14:08.140]  他們甚至說要用石頭把約書亞和迦南丟死
[00:14:08.140 --> 00:14:11.220]  但是他們兩個仍然堅持他們的信心
[00:14:11.220 --> 00:14:12.760]  你想想
[00:14:12.760 --> 00:14:16.340]  約書亞已經是一個很有膽量的人
[00:14:16.340 --> 00:14:20.440]  為什麼還頻頻叫他要剛強壯膽
[00:14:20.440 --> 00:14:22.220]  原因很簡單
[00:14:22.220 --> 00:14:25.800]  約書亞要去打敵人他不怕
[00:14:25.800 --> 00:14:29.400]  他要跟人周旋他不怕
[00:14:29.400 --> 00:14:32.980]  但是我們知道進入迦南地
[00:14:32.980 --> 00:14:36.560]  很多的戰爭都是屬靈的真戰
[00:14:36.560 --> 00:14:39.120]  不是再跟人打的
[00:14:39.120 --> 00:14:44.240]  所以是要叫他有剛強壯膽的勇氣
[00:14:44.240 --> 00:14:47.060]  就例如打耶利哥城
[00:14:47.060 --> 00:14:50.900]  你看看神叫約書亞要吩咐士兵
[00:14:50.900 --> 00:14:52.700]  你帶上祭司
[00:14:52.700 --> 00:14:55.000]  帶上豪國
[00:14:55.000 --> 00:14:58.060]  每天圍著耶利哥城走一圈
[00:14:58.060 --> 00:14:59.600]  第二天走兩圈
[00:14:59.600 --> 00:15:01.400]  第三天走三圈
[00:15:01.400 --> 00:15:03.960]  第七天走完七圈吹豪國
[00:15:03.960 --> 00:15:05.240]  大聲叫
[00:15:05.240 --> 00:15:08.060]  城就會倒塌
[00:15:08.060 --> 00:15:10.620]  約書亞打敵人他都不怕
[00:15:10.620 --> 00:15:13.440]  他怎樣面對那些士兵
[00:15:13.440 --> 00:15:16.000]  將神的話語告訴他們
[00:15:16.000 --> 00:15:18.040]  那些士兵會怎樣想
[00:15:18.040 --> 00:15:21.360]  我這個領袖不是shot就傻了
[00:15:21.360 --> 00:15:23.920]  沒有人敢打仗的
[00:15:23.920 --> 00:15:25.980]  怎麼可能這樣打仗
[00:15:25.980 --> 00:15:28.280]  敵人破城而出
[00:15:28.280 --> 00:15:31.860]  攻擊我們時我們在圍繞著
[00:15:31.860 --> 00:15:33.660]  他們破城而出
[00:15:33.660 --> 00:15:38.520]  我自保還是救祭司?祭司不會打的
[00:15:38.520 --> 00:15:40.320]  有這樣的事
[00:15:40.320 --> 00:15:42.880]  神就是這樣叫他
[00:15:42.880 --> 00:15:45.440]  來打耶利哥城
[00:15:45.440 --> 00:15:47.480]  我們都是一樣
[00:15:47.480 --> 00:15:52.340]  很多時不是神在我們身上有明確的指示
[00:15:52.340 --> 00:15:55.160]  但我們都認為不可能
[00:15:55.160 --> 00:15:59.000]  shot這件事是做不到的
[00:15:59.000 --> 00:16:00.780]  但我們有沒有想過
[00:16:00.780 --> 00:16:02.840]  在人來說是做不到
[00:16:02.840 --> 00:16:04.620]  但在神來說
[00:16:04.620 --> 00:16:07.180]  凡事都能
[00:16:07.180 --> 00:16:08.980]  所以我們見到
[00:16:08.980 --> 00:16:13.840]  當神叫約書亞帶領以色列人過約旦河
[00:16:13.840 --> 00:16:18.700]  首先他要約書亞記得他以前怎樣幫過以色列人
[00:16:18.700 --> 00:16:25.100]  然後他要約書亞有剛強壯膽的勇氣
[00:16:25.100 --> 00:16:30.480]  有了神的指示
[00:16:30.480 --> 00:16:33.040]  記得神以往的作為
[00:16:33.040 --> 00:16:35.860]  有了剛強壯膽的勇氣
[00:16:35.860 --> 00:16:37.140]  我們還要怎樣?
[00:16:37.140 --> 00:16:40.460]  要依靠遵行神的話語
[00:16:40.460 --> 00:16:43.540]  其實能夠剛強壯膽的秘訣
[00:16:43.540 --> 00:16:46.340]  就是能夠遵守神的話語
[00:16:46.340 --> 00:16:53.260]  神要約書亞依靠祂的話語來執行祂給約書亞的任務
[00:16:53.260 --> 00:16:56.600]  其實當神呼召約書亞的時候
[00:16:56.600 --> 00:16:59.920]  他手上的聖經只有摩西五經
[00:16:59.920 --> 00:17:03.240]  是摩西所寫的律法書
[00:17:03.240 --> 00:17:07.860]  神對約書亞說我命令你進入迦南地
[00:17:07.860 --> 00:17:09.640]  全部的計劃
[00:17:09.640 --> 00:17:11.440]  作戰的藍圖
[00:17:11.440 --> 00:17:15.020]  全部在律法書裡面
[00:17:15.020 --> 00:17:17.320]  你就照著去做
[00:17:17.320 --> 00:17:22.960]  神甚至教約書亞怎樣掌握祂的話語
[00:17:22.960 --> 00:17:26.540]  在約書亞記的一章八節怎樣說
[00:17:26.540 --> 00:17:29.360]  這律法書不可離開你的口
[00:17:29.360 --> 00:17:32.180]  總要晝夜思想
[00:17:32.180 --> 00:17:35.240]  你要晝夜思想神的話語
[00:17:35.240 --> 00:17:40.360]  這也是詩人在這一篇一章二節所說
[00:17:40.360 --> 00:17:44.220]  為喜愛耶和華的律法晝夜思想
[00:17:44.220 --> 00:17:47.280]  這人便為有福
[00:17:47.280 --> 00:17:50.360]  John Bunyan這位清教徒
[00:17:50.360 --> 00:17:52.400]  他曾經說過
[00:17:52.400 --> 00:17:55.720]  一是聖經使你遠離罪
[00:17:55.720 --> 00:17:59.820]  一是罪會使你遠離聖經
[00:17:59.820 --> 00:18:01.880]  真的很有意思
[00:18:01.880 --> 00:18:04.180]  一個人與神同行
[00:18:04.180 --> 00:18:05.720]  他讀神的話語
[00:18:05.720 --> 00:18:09.560]  神的話語會幫助他遠離罪惡
[00:18:09.560 --> 00:18:11.600]  但當他離開神
[00:18:11.600 --> 00:18:14.420]  他不再讀神的話語的時候
[00:18:14.420 --> 00:18:17.480]  罪就會使他遠離聖經
[00:18:17.480 --> 00:18:20.820]  非常非常有意思
[00:18:20.820 --> 00:18:22.620]  你可能會問
[00:18:22.620 --> 00:18:27.220]  打仗與神的律法有什麼年代的關係
[00:18:27.220 --> 00:18:29.780]  匪夷所思
[00:18:29.780 --> 00:18:31.820]  但是你要知道
[00:18:31.820 --> 00:18:34.900]  他們打艾城那一役
[00:18:34.900 --> 00:18:38.740]  就真真正正與神的律法有關
[00:18:38.740 --> 00:18:41.560]  當有人不守神的律法的時候
[00:18:41.560 --> 00:18:43.860]  他們便打輸仗
[00:18:43.860 --> 00:18:46.160]  就是阿干這個士兵
[00:18:46.160 --> 00:18:48.460]  他拿了當滅之物
[00:18:48.460 --> 00:18:52.100]  耶利哥城的戰利品不是屬於以色列人
[00:18:52.100 --> 00:18:53.580]  是屬於神
[00:18:53.580 --> 00:18:54.860]  為什麼?
[00:18:54.860 --> 00:18:56.900]  初屬的果子
[00:18:56.900 --> 00:18:59.720]  第一場仗是初屬的果子
[00:18:59.720 --> 00:19:01.520]  戰利品是屬於神
[00:19:01.520 --> 00:19:03.560]  不是屬於以色列人
[00:19:03.560 --> 00:19:06.120]  他不可以據為己有
[00:19:06.120 --> 00:19:08.420]  當他據為己有的時候
[00:19:08.420 --> 00:19:10.980]  他就是沒有遵行神的律法
[00:19:10.980 --> 00:19:14.820]  所以他們便打輸仗
[00:19:14.820 --> 00:19:16.620]  所以我們看到
[00:19:16.620 --> 00:19:19.440]  真是一場屬靈的真戰
[00:19:19.440 --> 00:19:22.000]  其實早在《樹出埃及記》的十七章
[00:19:22.000 --> 00:19:24.300]  我上一次也有跟大家講過
[00:19:24.300 --> 00:19:26.600]  已經是屬靈的真戰
[00:19:26.600 --> 00:19:30.180]  記不記得與阿瑪利人來打仗
[00:19:30.180 --> 00:19:33.000]  約書亞在地上與阿瑪利人真戰
[00:19:33.000 --> 00:19:37.620]  摩西在山上舉高神的仗
[00:19:37.620 --> 00:19:39.400]  以色列人便打贏仗
[00:19:39.400 --> 00:19:42.220]  當摩西累了,兩隻手垂下來
[00:19:42.220 --> 00:19:44.520]  以色列人便打輸仗
[00:19:44.520 --> 00:19:49.120]  到最後要兩個人在摩西兩邊高舉兩隻手
[00:19:49.120 --> 00:19:52.460]  才能夠以色列人得到最後的勝利
[00:19:52.460 --> 00:19:55.280]  這一場其實就是屬靈的真戰
[00:19:55.280 --> 00:19:57.840]  其實在約書亞記裏面
[00:19:57.840 --> 00:20:01.920]  的真戰都是屬靈的真戰
[00:20:01.920 --> 00:20:03.460]  我們說過
[00:20:03.460 --> 00:20:06.800]  其實在新約也是一樣教我們
[00:20:06.800 --> 00:20:09.860]  記不記得我們剛剛讀完《爾忽所書》
[00:20:09.860 --> 00:20:12.420]  我們打屬靈的真戰是怎樣打
[00:20:12.420 --> 00:20:14.980]  穿上全副的軍裝
[00:20:14.980 --> 00:20:18.300]  其中軍裝最重要的一件是甚麼
[00:20:18.300 --> 00:20:19.840]  聖靈的寶劍
[00:20:19.840 --> 00:20:21.900]  就是神的話語
[00:20:21.900 --> 00:20:23.180]  記不記得
[00:20:23.180 --> 00:20:25.220]  耶穌基督在曠野
[00:20:25.220 --> 00:20:27.780]  被撒旦來試探
[00:20:27.780 --> 00:20:29.580]  祂是怎樣回應的
