
[00:00:00.000 --> 00:00:03.000]  各位聽眾晚安
[00:03:13.000 --> 00:03:15.000]  我們讀到這段經文的時候
[00:03:15.000 --> 00:03:17.000]  我們就說上帝啊
[00:03:17.000 --> 00:03:19.000]  這個人真的不生性了
[00:03:19.000 --> 00:03:21.000]  但是當我們這樣讀經的時候
[00:03:21.000 --> 00:03:22.000]  我們就會說
[00:03:22.000 --> 00:03:24.000]  如果你在同一個位置
[00:03:24.000 --> 00:03:26.000]  你會怎樣回應上帝呢
[00:03:26.000 --> 00:03:29.000]  那個回應會不會好像馬赫夫音裡面所說的
[00:03:29.000 --> 00:03:31.000]  那個年輕的官
[00:03:31.000 --> 00:03:33.000]  一切都討耶穌基督的歡利
[00:03:33.000 --> 00:03:37.000]  不過當耶穌基督對他有額外的要求的時候
[00:03:37.000 --> 00:03:40.000]  他就悠悠愁愁的走了呢
[00:03:40.000 --> 00:03:42.000]  面對那個場景
[00:03:42.000 --> 00:03:44.000]  你會怎樣的反應
[00:03:44.000 --> 00:03:50.000]  我們真的不敢說跟上帝驕傲地說
[00:03:50.000 --> 00:03:52.000]  當你自己的話語淋到我
[00:03:52.000 --> 00:03:55.000]  我會一定這樣說
[00:03:55.000 --> 00:03:57.000]  我相信做牧師的
[00:03:57.000 --> 00:04:00.000]  在這裡一定會有很多的會友結婚
[00:04:00.000 --> 00:04:02.000]  來到牧師的面前
[00:04:02.000 --> 00:04:04.000]  紅地毯的這一端
[00:04:04.000 --> 00:04:06.000]  會跟你說你願不願意的
[00:04:06.000 --> 00:04:08.000]  是吧
[00:04:08.000 --> 00:04:11.000]  但是那個你願不願意
[00:04:11.000 --> 00:04:14.000]  是用現在
[00:04:14.000 --> 00:04:16.000]  當下
[00:04:16.000 --> 00:04:19.000]  你大膽地用你自己的自由
[00:04:19.000 --> 00:04:21.000]  答應在將來
[00:04:21.000 --> 00:04:23.000]  不知道什麼時候
[00:04:23.000 --> 00:04:25.000]  一個不可想像的環境裡面
[00:04:25.000 --> 00:04:28.000]  你仍然會做你願意
[00:04:28.000 --> 00:04:30.000]  你說我願意的那些東西
[00:04:30.000 --> 00:04:33.000]  是沒什麼保證的
[00:04:33.000 --> 00:04:35.000]  如果那個新郎就說
[00:04:35.000 --> 00:04:37.000]  喂 你是不是真的
[00:04:37.000 --> 00:04:39.000]  那個新郎說
[00:04:39.000 --> 00:04:41.000]  是吧 牧師不知道怎樣算好了
[00:04:41.000 --> 00:04:43.000]  你願不願意呢
[00:04:43.000 --> 00:04:47.000]  每一個說我願意的人
[00:04:47.000 --> 00:04:50.000]  都在生命的當下
[00:04:50.000 --> 00:04:53.000]  為生命的不知的將來
[00:04:53.000 --> 00:04:57.000]  作出一種嚴肅的承諾
[00:04:57.000 --> 00:05:00.000]  我相信若拿在那裡
[00:05:00.000 --> 00:05:02.000]  他對上帝的理解就是說
[00:05:02.000 --> 00:05:04.000]  我明知
[00:05:04.000 --> 00:05:06.000]  如果我按照你的吩咐
[00:05:06.000 --> 00:05:09.000]  到你們未達成宣講你要我說的訊息
[00:05:09.000 --> 00:05:11.000]  那些人一悔改
[00:05:11.000 --> 00:05:15.000]  你就會不降那些你所說的災
[00:05:15.000 --> 00:05:17.000]  我去做什麼呢
[00:05:17.000 --> 00:05:19.000]  我知道你會這樣做
[00:05:19.000 --> 00:05:21.000]  因為你是有憐憫
[00:05:21.000 --> 00:05:23.000]  又有恩慈的上帝
[00:05:23.000 --> 00:05:25.000]  願意寬恕人的罪惡
[00:05:25.000 --> 00:05:26.000]  不計較人的罪惡
[00:05:26.000 --> 00:05:28.000]  只要罪人不會轉
[00:05:28.000 --> 00:05:30.000]  你就會寬恕他們
[00:05:30.000 --> 00:05:32.000]  那我去做什麼呢
[00:05:32.000 --> 00:05:34.000]  上帝 我知道你
[00:05:34.000 --> 00:05:36.000]  是一個這樣的上帝
[00:05:36.000 --> 00:05:38.000]  當我們在巴士裡
[00:05:38.000 --> 00:05:40.000]  在經文中間
[00:05:40.000 --> 00:05:43.000]  領悟到若拿這樣的心
[00:05:43.000 --> 00:05:45.000]  你會怎麼說呢 上帝
[00:05:45.000 --> 00:05:47.000]  我會不會毫無猶豫地
[00:05:47.000 --> 00:05:49.000]  大膽地用我自己的自由
[00:05:49.000 --> 00:05:51.000]  對上帝說
[00:05:51.000 --> 00:05:53.000]  縱管是這樣
[00:05:53.000 --> 00:05:55.000]  儘管是這樣
[00:05:55.000 --> 00:05:56.000]  但我仍不肯定
[00:05:56.000 --> 00:05:58.000]  相信上帝呢
[00:05:58.000 --> 00:06:01.000]  你說我們都沒什麼保證的
[00:06:01.000 --> 00:06:03.000]  不知道行不行的
[00:06:03.000 --> 00:06:05.000]  不知道什麼時候
[00:06:05.000 --> 00:06:07.000]  那個難關 那個困難
[00:06:07.000 --> 00:06:09.000]  生命裡的困境
[00:06:09.000 --> 00:06:11.000]  要求我們承諾
[00:06:11.000 --> 00:06:13.000]  我們當初對上帝的承諾
[00:06:13.000 --> 00:06:15.000]  我們不知道什麼時候
[00:06:15.000 --> 00:06:17.000]  但我們只能憑著信心說
[00:06:17.000 --> 00:06:19.000]  上帝啊 假如你許可
[00:06:19.000 --> 00:06:22.000]  在生命的某一個時間裡
[00:06:22.000 --> 00:06:24.000]  我會將當下
[00:06:24.000 --> 00:06:26.000]  我向你所作的承諾
[00:06:26.000 --> 00:06:29.000]  在那一刻說 我願意
[00:06:29.000 --> 00:06:31.000]  願我們都有這樣的信心
[00:06:31.000 --> 00:06:33.000]  跟隨主耶穌基督
[00:06:33.000 --> 00:06:35.000]  但我們都知道
[00:06:35.000 --> 00:06:36.000]  跟隨主耶穌基督
[00:06:36.000 --> 00:06:38.000]  不是一件容易的事
[00:06:38.000 --> 00:06:41.000]  真的不是一件容易的事
[00:06:41.000 --> 00:06:45.000]  我讀一段字給大家聽
[00:06:45.000 --> 00:06:47.000]  最近這幾年
[00:06:47.000 --> 00:06:52.000]  有一位我們很尊重的
[00:06:52.000 --> 00:06:56.000]  上一代的傳道
[00:06:56.000 --> 00:06:58.000]  牧者John Stock
[00:06:58.000 --> 00:07:02.000]  我相信大家都讀過他寫的書
[00:07:02.000 --> 00:07:08.000]  我將他的一段記載說出來
[00:07:08.000 --> 00:07:20.000]  John Stock寫這本書的時候
[00:07:20.000 --> 00:07:24.000]  大概是他88歲的時候
[00:07:24.000 --> 00:07:30.000]  會是他生命最後寫的那本書
[00:07:30.000 --> 00:07:33.000]  那本書中文翻譯叫做
[00:07:33.000 --> 00:07:39.000]  世界所等待的門徒
[00:07:39.000 --> 00:07:42.000]  但他寫這本書的英文名字
[00:07:42.000 --> 00:07:48.000]  叫做Radical Discipleship
[00:07:48.000 --> 00:07:51.000]  在書裡面他列出了很多東西
[00:07:51.000 --> 00:07:54.000]  他說他做傳道這麼多年
[00:07:54.000 --> 00:07:57.000]  他是Cambridge的高材生
[00:07:57.000 --> 00:07:59.000]  畢業之後
[00:07:59.000 --> 00:08:03.000]  接受訓練牧羊教會幾十年的時間
[00:08:03.000 --> 00:08:05.000]  寫書不斷地寫
[00:08:05.000 --> 00:08:07.000]  不斷地宣講
[00:08:07.000 --> 00:08:10.000]  他說我見過很多人
[00:08:10.000 --> 00:08:12.000]  跟隨主耶穌基督
[00:08:12.000 --> 00:08:14.000]  但到他自己生命到晚年的時候
[00:08:14.000 --> 00:08:16.000]  他說我們真的有很多東西
[00:08:16.000 --> 00:08:19.000]  需要我們去關注
[00:08:19.000 --> 00:08:21.000]  世界上的道理
[00:08:21.000 --> 00:08:23.000]  come and go
[00:08:23.000 --> 00:08:26.000]  一時興一樣
[00:08:26.000 --> 00:08:30.000]  我們是不是要在道理上紮根呢
[00:08:30.000 --> 00:08:33.000]  我們對環保的意識不強烈
[00:08:33.000 --> 00:08:36.000]  生命裡貪圖很多的舒適
[00:08:36.000 --> 00:08:39.000]  我們是不是要按照上帝自己的話語
[00:08:39.000 --> 00:08:41.000]  在上帝的創造裡
[00:08:41.000 --> 00:08:46.000]  與他創造的世界和諧地相處呢
[00:08:46.000 --> 00:08:48.000]  到他年紀老大的時候
[00:08:48.000 --> 00:08:50.000]  他說我經驗到
[00:08:50.000 --> 00:08:51.000]  想像得到
[00:08:51.000 --> 00:08:52.000]  我經驗
[00:08:52.000 --> 00:08:53.000]  我希望
[00:08:53.000 --> 00:08:54.000]  我能夠做到的
[00:08:54.000 --> 00:08:56.000]  就是能夠對別人的信賴
[00:08:56.000 --> 00:08:59.000]  對別人對我的服侍有一種接納的心
[00:08:59.000 --> 00:09:01.000]  原因就是他年紀大的時候
[00:09:01.000 --> 00:09:03.000]  因為他沒有結過婚
[00:09:03.000 --> 00:09:05.000]  所以住在老人院裡
[00:09:05.000 --> 00:09:06.000]  但是很可惜的就是
[00:09:06.000 --> 00:09:08.000]  他有一天跌倒
[00:09:08.000 --> 00:09:09.000]  跌斷了屁股
[00:09:09.000 --> 00:09:12.000]  所以什麼都要人幫他
[00:09:12.000 --> 00:09:15.000]  一個這麼出名的學者牧師
[00:09:15.000 --> 00:09:18.000]  躺下
[00:09:18.000 --> 00:09:21.000]  他就要躺下
[00:09:21.000 --> 00:09:22.000]  下面這個不知道可不可以說
[00:09:22.000 --> 00:09:23.000]  脫褲
[00:09:23.000 --> 00:09:25.000]  他就要脫褲
[00:09:25.000 --> 00:09:29.000]  所有大小都要人服侍
[00:09:29.000 --> 00:09:31.000]  作為一個牧者
[00:09:31.000 --> 00:09:35.000]  他說他內心裡很難接受得到
[00:09:35.000 --> 00:09:37.000]  他說在那一刻他就知道
[00:09:37.000 --> 00:09:39.000]  我們在很多事情上
[00:09:39.000 --> 00:09:41.000]  在救嬰的事情上
[00:09:41.000 --> 00:09:43.000]  我們不能夠做任何的東西
[00:09:43.000 --> 00:09:46.000]  是上帝為我們做的
[00:09:46.000 --> 00:09:49.000]  但是當我們在生命裡進行的時候
[00:09:49.000 --> 00:09:50.000]  跟隨主耶穌基督
[00:09:50.000 --> 00:09:53.000]  大家彼此互相的服侍
[00:09:53.000 --> 00:09:55.000]  你的重擔自己要擔
[00:09:55.000 --> 00:09:58.000]  但是我都樂見為你擔你的重擔
[00:09:58.000 --> 00:10:00.000]  我們的重擔彼此互相的承擔
[00:10:00.000 --> 00:10:02.000]  彼此互相的服侍
[00:10:02.000 --> 00:10:04.000]  不是彼此互相的攻擊
[00:10:04.000 --> 00:10:07.000]  不是彼此互相將更多的重擔
[00:10:07.000 --> 00:10:08.000]  加在你的身上
[00:10:08.000 --> 00:10:15.000]  他說我學會要怎樣依賴他人給我的服侍
[00:10:15.000 --> 00:10:20.000]  當他在講這些道理的時候
[00:10:20.000 --> 00:10:25.000]  生命裡有一個很強的聲音
[00:10:25.000 --> 00:10:31.000]  是的,信仰對我們有很多的衝擊
[00:10:31.000 --> 00:10:34.000]  有很多人在生命之中
[00:10:34.000 --> 00:10:36.000]  遇到衝擊的時候
[00:10:36.000 --> 00:10:40.000]  他怎樣處理這些衝擊呢?
[00:10:40.000 --> 00:10:46.000]  我們今天所讀的約拿書第二章第三章
[00:10:46.000 --> 00:10:51.000]  上帝叫他去尼尼彌,他不去
[00:10:51.000 --> 00:10:55.000]  生命裡遇到極大的轉變
[00:10:55.000 --> 00:10:58.000]  風浪因他而起
[00:10:58.000 --> 00:11:04.000]  全上的人在求救的聲音因他而起
[00:11:04.000 --> 00:11:07.000]  神就對他說,求救你的神
[00:11:07.000 --> 00:11:09.000]  讓你的神可以救我們
[00:11:09.000 --> 00:11:13.000]  他說風浪是因我而起的
[00:11:13.000 --> 00:11:15.000]  他知道得很清楚
[00:11:15.000 --> 00:11:17.000]  只要你將我扔到海裡
[00:11:17.000 --> 00:11:19.000]  風浪就會平靜了
[00:11:19.000 --> 00:11:24.000]  上帝安排一條大魚將約拿吞進肚子裡
[00:11:24.000 --> 00:11:29.000]  然後第二章就講約拿在魚腹裡的禱告
[00:11:29.000 --> 00:11:32.000]  實際上那個魚腩那個魚肚
[00:11:32.000 --> 00:11:40.000]  肚腩裡的三日三夜成為約拿的一個安身之所
[00:11:40.000 --> 00:11:46.000]  上帝在那裡在風浪之中安排一條大魚
[00:11:46.000 --> 00:11:49.000]  那條大魚不是要來吃他的
[00:11:49.000 --> 00:11:52.000]  那條大魚是要來保護他的
[00:11:52.000 --> 00:11:55.000]  讓他在一個受保護的環境裡
[00:11:55.000 --> 00:12:01.000]  讀了一段,祈禱了一段很感人的禱告
[00:12:01.000 --> 00:12:05.000]  上帝會不會在我們的生命裡這樣對我們呢?
[00:12:05.000 --> 00:12:07.000]  當我們跟隨主耶穌基督的時候
[00:12:07.000 --> 00:12:13.000]  我們的信仰會產生很多疑惑的
[00:12:13.000 --> 00:12:19.000]  我們說他對我們的信仰有很多信不下去的
[00:12:19.000 --> 00:12:23.000]  我們經常在信仰之中尋求
[00:12:23.000 --> 00:12:25.000]  最好我們信的不要讓人知道
[00:12:25.000 --> 00:12:31.000]  最好不要讓人知道我們基督徒是高招
[00:12:31.000 --> 00:12:36.000]  吃飯祈禱不讓人知道是高招
[00:12:36.000 --> 00:12:41.000]  但是你會發覺到為什麼做基督徒要這樣神神秘秘呢?
[00:12:41.000 --> 00:12:44.000]  第一世基督徒昨天晚上我已經講過
[00:12:44.000 --> 00:12:46.000]  他們的信仰就是跟別人不一樣
[00:12:46.000 --> 00:12:48.000]  就是完全不一樣
[00:12:48.000 --> 00:12:49.000]  他不怕不一樣
[00:12:49.000 --> 00:12:53.000]  縱觀這種不一樣會帶來生命裡的危險
[00:12:53.000 --> 00:12:55.000]  他說我就是這樣不一樣
[00:12:55.000 --> 00:12:58.000]  你信多神嗎?我就信獨一的真神
[00:12:58.000 --> 00:13:00.000]  就算我這樣信下去
[00:13:00.000 --> 00:13:02.000]  引起很多人對我的不滿
[00:13:02.000 --> 00:13:04.000]  對不起,這是我的信仰
[00:13:04.000 --> 00:13:09.000]  當人人都在性的問題上放縱自己的時候
[00:13:09.000 --> 00:13:11.000]  但是信徒就說
[00:13:11.000 --> 00:13:13.000]  婚姻人人都當尊重
[00:13:13.000 --> 00:13:14.000]  床也不可污穢
[00:13:14.000 --> 00:13:16.000]  我是如此相信
[00:13:16.000 --> 00:13:17.000]  為什麼這麼特別?
[00:13:17.000 --> 00:13:19.000]  他一定遇到很多的衝擊
[00:13:19.000 --> 00:13:21.000]  很多人見到他們就不喜歡
[00:13:21.000 --> 00:13:22.000]  就不高興
[00:13:22.000 --> 00:13:25.000]  昨天晚上我們都用很多的時間來討論過了
[00:13:25.000 --> 00:13:26.000]  商量過了
[00:13:26.000 --> 00:13:29.000]  但是我們就說
[00:13:29.000 --> 00:13:30.000]  上帝啊
[00:13:30.000 --> 00:13:33.000]  當在今天現今的處境裡
[00:13:33.000 --> 00:13:35.000]  我的信仰被挑戰的時候
[00:13:35.000 --> 00:13:37.000]  我會怎麼算好呢?
[00:13:37.000 --> 00:13:39.000]  前幾年
[00:13:39.000 --> 00:13:42.000]  有一位美國的學者寫了一本書
[00:13:42.000 --> 00:13:44.000]  God in the Wasteland
[00:13:44.000 --> 00:13:47.000]  中文翻譯叫做孤獨的神
[00:13:47.000 --> 00:13:52.000]  是寫著後現代的福音派的信仰危機
[00:13:52.000 --> 00:13:54.000]  這本書挺好看的
[00:13:54.000 --> 00:13:57.000]  不過你看起來會很激氣
[00:13:57.000 --> 00:13:59.000]  你會覺得他整天都在說我
[00:13:59.000 --> 00:14:00.000]  就是在說我
[00:14:00.000 --> 00:14:02.000]  你看到的時候會覺得
[00:14:02.000 --> 00:14:03.000]  教會為什麼會這樣呢?
[00:14:03.000 --> 00:14:05.000]  我為什麼會這樣呢?
[00:14:05.000 --> 00:14:07.000]  其中有一段他這樣說
[00:14:07.000 --> 00:14:11.000]  他說分辨的心
[00:14:11.000 --> 00:14:12.000]  能夠分辨
[00:14:12.000 --> 00:14:16.000]  是上帝給教會一個極大的智慧
[00:14:17.000 --> 00:14:19.000]  分辨是怎麼產生的呢?
[00:14:19.000 --> 00:14:21.000]  分辨的智慧是怎麼產生的呢?
[00:14:21.000 --> 00:14:23.000]  是當我們的信仰
[00:14:23.000 --> 00:14:26.000]  在這個世界裡被受挑戰
[00:14:26.000 --> 00:14:29.000]  當我們將這個受挑戰的信仰
[00:14:29.000 --> 00:14:32.000]  和聖經的道理互相碰撞
[00:14:32.000 --> 00:14:34.000]  在這裡思考
[00:14:34.000 --> 00:14:35.000]  看看上帝的話語
[00:14:35.000 --> 00:14:39.000]  怎麼會針對現在我受到挑戰的信仰
[00:14:39.000 --> 00:14:42.000]  在這些碰撞裡
[00:14:42.000 --> 00:14:46.000]  你產生一種分辨的能力
[00:14:46.000 --> 00:14:48.000]  知道什麼是對
[00:14:48.000 --> 00:14:50.000]  什麼是錯
[00:14:50.000 --> 00:14:52.000]  上帝在教會裡
[00:14:52.000 --> 00:14:54.000]  讓我們信仰可以成長的
[00:14:54.000 --> 00:14:56.000]  一個不可
[00:14:56.000 --> 00:15:00.000]  一個不義的途徑
[00:15:00.000 --> 00:15:03.000]  就是挑戰我們的信仰
[00:15:03.000 --> 00:15:06.000]  就看你怎麼去面對
[00:15:06.000 --> 00:15:08.000]  你受到挑戰的信仰
[00:15:08.000 --> 00:15:09.000]  是的
[00:15:09.000 --> 00:15:11.000]  我們很多時候會想說
[00:15:11.000 --> 00:15:13.000]  最好我們的信仰
[00:15:13.000 --> 00:15:15.000]  實行了都沒有人知道
[00:15:15.000 --> 00:15:18.000]  做一個潛在的信徒
[00:15:18.000 --> 00:15:20.000]  沒有人知道的
[00:15:20.000 --> 00:15:24.000]  說一個似乎很好笑的例子
[00:15:24.000 --> 00:15:28.000]  我兒子戴眼鏡
[00:15:28.000 --> 00:15:30.000]  在學校裡讀書的時候
[00:15:30.000 --> 00:15:32.000]  認識另一個教會裡的
[00:15:32.000 --> 00:15:33.000]  執事的兒子
[00:15:33.000 --> 00:15:35.000]  所以他們中學的時候
[00:15:35.000 --> 00:15:36.000]  經常出出日日
[00:15:36.000 --> 00:15:37.000]  放午飯的時候
[00:15:37.000 --> 00:15:39.000]  兩個一起出去吃午飯
[00:15:39.000 --> 00:15:41.000]  去到茶餐廳裡
[00:15:41.000 --> 00:15:43.000]  找到位置兩個都坐下
[00:15:43.000 --> 00:15:45.000]  祈禱的時候
[00:15:45.000 --> 00:15:46.000]  每個人都看著
[00:15:46.000 --> 00:15:48.000]  好像不太好意思
[00:15:48.000 --> 00:15:51.000]  他們就想了一個辦法
[00:15:51.000 --> 00:15:52.000]  一個牧師仔
[00:15:52.000 --> 00:15:53.000]  一個執事仔
[00:15:53.000 --> 00:15:54.000]  就想了一個辦法
[00:15:54.000 --> 00:15:55.000]  想了什麼呢
[00:15:55.000 --> 00:15:57.000]  想了怎麼祈禱而不畏
[00:15:57.000 --> 00:15:59.000]  不用讓別人知道
[00:15:59.000 --> 00:16:01.000]  他們兩個就想了一個辦法
[00:16:01.000 --> 00:16:02.000]  這個辦法也挺好用的
[00:16:02.000 --> 00:16:06.000]  他回來告訴我
[00:16:06.000 --> 00:16:08.000]  因為兒子戴眼鏡
[00:16:08.000 --> 00:16:10.000]  那個執事的兒子戴眼鏡
[00:16:10.000 --> 00:16:13.000]  謝謝天賦賜我飲食
[00:16:13.000 --> 00:16:14.000]  食後健康
[00:16:14.000 --> 00:16:16.000]  奉耶穌明求
[00:16:16.000 --> 00:16:17.000]  阿們
[00:16:17.000 --> 00:16:20.000]  挺好的
[00:16:20.000 --> 00:16:22.000]  這個很自然的動作
[00:16:22.000 --> 00:16:23.000]  這樣做完
[00:16:23.000 --> 00:16:24.000]  又可以吃飯了
[00:16:24.000 --> 00:16:26.000]  又沒有人知道我祈禱
[00:16:26.000 --> 00:16:29.000]  一流了
[00:16:29.000 --> 00:16:31.000]  為什麼我們要在信仰上
[00:16:31.000 --> 00:16:34.000]  信得這麼隱蔽呢
[00:16:34.000 --> 00:16:35.000]  為什麼在信仰上
[00:16:35.000 --> 00:16:37.000]  我們不能夠直接大方地
[00:16:37.000 --> 00:16:41.000]  說我是基督徒呢
[00:16:41.000 --> 00:16:43.000]  約拿在禹福裡面的禱告
[00:16:43.000 --> 00:16:45.000]  就告訴我們
[00:16:45.000 --> 00:16:46.000]  他跟上帝說
[00:16:46.000 --> 00:16:47.000]  上帝呀
[00:16:47.000 --> 00:16:48.000]  我下到山的根
[00:16:48.000 --> 00:16:49.000]  我下到地的門
[00:16:49.000 --> 00:16:52.000]  在那裡我逃避不了你
[00:16:52.000 --> 00:16:53.000]  你現在才知道
[00:16:53.000 --> 00:16:55.000]  你不能夠逃避上帝
[00:16:55.000 --> 00:16:56.000]  為什麼你當初
[00:16:56.000 --> 00:16:57.000]  走去他師的時候
[00:16:57.000 --> 00:16:58.000]  你沒有想到
[00:16:58.000 --> 00:17:00.000]  他知道
[00:17:00.000 --> 00:17:02.000]  但他不做
[00:17:02.000 --> 00:17:03.000]  他知道
[00:17:03.000 --> 00:17:06.000]  但他不做
[00:17:06.000 --> 00:17:07.000]  他禱告那天說
[00:17:07.000 --> 00:17:08.000]  我一切都知道
[00:17:08.000 --> 00:17:09.000]  上帝呀
[00:17:09.000 --> 00:17:13.000]  我知道
[00:17:13.000 --> 00:17:15.000]  你是慈悲為懷
[00:17:15.000 --> 00:17:17.000]  只要人一悔改
[00:17:17.000 --> 00:17:19.000]  你就不說所講的災
[00:17:19.000 --> 00:17:21.000]  我知道
[00:17:21.000 --> 00:17:23.000]  我知道我沒有去到任何地方
[00:17:23.000 --> 00:17:25.000]  不能夠逃避你的面
[00:17:25.000 --> 00:17:26.000]  我知道
[00:17:26.000 --> 00:17:27.000]  不過
[00:17:27.000 --> 00:17:28.000]  我不喜歡他
[00:17:28.000 --> 00:17:29.000]  我仍要走
[00:17:29.000 --> 00:17:30.000]  對不起
[00:17:30.000 --> 00:17:34.000]  我仍要走
[00:17:34.000 --> 00:17:36.000]  在《馬達福音》今晚上的經文
[00:17:36.000 --> 00:17:37.000]  十一章裡面
[00:17:37.000 --> 00:17:40.000]  記載到耶穌基督的先鋒
[00:17:40.000 --> 00:17:43.000]  痴仔約翰
[00:17:43.000 --> 00:17:46.000]  在他的疑惑之中
[00:17:46.000 --> 00:17:48.000]  他坐在監牢裡面
[00:17:48.000 --> 00:17:52.000]  因為他批評希律的兒子
[00:17:52.000 --> 00:17:53.000]  他的婚姻
[00:17:53.000 --> 00:17:57.000]  你不應該娶希羅底為妻
[00:17:57.000 --> 00:18:00.000]  因此就將他困在監牢裡面
[00:18:00.000 --> 00:18:02.000]  在監牢裡面的時候
[00:18:02.000 --> 00:18:04.000]  思前想後
[00:18:04.000 --> 00:18:07.000]  心裡面極多的疑惑
