
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:06:01.540 --> 00:06:04.740]  一個叫耶穌的人被釘死在十字架上面
[00:06:04.740 --> 00:06:11.240]  但是這個人竟然不知道 很奇怪
[00:06:11.240 --> 00:06:16.240]  他們兩位還把婦女發現墳墓是空的
[00:06:16.240 --> 00:06:17.540]  等等等等一切
[00:06:17.540 --> 00:06:22.640]  他們聽回來的事情告訴了這位陌生人
[00:06:22.640 --> 00:06:27.040]  當我們仔細的分析這段經文的內容的時候
[00:06:27.040 --> 00:06:29.040]  我們會發現很特別
[00:06:29.040 --> 00:06:35.440]  這段經文有一個很工整的結構
[00:06:35.440 --> 00:06:39.240]  《西經學》裡面稱為交錯配對的結構
[00:06:39.240 --> 00:06:41.740]  這比較難理解的名稱
[00:06:41.740 --> 00:06:45.340]  如果還有另外一個名字叫做三門誌的結構
[00:06:45.340 --> 00:06:47.540]  就比較好形象的理解
[00:06:47.540 --> 00:06:51.140]  我們看一下一前一後是講些什麼
[00:06:51.140 --> 00:06:54.140]  最開頭講兩個門徒離開耶路撒冷
[00:06:54.140 --> 00:06:55.440]  最後講什麼
[00:06:55.440 --> 00:07:00.440]  兩個門徒回到耶路撒冷去見證耶穌的復國
[00:07:00.440 --> 00:07:02.540]  再看中間發生什麼事情
[00:07:02.540 --> 00:07:06.440]  在路上門徒的眼睛被蒙蔽了
[00:07:06.440 --> 00:07:08.240]  認不出耶穌
[00:07:08.240 --> 00:07:10.340]  最後有什麼呢
[00:07:10.340 --> 00:07:11.840]  用餐的時候
[00:07:11.840 --> 00:07:15.640]  門徒的眼睛竟然被打開了認出耶穌
[00:07:15.640 --> 00:07:21.240]  接著在路上耶穌開口問門徒一些問題
[00:07:21.240 --> 00:07:27.140]  後面發生在村子裡面門徒強留耶穌
[00:07:27.140 --> 00:07:30.240]  前面說到門徒要講耶穌的事情
[00:07:30.240 --> 00:07:33.840]  他們怎麼經歷耶穌的一些事情
[00:07:33.840 --> 00:07:41.040]  那後面耶穌用舊約聖經來解釋有關他的事情
[00:07:41.040 --> 00:07:45.340]  那中間的事情就講到空墳墓的問題
[00:07:45.340 --> 00:07:47.240]  婦女都看見空墳墓
[00:07:47.240 --> 00:07:49.240]  其他門徒都見證了空墳墓
[00:07:49.240 --> 00:07:51.040]  那最重要的就是中間
[00:07:51.040 --> 00:07:55.340]  就說到天使宣告耶穌已經復活了
[00:07:55.340 --> 00:07:59.140]  通常作者用這樣的節錄是要突出一個很重要的重點
[00:07:59.140 --> 00:08:02.140]  這個重點就是在中間
[00:08:02.140 --> 00:08:04.640]  我們知道耶穌基督的復活
[00:08:04.640 --> 00:08:07.040]  毫無疑問耶穌的復活
[00:08:07.040 --> 00:08:10.240]  就是整本福音書的高潮跟頂峰
[00:08:10.240 --> 00:08:14.740]  沒有任何地方可以超越基督的復活
[00:08:14.740 --> 00:08:18.840]  基督照聖經所說為世人的罪死了
[00:08:18.840 --> 00:08:19.840]  而且埋葬了
[00:08:19.840 --> 00:08:22.940]  又照聖經所說第三天復活了
[00:08:22.940 --> 00:08:26.040]  基督的復活就是福音的中心
[00:08:26.040 --> 00:08:30.140]  也是我們所信的核心
[00:08:30.140 --> 00:08:33.940]  當我們比較經文的一頭一尾的時候
[00:08:33.940 --> 00:08:37.740]  我們會發現地點上有改變
[00:08:37.740 --> 00:08:41.740]  但是會發現門徒在這短短的半天裡面
[00:08:41.740 --> 00:08:44.440]  有一個翻天覆地的改變
[00:08:44.440 --> 00:08:47.440]  從一個沒有信心、失望的角度
[00:08:47.440 --> 00:08:49.640]  甚至是面帶愁容的情況
[00:08:49.640 --> 00:08:51.940]  離開耶路撒冷
[00:08:51.940 --> 00:08:54.940]  到最後的時間是
[00:08:54.940 --> 00:08:56.540]  他見證了耶穌復活之後
[00:08:56.540 --> 00:09:00.340]  他是立即起身回到耶路撒冷
[00:09:00.340 --> 00:09:01.640]  顧不上晚上
[00:09:01.640 --> 00:09:02.440]  那時候是晚上
[00:09:02.440 --> 00:09:04.740]  因為吃完晚飯才回去
[00:09:04.740 --> 00:09:06.640]  晚上趕路有危險
[00:09:06.640 --> 00:09:09.140]  但是他們不顧這一切
[00:09:09.140 --> 00:09:11.540]  就是回去
[00:09:11.540 --> 00:09:14.040]  我猜他們回去不是用走的
[00:09:14.040 --> 00:09:15.340]  是用跑的
[00:09:15.340 --> 00:09:17.340]  因為他們很興奮
[00:09:17.340 --> 00:09:21.040]  他們希望快一點回到其他的門徒當中
[00:09:21.040 --> 00:09:26.540]  向眾聖徒來見證耶穌已經復活
[00:09:26.540 --> 00:09:28.040]  那到底什麼事情
[00:09:28.040 --> 00:09:31.040]  讓他們有這樣的一個改變
[00:09:31.040 --> 00:09:32.840]  我們繼續看下去
[00:09:32.840 --> 00:09:35.140]  我們看到一個特別的地方
[00:09:35.140 --> 00:09:37.540]  眼睛被蒙蔽
[00:09:37.540 --> 00:09:39.540]  後來又眼睛被打開
[00:09:39.540 --> 00:09:43.340]  原來這個眼睛被蒙蔽跟被打開是被動的
[00:09:43.340 --> 00:09:46.140]  是神特意這樣做的
[00:09:46.140 --> 00:09:48.340]  那我們會問為什麼要這樣做呢
[00:09:48.340 --> 00:09:51.640]  為什麼耶穌要限制這兩個門徒
[00:09:51.640 --> 00:09:53.840]  看不到耶穌、認不到耶穌
[00:09:53.840 --> 00:09:59.740]  後來又讓他們看到
[00:09:59.740 --> 00:10:02.140]  那就要看再進一步的內容
[00:10:02.140 --> 00:10:07.540]  就講到門徒要講耶穌有關耶穌的事
[00:10:07.540 --> 00:10:11.940]  到最後耶穌要解釋聖經當中有關祂的事情
[00:10:11.940 --> 00:10:14.140]  我們具體來看一些內容
[00:10:14.140 --> 00:10:16.640]  我們一起來讀這段經文好不好
[00:10:16.640 --> 00:10:17.540]  一二三請
[00:10:17.540 --> 00:10:20.940]  他說什麼事呢
[00:10:20.940 --> 00:10:23.740]  就是拿下了人耶穌的事
[00:10:23.740 --> 00:10:32.240]  祂是先知在神的所有民眾面前所把信事都要看的
[00:10:32.240 --> 00:10:33.740]  我們的意識上和方向
[00:10:33.740 --> 00:10:35.740]  儘快把祂的信訊
[00:10:35.740 --> 00:10:37.240]  祂的脊椎
[00:10:37.240 --> 00:10:39.240]  拎在神的腳上
[00:10:39.240 --> 00:10:42.740]  讓我們出來探望祂的信訊
[00:10:42.740 --> 00:10:44.740]  是耶穌示範的
[00:10:44.740 --> 00:10:46.240]  不但這樣
[00:10:46.240 --> 00:10:51.240]  這次發生的經驗已經是第三遍了
[00:10:51.240 --> 00:10:56.740]  這段聖經是那兩個門徒向耶穌介紹耶穌是怎麼樣的
[00:10:56.740 --> 00:10:59.240]  但他們不知道對方就是耶穌
[00:10:59.240 --> 00:11:00.740]  對方是陌生人
[00:11:00.740 --> 00:11:03.240]  他總結有幾個很重要的點
[00:11:03.240 --> 00:11:09.240]  第一個他們認為耶穌是一個大有能力的先知
[00:11:09.240 --> 00:11:13.240]  進而耶穌成為他們眾人的盼望
[00:11:13.240 --> 00:11:15.740]  盼望成為什麼呢
[00:11:15.740 --> 00:11:20.740]  就成為一個軍事政治方面的一個拯救者
[00:11:20.740 --> 00:11:23.740]  為的是脫離羅馬政府
[00:11:23.740 --> 00:11:25.240]  羅馬政權
[00:11:25.240 --> 00:11:28.740]  但是讓他們失望的事情是什麼呢
[00:11:28.740 --> 00:11:32.740]  耶穌沒有完成他們認為耶穌應該完成的事情
[00:11:32.740 --> 00:11:35.240]  最後被釘死在十字架上面
[00:11:35.240 --> 00:11:39.740]  這讓他們覺得太失望了
[00:11:39.740 --> 00:11:41.240]  留意這段聖經裡面說
[00:11:41.240 --> 00:11:43.740]  但我們出來盼望
[00:11:43.740 --> 00:11:45.240]  但
[00:11:45.240 --> 00:11:47.240]  破滅了
[00:11:47.240 --> 00:11:50.240]  但是耶穌是怎麼解釋有關他的事情
[00:11:50.240 --> 00:11:51.740]  我們一起來讀這段聖經
[00:11:51.740 --> 00:11:53.740]  請耶穌說
[00:12:17.740 --> 00:12:20.240]  那第一部分耶穌當然是責備門徒
[00:12:20.240 --> 00:12:22.240]  他們的信心不足
[00:12:22.240 --> 00:12:24.740]  第二部分耶穌說到
[00:12:24.740 --> 00:12:29.740]  他的受苦其實早就在舊約聖經的啟示當中
[00:12:29.740 --> 00:12:32.240]  其實舊約聖經關於耶穌基督的預言
[00:12:32.240 --> 00:12:34.240]  實在很豐富很豐富
[00:12:34.240 --> 00:12:36.240]  我先給大家看小部分
[00:12:36.240 --> 00:12:39.240]  這是其實大家不用看裡面字太小了
[00:12:39.240 --> 00:12:43.240]  因為當時我想突出很多這樣的經文
[00:12:43.240 --> 00:12:45.740]  在詩篇在先知書裡面
[00:12:45.740 --> 00:12:48.740]  很多預言耶穌要受苦
[00:12:48.740 --> 00:12:52.240]  接著要受濫等很多的經文
[00:12:52.240 --> 00:12:53.740]  比如說很著名的就是
[00:12:53.740 --> 00:12:56.740]  以色列書53章那邊講到
[00:12:56.740 --> 00:13:00.240]  耶穌要背負我們的罪而被殺
[00:13:00.240 --> 00:13:04.240]  最後要葬在財主的墳墓當中
[00:13:04.240 --> 00:13:06.740]  這些事情都100%的應驗
[00:13:06.740 --> 00:13:07.740]  所以我們知道
[00:13:07.740 --> 00:13:10.240]  舊約裡面有很多很多地方
[00:13:10.240 --> 00:13:14.740]  其實已經預言了耶穌所要做的事情
[00:13:14.740 --> 00:13:16.740]  那我回到剛才的問題
[00:13:16.740 --> 00:13:20.240]  耶穌限制了兩個門徒
[00:13:20.240 --> 00:13:22.740]  看不到自己
[00:13:22.740 --> 00:13:25.740]  其實是為什麼呢?
[00:13:25.740 --> 00:13:30.240]  其實是讓他們不憑外貌來認出復活的主
[00:13:30.240 --> 00:13:34.740]  而是用聖經的來開啟他們屬靈的眼睛
[00:13:34.740 --> 00:13:39.240]  認出復活的主
[00:13:39.240 --> 00:13:41.740]  這裡我們可以學到一些什麼功課呢?
[00:13:41.740 --> 00:13:46.740]  不用外貌 但是用聖經的話
[00:13:46.740 --> 00:13:48.740]  猶太人心目當中的基督
[00:13:48.740 --> 00:13:53.740]  是希望他能夠帶領他們脫離羅馬政權的統治
[00:13:53.740 --> 00:13:59.240]  解決他們眼前這個被政治奴隸的問題
[00:13:59.240 --> 00:14:02.240]  而神的兒子耶穌基督來到世上
[00:14:02.240 --> 00:14:06.740]  要解決的是這個問題嗎?
[00:14:06.740 --> 00:14:12.740]  他的確要救贖以色列人脫離盧浦的身份
[00:14:12.740 --> 00:14:15.740]  但是不是像猶太人心目當中所想的一樣
[00:14:15.740 --> 00:14:19.740]  而是更深層次的 是更徹底的一個拯救
[00:14:19.740 --> 00:14:22.740]  而是把人從罪惡的綑綁當中
[00:14:22.740 --> 00:14:27.740]  從罪惡的奴隸這個身份中拯救出來
[00:14:27.740 --> 00:14:33.740]  因此耶穌基督要受極重的實價的苦難
[00:14:33.740 --> 00:14:39.740]  實價的苦正是耶穌基督要拯救世人的一個方法
[00:14:39.740 --> 00:14:44.740]  想要脫離罪惡的綑綁 免受最終的一個審判
[00:14:44.740 --> 00:14:48.740]  就是白色大寶座的審判
[00:14:48.740 --> 00:14:55.740]  耶穌用這種方式希望來更新 來改變他的門徒
[00:14:55.740 --> 00:14:59.740]  作為救贖主的這種錯誤的看法
[00:14:59.740 --> 00:15:07.740]  其實怎麼樣正確的認識基督有關救贖的身份
[00:15:07.740 --> 00:15:12.740]  不單只是當時的門徒所需要學習的功課
[00:15:12.740 --> 00:15:15.740]  今天我們的信徒 包括我們每一個人在座
[00:15:15.740 --> 00:15:18.740]  我們也需要對耶穌要有同樣的認識
[00:15:18.740 --> 00:15:21.740]  這是我們今天學習的第一個功課
[00:15:21.740 --> 00:15:27.740]  就是我們要認清耶穌基督作為救贖者的身份
[00:15:27.740 --> 00:15:32.740]  他作為救贖主的身份不是來解決問題
[00:15:32.740 --> 00:15:38.740]  而是使人從罪惡的綑綁當中釋放出來
[00:15:38.740 --> 00:15:41.740]  我們人生的確有很多的問題
[00:15:41.740 --> 00:15:45.740]  希望主藉由來幫助我們解決困難
[00:15:45.740 --> 00:15:48.740]  因為我們的眼光太多集中在困難
[00:15:48.740 --> 00:15:51.740]  集中在順利 集中在成功
[00:15:51.740 --> 00:15:53.740]  不希望遇見困難
[00:15:53.740 --> 00:15:56.740]  有困難的地方我們都希望能夠解決
[00:15:56.740 --> 00:16:00.740]  這種心態反映在各方各面
[00:16:00.740 --> 00:16:03.740]  最近香港有一個電視節目
[00:16:03.740 --> 00:16:06.740]  叫做贏在起跑線
[00:16:06.740 --> 00:16:11.740]  是某一個免費電視台播放的真人秀節目
[00:16:11.740 --> 00:16:14.740]  手機裡面有一個被訪問的媽媽
[00:16:14.740 --> 00:16:17.740]  竟然在鏡頭裡面高調的說
[00:16:17.740 --> 00:16:23.740]  她要贏在卵子受精之前
[00:16:23.740 --> 00:16:27.740]  引起了網路上面很多的討論
[00:16:27.740 --> 00:16:30.740]  這種贏在起跑線的風氣
[00:16:30.740 --> 00:16:33.740]  反映了一種集體憂慮
[00:16:33.740 --> 00:16:36.740]  各個階層都有不同的憂慮的狀況
[00:16:36.740 --> 00:16:40.740]  比如說低收入的家庭希望力爭向榮
[00:16:40.740 --> 00:16:42.740]  擺脫貧窮
[00:16:42.740 --> 00:16:45.740]  中產人士就希望孩子能傳承
[00:16:45.740 --> 00:16:47.740]  甚至更進一步
[00:16:47.740 --> 00:16:49.740]  那上層社會是怎麼樣子
[00:16:49.740 --> 00:16:54.740]  他們希望子女能延續其地位財富跟特權
[00:16:54.740 --> 00:16:57.740]  有人說這是一種家庭的投射
[00:16:57.740 --> 00:17:00.740]  就把個人主觀的一個意願
[00:17:00.740 --> 00:17:05.740]  強行的移到子女的身上
[00:17:05.740 --> 00:17:08.740]  受到這種風氣的影響
[00:17:08.740 --> 00:17:10.740]  其實不少基督徒
[00:17:10.740 --> 00:17:15.740]  也把這種世俗化的影響帶到信仰當中
[00:17:15.740 --> 00:17:20.740]  我們很在乎耶穌幫助我們解決面前的困難
[00:17:20.740 --> 00:17:23.740]  孩子考到好的學校
[00:17:23.740 --> 00:17:26.740]  買的股票希望升高一點
[00:17:26.740 --> 00:17:28.740]  住的房子越住越大
[00:17:28.740 --> 00:17:32.740]  旅行去的越來越遠
[00:17:32.740 --> 00:17:34.740]  香港有些家庭真的很厲害
[00:17:34.740 --> 00:17:36.740]  我認識聽說過一個孩子
[00:17:36.740 --> 00:17:38.740]  從小就到處旅行
[00:17:38.740 --> 00:17:42.740]  世界各地差不多都去過了
[00:17:42.740 --> 00:17:44.740]  他房間裡面有個世界地圖
[00:17:44.740 --> 00:17:46.740]  已經插滿了很多旗幟
[00:17:46.740 --> 00:17:49.740]  他的胃口越來越大
[00:17:49.740 --> 00:17:53.740]  普通的旅遊景點已經滿足不了他的需要
[00:17:53.740 --> 00:17:58.740]  他的口味 他的願望
[00:17:58.740 --> 00:17:59.740]  大學畢業的時候
[00:17:59.740 --> 00:18:03.740]  他挑了一個充滿挑戰的地方去旅行
[00:18:03.740 --> 00:18:06.740]  你猜猜是什麼地方
[00:18:06.740 --> 00:18:10.740]  他申請去北韓 北朝鮮
[00:18:10.740 --> 00:18:14.740]  這個世人都覺得很神秘的國家
[00:18:14.740 --> 00:18:17.740]  這是一樣我們很多的反思
[00:18:17.740 --> 00:18:19.740]  神很愛我們
[00:18:19.740 --> 00:18:20.740]  按著祂的主權
[00:18:20.740 --> 00:18:23.740]  祂會幫助我們解決很多的困難
[00:18:23.740 --> 00:18:24.740]  也會按著祂的主權
[00:18:24.740 --> 00:18:28.740]  來祝福我們生活上很多的大小的問題
[00:18:28.740 --> 00:18:30.740]  但是我們對神的祈求
[00:18:30.740 --> 00:18:34.740]  會不會都是集中只是在滿足我們的需要
[00:18:34.740 --> 00:18:37.740]  解決我們的困難當中
[00:18:37.740 --> 00:18:40.740]  對於罪 對於屬靈生命的更新
[00:18:40.740 --> 00:18:44.740]  神吩咐我們的那些大使命 大誡命
[00:18:44.740 --> 00:18:47.740]  這些救贖主所關心的事情
[00:18:47.740 --> 00:18:51.740]  我們往往是忽略了 忘記了
[00:18:51.740 --> 00:18:53.740]  我問一下大家
[00:18:53.740 --> 00:18:56.740]  在我們自己個人的禱告當中
[00:18:56.740 --> 00:18:59.740]  我們上一次跟神禱告
[00:18:59.740 --> 00:19:01.740]  求神更新我們生命
[00:19:01.740 --> 00:19:07.740]  讓我們可以遠離罪惡 過一個聖潔的生命是多久之前
[00:19:07.740 --> 00:19:11.740]  一天 兩天 一個月 一年前
[00:19:11.740 --> 00:19:14.740]  我們的信仰生活是集中在
[00:19:14.740 --> 00:19:17.740]  把耶穌基督作為我們的問題的解決者
[00:19:17.740 --> 00:19:21.740]  還是集中在 祂是我們的救贖主
[00:19:21.740 --> 00:19:26.740]  祂是我們的屬靈生命的守護者
[00:19:26.740 --> 00:19:29.740]  我們不一定要贏在祈保線
[00:19:29.740 --> 00:19:35.740]  但一定不能輸在終點線
[00:19:35.740 --> 00:19:38.740]  那個終點就是我們見主面的時候
[00:19:38.740 --> 00:19:42.740]  我們要認清耶穌基督作為救贖主的身份
[00:19:42.740 --> 00:19:45.740]  那我們就應該關心祂所關心的
[00:19:45.740 --> 00:19:48.740]  看重祂所看重的
[00:19:48.740 --> 00:19:53.740]  祈求祂所願意的
[00:19:53.740 --> 00:19:59.740]  這是我們第一個學習的功課
[00:19:59.740 --> 00:20:03.740]  另外在從耶穌基督時代的門徒身上
[00:20:03.740 --> 00:20:06.740]  我們可以學習到另外一個功課
[00:20:06.740 --> 00:20:08.740]  基督復活之後40天的時間
[00:20:08.740 --> 00:20:10.740]  做兩樣非常重要的侍奉
[00:20:10.740 --> 00:20:14.740]  一個是聖經的教導 另外一個是拆遣門徒
[00:20:14.740 --> 00:20:16.740]  今天我們看耶穌教導門徒聖經
[00:20:16.740 --> 00:20:18.740]  特別是舊約當中
[00:20:18.740 --> 00:20:23.740]  所有有關耶穌基督跟福音的描述
[00:20:23.740 --> 00:20:27.740]  剛才我們讀過耶穌在一馬五十路上教訓
[00:20:27.740 --> 00:20:29.740]  教導這兩個門徒
[00:20:29.740 --> 00:20:31.740]  我們現在再讀另外一段的聖經
[00:20:31.740 --> 00:20:35.740]  關於耶穌見到眾門徒的時候
[00:20:35.740 --> 00:20:37.740]  教導他們的記載
[00:20:37.740 --> 00:20:43.740]  我讀給大家聽
[00:20:43.740 --> 00:20:46.740]  是路加福音24章44到45節
[00:20:46.740 --> 00:20:48.740]  耶穌對他們說
[00:20:48.740 --> 00:20:50.740]  這就是我從前與你們同在的時候
[00:20:50.740 --> 00:20:52.740]  對你們說過的話
[00:20:52.740 --> 00:20:54.740]  摩西的律法 先知書和詩篇上
[00:20:54.740 --> 00:20:57.740]  所記關於我的一切事
[00:20:57.740 --> 00:20:59.740]  都必定應驗
[00:20:59.740 --> 00:21:02.740]  於是他就開他們的心竅
[00:21:02.740 --> 00:21:05.740]  使他們明白聖經
[00:21:05.740 --> 00:21:07.740]  看到了嗎
[00:21:07.740 --> 00:21:10.740]  耶穌要他們明白所有有關
[00:21:10.740 --> 00:21:13.740]  耶穌基督的聖經內容
[00:21:13.740 --> 00:21:14.740]  那我們都非常了解
[00:21:14.740 --> 00:21:18.740]  新約是很明顯是以基督跟福音為中心的
[00:21:18.740 --> 00:21:20.740]  但同樣道理
[00:21:20.740 --> 00:21:25.740]  舊約聖經同樣是以基督和福音為中心的
[00:21:25.740 --> 00:21:28.740]  我們思考另外一個問題
[00:21:28.740 --> 00:21:29.740]  理解聖經
[00:21:29.740 --> 00:21:32.740]  有人喜歡用道德倫理為中心去解讀
[00:21:32.740 --> 00:21:34.740]  特別是舊約聖經
[00:21:34.740 --> 00:21:38.740]  認為聖經可以幫助我們成為一個好人
[00:21:38.740 --> 00:21:41.740]  這樣的理解 這樣的解讀聖經
[00:21:41.740 --> 00:21:44.740]  其實主要是圍繞著我們
[00:21:44.740 --> 00:21:46.740]  個人自己的情況
[00:21:46.740 --> 00:21:48.740]  跟我們應當做的事情
[00:21:48.740 --> 00:21:51.740]  其實是失去了
[00:21:51.740 --> 00:21:55.740]  整本聖經原來帶出的焦點
[00:21:55.740 --> 00:22:00.740]  聖經不單只局限於道德倫理的範疇
[00:22:00.740 --> 00:22:03.740]  更是超越一般的道德倫理
[00:22:03.740 --> 00:22:06.740]  與信心跟福音相關
[00:22:06.740 --> 00:22:11.740]  我們應該用以基督跟福音為中心的
[00:22:11.740 --> 00:22:14.740]  方法去解讀聖經
[00:22:14.740 --> 00:22:16.740]  從我們為中心
[00:22:16.740 --> 00:22:20.740]  變為以基督和福音為中心
[00:22:20.740 --> 00:22:25.740]  這概念也許有點困難去理解
[00:22:25.740 --> 00:22:27.740]  我嘗試去解答
[00:22:27.740 --> 00:22:28.740]  首先
[00:22:28.740 --> 00:22:33.740]  聖經的福音內容是超越一般的倫理道德的
[00:22:33.740 --> 00:22:35.740]  舉兩個例子
[00:22:35.740 --> 00:22:39.740]  舊約亞伯拉罕獻兒子以撒的事情
[00:22:39.740 --> 00:22:44.740]  還有紀律拉和撒狂的事情
[00:22:44.740 --> 00:22:49.740]  他們在新約裡面被稱為一個信心的委員
[00:22:49.740 --> 00:22:50.740]  我們一起讀一下
[00:22:50.740 --> 00:22:53.740]  希伯來書裡面是怎麼樣形容他們的
[00:22:53.740 --> 00:22:54.740]  1 2 3 請第一節
[00:22:54.740 --> 00:22:56.740]  亞伯拉罕因著信
[00:22:56.740 --> 00:23:10.740]  紀律拉和因著信
[00:23:10.740 --> 00:23:13.740]  誠和和平平地接待探子
[00:23:13.740 --> 00:23:17.740]  就不與那些不順從的人一同滅亡
