
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:03:53.000 --> 00:03:54.000]  但是
[00:03:54.000 --> 00:03:55.000]  祂顯示
[00:03:55.000 --> 00:03:59.000]  重重滿滿有恩典有真理住在我們中間
[00:03:59.000 --> 00:04:00.000]  是的
[00:04:00.000 --> 00:04:02.000]  而主是真葡萄樹
[00:04:02.000 --> 00:04:05.000]  就在約翰福音十五章一節
[00:04:05.000 --> 00:04:06.000]  祂說
[00:04:06.000 --> 00:04:08.000]  我是真葡萄樹
[00:04:08.000 --> 00:04:11.000]  我父是栽種的人
[00:04:11.000 --> 00:04:12.000]  是的
[00:04:12.000 --> 00:04:15.000]  就好像父獨生子的榮光
[00:04:15.000 --> 00:04:18.000]  就是父是栽種的人
[00:04:18.000 --> 00:04:19.000]  那父是
[00:04:19.000 --> 00:04:21.000]  耶穌是真葡萄樹
[00:04:21.000 --> 00:04:24.000]  那麼主耶穌是道成肉身
[00:04:24.000 --> 00:04:26.000]  來到我們中間的
[00:04:26.000 --> 00:04:27.000]  是的
[00:04:27.000 --> 00:04:29.000]  詩篇一篇三節
[00:04:29.000 --> 00:04:30.000]  祂說
[00:04:30.000 --> 00:04:34.000]  像一棵樹栽在溪水旁
[00:04:34.000 --> 00:04:36.000]  按時候結果子
[00:04:36.000 --> 00:04:38.000]  葉子也不枯乾
[00:04:38.000 --> 00:04:39.000]  哈雷路亞
[00:04:39.000 --> 00:04:42.000]  這是當我們吃止憐於葡萄樹的時候
[00:04:42.000 --> 00:04:45.000]  我們會看到這樣的事情
[00:04:45.000 --> 00:04:46.000]  當然了
[00:04:46.000 --> 00:04:49.000]  這個葡萄樹是栽在溪水旁
[00:04:49.000 --> 00:04:51.000]  所以它都不會枯乾的
[00:04:51.000 --> 00:04:53.000]  換句話說
[00:04:53.000 --> 00:04:55.000]  如果我們不栽在溪水旁
[00:04:55.000 --> 00:04:57.000]  會有什麼樣子呢
[00:04:57.000 --> 00:04:58.000]  是不是
[00:04:58.000 --> 00:05:02.000]  我們等會再跟各位說明白講清楚
[00:05:02.000 --> 00:05:04.000]  好的
[00:05:04.000 --> 00:05:08.000]  憐於基督耶穌的意義是什麼
[00:05:08.000 --> 00:05:10.000]  讓我問各位
[00:05:10.000 --> 00:05:13.000]  受洗成為基督徒
[00:05:13.000 --> 00:05:17.000]  算不算憐於基督啊
[00:05:17.000 --> 00:05:19.000]  很難講
[00:05:19.000 --> 00:05:20.000]  我們只能講
[00:05:20.000 --> 00:05:21.000]  受洗成為基督徒
[00:05:21.000 --> 00:05:23.000]  有了永生的雀距
[00:05:23.000 --> 00:05:25.000]  有了救恩了
[00:05:25.000 --> 00:05:27.000]  罪得赦免了
[00:05:27.000 --> 00:05:28.000]  但是
[00:05:28.000 --> 00:05:32.000]  如果我們
[00:05:32.000 --> 00:05:34.000]  常常我喜歡用的一個字
[00:05:34.000 --> 00:05:36.000]  或者是基督教裡面叫做
[00:05:36.000 --> 00:05:38.000]  禮拜天的基督徒
[00:05:38.000 --> 00:05:39.000]  懂我意思嗎
[00:05:39.000 --> 00:05:42.000]  他只有禮拜天來教會的
[00:05:42.000 --> 00:05:43.000]  甚至於
[00:05:43.000 --> 00:05:46.000]  他來了只是為了求祝福
[00:05:46.000 --> 00:05:47.000]  醫治
[00:05:47.000 --> 00:05:48.000]  或者來服事
[00:05:48.000 --> 00:05:51.000]  或者幫助什麼之類的
[00:05:51.000 --> 00:05:55.000]  這個算不算憐於基督啊
[00:05:55.000 --> 00:05:57.000]  我真的不敢講
[00:05:57.000 --> 00:05:59.000]  更何況
[00:05:59.000 --> 00:06:03.000]  如果那些偶爾來一次教會的人呢
[00:06:03.000 --> 00:06:05.000]  那更不能算是憐於基督了
[00:06:05.000 --> 00:06:08.000]  因為憐於基督呢
[00:06:08.000 --> 00:06:09.000]  他的意思是說
[00:06:09.000 --> 00:06:11.000]  要像是一個枝子
[00:06:11.000 --> 00:06:15.000]  憐於葡萄樹一樣
[00:06:15.000 --> 00:06:16.000]  你知道嗎
[00:06:16.000 --> 00:06:17.000]  聖經上面常常講
[00:06:17.000 --> 00:06:19.000]  葡萄樹代表什麼
[00:06:19.000 --> 00:06:21.000]  代表以色列人
[00:06:21.000 --> 00:06:23.000]  代表神的子民
[00:06:23.000 --> 00:06:26.000]  那是甚至說我們是什麼
[00:06:26.000 --> 00:06:28.000]  野葡萄樹
[00:06:28.000 --> 00:06:30.000]  我們還不是真正的
[00:06:30.000 --> 00:06:35.000]  最當初神所選的
[00:06:35.000 --> 00:06:39.000]  但是救恩臨到外邦人
[00:06:39.000 --> 00:06:43.000]  而當這個葡萄樹長得不好的時候
[00:06:43.000 --> 00:06:47.000]  枝子結不出好的葡萄的時候呢
[00:06:47.000 --> 00:06:48.000]  我們皆知
[00:06:48.000 --> 00:06:52.000]  接在耶穌這個葡萄樹上面
[00:06:52.000 --> 00:06:54.000]  我們就長出好的葡萄
[00:06:54.000 --> 00:06:56.000]  就結實累累
[00:06:56.000 --> 00:06:57.000]  在以夫守樹
[00:06:57.000 --> 00:06:58.000]  剛才我們練了
[00:06:58.000 --> 00:07:00.000]  他前面講說
[00:07:00.000 --> 00:07:02.000]  他所賜的有使徒有先知
[00:07:02.000 --> 00:07:05.000]  有傳福音的有牧師有教士
[00:07:05.000 --> 00:07:06.000]  為了要成全聖徒
[00:07:06.000 --> 00:07:10.000]  各盡其職建立基督的身體
[00:07:10.000 --> 00:07:14.000]  那麼這講的是五重之分
[00:07:14.000 --> 00:07:18.000]  所以如果說我們小心
[00:07:18.000 --> 00:07:20.000]  我們軟弱
[00:07:20.000 --> 00:07:23.000]  我們有許許多多繁雜的事情
[00:07:23.000 --> 00:07:27.000]  叫我們不能夠憐於基督
[00:07:27.000 --> 00:07:29.000]  甚至於聖經上面講是說
[00:07:29.000 --> 00:07:31.000]  常常憐於基督
[00:07:31.000 --> 00:07:32.000]  或者我們說
[00:07:32.000 --> 00:07:35.000]  獻上身體當作活祭
[00:07:35.000 --> 00:07:38.000]  但是我也看過
[00:07:38.000 --> 00:07:40.000]  獻上身體當作活祭
[00:07:40.000 --> 00:07:42.000]  上了環祭壇
[00:07:42.000 --> 00:07:44.000]  哎喲好熱好燙
[00:07:44.000 --> 00:07:45.000]  他又下來了
[00:07:45.000 --> 00:07:48.000]  過了這天他又再上去了
[00:07:48.000 --> 00:07:52.000]  這個就是沒有常常憐於基督
[00:07:52.000 --> 00:07:56.000]  所以五重之分就是來幫助我們的
[00:07:56.000 --> 00:08:00.000]  讓我們能夠常常憐於基督
[00:08:00.000 --> 00:08:03.000]  這個憐於基督的意義就是這個樣
[00:08:03.000 --> 00:08:06.000]  這才算是真的是如此的
[00:08:06.000 --> 00:08:07.000]  哈雷路亞
[00:08:07.000 --> 00:08:08.000]  讚美神
[00:08:08.000 --> 00:08:09.000]  是的
[00:08:09.000 --> 00:08:11.000]  當然了
[00:08:11.000 --> 00:08:14.000]  我們憐於基督呢
[00:08:14.000 --> 00:08:16.000]  它的意義呢
[00:08:16.000 --> 00:08:20.000]  我們可以看到有三種事情
[00:08:20.000 --> 00:08:21.000]  第一個
[00:08:21.000 --> 00:08:23.000]  我們如果有憐於基督
[00:08:23.000 --> 00:08:28.000]  我們會有受恩的能力
[00:08:28.000 --> 00:08:33.000]  憐於基督最基本最起碼的就是
[00:08:33.000 --> 00:08:35.000]  你跟他的一個靈裡的相交
[00:08:35.000 --> 00:08:37.000]  一種禱告
[00:08:37.000 --> 00:08:41.000]  你向基督向神來禱告
[00:08:41.000 --> 00:08:43.000]  這就是一種憐於基督的
[00:08:43.000 --> 00:08:45.000]  當然我講的禱告不是說
[00:08:45.000 --> 00:08:46.000]  神啊我要這個
[00:08:46.000 --> 00:08:47.000]  神啊我要那個
[00:08:47.000 --> 00:08:48.000]  阿們
[00:08:48.000 --> 00:08:50.000]  我的意思是說
[00:08:50.000 --> 00:08:52.000]  你跟他禱告
[00:08:52.000 --> 00:08:55.000]  你還要聽他怎麼跟你說
[00:08:55.000 --> 00:08:57.000]  所以就會有一些
[00:08:57.000 --> 00:08:59.000]  儘速的
[00:08:59.000 --> 00:09:00.000]  來到他的面前
[00:09:00.000 --> 00:09:02.000]  像大衛一樣
[00:09:02.000 --> 00:09:05.000]  能夠讚揚神的容美
[00:09:05.000 --> 00:09:07.000]  讚揚基督的容美
[00:09:07.000 --> 00:09:09.000]  跟他傾心徒意
[00:09:09.000 --> 00:09:11.000]  聽他的話
[00:09:11.000 --> 00:09:13.000]  等
[00:09:13.000 --> 00:09:15.000]  另外憐於基督
[00:09:15.000 --> 00:09:17.000]  是一種尾聲的關係
[00:09:17.000 --> 00:09:18.000]  是吧
[00:09:18.000 --> 00:09:22.000]  如果說你對於教會沒有尾聲
[00:09:22.000 --> 00:09:24.000]  你對於神沒有尾聲
[00:09:24.000 --> 00:09:26.000]  你不算是憐於基督的
[00:09:26.000 --> 00:09:29.000]  這是一個很微妙的一個關係
[00:09:29.000 --> 00:09:31.000]  什麼叫尾聲的關係呀
[00:09:31.000 --> 00:09:34.000]  在人世間呢
[00:09:34.000 --> 00:09:36.000]  有幾種關係是
[00:09:36.000 --> 00:09:38.000]  確實是尾聲的關係的
[00:09:38.000 --> 00:09:40.000]  譬如說是
[00:09:40.000 --> 00:09:42.000]  親情之間的
[00:09:42.000 --> 00:09:43.000]  一家人
[00:09:43.000 --> 00:09:45.000]  有一種尾聲的關係
[00:09:45.000 --> 00:09:47.000]  你再不好
[00:09:47.000 --> 00:09:49.000]  我還是要愛你
[00:09:49.000 --> 00:09:50.000]  你是我的孩子
[00:09:50.000 --> 00:09:52.000]  是不是
[00:09:52.000 --> 00:09:53.000]  夫妻也是一樣
[00:09:53.000 --> 00:09:56.000]  是一種尾聲的關係
[00:09:56.000 --> 00:09:58.000]  而且最重要
[00:09:58.000 --> 00:10:01.000]  我們要全心全力全人的
[00:10:01.000 --> 00:10:03.000]  投入
[00:10:03.000 --> 00:10:07.000]  最常舉的例子就是水龍頭
[00:10:07.000 --> 00:10:11.000]  你如果沒有接上水源
[00:10:11.000 --> 00:10:12.000]  你打開水龍頭
[00:10:12.000 --> 00:10:14.000]  沒有水
[00:10:14.000 --> 00:10:15.000]  你如果一個電風扇
[00:10:15.000 --> 00:10:18.000]  你沒有接上電源
[00:10:18.000 --> 00:10:19.000]  你打開電風扇
[00:10:19.000 --> 00:10:21.000]  它也不會轉
[00:10:21.000 --> 00:10:25.000]  那麼五重十分就是幫助我們
[00:10:25.000 --> 00:10:28.000]  來能夠常常憐於基督
[00:10:28.000 --> 00:10:30.000]  使徒
[00:10:30.000 --> 00:10:33.000]  他把那個從天來的
[00:10:33.000 --> 00:10:34.000]  神的意識
[00:10:34.000 --> 00:10:37.000]  還有神的工作向我們啟示
[00:10:37.000 --> 00:10:39.000]  你能夠知道
[00:10:39.000 --> 00:10:42.000]  聖靈的風現在是怎麼吹
[00:10:42.000 --> 00:10:43.000]  你能夠知道
[00:10:43.000 --> 00:10:45.000]  你怎麼樣尾聲
[00:10:45.000 --> 00:10:47.000]  當我們看到使徒
[00:10:47.000 --> 00:10:49.000]  這樣子的
[00:10:49.000 --> 00:10:50.000]  完全的擺上自己
[00:10:50.000 --> 00:10:51.000]  譬如說
[00:10:51.000 --> 00:10:53.000]  當我們讀聖經讀到保羅
[00:10:53.000 --> 00:10:55.000]  讀到彼得
[00:10:55.000 --> 00:10:57.000]  讀到什麼什麼人
[00:10:57.000 --> 00:11:01.000]  他這樣子的尾聲的擺上的時候
[00:11:01.000 --> 00:11:03.000]  我們會不會有想說
[00:11:03.000 --> 00:11:04.000]  哎呀
[00:11:04.000 --> 00:11:06.000]  我也是希望如此
[00:11:06.000 --> 00:11:11.000]  你就慢慢越來越尾聲了
[00:11:11.000 --> 00:11:14.000]  在神學院的神學生
[00:11:14.000 --> 00:11:18.000]  當每次問說
[00:11:18.000 --> 00:11:19.000]  你願意
[00:11:19.000 --> 00:11:20.000]  聖經裡面
[00:11:20.000 --> 00:11:22.000]  你願意做哪一個人
[00:11:22.000 --> 00:11:23.000]  百分之八十
[00:11:23.000 --> 00:11:27.000]  都希望效法保羅
[00:11:27.000 --> 00:11:28.000]  都是願意
[00:11:28.000 --> 00:11:32.000]  因為他是一個完全尾聲的人
[00:11:32.000 --> 00:11:35.000]  哈雷路亞四的聖
[00:11:35.000 --> 00:11:38.000]  所以初代教會也是一樣
[00:11:38.000 --> 00:11:40.000]  聖經上面說
[00:11:40.000 --> 00:11:43.000]  我們賣了田產家業
[00:11:43.000 --> 00:11:44.000]  住在一起
[00:11:44.000 --> 00:11:47.000]  天天擺餅吃飯
[00:11:47.000 --> 00:11:49.000]  讚美神唱詩歌
[00:11:49.000 --> 00:11:50.000]  怎麼樣
[00:11:50.000 --> 00:11:52.000]  神就將得救人術
[00:11:52.000 --> 00:11:54.000]  天天加給他們
[00:11:54.000 --> 00:11:55.000]  當我們願意
[00:11:55.000 --> 00:11:56.000]  長長年一基督的時候
[00:11:56.000 --> 00:11:58.000]  人家看到我們
[00:11:58.000 --> 00:11:59.000]  人家看到我們
[00:11:59.000 --> 00:12:00.000]  阿姨就是阿姨
[00:12:00.000 --> 00:12:01.000]  你信了耶穌
[00:12:01.000 --> 00:12:02.000]  我也要信
[00:12:02.000 --> 00:12:03.000]  是不是
[00:12:03.000 --> 00:12:04.000]  感謝神
[00:12:04.000 --> 00:12:07.000]  這個我們就能夠再一次
[00:12:07.000 --> 00:12:10.000]  就是長長年一基督了
[00:12:10.000 --> 00:12:11.000]  那麼
[00:12:11.000 --> 00:12:12.000]  甚至於
[00:12:12.000 --> 00:12:15.000]  他們就領受恩典祝福與能力
[00:12:15.000 --> 00:12:16.000]  有的時候我們感覺到
[00:12:16.000 --> 00:12:18.000]  我們怎麼沒有能力啊
[00:12:18.000 --> 00:12:20.000]  是不是
[00:12:20.000 --> 00:12:23.000]  讀了聖經也讀不懂
[00:12:23.000 --> 00:12:27.000]  講出聖經也講不出真理來
[00:12:27.000 --> 00:12:30.000]  有的時候講的都是人間的道理
[00:12:30.000 --> 00:12:32.000]  還真不算是真理
[00:12:32.000 --> 00:12:34.000]  只是做人的道理而已
[00:12:34.000 --> 00:12:35.000]  甚至於
[00:12:35.000 --> 00:12:37.000]  我們為人禱告
[00:12:37.000 --> 00:12:38.000]  人也不得醫治
[00:12:38.000 --> 00:12:41.000]  或者是說
[00:12:41.000 --> 00:12:43.000]  說平安的話
[00:12:43.000 --> 00:12:44.000]  鼓勵安慰
[00:12:44.000 --> 00:12:46.000]  勸勉造就人的話
[00:12:46.000 --> 00:12:47.000]  人也不得平安
[00:12:47.000 --> 00:12:48.000]  不得造就
[00:12:48.000 --> 00:12:52.000]  因為我們沒有領受恩典祝福與能力
[00:12:52.000 --> 00:12:55.000]  沒有長長年一基督
[00:12:55.000 --> 00:12:57.000]  當我們願意的時候
[00:12:57.000 --> 00:12:59.000]  你就會看到
[00:12:59.000 --> 00:13:01.000]  我們的心之意念就跟神
[00:13:01.000 --> 00:13:04.000]  就跟耶穌通在一起了
[00:13:04.000 --> 00:13:05.000]  是不是
[00:13:05.000 --> 00:13:09.000]  就是跟耶穌跟基督有生命的連結
[00:13:09.000 --> 00:13:12.000]  就是常常住在基督裡面
[00:13:12.000 --> 00:13:17.000]  好像枝子連於葡萄樹一樣
[00:13:17.000 --> 00:13:18.000]  你要想想看
[00:13:18.000 --> 00:13:21.000]  枝子如果連於葡萄樹
[00:13:21.000 --> 00:13:23.000]  葡萄樹如果枯乾了
[00:13:23.000 --> 00:13:25.000]  枝子一定枯乾
[00:13:25.000 --> 00:13:29.000]  葡萄樹如果長得健康粗壯
[00:13:29.000 --> 00:13:32.000]  枝子一定結實累累
[00:13:32.000 --> 00:13:33.000]  所以連於它
[00:13:33.000 --> 00:13:35.000]  你看
[00:13:35.000 --> 00:13:39.000]  在四福音書裡面
[00:13:39.000 --> 00:13:41.000]  耶穌在最後晚餐的時候
[00:13:41.000 --> 00:13:44.000]  耶穌為門徒洗腳
[00:13:44.000 --> 00:13:48.000]  而且也要求門徒要彼此洗腳
[00:13:48.000 --> 00:13:49.000]  彼此相愛
[00:13:49.000 --> 00:13:52.000]  他就是說
[00:13:52.000 --> 00:13:55.000]  你如果不讓我服侍你
[00:13:55.000 --> 00:13:59.000]  或者是你不接受我為你洗腳
[00:13:59.000 --> 00:14:00.000]  彼此順服
[00:14:00.000 --> 00:14:01.000]  彼此謙卑
[00:14:01.000 --> 00:14:02.000]  彼此服侍
[00:14:02.000 --> 00:14:04.000]  我們就沒有份一樣
[00:14:04.000 --> 00:14:06.000]  即使耶穌自己
[00:14:06.000 --> 00:14:08.000]  他不怕彼得拒絕他
[00:14:08.000 --> 00:14:11.000]  他不怕降低他的身份
[00:14:11.000 --> 00:14:13.000]  他不怕失去尊嚴
[00:14:13.000 --> 00:14:15.000]  他不怕沒有面子
[00:14:15.000 --> 00:14:18.000]  他是主動的跟門徒相連
[00:14:18.000 --> 00:14:20.000]  我們也希望門徒
[00:14:20.000 --> 00:14:22.000]  我們能夠效法他
[00:14:22.000 --> 00:14:23.000]  我們也希望門徒
[00:14:23.000 --> 00:14:26.000]  我們自己都能夠效法耶穌
[00:14:26.000 --> 00:14:28.000]  彼此相連
[00:14:28.000 --> 00:14:29.000]  相通
[00:14:29.000 --> 00:14:30.000]  相愛
[00:14:30.000 --> 00:14:32.000]  所以這聯誼基督
[00:14:32.000 --> 00:14:36.000]  也是心思意念相通的
[00:14:36.000 --> 00:14:37.000]  哈利路亞
[00:14:37.000 --> 00:14:38.000]  聯誼基督
[00:14:38.000 --> 00:14:40.000]  還有一個意義
[00:14:40.000 --> 00:14:42.000]  就是要多結果子
[00:14:42.000 --> 00:14:44.000]  如果今天
[00:14:44.000 --> 00:14:46.000]  有沒有聽人家說
[00:14:46.000 --> 00:14:48.000]  你說
[00:14:48.000 --> 00:14:50.000]  你多愛主啊
[00:14:50.000 --> 00:14:53.000]  你說你多偽僧啊
[00:14:53.000 --> 00:14:55.000]  看你的果子就知道了
[00:14:55.000 --> 00:14:57.000]  你懂我意思嗎
[00:14:57.000 --> 00:14:59.000]  如果說你說
[00:14:59.000 --> 00:15:01.000]  哎呀我不會傳福音
[00:15:01.000 --> 00:15:03.000]  其實有的時候
[00:15:03.000 --> 00:15:06.000]  傳福音也用不著講太多話
[00:15:06.000 --> 00:15:07.000]  你真的是
[00:15:07.000 --> 00:15:09.000]  因為我們講的果子有兩種
[00:15:09.000 --> 00:15:10.000]  我們都知道
[00:15:10.000 --> 00:15:12.000]  一種叫做聖靈的果子
[00:15:12.000 --> 00:15:15.000]  這是迦勒泰書五章二十二二三節
[00:15:15.000 --> 00:15:17.000]  來讓我們一起來念
[00:15:17.000 --> 00:15:25.000]  仁愛喜樂和平忍耐恩慈良善信實溫柔節制
[00:15:25.000 --> 00:15:28.000]  這就是當我們
[00:15:28.000 --> 00:15:30.000]  長長聯誼基督的時候呢
[00:15:30.000 --> 00:15:32.000]  我們就會
[00:15:32.000 --> 00:15:35.000]  生命就會結出聖靈的果子
[00:15:35.000 --> 00:15:37.000]  而這很有意思
[00:15:37.000 --> 00:15:38.000]  聖經上面這個是
[00:15:38.000 --> 00:15:40.000]  雖然講是九種果子
[00:15:40.000 --> 00:15:42.000]  實際上它用的是單數
[00:15:42.000 --> 00:15:45.000]  換句話說
[00:15:45.000 --> 00:15:48.000]  缺一不可
[00:15:48.000 --> 00:15:49.000]  你如果不能夠節制
[00:15:49.000 --> 00:15:51.000]  你就沒有辦法和平
[00:15:51.000 --> 00:15:53.000]  你不能夠忍耐
[00:15:53.000 --> 00:15:56.000]  你很可能就是
[00:15:56.000 --> 00:15:59.000]  跟別人就沒有辦法和睦相處了
[00:15:59.000 --> 00:16:03.000]  甚至於心裡面就缺了喜樂了
[00:16:03.000 --> 00:16:05.000]  如果說你沒有一個仁愛的心靈
[00:16:05.000 --> 00:16:06.000]  你就沒有辦法
[00:16:06.000 --> 00:16:10.000]  向人家顯出你的良善恩慈來了
[00:16:10.000 --> 00:16:13.000]  等等
[00:16:13.000 --> 00:16:15.000]  另外一個福音的果子
[00:16:15.000 --> 00:16:20.000]  就是在和蝦書十四章七節
[00:16:20.000 --> 00:16:22.000]  我這裡講的一起來念
[00:16:22.000 --> 00:16:26.000]  沉住在他陰下的必歸回
[00:16:26.000 --> 00:16:28.000]  花望如五穀
[00:16:28.000 --> 00:16:31.000]  開花如葡萄樹
[00:16:31.000 --> 00:16:33.000]  葡萄樹開了花就要怎麼樣
[00:16:33.000 --> 00:16:35.000]  就要結果了
[00:16:35.000 --> 00:16:37.000]  就要結實累累了
[00:16:37.000 --> 00:16:39.000]  你看福音十五章它說
[00:16:39.000 --> 00:16:40.000]  你要多結果子
[00:16:40.000 --> 00:16:42.000]  那麼甚至於你多結果子
[00:16:42.000 --> 00:16:44.000]  神要修結你乾淨
[00:16:44.000 --> 00:16:47.000]  好結出更多的果子
[00:16:47.000 --> 00:16:49.000]  所以我們基督徒
[00:16:49.000 --> 00:16:51.000]  我們活在世上
[00:16:51.000 --> 00:16:52.000]  我常常喜歡講
[00:16:52.000 --> 00:16:59.000]  我們基督徒的生命有三點
[00:16:59.000 --> 00:17:01.000]  第一點是起點
[00:17:01.000 --> 00:17:05.000]  叫做受洗歸入主的名下
[00:17:05.000 --> 00:17:07.000]  最後一點是終點
[00:17:07.000 --> 00:17:11.000]  就是我們得了榮耀
[00:17:11.000 --> 00:17:14.000]  與神同坐往掌權
[00:17:14.000 --> 00:17:16.000]  中間我們有一生之久
[00:17:16.000 --> 00:17:18.000]  讓我們成聖
[00:17:18.000 --> 00:17:19.000]  是的
[00:17:19.000 --> 00:17:21.000]  讓我們成聖的過程中間
[00:17:21.000 --> 00:17:23.000]  就是不斷地結果子
[00:17:23.000 --> 00:17:25.000]  我負以此得榮耀
[00:17:25.000 --> 00:17:28.000]  但是神要修結我們
[00:17:28.000 --> 00:17:29.000]  讓我們乾淨了
[00:17:29.000 --> 00:17:32.000]  好結出更多的果子來
[00:17:32.000 --> 00:17:34.000]  你有沒有看過葡萄樹
[00:17:34.000 --> 00:17:36.000]  葡萄樹
[00:17:36.000 --> 00:17:38.000]  它枝子有的時候
[00:17:38.000 --> 00:17:40.000]  或者是果子結實累累
[00:17:40.000 --> 00:17:42.000]  它墜到地上
[00:17:42.000 --> 00:17:43.000]  你知道嗎
[00:17:43.000 --> 00:17:44.000]  墜到地上
[00:17:44.000 --> 00:17:46.000]  如果說下雨就濕了
