
[00:00:00.000 --> 00:00:02.560]  頂姐妹平安
[00:01:57.800 --> 00:02:00.920]  他們說:放心,是我不怕
[00:02:00.920 --> 00:02:03.040]  耶穌涅蒙對他們說:
[00:02:03.040 --> 00:02:06.000]  放心,是我不怕
[00:02:06.000 --> 00:02:10.480]  他們說:放心,是我不怕
[00:02:10.480 --> 00:02:11.880]  你發現
[00:02:11.880 --> 00:02:14.560]  我不需要大家讀第28節
[00:02:14.560 --> 00:02:16.520]  到第31節
[00:02:16.520 --> 00:02:20.120]  也不需要讀32節之後
[00:02:20.120 --> 00:02:21.440]  原因
[00:02:21.440 --> 00:02:24.040]  因為這段經文記載
[00:02:24.040 --> 00:02:25.320]  除了《馬太福音》
[00:02:25.320 --> 00:02:28.920]  也有《馬賀福音》第六章同樣記載
[00:02:28.920 --> 00:02:32.040]  《禦向福音》第六章同樣記載
[00:02:32.040 --> 00:02:34.680]  不過他們共同記載的
[00:02:34.680 --> 00:02:37.600]  就是剛才大家所讀的七節
[00:02:37.600 --> 00:02:40.480]  只有《馬太福音》
[00:02:40.480 --> 00:02:43.480]  才有記載彼得的回應
[00:02:43.480 --> 00:02:45.800]  也只有《馬太福音》
[00:02:45.800 --> 00:02:49.000]  有記載門徒的回應
[00:02:49.000 --> 00:02:50.400]  所以
[00:02:50.400 --> 00:02:52.920]  我先說這七節
[00:02:52.920 --> 00:02:57.040]  是《馬太》、《馬賀》、《約翰》
[00:02:57.040 --> 00:02:59.120]  這三卷書
[00:02:59.120 --> 00:03:01.600]  他們共同所表達的
[00:03:01.600 --> 00:03:03.840]  接著我們再細心地看
[00:03:03.840 --> 00:03:06.160]  為什麼《馬太福音》
[00:03:06.160 --> 00:03:09.600]  要特別寫了兩段
[00:03:09.600 --> 00:03:11.960]  另外呼音書沒有寫的東西
[00:03:11.960 --> 00:03:14.800]  也都是整本聖經唯一有寫的東西
[00:03:14.800 --> 00:03:16.800]  好不好?
[00:03:16.800 --> 00:03:18.800]  這七節很簡單
[00:03:18.800 --> 00:03:24.760]  就是門徒划船去到加里尼海中間
[00:03:24.760 --> 00:03:26.760]  有風浪
[00:03:26.760 --> 00:03:28.760]  船快要翻船
[00:03:28.760 --> 00:03:31.320]  於是他們通宵搖籠
[00:03:31.320 --> 00:03:33.720]  要把船駛到對岸
[00:03:33.720 --> 00:03:36.280]  發覺駛不到
[00:03:36.280 --> 00:03:38.440]  在湖中心
[00:03:38.440 --> 00:03:39.960]  倚庫
[00:03:39.960 --> 00:03:41.960]  他們通宵這樣做
[00:03:41.960 --> 00:03:43.400]  那時是什麼時間呢?
[00:03:43.400 --> 00:03:47.680]  由開始駛船到加里尼海中間
[00:03:47.680 --> 00:03:51.320]  已經是天好黑的時候
[00:03:51.320 --> 00:03:53.680]  那時應該是黎明之前
[00:03:53.680 --> 00:03:57.040]  最黑的那段時候
[00:03:57.040 --> 00:03:57.960]  在那段時候
[00:03:57.960 --> 00:03:59.080]  在風浪之下
[00:03:59.080 --> 00:04:00.920]  他們看到有個黑影
[00:04:00.920 --> 00:04:02.560]  他們不知道是主耶穌
[00:04:02.560 --> 00:04:03.480]  認不到主耶穌
[00:04:03.480 --> 00:04:04.960]  就嚇到他們很害怕
[00:04:04.960 --> 00:04:06.560]  以為有鬼怪
[00:04:06.560 --> 00:04:07.760]  接著主耶穌出聲
[00:04:07.760 --> 00:04:10.880]  「是我,不需要害怕」
[00:04:10.880 --> 00:04:13.280]  接著主耶穌上到船的時候
[00:04:13.280 --> 00:04:15.280]  風就停了
[00:04:15.280 --> 00:04:18.120]  就這麼簡單的故事
[00:04:18.120 --> 00:04:19.840]  很簡單
[00:04:19.840 --> 00:04:21.560]  其實主角
[00:04:21.560 --> 00:04:24.480]  就是瞞徒和主耶穌
[00:04:24.480 --> 00:04:25.840]  但是
[00:04:25.840 --> 00:04:28.920]  最深刻的是一群瞞徒
[00:04:28.920 --> 00:04:33.120]  他們在黑夜裡的掙扎
[00:04:33.120 --> 00:04:35.240]  因為風浪
[00:04:35.240 --> 00:04:37.360]  不是他們控制
[00:04:37.360 --> 00:04:39.200]  從外而來
[00:04:39.200 --> 00:04:42.840]  也不是他們做錯任何一件事
[00:04:42.840 --> 00:04:44.760]  就面對風浪
[00:04:44.760 --> 00:04:47.400]  就面對黑暗
[00:04:47.400 --> 00:04:51.520]  他們縱然通宵遙老
[00:04:51.520 --> 00:04:55.200]  他們只不過是想求船平安
[00:04:55.200 --> 00:04:58.320]  想求他們一群的同伴
[00:04:58.320 --> 00:04:59.600]  十二個瞞徒
[00:04:59.600 --> 00:05:02.600]  在船上得平安
[00:05:02.600 --> 00:05:04.480]  可以去到對岸
[00:05:04.480 --> 00:05:06.400]  這是不是一個苛求?
[00:05:06.400 --> 00:05:08.920]  絕對不是
[00:05:08.920 --> 00:05:10.840]  這是很正常的
[00:05:10.840 --> 00:05:12.360]  不過
[00:05:12.360 --> 00:05:14.320]  縱然他們想求平安
[00:05:14.320 --> 00:05:16.080]  但他們所經歷的是
[00:05:16.080 --> 00:05:18.480]  身心疲累
[00:05:18.480 --> 00:05:19.280]  為什麼疲累?
[00:05:19.280 --> 00:05:20.520]  是不是遙老遙到疲累?
[00:05:20.520 --> 00:05:21.120]  是
[00:05:21.120 --> 00:05:23.640]  但不單止是這樣
[00:05:23.640 --> 00:05:25.240]  我們看回《馬太福音》
[00:05:25.240 --> 00:05:26.840]  由第九章尾
[00:05:26.840 --> 00:05:29.480]  主耶穌叫瞞徒求莊稼的主
[00:05:29.480 --> 00:05:31.520]  打發工人去收他的莊稼
[00:05:31.520 --> 00:05:32.800]  由第十章開始
[00:05:32.800 --> 00:05:35.480]  就是耶穌差遣十二瞞徒
[00:05:35.480 --> 00:05:37.160]  給他們權柄出去
[00:05:37.160 --> 00:05:38.640]  以色列不同的地方
[00:05:38.640 --> 00:05:39.920]  不同的鄉村裡面
[00:05:39.920 --> 00:05:42.800]  醫病、講鬼、傳講福音
[00:05:42.800 --> 00:05:45.040]  等於用現在的說話
[00:05:45.040 --> 00:05:47.200]  就是他們去做訪孫
[00:05:47.200 --> 00:05:49.360]  去做訪孫是很刺激的
[00:05:49.360 --> 00:05:51.360]  很經驗到
[00:05:51.360 --> 00:05:53.080]  神怎樣藉著他們的手
[00:05:53.080 --> 00:05:54.200]  去做很多的工作
[00:05:54.200 --> 00:05:57.080]  不過通常都很累的
[00:05:57.080 --> 00:05:58.840]  去做訪孫就沒有什麼記號
[00:05:58.840 --> 00:06:01.840]  通常有教好訓
[00:06:01.840 --> 00:06:03.600]  他們經驗過
[00:06:03.600 --> 00:06:06.400]  有一個很刺激的旅程
[00:06:06.400 --> 00:06:09.120]  有兩個人出去經驗
[00:06:09.120 --> 00:06:11.120]  傳道那種刺激
[00:06:11.120 --> 00:06:14.840]  接著回來主耶穌打算帶他們去休息
[00:06:14.840 --> 00:06:15.960]  誰知沒得休息
[00:06:15.960 --> 00:06:19.160]  因為見到很多的人
[00:06:19.160 --> 00:06:27.880]  於是主耶穌就開始講道
[00:06:27.880 --> 00:06:30.280]  但因為人太多
[00:06:30.280 --> 00:06:32.440]  由早講到晚
[00:06:32.440 --> 00:06:34.720]  講到傍晚的時候
[00:06:34.720 --> 00:06:36.440]  肚餓了
[00:06:36.440 --> 00:06:38.000]  所以耶穌施行神蹟
[00:06:38.000 --> 00:06:40.000]  五餅二魚
[00:06:40.000 --> 00:06:41.200]  滿肚做什麼
[00:06:41.200 --> 00:06:44.200]  由肚餓到要控制人流
[00:06:44.200 --> 00:06:45.960]  要維持秩序
[00:06:45.960 --> 00:06:47.040]  到五餅二魚的時候
[00:06:47.040 --> 00:06:49.160]  要分派他們一排排的坐
[00:06:49.160 --> 00:06:51.480]  到耶穌抹餅
[00:06:51.480 --> 00:06:53.600]  給五餅二魚的時候
[00:06:53.600 --> 00:06:54.880]  他們要負責去分
[00:06:54.880 --> 00:06:55.640]  累不累
[00:06:55.640 --> 00:06:56.320]  累
[00:06:56.320 --> 00:06:58.000]  不單止分
[00:06:58.000 --> 00:07:01.800]  不單止分派給他們吃
[00:07:01.800 --> 00:07:03.320]  吃完還要撿垃圾
[00:07:03.320 --> 00:07:04.680]  撿了十二籃
[00:07:04.680 --> 00:07:08.520]  其實都很環保的
[00:07:08.520 --> 00:07:12.040]  那時已經是夜已深
[00:07:12.040 --> 00:07:18.040]  然後耶穌叫他們去對岸
[00:07:18.040 --> 00:07:20.520]  所以其實他們很累
[00:07:20.520 --> 00:07:22.560]  精神狀態很累
[00:07:22.560 --> 00:07:24.440]  心靈很累
[00:07:24.440 --> 00:07:26.520]  很想休息
[00:07:26.520 --> 00:07:29.160]  不過就算最想休息
[00:07:29.160 --> 00:07:30.920]  在面對風浪的時候
[00:07:30.920 --> 00:07:32.360]  都沒得休息
[00:07:32.360 --> 00:07:33.960]  這麼簡單
[00:07:33.960 --> 00:07:36.760]  想求個平安
[00:07:36.760 --> 00:07:37.720]  在最黑的時候
[00:07:37.720 --> 00:07:41.160]  他們看不到光
[00:07:41.160 --> 00:07:41.920]  最黑的時候
[00:07:41.920 --> 00:07:44.560]  他們找不到出路
[00:07:44.560 --> 00:07:49.600]  更加主耶穌不在旁邊
[00:07:49.600 --> 00:07:52.600]  我不知道他們會怎樣想
[00:07:52.600 --> 00:07:53.960]  可能他們會想
[00:07:53.960 --> 00:07:55.680]  主啊 如果祢在就好了
[00:07:55.680 --> 00:07:58.840]  我們不用這麼辛苦
[00:07:58.840 --> 00:08:00.440]  可能他們想
[00:08:00.440 --> 00:08:01.640]  主啊
[00:08:01.640 --> 00:08:03.720]  為什麼祢叫我們去對岸
[00:08:03.720 --> 00:08:05.840]  祢不和我在一起
[00:08:05.840 --> 00:08:07.720]  祢在哪裡
[00:08:07.720 --> 00:08:08.520]  我們呼求祢
[00:08:08.520 --> 00:08:09.720]  我們有危難的時候
[00:08:09.720 --> 00:08:11.640]  祢在哪裡
[00:08:11.640 --> 00:08:13.720]  又或者會不會想
[00:08:13.720 --> 00:08:15.760]  主啊 為什麼還顧著那五千人
[00:08:15.760 --> 00:08:16.560]  顧一下我們
[00:08:16.560 --> 00:08:19.720]  我們才和祢最親
[00:08:19.720 --> 00:08:23.600]  祢在岸上和那五千人在一起
[00:08:23.600 --> 00:08:24.960]  但是我們呢
[00:08:24.960 --> 00:08:27.560]  我們現在是危險
[00:08:27.560 --> 00:08:28.480]  或者主耶穌啊
[00:08:28.480 --> 00:08:29.560]  祢叫我們過對岸
[00:08:29.560 --> 00:08:30.960]  為什麼不是風平浪靜
[00:08:30.960 --> 00:08:32.640]  凡事順利地過對岸
[00:08:32.640 --> 00:08:33.560]  祢叫我們做的事
[00:08:33.560 --> 00:08:35.960]  我們很乖地聽話地做
[00:08:35.960 --> 00:08:37.080]  既然祢叫我們做
[00:08:37.080 --> 00:08:38.440]  我們很乖地聽話地做
[00:08:38.440 --> 00:08:41.080]  那待會應該會做成功的
[00:08:41.080 --> 00:08:43.680]  應該祢會看顧我們
[00:08:43.680 --> 00:08:46.080]  為什麼會有風浪
[00:08:46.080 --> 00:08:51.280]  可能有很多不同的問號出來
[00:08:51.280 --> 00:08:54.680]  甚至乎可能他們想起
[00:08:54.680 --> 00:08:56.040]  是喔
[00:08:56.040 --> 00:08:59.080]  我們以為主耶穌吩咐我們做
[00:08:59.080 --> 00:09:01.320]  就一定可以得到平安
[00:09:01.320 --> 00:09:02.680]  但是想一想
[00:09:02.680 --> 00:09:04.920]  當主耶穌施行神蹟
[00:09:04.920 --> 00:09:09.400]  五餅二魚的時候之前
[00:09:09.400 --> 00:09:11.160]  收到消息
[00:09:11.160 --> 00:09:15.400]  希律王殺死施洗約翰
[00:09:15.400 --> 00:09:18.160]  原來跟隨主
[00:09:18.160 --> 00:09:20.960]  跟隨耶和華
[00:09:20.960 --> 00:09:22.840]  信靠耶和華
[00:09:22.840 --> 00:09:25.000]  都有可能
[00:09:25.000 --> 00:09:31.560]  沒有什麼好下場的
[00:09:31.560 --> 00:09:37.560]  那個時候耶穌在哪?
[00:09:37.560 --> 00:09:39.280]  我想他們最想的
[00:09:39.280 --> 00:09:42.120]  就是耶穌在船上
[00:09:42.120 --> 00:09:44.680]  因為在之前《碼頭荒》第八章
[00:09:44.680 --> 00:09:48.040]  同樣一個場景
[00:09:48.040 --> 00:09:49.840]  加利利海的船裡面
[00:09:49.840 --> 00:09:52.080]  十二門徒在海中間
[00:09:52.080 --> 00:09:54.240]  同樣有很多風浪
[00:09:54.240 --> 00:09:57.800]  而主耶穌那時候在船上睡覺
[00:09:57.800 --> 00:09:59.320]  很累
[00:09:59.320 --> 00:10:00.200]  他們很害怕
[00:10:00.200 --> 00:10:01.720]  然後叫醒主耶穌
[00:10:01.720 --> 00:10:02.800]  主耶穌就起來說
[00:10:02.800 --> 00:10:04.000]  「停了吧」
[00:10:04.000 --> 00:10:07.160]  於是乎平靜了風浪
[00:10:07.160 --> 00:10:08.160]  是不是很熟悉?
[00:10:08.160 --> 00:10:12.080]  跟第十四章很相似
[00:10:12.080 --> 00:10:13.200]  同樣的場景
[00:10:13.200 --> 00:10:14.040]  同樣的船
[00:10:14.040 --> 00:10:14.960]  同樣的地方
[00:10:14.960 --> 00:10:16.280]  同樣的風浪
[00:10:16.280 --> 00:10:18.920]  最後風浪得到平靜
[00:10:18.920 --> 00:10:20.560]  不過第八章
[00:10:20.560 --> 00:10:21.760]  他們所經驗的
[00:10:21.760 --> 00:10:26.360]  跟第十四章不同的是什麼呢?
[00:10:26.360 --> 00:10:27.840]  在第八章
[00:10:27.840 --> 00:10:29.240]  船上有耶穌
[00:10:29.240 --> 00:10:30.560]  第十四章
[00:10:30.560 --> 00:10:34.760]  耶穌在風浪之中
[00:10:34.760 --> 00:10:37.720]  原來風浪裡面
[00:10:37.720 --> 00:10:40.400]  仍然有耶穌
[00:10:40.400 --> 00:10:43.760]  風浪不能淹沒耶穌
[00:10:43.760 --> 00:10:48.080]  不過未必認得出
[00:10:48.080 --> 00:10:51.520]  未必認得出
[00:10:51.520 --> 00:10:52.920]  那個時候
[00:10:52.920 --> 00:10:56.480]  主耶穌在做什麼呢?
[00:10:56.480 --> 00:11:01.640]  當門徒在掙扎的時候
[00:11:01.640 --> 00:11:05.080]  主耶穌第一樣做的
[00:11:05.080 --> 00:11:08.120]  祂是叫散那些人
[00:11:08.120 --> 00:11:09.640]  聖經記載
[00:11:09.640 --> 00:11:11.680]  主耶穌叫那些門徒先過對岸
[00:11:11.680 --> 00:11:13.600]  目的就是可以叫那些人分散
[00:11:13.600 --> 00:11:15.640]  叫那五千人走
[00:11:15.640 --> 00:11:16.960]  疏散那五千人
[00:11:16.960 --> 00:11:18.200]  因為人數多
[00:11:18.200 --> 00:11:20.680]  如果大家看《約翰福音》記載
[00:11:20.680 --> 00:11:25.040]  那五千人直接想擁納耶穌為王
[00:11:25.040 --> 00:11:27.600]  耶穌想門徒休息
[00:11:27.600 --> 00:11:29.240]  你們先走
[00:11:29.240 --> 00:11:32.680]  我疏散人群
[00:11:32.680 --> 00:11:37.280]  一個是門徒看不到的關懷
[00:11:37.280 --> 00:11:41.080]  看不見的溫柔
[00:11:41.080 --> 00:11:45.520]  他們看見的是風浪
[00:11:45.520 --> 00:11:48.760]  但是主耶穌沒有忘記他們
[00:11:48.760 --> 00:11:50.760]  只要疏散了人群
[00:11:50.760 --> 00:11:51.960]  祈完禱之後
[00:11:51.960 --> 00:11:54.120]  祂在水面上走過對岸
[00:11:54.120 --> 00:11:57.680]  去到中間走去他們那裡
[00:11:57.680 --> 00:11:59.280]  沒有遺忘
[00:11:59.280 --> 00:12:03.760]  祂尋找屬於祂的人
[00:12:03.760 --> 00:12:08.440]  剛剛過了一個星期四
[00:12:08.440 --> 00:12:12.280]  那天我思想時想起「遺忘」兩個字
[00:12:12.280 --> 00:12:14.720]  很多事情我們會遺忘
[00:12:14.720 --> 00:12:18.880]  很多事情人希望我們遺忘
[00:12:18.880 --> 00:12:22.200]  但我想起歷史的主
[00:12:22.200 --> 00:12:23.920]  生命的主
[00:12:23.920 --> 00:12:27.120]  永遠不會遺忘
[00:12:27.120 --> 00:12:28.600]  我就知道
[00:12:28.600 --> 00:12:31.440]  對於受苦的人
[00:12:31.440 --> 00:12:34.840]  耶和說不會遺忘主耶穌
[00:12:34.840 --> 00:12:38.440]  不會遺忘一個何等大的安慰
[00:12:38.440 --> 00:12:43.040]  但同樣對於作惡的人
[00:12:43.040 --> 00:12:45.040]  主耶穌沒有遺忘
[00:12:45.040 --> 00:12:49.440]  是一件很恐怖的事
[00:12:49.440 --> 00:12:50.760]  在這裡
[00:12:50.760 --> 00:12:55.000]  耶穌沒有遺忘那群門徒
[00:12:55.000 --> 00:12:56.440]  結果
[00:12:56.440 --> 00:12:58.640]  主耶穌一上船
[00:12:58.640 --> 00:13:02.640]  風浪就停了
[00:13:02.640 --> 00:13:07.560]  風浪就停了
[00:13:07.560 --> 00:13:10.160]  但始終我們要問一個問題
[00:13:10.160 --> 00:13:12.280]  既然主耶穌在第八章
[00:13:12.280 --> 00:13:15.040]  曾經就這樣叫停風浪
[00:13:15.040 --> 00:13:15.960]  那就好了
[00:13:15.960 --> 00:13:17.360]  那為什麼第十四章的時候
[00:13:17.360 --> 00:13:19.160]  主耶穌在風浪上行走的時候
[00:13:19.160 --> 00:13:20.880]  祂就這樣不叫停風浪
[00:13:20.880 --> 00:13:23.600]  然後才上船
[00:13:23.600 --> 00:13:26.600]  我相信這是一群門徒
[00:13:26.600 --> 00:13:27.920]  祂的求
[00:13:27.920 --> 00:13:29.560]  主耶穌說快點叫停風浪
[00:13:29.560 --> 00:13:30.720]  我們還在掙扎
[00:13:30.720 --> 00:13:32.160]  我們不知道怎麼辦
[00:13:32.160 --> 00:13:33.760]  我們還在危險裡面
[00:13:33.760 --> 00:13:37.800]  船還在飛來飛去
[00:13:37.800 --> 00:13:39.120]  因為很無奈
[00:13:39.120 --> 00:13:40.240]  很無力
[00:13:40.240 --> 00:13:42.680]  我還年輕的時候
[00:13:42.680 --> 00:13:44.240]  跟禮拜堂
[00:13:44.240 --> 00:13:46.360]  我去琅茄
[00:13:46.360 --> 00:13:49.280]  探訪更新中心
[00:13:49.280 --> 00:13:51.880]  兩條船出海
[00:13:51.880 --> 00:13:54.440]  三號風球有一條船走回頭
[00:13:54.440 --> 00:13:56.240]  我的船不知道為什麼沒有走回頭
[00:13:56.240 --> 00:13:57.240]  繼續走
[00:13:57.240 --> 00:14:00.240]  終於風浪大到整條船拋到我們左邊
[00:14:00.240 --> 00:14:02.360]  整群人就被拋到右邊
[00:14:02.360 --> 00:14:04.200]  右邊就拋回左邊
[00:14:04.200 --> 00:14:05.720]  我們就在欄杆上
[00:14:05.720 --> 00:14:08.280]  一邊欄杆就飛過另一邊
[00:14:08.280 --> 00:14:10.440]  大家抓住另一邊欄杆
[00:14:10.440 --> 00:14:13.000]  東西就全部掉下海
[00:14:13.000 --> 00:14:16.200]  我沒試過這麼驚險的海上旅程
[00:14:16.200 --> 00:14:21.600]  我只知道船主跟我們一樣嘔到七彩
[00:14:21.600 --> 00:14:25.800]  原來很無力
[00:14:25.800 --> 00:14:29.840]  主耶穌沒有按著門徒
[00:14:29.840 --> 00:14:33.120]  他之前平靜風浪的經驗
[00:14:33.120 --> 00:14:35.880]  同樣去平靜風浪
[00:14:35.880 --> 00:14:38.480]  他沒有
[00:14:38.480 --> 00:14:40.400]  他也不是按著門徒所想的
[00:14:40.400 --> 00:14:41.400]  快點平靜風浪
[00:14:41.400 --> 00:14:42.720]  讓我們什麼事都沒有
[00:14:42.720 --> 00:14:46.320]  跟著我們得平安 他也沒有
[00:14:46.320 --> 00:14:49.320]  彷彿信仰歷程
[00:14:49.320 --> 00:14:53.840]  有些時候有風有浪
[00:14:53.840 --> 00:14:58.160]  不一定無風無浪
[00:14:58.160 --> 00:15:05.000]  但是有風有浪又如何
[00:15:05.000 --> 00:15:06.800]  耶穌沒有被風浪淹沒
[00:15:06.800 --> 00:15:08.880]  他是風浪的主
[00:15:08.880 --> 00:15:13.840]  在黑暗裏面他仍然在
[00:15:13.840 --> 00:15:16.040]  過去的經驗
[00:15:16.040 --> 00:15:17.560]  我們信心的經驗
[00:15:17.560 --> 00:15:20.880]  主耶穌不一定按著我們過去的經驗
[00:15:20.880 --> 00:15:23.640]  繼續重複同樣的經驗
[00:15:23.640 --> 00:15:25.480]  不過他要掌權
[00:15:25.480 --> 00:15:28.880]  他不是按著我們的意願去行事
[00:15:28.880 --> 00:15:31.360]  他自己做主動
[00:15:31.360 --> 00:15:35.200]  但他始終會來掌權
[00:15:35.200 --> 00:15:41.240]  那些門徒在風浪裏面 在黑暗裏面
[00:15:41.240 --> 00:15:44.240]  他們要面對自己的無力
[00:15:44.240 --> 00:15:46.560]  面對自己的無助
[00:15:46.560 --> 00:15:49.640]  面對自己很累
[00:15:49.640 --> 00:15:54.840]  他們要承認
[00:15:54.840 --> 00:15:57.440]  面對整個的疫情
[00:15:57.440 --> 00:16:00.120]  很多父母都很累
[00:16:00.120 --> 00:16:01.680]  每天回到家裏
[00:16:01.680 --> 00:16:03.080]  不單止為自己清潔
[00:16:03.080 --> 00:16:06.040]  也為回家的任何人清潔
[00:16:06.040 --> 00:16:07.400]  包括子女
[00:16:07.400 --> 00:16:09.240]  出到街大家都很小心
[00:16:09.240 --> 00:16:12.880]  精神繃緊
[00:16:12.880 --> 00:16:14.160]  但有些時候
[00:16:14.160 --> 00:16:17.440]  這種風浪不單止讓我們精神繃緊
[00:16:17.440 --> 00:16:19.200]  有時也讓我們透一點氣
[00:16:19.200 --> 00:16:22.720]  總比去年年中開始到現在
[00:16:22.720 --> 00:16:29.840]  社會風氣關係讓我們更加緊張
[00:16:29.840 --> 00:16:37.640]  但似乎現在風雲再起
[00:16:37.640 --> 00:16:39.560]  我們所求的
[00:16:39.560 --> 00:16:42.560]  只不過是船不要塌下
[00:16:42.560 --> 00:16:44.320]  家裏不要塌下
[00:16:44.320 --> 00:16:46.880]  關係不要塌下
[00:16:46.880 --> 00:16:48.160]  無論教務
[00:16:48.160 --> 00:16:49.480]  無論執事
[00:16:49.480 --> 00:16:51.280]  無論祖母所求的
[00:16:51.280 --> 00:16:52.680]  小組不要塌下
[00:16:52.680 --> 00:16:55.000]  人們會撕裂
[00:16:55.000 --> 00:16:57.360]  信仰不會崩潰
[00:16:57.360 --> 00:17:00.760]  教會不會分裂
[00:17:00.760 --> 00:17:04.760]  正如一艘船不想一艘船翻
[00:17:04.760 --> 00:17:07.200]  但它是無能
[00:17:07.200 --> 00:17:08.560]  我們做多少
[00:17:08.560 --> 00:17:10.720]  只不過像搖籠一樣
[00:17:10.720 --> 00:17:11.960]  希望它不會塌下
[00:17:11.960 --> 00:17:16.200]  但總是去不到對岸
[00:17:16.200 --> 00:17:17.640]  辛苦
[00:17:17.640 --> 00:17:20.520]  其實大家都累
[00:17:20.520 --> 00:17:23.040]  但最少在這裏我們知道
[00:17:23.040 --> 00:17:33.800]  原來等候也是一個功課
[00:17:33.800 --> 00:17:36.320]  等候主耶穌
[00:17:36.320 --> 00:17:43.000]  因為祂沒有遺忘
[00:17:43.000 --> 00:17:46.600]  我們經常求祂平靜這個風浪
[00:17:46.600 --> 00:17:53.400]  按著祂的時候祂親自來
[00:17:53.400 --> 00:17:55.800]  第七節之後
[00:17:55.800 --> 00:17:58.560]  馬太福音加了一些東西進去
[00:17:58.560 --> 00:18:01.440]  是馬克福音和約翰福音沒有的
[00:18:01.440 --> 00:18:03.480]  就是彼得的回應
[00:18:03.480 --> 00:18:04.600]  第一章讀好嗎
[00:18:04.600 --> 00:18:06.080]  準備起
[00:18:06.080 --> 00:18:08.040]  彼得回答他說
[00:18:08.040 --> 00:18:08.880]  主啊
[00:18:08.880 --> 00:18:10.200]  如果是祢
[00:18:10.200 --> 00:18:14.240]  請叫我從水面上走到祢那裏去
[00:18:14.240 --> 00:18:15.440]  耶穌說
[00:18:15.440 --> 00:18:17.000]  你來吧
[00:18:17.000 --> 00:18:19.400]  彼得就從船上下去
[00:18:19.400 --> 00:18:21.200]  在水面上走
[00:18:21.200 --> 00:18:23.400]  往耶穌那裏去
[00:18:23.400 --> 00:18:25.640]  只因見風很強
[00:18:25.640 --> 00:18:27.320]  害怕起來
[00:18:27.320 --> 00:18:29.000]  將要沉下去
[00:18:29.000 --> 00:18:30.240]  就喊著說
[00:18:30.240 --> 00:18:30.920]  主啊
[00:18:30.920 --> 00:18:32.400]  救我
[00:18:32.400 --> 00:18:35.680]  耶穌立刻伸手拉著他說
[00:18:35.680 --> 00:18:37.840]  你這小信的人
[00:18:37.840 --> 00:18:42.040]  為什麼疑惑呢
[00:18:42.040 --> 00:18:44.200]  全本聖經唯有這裏
[00:18:44.200 --> 00:18:48.200]  說到彼得作了一個這麼奇怪的要求
[00:18:48.200 --> 00:18:49.600]  但聖經又沒有說
[00:18:49.600 --> 00:18:50.680]  彼得自己又沒有說
[00:18:50.680 --> 00:18:53.640]  為什麼他作這個要求
[00:18:53.640 --> 00:18:56.280]  我們可以猜的
[00:18:56.280 --> 00:18:57.080]  我們可以猜
[00:18:57.080 --> 00:18:58.880]  嗯彼得
