
[00:00:00.000 --> 00:00:01.640]  各位聽眾平安
[00:04:20.280 --> 00:04:22.760]  「我沒想到今天你出現」
[00:04:22.760 --> 00:04:26.360]  「我沒想到我開車這麼多年」
[00:04:26.360 --> 00:04:28.800]  「沒試過沒有乘客,只有一個」
[00:04:28.800 --> 00:04:32.600]  「你又跟我說很多經歷上帝的事情」
[00:04:32.600 --> 00:04:35.520]  「我想是上帝透過你給我一些證據」
[00:04:35.520 --> 00:04:37.320]  「這位上帝是真神」
[00:04:37.320 --> 00:04:40.040]  這位上帝聽見的時候
[00:04:40.040 --> 00:04:41.520]  他心裡很感謝上帝
[00:04:41.520 --> 00:04:43.880]  然後他開始跟他說福音本身
[00:04:43.880 --> 00:04:45.600]  就在那天
[00:04:45.600 --> 00:04:49.480]  這位司機在車上決意致信耶穌
[00:04:49.480 --> 00:04:53.600]  我聽到這位上帝說這件事的時候
[00:04:53.600 --> 00:04:55.480]  我心裡很感謝上帝
[00:04:55.480 --> 00:04:57.960]  但同時我體會一件事情就是
[00:04:57.960 --> 00:05:00.240]  一個人當他信主之後
[00:05:00.240 --> 00:05:03.040]  他生命有真實的改變
[00:05:03.040 --> 00:05:06.080]  那個見證
[00:05:06.080 --> 00:05:10.480]  正正是表明出這位上帝是真實的主
[00:05:10.480 --> 00:05:12.280]  是改變生命的主
[00:05:12.680 --> 00:05:17.680]  而叫人知道他們所信的是一位又真又活的上帝
[00:05:17.680 --> 00:05:20.800]  各位聽眾,我們都是信耶穌
[00:05:20.800 --> 00:05:24.520]  我們都是信靠這位主耶穌基督
[00:05:24.520 --> 00:05:28.760]  而我們信心裡面也有一個很清楚的元素就是
[00:05:28.760 --> 00:05:32.200]  我們是以耶穌基督為生命的主
[00:05:32.200 --> 00:05:34.680]  也承認祂是天地的主
[00:05:34.680 --> 00:05:36.800]  因此我們信主的時候
[00:05:36.800 --> 00:05:39.760]  我們會去聽從主的吩咐
[00:05:40.880 --> 00:05:42.760]  這是合理的
[00:05:42.760 --> 00:05:45.200]  因為如果你是以祂為上帝
[00:05:45.200 --> 00:05:47.000]  祂是天地的上帝
[00:05:47.000 --> 00:05:49.600]  祂所說的話是帶著權柄
[00:05:49.600 --> 00:05:51.000]  帶著真理
[00:05:51.000 --> 00:05:54.160]  因此我們很自然知道
[00:05:54.160 --> 00:05:55.480]  我們要去聽
[00:05:55.480 --> 00:05:58.080]  但是何時如果我們去信神
[00:05:58.080 --> 00:06:00.640]  但是不去聽從祂的話
[00:06:00.640 --> 00:06:03.360]  我們有個結論可以說
[00:06:03.360 --> 00:06:06.360]  這個信心是假的信心
[00:06:06.360 --> 00:06:08.360]  不是真的信心
[00:06:08.360 --> 00:06:11.360]  事實上聖經裡面當聖經提醒我們
[00:06:11.360 --> 00:06:14.360]  上帝呼召我們信靠祂的時候
[00:06:14.360 --> 00:06:17.360]  就是呼召我們去聽從祂
[00:06:17.360 --> 00:06:20.360]  而這是同一件事
[00:06:20.360 --> 00:06:23.360]  所以你們記得當我們講述大使命的時候
[00:06:23.360 --> 00:06:24.360]  聖經告訴我們
[00:06:24.360 --> 00:06:29.360]  你們去使萬民作我的門徒
[00:06:29.360 --> 00:06:34.360]  門徒的意思是學校主做主所做的事情
[00:06:35.360 --> 00:06:39.360]  然後奉聖父聖子聖靈的名為去施洗
[00:06:39.360 --> 00:06:41.360]  然後呢
[00:06:41.360 --> 00:06:44.360]  凡我所教訓你們的
[00:06:44.360 --> 00:06:49.360]  都教訓他們遵守
[00:06:49.360 --> 00:06:51.360]  要信主
[00:06:51.360 --> 00:06:52.360]  要跟隨主
[00:06:52.360 --> 00:06:57.360]  是遵守主給我們的吩咐來生活
[00:06:57.360 --> 00:07:01.360]  這是信仰必定有的內涵
[00:07:01.360 --> 00:07:04.360]  因此我們很多時候想到自己的信仰的時候
[00:07:04.360 --> 00:07:07.360]  弟兄姊妹上上去問自己
[00:07:07.360 --> 00:07:12.360]  我有沒有將我所信的走出來
[00:07:12.360 --> 00:07:15.360]  當你這樣去了解信仰的時候
[00:07:15.360 --> 00:07:18.360]  你會看到聖經亞各書所講的
[00:07:18.360 --> 00:07:21.360]  是更加直接清楚講明
[00:07:21.360 --> 00:07:22.360]  必定有行為
[00:07:22.360 --> 00:07:24.360]  如果沒有行為
[00:07:24.360 --> 00:07:27.360]  那種信心其實是死的信心
[00:07:27.360 --> 00:07:31.360]  大家看回聖經第二章
[00:07:31.360 --> 00:07:35.360]  聖經亞各書第二章裡一至十三節這段經文
[00:07:35.360 --> 00:07:40.360]  其實是說如果有人有愛人的心
[00:07:40.360 --> 00:07:44.360]  他必然會對人有一種憐憫的行動
[00:07:44.360 --> 00:07:47.360]  因此講到很多關於行動的事情
[00:07:47.360 --> 00:07:49.360]  然後十四節開始就提到
[00:07:49.360 --> 00:07:51.360]  一個人如果有真實的信心
[00:07:51.360 --> 00:07:55.360]  也都必然會有愛心的行動
[00:07:55.360 --> 00:07:57.360]  所以十四節就說
[00:07:57.360 --> 00:08:00.360]  我的弟兄們人若說他有愛心
[00:08:00.360 --> 00:08:04.360]  卻沒有行為有什麼益處呢
[00:08:04.360 --> 00:08:07.360]  這信心能救他嗎
[00:08:07.360 --> 00:08:10.360]  如果人說他有信心
[00:08:10.360 --> 00:08:11.360]  你留意這裡所講
[00:08:11.360 --> 00:08:14.360]  是他自己說自己有信心
[00:08:14.360 --> 00:08:16.360]  人若說他自己有信心
[00:08:16.360 --> 00:08:18.360]  但是沒有相應的行為
[00:08:18.360 --> 00:08:21.360]  聖經就說這種信心
[00:08:21.360 --> 00:08:25.360]  這種信心其實不是真正的信心
[00:08:25.360 --> 00:08:28.360]  這個信心也都沒有任何的益處
[00:08:28.360 --> 00:08:32.360]  也都不能夠帶給他救恩
[00:08:32.360 --> 00:08:37.360]  這種信心好像是一種敬畏神的表示
[00:08:37.360 --> 00:08:38.360]  但聖經就講到
[00:08:38.360 --> 00:08:43.360]  這種沒有行為的信心是沒有益處
[00:08:43.360 --> 00:08:48.360]  然後聖經就再講出一個生活的實際處境
[00:08:48.360 --> 00:08:52.360]  如果有弟兄或姊妹缺衣少食
[00:08:52.360 --> 00:08:54.360]  而你們宗教人對他們說
[00:08:54.360 --> 00:08:55.360]  平平安安的去吧
[00:08:55.360 --> 00:09:00.360]  祝福他願你們穿得暖吃得飽
[00:09:00.360 --> 00:09:05.360]  但實際上在行為卻不及他們身體所需用的
[00:09:05.360 --> 00:09:09.360]  哪有什麼用處呢
[00:09:09.360 --> 00:09:12.360]  聖經所講的不是一些很抽象的事情
[00:09:12.360 --> 00:09:16.360]  或者一些很遙不可及的事情
[00:09:16.360 --> 00:09:20.360]  而是就在你身邊的弟兄姊妹
[00:09:20.360 --> 00:09:22.360]  而他有真實的需要
[00:09:22.360 --> 00:09:24.360]  這裡所講的缺衣少食
[00:09:24.360 --> 00:09:26.360]  是在講一個人
[00:09:26.360 --> 00:09:30.360]  連他最基本的生存條件都沒有
[00:09:30.360 --> 00:09:34.360]  而你是有那種供應他的能力
[00:09:34.360 --> 00:09:35.360]  聖經就說
[00:09:35.360 --> 00:09:38.360]  如果你只是祝福他
[00:09:38.360 --> 00:09:40.360]  其實在小心思想的時候
[00:09:40.360 --> 00:09:43.360]  這個祝福是一些空洞的話
[00:09:43.360 --> 00:09:47.360]  可能是背後想打發對方走
[00:09:47.360 --> 00:09:50.360]  對不起,神祝福你,你走吧
[00:09:50.360 --> 00:09:53.360]  在這些好像表面的祝福背後
[00:09:53.360 --> 00:09:57.360]  其實是一個假的信心
[00:09:57.360 --> 00:10:00.360]  因為他沒有藉著他的行動
[00:10:00.360 --> 00:10:03.360]  表達出他裡面那種的相信
[00:10:03.360 --> 00:10:06.360]  如果他相信上帝有憐憫
[00:10:06.360 --> 00:10:09.360]  相對是對人有憐憫的心
[00:10:09.360 --> 00:10:12.360]  又相信上帝喜悅我們屬他的人
[00:10:12.360 --> 00:10:15.360]  是去憐憫人的
[00:10:15.360 --> 00:10:17.360]  如果真的這樣相信
[00:10:17.360 --> 00:10:24.360]  就會按著信心去走出來
[00:10:24.360 --> 00:10:25.360]  聖經一次說
[00:10:25.360 --> 00:10:27.360]  如果不是真的這樣做
[00:10:27.360 --> 00:10:28.360]  十七節就說
[00:10:28.360 --> 00:10:31.360]  如果只有信心沒有行為
[00:10:31.360 --> 00:10:35.360]  這信心是死的
[00:10:35.360 --> 00:10:41.360]  是沒有生命的,是假的,是不真實的
[00:10:41.360 --> 00:10:42.360]  我想問另一位姊妹
[00:10:42.360 --> 00:10:45.360]  這位姊妹講述了她自己的一個經歷
[00:10:45.360 --> 00:10:48.360]  這位姊妹在美國生活
[00:10:48.360 --> 00:10:52.360]  她講述到她自小跟媽媽的關係很惡劣
[00:10:52.360 --> 00:10:54.360]  她心裡面知道媽媽愛錫她
[00:10:54.360 --> 00:10:56.360]  不過媽媽很多的決定
[00:10:56.360 --> 00:10:59.360]  曾經帶給她很大的傷害
[00:10:59.360 --> 00:11:01.360]  所以當她結婚之後
[00:11:01.360 --> 00:11:03.360]  她就很快搬離開家裡
[00:11:03.360 --> 00:11:08.360]  媽媽也後來再改嫁了
[00:11:08.360 --> 00:11:12.360]  兩個人好像沒有什麼關係
[00:11:12.360 --> 00:11:14.360]  她就說六年了
[00:11:14.360 --> 00:11:16.360]  我沒有跟她通過一個電話
[00:11:16.360 --> 00:11:20.360]  沒有跟她談一句話
[00:11:20.360 --> 00:11:21.360]  在六年裡面
[00:11:21.360 --> 00:11:24.360]  後來這位姊妹信了主
[00:11:24.360 --> 00:11:25.360]  她信了主之後
[00:11:25.360 --> 00:11:27.360]  她開始為她媽媽祈禱
[00:11:27.360 --> 00:11:31.360]  一直為她媽媽祈禱求神改變她
[00:11:31.360 --> 00:11:32.360]  但是很奇怪
[00:11:32.360 --> 00:11:35.360]  好像事情沒有什麼發生
[00:11:35.360 --> 00:11:37.360]  後來這位姊妹有一次在崇拜裡面
[00:11:37.360 --> 00:11:40.360]  崇拜聽到牧師提醒
[00:11:40.360 --> 00:11:44.360]  你們要每一天每一天讀聖經
[00:11:44.360 --> 00:11:46.360]  這位姊妹就學習
[00:11:46.360 --> 00:11:48.360]  她開始自己每一天讀聖經
[00:11:48.360 --> 00:11:50.360]  當她自己讀聖經的時候
[00:11:50.360 --> 00:11:52.360]  慢慢她發覺上帝的教導
[00:11:52.360 --> 00:11:53.360]  讓她更加知道
[00:11:53.360 --> 00:11:56.360]  她應該怎麼待她的媽媽
[00:11:56.360 --> 00:12:00.360]  也發覺自己內心對媽媽有一些改變
[00:12:00.360 --> 00:12:02.360]  就在那時候她聽到消息
[00:12:02.360 --> 00:12:07.360]  媽媽的丈夫突然過世
[00:12:07.360 --> 00:12:08.360]  在那時候她內心有一個
[00:12:08.360 --> 00:12:10.360]  很清楚的一種感動
[00:12:10.360 --> 00:12:15.360]  她要自己主動去接觸媽媽
[00:12:15.360 --> 00:12:17.360]  他們相隔住的地方很遠
[00:12:17.360 --> 00:12:19.360]  她就寫了一封信
[00:12:19.360 --> 00:12:25.360]  這封信表達對媽媽的關懷和安慰
[00:12:25.360 --> 00:12:27.360]  當媽媽接到這封信的時候
[00:12:27.360 --> 00:12:28.360]  很驚訝
[00:12:28.360 --> 00:12:29.360]  六年沒有接觸
[00:12:29.360 --> 00:12:31.360]  突然間有封信來
[00:12:31.360 --> 00:12:32.360]  而且安慰她
[00:12:32.360 --> 00:12:33.360]  很感動
[00:12:33.360 --> 00:12:35.360]  因此媽媽又寫了一封信
[00:12:35.360 --> 00:12:38.360]  再寄給女兒
[00:12:38.360 --> 00:12:41.360]  母女之間開始聯絡
[00:12:41.360 --> 00:12:42.360]  開始通訊
[00:12:42.360 --> 00:12:47.360]  後來再開始跟大家見面
[00:12:47.360 --> 00:12:48.360]  這位姐妹說
[00:12:48.360 --> 00:12:51.360]  當我自己為媽媽祈禱的時候
[00:12:51.360 --> 00:12:54.360]  我以為上帝要改變的是她
[00:12:54.360 --> 00:12:57.360]  但原來上帝要改變的是我
[00:12:57.360 --> 00:13:01.360]  而且她感動我有所行動
[00:13:01.360 --> 00:13:05.360]  去接納和愛媽媽
[00:13:05.360 --> 00:13:07.360]  而當她有所行動的時候
[00:13:07.360 --> 00:13:09.360]  她也發覺上帝在過程當中
[00:13:09.360 --> 00:13:12.360]  改變了母親
[00:13:12.360 --> 00:13:14.360]  在她這個過程裡面
[00:13:14.360 --> 00:13:16.360]  她開始思想一件事情
[00:13:16.360 --> 00:13:19.360]  是真正自己去愛
[00:13:19.360 --> 00:13:21.360]  她才會見到神的工作
[00:13:21.360 --> 00:13:23.360]  在當中彰顯
[00:13:23.360 --> 00:13:25.360]  第一次每年你會察覺到
[00:13:25.360 --> 00:13:27.360]  在你的內心裡面
[00:13:27.360 --> 00:13:28.360]  上帝藉著祂的聖靈
[00:13:28.360 --> 00:13:31.360]  會常常去感動你
[00:13:31.360 --> 00:13:34.360]  祂會引導你去行某些善
[00:13:34.360 --> 00:13:37.360]  叫你去做某些行動
[00:13:37.360 --> 00:13:39.360]  讓你可以將你的信心
[00:13:39.360 --> 00:13:42.360]  真實地活出來
[00:13:42.360 --> 00:13:45.360]  有些時候我們會去消滅這份感動
[00:13:45.360 --> 00:13:47.360]  但是當你何時去順從這種感動
[00:13:47.360 --> 00:13:49.360]  去行出來的時候
[00:13:49.360 --> 00:13:51.360]  你就會察覺上帝的真實
[00:13:51.360 --> 00:13:53.360]  在你的生命裡面
[00:13:53.360 --> 00:13:54.360]  精英就說
[00:13:54.360 --> 00:13:56.360]  祂說你們要去行
[00:13:56.360 --> 00:13:58.360]  因為沒有行為的信心
[00:13:58.360 --> 00:14:01.360]  那個信心是死的
[00:14:01.360 --> 00:14:02.360]  我們再看的時候
[00:14:02.360 --> 00:14:03.360]  剛才說到
[00:14:03.360 --> 00:14:05.360]  不單止沒有行為的信心是死的
[00:14:05.360 --> 00:14:07.360]  沒有行為的信心
[00:14:07.360 --> 00:14:10.360]  是完全沒有實質的果效的
[00:14:10.360 --> 00:14:15.360]  是一種不真實的情況
[00:14:15.360 --> 00:14:16.360]  大家再看第八節
[00:14:16.360 --> 00:14:18.360]  請說也許有人會說
[00:14:18.360 --> 00:14:20.360]  你有信心我有行為
[00:14:20.360 --> 00:14:22.360]  意味著一個人會覺得
[00:14:22.360 --> 00:14:24.360]  這些是一事來的
[00:14:24.360 --> 00:14:27.360]  沒錯你有行為的因事
[00:14:27.360 --> 00:14:29.360]  不過我有信心的因事
[00:14:29.360 --> 00:14:30.360]  所以沒有問題
[00:14:30.360 --> 00:14:33.360]  我可以安於我現在的情況
[00:14:33.360 --> 00:14:34.360]  但是亞哥就這樣說
[00:14:34.360 --> 00:14:39.360]  請把你沒有行為的信心指給我看
[00:14:39.360 --> 00:14:43.360]  意味著其實是找不到的
[00:14:43.360 --> 00:14:47.360]  你不可能將你那種沒有行為的信心
[00:14:47.360 --> 00:14:49.360]  指明給我知道
[00:14:49.360 --> 00:14:52.360]  是不會有這些事情出現的
[00:14:52.360 --> 00:14:55.360]  但是我可以透過我的行為
[00:14:55.360 --> 00:14:58.360]  將我的信心指給你看
[00:14:58.360 --> 00:15:03.360]  我的行為會將信心的真實表明出來
[00:15:03.360 --> 00:15:04.360]  為什麼有些時候
[00:15:04.360 --> 00:15:07.360]  可以是一種沒有行為的信心
[00:15:07.360 --> 00:15:11.360]  因為是一種知識性的信心
[00:15:11.360 --> 00:15:12.360]  下帝因此繼續再說
[00:15:12.360 --> 00:15:15.360]  祂說你信神只有一位
[00:15:15.360 --> 00:15:16.360]  你信的不錯
[00:15:16.360 --> 00:15:17.360]  是對的
[00:15:17.360 --> 00:15:20.360]  天地間有一位獨一的真神
[00:15:20.360 --> 00:15:22.360]  但是這種信心
[00:15:22.360 --> 00:15:24.360]  這種知識
[00:15:24.360 --> 00:15:26.360]  魔鬼也有
[00:15:26.360 --> 00:15:27.360]  祂相信
[00:15:27.360 --> 00:15:32.360]  但是祂沒有真正的回應
[00:15:32.360 --> 00:15:33.360]  祂沒有因此悔改
[00:15:33.360 --> 00:15:36.360]  沒有因此改變去聽從神
[00:15:36.360 --> 00:15:37.360]  祂只是戰驚
[00:15:37.360 --> 00:15:41.360]  因為知道將來要面對上帝給他的審判
[00:15:41.360 --> 00:15:42.360]  大家讀聖經的時候
[00:15:42.360 --> 00:15:45.360]  你們讀到聖經方書的時候
[00:15:45.360 --> 00:15:47.360]  主耶穌在不同的地方
[00:15:47.360 --> 00:15:50.360]  遇到有人被鬼附
[00:15:50.360 --> 00:15:53.360]  很多時候鬼會出聲說話
[00:15:53.360 --> 00:15:55.360]  聖經紀書裡面地方提到
[00:15:55.360 --> 00:15:59.360]  這些鬼會公開地說出耶穌的身份
[00:15:59.360 --> 00:16:03.360]  耶穌我知道祢是神的聖者
[00:16:03.360 --> 00:16:06.360]  我知道祢是至高神的兒子
[00:16:06.360 --> 00:16:07.360]  他們知道的
[00:16:07.360 --> 00:16:11.360]  他們都知道這位是獨一的上帝
[00:16:11.360 --> 00:16:16.360]  但是他們沒有因此相信
[00:16:16.360 --> 00:16:19.360]  沒有因此去悔改
[00:16:19.360 --> 00:16:22.360]  沒有因此去聽從神的說話
[00:16:22.360 --> 00:16:23.360]  所以聖經說
[00:16:23.360 --> 00:16:27.360]  有知識性的信心是完全不足夠的
[00:16:27.360 --> 00:16:29.360]  聖經就提及到
[00:16:29.360 --> 00:16:31.360]  不要以為有一種的信
[00:16:31.360 --> 00:16:33.360]  有一種的認信
[00:16:33.360 --> 00:16:36.360]  就等於你是有真實的信心
[00:16:36.360 --> 00:16:38.360]  你是知道
[00:16:38.360 --> 00:16:41.360]  是去聽從它
[00:16:41.360 --> 00:16:44.360]  然後讓你的信心成為真實的信心
[00:16:44.360 --> 00:16:47.360]  所以聖經在下面這句話就說
[00:16:47.360 --> 00:16:49.360]  第二十節說
[00:16:49.360 --> 00:16:51.360]  愚昧的人啊
[00:16:51.360 --> 00:16:54.360]  你願意知道沒有行為的信心
[00:16:54.360 --> 00:16:57.360]  是沒有用的嗎?
[00:16:57.360 --> 00:16:59.360]  這裡所說的沒有用的含義是說
[00:16:59.360 --> 00:17:02.360]  是完全沒有果效的
[00:17:02.360 --> 00:17:05.360]  這個字也在講述一些情況
[00:17:05.360 --> 00:17:07.360]  好像一個方圓
[00:17:07.360 --> 00:17:09.360]  一個片的方地
[00:17:09.360 --> 00:17:12.360]  或者說一個很光禿的山頭
[00:17:12.360 --> 00:17:16.360]  是寸草不生的那種狀況
[00:17:16.360 --> 00:17:17.360]  聖經就說
[00:17:17.360 --> 00:17:19.360]  信心沒有行為
[00:17:19.360 --> 00:17:22.360]  就是一個方圓
[00:17:22.360 --> 00:17:24.360]  是完全沒有效用
[00:17:24.360 --> 00:17:27.360]  完全沒有生命的果效
[00:17:27.360 --> 00:17:30.360]  這個也給我們一個很清楚的提醒
[00:17:30.360 --> 00:17:34.360]  就是讓你的信心真正活出那種行為
[00:17:34.360 --> 00:17:38.360]  以便生命真的結出生命的果子
[00:17:38.360 --> 00:17:39.360]  在讀錄的時候
[00:17:39.360 --> 00:17:40.360]  聖經在講到
[00:17:40.360 --> 00:17:43.360]  不單止信心沒有行為是死的
[00:17:43.360 --> 00:17:45.360]  是沒有果效的
[00:17:45.360 --> 00:17:47.360]  另一方面聖經就說
[00:17:47.360 --> 00:17:48.360]  有行為
[00:17:48.360 --> 00:17:51.360]  聖經因此稱你為異
[00:17:51.360 --> 00:17:54.360]  大家再留意下面所提及的二十一節
[00:17:54.360 --> 00:17:56.360]  再講到有兩個例子
[00:17:56.360 --> 00:17:58.360]  一個就是阿伯拉罕
[00:17:58.360 --> 00:18:00.360]  一個就是聖經講到的拉合
[00:18:00.360 --> 00:18:02.360]  阿伯拉罕大家會熟悉他
[00:18:02.360 --> 00:18:06.360]  你先看看聖經二十三節
[00:18:06.360 --> 00:18:07.360]  聖經就提到
[00:18:07.360 --> 00:18:11.360]  這裡講述到阿伯拉罕信神
[00:18:11.360 --> 00:18:15.360]  這就算為他的異
[00:18:15.360 --> 00:18:17.360]  大家知道在聖經舊約的時候
[00:18:17.360 --> 00:18:19.360]  當神應許阿伯拉罕
[00:18:19.360 --> 00:18:22.360]  萬族要因為他得福
[00:18:22.360 --> 00:18:25.360]  他的後裔要多於天上的
[00:18:25.360 --> 00:18:26.360]  什麼呀
[00:18:26.360 --> 00:18:27.360]  聖聖
[00:18:27.360 --> 00:18:30.360]  是遍滿世界
[00:18:30.360 --> 00:18:33.360]  然後神一路去應許的時候
[00:18:33.360 --> 00:18:36.360]  阿伯拉罕雖然知道自己當時都沒有兒子
[00:18:36.360 --> 00:18:40.360]  但他相信這位天地的上帝所講的話
[00:18:40.360 --> 00:18:42.360]  是必定會成就的
[00:18:42.360 --> 00:18:46.360]  所以他相信他接受
[00:18:46.360 --> 00:18:47.360]  聖經因此講
[00:18:47.360 --> 00:18:50.360]  神就因此稱他為異
[00:18:50.360 --> 00:18:53.360]  但這種信心在後來
[00:18:53.360 --> 00:18:55.360]  你見到在他生活上
[00:18:55.360 --> 00:18:57.360]  很清楚地表達出來
