
[00:00:00.000 --> 00:00:02.260]  弟兄姊妹,祖內平安
[00:12:05.940 --> 00:12:10.940]  其他的時候呢,是向,有的向個人的
[00:12:10.940 --> 00:12:14.940]  然後這個十一個門徒,到加利利去呢
[00:12:14.940 --> 00:12:18.940]  耶穌就說,給他們指定的山
[00:12:18.940 --> 00:12:23.940]  所以他們,耶穌說,你們在什麼山的地方
[00:12:23.940 --> 00:12:25.940]  能夠跟我遇見
[00:12:25.940 --> 00:12:28.940]  所以他們按照這個耶穌所說的地方呢
[00:12:28.940 --> 00:12:30.940]  他們就去了
[00:12:30.940 --> 00:12:33.940]  他們就敬拜他
[00:12:33.940 --> 00:12:38.940]  而且呢,這個
[00:12:38.940 --> 00:12:42.940]  可以看到,是耶穌向他們顯現
[00:12:42.940 --> 00:12:47.940]  那麼耶穌在那一天呢,也向雅各顯現
[00:12:47.940 --> 00:12:54.940]  但是,福音書沒有寫這個相見的時候的情形怎麼樣
[00:12:54.940 --> 00:13:00.940]  最後,他跟門徒在他的升天的那一天呢
[00:13:00.940 --> 00:13:02.940]  他跟他們在一起
[00:13:02.940 --> 00:13:06.940]  他們門徒就看見主升天了
[00:13:06.940 --> 00:13:12.940]  主耶穌舉起手呢,向他們,祝福他們
[00:13:12.940 --> 00:13:18.940]  這是講到在復活這一天,復活主的顯現
[00:13:18.940 --> 00:13:22.940]  那麼要,今天要分享到
[00:13:22.940 --> 00:13:27.940]  他跟這個伊瑪吾斯這兩個門徒的顯現的話
[00:13:27.940 --> 00:13:29.940]  有什麼特別的地方
[00:13:29.940 --> 00:13:34.940]  這是在《路加福音》第二的四章所說的
[00:13:34.940 --> 00:13:38.940]  這個在齊比利亞海邊
[00:13:38.940 --> 00:13:45.940]  他,耶穌向多瑪跟七個門徒顯現以後呢
[00:13:45.940 --> 00:13:50.940]  主耶穌的意思呢,是要恢復這些門徒
[00:13:50.940 --> 00:13:53.940]  因為主耶穌被釘十字架
[00:13:53.940 --> 00:13:57.940]  他們覺得是希望就沒有了
[00:13:57.940 --> 00:14:00.940]  以後主耶穌復活了
[00:14:00.940 --> 00:14:05.940]  給他們看到了,他們心還沒有穩定下來
[00:14:05.940 --> 00:14:11.940]  所以有些門徒呢,可能就是想離開耶路撒冷這個地方
[00:14:11.940 --> 00:14:14.940]  到他們自己家裡去
[00:14:14.940 --> 00:14:19.940]  所以在這個路上呢,去伊瑪吾斯的路上呢
[00:14:19.940 --> 00:14:24.940]  耶穌就跟這兩個門徒呢,遇見了
[00:14:24.940 --> 00:14:26.940]  他們很傷心
[00:14:26.940 --> 00:14:35.940]  所以以致他們呢,認不出來跟他們一塊走路這個人呢,是耶穌
[00:14:35.940 --> 00:14:41.940]  隨著他們就覺得很傷心
[00:14:41.940 --> 00:14:46.940]  他們要去什麼地方,去他們自己的老家
[00:14:46.940 --> 00:14:49.940]  就是伊瑪吾斯
[00:14:49.940 --> 00:14:55.940]  這是他們決定要離開耶路撒冷的一個原因
[00:14:55.940 --> 00:14:58.940]  因為他覺得耶穌被釘十字架
[00:14:58.940 --> 00:15:01.940]  耶穌死了,他們就沒有希望了
[00:15:01.940 --> 00:15:05.940]  所以他們就要離開耶路撒冷
[00:15:05.940 --> 00:15:08.940]  離開在耶路撒冷的這些門徒
[00:15:08.940 --> 00:15:12.940]  他要回到自己的家
[00:15:12.940 --> 00:15:20.940]  所以他們離開的目的呢,就是覺得前途茫茫
[00:15:20.940 --> 00:15:25.940]  跟隨耶穌這麼多年
[00:15:25.940 --> 00:15:31.940]  現在耶穌死了,我們的希望就沒有了
[00:15:31.940 --> 00:15:36.940]  所以他們就決定要離開耶路撒冷
[00:15:36.940 --> 00:15:42.940]  因為他們如果錯過這一次
[00:15:42.940 --> 00:15:48.940]  主跟他們在一起走路,同行的一個機會的話
[00:15:48.940 --> 00:15:55.940]  可能他們就很難再見到耶穌
[00:15:55.940 --> 00:16:00.940]  也很難再回到其他的門徒的身邊
[00:16:00.940 --> 00:16:04.940]  所以他們兩個人在路上走的時候呢
[00:16:04.940 --> 00:16:06.940]  他們就認不出來耶穌
[00:16:06.940 --> 00:16:09.940]  他們覺得很灰心,很傷氣
[00:16:09.940 --> 00:16:12.940]  可能也很難過
[00:16:12.940 --> 00:16:16.940]  所以他們也認不出來是耶穌
[00:16:16.940 --> 00:16:19.940]  他們就跟他一塊走
[00:16:19.940 --> 00:16:22.940]  他們就要離開耶路撒冷
[00:16:22.940 --> 00:16:25.940]  如果錯過這樣的機會的話
[00:16:25.940 --> 00:16:31.940]  他們要想失去了很多的福分
[00:16:31.940 --> 00:16:37.940]  但是主耶穌的思想呢,跟我們的想法不一樣
[00:16:37.940 --> 00:16:42.940]  所以他們,耶穌並沒有放棄他們
[00:16:42.940 --> 00:16:48.940]  所以當他們,耶穌跟他們在一起走的時候
[00:16:48.940 --> 00:16:54.940]  耶穌就就近他們,就跟他們在一起走
[00:16:54.940 --> 00:16:57.940]  他們呢,離開這個地方呢
[00:16:57.940 --> 00:17:03.940]  但是呢,主耶穌是就近他們,靠近他們
[00:17:03.940 --> 00:17:06.940]  他們很憂愁
[00:17:06.940 --> 00:17:11.940]  主耶穌就叫他們的心裡頭能夠火熱起來
[00:17:11.940 --> 00:17:14.940]  而且能夠有喜樂
[00:17:14.940 --> 00:17:17.940]  那主耶穌是怎麼做的呢?
[00:17:17.940 --> 00:17:22.940]  他就問起他們,你們為什麼這麼憂愁啊?
[00:17:22.940 --> 00:17:25.940]  他們講了這個原因
[00:17:25.940 --> 00:17:28.940]  主耶穌,我們所愛的耶穌
[00:17:28.940 --> 00:17:31.940]  被釘死在家裡,已經死了
[00:17:31.940 --> 00:17:34.940]  我們的前途也沒有希望了
[00:17:34.940 --> 00:17:37.940]  所以我們就離開了耶路撒冷
[00:17:37.940 --> 00:17:40.940]  我們就回到我們自己的老家
[00:17:40.940 --> 00:17:44.940]  這個姨媽巫師的地方
[00:17:44.940 --> 00:17:48.940]  那麼主耶穌就跟他們一起走呢
[00:17:48.940 --> 00:17:51.940]  就一起跟他們說話
[00:17:51.940 --> 00:17:54.940]  主耶穌叫他們的心呢,冷淡的心呢
[00:17:54.940 --> 00:17:57.940]  再次被撬旺起來
[00:17:57.940 --> 00:18:00.940]  火熱起來,而且有喜樂
[00:18:00.940 --> 00:18:03.940]  主耶穌怎麼做的呢?
[00:18:03.940 --> 00:18:05.940]  他就問起他的原因以後呢
[00:18:05.940 --> 00:18:08.940]  主耶穌就講話了
[00:18:08.940 --> 00:18:12.940]  主耶穌跟他們講話,交談的是什麼呢?
[00:18:12.940 --> 00:18:15.940]  問主題是什麼呢?
[00:18:15.940 --> 00:18:18.940]  主耶穌是講他的自己
[00:18:18.940 --> 00:18:22.940]  他就引用聖經的話說
[00:18:22.940 --> 00:18:25.940]  他說,基督這樣受害
[00:18:25.940 --> 00:18:28.940]  又進入他的榮耀
[00:18:28.940 --> 00:18:32.940]  他說,你們要聽這個神在聖經上說話
[00:18:32.940 --> 00:18:35.940]  豈不是應該的話嗎?
[00:18:35.940 --> 00:18:37.940]  就是基督受害
[00:18:37.940 --> 00:18:39.940]  但是他要進入榮耀
[00:18:39.940 --> 00:18:41.940]  這不是應當的嗎?
[00:18:41.940 --> 00:18:44.940]  所以主耶穌就從摩西
[00:18:44.940 --> 00:18:48.940]  從古代的先知所預言的
[00:18:48.940 --> 00:18:52.940]  他說,凡是經上指的自己的話
[00:18:52.940 --> 00:18:56.940]  都給他們講解明白了
[00:18:56.940 --> 00:19:03.940]  舊約生經上講到主耶穌受死的情形
[00:19:03.940 --> 00:19:06.940]  他在地上怎麼生活都有記載
[00:19:06.940 --> 00:19:10.940]  可是他們不一定能夠領會
[00:19:10.940 --> 00:19:12.940]  而且這麼傷心
[00:19:12.940 --> 00:19:15.940]  主耶穌,他跟隨主耶穌
[00:19:15.940 --> 00:19:19.940]  主耶穌被這個定死了,淫死了
[00:19:19.940 --> 00:19:23.940]  前途茫茫,沒有什麼希望了
[00:19:23.940 --> 00:19:26.940]  所以他們的心呢,就很重
[00:19:26.940 --> 00:19:28.940]  所以耶穌就跟他講到
[00:19:28.940 --> 00:19:30.940]  這個舊約生經裡頭
[00:19:30.940 --> 00:19:33.940]  有對這個主耶穌的預言
[00:19:33.940 --> 00:19:39.940]  在聖經裡頭講到對耶穌的預言
[00:19:39.940 --> 00:19:42.940]  他一面走,一面就跟他們講到
[00:19:42.940 --> 00:19:44.940]  這是什麼意思
[00:19:44.940 --> 00:19:48.940]  他說,基督這樣受害
[00:19:48.940 --> 00:19:51.940]  又進入他的榮耀
[00:19:51.940 --> 00:19:53.940]  豈不是應當的嗎?
[00:19:53.940 --> 00:19:56.940]  意思就是說,你們不能希望
[00:19:56.940 --> 00:19:58.940]  你們跟隨的主耶穌
[00:19:58.940 --> 00:20:03.940]  他是很風光的
[00:20:03.940 --> 00:20:06.940]  他做事情說什麼,能讀清他
[00:20:06.940 --> 00:20:09.940]  他很有權力的
[00:20:09.940 --> 00:20:13.940]  他受害,但是呢,他不是沒有了
[00:20:13.940 --> 00:20:16.940]  他是進入他的榮耀
[00:20:16.940 --> 00:20:19.940]  他說,豈不是應當的嗎?
[00:20:19.940 --> 00:20:22.940]  然後他就把舊約生經裡頭
[00:20:22.940 --> 00:20:26.940]  關於主耶穌的預言
[00:20:26.940 --> 00:20:31.940]  伯羲跟眾先知,跟很多先知都預言
[00:20:31.940 --> 00:20:36.940]  將來在有一位救主
[00:20:36.940 --> 00:20:39.940]  耶穌要來到世上
[00:20:39.940 --> 00:20:41.940]  所以在舊約裡頭
[00:20:41.940 --> 00:20:45.940]  有很多關於主耶穌的預言
[00:20:45.940 --> 00:20:48.940]  所以主耶穌跟他們一塊走路
[00:20:48.940 --> 00:20:52.940]  就一起呢,主耶穌就跟他們說起來
[00:20:52.940 --> 00:20:54.940]  舊約生經的話
[00:20:54.940 --> 00:20:58.940]  凡是指照主耶穌所說的預言
[00:20:58.940 --> 00:21:01.940]  主耶穌都是很細心的
[00:21:01.940 --> 00:21:06.940]  很耐心的跟他們講了
[00:21:06.940 --> 00:21:11.940]  而且還叫他們明白了
[00:21:11.940 --> 00:21:14.940]  所以這是一個聖經裡頭
[00:21:14.940 --> 00:21:17.940]  一個很重要的內容
[00:21:17.940 --> 00:21:19.940]  舊約生經我們看起來
[00:21:19.940 --> 00:21:21.940]  有的時候看不太懂
[00:21:21.940 --> 00:21:24.940]  好像記載的事情
[00:21:24.940 --> 00:21:27.940]  跟我們好像不太容易認識
[00:21:27.940 --> 00:21:30.940]  其實舊約生經是講
[00:21:30.940 --> 00:21:33.940]  將要來的主耶穌
[00:21:33.940 --> 00:21:36.940]  主耶穌來了以後是什麼情形
[00:21:36.940 --> 00:21:38.940]  祂為童女所生
[00:21:38.940 --> 00:21:43.940]  祂在周圍的地方傳道
[00:21:43.940 --> 00:21:46.940]  傳講神國的消息
[00:21:46.940 --> 00:21:50.940]  而且舊約生經已經預言了
[00:21:50.940 --> 00:21:54.940]  耶穌要死,而且耶穌還要復活
[00:21:54.940 --> 00:21:57.940]  那麼這些呢,舊約生經呢
[00:21:57.940 --> 00:22:01.940]  這個是舊約生經一個很重要的內容
[00:22:01.940 --> 00:22:04.940]  一個很關鍵的內容
[00:22:04.940 --> 00:22:08.940]  那麼,所以聖經不是有兩部分嗎?
[00:22:08.940 --> 00:22:11.940]  一部分是舊約,一部分是新約
[00:22:11.940 --> 00:22:17.940]  舊約生經呢,就講將要來的耶穌
[00:22:17.940 --> 00:22:20.940]  耶穌還沒有來,在舊約生經已經講
[00:22:20.940 --> 00:22:25.940]  祂要來,祂來了以後是怎麼個情形
[00:22:25.940 --> 00:22:28.940]  那麼新約生經呢,是講
[00:22:28.940 --> 00:22:32.940]  耶穌來了以後在地上的情形
[00:22:32.940 --> 00:22:36.940]  所以舊約生經跟新約生經
[00:22:36.940 --> 00:22:40.940]  重要的內容都是講耶穌基督
[00:22:40.940 --> 00:22:46.940]  一個是講主耶穌基督還沒有來的情形
[00:22:46.940 --> 00:22:52.940]  在祂沒有來以前,就預言祂來到地上是怎麼個情形
[00:22:52.940 --> 00:22:55.940]  那麼新約生經呢,就講
[00:22:55.940 --> 00:23:00.940]  虛說主耶穌來到地上以後的情形
[00:23:00.940 --> 00:23:03.940]  所以這個聖經的主要內容呢
[00:23:03.940 --> 00:23:08.940]  不管是舊約、新約,都是跟耶穌有關係
[00:23:08.940 --> 00:23:12.940]  都是來講到耶穌的
[00:23:12.940 --> 00:23:17.940]  他們這一路走啊,一路說話
[00:23:17.940 --> 00:23:21.940]  但是呢,這個時間還是過得很快
[00:23:21.940 --> 00:23:27.940]  所以當他們要分手的時候呢,要離開的時候呢
[00:23:27.940 --> 00:23:32.940]  這些神的話呢,耶穌跟他們講的這些神的話呢
[00:23:32.940 --> 00:23:36.940]  已經是進入他們的心了
[00:23:36.940 --> 00:23:41.940]  所以我們以後在讀這個舊約生經的時候呢
[00:23:41.940 --> 00:23:48.940]  讀到以色列人的歷史啊,讀到什麼這些君王啊
[00:23:48.940 --> 00:23:52.940]  其實在舊約生經是指著
[00:23:52.940 --> 00:23:59.940]  很多地方都是指著耶穌基督將要來的以後的情形
[00:23:59.940 --> 00:24:06.940]  所以他們,以色列人過去是很榮耀的
[00:24:06.940 --> 00:24:14.940]  但是以後他亡國了,現在是比較是淒慘的
[00:24:14.940 --> 00:24:20.940]  那麼,以及耶穌,這位彌賽亞將來要來的話
[00:24:20.940 --> 00:24:24.940]  他們就會受到拯救
[00:24:24.940 --> 00:24:28.940]  所以這個主耶穌呢,跟他們的一起走
[00:24:28.940 --> 00:24:35.940]  他們才,也是剛才所見到的,俘獲的主
[00:24:35.940 --> 00:24:42.940]  他們是要從舊約生經中來看到主耶穌的自己
[00:24:42.940 --> 00:24:46.940]  在舊約講耶穌的時候,耶穌還沒有來
[00:24:46.940 --> 00:24:55.940]  但是在新約生經的時候呢,就講到主耶穌來了以後的情形
[00:24:55.940 --> 00:25:00.940]  所以他們聽到耶穌跟他講舊約關於耶穌的情形呢
[00:25:00.940 --> 00:25:08.940]  他們的心目呢,他的眼目呢,心裡頭跟眼目呢,就轉向耶穌了
[00:25:08.940 --> 00:25:15.940]  他們就會明白,為什麼他跟他們講的時候,他們的心裡頭火熱
[00:25:15.940 --> 00:25:24.940]  在講到耶穌現在地獄上的情形,他們心裡頭就火熱
[00:25:24.940 --> 00:25:28.940]  所以他們一面走,耶穌跟他們一面談
[00:25:28.940 --> 00:25:37.940]  他們一面的聽,一面走,就說差不多快要到這個以馬無時了
[00:25:37.940 --> 00:25:42.940]  這兩個門徒看見耶穌還要繼續的往前走
[00:25:42.940 --> 00:25:46.940]  他也沒有問耶穌,你要到什麼地方
[00:25:46.940 --> 00:25:50.940]  但是這個快到以馬無時了
[00:25:50.940 --> 00:25:55.940]  他們看樣子,耶穌還要繼續再往前走
[00:25:55.940 --> 00:25:59.940]  所以這兩個門徒就強扭他
[00:25:59.940 --> 00:26:04.940]  說呢,請你跟我們一塊兒住下
[00:26:04.940 --> 00:26:10.940]  現在太陽已經平息,已經是要下山了,要天黑了
[00:26:10.940 --> 00:26:15.940]  所以主耶穌就進去,跟他們一塊兒進去
[00:26:15.940 --> 00:26:21.940]  要跟他們一塊兒那天晚上住下來
[00:26:21.940 --> 00:26:27.940]  這是一個對我們來說呢,是一個很實際的生活
[00:26:27.940 --> 00:26:31.940]  因為在四篇二十七篇第八篇就說了
[00:26:31.940 --> 00:26:38.940]  他說,你們尋求我的面,拿使我的心向你說
[00:26:38.940 --> 00:26:43.940]  耶華,你的面我正要尋求
