
[00:00:00.000 --> 00:00:01.280]  請姐妹平安
[00:02:04.420 --> 00:02:06.460]  中了1000萬2000萬
[00:02:06.460 --> 00:02:08.520]  一次過拿出來
[00:02:08.520 --> 00:02:10.820]  到時可能你就會說
[00:02:10.820 --> 00:02:13.640]  沒錢就憂愁
[00:02:13.640 --> 00:02:15.180]  現在有錢
[00:02:15.180 --> 00:02:16.460]  就更愁
[00:02:16.460 --> 00:02:20.800]  今天這段經文,相信很多人
[00:02:20.800 --> 00:02:23.620]  都很熟悉
[00:02:23.880 --> 00:02:29.760]  說到一個做官的人,他就來跟耶穌請教
[00:02:29.760 --> 00:02:31.820]  得永生的資格
[00:02:31.820 --> 00:02:35.400]  但結果就是他黯然離去
[00:02:35.400 --> 00:02:37.440]  坦白說
[00:02:37.440 --> 00:02:39.500]  找耶穌的官
[00:02:39.500 --> 00:02:42.560]  其實他有兩點是令我挺欣賞他的
[00:02:42.560 --> 00:02:44.880]  第一就是
[00:02:44.880 --> 00:02:51.520]  他不只是安於今生,他有追求永生的意識
[00:02:51.780 --> 00:02:57.920]  他在問耶穌,量善的老師,我應該做什麼才可以承受永生呢
[00:02:57.920 --> 00:03:04.320]  很多解經家認為,這裡的這位官
[00:03:04.320 --> 00:03:07.140]  其實和馬太福音19章
[00:03:07.140 --> 00:03:09.960]  少年的財主是同一個人
[00:03:09.960 --> 00:03:13.540]  所以這個官也算是年輕
[00:03:13.540 --> 00:03:16.100]  又有錢的官
[00:03:16.100 --> 00:03:21.740]  甚至有些學者認為他很可能是一位猶太的宗教領袖
[00:03:21.980 --> 00:03:25.320]  就和老家第十章的律法師一樣
[00:03:25.320 --> 00:03:29.160]  其實他是帶著一些想來試探耶穌的動機
[00:03:29.160 --> 00:03:30.700]  來找耶穌的
[00:03:30.700 --> 00:03:34.540]  無論他的動機怎樣也好
[00:03:34.540 --> 00:03:37.860]  但是他作為一個有財有勢的人
[00:03:37.860 --> 00:03:39.900]  他不單止滿足
[00:03:39.900 --> 00:03:41.440]  在今生的付足
[00:03:41.440 --> 00:03:43.500]  他也明白到原來
[00:03:43.500 --> 00:03:47.080]  將來人死後是有來生的
[00:03:47.080 --> 00:03:49.640]  我們要追求這個永生
[00:03:49.640 --> 00:03:51.680]  就是一種永恆的福氣
[00:03:52.200 --> 00:03:54.500]  被神拯救,有份於神的國
[00:03:54.500 --> 00:03:57.060]  其實也很難能可貴
[00:03:57.060 --> 00:04:03.460]  你知道中國秦始皇當年也追求長生不老之約
[00:04:03.460 --> 00:04:08.580]  不過很可惜他當時未能夠認識耶穌,否則他就不用做那麼多事情
[00:04:08.580 --> 00:04:12.160]  很多時候,當我們來向一些
[00:04:12.160 --> 00:04:13.960]  生活相對付足的人
[00:04:13.960 --> 00:04:17.040]  或者他的人生都是相對
[00:04:17.040 --> 00:04:19.600]  順景的人去傳福音的時候
[00:04:19.600 --> 00:04:21.640]  我們往往發覺
[00:04:22.160 --> 00:04:23.480]  要他們信耶穌
[00:04:23.480 --> 00:04:25.020]  是比較難的
[00:04:25.020 --> 00:04:27.580]  不是完全沒有,但是相對是難的
[00:04:27.580 --> 00:04:30.140]  很多時候他們就覺得,今生
[00:04:30.140 --> 00:04:31.160]  很付足
[00:04:31.160 --> 00:04:35.000]  很順利,很滿足,我不需要再想得這麼長遠
[00:04:35.000 --> 00:04:36.280]  我不需要
[00:04:36.280 --> 00:04:37.300]  靠什麼
[00:04:37.300 --> 00:04:38.840]  要追求永生
[00:04:38.840 --> 00:04:44.220]  第二點我欣賞他就是,他自小就是一個守法的人
[00:04:44.220 --> 00:04:45.240]  我們
[00:04:45.240 --> 00:04:47.780]  特別中國人
[00:04:48.300 --> 00:04:53.940]  你教子女,你也希望子女聽教聽話,聽話守規矩
[00:04:53.940 --> 00:05:00.600]  對猶太人來說,遵守摩西五經上神的律法也是很重要
[00:05:00.600 --> 00:05:02.900]  所以這個人自小
[00:05:02.900 --> 00:05:05.200]  自他懂事開始
[00:05:05.200 --> 00:05:08.280]  就已經循規蹈矩,遵守律法
[00:05:08.280 --> 00:05:11.340]  這個在當時的人眼中
[00:05:11.340 --> 00:05:13.640]  其實是一個模範
[00:05:13.640 --> 00:05:18.000]  連他自己說出來的時候,他其實也引以為傲
[00:05:19.020 --> 00:05:20.040]  通常
[00:05:20.040 --> 00:05:23.620]  他自己也已經真的很努力去遵守律法
[00:05:23.620 --> 00:05:26.440]  他也覺得自己做得這麼好的人
[00:05:26.440 --> 00:05:30.280]  其實很多時候都會覺得,我靠自己就夠了
[00:05:30.280 --> 00:05:31.820]  我還需要什麼
[00:05:31.820 --> 00:05:33.620]  靠其他的東西呢
[00:05:33.620 --> 00:05:39.500]  我們也真的遇到,傳呼音的時候,我們說到
[00:05:39.500 --> 00:05:43.080]  我們人人都有罪的,很多時候有些人就說
[00:05:43.080 --> 00:05:44.120]  我
[00:05:44.880 --> 00:05:51.020]  從小到大我都走得正,站得正,我對得住天地良心,我沒有做過,沒有害過人
[00:05:51.020 --> 00:05:52.560]  我哪有
[00:05:52.560 --> 00:05:53.840]  罪呀
[00:05:53.840 --> 00:05:56.660]  所以他不覺得
[00:05:56.660 --> 00:05:58.460]  他有需要來信神
[00:05:58.460 --> 00:06:00.500]  但相反這個官呢
[00:06:00.500 --> 00:06:02.800]  即使他今生很富足
[00:06:02.800 --> 00:06:05.620]  他也是一個遵守律法
[00:06:05.620 --> 00:06:08.940]  做得很好,人眼中看來很好的人
[00:06:08.940 --> 00:06:11.500]  但他仍然渴望有永生
[00:06:12.280 --> 00:06:18.420]  又覺得自己好像還不夠,所以要找耶穌問,我要做些什麼才可以承受永生
[00:06:18.420 --> 00:06:20.980]  其實他這個態度本身
[00:06:20.980 --> 00:06:23.040]  都挺難得的
[00:06:23.040 --> 00:06:27.900]  不過雖然他在人眼中看來不錯,但是呢
[00:06:27.900 --> 00:06:29.180]  在耶穌
[00:06:29.180 --> 00:06:30.460]  的眼中
[00:06:30.460 --> 00:06:34.040]  他同時也犯了兩大錯誤
[00:06:34.040 --> 00:06:35.320]  第一
[00:06:35.320 --> 00:06:37.620]  就是他有眼不識
[00:06:37.620 --> 00:06:38.900]  耶穌
[00:06:39.420 --> 00:06:42.500]  這裡他稱呼耶穌為「良善的老師」
[00:06:42.500 --> 00:06:43.780]  但是耶穌說
[00:06:43.780 --> 00:06:50.180]  其實你為什麼稱呼我良善呢?除了神之外,沒有人是良善的
[00:06:50.180 --> 00:06:53.240]  這裡為什麼呢?
[00:06:53.240 --> 00:06:59.140]  因為在這個官的眼中,他稱耶穌為「良善的老師」,「夫子」
[00:06:59.140 --> 00:07:00.160]  其實
[00:07:00.160 --> 00:07:04.260]  反映他看耶穌只不過是一個偉大的
[00:07:04.260 --> 00:07:06.040]  一個教師
[00:07:06.040 --> 00:07:07.580]  是一個教師而已
[00:07:08.360 --> 00:07:09.380]  如果他真的
[00:07:09.380 --> 00:07:11.680]  視耶穌只是一個教師
[00:07:11.680 --> 00:07:16.040]  的話,其實他就不應該用「良善的」來形容
[00:07:16.040 --> 00:07:18.860]  因為只有神一位是良善
[00:07:18.860 --> 00:07:22.440]  但是如果他認為耶穌是良善的話
[00:07:22.440 --> 00:07:23.980]  他應該知道
[00:07:23.980 --> 00:07:25.260]  或者認定
[00:07:25.260 --> 00:07:26.280]  耶穌
[00:07:26.280 --> 00:07:28.080]  就是神,不單單
[00:07:28.080 --> 00:07:30.120]  是一位教師
[00:07:30.120 --> 00:07:35.240]  耶穌糾正他這個說法,不是說表示耶穌自己
[00:07:35.240 --> 00:07:37.040]  覺得有罪,或者
[00:07:37.300 --> 00:07:38.580]  與常人無異
[00:07:38.580 --> 00:07:41.140]  而是耶穌要特別表明
[00:07:41.140 --> 00:07:42.420]  神是
[00:07:42.420 --> 00:07:47.280]  真善的源頭,是善良善的源頭
[00:07:47.280 --> 00:07:49.080]  人離開了神
[00:07:49.080 --> 00:07:51.120]  就沒有真正的善
[00:07:51.120 --> 00:07:54.960]  所以這位少年官
[00:07:54.960 --> 00:07:59.060]  他是未認清耶穌真正的身份
[00:07:59.060 --> 00:08:01.620]  第二個錯誤就是
[00:08:01.620 --> 00:08:03.420]  他以為永生
[00:08:03.420 --> 00:08:05.200]  是可以賺取的
[00:08:05.460 --> 00:08:07.760]  這裡他說:「我當作甚麽
[00:08:07.760 --> 00:08:10.320]  才可以承受永生」
[00:08:10.320 --> 00:08:15.440]  他以為永生是可以靠自己做齊某些事
[00:08:15.440 --> 00:08:16.980]  做多些什麽
[00:08:16.980 --> 00:08:19.280]  就可以符合這個資格
[00:08:19.280 --> 00:08:26.720]  既然他想到作這件事,所以耶穌又從這個作什麽的視覺
[00:08:26.720 --> 00:08:29.020]  來回應他的問題
[00:08:29.020 --> 00:08:32.600]  耶穌特別就用十誡的條文
[00:08:32.840 --> 00:08:36.680]  來進一步啟導這位少年官
[00:08:36.680 --> 00:08:40.780]  根據在《出拉及記》二十章
[00:08:40.780 --> 00:08:44.880]  神頒布律法給摩西
[00:08:44.880 --> 00:08:47.420]  頭四誡
[00:08:47.420 --> 00:08:52.300]  頭四誡是與神的關係有關的
[00:08:52.300 --> 00:08:54.600]  是強調人與神的關係
[00:08:54.600 --> 00:08:57.420]  而後六誡就是強調人
[00:08:57.420 --> 00:08:59.460]  與人的關係
[00:08:59.460 --> 00:09:01.000]  人際的關係
[00:09:01.520 --> 00:09:05.880]  但是在耶穌回應這個官的時候
[00:09:05.880 --> 00:09:10.740]  他說:「誡命你是知道的,不可以姦淫,不可以殺人,不可以偷盜
[00:09:10.740 --> 00:09:14.320]  不可以作假見證,當孝敬父母」
[00:09:14.320 --> 00:09:19.960]  但是在耶穌這個回應裏面,我們發現有三個問題
[00:09:19.960 --> 00:09:22.000]  第一就是
[00:09:22.000 --> 00:09:24.820]  為什麽耶穌沒有提前頭四誡呢?
[00:09:24.820 --> 00:09:27.120]  第二就是
[00:09:27.120 --> 00:09:28.660]  當他提到
[00:09:28.660 --> 00:09:31.480]  與人的關係的誡命的時候
[00:09:32.500 --> 00:09:35.820]  他提了五條,最後那條為什麽耶穌不提呢?
[00:09:35.820 --> 00:09:37.880]  還有
[00:09:37.880 --> 00:09:40.440]  當孝敬父母本身是
[00:09:40.440 --> 00:09:46.580]  屬於,我的數字為什麽錯了?123456790
[00:09:46.580 --> 00:09:51.700]  應該是第五誡,當孝敬父母是第五誡
[00:09:51.700 --> 00:09:52.980]  那為什麽
[00:09:52.980 --> 00:09:56.300]  他放到最後才講呢?
[00:09:56.300 --> 00:09:57.600]  不是應該先講
[00:09:57.840 --> 00:10:02.440]  孝敬父母先嗎?孝敬父母聖經是很強調這件事的
[00:10:02.440 --> 00:10:04.240]  很重視這件事的
[00:10:04.240 --> 00:10:07.560]  那我們要來解決這三個問題
[00:10:07.560 --> 00:10:10.140]  為什麽不提前四誡呢?
[00:10:10.140 --> 00:10:12.440]  我相信耶穌是刻意不提的
[00:10:12.440 --> 00:10:13.700]  那個官
[00:10:13.700 --> 00:10:16.280]  他很熟悉律法,他一定知道
[00:10:16.280 --> 00:10:19.340]  如果他在意前四誡的話
[00:10:19.340 --> 00:10:20.880]  他自己一定都會提出
[00:10:20.880 --> 00:10:21.900]  耶穌
[00:10:21.900 --> 00:10:25.240]  除了這幾誡,還有那幾誡
[00:10:25.480 --> 00:10:28.040]  我遵行成怎樣,他應該會講
[00:10:28.040 --> 00:10:29.840]  但他竟然沒有
[00:10:29.840 --> 00:10:32.140]  耶穌就是刻意這樣
[00:10:32.140 --> 00:10:34.440]  希望從他的回應裏面
[00:10:34.440 --> 00:10:38.020]  其實觀察到他和神的關係是怎樣
[00:10:38.020 --> 00:10:44.680]  第二就是為什麽抽起第十誡不提呢?
[00:10:44.680 --> 00:10:49.280]  第十誡就講到不可以貪戀人家的
[00:10:49.280 --> 00:10:51.840]  妻子、錢財等等
[00:10:51.840 --> 00:10:53.640]  就是不可以
[00:10:53.640 --> 00:10:55.180]  貪婪
[00:10:55.680 --> 00:11:00.560]  在《高俄西書三章五節》裏講到,貪心就是拜偶像
[00:11:00.560 --> 00:11:06.440]  當人去貪戀別人的人或物的時候
[00:11:06.440 --> 00:11:08.740]  其實就等同拜偶像
[00:11:08.740 --> 00:11:10.280]  拜偶像
[00:11:10.280 --> 00:11:12.840]  其實就等於直接觸犯了
[00:11:12.840 --> 00:11:16.920]  十誡第一個的誡命
[00:11:16.920 --> 00:11:19.240]  不可貪婪
[00:11:19.240 --> 00:11:20.780]  原來
[00:11:20.780 --> 00:11:25.380]  如果我們犯了第十誡的時候,其實都等於犯了第一誡
[00:11:25.640 --> 00:11:26.160]  我們
[00:11:26.160 --> 00:11:28.960]  是沒有以神為唯一的
[00:11:28.960 --> 00:11:30.000]  神
[00:11:30.000 --> 00:11:34.860]  第三個問題
[00:11:34.860 --> 00:11:39.980]  為什麽當孝敬父母是放在第六至第九誡之後呢?
[00:11:39.980 --> 00:11:46.120]  上帝很看重人孝敬父母,但他將他放到最後
[00:11:46.120 --> 00:11:50.480]  我相信是他想呼應他在經文後部提到
[00:11:50.980 --> 00:11:57.120]  他説我實在告訴你們,人為神的國,撇下房屋妻子弟兄
[00:11:57.120 --> 00:12:02.760]  父母或兒女,沒有不在今世得許多倍,來世得永生的
[00:12:02.760 --> 00:12:05.820]  孝敬父母固然重要
[00:12:05.820 --> 00:12:06.860]  但是
[00:12:06.860 --> 00:12:10.940]  相對於神,相比起對神
[00:12:10.940 --> 00:12:12.480]  就不是人
[00:12:12.480 --> 00:12:14.780]  最重要要關心的事
[00:12:14.780 --> 00:12:19.140]  耶穌列舉這些誡命,因為他知道那個官
[00:12:19.660 --> 00:12:21.460]  雖然他能夠遵守
[00:12:21.460 --> 00:12:24.020]  關乎人際關係的那些條例
[00:12:24.020 --> 00:12:28.620]  但是他不能夠撇下一切,用全人
[00:12:28.620 --> 00:12:30.160]  來敬拜真神
[00:12:30.160 --> 00:12:32.980]  所以耶穌下文就直接
[00:12:32.980 --> 00:12:34.760]  論及
[00:12:34.760 --> 00:12:37.840]  人要為上帝的國撇下家庭
[00:12:37.840 --> 00:12:39.880]  甚至父母
[00:12:39.880 --> 00:12:44.240]  這裏他提到十誡的後半段
[00:12:44.240 --> 00:12:45.260]  後半段
[00:12:45.260 --> 00:12:47.320]  也都是要指明這個官
[00:12:47.320 --> 00:12:49.360]  他其實忽略了
[00:12:49.860 --> 00:12:53.960]  更加重要最重要的誡命,就是同神的關係
[00:12:53.960 --> 00:12:58.060]  當那個官很自豪地告訴耶穌
[00:12:58.060 --> 00:13:04.460]  那些後面的人際關係的誡條,我自小就遵守了
[00:13:04.460 --> 00:13:08.040]  他以為得到耶穌的讚賞
[00:13:08.040 --> 00:13:13.420]  但是耶穌沒有讚賞他,反而耶穌就說了一句,他說
[00:13:13.680 --> 00:13:19.820]  少年人,你還缺少一樣,你應當變賣你一切所有的,分給窮人
[00:13:19.820 --> 00:13:24.940]  那你就必定有財寶在天上,而且你要來跟從我
[00:13:24.940 --> 00:13:27.000]  結果
[00:13:27.000 --> 00:13:29.300]  這個有錢的官
[00:13:29.300 --> 00:13:31.340]  最後又怎樣?憂憂愁愁
[00:13:31.340 --> 00:13:32.880]  因為他太
[00:13:32.880 --> 00:13:33.900]  富有了
[00:13:33.900 --> 00:13:35.700]  哇!把我的錢都給你
[00:13:35.700 --> 00:13:36.980]  那我怎麼辦?
[00:13:36.980 --> 00:13:40.040]  耶穌就是看穿這個官的心
[00:13:40.040 --> 00:13:43.120]  因為他的心被財富核製住
[00:13:43.640 --> 00:13:45.940]  財富也蒙蔽了他的眼睛
[00:13:45.940 --> 00:13:46.960]  以為
[00:13:46.960 --> 00:13:48.760]  他的生命中
[00:13:48.760 --> 00:13:50.040]  只有這些東西
[00:13:50.040 --> 00:13:53.620]  他看不到生命中,其實有更重要的東西
[00:13:53.620 --> 00:13:59.260]  所以對耶穌的要求,他就只能夠憂憂愁愁離開了
[00:13:59.260 --> 00:14:01.060]  那可能你會問
[00:14:01.060 --> 00:14:06.420]  高牧師,我們每一個跟隨耶穌的人都要先變賣家產
[00:14:06.420 --> 00:14:10.260]  在座想問問有誰已經變賣了家產
[00:14:10.260 --> 00:14:12.060]  舉手來看看
[00:14:12.820 --> 00:14:13.840]  沒有啊,是不是?
[00:14:13.840 --> 00:14:18.460]  沒有啊,那我們今天是不是要回去面壁思過?
[00:14:18.460 --> 00:14:20.760]  看看是不是這樣
[00:14:20.760 --> 00:14:25.880]  耶穌
[00:14:25.880 --> 00:14:27.160]  在這裏
[00:14:27.160 --> 00:14:28.960]  其實
[00:14:28.960 --> 00:14:32.280]  要教導我們的,就不是
[00:14:32.280 --> 00:14:36.120]  財產變不變賣的這個問題
[00:14:36.120 --> 00:14:38.940]  而是我們對財產的態度
[00:14:38.940 --> 00:14:40.220]  我們要從
[00:14:40.980 --> 00:14:43.280]  在這段經文的上下文
[00:14:43.280 --> 00:14:45.340]  再來看清楚
[00:14:45.340 --> 00:14:47.380]  主耶穌對這個錢財
[00:14:47.380 --> 00:14:48.920]  那個的心意
[00:14:48.920 --> 00:14:51.740]  今天這段經文
[00:14:51.740 --> 00:14:53.260]  他前面是說到
[00:14:53.260 --> 00:14:58.380]  小孩子,有人帶小孩子來到耶穌面前,那些門徒責備他們
[00:14:58.380 --> 00:14:59.420]  但是耶穌說
[00:14:59.420 --> 00:15:02.480]  讓小孩子到我這裏,不要禁止他們
[00:15:02.480 --> 00:15:07.100]  因為在神國的,正是屬於這些的人
[00:15:07.600 --> 00:15:11.440]  凡不像小孩子一樣接受神國的,決不能進去
[00:15:11.440 --> 00:15:15.540]  那接著到富有的官這個事件
[00:15:15.540 --> 00:15:17.340]  接著後面十九章
[00:15:17.340 --> 00:15:20.660]  就說到瑞利長撒該這件事
[00:15:20.660 --> 00:15:24.240]  那我們看看這三個主人翁,一班小孩子
[00:15:24.240 --> 00:15:26.280]  小孩子有什麼錢財?
[00:15:26.280 --> 00:15:27.820]  沒有啊,是不是?
[00:15:27.820 --> 00:15:32.940]  你當時也都沒有地位,很卑微,人看來都很弱勢
[00:15:32.940 --> 00:15:35.260]  無財無勢,率性而行
[00:15:35.500 --> 00:15:38.320]  不懂得什麼守規矩,或者怎樣
[00:15:38.320 --> 00:15:43.960]  但是這個富有官,主人翁是主動要求你變賣一切
[00:15:43.960 --> 00:15:45.740]  分給窮人
[00:15:45.740 --> 00:15:48.820]  不過到瑞利長該撒該呢
[00:15:48.820 --> 00:15:50.340]  他沒有啊
[00:15:50.340 --> 00:15:51.880]  反而是撒該
[00:15:51.880 --> 00:15:55.980]  自動將他的家財的一半分給窮人
[00:15:55.980 --> 00:15:58.280]  看不看到啊
[00:15:58.280 --> 00:16:00.580]  所以這裏那個重點呢
[00:16:03.140 --> 00:16:09.280]  不是我們是否要將家財變賣,而是如果那些的家財
[00:16:09.280 --> 00:16:13.380]  是合制你的心,令你對那些的財產
[00:16:13.380 --> 00:16:16.200]  體重還多過對神的話
[00:16:16.200 --> 00:16:19.260]  上帝可能就會叫你這樣做
[00:16:19.260 --> 00:16:21.580]  看看你到時的回應是怎樣
[00:16:21.580 --> 00:16:26.440]  所以在這一段的經文裏面,以及上下文我們要看回
[00:16:26.440 --> 00:16:28.480]  其實耶穌要帶出
[00:16:28.480 --> 00:16:32.080]  進入神國,或者得永生的資格
[00:16:33.100 --> 00:16:35.140]  其實是很簡單三點
[00:16:35.140 --> 00:16:37.960]  第一就是謙卑,好像細蚊仔一樣
[00:16:37.960 --> 00:16:40.260]  細蚊仔
[00:16:40.260 --> 00:16:42.060]  沒有成就可言
[00:16:42.060 --> 00:16:45.380]  人看來微小無知幼稚
[00:16:45.380 --> 00:16:47.940]  他只能夠依靠父母
[00:16:47.940 --> 00:16:50.500]  他也都在人眼中沒什麼地位
[00:16:50.500 --> 00:16:52.040]  但是
[00:16:52.040 --> 00:16:53.320]  耶穌說
[00:16:53.320 --> 00:16:55.380]  我們要像小孩子一樣
[00:16:55.380 --> 00:16:58.180]  不是說像他們的幼稚無知,而是
[00:16:58.180 --> 00:17:01.000]  承認自己的軟弱
[00:17:01.000 --> 00:17:02.800]  無能和有限
[00:17:03.060 --> 00:17:06.640]  以至我們可以專心單單去依靠主
[00:17:06.640 --> 00:17:08.180]  耶穌在這裏要
[00:17:08.180 --> 00:17:12.540]  鼓勵我們,要像細蚊仔那樣純真
[00:17:12.540 --> 00:17:15.860]  謙卑開放依靠神
[00:17:15.860 --> 00:17:20.220]  這才是進神國的重要條件
[00:17:20.220 --> 00:17:24.320]  第二就是,不是靠成就
[00:17:24.320 --> 00:17:26.620]  只是靠主的恩典
[00:17:26.620 --> 00:17:31.980]  這一個富有的官在人眼中有才有勢有成就
[00:17:32.760 --> 00:17:33.780]  又嚴守律法
[00:17:33.780 --> 00:17:35.820]  但是主卻是說什麼
[00:17:35.820 --> 00:17:38.900]  富有的人進神的國是多麼難
[00:17:38.900 --> 00:17:40.940]  駱駝穿過針眼
[00:17:40.940 --> 00:17:44.280]  比有錢的人進神的國更容易呢
[00:17:44.280 --> 00:17:48.620]  原來古時猶太人的城門
[00:17:48.620 --> 00:17:52.220]  他往往是有一個門
[00:17:52.220 --> 00:17:57.580]  在門旁邊另外他又開一個小門,叫針眼門
[00:17:58.100 --> 00:18:04.240]  白天的時候,人們在城門進進出出,有很多貨物進出
[00:18:04.240 --> 00:18:05.780]  但到黃昏之後
[00:18:05.780 --> 00:18:07.820]  城門就會關閉了
[00:18:07.820 --> 00:18:12.180]  只會開那個小小的針眼門
[00:18:12.180 --> 00:18:14.220]  那個門是小到
[00:18:14.220 --> 00:18:18.060]  最多可以讓一個人走進去
[00:18:18.060 --> 00:18:21.140]  如果遇到駱駝
[00:18:21.140 --> 00:18:23.440]  又抬著貨物,那怎麼辦?
[00:18:23.440 --> 00:18:25.500]  就要把貨物卸下來
[00:18:25.500 --> 00:18:27.540]  甚至連那隻駱駝
[00:18:27.800 --> 00:18:28.560]  捲過去
[00:18:28.560 --> 00:18:29.580]  可能都要
[00:18:29.580 --> 00:18:34.460]  要人幫忙,推一下他,有這麼小,縮這麼小
[00:18:34.460 --> 00:18:35.480]  這樣
[00:18:35.480 --> 00:18:38.300]  才可以進去,屈下身
[00:18:38.300 --> 00:18:39.060]  要
[00:18:39.060 --> 00:18:41.380]  慢慢慢慢的塞過去
[00:18:41.380 --> 00:18:44.440]  所以
[00:18:44.440 --> 00:18:49.040]  駱駝穿過針的眼,就慢慢成為了一句
[00:18:49.040 --> 00:18:52.120]  俗語,一句言語,形容事情
[00:18:52.120 --> 00:18:53.140]  很困難
[00:18:53.140 --> 00:18:55.700]  但是又未至於完全不可能
[00:18:57.240 --> 00:19:01.840]  耶穌都用這個言語來形容這個有錢的官
[00:19:01.840 --> 00:19:02.620]  因為
[00:19:02.620 --> 00:19:05.180]  他容易依靠了地上的
[00:19:05.180 --> 00:19:06.720]  東西,包括
[00:19:06.720 --> 00:19:10.300]  他的知識,他的財富,他的成就
[00:19:10.300 --> 00:19:12.860]  包括他守律法等等
[00:19:12.860 --> 00:19:16.440]  他很難完全去依賴神的恩典
[00:19:16.440 --> 00:19:20.780]  聖經上說
[00:19:20.780 --> 00:19:24.620]  人人都犯了罪,規決神的榮耀
[00:19:25.140 --> 00:19:27.440]  讓沒有一個人可以靠自己
[00:19:27.440 --> 00:19:28.460]  可以得救
[00:19:28.460 --> 00:19:30.260]  唯有神的恩典
[00:19:30.260 --> 00:19:32.060]  才可以拯救
[00:19:32.060 --> 00:19:34.360]  每一個願意投靠他的人
[00:19:34.360 --> 00:19:39.220]  人眼中這麼優秀的人都去不到
[00:19:39.220 --> 00:19:41.780]  神的國和,得不到永生
[00:19:41.780 --> 00:19:43.320]  那其他人怎麼辦
[00:19:43.320 --> 00:19:45.360]  是不是更加沒有機會呢
[00:19:45.360 --> 00:19:46.640]  但是
[00:19:46.640 --> 00:19:47.920]  耶穌說
[00:19:47.920 --> 00:19:49.980]  人所不能的在神
[00:19:49.980 --> 00:19:51.260]  卻是可能
[00:19:52.540 --> 00:19:56.880]  耶穌說這句話是要強調,無論你有錢還是貧窮
[00:19:56.880 --> 00:19:58.420]  救恩
[00:19:58.420 --> 00:20:00.740]  永遠是神的恩賜
[00:20:00.740 --> 00:20:04.320]  是神的恩典,不是你什麼地位
[00:20:04.320 --> 00:20:08.160]  撒該他雖然有錢,但是他就好像
[00:20:08.160 --> 00:20:09.700]  過街老鼠一樣
[00:20:09.700 --> 00:20:11.240]  被人唾棄
[00:20:11.240 --> 00:20:15.060]  但是主耶穌卻是主動來接納他
[00:20:15.060 --> 00:20:16.860]  並且住在他家
[00:20:16.860 --> 00:20:18.660]  是主的恩典
[00:20:18.660 --> 00:20:20.700]  主動來尋找
[00:20:20.700 --> 00:20:21.460]  這些
[00:20:21.980 --> 00:20:23.260]  被人唾棄
[00:20:23.260 --> 00:20:24.540]  失散的人
[00:20:24.540 --> 00:20:29.660]  耶穌沒有主動要求撒該將他的家財分給
