
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:04:18.000 --> 00:04:21.000]  就算好像大山一樣的困難
[00:04:21.000 --> 00:04:23.000]  有神的幫助
[00:04:23.000 --> 00:04:24.000]  有神的靈
[00:04:24.000 --> 00:04:27.000]  都能夠一一的解決
[00:04:27.000 --> 00:04:29.000]  都會有出路
[00:04:29.000 --> 00:04:32.000]  撒加利亞書的主要訊息
[00:04:32.000 --> 00:04:36.000]  是勉勵秘魯歸回神的子民
[00:04:36.000 --> 00:04:40.000]  重建他們整個的民族
[00:04:40.000 --> 00:04:42.000]  重建聖殿
[00:04:42.000 --> 00:04:45.000]  並且根本的重建是聖民的重建
[00:04:45.000 --> 00:04:47.000]  是靈性的復興
[00:04:47.000 --> 00:04:49.000]  所以在第一章裡面
[00:04:49.000 --> 00:04:52.000]  第一個的訊息要給神的子民
[00:04:52.000 --> 00:04:54.000]  就是這裡一章第三節
[00:04:54.000 --> 00:04:56.000]  神的子民要轉向神
[00:04:56.000 --> 00:05:01.000]  神就轉向他們
[00:05:01.000 --> 00:05:03.000]  是屬靈生命的轉向
[00:05:03.000 --> 00:05:05.000]  是靈性的復興
[00:05:05.000 --> 00:05:07.000]  撒加利亞書的背景
[00:05:07.000 --> 00:05:11.000]  大概是在主前五百二十年的時候
[00:05:11.000 --> 00:05:15.000]  當時是波斯王大利烏的朝代
[00:05:15.000 --> 00:05:18.000]  猶大國在幾十年之前
[00:05:18.000 --> 00:05:20.000]  被巴比倫所攻陷
[00:05:20.000 --> 00:05:22.000]  國民被擄
[00:05:22.000 --> 00:05:25.000]  後來當波斯征服了巴比倫之後
[00:05:25.000 --> 00:05:28.000]  取代了巴比倫帝國的位置
[00:05:28.000 --> 00:05:30.000]  對於被擄的以色列民的政策
[00:05:30.000 --> 00:05:32.000]  也都有所改變
[00:05:32.000 --> 00:05:36.000]  波斯王容許之前被擄的以色列民
[00:05:36.000 --> 00:05:38.000]  回歸故土
[00:05:38.000 --> 00:05:40.000]  重建家園
[00:05:40.000 --> 00:05:42.000]  重建聖殿
[00:05:42.000 --> 00:05:44.000]  在回歸之初
[00:05:44.000 --> 00:05:47.000]  可以說是百廢待興
[00:05:47.000 --> 00:05:50.000]  要重建聖殿可以說談何容易
[00:05:50.000 --> 00:05:52.000]  在資源上面來說
[00:05:52.000 --> 00:05:56.000]  和第一聖殿是沒有得比的
[00:05:56.000 --> 00:05:59.000]  第一聖殿由所羅門所興建
[00:05:59.000 --> 00:06:03.000]  材料由大衛的朝代已經開始預備
[00:06:03.000 --> 00:06:05.000]  集兩朝之力
[00:06:05.000 --> 00:06:09.000]  當時也是以色列民最全盛的時間
[00:06:09.000 --> 00:06:11.000]  但如今
[00:06:11.000 --> 00:06:12.000]  被擄的子民
[00:06:12.000 --> 00:06:15.000]  他們只是帶著很有限的家當
[00:06:15.000 --> 00:06:17.000]  來回歸
[00:06:17.000 --> 00:06:23.000]  可以說是和以往的情況相去甚遠
[00:06:23.000 --> 00:06:25.000]  建殿的工程開始之後
[00:06:25.000 --> 00:06:27.000]  一波三折
[00:06:27.000 --> 00:06:29.000]  在當地居住的外邦人
[00:06:29.000 --> 00:06:32.000]  外族人他們百般的阻撓
[00:06:32.000 --> 00:06:33.000]  工程開始了不久
[00:06:33.000 --> 00:06:36.000]  就被迫擱置
[00:06:36.000 --> 00:06:39.000]  後來加上自己
[00:06:39.000 --> 00:06:42.000]  以色列民他們自己對
[00:06:42.000 --> 00:06:46.000]  重建聖殿的心也變得冷淡
[00:06:46.000 --> 00:06:50.000]  因此工程一停就停了十幾年的時間
[00:06:50.000 --> 00:06:53.000]  記了以色列的第四章
[00:06:53.000 --> 00:06:56.000]  直至到後來神興起了兩位先知
[00:06:56.000 --> 00:06:59.000]  哈蓋先知和薩加尼亞先知
[00:06:59.000 --> 00:07:01.000]  去鼓勵勉勵他們的子民
[00:07:01.000 --> 00:07:03.000]  要重新起來振作
[00:07:03.000 --> 00:07:08.000]  要重新重啟建殿的工程
[00:07:08.000 --> 00:07:12.000]  並且藉著猶大省的省長索羅巴伯
[00:07:12.000 --> 00:07:13.000]  和大祭司約書亞
[00:07:13.000 --> 00:07:18.000]  他們兩個再一次來帶領百姓
[00:07:18.000 --> 00:07:21.000]  去重建聖殿
[00:07:21.000 --> 00:07:24.000]  這些歷史記載
[00:07:24.000 --> 00:07:26.000]  我們會在以斯拉記
[00:07:26.000 --> 00:07:28.000]  在哈蓋書
[00:07:28.000 --> 00:07:29.000]  在薩加尼亞書
[00:07:29.000 --> 00:07:33.000]  我們今天所看的都會看見
[00:07:33.000 --> 00:07:35.000]  讓我們回來看
[00:07:35.000 --> 00:07:37.000]  我們今天要看的這個異象
[00:07:37.000 --> 00:07:39.000]  是一個金燈台的異象
[00:07:39.000 --> 00:07:43.000]  經文一至三節那裡這樣說
[00:07:43.000 --> 00:07:45.000]  賴於我說話的天使由來叫醒我
[00:07:45.000 --> 00:07:48.000]  好像人睡覺被喚醒一樣
[00:07:48.000 --> 00:07:49.000]  他問我說
[00:07:49.000 --> 00:07:50.000]  你看見了什麼?
[00:07:50.000 --> 00:07:54.000]  我說我看見了一個純金的燈台
[00:07:54.000 --> 00:07:55.000]  頂上有燈盞
[00:07:55.000 --> 00:07:57.000]  燈台上有七盞燈
[00:07:57.000 --> 00:07:59.000]  每盞有七個管子
[00:07:59.000 --> 00:08:02.000]  旁邊有兩棵橄欖樹
[00:08:02.000 --> 00:08:04.000]  一棵在燈台的右邊
[00:08:04.000 --> 00:08:07.000]  一棵在燈台的左邊
[00:08:07.000 --> 00:08:10.000]  這個異象的記載很特別
[00:08:10.000 --> 00:08:12.000]  特別是一開始的時候
[00:08:12.000 --> 00:08:14.000]  其他的異象都是
[00:08:14.000 --> 00:08:17.000]  先知他舉目觀看
[00:08:17.000 --> 00:08:19.000]  就看見這個異象
[00:08:19.000 --> 00:08:21.000]  但是這個異象的記載
[00:08:21.000 --> 00:08:24.000]  是天使來叫醒撒加利亞
[00:08:24.000 --> 00:08:29.000]  就好像喚醒睡覺的人一樣
[00:08:29.000 --> 00:08:33.000]  當中可能特別要提醒撒加利亞
[00:08:33.000 --> 00:08:35.000]  要提醒神的指紋
[00:08:35.000 --> 00:08:37.000]  在領受這個異象的時候
[00:08:37.000 --> 00:08:40.000]  要格外留神
[00:08:40.000 --> 00:08:42.000]  異象裡面提到有一個金燈台
[00:08:42.000 --> 00:08:45.000]  燈台的頂有一個燈盞
[00:08:45.000 --> 00:08:46.000]  或者是一個盤
[00:08:46.000 --> 00:08:48.000]  要盛載燈油
[00:08:48.000 --> 00:08:50.000]  燈台有七盞燈
[00:08:50.000 --> 00:08:53.000]  每盞燈都有管子連著
[00:08:53.000 --> 00:08:56.000]  旁邊有兩棵橄欖樹
[00:08:56.000 --> 00:09:00.000]  不知道大家是否能夠構思
[00:09:00.000 --> 00:09:06.000]  可以想像到這個圖像
[00:09:06.000 --> 00:09:09.000]  描述有些抽象
[00:09:09.000 --> 00:09:12.000]  不過整個異象的含義
[00:09:12.000 --> 00:09:14.000]  卻是不難明白的
[00:09:14.000 --> 00:09:17.000]  一個金燈台之所以能夠
[00:09:17.000 --> 00:09:19.000]  不斷地發光
[00:09:19.000 --> 00:09:22.000]  恆久地被點亮
[00:09:22.000 --> 00:09:23.000]  是有賴於
[00:09:23.000 --> 00:09:29.000]  要連於橄欖樹所提供的橄欖油
[00:09:29.000 --> 00:09:32.000]  燈台無論多珍貴也好
[00:09:32.000 --> 00:09:33.000]  精金所做的
[00:09:33.000 --> 00:09:35.000]  如果沒有油
[00:09:35.000 --> 00:09:36.000]  沒有燃料的話
[00:09:36.000 --> 00:09:38.000]  都沒有用
[00:09:38.000 --> 00:09:43.000]  只能夠放在一旁
[00:09:43.000 --> 00:09:48.000]  金燈台在舊約、會幕和聖殿裡面
[00:09:48.000 --> 00:09:50.000]  是一個很重要的擺設
[00:09:50.000 --> 00:09:52.000]  象徵神的榮耀臨在
[00:09:52.000 --> 00:09:54.000]  象徵神與人同在
[00:09:54.000 --> 00:09:56.000]  與其百姓同在
[00:09:56.000 --> 00:09:57.000]  在新約當中
[00:09:57.000 --> 00:09:59.000]  就是象徵教會
[00:09:59.000 --> 00:10:02.000]  象徵信仰群體
[00:10:02.000 --> 00:10:04.000]  屬神的子民
[00:10:04.000 --> 00:10:07.000]  在啟示錄中
[00:10:07.000 --> 00:10:10.000]  我們看到七個的金燈台
[00:10:10.000 --> 00:10:14.000]  象徵七所的教會
[00:10:14.000 --> 00:10:15.000]  教會是燈台
[00:10:15.000 --> 00:10:17.000]  教會能否發光
[00:10:17.000 --> 00:10:19.000]  很在乎有沒有連於神的靈
[00:10:19.000 --> 00:10:23.000]  有沒有連於聖靈的能力
[00:10:23.000 --> 00:10:24.000]  撒加利亞才知道
[00:10:24.000 --> 00:10:28.000]  不是很明白整個的意象
[00:10:28.000 --> 00:10:29.000]  於是他問天使
[00:10:29.000 --> 00:10:31.000]  究竟是什麼意思呢
[00:10:31.000 --> 00:10:33.000]  天使給撒加利亞的回應
[00:10:33.000 --> 00:10:34.000]  也很特別
[00:10:34.000 --> 00:10:37.000]  天使沒有直接回答他的問題
[00:10:37.000 --> 00:10:41.000]  乃是藉著耶和華給所羅巴伯的勉勵
[00:10:41.000 --> 00:10:42.000]  以及應許
[00:10:42.000 --> 00:10:44.000]  作為他的回應
[00:10:44.000 --> 00:10:48.000]  在四章六節這樣說
[00:10:48.000 --> 00:10:49.000]  他對我說
[00:10:49.000 --> 00:10:53.000]  這是耶和華指示所羅巴伯的
[00:10:53.000 --> 00:10:54.000]  萬鈞之耶和華說
[00:10:54.000 --> 00:10:55.000]  不是依靠勢力
[00:10:55.000 --> 00:10:57.000]  不是依靠才能
[00:10:57.000 --> 00:11:00.000]  乃是依靠我的靈方能成事
[00:11:00.000 --> 00:11:05.000]  勢力一般有軍事力量的含義
[00:11:05.000 --> 00:11:08.000]  一些軍事上的資源
[00:11:08.000 --> 00:11:12.000]  才能指導人的能力
[00:11:12.000 --> 00:11:13.000]  人的智慧
[00:11:13.000 --> 00:11:14.000]  人的才幹等等
[00:11:14.000 --> 00:11:15.000]  不是依靠勢力
[00:11:15.000 --> 00:11:17.000]  不是依靠才能
[00:11:17.000 --> 00:11:19.000]  也可以是一個平衡的記載
[00:11:19.000 --> 00:11:21.000]  其實在說同一件事
[00:11:21.000 --> 00:11:25.000]  說我們不是去依靠任何人的力量
[00:11:25.000 --> 00:11:27.000]  資源或者才幹
[00:11:27.000 --> 00:11:30.000]  乃是依靠神的靈
[00:11:30.000 --> 00:11:34.000]  依靠神的引導和能力
[00:11:34.000 --> 00:11:38.000]  在詩篇二十篇有相類似的表達
[00:11:38.000 --> 00:11:40.000]  詩篇二十篇第七節
[00:11:40.000 --> 00:11:41.000]  有人靠車
[00:11:41.000 --> 00:11:42.000]  有人靠馬
[00:11:42.000 --> 00:11:47.000]  但我們要提到我們神的名
[00:11:47.000 --> 00:11:57.000]  如果這篇詩篇是大衛所寫的時候
[00:11:57.000 --> 00:11:58.000]  這個是大衛
[00:11:58.000 --> 00:12:00.000]  《新興八戰》的大衛
[00:12:00.000 --> 00:12:03.000]  他親身的體會
[00:12:03.000 --> 00:12:04.000]  是他的見證
[00:12:04.000 --> 00:12:09.000]  是他的宣告
[00:12:09.000 --> 00:12:11.000]  第七節這樣說
[00:12:11.000 --> 00:12:13.000]  大山啊,你轉什麼呢?
[00:12:13.000 --> 00:12:15.000]  在所有伯伯面前
[00:12:15.000 --> 00:12:16.000]  你必成為平地
[00:12:16.000 --> 00:12:18.000]  他必搬出一塊石頭
[00:12:18.000 --> 00:12:20.000]  安在墊頂上
[00:12:20.000 --> 00:12:23.000]  人且大聲歡呼說
[00:12:23.000 --> 00:12:27.000]  願恩慰歸於這墊
[00:12:27.000 --> 00:12:28.000]  在神的大能面前
[00:12:28.000 --> 00:12:32.000]  大山的難處算不得什麼
[00:12:32.000 --> 00:12:38.000]  在原文的直譯是大山你是誰
[00:12:38.000 --> 00:12:40.000]  在一個這樣的信心宣告
[00:12:40.000 --> 00:12:42.000]  在神的大能面前
[00:12:42.000 --> 00:12:47.000]  沒有什麼難處可跨
[00:12:47.000 --> 00:12:49.000]  對於當時所有伯伯來說
[00:12:49.000 --> 00:12:52.000]  他的大山就是重建聖殿
[00:12:52.000 --> 00:12:54.000]  所要面對的種種困難
[00:12:54.000 --> 00:12:57.000]  包括資源上的缺乏
[00:12:57.000 --> 00:13:03.000]  在外來的難阻和民心的散換等等
[00:13:03.000 --> 00:13:05.000]  不過,耶和華的應許是
[00:13:05.000 --> 00:13:11.000]  這些種種困難都會成為平地
[00:13:11.000 --> 00:13:13.000]  從《以色列記》的記載
[00:13:13.000 --> 00:13:14.000]  我們看見
[00:13:14.000 --> 00:13:18.000]  在神祇的奇妙、保守、恩勸之下
[00:13:18.000 --> 00:13:21.000]  重建聖殿的工程
[00:13:21.000 --> 00:13:27.000]  大概在四年後就完成了
[00:13:27.000 --> 00:13:31.000]  丙子梅,在你的生命裏面
[00:13:31.000 --> 00:13:33.000]  有沒有一些大山
[00:13:33.000 --> 00:13:36.000]  好像大山一樣的難處
[00:13:36.000 --> 00:13:40.000]  力不能勝的難處
[00:13:40.000 --> 00:13:43.000]  或者是健康的問題
[00:13:43.000 --> 00:13:45.000]  不容易處理
[00:13:45.000 --> 00:13:49.000]  或者是家庭裏面關係的破裂
[00:13:49.000 --> 00:13:52.000]  甚至是一些不能啟齒的困難
[00:13:52.000 --> 00:13:54.000]  一些的難處
[00:13:54.000 --> 00:13:57.000]  丙子梅,我想說的是
[00:13:57.000 --> 00:14:00.000]  不要灰心放棄
[00:14:00.000 --> 00:14:02.000]  放心依靠
[00:14:02.000 --> 00:14:04.000]  因為我們所信的神
[00:14:04.000 --> 00:14:06.000]  祂是我們的盤石
[00:14:06.000 --> 00:14:08.000]  祂是我們的高台
[00:14:08.000 --> 00:14:11.000]  祂是我們隨時的幫助
[00:14:11.000 --> 00:14:12.000]  這些困難
[00:14:12.000 --> 00:14:13.000]  這些大山
[00:14:13.000 --> 00:14:15.000]  或許不會轉眼間就不見了
[00:14:15.000 --> 00:14:17.000]  或者也有一些時間
[00:14:17.000 --> 00:14:19.000]  但是
[00:14:19.000 --> 00:14:22.000]  神是我們的依靠
[00:14:22.000 --> 00:14:25.000]  是我們的避難所
[00:14:25.000 --> 00:14:28.000]  當我們回望我們自己的人生
[00:14:28.000 --> 00:14:30.000]  或者我們有時聽到丙子梅
[00:14:30.000 --> 00:14:31.000]  他們分享他們的見證
[00:14:31.000 --> 00:14:33.000]  所走過的路途
[00:14:33.000 --> 00:14:35.000]  我們每每會驚訝
[00:14:35.000 --> 00:14:37.000]  我們會發現神的奇妙
[00:14:37.000 --> 00:14:42.000]  在祂認為最好的時間
[00:14:42.000 --> 00:14:47.000]  他就將這些大山挪開
[00:14:47.000 --> 00:14:50.000]  成為平地
[00:14:50.000 --> 00:14:52.000]  不是依靠勢力
[00:14:52.000 --> 00:14:53.000]  不是依靠才能
[00:14:53.000 --> 00:14:55.000]  乃是依靠我的靈
[00:14:55.000 --> 00:14:56.000]  方能成事
[00:14:56.000 --> 00:14:59.000]  四章六節是我們很熟悉的經文
[00:14:59.000 --> 00:15:01.000]  甚至大家可能會背這一段的經文
[00:15:01.000 --> 00:15:02.000]  這一節的經文
[00:15:02.000 --> 00:15:03.000]  不過
[00:15:03.000 --> 00:15:05.000]  我們怎樣具體
[00:15:05.000 --> 00:15:08.000]  有力這樣去實踐
[00:15:08.000 --> 00:15:10.000]  去依靠呢
[00:15:10.000 --> 00:15:12.000]  我想說
[00:15:12.000 --> 00:15:14.000]  依靠神的靈
[00:15:14.000 --> 00:15:19.000]  一個最重要的實踐是禱告
[00:15:19.000 --> 00:15:20.000]  或者我們反過來說
[00:15:20.000 --> 00:15:23.000]  如果你看到一個人很少祈禱的
[00:15:23.000 --> 00:15:26.000]  你很難相信他是一個
[00:15:26.000 --> 00:15:28.000]  很依靠
[00:15:28.000 --> 00:15:29.000]  真正依靠神的人
[00:15:29.000 --> 00:15:31.000]  是不是
[00:15:31.000 --> 00:15:32.000]  很多時候
[00:15:32.000 --> 00:15:36.000]  人都會傾向先依靠自己
[00:15:36.000 --> 00:15:39.000]  去想好整盤的計劃
[00:15:39.000 --> 00:15:45.000]  萬無一失
[00:15:45.000 --> 00:15:47.000]  我們來祈禱
[00:15:47.000 --> 00:15:51.000]  靠神為我們背書
[00:15:51.000 --> 00:15:54.000]  靠神為我們蓋印
[00:15:54.000 --> 00:15:55.000]  有時候我們
[00:15:55.000 --> 00:15:56.000]  無論個人
[00:15:56.000 --> 00:15:58.000]  或者在我們侍奉裡面
[00:15:58.000 --> 00:15:59.000]  有時候不小心
[00:15:59.000 --> 00:16:02.000]  或者我們都有這樣的傾向
[00:16:02.000 --> 00:16:04.000]  不過
[00:16:04.000 --> 00:16:05.000]  這個並不是
[00:16:05.000 --> 00:16:08.000]  真正依靠神的態度
[00:16:08.000 --> 00:16:09.000]  當然
[00:16:09.000 --> 00:16:11.000]  神任何時間都會聽我們祈禱的
[00:16:11.000 --> 00:16:12.000]  你什麼時候來到祂面前
[00:16:12.000 --> 00:16:13.000]  你向祂禱告
[00:16:13.000 --> 00:16:14.000]  祂都會隨聽
[00:16:14.000 --> 00:16:15.000]  不過
[00:16:15.000 --> 00:16:16.000]  如果我們搞亂了
[00:16:16.000 --> 00:16:18.000]  搞錯了次序的時候
[00:16:18.000 --> 00:16:21.000]  我們會為自己塗添
[00:16:21.000 --> 00:16:22.000]  很多的煩惱
[00:16:22.000 --> 00:16:24.000]  我們可能為自己
[00:16:24.000 --> 00:16:26.000]  走多了很多冤枉路
[00:16:26.000 --> 00:16:29.000]  我們會受傷
[00:16:29.000 --> 00:16:31.000]  我們要搞清楚
[00:16:31.000 --> 00:16:35.000]  正確的次序和依靠
[00:16:35.000 --> 00:16:37.000]  我們都很熟悉
[00:16:37.000 --> 00:16:39.000]  馬福音六章三十三節
[00:16:39.000 --> 00:16:41.000]  你們要先求
[00:16:41.000 --> 00:16:43.000]  他的國和他的義
[00:16:43.000 --> 00:16:46.000]  這些東西都要加給你們了
[00:16:46.000 --> 00:16:48.000]  等於我們在禱告的當中
[00:16:48.000 --> 00:16:51.000]  神會調教我們的心思意念
[00:16:51.000 --> 00:16:54.000]  讓我們明白祂的心意
[00:16:54.000 --> 00:16:57.000]  會給我們方向
[00:16:57.000 --> 00:17:01.000]  會給我們莫大的能力去前行
[00:17:01.000 --> 00:17:04.000]  耶穌基督在復活升天之後
[00:17:04.000 --> 00:17:06.000]  門徒要實踐
[00:17:06.000 --> 00:17:09.000]  耶穌基督所交付的大使命
[00:17:09.000 --> 00:17:11.000]  是一點都不容易的
[00:17:11.000 --> 00:17:14.000]  對於未認識耶穌的人來說
[00:17:14.000 --> 00:17:15.000]  有哪一個願意相信
[00:17:15.000 --> 00:17:17.000]  一個已經被定罪
[00:17:17.000 --> 00:17:19.000]  並且十字架上被處死的人
[00:17:19.000 --> 00:17:22.000]  做他們的救主呢
[00:17:22.000 --> 00:17:26.000]  如果單憑門徒的能力
[00:17:26.000 --> 00:17:28.000]  他們的口才
[00:17:28.000 --> 00:17:31.000]  是承擔不來的
[00:17:31.000 --> 00:17:32.000]  不過
[00:17:32.000 --> 00:17:34.000]  在《使徒行傳》的記載
[00:17:34.000 --> 00:17:36.000]  我們可以看見
[00:17:36.000 --> 00:17:37.000]  門徒在這個時候
[00:17:37.000 --> 00:17:39.000]  在樓房當中
[00:17:39.000 --> 00:17:44.000]  他們同心合意行徹的禱告
[00:17:44.000 --> 00:17:46.000]  行徹的禱告
[00:17:46.000 --> 00:17:48.000]  當上次來臨的時候
[00:17:48.000 --> 00:17:50.000]  聖靈降臨在他們身上
[00:17:50.000 --> 00:17:52.000]  大大地敲冠他們
[00:17:52.000 --> 00:17:54.000]  他們充滿能力
[00:17:54.000 --> 00:17:56.000]  膽量去為主作見證
[00:17:56.000 --> 00:17:58.000]  去為主宣講
[00:17:58.000 --> 00:17:59.000]  大家記得
[00:17:59.000 --> 00:18:01.000]  比起當日的講道
[00:18:01.000 --> 00:18:04.000]  很多人來信主來歸主
[00:18:04.000 --> 00:18:05.000]  門徒能夠有力量
[00:18:05.000 --> 00:18:10.000]  有膽量去傳講神國的福音
[00:18:10.000 --> 00:18:15.000]  不是因為他們在樓房當中
[00:18:15.000 --> 00:18:19.000]  有很多的策略
[00:18:19.000 --> 00:18:25.000]  而是行徹禱告領受聖靈
[00:18:25.000 --> 00:18:30.000]  領受聖靈的能力
[00:18:30.000 --> 00:18:31.000]  在這幾年間中
[00:18:31.000 --> 00:18:33.000]  或許大家都會有這樣的經歷
[00:18:33.000 --> 00:18:34.000]  有些頂姐妹
[00:18:34.000 --> 00:18:35.000]  是我所認識的
[00:18:35.000 --> 00:18:37.000]  移居外地
[00:18:37.000 --> 00:18:39.000]  在他們移居外地之前
[00:18:39.000 --> 00:18:40.000]  有時候有些頂姐妹
[00:18:40.000 --> 00:18:42.000]  也會和我聊聊天
[00:18:42.000 --> 00:18:44.000]  也會請教一下
[00:18:44.000 --> 00:18:45.000]  會不會有教會
[00:18:45.000 --> 00:18:47.000]  當地的教會介紹
[00:18:47.000 --> 00:18:48.000]  去到當地
[00:18:48.000 --> 00:18:49.000]  會不會有哪間教會
[00:18:49.000 --> 00:18:51.000]  可以適合在裡面
[00:18:51.000 --> 00:18:53.000]  去成長
[00:18:53.000 --> 00:18:56.000]  繼續去敬拜
[00:18:56.000 --> 00:18:58.000]  有沒有什麼提議呢
[00:18:58.000 --> 00:18:59.000]  我的建議很簡單
[00:18:59.000 --> 00:19:03.000]  當然這間要信仰純正的教會
[00:19:03.000 --> 00:19:06.000]  但另一個最重要的考慮就是
[00:19:06.000 --> 00:19:08.000]  如果這間是禱告的教會
