
[00:00:00.000 --> 00:00:01.860]  大家好
[00:02:15.320 --> 00:02:16.680]  在主日崇拜
[00:02:16.680 --> 00:02:17.760]  在主日崇拜
[00:02:17.760 --> 00:02:19.560]  有一個傻子走進來
[00:02:19.560 --> 00:02:21.920]  就有一個男士走進來
[00:02:21.920 --> 00:02:24.840]  可能神經有些錯亂
[00:02:24.840 --> 00:02:26.560]  可能他的神經有點錯亂
[00:02:26.560 --> 00:02:27.880]  不知道是什麼原因
[00:02:27.880 --> 00:02:28.760]  也不知道什麼原因
[00:02:28.760 --> 00:02:30.600]  他就開槍殺死了26個人
[00:02:30.600 --> 00:02:32.280]  他就開槍殺死了26個人
[00:02:32.280 --> 00:02:33.600]  大家都有聽到這個新聞,是不是?
[00:02:33.600 --> 00:02:34.800]  大家都有聽到這個消息
[00:02:34.800 --> 00:02:38.640]  其中有一個受害者是牧師的女兒
[00:02:38.640 --> 00:02:40.640]  其中一個受害者就是牧師的女兒
[00:02:40.640 --> 00:02:41.640]  所以做牧師的女兒
[00:02:41.640 --> 00:02:43.640]  傳道的女兒就要擔心一點,可能
[00:02:43.640 --> 00:02:45.440]  所以做牧師傳道的女兒就要擔心一點
[00:02:45.440 --> 00:02:47.560]  說笑而已,14歲而已
[00:02:47.560 --> 00:02:48.680]  她只有14歲
[00:02:48.680 --> 00:02:49.960]  真的我們沒辦法明白
[00:02:49.960 --> 00:02:51.560]  為什麼那些人會這樣做,是不是?
[00:02:51.560 --> 00:02:52.760]  真的沒辦法明白
[00:02:52.760 --> 00:02:53.960]  為什麼那些人會這樣做,是不是?
[00:02:53.960 --> 00:02:55.680]  那些輿論就說了
[00:02:55.680 --> 00:02:56.720]  那輿論就這麼說了
[00:02:56.720 --> 00:02:59.480]  說美國太容易拿到槍牌,是不是?
[00:02:59.480 --> 00:03:02.640]  因為美國太容易拿到槍支的牌照
[00:03:02.640 --> 00:03:04.680]  因為美國是一個很自由的地方
[00:03:04.680 --> 00:03:06.320]  因為美國是一個很自由的地方
[00:03:06.320 --> 00:03:08.120]  每個人都可以有槍牌
[00:03:08.120 --> 00:03:10.960]  每個人都可以申請槍支執照
[00:03:10.960 --> 00:03:11.920]  他通常都會給你的
[00:03:11.920 --> 00:03:13.520]  除非你以前有犯事
[00:03:13.520 --> 00:03:14.680]  他通常都會給你
[00:03:14.680 --> 00:03:15.840]  除非你以前犯過罪
[00:03:15.840 --> 00:03:17.160]  你都不需要給什麼理由
[00:03:17.160 --> 00:03:18.400]  我喜歡有槍就行了
[00:03:18.400 --> 00:03:19.840]  你也不需要給什麼理由
[00:03:19.840 --> 00:03:21.080]  只要你喜歡有槍就可以了
[00:03:21.080 --> 00:03:23.880]  這個人可以有很多槍、很多子彈
[00:03:23.880 --> 00:03:26.080]  這個人可以有很多槍、很多子彈
[00:03:26.080 --> 00:03:28.680]  走進教會殺死20多人
[00:03:28.680 --> 00:03:30.560]  他走進教會殺死了20多人
[00:03:30.560 --> 00:03:34.520]  輿論就說美國應該要禁止這些人的槍,是不是?
[00:03:34.520 --> 00:03:35.640]  那有些人就吵了
[00:03:35.640 --> 00:03:38.120]  美國應該要禁止這些槍械
[00:03:38.120 --> 00:03:41.080]  本來這個人還可以殺更多人的
[00:03:41.080 --> 00:03:43.160]  本來這個人還可以殺更多的人的
[00:03:43.160 --> 00:03:46.040]  但是後來他被一個匯眾制服了
[00:03:46.040 --> 00:03:47.480]  用槍射死了他
[00:03:47.480 --> 00:03:49.720]  但是後來他被一個匯眾制服了
[00:03:49.720 --> 00:03:51.040]  然後用槍射死了
[00:03:51.040 --> 00:03:52.280]  那些人就說
[00:03:52.280 --> 00:03:53.880]  總統、特朗普總統
[00:03:53.880 --> 00:03:59.400]  你可不可以嚴謹一點這個槍械法呢?
[00:03:59.400 --> 00:04:00.760]  那這些人就說
[00:04:00.760 --> 00:04:03.760]  葡萄牙總統你可不可以把這個法律加嚴一點
[00:04:03.760 --> 00:04:05.240]  讓這些人的槍支減少一點
[00:04:05.240 --> 00:04:07.400]  不用這麼多人在街上都有槍,是不是?
[00:04:07.400 --> 00:04:09.800]  不需要那麼多人都有槍支
[00:04:09.800 --> 00:04:11.200]  這個是正常的反應,是不是?
[00:04:11.200 --> 00:04:12.440]  這個是正常的反應
[00:04:12.440 --> 00:04:13.960]  你知不知道美國總統怎麼說?
[00:04:13.960 --> 00:04:15.040]  你知道美國總統怎麼說嗎?
[00:04:15.040 --> 00:04:16.040]  他說不是
[00:04:16.040 --> 00:04:16.480]  不是
[00:04:16.480 --> 00:04:18.120]  他說應該放寬槍械
[00:04:18.120 --> 00:04:19.120]  他說更應該要放寬槍械
[00:04:19.120 --> 00:04:21.040]  每個匯眾都有槍
[00:04:21.040 --> 00:04:22.240]  那每一個匯眾都有槍
[00:04:22.240 --> 00:04:25.080]  那你就可以保護到自己了
[00:04:25.080 --> 00:04:26.520]  那你就可以保護自己了
[00:04:26.520 --> 00:04:28.880]  所以大家來回教會最重要是要帶把槍回來
[00:04:28.880 --> 00:04:31.840]  所以大家回教會最重要是要帶把槍回來
[00:04:31.840 --> 00:04:33.000]  這個不是很荒謬的世界嗎?
[00:04:33.000 --> 00:04:34.680]  這個是不是很荒謬的世界?
[00:04:34.680 --> 00:04:36.560]  我們同一個世界
[00:04:36.560 --> 00:04:39.400]  我們是不是還是我們自己脫節了?
[00:04:39.400 --> 00:04:42.720]  還是說我們自己我們脫節了呢?
[00:04:42.720 --> 00:04:44.800]  是不是?我們想不通很多事情
[00:04:44.800 --> 00:04:46.320]  有很多事情我們想不通
[00:04:46.320 --> 00:04:47.720]  其實不要笑人家
[00:04:47.720 --> 00:04:49.600]  講回我們香港,是不是?
[00:04:49.600 --> 00:04:50.640]  我們講回我們香港
[00:04:50.640 --> 00:04:52.320]  前陣子我都講過這兩個例子
[00:04:52.320 --> 00:04:54.360]  以前我們報紙也講過這個例子
[00:04:54.360 --> 00:04:56.280]  遇著颱風的時候
[00:04:56.280 --> 00:04:57.920]  碰到颳颱風
[00:04:57.920 --> 00:04:59.160]  你關心的是什麼?
[00:04:59.160 --> 00:05:00.000]  你關心的是什麼?
[00:05:00.000 --> 00:05:02.640]  你應該是關心風會不會很大
[00:05:02.640 --> 00:05:04.960]  會不會摧毀很多的建築物,是不是?
[00:05:04.960 --> 00:05:07.280]  你是不是應該關心這個風是不是很大
[00:05:07.280 --> 00:05:08.920]  會不會摧毀一些建築物
[00:05:08.920 --> 00:05:12.960]  你應該是關心會不會造成很多的人命傷亡,是不是?
[00:05:12.960 --> 00:05:15.440]  你應該關心是不是會造成很多人命的傷亡
[00:05:15.440 --> 00:05:17.160]  不是的,那些人關心什麼?
[00:05:17.160 --> 00:05:19.440]  風打不打得成?
[00:05:19.440 --> 00:05:21.760]  颱風能不能刮成
[00:05:21.760 --> 00:05:23.560]  明天最好不用上班
[00:05:23.560 --> 00:05:25.440]  明天最好不要上班
[00:05:25.440 --> 00:05:27.360]  他們希望風越大越好
[00:05:27.360 --> 00:05:28.720]  他們希望那個風是越大越好
[00:05:28.720 --> 00:05:31.320]  最好是刮八號風球或者更加高
[00:05:31.320 --> 00:05:33.520]  最好是八號風球以上
[00:05:33.520 --> 00:05:35.160]  這個是違反常理的,知不知道?
[00:05:35.160 --> 00:05:36.480]  這個是違反常理的,你知道嗎?
[00:05:36.480 --> 00:05:39.160]  是不是我們應該希望風快點過去
[00:05:39.160 --> 00:05:40.520]  不要造成那麼多傷害,是不是?
[00:05:40.520 --> 00:05:43.360]  是不是我們應該希望這個風能夠快速的過了
[00:05:43.360 --> 00:05:44.560]  不要造成那麼多的傷害,是吧?
[00:05:44.560 --> 00:05:46.320]  是一個很荒謬的世界
[00:05:46.320 --> 00:05:47.560]  是一個很荒謬的世界
[00:05:47.560 --> 00:05:49.160]  所以我覺得很荒謬的
[00:05:49.160 --> 00:05:50.480]  所以我們覺得很荒謬
[00:05:50.480 --> 00:05:51.760]  我看香港的報紙
[00:05:51.760 --> 00:05:52.360]  我看香港的報紙
[00:05:52.360 --> 00:05:54.400]  每天都有人自殺跳樓,是不是?
[00:05:54.400 --> 00:05:56.160]  每天都有人自殺跳樓
[00:05:56.160 --> 00:05:57.440]  真是很可怕,是不是?
[00:05:57.440 --> 00:05:58.160]  真是讓人害怕
[00:05:58.160 --> 00:06:02.040]  最近這個星期才有十幾歲的學生跳樓
[00:06:02.040 --> 00:06:04.640]  最近這個星期又有十幾歲的學生又跳樓
[00:06:04.640 --> 00:06:06.080]  香港的樓很高的
[00:06:06.080 --> 00:06:07.120]  香港的樓很高
[00:06:07.120 --> 00:06:09.280]  我一跳那一下你就沒有彎轉了,是不是?
[00:06:09.280 --> 00:06:11.480]  你只要跳下去,你沒有得回轉的
[00:06:11.480 --> 00:06:12.840]  他們真的很有決心這麼做
[00:06:12.840 --> 00:06:13.880]  他們真的很有決心這麼做
[00:06:13.880 --> 00:06:15.440]  那我們要關心的是什麼?
[00:06:15.440 --> 00:06:16.360]  那我們要關心的是什麼?
[00:06:16.360 --> 00:06:18.520]  我們關心一下為什麼這麼多人要自殺
[00:06:18.520 --> 00:06:20.200]  我們要關心為什麼這麼多人要自殺
[00:06:20.200 --> 00:06:21.800]  是不是社會壓力太大?
[00:06:21.800 --> 00:06:23.000]  是不是社會壓力太大?
[00:06:23.000 --> 00:06:25.600]  是不是青少年的輔導工作做得不夠?
[00:06:25.600 --> 00:06:26.880]  是不是青少年的輔導工作做得不夠?
[00:06:26.880 --> 00:06:28.760]  我們應該關心這些事嗎?
[00:06:28.760 --> 00:06:29.760]  我們應該關心這些事
[00:06:29.760 --> 00:06:31.160]  但是這些人關心什麼?
[00:06:31.160 --> 00:06:31.800]  但是這些人關心什麼?
[00:06:31.800 --> 00:06:33.040]  那些報紙關心什麼?
[00:06:33.040 --> 00:06:33.720]  報紙關心什麼?
[00:06:33.720 --> 00:06:35.760]  就是那層樓被人跳樓自殺之後
[00:06:35.760 --> 00:06:37.080]  樓價跌了多少成,知不知道?
[00:06:37.080 --> 00:06:39.840]  就是那層樓被人跳樓了之後
[00:06:39.840 --> 00:06:40.440]  樓價跌了多少?
[00:06:40.440 --> 00:06:43.920]  他們擔心這間樓不見了,樓價跌了三成
[00:06:43.920 --> 00:06:48.080]  他們擔心這間樓不見了,樓價跌了三成
[00:06:48.080 --> 00:06:50.440]  這是一個很荒謬的世界
[00:06:50.440 --> 00:06:53.160]  這是一個很荒謬的世界
[00:06:53.160 --> 00:06:54.640]  有一件事其實很荒謬的
[00:06:54.640 --> 00:06:55.320]  還有一件很荒謬的事
[00:06:55.320 --> 00:06:57.360]  是近一年越來越嚴重
[00:06:57.360 --> 00:06:58.920]  是最近這一年越來越嚴重
[00:06:58.920 --> 00:07:02.280]  這也是在我工作範圍內經常接觸到的
[00:07:02.280 --> 00:07:04.840]  也是工作範圍內經常接觸到的
[00:07:04.840 --> 00:07:08.280]  就是一種病叫做性別認知障礙
[00:07:08.280 --> 00:07:11.800]  就是一種病叫做性別認知障礙
[00:07:11.800 --> 00:07:13.880]  就是一種病叫做性別認知障礙
[00:07:13.880 --> 00:07:16.200]  就是性別認知障礙
[00:07:16.200 --> 00:07:17.960]  這個障礙就是告訴你什麼呢?
[00:07:17.960 --> 00:07:19.280]  這個障礙是什麼呢?
[00:07:19.280 --> 00:07:22.600]  就是你覺得你外表是男人
[00:07:22.600 --> 00:07:24.280]  不是突然間的
[00:07:24.280 --> 00:07:26.600]  你覺得自己不應該做男人要做女人
[00:07:26.600 --> 00:07:28.400]  就是你的外表是男人
[00:07:28.400 --> 00:07:31.360]  但是突然你覺得你自己不應該做男人
[00:07:31.360 --> 00:07:31.960]  你要做女人
[00:07:31.960 --> 00:07:34.480]  如果你是女人就可能說我想做男人
[00:07:34.480 --> 00:07:37.320]  如果你是女人可能你會說我想做男人
[00:07:37.320 --> 00:07:39.840]  現在這個年代社會是很公平的
[00:07:39.840 --> 00:07:40.800]  很自由的
[00:07:40.800 --> 00:07:43.280]  現在這個年代社會是很公平很自由的
[00:07:43.280 --> 00:07:44.960]  這個問題一向都有的
[00:07:44.960 --> 00:07:46.760]  這個問題其實一向都有的
[00:07:46.760 --> 00:07:49.400]  但是你不是說我要變性就變性的
[00:07:49.400 --> 00:07:51.880]  但你不是說我要變性就變性的
[00:07:51.880 --> 00:07:53.480]  你要兩個醫生批准你
[00:07:53.480 --> 00:07:54.800]  要兩個醫生批准你
[00:07:54.800 --> 00:07:56.520]  包括精神病科的專家
[00:07:56.520 --> 00:07:57.520]  包括精神病科的專家
[00:07:57.520 --> 00:07:59.840]  你要經過長時間的心理輔導
[00:07:59.840 --> 00:08:01.400]  經過長時間的心理輔導
[00:08:01.400 --> 00:08:03.240]  要經過很大決心
[00:08:03.240 --> 00:08:04.200]  要經過很大的決心
[00:08:04.200 --> 00:08:06.160]  要經過做一些手術
[00:08:06.160 --> 00:08:07.480]  要做一些手術
[00:08:07.480 --> 00:08:08.880]  你才可以變性
[00:08:08.880 --> 00:08:09.520]  然後你才可以變性
[00:08:09.520 --> 00:08:11.480]  這個問題一向都在的
[00:08:11.480 --> 00:08:12.720]  這個問題一向都在的
[00:08:12.720 --> 00:08:14.000]  但現在她說不看的
[00:08:14.000 --> 00:08:14.920]  但現在不是了
[00:08:14.920 --> 00:08:16.240]  她說我不想做手術
[00:08:16.240 --> 00:08:17.360]  她說我不想做手術
[00:08:17.360 --> 00:08:18.640]  但我又想做女人
[00:08:18.640 --> 00:08:19.800]  但是我又想做女人
[00:08:19.800 --> 00:08:22.800]  我今天睡醒我喜歡做女人都可以
[00:08:22.800 --> 00:08:24.840]  今天我睡醒了我想做女人都可以
[00:08:24.840 --> 00:08:26.400]  明天我做回男人又可以
[00:08:26.400 --> 00:08:27.320]  明天我做回男人
[00:08:27.320 --> 00:08:28.760]  就是你每天可以跟別人說
[00:08:28.760 --> 00:08:30.920]  今天我是女人就做女人了
[00:08:30.920 --> 00:08:32.680]  每天你可以跟別人說
[00:08:32.680 --> 00:08:33.800]  我今天是女人就是女人
[00:08:33.800 --> 00:08:35.760]  法律上就要承認你這件事
[00:08:35.760 --> 00:08:37.200]  法律上要承認你這樣
[00:08:37.200 --> 00:08:40.960]  但是我覺得這個世界會大亂
[00:08:40.960 --> 00:08:42.320]  我覺得這個世界會大亂
[00:08:42.320 --> 00:08:43.280]  一定會是不是
[00:08:43.280 --> 00:08:44.000]  一定會
[00:08:44.000 --> 00:08:46.120]  是不是一個荒謬的世界
[00:08:46.120 --> 00:08:48.200]  是不是一個很荒謬的世界
[00:08:48.200 --> 00:08:50.440]  為什麼這個世界究竟是一個什麼世界
[00:08:50.440 --> 00:08:52.200]  現在這個世界到底是怎麼樣
[00:08:52.200 --> 00:08:54.760]  如果我們從小開始看
[00:08:54.760 --> 00:08:56.400]  我們從小開始看
[00:08:56.400 --> 00:08:57.640]  為什麼這麼多罪惡
[00:08:57.640 --> 00:08:58.400]  為什麼這麼多罪惡
[00:08:58.400 --> 00:09:00.520]  因為這個世界其實是一個
[00:09:00.520 --> 00:09:02.480]  我們叫做一個比較的世界
[00:09:02.480 --> 00:09:04.600]  因為這個世界我們叫做是一個比較的世界
[00:09:04.600 --> 00:09:07.080]  是一個競爭很大的世界
[00:09:07.080 --> 00:09:08.120]  是一個競爭很大的世界
[00:09:08.120 --> 00:09:10.080]  大家知不知道這個世界是很大的競爭
[00:09:10.080 --> 00:09:10.720]  大家知道嗎
[00:09:10.720 --> 00:09:11.240]  這個世界很大的競爭
[00:09:11.240 --> 00:09:15.480]  我們一出生已經來到一個很痛苦的世界
[00:09:15.480 --> 00:09:17.640]  我們一出生就來到一個很痛苦的世界
[00:09:17.640 --> 00:09:18.800]  所以那些嬰兒不想出來
[00:09:18.800 --> 00:09:19.640]  他們是哭著出來的
[00:09:19.640 --> 00:09:20.120]  知不知道
[00:09:20.120 --> 00:09:22.200]  所以你知道那些嬰兒不想出來的
[00:09:22.200 --> 00:09:22.880]  所以他們是哭著出來的
[00:09:22.880 --> 00:09:25.120]  你有沒有看過那些嬰兒是笑著出來的
[00:09:25.120 --> 00:09:27.800]  你有沒有看過那些嬰兒是笑著出來的
[00:09:27.800 --> 00:09:30.520]  是一個充滿比較的
[00:09:30.520 --> 00:09:32.400]  因為這個世界是充滿比較的
[00:09:32.400 --> 00:09:33.360]  比什麼
[00:09:33.360 --> 00:09:34.200]  比什麼
[00:09:34.200 --> 00:09:35.760]  從小開始
[00:09:35.760 --> 00:09:36.960]  從小開始
[00:09:36.960 --> 00:09:38.040]  比什麼
[00:09:38.040 --> 00:09:38.640]  比什麼
[00:09:38.640 --> 00:09:41.360]  比高度
[00:09:41.360 --> 00:09:42.200]  比身高
[00:09:42.200 --> 00:09:44.760]  跟隔壁的牛仔比一下誰高一點好不好
[00:09:44.760 --> 00:09:47.200]  跟隔壁的牛仔比一比誰高
[00:09:47.200 --> 00:09:48.840]  每個月都要量一量的
[00:09:48.840 --> 00:09:49.880]  每個月都要比一下
[00:09:49.880 --> 00:09:51.680]  牛仔比我高一個頭
[00:09:51.680 --> 00:09:53.640]  牛仔比你高一個頭
[00:09:53.640 --> 00:09:56.800]  你知不知道小孩子會很自卑的
[00:09:56.800 --> 00:09:58.120]  你知道小孩子會很自卑
[00:09:58.120 --> 00:10:00.280]  他心理會不平衡的
[00:10:00.280 --> 00:10:01.720]  他心理會不平衡
[00:10:01.720 --> 00:10:04.800]  但是因為父母想子女高大
[00:10:04.800 --> 00:10:07.120]  但是因為父母想子女高大
[00:10:07.120 --> 00:10:11.560]  似乎高大出來做事都是比較有好處的
[00:10:11.560 --> 00:10:17.160]  高大你出來做事情好像比較聰明一點
[00:10:17.160 --> 00:10:19.080]  從小就要比較這些了
[00:10:19.080 --> 00:10:20.080]  從小就要比較這些了
[00:10:20.080 --> 00:10:21.080]  又要比較什麼
[00:10:21.080 --> 00:10:21.760]  還要比較什麼
[00:10:21.760 --> 00:10:23.640]  成績不一定的
[00:10:23.640 --> 00:10:24.760]  成績是一定的
[00:10:24.760 --> 00:10:26.200]  比較一下別人
[00:10:26.200 --> 00:10:27.720]  墨書一百分
[00:10:27.720 --> 00:10:29.600]  又比一下別人墨書一百分
[00:10:29.600 --> 00:10:30.720]  你只有九十分
[00:10:30.720 --> 00:10:31.600]  你只有九十分
[00:10:31.600 --> 00:10:34.200]  每一樣都是要比較的
[00:10:34.200 --> 00:10:35.000]  每一樣都要比較
[00:10:35.000 --> 00:10:37.800]  尤其是香港或是東南亞那邊
[00:10:37.800 --> 00:10:37.840]  尤其是香港或是東南亞那邊
[00:10:37.840 --> 00:10:38.800]  更加多比較
[00:10:38.800 --> 00:10:39.720]  尤其是香港或是東南亞那邊
[00:10:39.720 --> 00:10:40.720]  更多的比較
[00:10:40.720 --> 00:10:41.720]  他們要比較什麼
[00:10:41.720 --> 00:10:42.120]  他們要比較什麼
[00:10:42.120 --> 00:10:42.840]  最近我聽說
[00:10:42.840 --> 00:10:46.240]  原來每個人都要學幾種樂器
[00:10:46.240 --> 00:10:47.440]  最近我聽說
[00:10:47.440 --> 00:10:49.360]  原來每個人都要學幾種樂器
[00:10:49.360 --> 00:10:51.200]  所以東南亞的小孩子
[00:10:51.200 --> 00:10:53.320]  中產以上的
[00:10:53.320 --> 00:10:57.240]  根本沒有一個是不會學樂器的
[00:10:57.240 --> 00:11:01.000]  基本上在香港中產以上階級的小孩
[00:11:01.000 --> 00:11:03.000]  每一個都學樂器
[00:11:03.000 --> 00:11:05.360]  而且學不是一種樂器
[00:11:05.360 --> 00:11:06.720]  是超過一種才可以的
[00:11:06.720 --> 00:11:08.040]  而且不只學一種
[00:11:08.040 --> 00:11:09.360]  還要超過一種
[00:11:09.360 --> 00:11:11.840]  因為全世界所有小孩都有一種樂器
[00:11:11.840 --> 00:11:12.880]  你要比他們厲害
[00:11:12.880 --> 00:11:14.400]  你要起碼兩種樂器
[00:11:14.400 --> 00:11:17.000]  因為全世界的小孩都有一種樂器
[00:11:17.000 --> 00:11:18.440]  你至少要比他們棒
[00:11:18.440 --> 00:11:20.080]  你要學兩種以上
[00:11:20.080 --> 00:11:21.040]  那要學什麼樂器呢
[00:11:21.040 --> 00:11:21.920]  鋼琴、小提琴
[00:11:21.920 --> 00:11:22.560]  這些老土了
[00:11:22.560 --> 00:11:24.000]  每個人都懂得
[00:11:24.000 --> 00:11:25.040]  鋼琴、小提琴
[00:11:25.040 --> 00:11:25.880]  這太老土了
[00:11:25.880 --> 00:11:28.920]  他要的小孩學的樂器比較特別
[00:11:28.920 --> 00:11:31.400]  那小孩子學的樂器要特別一點
[00:11:31.400 --> 00:11:32.680]  樹琴
[00:11:32.680 --> 00:11:33.200]  樹琴
[00:11:33.200 --> 00:11:34.400]  什麼是樹琴
[00:11:34.400 --> 00:11:36.520]  你知道什麼叫樹琴嗎
[00:11:36.520 --> 00:11:38.680]  就是買一個琴花了幾萬元的那種
[00:11:38.680 --> 00:11:39.880]  就是買一個琴回來
[00:11:39.880 --> 00:11:41.160]  又重又笨的那種
[00:11:41.160 --> 00:11:42.400]  又重又笨的那種
[00:11:42.400 --> 00:11:44.840]  最好我女兒就學樹琴
[00:11:44.840 --> 00:11:45.400]  哪個女兒
[00:11:45.400 --> 00:11:45.800]  不是
[00:11:45.800 --> 00:11:46.520]  最好
[00:11:46.520 --> 00:11:51.160]  最好你的女兒要學樹琴
[00:11:51.160 --> 00:11:53.680]  我兒子學吹喇叭的那種不行
[00:11:53.680 --> 00:11:55.360]  我的兒子吹喇叭
[00:11:55.360 --> 00:11:56.600]  喇叭不行
[00:11:56.600 --> 00:11:57.680]  殯儀館也是吹喇叭的
[00:11:57.680 --> 00:11:58.000]  知不知道
[00:11:58.000 --> 00:11:58.880]  對
[00:11:58.880 --> 00:11:59.960]  殯儀館的也吹喇叭
[00:11:59.960 --> 00:12:00.680]  要吹什麼
[00:12:00.680 --> 00:12:01.800]  吹元號
[00:12:01.800 --> 00:12:02.760]  吹元號
[00:12:02.760 --> 00:12:03.840]  要吹元號
[00:12:03.840 --> 00:12:05.080]  吹那些Horn
[00:12:05.080 --> 00:12:05.760]  那些有型一點
[00:12:05.760 --> 00:12:06.520]  吹法國號
[00:12:06.520 --> 00:12:07.600]  那些高級一點
[00:12:07.600 --> 00:12:08.880]  那個高級一點
[00:12:08.880 --> 00:12:09.800]  要比較
[00:12:09.800 --> 00:12:10.320]  要比較
[00:12:10.320 --> 00:12:12.320]  然後說你的女兒考了幾級
[00:12:12.320 --> 00:12:14.600]  然後就問你的女兒考幾級
[00:12:14.600 --> 00:12:16.520]  我兒子又考了幾級
[00:12:16.520 --> 00:12:17.800]  我的兒子考幾級
[00:12:17.800 --> 00:12:20.160]  是一個競爭的世界
[00:12:20.160 --> 00:12:20.920]  是一個競爭的世界
[00:12:20.920 --> 00:12:21.960]  是一個比較的世界
[00:12:21.960 --> 00:12:22.480]  是一個比較的世界
[00:12:22.480 --> 00:12:23.640]  所以形成了小孩子
[00:12:23.640 --> 00:12:25.640]  他長大他都要比較
