
[00:00:00.000 --> 00:00:02.160]  我們一起低頭祈禱
[00:01:38.320 --> 00:01:40.520]  Eugenia Price
[00:01:40.520 --> 00:01:43.120]  一個靈修學的作家
[00:01:43.120 --> 00:01:44.000]  她說
[00:01:44.000 --> 00:01:45.280]  最特別的是
[00:01:45.280 --> 00:01:46.200]  阿彼該是一個
[00:01:46.200 --> 00:01:49.440]  擁有上帝安寧的女人
[00:01:49.440 --> 00:01:50.960]  意思是甚麼呢
[00:01:50.960 --> 00:01:53.480]  即是說周圍的世界很嘈吵
[00:01:53.480 --> 00:01:56.320]  但她的心裏面都很靜
[00:01:56.320 --> 00:01:57.320]  明白嗎
[00:01:58.720 --> 00:02:00.120]  我們通常
[00:02:00.120 --> 00:02:01.680]  外面的世界都很靜
[00:02:01.680 --> 00:02:03.600]  心裏面很嘈吵
[00:02:03.600 --> 00:02:06.160]  阿彼該是個好名字
[00:02:06.160 --> 00:02:07.240]  如果你生女兒
[00:02:07.240 --> 00:02:08.240]  想一下這個名字
[00:02:08.240 --> 00:02:09.400]  下面的名字
[00:02:09.400 --> 00:02:10.360]  不要
[00:02:10.360 --> 00:02:11.360]  千萬不要改
[00:02:11.360 --> 00:02:12.320]  叫做拿伯
[00:02:12.320 --> 00:02:13.720]  你看名字也不好
[00:02:13.720 --> 00:02:16.240]  這個拿伯
[00:02:16.240 --> 00:02:18.120]  在出場的時候
[00:02:18.120 --> 00:02:18.800]  這樣形容她
[00:02:18.800 --> 00:02:20.000]  在馬雲有一個人
[00:02:20.000 --> 00:02:21.280]  他的產業在加密
[00:02:21.280 --> 00:02:23.520]  大富戶三千隻綿羊
[00:02:23.520 --> 00:02:24.680]  一千隻山羊
[00:02:24.680 --> 00:02:26.480]  加密展羊毛
[00:02:27.280 --> 00:02:28.840]  為甚麼會這樣鋪排她呢
[00:02:28.840 --> 00:02:30.520]  通常聖經的鋪排
[00:02:30.520 --> 00:02:31.920]  都是有原因的
[00:02:31.920 --> 00:02:33.040]  鋪排就是代表
[00:02:33.040 --> 00:02:34.680]  她重視自己是這些東西
[00:02:34.680 --> 00:02:36.440]  有那麼多財產
[00:02:36.440 --> 00:02:37.640]  多麼的了不起
[00:02:37.640 --> 00:02:38.800]  多麼的有錢
[00:02:38.800 --> 00:02:40.200]  然後才說她的名字
[00:02:40.200 --> 00:02:42.200]  她的名字
[00:02:42.200 --> 00:02:43.560]  跟希伯來文的
[00:02:43.560 --> 00:02:45.200]  「自根如環」
[00:02:45.200 --> 00:02:47.440]  很接近的發音
[00:02:47.440 --> 00:02:49.880]  Foolish and senseless
[00:02:49.880 --> 00:02:51.080]  愚蠢
[00:02:51.080 --> 00:02:52.400]  無sense
[00:02:52.400 --> 00:02:54.400]  聖經亦都這樣形容她
[00:02:54.400 --> 00:02:55.160]  說她為人
[00:02:55.160 --> 00:02:58.200]  「剛愎兇惡 性情兇暴」
[00:02:58.200 --> 00:03:00.560]  「無人敢與她說話」
[00:03:00.560 --> 00:03:02.480]  很兇的
[00:03:02.480 --> 00:03:04.360]  沒有人敢走近她
[00:03:04.360 --> 00:03:05.600]  有沒有見過這樣的人
[00:03:05.600 --> 00:03:07.440]  我也有見過
[00:03:07.440 --> 00:03:08.280]  不知道你有沒有
[00:03:08.280 --> 00:03:09.680]  真的不敢走近她
[00:03:09.680 --> 00:03:11.120]  這裡還有一個
[00:03:11.120 --> 00:03:12.280]  很有趣的形容
[00:03:12.280 --> 00:03:13.160]  她說是一隻
[00:03:13.160 --> 00:03:14.720]  「人養啤啤」
[00:03:14.720 --> 00:03:16.000]  小朋友很喜歡
[00:03:16.000 --> 00:03:17.720]  甚麼叫「人養啤啤」
[00:03:17.720 --> 00:03:18.720]  看那張照片
[00:03:18.720 --> 00:03:20.680]  覺得誰像拿伯
[00:03:20.680 --> 00:03:22.880]  誰
[00:03:22.880 --> 00:03:23.880]  左邊那個
[00:03:23.880 --> 00:03:25.160]  「人養啤啤」
[00:03:25.160 --> 00:03:27.400]  還有人寫了一首詩
[00:03:27.400 --> 00:03:28.360]  來形容她
[00:03:28.360 --> 00:03:28.720]  她說
[00:03:28.720 --> 00:03:31.400]  「此人恆斯走了」
[00:03:31.400 --> 00:03:35.560]  「淨係識得要就唔識得比」
[00:03:35.560 --> 00:03:38.400]  「係造物嘅瑕疵同空白」
[00:03:38.400 --> 00:03:41.960]  「無人愛佢都無人多謝佢」
[00:03:41.960 --> 00:03:42.920]  所以
[00:03:42.920 --> 00:03:45.120]  千萬不要改兒子的名字
[00:03:45.120 --> 00:03:46.920]  下一個
[00:03:46.920 --> 00:03:48.480]  我們熟悉的人物
[00:03:48.480 --> 00:03:49.440]  大衛
[00:03:49.440 --> 00:03:51.760]  大衛在這張聖經裡
[00:03:51.760 --> 00:03:52.640]  有這樣形容她
[00:03:52.640 --> 00:03:55.040]  她是「平生無做過咩錯事」
[00:03:55.040 --> 00:03:58.480]  「盡美應盡」
[00:03:58.480 --> 00:04:00.000]  「眉清目秀」
[00:04:00.000 --> 00:04:01.480]  「面色光紅」
[00:04:01.480 --> 00:04:04.480]  「智威係講佢說話俠義」
[00:04:04.480 --> 00:04:06.680]  「耶和華與佢同在」
[00:04:06.680 --> 00:04:08.480]  這三個人
[00:04:08.480 --> 00:04:09.680]  在《撒姆爾記》上
[00:04:09.680 --> 00:04:11.000]  二十五章
[00:04:11.000 --> 00:04:12.160]  相遇了
[00:04:12.160 --> 00:04:13.320]  是甚麼場景呢
[00:04:13.320 --> 00:04:14.920]  給你看一幅圖畫
[00:04:14.920 --> 00:04:17.000]  原來那時
[00:04:17.000 --> 00:04:19.640]  大衛因為蘇羅嫉妒她
[00:04:19.640 --> 00:04:20.920]  追捕她
[00:04:20.920 --> 00:04:23.520]  她要四處流亡
[00:04:23.520 --> 00:04:24.360]  然後
[00:04:24.360 --> 00:04:26.760]  有六百個跟著大衛的人
[00:04:26.760 --> 00:04:28.640]  就躲在山寨當中
[00:04:28.640 --> 00:04:30.040]  雖然是逃亡
[00:04:30.040 --> 00:04:31.560]  但大衛這個人真的很好
[00:04:31.560 --> 00:04:33.160]  我覺得她很有品
[00:04:33.160 --> 00:04:36.200]  她也幫人看守人家的田地
[00:04:36.200 --> 00:04:37.680]  其中一個她幫的
[00:04:37.680 --> 00:04:39.600]  就是拿百
[00:04:39.600 --> 00:04:41.600]  到大衛沒甚麼吃的時候
[00:04:41.600 --> 00:04:42.280]  就問拿百
[00:04:42.280 --> 00:04:44.360]  「你給我些東西吃」
[00:04:44.360 --> 00:04:46.360]  誰知拿百不但拒絕
[00:04:46.360 --> 00:04:50.000]  還要出言侮辱大衛
[00:04:50.000 --> 00:04:51.000]  這裏
[00:04:51.000 --> 00:04:52.000]  拿百瘦了點
[00:04:52.000 --> 00:04:54.400]  不知為何
[00:04:54.400 --> 00:04:56.680]  手指指的應該是他
[00:04:56.680 --> 00:04:57.440]  好了
[00:04:57.440 --> 00:04:58.640]  有人這樣形容
[00:04:58.640 --> 00:04:59.880]  那個場景就是
[00:04:59.880 --> 00:05:01.200]  阿比蓋
[00:05:01.200 --> 00:05:04.240]  在脾氣火爆的老公
[00:05:04.240 --> 00:05:05.160]  拿百
[00:05:05.160 --> 00:05:07.800]  和鄰人之間做和事佬
[00:05:07.800 --> 00:05:10.840]  當她聽到她老公拒絕
[00:05:10.840 --> 00:05:12.520]  大衛的時候
[00:05:12.520 --> 00:05:15.760]  一定會虧負了蘇羅嫉妒的繼承人
[00:05:15.760 --> 00:05:18.840]  知道嚴重的後果接踵而來
[00:05:18.840 --> 00:05:21.320]  所以他出手了
[00:05:21.320 --> 00:05:25.000]  大家如果有看這章經文的話
[00:05:25.000 --> 00:05:27.280]  有人說這個時候的大衛
[00:05:27.280 --> 00:05:29.240]  是一個weaker David
[00:05:29.240 --> 00:05:30.400]  軟弱的大衛
[00:05:30.400 --> 00:05:31.960]  為甚麼呢?讓你看看
[00:05:31.960 --> 00:05:32.760]  第一
[00:05:32.760 --> 00:05:35.120]  他的師父薩姆爾過世了
[00:05:35.120 --> 00:05:36.800]  我不知道你有沒有師父
[00:05:36.800 --> 00:05:38.560]  我都很喜歡我的師父
[00:05:38.560 --> 00:05:39.720]  如果我師父過世了
[00:05:39.720 --> 00:05:41.040]  我都很難過
[00:05:41.040 --> 00:05:42.160]  一來難過
[00:05:42.160 --> 00:05:44.440]  二來逃亡了
[00:05:44.440 --> 00:05:46.000]  正在逃難
[00:05:46.000 --> 00:05:48.000]  所以Eugene Peterson說
[00:05:48.000 --> 00:05:50.760]  大衛在這一章差點變成
[00:05:50.760 --> 00:05:52.880]  蘇羅這麼兇殘的時候
[00:05:52.880 --> 00:05:55.840]  對難路的人誅之為快
[00:05:55.840 --> 00:05:57.640]  而軟弱的大衛
[00:05:57.640 --> 00:06:02.360]  就碰上了堅強勇敢的阿比蓋
[00:06:02.360 --> 00:06:04.400]  開場
[00:06:04.400 --> 00:06:05.360]  今天
[00:06:05.360 --> 00:06:06.720]  不用ABC
[00:06:06.720 --> 00:06:08.440]  用三個H
[00:06:08.440 --> 00:06:10.880]  去說我們看到的阿比蓋
[00:06:10.880 --> 00:06:13.440]  和在他身上可以學的功課
[00:06:13.440 --> 00:06:15.120]  這三個H
[00:06:15.120 --> 00:06:15.880]  第一
[00:06:15.880 --> 00:06:18.800]  見識持家
[00:06:18.800 --> 00:06:19.560]  第二
[00:06:19.560 --> 00:06:22.320]  謙卑服服
[00:06:22.320 --> 00:06:23.040]  第三
[00:06:23.040 --> 00:06:27.160]  尊崇上主
[00:06:27.160 --> 00:06:28.000]  第一
[00:06:28.000 --> 00:06:28.920]  Home
[00:06:28.920 --> 00:06:30.600]  見識持家
[00:06:30.600 --> 00:06:33.000]  我們很多時候以為等上帝
[00:06:33.000 --> 00:06:33.880]  等神工作
[00:06:33.880 --> 00:06:35.320]  自己甚麼都不用做
[00:06:35.320 --> 00:06:36.240]  你看看
[00:06:36.240 --> 00:06:37.760]  阿比蓋不是
[00:06:37.760 --> 00:06:41.280]  我形容他叫火速籌劃
[00:06:41.280 --> 00:06:42.880]  二十五章十八節這裡說
[00:06:42.880 --> 00:06:45.240]  阿比蓋急忙準備了
[00:06:45.240 --> 00:06:47.480]  大量的食物
[00:06:47.480 --> 00:06:48.600]  兩百個餅
[00:06:48.600 --> 00:06:49.640]  兩皮枱酒
[00:06:49.640 --> 00:06:50.720]  五隻羊
[00:06:50.720 --> 00:06:52.080]  五十四十個水紙
[00:06:52.080 --> 00:06:53.400]  一百個葡萄餅
[00:06:53.400 --> 00:06:57.320]  兩百個無花果餅
[00:06:57.320 --> 00:06:59.440]  大衛跟隨他有多少人
[00:06:59.440 --> 00:07:00.840]  看你有沒有留意
[00:07:00.840 --> 00:07:01.480]  多少?
[00:07:01.480 --> 00:07:03.120]  六百
[00:07:03.120 --> 00:07:06.400]  解經家說應該夠食有餘
[00:07:06.400 --> 00:07:07.360]  還有
[00:07:07.360 --> 00:07:08.520]  對拿八來說
[00:07:08.520 --> 00:07:10.800]  他給不給得起這些東西
[00:07:10.800 --> 00:07:11.960]  給得起的
[00:07:11.960 --> 00:07:13.480]  剛才如果你留意
[00:07:13.480 --> 00:07:14.840]  他有多少隻羊
[00:07:14.840 --> 00:07:15.760]  不要說其他的
[00:07:15.760 --> 00:07:17.760]  拿八有多少隻羊
[00:07:17.760 --> 00:07:19.960]  三千隻綿羊
[00:07:19.960 --> 00:07:21.560]  不是三百隻
[00:07:21.560 --> 00:07:22.760]  三千隻綿羊
[00:07:22.760 --> 00:07:23.800]  一千隻山羊
[00:07:23.800 --> 00:07:24.960]  加起來四千
[00:07:24.960 --> 00:07:26.720]  這裡要多少隻
[00:07:26.720 --> 00:07:28.160]  五隻
[00:07:28.160 --> 00:07:29.960]  他給得起有餘
[00:07:29.960 --> 00:07:33.320]  所以阿比蓋馬上送過去
[00:07:33.320 --> 00:07:34.520]  他有見識
[00:07:34.520 --> 00:07:35.840]  識得籌劃
[00:07:35.840 --> 00:07:38.720]  這個女人持家有道
[00:07:38.720 --> 00:07:40.080]  第二
[00:07:40.080 --> 00:07:41.520]  真正的見識是怎樣
[00:07:41.520 --> 00:07:43.920]  大衛說你和你的見識也當稱讚
[00:07:43.920 --> 00:07:45.440]  這個見識我特意查
[00:07:45.440 --> 00:07:48.280]  因為我覺得女人最重要有這東西
[00:07:48.280 --> 00:07:49.440]  見識代表什麼
[00:07:49.440 --> 00:07:51.160]  Good judgment
[00:07:51.160 --> 00:07:53.800]  好的判斷
[00:07:53.800 --> 00:07:55.560]  Good sense
[00:07:55.560 --> 00:07:57.320]  有sense
[00:07:57.320 --> 00:07:59.040]  簡單說有common sense
[00:07:59.040 --> 00:07:59.600]  第三
[00:07:59.600 --> 00:08:01.480]  Discretion
[00:08:01.480 --> 00:08:04.760]  當機立斷
[00:08:04.760 --> 00:08:06.600]  謹慎去判斷
[00:08:06.600 --> 00:08:08.320]  Discernment
[00:08:08.320 --> 00:08:09.800]  洞察力
[00:08:09.800 --> 00:08:10.760]  Advice
[00:08:10.760 --> 00:08:11.760]  忠告
[00:08:11.760 --> 00:08:13.080]  Wisdom
[00:08:13.080 --> 00:08:15.840]  智慧
[00:08:15.840 --> 00:08:17.600]  我們有沒有呢
[00:08:17.600 --> 00:08:18.880]  阿比蓋有
[00:08:18.880 --> 00:08:22.080]  阿比蓋知道聽誰說話很重要
[00:08:22.080 --> 00:08:23.240]  不是每個人都聽
[00:08:23.240 --> 00:08:24.200]  他知道聽誰
[00:08:24.200 --> 00:08:26.080]  喇叭就誰都不聽
[00:08:26.080 --> 00:08:29.080]  二十五章十四十五節這裡說
[00:08:29.080 --> 00:08:31.160]  有喇叭的一個僕人
[00:08:31.160 --> 00:08:33.120]  告訴喇叭的妻子阿比蓋說
[00:08:33.120 --> 00:08:36.560]  大衛由曠野打發使者來問我主
[00:08:36.560 --> 00:08:38.560]  我主人就辱罵他們
[00:08:38.560 --> 00:08:40.520]  但那些人其實對我們很好
[00:08:40.520 --> 00:08:43.880]  他說我們沒有受過他欺負等等
[00:08:43.880 --> 00:08:45.480]  忠告
[00:08:45.480 --> 00:08:47.200]  如果聽有人說
[00:08:47.200 --> 00:08:50.880]  讓我們不至於犯罪
[00:08:50.880 --> 00:08:52.600]  你有沒有聽過人忠告
[00:08:52.600 --> 00:08:55.360]  有沒有人跟你講忠告
[00:08:55.360 --> 00:08:58.160]  我媽媽生前
[00:08:58.160 --> 00:08:59.920]  說過一句話
[00:08:59.920 --> 00:09:01.160]  吩咐我
[00:09:01.160 --> 00:09:02.360]  她說女兒
[00:09:02.360 --> 00:09:04.400]  你千萬不要做一個
[00:09:04.400 --> 00:09:06.280]  沒有人可以罵你的人
[00:09:06.280 --> 00:09:07.720]  你明白嗎
[00:09:07.720 --> 00:09:10.800]  她說你身邊一定要有一兩個人可以罵你
[00:09:10.800 --> 00:09:12.200]  你就會進步
[00:09:12.200 --> 00:09:15.280]  你這個人就會改善
[00:09:15.280 --> 00:09:18.600]  人與人之間的關係其實有好幾重
[00:09:18.600 --> 00:09:19.280]  第一
[00:09:19.280 --> 00:09:21.160]  我叫做嘴對嘴
[00:09:21.160 --> 00:09:22.160]  什麼叫嘴對嘴
[00:09:22.160 --> 00:09:23.400]  我問你你答我
[00:09:23.400 --> 00:09:25.680]  你懂得答我你答我好嗎
[00:09:25.680 --> 00:09:27.680]  吃了早餐沒有
[00:09:27.680 --> 00:09:28.240]  吃了
[00:09:28.240 --> 00:09:29.760]  我們現在溝通中
[00:09:29.760 --> 00:09:31.200]  嘴對嘴
[00:09:31.200 --> 00:09:32.680]  第二
[00:09:32.680 --> 00:09:34.840]  老對老
[00:09:34.840 --> 00:09:36.440]  你對香港情況怎麼看
[00:09:36.440 --> 00:09:40.040]  不用回答我
[00:09:40.040 --> 00:09:41.840]  思想交流
[00:09:41.840 --> 00:09:43.160]  老對老
[00:09:43.160 --> 00:09:45.400]  第三
[00:09:45.400 --> 00:09:47.080]  我今天不是很開心
[00:09:47.080 --> 00:09:49.200]  不見了錢包
[00:09:49.200 --> 00:09:50.440]  我譬如這樣說
[00:09:50.440 --> 00:09:52.720]  心底
[00:09:52.720 --> 00:09:54.520]  心對心
[00:09:54.520 --> 00:09:56.040]  還有一重
[00:09:56.040 --> 00:09:58.400]  你可能不知道
[00:09:58.400 --> 00:10:01.160]  搶對搶
[00:10:01.160 --> 00:10:03.640]  guts to guts
[00:10:03.640 --> 00:10:06.200]  你經常遲到不行的
[00:10:06.200 --> 00:10:07.760]  再遲到
[00:10:07.760 --> 00:10:11.760]  沒得上來大敬拜的了
[00:10:11.760 --> 00:10:15.480]  這些就是說人家的不是
[00:10:15.480 --> 00:10:18.600]  但很多時候我們都guts to guts
[00:10:18.600 --> 00:10:20.280]  不認識人第一次見到人就說
[00:10:20.280 --> 00:10:22.720]  嘩你這樣穿衣服沒事
[00:10:22.720 --> 00:10:24.520]  這樣吉親人
[00:10:24.520 --> 00:10:26.680]  不適當的時間說不適當的話
[00:10:26.680 --> 00:10:27.880]  那些叫吉人
[00:10:27.880 --> 00:10:29.400]  不是guts to guts
[00:10:29.400 --> 00:10:32.800]  guts to guts是你跟他相熟
[00:10:32.800 --> 00:10:34.920]  你知道那個人關心你
[00:10:34.920 --> 00:10:36.440]  你願意聽
[00:10:36.440 --> 00:10:38.480]  我們人生裏面
[00:10:38.480 --> 00:10:41.680]  總要有一個到兩個
[00:10:41.680 --> 00:10:45.360]  guts to guts的朋友
[00:10:45.360 --> 00:10:46.920]  當然
[00:10:46.920 --> 00:10:48.720]  說需要有智慧
[00:10:48.720 --> 00:10:50.840]  聽需要有智慧
[00:10:50.840 --> 00:10:52.120]  但最有智慧是
[00:10:52.120 --> 00:10:54.880]  沉默
[00:10:54.880 --> 00:10:56.360]  沉默有時
[00:10:56.360 --> 00:10:58.560]  不聽有時
[00:10:58.560 --> 00:11:01.280]  廿五章十九三十六節
[00:11:01.280 --> 00:11:02.280]  我們一起讀讀
[00:11:02.280 --> 00:11:03.720]  一二三
[00:11:03.720 --> 00:11:05.000]  對僕人說
[00:11:05.000 --> 00:11:06.720]  你們前頭走
[00:11:06.720 --> 00:11:08.680]  我隨著你們去
[00:11:08.680 --> 00:11:12.600]  這時他卻沒有告訴丈夫那伯
[00:11:12.600 --> 00:11:15.000]  阿彼該到那伯那裏
[00:11:15.000 --> 00:11:17.880]  見他在家裏設擺筵席
[00:11:17.880 --> 00:11:19.800]  如同王的筵席
[00:11:19.800 --> 00:11:21.960]  那伯快樂大醉
[00:11:21.960 --> 00:11:24.240]  阿彼該無論大小事
[00:11:24.240 --> 00:11:26.320]  都沒有告訴他
[00:11:26.320 --> 00:11:28.880]  就等到次日早晨
[00:11:28.880 --> 00:11:30.080]  這兩節
[00:11:30.080 --> 00:11:32.320]  說阿彼該聽到的東西
[00:11:32.320 --> 00:11:35.720]  但兩節有一個共同點
[00:11:35.720 --> 00:11:37.360]  沒有告訴誰
[00:11:37.360 --> 00:11:38.400]  那伯聽
[00:11:38.400 --> 00:11:39.400]  各位姊妹留意
[00:11:39.400 --> 00:11:41.040]  這不是叫你直接應用
[00:11:41.040 --> 00:11:42.840]  不是回家跟丈夫說
[00:11:42.840 --> 00:11:43.920]  不能告訴你
[00:11:43.920 --> 00:11:44.880]  因為阿彼該也是這樣
[00:11:44.880 --> 00:11:46.280]  不是這個意思
[00:11:46.280 --> 00:11:47.480]  是因為
[00:11:47.480 --> 00:11:49.720]  阿彼該知道丈夫
[00:11:49.720 --> 00:11:50.920]  有些事可以聽
[00:11:50.920 --> 00:11:53.120]  有些事暫時不要讓他聽
[00:11:53.120 --> 00:11:53.920]  否則
[00:11:53.920 --> 00:11:55.920]  不了大事
[00:11:55.920 --> 00:11:56.880]  這就是
[00:11:56.880 --> 00:11:59.360]  沉默的意思
[00:11:59.360 --> 00:12:02.000]  我們女人最難學的
[00:12:02.000 --> 00:12:03.120]  就是沉默
[00:12:03.120 --> 00:12:04.840]  姊妹同意嗎
[00:12:04.840 --> 00:12:06.160]  我們很多時候
[00:12:06.160 --> 00:12:08.480]  不忿就說
[00:12:08.480 --> 00:12:09.920]  說給A聽
[00:12:09.920 --> 00:12:11.320]  是不是這麼嚴重
[00:12:11.320 --> 00:12:12.080]  你又不忿
[00:12:12.080 --> 00:12:13.840]  就說給B聽
[00:12:13.840 --> 00:12:15.600]  所以我經常在聖經裏
[00:12:15.600 --> 00:12:17.840]  找那些很有智慧的婦女
[00:12:17.840 --> 00:12:19.720]  或者一些壞例子
[00:12:19.720 --> 00:12:21.760]  其中一個壞例子
[00:12:21.760 --> 00:12:22.720]  就是
[00:12:22.720 --> 00:12:25.360]  記不記得我說過一個人叫利亞
[00:12:25.360 --> 00:12:26.480]  有點噁心
[00:12:26.480 --> 00:12:28.560]  終於有人噁心
[00:12:28.560 --> 00:12:30.680]  利亞是一個醜的女人
[00:12:30.680 --> 00:12:31.720]  她的對頭
[00:12:31.720 --> 00:12:33.280]  叫拉潔
[00:12:33.280 --> 00:12:35.040]  她的丈夫是雅各
[00:12:35.040 --> 00:12:35.560]  記不記得
[00:12:35.560 --> 00:12:37.480]  失寵無愛的利亞
[00:12:37.480 --> 00:12:39.280]  拉潔
[00:12:39.280 --> 00:12:40.280]  她有時候
[00:12:40.280 --> 00:12:41.280]  弊就弊在
[00:12:41.280 --> 00:12:43.080]  很多事衝口而出
[00:12:43.080 --> 00:12:45.000]  當她見到
[00:12:45.000 --> 00:12:46.480]  這個
[00:12:46.480 --> 00:12:47.960]  利亞不斷生小孩的時候
[00:12:47.960 --> 00:12:49.080]  她就跟雅各說過
[00:12:49.080 --> 00:12:49.800]  你給我小孩
[00:12:49.800 --> 00:12:51.000]  否則我死給你看
[00:12:51.000 --> 00:12:52.800]  記不記得這句
[00:12:52.800 --> 00:12:54.480]  瑪利亞就不同了
[00:12:54.480 --> 00:12:58.440]  瑪利亞當天使報給她帶起訊息的時候
[00:12:58.440 --> 00:13:00.800]  她就會藏在心裏
[00:13:00.800 --> 00:13:01.760]  怎樣?
[00:13:01.760 --> 00:13:04.560]  反覆思想
[00:13:04.560 --> 00:13:06.400]  慢慢叫「論」
[00:13:06.400 --> 00:13:07.920]  慢慢叫「想」
[00:13:07.920 --> 00:13:09.840]  但是我們很多時候
[00:13:09.840 --> 00:13:11.440]  藏在心裏
[00:13:11.440 --> 00:13:13.080]  就反反覆覆
[00:13:13.080 --> 00:13:15.560]  而不思想
[00:13:15.560 --> 00:13:19.120]  這個是最有問題的
[00:13:19.120 --> 00:13:21.120]  我是做家長教育的
[00:13:21.120 --> 00:13:22.760]  很多時候
[00:13:22.760 --> 00:13:24.120]  這些家長
[00:13:24.120 --> 00:13:26.600]  最近是被一些青春期的孩子
[00:13:26.600 --> 00:13:28.040]  覺得很煩惱
[00:13:28.040 --> 00:13:30.400]  經常來問我可以怎樣呢?
[00:13:30.400 --> 00:13:32.880]  我有三句
[00:13:32.880 --> 00:13:34.680]  都幾好用的說話給大家
[00:13:34.680 --> 00:13:36.480]  如果你的子女來問你
[00:13:36.480 --> 00:13:37.000]  有人問你
[00:13:37.000 --> 00:13:38.400]  你不知道怎樣回答
[00:13:38.400 --> 00:13:39.760]  可能會扯火
[00:13:39.760 --> 00:13:41.240]  這三句
[00:13:41.240 --> 00:13:42.040]  第一句
[00:13:42.040 --> 00:13:44.280]  遲啲先至講
[00:13:44.280 --> 00:13:45.160]  第二句
[00:13:45.160 --> 00:13:47.280]  等我諗下先
[00:13:47.280 --> 00:13:48.120]  第三句
[00:13:48.120 --> 00:13:50.080]  如果她聽英文的
[00:13:50.080 --> 00:13:52.800]  Give me some time
[00:13:52.800 --> 00:13:53.720]  記不記得
[00:13:53.720 --> 00:13:55.360]  第一句是甚麼?
[00:13:55.360 --> 00:13:56.400]  遲啲先至講
[00:13:56.400 --> 00:13:57.280]  第二句呢?
[00:13:57.280 --> 00:13:58.560]  等我諗下先
[00:13:58.560 --> 00:13:59.520]  第三句呢?
[00:13:59.520 --> 00:14:02.600]  Give me some time
[00:14:02.600 --> 00:14:07.680]  「真默」是一種智慧
[00:14:07.680 --> 00:14:10.520]  上帝有時候很奇妙的
[00:14:10.520 --> 00:14:12.640]  他用很多不同的人
[00:14:12.640 --> 00:14:15.160]  教我甚麼叫「真默」
[00:14:15.160 --> 00:14:16.800]  當我預備「真默」的時候
[00:14:16.800 --> 00:14:18.440]  我就想起
[00:14:18.440 --> 00:14:20.280]  我有一堂課
[00:14:20.280 --> 00:14:21.920]  你說師母你教書的嗎?
[00:14:21.920 --> 00:14:22.800]  是的
[00:14:22.800 --> 00:14:24.120]  我教了
[00:14:24.120 --> 00:14:26.240]  創意寫作很多年了
[00:14:26.240 --> 00:14:28.240]  十幾年了
[00:14:28.240 --> 00:14:31.920]  那天和一班小四小五小六的學生
