
[00:00:00.000 --> 00:00:01.640]  各位弟兄姊妹,平安
[00:02:00.120 --> 00:02:02.960]  大家要有一個很好的合作
[00:02:02.960 --> 00:02:04.440]  彼此有默契
[00:02:04.440 --> 00:02:07.040]  才可以有勝出的機會
[00:02:07.040 --> 00:02:13.680]  又或者說一些比較容易有共鳴的
[00:02:13.680 --> 00:02:15.360]  就是在教會當中
[00:02:15.360 --> 00:02:19.520]  我們一年都有不少弟兄姊妹結婚
[00:02:19.520 --> 00:02:23.440]  結婚當然有很多東西要準備
[00:02:23.440 --> 00:02:25.080]  其中有一個準備
[00:02:25.080 --> 00:02:26.760]  當然是保持健康
[00:02:27.480 --> 00:02:30.360]  為了要拍很漂亮的照片
[00:02:30.360 --> 00:02:32.360]  然後以後
[00:02:32.360 --> 00:02:35.240]  到你有些朋友親戚來就拿出來
[00:02:35.240 --> 00:02:37.080]  很少自己就拿出來看
[00:02:37.080 --> 00:02:40.400]  都是別人信眾要求之下你就拿出來了
[00:02:40.400 --> 00:02:42.440]  為了有美好的回憶
[00:02:42.440 --> 00:02:44.840]  當然你就要不斷努力
[00:02:44.840 --> 00:02:47.400]  要戒口
[00:02:47.400 --> 00:02:48.480]  忍口
[00:02:48.480 --> 00:02:49.600]  做運動
[00:02:49.600 --> 00:02:52.240]  務求有最佳的狀態
[00:02:52.240 --> 00:02:55.360]  所以動力非常之高
[00:02:56.040 --> 00:02:57.800]  但是當結了婚之後
[00:02:57.800 --> 00:03:00.880]  當然這個動力就非常之低了
[00:03:00.880 --> 00:03:03.480]  就會打回原形
[00:03:03.480 --> 00:03:05.560]  還要是圓滾滾的圓
[00:03:05.560 --> 00:03:08.120]  很多就會馬上
[00:03:08.120 --> 00:03:10.240]  那些動力就消失了
[00:03:10.240 --> 00:03:11.960]  反過來
[00:03:11.960 --> 00:03:13.640]  如果那些目標
[00:03:13.640 --> 00:03:15.640]  是模糊的
[00:03:15.640 --> 00:03:18.120]  不是看得見的
[00:03:18.120 --> 00:03:20.560]  或者是不能夠確定
[00:03:20.560 --> 00:03:23.160]  如果你要去說服自己
[00:03:23.160 --> 00:03:24.720]  繼續堅持
[00:03:25.320 --> 00:03:28.560]  相信也是極之不容易的
[00:03:28.560 --> 00:03:33.600]  譬如我們已經過了發育的年齡了
[00:03:33.600 --> 00:03:36.160]  你繼續跳高
[00:03:36.160 --> 00:03:37.320]  跳繩
[00:03:37.320 --> 00:03:40.480]  你的高度也是差不多的
[00:03:40.480 --> 00:03:44.360]  還有有些時候發覺好像縮了一點
[00:03:44.360 --> 00:03:46.000]  不是衣服
[00:03:46.000 --> 00:03:46.960]  是自己
[00:03:46.960 --> 00:03:50.320]  所以當別人告訴你
[00:03:50.320 --> 00:03:52.040]  你繼續做運動可以高一點
[00:03:52.040 --> 00:03:54.360]  你知道是不可信的
[00:03:54.720 --> 00:03:56.080]  最多做運動
[00:03:56.080 --> 00:03:59.480]  只是去保持著自己的健康
[00:03:59.480 --> 00:04:03.280]  不要出現一種不好的狀況
[00:04:03.280 --> 00:04:06.960]  又或者今天有很多的人
[00:04:06.960 --> 00:04:09.160]  未曾買樓
[00:04:09.160 --> 00:04:10.560]  上不了車
[00:04:10.560 --> 00:04:13.680]  本來有些動力
[00:04:13.680 --> 00:04:15.320]  就是要存錢
[00:04:15.320 --> 00:04:17.080]  起碼都存到首期
[00:04:17.080 --> 00:04:19.520]  但是結果發現
[00:04:19.520 --> 00:04:21.480]  存首期的速度
[00:04:21.480 --> 00:04:24.280]  不及樓價上升的速度
[00:04:24.760 --> 00:04:25.920]  到最後
[00:04:25.920 --> 00:04:30.280]  連存首期的動力與念頭
[00:04:30.280 --> 00:04:31.680]  都會打消了
[00:04:31.680 --> 00:04:35.720]  人生有很多事情
[00:04:35.720 --> 00:04:38.520]  的而且確是說不定的
[00:04:38.520 --> 00:04:42.800]  目標似乎是不容易看得見
[00:04:42.800 --> 00:04:44.760]  或者是比較模糊的
[00:04:44.760 --> 00:04:48.280]  但是如果你能夠有一個堅定的意志
[00:04:48.280 --> 00:04:51.080]  向著你自己相信的目標
[00:04:51.080 --> 00:04:53.560]  雖然看不清楚
[00:04:53.960 --> 00:04:55.200]  或者是不確定
[00:04:55.200 --> 00:04:57.360]  但是你可以堅持到底
[00:04:57.360 --> 00:05:01.600]  最終可能就會出現超乎想像的情況
[00:05:01.600 --> 00:05:04.040]  就好像前幾個月
[00:05:04.040 --> 00:05:09.760]  當新加坡的資政李光耀過身之後
[00:05:09.760 --> 00:05:13.280]  很多的書和文章
[00:05:13.280 --> 00:05:17.560]  就來為這個人的一生作出一些評論
[00:05:17.560 --> 00:05:23.640]  為什麼這個人可以創造出一個新加坡的奇蹟呢?
[00:05:24.080 --> 00:05:28.960]  一個脫離了殖民地統治幾十年
[00:05:28.960 --> 00:05:32.280]  又缺乏天然資源的小國家
[00:05:32.280 --> 00:05:34.240]  就是被周圍圍住
[00:05:34.240 --> 00:05:35.080]  很簡單
[00:05:35.080 --> 00:05:38.080]  只要譬如馬來西亞山水喉
[00:05:38.080 --> 00:05:39.000]  沒有水
[00:05:39.000 --> 00:05:40.320]  那就死定了
[00:05:40.320 --> 00:05:43.560]  在一個這麼多限制的情況裡面
[00:05:43.560 --> 00:05:47.000]  為什麼他可以衝出重圍
[00:05:47.000 --> 00:05:50.200]  甚至乎在經濟發展上
[00:05:50.200 --> 00:05:53.480]  有一個這麼令人矚目的地方呢?
[00:05:54.000 --> 00:05:54.800]  當然
[00:05:54.800 --> 00:05:59.560]  當然要提及李光耀的遠見
[00:05:59.560 --> 00:06:00.920]  他的魅力
[00:06:00.920 --> 00:06:02.040]  他的魄力
[00:06:02.040 --> 00:06:04.320]  當然還加上很多的因素
[00:06:04.320 --> 00:06:06.640]  因為在過程當中
[00:06:06.640 --> 00:06:08.320]  其實都有相當的威脅
[00:06:08.320 --> 00:06:11.920]  只有其中一件單一的事件
[00:06:11.920 --> 00:06:16.400]  並不是好像所謂對他來說是有利的話
[00:06:16.400 --> 00:06:18.520]  其實他是沒有辦法成功的
[00:06:18.520 --> 00:06:20.640]  但是讓我們看到
[00:06:20.640 --> 00:06:21.680]  至少有一點就是
[00:06:22.160 --> 00:06:24.480]  當很多人認為
[00:06:24.480 --> 00:06:27.840]  有些做法未必行得通的時候
[00:06:27.840 --> 00:06:30.880]  李光耀就來到堅持其中一件事
[00:06:30.880 --> 00:06:33.960]  就是在教育語言的政策上
[00:06:33.960 --> 00:06:35.680]  這個也是很多人說
[00:06:35.680 --> 00:06:38.800]  是令新加坡成功的其中一件事
[00:06:38.800 --> 00:06:42.080]  就是堅持英語的教學
[00:06:42.080 --> 00:06:44.080]  而不是一開始就想想
[00:06:44.080 --> 00:06:46.760]  用所謂的華語或者母語等等
[00:06:46.760 --> 00:06:50.000]  要有這種堅持當然不容易
[00:06:50.320 --> 00:06:53.040]  因為當你只是開始的時候
[00:06:53.040 --> 00:06:54.840]  看不到任何的成果
[00:06:54.840 --> 00:06:57.080]  甚至乎在一個短的時間
[00:06:57.080 --> 00:06:59.200]  你也看不見那個成果
[00:06:59.200 --> 00:07:02.720]  是要可能去到一段相當的日子
[00:07:02.720 --> 00:07:04.800]  才去證明
[00:07:04.800 --> 00:07:06.720]  你所看的是沒有錯的
[00:07:06.720 --> 00:07:10.640]  這種所謂能人所不能的堅持
[00:07:10.640 --> 00:07:17.040]  最終能夠達至一個超乎想像的目標出現
[00:07:17.040 --> 00:07:19.240]  在建立人生
[00:07:19.760 --> 00:07:21.080]  建設國家
[00:07:21.080 --> 00:07:23.400]  甚至乎我們作為教徒
[00:07:23.400 --> 00:07:26.920]  我們要來建立我們自己信仰的生命
[00:07:26.920 --> 00:07:32.880]  其實也是在這種短視和遠見之間做一個競賽
[00:07:32.880 --> 00:07:36.200]  究竟我們只是看到目前
[00:07:36.200 --> 00:07:40.200]  抑或是我們可以看到一個更加遠的目標
[00:07:40.200 --> 00:07:41.680]  目前是最容易的
[00:07:41.680 --> 00:07:44.000]  因為你很快就可以達到
[00:07:44.000 --> 00:07:45.200]  你會看得到
[00:07:45.200 --> 00:07:47.840]  你也可以跟別人分享和介紹
[00:07:48.240 --> 00:07:51.440]  第一個很遙遠的目標
[00:07:51.440 --> 00:07:52.800]  說出來
[00:07:52.800 --> 00:07:54.360]  第一件事
[00:07:54.360 --> 00:07:55.960]  你要先說服自己
[00:07:55.960 --> 00:07:57.920]  如果自己也說服不了
[00:07:57.920 --> 00:07:59.840]  你怎樣來說服別人呢?
[00:07:59.840 --> 00:08:03.400]  保羅在哥倫多後書
[00:08:03.400 --> 00:08:07.000]  正正就是要跟哥倫多的弟兄姊妹
[00:08:07.000 --> 00:08:11.840]  分享這個看不見遙遠的目標
[00:08:12.160 --> 00:08:20.320]  怎樣讓他們可以得到這個所謂的接納和相信所說的真實
[00:08:20.320 --> 00:08:21.720]  極之不容易
[00:08:21.720 --> 00:08:27.560]  在哥倫多後書第四章前面的部分
[00:08:27.560 --> 00:08:30.600]  保羅就想帶出一件事
[00:08:30.600 --> 00:08:34.600]  就是信仰使我們每一個信徒
[00:08:34.600 --> 00:08:37.200]  有出死入生的經驗
[00:08:37.680 --> 00:08:42.760]  我們不再受限於死亡的威脅
[00:08:42.760 --> 00:08:48.040]  我們應該不會受很多人性軟弱的束縛
[00:08:48.040 --> 00:08:49.200]  不過
[00:08:49.200 --> 00:08:51.080]  只要有一天
[00:08:51.080 --> 00:08:53.600]  我們仍然活在地上的時候
[00:08:53.600 --> 00:08:56.440]  我們每一個信徒
[00:08:56.440 --> 00:09:01.840]  仍然都會面對和經歷很多人性弱點的攻擊
[00:09:01.840 --> 00:09:04.480]  有時候我們會贏
[00:09:04.480 --> 00:09:06.360]  有時候會輸
[00:09:06.360 --> 00:09:07.600]  會被打倒
[00:09:08.000 --> 00:09:10.680]  怎樣才可以堅持到最後呢?
[00:09:10.680 --> 00:09:13.200]  當然不是憑藉自己的能力
[00:09:13.200 --> 00:09:15.800]  而是靠著復活主的大能
[00:09:15.800 --> 00:09:17.840]  才可以戰勝一切
[00:09:17.840 --> 00:09:20.360]  所以我們從第十三節
[00:09:20.360 --> 00:09:23.200]  第四章第十三節開始來看
[00:09:23.200 --> 00:09:24.920]  因為第十三節
[00:09:24.920 --> 00:09:29.520]  就是說前面縱然有很多很多的限制
[00:09:29.520 --> 00:09:32.560]  我們實在是不容易去勝過的
[00:09:32.560 --> 00:09:33.720]  不過呢
[00:09:33.720 --> 00:09:35.640]  在第十三節開始就彈了
[00:09:35.640 --> 00:09:40.560]  不過我們既然有同一位聖靈而來的信心
[00:09:40.560 --> 00:09:42.200]  就是人人都一樣了
[00:09:42.200 --> 00:09:46.000]  所以保羅引用了
[00:09:46.000 --> 00:09:49.880]  在詩篇第116篇的第十節
[00:09:49.880 --> 00:09:51.040]  私人的說話
[00:09:51.040 --> 00:09:53.440]  「我信,故我說話」
[00:09:53.440 --> 00:09:56.480]  來向弟兄姊妹做一個勉勵
[00:09:56.480 --> 00:09:59.920]  在詩篇第116篇第十節
[00:09:59.920 --> 00:10:02.480]  那句話的背景是什麼呢?
[00:10:02.480 --> 00:10:05.280]  就是說這句話的詩人
[00:10:05.280 --> 00:10:08.440]  她是落在一個很大的危難當中
[00:10:08.440 --> 00:10:10.200]  不過她相信
[00:10:10.200 --> 00:10:11.880]  只要信靠神
[00:10:11.880 --> 00:10:14.320]  來到施恩拯救的話
[00:10:14.320 --> 00:10:18.280]  她一定可以走回一條活人之路
[00:10:18.280 --> 00:10:21.680]  是不會面對危險
[00:10:21.680 --> 00:10:22.840]  無法翻身的
[00:10:22.840 --> 00:10:24.600]  一定是有出路的
[00:10:24.600 --> 00:10:27.440]  所以保羅借用了
[00:10:27.440 --> 00:10:28.640]  詩人的說話
[00:10:28.640 --> 00:10:32.440]  來勉勵哥倫多教會的弟兄姊妹
[00:10:32.440 --> 00:10:34.160]  所以我們也信
[00:10:34.160 --> 00:10:36.000]  所以也說話
[00:10:36.000 --> 00:10:40.080]  可以大膽地作出見證
[00:10:40.080 --> 00:10:43.040]  所以在第十四節
[00:10:43.040 --> 00:10:45.200]  繼續一直接著下去
[00:10:45.200 --> 00:10:46.360]  就告訴我們
[00:10:46.360 --> 00:10:49.080]  那位使主耶穌復活的
[00:10:49.080 --> 00:10:53.240]  也能夠使我們和耶穌一同復活
[00:10:53.240 --> 00:10:56.760]  並且我們和你們一起站在祂的面前
[00:10:56.760 --> 00:10:58.920]  所以就告訴我們
[00:10:58.920 --> 00:11:01.240]  危難我們不需要害怕
[00:11:01.240 --> 00:11:03.640]  因為必定能夠靠主勝過
[00:11:03.640 --> 00:11:04.840]  甚至乎
[00:11:04.840 --> 00:11:07.280]  人生最大的限制
[00:11:07.280 --> 00:11:08.440]  就是死亡
[00:11:08.440 --> 00:11:11.040]  連死亡都不可以限制我們
[00:11:11.040 --> 00:11:13.880]  因為主耶穌已經復活
[00:11:13.880 --> 00:11:16.160]  既然主耶穌已經復活
[00:11:16.160 --> 00:11:18.360]  我們屬於祂的人
[00:11:18.360 --> 00:11:21.240]  同樣有復活的盼望
[00:11:21.240 --> 00:11:22.840]  有這個機會
[00:11:22.840 --> 00:11:24.960]  所以我們所做的一切
[00:11:24.960 --> 00:11:28.440]  只管是為了來榮耀上帝
[00:11:28.440 --> 00:11:32.120]  這就是在這段經文一開始的時候
[00:11:32.120 --> 00:11:36.200]  保羅想和哥倫多教會的弟兄姊妹分享
[00:11:36.200 --> 00:11:37.880]  而這個分享背後
[00:11:37.880 --> 00:11:39.600]  就是提醒我們一件事
[00:11:39.600 --> 00:11:41.400]  成為教徒
[00:11:41.400 --> 00:11:43.000]  我們會做的
[00:11:43.000 --> 00:11:44.960]  就是向人講見證
[00:11:44.960 --> 00:11:47.640]  向人講見證是什麼意思呢?
[00:11:47.640 --> 00:11:49.440]  向人講見證就是說
[00:11:49.440 --> 00:11:51.800]  我不在炫耀我的能力
[00:11:51.800 --> 00:11:54.200]  不是因為我有多厲害
[00:11:54.200 --> 00:11:55.720]  我有多好
[00:11:55.720 --> 00:11:58.800]  所以我就有這樣的生命改變
[00:11:58.800 --> 00:12:00.360]  我可以做到一些事情
[00:12:00.360 --> 00:12:02.080]  並不是因為這個原因
[00:12:02.080 --> 00:12:03.680]  就是因為我不行
[00:12:03.680 --> 00:12:05.200]  我沒有能力
[00:12:05.200 --> 00:12:07.200]  只是靠著上帝
[00:12:07.200 --> 00:12:10.200]  才可以使一切來到祂發生
[00:12:10.200 --> 00:12:12.600]  所以當我們做見證的時候
[00:12:12.600 --> 00:12:15.320]  就是要來顯出上帝的榮耀
[00:12:15.320 --> 00:12:18.320]  同時間也是告訴我們每一個人
[00:12:18.320 --> 00:12:20.880]  如果我做得到的話
[00:12:20.880 --> 00:12:23.720]  是同一位的靈
[00:12:23.720 --> 00:12:25.520]  給我的信心
[00:12:25.520 --> 00:12:26.720]  給我的能力
[00:12:26.720 --> 00:12:28.320]  所以如果我做得到
[00:12:28.320 --> 00:12:30.320]  你也一樣做得到
[00:12:30.320 --> 00:12:31.840]  這個才是見證
[00:12:31.840 --> 00:12:33.440]  如果只有我做得到
[00:12:33.440 --> 00:12:34.600]  你做不到的話
[00:12:34.600 --> 00:12:36.800]  這個說來就沒什麼意思了
[00:12:36.800 --> 00:12:38.600]  又或者就是
[00:12:38.600 --> 00:12:41.360]  今天大家看的那些廣告也是
[00:12:41.360 --> 00:12:42.320]  我用了
[00:12:42.320 --> 00:12:44.280]  哇!真的又白又滑
[00:12:44.280 --> 00:12:45.800]  你用了也應該是的
[00:12:45.800 --> 00:12:46.920]  大家都是人而已
[00:12:46.920 --> 00:12:48.160]  而是用那個產品
[00:12:48.160 --> 00:12:51.320]  就是他在做這些廣告
[00:12:51.320 --> 00:12:53.120]  其實就是在做那個見證
[00:12:53.120 --> 00:12:54.120]  不過當然
[00:12:54.120 --> 00:12:55.960]  有一個很不同的地方就是
[00:12:55.960 --> 00:12:56.880]  我們在說
[00:12:56.880 --> 00:12:58.680]  是因為上帝給我們的能力
[00:12:58.920 --> 00:13:02.960]  以致我們才可以做到一些
[00:13:02.960 --> 00:13:04.720]  在我的限制裡面
[00:13:04.720 --> 00:13:06.040]  本來做不到的事情
[00:13:06.040 --> 00:13:07.160]  所以我可以
[00:13:07.160 --> 00:13:08.680]  你也可以
[00:13:08.680 --> 00:13:10.600]  這個就是保羅希望
[00:13:10.600 --> 00:13:12.120]  哥倫多教會的弟兄姊妹
[00:13:12.120 --> 00:13:13.600]  分享到的一件事
[00:13:13.600 --> 00:13:15.120]  我保羅可以
[00:13:15.120 --> 00:13:17.200]  並不是有我個人之處
[00:13:17.200 --> 00:13:19.200]  其實我們每一個人
[00:13:19.200 --> 00:13:20.400]  在上帝的面前
[00:13:20.400 --> 00:13:21.400]  都是一樣的
[00:13:21.400 --> 00:13:24.920]  這樣我們怎樣才能夠
[00:13:24.920 --> 00:13:28.160]  真的建立到這樣的生命呢?
[00:13:28.920 --> 00:13:30.360]  在後面的經文
[00:13:30.360 --> 00:13:34.120]  就是在說這個短視和遠見
[00:13:34.120 --> 00:13:36.560]  短視的就是我們一些
[00:13:36.560 --> 00:13:39.200]  可以眼見得到
[00:13:39.200 --> 00:13:40.560]  在面前
[00:13:40.560 --> 00:13:43.440]  很容易就會知道的一些東西
[00:13:43.440 --> 00:13:46.240]  這些眼見的東西
[00:13:46.240 --> 00:13:48.160]  通常都是屬物質
[00:13:48.160 --> 00:13:50.240]  是不堅固的
[00:13:50.240 --> 00:13:51.840]  是不可靠的
[00:13:51.840 --> 00:13:54.400]  是不會讓你永遠都滿意的
[00:13:54.400 --> 00:13:55.720]  而且呢
[00:13:55.720 --> 00:13:57.440]  也都不會長久的
[00:13:58.000 --> 00:13:59.240]  大家想一下
[00:13:59.240 --> 00:14:02.080]  你追求的是不是這些東西呢?
[00:14:02.080 --> 00:14:05.880]  其中有一些
[00:14:05.880 --> 00:14:08.160]  我所見過
[00:14:08.160 --> 00:14:10.160]  經驗過的見證就是
[00:14:10.160 --> 00:14:11.600]  一位中學的老師
[00:14:11.600 --> 00:14:15.000]  在他臨退休之前
[00:14:15.000 --> 00:14:18.160]  他就來分享他自己的教學生涯
[00:14:18.160 --> 00:14:20.760]  他就分享說他曾經
[00:14:20.760 --> 00:14:24.600]  以自己有三個碩士的學位為榮
[00:14:24.600 --> 00:14:26.320]  大家可以想到
[00:14:26.320 --> 00:14:28.160]  就是三個碩士的學位
[00:14:28.160 --> 00:14:30.040]  都能夠讀書的
[00:14:30.040 --> 00:14:31.960]  他也都覺得
[00:14:31.960 --> 00:14:34.360]  他不僅是讀書為自己
[00:14:34.360 --> 00:14:37.360]  也都是為了教學的緣故
[00:14:37.360 --> 00:14:39.520]  所以就讀完一個學位
[00:14:39.520 --> 00:14:40.400]  又再讀一個
[00:14:40.400 --> 00:14:41.320]  再讀一個
[00:14:41.320 --> 00:14:44.280]  他覺得能夠有學位
[00:14:44.280 --> 00:14:45.080]  就是證明
[00:14:45.080 --> 00:14:48.080]  他可以來教導那些學生
[00:14:48.080 --> 00:14:50.480]  這個也是今天有很多
[00:14:50.480 --> 00:14:53.240]  在社會裡面的一些想法
[00:14:53.240 --> 00:14:55.720]  如果學生的語文能力不行
[00:14:55.720 --> 00:14:57.520]  那當然是老師有問題
[00:14:57.520 --> 00:14:59.720]  所以老師教中文、教英文
[00:14:59.720 --> 00:15:01.160]  就要考基準試
[00:15:01.160 --> 00:15:02.680]  過了那條線
[00:15:02.680 --> 00:15:03.600]  就是你有能力了
[00:15:03.600 --> 00:15:04.880]  你過不了那條線
[00:15:04.880 --> 00:15:06.040]  那當然不讓你教
[00:15:06.040 --> 00:15:07.240]  不要誤人子弟
[00:15:07.240 --> 00:15:10.400]  當然老師是有些責任的
[00:15:10.400 --> 00:15:12.160]  但是如果一個很厲害的老師
[00:15:12.160 --> 00:15:15.240]  遇到一個完全沒有學習動力的學生
[00:15:15.240 --> 00:15:16.640]  那老師也
[00:15:16.640 --> 00:15:18.800]  沒辦法去改變這件事
[00:15:18.800 --> 00:15:19.320]  是不是?
[00:15:19.320 --> 00:15:21.360]  因為那不是他的子女
[00:15:21.360 --> 00:15:23.400]  他儘管盡他的辦法
[00:15:23.400 --> 00:15:25.640]  但是他也改變不了這個事實
[00:15:26.040 --> 00:15:27.920]  但是這位老師的分享
[00:15:27.920 --> 00:15:30.240]  就是他覺得自己有一個很重要的責任
[00:15:30.240 --> 00:15:31.840]  所以他就不斷地
[00:15:31.840 --> 00:15:33.800]  在學問上追求
[00:15:33.800 --> 00:15:35.280]  那是真的
[00:15:35.280 --> 00:15:38.720]  他在學科當中
[00:15:38.720 --> 00:15:42.360]  真的是被公認是一位表表者
[00:15:42.360 --> 00:15:46.520]  當在中學裡面一講教這一科
[00:15:46.520 --> 00:15:49.680]  很多人就會想起他這一位的前輩
[00:15:49.680 --> 00:15:52.640]  所以他慢慢就覺得自己
[00:15:52.640 --> 00:15:54.240]  在學校裡面
[00:15:54.680 --> 00:15:56.400]  應該是被重視的
[00:15:56.400 --> 00:15:59.680]  同時應該尊重他的
[00:15:59.680 --> 00:16:02.200]  學生能夠上他的課
[00:16:02.200 --> 00:16:04.320]  是人生一個很大的祝福
[00:16:04.320 --> 00:16:06.800]  我們這裡的老師
[00:16:06.800 --> 00:16:08.920]  你不知道自己會不會有這個想法
[00:16:08.920 --> 00:16:10.520]  學生上了我的課
[00:16:10.520 --> 00:16:12.160]  是他人生很大的祝福
[00:16:12.160 --> 00:16:14.160]  上我的課來到他打瞌睡
[00:16:14.160 --> 00:16:15.120]  真的是該死的
[00:16:15.120 --> 00:16:15.720]  是不是?
[00:16:15.720 --> 00:16:16.960]  就是抓到
[00:16:16.960 --> 00:16:19.640]  所以抓到也不會脫國
[00:16:19.640 --> 00:16:22.000]  去到寶山竟然空手而回
[00:16:22.000 --> 00:16:22.320]  是不是?
[00:16:22.320 --> 00:16:23.200]  打瞌睡
[00:16:23.720 --> 00:16:27.160]  這個老師他自己覺得是這樣的
[00:16:27.160 --> 00:16:28.560]  不過
[00:16:28.560 --> 00:16:29.520]  最後
[00:16:29.520 --> 00:16:31.680]  神養他知道一件很重要的事情
[00:16:31.680 --> 00:16:33.080]  就是一天
[00:16:33.080 --> 00:16:36.360]  就算他擁有再多一點的學位
[00:16:36.360 --> 00:16:37.840]  再好的學問
[00:16:37.840 --> 00:16:39.560]  他都要退下來
[00:16:39.560 --> 00:16:42.480]  他會成為一位退休的人士
[00:16:42.480 --> 00:16:45.160]  這些學位是不會
[00:16:45.160 --> 00:16:47.400]  使得他不用退休的
[00:16:47.400 --> 00:16:48.560]  當然
[00:16:48.560 --> 00:16:51.600]  退下來他繼續也可以去
[00:16:51.600 --> 00:16:52.680]  作育英才
[00:16:52.680 --> 00:16:53.400]  他可以教人
[00:16:53.400 --> 00:16:54.040]  不過
[00:16:54.040 --> 00:16:56.200]  崗位可能已經不同了
[00:16:56.200 --> 00:16:59.360]  所以說其實如果我們將我們的目光
[00:16:59.360 --> 00:17:02.320]  放在追求學位這些上的話
[00:17:02.320 --> 00:17:05.640]  其實最終你也知道這些學位沒有什麼意思
[00:17:05.640 --> 00:17:08.920]  不會因為真的你有多幾個學位
[00:17:08.920 --> 00:17:13.240]  別人會對你很令眼相看的
[00:17:13.240 --> 00:17:15.280]  有些人
[00:17:15.280 --> 00:17:17.440]  未必覺得要追求學位
[00:17:17.440 --> 00:17:20.040]  因為讀書真的挺辛苦的
[00:17:20.040 --> 00:17:21.880]  最實際是什麼呢?
[00:17:22.160 --> 00:17:23.560]  當然是追求財富
[00:17:23.560 --> 00:17:25.120]  因為有錢
[00:17:25.120 --> 00:17:27.400]  就可以證明很多事情
[00:17:27.400 --> 00:17:29.400]  我有賺錢的能力
[00:17:29.400 --> 00:17:32.600]  我的腦筋轉動得比較快
[00:17:32.600 --> 00:17:34.760]  所以我就可以賺到錢
[00:17:34.760 --> 00:17:37.800]  然後錢就可以增加我的影響力
[00:17:37.800 --> 00:17:40.600]  有錢最開心的一件事情就是
[00:17:40.600 --> 00:17:43.480]  我外出買東西就真的不用看價錢
[00:17:43.480 --> 00:17:46.160]  就有很多很多的方便
[00:17:46.160 --> 00:17:48.080]  不過是不是
[00:17:48.080 --> 00:17:50.000]  有很多錢的時候
[00:17:50.000 --> 00:17:52.000]  我們就會很快樂
[00:17:52.640 --> 00:17:54.280]  我們又會很平安
[00:17:54.280 --> 00:17:56.640]  我們就會沒有煩惱的呢?
[00:17:56.640 --> 00:17:58.520]  肯定不是的
[00:17:58.520 --> 00:18:00.760]  有錢也會很煩惱的
[00:18:00.760 --> 00:18:05.200]  現在我想特別是住在豪宅地區的人也會害怕的
[00:18:05.200 --> 00:18:07.240]  睡著睡著被人進來
[00:18:07.240 --> 00:18:08.920]  綁走了自己的小孩
[00:18:08.920 --> 00:18:09.920]  你說害不害怕?
[00:18:09.920 --> 00:18:10.960]  當然是很害怕的
[00:18:10.960 --> 00:18:13.440]  因為成為了一個目標
